locus	segsites1	pairlocus	segsites2	segsites
11	1	366368	1	2
19	2	287976	5	7
39	1	38	4	5
59	6	366418	4	10
91	1	90	2	3
99	2	98	2	4
112	1	111	10	11
126	1	125	2	3
165	17	164	2	19
170	4	169	2	6
178	2	177	2	4
182	1	366591	8	9
244	1	243	5	6
255	7	366661	85	92
260	1	259	8	9
261	1	366666	2	3
265	1	264	4	5
270	1	269	6	7
282	2	281	3	5
295	3	294	3	6
302	8	366705	1	9
312	1	810254	2	3
321	5	320	2	7
324	3	366731	4	7
360	4	359	1	5
362	3	361	3	6
379	1	378	2	3
390	4	389	1	5
391	4	288073	4	8
395	2	394	6	8
398	3	397	2	5
408	1	366855	5	6
412	7	411	1	8
417	3	416	1	4
424	7	423	3	10
429	2	366870	3	5
444	2	443	1	3
446	2	445	1	3
456	1	366893	2	3
470	2	469	2	4
473	1	288092	2	3
478	4	366923	10	14
496	1	495	6	7
499	2	498	3	5
525	1	524	2	3
531	4	530	2	6
533	2	532	5	7
547	3	546	6	9
555	4	554	3	7
572	4	367039	8	12
585	1	367054	1	2
601	1	367066	4	5
614	4	613	3	7
629	3	628	3	6
633	2	367109	4	6
665	3	664	4	7
673	2	672	3	5
674	2	367133	1	3
678	2	677	2	4
679	3	367143	3	6
681	4	367148	5	9
684	1	683	4	5
690	1	367165	13	14
692	4	367166	1	5
701	1	700	3	4
707	2	706	1	3
726	1	725	2	3
737	2	367223	1	3
745	2	367233	3	5
757	1	756	5	6
784	1	783	3	4
790	2	789	2	4
814	2	813	1	3
831	3	367319	8	11
842	4	841	1	5
843	6	288189	1	7
868	4	867	1	5
890	2	889	3	5
894	6	367384	8	14
904	1	367406	3	4
908	2	367408	2	4
915	4	914	5	9
936	5	367427	3	8
937	2	367428	4	6
954	3	953	4	7
978	1	977	2	3
1043	1	367543	3	4
1051	5	367549	1	6
1055	3	1054	2	5
1084	7	367588	7	14
1092	4	1091	12	16
1101	1	367628	2	3
1103	2	1102	2	4
1111	2	367641	9	11
1121	2	367650	2	4
1124	1	367652	1	2
1128	2	1127	3	5
1136	4	367660	1	5
1164	4	1163	1	5
1178	4	986772	2	6
1183	1	367718	2	3
1201	1	1200	2	3
1214	7	1213	5	12
1217	1	1216	2	3
1247	8	1246	1	9
1261	3	1260	2	5
1330	2	1329	2	4
1358	1	367918	1	2
1364	5	1363	1	6
1390	4	1389	3	7
1395	5	1394	4	9
1412	2	368009	2	4
1424	8	1423	2	10
1426	1	1425	1	2
1439	2	1438	2	4
1469	8	368097	3	11
1483	4	1482	3	7
1487	1	1486	1	2
1491	2	288363	2	4
1501	3	1500	2	5
1505	4	1504	7	11
1506	2	288368	6	8
1522	4	1521	1	5
1545	1	368195	6	7
1569	5	810810	2	7
1588	2	1587	2	4
1597	1	368251	1	2
1607	5	1606	1	6
1609	3	1608	2	5
1614	5	368265	1	6
1618	1	1617	2	3
1619	2	368272	1	3
1633	6	1632	1	7
1655	4	368322	4	8
1663	9	288388	1	10
1667	4	368346	2	6
1679	3	1678	2	5
1681	3	1680	2	5
1707	1	368389	2	3
1709	1	1708	2	3
1751	5	368443	5	10
1757	7	368450	2	9
1759	1	1758	1	2
1772	4	1771	5	9
1783	12	1782	1	13
1794	2	368499	2	4
1822	1	368525	1	2
1828	6	368539	9	15
1847	4	1846	3	7
1849	1	1848	5	6
1854	3	1853	2	5
1858	1	1857	1	2
1862	2	1861	4	6
1866	1	1865	3	4
1875	1	368577	3	4
1884	2	1883	2	4
1887	4	368595	4	8
1898	1	1897	1	2
1913	1	1912	12	13
1941	2	368634	1	3
1953	4	368658	12	16
1965	1	288464	2	3
1968	2	1967	4	6
1980	3	1979	4	7
1993	2	368702	1	3
1995	1	368707	1	2
1997	3	1996	2	5
2014	2	2013	2	4
2032	2	2031	5	7
2045	1	2044	1	2
2053	1	368765	3	4
2060	2	2059	4	6
2061	4	368776	4	8
2064	2	2063	4	6
2094	1	2093	3	4
2096	1	2095	2	3
2102	2	2101	4	6
2111	4	368875	5	9
2119	3	2118	4	7
2132	4	2131	3	7
2136	1	2135	7	8
2165	1	2164	1	2
2213	4	2212	3	7
2218	2	2217	2	4
2252	3	369019	7	10
2254	3	2253	3	6
2265	1	2264	1	2
2269	1	369063	6	7
2272	2	369071	1	3
2280	2	369085	2	4
2292	5	2291	6	11
2299	3	2298	2	5
2326	4	369152	9	13
2347	2	2346	6	8
2366	3	369198	3	6
2370	4	2369	3	7
2396	5	369230	6	11
2419	3	369276	4	7
2440	2	369310	2	4
2455	4	369322	9	13
2473	4	369393	5	9
2491	2	2490	2	4
2493	9	2492	2	11
2507	2	2506	15	17
2544	5	2543	1	6
2558	1	2557	2	3
2565	3	369558	4	7
2567	8	2566	2	10
2579	1	369571	3	4
2581	10	369578	2	12
2612	1	2611	1	2
2655	2	369712	6	8
2689	10	2688	3	13
2692	10	811379	1	11
2702	6	2701	1	7
2705	1	2704	2	3
2729	7	2728	1	8
2752	1	370051	10	11
2777	2	2776	1	3
2805	3	370121	2	5
2816	5	2815	2	7
2842	8	2841	3	11
2854	10	2853	7	17
2864	1	370264	3	4
2867	5	370270	9	14
2881	1	370320	4	5
2886	2	2885	2	4
2925	2	370374	2	4
2948	1	2947	3	4
2969	2	2968	1	3
2971	1	2970	1	2
2979	2	370513	1	3
3067	5	3066	1	6
3071	3	370724	5	8
3076	2	3075	3	5
3082	1	3081	2	3
3088	4	370768	4	8
3108	4	370843	3	7
3111	3	370848	7	10
3123	8	3122	21	29
3126	1	3125	2	3
3135	2	370890	2	4
3140	4	370901	6	10
3147	1	3146	1	2
3154	5	3153	2	7
3157	2	370924	64	66
3159	3	3158	5	8
3172	6	3171	2	8
3182	2	288772	4	6
3184	6	3183	3	9
3189	3	370971	6	9
3201	2	3200	1	3
3209	1	371027	2	3
3225	4	371082	4	8
3286	6	3285	1	7
3308	4	371225	6	10
3413	12	371505	4	16
3436	1	371586	12	13
3438	1	3437	2	3
3444	2	3443	2	4
3463	2	288853	1	3
3475	4	371766	7	11
3521	1	3520	11	12
3529	16	371870	4	20
3530	9	371897	1	10
3573	4	3572	3	7
3575	3	372029	6	9
3586	5	3585	3	8
3589	6	3588	3	9
3617	5	288902	9	14
3643	1	812253	9	10
3647	4	372238	1	5
3651	2	3650	1	3
3674	3	3673	4	7
3684	7	372337	14	21
3687	5	3686	4	9
3698	6	3697	14	20
3710	2	372394	1	3
3716	1	372407	10	11
3741	1	3740	2	3
3749	1	372457	6	7
3754	4	372461	4	8
3763	3	3762	1	4
3779	2	3778	3	5
3780	2	372514	9	11
3811	2	3810	1	3
3954	2	3953	2	4
4105	3	4103	1	4
4127	8	373107	6	14
4135	1	373140	6	7
4176	3	373224	8	11
4220	1	4219	2	3
4227	18	4226	3	21
4236	4	373336	5	9
4241	10	4240	5	15
4263	3	289189	2	5
4265	3	4264	1	4
4292	7	4291	4	11
4295	4	4294	5	9
4304	6	4303	2	8
4306	2	373449	3	5
4314	3	4313	7	10
4316	6	373472	6	12
4322	2	4321	2	4
4347	4	373574	10	14
4361	4	4360	3	7
4370	4	4369	3	7
4374	1	4373	7	8
4399	5	373667	6	11
4406	4	4405	2	6
4420	4	373707	5	9
4440	5	373758	3	8
4449	2	373778	14	16
4459	5	289249	1	6
4471	5	373840	3	8
4485	2	4484	4	6
4491	2	373914	4	6
4519	5	373942	6	11
4528	2	4527	2	4
4532	1	4531	1	2
4553	1	4552	3	4
4571	2	374062	6	8
4573	6	289277	5	11
4593	4	4592	3	7
4599	1	374118	2	3
4612	4	4611	2	6
4619	1	4618	2	3
4638	7	4637	4	11
4648	8	4647	4	12
4662	4	374237	6	10
4697	3	4696	37	40
4698	1	374330	5	6
4746	6	4745	3	9
4771	3	374438	1	4
4775	2	4774	6	8
4821	13	4820	2	15
4846	2	4845	6	8
4849	3	374555	2	5
4855	18	374561	13	31
4867	1	4866	9	10
4919	1	4918	3	4
4936	7	374684	14	21
4945	4	374696	3	7
5033	1	5032	3	4
5064	1	5063	1	2
5067	2	5066	3	5
5111	1	5110	3	4
5172	1	375076	1	2
5182	1	5181	4	5
5196	27	375120	10	37
5198	1	5197	1	2
5201	2	5200	1	3
5247	2	5246	4	6
5252	2	289486	2	4
5279	1	5278	4	5
5284	5	289492	11	16
5288	1	5287	2	3
5290	1	5289	1	2
5301	3	375284	6	9
5315	16	375306	6	22
5316	7	375307	6	13
5321	1	5320	1	2
5339	3	375333	10	13
5346	2	5345	1	3
5350	2	5349	2	4
5362	5	5361	3	8
5388	6	375464	9	15
5395	6	375467	5	11
5397	6	5396	6	12
5410	1	5409	7	8
5418	5	5417	4	9
5451	2	5450	1	3
5469	4	5468	1	5
5472	3	375569	8	11
5483	2	5482	3	5
5488	1	5487	1	2
5489	4	375586	3	7
5511	1	375625	6	7
5526	3	5525	1	4
5528	4	5527	3	7
5533	3	5532	7	10
5545	2	5544	4	6
5550	1	5549	2	3
5560	6	375656	2	8
5566	8	5565	3	11
5570	4	375670	2	6
5580	2	375679	2	4
5588	6	5587	2	8
5589	1	375690	2	3
5606	11	5605	5	16
5611	3	5610	3	6
5616	12	5615	4	16
5666	1	5665	4	5
5669	3	5668	1	4
5694	2	5693	1	3
5735	4	5734	4	8
5737	5	5736	3	8
5738	3	375835	2	5
5740	4	5739	2	6
5753	2	375861	15	17
5761	1	5760	1	2
5764	3	5763	3	6
5777	2	375884	8	10
5791	1	375890	1	2
5798	1	5797	4	5
5839	5	5838	3	8
5860	4	376009	3	7
5879	2	5878	1	3
5888	2	5887	2	4
5889	7	376031	10	17
5901	5	376042	6	11
5902	2	376043	4	6
5904	1	5903	1	2
5910	6	5909	2	8
5913	2	5912	1	3
5915	7	5914	5	12
5929	3	289623	2	5
5938	1	5936	4	5
5940	3	5939	6	9
5946	3	5945	3	6
5956	3	376102	1	4
5958	1	5957	2	3
5979	2	5978	4	6
5984	7	5983	3	10
5989	1	376131	1	2
6005	2	6004	6	8
6031	2	376173	1	3
6036	1	376179	1	2
6040	3	6039	2	5
6043	2	6042	3	5
6051	2	6050	2	4
6055	1	289655	4	5
6062	1	6061	4	5
6066	1	6065	4	5
6068	2	6067	3	5
6071	1	6070	1	2
6092	2	6091	5	7
6096	3	6095	1	4
6113	1	6112	4	5
6157	2	6156	1	3
6158	1	376327	1	2
6162	7	6161	2	9
6177	2	6176	2	4
6179	2	6178	1	3
6193	3	376348	3	6
6208	1	6207	1	2
6235	3	376377	4	7
6241	4	6240	3	7
6264	4	376408	7	11
6267	1	6266	6	7
6269	3	6268	1	4
6286	4	289715	5	9
6297	1	6296	2	3
6311	2	376464	1	3
6340	2	6339	2	4
6342	1	6341	1	2
6345	1	6344	1	2
6383	1	376540	5	6
6389	2	6388	1	3
6427	1	6426	4	5
6437	1	289743	3	4
6441	1	376606	2	3
6529	1	6528	1	2
6532	1	6531	11	12
6604	21	6603	1	22
6725	1	376960	8	9
6771	1	6770	1	2
6796	2	6795	2	4
6818	3	377128	24	27
6838	3	377175	2	5
6843	1	6842	1	2
6845	6	6844	4	10
6851	3	6850	10	13
6875	3	6874	1	4
6906	1	377315	3	4
6913	4	6912	1	5
6927	1	377344	2	3
6929	3	6928	2	5
6954	13	289903	2	15
6983	3	289907	2	5
7000	2	6999	2	4
7041	2	377497	5	7
7047	6	377504	3	9
7049	1	377509	1	2
7053	1	7052	4	5
7073	1	377563	3	4
7088	12	7087	2	14
7112	4	377605	6	10
7121	6	377625	6	12
7126	3	7125	1	4
7140	12	7139	9	21
7151	5	377682	2	7
7169	2	377713	3	5
7180	4	7179	2	6
7184	1	377762	1	2
7189	2	7188	6	8
7198	1	377771	3	4
7221	7	377869	3	10
7228	26	7227	8	34
7250	1	7249	2	3
7261	5	377915	5	10
7285	5	7284	2	7
7288	1	377940	2	3
7293	1	377957	5	6
7295	1	7294	3	4
7317	3	7316	9	12
7374	4	378114	3	7
7417	4	378157	5	9
7436	1	378186	2	3
7451	5	378199	12	17
7464	1	7463	4	5
7480	8	290020	1	9
7511	5	378284	9	14
7513	2	378292	3	5
7519	2	378297	1	3
7558	1	7557	4	5
7561	1	378365	1	2
7566	4	7565	4	8
7568	1	378383	1	2
7571	5	7570	3	8
7574	3	7573	6	9
7582	7	7581	3	10
7594	1	378432	15	16
7606	2	378448	2	4
7611	5	378463	3	8
7614	4	7613	15	19
7617	14	378469	10	24
7626	2	378487	4	6
7631	1	7630	4	5
7634	3	378496	2	5
7646	3	7645	3	6
7664	7	7663	3	10
7667	13	378567	11	24
7711	1	378703	2	3
7724	2	7723	5	7
7726	4	7725	7	11
7740	6	378758	3	9
7757	4	378802	2	6
7764	5	7763	6	11
7777	5	7776	2	7
7793	2	7792	1	3
7809	4	7808	2	6
7812	3	7811	1	4
7832	2	290113	6	8
7841	4	7840	1	5
7844	5	379003	6	11
7850	7	7849	1	8
7852	1	290118	1	2
7861	7	7860	5	12
7867	6	379025	6	12
7903	4	7902	5	9
7913	5	7912	2	7
7923	4	379193	7	11
7941	6	7940	2	8
7958	4	379293	11	15
7995	5	7994	1	6
8007	1	379357	2	3
8020	4	379391	12	16
8054	2	379444	3	5
8058	2	8057	1	3
8097	1	379527	7	8
8099	1	379530	6	7
8107	2	8106	2	4
8110	6	379548	5	11
8125	3	379577	7	10
8130	2	8129	3	5
8151	1	8148	1	2
8154	7	379606	5	12
8159	11	8158	1	12
8171	1	8170	4	5
8191	4	379698	4	8
8202	2	8201	2	4
8209	4	379724	8	12
8234	2	290202	1	3
8238	2	379749	4	6
8253	2	8252	17	19
8261	1	8260	1	2
8280	3	290211	1	4
8302	1	8301	2	3
8317	1	379852	1	2
8372	1	379950	5	6
8383	3	379993	2	5
8387	1	8386	1	2
8408	2	290244	15	17
8423	4	8422	5	9
8426	9	8425	6	15
8448	2	8447	7	9
8464	3	8463	2	5
8487	1	380142	7	8
8504	2	380167	5	7
8531	3	8530	2	5
8542	14	8541	20	34
8633	1	8632	1	2
8653	2	8652	21	23
8659	3	8658	5	8
8671	4	8670	2	6
8676	7	8675	6	13
8681	3	8680	3	6
8689	5	8688	1	6
8709	5	8708	1	6
8716	2	290330	6	8
8719	2	380464	3	5
8723	3	8722	2	5
8738	1	380492	7	8
8761	1	8760	1	2
8763	1	8762	6	7
8789	2	380554	2	4
8795	3	8794	2	5
8801	2	8800	1	3
8805	1	290349	3	4
8817	2	380602	4	6
8840	4	8839	1	5
8845	2	8844	5	7
8847	1	8846	1	2
8865	3	8864	2	5
8871	2	8870	3	5
8875	6	380651	14	20
8897	14	8896	9	23
8899	3	8898	6	9
8915	1	8914	3	4
8946	4	8945	5	9
8956	6	380728	3	9
8974	10	290392	5	15
8979	8	8978	4	12
8991	2	380762	1	3
8997	2	8996	1	3
8998	2	8995	3	5
9007	1	9006	2	3
9015	3	9014	3	6
9030	2	9029	2	4
9032	4	9031	9	13
9038	4	9037	4	8
9059	4	9058	5	9
9061	5	380829	2	7
9062	1	380831	4	5
9068	1	9067	3	4
9097	2	9096	7	9
9107	2	9106	2	4
9108	7	380886	6	13
9114	2	380902	3	5
9130	3	380944	1	4
9132	4	9131	2	6
9135	4	380949	1	5
9137	1	9136	3	4
9154	2	9153	1	3
9172	1	9171	1	2
9176	7	381020	1	8
9183	2	381022	2	4
9191	2	9190	1	3
9193	1	9192	1	2
9211	3	9210	1	4
9222	2	381064	7	9
9226	7	381066	17	24
9229	4	290432	3	7
9281	2	9280	1	3
9303	7	381149	2	9
9318	1	9317	2	3
9330	1	381172	3	4
9356	1	9355	4	5
9363	2	9362	2	4
9375	3	9374	1	4
