locus	segsites1	pairlocus	segsites2	segsites
9381	1	381215	1	2
9394	4	9393	3	7
9410	1	9409	2	3
9430	2	9429	1	3
9445	1	381251	7	8
9477	4	9476	1	5
9496	3	9495	6	9
9498	4	9497	2	6
9505	2	290485	4	6
9511	1	9510	3	4
9520	10	381299	1	11
9533	1	381307	1	2
9543	7	381320	1	8
9564	3	9563	7	10
9585	3	9584	3	6
9598	1	9597	1	2
9600	5	9599	2	7
9604	7	290504	1	8
9613	4	381391	14	18
9620	2	9619	1	3
9625	1	9624	1	2
9628	5	9627	3	8
9644	2	381429	2	4
9715	4	9714	2	6
9719	1	9718	5	6
9729	1	381506	12	13
9741	2	381542	2	4
9778	7	9777	6	13
9782	5	9781	3	8
9801	1	381609	4	5
9803	3	9802	1	4
9823	7	381634	1	8
9825	1	9824	3	4
9838	4	9837	3	7
9839	1	381646	1	2
9844	1	9843	4	5
9862	7	9861	4	11
9864	1	9863	2	3
9872	1	9871	2	3
9878	1	9877	1	2
9901	6	381678	1	7
9911	1	9910	7	8
9959	2	9958	2	4
9970	3	9969	2	5
9982	16	9981	2	18
10058	1	381824	5	6
10085	3	10084	3	6
10090	1	10089	4	5
10108	2	381897	2	4
10120	1	10119	4	5
10121	1	381919	3	4
10135	69	290626	6	75
10189	1	381991	2	3
10199	2	10198	1	3
10213	3	10212	4	7
10221	3	10220	4	7
10258	3	10257	2	5
10270	1	10269	1	2
10315	1	10314	2	3
10319	4	10318	3	7
10321	4	10320	1	5
10329	1	382143	3	4
10335	3	10334	2	5
10353	8	10352	1	9
10355	1	10354	1	2
10361	2	290676	1	3
10389	1	10388	1	2
10391	1	10390	2	3
10420	3	10419	5	8
10442	1	10441	2	3
10468	6	10467	1	7
10481	2	382292	2	4
10490	1	10489	1	2
10500	2	10499	1	3
10540	2	10539	4	6
10612	2	382431	3	5
10627	6	10626	1	7
10628	1	382445	1	2
10642	1	10641	1	2
10652	2	10651	1	3
10653	4	382460	7	11
10671	3	10670	6	9
10676	3	10675	1	4
10679	1	382479	3	4
10685	3	382493	4	7
10687	2	10686	2	4
10704	2	382504	1	3
10735	7	10734	6	13
10742	3	382547	16	19
10745	9	10744	3	12
10788	3	382603	2	5
10797	1	290788	4	5
10806	2	10805	2	4
10808	14	10807	1	15
10818	3	10817	8	11
10867	2	816499	2	4
10869	1	10868	2	3
10875	2	10874	2	4
10877	2	10876	1	3
10908	2	382710	1	3
10922	1	10921	1	2
10954	2	10953	1	3
10969	1	10968	7	8
10989	1	10988	1	2
10992	1	382794	23	24
10995	8	10994	3	11
11000	2	382818	2	4
11025	1	290846	1	2
11041	2	11040	2	4
11066	5	290863	4	9
11083	9	11082	1	10
11085	1	11084	2	3
11102	1	11101	2	3
11104	4	11103	4	8
11112	2	382946	3	5
11115	5	382949	2	7
11116	4	382950	5	9
11119	3	11118	3	6
11125	3	11124	1	4
11127	2	11126	2	4
11136	1	11135	1	2
11141	3	11140	9	12
11146	1	11145	3	4
11169	3	383007	2	5
11173	2	11172	1	3
11179	1	11178	5	6
11189	3	11188	2	5
11203	5	11202	1	6
11208	1	11207	2	3
11214	4	11213	2	6
11218	1	11217	1	2
11248	3	383077	6	9
11260	3	383084	14	17
11277	3	383104	4	7
11309	1	383145	4	5
11341	3	11340	8	11
11343	1	11342	11	12
11344	2	383179	8	10
11380	1	383213	4	5
11385	1	11384	3	4
11460	7	290966	2	9
11475	5	383298	3	8
11483	2	11482	1	3
11486	3	11485	5	8
11491	2	11490	1	3
11493	3	11492	1	4
11496	2	383312	9	11
11504	3	383325	4	7
11520	3	11519	1	4
11567	1	11566	1	2
11614	1	383406	1	2
11637	1	11636	1	2
11649	1	383457	3	4
11662	3	11661	3	6
11664	3	11663	9	12
11668	3	383480	7	10
11696	1	383525	5	6
11723	2	383571	4	6
11738	3	11737	1	4
11769	5	383616	16	21
11798	4	383651	3	7
11818	8	383683	3	11
11865	4	11864	9	13
11869	2	11868	1	3
11871	2	11870	1	3
11872	3	291050	1	4
11883	1	11882	1	2
11889	1	11888	1	2
12003	1	12002	4	5
12011	2	383875	4	6
12012	2	383889	1	3
12021	1	12020	2	3
12026	3	12025	1	4
12030	1	383901	5	6
12046	1	12045	1	2
12057	1	12056	1	2
12069	5	12068	1	6
12083	1	383944	1	2
12106	2	384000	1	3
12113	3	12112	1	4
12129	1	12128	1	2
12130	1	384023	2	3
12135	2	12134	2	4
12146	2	384040	2	4
12149	4	12148	4	8
12156	1	12155	1	2
12162	5	384047	3	8
12170	2	384057	2	4
12177	2	12176	6	8
12198	4	12197	1	5
12208	3	12207	3	6
12251	3	12250	2	5
12253	1	384119	1	2
12261	2	12260	2	4
12280	6	12279	1	7
12287	2	817132	6	8
12300	1	12299	1	2
12307	1	12306	16	17
12318	2	12317	1	3
12322	1	12321	6	7
12323	2	384160	5	7
12328	1	384161	3	4
12337	3	291176	2	5
12347	6	384181	3	9
12351	1	12350	1	2
12363	3	12362	3	6
12378	2	12377	7	9
12386	6	384214	5	11
12389	5	384221	8	13
12395	1	384228	5	6
12409	5	12408	2	7
12429	3	12428	3	6
12439	3	12438	4	7
12441	2	12440	2	4
12449	2	384281	4	6
12460	2	384287	4	6
12468	3	12467	5	8
12476	1	384293	3	4
12491	4	384311	3	7
12505	2	384325	5	7
12532	1	384342	2	3
12538	2	12537	3	5
12543	4	12542	4	8
12548	1	12547	2	3
12561	1	12560	1	2
12564	4	384358	5	9
12579	2	12578	8	10
12595	1	291241	1	2
12604	1	12603	1	2
12625	3	12624	6	9
12654	4	291262	1	5
12660	4	12659	4	8
12671	1	12670	2	3
12673	8	291266	2	10
12680	5	12679	3	8
12699	7	291270	3	10
12704	2	12703	1	3
12706	4	291275	5	9
12709	1	12708	5	6
12746	2	12745	5	7
12764	3	12763	55	58
12801	5	12800	7	12
12802	4	384639	2	6
12816	1	12815	3	4
12845	5	12844	6	11
12848	2	12847	4	6
12859	5	12858	4	9
12875	7	384711	5	12
12885	4	12884	6	10
12897	7	12896	8	15
12899	9	12898	1	10
12920	1	12919	2	3
12938	4	291335	3	7
12974	2	12973	2	4
13003	1	13002	1	2
13006	3	291347	2	5
13031	2	13030	1	3
13055	6	13054	3	9
13057	1	384902	2	3
13065	4	384910	2	6
13084	11	13083	7	18
13086	1	384929	3	4
13094	1	13093	1	2
13107	2	13106	1	3
13117	5	13116	16	21
13128	4	13127	1	5
13164	6	384991	3	9
13174	6	291396	5	11
13177	2	13176	1	3
13187	2	13186	1	3
13201	7	291408	3	10
13233	3	13232	2	5
13256	1	13255	1	2
13262	2	13261	4	6
13286	1	13285	1	2
13296	1	13295	3	4
13393	1	13392	2	3
13397	1	291449	2	3
13404	3	13403	1	4
13423	9	385204	2	11
13477	1	385272	4	5
13496	1	291466	2	3
13500	4	13499	4	8
13510	4	13509	1	5
13534	2	385329	1	3
13552	1	13551	1	2
13562	2	13561	2	4
13576	3	291490	3	6
13612	2	13611	1	3
13656	1	13655	3	4
13668	3	385450	4	7
13675	2	13674	1	3
13691	1	13690	1	2
13715	1	13714	1	2
13721	2	13720	1	3
13728	4	13727	5	9
13739	2	385508	7	9
13741	8	13740	8	16
13754	5	13753	2	7
13761	9	13760	6	15
13798	6	13797	5	11
13801	5	13800	7	12
13805	13	13804	3	16
13821	4	385583	3	7
13828	1	13827	2	3
13866	1	13865	1	2
13873	1	13872	3	4
13879	2	291561	2	4
13897	1	13896	5	6
13901	3	13900	3	6
13910	8	13909	4	12
13918	5	13917	3	8
13930	8	13929	6	14
13940	5	13939	1	6
13961	3	13960	1	4
13967	1	13966	3	4
13984	5	13983	3	8
14002	3	14001	1	4
14013	4	14012	6	10
14028	1	385771	2	3
14038	1	385785	8	9
14047	7	14046	3	10
14061	5	14060	5	10
14067	2	14066	15	17
14069	5	14068	3	8
14080	3	14079	4	7
14090	6	291615	10	16
14096	1	291622	5	6
14110	6	14109	7	13
14117	5	14116	1	6
14120	5	14119	2	7
14123	6	385845	4	10
14134	1	385859	1	2
14150	4	14149	1	5
14155	3	14154	4	7
14161	4	14160	6	10
14163	7	14162	4	11
14169	2	14168	7	9
14178	7	14177	1	8
14181	5	14180	5	10
14186	3	14185	5	8
14239	4	385973	5	9
14252	4	385991	4	8
14267	3	14266	1	4
14273	2	14272	1	3
14276	1	14275	1	2
14295	2	14294	1	3
14301	5	14300	2	7
14315	1	14314	1	2
14367	3	14366	2	5
14372	6	14371	3	9
14386	3	14385	7	10
14392	2	386126	7	9
14395	1	14394	2	3
14403	1	14402	1	2
14413	2	386160	1	3
14417	3	14416	3	6
14437	1	14436	3	4
14468	2	386200	5	7
14477	6	14476	2	8
14483	4	14482	2	6
14488	6	14487	3	9
14503	6	14502	6	12
14505	9	386243	9	18
14508	1	14507	3	4
14526	5	386268	4	9
14591	3	14590	2	5
14596	3	291760	4	7
14599	4	386357	5	9
14632	1	14631	2	3
14650	3	14649	3	6
14665	1	386432	2	3
14689	1	14688	2	3
14729	6	14728	2	8
14738	2	14737	1	3
14753	1	14752	6	7
14759	1	14758	1	2
14761	1	386515	4	5
14765	1	14764	1	2
14780	7	14779	3	10
14783	1	14782	1	2
14831	1	14830	5	6
14839	1	386579	5	6
14845	6	14844	3	9
14853	1	386598	6	7
14865	4	291831	4	8
14869	7	14868	1	8
14873	1	14872	4	5
14875	3	14874	10	13
14877	1	14876	52	53
14880	3	14879	3	6
14898	3	14897	3	6
14902	6	14901	2	8
14903	2	386653	4	6
14905	2	14904	5	7
14919	1	14918	1	2
14923	2	386678	5	7
14935	1	291850	1	2
14969	2	291857	1	3
14983	4	386752	2	6
15009	2	15008	4	6
15010	3	386773	4	7
15013	3	15012	7	10
15058	1	15057	2	3
15103	4	386818	3	7
15127	3	15126	1	4
15142	4	15141	1	5
15164	1	15163	3	4
15172	1	15171	1	2
15182	1	15181	4	5
15220	5	15219	6	11
15237	1	15236	1	2
15270	4	15269	1	5
15279	1	386933	5	6
15294	4	15293	1	5
15295	1	291929	1	2
15302	4	15301	2	6
15332	1	15331	2	3
15338	2	15337	2	4
15350	1	386985	3	4
15356	2	15355	1	3
15363	5	15362	2	7
15405	1	387050	2	3
15409	1	15408	2	3
15412	1	387062	27	28
15426	1	15425	1	2
15436	1	15435	2	3
15445	3	291974	2	5
15457	3	15456	1	4
15463	7	818297	5	12
15468	2	15467	4	6
15503	1	15502	3	4
15505	2	15504	2	4
15546	3	15545	3	6
15566	2	15565	2	4
15600	4	15599	2	6
15615	2	15614	5	7
15624	4	387313	2	6
15626	5	15625	4	9
15631	2	15630	3	5
15635	3	387324	5	8
15647	5	292008	2	7
15649	3	292009	7	10
15654	3	15653	2	5
15659	4	15658	3	7
15661	2	387365	6	8
15663	4	15662	4	8
15665	3	15664	1	4
15666	6	387366	2	8
15693	4	387428	2	6
15702	2	15701	2	4
15703	5	387441	5	10
15709	4	15708	3	7
15715	6	387465	9	15
15718	15	15717	1	16
15752	2	15751	1	3
15767	1	15766	1	2
15792	1	292049	3	4
15801	1	15800	1	2
15806	2	15805	1	3
15817	1	15816	2	3
15822	1	15821	1	2
15824	2	15823	1	3
15857	2	387579	1	3
15860	4	15859	4	8
15891	3	387600	9	12
15897	1	15896	2	3
15909	3	387620	5	8
15925	4	15924	3	7
15955	3	15954	2	5
15970	1	15969	1	2
15972	1	15971	3	4
15983	2	387678	4	6
15987	1	387688	2	3
16014	6	16013	2	8
16019	1	16018	4	5
16029	6	16028	1	7
16046	4	16045	6	10
16058	4	387746	6	10
16076	4	387769	2	6
16080	1	16079	1	2
16093	4	387793	5	9
16096	4	387802	4	8
16106	1	16105	1	2
16141	4	16140	4	8
16168	2	292162	2	4
16189	1	16188	1	2
16201	2	16200	2	4
16226	1	16225	1	2
16262	2	387948	2	4
16275	1	16274	1	2
16278	1	16277	2	3
16283	1	16282	3	4
16306	10	16305	3	13
16312	1	16311	4	5
16324	5	16323	1	6
16354	1	16353	1	2
16361	2	16360	3	5
16371	1	16370	3	4
16437	2	388091	1	3
16439	2	16438	2	4
16442	7	388098	4	11
16449	1	16448	4	5
16451	3	16450	6	9
16453	2	16452	9	11
16456	2	16455	1	3
16463	9	388106	9	18
16471	5	16470	2	7
16483	1	16482	2	3
16496	1	16495	1	2
16510	2	16509	5	7
16516	2	388177	3	5
16557	2	16556	1	3
16573	3	16572	1	4
16582	5	16581	3	8
16612	2	388246	5	7
16615	1	16614	5	6
16626	1	16625	1	2
16629	1	16628	2	3
16638	1	16637	5	6
16640	2	16639	2	4
16642	6	292288	11	17
16645	2	388269	12	14
16654	8	388275	7	15
16656	7	16655	13	20
16660	3	388284	12	15
16662	7	16661	10	17
16665	3	292295	6	9
16681	1	16680	3	4
16686	1	16685	2	3
16712	5	16711	2	7
16713	2	388366	1	3
16723	2	388370	1	3
16738	4	16737	5	9
16743	2	16742	1	3
16763	4	16762	5	9
16781	1	16780	1	2
16794	3	16793	3	6
16797	2	388441	2	4
16818	3	16817	1	4
16821	4	16820	2	6
16836	1	16835	2	3
16843	1	292337	2	3
16847	1	16846	1	2
16898	5	16897	1	6
16900	4	16899	3	7
16902	1	388545	2	3
16907	4	388546	3	7
16926	4	388611	7	11
16930	3	16929	2	5
16951	8	388641	8	16
16986	4	16985	3	7
16989	9	388674	3	12
16994	3	16993	62	65
17002	2	17001	2	4
17044	1	388733	1	2
17045	1	388734	2	3
17052	2	17051	4	6
17062	4	17061	4	8
17094	3	388795	6	9
17098	1	17097	8	9
17100	1	17099	3	4
17107	3	388801	6	9
17113	2	17112	4	6
17128	1	17127	4	5
17143	2	388841	1	3
17146	1	388857	2	3
17149	4	17148	3	7
17173	3	17172	2	5
17181	2	17180	2	4
17205	6	388920	5	11
17234	2	17233	2	4
17277	2	388987	7	9
17281	7	389007	2	9
17297	1	389034	1	2
17310	1	389045	2	3
17327	4	389078	3	7
17337	2	17336	1	3
17340	1	17339	1	2
17352	3	389111	2	5
17380	1	389148	2	3
17386	2	389152	6	8
17413	3	17412	7	10
17468	3	17467	2	5
17490	1	17489	2	3
17495	2	389264	7	9
17497	1	17496	1	2
17517	1	17516	1	2
17521	2	17520	11	13
17522	5	389292	4	9
17531	1	17530	1	2
17537	1	292497	3	4
17550	5	17549	2	7
17557	1	389351	4	5
17566	4	17565	1	5
17580	3	17579	6	9
17586	1	389381	2	3
17600	1	17599	3	4
17608	5	17607	2	7
17643	7	389440	11	18
17652	5	389467	5	10
17668	1	17667	1	2
17670	2	17669	2	4
17672	6	17671	5	11
17673	5	389498	7	12
17675	4	389502	2	6
17687	1	389512	1	2
17703	1	389543	2	3
17720	3	17719	3	6
17743	7	389597	10	17
17750	2	389605	8	10
