locus	segsites1	pairlocus	segsites2	segsites
17758	2	17757	11	13
17780	4	17779	3	7
17823	2	17822	1	3
17864	1	17863	1	2
17880	2	17879	1	3
17883	1	17882	1	2
17885	1	17884	2	3
17887	1	17886	2	3
17933	2	389805	9	11
17960	1	389819	4	5
17969	2	389821	5	7
17973	5	17972	1	6
18010	5	18009	4	9
18013	2	18012	1	3
18021	1	18020	2	3
18041	1	389912	1	2
18047	5	389923	10	15
18069	1	18068	1	2
18070	2	389959	2	4
18086	2	18085	4	6
18099	2	18098	11	13
18109	4	292643	4	8
18110	1	390019	1	2
18113	5	390021	3	8
18115	2	18114	6	8
18126	7	18125	8	15
18149	5	18148	8	13
18196	2	390102	4	6
18202	3	18201	4	7
18208	2	390116	6	8
18213	2	18212	2	4
18223	1	18222	10	11
18252	1	18251	1	2
18275	3	18274	3	6
18291	4	390200	1	5
18297	1	18296	1	2
18354	2	18353	3	5
18358	3	292718	1	4
18372	1	390260	2	3
18375	1	18374	1	2
18384	1	18383	3	4
18386	1	390271	1	2
18393	9	18389	4	13
18424	3	18423	4	7
18432	5	18431	2	7
18455	2	390313	3	5
18471	3	18470	2	5
18508	6	390361	2	8
18514	2	18513	4	6
18536	1	18535	3	4
18539	2	390415	3	5
18569	1	18568	1	2
18576	5	390440	1	6
18584	10	18583	1	11
18588	1	18587	1	2
18591	3	18590	5	8
18594	10	18593	3	13
18609	2	18608	2	4
18626	9	390493	3	12
18630	1	18629	4	5
18637	1	18636	1	2
18662	1	18661	2	3
18703	1	18702	3	4
18710	6	18709	1	7
18712	1	18711	5	6
18717	3	390609	2	5
18736	2	18735	1	3
18737	1	390618	4	5
18757	9	390632	5	14
18761	2	390635	1	3
18765	2	390643	1	3
18789	1	18788	1	2
18803	3	18802	2	5
18809	3	390658	1	4
18816	2	18815	2	4
18821	3	18820	3	6
18829	6	18828	3	9
18851	4	18850	1	5
18877	3	390732	1	4
18891	1	18890	2	3
18895	1	18894	1	2
18901	3	18900	1	4
18908	1	819732	12	13
18920	1	18919	1	2
18930	1	18929	1	2
18937	10	18936	4	14
18950	2	18949	1	3
18968	1	390848	6	7
18983	2	18982	1	3
18986	2	18985	2	4
18995	3	18994	2	5
19019	3	19018	1	4
19023	2	19022	1	3
19024	1	292909	4	5
19035	4	19034	1	5
19048	2	19047	1	3
19062	2	19061	3	5
19065	1	19064	2	3
19071	2	19070	6	8
19080	2	19079	1	3
19102	1	390962	2	3
19110	1	19109	1	2
19119	7	19118	2	9
19123	7	19122	2	9
19129	1	390987	4	5
19133	3	390992	5	8
19136	1	19135	1	2
19141	1	19140	3	4
19147	2	19146	5	7
19148	1	391009	7	8
19187	1	391046	5	6
19195	3	391069	11	14
19197	2	19196	2	4
19223	2	19222	3	5
19244	2	19243	1	3
19256	2	391139	5	7
19260	1	391143	1	2
19285	7	19284	10	17
19288	7	19287	6	13
19298	6	19297	1	7
19301	1	391179	2	3
19305	3	19304	1	4
19309	6	19308	5	11
19316	3	19315	2	5
19321	1	19320	2	3
19341	1	19340	7	8
19352	4	292993	5	9
19366	1	19365	4	5
19372	1	391252	6	7
19378	1	19377	3	4
19414	1	19413	4	5
19424	15	19423	2	17
19433	1	391322	4	5
19445	1	19444	2	3
19449	2	391339	6	8
19460	6	19459	2	8
19466	3	819967	5	8
19473	1	19472	1	2
19506	1	391444	1	2
19507	1	391456	3	4
19509	6	391459	5	11
19539	5	391504	1	6
19544	4	19543	3	7
19552	3	19551	1	4
19554	1	19553	4	5
19602	3	19601	1	4
19603	1	293058	4	5
19641	1	19640	1	2
19660	3	19659	4	7
19667	2	19666	5	7
19670	2	19669	2	4
19691	1	19690	1	2
19706	3	391859	1	4
19709	3	19708	5	8
19712	1	19711	3	4
19729	2	19728	4	6
19731	6	391889	1	7
19757	1	19756	1	2
19778	1	19777	7	8
19808	3	391990	3	6
19820	1	392003	7	8
19832	5	19831	4	9
19843	4	19842	1	5
19844	1	392042	11	12
19871	1	19870	1	2
19890	9	19889	4	13
19894	2	19893	1	3
19906	4	19905	6	10
19948	3	19947	6	9
19956	10	19955	4	14
19971	2	392258	3	5
19973	5	19972	3	8
19987	4	19986	1	5
20003	4	20002	2	6
20033	7	392367	5	12
20041	1	392384	4	5
20047	3	20046	1	4
20093	8	20092	8	16
20106	1	20105	3	4
20108	1	20107	1	2
20123	2	392556	7	9
20136	3	820391	1	4
20170	12	20169	5	17
20171	5	293191	5	10
20204	1	392671	6	7
20214	10	20213	4	14
20239	10	392760	14	24
20244	3	20243	1	4
20264	3	392824	7	10
20266	17	20265	7	24
20306	3	20305	5	8
20314	5	820518	5	10
20316	5	20315	1	6
20338	2	20337	6	8
20349	6	20348	3	9
20359	1	392987	3	4
20365	1	20364	6	7
20368	3	393005	2	5
20369	10	393009	1	11
20377	5	20376	3	8
20387	5	293260	3	8
20402	6	20401	1	7
20412	9	20411	4	13
20503	4	393343	7	11
20511	2	293299	1	3
20520	2	20519	2	4
20530	14	393400	3	17
20544	5	393427	7	12
20571	3	293319	5	8
20583	2	393502	2	4
20592	2	20591	3	5
20624	3	20623	4	7
20631	6	20630	2	8
20672	5	20671	5	10
20679	2	20678	3	5
20689	1	20688	8	9
20697	4	393768	5	9
20739	7	393896	6	13
20744	1	20743	3	4
20833	3	394231	4	7
20838	8	821004	4	12
20870	1	20868	3	4
20888	1	20887	5	6
20899	4	394472	3	7
20900	7	394475	3	10
20908	5	20907	1	6
20929	2	20928	2	4
20936	4	394537	6	10
20976	8	20975	4	12
20995	3	20994	6	9
21011	7	21010	6	13
21039	3	293443	2	5
21042	10	21041	3	13
21043	2	394810	3	5
21078	4	394955	1	5
21091	2	21090	1	3
21120	8	21119	1	9
21126	6	395169	12	18
21135	3	293470	6	9
21136	4	293471	1	5
21145	5	395270	16	21
21152	2	21151	6	8
21172	4	21171	1	5
21200	11	395421	9	20
21206	5	395436	5	10
21235	12	21234	4	16
21282	2	395571	16	18
21313	1	395632	6	7
21315	1	21314	5	6
21339	6	395681	9	15
21348	9	21347	7	16
21403	8	395786	10	18
21426	4	21425	1	5
21437	1	395858	8	9
21460	4	395937	11	15
21526	1	395998	2	3
21527	3	396014	7	10
21573	1	396076	2	3
21614	3	396142	11	14
21642	4	396208	2	6
21646	3	21645	4	7
21660	1	396236	2	3
21714	4	396327	6	10
21757	3	21756	1	4
21766	7	821890	134	141
21783	5	21782	1	6
21793	1	396477	6	7
21832	3	396621	2	5
21836	2	396631	4	6
21856	4	396653	6	10
21865	2	396671	3	5
21866	1	396674	7	8
21874	3	396680	1	4
21885	2	293740	4	6
21959	9	396894	7	16
21968	4	21967	2	6
21983	3	21982	3	6
22012	3	22011	1	4
22029	1	22028	1	2
22038	1	293796	4	5
22055	2	397126	1	3
22072	4	22071	2	6
22100	1	293814	2	3
22109	1	22108	3	4
22117	1	22116	1	2
22142	2	397280	5	7
22194	3	22193	1	4
22220	12	22219	13	25
22232	1	22231	3	4
22251	5	22250	1	6
22261	1	397559	1	2
22277	2	22276	1	3
22290	4	397620	2	6
22321	3	22320	7	10
22346	1	397748	2	3
22348	4	22347	8	12
22350	8	397776	19	27
22352	2	397796	2	4
22357	3	397800	1	4
22366	2	397824	6	8
22371	5	397831	9	14
22403	18	22402	5	23
22418	2	397890	2	4
22425	4	397894	4	8
22433	1	397931	2	3
22439	3	397944	7	10
22441	6	22440	6	12
22466	4	22465	2	6
22498	3	22497	1	4
22508	6	398071	7	13
22520	1	22519	1	2
22544	5	398138	2	7
22545	8	398145	4	12
22548	1	398152	5	6
22571	4	398183	4	8
22580	3	398205	4	7
22585	1	22584	3	4
22591	5	398217	15	20
22615	3	22614	5	8
22617	3	22616	4	7
22619	4	398272	3	7
22642	5	22641	5	10
22655	1	22654	1	2
22673	1	398365	2	3
22697	4	22696	7	11
22699	3	22698	1	4
22710	1	22709	4	5
22719	1	22718	2	3
22731	2	22730	3	5
22739	7	22738	1	8
22747	1	22746	5	6
22756	4	22755	1	5
22759	1	398503	1	2
22763	1	398521	2	3
22779	4	398539	4	8
22787	1	22786	1	2
22789	1	22788	1	2
22800	5	22799	1	6
22806	1	22805	3	4
22814	2	22813	2	4
22832	1	398619	1	2
22852	1	22851	1	2
22855	2	22854	2	4
22857	1	22856	1	2
22863	1	398658	2	3
22887	9	398705	2	11
22899	2	22898	3	5
22904	3	22903	1	4
22907	4	22906	4	8
22909	1	22908	3	4
22914	4	22913	5	9
22954	5	398870	14	19
22965	2	22964	1	3
22975	5	398918	6	11
22987	6	22986	2	8
23004	1	23003	6	7
23028	7	23027	8	15
23055	5	399079	1	6
23072	5	23071	6	11
23074	3	23073	2	5
23084	7	399139	5	12
23119	7	399252	3	10
23138	9	399340	2	11
23179	4	399435	16	20
23190	2	23189	7	9
23211	1	23210	4	5
23217	3	399531	7	10
23221	10	399533	8	18
23226	6	23225	9	15
23233	1	23232	2	3
23257	1	23256	7	8
23274	5	23273	1	6
23286	3	23285	3	6
23311	1	399776	4	5
23317	2	823177	3	5
23322	3	23321	2	5
23332	2	399819	2	4
23341	10	399835	1	11
23361	1	399872	1	2
23364	3	23363	3	6
23371	3	23370	2	5
23383	3	23382	1	4
23399	2	399948	5	7
23435	3	399998	1	4
23466	1	23465	3	4
23469	2	23468	1	3
23477	3	400079	4	7
23490	1	294237	5	6
23497	4	294239	4	8
23518	1	23517	2	3
23520	2	400132	3	5
23523	5	23522	1	6
23529	2	400152	9	11
23551	8	400197	6	14
23585	4	400252	6	10
23593	3	823376	2	5
23594	2	400255	5	7
23597	1	23596	2	3
23603	6	400263	6	12
23614	10	23613	1	11
23618	2	23617	6	8
23619	8	400277	9	17
23623	5	400281	11	16
23630	2	400286	4	6
23634	9	23633	3	12
23642	3	23641	3	6
23646	3	400325	8	11
23653	4	400331	6	10
23680	3	400418	4	7
23683	2	400421	1	3
23719	1	23718	13	14
23724	1	23723	1	2
23725	2	400487	4	6
23733	4	23732	9	13
23738	5	400519	4	9
23765	4	23764	4	8
23784	4	23783	21	25
23822	2	23821	3	5
23826	1	400626	3	4
23858	5	23857	6	11
23892	1	294355	4	5
23905	7	23904	4	11
23922	2	23921	6	8
23929	1	23928	1	2
23973	5	400803	2	7
23976	4	23975	2	6
23982	1	23981	1	2
23991	1	400828	1	2
23998	3	23997	1	4
24008	5	24007	2	7
24015	5	24014	1	6
24061	3	400974	7	10
24076	5	401002	5	10
24096	2	401035	3	5
24112	2	24111	2	4
24124	1	401092	5	6
24132	3	401120	4	7
24140	6	401133	4	10
24147	32	401143	4	36
24150	1	24149	2	3
24161	1	24160	10	11
24173	1	401187	8	9
24178	5	24177	1	6
24186	3	24185	4	7
24206	7	24205	4	11
24207	4	401210	11	15
24211	1	401230	6	7
24214	1	24213	2	3
24220	2	401250	3	5
24225	3	24224	1	4
24235	1	24234	12	13
24238	6	24237	1	7
24293	2	401326	9	11
24297	1	401346	1	2
24304	2	24303	1	3
24306	3	401357	7	10
24341	4	24340	1	5
24346	3	401407	4	7
24356	8	24355	4	12
24360	2	24359	2	4
24362	3	24361	3	6
24387	10	401466	1	11
24388	2	401468	2	4
24395	2	24394	4	6
24417	5	24416	2	7
24420	3	24419	9	12
24428	18	401543	13	31
24436	8	401568	12	20
24440	1	401573	1	2
24472	4	24471	6	10
24478	2	401623	1	3
24483	3	401635	3	6
24488	6	24487	1	7
24508	1	24507	1	2
24511	3	24510	1	4
24526	2	24525	4	6
24528	4	24527	1	5
24529	2	401704	1	3
24549	6	24548	6	12
24555	3	24554	2	5
24573	1	24572	2	3
24598	4	401776	5	9
24606	2	24605	6	8
24625	4	401806	3	7
24636	4	24635	1	5
24638	2	24637	6	8
24639	5	401817	2	7
24640	2	401818	11	13
24645	3	24644	2	5
24651	2	401829	8	10
24654	6	24653	5	11
24662	6	24661	2	8
24666	2	401847	6	8
24678	1	401856	6	7
24682	2	24681	7	9
24740	3	24739	1	4
24747	3	24746	1	4
24750	1	24749	6	7
24762	3	401956	7	10
24766	3	401958	4	7
24801	4	24800	6	10
24805	2	24804	2	4
24808	4	24807	2	6
24830	4	24829	5	9
24844	3	402062	2	5
24873	2	24872	3	5
24888	1	24887	2	3
24893	1	294578	3	4
24896	3	24895	4	7
24925	1	24924	5	6
24930	2	24929	1	3
24931	1	402156	4	5
24985	2	402233	7	9
25002	2	824147	2	4
25010	2	25009	5	7
25018	3	402284	4	7
25023	1	25022	3	4
25027	1	25026	6	7
25052	8	25051	6	14
25074	3	25073	5	8
25078	3	25077	1	4
25092	2	25091	6	8
25096	2	25095	3	5
25151	6	25150	6	12
25158	2	25157	5	7
25165	1	402456	7	8
25174	10	25173	5	15
25176	3	25175	2	5
25178	10	402472	4	14
25210	1	25209	1	2
25225	2	25224	3	5
25229	5	402612	2	7
25247	1	25246	3	4
25256	4	402664	1	5
25275	1	402680	1	2
25277	1	294678	3	4
25279	1	25278	1	2
25281	1	25280	3	4
25295	8	25294	5	13
25297	2	402697	9	11
25310	2	25309	4	6
25330	3	25329	4	7
25332	4	25331	3	7
25361	2	402771	4	6
25376	4	25375	2	6
25393	5	25392	4	9
25394	2	294707	1	3
25432	4	25431	1	5
25443	2	25442	1	3
25449	2	25448	1	3
25450	2	402856	4	6
25462	1	25461	4	5
25477	3	25476	2	5
25494	3	25493	1	4
25585	3	25584	2	5
25588	8	25587	4	12
25592	3	25591	3	6
25601	1	402987	2	3
25616	6	402995	7	13
25621	2	25620	3	5
25627	1	25626	4	5
25632	2	403010	7	9
25646	3	25645	7	10
25657	2	25656	4	6
25661	2	25660	5	7
25688	3	25687	6	9
25711	1	25710	1	2
25738	1	25737	1	2
25739	2	403112	8	10
25740	1	403114	1	2
25751	1	25750	1	2
25759	3	25758	1	4
25763	1	294807	5	6
25765	1	403140	2	3
25791	1	25790	2	3
25818	1	25817	1	2
25821	1	25820	1	2
25822	2	403197	2	4
25829	2	403201	1	3
25830	1	403204	1	2
25834	1	403214	14	15
25842	1	25841	1	2
25843	1	403227	2	3
25899	2	403296	1	3
25913	1	25912	1	2
25967	6	25966	1	7
25980	30	25979	1	31
26032	1	26031	1	2
26042	5	403477	36	41
26062	1	26061	1	2
26072	1	26071	2	3
26086	1	26085	1	2
26108	2	294882	2	4
26126	1	403555	1	2
26130	3	403557	4	7
26135	1	26134	2	3
26234	3	403675	2	5
26254	10	26253	1	11
26286	1	26285	1	2
26334	1	26333	1	2
