locus	segsites1	pairlocus	segsites2	segsites
26365	1	26364	1	2
26384	1	403832	2	3
26393	2	26392	1	3
26418	3	403877	7	10
26430	8	26429	5	13
26507	3	26506	1	4
26514	4	26513	2	6
26518	8	26517	4	12
26526	2	403985	2	4
26538	4	26537	2	6
26556	3	26555	6	9
26559	6	26558	4	10
26562	3	26561	8	11
26578	3	26577	2	5
26608	3	404071	1	4
26610	2	26609	1	3
26620	3	26619	2	5
26634	3	26633	3	6
26638	1	26637	2	3
26642	4	404133	1	5
26659	3	26658	2	5
26663	8	404161	4	12
26670	2	26669	4	6
26683	5	26682	4	9
26690	2	404179	1	3
26701	2	26700	4	6
26760	4	26759	2	6
26764	4	26763	1	5
26827	2	26826	1	3
26846	7	26845	4	11
26870	3	404424	5	8
26886	5	404443	3	8
26894	4	404449	2	6
26896	1	825029	3	4
26918	1	295063	1	2
26936	4	404474	1	5
26949	2	26948	3	5
26956	1	26955	4	5
26958	1	404493	5	6
26968	6	26967	1	7
26979	1	26978	4	5
26999	6	404541	10	16
27004	4	404543	8	12
27010	2	27009	2	4
27023	1	27022	3	4
27049	1	27048	3	4
27054	1	404597	4	5
27060	5	27059	7	12
27065	2	404632	2	4
27067	4	404633	1	5
27090	2	27089	4	6
27122	1	27121	4	5
27128	1	404687	4	5
27134	1	27133	5	6
27136	3	27135	1	4
27138	1	27137	1	2
27142	3	27141	1	4
27147	1	27146	4	5
27155	3	27154	5	8
27211	1	404774	4	5
27222	1	27221	4	5
27230	7	27229	2	9
27252	2	27251	5	7
27270	3	404818	3	6
27284	1	404839	5	6
27305	5	27304	3	8
27308	2	27307	1	3
27316	2	27315	4	6
27320	3	404875	14	17
27337	3	295169	5	8
27340	3	295171	2	5
27344	2	27343	4	6
27350	2	27349	8	10
27366	6	27365	6	12
27398	2	27397	1	3
27423	2	405006	8	10
27428	4	27427	6	10
27431	2	27430	5	7
27433	6	27432	4	10
27458	1	27457	4	5
27462	3	27461	2	5
27480	2	27479	2	4
27503	2	27502	2	4
27515	1	27514	15	16
27523	1	405103	1	2
27533	1	27532	2	3
27567	1	27566	1	2
27572	1	295219	3	4
27592	3	27591	1	4
27598	3	27597	1	4
27610	1	27609	2	3
27615	4	27614	5	9
27620	3	27619	2	5
27641	2	27640	8	10
27689	6	27688	10	16
27698	1	27697	4	5
27710	3	405313	19	22
27732	3	27731	1	4
27735	32	405337	1	33
27741	4	295260	4	8
27748	2	27747	1	3
27762	2	825430	3	5
27776	1	405399	3	4
27788	2	405419	2	4
27799	1	27798	2	3
27801	2	27800	1	3
27816	11	27815	1	12
27840	1	405468	3	4
27851	1	405481	11	12
27856	1	27855	3	4
27862	9	27861	3	12
27867	2	27866	6	8
27876	2	405505	4	6
27879	2	405516	3	5
27897	1	405536	4	5
27903	1	27902	1	2
27904	1	405544	2	3
27913	2	405559	1	3
27939	1	27938	1	2
27960	1	27959	1	2
27973	3	27972	4	7
27977	3	27976	2	5
27989	3	27988	1	4
27993	2	27992	4	6
27995	3	27994	2	5
28003	4	28002	2	6
28007	3	28006	4	7
28021	2	28020	2	4
28022	6	295320	10	16
28034	5	28033	1	6
28046	1	28045	5	6
28050	2	28049	4	6
28067	2	28066	1	3
28075	1	825563	5	6
28101	2	28100	4	6
28112	7	28111	7	14
28119	3	28118	1	4
28147	6	28146	2	8
28173	1	28172	2	3
28179	1	28178	1	2
28192	3	28191	1	4
28200	1	405823	2	3
28201	3	405824	8	11
28214	2	28213	2	4
28216	3	405833	68	71
28227	6	405846	2	8
28233	2	28232	2	4
28262	12	295380	7	19
28268	10	405912	4	14
28273	3	28272	3	6
28278	25	28277	1	26
28280	6	28279	7	13
28303	16	28302	27	43
28307	6	28306	1	7
28312	2	405971	32	34
28323	3	28322	1	4
28325	4	28324	8	12
28333	9	405997	15	24
28346	4	28345	1	5
28351	3	406014	10	13
28354	6	28353	8	14
28368	3	28367	5	8
28369	5	406037	1	6
28389	6	28388	8	14
28399	5	28398	5	10
28401	1	28400	1	2
28405	6	28404	4	10
28418	8	406101	5	13
28423	3	28422	1	4
28426	2	28425	8	10
28433	6	406130	10	16
28446	2	28445	3	5
28449	2	28448	16	18
28453	2	28452	1	3
28455	1	28454	7	8
28499	5	406184	5	10
28513	3	406217	3	6
28517	6	406224	4	10
28531	4	28530	2	6
28548	2	28547	5	7
28551	2	406288	9	11
28589	3	28588	2	5
28595	6	295483	1	7
28606	1	28605	1	2
28634	11	406380	10	21
28660	3	28659	1	4
28672	6	406405	6	12
28708	6	28707	2	8
28710	2	28709	2	4
28719	6	406465	14	20
28726	3	28725	11	14
28732	1	406470	2	3
28767	2	406518	10	12
28781	2	406536	3	5
28795	4	28794	10	14
28809	2	295528	4	6
28836	2	28835	7	9
28843	3	28842	2	5
28852	1	28851	1	2
28855	2	28854	1	3
28861	5	28860	5	10
28874	3	28873	1	4
28879	1	28878	4	5
28922	7	406743	2	9
28936	7	406788	29	36
28947	5	28946	6	11
28951	1	28950	1	2
28956	1	28955	5	6
28974	1	28973	1	2
28986	4	28985	3	7
28992	9	28991	11	20
29008	7	29007	6	13
29029	3	406876	6	9
29046	1	406888	1	2
29051	6	29050	10	16
29053	9	406905	9	18
29063	1	406921	2	3
29073	4	29072	2	6
29076	9	295609	2	11
29108	3	29107	3	6
29117	6	407000	11	17
29121	1	407009	1	2
29150	5	407051	18	23
29206	4	407121	12	16
29209	3	29208	3	6
29220	8	29219	2	10
29223	2	29222	1	3
29228	4	407145	1	5
29230	4	407146	7	11
29242	28	29241	2	30
29245	1	407215	5	6
29263	8	407238	2	10
29265	5	407239	10	15
29269	10	29268	3	13
29272	7	407273	5	12
29306	1	407307	2	3
29352	1	29351	4	5
29354	8	407360	6	14
29377	7	29376	3	10
29379	5	29378	5	10
29394	3	29393	3	6
29401	3	29400	5	8
29432	1	407433	4	5
29434	3	407437	3	6
29457	3	29456	2	5
29475	10	29474	4	14
29512	5	407505	2	7
29555	5	407556	9	14
29585	1	29584	2	3
29616	4	29615	2	6
29618	1	407646	2	3
29674	6	29673	4	10
29694	3	826337	6	9
29709	4	29708	2	6
29710	2	407757	1	3
29715	4	407765	7	11
29720	2	29719	2	4
29732	1	407779	9	10
29740	6	29739	6	12
29744	2	29743	3	5
29746	1	29745	4	5
29750	7	407826	6	13
29755	6	29754	8	14
29770	2	29769	5	7
29778	11	29777	4	15
29796	7	29795	4	11
29798	8	29797	20	28
29802	11	29801	8	19
29812	1	407894	1	2
29813	1	407895	4	5
29829	2	29828	4	6
29862	6	29861	8	14
29888	2	29887	2	4
29892	4	407992	3	7
29908	4	29907	2	6
29911	1	29910	3	4
29999	4	408119	2	6
30012	1	408125	2	3
30015	1	408135	11	12
30039	4	30038	6	10
30082	2	30081	3	5
30088	2	30087	4	6
30094	5	408248	10	15
30105	1	30104	2	3
30111	1	30110	4	5
30120	5	30119	1	6
30122	2	30121	3	5
30126	2	30125	1	3
30142	2	295891	4	6
30148	2	30147	2	4
30172	2	408340	4	6
30185	10	30184	7	17
30195	2	408360	3	5
30221	3	30220	2	5
30245	2	30244	1	3
30254	1	30253	1	2
30257	1	408412	4	5
30259	1	408413	1	2
30284	16	30283	2	18
30286	1	295922	1	2
30317	4	30316	3	7
30324	3	408492	4	7
30332	5	295938	2	7
30344	1	295939	3	4
30361	3	30360	1	4
30394	3	30393	4	7
30396	4	30395	3	7
30407	3	408593	2	5
30409	1	408594	4	5
30475	4	408679	4	8
30480	1	30479	7	8
30484	6	408691	7	13
30507	13	30506	2	15
30510	1	30509	9	10
30512	5	30511	4	9
30517	6	408757	6	12
30544	2	30543	2	4
30550	2	30549	4	6
30556	4	30555	7	11
30596	5	408899	3	8
30605	1	408924	7	8
30606	2	408928	4	6
30617	3	30616	1	4
30618	2	296006	2	4
30634	3	30633	4	7
30655	9	296014	3	12
30680	2	409046	134	136
30685	3	409054	9	12
30689	4	409058	9	13
30691	3	30690	5	8
30701	2	409079	5	7
30705	2	30704	1	3
30712	13	30711	7	20
30734	3	30733	10	13
30746	6	30745	2	8
30751	3	409125	6	9
30776	6	30775	6	12
30778	2	30777	4	6
30788	6	30787	6	12
30795	3	30794	1	4
30810	5	30809	3	8
30813	2	409187	25	27
30828	7	30827	6	13
30856	3	30855	10	13
30859	2	296056	1	3
30883	2	409256	5	7
30892	4	30891	9	13
30905	12	30904	41	53
30914	2	30913	2	4
30916	3	30915	1	4
30927	6	30926	7	13
30937	3	296076	3	6
30940	7	409311	9	16
30962	1	30961	4	5
30973	7	409340	1	8
30980	2	30979	6	8
30989	2	30988	7	9
30995	10	30994	3	13
30997	4	30996	4	8
30999	3	30998	5	8
31030	5	31029	5	10
31042	3	296095	1	4
31046	3	31045	3	6
31071	6	31070	4	10
31081	10	409441	6	16
31101	4	31100	1	5
31111	3	31110	5	8
31113	3	31112	1	4
31128	2	31127	3	5
31141	2	31140	1	3
31145	4	409544	1	5
31150	1	409549	4	5
31154	5	31153	8	13
31187	4	31186	3	7
31251	4	409696	1	5
31260	1	296140	1	2
31350	3	409855	4	7
31369	12	409879	4	16
31380	5	31379	1	6
31400	7	409935	10	17
31412	2	31411	1	3
31435	1	31434	1	2
31493	13	410086	6	19
31494	5	410088	7	12
31497	5	827275	2	7
31504	5	410109	18	23
31520	2	31519	11	13
31525	1	827286	1	2
31593	4	31592	4	8
31621	4	31620	10	14
31657	1	31656	2	3
31659	2	31658	1	3
31687	6	410373	10	16
31690	4	410374	5	9
31697	2	31696	6	8
31742	4	827411	6	10
31768	2	31767	2	4
31774	8	31773	1	9
31779	1	31778	5	6
31785	6	31784	2	8
31794	3	31793	4	7
31802	3	31801	2	5
31818	7	31817	8	15
31824	2	296290	2	4
31831	5	410575	7	12
31834	7	31833	3	10
31840	3	31839	3	6
31865	2	410602	3	5
31871	1	31870	2	3
31895	3	31894	4	7
31905	4	31904	3	7
31928	5	31927	1	6
31956	3	31955	4	7
31959	2	31958	9	11
31964	7	31963	8	15
31969	8	31968	4	12
31971	3	410722	14	17
31989	4	31988	6	10
32021	4	32020	8	12
32061	3	410865	6	9
32073	11	296353	7	18
32100	1	32099	8	9
32104	14	296363	6	20
32107	4	32106	7	11
32125	1	32124	1	2
32126	1	296367	2	3
32132	10	32131	4	14
32157	6	32156	2	8
32172	1	32171	2	3
32180	1	32179	1	2
32186	7	410972	11	18
32200	2	411003	5	7
32207	1	32206	2	3
32239	8	32238	3	11
32256	4	32255	8	12
32258	9	411069	1	10
32261	3	296402	1	4
32263	5	32262	5	10
32269	3	411081	5	8
32283	1	32282	1	2
32312	1	32311	1	2
32335	1	32334	5	6
32382	6	411219	2	8
32398	1	411230	5	6
32428	5	411254	10	15
32436	6	32435	4	10
32458	2	32457	5	7
32487	4	411310	9	13
32526	1	411350	2	3
32528	4	411355	3	7
32552	12	32551	11	23
32571	3	411408	1	4
32595	2	32594	4	6
32616	1	411431	2	3
32622	1	411439	5	6
32633	1	296501	3	4
32642	3	32641	10	13
32650	3	32649	1	4
32654	5	411477	4	9
32656	1	411478	3	4
32669	1	411495	1	2
32671	5	32670	2	7
32691	6	32690	4	10
32710	2	32709	14	16
32725	7	32724	3	10
32732	4	411586	8	12
32736	6	32735	8	14
32755	3	32754	4	7
32801	1	32800	5	6
32804	3	32803	3	6
32816	2	32815	4	6
32820	6	32819	6	12
32821	1	411687	10	11
32828	11	32827	3	14
32835	2	411693	5	7
32861	3	32860	3	6
32871	5	32870	1	6
32887	5	32886	2	7
32898	2	827956	2	4
32901	1	32900	1	2
32909	4	411770	16	20
32924	4	32923	2	6
32926	2	32925	3	5
32933	2	32932	8	10
32948	1	411812	8	9
32966	4	411823	1	5
33032	1	411907	5	6
33052	5	411946	8	13
33063	1	33062	3	4
33077	15	411988	11	26
33100	3	33099	14	17
33105	3	33104	9	12
33119	2	33118	4	6
33142	13	412049	5	18
33202	4	33201	4	8
33218	3	33217	2	5
33245	3	33244	5	8
33259	1	412195	9	10
33262	6	33261	1	7
33268	3	33267	1	4
33333	6	33332	1	7
33339	1	412297	2	3
33357	1	33356	1	2
33369	1	412346	7	8
33379	4	412351	8	12
33382	2	33381	3	5
33385	2	33384	3	5
33387	4	33386	3	7
33420	3	33419	1	4
33441	1	412437	2	3
33442	2	412438	3	5
33444	1	33443	1	2
33477	2	412494	3	5
33495	1	33494	6	7
33497	6	33496	14	20
33514	2	33513	2	4
33521	2	412574	6	8
33523	4	412579	10	14
33531	8	412593	8	16
33569	3	33568	3	6
33593	5	412669	1	6
33656	3	33655	1	4
33720	1	412885	5	6
33728	1	33727	1	2
33735	2	33734	3	5
33782	2	33781	2	4
33800	1	33799	1	2
33804	5	413135	8	13
33812	1	413146	1	2
33884	20	296814	3	23
33904	1	33903	13	14
33908	2	33907	3	5
33911	4	413506	6	10
33921	3	33920	2	5
33963	2	33962	2	4
34028	3	34027	4	7
34031	10	413762	4	14
34038	1	34037	1	2
34056	1	34055	1	2
34079	1	828719	1	2
34225	1	414108	2	3
34229	5	414128	4	9
34264	11	296932	5	16
34293	1	34292	2	3
34299	23	414262	3	26
34303	1	34302	2	3
34340	6	414344	2	8
34343	5	34342	11	16
34352	3	34351	6	9
34374	3	34373	2	5
34405	3	34404	1	4
34407	9	414464	2	11
34415	2	34414	2	4
34418	1	34417	7	8
34420	2	414472	4	6
34422	5	34421	4	9
34424	1	34423	1	2
34439	19	414499	9	28
34444	2	34443	3	5
34447	4	828973	2	6
34469	10	414574	4	14
34490	4	296994	2	6
34499	29	34498	5	34
34534	7	414712	1	8
34567	3	34566	1	4
34584	1	34583	1	2
34608	6	34607	2	8
34640	4	34639	3	7
34645	1	414936	4	5
34666	2	414971	3	5
34707	2	829167	3	5
34712	4	415087	3	7
34719	7	415100	12	19
34750	2	415184	5	7
34755	4	415202	4	8
34814	1	34813	3	4
34825	2	34824	1	3
34855	1	34854	3	4
34872	6	34871	3	9
34937	3	829386	2	5
34968	1	415829	2	3
35066	6	35065	2	8
35112	1	416114	2	3
35134	8	416153	15	23
35141	3	416187	10	13
35144	3	35143	4	7
35190	3	35189	5	8
35208	4	297177	6	10
35269	1	35268	27	28
35274	12	416409	5	17
35284	3	35283	1	4
35288	13	35287	1	14
35299	2	35298	5	7
35305	3	416460	1	4
35308	6	416462	6	12
35315	9	35314	4	13
35372	5	35371	3	8
