locus	segsites1	pairlocus	segsites2	segsites
35396	1	35395	7	8
35410	3	416615	9	12
35415	6	35414	3	9
35495	7	35494	7	14
35548	4	297311	4	8
35553	7	416818	9	16
35556	4	35555	8	12
35566	9	297317	12	21
35583	3	35582	4	7
35585	9	35584	2	11
35586	1	416930	7	8
35593	13	416949	2	15
35595	3	35594	6	9
35597	3	35596	1	4
35617	5	35616	4	9
35657	10	417029	10	20
35733	2	417137	4	6
35738	4	35737	6	10
35740	2	35739	4	6
35768	10	417186	11	21
35770	11	35769	5	16
35781	7	35780	3	10
35786	10	35785	10	20
35808	6	417223	18	24
35810	8	35809	11	19
35815	5	417240	11	16
35817	3	417242	4	7
35824	7	417259	4	11
35829	12	417265	7	19
35834	9	297392	2	11
35878	9	417355	5	14
35898	3	35897	5	8
35911	14	35910	8	22
35921	2	35920	7	9
35927	6	35926	2	8
35941	3	35940	12	15
36061	3	297461	4	7
36082	10	417719	13	23
36099	9	417767	6	15
36119	1	417813	9	10
36126	1	417839	2	3
36153	3	36152	7	10
36170	5	36169	11	16
36207	2	36206	3	5
36252	4	418021	14	18
36259	8	418037	7	15
36268	3	297527	8	11
36315	17	36314	6	23
36329	8	36328	16	24
36344	5	36343	2	7
36359	5	36358	2	7
36390	5	36389	3	8
36398	2	36397	3	5
36401	3	36400	5	8
36405	2	36404	2	4
36415	5	418265	13	18
36433	2	36432	5	7
36472	5	418383	1	6
36488	4	36487	3	7
36497	1	418416	2	3
36525	8	36524	4	12
36538	2	418484	3	5
36555	4	36554	1	5
36580	2	418532	6	8
36605	3	418608	3	6
36639	13	418656	33	46
36651	2	36649	1	3
36687	3	418752	2	5
36713	2	418779	1	3
36743	14	418805	4	18
36751	3	36750	1	4
36767	8	418829	3	11
36779	2	36778	1	3
36813	5	297665	4	9
36869	4	297685	1	5
36900	1	419034	1	2
36929	2	419099	10	12
37079	1	37078	2	3
37081	3	419348	3	6
37092	1	37091	1	2
37108	2	37107	2	4
37121	2	419442	3	5
37129	2	419472	10	12
37168	2	37167	2	4
37174	2	419546	7	9
37176	5	419562	6	11
37208	8	37207	12	20
37224	3	419683	8	11
37248	4	419735	6	10
37252	5	37251	4	9
37259	13	419738	4	17
37270	2	297834	3	5
37344	2	419931	1	3
37384	8	419976	12	20
37404	2	37403	4	6
37465	1	420153	1	2
37508	1	420242	5	6
37548	1	37547	1	2
37564	10	420365	9	19
37607	2	37606	1	3
37620	5	37619	7	12
37621	13	420551	1	14
37622	6	297962	8	14
37626	1	420570	4	5
37630	40	37629	1	41
37636	2	37635	1	3
37674	1	420643	6	7
37679	4	420648	2	6
37701	3	420716	4	7
37703	1	420723	4	5
37708	4	37707	1	5
37718	1	37717	1	2
37727	2	37726	1	3
37757	4	420806	1	5
37759	1	37758	2	3
37778	2	37777	1	3
37784	1	420839	10	11
37798	9	298028	4	13
37815	4	37814	4	8
37823	1	420906	1	2
37827	1	37826	4	5
37833	1	420938	2	3
37835	5	37834	2	7
37892	1	421015	1	2
37896	1	421019	1	2
37926	4	421104	1	5
37935	4	421115	6	10
37970	5	37969	10	15
37973	5	37972	10	15
37995	4	37994	10	14
38000	5	421219	2	7
38009	6	38008	9	15
38030	7	38029	7	14
38044	8	38043	5	13
38046	9	421273	5	14
38058	5	421286	8	13
38066	5	421308	6	11
38082	4	38081	4	8
38099	4	38098	11	15
38116	8	38115	10	18
38138	7	421367	11	18
38141	4	298117	5	9
38145	8	38144	3	11
38163	7	421405	10	17
38175	3	421435	7	10
38201	8	38200	14	22
38228	10	38227	3	13
38236	8	421527	8	16
38268	1	421574	16	17
38270	3	421576	3	6
38308	4	38307	5	9
38311	3	38310	17	20
38313	4	38312	3	7
38328	1	38327	1	2
38351	9	38350	6	15
38353	1	38352	3	4
38362	2	38361	4	6
38369	5	38368	1	6
38401	2	38400	10	12
38410	2	38409	1	3
38427	6	421767	4	10
38447	2	38446	2	4
38452	2	421804	4	6
38498	5	38497	1	6
38500	9	38499	4	13
38504	2	38503	4	6
38521	5	421904	6	11
38572	1	38571	1	2
38573	3	421962	2	5
38583	2	38582	1	3
38599	2	422010	2	4
38678	4	38677	4	8
38680	3	38679	5	8
38693	7	38692	2	9
38705	8	38704	2	10
38719	17	422153	26	43
38749	12	38748	13	25
38804	2	422314	1	3
38806	2	38805	1	3
38816	4	422338	7	11
38826	4	38825	5	9
38835	4	38834	7	11
38840	9	38839	6	15
38844	1	38843	3	4
38855	9	38854	2	11
38870	2	38869	7	9
38889	3	38888	1	4
38916	5	38915	4	9
38929	5	38928	3	8
38940	3	38939	8	11
38950	3	422585	12	15
38981	4	298341	3	7
38990	1	38989	6	7
38996	4	298344	9	13
39015	7	39014	8	15
39035	10	39034	4	14
39045	4	39044	2	6
39048	2	422690	2	4
39056	2	39055	3	5
39060	9	39059	3	12
39068	6	39067	7	13
39077	6	39076	2	8
39083	1	39082	1	2
39085	2	39084	6	8
39089	3	422738	7	10
39105	2	831907	4	6
39147	4	39146	54	58
39150	2	39149	4	6
39157	5	39156	1	6
39164	9	39163	3	12
39168	3	39167	5	8
39174	2	422880	4	6
39188	4	422897	16	20
39217	2	422918	8	10
39239	1	39238	1	2
39269	4	39268	2	6
39276	4	39275	5	9
39309	3	423037	3	6
39321	7	39320	3	10
39366	11	423101	15	26
39406	7	423161	4	11
39419	4	423221	8	12
39432	5	423244	15	20
39437	3	423251	5	8
39439	7	39438	5	12
39473	5	39472	2	7
39533	3	39532	1	4
39542	6	423406	15	21
39549	8	39548	9	17
39560	6	39559	7	13
39561	6	423428	6	12
39580	7	39579	5	12
39583	6	39582	5	11
39586	8	423448	13	21
39587	5	423454	15	20
39602	7	423472	6	13
39611	4	39610	9	13
39613	8	39612	4	12
39615	3	39614	6	9
39634	8	39633	10	18
39649	4	832191	4	8
39655	10	423520	11	21
39674	6	39673	1	7
39686	4	423564	6	10
39695	4	423572	5	9
39717	9	39716	9	18
39731	7	423608	5	12
39736	8	39735	7	15
39761	6	423637	10	16
39774	7	39773	4	11
39778	1	39777	1	2
39780	1	39779	3	4
39807	5	39806	3	8
39810	3	298524	1	4
39825	2	39824	1	3
39849	3	39848	2	5
39861	1	298530	6	7
39880	4	39879	3	7
39899	1	423783	2	3
39903	3	39902	3	6
39907	8	39906	3	11
39916	1	39915	1	2
39920	4	39919	5	9
39938	7	39937	3	10
39958	2	39957	1	3
39973	1	39972	2	3
39988	2	423855	8	10
39996	15	39995	6	21
40034	2	40033	1	3
40041	3	40040	1	4
40085	2	298582	1	3
40091	3	423963	5	8
40094	3	40093	2	5
40118	2	423979	2	4
40164	4	40163	7	11
40178	13	424065	2	15
40182	1	424071	6	7
40184	2	424078	5	7
40192	16	40191	10	26
40197	4	424110	13	17
40203	6	424132	2	8
40240	4	298613	2	6
40316	9	40315	6	15
40337	1	40336	2	3
40358	6	424310	1	7
40404	7	40403	5	12
40417	1	40416	1	2
40424	1	40423	1	2
40462	4	40461	2	6
40465	10	40464	5	15
40467	2	40466	6	8
40468	3	424469	5	8
40491	1	298664	2	3
40502	3	40501	1	4
40505	1	424521	6	7
40507	5	40506	1	6
40510	3	40509	3	6
40512	1	40511	1	2
40540	1	424560	1	2
40543	2	424561	2	4
40564	3	424588	2	5
40580	2	40579	1	3
40582	1	40581	2	3
40584	2	40583	3	5
40593	1	424615	2	3
40599	8	40598	2	10
40603	4	40602	5	9
40614	1	40613	3	4
40648	2	40647	2	4
40660	8	40659	6	14
40665	24	40664	9	33
40679	10	424704	9	19
40684	6	832673	11	17
40711	5	424744	3	8
40712	2	424745	6	8
40744	3	424808	4	7
40766	9	424846	12	21
40789	5	424876	7	12
40791	5	40790	9	14
40802	6	424892	10	16
40856	2	40855	1	3
40863	2	298747	2	4
40896	2	40895	4	6
40909	6	40908	3	9
40911	19	425095	4	23
40930	4	425134	4	8
40942	2	425150	6	8
40959	5	40958	3	8
40966	2	425198	5	7
40979	1	425235	1	2
40990	6	40989	7	13
41001	6	298787	2	8
41013	3	41012	1	4
41020	2	425359	3	5
41042	2	425378	1	3
41058	2	41057	1	3
41115	1	41114	2	3
41135	3	41134	3	6
41184	3	425669	2	5
41231	2	41230	4	6
41234	6	41233	3	9
41284	4	41283	1	5
41289	2	41288	3	5
41298	1	41297	8	9
41299	3	425827	4	7
41304	1	41303	3	4
41334	9	41333	1	10
41346	3	298879	2	5
41348	7	41347	4	11
41356	4	41355	2	6
41358	3	41357	1	4
41379	1	41378	1	2
41382	4	425900	3	7
41397	1	425937	6	7
41434	5	41433	2	7
41442	4	425998	1	5
41462	5	41461	2	7
41469	4	426023	1	5
41471	3	426030	3	6
41476	3	41475	1	4
41479	3	41478	4	7
41486	4	41485	5	9
41494	2	41493	2	4
41525	6	41524	2	8
41531	3	426108	4	7
41553	2	426146	13	15
41570	1	41569	4	5
41581	4	41580	2	6
41582	1	298928	2	3
41588	3	41587	5	8
41591	6	426182	2	8
41618	8	426221	5	13
41620	2	426225	1	3
41622	5	426228	4	9
41628	2	41627	3	5
41649	2	41648	1	3
41658	4	426261	4	8
41676	1	41675	2	3
41687	1	41686	1	2
41705	2	426335	2	4
41707	1	298953	1	2
41711	1	298956	1	2
41738	1	426371	1	2
41746	4	41745	5	9
41751	1	41750	1	2
41762	4	41761	8	12
41774	1	426406	2	3
41777	3	41776	1	4
41783	6	41782	8	14
41786	4	426420	4	8
41802	3	426449	3	6
41819	2	426472	7	9
41824	1	41823	4	5
41853	11	41852	3	14
41854	1	426507	5	6
41874	3	426536	2	5
41886	5	299003	2	7
41917	2	41916	1	3
41924	6	426596	3	9
41937	4	426613	1	5
41942	4	426619	1	5
41959	4	41958	3	7
41969	2	41968	1	3
41981	5	426661	5	10
41987	2	41986	1	3
42006	2	42005	2	4
42007	3	833670	1	4
42020	1	42019	2	3
42045	4	42044	1	5
42052	3	42051	7	10
42062	4	42061	1	5
42063	2	426769	24	26
42067	7	426781	6	13
42070	1	42069	1	2
42074	5	42073	1	6
42079	2	42078	1	3
42083	5	426802	1	6
42107	1	42106	1	2
42113	2	42112	2	4
42123	2	42122	2	4
42142	2	426862	8	10
42150	1	299067	3	4
42165	3	42164	5	8
42182	2	42181	3	5
42191	1	42190	2	3
42196	8	426969	3	11
42207	2	427014	4	6
42211	8	427033	5	13
42215	5	42214	3	8
42228	3	427052	6	9
42229	2	427053	8	10
42232	3	299089	6	9
42239	4	42238	2	6
42244	2	427105	3	5
42246	1	42245	5	6
42247	5	427108	4	9
42259	4	42258	5	9
42261	4	42260	2	6
42265	4	42264	9	13
42271	2	42270	2	4
42282	9	427167	7	16
42287	3	427179	1	4
42290	4	427185	7	11
42317	1	42316	3	4
42320	4	42319	4	8
42322	4	42321	8	12
42334	2	42333	1	3
42344	1	42343	2	3
42392	2	427349	2	4
42398	4	42397	2	6
42418	2	42417	1	3
42423	5	42422	2	7
42451	2	427536	1	3
42461	2	427571	2	4
42463	1	42462	1	2
42513	3	427764	4	7
42529	3	42528	1	4
42542	1	42541	3	4
42575	2	427891	4	6
42587	6	42586	3	9
42596	2	427910	8	10
42644	2	42643	8	10
42658	6	42657	5	11
42685	2	42684	3	5
42686	2	834215	3	5
42692	4	428066	5	9
42707	1	428111	1	2
42712	6	299227	9	15
42722	1	42721	4	5
42723	4	428212	4	8
42732	2	42731	7	9
42735	3	42734	3	6
42749	2	42748	9	11
42751	5	428230	13	18
42775	2	428260	2	4
42816	3	42815	2	5
42820	3	42819	2	5
42825	4	42824	9	13
42831	4	42830	3	7
42848	6	42847	3	9
42870	3	428412	5	8
42873	2	42872	4	6
42878	2	428434	7	9
42880	2	428439	6	8
42889	3	42888	3	6
42896	4	42895	10	14
42916	4	428637	9	13
42920	4	834460	3	7
42929	3	42928	2	5
42959	6	428779	11	17
43028	6	43027	4	10
43032	2	43031	4	6
43034	1	43033	5	6
43074	2	43073	5	7
43138	2	429345	7	9
43171	8	429452	8	16
43179	6	429483	6	12
43215	5	43214	1	6
43248	5	43247	1	6
43287	3	429767	5	8
43297	15	43296	7	22
43349	2	43348	2	4
43356	2	43354	5	7
43364	5	43363	10	15
43374	1	43373	2	3
43386	5	429982	6	11
43388	4	43387	1	5
43392	4	43391	5	9
43408	6	43407	1	7
43436	4	43435	6	10
43453	7	430132	10	17
43464	2	430151	3	5
43502	1	43501	3	4
43526	1	43525	6	7
43529	2	430337	2	4
43548	3	430379	6	9
43553	5	43552	5	10
43564	3	430442	11	14
43577	1	43576	3	4
43586	1	43585	3	4
43595	2	43594	4	6
43605	5	43604	2	7
43612	2	430491	6	8
43616	3	43615	2	5
43618	8	835155	4	12
43629	4	430549	8	12
43640	7	43639	6	13
43661	1	43660	4	5
43693	3	43692	8	11
43705	4	43704	6	10
43721	7	43720	5	12
43758	5	299512	1	6
43783	5	430810	4	9
43789	9	430829	7	16
43794	2	835276	7	9
43814	2	43813	8	10
43824	3	430894	7	10
43831	1	43830	3	4
43840	2	430904	39	41
43867	14	430934	8	22
43915	2	43914	3	5
43963	1	43962	2	3
43984	1	43983	1	2
44054	1	44053	1	2
44058	1	44057	1	2
44068	1	431206	2	3
44137	1	44136	3	4
44148	1	44147	2	3
44156	1	44155	1	2
44206	6	431449	2	8
44209	1	44208	2	3
44264	2	44263	1	3
44265	1	431583	6	7
44284	2	431630	10	12
44291	3	431645	9	12
44319	4	431701	2	6
44324	7	44323	2	9
44332	3	431714	9	12
44337	8	431720	8	16
44360	2	44359	3	5
44366	2	44365	2	4
44378	10	299680	2	12
44384	6	44383	2	8
44408	3	44407	2	5
44411	2	431846	7	9
44413	6	44412	69	75
44418	1	431850	6	7
44438	1	44437	3	4
44458	2	299693	4	6
44462	3	299696	1	4
44479	3	835714	6	9
44484	2	431960	5	7
44486	1	44485	3	4
44507	3	432002	9	12
44512	4	44511	5	9
44556	4	44555	3	7
44567	2	44566	10	12
44581	5	44580	16	21
44589	9	432167	15	24
44615	1	44614	3	4
44671	3	432334	12	15
44686	2	44685	3	5
44697	1	44696	2	3
44717	4	432391	3	7
44722	4	432401	4	8
44762	2	44761	7	9
44803	3	432666	7	10
44806	6	432676	6	12
44821	5	432731	3	8
44840	4	44839	5	9
44876	3	44875	3	6
44925	4	44924	3	7
44935	6	299825	1	7
44937	2	433002	12	14
