locus	segsites1	pairlocus	segsites2	segsites
45141	2	433349	3	5
45153	2	433360	6	8
45157	5	433369	3	8
45163	1	45162	3	4
45209	1	45208	3	4
45234	3	433445	3	6
45247	1	45246	1	2
45248	3	433460	4	7
45260	2	45259	1	3
45311	3	45310	3	6
45314	3	45313	2	5
45344	1	45343	1	2
45377	3	433625	7	10
45384	3	433627	6	9
45398	4	45397	4	8
45404	3	45403	4	7
45407	1	45406	1	2
45436	3	45435	1	4
45449	1	45448	5	6
45452	4	433692	7	11
45460	3	433698	6	9
45463	3	299978	9	12
45480	3	45479	4	7
45482	4	45481	3	7
45493	4	433731	1	5
45496	1	45495	2	3
45502	4	45501	1	5
45523	1	45522	4	5
45527	3	45526	2	5
45549	4	45548	1	5
45557	4	45556	2	6
45605	2	45604	1	3
45609	4	45608	4	8
45625	1	45624	3	4
45632	2	433918	2	4
45643	3	45642	3	6
45646	1	45645	3	4
45648	2	45647	2	4
45649	4	300021	4	8
45652	3	45651	2	5
45658	1	433942	5	6
45666	6	300029	2	8
45671	4	45670	5	9
45674	4	433960	4	8
45681	1	45680	6	7
45692	3	433989	5	8
45721	1	45720	1	2
45731	1	45730	6	7
45764	5	434060	4	9
45768	3	45767	1	4
45774	9	434072	3	12
45812	57	45811	1	58
45818	2	434108	5	7
45823	1	45822	7	8
45861	4	45860	1	5
45863	1	45862	2	3
45884	3	45883	3	6
45897	1	45896	5	6
45910	2	45909	3	5
45914	1	45913	2	3
45915	6	300083	2	8
45941	8	434277	5	13
45946	7	45945	3	10
45954	2	45953	1	3
45986	6	45985	1	7
45995	1	836686	5	6
45999	1	434317	4	5
46002	4	46001	5	9
46019	5	46018	6	11
46042	6	434387	4	10
46055	1	46054	5	6
46056	3	300115	7	10
46061	3	434417	3	6
46088	1	46087	2	3
46103	5	434445	2	7
46111	3	434460	3	6
46148	2	434498	1	3
46167	1	46166	2	3
46224	9	434600	9	18
46259	5	434642	5	10
46292	4	434686	1	5
46311	1	46310	8	9
46330	1	434755	1	2
46332	2	434758	6	8
46367	2	434842	1	3
46368	2	300195	2	4
46375	1	434860	2	3
46381	1	46380	1	2
46414	3	46413	3	6
46416	3	46415	2	5
46457	9	434970	1	10
46478	9	434999	4	13
46519	2	435051	1	3
46524	1	46523	1	2
46544	2	435078	7	9
46546	1	46545	2	3
46575	4	46574	8	12
46578	1	435097	6	7
46597	1	46596	2	3
46602	1	435128	2	3
46657	6	46656	2	8
46664	14	46663	1	15
46674	2	46673	3	5
46677	2	46676	12	14
46679	8	46678	9	17
46682	2	46681	1	3
46683	4	435209	9	13
46691	1	46690	5	6
46693	2	46692	6	8
46704	1	435234	3	4
46707	3	46706	3	6
46715	1	300285	2	3
46728	5	46727	2	7
46736	1	46735	4	5
46739	5	837053	2	7
46744	5	435258	1	6
46786	3	46785	1	4
46805	1	435320	1	2
46808	2	435321	5	7
46858	1	435395	1	2
46892	1	46891	1	2
46897	1	435425	2	3
46928	7	435460	1	8
46933	2	46932	1	3
46959	1	435493	1	2
46989	7	300353	2	9
47001	2	47000	1	3
47019	2	47018	3	5
47052	1	47051	1	2
47060	2	47059	2	4
47062	3	435604	3	6
47067	2	47066	1	3
47079	2	47078	1	3
47081	1	47080	1	2
47085	6	837204	1	7
47093	1	47092	1	2
47098	3	435632	1	4
47111	1	47110	1	2
47116	1	47115	3	4
47121	2	47120	5	7
47132	1	47131	8	9
47134	8	435676	8	16
47138	2	435681	7	9
47143	3	300394	12	15
47144	3	435686	8	11
47159	3	47158	5	8
47166	1	47165	3	4
47182	1	47181	1	2
47214	4	47213	1	5
47243	2	47242	2	4
47260	1	435840	2	3
47273	6	435861	18	24
47303	26	435906	8	34
47317	3	435917	2	5
47333	2	47332	5	7
47338	5	47337	7	12
47353	2	47352	4	6
47400	2	47399	6	8
47406	3	47405	1	4
47422	12	436009	58	70
47429	6	436019	4	10
47433	3	47432	5	8
47436	7	47435	2	9
47439	4	47438	8	12
47447	5	300471	3	8
47503	3	47502	2	5
47507	6	47506	9	15
47527	5	47526	1	6
47530	4	436130	5	9
47535	1	436137	3	4
47538	2	47537	2	4
47544	2	436138	10	12
47556	4	436158	1	5
47591	2	436207	3	5
47608	1	47607	2	3
47626	2	47625	6	8
47644	5	47643	6	11
47655	6	47654	6	12
47662	4	47661	4	8
47695	16	436361	9	25
47708	5	436375	1	6
47713	1	436378	2	3
47720	4	436390	33	37
47738	8	436404	5	13
47749	3	436412	9	12
47753	4	436415	3	7
47755	4	436430	3	7
47759	1	47758	1	2
47766	6	436444	11	17
47773	6	47772	9	15
47780	3	47779	10	13
47782	2	300537	2	4
47846	4	436518	9	13
47851	9	436524	4	13
47865	2	436535	39	41
47911	9	47910	7	16
47912	5	436626	8	13
47963	3	47962	2	5
47982	4	47981	5	9
48012	8	436738	6	14
48037	5	436779	3	8
48045	7	48044	13	20
48063	5	48062	5	10
48068	3	48067	1	4
48069	2	436839	2	4
48122	6	48121	2	8
48123	9	436913	6	15
48127	1	436922	7	8
48135	7	48134	3	10
48165	1	436956	1	2
48197	6	48196	2	8
48218	2	437072	5	7
48232	7	437087	4	11
48234	3	48233	1	4
48237	3	437104	4	7
48252	4	437119	46	50
48279	3	837828	6	9
48293	8	48292	2	10
48303	5	48302	6	11
48315	4	48314	2	6
48319	3	48318	3	6
48365	1	48364	1	2
48399	1	48398	1	2
48413	1	48412	2	3
48421	1	48420	2	3
48441	10	48440	14	24
48444	4	48443	5	9
48516	1	48515	1	2
48585	1	48584	1	2
48600	5	48599	3	8
48607	3	48606	1	4
48618	3	48617	1	4
48620	1	300755	3	4
48625	3	48624	3	6
48657	1	48656	3	4
48669	2	48668	5	7
48688	1	437557	4	5
48720	2	48719	1	3
48730	1	48729	8	9
48731	3	437618	2	5
48743	3	437633	5	8
48746	7	48745	5	12
48751	2	48750	1	3
48774	6	48773	8	14
48779	3	48778	6	9
48783	8	48782	2	10
48788	12	437688	8	20
48789	2	437689	2	4
48803	2	48802	1	3
48807	1	48806	2	3
48822	8	48821	4	12
48842	16	48841	5	21
48857	2	48856	6	8
48871	3	437769	2	5
48901	3	437806	1	4
48915	4	437822	10	14
48945	2	48944	2	4
48955	7	48954	11	18
48980	1	437906	2	3
48986	5	48985	6	11
49045	9	437985	3	12
49048	1	49047	4	5
49088	3	49087	2	5
49106	4	438059	3	7
49121	3	300862	4	7
49131	2	49130	11	13
49144	1	49143	3	4
49158	2	49157	5	7
49171	1	49170	1	2
49188	2	49187	4	6
49192	1	49191	2	3
49198	2	49197	3	5
49216	4	438173	4	8
49224	1	49223	4	5
49235	3	49234	12	15
49256	7	438221	10	17
49278	4	49277	1	5
49296	4	438329	7	11
49308	4	49307	5	9
49319	2	49318	5	7
49320	6	438350	5	11
49324	5	49323	10	15
49337	8	49336	9	17
49341	2	49340	4	6
49343	8	49342	4	12
49345	2	49344	6	8
49347	3	49346	2	5
49365	2	438402	1	3
49367	2	49366	5	7
49374	4	49373	3	7
49386	4	49385	1	5
49389	18	438412	27	45
49390	20	1008215	2	22
49392	4	49391	1	5
49395	4	300948	5	9
49399	1	49398	2	3
49405	9	49404	7	16
49412	11	49411	4	15
49418	10	49417	2	12
49423	12	438452	3	15
49425	6	49424	5	11
49434	4	438460	10	14
49436	1	49435	6	7
49437	1	438463	5	6
49441	6	49440	52	58
49453	3	49452	4	7
49478	2	49477	2	4
49481	10	49480	6	16
49509	3	300986	8	11
49511	4	49510	2	6
49513	5	49512	2	7
49546	13	438618	4	17
49549	7	49548	6	13
49562	5	301000	6	11
49584	1	438675	3	4
49606	1	438715	2	3
49613	2	438718	4	6
49645	3	438749	6	9
49650	1	838440	28	29
49660	3	49659	102	105
49706	1	49705	1	2
49825	2	49824	1	3
49877	6	49876	1	7
49940	2	49939	2	4
49944	3	49943	5	8
49952	3	439118	3	6
49965	4	439142	6	10
49982	1	49981	2	3
49984	2	49983	2	4
49996	2	439200	2	4
50019	1	50018	2	3
50022	1	50021	1	2
50038	3	439243	2	5
50051	9	50050	2	11
50053	2	439271	1	3
50063	2	50062	7	9
50066	3	439303	6	9
50088	1	50087	5	6
50125	8	50124	4	12
50128	11	50127	16	27
50138	1	50137	4	5
50151	2	439440	2	4
50170	3	50169	5	8
50183	4	50182	4	8
50190	1	50189	6	7
50193	6	50192	7	13
50195	7	50194	2	9
50218	6	50217	6	12
50240	3	50239	3	6
50256	2	50255	3	5
50303	3	50302	2	5
50306	2	50305	3	5
50315	4	50314	6	10
50316	4	439607	3	7
50347	3	50346	2	5
50353	3	50352	2	5
50358	1	439646	4	5
50403	4	439712	5	9
50405	4	50404	4	8
50406	4	439713	2	6
50422	7	50421	5	12
50427	5	50426	3	8
50431	10	50430	6	16
50435	6	50434	2	8
50446	2	50445	2	4
50451	1	50450	1	2
50457	1	439764	1	2
50477	6	50476	8	14
50480	3	50479	1	4
50482	1	50481	3	4
50485	1	50484	1	2
50510	2	50509	2	4
50528	1	439832	1	2
50534	4	50533	1	5
50541	1	439842	5	6
50604	5	50603	5	10
50608	1	50607	2	3
50615	4	50614	7	11
50619	2	50618	1	3
50646	5	50645	1	6
50685	1	50684	1	2
50707	1	440068	2	3
50748	15	50747	4	19
50788	1	440196	4	5
50804	1	50803	2	3
50822	6	50821	1	7
50854	2	50853	3	5
50890	6	50889	3	9
50892	1	50891	3	4
50895	5	440324	10	15
50903	1	50902	1	2
50934	3	50933	2	5
50955	3	440401	1	4
50957	1	50956	2	3
50960	3	50959	3	6
50991	1	50990	3	4
50993	5	440467	7	12
51000	8	50999	4	12
51001	1	301338	2	3
51003	2	51002	4	6
51007	6	51006	12	18
51008	9	440477	9	18
51014	4	440485	3	7
51023	1	51022	3	4
51039	2	51038	1	3
51044	5	51043	2	7
51056	14	51055	3	17
51073	5	51072	1	6
51109	2	51108	4	6
51123	1	51122	1	2
51162	2	51161	1	3
51165	1	51164	1	2
51181	2	440642	2	4
51198	7	51197	4	11
51226	1	51225	3	4
51248	3	51247	1	4
51253	2	51252	9	11
51279	1	51278	2	3
51307	5	301412	3	8
51337	3	51336	4	7
51343	2	51342	2	4
51361	4	51360	1	5
51362	1	301423	1	2
51373	4	440848	3	7
51383	4	51382	5	9
51394	2	440899	10	12
51400	1	51399	3	4
51421	5	51420	3	8
51430	3	51429	12	15
51468	2	51467	2	4
51472	1	440990	1	2
51488	5	51487	2	7
51498	1	441015	3	4
51500	1	441025	9	10
51505	1	51504	3	4
51528	4	51527	3	7
51540	4	441065	11	15
51554	2	51553	1	3
51562	1	51561	2	3
51568	1	441087	6	7
51574	1	441103	2	3
51582	7	51581	11	18
51594	5	51593	1	6
51605	4	51604	5	9
51615	7	51614	4	11
51621	4	51620	9	13
51624	2	301480	3	5
51650	1	51649	5	6
51654	2	441175	1	3
51681	1	441221	1	2
51684	19	441235	7	26
51690	7	51689	4	11
51695	4	51694	3	7
51713	2	839432	2	4
51751	12	441367	4	16
51768	6	301518	9	15
51784	1	51783	1	2
51875	2	51874	1	3
51879	7	51878	3	10
51882	2	51881	2	4
51892	3	441545	1	4
51907	14	441561	2	16
51935	6	51934	3	9
51936	2	441615	14	16
51944	7	51943	4	11
51953	3	51952	9	12
51955	1	51954	2	3
51971	5	441676	3	8
51973	2	441680	1	3
51995	11	441706	3	14
52011	3	52010	3	6
52013	3	52012	1	4
52039	6	52038	3	9
52047	1	52046	3	4
52060	6	52059	8	14
52074	1	52072	2	3
52076	3	52075	10	13
52093	3	52092	1	4
52114	2	52113	3	5
52130	2	52129	7	9
52156	2	441878	2	4
52166	1	52165	3	4
52173	2	52172	3	5
52175	3	52174	1	4
52218	5	441949	4	9
52220	3	52219	4	7
52234	3	52233	1	4
52239	2	52238	2	4
52241	2	52240	2	4
52262	2	301637	5	7
52286	2	52285	6	8
52296	3	52295	6	9
52302	7	52301	2	9
52327	7	442036	6	13
52332	7	52331	13	20
52348	2	442047	12	14
52351	4	52350	3	7
52359	10	442051	22	32
52365	3	442056	8	11
52371	8	52370	6	14
52372	4	442061	16	20
52419	6	52418	2	8
52421	3	442116	12	15
52434	3	52433	2	5
52441	1	52440	1	2
52447	2	52446	3	5
52449	2	52448	3	5
52459	1	52458	1	2
52465	7	52464	1	8
52470	5	442163	4	9
52496	3	442183	10	13
52577	3	52576	3	6
52581	1	52580	1	2
52590	2	52589	3	5
52614	5	52613	4	9
52646	1	52645	4	5
52665	1	52664	3	4
52673	1	52672	1	2
52689	9	442477	3	12
52699	4	52698	2	6
52706	2	52705	1	3
52711	1	52710	2	3
52716	1	442505	5	6
52725	7	52724	4	11
52730	3	52729	2	5
52735	3	442515	4	7
52744	2	52743	2	4
52761	3	52760	2	5
52809	2	52808	2	4
52843	1	52842	6	7
52859	3	442635	6	9
52874	2	52873	2	4
52882	4	52881	26	30
52883	4	442649	1	5
52886	4	442652	2	6
52906	4	52905	6	10
52924	2	52923	1	3
52934	1	840030	7	8
52936	1	442710	12	13
52948	3	52947	10	13
52956	1	442731	8	9
52963	4	52962	6	10
52968	1	442735	7	8
52982	3	52981	4	7
52986	1	52985	3	4
52988	2	52987	3	5
53007	1	442755	4	5
53011	3	53010	8	11
53033	1	53032	1	2
53045	1	53044	2	3
53047	3	53046	2	5
53049	2	53048	2	4
53053	10	840067	3	13
53058	3	53057	1	4
53081	1	53080	2	3
53086	1	53085	5	6
53093	7	840088	3	10
53109	3	53108	6	9
53136	1	301831	1	2
53143	2	53142	2	4
53166	1	301843	1	2
53175	3	442929	1	4
53182	6	53181	1	7
53194	1	301853	2	3
53200	1	53199	1	2
53222	3	53221	5	8
53223	5	301859	2	7
53243	2	53242	6	8
53249	3	443012	9	12
53279	3	53278	22	25
53290	7	53289	7	14
53292	11	53291	5	16
53302	7	443056	3	10
53317	2	443090	4	6
53341	3	53340	1	4
53347	1	53346	1	2
53366	3	53365	3	6
53379	12	443157	10	22
53406	10	53405	2	12
53413	1	53412	4	5
53421	1	53420	1	2
53440	1	53439	7	8
53445	3	53444	4	7
53446	2	443281	2	4
53467	3	53466	2	5
53482	1	53481	1	2
53489	1	53488	2	3
53522	5	443378	5	10
53537	6	53536	2	8
53558	1	840337	1	2
53577	6	53576	1	7
53600	6	53599	2	8
53607	1	53606	3	4
53618	4	53617	5	9
53637	3	53636	1	4
53645	2	53644	4	6
53647	3	53646	7	10
53655	4	53654	8	12
53662	7	53661	14	21
53669	4	53668	1	5
53672	2	53671	1	3
