locus	segsites1	pairlocus	segsites2	segsites
53676	2	53675	1	3
53682	2	301954	4	6
53706	1	53705	1	2
53712	2	53711	6	8
53713	1	443612	4	5
53732	4	53731	2	6
53746	1	301964	4	5
53749	1	840445	3	4
53751	1	443648	4	5
53758	3	53757	2	5
53764	3	443676	4	7
53770	5	53769	7	12
53778	4	53777	2	6
53784	2	53783	3	5
53789	6	53788	10	16
53792	5	53791	4	9
53830	3	53829	7	10
53840	3	53839	1	4
53874	2	443770	2	4
53971	3	53970	1	4
54010	7	54009	1	8
54016	4	54015	2	6
54076	5	302059	3	8
54082	1	54081	5	6
54097	3	302067	7	10
54099	3	54098	3	6
54113	4	54112	2	6
54168	3	444187	16	19
54176	3	54175	5	8
54179	1	444199	2	3
54200	5	444218	3	8
54203	6	54202	4	10
54205	1	444236	4	5
54206	2	444239	2	4
54219	1	54218	1	2
54224	2	54223	1	3
54246	1	444275	5	6
54253	1	54252	2	3
54254	1	444282	5	6
54281	15	54280	5	20
54282	1	444310	28	29
54301	4	302104	8	12
54326	3	444418	6	9
54332	3	54331	3	6
54340	2	54339	2	4
54343	8	302113	8	16
54367	1	444525	1	2
54371	1	444533	3	4
54373	4	444550	3	7
54386	3	444584	2	5
54399	4	444608	4	8
54419	1	444640	6	7
54423	6	54422	1	7
54442	2	444688	4	6
54444	2	302139	3	5
54464	1	54463	1	2
54465	1	444709	2	3
54467	4	302146	1	5
54481	2	444716	2	4
54488	6	444742	1	7
54498	4	444751	11	15
54508	4	54507	5	9
54510	7	54509	4	11
54515	2	444766	10	12
54524	1	54523	5	6
54533	4	54532	11	15
54549	1	54548	1	2
54550	2	302168	2	4
54556	5	54555	8	13
54561	1	54560	3	4
54565	2	840896	4	6
54569	3	444819	8	11
54573	3	444821	2	5
54582	8	840904	5	13
54587	6	444837	9	15
54589	4	54588	10	14
54603	3	444870	3	6
54609	2	444882	6	8
54632	44	54631	2	46
54638	1	54637	6	7
54646	5	54645	9	14
54651	2	54650	3	5
54655	5	54654	7	12
54663	1	445076	3	4
54669	2	54668	3	5
54676	2	445123	4	6
54687	1	54686	4	5
54698	4	445199	2	6
54715	5	54714	4	9
54717	2	445230	4	6
54747	7	54746	2	9
54751	7	54750	6	13
54756	1	54755	4	5
54789	7	54788	5	12
54840	4	54839	1	5
54846	7	445384	5	12
54867	1	54866	8	9
54885	28	54884	1	29
54890	3	302242	4	7
54899	3	54898	3	6
54916	6	54915	1	7
54933	3	54932	5	8
54935	5	54934	2	7
54937	1	445571	10	11
54942	5	302256	6	11
54944	1	445581	11	12
54965	3	54964	1	4
54971	6	54970	3	9
54975	9	302268	1	10
54986	3	54985	17	20
55023	2	55022	4	6
55033	5	55032	4	9
55069	4	55068	4	8
55071	2	55070	1	3
55078	6	302301	6	12
55079	1	445806	3	4
55081	7	55080	2	9
55087	3	55086	2	5
55099	7	445834	2	9
55102	2	445835	1	3
55113	3	55112	3	6
55118	1	55117	1	2
55121	3	55120	3	6
55124	2	841304	4	6
55131	3	55130	6	9
55138	3	55137	2	5
55156	1	445940	4	5
55164	3	55163	4	7
55172	1	445977	4	5
55214	4	55213	1	5
55217	6	446068	3	9
55225	2	446075	3	5
55226	3	446080	5	8
55240	1	55239	1	2
55243	1	55242	1	2
55248	3	55247	4	7
55252	6	55251	1	7
55255	22	55254	4	26
55281	11	55280	2	13
55289	4	55288	2	6
55304	3	841397	2	5
55305	2	446191	4	6
55319	4	55318	6	10
55345	2	446310	16	18
55383	2	55382	4	6
55401	1	55400	1	2
55404	6	446385	6	12
55425	4	55424	6	10
55470	1	55469	1	2
55472	2	55471	6	8
55494	2	302415	3	5
55495	1	446479	5	6
55498	1	55497	3	4
55521	10	446544	1	11
55552	3	446600	13	16
55601	3	446707	6	9
55614	3	55613	9	12
55620	6	446785	4	10
55628	7	446804	4	11
55678	18	446943	5	23
55681	4	446944	5	9
55709	8	447025	83	91
55741	4	302510	1	5
55770	2	447208	16	18
55786	7	55785	7	14
55815	5	55814	7	12
55840	2	447313	16	18
55849	9	55848	4	13
55854	6	447328	2	8
55886	2	447377	4	6
55896	11	55895	4	15
55940	3	302582	3	6
55944	1	55943	12	13
55964	2	1010946	4	6
55968	2	55967	3	5
55980	1	55979	5	6
55987	2	447511	2	4
56007	10	447551	9	19
56014	6	447578	5	11
56027	6	447608	4	10
56029	4	447609	8	12
56040	7	447616	6	13
56063	8	447638	14	22
56068	5	447644	5	10
56072	7	447660	4	11
56099	6	447717	8	14
56108	9	56107	5	14
56132	4	447802	3	7
56141	9	447812	10	19
56153	4	447843	7	11
56158	2	302636	5	7
56184	5	842110	5	10
56215	2	56214	1	3
56228	4	447997	4	8
56243	20	56242	11	31
56268	2	842176	6	8
56292	9	448126	3	12
56300	9	56299	3	12
56347	4	448222	11	15
56351	6	56350	1	7
56446	4	448308	3	7
56470	4	448330	4	8
56490	6	56489	6	12
56501	2	448374	9	11
56514	2	448385	9	11
56523	6	842327	61	67
56526	11	448399	3	14
56562	2	56561	3	5
56564	3	448488	1	4
56581	3	56580	3	6
56603	4	448535	3	7
56617	2	448584	12	14
56636	3	56635	2	5
56702	4	448720	18	22
56730	4	56729	3	7
56827	5	449138	11	16
56869	1	56868	2	3
56875	2	56874	1	3
56909	2	56908	2	4
56910	1	449254	1	2
56927	2	56926	1	3
56940	2	449313	1	3
56963	4	449336	1	5
56973	4	449349	2	6
57002	3	302908	10	13
57031	7	449424	3	10
57042	4	57041	2	6
57107	2	449504	3	5
57113	2	57112	4	6
57125	2	57124	4	6
57129	4	57128	4	8
57134	3	449550	2	5
57162	1	842864	5	6
57186	3	449645	11	14
57199	4	449664	1	5
57232	2	449696	8	10
57241	5	449712	2	7
57246	4	57245	1	5
57261	3	303010	5	8
57276	1	449779	6	7
57304	1	57303	5	6
57327	2	57326	3	5
57347	2	449925	14	16
57361	2	449947	3	5
57390	9	57389	8	17
57393	1	57392	7	8
57414	5	450023	5	10
57422	1	57421	5	6
57425	3	57424	2	5
57436	1	57435	1	2
57458	2	450095	4	6
57462	7	450104	5	12
57463	3	450106	11	14
57465	2	843074	16	18
57467	1	57466	4	5
57469	4	450124	2	6
57477	3	57476	4	7
57487	5	57486	5	10
57499	4	450161	4	8
57514	3	57513	5	8
57523	2	57522	5	7
57539	4	57538	2	6
57566	6	57565	3	9
57574	1	57573	1	2
57578	6	57577	5	11
57590	1	57589	1	2
57597	6	450389	20	26
57613	1	450407	1	2
57640	1	450466	1	2
57660	2	57659	1	3
57678	5	450528	3	8
57693	2	450544	3	5
57696	3	450546	1	4
57714	1	57713	4	5
57725	1	57724	2	3
57745	3	57744	4	7
57753	18	57752	7	25
57762	1	57761	1	2
57776	3	843345	11	14
57792	3	57791	1	4
57818	1	57817	2	3
57852	2	451022	3	5
57853	2	843424	3	5
57855	3	57854	5	8
57871	5	451053	6	11
57892	6	451075	3	9
57903	3	451114	6	9
57935	3	451186	2	5
57939	1	451198	4	5
57944	6	451246	2	8
57963	2	451342	9	11
57992	4	57991	1	5
58002	3	58001	1	4
58006	4	58005	5	9
58023	3	58022	1	4
58040	2	451517	4	6
58072	3	58071	2	5
58102	1	843646	3	4
58112	8	58111	2	10
58127	4	451677	3	7
58129	3	451678	2	5
58131	2	58130	1	3
58148	2	58147	1	3
58153	1	451714	3	4
58157	2	58156	2	4
58165	6	58164	1	7
58206	1	58205	3	4
58230	1	451873	2	3
58234	1	58233	19	20
58243	3	58242	3	6
58274	2	58273	2	4
58284	5	451950	3	8
58288	2	58287	1	3
58300	2	58299	2	4
58301	7	451970	1	8
58336	7	303283	2	9
58347	2	452091	1	3
58448	6	58447	1	7
58474	1	58473	1	2
58477	3	58476	1	4
58481	1	452315	3	4
58514	2	452346	3	5
58517	2	452371	2	4
58524	1	452405	1	2
58539	4	58538	4	8
58544	1	452443	1	2
58554	1	58553	3	4
58556	2	303333	1	3
58559	3	58558	2	5
58610	1	58609	1	2
58619	1	452557	1	2
58651	3	58650	3	6
58690	1	58689	2	3
58709	1	452703	1	2
58715	3	58714	2	5
58738	1	452739	12	13
58802	5	58801	1	6
58849	2	58848	1	3
58851	3	58850	5	8
58855	4	452933	5	9
58859	2	58858	17	19
58863	1	452945	4	5
58876	2	58875	1	3
58908	4	844145	21	25
58912	3	58911	4	7
58951	1	58950	2	3
58957	1	453150	4	5
58994	4	58993	3	7
59012	3	59011	1	4
59050	6	59049	5	11
59054	8	453331	6	14
59062	4	453347	4	8
59068	6	453357	7	13
59072	4	59071	8	12
59092	5	59091	3	8
59101	2	453436	1	3
59105	3	59104	1	4
59113	7	453450	3	10
59118	2	59117	1	3
59122	10	453470	4	14
59137	2	453524	1	3
59141	2	59140	4	6
59147	1	59146	1	2
59162	8	453599	3	11
59165	4	453607	4	8
59175	9	59174	2	11
59183	3	59182	5	8
59184	7	453661	6	13
59223	5	453773	8	13
59237	1	59236	7	8
59256	1	453867	1	2
59274	3	59273	3	6
59278	3	453883	1	4
59282	7	844427	1	8
59302	23	453915	2	25
59317	1	453948	5	6
59325	7	59324	1	8
59334	1	59333	1	2
59339	2	453972	3	5
59345	4	59344	1	5
59347	2	59346	1	3
59356	3	59355	2	5
59366	1	303544	1	2
59374	1	59373	1	2
59405	1	59404	2	3
59412	1	59411	5	6
59431	2	59430	5	7
59455	5	59454	1	6
59458	4	59457	4	8
59466	3	59465	3	6
59474	2	59473	6	8
59506	3	59505	3	6
59514	2	59513	3	5
59521	2	59520	4	6
59527	3	59526	1	4
59534	4	59533	2	6
59558	8	59557	1	9
59568	5	59567	5	10
59594	5	59593	4	9
59598	2	454294	4	6
59603	2	59602	1	3
59607	2	59606	1	3
59609	4	454325	2	6
59612	2	59611	1	3
59624	11	59623	1	12
59653	1	59652	9	10
59687	3	59686	3	6
59690	3	59689	1	4
59696	2	59695	1	3
59697	9	303628	8	17
59712	3	59711	1	4
59721	1	59720	1	2
59723	27	59722	4	31
59732	1	59731	3	4
59756	6	59755	1	7
59760	2	59759	3	5
59775	7	454540	10	17
59797	4	59796	6	10
59805	3	454589	7	10
59808	5	454600	2	7
59812	3	454639	2	5
59815	6	454640	1	7
59832	2	59831	1	3
59835	3	59834	3	6
59840	7	454672	12	19
59860	2	59859	2	4
59862	3	59861	4	7
59904	2	59903	1	3
59911	4	59910	2	6
59937	4	454771	4	8
59940	8	59939	3	11
59948	4	454773	1	5
59953	2	454776	3	5
59963	1	303691	3	4
59973	8	454799	3	11
59983	3	844799	4	7
59985	3	454812	5	8
59992	3	59991	3	6
59993	1	454823	6	7
59998	2	59997	10	12
60002	6	60001	8	14
60047	1	60046	2	3
60049	3	60048	1	4
60083	1	60082	2	3
60087	4	303722	3	7
60091	4	60090	3	7
60099	6	60098	3	9
60102	3	60101	3	6
60106	2	60105	3	5
60108	2	60107	3	5
60111	3	60110	17	20
60114	6	60113	8	14
60123	4	60122	2	6
60130	1	60129	2	3
60169	2	454988	6	8
60172	3	454989	5	8
60181	3	60180	8	11
60211	9	60210	2	11
60217	5	60216	2	7
60240	7	60239	9	16
60241	4	455044	2	6
60252	1	455072	6	7
60263	4	60262	4	8
60265	5	60264	6	11
60267	1	455081	5	6
60268	2	455088	2	4
60273	12	60272	5	17
60275	5	60274	3	8
60279	6	455091	5	11
60283	6	60282	1	7
60288	14	60287	7	21
60301	10	60300	2	12
60306	1	60305	3	4
60313	3	455108	8	11
60337	2	455154	3	5
60338	3	455159	2	5
60340	5	60339	3	8
60347	11	60346	2	13
60389	4	60388	3	7
60392	3	60391	3	6
60403	5	60402	7	12
60411	5	455226	1	6
60415	2	455232	7	9
60421	4	455253	3	7
60424	8	60423	8	16
60435	9	60434	2	11
60438	12	60437	6	18
60450	2	844965	3	5
60468	4	60467	4	8
60487	3	60486	2	5
60491	8	60490	7	15
60509	8	60508	3	11
60510	1	455374	1	2
60511	3	455375	5	8
60521	6	60520	5	11
60529	1	60528	1	2
60534	8	60533	2	10
60536	3	60535	1	4
60556	11	60555	1	12
60558	1	60557	3	4
60581	4	303821	1	5
60614	5	60613	3	8
60615	1	455483	2	3
60620	3	60619	2	5
60622	7	60621	3	10
60626	2	455492	1	3
60633	2	60632	5	7
60642	3	455503	8	11
60647	3	60646	2	5
60654	3	60653	2	5
60668	2	60667	4	6
60669	6	455554	5	11
60679	2	60678	1	3
60682	3	455559	4	7
60684	1	60683	3	4
60686	2	60685	2	4
60689	4	303846	2	6
60699	3	60698	1	4
60741	1	60740	3	4
60752	1	60751	4	5
60779	3	455816	3	6
60782	1	60781	1	2
60808	3	60807	6	9
60818	3	60817	2	5
60826	1	60825	5	6
60828	2	60827	9	11
60829	5	455885	3	8
60850	3	60849	9	12
60889	8	60888	7	15
60912	3	60911	1	4
60913	3	456060	2	5
60923	1	60922	1	2
60925	3	456078	2	5
60953	2	60952	2	4
60967	4	456177	5	9
60998	3	456220	3	6
61006	2	61005	1	3
61009	5	61008	5	10
61032	3	456306	8	11
61033	5	456310	5	10
61041	2	456333	4	6
61046	4	456347	10	14
61051	2	61050	6	8
61067	3	303964	2	5
61085	3	456385	2	5
61089	2	456404	7	9
61104	2	456420	1	3
61114	4	61113	4	8
61116	3	456447	2	5
61120	2	61119	3	5
61149	7	456482	5	12
61154	3	61153	1	4
61197	1	61196	3	4
61199	3	61198	9	12
61200	9	845481	6	15
61229	1	61228	3	4
61245	10	456613	3	13
61255	3	456638	9	12
61302	3	456749	7	10
61303	3	456750	5	8
61306	4	456759	4	8
61323	1	61322	1	2
61334	6	304036	3	9
61335	8	456802	14	22
61363	3	456891	2	5
61367	3	456894	4	7
61374	3	61373	4	7
61377	3	61376	2	5
61391	2	456908	8	10
61409	1	61408	4	5
61414	5	61413	1	6
61445	10	457031	3	13
61474	6	457077	8	14
61475	4	304077	5	9
61478	8	61477	6	14
61482	3	304078	6	9
61496	4	61495	1	5
61500	3	61499	18	21
61514	5	61513	1	6
61518	2	61517	2	4
61521	6	304083	1	7
61530	19	61529	13	32
61553	4	61552	4	8
61561	3	457179	3	6
61580	8	61579	1	9
61596	2	61595	1	3
61600	4	61599	2	6
61603	3	61602	4	7
61617	2	304101	1	3
61633	1	61632	2	3
61646	4	61645	3	7
61673	13	61672	3	16
61692	1	61691	3	4
61696	5	61695	2	7
61735	11	457505	20	31
61740	32	61739	13	45
