locus	segsites1	pairlocus	segsites2	segsites
61745	1	457531	6	7
61766	4	457600	2	6
61796	1	457711	5	6
61820	1	457767	7	8
61850	4	304163	3	7
61858	1	457811	8	9
61863	4	61862	3	7
61868	1	304167	1	2
61896	2	61895	2	4
61898	2	457872	6	8
61957	5	61956	6	11
61967	4	61966	3	7
61978	8	458035	12	20
61982	5	458036	3	8
62009	1	458071	3	4
62012	3	458084	4	7
62015	6	62014	1	7
62023	4	458105	9	13
62029	8	458122	5	13
62034	5	62033	3	8
62045	7	62044	8	15
62052	4	62051	1	5
62072	5	458234	5	10
62083	1	458258	4	5
62093	5	62092	4	9
62108	6	62107	11	17
62143	3	458329	9	12
62149	4	458358	5	9
62178	1	62177	2	3
62180	8	62179	5	13
62184	2	62183	1	3
62187	1	62186	1	2
62192	2	62191	1	3
62200	2	458427	4	6
62212	6	62211	6	12
62215	2	62214	1	3
62225	1	62224	6	7
62230	1	62229	7	8
62234	4	62233	2	6
62259	1	458509	5	6
62270	4	458518	22	26
62277	1	62276	3	4
62300	9	62299	9	18
62309	5	62308	3	8
62319	14	458601	9	23
62353	4	458645	1	5
62357	3	458649	6	9
62379	2	62378	3	5
62399	3	62398	4	7
62421	2	62420	4	6
62426	4	62425	7	11
62430	3	62429	1	4
62450	3	62449	6	9
62457	5	62456	7	12
62467	3	458815	4	7
62511	1	62510	1	2
62513	1	304333	1	2
62530	1	304336	4	5
62537	1	62536	2	3
62543	2	62542	3	5
62560	4	62559	8	12
62580	2	62579	3	5
62588	2	62587	4	6
62592	8	62591	5	13
62598	4	458936	6	10
62613	51	458962	9	60
62618	6	62617	14	20
62627	2	458976	5	7
62646	6	62645	5	11
62656	6	62655	6	12
62661	22	62660	10	32
62668	7	62667	6	13
62671	6	62670	5	11
62675	10	62674	5	15
62677	2	62676	5	7
62693	4	62692	6	10
62703	16	459044	10	26
62708	5	62707	4	9
62725	9	459077	10	19
62738	6	62737	7	13
62743	4	459088	7	11
62745	10	62744	2	12
62748	3	62747	9	12
62751	3	62750	9	12
62753	5	62752	4	9
62765	11	62764	6	17
62768	3	459123	6	9
62786	4	62785	7	11
62788	5	459142	6	11
62790	5	62789	1	6
62809	1	62808	1	2
62812	2	62811	2	4
62838	24	62837	1	25
62850	2	62849	5	7
62858	3	62857	3	6
62865	3	459163	2	5
62870	2	62869	4	6
62877	1	62876	2	3
62887	2	62886	2	4
62930	1	62929	1	2
62940	2	62939	1	3
62945	2	62944	7	9
62946	1	459237	1	2
62971	2	62970	2	4
62978	4	62977	2	6
62983	9	459278	3	12
62995	2	459303	8	10
63008	1	459312	2	3
63023	2	63022	1	3
63027	4	63026	4	8
63033	3	63032	1	4
63043	3	304453	3	6
63063	1	63062	1	2
63075	7	63074	2	9
63077	3	63076	5	8
63080	4	63079	2	6
63100	2	459398	1	3
63114	2	63113	1	3
63130	2	63129	1	3
63138	2	63137	1	3
63156	2	63155	5	7
63180	1	63179	2	3
63198	2	63197	4	6
63212	4	63211	11	15
63215	3	459506	2	5
63247	1	63246	3	4
63260	6	63259	2	8
63266	2	63265	2	4
63358	4	63357	7	11
63391	1	304533	4	5
63400	14	304536	5	19
63417	10	459706	2	12
63431	1	459718	5	6
63441	2	63440	2	4
63460	6	459749	5	11
63464	6	459750	2	8
63466	7	63465	10	17
63481	4	63480	4	8
63486	3	63485	3	6
63495	2	63494	2	4
63504	1	63503	1	2
63531	1	63530	1	2
63561	1	459841	1	2
63641	3	459968	1	4
63649	1	459973	2	3
63659	1	63658	1	2
63668	2	63667	4	6
63672	3	63671	2	5
63680	2	63679	1	3
63686	5	63685	1	6
63691	1	63690	1	2
63701	1	63700	4	5
63721	7	63720	4	11
63736	1	63735	1	2
63743	2	460062	1	3
63756	1	63755	1	2
63777	2	304630	1	3
63784	4	63783	1	5
63787	1	63786	1	2
63808	3	63807	3	6
63814	1	460100	1	2
63817	5	460106	4	9
63827	2	63826	2	4
63836	2	63835	2	4
63854	5	460144	1	6
63881	1	63880	1	2
63891	6	460167	8	14
63915	4	460188	4	8
63923	1	304671	6	7
63937	2	460213	1	3
63968	1	63967	5	6
63993	1	63992	3	4
63998	3	63997	2	5
64022	2	64021	1	3
64029	1	64028	2	3
64046	1	64045	1	2
64059	5	64058	3	8
64071	2	64070	1	3
64089	2	64088	1	3
64095	7	64094	7	14
64096	4	460369	1	5
64108	2	64107	4	6
64113	8	64112	3	11
64118	5	64117	11	16
64120	3	460388	2	5
64128	3	64127	3	6
64132	6	64131	1	7
64151	1	64150	1	2
64179	2	64178	1	3
64188	1	460429	3	4
64199	4	460456	1	5
64214	4	64213	6	10
64227	9	64226	3	12
64230	6	64229	4	10
64234	10	64233	1	11
64237	6	304753	5	11
64261	1	304759	3	4
64267	3	64266	1	4
64285	1	64284	2	3
64304	1	64303	1	2
64366	1	64365	1	2
64384	1	304782	3	4
64386	1	460672	2	3
64388	1	64387	1	2
64446	1	64445	4	5
64462	1	460749	2	3
64468	2	64467	1	3
64486	1	64485	1	2
64523	3	460803	7	10
64551	2	64550	2	4
64558	6	64557	5	11
64574	4	64573	7	11
64577	9	64576	1	10
64583	2	64582	4	6
64604	10	64603	3	13
64611	1	64610	4	5
64615	2	460873	1	3
64650	4	64649	4	8
64651	1	460903	7	8
64656	2	460912	3	5
64690	2	460966	1	3
64695	1	64694	4	5
64698	2	64697	6	8
64705	3	64704	2	5
64710	1	64709	7	8
64712	6	64711	2	8
64719	14	64718	9	23
64724	2	64723	9	11
64727	5	64726	2	7
64729	3	64728	3	6
64738	2	461018	7	9
64754	5	461033	8	13
64759	1	64758	2	3
64796	15	461099	5	20
64807	3	461106	9	12
64822	3	64821	6	9
64829	6	461118	4	10
64838	5	64837	3	8
64840	1	64839	5	6
64844	13	64843	7	20
64847	8	64846	18	26
64858	3	64857	3	6
64864	4	304889	3	7
64880	5	461158	2	7
64886	5	64885	3	8
64892	5	64891	7	12
64895	4	64894	1	5
64904	6	461190	5	11
64916	10	461212	6	16
64919	3	461221	1	4
64942	4	64941	8	12
64970	11	64969	1	12
65004	1	461338	6	7
65025	2	65024	4	6
65037	3	65036	1	4
65055	3	65054	3	6
65065	4	65064	3	7
65068	3	65067	9	12
65090	8	65089	2	10
65100	5	65099	1	6
65110	4	65109	1	5
65124	1	1015166	6	7
65136	2	65135	4	6
65157	5	65156	6	11
65170	2	65169	2	4
65173	4	65172	4	8
65208	3	65207	6	9
65211	5	461602	8	13
65219	8	65218	3	11
65223	8	65222	12	20
65228	5	461626	6	11
65230	5	65229	7	12
65260	2	65259	2	4
65283	4	461679	1	5
65290	4	65289	9	13
65298	3	304991	3	6
65300	1	461716	1	2
65310	4	65309	3	7
65314	4	65313	2	6
65340	2	65339	4	6
65349	5	65348	1	6
65352	3	65351	2	5
65383	3	65382	3	6
65427	6	65426	1	7
65430	1	65429	4	5
65454	3	65453	2	5
65476	1	65475	1	2
65482	3	461878	3	6
65504	3	65503	1	4
65515	1	65514	1	2
65518	3	461917	2	5
65522	3	65521	4	7
65538	1	65537	3	4
65557	2	65556	4	6
65587	1	65586	2	3
65590	2	461974	4	6
65594	1	65593	2	3
65642	2	65641	5	7
65675	1	65674	4	5
65682	2	462042	4	6
65684	5	65683	3	8
65708	2	65707	4	6
65723	4	65722	2	6
65734	1	65733	4	5
65751	2	462113	5	7
65755	1	462116	1	2
65761	1	65760	2	3
65777	1	65776	1	2
65782	1	65781	3	4
65802	2	65801	1	3
65805	1	847606	2	3
65821	2	65820	5	7
65824	18	65823	1	19
65837	1	462165	1	2
65873	1	462227	2	3
65906	2	305146	1	3
65916	1	65915	3	4
65946	1	65945	2	3
65973	2	305166	1	3
65987	4	847684	4	8
65992	4	65991	1	5
65994	1	65993	4	5
65998	1	65997	1	2
66001	9	462339	2	11
66003	10	66002	1	11
66004	3	462355	2	5
66012	1	66011	5	6
66030	3	66029	2	5
66032	1	66031	3	4
66034	1	66033	4	5
66045	2	305191	1	3
66053	4	66052	1	5
66058	2	66057	2	4
66062	2	66061	2	4
66081	1	66080	1	2
66085	3	462440	4	7
66102	8	66101	2	10
66104	4	462456	8	12
66120	1	462472	1	2
66125	7	66124	2	9
66142	1	66141	2	3
66146	6	66145	2	8
66150	1	66149	2	3
66158	2	66157	9	11
66159	3	305209	11	14
66163	2	66162	5	7
66165	2	66164	6	8
66167	2	66166	2	4
66177	1	66176	4	5
66184	5	66183	1	6
66190	2	66189	2	4
66199	2	462527	1	3
66204	1	66203	1	2
66205	1	462536	2	3
66221	2	66220	1	3
66236	3	462562	22	25
66247	2	66246	3	5
66252	3	66251	4	7
66255	5	66254	1	6
66271	5	462588	1	6
66272	2	462590	2	4
66284	1	66283	3	4
66290	10	462597	8	18
66319	2	66318	2	4
66323	4	66322	1	5
66337	3	66336	2	5
66341	11	66340	3	14
66345	3	66344	2	5
66347	1	462676	2	3
66353	2	66352	2	4
66355	4	66354	6	10
66362	4	462697	7	11
66389	4	66388	1	5
66394	2	66393	2	4
66412	1	305266	3	4
66417	3	305268	4	7
66444	6	66443	1	7
66472	3	66471	2	5
66485	4	66484	11	15
66488	1	462813	14	15
66493	9	66492	4	13
66511	8	66510	2	10
66519	8	66518	9	17
66528	6	66527	6	12
66534	1	66533	2	3
66539	4	66538	1	5
66547	4	305293	10	14
66548	2	847935	26	28
66561	3	462890	2	5
66564	2	305300	6	8
66566	3	66565	2	5
66586	4	462923	2	6
66588	1	66587	4	5
66617	5	462953	3	8
66623	4	66622	1	5
66631	5	66630	4	9
66633	4	66632	5	9
66635	6	66634	6	12
66658	4	66657	2	6
66661	12	305321	4	16
66665	1	66664	5	6
66693	10	66692	2	12
66732	2	463065	5	7
66738	3	66737	1	4
66741	2	66740	10	12
66753	2	66752	1	3
66774	3	66773	1	4
66790	1	463106	3	4
66811	3	66810	1	4
66812	1	463130	3	4
66830	1	463157	2	3
66836	3	66835	1	4
66843	1	66842	3	4
66845	2	66844	3	5
66876	4	305385	7	11
66884	5	66883	4	9
66906	1	305404	2	3
66913	1	66912	1	2
66916	1	463259	1	2
66917	1	463263	1	2
66923	6	463265	5	11
66924	1	463269	2	3
66962	1	463302	3	4
66972	2	66971	2	4
66998	6	66997	5	11
67005	3	463374	5	8
67012	2	463390	1	3
67023	1	67022	2	3
67121	2	305464	1	3
67136	5	67135	4	9
67175	2	67174	4	6
67270	1	463734	1	2
67281	1	463748	2	3
67284	5	848307	10	15
67296	2	67295	1	3
67303	1	67302	3	4
67330	2	67329	1	3
67340	1	67339	2	3
67376	1	67375	1	2
67379	2	67378	7	9
67380	2	305532	4	6
67383	2	67382	5	7
67390	3	67389	4	7
67423	2	305544	3	5
67469	1	463912	5	6
67510	3	67509	1	4
67574	4	464021	8	12
67581	5	464040	4	9
67586	6	67585	3	9
67590	2	464068	9	11
67595	3	67594	2	5
67602	6	464078	5	11
67606	4	67605	3	7
67619	4	464084	1	5
67625	1	67624	1	2
67661	3	464136	3	6
67665	5	848458	8	13
67668	1	464153	1	2
67674	1	67673	1	2
67703	5	67702	1	6
67711	8	464211	6	14
67747	6	464253	1	7
67759	2	464261	3	5
67792	2	67791	2	4
67795	1	67794	1	2
67800	2	67799	1	3
67807	1	67806	1	2
67810	2	67809	2	4
67813	3	67812	1	4
67822	3	67821	2	5
67860	5	67859	3	8
67903	3	464443	14	17
67905	1	67904	1	2
67954	1	464514	19	20
67978	2	67977	3	5
67983	4	464535	4	8
68039	2	464597	3	5
68080	1	68079	1	2
68084	1	305710	2	3
68091	2	464660	1	3
68095	1	68094	2	3
68101	2	464667	2	4
68128	3	68127	1	4
68133	4	68132	4	8
68134	4	464687	4	8
68157	2	464758	4	6
68244	2	464924	2	4
68249	10	464934	4	14
68264	2	464989	8	10
68306	3	68305	2	5
68355	4	68354	2	6
68360	4	68359	3	7
68364	7	68363	5	12
68412	3	465151	4	7
68443	2	68442	3	5
68459	1	68458	1	2
68474	1	305821	3	4
68533	1	68532	2	3
68547	4	68546	1	5
68560	1	68559	1	2
68568	5	465360	2	7
68579	1	465375	5	6
68585	1	465385	4	5
68593	1	465416	11	12
68608	11	465429	6	17
68614	5	305851	3	8
68625	2	68624	7	9
68631	2	465463	3	5
68687	2	68686	3	5
68691	7	68690	2	9
68714	1	465616	4	5
68737	1	465663	1	2
68761	3	465733	4	7
68810	3	68809	3	6
68820	3	68819	2	5
68833	3	68832	2	5
68836	3	465891	3	6
68852	9	305923	8	17
68860	6	68859	3	9
68867	1	68866	1	2
68924	2	68923	28	30
68947	5	466012	7	12
68955	8	68954	6	14
68969	1	68968	1	2
68974	1	68973	4	5
68977	3	68976	5	8
68979	8	68978	5	13
68980	5	466042	10	15
69025	1	69024	1	2
69091	2	69090	2	4
69093	1	69092	3	4
69136	2	466201	3	5
69139	2	466206	2	4
69143	2	69142	1	3
69159	4	69158	1	5
69174	1	69173	1	2
69179	1	466244	2	3
69189	4	69188	4	8
69269	3	69268	6	9
69293	2	69292	2	4
69294	1	306038	1	2
69309	1	69308	1	2
69310	3	466441	1	4
69323	10	466471	5	15
69346	2	69345	3	5
69347	4	466484	2	6
69372	1	466522	2	3
69424	4	69423	5	9
69433	9	466624	1	10
69445	2	69444	2	4
69451	2	69450	4	6
69505	2	466692	3	5
69508	1	69507	1	2
69512	4	69511	5	9
69528	1	69527	2	3
69534	4	69533	3	7
69564	3	306114	2	5
69579	3	69578	4	7
69622	1	69621	3	4
69631	7	466850	4	11
69632	13	466851	4	17
69643	3	466859	2	5
69717	2	467043	1	3
69720	3	69719	10	13
69723	3	467064	2	5
69786	2	69785	2	4
69791	10	467238	2	12
69801	3	467245	6	9
69805	2	467257	2	4
69807	8	69806	2	10
69815	3	69814	11	14
69817	1	467291	2	3
69828	2	467315	4	6
69839	3	69838	4	7
69853	2	306188	10	12
69858	1	467355	2	3
69886	2	69885	2	4
69895	1	69894	6	7
69913	3	69912	2	5
69916	5	69915	7	12
69965	1	69964	3	4
69978	2	69977	1	3
69992	5	69991	1	6
70004	4	467635	8	12
70021	3	467660	4	7
70037	2	467694	6	8
70045	2	467724	5	7
70073	2	306249	1	3
70090	2	70089	3	5
70113	4	467892	4	8
70119	1	70118	2	3
70148	3	70147	4	7
70150	1	70149	4	5
70163	3	467955	18	21
70166	7	70165	2	9
70208	5	468016	6	11
70226	5	70225	4	9
70240	3	70239	1	4
70254	4	468090	3	7
70259	7	468094	3	10
70266	3	70265	1	4
70283	5	70282	2	7
70332	1	468174	8	9
