locus	segsites1	pairlocus	segsites2	segsites
70348	2	70347	2	4
70350	1	70349	1	2
70354	5	70353	8	13
70357	5	70356	2	7
70361	1	70360	2	3
70373	1	70372	2	3
70385	4	70384	3	7
70406	1	70405	1	2
70435	1	70434	3	4
70443	4	70442	6	10
70465	1	468322	5	6
70492	2	70491	1	3
70522	4	70521	2	6
70549	4	70548	1	5
70582	2	70581	1	3
70645	2	468771	2	4
70647	1	70646	1	2
70648	1	468776	1	2
70697	1	468956	2	3
70703	1	70702	2	3
70762	4	70761	5	9
70777	3	70776	1	4
70779	2	70778	2	4
70781	2	70780	2	4
70789	1	70788	3	4
70792	3	70791	1	4
70807	2	469165	2	4
70820	2	70819	1	3
70905	2	469435	1	3
70991	1	70990	3	4
71018	1	71017	1	2
71022	1	71021	1	2
71027	2	469695	1	3
71032	3	469712	5	8
71063	1	71062	1	2
71070	1	71069	1	2
71088	1	469808	3	4
71132	1	469895	1	2
71164	4	306558	18	22
71214	6	306589	12	18
71250	2	470147	3	5
71260	2	470169	5	7
71283	6	71282	5	11
71317	1	71316	4	5
71338	4	71337	11	15
71341	2	470289	9	11
71364	3	71363	5	8
71390	1	71389	2	3
71405	3	470370	6	9
71414	18	306665	4	22
71442	2	470426	4	6
71448	2	306676	3	5
71453	1	470440	9	10
71464	1	470449	2	3
71487	5	71486	10	15
71493	3	71492	4	7
71496	6	71495	4	10
71512	4	470527	5	9
71516	3	71515	1	4
71523	10	470533	8	18
71530	2	306690	3	5
71537	5	71536	10	15
71552	14	470634	9	23
71556	3	306709	12	15
71558	1	470659	7	8
71575	3	71574	13	16
71577	3	71576	2	5
71579	2	71578	3	5
71603	8	71602	5	13
71616	3	470745	6	9
71618	5	71617	1	6
71619	3	470749	5	8
71624	4	71623	2	6
71627	8	470762	54	62
71672	4	71671	3	7
71686	2	71685	4	6
71693	7	71692	9	16
71719	1	471044	4	5
71722	1	71721	2	3
71744	1	306743	2	3
71762	5	471212	2	7
71768	5	471226	4	9
71837	4	471390	3	7
71840	3	71839	2	5
71844	2	71843	1	3
71865	4	471426	5	9
71870	3	71869	1	4
71906	3	471484	1	4
71910	2	71909	2	4
71917	1	471497	5	6
71934	1	71933	1	2
71936	2	71935	2	4
71942	1	71941	4	5
71952	3	71951	2	5
71966	6	71965	4	10
71967	5	471566	10	15
71991	4	471588	2	6
71994	3	471593	3	6
71996	8	71995	6	14
72003	16	471614	20	36
72020	1	72019	3	4
72026	2	471638	3	5
72027	1	471639	3	4
72046	6	72045	6	12
72048	5	72047	3	8
72049	10	471671	19	29
72075	2	72074	1	3
72080	1	306835	3	4
72087	5	72086	3	8
72101	3	72100	1	4
72106	4	72105	4	8
72111	3	72110	4	7
72115	7	471716	2	9
72121	3	72120	5	8
72132	4	72131	3	7
72143	1	471753	3	4
72147	1	72146	2	3
72150	2	72149	2	4
72166	1	306849	5	6
72180	3	471796	7	10
72182	1	72181	7	8
72185	6	72184	3	9
72193	3	72192	2	5
72239	1	72238	1	2
72255	2	471889	3	5
72278	2	72277	1	3
72300	1	72299	1	2
72304	1	72303	3	4
72306	4	72305	8	12
72328	1	72327	4	5
72345	2	72344	4	6
72372	6	472033	8	14
72378	6	472049	1	7
72380	6	472050	5	11
72384	1	72383	2	3
72387	9	472065	14	23
72426	3	72425	4	7
72446	2	472141	1	3
72469	2	306928	3	5
72471	1	72470	1	2
72502	2	306937	3	5
72529	9	72528	4	13
72536	12	472218	2	14
72538	2	72537	3	5
72544	3	72543	3	6
72546	3	72545	3	6
72552	4	472231	5	9
72573	3	72572	1	4
72578	3	472245	1	4
72581	4	72580	1	5
72584	2	72583	4	6
72606	1	72605	1	2
72609	1	72608	1	2
72616	4	72615	1	5
72618	4	72617	1	5
72653	1	306970	1	2
72661	1	72660	1	2
72676	2	72675	2	4
72687	2	72686	2	4
72712	2	72711	1	3
72725	1	472371	4	5
72759	2	72758	2	4
72764	2	72763	1	3
72771	1	72770	6	7
72772	1	472409	7	8
72802	4	72801	4	8
72809	2	72808	3	5
72810	4	472455	1	5
72816	3	72815	4	7
72818	2	472468	5	7
72833	6	472491	3	9
72861	1	72860	5	6
72873	2	72872	5	7
72895	1	307015	4	5
72898	3	72897	3	6
72903	1	72902	4	5
72944	1	72943	3	4
72950	2	72949	1	3
72964	2	72963	1	3
72966	3	472613	2	5
72968	8	72967	1	9
72973	3	472623	7	10
72981	4	72980	2	6
72989	4	72988	5	9
72991	2	72990	8	10
72996	3	472646	3	6
72997	2	472648	5	7
73005	1	73004	1	2
73023	10	73022	1	11
73054	2	73053	1	3
73064	6	73063	1	7
73088	1	73087	1	2
73090	2	73089	3	5
73134	2	73133	1	3
73138	6	73137	3	9
73140	2	73139	4	6
73175	4	472811	2	6
73206	1	472845	7	8
73228	3	472858	1	4
73269	3	73268	1	4
73282	3	73281	2	5
73295	3	307090	2	5
73308	3	73307	1	4
73341	2	473045	2	4
73347	3	73346	2	5
73353	1	73352	3	4
73360	1	473050	5	6
73371	1	73370	3	4
73387	3	473067	2	5
73398	2	73397	2	4
73409	1	73408	10	11
73432	7	73431	2	9
73453	4	73452	2	6
73459	1	473168	6	7
73461	5	73460	1	6
73465	2	73464	2	4
73469	5	73468	1	6
73514	1	73513	3	4
73519	1	73518	2	3
73521	2	73520	1	3
73529	2	473289	1	3
73537	1	73536	1	2
73539	1	73538	1	2
73545	3	73544	5	8
73581	1	73580	1	2
73588	2	73587	1	3
73598	7	473370	9	16
73599	1	473371	7	8
73603	5	473383	2	7
73618	4	73617	2	6
73623	2	73622	5	7
73629	1	73628	1	2
73631	4	73630	4	8
73632	1	473407	5	6
73653	3	73652	4	7
73687	1	73686	1	2
73715	1	473492	2	3
73770	2	73769	3	5
73807	1	473570	3	4
73843	9	73842	7	16
73868	6	73867	3	9
73879	6	73878	7	13
73881	4	73880	17	21
73901	6	73900	8	14
73908	3	73907	1	4
73912	3	473635	5	8
73916	2	73915	9	11
73949	2	73948	2	4
73961	2	473677	1	3
73995	1	473710	1	2
74014	1	307265	5	6
74022	1	74021	2	3
74036	2	74035	1	3
74038	4	74037	1	5
74042	1	74041	3	4
74074	4	74073	2	6
74079	3	74078	4	7
74083	8	74082	5	13
74086	4	74085	7	11
74090	1	74089	7	8
74101	3	74100	3	6
74124	3	473836	3	6
74136	9	473853	7	16
74147	15	74146	3	18
74165	6	307300	13	19
74168	11	74167	7	18
74169	2	473876	1	3
74173	4	74172	5	9
74175	2	473894	7	9
74179	5	473901	6	11
74203	2	74202	7	9
74204	4	307318	2	6
74206	1	473929	6	7
74221	6	74220	3	9
74232	11	74231	5	16
74240	2	74239	5	7
74241	1	473971	1	2
74242	6	473969	11	17
74255	4	74254	5	9
74266	4	852118	2	6
74268	2	74267	1	3
74272	2	74271	2	4
74293	2	74292	1	3
74332	3	474056	2	5
74337	1	74336	3	4
74354	15	74353	3	18
74357	7	74356	10	17
74370	4	74369	7	11
74373	4	74372	1	5
74375	2	307355	3	5
74387	3	74386	2	5
74392	3	74391	4	7
74434	3	74433	5	8
74439	5	474130	7	12
74446	3	307371	3	6
74458	2	74457	2	4
74460	1	474145	2	3
74474	3	74473	4	7
74476	4	474158	2	6
74486	3	74485	5	8
74487	2	474170	1	3
74509	2	74508	3	5
74515	8	74514	1	9
74523	1	74522	4	5
74534	5	74533	2	7
74536	4	74535	5	9
74555	8	74554	5	13
74564	3	474216	5	8
74575	5	474228	3	8
74606	4	74605	4	8
74618	2	74617	3	5
74622	3	307407	1	4
74656	6	74655	6	12
74674	3	74673	3	6
74695	4	474436	4	8
74707	3	474454	6	9
74734	18	474496	14	32
74742	5	74741	3	8
74743	1	474507	5	6
74748	4	74747	2	6
74757	6	852354	2	8
74764	6	74763	3	9
74766	12	74765	1	13
74774	2	74773	6	8
74776	5	74775	5	10
74780	4	74779	8	12
74814	3	474599	15	18
74900	5	74899	7	12
74942	9	474841	8	17
74983	7	474900	17	24
74993	6	474914	2	8
75025	2	75024	10	12
75056	15	75055	1	16
75066	1	75065	1	2
75076	2	75075	1	3
75088	4	75087	4	8
75091	5	75090	2	7
75153	2	75152	6	8
75183	4	75182	3	7
75268	6	75267	8	14
75297	11	475436	8	19
75301	7	475446	9	16
75370	4	475581	7	11
75425	8	475686	4	12
75443	4	475726	3	7
75455	1	475758	7	8
75459	4	475764	7	11
75480	3	75479	3	6
75492	1	475799	4	5
75521	3	475883	3	6
75540	3	307667	4	7
75552	1	475970	3	4
75558	2	75557	3	5
75565	8	475981	10	18
75594	2	75593	4	6
75600	6	75599	2	8
75602	5	75601	4	9
75605	5	75604	9	14
75614	2	75613	1	3
75653	2	75652	4	6
75670	7	476157	4	11
75675	4	75674	2	6
75688	2	75687	1	3
75725	1	307700	4	5
75733	9	75732	5	14
75747	1	75746	2	3
75753	7	75752	4	11
75757	5	75756	2	7
75761	3	476251	4	7
75772	6	476270	4	10
75781	6	75780	2	8
75794	4	75793	3	7
75798	1	476318	1	2
75813	3	476330	8	11
75816	2	75815	2	4
75840	1	75839	5	6
75843	2	75842	4	6
75863	3	476385	6	9
75870	6	476404	2	8
75877	8	307735	2	10
75907	5	75906	4	9
75908	6	476429	2	8
75913	3	75912	5	8
75916	2	75915	1	3
75920	3	476436	2	5
75926	3	75925	1	4
75928	2	476444	5	7
75945	11	307743	3	14
75947	6	476465	21	27
75954	1	75953	1	2
75956	5	307747	2	7
75958	5	476475	4	9
75960	2	307749	4	6
75962	2	75961	3	5
75983	4	476509	7	11
75990	2	75989	1	3
76011	9	76010	3	12
76094	3	853224	3	6
76103	3	476670	4	7
76112	5	76111	1	6
76114	5	76113	1	6
76115	3	307789	6	9
76133	1	853255	5	6
76150	5	76149	4	9
76194	1	476790	4	5
76207	2	307816	9	11
76217	8	76216	1	9
76221	4	76220	1	5
76225	5	76224	3	8
76226	4	476840	6	10
76232	3	476846	4	7
76256	2	76255	9	11
76275	1	76274	4	5
76288	6	476943	4	10
76306	3	476982	3	6
76330	13	477044	8	21
76333	4	76332	6	10
76343	3	76342	2	5
76348	2	76347	4	6
76356	5	76355	4	9
76362	6	76361	2	8
76381	3	307856	5	8
76420	1	76419	4	5
76470	6	76469	1	7
76484	4	76483	10	14
76495	13	76494	8	21
76509	2	76508	3	5
76515	8	477275	8	16
76533	6	76532	6	12
76536	1	76535	8	9
76543	7	76542	1	8
76559	2	477364	2	4
76563	2	477373	6	8
76587	9	76586	9	18
76589	2	76588	11	13
76590	4	853544	11	15
76594	8	477444	4	12
76595	7	477445	3	10
76600	3	76599	1	4
76617	2	76616	1	3
76622	4	477524	12	16
76626	5	307923	3	8
76665	6	76664	1	7
76667	3	76666	10	13
76673	4	307939	1	5
76722	2	477772	4	6
76724	1	477774	5	6
76755	1	477889	6	7
76781	3	477946	6	9
76784	7	76783	2	9
76795	4	853727	6	10
76815	2	76814	2	4
76833	2	478069	10	12
76838	5	478078	5	10
76845	5	76844	1	6
76848	2	76847	3	5
76857	1	76856	3	4
76863	1	478119	4	5
76865	2	76864	2	4
76871	3	478131	6	9
76875	6	478140	5	11
76930	1	478344	1	2
76963	5	478400	6	11
76978	9	478449	4	13
76980	1	76979	1	2
76983	1	478469	3	4
76989	5	478494	4	9
77008	4	77007	6	10
77018	2	478556	3	5
77039	5	77038	9	14
77048	4	77047	2	6
77049	6	478580	11	17
77073	2	478708	1	3
77074	6	854035	6	12
77081	1	77080	4	5
77109	1	478775	3	4
77114	2	478788	5	7
77130	2	1020399	2	4
77135	3	478815	14	17
77177	1	77176	6	7
77186	1	77185	2	3
77194	5	77193	2	7
77198	3	77197	5	8
77204	9	77203	1	10
77215	2	77214	1	3
77255	5	77254	1	6
77256	3	479042	2	5
77284	2	77283	1	3
77288	3	77287	2	5
77322	2	479160	1	3
77354	1	854249	1	2
77387	2	77386	1	3
77417	4	77416	2	6
77424	1	77423	3	4
77427	5	77426	2	7
77447	1	77446	1	2
77468	2	479429	3	5
77478	2	479447	1	3
77505	8	479563	6	14
77524	3	479710	2	5
77529	4	479717	6	10
77546	4	479813	2	6
77563	3	479883	6	9
77598	2	77597	1	3
77599	5	479982	2	7
77615	1	480072	3	4
77674	5	480204	11	16
77708	6	77707	5	11
77711	9	77710	7	16
77732	2	77731	6	8
77736	2	77735	5	7
77741	4	77740	5	9
77745	9	77744	1	10
77750	1	77749	3	4
77755	4	480335	2	6
77763	7	480352	7	14
77764	4	480353	4	8
77780	3	77779	4	7
77787	6	77786	2	8
77789	1	77788	2	3
77791	1	77790	1	2
77810	2	77809	7	9
77818	3	480435	7	10
77835	1	480464	10	11
77848	4	77847	2	6
77860	1	480532	2	3
77861	9	480533	3	12
77875	8	77874	4	12
77880	1	77879	4	5
77897	2	480700	5	7
77900	3	480707	4	7
77921	4	77920	3	7
77934	4	77933	6	10
77951	2	77950	7	9
77955	1	77954	1	2
77959	6	480894	4	10
77969	1	77968	1	2
77978	3	77977	1	4
77988	1	77987	2	3
78004	1	78003	1	2
78006	2	78005	3	5
78016	2	78015	3	5
78033	2	480973	2	4
78043	1	78042	2	3
78045	3	78044	1	4
78055	1	78054	1	2
78066	8	481063	2	10
78080	2	481086	7	9
78129	7	481226	1	8
78131	2	481229	2	4
78140	2	481245	1	3
78141	1	481253	1	2
78164	2	78163	3	5
78172	3	78171	7	10
78176	1	481342	7	8
78178	7	78177	10	17
78182	4	78181	1	5
78183	9	481347	6	15
78192	1	481369	7	8
78213	5	78212	3	8
78217	9	481458	10	19
78235	1	481475	1	2
78248	11	78247	4	15
78250	3	78249	3	6
78254	5	481491	9	14
78266	4	481504	3	7
78284	2	481525	6	8
78293	4	78292	1	5
78294	1	481534	3	4
78303	2	78302	1	3
78310	2	78309	4	6
78332	1	78331	4	5
78359	6	78358	7	13
78364	1	78363	67	68
78369	1	78368	3	4
78420	3	78419	1	4
78470	1	78469	4	5
78477	1	78476	4	5
78486	5	78485	2	7
78491	2	78490	5	7
78504	5	78503	5	10
78505	10	481812	8	18
78511	3	78510	7	10
78521	1	78520	1	2
78539	4	78538	1	5
78541	1	78540	3	4
78563	3	78562	2	5
78568	2	308470	2	4
78585	3	78584	13	16
78598	7	481904	3	10
78612	2	481927	6	8
78628	2	78627	3	5
78632	2	78631	4	6
78638	3	481940	6	9
78649	4	78648	3	7
78676	4	481977	3	7
78688	3	482000	9	12
78692	2	482001	3	5
78716	3	78715	3	6
78725	9	78724	7	16
