locus	segsites1	pairlocus	segsites2	segsites
78727	5	482063	8	13
78736	4	482073	1	5
78754	4	78753	5	9
78767	5	78766	1	6
78770	1	482112	1	2
78808	2	78807	3	5
78825	5	78824	4	9
78848	3	482231	3	6
78849	11	482242	4	15
78860	4	78859	1	5
78867	8	482266	8	16
78890	1	482313	2	3
78893	5	482320	1	6
78896	2	78895	2	4
78913	1	78912	5	6
78915	2	78914	1	3
78953	2	78952	5	7
78961	3	482410	1	4
79081	4	482608	1	5
79083	6	79082	3	9
79119	1	79118	1	2
79122	1	79121	1	2
79133	2	79132	3	5
79147	1	308608	1	2
79168	2	482717	8	10
79179	2	482722	2	4
79180	3	482724	4	7
79196	1	79195	3	4
79230	2	482815	2	4
79240	1	79239	3	4
79262	3	308640	2	5
79275	5	79274	2	7
79291	4	482911	2	6
79302	2	482942	2	4
79320	3	79319	1	4
79328	2	79327	7	9
79337	4	483003	9	13
79348	2	483028	3	5
79359	9	79358	3	12
79386	13	79385	4	17
79409	3	79408	2	5
79413	23	79412	9	32
79417	8	79416	2	10
79425	6	483110	14	20
79429	4	79428	1	5
79435	1	308675	1	2
79447	2	483124	2	4
79479	4	79478	6	10
79490	1	79489	5	6
79492	2	79491	4	6
79522	1	79521	4	5
79567	3	483301	1	4
79571	5	79570	1	6
79575	2	79574	1	3
79601	2	79600	1	3
79623	2	79622	1	3
79636	3	79635	1	4
79641	2	79640	2	4
79689	3	79688	2	5
79720	2	483464	1	3
79725	8	79724	13	21
79738	4	79737	4	8
79749	3	483496	1	4
79751	1	483497	4	5
79757	2	483505	4	6
79760	3	483507	2	5
79778	4	483561	1	5
79786	2	483570	1	3
79792	2	79791	2	4
79799	4	79798	4	8
79823	3	308792	6	9
79826	7	483593	3	10
79830	1	79829	5	6
79837	2	483605	1	3
79861	1	79860	2	3
79886	3	79885	6	9
79891	12	79890	9	21
79897	3	483710	1	4
79918	2	79917	1	3
79921	10	483737	3	13
79935	4	79934	2	6
79939	4	79938	2	6
79946	3	483764	9	12
79949	3	79948	2	5
79975	4	79974	3	7
80003	1	483819	2	3
80012	2	80011	3	5
80027	2	80026	1	3
80031	1	80030	3	4
80034	2	80033	10	12
80045	3	80044	1	4
80050	1	80049	1	2
80056	8	80055	4	12
80078	3	483912	2	5
80088	2	80087	1	3
80124	2	80123	2	4
80133	5	308868	4	9
80137	1	308870	2	3
80145	1	483968	4	5
80168	3	80167	3	6
80171	2	80170	2	4
80185	3	80184	2	5
80198	9	484059	1	10
80207	1	484067	5	6
80228	1	80227	3	4
80233	1	80232	2	3
80245	5	80244	2	7
80268	1	484120	11	12
80294	2	80293	1	3
80297	3	484162	3	6
80303	6	80302	1	7
80326	8	484216	5	13
80362	3	80361	4	7
80370	1	80369	2	3
80398	4	484314	2	6
80423	1	80422	2	3
80425	1	80424	1	2
80439	2	308936	4	6
80440	3	484371	3	6
80452	3	484392	5	8
80457	1	484399	2	3
80464	8	484404	8	16
80480	5	80479	1	6
80502	1	80501	6	7
80521	9	80520	10	19
80553	2	80552	1	3
80563	4	308975	7	11
80565	2	80564	1	3
80590	1	484589	1	2
80595	3	80594	4	7
80613	4	80612	2	6
80623	2	80622	1	3
80633	1	80632	2	3
80636	6	484658	4	10
80644	2	484667	3	5
80663	1	80662	1	2
80671	1	80670	1	2
80693	6	80692	6	12
80706	1	484770	1	2
80709	1	484772	2	3
80729	1	484793	1	2
80749	1	484833	2	3
80752	1	80751	3	4
80754	2	80753	4	6
80786	6	80785	3	9
80792	3	80791	1	4
80805	2	484910	3	5
80810	3	484918	4	7
80820	2	484944	3	5
80840	3	80839	1	4
80893	6	80892	2	8
80908	1	309061	2	3
80912	1	80911	1	2
80926	4	80925	1	5
80941	3	80940	1	4
80955	2	80954	3	5
80988	5	80987	10	15
80989	3	309088	2	5
80992	1	309090	6	7
80994	6	80993	4	10
81009	1	81008	3	4
81012	2	485222	4	6
81020	1	81019	2	3
81032	1	485244	2	3
81043	2	81042	4	6
81049	2	81048	2	4
81055	8	81054	8	16
81062	6	81061	3	9
81064	4	81063	1	5
81076	8	81075	8	16
81083	15	81082	5	20
81092	3	485300	2	5
81096	3	81095	1	4
81098	10	81097	2	12
81103	2	485323	7	9
81105	4	485332	6	10
81107	6	81106	7	13
81120	5	485356	12	17
81137	1	81136	5	6
81151	7	485386	5	12
81168	2	81167	9	11
81179	2	81178	1	3
81191	1	81190	1	2
81272	2	485544	15	17
81293	5	485568	7	12
81295	2	81294	4	6
81307	2	81306	10	12
81318	6	81317	11	17
81329	8	81328	6	14
81332	13	485608	14	27
81335	11	309173	7	18
81337	5	81336	11	16
81342	4	81341	3	7
81357	4	81356	3	7
81365	8	81364	3	11
81390	2	81389	4	6
81402	6	81401	6	12
81407	1	81406	1	2
81436	4	485729	6	10
81499	2	81498	2	4
81506	3	485840	4	7
81568	2	81567	7	9
81584	2	81583	4	6
81589	1	81588	1	2
81604	2	81603	1	3
81619	3	81618	2	5
81621	2	486001	2	4
81625	8	81624	7	15
81632	2	486019	4	6
81634	1	81633	8	9
81641	4	486033	4	8
81657	2	81656	3	5
81661	1	81660	1	2
81666	2	81665	3	5
81670	1	81669	1	2
81674	3	81673	1	4
81685	2	486076	6	8
81713	6	81712	4	10
81717	2	81716	7	9
81720	4	81719	4	8
81724	4	81723	3	7
81734	2	81733	1	3
81736	8	81735	6	14
81744	6	81743	3	9
81747	2	81746	3	5
81760	13	81759	3	16
81775	5	486159	2	7
81797	6	81796	1	7
81817	5	81816	6	11
81818	2	486197	4	6
81838	4	486236	2	6
81847	3	81846	4	7
81848	4	486245	3	7
81852	5	81851	5	10
81861	5	81860	5	10
81876	6	486277	10	16
81879	2	486278	83	85
81914	3	81913	6	9
81916	7	486306	5	12
81921	9	81920	15	24
81930	4	81929	2	6
81933	10	81932	2	12
81967	1	486374	16	17
81970	3	81969	3	6
81972	1	81971	2	3
81975	2	486384	13	15
81995	2	81994	4	6
82008	1	82007	2	3
82014	2	82013	2	4
82016	5	486419	2	7
82018	6	486420	3	9
82020	3	82019	6	9
82027	2	486440	1	3
82054	2	82053	1	3
82062	2	82061	1	3
82064	10	309354	7	17
82079	4	309359	1	5
82084	2	82083	3	5
82106	3	486519	3	6
82109	7	486521	1	8
82111	1	486527	10	11
82114	5	82113	10	15
82116	6	486529	2	8
82126	9	486542	11	20
82133	2	82132	3	5
82140	4	82139	7	11
82159	11	82158	2	13
82168	8	82167	5	13
82183	2	486612	7	9
82192	3	309387	3	6
82200	4	82199	4	8
82243	3	82242	2	5
82247	2	82246	4	6
82249	3	82248	3	6
82258	10	82257	27	37
82278	3	82277	1	4
82310	2	82309	1	3
82320	3	82319	6	9
82355	6	486782	9	15
82376	5	486813	5	10
82386	7	82385	11	18
82392	2	82391	2	4
82393	1	486848	10	11
82394	9	486851	3	12
82400	2	486855	2	4
82432	6	82431	4	10
82463	3	486905	6	9
82467	6	82466	1	7
82519	4	82518	3	7
82535	6	82534	3	9
82559	2	487001	4	6
82597	7	82596	4	11
82598	6	487105	5	11
82603	5	82602	1	6
82739	6	82738	4	10
82742	3	82741	5	8
82756	2	487394	3	5
82807	19	82806	63	82
82841	2	857712	3	5
82875	8	82874	3	11
82967	4	487784	10	14
83020	3	487924	2	5
83028	11	83027	3	14
83029	5	857917	8	13
83051	2	309691	4	6
83130	6	83129	2	8
83134	6	83133	6	12
83144	2	83143	3	5
83146	1	83145	4	5
83149	2	83148	2	4
83151	2	488116	3	5
83152	6	488117	9	15
83157	5	83156	3	8
83163	10	83162	7	17
83171	1	83170	6	7
83181	2	83180	2	4
83183	2	83182	2	4
83185	4	488173	2	6
83189	8	488180	15	23
83286	3	488443	12	15
83327	8	488696	6	14
83348	19	83347	12	31
83352	10	83351	12	22
83431	43	83430	3	46
83439	5	83438	15	20
83440	16	489062	11	27
83485	1	489138	5	6
83626	12	489600	3	15
83684	5	489693	2	7
83700	1	83699	6	7
83703	1	489726	3	4
83773	9	489963	8	17
83837	5	83836	9	14
83846	2	490278	8	10
83866	1	83865	1	2
83887	6	83886	3	9
83893	15	490463	7	22
83956	11	490596	4	15
83983	4	83982	2	6
83988	1	83987	3	4
84014	30	490706	5	35
84044	1	84043	2	3
84066	5	84065	2	7
84087	6	491019	6	12
84098	7	84097	2	9
84209	5	84208	6	11
84210	8	491336	1	9
84211	5	859738	13	18
84316	1	84315	5	6
84380	5	84379	2	7
84471	21	492301	9	30
84554	5	310469	9	14
84611	9	84610	1	10
84650	1	492773	14	15
84685	5	310530	3	8
84695	24	84694	35	59
84709	3	493035	4	7
84716	1	493092	3	4
84780	5	84779	12	17
84797	4	493414	10	14
84920	16	310643	13	29
84940	12	493783	8	20
84952	4	493810	9	13
84982	1	84981	5	6
85024	1	493956	6	7
85143	5	310733	7	12
85147	5	85146	2	7
85150	14	494340	14	28
85234	2	494633	2	4
85248	8	85247	7	15
85250	3	85249	7	10
85270	1	494755	2	3
85325	2	310822	1	3
85380	3	495052	5	8
85389	4	495100	13	17
85399	2	495122	5	7
85505	5	85504	3	8
85539	3	85538	6	9
85556	32	85555	20	52
85595	10	495772	2	12
85680	5	496144	9	14
85686	3	85685	5	8
85729	6	496297	11	17
85749	1	85748	3	4
85786	2	85785	15	17
85793	5	496432	3	8
85796	3	496438	12	15
85842	3	496527	11	14
85844	3	85843	1	4
85894	4	85893	2	6
85895	3	496736	4	7
85912	2	311108	4	6
85922	3	496813	2	5
85985	4	85984	7	11
86010	3	86009	4	7
86023	1	86022	5	6
86045	28	497270	23	51
86090	8	86089	2	10
86104	16	497479	8	24
86156	3	497616	8	11
86174	3	497659	10	13
86193	1	311274	2	3
86257	19	86256	3	22
86265	15	86264	9	24
86376	14	498116	14	28
86478	2	86477	3	5
86542	9	498536	7	16
86552	2	498578	16	18
86601	1	86600	1	2
86628	3	498749	4	7
86662	7	86661	4	11
86835	2	499303	16	18
86837	3	499319	3	6
86878	2	499399	3	5
86914	6	499481	6	12
86952	10	86951	25	35
87066	3	500209	3	6
87186	11	87185	12	23
87189	21	87188	1	22
87198	1	500702	2	3
87199	1	500713	1	2
87301	2	500985	1	3
87372	10	501241	18	28
87528	2	311930	3	5
87534	2	87533	1	3
87546	3	87545	1	4
87604	4	311960	8	12
87648	1	502044	1	2
87694	2	502139	2	4
87695	1	502140	3	4
87777	2	502359	7	9
87792	1	502408	2	3
87795	18	87794	4	22
87823	2	312043	2	4
87827	2	87826	2	4
87842	3	502498	3	6
87849	6	87848	7	13
87857	8	502508	9	17
87892	5	87891	2	7
87901	5	502633	2	7
87925	1	87924	1	2
87935	2	87934	1	3
87972	4	87971	2	6
87980	5	502920	5	10
88001	2	88000	1	3
88041	3	503057	4	7
88043	3	88042	1	4
88048	2	503069	10	12
88069	1	312150	1	2
88084	1	503117	6	7
88086	6	88085	5	11
88087	4	503118	6	10
88146	8	88145	1	9
88148	1	88147	5	6
88178	5	503260	5	10
88179	3	312170	6	9
88231	9	503324	6	15
88235	7	503329	2	9
88274	2	88273	2	4
88277	7	503547	4	11
88281	4	88280	9	13
88288	5	503588	7	12
88322	4	503767	15	19
88409	2	88408	3	5
88417	1	88416	9	10
88428	4	88427	1	5
88486	3	88485	1	4
88572	6	504602	10	16
88573	5	312373	3	8
88576	8	504606	8	16
88641	3	88640	3	6
88644	1	88643	5	6
88670	2	504913	1	3
88673	1	505032	1	2
88713	23	505156	8	31
88757	5	88756	3	8
88869	3	88868	23	26
88883	3	88882	4	7
88889	6	505803	11	17
88939	1	88938	4	5
88944	1	505869	1	2
88948	4	88947	3	7
88952	1	88951	1	2
88984	3	506010	3	6
88995	1	506060	2	3
89083	2	89082	3	5
89100	1	89099	2	3
89145	3	89144	5	8
89191	8	312676	2	10
89195	7	89194	26	33
89217	1	89216	2	3
89219	1	89218	2	3
89225	6	89224	5	11
89233	4	89232	3	7
89234	3	506708	3	6
89268	1	89267	19	20
89288	4	506806	6	10
89296	2	89295	1	3
89331	2	89330	2	4
89349	3	506938	90	93
89393	4	89392	1	5
89414	2	89413	7	9
89418	5	89417	1	6
89466	1	89465	3	4
89470	4	507089	8	12
89495	1	507124	2	3
89496	3	507125	5	8
89504	3	89503	1	4
89507	5	89506	1	6
89524	5	89523	1	6
89542	3	507169	1	4
89546	1	89545	1	2
89577	2	89576	1	3
89579	2	89578	2	4
89613	1	89612	1	2
89650	2	89649	1	3
89703	7	507322	6	13
89731	10	507341	10	20
89770	1	507384	1	2
89777	8	89776	10	18
89786	6	507403	4	10
89846	2	507500	5	7
89864	4	89863	2	6
89875	9	507534	7	16
89898	5	507589	13	18
89900	6	507592	9	15
89967	3	507719	1	4
89986	1	89985	5	6
89991	1	89990	3	4
90062	4	507840	5	9
90071	7	90070	3	10
90074	1	90073	1	2
90099	6	90098	12	18
90189	1	90188	2	3
90206	4	90205	1	5
90234	4	90233	8	12
90253	7	508067	12	19
90262	7	508081	7	14
90265	5	90264	3	8
90311	6	508112	11	17
90362	1	90361	1	2
90382	6	90381	2	8
90469	5	508370	1	6
90472	1	508373	1	2
90487	2	508400	2	4
90527	2	508442	4	6
90539	6	90538	4	10
90552	1	90551	11	12
90558	1	90557	1	2
90596	11	508512	11	22
90601	5	90600	4	9
90614	1	90613	5	6
90616	2	90615	9	11
90617	4	508550	1	5
90641	5	90640	7	12
90649	2	508598	2	4
90660	5	508611	2	7
90662	8	90661	3	11
90679	3	90678	2	5
90697	2	90696	1	3
90746	1	90745	8	9
90768	5	868322	18	23
90773	3	90772	1	4
90814	1	90813	2	3
90833	8	508781	12	20
90860	1	90859	4	5
90883	4	508832	7	11
90963	3	90962	3	6
90967	6	313093	5	11
91014	1	508971	1	2
91025	3	91024	2	5
91159	4	313139	2	6
91178	6	91177	9	15
91183	1	91182	1	2
91193	1	91192	1	2
91197	1	91196	6	7
91203	5	91202	6	11
91206	2	509147	7	9
91235	4	509181	1	5
91237	3	91236	3	6
91259	1	509193	1	2
91381	5	91380	10	15
91432	1	91431	4	5
91439	3	509433	3	6
91447	2	91446	2	4
91455	11	91454	4	15
91473	8	91472	2	10
91482	5	91481	14	19
91484	4	91483	6	10
91489	1	91488	4	5
91494	1	91493	1	2
91504	1	91503	4	5
91543	5	313240	8	13
91548	2	91547	1	3
