locus	segsites1	pairlocus	segsites2	segsites
91560	4	91559	5	9
91566	7	91565	4	11
91567	5	509596	2	7
91571	2	91570	3	5
91583	2	313251	3	5
91586	3	91585	5	8
91587	2	313252	2	4
91609	2	313256	5	7
91614	7	91613	11	18
91633	13	313259	2	15
91670	8	91669	10	18
91676	8	509696	11	19
91694	4	91693	3	7
91713	8	91712	3	11
91751	2	509797	6	8
91758	17	91757	5	22
91781	7	91780	5	12
91802	2	91801	2	4
91822	18	91821	2	20
91850	1	91849	1	2
91852	4	509910	2	6
91878	1	509927	3	4
91901	2	509941	3	5
91941	4	91940	2	6
91953	4	510000	2	6
91954	2	510001	8	10
91976	2	91975	6	8
91989	3	91988	2	5
91990	2	313337	1	3
91992	1	91991	1	2
92000	1	91999	2	3
92017	2	92016	3	5
92023	1	92022	1	2
92042	3	510091	2	5
92147	1	92146	3	4
92174	2	92173	1	3
92180	6	92179	4	10
92202	3	510241	6	9
92236	3	92235	1	4
92238	5	92237	5	10
92240	3	92239	6	9
92252	3	92251	5	8
92266	3	92265	3	6
92297	1	92296	1	2
92314	2	510374	8	10
92353	3	92352	3	6
92365	3	510445	5	8
92425	5	313449	3	8
92428	6	313452	6	12
92434	1	510521	3	4
92443	7	510534	8	15
92451	2	510556	2	4
92475	3	510584	3	6
92484	2	92483	1	3
92513	7	92512	7	14
92543	2	92542	2	4
92570	1	92569	1	2
92592	6	313507	1	7
92605	2	92604	2	4
92613	3	313516	2	5
92617	1	92616	1	2
92631	1	92630	1	2
92635	5	510804	2	7
92637	4	313522	1	5
92643	10	92642	4	14
92646	6	92645	3	9
92667	1	92666	1	2
92676	5	510844	1	6
92705	1	92704	3	4
92711	1	92710	1	2
92721	1	510901	13	14
92733	2	92732	2	4
92736	3	92735	1	4
92750	1	92749	2	3
92753	2	510957	1	3
92781	14	92780	3	17
92784	20	92783	4	24
92792	1	92791	3	4
92800	4	92799	3	7
92824	3	92823	10	13
92826	5	92825	2	7
92828	10	92827	3	13
92853	1	92852	1	2
92863	2	92862	1	3
92878	1	92877	2	3
92882	4	313586	2	6
92884	4	511122	3	7
92892	1	511144	2	3
92906	2	511163	2	4
92959	1	92958	3	4
92961	1	511209	1	2
92977	3	92976	2	5
92987	2	511268	2	4
92990	1	511270	2	3
93002	1	93001	1	2
93009	7	93008	1	8
93022	2	93021	5	7
93040	2	869362	8	10
93054	3	93053	2	5
93072	2	93071	3	5
93113	6	93112	4	10
93134	1	93133	5	6
93155	1	93154	6	7
93183	2	511445	1	3
93198	5	313660	6	11
93205	5	93204	4	9
93218	2	511477	2	4
93252	3	313677	1	4
93261	3	93260	5	8
93266	3	93265	1	4
93286	3	511522	3	6
93300	2	93299	1	3
93310	6	93309	2	8
93326	1	93325	3	4
93340	3	93339	2	5
93344	4	93343	4	8
93348	1	313708	1	2
93447	7	93446	2	9
93464	2	93463	2	4
93499	4	93498	4	8
93506	1	511802	1	2
93519	3	93518	1	4
93550	1	93549	2	3
93562	1	93561	2	3
93573	3	511895	1	4
93586	2	313770	1	3
93591	6	93590	3	9
93614	1	93613	3	4
93621	3	93620	1	4
93636	1	511984	7	8
93646	12	313791	4	16
93665	1	93664	4	5
93686	2	93685	3	5
93691	9	93690	1	10
93694	8	93693	3	11
93735	3	93734	6	9
93756	3	512169	5	8
93759	1	93758	3	4
93760	8	313820	3	11
93770	1	512189	4	5
93772	4	93771	1	5
93775	4	93774	2	6
93779	4	93778	4	8
93802	4	93801	1	5
93809	3	93808	2	5
93828	6	93827	2	8
93835	5	512286	1	6
93844	2	93843	4	6
93847	2	93846	2	4
93849	3	512317	5	8
93874	1	512339	4	5
93876	5	93875	2	7
93882	5	93881	2	7
93905	4	93904	1	5
93922	3	93921	2	5
93971	5	93970	1	6
93989	3	512548	3	6
94010	1	94009	2	3
94023	2	94022	1	3
94033	3	94032	3	6
94042	3	512630	4	7
94048	1	512650	5	6
94055	6	94054	5	11
94057	1	512664	1	2
94062	3	512674	8	11
94087	2	94086	2	4
94090	1	94089	1	2
94125	3	313912	1	4
94135	2	512781	3	5
94143	1	94142	4	5
94145	3	94144	4	7
94148	1	512820	1	2
94157	1	94156	2	3
94178	20	512896	2	22
94188	2	94187	5	7
94204	3	94203	6	9
94207	5	512950	6	11
94218	4	94217	4	8
94233	2	512991	5	7
94248	3	94247	5	8
94250	4	313937	4	8
94272	2	94271	1	3
94274	4	313947	2	6
94283	1	513057	7	8
94291	3	94290	3	6
94307	2	94306	2	4
94313	5	513108	8	13
94316	4	313964	8	12
94321	4	94320	3	7
94352	3	513144	12	15
94358	3	513164	9	12
94369	6	94368	5	11
94372	3	94371	2	5
94374	7	94373	6	13
94384	2	94383	4	6
94430	7	513267	6	13
94447	3	94446	3	6
94449	4	314006	1	5
94452	4	513300	6	10
94464	2	94463	3	5
94478	2	513338	4	6
94510	1	513405	1	2
94534	3	94533	1	4
94560	3	94559	7	10
94565	4	513570	2	6
94605	3	513629	2	5
94616	2	94615	1	3
94619	4	94618	2	6
94630	8	94629	14	22
94638	2	94637	3	5
94650	8	513727	3	11
94663	4	513729	1	5
94666	2	94665	1	3
94671	5	94670	5	10
94687	7	513745	5	12
94690	2	513756	1	3
94702	3	94701	3	6
94710	7	513802	3	10
94712	5	94711	1	6
94722	5	94721	3	8
94741	2	94740	3	5
94760	1	94759	1	2
94764	2	94763	3	5
94775	4	94774	8	12
94791	6	94790	6	12
94797	1	94796	3	4
94822	1	514081	8	9
94828	2	94827	2	4
94847	1	94846	1	2
94848	5	514111	4	9
94860	1	514116	4	5
94864	5	94863	1	6
94866	2	94865	8	10
94891	2	94890	2	4
94894	1	94893	1	2
94917	2	514196	3	5
94921	3	94920	1	4
94950	2	94949	4	6
94957	6	94956	6	12
94962	9	514256	10	19
94964	7	314142	9	16
94970	4	514282	1	5
94997	1	514410	12	13
95027	11	95026	6	17
95036	5	95035	3	8
95072	6	95071	2	8
95085	3	95084	5	8
95098	5	95097	4	9
95143	4	95142	1	5
95144	2	514797	9	11
95151	2	95150	2	4
95153	2	95152	2	4
95181	3	95180	1	4
95200	4	95199	2	6
95219	3	95218	2	5
95243	7	95242	4	11
95251	7	95250	1	8
95287	2	515064	5	7
95289	4	515066	9	13
95318	2	95317	7	9
95325	1	515164	4	5
95334	1	870872	11	12
95349	1	95348	3	4
95359	8	515219	2	10
95361	5	95360	2	7
95362	7	515232	2	9
95377	10	515272	7	17
95390	8	515282	4	12
95396	7	95395	1	8
95412	5	95411	2	7
95438	2	515400	3	5
95451	1	95450	2	3
95455	2	515415	3	5
95457	2	95456	5	7
95460	3	95459	5	8
95471	3	95470	1	4
95498	13	95497	7	20
95515	7	95514	4	11
95517	3	95516	2	5
95521	8	515490	4	12
95543	2	95542	5	7
95578	2	515540	4	6
95594	4	314310	4	8
95632	3	314323	5	8
95638	2	515633	3	5
95665	2	95664	3	5
95693	3	95692	1	4
95721	3	515792	5	8
95730	4	95729	3	7
95740	3	515826	4	7
95750	1	95749	3	4
95755	4	515853	2	6
95763	6	515860	6	12
95793	2	515894	1	3
95794	2	515896	6	8
95797	1	515899	5	6
95806	3	515922	1	4
95811	3	95810	3	6
95814	5	95813	7	12
95816	4	95815	3	7
95822	2	95821	10	12
95844	5	95843	1	6
95856	2	314413	3	5
95887	3	95886	5	8
95889	2	95888	4	6
95896	2	95895	1	3
95922	2	95921	2	4
95944	1	516180	4	5
95953	2	516197	5	7
95962	1	516216	8	9
95979	8	95978	9	17
96008	10	516297	8	18
96051	6	96050	7	13
96087	1	96086	4	5
96091	7	96090	3	10
96109	4	516474	6	10
96125	1	516496	7	8
96140	4	96139	9	13
96144	1	96143	5	6
96156	5	96155	1	6
96199	6	96198	4	10
96212	2	516591	9	11
96250	3	96249	2	5
96342	1	96341	5	6
96369	6	516973	8	14
96389	3	517017	8	11
96390	8	517024	10	18
96455	4	517128	5	9
96461	4	96460	3	7
96492	2	96491	5	7
96543	5	96542	3	8
96551	1	96550	2	3
96578	4	517315	5	9
96635	2	96634	10	12
96668	1	96667	4	5
96670	2	96669	1	3
96676	3	517522	3	6
96682	1	96681	3	4
96692	4	96691	2	6
96703	3	96702	2	5
96713	1	96712	2	3
96720	2	96719	1	3
96729	1	96728	1	2
96734	1	517597	4	5
96779	4	517673	4	8
96783	2	96782	7	9
96788	1	96787	1	2
96797	2	517692	1	3
96806	3	96805	3	6
96823	7	517724	1	8
96827	6	517729	14	20
96843	6	517752	8	14
96853	4	96852	1	5
96865	3	517780	14	17
96882	6	96881	2	8
96884	5	96883	2	7
96904	2	96903	50	52
96926	8	96925	4	12
96954	4	96953	9	13
96968	6	96967	1	7
97015	3	517989	4	7
97019	40	518004	1	41
97036	1	518049	4	5
97057	2	97056	1	3
97089	1	518133	2	3
97109	1	518190	4	5
97124	6	518205	59	65
97126	3	97125	3	6
97127	2	518207	2	4
97134	1	97133	4	5
97147	5	97146	2	7
97153	4	97152	2	6
97165	11	518298	6	17
97166	3	518301	7	10
97181	9	518327	5	14
97187	1	97186	1	2
97231	1	97230	3	4
97233	4	97232	2	6
97237	3	97236	8	11
97267	3	97266	4	7
97276	1	518524	5	6
97284	1	518544	4	5
97289	7	518564	3	10
97296	5	97295	2	7
97307	2	518579	6	8
97308	3	314814	1	4
97313	3	97312	3	6
97336	1	97335	2	3
97341	3	97340	1	4
97357	1	97356	2	3
97358	3	314823	4	7
97368	1	97367	3	4
97390	3	97389	2	5
97403	2	97402	4	6
97421	1	97420	2	3
97426	2	314838	4	6
97436	3	97435	7	10
97439	2	97438	16	18
97457	4	97456	2	6
97492	4	97491	1	5
97505	2	518870	6	8
97507	7	97506	5	12
97516	4	97515	6	10
97537	1	97536	1	2
97550	2	97549	3	5
97557	10	97556	2	12
97562	3	97561	3	6
97565	5	97564	1	6
97569	7	314873	5	12
97577	4	97576	6	10
97581	4	97580	5	9
97589	3	97588	1	4
97600	5	97599	6	11
97612	1	97611	1	2
97630	4	519012	16	20
97636	3	97635	4	7
97640	4	97639	1	5
97659	1	97658	2	3
97671	3	519061	3	6
97676	1	97675	3	4
97680	2	97679	5	7
97686	3	519078	59	62
97703	5	519101	2	7
97718	1	97717	1	2
97725	1	97724	2	3
97742	3	97741	3	6
97764	3	97763	6	9
97765	3	519208	14	17
97767	2	97766	1	3
97782	1	314926	3	4
97837	2	97836	1	3
97839	3	97838	4	7
97844	6	97843	5	11
97849	4	519308	3	7
97851	5	97850	2	7
97861	1	97860	6	7
97880	6	519343	6	12
97882	3	97881	4	7
97886	2	314950	2	4
97902	5	519363	2	7
97929	3	97928	1	4
97930	2	519412	4	6
97962	2	97961	9	11
97964	2	97963	4	6
97969	2	519465	3	5
97972	2	97971	4	6
97977	7	97976	3	10
97980	2	97979	2	4
97985	6	519487	6	12
97998	14	97997	15	29
98004	6	519502	15	21
98031	2	98030	7	9
98040	2	98039	2	4
98044	3	98043	4	7
98050	7	314986	5	12
98052	3	519617	6	9
98068	3	98067	1	4
98079	3	98078	2	5
98081	1	98080	3	4
98092	3	519652	3	6
98097	8	519657	2	10
98101	6	98100	1	7
98108	8	98107	2	10
98109	1	519670	3	4
98117	8	98116	1	9
98121	4	98120	3	7
98135	3	519684	1	4
98142	2	98141	5	7
98149	1	519697	16	17
98193	1	98192	6	7
98195	10	98194	11	21
98214	1	98213	2	3
98254	17	98253	1	18
98268	5	519788	6	11
98277	5	315042	4	9
98278	2	315044	8	10
98287	2	98286	1	3
98298	2	98297	6	8
98309	1	519825	4	5
98345	2	519884	3	5
98353	1	872721	2	3
98381	3	98380	5	8
98385	5	98384	5	10
98399	2	98398	2	4
98406	3	520012	9	12
98408	3	98407	4	7
98417	2	520023	3	5
98423	2	520043	1	3
98452	3	98451	2	5
98457	3	98456	7	10
98466	5	98465	4	9
98473	8	98472	5	13
98476	3	520083	4	7
98479	2	98478	3	5
98483	4	98482	3	7
98485	2	98484	4	6
98500	1	98499	2	3
98512	17	520124	6	23
98522	6	98521	4	10
98542	4	98541	10	14
98545	7	98544	9	16
98569	4	98568	2	6
98588	3	98587	1	4
98590	3	98589	7	10
98620	4	98619	5	9
98634	3	98633	5	8
98643	2	98642	4	6
98657	3	98656	2	5
98659	4	520292	8	12
98715	9	520354	4	13
98722	11	98721	5	16
98737	3	520390	2	5
98746	3	98745	2	5
98753	16	520407	10	26
98769	2	98768	2	4
98777	1	98776	2	3
98780	4	98779	2	6
98801	6	98800	4	10
98824	1	98823	3	4
98866	5	98865	1	6
98872	1	520542	1	2
98880	3	520553	2	5
98890	2	98889	3	5
98918	1	98917	2	3
98944	4	520615	1	5
98946	6	98945	1	7
98952	1	98951	2	3
98968	3	520649	6	9
98975	6	520683	15	21
98978	2	98977	4	6
98984	1	98983	3	4
98996	2	98995	2	4
99008	3	520723	2	5
99024	6	99023	3	9
99028	1	99027	2	3
99042	4	315272	6	10
99060	2	99059	1	3
99088	6	99087	10	16
99117	1	520913	1	2
99126	2	99125	8	10
99137	5	99136	2	7
99146	1	315296	2	3
99172	3	520948	4	7
99194	1	520995	1	2
99200	2	520996	3	5
99204	2	99203	3	5
99219	5	521025	14	19
99222	2	99221	7	9
99299	8	521164	3	11
99302	5	99301	4	9
99309	3	99308	3	6
99338	6	521225	3	9
99344	4	99343	2	6
99362	3	521268	2	5
99365	22	521277	2	24
99371	4	99370	4	8
99376	2	521302	5	7
99381	4	99380	5	9
99388	4	99387	2	6
99400	4	521331	3	7
99404	6	521337	2	8
99420	1	315365	1	2
99425	4	315371	5	9
99459	4	521452	1	5
99463	2	99462	2	4
99485	9	521508	8	17
99500	1	521528	3	4
99514	3	99513	40	43
99516	4	521552	8	12
99521	1	521561	2	3
99527	1	99526	1	2
99534	7	99533	3	10
99546	2	99545	1	3
99553	5	99552	2	7
99569	3	521677	6	9
99571	4	521680	5	9
99575	3	99574	3	6
99579	4	99578	1	5
99580	1	521692	5	6
99592	6	99591	2	8
99606	2	315415	2	4
99616	2	99615	2	4
99652	1	99651	2	3
99688	1	521819	2	3
99696	2	99695	3	5
99699	2	99698	4	6
99708	3	99707	3	6
99712	2	315435	11	13
99729	4	99728	2	6
99742	2	99741	2	4
99762	2	99761	2	4
99764	11	99763	4	15
99769	5	99768	6	11
99773	1	521929	3	4
99782	6	521944	7	13
99810	22	521999	7	29
99848	2	99847	2	4
99859	2	99858	1	3
99870	5	99869	3	8
99873	3	99872	2	5
99898	8	522216	7	15
99924	4	99923	1	5
99926	1	99925	1	2
99930	11	99929	1	12
99931	5	522272	1	6
99935	3	522280	1	4
99957	7	99956	1	8
99962	1	522315	1	2
99968	3	99967	3	6
99984	13	99983	2	15
100019	2	522389	1	3
100028	2	100027	1	3
100038	1	522412	1	2
100049	2	522430	1	3
100070	2	522456	2	4
100079	1	522466	4	5
100173	1	522598	1	2
100185	4	100184	6	10
100190	4	100189	2	6
100191	2	522628	5	7
100196	2	522634	1	3
100213	1	873818	1	2
100246	8	100245	2	10
100255	3	522726	2	5
100297	4	100296	2	6
100298	2	522822	4	6
100303	6	100302	2	8
100307	6	522834	1	7
100316	2	100315	2	4
100325	1	100324	3	4
100329	1	100328	3	4
100351	35	100350	2	37
100371	9	522954	8	17
100375	8	100374	5	13
100382	4	100381	13	17
100403	12	315609	6	18
100407	2	523059	8	10
100412	7	523067	4	11
100421	2	315615	1	3
100434	1	523123	2	3
100463	4	523165	6	10
100472	8	523186	4	12
100485	4	100484	3	7
100495	4	523235	3	7
100515	3	100514	2	5
100527	24	100526	3	27
100534	2	523302	3	5
100539	1	100538	1	2
100545	2	523322	5	7
100561	3	100560	1	4
100566	5	523361	6	11
100568	2	100567	3	5
100571	1	100570	2	3
100578	1	523369	5	6
100608	47	523454	1	48
100620	3	100619	1	4
100637	2	100636	5	7
100638	10	523504	1	11
100643	2	523515	2	4
100654	9	100653	34	43
100658	1	100657	4	5
100665	4	100664	2	6
100672	8	523570	4	12
100677	1	100676	3	4
100684	1	100683	1	2
100694	1	315681	2	3
100696	2	100695	3	5
100718	1	523620	4	5
100765	1	100764	3	4
100792	7	100791	9	16
100802	3	100801	7	10
100825	2	100824	5	7
100846	6	100845	3	9
100850	3	523819	13	16
100856	2	523824	1	3
100858	4	315720	4	8
100862	5	523835	6	11
100883	2	523883	5	7
100893	1	523888	4	5
100906	6	100905	3	9
100925	3	523952	3	6
100947	1	874305	3	4
100983	4	524039	9	13
101000	7	524072	8	15
101020	1	524091	3	4
101034	3	101033	6	9
101036	4	101035	7	11
101038	4	101037	1	5
101041	1	524102	3	4
101064	2	101063	9	11
101066	4	101065	1	5
101115	5	524244	2	7
101125	3	101124	4	7
101126	7	524288	11	18
101137	3	315796	1	4
101145	3	101144	1	4
101153	2	315804	2	4
101160	3	524359	1	4
101162	7	101161	5	12
101183	4	101182	4	8
101189	4	101188	3	7
101198	4	524425	1	5
101214	3	524470	3	6
101246	5	524562	5	10
101259	2	524597	9	11
101272	4	524613	2	6
101277	16	524641	3	19
101300	1	524680	2	3
101304	3	101303	6	9
101306	3	101305	6	9
101313	1	101312	3	4
101322	5	101321	4	9
101323	8	524710	12	20
101325	1	101324	3	4
101330	2	101329	2	4
101332	3	524727	4	7
101343	4	874568	6	10
101358	3	101357	7	10
101362	7	524783	6	13
101367	3	101366	2	5
101387	4	101386	3	7
101414	7	524876	1	8
101420	41	101419	1	42
101427	6	101426	2	8
101438	4	524913	6	10
101442	18	101441	1	19
101451	1	101450	13	14
101463	3	101462	5	8
101467	5	524978	8	13
101469	2	524982	4	6
101471	2	524984	3	5
101476	7	101475	5	12
101481	1	101480	10	11
101487	3	525014	1	4
101497	5	101496	1	6
101501	1	101500	5	6
101507	1	525045	3	4
101518	2	101517	2	4
101525	2	101524	4	6
101535	2	101534	2	4
101544	1	525066	2	3
101559	2	101558	2	4
101568	3	315919	3	6
101570	3	101569	1	4
101587	1	525130	1	2
101643	2	101642	2	4
101646	1	101645	1	2
101649	1	101648	1	2
101655	12	101654	5	17
101665	5	101664	3	8
101683	1	525260	1	2
101701	4	525307	7	11
101716	4	525349	4	8
101724	11	525355	10	21
101738	1	101737	1	2
101767	4	101766	1	5
101788	2	525516	2	4
101804	2	101803	2	4
101807	4	525547	8	12
101832	1	101831	4	5
101835	1	101834	2	3
101838	6	525607	3	9
101870	3	525673	4	7
101891	1	316004	3	4
101940	5	525835	9	14
101947	31	525862	11	42
101961	4	101960	8	12
101962	6	525890	6	12
102056	4	102055	6	10
102076	6	526034	8	14
102096	3	102095	3	6
102100	5	102099	7	12
102102	5	102101	2	7
102112	2	102111	1	3
102197	2	102196	1	3
102207	2	526205	4	6
102259	4	526276	6	10
102260	5	526282	9	14
102295	6	526328	7	13
102300	2	526335	3	5
102318	2	102317	4	6
102372	2	102371	3	5
102379	2	526443	7	9
102385	1	102384	1	2
102400	1	102399	4	5
102404	4	526489	9	13
102409	4	102408	1	5
102417	8	526516	28	36
102418	2	316133	5	7
102423	3	102422	1	4
102427	1	102426	2	3
102438	6	102437	5	11
102442	3	102441	3	6
102455	5	102454	2	7
102485	4	102484	5	9
102490	7	526618	2	9
102503	3	102502	54	57
102540	5	102539	2	7
102548	1	102547	1	2
102551	1	102550	1	2
102565	1	102564	1	2
102575	4	526787	11	15
102583	3	526804	1	4
102589	5	102588	8	13
102624	5	102623	3	8
102633	2	102632	6	8
102641	10	102640	11	21
102702	4	102701	6	10
102707	4	102706	1	5
102779	5	102778	1	6
102791	1	102790	7	8
102803	1	102802	4	5
102807	5	527037	5	10
102821	2	102820	1	3
102825	11	102824	11	22
102842	2	102841	10	12
102844	7	527083	6	13
102855	14	102854	8	22
102856	1	527086	7	8
102864	5	316246	3	8
102875	1	527125	15	16
102894	1	316255	1	2
102896	1	527153	2	3
102907	12	527179	9	21
102954	9	527238	5	14
102959	3	527263	8	11
103071	10	103070	10	20
103133	2	527546	2	4
103149	20	103148	3	23
103231	9	527695	3	12
103536	1	103535	1	2
103570	1	103569	1	2
103578	2	103577	1	3
103596	2	103595	1	3
103602	1	103601	4	5
103607	1	103606	1	2
103612	6	103611	1	7
103618	1	528407	7	8
103635	3	103634	1	4
103643	2	103642	1	3
103699	3	528606	5	8
103714	7	103713	1	8
103715	1	528641	3	4
103720	5	103719	6	11
103734	4	103733	2	6
103770	1	528704	4	5
103771	2	528705	5	7
103785	1	528724	4	5
103790	1	528736	2	3
103803	1	103802	2	3
103805	11	103804	5	16
103813	1	103812	1	2
103816	6	103815	4	10
103831	6	528776	10	16
103883	6	528878	1	7
103886	4	103885	4	8
103896	12	103895	1	13
103905	1	103904	14	15
103910	6	103909	11	17
103912	13	103911	3	16
103945	6	103944	8	14
103948	3	528959	7	10
103958	2	103957	7	9
103981	4	103980	5	9
104007	3	529101	4	7
104058	5	529210	8	13
104070	2	104069	7	9
104081	6	104080	1	7
104091	8	104090	7	15
104113	3	529286	4	7
104120	1	104119	6	7
104123	3	529308	7	10
104152	1	104151	1	2
104161	3	104160	4	7
104176	9	529416	4	13
104239	2	104238	5	7
104253	6	104252	4	10
104262	9	529572	1	10
104275	1	529633	2	3
104322	10	104321	14	24
104393	2	104392	1	3
104437	1	530126	1	2
104452	2	530164	1	3
104495	2	104494	1	3
104571	3	530459	1	4
104583	52	530526	1	53
104588	2	530538	1	3
104681	26	530825	6	32
104777	1	316889	1	2
104778	1	531157	1	2
104792	1	104791	3	4
104855	1	531286	3	4
104870	1	104869	4	5
104872	1	104871	1	2
104879	1	104878	2	3
104886	4	104885	10	14
104887	6	531317	6	12
104900	8	531327	4	12
104901	9	531336	8	17
104908	3	531353	7	10
104934	3	104933	2	5
104954	1	104953	7	8
104955	1	531421	6	7
104969	1	104968	2	3
104987	9	104986	5	14
105002	8	316928	4	12
105012	1	105011	1	2
105046	7	105045	8	15
105057	7	105056	1	8
105062	2	105061	3	5
105072	7	105071	4	11
105074	2	531541	7	9
105077	2	531551	6	8
105089	1	531570	6	7
105123	2	316952	1	3
105125	1	316953	3	4
105128	4	105127	2	6
105138	11	531619	9	20
105186	3	105185	1	4
105235	5	105234	3	8
105275	9	105274	6	15
105276	9	531819	8	17
105281	5	105280	9	14
105287	4	105286	3	7
105291	6	531830	6	12
105293	4	531834	7	11
105297	2	105296	2	4
105311	5	531840	6	11
105318	10	105317	1	11
105333	1	105332	6	7
105336	3	531917	2	5
105346	1	105345	1	2
105353	4	317012	1	5
105360	1	531946	8	9
105362	4	105361	2	6
105379	5	105378	9	14
105388	3	531965	2	5
105402	8	105401	5	13
105409	7	532007	9	16
105415	6	532010	8	14
105419	4	105418	2	6
105430	12	105429	5	17
105442	3	105441	5	8
105452	3	105451	6	9
105469	6	532060	3	9
105475	6	105474	1	7
105481	3	105480	3	6
105482	3	532076	6	9
105483	11	532078	15	26
105491	9	105490	6	15
105496	5	105495	5	10
105506	7	532095	6	13
105515	6	105514	8	14
105517	2	105516	3	5
105530	2	105529	3	5
105535	4	105534	5	9
105544	4	105543	6	10
105552	1	532132	10	11
105554	2	317066	3	5
105558	3	105557	2	5
105567	5	105566	7	12
105578	2	105577	3	5
105621	9	532267	1	10
105637	8	105636	8	16
105654	2	532309	5	7
105657	6	532314	4	10
105659	3	105658	1	4
105706	8	532398	4	12
105712	1	105711	8	9
105717	2	105716	9	11
105732	7	105731	6	13
105779	1	105778	1	2
105808	2	105807	1	3
105829	3	105828	2	5
105833	2	105832	5	7
105840	1	532542	3	4
105860	7	105859	9	16
105865	6	105864	5	11
105877	6	532590	11	17
105917	1	105916	1	2
105942	2	317141	3	5
105947	5	105946	3	8
105949	1	105948	14	15
105969	5	532691	3	8
105978	3	532704	14	17
105980	10	105979	5	15
105995	8	317155	4	12
106026	12	317161	10	22
106028	8	532776	13	21
106063	5	106062	5	10
106094	11	106093	10	21
106100	10	532854	8	18
106104	12	106103	1	13
106106	2	532864	15	17
106112	1	106111	6	7
106114	3	532869	9	12
106118	4	106117	2	6
106124	1	106123	4	5
106129	9	106128	10	19
106134	4	106133	7	11
106160	3	106159	9	12
106178	10	106177	9	19
106179	4	317192	6	10
106188	11	106187	10	21
106215	6	877535	11	17
106236	8	106235	10	18
106242	1	106241	2	3
106249	4	317205	7	11
106275	5	106274	2	7
106276	1	533033	5	6
106286	3	877564	1	4
106293	4	106292	16	20
106298	12	106297	3	15
106317	4	106316	1	5
106319	7	106318	5	12
106322	2	106321	1	3
106343	5	106342	2	7
106344	6	317222	2	8
106346	2	106345	1	3
106348	1	106347	4	5
106358	2	106357	1	3
106368	1	106367	2	3
106372	2	106371	3	5
106400	2	106399	2	4
106404	1	106403	1	2
106409	2	317245	1	3
106449	7	533187	4	11
106464	4	533212	7	11
106470	4	106469	2	6
106472	3	106471	7	10
106500	2	106499	4	6
106504	10	106503	4	14
106515	3	106514	2	5
106518	4	533315	1	5
106559	1	533378	1	2
106564	3	533380	2	5
106567	11	106566	2	13
106569	6	106568	1	7
106640	17	106639	13	30
106659	2	106658	1	3
106663	2	106662	1	3
106671	2	106670	4	6
106673	5	106672	8	13
106685	2	533482	2	4
106694	4	533493	8	12
106717	5	106716	7	12
106722	5	106721	7	12
106737	5	106736	4	9
106745	3	533540	1	4
106753	3	106752	5	8
106764	7	106763	5	12
106779	4	106778	3	7
106790	1	106789	4	5
106792	1	106791	4	5
106811	4	533597	5	9
106833	9	106832	6	15
106858	7	533635	1	8
106869	4	106868	4	8
106875	1	533649	5	6
106901	4	533690	4	8
106906	6	106905	1	7
106911	1	106910	4	5
106914	6	533696	6	12
106929	6	533700	6	12
106946	5	106945	7	12
106950	10	106949	5	15
106959	7	533709	11	18
106961	10	106960	2	12
106975	10	533729	6	16
106982	6	533739	7	13
106990	7	106989	3	10
107009	1	317377	2	3
107020	4	533799	6	10
107031	2	107030	6	8
107044	2	107043	2	4
107057	10	107056	3	13
107087	4	533878	8	12
107102	6	107101	3	9
107110	5	533920	5	10
107146	4	107145	4	8
107210	3	534059	9	12
107244	5	534109	4	9
107252	6	534128	1	7
107283	5	534171	4	9
107339	10	534205	7	17
107342	7	107341	3	10
107359	3	317461	9	12
107362	3	107361	5	8
107364	3	534237	6	9
107370	6	107369	1	7
107381	5	107380	2	7
107389	10	107388	2	12
107391	5	107390	7	12
107397	2	534278	6	8
107398	1	534279	4	5
107406	3	107405	6	9
107410	5	107409	5	10
107417	1	107416	3	4
107427	6	107426	5	11
107537	5	107536	4	9
107561	6	107560	8	14
107605	2	107604	4	6
107627	2	534559	9	11
107633	3	107632	3	6
107661	9	534604	6	15
107690	2	107689	3	5
107691	10	534658	5	15
107694	3	107693	9	12
107697	4	107696	7	11
107729	18	534721	3	21
107741	6	534733	14	20
107755	10	534755	5	15
107783	4	107782	3	7
107786	4	107785	4	8
107788	3	534787	5	8
107790	4	107789	1	5
107799	3	107798	2	5
107802	3	107801	4	7
107806	4	107805	2	6
107818	4	534819	3	7
107841	1	107840	3	4
107843	2	107842	5	7
107847	2	107846	3	5
107862	12	107861	4	16
107869	5	107868	4	9
107886	1	107885	5	6
107888	5	107887	3	8
107900	3	107899	3	6
107904	4	107903	5	9
107920	8	534892	1	9
107928	2	317589	2	4
107953	5	107952	5	10
107966	4	534947	12	16
107975	8	107974	5	13
107988	5	107987	3	8
108065	4	535068	7	11
108066	5	535075	17	22
108072	4	535086	10	14
108078	1	535087	2	3
108080	3	108079	2	5
108081	1	535091	4	5
108087	1	535096	5	6
108097	5	535122	3	8
108118	3	108117	1	4
108121	2	108120	1	3
108161	4	535181	4	8
108164	3	108163	3	6
108168	2	108167	5	7
108197	5	108196	4	9
108202	4	108201	3	7
