locus	segsites1	pairlocus	segsites2	segsites
108215	2	535244	4	6
108223	9	108222	7	16
108226	7	108225	4	11
108248	3	108247	3	6
108281	2	317678	8	10
108290	1	108289	2	3
108315	2	108314	1	3
108318	1	108317	3	4
108323	1	108322	1	2
108350	3	317692	3	6
108362	1	535399	1	2
108371	8	108370	3	11
108418	1	108417	2	3
108428	1	535437	4	5
108439	4	108438	1	5
108448	1	108447	3	4
108450	4	108449	4	8
108463	1	317716	1	2
108480	1	108479	3	4
108512	1	108511	2	3
108524	6	108523	2	8
108560	4	108559	1	5
108588	5	535569	4	9
108600	4	108599	1	5
108634	5	108633	4	9
108644	15	108643	1	16
108647	2	108646	4	6
108661	2	317771	1	3
108672	12	108671	5	17
108676	6	108675	6	12
108680	8	108679	6	14
108683	11	535613	6	17
108689	7	108688	3	10
108705	2	535627	4	6
108708	4	108707	2	6
108722	3	108721	1	4
108736	4	108735	2	6
108749	3	535659	1	4
108753	4	108752	5	9
108758	4	108757	1	5
108761	4	108760	1	5
108768	1	108767	2	3
108773	1	108772	1	2
108796	3	108795	2	5
108800	1	108799	1	2
108804	3	108803	7	10
108862	3	535722	6	9
108868	1	108867	1	2
108871	2	108870	2	4
108886	1	108885	1	2
108903	4	108902	2	6
108932	4	108931	3	7
108951	4	108950	5	9
108962	5	108961	3	8
108987	5	108986	5	10
108989	4	108988	6	10
108994	1	108993	4	5
108998	1	317857	2	3
109012	1	109011	1	2
109019	1	535884	1	2
109027	4	109026	3	7
109039	3	109038	1	4
109088	3	109087	1	4
109090	3	109089	6	9
109123	12	109121	8	20
109149	1	109148	1	2
109169	6	878777	4	10
109172	2	536049	1	3
109185	1	109184	1	2
109187	9	536072	6	15
109189	6	536073	4	10
109199	3	109198	6	9
109204	4	536092	5	9
109211	5	109210	2	7
109212	4	536111	2	6
109242	11	109241	6	17
109248	3	109247	9	12
109269	3	109268	2	5
109275	5	109274	3	8
109289	2	109288	1	3
109308	1	109307	1	2
109312	1	536232	2	3
109336	3	109335	6	9
109347	6	109346	3	9
109369	4	109368	2	6
109375	2	109374	4	6
109413	5	109412	5	10
109464	3	109463	1	4
109468	1	109467	3	4
109475	2	109474	5	7
109477	2	317982	3	5
109483	2	536415	8	10
109489	4	109488	1	5
109506	5	109505	4	9
109525	6	536438	2	8
109542	6	109541	5	11
109564	2	109563	2	4
109572	2	536481	8	10
109574	9	536484	11	20
109586	5	109585	13	18
109595	2	109594	2	4
109606	9	536503	6	15
109629	1	536522	4	5
109641	12	109640	2	14
109643	2	109642	4	6
109646	3	109645	4	7
109650	8	109649	1	9
109664	8	109663	14	22
109671	3	109670	2	5
109674	1	536548	8	9
109687	8	536557	6	14
109695	8	109694	2	10
109701	10	536567	4	14
109706	6	109705	2	8
109714	8	109713	6	14
109733	2	109732	3	5
109746	3	109745	3	6
109747	10	536628	1	11
109774	13	109773	1	14
109801	1	109800	1	2
109819	4	109818	1	5
109834	2	109833	3	5
109851	3	109850	1	4
109856	2	109855	1	3
109875	2	109874	2	4
109880	8	109879	6	14
109889	2	536775	2	4
109907	1	536792	1	2
109909	2	109908	1	3
109911	4	109910	6	10
109915	6	536804	9	15
109927	3	109926	2	5
109945	4	109944	3	7
109956	1	109955	13	14
109989	1	109988	3	4
110013	4	110012	2	6
110019	1	110018	3	4
110024	1	110023	7	8
110027	4	536920	3	7
110033	3	110032	4	7
110040	4	110039	6	10
110042	6	110041	1	7
110050	3	110049	2	5
110059	2	110058	4	6
110065	3	110064	4	7
110067	2	110066	2	4
110124	9	110123	4	13
110145	3	110144	4	7
110150	2	110149	7	9
110152	7	110151	6	13
110158	6	110157	2	8
110164	2	110163	5	7
110167	3	537050	3	6
110172	3	537054	3	6
110186	3	110185	1	4
110191	11	110190	2	13
110197	5	110196	5	10
110207	2	110206	2	4
110211	5	537084	7	12
110218	5	110217	12	17
110253	2	110252	6	8
110261	1	537135	2	3
110307	7	110306	6	13
110322	3	110321	1	4
110343	1	110342	1	2
110351	4	110350	1	5
110357	6	110356	3	9
110360	4	110359	5	9
110373	2	110372	3	5
110389	4	110388	6	10
110423	1	110422	1	2
110425	2	110424	2	4
110447	9	537328	4	13
110449	1	110448	1	2
110452	7	110451	2	9
110499	2	110498	2	4
110505	5	110504	6	11
110507	2	110506	1	3
110517	3	537406	4	7
110530	4	110529	1	5
110543	4	110542	6	10
110563	2	110562	1	3
110572	7	110571	3	10
110577	4	110576	5	9
110586	6	110585	5	11
110592	4	537468	7	11
110594	1	110593	5	6
110602	7	110601	3	10
110608	3	110607	2	5
110628	2	318285	3	5
110631	10	537532	3	13
110649	1	110648	2	3
110660	4	537594	6	10
110705	8	537673	4	12
110718	2	110717	4	6
110729	2	110728	15	17
110735	5	318304	1	6
110737	6	537711	2	8
110756	8	110755	10	18
110758	10	537742	1	11
110767	4	110766	5	9
110775	1	110774	2	3
110780	1	110779	1	2
110815	1	110814	5	6
110825	6	110824	6	12
110836	1	318326	2	3
110843	3	537822	1	4
110871	1	110870	1	2
110911	3	110910	3	6
110919	2	110918	4	6
110923	6	110922	1	7
110933	1	110932	1	2
110951	4	110950	4	8
110963	5	537933	5	10
110980	4	110979	1	5
110983	1	537956	3	4
111033	1	538040	2	3
111037	2	111036	3	5
111039	2	111038	1	3
111040	4	538046	8	12
111043	5	538049	5	10
111070	8	111069	2	10
111095	16	538117	9	25
111111	2	111110	2	4
111116	3	538136	1	4
111123	4	538153	4	8
111152	5	111151	5	10
111161	1	111160	2	3
111181	6	111180	2	8
111207	11	111206	6	17
111219	8	111218	1	9
111232	5	111231	2	7
111246	8	111245	5	13
111266	20	111265	4	24
111270	1	111269	3	4
111296	3	111295	10	13
111298	6	111297	2	8
111328	2	318447	1	3
111330	1	111329	3	4
111348	7	111347	1	8
111354	3	111353	4	7
111360	8	538433	4	12
111381	6	111380	6	12
111399	1	111398	3	4
111414	2	111413	1	3
111422	1	111421	1	2
111427	4	111426	1	5
111476	1	318477	10	11
111483	7	111482	5	12
111490	4	538542	10	14
111496	6	538544	5	11
111506	5	111505	4	9
111508	1	111507	1	2
111522	2	111521	2	4
111540	3	111539	13	16
111543	3	538586	12	15
111552	4	111551	3	7
111556	1	111555	1	2
111594	3	318505	2	5
111611	4	111610	2	6
111614	3	111613	2	5
111632	1	538644	2	3
111635	2	538645	1	3
111649	3	111648	5	8
111654	6	538673	5	11
111697	4	538713	4	8
111703	1	111702	3	4
111711	4	538729	17	21
111751	7	111750	7	14
111761	9	111760	8	17
111771	6	111770	2	8
111773	2	111772	1	3
111806	7	538825	5	12
111809	2	538829	6	8
111814	4	111813	7	11
111875	10	538923	2	12
111880	9	538926	5	14
111884	6	538944	10	16
111932	4	111931	3	7
111933	3	539002	5	8
111935	9	318580	4	13
111945	8	318583	2	10
111951	7	539033	15	22
111953	6	539039	7	13
111954	8	539040	5	13
111978	6	539086	2	8
112004	2	112003	4	6
112007	1	112006	2	3
112012	3	112011	2	5
112014	4	112013	2	6
112019	8	112018	1	9
112023	9	539117	7	16
112034	3	539128	3	6
112059	3	112058	6	9
112064	7	112063	5	12
112086	8	539197	16	24
112120	5	539217	11	16
112153	7	539244	14	21
112165	4	112164	4	8
112169	2	539253	5	7
112173	4	112172	4	8
112175	8	112174	6	14
112181	4	112180	8	12
112186	6	112185	4	10
112188	5	112187	1	6
112211	4	112210	2	6
112245	1	112244	2	3
112259	3	112258	2	5
112261	3	112260	3	6
112277	20	112276	4	24
112294	2	112293	5	7
112298	1	112297	2	3
112304	2	112303	2	4
112324	2	112323	6	8
112325	2	318664	3	5
112343	2	539378	2	4
112345	2	112344	2	4
112362	6	539404	8	14
112381	2	880199	7	9
112386	2	539441	4	6
112391	2	112390	5	7
112414	1	112413	2	3
112427	1	112426	4	5
112429	1	112428	3	4
112442	2	112441	3	5
112461	3	539529	3	6
112464	1	112463	3	4
112482	2	112481	1	3
112485	3	539550	1	4
112495	11	539560	2	13
112503	1	112502	4	5
112505	3	112504	3	6
112525	1	112524	1	2
112567	1	539629	3	4
112579	2	539649	7	9
112588	5	112587	12	17
112627	2	112626	1	3
112631	3	112630	4	7
112633	2	539696	4	6
112635	5	112634	9	14
112640	9	539699	6	15
112650	2	318733	6	8
112652	6	539725	4	10
112661	13	112660	1	14
112680	3	112679	1	4
112695	6	112694	3	9
112721	3	112720	1	4
112729	3	112728	2	5
112731	2	112730	2	4
112741	1	112740	3	4
112743	6	318762	3	9
112762	2	112761	2	4
112765	3	112764	5	8
112779	4	539825	3	7
112785	4	539827	4	8
112815	3	112814	1	4
112819	4	112818	3	7
112825	3	112824	4	7
112829	5	539852	1	6
112830	3	1040473	2	5
112837	1	112836	3	4
112850	6	539875	1	7
112862	2	539901	5	7
112892	3	112891	3	6
112897	10	112896	3	13
112901	3	112900	1	4
112903	2	112902	12	14
112910	1	112909	5	6
112922	3	112921	9	12
112929	3	112928	6	9
112979	5	112978	4	9
112983	2	112982	3	5
113004	4	113003	4	8
113006	4	113005	3	7
113008	1	113007	3	4
113010	4	113009	5	9
113015	5	318814	6	11
113018	5	113017	2	7
113026	2	113025	4	6
113050	1	540095	1	2
113052	1	113051	1	2
113065	1	540116	1	2
113101	6	113100	3	9
113116	2	318841	3	5
113127	2	318845	3	5
113142	1	540236	1	2
113147	5	113146	2	7
113176	4	113175	2	6
113196	2	113195	6	8
113206	4	113205	8	12
113226	5	113225	3	8
113248	3	113247	5	8
113272	11	318883	13	24
113276	4	540388	6	10
113287	4	540392	14	18
113304	2	113303	1	3
113335	5	113334	4	9
113345	4	318909	4	8
113350	1	113349	2	3
113422	1	113421	1	2
113423	1	540583	2	3
113427	3	113426	2	5
113473	4	113472	2	6
113479	7	113478	2	9
113509	3	113508	1	4
113514	2	113513	2	4
113524	3	113523	1	4
113535	2	540667	4	6
113538	1	113537	2	3
113548	5	113547	1	6
113559	1	113558	2	3
113568	1	540690	1	2
113571	1	113570	4	5
113596	3	113595	3	6
113600	4	113599	3	7
113604	1	113603	5	6
113617	2	113616	3	5
113619	4	113618	1	5
113628	1	540733	3	4
113633	1	113632	1	2
113648	1	113647	3	4
113664	1	113663	3	4
113671	1	540751	1	2
113687	3	113686	1	4
113693	2	113692	3	5
113729	1	113728	1	2
113775	6	113774	2	8
113787	1	113786	3	4
113795	1	113794	2	3
113809	14	540910	19	33
113815	1	113814	1	2
113834	4	113833	5	9
113877	2	113876	2	4
113889	3	540991	4	7
113906	4	541010	1	5
113924	3	113923	5	8
113925	6	319050	7	13
113944	5	113943	5	10
113946	3	541065	9	12
113955	5	113954	1	6
113962	1	113961	2	3
113983	2	113982	2	4
113992	15	541100	2	17
113997	2	541107	5	7
114005	1	114004	6	7
114010	4	114009	3	7
114014	1	114013	1	2
114040	1	114039	6	7
114045	2	114044	16	18
114047	3	319080	6	9
114050	1	541163	2	3
114064	2	319085	3	5
114070	5	114069	1	6
114087	5	114086	2	7
114100	3	114099	2	5
114115	1	541213	2	3
114125	1	541228	5	6
114129	1	114128	3	4
114155	7	114154	5	12
114158	10	114157	4	14
114177	7	114176	16	23
114184	2	114183	4	6
114215	2	541312	1	3
114244	2	114243	5	7
114247	1	114246	4	5
114252	2	114251	2	4
114268	6	114267	3	9
114286	10	541392	3	13
114302	1	114301	1	2
114341	1	114340	2	3
114353	2	114352	4	6
114356	4	114355	1	5
114361	2	541512	11	13
114408	1	541550	3	4
114430	1	114429	2	3
114432	2	541594	4	6
114444	1	114443	3	4
114471	1	114470	3	4
114476	2	541659	4	6
114485	4	114484	19	23
114497	7	541693	12	19
114499	7	114498	5	12
114507	4	541720	3	7
114526	3	114525	1	4
114528	2	881145	6	8
114545	4	114544	9	13
114554	3	541816	3	6
114577	5	114576	3	8
114593	1	114592	7	8
114595	1	114594	1	2
114605	7	114604	2	9
114618	2	114617	2	4
114626	9	541959	5	14
114627	1	541961	3	4
114664	8	542033	2	10
114736	3	114735	1	4
114739	6	542169	3	9
114744	1	114743	1	2
114751	3	114750	2	5
114758	1	114757	1	2
114760	1	114759	1	2
114769	2	542238	30	32
114785	6	542265	2	8
114787	5	542267	2	7
114806	3	542315	6	9
114813	5	114812	1	6
114825	2	114824	4	6
114833	4	114832	2	6
114859	1	542432	3	4
114872	2	542489	1	3
114893	4	542511	2	6
114895	6	542516	3	9
114900	11	542520	5	16
114907	2	114906	4	6
114910	1	114909	4	5
114916	1	114915	1	2
114920	5	114919	3	8
114930	6	319283	6	12
114935	3	114934	1	4
114950	3	542575	2	5
114955	7	114954	4	11
114979	4	542592	3	7
114984	4	114983	1	5
114991	2	114990	1	3
114993	3	542603	3	6
115018	2	542647	7	9
115024	3	115023	2	5
115040	5	115039	1	6
115042	2	542675	2	4
115068	2	542712	2	4
115078	1	115077	1	2
115095	1	115094	1	2
115122	2	542806	6	8
115138	1	542843	5	6
115171	3	115170	1	4
115205	5	115204	4	9
115209	4	542982	5	9
115211	1	881619	1	2
115233	4	543062	7	11
115237	3	543066	5	8
115255	2	115254	11	13
115269	2	115268	9	11
115274	4	115273	4	8
115292	4	543225	3	7
115347	3	115346	3	6
115354	2	115353	1	3
115365	1	115364	5	6
115371	1	115370	8	9
115379	4	115378	1	5
115389	3	543344	4	7
115397	1	543346	1	2
115400	5	115399	2	7
115420	5	115419	4	9
115429	4	319389	5	9
115436	3	115435	2	5
115451	10	543421	2	12
115465	2	543439	1	3
115468	3	115467	5	8
115484	1	543462	2	3
115499	2	115498	2	4
115503	8	115502	3	11
115509	1	543509	3	4
115526	3	115525	2	5
115537	9	319418	6	15
115539	10	115538	4	14
115557	4	543611	1	5
115612	5	543727	4	9
115637	3	115636	3	6
115665	2	115664	2	4
115679	2	543930	4	6
115706	3	543964	2	5
115710	4	115709	3	7
115718	7	115717	3	10
115734	1	115733	2	3
115738	2	544047	1	3
115749	3	115748	1	4
115752	1	115751	2	3
115756	1	544070	7	8
115781	1	115780	2	3
115806	6	115805	4	10
115814	1	544188	1	2
115837	2	544247	3	5
115850	3	544296	18	21
115867	2	115866	6	8
115870	3	544333	9	12
115880	2	115879	2	4
115887	2	115886	2	4
115894	4	115893	1	5
115898	5	544359	12	17
115927	4	544433	8	12
115942	6	115941	1	7
115960	2	544503	12	14
115974	1	544550	7	8
115977	2	319548	3	5
115997	2	544609	3	5
115999	3	544618	3	6
116004	3	116003	4	7
116019	1	116018	4	5
116042	3	544685	7	10
116048	1	319572	2	3
116056	6	319576	5	11
116064	4	544737	6	10
116068	4	116067	3	7
116072	3	544743	4	7
116115	7	116114	2	9
116123	9	544860	12	21
116125	1	544863	8	9
116127	6	116126	8	14
116153	4	544931	2	6
116159	3	116158	2	5
116165	2	116164	3	5
116170	4	116169	7	11
116206	2	116205	1	3
116227	1	116226	4	5
116267	1	545300	5	6
116269	5	319639	7	12
116279	1	116278	1	2
116292	3	116291	2	5
116319	2	116318	2	4
116325	2	116324	3	5
116329	11	545446	9	20
116362	4	545636	2	6
116398	6	545794	6	12
116401	1	545822	10	11
116487	3	319705	1	4
116505	2	116504	1	3
116514	1	546100	4	5
116523	1	546112	9	10
116547	5	116546	2	7
116558	1	116557	3	4
116564	6	546286	7	13
116596	1	546417	5	6
116599	4	116598	5	9
116609	5	319751	3	8
116615	5	116614	4	9
116618	6	546472	7	13
116625	7	546493	9	16
116632	5	116631	2	7
116687	4	546748	1	5
116720	4	546847	7	11
116741	8	319790	4	12
116744	5	546911	15	20
116748	3	116747	5	8
116772	1	116771	2	3
116775	25	116774	3	28
116789	9	546978	3	12
116792	2	116791	1	3
116817	2	116816	4	6
116823	1	116822	3	4
116833	5	547055	2	7
116841	3	116840	1	4
116865	1	116864	2	3
116884	3	547192	5	8
116915	6	116914	4	10
116918	8	547230	8	16
116940	1	116939	6	7
116954	3	547277	3	6
117022	9	117021	2	11
117048	5	319891	3	8
117068	2	547598	23	25
117081	4	547637	7	11
117090	3	547661	4	7
117091	4	547662	4	8
117096	2	117095	9	11
117111	3	547710	13	16
117136	6	117135	9	15
117143	1	117142	1	2
117159	1	117158	2	3
117165	2	547828	4	6
117193	3	117192	2	5
117201	2	117200	5	7
117208	1	117207	2	3
117223	4	117222	5	9
117228	6	117227	2	8
117233	8	117232	3	11
117237	1	117236	3	4
117248	11	547986	22	33
117269	1	883472	1	2
117270	1	548022	2	3
117281	5	319937	5	10
117305	2	548079	23	25
117315	3	117314	4	7
117329	3	117328	2	5
117332	1	319948	3	4
117345	4	117344	2	6
117359	5	117358	5	10
117402	1	883562	3	4
117405	1	548251	13	14
117411	1	548270	6	7
117413	2	117412	6	8
117437	3	117436	1	4
117444	1	548330	9	10
117453	1	548342	5	6
117480	2	117479	1	3
117522	4	548434	2	6
117523	1	548435	1	2
117534	5	117533	14	19
117537	4	117536	11	15
117556	2	117555	6	8
117562	1	548513	8	9
117570	5	117569	4	9
117599	5	548567	4	9
117635	2	117634	1	3
117637	1	117636	1	2
117642	5	117641	4	9
117657	9	117656	2	11
117680	2	320040	6	8
117687	1	117686	4	5
117700	2	320046	4	6
117724	7	117723	1	8
117725	3	548766	11	14
117735	8	117734	7	15
117741	3	117740	11	14
117742	5	548819	8	13
117744	6	117743	4	10
117752	2	117751	1	3
117754	7	117753	9	16
117762	2	117761	3	5
117770	4	117769	3	7
117776	61	117775	3	64
117785	5	117784	2	7
117844	3	117843	6	9
117848	4	548927	6	10
117871	2	883848	5	7
117875	7	117874	5	12
117882	7	548984	7	14
117920	2	117919	3	5
117933	1	117932	2	3
118030	3	549367	4	7
118046	1	118045	1	2
118056	3	549418	2	5
118067	3	118066	1	4
118091	2	549461	2	4
118094	3	118093	2	5
118125	1	118124	5	6
118179	5	549635	12	17
118239	6	884210	5	11
118289	7	549873	7	14
118318	3	118317	1	4
118349	7	549969	11	18
118358	7	118357	4	11
118367	1	118366	3	4
118427	2	118426	3	5
118449	4	550153	6	10
118451	16	320267	3	19
118479	7	550231	7	14
118488	1	118487	2	3
118499	1	118498	2	3
118504	1	118503	3	4
118516	7	550292	1	8
118541	8	118540	1	9
118556	1	320292	5	6
118583	13	118582	2	15
118593	1	118592	3	4
118605	2	118604	3	5
118695	6	118694	7	13
118708	2	118707	2	4
118711	2	118710	1	3
118718	2	550703	1	3
118721	6	550706	2	8
118722	1	550712	1	2
118724	3	320352	12	15
118727	5	118726	1	6
118751	1	550798	3	4
118776	2	118775	5	7
118833	2	118832	7	9
118850	5	551013	10	15
118876	5	118875	2	7
118882	1	551048	7	8
118897	5	551083	6	11
118900	1	118899	2	3
118943	3	551116	9	12
118947	4	551122	5	9
118953	3	118952	2	5
118961	4	118960	3	7
118965	1	118964	2	3
118976	2	118975	1	3
118979	3	551165	4	7
118985	2	118984	1	3
118994	3	551179	6	9
119046	5	551225	3	8
119061	3	119060	1	4
119065	1	119064	2	3
119071	1	551258	3	4
119084	2	884835	4	6
119090	4	119089	2	6
119096	1	320459	1	2
119124	2	119123	6	8
119126	2	119125	2	4
119128	2	119127	1	3
119130	2	119129	8	10
119135	1	119134	2	3
119139	3	119138	2	5
119140	3	551315	1	4
119154	4	551333	1	5
119160	2	119159	4	6
119161	3	551348	9	12
119168	2	119167	4	6
119191	3	119190	1	4
119222	1	119221	4	5
119248	2	119247	9	11
119249	9	320495	6	15
119263	2	119262	2	4
119276	2	119275	3	5
119287	1	119286	1	2
119325	6	119324	2	8
119337	4	551541	8	12
119342	3	119341	1	4
119370	1	551589	10	11
119372	15	119371	2	17
119374	1	551592	2	3
119375	3	551597	5	8
119384	2	119383	2	4
119392	1	551612	3	4
119400	4	119399	3	7
119407	3	119406	2	5
119423	10	119422	1	11
119433	3	119432	1	4
119445	8	119444	1	9
119462	6	119461	1	7
119464	3	119463	7	10
119493	2	119492	2	4
119499	1	320561	7	8
119516	3	119515	2	5
119517	27	551689	6	33
119520	1	119519	2	3
119526	1	119525	1	2
119539	3	119538	1	4
119588	14	119587	7	21
119599	8	119598	4	12
119601	4	119600	3	7
119602	14	551804	6	20
119649	10	551872	9	19
119655	13	119654	11	24
119672	4	551933	4	8
119676	6	119675	7	13
119677	1	551943	4	5
119681	9	551949	5	14
119686	6	119685	1	7
119707	1	119706	3	4
119720	2	119719	2	4
119743	4	552044	3	7
119760	1	552062	5	6
119767	3	552065	2	5
119771	3	119770	2	5
119773	6	119772	1	7
119782	2	119781	30	32
119792	2	552078	3	5
119815	1	119814	1	2
119816	6	552109	8	14
119835	5	119834	2	7
119848	1	119847	2	3
119858	1	119857	1	2
119862	3	119861	3	6
119992	1	119991	7	8
119995	11	320696	26	37
120001	3	120000	3	6
120033	10	120032	2	12
120035	8	552256	13	21
120050	4	120049	1	5
120065	2	120064	3	5
120075	3	120074	5	8
120091	8	120090	5	13
120110	3	120109	5	8
120116	8	120115	6	14
120118	3	120117	1	4
120138	2	120137	1	3
120140	7	552392	3	10
120175	1	120174	11	12
120185	5	120184	1	6
120187	2	552441	3	5
120192	4	552445	3	7
120211	2	120210	1	3
120213	1	120212	4	5
120222	4	120221	4	8
120235	6	552492	2	8
120246	2	552504	6	8
120269	2	120268	1	3
120291	12	120290	1	13
120314	3	552603	1	4
120315	3	552604	8	11
120322	9	120321	10	19
120380	4	120379	1	5
120388	3	120387	2	5
120434	5	120433	3	8
120456	5	120455	2	7
120472	2	120471	2	4
120475	4	120474	1	5
120481	3	552860	7	10
120520	1	120519	3	4
120526	4	552934	11	15
120545	6	320819	4	10
120557	3	120556	5	8
120568	1	552985	3	4
120583	1	120582	8	9
120596	2	120595	4	6
120606	3	120605	2	5
120616	4	120615	3	7
120635	4	553097	5	9
120657	5	553130	3	8
120662	3	120661	7	10
120701	5	120700	1	6
120718	2	120717	4	6
120732	3	553258	8	11
120745	10	553276	6	16
120758	1	553305	6	7
120761	4	120760	3	7
120762	9	553306	5	14
120786	1	120785	3	4
120793	2	120792	3	5
120795	2	120794	6	8
120797	3	120796	2	5
120810	2	120809	3	5
120818	6	120817	6	12
120826	1	553393	8	9
120834	2	320879	8	10
120893	5	120892	6	11
120908	2	120907	1	3
120910	3	120909	2	5
120911	1	553466	2	3
120924	2	120923	9	11
120942	6	120941	3	9
120955	1	553514	1	2
120967	3	553538	7	10
120978	3	553560	12	15
120983	5	120982	9	14
120994	8	120993	9	17
121003	4	553598	5	9
121041	1	121040	5	6
121062	3	553688	4	7
121076	1	320937	8	9
121119	26	553758	40	66
121176	6	553832	5	11
121179	2	553834	1	3
121194	3	121193	1	4
121198	3	121197	6	9
121206	1	121205	10	11
121212	1	121211	5	6
121215	4	121214	2	6
121227	1	121226	6	7
121268	3	121267	1	4
121297	1	321019	1	2
121309	1	321026	2	3
121313	2	553995	1	3
121314	2	553996	2	4
121320	9	554007	1	10
121343	1	121342	3	4
121353	2	554053	7	9
121358	1	121357	4	5
121362	7	121361	4	11
121365	3	121364	2	5
121373	35	121372	5	40
121376	1	121375	1	2
121378	2	121377	9	11
121393	7	121392	1	8
121395	5	554100	7	12
121398	3	554104	11	14
121448	6	121447	1	7
121451	4	121450	3	7
121457	3	121456	3	6
121466	3	554194	23	26
121473	2	554210	7	9
121478	1	121477	2	3
121527	6	321089	4	10
121549	6	554294	11	17
121568	4	554325	7	11
121587	10	121585	17	27
121600	5	121599	2	7
121603	2	121602	3	5
121628	13	121627	2	15
121640	12	554419	18	30
121641	6	554420	8	14
121645	5	321124	7	12
121654	7	121653	9	16
121711	4	121710	9	13
121725	3	121724	5	8
121737	6	321151	10	16
121742	5	121741	1	6
121761	2	121760	15	17
121767	6	321159	46	52
121804	10	554651	15	25
121816	13	121815	6	19
121828	7	121827	11	18
121833	6	121832	6	12
121850	11	121849	10	21
121856	12	554740	12	24
121867	5	554781	27	32
121918	16	121917	3	19
121956	3	121955	5	8
121974	7	121973	10	17
121978	8	555005	6	14
121982	4	555012	5	9
122022	2	555081	18	20
122030	3	122029	1	4
122037	3	555110	6	9
122063	3	555144	8	11
122087	8	555180	3	11
122103	1	122102	1	2
122111	3	122110	2	5
122113	1	122112	1	2
122120	1	122119	2	3
122127	2	122126	3	5
122152	4	555251	6	10
122156	3	555262	2	5
122167	2	555282	12	14
122200	4	122199	5	9
122217	2	122216	5	7
122220	2	122219	5	7
122238	5	122237	3	8
122247	8	122246	4	12
122278	6	122277	21	27
122293	4	555440	2	6
122304	2	122303	1	3
122322	1	122321	2	3
122344	4	122343	3	7
122364	3	122363	2	5
122395	2	555530	2	4
122403	1	122402	1	2
122405	3	122404	1	4
122416	1	122415	3	4
122421	2	122420	2	4
122444	5	555560	7	12
122447	4	555561	5	9
122454	3	122453	2	5
122492	3	122491	2	5
122516	1	122515	2	3
122527	1	321355	4	5
122531	6	122530	3	9
122533	2	122532	1	3
122560	2	122559	2	4
122564	8	555716	5	13
122576	1	122575	4	5
122585	2	122584	3	5
122597	1	555742	1	2
122603	1	122602	1	2
122605	1	122604	1	2
122613	2	555762	3	5
122640	2	555788	13	15
122651	4	122650	5	9
122671	1	122670	2	3
122680	3	122679	3	6
122681	1	555837	1	2
122683	2	555838	3	5
122687	1	122686	1	2
122691	1	122690	3	4
122694	1	122693	4	5
122706	3	555874	1	4
122733	2	122732	3	5
122781	3	555969	3	6
122785	4	122784	4	8
122790	7	122789	2	9
122792	1	122791	3	4
122807	1	122806	1	2
122817	3	122816	5	8
122876	1	556071	4	5
122880	3	122879	2	5
122888	1	122887	1	2
122891	1	122890	1	2
122895	4	122894	2	6
122918	1	122917	1	2
122934	6	122933	2	8
122936	1	122935	1	2
122951	2	122950	3	5
122957	1	556176	3	4
122972	4	556190	2	6
122975	1	122974	1	2
122977	5	122976	1	6
122981	3	122980	3	6
122985	3	122984	2	5
122986	2	556195	14	16
122990	2	122989	1	3
123039	1	123038	1	2
123041	1	123040	2	3
123068	3	123067	4	7
123075	3	123074	4	7
123091	1	556288	4	5
123099	1	556295	1	2
123111	1	123110	2	3
123122	7	321496	3	10
123131	4	123130	2	6
123149	1	321505	3	4
123153	2	123151	5	7
123160	7	556355	4	11
123172	4	123171	2	6
123175	1	123174	1	2
123196	1	123195	3	4
123198	2	556420	5	7
123200	3	556423	5	8
123205	1	123204	4	5
123207	4	123206	2	6
123219	1	556427	3	4
123222	1	556432	1	2
123226	3	123225	2	5
123227	5	886943	5	10
123249	4	123248	10	14
123264	5	123263	6	11
123271	1	556464	7	8
123283	8	123282	2	10
123293	1	321538	2	3
123303	1	123302	1	2
123309	1	123308	2	3
123322	46	556515	8	54
123340	6	556528	11	17
123343	2	123342	3	5
