locus	segsites1	pairlocus	segsites2	segsites
123349	2	123348	1	3
123353	1	123352	1	2
123418	3	556602	1	4
123420	4	123419	3	7
123474	1	123473	5	6
123482	2	123481	1	3
123496	2	123495	1	3
123523	6	123522	2	8
123526	4	123525	4	8
123528	5	556682	1	6
123531	12	123530	1	13
123542	3	123541	3	6
123580	2	321610	2	4
123594	2	556742	4	6
123637	4	123636	3	7
123638	2	556797	1	3
123665	1	123664	2	3
123675	2	123674	2	4
123682	2	556824	7	9
123684	1	123683	3	4
123687	2	556827	1	3
123688	2	556829	2	4
123699	1	123698	3	4
123702	5	556854	5	10
123721	2	123720	1	3
123724	4	123723	3	7
123729	3	123728	3	6
123741	4	556896	6	10
123748	1	556915	3	4
123755	1	556922	7	8
123768	4	123767	2	6
123773	7	123772	6	13
123781	4	123780	7	11
123802	2	123801	1	3
123812	3	123811	4	7
123818	6	123817	3	9
123861	5	123860	1	6
123879	2	321672	2	4
123911	4	123910	7	11
123915	1	123914	1	2
123948	4	123947	1	5
123982	6	557140	6	12
123984	5	557141	17	22
123989	3	557149	2	5
124006	1	557183	2	3
124007	6	321701	2	8
124025	7	124024	5	12
124049	3	124048	2	5
124055	3	557264	3	6
124057	7	557265	5	12
124063	3	124062	2	5
124071	2	321720	4	6
124086	3	124085	6	9
124091	3	124090	1	4
124202	5	124201	4	9
124227	3	124226	13	16
124254	1	124253	4	5
124273	1	124272	2	3
124283	2	124282	2	4
124285	1	124284	2	3
124300	4	124299	3	7
124317	3	557566	4	7
124327	5	124326	2	7
124343	2	557609	2	4
124345	2	124344	3	5
124355	3	557625	1	4
124370	1	124369	1	2
124379	1	557641	6	7
124387	1	557656	1	2
124400	2	557678	1	3
124402	8	124401	3	11
124418	8	557702	3	11
124421	3	124420	3	6
124452	1	124451	2	3
124465	3	124464	3	6
124487	5	321801	1	6
124518	3	557822	1	4
124576	1	124575	1	2
124582	4	557887	2	6
124591	5	124590	6	11
124594	3	124593	4	7
124607	1	124606	2	3
124613	3	124612	2	5
124631	5	124630	3	8
124681	1	124680	2	3
124709	3	558007	4	7
124711	2	124710	1	3
124722	9	124721	6	15
124737	5	124736	4	9
124740	3	558040	2	5
124775	2	124774	2	4
124782	6	124781	1	7
124802	2	124801	2	4
124809	1	124808	3	4
124817	4	124816	1	5
124825	2	321888	1	3
124834	2	124833	3	5
124847	2	558131	3	5
124853	1	124852	2	3
124857	2	124856	3	5
124893	1	558195	1	2
124896	1	124895	1	2
124903	3	321904	2	5
124914	1	558234	1	2
124925	4	124924	3	7
124927	1	321908	3	4
124931	1	558265	2	3
124937	5	558272	9	14
124942	4	124941	4	8
124946	5	124945	2	7
124967	1	558299	6	7
124968	1	558301	5	6
124975	2	558315	2	4
124980	2	558320	6	8
124999	2	124998	5	7
125007	1	125006	4	5
125013	1	125012	2	3
125040	2	558403	6	8
125049	4	125048	3	7
125052	5	125051	5	10
125122	1	125121	4	5
125126	1	558541	1	2
125136	1	558552	4	5
125145	1	558556	1	2
125177	4	125176	1	5
125179	1	125178	3	4
125200	2	125199	4	6
125204	3	558631	4	7
125208	3	558640	5	8
125244	3	125243	3	6
125267	3	558702	4	7
125283	5	125282	1	6
125288	5	125287	1	6
125293	2	558771	6	8
125310	37	125309	2	39
125326	2	125325	2	4
125334	2	125333	3	5
125372	3	558877	8	11
125399	2	558943	3	5
125401	7	125400	3	10
125410	1	558971	1	2
125422	1	558998	3	4
125434	1	125433	1	2
125449	1	125448	1	2
125450	1	322045	1	2
125458	1	125457	3	4
125467	4	125466	2	6
125499	2	559123	5	7
125502	2	125501	2	4
125569	2	125568	4	6
125583	6	125582	4	10
125590	4	322067	4	8
125596	1	125595	1	2
125606	3	125605	1	4
125608	2	125607	4	6
125612	2	125611	9	11
125619	3	125618	3	6
125629	3	125628	2	5
125678	3	125677	4	7
125686	2	125685	1	3
125688	1	125687	9	10
125691	1	559404	5	6
125698	2	559412	4	6
125713	4	559437	4	8
125725	4	125724	1	5
125736	1	125735	3	4
125740	3	559460	3	6
125774	1	125773	1	2
125778	3	125777	2	5
125792	2	125791	22	24
125801	4	559566	7	11
125804	1	559577	1	2
125817	4	125816	3	7
125822	3	125821	4	7
125851	8	125850	1	9
125865	4	559713	4	8
125869	5	125868	5	10
125882	8	125881	1	9
125885	10	125884	1	11
125893	4	559800	4	8
125902	2	559808	4	6
125904	12	125903	2	14
125934	2	559867	1	3
125935	6	559878	2	8
125971	6	559972	10	16
125972	13	559977	13	26
126006	3	126005	2	5
126028	1	126027	5	6
126030	5	126029	5	10
126038	5	126037	1	6
126040	5	322194	25	30
126047	1	126046	4	5
126052	3	560051	17	20
126058	4	126057	2	6
126071	4	126070	4	8
126091	2	560132	3	5
126100	2	126099	3	5
126102	6	126101	10	16
126113	2	560176	2	4
126119	1	126118	3	4
126121	3	560184	1	4
126122	1	560187	3	4
126125	1	560189	8	9
126132	1	126131	1	2
126155	7	560224	10	17
126169	4	560253	5	9
126173	6	126172	2	8
126175	2	322231	1	3
126177	4	126176	2	6
126184	1	322235	1	2
126195	2	126194	8	10
126208	4	322246	7	11
126210	4	126209	2	6
126213	2	560300	3	5
126250	9	560350	8	17
126279	6	126278	4	10
126288	1	126287	10	11
126293	9	322273	5	14
126303	5	560430	7	12
126319	4	560461	4	8
126326	2	560495	6	8
126328	2	560508	1	3
126355	1	126354	3	4
126358	3	560551	2	5
126365	2	560557	3	5
126366	6	560558	1	7
126381	2	560596	1	3
126403	1	126402	15	16
126405	4	126404	12	16
126435	1	126434	2	3
126439	3	126438	2	5
126453	3	126452	6	9
126455	4	126454	8	12
126458	8	560737	3	11
126460	5	126459	10	15
126462	2	560748	3	5
126468	6	126467	1	7
126469	2	560752	13	15
126470	4	560758	6	10
126482	11	560763	11	22
126488	2	126487	2	4
126490	2	126489	1	3
126491	1	560781	2	3
126493	7	560783	3	10
126499	6	126498	4	10
126548	1	560918	5	6
126550	5	126549	5	10
126565	3	560975	3	6
126577	1	560995	3	4
126586	3	322359	9	12
126590	3	126589	3	6
126592	9	126591	7	16
126595	1	126594	14	15
126601	2	561016	2	4
126611	2	561032	1	3
126620	4	561042	4	8
126628	2	561050	3	5
126631	10	322363	5	15
126634	1	561072	1	2
126678	2	126677	6	8
126697	8	126696	4	12
126708	5	126707	7	12
126710	10	126709	3	13
126718	8	561257	6	14
126730	8	561295	16	24
126735	6	561305	8	14
126742	7	126741	3	10
126754	2	888905	17	19
126760	4	126759	2	6
126765	5	126764	6	11
126783	3	126782	3	6
126796	2	126795	2	4
126802	13	561459	5	18
126811	2	322421	24	26
126820	4	126819	3	7
126827	4	561515	6	10
126838	8	126837	5	13
126840	4	126839	4	8
126844	3	561590	3	6
126910	1	126909	6	7
126914	3	126913	5	8
126923	2	561729	7	9
126932	3	322458	6	9
126939	3	322462	2	5
126947	4	126946	2	6
126962	3	561786	5	8
126968	4	561823	5	9
126976	4	126975	4	8
126985	2	561910	6	8
126994	7	126993	3	10
126995	4	561948	3	7
127001	4	561965	9	13
127008	3	562005	5	8
127042	7	127041	5	12
127051	4	127050	6	10
127065	6	562144	9	15
127088	7	562196	7	14
127113	2	562312	4	6
127120	5	562335	4	9
127137	4	562410	7	11
127210	2	562674	2	4
127217	3	322535	12	15
127220	6	562707	3	9
127233	12	562731	5	17
127261	6	562783	6	12
127270	2	127269	2	4
127272	6	127271	1	7
127292	4	562836	3	7
127296	23	127295	4	27
127298	2	127297	11	13
127309	2	127308	3	5
127316	3	562867	35	38
127321	2	127320	5	7
127344	5	562947	11	16
127358	2	562962	16	18
127361	3	562964	3	6
127371	1	562976	7	8
127404	3	563058	9	12
127410	4	563078	9	13
127411	9	563080	12	21
127414	4	563083	4	8
127418	5	127417	2	7
127427	3	563123	3	6
127430	1	563128	4	5
127439	7	127438	1	8
127461	13	127460	12	25
127467	3	127466	6	9
127490	9	563247	3	12
127494	4	127493	3	7
127527	3	127526	5	8
127533	1	127532	2	3
127539	7	563344	2	9
127565	1	563475	6	7
127622	1	889720	4	5
127624	1	563618	11	12
127635	5	563685	7	12
127652	4	563728	10	14
127662	1	127661	4	5
127676	15	563806	4	19
127694	6	563878	1	7
127706	2	563967	1	3
127707	2	563968	5	7
127740	15	564094	11	26
127746	4	564110	16	20
127758	3	564168	1	4
127778	3	564240	5	8
127797	3	127796	1	4
127806	3	564327	16	19
127834	2	564360	8	10
127844	2	127843	1	3
127888	1	564506	4	5
127892	1	564511	1	2
127921	5	564564	6	11
127928	1	564582	1	2
127945	5	127944	2	7
127977	1	564653	1	2
127992	1	127991	2	3
127997	1	127996	2	3
128006	3	564702	6	9
128057	1	128056	1	2
128086	2	128085	1	3
128103	1	564820	4	5
128169	3	564938	3	6
128188	8	564975	4	12
128209	3	565035	2	5
128220	4	128219	1	5
128266	8	565134	1	9
128274	11	128273	10	21
128276	2	565140	3	5
128307	1	128306	1	2
128310	1	128309	1	2
128342	14	128341	1	15
128344	1	128343	1	2
128355	3	128354	4	7
128359	1	565323	1	2
128395	1	890489	3	4
128424	1	322912	2	3
128432	1	128431	1	2
128520	1	128519	1	2
128608	3	565891	2	5
128615	2	128614	3	5
128652	1	128651	12	13
128677	2	128676	2	4
128722	5	566140	5	10
128734	42	566153	5	47
128778	1	566213	1	2
128783	3	566221	4	7
128793	1	128792	2	3
128801	1	128800	1	2
128805	2	128804	1	3
128879	2	128878	2	4
128891	3	128890	1	4
128895	1	128894	1	2
128928	2	128927	2	4
128938	2	566407	3	5
128944	1	128943	1	2
128946	2	128945	3	5
128962	4	128961	3	7
128964	1	128963	2	3
128976	3	128975	7	10
128984	3	566460	5	8
128997	1	128996	3	4
129020	4	566503	4	8
129026	4	129025	4	8
129037	2	323089	2	4
129044	1	129043	1	2
129052	1	129051	2	3
129060	2	566567	2	4
129080	2	566596	3	5
129100	2	566612	9	11
129102	1	129101	3	4
129120	1	129119	4	5
129125	3	129124	1	4
129130	3	566658	3	6
129138	4	129137	6	10
129143	4	129142	1	5
129146	3	566687	9	12
129153	1	566697	1	2
129159	1	566699	4	5
129175	1	129174	6	7
129205	1	890974	3	4
129214	4	129213	2	6
129241	6	566862	2	8
129242	1	566864	6	7
129264	2	129263	2	4
129290	3	129289	2	5
129307	4	129306	1	5
129332	11	323156	1	12
129344	2	129343	16	18
129352	1	567039	5	6
129360	1	129359	3	4
129366	1	129365	1	2
129384	3	129383	4	7
129390	3	129389	1	4
129393	5	129392	1	6
129397	1	129396	2	3
129415	2	567076	4	6
129420	5	129419	6	11
129424	4	129423	3	7
129435	1	567090	5	6
129450	1	129449	3	4
129457	1	567116	2	3
129462	5	129461	1	6
129465	3	129464	2	5
129472	1	567129	11	12
129474	2	129473	2	4
129476	3	129475	5	8
129482	3	567137	8	11
129489	2	567143	6	8
129499	1	129498	4	5
129534	2	129533	1	3
129540	1	129539	1	2
129544	1	129543	1	2
129558	3	567193	2	5
129582	5	129581	5	10
129595	1	129594	4	5
129604	4	129603	7	11
129612	3	567239	2	5
129620	1	567243	24	25
129621	10	567248	4	14
129634	3	129633	1	4
129656	1	567293	3	4
129695	1	129694	4	5
129701	2	129700	3	5
129706	5	129705	1	6
129709	3	129708	6	9
129727	2	567346	6	8
129762	4	129761	1	5
129765	3	567386	4	7
129769	7	567391	3	10
129775	2	567393	8	10
129776	9	567394	10	19
129806	2	129805	3	5
129813	2	323293	5	7
129824	3	129823	1	4
129842	1	567485	4	5
129862	4	129861	4	8
129900	2	129899	1	3
129901	4	567600	6	10
129917	4	129916	3	7
129921	8	129920	2	10
129929	5	129928	3	8
129930	2	567643	8	10
129932	1	129931	5	6
129938	2	129937	2	4
129966	3	567683	7	10
130002	3	567756	3	6
130016	1	130015	4	5
130035	2	130034	7	9
130044	4	130043	3	7
130052	4	130051	2	6
130072	3	323362	7	10
130087	2	130086	3	5
130090	4	130089	5	9
130098	2	567846	2	4
130156	6	130155	4	10
130170	5	130169	1	6
130176	2	130175	7	9
130181	6	130180	3	9
130183	3	130182	1	4
130203	2	130202	4	6
130212	2	130211	6	8
130217	1	568030	4	5
130228	9	130227	3	12
130232	4	568055	1	5
130235	3	130234	3	6
130255	4	130254	2	6
130265	3	130264	5	8
130279	7	568116	3	10
130303	4	130302	3	7
130314	2	130313	2	4
130344	4	130343	4	8
130353	3	130352	6	9
130359	1	568195	5	6
130380	1	130379	6	7
130415	3	130414	3	6
130421	3	130420	2	5
130430	5	130429	5	10
130436	5	130435	1	6
130441	4	130440	6	10
130444	2	130443	1	3
130464	3	130463	5	8
130471	3	568388	1	4
130514	2	130513	3	5
130554	8	568512	5	13
130561	8	130560	4	12
130579	1	130578	6	7
130589	6	130588	11	17
130603	2	130602	1	3
130621	2	568596	3	5
130625	5	130624	2	7
130642	3	130641	3	6
130643	2	323485	2	4
130650	2	568626	4	6
130659	3	130658	1	4
130664	1	130663	4	5
130673	1	130672	1	2
130699	2	130698	1	3
130701	2	130700	1	3
130704	2	323501	1	3
130726	5	130725	3	8
130735	4	130734	1	5
130740	1	130739	1	2
130753	1	568744	2	3
130754	1	568746	6	7
130755	3	568751	2	5
130778	1	568781	9	10
130781	3	130780	5	8
130837	1	323525	1	2
130838	6	568840	5	11
130846	3	130845	2	5
130918	4	568971	5	9
130931	1	130930	1	2
130938	4	130937	1	5
130957	8	130956	1	9
130961	4	130960	1	5
130964	1	130963	2	3
130968	4	569042	2	6
130971	2	130970	1	3
130973	2	130972	1	3
130998	3	130997	1	4
131008	6	131007	1	7
131023	2	131022	2	4
131038	7	131037	4	11
131049	2	569112	3	5
131061	1	131060	2	3
131069	3	131068	6	9
131074	3	131073	4	7
131108	3	569194	7	10
131115	2	569210	1	3
131120	1	131119	2	3
131161	2	131160	2	4
131175	1	569311	1	2
131184	1	131183	1	2
131195	1	131194	3	4
131199	5	131198	1	6
131220	10	569378	1	11
131227	9	569395	1	10
131230	3	131229	1	4
131232	3	569399	6	9
131242	4	131241	5	9
131248	1	569423	5	6
131257	1	569441	4	5
131259	1	131258	2	3
131284	1	131283	1	2
131308	2	131307	9	11
131313	3	131312	1	4
131324	3	131323	6	9
131340	5	569534	1	6
131344	2	131343	6	8
131385	3	131384	6	9
131405	1	131404	4	5
131414	1	131413	3	4
131422	5	131421	6	11
131433	4	131432	4	8
131438	1	131437	1	2
131443	1	569640	7	8
131467	2	131466	1	3
131492	5	569684	2	7
131495	4	569686	5	9
131512	5	569717	10	15
131519	5	131518	2	7
131539	3	131538	3	6
131544	2	131543	6	8
131553	5	131552	3	8
131562	1	131561	1	2
131577	1	131576	2	3
131581	2	131580	3	5
131583	1	131582	1	2
131588	2	569778	5	7
131591	3	131590	3	6
131614	2	131613	4	6
131616	7	131615	8	15
131640	3	131639	2	5
131652	1	569832	2	3
131656	3	131655	3	6
131670	2	131669	4	6
131673	1	131672	2	3
131703	1	131702	4	5
131714	4	323736	1	5
131744	2	131743	1	3
131749	4	323740	7	11
131751	5	131750	3	8
131793	1	131792	3	4
131794	1	569978	50	51
131796	5	569981	8	13
131805	2	569985	4	6
131816	5	131815	5	10
131822	7	131821	6	13
131852	2	131851	6	8
131855	1	131854	2	3
131857	3	131856	4	7
131861	1	131860	2	3
131875	6	131874	3	9
131899	5	131898	4	9
131918	2	570092	3	5
131933	2	570103	3	5
131940	1	131939	1	2
131942	1	131941	3	4
131958	5	131957	1	6
131963	1	131962	3	4
132007	4	132006	13	17
132010	2	132009	1	3
132019	1	132018	2	3
132025	3	570201	3	6
132031	2	570215	3	5
132035	3	132034	1	4
132044	1	570223	1	2
132058	1	132057	2	3
132061	3	132060	4	7
132068	4	570264	10	14
132088	10	132087	4	14
132090	2	132089	6	8
132094	4	132093	10	14
132099	6	132098	2	8
132115	3	570303	4	7
132121	4	132120	2	6
132123	7	132122	4	11
132128	1	570319	4	5
132137	1	132136	4	5
132145	1	132144	3	4
132148	4	132147	2	6
132151	2	132150	1	3
132174	1	132173	7	8
132238	4	132237	3	7
132241	4	132240	9	13
132243	5	132242	1	6
132285	1	132284	1	2
132309	2	570474	1	3
132315	3	132314	2	5
132318	1	132317	2	3
132323	1	132322	1	2
132325	2	132324	1	3
132328	2	570484	1	3
132329	1	570486	1	2
132353	2	132352	2	4
132354	1	570495	1	2
132386	1	132385	1	2
132391	3	132390	4	7
132398	2	132397	1	3
132409	5	132408	1	6
132422	109	570534	1	110
132448	2	132447	4	6
132451	5	132450	1	6
132463	2	132462	1	3
132465	1	132464	5	6
132496	2	132495	3	5
132519	2	132518	1	3
132545	2	132544	1	3
132560	1	132559	1	2
132589	2	132588	3	5
132608	1	132607	2	3
132609	1	570698	1	2
132613	2	132612	4	6
132641	2	570738	3	5
132643	4	323937	1	5
132655	2	132654	4	6
132661	1	570758	3	4
132682	2	132681	1	3
132685	5	570780	5	10
132703	2	570790	1	3
132704	3	570793	1	4
132746	1	132745	4	5
132753	2	132752	2	4
132757	2	323972	3	5
132763	2	132762	2	4
132769	8	132768	20	28
132783	1	323977	1	2
132793	1	570859	3	4
132795	1	323983	1	2
132802	3	570868	2	5
132804	4	132803	8	12
132808	1	132807	4	5
132836	1	132835	1	2
132898	2	132897	6	8
132906	4	132905	2	6
132932	2	570978	3	5
132969	5	132968	6	11
132973	11	132972	8	19
132981	7	571022	2	9
132984	4	892726	1	5
132991	1	132990	4	5
132993	1	132992	4	5
132998	2	132997	3	5
133000	5	132999	4	9
133024	2	133023	1	3
133031	1	133030	1	2
133043	7	133042	1	8
133050	1	571069	3	4
133059	2	571073	2	4
133066	4	133065	1	5
133071	1	133070	1	2
133074	4	133073	1	5
133083	1	571107	1	2
133087	3	133086	7	10
133119	6	133118	9	15
133150	3	133149	3	6
133171	4	133170	2	6
133199	2	133198	12	14
133203	2	571188	8	10
133204	1	324073	1	2
133213	2	324074	3	5
133234	6	133233	1	7
133235	9	571236	2	11
133236	7	324081	4	11
133243	4	133242	7	11
133265	2	133264	3	5
133274	2	133273	2	4
133275	13	571287	3	16
133279	3	571289	1	4
133282	5	133281	1	6
133288	1	571296	6	7
133292	1	571308	1	2
133327	3	571383	2	5
133342	6	133341	3	9
133362	1	133361	1	2
133366	2	133365	4	6
133386	3	133385	2	5
133404	4	571469	4	8
133417	4	133416	1	5
133437	4	133436	6	10
133444	6	133443	6	12
133465	2	571545	2	4
133473	1	571553	7	8
133475	3	133474	3	6
133482	1	133481	2	3
133497	4	571590	7	11
133499	10	133498	2	12
133513	3	133512	4	7
133535	3	133534	3	6
133536	2	571622	5	7
133540	28	571628	7	35
133557	3	133556	4	7
133561	3	133560	3	6
133572	3	133571	2	5
133585	2	133584	4	6
133590	3	324140	2	5
133620	8	571688	3	11
133636	3	133635	2	5
133647	7	133646	1	8
133657	4	133656	4	8
133663	6	133662	6	12
133666	3	133665	1	4
133676	1	571745	1	2
133679	3	133678	3	6
133685	1	133684	3	4
133714	2	133713	1	3
133721	4	133720	1	5
133736	2	133735	2	4
133747	1	571806	1	2
133760	3	571817	1	4
133780	2	133779	2	4
133804	5	571866	7	12
133807	4	133806	4	8
133847	2	133846	1	3
133850	2	133849	1	3
133873	2	133872	2	4
133895	2	571968	2	4
133940	1	133939	2	3
133942	2	133941	2	4
133957	2	572042	1	3
133975	1	572061	3	4
133984	2	133983	1	3
133986	2	133985	3	5
134001	1	134000	1	2
134011	2	134010	9	11
134018	4	134017	2	6
134041	1	134040	5	6
134058	3	572155	2	5
134062	4	134061	1	5
134066	1	572168	2	3
134088	1	134087	4	5
134093	3	134092	2	5
134105	1	324257	4	5
134139	1	572273	2	3
134150	1	134149	1	2
134153	3	572282	7	10
134158	1	134157	4	5
134160	4	134159	3	7
134169	2	134168	4	6
134171	6	134170	7	13
134182	6	134181	2	8
134196	4	134195	3	7
134203	1	134202	1	2
134216	5	134215	1	6
134218	1	572317	1	2
134234	1	134233	1	2
134280	1	134279	1	2
134282	2	134281	2	4
134295	1	572402	4	5
134300	1	572413	11	12
134305	4	134304	1	5
134374	1	134373	1	2
134376	1	134375	5	6
134387	4	134386	1	5
134394	2	134393	4	6
134423	2	572525	1	3
134472	4	134471	1	5
134480	1	134479	2	3
134502	1	134501	1	2
134511	1	134510	1	2
134524	5	324346	4	9
134551	1	134550	1	2
134594	1	134593	1	2
134599	3	572712	5	8
134606	1	134605	1	2
134611	6	134610	15	21
134615	1	134614	1	2
134619	1	134618	2	3
134626	3	572735	56	59
134649	1	572784	3	4
134658	8	134657	2	10
134660	3	134659	3	6
134666	4	572795	4	8
134704	6	134703	4	10
134725	5	134724	4	9
134728	1	572886	1	2
134765	4	134764	2	6
134767	2	324398	1	3
134776	1	572933	3	4
134779	3	134778	1	4
134804	1	134803	1	2
134805	1	572951	1	2
134862	1	134861	2	3
134879	3	134878	1	4
134917	4	573042	14	18
134927	1	134926	3	4
134928	3	573067	5	8
134988	2	324447	2	4
135012	1	135011	1	2
135032	2	135031	1	3
135040	1	573168	2	3
135064	1	135063	1	2
135067	1	135066	5	6
135083	1	573203	1	2
135092	2	135091	1	3
135113	4	135112	6	10
135126	3	573253	4	7
135145	1	135144	1	2
135171	5	135170	2	7
135184	1	135183	3	4
135192	4	135191	1	5
135207	7	135206	5	12
135219	2	135218	1	3
135238	1	135237	1	2
135244	3	135243	3	6
135253	2	573373	2	4
135266	1	573397	6	7
135275	2	324518	2	4
135285	1	324524	1	2
135288	2	135287	3	5
135298	1	135297	1	2
135305	1	135304	2	3
135319	3	573445	2	5
135321	4	135320	2	6
135336	1	324534	2	3
135371	2	135370	4	6
135397	1	135396	2	3
135412	4	135411	1	5
135479	3	135478	2	5
135512	4	573570	5	9
135516	2	135515	4	6
135587	2	135586	2	4
135604	2	573688	10	12
135619	2	135618	3	5
135628	1	135627	1	2
135638	6	573717	9	15
135652	3	573735	3	6
135684	10	135683	1	11
135691	4	573763	3	7
135693	3	135692	10	13
135696	4	135695	2	6
135719	2	135718	17	19
135726	2	135725	7	9
135727	2	573802	4	6
135750	3	324627	4	7
135766	1	135765	9	10
135796	15	573865	3	18
135799	3	135798	2	5
135835	5	324645	4	9
135859	2	135858	3	5
135895	6	573984	17	23
135925	4	135924	2	6
135946	1	574060	1	2
135958	20	135957	2	22
135960	1	135959	9	10
135984	2	135983	1	3
136027	1	574155	4	5
136048	4	136047	2	6
136053	1	574174	1	2
136062	2	574176	5	7
136076	1	136075	2	3
136078	1	136077	1	2
136113	1	136112	1	2
136120	2	136119	1	3
136160	4	136159	1	5
136162	3	136161	3	6
136172	2	136171	1	3
136177	4	136176	1	5
136198	3	574297	8	11
136200	2	136199	3	5
136201	12	324744	1	13
136217	1	574324	2	3
136220	5	136219	2	7
136222	3	136221	4	7
136238	2	136237	2	4
136241	2	136240	1	3
136246	1	136245	1	2
136249	1	136248	3	4
136254	4	136253	2	6
136276	1	136275	2	3
136284	7	136283	3	10
136289	1	136288	1	2
136297	4	574421	4	8
136300	3	574434	5	8
136320	4	136319	2	6
136345	2	136344	2	4
136346	3	574493	10	13
136353	3	136352	4	7
136374	5	136373	2	7
136399	4	574555	4	8
136429	1	136428	1	2
136432	1	136431	1	2
136438	2	136437	8	10
136447	2	574622	2	4
136454	1	574630	6	7
136455	4	574631	7	11
136489	1	136488	3	4
136511	6	136510	3	9
136518	9	136517	2	11
136533	5	136532	5	10
136553	1	136552	5	6
136564	3	574827	6	9
136572	2	574840	6	8
136576	4	574846	8	12
136583	4	136582	10	14
136592	6	136591	5	11
136595	9	136594	2	11
136599	5	574869	4	9
136605	4	574876	2	6
136608	9	574878	5	14
136624	11	324859	3	14
136632	2	136631	9	11
136638	3	136637	6	9
136642	3	324865	1	4
136643	5	324867	10	15
136648	1	136647	6	7
136660	2	136659	2	4
136695	1	136694	1	2
136697	3	136696	8	11
136705	5	575017	7	12
136710	3	136709	4	7
136717	3	136716	8	11
136719	7	136718	3	10
136733	3	575050	8	11
136740	7	136739	3	10
136780	2	575122	1	3
136817	2	575290	2	4
136858	3	575375	2	5
136884	6	136883	5	11
136895	3	136894	7	10
136896	2	575447	14	16
136955	4	136954	4	8
136966	3	575571	1	4
136970	3	575575	1	4
137019	8	575681	4	12
137033	2	324973	7	9
137056	6	137055	4	10
137073	3	137072	5	8
137086	2	137085	1	3
137095	3	137094	6	9
137125	1	137124	16	17
137127	4	324999	5	9
137132	1	575853	8	9
137134	7	575860	5	12
137136	4	137135	3	7
137156	3	137155	5	8
137159	3	575886	7	10
137161	4	575887	4	8
137178	1	137177	7	8
137180	3	137179	1	4
137182	5	575909	8	13
137200	1	575962	3	4
137201	4	575967	5	9
137210	2	137209	3	5
137219	3	137218	1	4
137244	1	137243	2	3
137246	6	137245	2	8
137248	4	137247	3	7
137250	2	576005	1	3
137252	6	137251	3	9
137255	1	576018	6	7
137265	10	137264	3	13
137281	3	137280	3	6
137282	2	576048	14	16
137297	3	137296	2	5
137304	4	137303	8	12
137372	3	137371	1	4
137375	2	137374	2	4
137385	2	137384	6	8
137387	6	137386	1	7
137389	7	576206	10	17
137396	3	137395	2	5
137400	4	576238	4	8
137405	3	576248	11	14
137447	6	137446	1	7
137467	3	137466	1	4
137477	1	137476	4	5
137479	3	137478	3	6
137482	4	325114	5	9
137517	3	137516	1	4
137543	5	576484	7	12
137555	4	576508	3	7
137593	16	137592	14	30
137597	3	576588	10	13
137603	1	137602	1	2
137605	10	137604	6	16
137610	3	576620	7	10
137615	5	325162	5	10
137617	4	576631	12	16
137622	1	576639	5	6
137631	3	137630	1	4
137634	1	137633	2	3
137648	4	576662	7	11
137671	4	576701	6	10
137677	4	137676	4	8
137681	3	137680	2	5
137686	6	576725	7	13
137689	7	576735	6	13
137705	2	576747	1	3
137707	2	576759	3	5
137722	1	137721	3	4
137739	4	137738	5	9
137742	6	137741	3	9
137749	7	576861	4	11
137754	5	576863	7	12
137767	7	137766	5	12
137771	1	576893	1	2
137774	2	576905	3	5
137800	2	137799	1	3
137804	2	576940	2	4
137810	2	576952	8	10
137822	1	137821	1	2
137831	8	576982	7	15
137838	4	137837	5	9
137916	4	577189	3	7
137936	3	577236	3	6
137944	6	577276	8	14
137959	5	137958	7	12
137967	3	577302	4	7
137979	7	577320	3	10
137987	2	325262	8	10
138009	4	138008	6	10
138013	8	138012	6	14
138041	1	138040	4	5
138048	3	138047	2	5
138055	6	577503	11	17
138062	1	138061	4	5
138066	4	138065	7	11
138089	2	138088	3	5
138097	7	577566	1	8
138116	1	138115	2	3
138117	1	577602	5	6
138125	7	577610	4	11
138131	1	138130	1	2
138140	8	325305	2	10
138143	2	138142	7	9
138144	3	577635	8	11
