locus	segsites1	pairlocus	segsites2	segsites
138147	6	138146	1	7
138149	1	138148	4	5
138153	8	577652	5	13
138187	3	138186	2	5
138195	4	325323	9	13
138218	4	577724	5	9
138225	2	138224	6	8
138229	3	138228	2	5
138237	2	577771	11	13
138256	1	1052065	1	2
138275	5	138274	2	7
138278	2	138277	3	5
138280	2	138279	3	5
138282	4	138281	6	10
138298	7	138297	5	12
138310	10	577861	7	17
138317	6	325356	8	14
138352	5	138351	6	11
138380	1	138379	2	3
138396	2	577990	1	3
138409	3	138408	3	6
138415	2	138414	5	7
138423	4	578046	2	6
138428	1	138427	7	8
138432	4	138431	6	10
138448	2	578099	8	10
138468	1	138467	4	5
138501	4	578228	6	10
138530	10	138529	1	11
138583	7	138582	6	13
138630	7	138629	6	13
138631	5	578498	4	9
138635	6	138634	5	11
138637	6	578501	8	14
138649	6	138648	6	12
138666	3	578562	6	9
138708	3	138707	1	4
138717	3	138716	3	6
138720	4	138719	6	10
138722	3	138721	1	4
138727	2	578641	4	6
138773	4	578889	5	9
138776	2	578900	1	3
138781	6	578908	44	50
138783	8	578911	2	10
138792	11	138791	2	13
138808	2	578959	6	8
138829	2	138828	4	6
138841	4	138840	2	6
138843	3	138842	2	5
138865	5	138864	2	7
138874	1	579098	4	5
138899	2	579139	1	3
138911	8	138910	10	18
138925	7	138924	2	9
138928	1	138927	1	2
138932	2	138931	1	3
138938	4	138937	6	10
138942	3	579201	8	11
139008	4	896088	3	7
139028	3	896099	3	6
139052	1	579480	1	2
139094	1	579541	1	2
139101	3	139100	2	5
139116	1	579603	13	14
139166	5	579678	1	6
139169	2	579698	5	7
139179	1	579708	3	4
139190	5	139189	2	7
139192	2	579721	1	3
139228	1	139227	3	4
139271	1	139270	1	2
139277	3	579811	1	4
139299	1	579837	5	6
139342	27	139341	1	28
139344	1	139343	2	3
139385	6	139384	2	8
139417	3	580065	8	11
139420	6	580079	2	8
139452	2	580218	14	16
139471	3	580257	5	8
139474	2	139473	1	3
139521	2	580371	3	5
139556	2	580423	7	9
139558	3	580441	6	9
139564	3	139563	2	5
139567	4	139566	3	7
139570	9	580468	4	13
139585	1	325675	1	2
139590	1	139589	1	2
139600	1	139599	5	6
139628	6	580559	3	9
139637	2	139636	3	5
139649	2	139648	8	10
139665	3	139664	4	7
139666	16	325693	1	17
139675	3	139674	3	6
139697	9	139696	3	12
139707	7	139706	7	14
139746	7	580782	10	17
139761	2	139760	1	3
139782	7	139781	4	11
139783	3	580799	1	4
139787	2	139786	3	5
139790	4	139789	2	6
139803	1	580822	4	5
139818	1	139817	4	5
139822	3	139821	1	4
139824	5	896682	20	25
139836	1	139835	6	7
139859	6	580932	5	11
139868	7	139867	1	8
139880	7	580963	3	10
139928	4	325786	13	17
139932	3	139931	1	4
139941	3	581095	2	5
139955	5	325790	4	9
139980	1	139979	5	6
139992	2	139991	3	5
139997	13	581243	9	22
140002	8	325811	3	11
140016	1	140015	2	3
140023	2	140022	1	3
140026	1	140025	1	2
140078	6	581390	5	11
140087	5	581422	5	10
140093	3	140092	4	7
140133	1	581479	1	2
140138	2	140137	3	5
140147	4	140146	2	6
140153	2	581511	4	6
140156	3	581522	1	4
140158	1	140157	3	4
140173	3	140172	1	4
140206	3	581617	1	4
140208	1	896945	3	4
140253	2	581676	2	4
140256	16	140255	17	33
140266	1	581696	1	2
140277	2	140276	1	3
140301	4	140300	5	9
140307	4	581740	5	9
140354	1	140353	2	3
140456	6	582087	22	28
140463	1	140462	1	2
140473	2	582112	2	4
140542	3	140541	2	5
140647	2	582459	6	8
140672	1	140671	4	5
140680	1	582550	1	2
140693	2	140692	1	3
140704	2	582571	3	5
140717	2	140716	8	10
140720	3	582598	2	5
140726	2	582623	5	7
140732	2	582648	2	4
140744	4	582693	4	8
140745	5	582696	1	6
140753	4	582702	6	10
140829	4	582901	6	10
140847	2	582979	1	3
140855	1	140854	3	4
140871	2	326087	1	3
140880	8	140879	4	12
140887	4	140886	1	5
140955	3	583126	3	6
140997	10	583206	6	16
141010	1	583220	5	6
141041	4	141040	4	8
141049	4	141048	1	5
141067	85	141066	4	89
141080	1	141079	2	3
141087	3	141086	10	13
141089	2	141088	9	11
141092	2	583364	8	10
141107	3	583384	8	11
141124	1	583422	3	4
141149	4	141148	4	8
141187	2	583481	1	3
141192	2	583486	3	5
141201	5	583509	4	9
141203	2	141202	5	7
141204	4	583510	3	7
141215	2	583550	2	4
141248	2	583646	2	4
141254	3	141253	1	4
141261	8	141260	6	14
141265	2	141264	1	3
141292	3	141291	2	5
141296	4	583764	7	11
141308	7	141307	3	10
141329	3	583801	2	5
141353	2	141352	1	3
141364	3	583904	9	12
141390	1	141389	1	2
141443	2	584032	4	6
141482	2	584096	4	6
141494	1	141493	1	2
141508	2	584146	4	6
141566	7	141565	1	8
141594	4	141593	2	6
141612	1	141611	1	2
141615	3	584321	1	4
141729	1	141728	1	2
141739	1	584804	3	4
141754	1	584849	11	12
141757	3	141756	2	5
141764	1	141763	3	4
141769	1	141768	4	5
141773	2	584877	3	5
141774	2	584882	2	4
141783	2	326339	2	4
141785	3	584909	4	7
141789	2	584910	7	9
141792	4	584918	5	9
141802	3	141801	1	4
141805	2	584933	9	11
141829	1	584989	1	2
141848	2	141847	1	3
141877	1	585060	3	4
141925	1	141924	2	3
141986	5	585311	15	20
141998	2	585355	1	3
142003	6	585364	3	9
142014	6	142013	2	8
142018	3	142017	1	4
142073	4	585452	3	7
142080	3	585462	6	9
142100	4	142099	1	5
142142	7	326476	1	8
142146	2	142145	4	6
142246	1	142245	2	3
142252	5	585771	2	7
142254	3	142253	5	8
142285	2	585892	16	18
142307	5	142306	4	9
142326	1	326522	1	2
142359	1	586181	4	5
142388	2	586230	1	3
142404	2	142403	1	3
142412	1	142411	1	2
142421	1	142420	2	3
142424	2	142423	1	3
142437	7	142436	8	15
142439	6	142438	1	7
142442	6	326548	6	12
142454	5	586293	5	10
142457	5	142456	4	9
142464	1	586338	15	16
142487	10	142486	6	16
142506	7	898857	2	9
142572	5	586490	4	9
142575	1	586495	1	2
142616	3	142615	3	6
142630	6	586611	3	9
142639	1	142638	2	3
142681	1	142680	3	4
142699	2	142698	1	3
142701	2	326643	6	8
142703	1	586836	3	4
142705	1	586840	3	4
142728	2	142727	2	4
142749	1	586980	3	4
142752	6	586981	14	20
142775	3	587037	2	5
142782	3	142781	3	6
142810	2	587124	5	7
142834	1	587169	2	3
142841	3	142840	7	10
142860	3	142859	3	6
142866	4	142865	11	15
142872	8	587322	5	13
142877	5	587335	2	7
142900	1	587353	2	3
142912	4	587378	3	7
142918	2	587399	17	19
142924	2	587403	11	13
142927	4	587410	5	9
142932	2	587443	6	8
142949	1	142948	1	2
142954	1	587465	4	5
142960	2	587474	2	4
142980	5	587521	2	7
142988	2	142987	1	3
143006	3	587653	2	5
143016	3	899326	2	5
143026	1	143025	1	2
143031	1	326724	1	2
143051	11	587753	2	13
143066	4	143065	5	9
143088	4	143087	3	7
143089	3	587828	1	4
143091	5	587830	4	9
143094	2	143093	1	3
143100	3	143099	5	8
143101	3	587850	4	7
143125	2	143124	6	8
143142	2	587921	4	6
143145	3	143144	2	5
143148	3	587935	3	6
143151	2	143150	6	8
143166	2	143165	1	3
143235	5	588178	4	9
143240	3	588194	6	9
143271	3	899571	1	4
143279	2	143278	1	3
143305	2	588348	2	4
143309	2	143308	6	8
143321	5	588367	1	6
143339	1	143338	1	2
143341	1	588395	2	3
143356	1	588410	8	9
143362	1	143361	6	7
143364	3	143363	4	7
143384	2	143383	1	3
143410	2	588469	2	4
143419	5	588488	10	15
143431	6	143430	4	10
143450	5	143449	1	6
143466	1	588568	3	4
143502	1	143501	1	2
143513	1	588626	6	7
143552	3	143551	2	5
143556	4	143555	11	15
143562	3	588667	8	11
143564	2	143563	6	8
143567	4	143566	7	11
143587	2	143586	2	4
143598	1	143597	1	2
143604	8	143603	5	13
143617	2	899755	2	4
143631	3	143630	1	4
143641	2	143640	2	4
143661	1	143660	1	2
143665	2	143664	1	3
143675	2	143674	16	18
143689	3	143688	2	5
143700	3	588804	1	4
143704	2	588805	6	8
143726	2	143725	7	9
143727	3	588838	2	5
143744	8	143743	3	11
143746	6	143745	4	10
143770	1	588888	1	2
143786	4	143785	3	7
143829	2	326934	5	7
143845	2	143844	3	5
143847	1	143846	3	4
143863	8	143862	2	10
143875	1	589020	10	11
143883	2	589032	6	8
143921	1	143920	2	3
143925	2	899902	8	10
143951	6	143950	1	7
143959	1	143958	1	2
143963	3	326961	5	8
143965	2	589139	11	13
143973	6	143972	2	8
144016	7	144015	1	8
144018	4	589215	4	8
144030	3	589230	3	6
144034	1	589237	2	3
144039	1	144038	7	8
144057	5	144056	1	6
144061	5	899982	1	6
144094	3	144093	2	5
144095	1	589339	5	6
144106	1	144105	1	2
144115	3	326989	5	8
144139	4	144138	6	10
144160	1	144159	2	3
144167	1	144166	1	2
144170	2	144169	3	5
144174	3	144173	3	6
144179	3	589420	3	6
144183	10	589423	3	13
144198	5	589431	6	11
144202	4	589444	4	8
144209	2	144208	1	3
144223	1	144222	2	3
144224	2	589459	5	7
144235	1	144234	1	2
144241	1	144240	3	4
144248	3	144247	1	4
144261	3	589498	8	11
144272	3	144271	1	4
144286	2	144285	12	14
144333	2	144332	3	5
144346	2	327053	4	6
144354	3	144353	3	6
144473	1	144472	3	4
144474	4	589684	2	6
144478	4	144477	5	9
144479	2	589688	1	3
144494	1	144493	6	7
144499	1	144498	1	2
144504	3	144503	1	4
144508	2	144507	1	3
144524	2	144523	4	6
144581	2	144580	8	10
144585	5	144584	6	11
144601	4	144600	5	9
144614	7	144613	3	10
144617	1	589860	2	3
144623	1	144622	1	2
144627	1	144626	1	2
144659	2	144658	2	4
144667	3	144666	1	4
144677	2	144676	5	7
144682	1	589902	2	3
144686	3	144685	1	4
144689	2	144688	1	3
144697	3	144696	2	5
144713	1	144712	4	5
144716	5	589934	5	10
144781	3	144780	1	4
144790	3	144789	4	7
144815	2	144814	1	3
144817	2	144816	2	4
144834	4	144833	5	9
144841	5	144840	2	7
144858	4	144857	1	5
144866	1	144865	2	3
144897	1	327181	3	4
144900	3	144899	8	11
144914	10	590129	4	14
144923	5	144922	7	12
144936	7	144935	8	15
144941	11	144940	2	13
144954	2	144953	5	7
144973	5	144972	5	10
144980	1	590206	5	6
144989	1	144988	1	2
145002	3	590224	32	35
145029	1	145028	2	3
145043	9	145042	2	11
145059	1	145058	3	4
145062	4	145061	1	5
145097	1	145096	1	2
145111	1	327237	1	2
145122	1	145121	1	2
145124	3	145123	2	5
145131	1	145130	2	3
145133	4	145132	2	6
145151	2	145150	1	3
145154	1	145153	1	2
145160	1	145159	1	2
145169	1	145168	2	3
145172	4	145171	3	7
145174	1	145173	1	2
145182	4	590365	1	5
145202	6	590390	12	18
145222	1	145221	1	2
145233	4	590416	1	5
145235	2	145234	1	3
145251	1	145250	3	4
145259	3	145258	2	5
145262	3	145261	1	4
145280	1	145279	1	2
145312	3	590468	1	4
145345	5	145344	2	7
145371	3	145370	3	6
145374	2	145373	1	3
145401	1	145400	3	4
145420	1	327318	2	3
145436	1	145435	2	3
145440	3	590580	4	7
145454	1	145453	1	2
145456	1	145455	3	4
145469	1	145468	2	3
145481	1	145480	4	5
145490	1	327334	1	2
145494	2	145493	1	3
145529	3	145528	1	4
145560	2	590681	5	7
145572	3	145571	3	6
145587	1	590727	1	2
145608	2	145607	3	5
145610	2	145609	2	4
145612	1	590745	2	3
145629	8	590762	6	14
145634	2	145633	2	4
145636	2	327372	5	7
145639	4	145638	9	13
145665	5	145664	6	11
145674	3	145673	3	6
145676	4	590806	2	6
145680	3	145679	6	9
145687	4	145686	2	6
145698	1	145697	2	3
145702	3	145701	1	4
145706	2	145705	2	4
145715	1	590833	2	3
145717	1	145716	3	4
145728	1	590844	2	3
145731	3	145730	2	5
145742	3	145741	3	6
145751	1	145750	3	4
145762	3	145761	1	4
145788	1	145787	3	4
145790	1	145789	2	3
145792	3	145791	2	5
145826	1	145825	1	2
145832	1	145831	9	10
145837	7	145836	1	8
145844	5	145843	5	10
145904	3	590990	2	5
145912	5	145911	9	14
145914	1	145913	1	2
145916	3	145915	3	6
145934	2	145933	6	8
145945	2	145944	4	6
145960	6	591032	16	22
145989	5	145988	3	8
146003	8	327451	8	16
146005	8	327452	10	18
146044	10	146043	4	14
146067	2	591150	4	6
146073	5	146072	8	13
146077	7	591165	10	17
146078	1	591166	4	5
146095	1	146094	2	3
146108	2	146107	1	3
146114	9	327472	7	16
146146	2	146145	1	3
146151	1	591241	4	5
146164	3	591247	3	6
146173	2	146172	5	7
146195	1	146194	2	3
146198	3	146197	2	5
146226	6	146225	7	13
146234	7	146233	11	18
146255	1	146254	2	3
146263	8	146262	6	14
146287	5	591363	3	8
146290	1	146289	11	12
146299	10	591372	7	17
146311	7	146310	5	12
146324	5	146323	3	8
146335	2	146334	6	8
146346	1	146345	2	3
146348	1	591419	4	5
146367	9	146366	8	17
146371	4	146370	10	14
146397	2	146396	3	5
146402	2	146401	1	3
146421	1	146420	4	5
146436	4	146435	6	10
146473	1	591538	2	3
146484	3	146483	1	4
146486	1	146485	4	5
146518	2	591594	5	7
146520	11	146519	12	23
146529	3	591609	9	12
146549	4	146548	3	7
146569	1	146568	3	4
146572	7	591647	8	15
146576	4	146575	3	7
146600	3	146599	2	5
146611	3	146610	17	20
146634	5	146633	5	10
146649	1	591715	6	7
146657	5	146656	1	6
146660	3	146659	1	4
146697	1	146696	2	3
146706	2	146705	1	3
146722	2	146721	1	3
146746	1	146745	1	2
146772	1	146771	1	2
146803	1	591864	19	20
146806	3	146805	3	6
146827	3	146826	2	5
146847	1	146846	1	2
146863	1	591912	4	5
146877	2	146876	4	6
146904	1	327673	2	3
146916	3	591952	8	11
146927	3	146926	2	5
146958	1	146957	1	2
146986	2	146985	13	15
147026	2	147025	1	3
147028	1	327691	1	2
147035	3	147034	2	5
147041	1	147040	1	2
147044	2	147043	1	3
147054	9	147053	2	11
147063	6	147062	1	7
147072	1	592070	1	2
147144	4	147143	2	6
147195	2	147194	1	3
147198	3	147197	3	6
147207	3	147206	3	6
147210	2	147209	4	6
147222	3	147221	7	10
147260	5	147259	3	8
147263	1	147262	5	6
147266	1	147265	2	3
147269	2	147268	4	6
147278	2	147277	2	4
147282	5	147281	3	8
147313	4	147312	1	5
147319	6	147318	3	9
147323	1	147322	4	5
147333	4	147332	1	5
147367	3	147366	2	5
147419	1	147418	1	2
147421	1	147420	1	2
147433	1	327794	1	2
147438	3	1056443	1	4
147453	1	147452	8	9
147466	6	592331	3	9
147491	1	147490	7	8
147495	1	147494	2	3
147530	1	327823	3	4
147536	4	592422	5	9
147548	3	147547	5	8
147589	3	147588	1	4
147593	1	327842	1	2
147598	2	147597	2	4
147605	1	147604	1	2
147610	6	592464	4	10
147619	3	147618	1	4
147622	7	147621	6	13
147624	1	147623	1	2
147656	2	147655	1	3
147658	3	147657	4	7
147681	3	592524	7	10
147699	1	147698	3	4
147704	3	592552	4	7
147708	3	147707	6	9
147717	1	592571	5	6
147723	1	147722	2	3
147779	3	147778	1	4
147781	2	147780	1	3
147783	3	147782	3	6
147789	5	147788	1	6
147837	2	592661	1	3
147843	1	147842	1	2
147850	2	147849	4	6
147858	2	147857	2	4
147862	3	147861	2	5
147863	1	592688	10	11
147897	5	147896	1	6
147914	3	147913	2	5
147940	1	147939	1	2
147981	1	147980	2	3
147990	3	147989	2	5
148009	3	148008	3	6
148012	1	592804	1	2
148021	1	592812	3	4
148036	2	592823	1	3
148063	1	148062	4	5
148091	2	148090	2	4
148112	3	592922	7	10
148139	3	148138	1	4
148142	9	148141	2	11
148170	4	148169	4	8
148191	1	148190	6	7
148200	2	148199	6	8
148205	2	148204	4	6
148207	3	148206	4	7
148219	4	148218	3	7
148224	4	148223	3	7
148231	1	148230	1	2
148245	2	148244	2	4
148252	3	148251	10	13
148258	7	148257	2	9
148260	1	148259	5	6
148276	2	593053	5	7
148282	7	148281	3	10
148313	1	148312	1	2
148315	3	593091	6	9
148321	1	148320	1	2
148355	1	148354	1	2
148361	1	901518	1	2
148377	1	148376	1	2
148391	1	148390	3	4
148404	2	593195	5	7
148417	2	148416	1	3
148420	3	593220	3	6
148455	2	148454	3	5
148463	3	148462	1	4
148466	4	148465	3	7
148482	1	148481	1	2
148484	2	328056	1	3
148502	1	148501	3	4
148526	4	593282	2	6
148541	1	148540	2	3
148544	1	593310	4	5
148553	1	148552	1	2
148560	1	148559	1	2
148564	1	148563	1	2
148582	1	148581	2	3
148589	3	148588	2	5
148595	1	148594	1	2
148612	2	148611	1	3
148651	3	148650	1	4
148672	1	593437	3	4
148695	4	328110	3	7
148702	1	593473	2	3
148703	1	593474	1	2
148708	1	148707	2	3
148711	2	148710	2	4
148756	2	328127	1	3
148768	1	148767	2	3
148779	3	148778	2	5
148780	3	593548	2	5
148782	1	148781	1	2
148813	3	148812	4	7
148831	3	593582	1	4
148865	3	148864	4	7
148867	3	148866	1	4
148877	1	148876	1	2
148905	2	148904	1	3
148910	1	148909	2	3
148915	2	148914	1	3
148921	2	148920	4	6
148950	5	148949	4	9
148952	1	148951	1	2
148959	1	148958	4	5
148966	1	148965	4	5
148968	1	148967	4	5
148969	3	328189	1	4
148981	8	148980	4	12
148993	2	148992	2	4
149009	1	149008	5	6
149041	1	149040	2	3
149083	2	149082	1	3
149084	2	593840	2	4
149105	4	149104	3	7
149107	1	149106	1	2
149167	4	149166	4	8
149175	2	149174	4	6
149205	2	593956	2	4
149221	4	149220	5	9
149225	2	149224	1	3
149229	1	149228	1	2
149257	6	149256	2	8
149283	1	149282	2	3
149293	5	149292	1	6
149296	4	149295	3	7
149344	2	149343	3	5
149392	1	594120	3	4
149406	1	149405	9	10
149420	1	594141	1	2
149434	5	328293	2	7
149449	3	149448	2	5
149450	1	594191	4	5
149453	1	594206	3	4
149462	1	328297	2	3
149515	2	594281	1	3
149517	3	149516	2	5
149540	1	149539	4	5
149545	4	594347	7	11
149550	5	149549	1	6
149568	1	149567	1	2
149575	1	594373	1	2
149585	1	149584	5	6
149592	1	594387	5	6
149602	1	149601	1	2
149603	1	594395	2	3
149606	2	149605	1	3
149640	1	149639	2	3
149660	1	149659	1	2
149677	1	149676	3	4
149692	3	594458	1	4
149695	1	149694	1	2
149711	4	149710	6	10
149713	1	149712	1	2
149716	1	149715	3	4
149721	3	594494	3	6
149737	3	594512	1	4
149744	1	149743	4	5
149754	1	149753	2	3
149772	1	149771	3	4
149777	1	149776	4	5
149793	1	594577	4	5
149795	5	594579	4	9
149815	2	149814	4	6
149818	1	149817	4	5
149826	3	149825	1	4
149830	2	594614	8	10
149835	2	149834	2	4
149847	1	594640	1	2
149856	1	594647	1	2
149858	8	594658	1	9
149864	2	594675	2	4
149871	13	149870	1	14
149878	1	149877	2	3
149884	1	328400	2	3
149886	1	149885	1	2
149905	7	594738	3	10
149910	3	594748	10	13
149933	3	149932	4	7
149945	1	149944	3	4
149947	4	149946	5	9
149962	5	149961	1	6
149966	3	149965	3	6
149978	2	594895	1	3
149981	3	594909	8	11
149994	1	328435	5	6
150006	1	150005	5	6
150007	1	594960	7	8
150022	1	150021	3	4
150054	2	328446	1	3
150055	1	595035	5	6
150063	1	150062	2	3
150066	7	150065	4	11
150071	12	328449	6	18
150080	1	150079	1	2
150091	2	150090	1	3
150113	2	150112	6	8
150115	2	595123	6	8
150129	1	150128	3	4
150135	3	150134	2	5
150144	1	595163	4	5
150147	2	150146	1	3
150169	1	595209	1	2
150196	2	150195	7	9
150217	3	595277	2	5
150225	3	150224	4	7
150247	1	595311	3	4
150249	3	150248	1	4
150283	3	595362	2	5
150293	5	595376	12	17
150299	1	150298	17	18
150305	8	150304	1	9
150308	3	595401	7	10
150314	6	150313	2	8
150318	3	150317	9	12
150333	2	150332	1	3
150334	1	595445	10	11
150342	1	150341	1	2
150353	2	595462	10	12
150355	1	150354	1	2
150368	4	595489	2	6
150371	2	150370	1	3
150379	1	595530	1	2
150380	6	595532	3	9
150398	3	150397	2	5
150418	2	150417	3	5
150425	2	595588	1	3
150431	2	595592	4	6
150439	1	150438	3	4
150458	1	150457	14	15
150465	6	150464	4	10
150477	2	595640	1	3
150478	2	1057464	2	4
150496	1	595671	2	3
150516	1	150515	5	6
150522	3	150521	1	4
150543	1	150542	1	2
150546	1	150545	2	3
150556	4	150555	1	5
150561	2	150560	4	6
150564	2	595744	4	6
150575	2	150574	2	4
150576	1	595755	6	7
150591	10	595774	5	15
150627	1	150626	4	5
150640	1	150639	4	5
150649	3	150648	1	4
150681	2	595874	3	5
150687	5	595881	4	9
150688	3	595882	6	9
150693	4	595884	2	6
150747	2	595940	2	4
150753	1	150752	3	4
150754	3	595945	4	7
150761	5	150760	1	6
150771	3	150770	3	6
150787	6	150786	1	7
150795	2	595993	4	6
150805	1	596029	3	4
150806	4	596035	2	6
150817	2	150816	6	8
150844	3	150843	4	7
150906	3	150905	2	5
150907	1	596152	2	3
150929	3	596181	7	10
150934	2	596192	4	6
150950	5	150949	5	10
150953	4	150952	1	5
150958	3	596234	2	5
150983	2	150982	4	6
150988	4	150987	1	5
150995	5	150994	4	9
151030	1	596444	9	10
151031	6	596450	6	12
151037	2	151036	1	3
151043	1	151042	6	7
151055	1	151054	1	2
151067	2	151066	7	9
151075	5	596591	6	11
151081	2	596619	8	10
151086	10	151085	2	12
151092	1	151091	5	6
151097	6	151096	2	8
151099	2	151098	2	4
151123	7	151122	1	8
151127	2	151126	1	3
151154	3	596760	3	6
151159	3	596770	2	5
151164	3	151163	1	4
151176	7	151175	3	10
151185	3	151184	2	5
151187	2	328735	5	7
151204	6	151203	8	14
151215	2	596859	6	8
151259	4	151258	6	10
151264	10	328754	4	14
151279	5	328758	4	9
151280	6	596968	14	20
151285	4	151284	2	6
151301	8	597011	6	14
151303	3	597012	3	6
151306	3	151305	4	7
151307	5	597017	16	21
151318	3	597031	8	11
151346	1	151345	3	4
151361	3	597093	4	7
151366	6	151365	5	11
151378	5	328784	3	8
151389	2	597142	25	27
151404	7	151403	5	12
151417	1	597268	6	7
151436	2	597352	2	4
151450	6	328810	1	7
151459	3	151458	1	4
151467	1	597442	2	3
151477	3	597461	7	10
151508	5	597539	4	9
151509	3	597547	4	7
151512	5	328830	6	11
151514	7	328833	2	9
151522	1	151521	4	5
151525	1	151524	7	8
151533	1	597589	4	5
151603	1	597843	4	5
151624	2	151623	5	7
151640	2	597977	3	5
151642	3	151641	5	8
151671	4	151670	3	7
151672	3	598004	7	10
151676	3	151675	2	5
151683	4	151682	4	8
151747	4	151746	9	13
151754	4	151753	49	53
151773	4	151772	1	5
151829	8	598361	10	18
151877	2	598455	6	8
151938	5	151937	4	9
151948	2	151947	4	6
151980	4	598630	8	12
151987	16	151986	8	24
152023	1	152022	5	6
152028	7	152027	1	8
152045	4	152044	2	6
152049	4	152048	5	9
152058	2	152057	5	7
152066	4	329030	4	8
152089	3	152088	1	4
152105	3	598923	4	7
152107	4	598934	7	11
152111	6	598948	5	11
152125	6	598970	2	8
152127	1	598971	5	6
152160	4	599029	5	9
152247	1	329080	9	10
152278	1	599235	11	12
152288	7	599264	4	11
152298	16	599311	14	30
152368	4	152367	8	12
152378	2	152377	5	7
152385	3	152384	2	5
152392	11	599463	1	12
152396	3	599482	4	7
152398	2	152397	2	4
152410	3	599492	7	10
152575	5	152574	4	9
152576	1	904200	11	12
152578	6	599875	11	17
152594	1	904213	7	8
152610	2	152609	7	9
152628	1	329246	5	6
152630	4	152629	4	8
152636	2	152635	3	5
152645	2	599998	3	5
152651	1	152650	3	4
152663	2	600003	1	3
152726	4	904297	5	9
152747	8	152746	3	11
152795	4	152794	3	7
152798	7	152797	7	14
152887	1	600374	1	2
152942	5	600460	6	11
152956	2	600515	13	15
152978	7	152977	3	10
152996	4	152995	7	11
152999	1	600588	1	2
153022	3	600664	2	5
153047	1	600745	2	3
153091	13	600817	4	17
153154	6	153153	3	9
153167	2	153166	4	6
153180	6	153179	1	7
153194	3	153193	1	4
153198	2	600993	4	6
153203	3	600999	9	12
153210	1	153209	2	3
153220	1	153219	3	4
153231	3	153230	2	5
153256	5	153255	3	8
153257	1	601107	69	70
153268	7	601133	11	18
153287	4	153286	4	8
153302	2	153301	3	5
153345	2	153344	1	3
153357	4	153356	1	5
153359	9	153358	2	11
153366	3	601245	13	16
153368	6	601247	2	8
153379	3	153378	5	8
153383	5	153382	3	8
153451	5	601428	5	10
153458	3	153457	2	5
153473	6	153472	6	12
153490	1	601492	5	6
153509	2	601539	4	6
153548	3	153547	1	4
153568	3	153567	7	10
153569	2	601639	6	8
153613	4	601730	8	12
153628	3	153627	4	7
153630	4	601768	1	5
153637	9	601785	8	17
153655	2	153654	2	4
153668	3	601828	1	4
153671	3	601835	4	7
153701	2	601899	2	4
153721	4	153720	7	11
153737	7	601959	2	9
153751	4	153750	4	8
153754	6	602006	2	8
153756	5	329524	6	11
153757	2	602018	4	6
153776	1	602067	5	6
153780	6	602083	2	8
153788	3	602095	1	4
153809	3	153808	2	5
153833	4	329546	1	5
153861	2	153860	7	9
153870	1	602374	4	5
153879	3	153878	3	6
153880	3	602379	3	6
153895	8	153894	2	10
153931	2	602481	2	4
153945	2	602530	5	7
153949	3	602558	1	4
153970	1	153969	7	8
153978	3	602651	4	7
153979	1	602653	5	6
153982	9	153981	1	10
153998	2	153997	1	3
154002	1	154001	2	3
154006	3	154005	3	6
154008	2	154007	7	9
154035	5	602762	11	16
154047	3	602798	4	7
154051	3	905282	5	8
154071	1	602872	2	3
154096	3	154095	4	7
154099	5	329612	6	11
154104	3	154103	6	9
154105	5	602951	6	11
154109	2	154108	8	10
154122	8	154121	4	12
154126	1	154125	1	2
154141	1	154140	2	3
154154	6	154153	2	8
154161	2	603042	3	5
154206	4	905420	8	12
154213	5	154212	2	7
154219	6	603170	6	12
154239	4	603186	7	11
154262	3	603239	3	6
154284	1	329659	1	2
154300	3	154299	1	4
154357	3	603445	2	5
154372	2	603466	4	6
154388	15	603512	12	27
154390	12	154389	3	15
154417	8	154416	7	15
154432	2	154431	1	3
154437	5	603577	1	6
154442	1	154441	1	2
154461	4	603602	2	6
154471	2	154470	2	4
154476	3	329716	2	5
154480	1	905622	3	4
154496	2	154495	4	6
154514	8	329724	3	11
154520	3	154519	5	8
154531	1	154530	1	2
154554	1	154553	1	2
154565	62	905676	14	76
154577	5	154576	4	9
154583	1	603831	6	7
154619	1	154618	1	2
154623	2	154622	2	4
