locus	segsites1	pairlocus	segsites2	segsites
154628	1	603906	4	5
154642	3	154641	1	4
154644	3	603950	19	22
154645	17	603951	4	21
154666	3	154665	1	4
154675	3	154674	1	4
154682	36	154681	1	37
154695	1	604014	3	4
154698	3	154697	1	4
154700	1	154699	1	2
154703	2	154702	3	5
154706	4	329782	6	10
154708	3	604029	4	7
154719	3	154718	3	6
154721	2	604033	2	4
154765	1	604116	1	2
154813	2	154812	1	3
154818	3	154817	3	6
154821	2	154820	3	5
154824	4	154823	5	9
154838	1	154837	3	4
154862	7	154861	2	9
154868	4	154867	4	8
154874	2	604258	15	17
154875	3	604259	5	8
154877	3	154876	10	13
154888	3	154887	5	8
154911	1	154910	2	3
154924	1	154923	1	2
154942	2	154941	3	5
154961	1	154960	4	5
154965	3	604358	2	5
154967	9	154966	3	12
154979	1	154978	2	3
154985	1	604376	11	12
155002	3	604398	3	6
155035	2	155034	5	7
155042	1	604489	3	4
155075	1	155074	1	2
155086	1	604553	4	5
155100	1	604573	5	6
155104	3	155103	11	14
155107	7	604589	2	9
155110	2	604615	4	6
155120	1	155119	4	5
155142	2	155141	4	6
155148	3	155147	1	4
155161	2	155160	1	3
155179	1	155178	4	5
155188	7	155187	1	8
155193	6	604763	3	9
155216	4	604811	1	5
155220	1	155219	2	3
155245	3	604840	2	5
155261	5	155260	2	7
155264	2	604865	5	7
155291	8	155290	2	10
155296	2	155295	2	4
155307	2	604953	2	4
155310	3	604956	5	8
155316	1	906105	1	2
155322	1	155321	2	3
155336	1	155335	1	2
155340	5	155339	7	12
155357	2	155356	2	4
155361	1	155360	3	4
155363	1	155362	8	9
155378	7	155377	6	13
155381	2	155380	3	5
155390	7	605073	7	14
155408	3	605111	3	6
155416	16	605123	3	19
155434	7	155433	1	8
155439	2	605149	4	6
155446	2	155445	4	6
155456	3	605173	4	7
155471	5	605189	5	10
155472	13	605191	11	24
155475	3	155474	2	5
155477	4	605194	6	10
155479	4	155478	8	12
155486	4	155485	2	6
155496	3	605210	5	8
155510	5	155509	7	12
155514	2	155513	4	6
155520	2	155519	3	5
155545	1	329959	2	3
155547	2	155546	3	5
155551	1	155550	1	2
155589	1	155588	6	7
155593	4	155592	3	7
155626	2	605393	2	4
155642	1	155641	1	2
155660	7	329989	2	9
155662	2	605456	2	4
155663	3	605459	3	6
155716	1	605539	1	2
155719	5	605553	6	11
155730	1	155729	2	3
155740	2	155739	3	5
155751	5	155750	3	8
155767	2	605671	2	4
155784	1	155783	2	3
155791	3	605711	3	6
155799	2	155798	5	7
155802	9	155801	3	12
155804	8	155803	1	9
155820	11	155819	4	15
155827	1	605747	3	4
155832	3	605750	5	8
155870	2	155869	1	3
155906	2	155905	4	6
155908	4	155907	5	9
155938	2	906498	1	3
155991	4	330083	2	6
155995	2	606027	1	3
156006	1	156005	5	6
156011	1	606047	2	3
156017	2	606059	7	9
156025	2	606075	3	5
156028	1	606084	2	3
156030	1	606090	4	5
156037	2	606104	7	9
156051	2	606125	3	5
156054	1	606132	3	4
156059	2	156058	4	6
156069	3	156068	1	4
156077	1	606183	3	4
156088	1	156087	1	2
156093	1	156092	2	3
156098	2	330107	1	3
156114	4	156113	4	8
156117	3	156116	3	6
156151	1	606320	6	7
156165	3	156164	8	11
156184	1	906659	2	3
156208	3	156207	3	6
156218	3	156217	7	10
156222	11	606430	5	16
156233	5	606454	1	6
156237	2	156236	2	4
156255	2	330142	3	5
156262	2	330145	3	5
156271	3	606505	3	6
156288	1	330153	35	36
156289	3	606522	1	4
156309	3	156308	2	5
156318	3	156317	1	4
156321	3	156320	5	8
156339	4	606588	4	8
156340	7	606592	2	9
156362	4	156361	3	7
156368	6	156367	4	10
156370	4	156369	4	8
156387	1	156386	1	2
156406	1	156405	3	4
156438	3	906808	1	4
156439	1	606721	2	3
156454	4	156453	2	6
156461	1	606743	4	5
156463	2	156462	2	4
156471	1	156470	1	2
156487	3	606796	3	6
156498	1	156497	3	4
156518	2	156517	9	11
156532	3	156531	1	4
156535	4	156534	3	7
156542	4	156541	1	5
156553	3	156552	1	4
156563	7	156562	3	10
156570	2	156569	7	9
156580	2	156579	4	6
156581	1	606892	1	2
156585	2	606895	4	6
156591	3	156590	2	5
156597	1	606917	3	4
156603	3	156602	2	5
156615	4	606928	4	8
156618	5	606932	1	6
156624	6	606952	7	13
156642	1	330224	1	2
156644	3	606975	2	5
156651	1	606981	2	3
156661	2	156660	3	5
156665	1	607005	2	3
156667	1	607012	6	7
156670	1	156669	3	4
156673	2	607020	3	5
156675	2	607021	4	6
156679	2	156678	4	6
156683	1	156682	1	2
156762	5	607150	4	9
156803	4	156802	1	5
156805	3	156804	2	5
156816	1	607243	4	5
156843	2	607285	1	3
156855	1	607303	3	4
156890	4	156889	1	5
156905	3	156904	2	5
156918	1	156917	2	3
156941	3	156940	1	4
156943	2	156942	1	3
156976	5	607462	4	9
156994	2	156993	1	3
157028	1	157027	1	2
157029	2	607550	5	7
157033	1	157031	1	2
157034	4	607556	2	6
157054	1	157053	3	4
157068	1	157067	5	6
157076	5	157075	3	8
157111	1	157110	1	2
157116	1	157115	2	3
157117	2	607631	1	3
157134	6	157133	1	7
157157	2	607669	3	5
157163	1	157162	2	3
157184	2	157183	1	3
157187	1	157186	1	2
157197	2	607740	1	3
157236	6	607765	1	7
157246	1	157245	2	3
157278	2	157277	3	5
157346	4	157345	1	5
157374	2	157373	1	3
157389	2	607937	3	5
157407	2	157406	1	3
157410	1	157409	2	3
157430	1	607978	1	2
157432	3	157431	2	5
157438	3	607993	3	6
157493	3	608048	1	4
157503	1	157502	5	6
157504	5	608062	4	9
157506	7	157505	1	8
157509	1	157508	1	2
157512	1	608072	1	2
157545	3	608125	2	5
157550	1	608129	2	3
157560	1	157559	3	4
157595	1	157594	3	4
157598	3	157597	2	5
157604	3	157603	4	7
157608	5	157607	5	10
157614	1	157613	2	3
157622	4	157621	19	23
157624	2	157623	5	7
157634	2	157633	5	7
157648	3	157647	1	4
157653	2	608195	2	4
157669	3	608209	1	4
157679	1	157678	1	2
157692	2	157691	1	3
157713	1	157712	1	2
157717	3	330461	4	7
157752	4	157751	8	12
157756	4	157755	3	7
157761	2	608316	7	9
157770	1	157769	1	2
157784	3	157783	2	5
157818	7	157817	3	10
157858	3	157857	3	6
157862	1	157861	3	4
157865	1	157864	2	3
157872	7	157871	18	25
157930	1	157929	1	2
157963	1	157962	1	2
157965	5	608491	2	7
157973	10	608498	1	11
157979	4	157978	1	5
157989	1	157988	13	14
158005	1	158004	1	2
158015	2	158014	1	3
158024	1	158023	1	2
158038	1	158037	4	5
158043	3	158042	3	6
158084	3	158083	1	4
158109	1	330553	2	3
158113	3	158112	2	5
158117	5	158116	3	8
158121	1	158120	2	3
158158	4	158157	2	6
158178	3	158177	3	6
158183	6	158182	3	9
158190	2	608639	6	8
158208	4	158207	2	6
158231	3	158230	1	4
158251	3	608682	6	9
158320	2	158319	5	7
158329	4	608757	2	6
158394	2	158393	2	4
158402	2	158401	3	5
158413	4	158412	1	5
158415	3	158414	5	8
158417	2	608823	2	4
158440	2	158439	5	7
158472	1	608861	5	6
158480	3	608868	5	8
158485	2	158484	2	4
158491	1	608878	1	2
158507	2	158506	2	4
158514	2	158513	1	3
158520	3	158519	2	5
158523	3	158522	3	6
158530	2	158529	2	4
158532	2	608910	1	3
158540	5	158539	5	10
158558	3	158557	2	5
158584	1	158583	3	4
158603	1	158602	1	2
158611	1	158610	1	2
158630	2	158629	1	3
158632	1	158631	1	2
158634	8	330674	7	15
158694	3	158693	1	4
158711	3	158710	1	4
158713	3	158712	2	5
158720	1	158719	12	13
158726	4	158725	1	5
158734	2	158733	3	5
158771	1	158770	2	3
158775	2	609097	6	8
158785	2	158784	1	3
158800	3	609115	3	6
158813	10	609132	21	31
158820	1	158819	3	4
158821	4	609140	6	10
158824	3	158823	2	5
158827	3	158826	1	4
158830	6	158829	1	7
158842	4	158841	1	5
158850	2	158849	2	4
158883	1	158882	3	4
158890	2	158889	1	3
158907	5	158906	4	9
158909	1	158908	6	7
158911	2	330728	1	3
158920	3	158919	1	4
158971	3	330743	4	7
158975	5	330744	5	10
158980	6	158979	2	8
158996	2	158995	2	4
159016	1	609359	1	2
159040	6	609413	11	17
159054	2	159053	2	4
159079	2	159078	1	3
159110	2	159109	6	8
159112	4	159111	2	6
159130	1	159129	1	2
159164	13	159163	8	21
159184	14	159183	7	21
159187	5	159186	8	13
159195	3	159194	5	8
159209	8	609587	9	17
159232	3	609613	6	9
159235	5	159234	2	7
159246	2	159245	1	3
159248	2	609615	3	5
159257	3	159256	4	7
159266	2	159265	2	4
159269	7	159268	5	12
159278	2	159277	3	5
159282	10	159281	9	19
159306	3	159305	4	7
159310	11	159309	2	13
159323	8	159322	4	12
159327	2	609697	5	7
159329	2	159328	1	3
159346	4	609713	11	15
159353	5	159352	3	8
159359	3	159358	5	8
159368	1	159367	6	7
159380	2	159379	7	9
159388	1	159387	2	3
159395	5	159394	10	15
159404	5	159403	4	9
159421	5	159420	4	9
159428	1	159427	1	2
159430	5	159429	2	7
159466	1	159465	3	4
159471	2	159470	1	3
159488	4	159487	3	7
159500	5	609836	3	8
159502	2	159501	2	4
159503	5	609838	1	6
159512	9	330913	16	25
159551	3	159550	3	6
159554	5	159553	8	13
159581	2	159580	1	3
159601	4	609909	8	12
159602	2	609911	4	6
159625	3	159624	2	5
159630	2	159629	7	9
159661	3	159660	4	7
159681	1	609976	2	3
159702	1	159701	1	2
159730	2	610013	6	8
159731	2	610015	2	4
159735	1	159734	1	2
159742	1	159741	2	3
159750	1	159749	1	2
159773	3	159772	4	7
159811	3	159810	2	5
159825	3	331013	1	4
159847	4	159846	3	7
159869	1	159868	1	2
159876	4	159875	7	11
159886	2	331031	5	7
159895	2	159894	1	3
159911	1	159910	3	4
159922	9	159921	3	12
159927	1	159926	1	2
159932	1	610249	7	8
159940	3	159939	4	7
159945	5	159944	1	6
159946	5	610254	6	11
159949	3	159948	5	8
159954	3	159953	2	5
159961	2	610270	5	7
159964	7	159963	1	8
159966	3	159965	2	5
159994	7	159993	6	13
159998	2	331062	1	3
160006	6	160005	4	10
160008	2	160007	3	5
160044	2	160043	4	6
160065	1	160064	2	3
160082	3	160081	2	5
160095	1	160094	4	5
160150	6	160149	5	11
160164	5	331122	2	7
160210	1	160209	4	5
160220	5	610504	1	6
160397	8	160396	3	11
160408	4	160407	2	6
160417	5	160416	8	13
160420	9	160419	7	16
160444	1	160443	3	4
160459	2	610701	6	8
160466	2	160465	5	7
160498	2	160497	1	3
160506	3	160505	7	10
160579	5	160578	2	7
160601	5	160600	1	6
160616	4	160615	5	9
160630	1	160629	1	2
160669	3	160668	3	6
160672	2	160671	2	4
160674	1	160673	3	4
160693	3	331303	2	5
160710	3	160709	1	4
160714	3	160713	3	6
160716	2	160715	3	5
160719	1	160718	1	2
160730	8	160729	2	10
160733	2	610907	2	4
160735	1	160734	1	2
160746	3	160745	4	7
160753	1	610924	1	2
160764	2	160763	2	4
160767	2	610937	5	7
160807	2	160806	3	5
160812	3	160811	5	8
160828	1	610986	12	13
160880	2	160879	8	10
160888	2	611039	2	4
160912	3	160911	5	8
160916	3	160915	2	5
160938	3	611092	5	8
160953	5	611101	5	10
160967	11	611116	5	16
160969	1	160968	2	3
160993	5	160992	4	9
160997	1	160996	5	6
161010	2	161009	3	5
161013	3	161012	3	6
161040	6	161039	3	9
161043	2	161042	7	9
161049	11	611176	28	39
161068	2	161067	2	4
161143	2	161142	1	3
161152	5	161151	23	28
161164	2	611287	9	11
161166	3	331466	2	5
161170	3	161169	5	8
161194	13	161193	3	16
161199	2	331476	3	5
161204	4	161203	3	7
161213	3	161212	5	8
161217	2	161216	1	3
161228	6	161227	6	12
161232	6	161231	4	10
161235	3	161234	6	9
161236	5	908774	4	9
161246	2	161245	4	6
161252	2	161251	2	4
161257	6	161256	3	9
161275	1	611365	5	6
161279	3	161278	6	9
161325	3	611394	9	12
161327	1	161326	1	2
161346	2	161345	3	5
161348	3	161347	1	4
161349	4	611416	1	5
161353	1	161352	2	3
161368	73	161367	4	77
161369	5	611429	3	8
161376	9	161375	3	12
161392	6	161391	1	7
161417	3	161416	3	6
161428	1	161427	3	4
161453	1	161452	1	2
161460	8	611477	3	11
161461	6	331550	34	40
161487	1	161486	2	3
161493	4	611510	5	9
161502	4	331570	1	5
161506	2	611522	6	8
161509	5	161508	6	11
161511	7	611525	4	11
161530	2	161529	2	4
161535	5	611579	1	6
161536	1	611581	4	5
161568	2	611622	3	5
161589	3	161588	1	4
161599	1	161598	2	3
161617	1	161616	2	3
161620	1	161619	1	2
161641	2	161640	2	4
161661	1	611720	2	3
161668	1	161667	1	2
161676	1	331639	3	4
161703	1	611776	2	3
161726	2	161725	1	3
161733	2	161732	1	3
161739	1	161738	1	2
161744	1	161743	2	3
161758	2	161757	1	3
161763	3	161762	1	4
161769	2	161768	1	3
161784	1	331686	3	4
161819	3	331696	1	4
161821	3	161820	1	4
161822	1	331697	2	3
161847	1	161846	1	2
161852	1	611902	1	2
161871	1	161870	1	2
161880	7	611923	1	8
161883	3	161882	3	6
161886	2	161885	1	3
161904	2	161903	4	6
161907	2	161906	1	3
161941	4	611990	5	9
161943	1	161942	2	3
161946	1	161945	2	3
161976	3	612089	4	7
162009	2	331766	3	5
162027	3	162026	5	8
162029	4	612149	1	5
162031	3	331778	5	8
162046	7	162045	6	13
162054	6	162053	3	9
162077	5	162076	5	10
162079	5	612202	5	10
162080	2	331805	9	11
162095	3	162094	1	4
162130	5	162129	2	7
162141	5	162140	7	12
162146	4	162145	5	9
162151	6	162150	7	13
162157	3	162156	2	5
162170	4	162169	2	6
162181	1	612294	7	8
162236	2	162235	1	3
162243	1	612342	2	3
162267	3	612356	8	11
162271	2	612372	2	4
162273	1	612379	1	2
162295	1	162294	1	2
162299	2	162298	6	8
162304	2	162303	1	3
162312	4	612429	1	5
162315	1	162314	2	3
162333	3	162332	1	4
162340	3	612448	4	7
162353	2	162352	1	3
162363	4	331905	2	6
162397	8	162396	6	14
162440	2	162439	3	5
162449	8	162448	14	22
162458	3	162457	3	6
162483	2	162482	1	3
162498	4	162497	6	10
162500	1	162499	2	3
162502	3	331967	3	6
162513	5	162512	5	10
162537	2	162536	3	5
162542	6	331975	3	9
162559	3	162558	1	4
162566	4	909351	2	6
162590	16	162589	15	31
162604	7	162603	8	15
162612	4	612769	1	5
162616	1	612775	34	35
162623	4	612787	4	8
162625	8	612796	6	14
162631	5	612832	5	10
162635	1	162634	3	4
162648	7	612848	1	8
162654	1	162653	7	8
162661	19	162660	8	27
162680	1	162679	3	4
162699	2	162698	5	7
162705	3	162704	1	4
162715	3	612955	4	7
162721	10	612961	9	19
162738	5	162737	4	9
162774	3	613030	5	8
162799	1	613052	6	7
162820	1	162819	3	4
162826	3	613093	3	6
162838	2	613104	1	3
162846	2	162845	6	8
162851	5	613141	5	10
162857	9	613147	3	12
162865	8	162864	1	9
162877	3	162876	6	9
162897	2	613187	3	5
162898	3	613191	11	14
162926	2	613222	6	8
162938	4	613242	4	8
162945	3	162944	1	4
162955	4	613257	8	12
162958	7	162957	3	10
163012	8	613320	6	14
163021	5	163020	2	7
163087	1	163086	1	2
163104	5	163103	2	7
163110	3	613396	8	11
163115	3	163114	2	5
163120	2	163119	5	7
163123	7	163122	2	9
163136	4	163135	3	7
163175	4	163174	7	11
163191	3	163190	2	5
163207	2	163206	4	6
163222	2	613538	1	3
163233	2	613557	7	9
163255	5	613600	5	10
163264	8	613620	1	9
163292	4	613694	8	12
163312	7	613734	4	11
163317	4	163316	7	11
163319	9	163318	11	20
163325	1	613757	8	9
163330	1	613770	6	7
163372	12	163371	1	13
163383	1	163382	3	4
163395	1	163394	2	3
163400	1	163399	1	2
163403	7	163402	1	8
163410	2	332308	2	4
163436	3	163435	4	7
163444	3	332317	13	16
163467	2	909846	8	10
163472	3	613960	3	6
163482	1	613971	3	4
163488	2	163487	1	3
163494	7	614027	1	8
163514	1	163513	2	3
163533	1	163532	3	4
163541	2	909903	2	4
163547	2	163546	5	7
163561	4	163560	1	5
163565	8	163564	3	11
163580	3	163579	8	11
163586	1	163585	4	5
163592	3	163591	4	7
163594	1	163593	5	6
163608	1	163607	3	4
163630	2	163629	4	6
163637	2	163636	2	4
163640	2	614196	3	5
163651	3	163650	1	4
163658	6	163657	3	9
163708	2	163707	2	4
163712	1	614277	7	8
163721	4	614290	1	5
163745	2	163744	5	7
163763	3	163762	3	6
163768	1	163767	1	2
163770	2	163769	1	3
163787	5	332437	2	7
163790	4	614331	4	8
163813	2	614350	4	6
163827	1	163826	2	3
163829	9	163828	4	13
163833	4	163832	2	6
163843	3	614370	11	14
163855	3	332470	3	6
163857	14	163856	4	18
163866	3	163865	4	7
163873	3	163872	4	7
163875	2	614392	4	6
163880	7	163879	3	10
163884	3	163883	7	10
163904	6	614436	1	7
163909	2	163908	5	7
163919	7	332487	3	10
163923	7	163922	2	9
163940	1	163939	6	7
163941	4	614465	5	9
163958	7	163957	4	11
163963	2	163962	2	4
163972	3	614506	10	13
163974	2	163973	5	7
163980	5	614510	5	10
163992	7	163991	2	9
163995	4	163994	3	7
164000	1	163999	2	3
164003	1	614535	8	9
164012	13	332526	3	16
164014	7	164013	1	8
164016	2	164015	6	8
164035	3	164034	2	5
164048	6	164047	2	8
164053	8	164052	2	10
164073	4	164072	1	5
164075	6	164074	1	7
164079	1	332541	1	2
164092	1	164091	19	20
164095	8	332546	5	13
164126	3	164125	2	5
164140	1	164139	1	2
164141	1	614719	4	5
164150	1	614727	9	10
164177	3	614741	11	14
164179	3	164178	3	6
164193	1	164192	3	4
164197	6	164196	4	10
164198	4	614768	9	13
164215	4	614791	2	6
164218	6	614794	6	12
164229	2	614803	4	6
164243	3	614825	4	7
164248	1	164247	1	2
164256	1	614848	3	4
164296	14	614889	5	19
164300	11	164299	4	15
164301	2	614908	7	9
164302	4	332625	6	10
164315	9	614938	5	14
164324	4	164323	2	6
164351	3	614973	7	10
164388	3	164387	3	6
164442	3	164441	9	12
164444	1	615098	3	4
164450	9	164449	5	14
164457	2	332687	4	6
164460	2	164459	4	6
164464	8	164463	2	10
164484	2	164483	2	4
164494	4	164493	1	5
164533	4	164532	9	13
164536	5	164535	5	10
164550	3	164549	1	4
164560	1	332721	2	3
164561	2	615255	3	5
164568	1	332726	3	4
164576	2	615290	19	21
164588	8	164587	1	9
164594	4	615313	7	11
164596	4	164595	1	5
164605	2	615350	4	6
164608	3	615353	2	5
164613	3	164612	4	7
164620	4	332746	3	7
164625	4	164624	3	7
164629	3	164628	1	4
164633	3	164632	2	5
164659	3	164658	34	37
164674	2	164673	2	4
164677	1	164676	2	3
164706	5	164705	4	9
164723	2	164722	2	4
164735	3	164734	3	6
164752	4	164751	4	8
164757	1	164756	4	5
164760	2	615495	2	4
164783	1	615534	2	3
164787	5	164786	2	7
164800	3	164799	1	4
164804	1	164803	4	5
164806	1	164805	2	3
164811	2	164810	1	3
164818	2	164817	1	3
164837	3	615625	5	8
164846	3	615630	5	8
164888	2	615714	1	3
164894	3	164893	2	5
164906	1	615743	3	4
164938	3	164937	3	6
164943	3	164942	1	4
164955	3	615799	2	5
164983	3	615838	1	4
164986	2	164985	5	7
164990	1	164989	4	5
164995	4	164994	5	9
165010	3	615867	12	15
165027	5	615894	6	11
165034	3	165033	2	5
165053	4	165052	3	7
165058	3	615946	10	13
165061	6	332911	3	9
165077	6	165076	8	14
165083	2	615979	8	10
165095	4	616010	3	7
165117	1	616038	6	7
165132	4	616044	7	11
165140	8	165139	8	16
165145	1	910735	2	3
165147	4	165146	2	6
165162	16	616097	3	19
165176	8	165175	4	12
165183	7	165182	2	9
165186	3	165185	4	7
165191	3	165190	1	4
165193	3	165192	4	7
165203	5	165202	6	11
165218	1	165217	1	2
165223	1	165222	4	5
165224	3	616148	3	6
165227	3	165226	20	23
165230	2	165229	10	12
165234	2	165233	2	4
165250	9	616182	4	13
165251	10	616185	12	22
165257	3	165256	2	5
165267	1	616192	3	4
165269	2	165268	1	3
165280	4	165279	1	5
165288	6	616236	5	11
165341	3	165340	4	7
165351	3	616322	1	4
165358	3	165357	7	10
165362	3	165361	7	10
165371	1	616354	10	11
165389	4	616398	2	6
165473	3	165472	2	5
165477	26	165476	10	36
165490	12	616524	5	17
165491	7	333070	3	10
165497	4	165496	4	8
165511	4	616548	2	6
165519	2	165518	6	8
165543	3	165542	3	6
165545	4	616607	7	11
165546	2	333087	1	3
165551	5	165550	6	11
165581	5	165580	2	7
165590	3	616651	12	15
165610	5	165609	3	8
165612	4	165611	2	6
165615	1	616675	1	2
165622	2	165621	4	6
165640	4	165639	5	9
165650	1	165649	5	6
165652	7	165651	1	8
165666	6	165665	3	9
165673	5	616750	1	6
165681	3	165680	5	8
165690	1	165689	1	2
165691	2	616769	6	8
165716	1	165715	3	4
165724	11	165723	3	14
165735	10	165734	11	21
165744	2	616830	1	3
165753	1	165752	1	2
165768	12	616891	11	23
165793	2	616944	5	7
165796	2	165795	5	7
165826	1	165825	5	6
165828	2	165827	5	7
165834	3	617024	3	6
165851	1	617069	3	4
165852	5	617071	9	14
165872	4	617091	9	13
165878	2	165877	9	11
165885	11	165884	2	13
165888	6	165887	3	9
165893	3	165892	10	13
165897	3	617134	3	6
165911	9	617172	25	34
165914	1	165913	4	5
165954	4	333229	10	14
165956	7	165955	2	9
165984	2	165983	4	6
165993	2	165992	3	5
166000	5	165999	3	8
166009	4	166008	2	6
166026	1	166025	4	5
166040	2	617372	2	4
166042	2	166041	6	8
166058	9	166057	5	14
166112	2	617474	1	3
166148	5	166147	1	6
166167	2	166166	6	8
166190	7	617641	9	16
166193	2	166192	9	11
166243	52	166242	1	53
166361	10	618024	1	11
166388	3	166387	2	5
166432	1	166431	3	4
166476	2	166475	2	4
166479	5	166478	3	8
166485	5	166484	9	14
166500	2	166499	1	3
166539	2	166538	3	5
166540	3	618326	2	5
166545	4	618332	2	6
166550	4	166549	5	9
166552	1	333466	11	12
166582	4	166581	6	10
166605	2	618413	11	13
166618	5	618425	5	10
166631	3	618434	3	6
166637	1	166636	2	3
166647	2	166646	5	7
166661	8	166660	3	11
166696	2	166695	3	5
166713	8	618545	2	10
166717	6	618554	3	9
166743	3	618581	1	4
166757	1	166756	2	3
166770	7	618643	2	9
166771	5	618648	2	7
166808	2	618746	8	10
166844	2	618846	2	4
166865	1	618888	3	4
166876	5	618906	2	7
166890	2	166889	1	3
166895	2	618937	2	4
166919	7	618996	17	24
166928	3	911952	5	8
166959	4	166958	1	5
167012	5	167011	4	9
167035	1	167034	1	2
167070	2	619463	9	11
167099	4	619586	14	18
167119	8	167118	2	10
167120	2	619668	6	8
167124	1	333693	6	7
167142	1	167141	2	3
167144	6	619758	8	14
167184	3	167183	1	4
167187	3	167186	2	5
167200	3	619973	9	12
167215	4	167214	4	8
167225	1	620059	7	8
167241	5	167240	5	10
167244	2	620120	7	9
167263	7	167262	6	13
167274	2	620162	4	6
167336	21	167335	33	54
167347	9	167346	2	11
167397	4	167396	4	8
167399	2	167398	5	7
167418	4	620411	14	18
167452	6	620495	6	12
167468	3	167467	2	5
167501	3	620593	4	7
167512	6	620613	9	15
167543	6	620695	2	8
167551	9	167550	2	11
167570	2	167569	2	4
167585	4	912690	4	8
167604	9	333831	8	17
167609	3	167608	5	8
167646	1	620803	2	3
167683	4	620883	3	7
167696	13	167695	2	15
167711	6	620938	1	7
167727	4	167726	2	6
167740	2	167739	2	4
167759	4	621067	12	16
167780	1	167779	6	7
167859	10	333927	15	25
167868	4	167867	8	12
167897	6	167896	9	15
167978	7	167977	2	9
167980	1	167979	3	4
167985	12	621458	1	13
168018	1	168017	1	2
168020	3	168019	3	6
168035	4	621523	2	6
168045	3	621571	2	5
168055	3	334014	2	5
168068	1	168067	2	3
168071	2	168070	2	4
168099	15	621634	9	24
168141	7	168140	1	8
168145	11	168144	5	16
168153	4	168152	1	5
168155	1	621701	3	4
168159	1	168158	4	5
168161	3	168160	1	4
168166	13	168165	5	18
168202	1	621779	1	2
168264	1	168263	5	6
168306	1	168305	3	4
168323	3	168322	2	5
168343	1	168342	2	3
168351	3	621990	3	6
168414	13	622066	5	18
168423	1	168422	2	3
168434	2	334171	5	7
168435	2	622097	4	6
168485	1	168484	10	11
168533	2	168532	4	6
168539	6	622259	1	7
168541	8	622266	5	13
168559	2	622307	2	4
168568	3	334238	2	5
168586	4	622340	2	6
168588	1	168587	1	2
168589	2	622342	2	4
168616	5	622374	2	7
168649	2	168648	2	4
168658	3	168657	1	4
168668	5	168667	4	9
168678	3	168677	1	4
168708	1	168707	2	3
168709	3	334303	3	6
168725	2	168724	4	6
168732	2	622520	5	7
168746	2	168745	3	5
168756	5	168755	8	13
168762	4	168761	4	8
168767	3	334322	2	5
168782	5	622556	4	9
168848	1	622634	2	3
168863	4	334353	1	5
168878	4	168877	21	25
168899	3	168898	3	6
168927	5	168926	4	9
168937	1	334376	2	3
168962	21	622800	24	45
168963	10	622801	11	21
168965	4	168964	3	7
168968	5	168967	8	13
168981	3	622811	3	6
169013	1	169012	2	3
169019	1	169018	4	5
169027	5	169026	14	19
169041	4	169040	2	6
169078	8	169077	2	10
169086	5	622932	1	6
169090	3	622939	2	5
169101	2	622956	1	3
169113	5	334441	3	8
169136	3	169135	1	4
169181	2	623032	3	5
169183	3	169182	6	9
169201	7	169200	2	9
169202	2	913693	22	24
169231	3	169230	1	4
169274	1	623194	12	13
169293	1	169292	6	7
169294	1	623234	17	18
169299	7	169298	1	8
169318	2	169317	11	13
169322	4	623251	14	18
169334	6	623284	2	8
169340	4	169339	1	5
169381	7	169380	5	12
169385	3	169384	15	18
169402	11	334554	7	18
169418	1	169417	3	4
169428	4	169427	2	6
169435	4	169434	3	7
169447	6	334581	4	10
169449	1	169448	4	5
169450	2	623405	3	5
169455	1	623411	3	4
169464	2	169463	8	10
169468	1	169467	1	2
169515	3	169514	4	7
169526	3	169525	4	7
169530	2	169529	3	5
169557	8	334640	1	9
169561	1	169560	2	3
169571	4	334646	8	12
169575	4	169574	1	5
169578	1	169577	1	2
169609	4	169608	4	8
169611	2	169610	2	4
169615	3	169614	4	7
169621	4	169620	4	8
169624	2	169623	2	4
169632	2	334674	2	4
169654	1	169653	2	3
169668	10	623629	2	12
169682	3	169681	1	4
169713	1	623679	11	12
169757	5	623741	4	9
169811	1	623812	9	10
169814	7	169813	5	12
169818	3	169817	6	9
