locus	segsites1	pairlocus	segsites2	segsites
169831	2	169830	5	7
169837	4	169836	3	7
169839	2	169838	1	3
169867	4	169866	2	6
169883	5	623888	9	14
169896	2	169895	1	3
169910	3	169909	1	4
169918	3	169917	3	6
169939	6	169938	4	10
169945	3	623948	9	12
169948	6	169947	10	16
169979	6	169978	2	8
169993	1	169992	3	4
170011	2	170010	8	10
170039	4	170038	5	9
170044	3	170043	2	5
170060	4	624144	4	8
170076	8	170075	2	10
170078	4	624210	1	5
170087	2	170086	2	4
170089	1	170088	1	2
170098	1	624220	3	4
170101	2	624226	11	13
170102	2	334894	4	6
170106	2	170105	1	3
170109	2	624234	3	5
170116	1	170115	1	2
170134	4	170133	3	7
170159	2	170158	4	6
170160	3	624329	5	8
170173	1	334921	8	9
170182	1	170181	1	2
170210	3	170209	2	5
170221	1	334948	1	2
170223	5	624415	2	7
170246	16	170245	11	27
170250	2	624465	11	13
170312	2	624628	2	4
170316	3	170315	4	7
170321	5	170320	7	12
170338	7	624675	6	13
170342	2	170341	1	3
170344	4	170343	8	12
170351	5	170350	2	7
170354	2	335020	2	4
170360	3	170359	3	6
170381	1	914368	1	2
170395	4	170394	6	10
170408	1	170407	3	4
170425	2	170424	3	5
170441	11	335077	5	16
170461	3	624833	6	9
170468	3	170467	2	5
170475	3	170474	4	7
170481	4	624844	5	9
170489	3	170488	4	7
170513	31	170512	4	35
170517	6	624881	5	11
170566	5	170565	3	8
170569	1	170568	7	8
170570	4	335145	4	8
170585	7	170584	1	8
170632	6	170631	5	11
170645	8	625109	3	11
170650	1	335196	5	6
170654	15	335197	12	27
170667	3	170666	4	7
170673	5	170672	7	12
170705	2	335221	4	6
170710	10	170709	4	14
170737	2	170736	1	3
170743	13	625211	6	19
170746	5	625224	7	12
170753	5	170752	2	7
170757	3	170756	5	8
170786	2	625264	2	4
170789	1	335256	2	3
170791	1	625267	1	2
170796	5	170795	4	9
170805	1	170804	3	4
170845	3	170844	3	6
170851	2	170850	3	5
170860	2	335291	4	6
170862	1	625358	3	4
170880	3	170879	7	10
170884	1	170883	3	4
170908	2	170907	1	3
170913	1	625423	1	2
170924	3	170923	1	4
170931	4	170930	5	9
170941	6	170940	3	9
170942	5	625460	9	14
170963	1	625488	5	6
170995	3	170994	2	5
170996	7	625509	7	14
171002	4	171001	3	7
171005	4	335357	1	5
171006	1	625527	5	6
171028	2	335369	10	12
171030	3	171029	7	10
171033	6	335371	5	11
171050	1	171049	2	3
171055	6	625577	11	17
171061	7	171060	4	11
171063	5	171062	1	6
171065	5	171064	4	9
171068	1	335380	6	7
171070	3	625589	1	4
171073	3	171072	3	6
171077	3	335386	8	11
171082	5	171081	2	7
171084	4	914751	7	11
171087	1	171086	4	5
171097	3	171096	2	5
171136	2	625655	1	3
171142	2	625663	1	3
171144	1	625668	2	3
171157	3	171156	1	4
171172	3	335424	1	4
171185	1	625704	1	2
171195	3	171194	2	5
171201	2	171200	1	3
171204	5	171203	3	8
171213	3	171212	2	5
171220	8	171219	3	11
171223	2	625748	1	3
171230	16	625760	3	19
171233	6	171232	3	9
171240	2	171239	1	3
171246	1	171245	3	4
171248	3	171247	2	5
171250	2	171249	1	3
171275	9	625788	17	26
171278	5	335459	4	9
171340	63	171339	6	69
171352	2	625881	2	4
171360	1	335500	1	2
171371	8	625903	5	13
171372	5	625905	4	9
171410	1	625974	1	2
171454	1	914967	3	4
171477	3	626151	5	8
171497	2	626200	5	7
171585	24	626298	9	33
171600	4	626313	5	9
171650	8	171649	7	15
171660	16	626390	8	24
171665	1	171664	3	4
171666	2	626420	2	4
171671	5	171670	5	10
171675	1	626433	3	4
171684	6	171683	6	12
171686	3	626442	8	11
171745	6	171744	7	13
171765	10	171764	7	17
171772	12	171771	12	24
171781	7	171780	4	11
171801	11	171800	5	16
171803	3	171802	4	7
171820	5	171819	8	13
171821	8	335737	9	17
171827	7	171826	9	16
171856	5	171855	7	12
171874	9	171873	4	13
171885	9	171884	5	14
171893	8	171892	4	12
171895	9	626613	8	17
171899	7	171898	7	14
171905	4	171904	1	5
171913	14	171912	6	20
171917	6	171916	3	9
171930	2	626650	6	8
171956	9	626686	29	38
171973	5	171972	1	6
171983	1	171982	3	4
172005	7	172004	7	14
172007	8	172006	9	17
172018	1	172017	1	2
172019	5	626756	2	7
172034	2	626770	7	9
172036	3	626772	2	5
172049	1	335814	1	2
172060	3	172059	5	8
172079	7	172078	2	9
172123	8	172122	10	18
172166	9	172165	5	14
172167	5	626908	15	20
172182	6	172181	7	13
172193	2	172192	6	8
172200	2	172199	1	3
172204	3	626944	10	13
172231	1	172230	8	9
172250	9	172249	3	12
172265	2	627004	3	5
172271	2	172270	3	5
172273	4	627024	10	14
172300	2	172299	2	4
172308	3	172307	5	8
172317	2	915361	5	7
172348	10	172347	13	23
172351	16	172350	11	27
172391	2	172390	1	3
172404	2	627205	9	11
172405	3	335938	3	6
172465	11	627276	4	15
172468	3	172467	6	9
172474	7	172473	3	10
172496	7	627304	47	54
172503	3	627312	3	6
172509	4	627314	4	8
172511	3	172510	2	5
172520	3	172519	2	5
172581	20	172580	33	53
172585	4	172584	5	9
172607	1	627437	1	2
172608	3	336004	2	5
172616	5	172615	2	7
172618	3	172617	1	4
172639	3	336021	1	4
172682	1	172681	1	2
172688	2	172687	2	4
172693	2	172692	2	4
172702	2	172701	1	3
172710	1	336051	1	2
172724	10	172723	5	15
172729	5	627581	3	8
172734	1	172733	2	3
172761	2	172760	2	4
172770	1	172769	2	3
172802	1	172801	2	3
172807	7	627656	6	13
172813	1	172812	7	8
172820	5	627672	6	11
172821	7	336092	3	10
172825	5	627683	7	12
172834	1	336103	1	2
172850	1	172849	2	3
172855	7	172854	3	10
172867	11	172866	7	18
172869	4	172868	8	12
172875	5	172874	1	6
172908	4	336126	5	9
172914	1	172913	4	5
172955	3	172954	1	4
172962	2	172961	2	4
172974	3	627802	1	4
172978	1	172977	3	4
172985	3	172984	7	10
172986	3	627807	8	11
173010	5	173009	1	6
173014	3	173013	1	4
173018	1	173017	2	3
173031	2	627862	1	3
173060	2	173059	1	3
173071	4	336188	9	13
173083	2	173082	5	7
173093	1	173092	1	2
173101	3	627922	6	9
173103	1	173102	3	4
173114	3	173113	2	5
173150	6	627981	4	10
173174	1	336221	1	2
173179	2	628009	6	8
173182	3	173181	3	6
173185	1	173184	6	7
173213	5	173212	4	9
173226	3	628044	5	8
173229	2	173228	9	11
173245	2	173244	3	5
173251	15	173250	4	19
173256	1	336256	3	4
173268	1	173267	1	2
173272	9	173271	7	16
173273	2	628094	8	10
173283	4	173282	5	9
173287	2	173286	8	10
173309	2	173308	7	9
173326	2	173325	5	7
173348	5	628162	1	6
173370	5	628196	4	9
173384	1	173383	1	2
173397	7	173396	1	8
173410	3	173409	3	6
173432	3	173431	2	5
173439	1	628287	3	4
173459	5	173458	1	6
173462	2	173461	3	5
173471	1	628367	2	3
173498	3	173497	2	5
173502	1	173501	1	2
173512	3	628450	2	5
173530	2	173529	1	3
173538	1	173537	4	5
173548	6	173547	5	11
173549	4	628516	1	5
173558	4	173557	7	11
173612	3	628595	7	10
173613	2	628596	3	5
173661	4	628653	4	8
173668	4	173667	1	5
173693	1	173692	3	4
173696	6	628692	8	14
173722	4	173721	6	10
173725	6	628771	5	11
173781	2	336407	2	4
173808	5	173807	5	10
173811	3	628944	3	6
173820	1	173819	1	2
173827	3	173826	5	8
173838	2	173837	2	4
173844	4	629014	4	8
173859	4	173858	3	7
173861	1	173860	3	4
173863	3	173862	1	4
173866	3	173865	1	4
173868	2	173867	1	3
173876	4	629044	1	5
173890	1	629096	1	2
173921	2	916203	8	10
173924	3	629176	3	6
173955	4	629233	5	9
173965	3	173964	4	7
173975	1	173974	1	2
173992	2	173991	5	7
173993	1	629316	3	4
174003	1	174002	4	5
174016	6	174015	5	11
174021	1	174020	2	3
174059	2	629407	3	5
174062	1	174061	1	2
174065	4	336482	18	22
174080	8	174079	3	11
174081	2	629431	2	4
174089	1	174088	1	2
174094	9	336492	9	18
174105	1	174104	3	4
174109	6	629489	2	8
174124	3	629517	4	7
174130	2	174129	6	8
174133	9	629531	3	12
174146	1	174145	2	3
174149	2	174148	1	3
174154	3	629543	11	14
174157	2	174156	1	3
174160	4	336504	11	15
174172	1	174171	1	2
174175	3	174174	5	8
174177	1	916344	7	8
174225	12	174224	2	14
174232	1	174231	7	8
174252	1	174251	3	4
174281	4	174280	2	6
174287	3	174286	3	6
174293	1	174292	7	8
174298	5	174297	2	7
174302	4	174301	1	5
174305	2	174304	2	4
174311	2	174310	5	7
174317	4	174316	4	8
174347	2	629747	1	3
174379	1	174378	5	6
174390	5	174389	3	8
174391	2	629816	1	3
174392	1	629819	5	6
174407	5	629849	9	14
174418	3	629874	3	6
174421	1	174420	7	8
174430	3	629918	4	7
174444	1	174443	2	3
174457	1	629962	1	2
174459	1	336586	4	5
174461	2	629965	1	3
174462	1	629966	7	8
174467	9	174466	2	11
174481	8	174480	3	11
174484	4	629984	5	9
174489	2	629995	3	5
174491	3	174490	3	6
174508	3	174507	3	6
174517	13	630015	1	14
174526	5	174525	2	7
174531	4	630046	15	19
174547	7	174546	10	17
174550	7	174549	8	15
174566	6	630098	10	16
174571	10	174570	3	13
174628	19	630171	9	28
174635	1	630179	6	7
174652	2	174651	4	6
174656	7	174655	3	10
174663	6	174662	2	8
174668	2	174667	5	7
174687	2	174686	18	20
174688	1	630233	2	3
174726	1	174725	1	2
174731	2	630264	7	9
174754	1	174753	4	5
174763	2	174762	4	6
174785	1	630296	5	6
174788	2	174787	1	3
174791	3	174790	4	7
174803	6	630311	3	9
174809	3	174808	1	4
174810	2	630313	7	9
174813	3	630314	4	7
174841	1	336683	3	4
174843	8	630381	2	10
174844	1	336684	7	8
174849	1	174848	2	3
174859	5	630403	5	10
174861	4	174860	1	5
174871	1	630435	3	4
174875	8	630439	11	19
174877	9	336692	14	23
174885	1	174884	2	3
174899	1	174898	3	4
174908	1	630463	3	4
174924	7	174923	2	9
174946	2	174945	3	5
174959	3	630546	1	4
174967	1	174966	1	2
174973	2	174972	1	3
174979	11	630560	6	17
174990	1	630601	2	3
175015	2	630633	5	7
175016	1	630637	3	4
175023	4	175022	1	5
175028	4	175027	2	6
175063	2	175062	6	8
175074	3	175073	6	9
175094	4	175093	7	11
175095	3	630745	5	8
175097	3	175096	4	7
175104	1	336729	9	10
175115	3	175114	4	7
175118	1	175117	3	4
175121	5	630806	3	8
175142	2	175141	3	5
175146	4	175145	2	6
175150	4	175149	1	5
175159	5	630860	3	8
175162	1	630863	2	3
175212	3	175211	1	4
175214	4	175213	1	5
175242	3	175241	2	5
175256	1	175255	1	2
175259	3	336771	1	4
175263	3	630982	2	5
175324	2	631130	2	4
175341	3	631156	1	4
175348	5	175347	1	6
175356	1	631169	1	2
175403	2	175402	1	3
175410	2	175409	2	4
175443	2	631339	2	4
175454	3	631352	1	4
175548	2	175547	3	5
175584	2	336878	5	7
175599	2	175598	1	3
175630	2	175629	1	3
175654	2	631653	3	5
175682	1	175681	2	3
175700	2	175699	1	3
175739	1	631756	2	3
175795	1	175794	1	2
175806	1	336923	1	2
175829	3	175828	1	4
175831	1	631894	3	4
175838	4	631901	1	5
175845	2	175844	3	5
175850	2	631929	1	3
176035	2	632351	1	3
176069	2	176068	1	3
176096	1	632458	3	4
176113	1	632519	3	4
176118	2	632527	3	5
176130	2	176129	3	5
176148	10	176147	5	15
176152	3	176151	1	4
176154	2	632587	6	8
176160	4	632605	2	6
176171	8	632622	2	10
176180	6	176179	7	13
176188	6	176187	2	8
176193	2	176192	5	7
176201	3	176200	9	12
176204	2	632722	3	5
176207	3	632732	3	6
176211	2	176210	2	4
176219	10	632758	5	15
176221	2	632764	3	5
176245	6	176244	2	8
176250	4	176249	7	11
176284	2	632939	7	9
176288	6	176287	5	11
176322	1	176321	3	4
176341	3	633047	5	8
176347	4	176346	1	5
176366	13	633148	12	25
176367	8	633158	6	14
176377	12	176376	3	15
176385	4	633196	8	12
176398	4	176397	3	7
176416	4	176415	6	10
176427	8	176426	10	18
176450	4	633262	9	13
176452	3	176451	1	4
176454	2	176453	3	5
176457	4	633278	10	14
176474	1	176473	1	2
176480	7	633346	2	9
176512	23	633418	5	28
176537	4	633470	5	9
176538	2	633482	7	9
176543	2	176542	5	7
176568	7	633561	3	10
176580	3	633606	4	7
176581	2	633612	59	61
176619	2	633739	4	6
176621	3	176620	3	6
176628	2	633768	8	10
176629	2	633771	4	6
176631	3	176630	6	9
176640	9	633788	8	17
176650	4	633800	12	16
176655	5	176654	9	14
176658	5	633841	7	12
176687	1	633949	2	3
176710	6	176709	3	9
176715	12	634055	19	31
176724	5	337176	2	7
176736	3	634099	5	8
176759	1	176758	1	2
176767	8	176766	5	13
176770	3	176769	4	7
176788	2	634267	3	5
176790	5	634271	9	14
176812	5	176811	1	6
176840	5	634353	6	11
176847	3	176846	9	12
176850	5	176849	2	7
176859	3	918124	68	71
176872	5	634455	11	16
176879	1	634476	2	3
176900	1	634546	1	2
176904	3	634567	5	8
176908	4	634582	6	10
176930	5	634605	7	12
176964	5	176963	6	11
176981	1	634735	5	6
176989	6	634750	5	11
177012	1	634824	3	4
177033	1	177032	2	3
177072	1	177071	3	4
177095	5	635072	4	9
177103	14	177102	1	15
177124	1	635121	1	2
177134	2	177133	3	5
177146	1	635164	3	4
177151	5	635171	7	12
177159	1	635202	2	3
177168	3	635218	1	4
177175	1	635231	3	4
177177	5	177176	2	7
177185	8	635239	13	21
177222	15	635310	2	17
177229	2	635322	6	8
177247	2	635358	10	12
177249	1	635365	7	8
177266	8	337354	5	13
177282	1	177281	1	2
177297	3	635495	15	18
177298	1	635497	2	3
177354	4	177353	10	14
177377	10	177376	4	14
177392	7	635831	14	21
177393	9	635832	2	11
177403	2	177402	1	3
177408	5	177407	3	8
177420	6	177419	3	9
177459	2	635924	7	9
177463	4	177462	4	8
177487	1	177486	2	3
177490	1	177489	2	3
177516	3	636160	21	24
177540	2	177539	3	5
177542	3	177541	6	9
177548	4	177547	24	28
177555	2	177554	1	3
177568	13	177567	2	15
177573	1	636306	7	8
177590	5	177589	3	8
177594	1	177593	1	2
177604	2	177603	4	6
177620	3	177619	2	5
177631	2	636446	1	3
177668	2	636540	10	12
177669	1	636542	7	8
177695	1	636630	7	8
177708	1	636676	6	7
177714	2	177713	1	3
177715	4	636716	2	6
177717	1	636718	7	8
177721	5	636724	4	9
177733	4	177732	2	6
177759	4	177758	1	5
177771	2	177770	1	3
177774	2	177773	1	3
177780	3	177779	1	4
177795	3	177794	1	4
177825	3	177823	13	16
177840	2	177839	3	5
177871	7	637042	7	14
177876	7	177875	13	20
177913	1	177912	3	4
177929	5	177928	7	12
177973	1	177972	2	3
177978	3	177977	5	8
177987	3	177986	3	6
177990	5	177989	4	9
178018	7	637335	5	12
178040	8	178039	1	9
178048	5	178047	5	10
178056	3	178055	2	5
178062	7	178061	4	11
178072	4	637411	7	11
178076	3	637412	4	7
178097	1	178096	2	3
178105	1	178104	3	4
178119	2	178118	2	4
178134	4	178133	8	12
178135	1	637455	2	3
178151	1	637483	27	28
178188	9	178187	1	10
178197	3	637555	4	7
178208	4	637563	9	13
178214	2	178213	2	4
178218	4	178217	1	5
178222	4	178221	3	7
178236	7	178235	3	10
178247	2	178246	7	9
178252	8	178251	2	10
178265	2	637613	4	6
178298	3	178297	5	8
178301	6	178300	3	9
178304	3	178303	1	4
178306	4	637664	4	8
178334	1	178333	3	4
178341	2	178340	4	6
178353	3	178352	4	7
178354	2	637722	4	6
178356	6	178355	1	7
178361	1	637743	1	2
178373	2	178372	10	12
178376	4	178375	4	8
178390	3	178389	3	6
178454	3	178453	5	8
178460	2	637870	3	5
178466	5	178465	2	7
178469	5	178468	5	10
178481	2	637893	3	5
178490	2	637921	5	7
178503	2	178502	2	4
178509	5	178508	6	11
178512	2	637959	8	10
178526	4	637984	3	7
178594	2	178593	3	5
178610	3	178609	1	4
178614	4	178613	8	12
178624	3	638126	3	6
178648	2	638158	1	3
178676	8	178675	3	11
178694	2	178693	2	4
178706	3	178705	5	8
178711	1	178710	9	10
178721	3	638252	5	8
178750	1	638327	7	8
178764	2	337755	6	8
178792	1	178791	1	2
178809	2	178808	2	4
178824	3	178823	6	9
178844	2	178843	3	5
178852	7	638420	9	16
178855	1	178854	1	2
178862	5	638427	3	8
178864	5	638433	6	11
178866	1	337786	2	3
178902	5	638491	9	14
178909	3	178908	4	7
178920	3	638503	2	5
178937	1	178936	1	2
178940	3	638540	3	6
178979	3	178978	1	4
178988	4	178987	1	5
178996	1	178995	5	6
179035	1	638688	4	5
179051	2	179050	1	3
179059	3	179058	1	4
179062	3	638742	2	5
179065	1	179064	2	3
179075	1	638768	2	3
179108	3	638827	6	9
179135	5	179134	2	7
179137	2	179136	4	6
179163	3	337862	1	4
179177	2	337865	4	6
179193	2	337869	1	3
179199	1	179198	1	2
179214	6	179213	4	10
179225	1	639048	1	2
179244	1	639087	5	6
179274	1	639106	2	3
179278	5	179277	1	6
179297	4	639149	1	5
179328	2	179327	7	9
179333	2	639203	3	5
179335	2	639214	2	4
179342	4	639222	8	12
179388	2	179387	2	4
179409	2	179408	7	9
179411	2	179410	7	9
179419	3	179418	2	5
179424	4	639380	3	7
179434	3	179433	2	5
179436	3	179435	1	4
179438	2	179437	1	3
179453	2	179452	2	4
179462	1	639420	2	3
179464	1	639425	2	3
179469	6	179468	4	10
179475	1	639437	2	3
179479	1	179478	1	2
179482	1	179481	2	3
179514	2	179513	3	5
179524	2	179523	6	8
179539	1	639517	1	2
179554	4	639575	5	9
179602	1	179601	1	2
179609	1	639654	1	2
179684	2	639725	2	4
179687	1	179686	3	4
179694	4	179693	6	10
179702	1	179701	2	3
179724	1	179723	3	4
179732	2	179731	2	4
179738	4	639790	1	5
179741	3	639797	3	6
179743	2	639799	4	6
179750	3	179749	3	6
179763	4	179762	2	6
179768	4	639835	3	7
179771	3	179770	1	4
179776	3	179775	8	11
179778	3	179777	8	11
179792	1	338025	2	3
179808	15	179807	6	21
179819	1	179818	7	8
179829	1	179828	1	2
179838	3	179837	2	5
179855	3	639925	5	8
179867	4	639941	3	7
179872	1	179871	1	2
179892	4	179891	6	10
179910	3	179909	1	4
179915	4	639999	2	6
179940	5	179939	1	6
179954	1	179953	2	3
179971	2	640080	3	5
180000	1	179999	2	3
180004	2	180003	3	5
180008	3	640137	3	6
180017	6	180016	3	9
180024	2	640152	5	7
180042	8	180041	2	10
180081	1	180080	6	7
180092	1	640218	1	2
180110	2	640231	7	9
180115	2	180114	2	4
180121	2	640243	1	3
180174	2	640292	2	4
180225	6	640342	1	7
180230	1	180229	1	2
180232	2	180231	2	4
180261	4	640385	6	10
180264	4	180263	1	5
180267	1	180266	1	2
180271	1	180270	5	6
180282	2	180281	3	5
180294	1	180293	12	13
180298	2	180297	1	3
180308	1	180307	1	2
180331	3	180330	1	4
180340	3	180339	1	4
180351	1	180350	3	4
180367	4	180366	1	5
180384	1	180383	2	3
180404	5	180403	1	6
180438	3	180437	2	5
180466	2	180465	4	6
180470	3	180469	1	4
180479	2	180478	3	5
180492	2	640589	6	8
180503	2	640604	7	9
180515	1	180514	2	3
180534	5	180533	1	6
180538	1	180537	2	3
180551	2	180550	1	3
180559	6	180558	5	11
180603	2	338250	7	9
180607	1	180606	1	2
180609	4	640723	2	6
180612	4	180611	2	6
180631	4	338256	6	10
180654	8	640784	2	10
180666	2	640800	5	7
180669	3	180668	1	4
180671	3	180670	4	7
180674	7	180673	3	10
180689	1	180688	2	3
180702	3	640840	6	9
180725	6	180724	1	7
180741	1	338278	1	2
180744	1	180743	1	2
180746	1	180745	1	2
180766	3	180765	1	4
180768	1	180767	3	4
180776	2	180775	1	3
180790	1	180789	4	5
180797	1	180796	3	4
180799	1	180798	3	4
180805	2	180804	1	3
180832	5	180831	3	8
180838	4	640960	4	8
180842	1	180841	1	2
180857	12	640985	7	19
180881	3	180880	7	10
180893	2	180892	1	3
180895	1	180894	3	4
180902	3	180901	1	4
180924	1	180923	1	2
180931	4	180930	3	7
180937	5	180936	4	9
180983	4	180982	6	10
181031	7	181030	1	8
181038	5	181037	2	7
181046	2	181045	1	3
181084	2	181083	2	4
181090	3	181089	2	5
181092	1	641218	3	4
181094	1	181093	1	2
181095	1	641220	2	3
181109	3	181108	2	5
181116	3	181115	2	5
181133	4	181132	3	7
181138	4	641269	6	10
181145	5	181144	4	9
181146	4	641285	14	18
181178	6	181177	6	12
181182	1	181181	1	2
181200	2	181199	7	9
181206	5	181205	3	8
181214	1	338358	4	5
181218	2	181217	3	5
181226	5	181225	8	13
181231	2	338367	1	3
181257	1	181256	3	4
181259	4	641382	1	5
181280	5	181279	3	8
181282	3	641415	3	6
181291	1	181290	2	3
181293	1	181292	1	2
181298	2	181297	2	4
181301	1	181300	1	2
181307	2	181306	1	3
181325	2	338397	2	4
181333	2	181332	1	3
181336	3	181335	3	6
181376	2	181375	3	5
181396	3	641535	1	4
181399	2	181398	4	6
181419	1	641572	2	3
181467	1	181466	5	6
181493	1	181492	1	2
181506	1	181505	1	2
181507	3	641693	2	5
181523	4	181522	3	7
181524	4	641722	1	5
181526	3	181525	4	7
181549	5	641747	2	7
181555	2	641761	2	4
181570	5	181569	7	12
181592	4	338470	4	8
181599	5	641815	4	9
181604	2	641822	11	13
181611	7	181610	6	13
181634	2	641852	4	6
181637	2	181636	2	4
181655	3	641869	4	7
181668	10	181667	2	12
181675	2	181674	3	5
181699	2	641933	3	5
181723	1	181722	2	3
181725	7	181724	10	17
181738	5	181737	3	8
181749	3	181748	6	9
181754	1	181753	2	3
181783	3	181782	2	5
181790	1	181789	1	2
181793	2	642068	4	6
181827	1	181826	1	2
181832	2	338533	6	8
181844	8	181843	2	10
181883	2	642197	1	3
181887	4	642201	3	7
181921	1	181920	4	5
181945	3	642286	4	7
181948	12	181947	2	14
181956	2	181955	2	4
181961	3	181960	5	8
181975	5	181974	2	7
182015	2	182014	1	3
182019	6	642362	3	9
182026	1	182025	3	4
182038	2	182037	2	4
182049	6	182048	6	12
182065	4	642401	3	7
182087	1	182086	1	2
182089	4	182088	5	9
182103	3	642491	5	8
182134	4	642563	1	5
182157	1	182156	2	3
182162	4	182161	1	5
182176	1	642652	9	10
182182	3	182181	3	6
182187	1	182186	4	5
182190	3	642671	1	4
182211	3	642712	3	6
182230	1	182229	1	2
182233	5	182232	7	12
182245	2	182244	1	3
182247	8	182246	4	12
182279	3	182278	1	4
182295	2	182294	2	4
182317	2	182316	5	7
182318	8	338661	3	11
182320	3	182319	1	4
182326	1	182325	1	2
182359	2	182358	1	3
182361	3	642926	8	11
182362	6	642927	2	8
182364	1	182363	6	7
182371	4	182370	1	5
182379	4	182378	1	5
182383	1	182382	1	2
182388	1	182387	4	5
182401	1	182400	2	3
182423	3	642992	4	7
182427	1	182426	16	17
182443	1	643007	1	2
182450	1	182449	1	2
182461	5	643024	5	10
182463	4	182462	1	5
182483	5	182482	1	6
182492	4	182491	5	9
182496	2	182495	5	7
182518	1	182517	20	21
182524	2	182523	3	5
182534	2	182533	5	7
182561	5	643165	2	7
182566	3	643172	6	9
182582	1	643190	3	4
182585	3	182584	1	4
182588	4	182587	2	6
182603	1	643218	5	6
182607	1	182606	1	2
182612	3	182611	3	6
182645	2	643282	2	4
182651	1	182648	2	3
182656	5	182655	5	10
182660	3	182659	8	11
182679	5	643327	2	7
182685	2	643340	3	5
182695	1	182694	1	2
182696	7	643359	3	10
182701	5	643365	4	9
182712	1	182711	1	2
182719	9	338726	3	12
182723	1	643409	3	4
182730	3	182729	2	5
182754	1	182753	1	2
182833	1	643564	4	5
182849	3	182848	1	4
182854	2	182853	4	6
182912	5	921845	16	21
182915	3	182914	4	7
182927	8	643691	2	10
182944	1	643702	6	7
182951	2	182950	4	6
182974	6	643721	9	15
182999	2	643783	3	5
183033	3	643852	4	7
183035	4	643853	3	7
183056	5	183055	4	9
183070	8	643907	5	13
183102	2	643956	4	6
183108	5	643966	4	9
183117	1	183116	1	2
183130	3	183129	1	4
183133	7	183132	3	10
183140	3	643992	1	4
183148	3	644011	1	4
183150	2	183149	2	4
183181	2	644049	7	9
183185	5	183184	3	8
183204	2	183203	2	4
183239	1	922054	58	59
183245	9	644201	2	11
183255	3	644217	1	4
183260	2	183259	2	4
183267	1	183266	2	3
183279	5	183278	1	6
183287	1	644294	3	4
183298	2	183297	3	5
183311	6	644327	12	18
183325	3	183324	10	13
183331	13	183330	10	23
183354	12	183353	14	26
183358	13	183357	12	25
183366	12	644440	16	28
183377	6	183376	9	15
183409	2	644512	2	4
183419	7	183418	6	13
183421	9	183420	9	18
183450	11	183449	5	16
183453	9	183452	8	17
183480	6	644662	3	9
183489	14	644694	12	26
183491	4	183490	7	11
183495	10	183494	3	13
183505	1	183504	7	8
183519	2	644729	15	17
183523	6	644732	11	17
183582	2	183581	2	4
183587	2	644838	2	4
183589	14	183588	6	20
183614	2	183613	12	14
183616	1	183615	1	2
183625	10	183624	10	20
183639	3	644942	3	6
183647	8	183646	7	15
183681	7	183680	10	17
183717	6	645063	2	8
183720	2	183719	1	3
183728	14	183727	10	24
183763	1	183762	8	9
183784	5	183783	7	12
183790	3	645214	11	14
183795	6	183794	1	7
183811	8	338974	1	9
183813	1	645285	15	16
183814	4	645288	14	18
183844	11	645397	8	19
183861	7	183860	4	11
183865	4	183864	10	14
183890	8	183889	3	11
183909	5	339002	6	11
183947	1	645567	5	6
183952	6	645581	1	7
183994	7	183993	4	11
184006	6	339019	4	10
184008	2	339020	9	11
184027	1	184026	15	16
184046	3	184045	4	7
184057	12	184056	10	22
184089	1	645838	4	5
184098	20	645873	5	25
184107	8	184106	4	12
184113	2	645891	6	8
184114	1	645893	4	5
184118	3	184117	1	4
184120	8	184119	4	12
184123	10	184122	4	14
184148	7	645926	4	11
184168	7	184167	16	23
184170	2	184169	12	14
184173	5	645962	3	8
184174	9	645963	4	13
184207	9	184206	12	21
184212	18	184211	19	37
184215	2	645995	1	3
184218	10	645999	15	25
184223	3	184222	2	5
184232	13	184231	11	24
184252	13	184251	24	37
184254	12	184253	6	18
184256	8	184255	5	13
184275	2	184274	4	6
184291	2	184290	11	13
184296	8	184295	7	15
184305	1	184304	2	3
184325	9	184324	11	20
184338	9	184337	14	23
184343	8	184342	3	11
184353	13	646113	14	27
