locus	segsites1	pairlocus	segsites2	segsites
184357	4	184356	3	7
184379	10	646148	1	11
184405	9	184404	5	14
184415	14	184414	6	20
184461	3	184460	6	9
184491	2	184490	3	5
184524	13	184523	2	15
184537	15	646368	4	19
184541	23	184540	19	42
184545	11	184544	10	21
184576	7	184575	10	17
184622	14	184621	6	20
184628	3	646487	1	4
184631	1	184630	1	2
184633	10	184632	13	23
184637	9	184636	8	17
184653	6	184652	1	7
184659	2	184658	1	3
184668	5	184667	4	9
184672	1	184671	5	6
184691	22	184690	3	25
184704	2	184703	3	5
184707	1	184706	2	3
184711	4	339189	6	10
184730	19	184729	4	23
184749	3	184748	6	9
184767	8	184766	2	10
184774	8	646640	8	16
184781	7	184780	1	8
184793	2	184792	17	19
184810	2	646664	2	4
184814	13	646671	2	15
184823	21	184822	5	26
184826	3	184825	11	14
184836	17	184835	4	21
184843	2	646723	15	17
184863	2	646757	28	30
184892	1	184891	3	4
184894	9	184893	13	22
184900	5	184899	4	9
184904	9	184903	13	22
184928	17	184927	3	20
184957	2	339264	3	5
184963	3	184962	13	16
184973	11	339267	11	22
184986	27	646880	15	42
184996	3	184995	4	7
185005	12	185004	1	13
185018	5	646911	8	13
185030	14	185029	11	25
185037	1	185036	9	10
185039	6	185038	8	14
185053	9	185052	12	21
185054	4	646945	2	6
185064	1	185063	12	13
185071	8	646966	7	15
185082	4	185081	12	16
185088	9	185087	16	25
185105	10	185104	9	19
185110	3	185109	3	6
185117	4	185116	2	6
185146	17	647051	28	45
185161	1	185160	3	4
185210	19	185209	27	46
185221	2	185220	1	3
185222	4	923146	8	12
185228	2	185227	3	5
185231	1	647159	1	2
185255	10	185254	2	12
185275	1	185274	3	4
185283	1	185282	1	2
185293	2	185292	1	3
185347	1	185346	1	2
185358	42	647254	14	56
185378	14	185377	3	17
185380	1	185379	1	2
185401	2	185400	1	3
185410	1	647284	1	2
185415	1	185414	3	4
185422	1	185421	1	2
185426	2	647301	2	4
185442	2	185441	2	4
185466	9	185465	13	22
185483	1	647368	1	2
185507	2	185506	4	6
185528	1	185527	3	4
185550	1	185549	2	3
185556	3	185555	2	5
185607	2	647534	3	5
185614	8	185613	3	11
185616	1	185615	3	4
185637	1	185636	3	4
185644	3	185643	1	4
185647	1	647548	2	3
185651	2	647553	3	5
185658	3	339401	1	4
185674	2	647576	2	4
185703	15	185702	4	19
185705	4	647639	2	6
185728	2	647677	2	4
185737	3	647689	2	5
185744	1	185743	1	2
185751	1	647707	1	2
185762	1	185761	2	3
185788	1	185787	1	2
185795	1	647757	2	3
185915	1	185914	2	3
185946	1	647950	5	6
185997	1	648014	1	2
186065	4	186064	2	6
186069	1	648181	1	2
186087	2	186086	3	5
186122	2	648326	1	3
186124	1	648341	2	3
186157	4	648469	5	9
186189	1	648559	4	5
186199	6	186198	2	8
186200	1	648569	6	7
186201	9	648570	11	20
186206	4	648580	5	9
186214	3	186213	2	5
186221	3	648625	5	8
186225	3	648643	5	8
186226	4	648647	18	22
186235	4	186234	5	9
186256	3	648720	7	10
186263	3	648731	8	11
186331	1	186330	5	6
186351	4	649003	26	30
186367	2	339588	3	5
186381	2	186380	1	3
186420	3	649162	1	4
186435	2	649188	1	3
186442	1	186441	4	5
186449	1	339620	1	2
186491	8	186490	4	12
186500	1	186499	1	2
186506	2	186505	1	3
186525	4	923929	1	5
186541	14	649342	21	35
186560	16	186559	10	26
186579	1	186578	2	3
186581	10	649409	9	19
186631	1	186630	5	6
186640	10	649598	6	16
186665	1	649646	1	2
186688	1	649679	4	5
186733	1	649791	4	5
186761	3	186760	1	4
186776	4	649862	17	21
186794	4	186793	7	11
186810	15	649919	8	23
186842	11	649961	3	14
186853	2	186852	8	10
186856	3	186855	1	4
186859	7	186858	4	11
186860	2	649977	1	3
186888	26	186887	31	57
186890	3	339751	3	6
186921	8	186920	7	15
186923	14	186922	16	30
186927	2	339766	3	5
187015	1	650233	4	5
187017	4	650234	9	13
187027	2	187026	1	3
187112	9	650353	11	20
187147	64	187146	31	95
187152	33	650404	67	100
187160	2	650425	2	4
187167	1	650437	1	2
187252	16	650561	1	17
187271	48	187270	24	72
187276	3	187275	4	7
187332	2	650670	3	5
187336	4	650676	2	6
187363	19	187362	17	36
187370	10	187369	16	26
187424	2	187423	1	3
187432	3	187431	1	4
187434	2	187433	1	3
187463	1	650858	1	2
187469	3	187468	5	8
187472	2	187471	2	4
187485	2	187484	2	4
187493	2	187492	1	3
187507	4	650953	2	6
187509	4	187508	1	5
187528	2	187527	2	4
187537	3	651053	1	4
187539	4	187538	1	5
187543	12	339944	45	57
187547	3	187546	9	12
187550	13	651089	5	18
187566	1	187565	1	2
187578	12	187577	3	15
187616	15	187615	17	32
187629	1	187628	1	2
187696	1	187695	2	3
187723	4	187722	1	5
187725	1	187724	2	3
187734	2	651488	4	6
187759	2	187758	1	3
187761	1	187760	1	2
187775	2	651580	3	5
187817	2	651622	3	5
187833	10	651650	2	12
187850	1	187849	2	3
187867	19	651709	16	35
187869	46	187868	10	56
187875	2	187874	2	4
187879	3	187878	1	4
187894	1	187893	4	5
187919	4	187918	22	26
187937	5	187936	8	13
187950	3	651861	1	4
187952	1	187951	37	38
187977	2	651895	3	5
187982	3	187981	15	18
187993	12	187992	17	29
188055	1	652051	5	6
188063	2	188062	1	3
188066	2	652117	4	6
188072	3	652131	1	4
188077	12	652154	5	17
188084	1	652167	2	3
188086	5	188085	3	8
188095	2	188094	1	3
188162	2	188161	4	6
188172	13	188171	86	99
188195	2	188194	1	3
188211	27	188210	10	37
188214	1	652352	2	3
188234	2	188233	5	7
188244	6	188243	1	7
188247	4	188246	2	6
188269	2	652395	4	6
188288	14	652411	32	46
188293	15	188292	23	38
188300	23	188299	10	33
188304	13	188303	1	14
188313	6	188312	3	9
188329	3	188328	7	10
188335	3	188334	3	6
188374	11	188373	4	15
188402	1	188401	2	3
188420	6	652545	3	9
188431	1	188430	3	4
188444	1	188443	1	2
188458	2	188457	2	4
188461	1	188460	1	2
188477	5	188476	6	11
188483	1	652572	5	6
188492	5	188491	5	10
188496	3	188495	1	4
188509	1	188508	6	7
188512	3	188511	2	5
188516	24	652587	42	66
188520	2	652591	6	8
188524	12	188523	9	21
188533	6	652606	8	14
188540	2	652608	4	6
188552	3	188551	3	6
188568	1	188567	2	3
188612	2	188611	3	5
188623	2	188622	4	6
188634	2	652725	4	6
188637	6	188636	2	8
188644	1	188643	11	12
188650	3	652729	3	6
188657	3	188656	2	5
188662	2	188661	10	12
188672	4	652770	2	6
188704	2	188703	1	3
188706	1	652802	10	11
188718	4	188717	3	7
188725	4	188724	5	9
188745	1	652836	3	4
188749	2	188748	3	5
188770	5	652865	2	7
188774	1	188773	5	6
188777	2	188776	5	7
188785	1	188784	3	4
188800	6	188799	1	7
188807	3	188806	3	6
188810	5	188809	5	10
188827	3	188826	3	6
188834	2	652919	17	19
188835	2	340292	11	13
188893	6	188892	2	8
188926	2	653009	2	4
188927	5	653012	4	9
188934	4	340327	1	5
188942	1	653032	6	7
188950	5	653049	1	6
188962	4	188961	4	8
188973	1	188972	3	4
188983	1	653079	4	5
188992	4	188991	10	14
189002	1	189001	25	26
189025	3	340360	3	6
189032	2	189031	6	8
189034	1	189033	1	2
189048	1	189047	4	5
189061	1	189060	1	2
189125	1	189124	1	2
189150	3	340396	5	8
189155	3	189154	3	6
189173	3	189172	1	4
189185	2	189184	5	7
189198	1	653258	4	5
189230	2	189229	2	4
189233	1	189232	3	4
189237	5	189236	2	7
189242	3	189241	3	6
189251	5	189250	1	6
189260	1	189259	7	8
189262	2	653293	10	12
189263	4	653306	2	6
189271	5	189270	3	8
189278	2	340433	2	4
189298	5	653347	2	7
189304	1	189303	3	4
189308	5	653357	3	8
189336	2	189335	5	7
189341	2	653386	1	3
189344	2	189343	2	4
189349	1	189348	12	13
189380	3	189379	3	6
189387	9	653434	1	10
189397	1	189396	1	2
189426	1	189425	3	4
189431	5	189430	3	8
189474	4	189473	4	8
189486	5	189485	2	7
189494	3	189493	3	6
189498	6	189497	6	12
189514	3	189513	1	4
189528	1	189527	2	3
189532	2	189531	2	4
189536	1	189535	5	6
189539	9	653562	5	14
189548	1	189547	1	2
189552	6	189551	3	9
189562	2	189561	1	3
189574	1	189573	3	4
189602	1	653633	5	6
189607	2	653648	1	3
189609	1	189608	1	2
189623	9	189622	4	13
189663	3	189662	2	5
189673	8	189672	1	9
189683	4	653731	4	8
189687	1	653738	1	2
189754	1	189753	4	5
189759	16	189758	12	28
189762	13	189761	12	25
189786	4	653840	4	8
189787	4	653843	4	8
189796	17	340565	13	30
189803	8	189802	4	12
189813	2	653868	15	17
189815	7	189814	1	8
189834	2	653896	1	3
189839	2	189838	5	7
189847	1	189846	1	2
189856	3	189855	2	5
189860	5	189859	1	6
189869	3	189868	1	4
189888	2	189887	3	5
189893	3	653929	6	9
189901	2	189900	1	3
189907	2	653948	2	4
189980	6	189979	4	10
190014	1	654089	7	8
190031	1	190030	3	4
190035	3	654143	3	6
190044	1	190043	1	2
190052	2	190051	3	5
190107	1	190106	7	8
190135	7	190134	1	8
190142	5	190141	7	12
190145	3	190144	4	7
190154	4	654421	3	7
190174	1	654482	10	11
190176	3	190175	2	5
190248	3	190247	5	8
190254	1	190253	1	2
190266	2	190265	4	6
190271	2	654678	5	7
190287	2	654716	3	5
190291	4	654718	2	6
190304	1	654739	2	3
190315	4	654754	3	7
190334	2	190333	5	7
190339	1	654784	5	6
190342	1	654790	1	2
190347	1	190346	2	3
190355	8	654800	3	11
190368	7	190367	3	10
190371	1	190370	2	3
190385	6	654836	3	9
190388	1	340721	1	2
190389	1	654842	2	3
190437	1	190436	10	11
190441	24	654942	9	33
190446	3	190445	2	5
190473	5	655010	3	8
190521	2	190520	3	5
190539	4	655171	4	8
190559	4	655276	1	5
190567	4	190566	2	6
190568	1	655308	6	7
190577	6	190576	3	9
190625	1	190624	2	3
190626	3	655516	1	4
190663	2	190662	2	4
190665	3	190664	4	7
190669	2	190668	3	5
190677	1	655605	8	9
190679	4	655625	3	7
190685	2	190684	4	6
190738	9	340827	3	12
190821	2	655935	1	3
190827	7	655943	1	8
190837	2	655984	2	4
190841	1	190840	1	2
190860	1	656044	1	2
190872	6	656055	1	7
190891	2	656144	2	4
190932	1	190931	1	2
191082	1	191081	1	2
191092	4	656667	3	7
191100	10	656690	4	14
191103	5	656705	9	14
191113	1	656744	4	5
191116	1	656748	7	8
191119	2	656770	9	11
191121	2	656786	1	3
191127	6	656809	7	13
191137	11	656899	2	13
191150	2	191149	3	5
191154	1	656950	5	6
191183	8	657023	7	15
191229	1	657177	5	6
191234	3	191233	2	5
191274	4	657270	13	17
191280	18	657273	19	37
191296	7	191295	2	9
191327	3	191326	1	4
191342	8	657356	16	24
191367	4	191366	3	7
191386	11	657461	17	28
191396	15	657487	3	18
191409	15	657536	3	18
191413	2	657559	1	3
191423	12	657564	15	27
191425	10	191424	14	24
191431	2	191430	6	8
191455	4	657602	1	5
191473	10	191472	13	23
191484	18	191483	1	19
191487	4	191486	1	5
191508	5	191507	31	36
191520	10	657701	17	27
191523	9	191522	5	14
191566	11	657776	3	14
191568	13	657777	5	18
191576	11	191575	11	22
191593	9	191592	2	11
191607	8	657844	9	17
191608	8	657858	6	14
191630	15	191629	2	17
191636	2	191635	3	5
191638	2	191637	5	7
191645	8	657951	16	24
191664	14	191663	14	28
191691	3	191690	5	8
191695	5	191694	8	13
191703	1	191702	11	12
191706	11	191705	17	28
191719	8	658067	12	20
191724	17	658071	14	31
191726	11	191725	12	23
191728	8	191727	1	9
191738	2	191737	1	3
191765	12	658107	6	18
191767	30	191766	9	39
191779	7	191778	7	14
191785	4	658141	2	6
191799	12	191798	1	13
191803	3	658162	2	5
191812	13	191811	5	18
191816	8	191815	18	26
191870	15	658303	8	23
191885	86	191884	7	93
191889	55	658343	21	76
191963	6	658549	23	29
191969	3	191968	18	21
191977	10	658584	4	14
191982	1	658591	22	23
192108	9	192107	8	17
192116	19	192115	6	25
192131	6	192130	7	13
192138	6	341233	6	12
192172	13	659038	3	16
192179	9	659045	1	10
192182	21	659050	7	28
192215	5	192214	8	13
192221	20	192220	7	27
192237	16	192236	7	23
192238	10	659159	15	25
192261	7	192260	2	9
192266	14	659221	13	27
192270	8	192269	10	18
192273	4	192272	8	12
192282	7	192281	16	23
192300	4	341277	5	9
192340	1	192339	1	2
192401	10	341295	2	12
192416	2	192415	12	14
192425	6	659514	12	18
192441	5	659540	8	13
192460	18	192459	11	29
192466	12	192465	11	23
192475	4	192474	9	13
192491	6	192490	9	15
192514	8	659601	12	20
192517	3	341322	8	11
192535	12	659624	12	24
192565	15	192564	12	27
192594	7	192593	8	15
192619	9	659772	10	19
192642	14	192641	15	29
192659	8	192658	3	11
192662	9	192661	4	13
192683	5	192682	11	16
192684	10	659916	2	12
192686	13	192685	9	22
192710	9	659972	11	20
192751	15	660040	14	29
192757	3	660051	10	13
192765	1	660079	5	6
192787	10	660110	11	21
192827	12	192826	8	20
192831	1	660151	1	2
192842	3	192841	13	16
192843	20	660186	15	35
192868	1	660251	3	4
192869	5	660253	2	7
192880	2	341421	1	3
192897	6	660266	9	15
192922	11	660303	7	18
192932	7	192931	7	14
192938	12	192937	4	16
192949	7	341435	6	13
192997	15	928068	15	30
193024	18	193023	12	30
193044	2	660453	1	3
193064	11	660508	10	21
193113	4	660645	1	5
193133	2	193132	1	3
193157	5	660774	5	10
193162	9	660789	18	27
193167	2	660802	1	3
193194	8	660855	3	11
193231	2	660933	2	4
193263	4	193262	4	8
193277	4	193276	10	14
193293	1	193292	10	11
193294	2	661070	10	12
193307	5	193306	9	14
193327	3	193326	8	11
193331	2	193330	3	5
193335	10	193334	18	28
193356	1	193355	14	15
193360	2	193359	29	31
193366	7	193365	2	9
193375	3	193374	13	16
193388	1	661158	2	3
193397	8	661176	1	9
193416	9	193415	4	13
193443	3	661244	8	11
193446	7	661247	7	14
193447	13	661250	4	17
193482	2	193481	4	6
193506	7	193505	6	13
193547	6	193546	2	8
193559	2	193558	6	8
193587	9	193586	10	19
193591	13	193590	3	16
193596	10	193595	4	14
193607	2	193606	4	6
193610	4	661557	3	7
193626	10	193625	6	16
193635	4	661589	11	15
193659	1	193658	9	10
193699	8	193698	15	23
193711	2	193710	7	9
193717	8	193716	1	9
193724	1	193723	1	2
193734	9	661685	10	19
193750	9	193749	6	15
193757	9	661738	7	16
193761	2	341661	1	3
193774	13	193773	10	23
193803	4	193802	2	6
193813	8	193812	1	9
193828	2	193827	4	6
193831	6	193830	6	12
193834	1	193833	9	10
193849	10	193848	13	23
193850	10	341683	10	20
193859	2	661865	1	3
193863	2	193862	1	3
193875	2	341689	2	4
193880	1	661896	4	5
193882	4	193881	2	6
193884	1	193883	5	6
193898	11	193897	8	19
193900	6	661909	4	10
193910	2	193909	4	6
193913	2	193912	2	4
193935	11	193934	12	23
193947	1	193946	1	2
193954	5	193953	3	8
193957	4	193956	4	8
193962	12	661987	9	21
193965	4	193964	7	11
193967	8	193966	9	17
193978	2	193977	7	9
193980	2	662003	5	7
193985	1	193984	8	9
193991	3	662021	3	6
194006	3	341727	2	5
194011	7	194010	15	22
194024	8	194023	7	15
194030	2	194029	1	3
194032	7	194031	2	9
194055	14	194054	6	20
194060	10	341737	4	14
194094	9	194093	12	21
194100	2	194099	1	3
194103	12	662115	10	22
194105	3	194104	2	5
194151	4	194150	13	17
194161	9	194160	10	19
194162	5	662164	11	16
194165	2	194164	7	9
194186	2	194185	13	15
194192	7	194191	13	20
194197	3	194196	9	12
194199	12	194198	6	18
194231	12	194230	8	20
194243	11	341789	2	13
194248	1	662239	7	8
194256	4	194255	4	8
194263	14	194262	10	24
194269	14	194268	6	20
194271	11	194270	9	20
194276	13	194275	9	22
194282	2	194281	15	17
194284	1	662275	14	15
194289	12	194288	3	15
194301	20	194300	5	25
194312	1	194311	2	3
194318	7	194317	9	16
194342	12	194341	13	25
194345	6	662338	13	19
194350	9	662345	3	12
194369	17	194368	7	24
194379	7	194378	12	19
194382	6	194381	2	8
194404	2	194403	13	15
194408	3	194407	4	7
194411	1	341835	4	5
194420	2	194419	4	6
194462	10	194461	1	11
194466	13	194465	12	25
194470	17	341850	8	25
194506	9	662525	3	12
194513	12	194512	13	25
194524	3	662539	30	33
194527	11	194526	13	24
194530	20	194529	1	21
194541	6	194540	10	16
194543	7	194542	2	9
194549	11	194548	8	19
194553	9	194552	9	18
194560	12	194559	1	13
194562	14	194561	13	27
194566	12	194565	11	23
194604	26	194603	6	32
194612	4	194611	8	12
194614	9	662625	5	14
194644	2	194643	1	3
194646	3	194645	3	6
194648	4	194647	14	18
194659	2	194658	7	9
194689	13	662700	7	20
194697	7	194696	2	9
194713	9	194712	1	10
194715	8	194714	6	14
194721	6	194720	9	15
194723	7	194722	6	13
194743	4	194742	1	5
194748	12	194747	2	14
194769	3	194768	1	4
194789	3	194788	11	14
194795	1	194794	3	4
194804	2	662775	5	7
194812	9	194811	10	19
194814	2	662790	2	4
194818	2	194817	2	4
194821	14	194820	7	21
194824	3	194823	2	5
194829	1	662815	1	2
194848	1	662834	3	4
194863	6	194862	14	20
194867	1	194866	12	13
194877	5	194876	7	12
194878	11	662865	2	13
194891	7	194890	1	8
194898	14	194897	5	19
194906	2	194905	2	4
194909	1	194908	1	2
194923	1	194922	15	16
194933	15	194932	6	21
194938	14	194937	7	21
194953	14	194952	10	24
194956	1	194955	3	4
194963	8	194962	9	17
194969	10	194968	1	11
194988	1	194987	8	9
195019	13	195018	8	21
195021	2	195020	9	11
195037	10	195036	15	25
195040	6	195039	6	12
195056	1	195055	2	3
195061	8	341957	23	31
195065	8	195064	3	11
195078	3	195077	1	4
195103	3	195102	11	14
195114	12	663100	5	17
195126	1	195125	1	2
195129	23	195128	9	32
195132	10	195131	14	24
195184	5	195183	7	12
195197	2	663177	12	14
195214	16	663193	1	17
195237	8	195236	5	13
195253	10	195252	7	17
195254	5	663224	12	17
195267	9	663235	2	11
195273	5	195272	8	13
195287	14	195286	9	23
195335	6	195334	1	7
195337	2	195336	7	9
195341	9	195340	2	11
195357	4	195356	7	11
195380	12	195379	14	26
195398	11	195397	10	21
195420	13	195419	5	18
195431	7	663415	5	12
195438	6	663444	11	17
195449	11	195448	9	20
195470	1	195469	8	9
195473	2	663464	25	27
195474	3	663467	4	7
195479	2	195478	3	5
195488	1	195487	1	2
195502	1	195501	3	4
195506	5	342057	2	7
195512	1	195511	1	2
195514	2	195513	1	3
195516	1	195515	6	7
195518	2	663522	12	14
195530	2	195529	3	5
195545	23	195544	17	40
195550	3	195549	17	20
195558	3	195557	7	10
195565	1	195564	1	2
195588	2	195587	21	23
195599	9	195598	2	11
195602	2	195601	12	14
195606	3	195605	3	6
195634	51	663648	8	59
195645	9	195644	7	16
195679	7	663715	1	8
195696	6	195695	10	16
195702	5	195701	4	9
195706	3	342098	4	7
195717	7	195716	2	9
195731	4	663751	6	10
195734	7	195733	12	19
195738	4	663759	10	14
195785	9	195784	15	24
195796	7	195795	2	9
195801	7	195800	4	11
195830	6	195829	8	14
195842	1	663853	3	4
195848	7	195847	5	12
195850	8	195849	6	14
195861	2	663873	2	4
195864	1	195863	2	3
195883	11	663898	2	13
195888	19	195887	9	28
195896	5	195895	3	8
195905	1	195904	7	8
195908	8	195907	11	19
195912	6	195911	7	13
195915	11	195914	4	15
195923	6	195922	10	16
195937	3	195936	1	4
195940	3	663926	8	11
195944	3	663937	5	8
195989	6	195988	12	18
195990	8	664008	2	10
196002	4	664034	5	9
196004	1	664035	1	2
196011	11	196010	11	22
196018	11	196017	4	15
196058	7	196057	1	8
196067	6	664171	16	22
196077	4	196076	9	13
196095	5	664195	6	11
196101	9	196100	17	26
196111	2	664219	9	11
196116	2	196115	2	4
196170	1	664278	2	3
196192	6	664314	7	13
196252	5	196251	3	8
196283	4	196282	2	6
196338	2	664569	9	11
196342	2	664578	12	14
196346	11	664580	2	13
196368	4	342270	1	5
196372	7	196371	13	20
196392	5	196391	10	15
196404	2	196403	2	4
196426	7	664667	3	10
196436	13	196435	11	24
196438	1	196437	1	2
196439	15	664681	11	26
196448	1	196447	1	2
196451	3	196450	13	16
196465	7	196464	10	17
196474	1	196473	1	2
196481	10	196480	8	18
196484	1	664765	2	3
196504	7	664801	5	12
196506	7	196505	9	16
196514	9	664806	17	26
196521	5	196520	6	11
196522	6	664814	13	19
196546	1	196545	7	8
196549	5	196548	4	9
196555	7	664845	8	15
196602	14	196601	11	25
196604	5	196603	8	13
196622	2	196621	2	4
196624	5	196623	6	11
196636	2	196635	1	3
196641	3	196640	1	4
196658	1	664916	1	2
196669	2	196668	1	3
196672	1	196671	7	8
196684	4	196683	1	5
196690	1	196689	1	2
196716	8	196715	2	10
196720	3	196719	2	5
196731	1	665002	3	4
196740	1	196739	2	3
196743	5	196742	2	7
196750	3	196749	2	5
196754	6	196753	2	8
196756	1	196755	6	7
196770	2	196769	3	5
196771	3	342378	5	8
196773	7	196772	4	11
196795	2	196794	1	3
196799	2	196798	3	5
196838	1	196837	1	2
196839	1	665103	4	5
196862	2	665121	2	4
196875	1	196874	3	4
196883	8	196882	9	17
196897	5	665154	12	17
196923	21	665199	7	28
196927	1	196926	1	2
196961	1	342437	1	2
196963	7	665281	10	17
196973	21	665306	22	43
196976	13	665322	7	20
196989	4	665381	1	5
197016	4	665418	6	10
197025	4	197024	1	5
197027	9	197026	5	14
197031	8	197030	7	15
197035	2	665436	12	14
197052	2	665464	4	6
197072	2	665492	4	6
197073	3	665495	10	13
197102	3	665536	2	5
197114	2	665545	15	17
197117	1	665563	8	9
197176	5	665669	3	8
197178	2	197177	1	3
197190	5	197189	6	11
197194	1	665689	4	5
197210	1	197209	3	4
197265	3	197264	6	9
197274	1	342521	5	6
197284	4	197283	1	5
197296	2	197295	1	3
197308	2	342533	1	3
197314	2	197313	2	4
197337	1	197336	2	3
197349	12	342541	14	26
197366	5	665941	20	25
197371	13	665942	20	33
197374	36	665943	37	73
197415	2	197414	7	9
197433	3	665996	2	5
197439	6	666002	5	11
197445	1	197444	4	5
197447	4	197446	1	5
197456	3	197455	2	5
197462	5	666034	8	13
197479	7	666044	2	9
197509	2	1079166	2	4
197514	5	197513	5	10
197540	2	666116	3	5
197556	2	197555	7	9
197562	9	197561	8	17
197569	3	666140	1	4
197571	2	197570	2	4
197609	3	197608	2	5
197629	11	197628	1	12
197634	4	197633	4	8
197635	4	666224	1	5
197667	2	342632	4	6
197677	5	666312	2	7
197723	6	666402	2	8
197754	2	197753	6	8
197769	7	666447	23	30
197778	4	197777	2	6
197803	4	666479	2	6
197839	1	197838	2	3
197853	1	197852	5	6
197861	5	666553	4	9
197863	4	197862	4	8
197875	1	666564	4	5
197879	2	197878	2	4
197882	1	197881	1	2
197893	2	342678	1	3
197896	3	197895	4	7
197907	2	342686	8	10
197911	3	197910	2	5
197947	4	197946	2	6
197950	2	197949	2	4
197959	1	197958	2	3
197974	2	197973	1	3
197981	3	197980	4	7
197988	1	666661	2	3
197990	1	197989	1	2
198005	6	198004	4	10
198013	4	666685	4	8
198039	4	342718	11	15
198043	1	198042	7	8
198070	1	198069	2	3
198072	4	198071	3	7
198081	6	198080	10	16
198117	1	198116	1	2
198132	1	666848	5	6
198138	4	666860	3	7
198155	7	198154	2	9
198156	1	666884	2	3
198161	3	666904	3	6
198170	4	666914	5	9
198185	1	198184	2	3
198196	4	666951	4	8
198209	5	198208	2	7
198214	4	198213	7	11
198255	7	198254	8	15
198256	5	342768	3	8
198265	3	667046	4	7
198273	1	198272	3	4
198278	2	198277	1	3
198285	2	198284	1	3
198298	1	667093	1	2
198310	3	667109	5	8
198314	1	198313	2	3
198323	1	667123	10	11
198328	6	198327	5	11
198331	4	667132	1	5
198344	4	198343	2	6
198358	1	198357	3	4
198362	1	198361	3	4
198384	3	667187	6	9
198416	6	930798	2	8
198422	3	198421	4	7
198433	1	198432	2	3
198444	2	667283	9	11
198461	5	198460	3	8
198505	6	198504	4	10
198542	2	342840	3	5
198547	3	198546	9	12
198557	5	198556	1	6
198558	1	667483	3	4
198572	5	198571	2	7
198574	5	198573	3	8
198575	2	667515	4	6
198585	3	198584	3	6
198590	7	667535	2	9
198613	2	198612	6	8
198632	7	667636	2	9
198663	7	667677	3	10
198681	6	667715	4	10
198695	9	667733	5	14
198701	1	198700	1	2
198760	10	198759	3	13
198765	6	667854	12	18
198792	10	198791	16	26
198819	2	198818	8	10
198847	3	668003	7	10
198848	2	668007	2	4
198861	1	198860	1	2
198901	2	198900	1	3
198911	2	198910	3	5
198934	1	198933	2	3
198947	3	342957	2	5
198975	22	198974	2	24
198979	3	198978	1	4
199008	15	199007	14	29
199030	1	199029	7	8
199032	11	199031	2	13
199038	2	668341	1	3
199041	6	199040	6	12
199044	3	199043	1	4
199071	9	199070	1	10
199074	5	199073	3	8
199078	3	199077	3	6
199090	5	199089	1	6
199092	5	668400	19	24
199097	3	199096	9	12
199104	13	199103	2	15
199110	1	199109	2	3
199112	1	199111	1	2
199127	2	199126	1	3
199184	1	199183	1	2
199217	2	343047	1	3
199228	8	668580	4	12
199241	2	668593	3	5
199258	5	668620	8	13
199301	6	668729	2	8
199320	1	668747	5	6
199332	4	199331	1	5
199345	5	668833	5	10
199359	1	668915	9	10
199389	4	668967	7	11
199413	4	199412	3	7
199429	9	199428	3	12
199435	13	931559	4	17
199462	1	199461	8	9
199484	2	199483	4	6
199496	1	199495	6	7
199521	2	669283	4	6
199558	2	669342	2	4
199563	3	343148	7	10
199580	1	199579	1	2
199591	6	199590	3	9
199643	5	199642	4	9
199655	1	199654	3	4
199662	3	669456	6	9
199664	6	343183	2	8
199682	1	199681	2	3
199684	3	199683	1	4
199685	3	669487	5	8
199739	1	669615	7	8
199777	3	199776	1	4
199780	1	199779	1	2
199792	1	199791	4	5
