locus	segsites1	pairlocus	segsites2	segsites
199793	1	669680	1	2
199817	5	199816	1	6
199826	1	199825	3	4
199836	5	199835	6	11
199866	1	669780	1	2
199907	4	199906	6	10
199928	3	669875	5	8
199940	4	199939	5	9
199964	7	199963	1	8
199974	1	199973	3	4
199978	4	669952	6	10
199986	2	669977	6	8
199987	11	669978	4	15
199993	5	669995	1	6
200002	3	670011	6	9
200020	2	670065	2	4
200041	1	670144	1	2
200042	1	343282	1	2
200048	1	200047	2	3
200062	3	200061	5	8
200085	4	670351	3	7
200095	1	200094	1	2
200117	9	200116	2	11
200158	3	200157	3	6
200173	2	200172	5	7
200181	5	343316	2	7
200185	6	200184	1	7
200191	1	200190	4	5
200197	3	200196	5	8
200211	2	670671	4	6
200215	1	670675	3	4
200217	3	200216	1	4
200222	5	200221	3	8
200240	1	200239	2	3
200273	5	343348	2	7
200289	2	670872	10	12
200334	1	932228	1	2
200335	1	670942	5	6
200348	5	670972	9	14
200372	9	343376	1	10
200434	6	200433	7	13
200450	7	200449	4	11
200461	2	671164	1	3
200497	8	200496	2	10
200498	1	343413	4	5
200505	2	200504	8	10
200508	2	200507	1	3
200535	2	200534	2	4
200549	4	200548	3	7
200558	4	671305	3	7
200582	1	671362	1	2
200590	6	671368	2	8
200617	1	200616	5	6
200633	7	671548	7	14
200639	9	200638	6	15
200649	2	200648	1	3
200651	1	200650	6	7
200659	1	671642	6	7
200691	8	671741	5	13
200726	3	200725	4	7
200753	4	200752	6	10
200766	3	671891	1	4
200800	4	200799	6	10
200805	1	200804	8	9
200836	20	672042	8	28
200873	2	672067	11	13
200883	4	200882	3	7
200904	2	200903	2	4
200906	1	200905	4	5
200954	3	200953	3	6
200967	1	200966	2	3
200996	5	200995	13	18
201002	5	201001	3	8
201031	9	201030	7	16
201091	4	201090	5	9
201095	4	672581	8	12
201143	5	201142	4	9
201169	3	201168	2	5
201173	25	201172	1	26
201216	1	672814	7	8
201225	4	672836	2	6
201237	2	672879	2	4
201268	2	201267	1	3
201278	1	201277	1	2
201327	2	673063	2	4
201351	2	673110	7	9
201362	1	673131	3	4
201399	1	673183	2	3
201418	9	201417	2	11
201422	5	201421	2	7
201424	3	201423	15	18
201425	6	673243	2	8
201472	11	201471	4	15
201485	3	673346	5	8
201488	3	673357	3	6
201510	6	343779	1	7
201563	3	201562	1	4
201583	5	343810	2	7
201586	2	201585	6	8
201622	1	673561	9	10
201646	7	673591	4	11
201657	9	201656	3	12
201659	4	673618	3	7
201682	6	201681	1	7
201683	3	673676	3	6
201685	6	201684	5	11
201687	8	201686	1	9
201699	1	201698	2	3
201739	32	343854	2	34
201749	1	201748	8	9
201750	2	673829	2	4
201755	1	673837	1	2
201764	3	201763	1	4
201778	3	673865	5	8
201780	2	673866	2	4
201794	2	673894	12	14
201799	2	673906	6	8
201803	4	201802	2	6
201816	1	673971	15	16
201822	1	673987	1	2
201823	1	673994	1	2
201839	12	201838	1	13
201851	2	674078	10	12
201861	1	201860	3	4
201892	8	201891	3	11
201901	5	201900	5	10
201911	2	201910	2	4
201912	3	343919	2	5
201919	24	674218	6	30
201960	7	201959	22	29
201969	3	343939	1	4
201978	2	674305	4	6
202001	3	674352	1	4
202039	12	933579	3	15
202053	1	202052	3	4
202073	2	674454	6	8
202080	2	202079	4	6
202091	6	202090	4	10
202115	2	674545	4	6
202117	1	202116	1	2
202120	2	202119	1	3
202139	1	674566	7	8
202153	3	674603	2	5
202176	6	674630	5	11
202197	2	202196	4	6
202200	1	202199	2	3
202203	3	344014	59	62
202254	4	674776	3	7
202255	5	674789	2	7
202262	9	202261	21	30
202266	4	674804	4	8
202300	9	202299	5	14
202303	5	202302	4	9
202310	5	202309	2	7
202328	5	202327	1	6
202347	1	202346	1	2
202349	2	202348	1	3
202352	1	202351	1	2
202368	2	202367	2	4
202375	2	344073	4	6
202411	2	675126	11	13
202423	4	675175	4	8
202432	2	344086	2	4
202449	2	675274	3	5
202451	2	202450	3	5
202459	1	675284	5	6
202462	4	202461	2	6
202477	12	202476	9	21
202489	3	202488	4	7
202491	3	344101	3	6
202493	6	675310	1	7
202500	5	344104	2	7
202538	2	202537	1	3
202542	2	202541	2	4
202557	1	675400	6	7
202559	1	202558	2	3
202569	2	202568	3	5
202611	3	202610	9	12
202621	4	202620	3	7
202626	3	202625	2	5
202631	3	202630	2	5
202638	4	202637	5	9
202642	4	202641	3	7
202655	1	675584	1	2
202656	2	675586	4	6
202663	3	344161	1	4
202665	4	202664	6	10
202705	1	202704	2	3
202723	7	934174	5	12
202745	3	202744	3	6
202757	8	202756	1	9
202758	5	675816	7	12
202769	3	202768	2	5
202774	3	675855	19	22
202779	3	675868	4	7
202791	4	675899	6	10
202793	4	202792	2	6
202798	2	675912	2	4
202808	5	675925	9	14
202812	7	202811	3	10
202819	6	202818	3	9
202849	2	202848	9	11
202890	6	676126	19	25
202906	5	202905	6	11
202948	6	202947	6	12
202967	5	202966	6	11
202972	1	202971	1	2
202978	1	344245	2	3
202986	3	344246	5	8
202994	2	202993	2	4
203002	3	203001	1	4
203005	5	203004	3	8
203008	5	676348	3	8
203056	2	676436	13	15
203059	2	203058	5	7
203069	2	676448	2	4
203072	4	203071	11	15
203076	6	203075	1	7
203091	3	676481	6	9
203100	1	676483	96	97
203108	3	676511	4	7
203119	4	203118	2	6
203125	3	676540	3	6
203139	3	203138	7	10
203146	4	676573	1	5
203152	4	203151	12	16
203209	2	203208	5	7
203211	6	676667	2	8
203226	2	676698	3	5
203230	2	203229	17	19
203231	1	676703	8	9
203233	1	203232	2	3
203249	2	203248	3	5
203251	3	203250	3	6
203260	1	203259	3	4
203290	3	676792	9	12
203295	3	676794	3	6
203306	5	203305	2	7
203313	1	203312	4	5
203315	2	203314	5	7
203318	4	203317	1	5
203325	4	676817	3	7
203326	6	676819	6	12
203346	1	203345	3	4
203348	2	203347	1	3
203355	2	203354	2	4
203363	1	203362	1	2
203372	4	344364	1	5
203378	14	203377	4	18
203397	4	203396	4	8
203420	4	203419	4	8
203424	5	203423	5	10
203435	6	203434	3	9
203436	7	676965	8	15
203459	4	203458	1	5
203469	4	203468	1	5
203479	6	677017	2	8
203499	25	203498	3	28
203510	1	203509	1	2
203550	1	203549	2	3
203566	4	203565	1	5
203592	5	203591	6	11
203604	4	203603	4	8
203612	3	677201	5	8
203626	2	677214	1	3
203668	2	203667	6	8
203673	3	677277	2	5
203678	9	677289	5	14
203695	4	203694	5	9
203702	2	677335	7	9
203710	3	677347	2	5
203715	4	203714	7	11
203727	6	203726	3	9
203732	7	203731	2	9
203735	2	203734	2	4
203738	1	677365	3	4
203761	3	203760	3	6
203763	5	677389	8	13
203788	1	203787	3	4
203906	2	203905	1	3
203909	3	203908	8	11
203915	8	677557	17	25
203935	11	203934	1	12
203939	10	203938	2	12
203962	1	203961	3	4
203963	6	677640	3	9
203969	4	677654	3	7
203971	2	677664	1	3
203974	1	203973	1	2
203977	1	677683	3	4
203979	1	203978	2	3
203988	1	203987	1	2
203990	16	677692	4	20
203995	6	203994	3	9
203999	5	677716	6	11
204004	2	677726	1	3
204011	2	344516	2	4
204013	2	677741	5	7
204032	3	677782	2	5
204059	4	204058	2	6
204061	2	677820	2	4
204077	6	204076	7	13
204130	3	677896	3	6
204141	3	677915	5	8
204145	2	204144	1	3
204209	2	678005	1	3
204212	1	204211	1	2
204240	1	204239	1	2
204246	2	204245	1	3
204252	11	678044	17	28
204261	1	204260	1	2
204282	3	678074	5	8
204292	10	204291	51	61
204305	2	204304	3	5
204321	5	678129	2	7
204349	2	678160	2	4
204362	2	204361	2	4
204365	3	204364	6	9
204381	5	678199	9	14
204419	1	204418	2	3
204431	6	204430	2	8
204470	3	678383	4	7
204509	3	204508	2	5
204513	1	204512	5	6
204516	6	678437	4	10
204520	6	204519	2	8
204538	9	204537	6	15
204541	3	204540	1	4
204564	6	204563	1	7
204570	3	204569	5	8
204585	2	204584	3	5
204596	4	204595	8	12
204642	4	204641	10	14
204644	9	204643	6	15
204663	6	204662	2	8
204719	9	204718	4	13
204729	3	204728	7	10
204785	4	678747	10	14
204808	3	678783	3	6
204812	6	204811	5	11
204855	7	678837	4	11
204878	5	678866	15	20
204891	1	204890	6	7
204945	3	204944	6	9
204968	2	204967	5	7
205001	2	205000	4	6
205015	9	205014	1	10
205022	2	679052	4	6
205028	8	679063	10	18
205032	6	205031	6	12
205037	1	205036	1	2
205066	112	679123	7	119
205072	6	205071	5	11
205080	3	205079	2	5
205091	4	205090	3	7
205100	3	205099	1	4
205117	1	205116	5	6
205160	2	205159	2	4
205181	7	205180	3	10
205184	2	205183	2	4
205204	2	205203	1	3
205243	2	679323	2	4
205247	2	679355	6	8
205249	1	679366	13	14
205250	4	679367	6	10
205275	1	205274	2	3
205290	6	679441	7	13
205335	4	679527	7	11
205350	4	679534	2	6
205353	6	205352	6	12
205354	6	344809	2	8
205362	6	205361	2	8
205369	17	205368	4	21
205397	7	205396	4	11
205416	8	205415	1	9
205460	2	205459	6	8
205469	7	205468	2	9
205487	2	679811	3	5
205495	2	679832	3	5
205514	5	205513	7	12
205532	1	205531	1	2
205563	1	205562	2	3
205609	2	680015	1	3
205657	1	205656	1	2
205661	6	205660	6	12
205714	2	205713	2	4
205715	4	680165	16	20
205728	9	680182	7	16
205737	1	205736	2	3
205796	1	205795	1	2
205834	1	205833	2	3
205852	2	680442	3	5
205853	5	680447	2	7
205854	9	680450	4	13
205863	2	680487	6	8
205904	1	680575	3	4
205936	2	205935	3	5
205967	3	680672	5	8
205979	2	680689	1	3
205980	9	936003	9	18
205986	4	680697	3	7
206002	1	206001	7	8
206064	3	206063	4	7
206071	4	206070	3	7
206076	2	206075	1	3
206078	1	206077	3	4
206096	8	680789	5	13
206099	2	206098	1	3
206101	2	680795	5	7
206105	2	206104	1	3
206109	1	206108	2	3
206124	1	206123	3	4
206154	16	680853	6	22
206207	7	345038	1	8
206214	8	206213	4	12
206233	4	206232	1	5
206253	5	681006	7	12
206259	1	206258	3	4
206261	5	345049	5	10
206281	4	206280	1	5
206306	2	681066	3	5
206314	2	206313	5	7
206333	1	681111	2	3
206349	2	206348	4	6
206368	1	206367	3	4
206370	1	206369	5	6
206382	3	206381	4	7
206399	4	206398	2	6
206401	1	206400	4	5
206422	4	681201	8	12
206425	3	206424	7	10
206489	1	206488	2	3
206550	1	206549	3	4
206555	1	206554	2	3
206559	1	206558	1	2
206583	2	345137	4	6
206616	2	345149	3	5
206622	1	206621	3	4
206627	3	206626	6	9
206629	6	206628	2	8
206632	4	681366	9	13
206637	4	681378	1	5
206639	1	206638	3	4
206640	3	345155	1	4
206648	2	681386	2	4
206656	3	206655	3	6
206674	1	206673	4	5
206688	3	345171	2	5
206705	1	206704	1	2
206729	2	206728	1	3
206752	2	681508	5	7
206773	6	681522	4	10
206774	3	681523	1	4
206776	3	681527	3	6
206813	2	206812	1	3
206823	2	206822	1	3
206826	3	206825	2	5
206846	1	206845	2	3
206864	4	206863	5	9
206867	3	206866	3	6
206888	4	681648	5	9
206889	1	681649	2	3
206910	4	206909	4	8
206934	4	681690	3	7
206951	1	206950	8	9
206955	8	345236	6	14
206960	1	206959	5	6
206964	5	681716	4	9
206993	2	206992	20	22
206999	3	681749	7	10
207006	1	207005	2	3
207011	4	681754	7	11
207013	8	207012	4	12
207030	7	207029	1	8
207033	3	207032	1	4
207055	1	681816	4	5
207100	1	207099	6	7
207104	4	207103	7	11
207138	2	207137	2	4
207140	2	207139	2	4
207155	6	207154	12	18
207162	10	681918	3	13
207163	1	681926	1	2
207209	9	207208	4	13
207224	5	207223	5	10
207232	1	681984	1	2
207234	1	207233	1	2
207271	2	682038	3	5
207281	4	207280	1	5
207284	1	207283	2	3
207302	3	207301	9	12
207306	2	682096	8	10
207327	2	207326	1	3
207428	1	207427	6	7
207448	1	682287	1	2
207471	14	682315	5	19
207480	9	682328	16	25
207483	6	207482	4	10
207500	2	207499	4	6
207512	2	682360	4	6
207517	1	682369	2	3
207524	2	207523	1	3
207526	2	207525	4	6
207541	1	207540	8	9
207553	3	345391	4	7
207555	1	207554	6	7
207562	1	207561	1	2
207566	3	207565	2	5
207569	7	682425	7	14
207578	5	207577	4	9
207587	5	682445	5	10
207592	4	207591	4	8
207614	2	682485	7	9
207624	2	682515	3	5
207629	2	207628	2	4
207640	3	682526	1	4
207644	2	207643	1	3
207647	4	682530	6	10
207668	5	207667	4	9
207679	11	207678	3	14
207701	1	345416	3	4
207714	8	207713	4	12
207717	3	207716	5	8
207750	1	682661	16	17
207775	5	207774	4	9
207807	1	682751	5	6
207810	3	682761	1	4
207842	1	682805	11	12
207867	3	682832	8	11
207870	1	207869	1	2
207880	3	682840	4	7
207901	3	207900	1	4
207921	17	345462	6	23
207938	1	207937	7	8
207949	1	207948	2	3
207951	8	207950	1	9
207955	9	207954	5	14
207959	3	207958	1	4
207972	6	207971	2	8
207998	6	207997	2	8
208013	2	208012	1	3
208036	7	345488	2	9
208043	3	683024	5	8
208044	2	683035	4	6
208071	4	345498	5	9
208094	2	683102	4	6
208101	2	208100	6	8
208130	1	683176	7	8
208142	2	208141	2	4
208144	1	208143	1	2
208147	1	683197	5	6
208156	1	208155	5	6
208163	4	683215	8	12
208167	3	208166	6	9
208184	1	208183	4	5
208194	1	208193	6	7
208200	5	683261	8	13
208202	2	683263	1	3
208211	3	208210	7	10
208278	3	683417	3	6
208281	1	208280	1	2
208291	4	208290	6	10
208313	4	208312	2	6
208357	1	683540	6	7
208365	4	683552	4	8
208377	1	208376	4	5
208391	2	208390	8	10
208421	2	208420	3	5
208424	2	208423	1	3
208458	2	208457	6	8
208465	9	345591	4	13
208475	2	683714	1	3
208492	4	345596	1	5
208513	2	683766	3	5
208518	3	208517	2	5
208538	2	683826	3	5
208600	1	208599	2	3
208614	6	208613	1	7
208637	2	208636	7	9
208643	6	208642	1	7
208656	1	208655	5	6
208658	7	683980	8	15
208660	5	208659	2	7
208716	4	684103	3	7
208736	6	345662	2	8
208757	2	208756	4	6
208759	8	208758	1	9
208771	5	684147	1	6
208773	2	208772	1	3
208775	1	684150	4	5
208778	1	684151	3	4
208784	5	208783	1	6
208796	4	345673	5	9
208797	5	684163	2	7
208801	3	208800	3	6
208811	2	208810	2	4
208832	2	208831	2	4
208850	4	208849	5	9
208872	7	208871	3	10
208883	1	208882	3	4
208913	5	684275	4	9
208951	3	208950	4	7
208959	5	208958	7	12
208961	1	208960	1	2
209001	3	209000	3	6
209010	2	209009	1	3
209029	1	209028	2	3
209031	5	209030	2	7
209041	3	209040	2	5
209045	3	209044	3	6
209051	4	684466	2	6
209057	4	209056	2	6
209086	6	209085	6	12
209104	6	937584	2	8
209108	2	345738	2	4
209154	3	684643	3	6
209162	7	684663	7	14
209172	8	684684	5	13
209180	8	209179	5	13
209188	2	684741	3	5
209224	1	209223	3	4
209235	7	209234	2	9
209236	4	684869	31	35
209247	3	209246	3	6
209254	2	209253	3	5
209267	2	209266	3	5
209268	5	684914	7	12
209305	1	684989	8	9
209312	5	684996	8	13
209335	1	209333	5	6
209339	8	937779	9	17
209344	2	685031	8	10
209351	3	209350	6	9
209352	5	685046	4	9
209354	2	209353	3	5
209360	1	209359	4	5
209364	1	209363	9	10
209366	8	209365	5	13
209379	4	685076	5	9
209384	2	209383	2	4
209427	1	685191	5	6
209428	2	685197	2	4
209442	1	685226	1	2
209472	4	209471	1	5
209519	6	209518	4	10
209530	1	209529	2	3
209560	3	685372	7	10
209572	3	685408	7	10
209603	4	685446	4	8
209610	1	685481	1	2
209632	3	685540	5	8
209653	3	209652	3	6
209659	8	209658	12	20
209756	1	209755	1	2
209777	2	209776	2	4
209793	4	209792	2	6
209805	3	209804	2	5
209855	3	209854	11	14
209867	1	685903	1	2
209880	14	685917	12	26
209917	6	209916	2	8
209980	6	686140	6	12
210086	2	686359	4	6
210114	6	346084	3	9
210122	8	210121	3	11
210124	10	210123	3	13
210128	1	210127	2	3
210143	6	346090	5	11
210159	4	210158	2	6
210187	5	686474	11	16
210192	3	210191	5	8
210253	5	210252	1	6
210260	3	210259	2	5
210263	1	938523	2	3
210265	2	210264	5	7
210313	4	938633	17	21
210357	6	210356	4	10
210359	2	210358	1	3
210362	4	210361	5	9
210365	1	686994	1	2
210366	4	687002	19	23
210369	4	687015	9	13
210399	1	687056	3	4
210412	8	687076	2	10
210449	10	210448	4	14
210455	1	687310	2	3
210473	1	210472	3	4
210478	4	687343	8	12
210491	5	210490	2	7
210503	5	346184	4	9
210526	2	210525	12	14
210543	4	210542	4	8
210579	4	210578	3	7
210586	5	210585	6	11
210595	6	687634	1	7
210621	3	210620	3	6
210632	3	210631	3	6
210639	9	687702	5	14
210642	14	210641	3	17
210666	4	210665	2	6
210690	3	346241	2	5
210715	4	210714	3	7
210737	1	687905	4	5
210740	7	210739	7	14
210742	4	687910	7	11
210805	14	210804	4	18
210825	3	210824	10	13
210828	8	210827	1	9
210830	6	210829	3	9
210844	1	688358	4	5
210855	2	210854	3	5
210859	2	210858	2	4
210867	12	210866	4	16
210880	12	688430	8	20
210883	3	688432	4	7
210898	1	210897	5	6
210909	4	688581	24	28
210911	1	210910	2	3
210921	7	688608	2	9
210932	1	210931	2	3
210936	4	688643	13	17
210941	1	210940	1	2
210943	1	688656	1	2
210956	6	346323	9	15
210958	15	688670	19	34
210965	1	210964	3	4
210974	2	688702	4	6
210976	3	210975	4	7
210981	5	688722	5	10
211003	5	688760	6	11
211015	7	346331	6	13
211029	22	688854	7	29
211086	1	689124	3	4
211105	4	689170	8	12
211111	5	211110	1	6
211136	5	689215	6	11
211140	2	689243	4	6
211145	4	689258	3	7
211155	5	211154	3	8
211182	5	211181	3	8
211193	7	689341	2	9
211198	7	211197	6	13
211206	7	689419	5	12
211212	2	346390	1	3
211218	1	211217	1	2
211225	1	211224	2	3
211230	6	211229	2	8
211241	2	689541	3	5
211242	3	689544	7	10
211245	2	689565	3	5
211251	3	211250	2	5
211255	4	211254	5	9
211266	7	689589	7	14
211275	1	211274	1	2
211278	2	211277	2	4
211294	2	211293	5	7
211298	3	689659	5	8
211302	7	689668	2	9
211303	3	689670	4	7
211311	2	689695	5	7
211312	2	689701	21	23
211341	2	689738	5	7
211367	2	689812	7	9
211378	2	211377	3	5
211384	3	211383	3	6
211399	1	689878	4	5
211405	4	689889	2	6
211422	2	211421	1	3
211429	3	211428	2	5
211453	1	211452	3	4
211465	4	689996	11	15
211478	4	211477	4	8
211481	4	211480	2	6
211486	3	211485	6	9
211499	2	690059	3	5
211502	4	211501	3	7
211506	4	211505	4	8
211513	1	346489	5	6
211554	4	211553	5	9
211578	3	211577	2	5
211582	2	211581	2	4
211585	1	211584	1	2
211592	6	690284	4	10
211596	8	690309	7	15
211607	3	690341	8	11
211613	6	690392	2	8
211621	4	690422	21	25
211636	17	690444	6	23
211637	5	690453	9	14
211659	2	211658	1	3
211701	3	690629	4	7
211724	3	211723	4	7
211726	6	211725	3	9
211735	5	211734	3	8
211748	1	211747	3	4
211765	4	211764	2	6
211770	2	211769	3	5
211780	5	211779	4	9
211782	7	690817	2	9
211804	5	211803	3	8
211822	6	211821	3	9
211826	8	690877	2	10
211844	2	211843	3	5
211853	2	211852	2	4
211861	1	211860	1	2
211864	5	211863	9	14
211866	1	211865	1	2
211873	5	690985	5	10
211898	2	211897	6	8
211900	2	211899	4	6
211926	1	211925	8	9
211955	3	211954	2	5
211960	5	691077	7	12
211971	2	691100	12	14
211975	5	211974	1	6
211978	15	691128	3	18
211984	3	211983	2	5
211988	2	211987	3	5
212002	3	212001	5	8
212086	3	212085	5	8
212107	5	212106	2	7
212111	4	212110	3	7
212115	5	212114	6	11
212119	5	212118	8	13
212121	1	691497	5	6
212158	12	212157	3	15
212178	1	691585	2	3
212196	1	212195	4	5
212216	7	212215	3	10
212229	1	212228	3	4
212247	1	212246	15	16
212251	2	691701	10	12
212268	2	212267	4	6
212288	3	691788	7	10
212295	4	691807	2	6
212298	6	346711	1	7
212306	3	212305	7	10
212308	3	212307	4	7
212324	3	212323	3	6
212347	1	346730	4	5
212373	3	346734	2	5
212381	3	346740	8	11
212384	4	691918	9	13
212387	2	346742	4	6
212391	7	212390	14	21
212392	2	691921	3	5
212411	3	691957	2	5
212420	4	691985	8	12
212430	3	212429	2	5
212446	1	692044	1	2
212484	4	692126	1	5
212498	2	212497	1	3
212506	2	692169	2	4
212510	2	692187	1	3
212543	4	692246	2	6
212554	1	212553	3	4
212561	2	692281	6	8
212568	2	212567	3	5
212569	1	692290	2	3
212581	1	692316	3	4
212583	5	692336	3	8
212624	3	692412	1	4
212673	1	692488	6	7
212680	1	346815	1	2
212703	5	212702	2	7
212704	3	692535	1	4
212721	1	692563	1	2
212722	2	346822	1	3
212760	4	692616	1	5
212766	1	692627	2	3
212772	2	212771	1	3
212792	1	692649	4	5
212830	2	692843	3	5
212888	3	693008	2	5
212929	1	693110	4	5
212973	5	346890	3	8
213090	2	693483	14	16
213107	2	213106	1	3
213151	3	346938	2	5
213203	3	693631	1	4
213208	1	693638	1	2
213237	1	213236	1	2
213243	1	213242	1	2
213341	1	693799	1	2
213376	3	693906	1	4
213400	3	213399	2	5
213411	3	213410	3	6
213415	3	213414	3	6
213443	2	694082	7	9
213455	2	694101	2	4
213476	2	694137	4	6
213494	3	213493	1	4
213497	2	213496	8	10
213509	1	941341	2	3
213528	1	213527	1	2
213551	1	694223	3	4
213560	5	694240	3	8
213585	1	694271	1	2
213624	9	694334	11	20
213664	3	694444	9	12
213675	4	213674	1	5
213682	5	694481	5	10
213687	3	213686	1	4
213721	2	213720	1	3
213736	3	347088	1	4
213778	1	213777	1	2
213784	4	694615	3	7
213815	1	694640	1	2
213831	1	213830	3	4
213849	2	213848	2	4
213856	1	694685	1	2
213878	1	694692	5	6
213896	4	694727	4	8
213909	2	213908	1	3
213945	8	941594	5	13
213954	1	694855	3	4
213986	1	213985	1	2
214001	3	694980	5	8
214055	1	214054	1	2
214076	1	695105	1	2
214079	1	695106	1	2
214109	3	214108	2	5
214115	3	214114	2	5
214120	3	695184	4	7
214152	3	214151	2	5
214156	1	347188	1	2
214162	5	695289	5	10
214192	1	214191	4	5
214211	1	941770	2	3
214252	1	695530	1	2
214256	2	695546	4	6
214296	3	214295	1	4
214297	5	695624	8	13
214361	3	214360	2	5
214373	1	214372	1	2
214386	10	214385	1	11
214403	1	214402	1	2
214407	2	214406	1	3
214414	1	214413	1	2
214454	2	214453	3	5
214462	3	347260	2	5
214472	2	214471	1	3
214477	2	214476	1	3
214485	1	214484	2	3
214501	1	696004	1	2
214544	1	696102	1	2
214574	6	347287	1	7
214579	1	696141	3	4
214609	2	696198	2	4
214656	3	696269	6	9
214699	4	214698	1	5
214709	1	214708	3	4
214713	3	214712	4	7
214732	2	696343	2	4
214734	2	214733	2	4
214746	1	696405	1	2
214751	4	214750	1	5
214752	5	696415	5	10
214757	3	214756	6	9
214775	6	214774	3	9
214780	1	214779	2	3
214804	2	214803	1	3
214828	3	347345	4	7
214834	3	942199	1	4
214848	4	214847	10	14
214862	3	214861	3	6
214867	1	696627	2	3
214880	6	214879	3	9
214891	7	214890	3	10
214896	3	696651	1	4
214897	6	696659	2	8
214917	2	347366	1	3
214956	2	214955	1	3
214958	2	214957	2	4
214976	6	696785	6	12
214994	4	696804	5	9
215010	1	215009	1	2
215041	6	696875	3	9
215042	5	696876	4	9
215074	1	347410	3	4
215081	4	696921	3	7
215092	5	696936	2	7
215114	6	696966	4	10
215162	2	697043	5	7
215187	3	215186	4	7
215220	6	215219	4	10
215233	11	215232	2	13
215239	1	215238	2	3
215263	2	697196	2	4
215278	4	215277	2	6
215305	2	215304	2	4
215332	1	697285	1	2
215356	1	215355	2	3
215370	6	347474	9	15
215374	3	215373	2	5
215392	2	215391	1	3
215402	1	215401	2	3
215438	1	215437	3	4
215446	6	215445	1	7
215448	2	347497	3	5
215450	2	215449	4	6
215466	2	215465	11	13
215493	3	215492	1	4
215499	2	215498	1	3
215520	1	215519	2	3
215540	1	215539	2	3
215580	2	347526	2	4
215599	3	215598	2	5
215606	4	215605	1	5
215634	1	215633	2	3
215636	5	215635	7	12
215648	1	215647	4	5
215656	5	215655	1	6
215663	2	215662	6	8
215701	3	215700	4	7
215707	1	215706	2	3
215711	1	697606	1	2
215714	2	215713	2	4
215725	1	215724	1	2
215729	2	215728	10	12
215732	2	215731	2	4
215734	3	215733	1	4
215750	2	215749	2	4
215765	4	697690	14	18
215768	3	215767	4	7
215785	1	347590	2	3
215816	6	215815	3	9
215835	5	215834	2	7
215837	4	215836	5	9
215842	1	697785	2	3
215848	3	215847	1	4
215862	2	697814	2	4
215879	2	215878	1	3
215899	4	215898	6	10
215918	4	215917	7	11
215931	3	697925	3	6
215945	2	697944	1	3
215946	4	347636	1	5
216060	5	216059	3	8
216079	4	698175	3	7
216087	2	347678	1	3
216142	1	216141	2	3
216150	2	216149	2	4
216173	10	698287	3	13
216176	5	216175	2	7
216182	5	216181	1	6
216185	1	216184	2	3
216195	2	216194	3	5
216201	2	216200	4	6
216214	5	216213	2	7
216216	2	698372	3	5
216236	1	216235	3	4
216238	2	216237	3	5
216253	2	216252	2	4
216294	1	216293	2	3
216296	5	216295	6	11
216315	1	216314	3	4
216320	4	216319	1	5
216322	1	216321	2	3
216378	3	216377	3	6
216407	1	216406	1	2
216434	7	698657	2	9
216443	7	216442	2	9
216454	3	216453	3	6
216459	6	698709	125	131
216460	2	698713	10	12
216463	4	216462	1	5
216468	3	216467	6	9
216475	3	216474	2	5
216478	2	698741	3	5
216500	3	698786	63	66
216526	1	216525	1	2
216537	1	216536	3	4
216561	2	698842	5	7
216583	5	216582	3	8
216589	4	698889	2	6
216610	4	698943	12	16
216612	5	698969	1	6
216653	2	216652	5	7
216659	5	216658	6	11
216695	3	216694	8	11
216696	1	699079	5	6
216703	1	699086	1	2
216710	4	699090	5	9
216730	4	216729	1	5
216732	3	216731	4	7
216742	4	216741	1	5
216766	6	216765	5	11
216821	3	216820	1	4
216832	3	216831	1	4
216843	7	216842	1	8
216852	1	216851	2	3
216883	2	216882	2	4
216891	2	216890	4	6
216898	2	699327	6	8
216923	1	699359	1	2
216951	3	347895	3	6
217123	2	217122	1	3
217161	1	699597	1	2
217194	1	217193	4	5
217205	1	217204	1	2
217207	1	347970	5	6
217315	1	217314	2	3
217357	3	348010	1	4
217403	10	217402	4	14
217407	4	217406	5	9
217416	1	217415	5	6
