locus	segsites1	pairlocus	segsites2	segsites
217422	8	217421	1	9
217425	4	217424	4	8
217428	27	217427	22	49
217435	2	217434	2	4
217453	3	217452	3	6
217456	2	217455	1	3
217466	4	699874	4	8
217482	2	217481	1	3
217509	1	217508	2	3
217519	1	217518	2	3
217536	1	699939	1	2
217565	2	699977	13	15
217570	1	217569	1	2
217574	7	699987	1	8
217586	7	217585	2	9
217605	4	217604	2	6
217618	2	217617	4	6
217632	1	217631	1	2
217637	2	217636	7	9
217661	3	217660	3	6
217717	1	217716	2	3
217725	1	217724	1	2
217784	1	700178	11	12
217848	1	217847	1	2
217861	1	217860	4	5
217904	6	700343	6	12
217984	5	700433	3	8
218069	8	218068	2	10
218141	2	218140	4	6
218169	10	218168	12	22
218234	11	700708	4	15
218378	1	218377	1	2
218456	1	700941	1	2
218469	4	700958	9	13
218507	1	943844	2	3
218593	1	218592	1	2
218637	5	218636	8	13
218641	1	701180	2	3
218745	1	218744	1	2
218828	1	218827	1	2
218938	4	701623	2	6
218992	1	701697	1	2
218993	1	701699	1	2
218996	2	701706	1	3
219001	1	701717	1	2
219015	2	219014	1	3
219030	1	219029	1	2
219143	1	701832	5	6
219158	3	701841	1	4
219285	3	219284	6	9
219311	1	219310	1	2
219334	3	219333	5	8
219469	1	219468	1	2
219527	2	219526	1	3
219545	3	219544	1	4
219595	1	219594	2	3
219617	2	702426	1	3
219637	1	702443	1	2
219684	2	219683	5	7
219692	1	219691	1	2
219731	2	702555	2	4
219782	2	219781	4	6
219792	2	219791	2	4
219796	3	348658	5	8
219807	1	702652	3	4
219840	2	219839	2	4
219842	1	219841	1	2
219849	1	219848	1	2
219858	1	219857	2	3
219869	3	219868	1	4
219932	4	219931	2	6
219958	1	219957	4	5
219968	7	702824	8	15
219974	2	702829	2	4
219977	1	219976	3	4
219985	4	219984	6	10
219995	3	702866	5	8
220010	1	220009	3	4
220012	3	220011	1	4
220051	1	220050	1	2
220076	1	220075	2	3
220083	3	220082	4	7
220099	8	220098	1	9
220119	1	220118	1	2
220203	1	348760	2	3
220217	1	220216	2	3
220220	1	703111	5	6
220223	1	220222	1	2
220242	1	220241	1	2
220269	1	703167	3	4
220276	1	703176	1	2
220277	1	703177	2	3
220283	1	220282	1	2
220325	5	220324	1	6
220342	3	703227	2	5
220367	1	703249	1	2
220378	4	220377	1	5
220406	3	703274	4	7
220420	2	220419	4	6
220424	2	220423	3	5
220429	1	703288	3	4
220439	1	703310	1	2
220469	1	220468	3	4
220475	1	220474	2	3
220481	1	703347	2	3
220488	2	703358	3	5
220494	1	220493	1	2
220535	1	220534	4	5
220548	3	220547	6	9
220555	2	703471	1	3
220568	2	220567	2	4
220573	2	220572	1	3
220590	4	220589	1	5
220601	3	220600	3	6
220605	1	220604	2	3
220614	3	220613	6	9
220637	4	703575	3	7
220674	1	220673	2	3
220699	1	703697	3	4
220707	2	220706	1	3
220725	2	220724	2	4
220729	1	703723	1	2
220733	1	703731	2	3
220758	2	703764	4	6
220775	1	703779	3	4
220777	4	220776	7	11
220778	1	703780	1	2
220784	1	220783	1	2
220785	1	348901	2	3
220791	3	703787	3	6
220804	2	703795	1	3
220825	6	220824	6	12
220850	3	220849	2	5
220853	1	220852	1	2
220865	1	220864	1	2
220870	1	703897	1	2
220906	1	220905	2	3
220907	2	348922	4	6
220920	2	220919	1	3
220953	2	945003	2	4
220966	2	220965	5	7
220978	12	704083	5	17
220997	5	220996	2	7
221001	1	704150	1	2
221017	1	221016	2	3
221038	2	221037	8	10
221076	1	221075	3	4
221093	1	704307	4	5
221159	1	221158	2	3
221177	1	221176	2	3
221179	1	221178	3	4
221199	2	221198	3	5
221204	2	221203	4	6
221216	3	704434	3	6
221226	3	221225	1	4
221234	2	704445	15	17
221253	4	221252	1	5
221257	1	221256	1	2
221260	3	704473	9	12
221266	3	221265	1	4
221269	2	221268	1	3
221277	2	704488	5	7
221288	2	349009	1	3
221300	2	945165	2	4
221315	2	221314	4	6
221325	2	221324	2	4
221327	3	221326	1	4
221374	1	704593	1	2
221404	1	221403	2	3
221407	2	221406	2	4
221408	13	704673	1	14
221412	1	221411	1	2
221436	1	221435	4	5
221442	5	221441	1	6
221447	1	221446	2	3
221473	1	704756	2	3
221495	6	221494	4	10
221508	4	221507	3	7
221519	3	704877	5	8
221541	4	221540	1	5
221551	2	221550	4	6
221559	3	221558	3	6
221573	3	221572	1	4
221581	3	221580	3	6
221586	3	221585	1	4
221656	1	705171	1	2
221677	2	221676	3	5
221681	1	705219	8	9
221694	2	221693	2	4
221701	6	349114	1	7
221708	2	705247	3	5
221713	14	221712	2	16
221740	1	221739	24	25
221756	10	705320	16	26
221765	2	705325	5	7
221786	2	349138	3	5
221850	5	221849	4	9
221854	5	221853	4	9
221871	5	221870	2	7
221878	2	221877	1	3
221890	1	349153	2	3
221901	2	705508	4	6
221909	52	705525	4	56
221921	2	221920	1	3
221924	1	221923	3	4
221931	7	705558	4	11
221933	1	221932	3	4
221941	1	221940	7	8
221949	6	705578	4	10
221974	2	221973	2	4
221980	6	221979	1	7
221994	3	221993	2	5
222001	1	705640	1	2
222012	2	349179	1	3
222020	3	222019	2	5
222033	2	705707	6	8
222047	5	222046	6	11
222061	12	705791	7	19
222070	3	222069	4	7
222074	3	705839	11	14
222078	1	222077	1	2
222094	5	705860	5	10
222119	6	705885	4	10
222133	3	222132	4	7
222146	1	705951	10	11
222158	1	705986	2	3
222160	10	705995	3	13
222175	5	222174	9	14
222183	10	222182	2	12
222191	8	222190	5	13
222197	3	222196	7	10
222222	5	706118	2	7
222256	4	222255	6	10
222269	8	706192	5	13
222320	4	706281	5	9
222339	5	706341	9	14
222347	2	706372	5	7
222350	5	222349	1	6
222404	1	706523	9	10
222415	4	222414	6	10
222428	1	222427	5	6
222438	1	222437	2	3
222449	3	222448	5	8
222451	1	222450	3	4
222470	11	706637	4	15
222477	4	222476	1	5
222503	1	706718	4	5
222517	1	222516	5	6
222529	10	222528	8	18
222575	4	222574	2	6
222577	5	222576	6	11
222619	1	222618	2	3
222621	7	946133	8	15
222636	5	222635	6	11
222669	4	222668	1	5
222723	1	946255	6	7
222731	1	707210	4	5
222733	6	707213	6	12
222735	6	222734	3	9
222736	2	707223	3	5
222747	2	222746	2	4
222787	2	707327	13	15
222801	4	222800	1	5
222818	6	222817	8	14
222824	3	707437	5	8
222830	6	222829	1	7
222832	3	222831	5	8
222866	1	222865	3	4
222876	1	222875	6	7
222916	1	222915	2	3
222923	1	707699	4	5
222926	5	222925	2	7
222949	6	707739	2	8
222969	1	222968	5	6
222981	4	707829	11	15
222990	1	222989	2	3
223030	5	707963	13	18
223064	4	223063	2	6
223070	5	708097	9	14
223075	7	223074	10	17
223077	3	223076	3	6
223082	3	223081	9	12
223096	2	708132	4	6
223102	3	708137	1	4
223114	2	708161	3	5
223156	9	223155	10	19
223179	7	223178	9	16
223186	2	223185	5	7
223196	8	708284	1	9
223200	2	708297	2	4
223206	2	708313	15	17
223213	2	223212	7	9
223292	1	708500	9	10
223298	5	708517	7	12
223302	6	349499	4	10
223332	2	946781	3	5
223334	5	223333	6	11
223341	2	708589	2	4
223362	5	223361	4	9
223377	4	223376	5	9
223390	1	708814	4	5
223422	1	708920	4	5
223442	6	223441	6	12
223450	11	708966	11	22
223470	3	709012	5	8
223491	2	709058	2	4
223496	2	709071	7	9
223500	2	709083	14	16
223501	10	709085	14	24
223506	1	223505	1	2
223515	3	223514	2	5
223528	3	709133	16	19
223530	4	223529	4	8
223537	3	223536	2	5
223538	2	709159	8	10
223550	3	709184	7	10
223554	4	709190	3	7
223556	2	709202	7	9
223591	3	349568	3	6
223601	3	709274	7	10
223618	3	709286	5	8
223620	2	223619	2	4
223637	4	709315	7	11
223643	13	709319	1	14
223645	7	223644	3	10
223650	2	709325	3	5
223655	3	709326	4	7
223659	2	709334	1	3
223662	10	223661	3	13
223685	3	223684	1	4
223689	3	223688	1	4
223696	1	223695	2	3
223703	9	223702	5	14
223709	2	223708	8	10
223711	1	709390	12	13
223720	2	223719	1	3
223753	4	709436	5	9
223756	4	223755	6	10
223785	1	709500	6	7
223825	6	223824	2	8
223852	3	709637	1	4
223865	2	223864	2	4
223880	5	709701	3	8
223903	3	709795	2	5
223930	1	223929	10	11
224037	1	224036	1	2
224047	3	224046	3	6
224052	1	224051	3	4
224053	2	710042	5	7
224084	4	224083	1	5
224090	2	710167	2	4
224110	1	710197	4	5
224114	2	710204	7	9
224116	4	710208	5	9
224138	3	224137	2	5
224146	2	224145	13	15
224153	2	224152	1	3
224158	1	224157	1	2
224170	2	224169	1	3
224185	2	710308	5	7
224193	1	710323	2	3
224198	1	224197	2	3
224225	4	224224	1	5
224230	4	710365	3	7
224239	2	224238	1	3
224254	1	224253	2	3
224258	4	710421	2	6
224280	1	224279	3	4
224295	2	710453	1	3
224366	1	224365	1	2
224381	7	224380	3	10
224418	1	224417	1	2
224504	2	224503	2	4
224512	7	224511	1	8
224514	6	224513	3	9
224519	2	224518	1	3
224539	7	224538	2	9
224547	5	224546	4	9
224556	3	947581	3	6
224565	2	224564	1	3
224600	7	710906	9	16
224626	13	710941	3	16
224675	4	224674	9	13
224678	30	224677	2	32
224680	3	224679	3	6
224700	2	711024	4	6
224724	2	711073	7	9
224779	1	711176	4	5
224800	3	711248	6	9
224806	8	711259	7	15
224851	2	224850	2	4
224874	6	224873	12	18
224875	1	711544	4	5
224894	3	224893	8	11
224926	2	224925	3	5
224928	2	711668	7	9
224945	1	711692	1	2
224984	3	349962	2	5
224985	2	711840	13	15
224991	4	224990	3	7
225004	4	349968	2	6
225007	1	225006	3	4
225010	4	225009	2	6
225012	1	711895	3	4
225017	2	349973	4	6
225032	1	225031	3	4
225056	4	225055	4	8
225061	3	711949	6	9
225070	10	711965	1	11
225076	6	225075	2	8
225102	5	225101	2	7
225127	1	225126	6	7
225141	4	712201	8	12
225149	5	712276	5	10
225175	1	225174	2	3
225198	7	712477	11	18
225211	2	712491	7	9
225219	1	225218	13	14
225258	1	350038	1	2
225267	1	712617	5	6
225269	3	225268	4	7
225271	1	712632	5	6
225298	2	712717	2	4
225304	3	712732	7	10
225306	10	712747	2	12
225324	1	712787	1	2
225331	2	712796	1	3
225337	2	712825	2	4
225342	1	712832	2	3
225359	1	225358	7	8
225371	3	225370	2	5
225379	4	712911	2	6
225391	2	712957	4	6
225394	2	225393	2	4
225399	1	712991	4	5
225403	1	712994	9	10
225406	7	712998	1	8
225420	1	713043	7	8
225424	4	225423	2	6
225448	2	713121	2	4
225454	3	713138	6	9
225458	1	713166	2	3
225459	5	713169	5	10
225464	4	225463	2	6
225482	3	225481	3	6
225484	5	225483	12	17
225487	4	225486	7	11
225499	3	713220	4	7
225518	1	713261	6	7
225532	1	713345	2	3
225551	3	225550	3	6
225552	3	713403	11	14
225557	7	350114	3	10
225572	2	225571	1	3
225625	1	225624	2	3
225633	3	713608	2	5
225637	5	948630	11	16
225654	1	713669	1	2
225687	1	713745	7	8
225701	1	713771	7	8
225744	1	225743	7	8
225751	2	713982	5	7
225770	2	225769	7	9
225799	1	714093	3	4
225808	4	714121	3	7
225812	1	225811	5	6
225817	5	225816	2	7
225840	2	714162	7	9
225916	2	714343	3	5
225920	1	714351	8	9
225924	5	225923	3	8
225933	2	714369	3	5
225944	10	714382	4	14
225952	3	225951	6	9
225961	2	225960	4	6
225967	10	948896	2	12
225971	5	225970	1	6
225977	7	350222	5	12
225985	2	350227	5	7
226003	1	714484	4	5
226017	4	714510	2	6
226019	2	350234	2	4
226022	2	226021	3	5
226041	1	226040	2	3
226052	2	226051	5	7
226081	3	714594	2	5
226085	1	226084	5	6
226087	4	226086	4	8
226091	7	948977	8	15
226096	7	948978	2	9
226108	5	350253	6	11
226115	2	226114	2	4
226117	2	226116	2	4
226147	2	714686	3	5
226154	3	714702	3	6
226155	1	714703	9	10
226156	2	714704	4	6
226157	13	714707	5	18
226169	3	714754	2	5
226175	2	226174	1	3
226189	4	226188	2	6
226193	2	226192	2	4
226195	4	350281	5	9
226207	3	226206	1	4
226223	4	226222	2	6
226230	5	226229	6	11
226231	5	714845	8	13
226233	2	226232	1	3
226242	3	226241	1	4
226321	1	226320	6	7
226325	4	715022	20	24
226332	3	715029	3	6
226334	2	226333	3	5
226344	4	350313	1	5
226400	3	226399	1	4
226402	1	949175	2	3
226417	1	226416	3	4
226421	1	715167	2	3
226450	2	226449	4	6
226491	2	226490	2	4
226502	1	715282	3	4
226513	4	715288	1	5
226524	4	226523	4	8
226529	1	715306	2	3
226538	2	350371	1	3
226545	2	715324	2	4
226566	3	226565	3	6
226568	2	715339	6	8
226578	3	226577	5	8
226582	3	226581	2	5
226589	4	226588	4	8
226591	1	226590	2	3
226608	4	226607	3	7
226616	1	226615	1	2
226635	3	715395	1	4
226668	3	350401	1	4
226677	2	226676	2	4
226683	4	226682	7	11
226685	3	226684	4	7
226695	1	949310	6	7
226697	1	226696	5	6
226704	3	226703	3	6
226705	2	715457	7	9
226729	3	226728	7	10
226734	1	226733	1	2
226754	3	226753	2	5
226788	1	226787	7	8
226906	2	715770	1	3
226911	1	715794	5	6
226960	3	226959	2	5
226977	6	226976	4	10
226981	1	226980	2	3
226998	2	226997	3	5
227026	3	227025	1	4
227047	3	227046	1	4
227049	3	715973	5	8
227051	1	715980	4	5
227054	1	715981	1	2
227061	2	227060	4	6
227072	1	227071	1	2
227098	3	227097	2	5
227104	6	227103	1	7
227172	1	227171	8	9
227177	8	716128	12	20
227178	1	716141	3	4
227205	2	227204	2	4
227207	1	227206	2	3
227215	9	350502	1	10
227250	4	227249	3	7
227283	10	227282	2	12
227284	1	350515	1	2
227291	3	227290	1	4
227292	2	716271	2	4
227295	2	716272	2	4
227299	3	949593	1	4
227302	17	716287	11	28
227319	1	716323	9	10
227351	1	227350	1	2
227354	1	227353	1	2
227380	2	227379	3	5
227400	2	227399	1	3
227445	2	227444	2	4
227463	1	227462	1	2
227474	5	227473	2	7
227476	1	227475	2	3
227512	7	716539	10	17
227532	2	716568	2	4
227536	5	716573	1	6
227558	2	227557	2	4
227565	2	716606	5	7
227566	2	716607	10	12
227584	2	227583	4	6
227615	8	227614	1	9
227662	2	227661	1	3
227688	1	716744	2	3
227691	1	227690	4	5
227698	4	716761	1	5
227719	4	716773	7	11
227785	1	716867	3	4
227823	3	716910	1	4
227827	1	227826	3	4
227835	3	227834	3	6
227848	2	227847	1	3
227872	5	227871	2	7
228023	1	228022	1	2
228038	1	228037	3	4
228053	1	228052	2	3
228056	3	717183	2	5
228070	3	228069	1	4
228149	3	228148	2	5
228158	2	228157	1	3
228169	1	350733	2	3
228185	4	717296	3	7
228223	3	228222	2	5
228233	2	228232	1	3
228237	5	228236	6	11
228244	1	717366	4	5
228258	2	228257	4	6
228270	7	228269	1	8
228281	1	717411	7	8
228285	1	228284	5	6
228306	2	717483	2	4
228352	5	717548	10	15
228370	1	228369	3	4
228393	1	228392	1	2
228416	1	717618	7	8
228448	2	228447	1	3
228555	2	228554	3	5
228571	1	717789	9	10
228588	6	228587	1	7
228605	1	717826	5	6
228625	1	228624	1	2
228654	5	228653	3	8
228664	3	717953	2	5
228678	2	950235	15	17
228706	3	350867	2	5
228714	1	228713	1	2
228723	2	718060	3	5
228725	1	718065	1	2
228727	1	718081	2	3
228740	4	228739	1	5
228744	5	350877	2	7
228762	1	718113	4	5
228797	1	718153	1	2
228869	1	228868	3	4
228893	1	228892	1	2
228901	2	718332	11	13
228903	2	718335	9	11
228948	1	228947	1	2
228969	2	718404	2	4
228990	12	718415	6	18
229027	2	229026	2	4
229056	2	718471	2	4
229070	2	718482	1	3
229110	1	229109	1	2
229157	2	718607	2	4
229161	3	718616	7	10
229180	4	229179	1	5
229182	1	229181	3	4
229193	2	229192	1	3
229198	4	229197	6	10
229203	3	229202	4	7
229224	4	229223	3	7
229231	1	718656	3	4
229248	1	229247	1	2
229275	6	718722	3	9
229278	5	718723	3	8
229301	12	718752	12	24
229309	3	718772	35	38
229317	8	229316	6	14
229319	2	718806	4	6
229341	3	229340	1	4
229354	1	229353	2	3
229368	4	718883	4	8
229375	3	229374	6	9
229381	4	229380	6	10
229398	5	718946	7	12
229414	6	229413	5	11
229436	8	229435	7	15
229460	3	229459	4	7
229484	2	229483	1	3
229512	6	229511	2	8
229528	1	229527	3	4
229532	6	229531	4	10
229541	4	229540	6	10
229549	3	351066	2	5
229563	4	719159	6	10
229565	2	229564	6	8
229568	3	229567	4	7
229583	7	229582	5	12
229587	2	719179	3	5
229628	3	719205	3	6
229670	2	229669	1	3
229691	5	229690	1	6
229713	3	229712	6	9
229740	4	229739	2	6
229757	5	229756	3	8
229761	6	229760	2	8
229763	3	229762	2	5
229765	1	229764	2	3
229778	2	719396	3	5
229796	3	719418	4	7
229804	7	229803	5	12
229843	4	229842	5	9
229855	1	229854	2	3
229858	3	719459	1	4
229920	3	719520	1	4
229926	2	229925	1	3
229928	1	351165	3	4
229939	8	229938	2	10
229951	4	229950	1	5
229952	2	719539	4	6
229958	2	229957	3	5
229969	2	229968	3	5
229971	2	719545	4	6
230036	1	950939	1	2
230069	2	230068	1	3
230091	3	719645	4	7
230095	4	230094	1	5
230099	5	230098	2	7
230114	2	719674	2	4
230155	2	719705	3	5
230159	2	719724	2	4
230166	4	230165	1	5
230172	4	719754	4	8
230177	4	719757	2	6
230193	2	719791	1	3
230203	1	719800	1	2
230229	7	230228	2	9
230239	2	230238	1	3
230241	2	230240	2	4
230243	2	230242	4	6
230266	1	719887	2	3
230289	2	230288	1	3
230313	2	230312	4	6
230315	1	719949	7	8
230317	4	230316	5	9
230320	1	230319	3	4
230322	4	230321	6	10
230328	2	230327	3	5
230338	3	230337	2	5
230342	2	719983	3	5
230382	1	230381	1	2
230423	1	230422	2	3
230433	1	230432	3	4
230441	5	230440	2	7
230444	2	230443	2	4
230448	1	230447	4	5
230480	1	720127	4	5
230486	4	720128	4	8
230522	4	720155	10	14
230537	3	230536	1	4
230542	2	230541	1	3
230581	1	230580	2	3
230594	4	230593	2	6
230601	1	720216	11	12
230605	1	720221	2	3
230610	2	230609	7	9
230625	3	720237	2	5
230630	2	230629	3	5
230636	4	720239	2	6
230666	5	230665	6	11
230672	3	720269	5	8
230681	1	351349	4	5
230690	2	230689	2	4
230700	4	351355	5	9
230711	1	230710	5	6
230717	2	230716	3	5
230726	3	351365	1	4
230732	1	230731	3	4
230736	4	230735	4	8
230752	1	230751	3	4
230756	8	230755	4	12
230767	5	230766	1	6
230771	1	230770	1	2
230785	6	230784	1	7
230788	10	230787	3	13
230791	12	230790	3	15
230805	1	230804	1	2
230813	3	230812	12	15
230815	8	230814	2	10
230817	3	351380	1	4
230834	4	230833	1	5
230835	5	720420	5	10
230856	1	230855	1	2
230861	2	230860	1	3
230869	1	230868	4	5
230878	5	720465	6	11
230893	2	230892	2	4
230912	1	230911	1	2
230926	1	720512	6	7
230935	1	230934	4	5
230946	2	230945	1	3
230962	3	230961	3	6
230965	2	230964	4	6
230967	6	720569	4	10
230969	6	230968	3	9
230975	4	720575	8	12
230985	3	720584	3	6
231031	1	231030	2	3
231051	1	720648	2	3
231057	2	720662	3	5
231061	2	231060	2	4
231077	2	231076	1	3
231087	1	231086	7	8
231104	2	231103	3	5
231106	4	231105	8	12
231107	7	720703	6	13
231109	2	231108	1	3
231111	2	231110	6	8
231115	1	231114	1	2
231125	2	231124	1	3
231126	1	720733	1	2
231134	1	231133	5	6
231170	4	231169	4	8
231171	5	720785	7	12
231201	2	231200	1	3
231207	1	231206	1	2
231213	3	231212	7	10
231214	2	720823	2	4
231241	6	720847	1	7
231245	9	231244	2	11
231247	2	231246	1	3
231253	2	720881	7	9
231255	6	720886	3	9
231259	1	231258	4	5
231263	1	720891	3	4
231317	2	231316	2	4
231319	4	231318	8	12
231324	3	231323	3	6
231330	2	231329	2	4
231346	1	231345	4	5
231354	1	231353	2	3
231356	1	231355	4	5
231359	4	231358	3	7
231399	6	720991	6	12
231401	1	231400	4	5
231422	1	721011	3	4
231431	8	231430	5	13
231442	3	231441	2	5
231445	2	231444	1	3
231447	2	231446	3	5
231463	1	231462	1	2
231510	1	231509	1	2
231512	1	231511	2	3
231521	1	231520	2	3
231532	2	231531	1	3
231540	2	231539	6	8
231559	3	721188	2	5
231576	3	231575	1	4
231580	3	231579	2	5
231593	1	721216	10	11
231597	6	351549	3	9
231628	1	231627	1	2
231634	8	721278	2	10
231648	3	231647	5	8
231666	1	231665	1	2
231705	1	721361	1	2
231714	4	231713	1	5
231718	1	231717	3	4
231731	1	231730	2	3
231743	3	231742	1	4
231759	1	231758	3	4
231761	3	231760	6	9
231768	3	231767	1	4
231770	1	231769	4	5
231771	5	351580	10	15
231796	1	721510	18	19
231854	1	231853	2	3
231861	1	231860	1	2
231907	5	231906	7	12
231934	1	231933	1	2
231950	4	231949	3	7
231952	5	231951	4	9
231971	5	231970	10	15
231985	2	231984	3	5
231997	1	231996	3	4
232000	1	231999	3	4
232028	5	232027	6	11
232044	4	232043	12	16
232053	4	721868	6	10
232065	1	232064	1	2
232074	3	232073	7	10
232086	1	721913	3	4
232113	5	232112	3	8
232117	7	232116	2	9
232119	1	232118	2	3
232127	1	232126	4	5
232128	2	721957	2	4
232136	1	232135	1	2
232154	4	232153	2	6
232157	9	721969	7	16
232168	4	232167	5	9
232169	5	721981	1	6
232176	5	351676	4	9
232188	3	722006	2	5
232215	1	232214	2	3
232235	4	722076	4	8
232237	3	232236	1	4
232242	2	232241	1	3
232251	3	232250	1	4
232254	3	722097	2	5
232267	1	722120	2	3
232293	3	232292	3	6
232296	1	722173	3	4
232300	3	722179	4	7
232307	2	232306	7	9
232315	2	232314	2	4
232327	2	232326	1	3
232333	1	232332	1	2
232407	3	232406	1	4
232427	5	232426	2	7
232436	3	232435	1	4
232441	4	232440	1	5
232442	11	722351	9	20
232444	3	232443	3	6
232445	1	722357	4	5
232447	3	232446	3	6
232461	7	722370	2	9
232490	2	232489	2	4
232504	1	722441	1	2
232526	8	232525	7	15
232545	4	232544	3	7
232572	1	722566	6	7
232576	4	232575	1	5
232578	2	232577	4	6
232591	23	232590	11	34
232601	4	722617	3	7
232609	1	232608	2	3
232625	3	232624	1	4
232629	2	232628	6	8
232634	1	952086	4	5
232636	2	232635	1	3
232641	5	722668	2	7
232648	8	232647	2	10
232660	5	722685	12	17
232663	7	722691	6	13
232666	2	232665	3	5
232673	4	232672	1	5
232679	2	232678	1	3
232684	3	232683	4	7
232689	4	232688	1	5
232708	3	351783	4	7
232722	2	232721	1	3
232728	2	722756	2	4
232751	5	232750	3	8
232753	1	722789	5	6
232770	3	232769	1	4
232786	6	722835	3	9
232803	10	232802	1	11
232810	5	232809	2	7
232815	2	722864	2	4
232827	4	351812	5	9
232838	3	722882	3	6
232840	3	722886	1	4
232853	2	232852	9	11
232872	1	722933	3	4
232876	1	232875	6	7
232913	3	232912	1	4
232917	1	232916	3	4
232929	4	232928	3	7
232938	2	232937	4	6
232944	2	232943	2	4
232952	1	232951	1	2
232988	6	232987	2	8
232991	1	723112	14	15
233000	5	232999	4	9
233009	2	723137	1	3
233040	1	233039	4	5
233044	1	351863	2	3
233077	3	233076	2	5
233087	2	723262	1	3
233095	1	723275	5	6
233110	3	233109	2	5
233121	1	233120	26	27
233137	7	233136	1	8
233139	5	723356	4	9
233164	2	723388	2	4
233166	5	233165	7	12
233180	4	233179	1	5
233217	3	233216	3	6
233227	1	233226	3	4
233239	15	233238	4	19
233267	2	233266	1	3
233268	2	723500	3	5
233284	1	723518	2	3
233288	2	233287	2	4
233313	1	723561	21	22
233316	2	233315	4	6
233320	2	233319	3	5
233325	3	233324	4	7
233331	1	233330	1	2
233341	16	351933	22	38
233348	8	233347	2	10
233349	15	723593	23	38
233359	2	723615	14	16
233371	6	233370	14	20
233379	10	233378	4	14
233383	11	233382	11	22
233399	5	723690	16	21
233414	7	233413	1	8
233422	3	233421	2	5
233425	2	233424	1	3
233438	1	233437	2	3
233450	6	723792	10	16
233457	4	351962	6	10
233463	2	233462	2	4
233498	1	233497	2	3
233499	1	723863	6	7
233544	4	723977	5	9
233601	5	233600	6	11
233609	3	233608	2	5
233624	1	233623	3	4
233649	2	233648	1	3
233655	4	724123	5	9
233685	3	233684	1	4
233689	3	724177	5	8
233730	5	724278	6	11
233733	5	724283	7	12
233756	1	233755	2	3
233772	1	724416	2	3
233773	1	352046	5	6
233778	5	233777	3	8
233791	5	233790	2	7
233798	3	724449	3	6
233807	2	233806	2	4
233814	2	352057	1	3
233827	11	724478	6	17
233862	1	233861	1	2
233883	2	233882	1	3
233915	2	233914	1	3
233939	9	352086	4	13
233940	4	724765	10	14
233955	5	724794	7	12
233960	2	724798	6	8
233975	4	233974	2	6
233977	2	724833	10	12
233985	2	233984	1	3
234011	14	724900	7	21
234013	4	724901	17	21
234041	4	724993	1	5
234046	2	234045	1	3
234048	2	725011	6	8
234062	3	234061	5	8
234065	2	234064	5	7
234073	2	234072	3	5
234079	4	234078	11	15
234122	2	725216	6	8
234131	2	725250	2	4
234135	2	234134	3	5
234139	6	725283	5	11
234145	3	234144	2	5
234158	2	234157	2	4
234168	2	234167	3	5
234190	1	234189	1	2
234202	2	725366	4	6
234219	2	725401	1	3
234225	1	234224	5	6
234229	3	725421	3	6
234250	6	725528	4	10
234271	3	234270	2	5
234275	2	234274	3	5
234282	1	234281	3	4
234309	5	234308	3	8
234320	4	234319	3	7
234351	1	234350	1	2
234366	4	234365	1	5
234383	12	953246	7	19
234386	4	234385	3	7
234398	1	725874	5	6
234416	1	725924	40	41
234439	5	725985	2	7
234441	2	725989	4	6
234450	27	234449	20	47
234463	6	234462	1	7
234513	2	234512	10	12
234560	11	234559	7	18
234566	11	726284	3	14
234588	5	234587	2	7
234590	4	234589	7	11
234606	2	234605	5	7
234620	2	352283	1	3
234626	6	726454	3	9
234647	2	234646	5	7
234649	5	234648	2	7
234662	2	726548	7	9
234735	2	234734	1	3
234740	4	726806	7	11
234741	3	352327	6	9
234761	2	953668	11	13
234775	7	234774	4	11
234782	5	726917	6	11
234800	5	726949	3	8
234847	1	727047	1	2
234850	3	234849	4	7
234854	3	727054	8	11
234868	4	234867	2	6
234881	3	727089	8	11
234894	7	727112	3	10
234923	2	234922	2	4
234926	1	234925	6	7
234931	3	234930	1	4
234933	8	234932	2	10
234958	5	727237	11	16
234979	4	953834	4	8
234989	3	234988	4	7
234993	3	727319	5	8
235003	4	235002	5	9
235026	8	727407	7	15
