locus	segsites1	pairlocus	segsites2	segsites
235234	1	727853	5	6
235240	3	235239	5	8
235248	5	235247	4	9
235255	5	727901	6	11
235264	1	235263	2	3
235274	8	728003	5	13
235306	3	235305	1	4
235314	7	728139	9	16
235318	9	728155	1	10
235373	2	728229	9	11
235381	6	235380	3	9
235415	2	728303	11	13
235421	13	728314	8	21
235428	2	728324	6	8
235441	17	728352	15	32
235445	2	235444	8	10
235461	7	728407	15	22
235476	7	728410	12	19
235542	6	235541	5	11
235640	8	235639	1	9
235645	2	728751	11	13
235647	2	235646	4	6
235666	3	352595	2	5
235683	3	728816	1	4
235692	11	728827	2	13
235707	8	728865	3	11
235710	6	235709	6	12
235719	2	235718	1	3
235736	1	235735	2	3
235737	1	728893	2	3
235742	6	728904	5	11
235750	2	235749	6	8
235763	3	352621	15	18
235765	7	728945	7	14
235781	5	728986	4	9
235831	3	729186	1	4
235926	1	729335	2	3
236112	2	236111	2	4
236132	1	729576	1	2
236192	1	236191	1	2
236200	1	236199	1	2
236230	1	729662	4	5
236258	1	729715	6	7
236278	2	729778	2	4
236293	2	236292	4	6
236319	3	236318	4	7
236344	2	236343	1	3
236345	1	729832	1	2
236363	1	236362	1	2
236376	1	236375	2	3
236377	1	729865	2	3
236392	2	236391	3	5
236397	2	236396	4	6
236403	1	352811	1	2
236424	2	236423	2	4
236428	2	236427	1	3
236442	2	236441	2	4
236455	4	236454	1	5
236473	1	236472	1	2
236489	2	236488	1	3
236498	1	236497	1	2
236505	2	236504	1	3
236539	1	729987	2	3
236549	4	236548	4	8
236594	3	730146	2	5
236647	4	236646	2	6
236659	7	730264	4	11
236667	1	236666	1	2
236671	2	236670	4	6
236677	4	236676	2	6
236679	6	236678	9	15
236681	2	236680	1	3
236683	3	236682	4	7
236686	2	236685	2	4
236697	7	730293	3	10
236759	4	236758	2	6
236767	2	730469	1	3
236771	1	236770	4	5
236774	21	730492	4	25
236795	3	236794	6	9
236798	1	236797	1	2
236807	5	236806	2	7
236809	7	236808	1	8
236818	2	730586	2	4
236840	5	236839	6	11
236886	2	236885	2	4
236894	3	236893	5	8
236896	1	730685	12	13
236908	6	730706	3	9
236930	1	730742	3	4
236935	2	730772	2	4
236950	1	236949	3	4
236952	3	730806	7	10
236961	2	730812	2	4
236982	4	730839	8	12
236998	2	730852	4	6
237007	5	237006	5	10
237012	5	237011	3	8
237014	4	237013	4	8
237027	5	237026	4	9
237044	2	237043	3	5
237046	3	730895	4	7
237050	1	237049	2	3
237056	3	237055	3	6
237076	4	353010	3	7
237085	5	237084	8	13
237091	1	237090	1	2
237099	2	730963	3	5
237123	6	731020	6	12
237131	1	731029	1	2
237136	3	731032	3	6
237163	1	237162	2	3
237165	3	353034	1	4
237181	2	731097	1	3
237193	4	731108	3	7
237208	5	731122	4	9
237210	4	353050	2	6
237216	1	237215	2	3
237236	4	237235	1	5
237241	5	731159	11	16
237248	1	731177	6	7
237256	3	353061	3	6
237259	1	237258	2	3
237262	6	237261	7	13
237271	7	955430	16	23
237278	1	731212	4	5
237285	3	353067	2	5
237304	5	237303	6	11
237316	2	353074	6	8
237317	7	731286	8	15
237325	1	731303	6	7
237334	2	731309	14	16
237336	2	237335	1	3
237337	4	353076	1	5
237361	1	731335	1	2
237401	2	237400	3	5
237411	5	731398	1	6
237415	2	237414	9	11
237427	3	731458	5	8
237429	10	731464	3	13
237453	2	237452	3	5
237454	2	731511	4	6
237460	9	731527	3	12
237495	5	237494	2	7
237500	2	237499	3	5
237523	1	237522	1	2
237533	1	731667	4	5
237554	6	731696	4	10
237565	2	237564	4	6
237567	2	237566	4	6
237569	1	237568	2	3
237570	6	731722	4	10
237589	4	237588	6	10
237590	1	731743	6	7
237602	4	237601	7	11
237632	5	237631	3	8
237648	5	731833	1	6
237649	3	731838	4	7
237661	3	237660	2	5
237679	5	237678	1	6
237703	1	237702	2	3
237710	2	237709	3	5
237717	3	237716	2	5
237733	6	237732	1	7
237735	2	237734	1	3
237740	1	731914	4	5
237746	5	237745	1	6
237781	1	353174	6	7
237784	1	731953	2	3
237790	2	237789	2	4
237808	3	731981	8	11
237825	1	732013	9	10
237829	2	732027	3	5
237843	1	732037	2	3
237848	2	732041	5	7
237880	2	732103	3	5
237885	3	237884	4	7
237889	2	237888	3	5
237903	7	237902	12	19
237910	5	237909	6	11
237912	3	732145	4	7
237916	11	732158	3	14
237932	1	237931	1	2
237941	2	353200	1	3
237961	4	732258	11	15
237976	1	732311	3	4
237982	1	237981	1	2
238004	1	238003	2	3
238013	2	732394	3	5
238044	3	238043	3	6
238059	2	732483	2	4
238062	5	732489	2	7
238103	3	238102	1	4
238114	3	732604	9	12
238132	4	238131	8	12
238138	12	732623	3	15
238156	2	732646	2	4
238157	2	732649	7	9
238167	5	732680	5	10
238168	2	732691	7	9
238172	1	238171	4	5
238184	1	732711	1	2
238188	1	238187	4	5
238192	1	238191	1	2
238194	6	238193	1	7
238207	5	732821	13	18
238211	3	238210	3	6
238222	5	732843	2	7
238282	3	238281	4	7
238287	4	238286	2	6
238330	1	733071	4	5
238347	4	733102	5	9
238352	5	733112	14	19
238357	5	733130	5	10
238391	5	238390	2	7
238397	2	238396	7	9
238399	4	238398	4	8
238402	6	238401	1	7
238419	1	238418	3	4
238434	8	733313	3	11
238448	4	238447	2	6
238451	2	238450	4	6
238453	3	238452	1	4
238466	2	733478	1	3
238479	1	733517	10	11
238489	1	733552	4	5
238513	3	733629	7	10
238533	6	733658	2	8
238550	2	353385	3	5
238554	1	733762	2	3
238557	7	733765	4	11
238561	3	733789	7	10
238568	2	733818	1	3
238575	1	238574	1	2
238587	2	238586	2	4
238589	1	353397	2	3
238592	4	238591	1	5
238598	1	238597	1	2
238610	1	733853	10	11
238616	1	238615	2	3
238636	1	238635	1	2
238650	1	238649	3	4
238653	3	733903	4	7
238663	6	238662	1	7
238695	5	238694	1	6
238697	2	733991	3	5
238698	4	733994	1	5
238711	1	734021	1	2
238716	2	734028	1	3
238717	1	734029	3	4
238780	2	734204	4	6
238784	1	734223	6	7
238798	1	734296	5	6
238804	3	238803	1	4
238830	4	734363	4	8
238832	1	734365	1	2
238834	2	238833	1	3
238838	4	734369	2	6
238849	9	238848	7	16
238855	3	238854	1	4
238862	1	238861	1	2
238864	3	238863	3	6
238888	16	734431	2	18
238890	10	238889	5	15
238896	8	734443	15	23
238929	1	734533	3	4
238931	3	734536	4	7
238942	2	734553	5	7
238943	2	734554	9	11
238957	1	734615	7	8
238964	6	734633	1	7
238986	8	734708	5	13
239018	9	734757	22	31
239054	1	239053	3	4
239083	2	239082	3	5
239086	2	239085	5	7
239115	1	734915	2	3
239125	4	239124	1	5
239148	1	239147	1	2
239172	2	239171	1	3
239199	2	239198	3	5
239212	1	735042	5	6
239280	6	735176	49	55
239287	8	735181	1	9
239289	5	239288	6	11
239291	3	239290	4	7
239295	1	735188	2	3
239312	2	239311	5	7
239331	1	735220	1	2
239336	3	735224	6	9
239342	2	239341	1	3
239345	1	735229	1	2
239351	3	735233	6	9
239359	3	735239	1	4
239364	3	239363	2	5
239374	4	239373	3	7
239455	6	735409	8	14
239468	2	353594	4	6
239478	2	735460	8	10
239485	3	353597	4	7
239486	2	353598	4	6
239514	7	239513	4	11
239528	2	735571	2	4
239529	1	735575	4	5
239536	7	239535	4	11
239544	4	239543	2	6
239554	3	735632	3	6
239559	3	735636	8	11
239562	8	735641	10	18
239573	4	239572	3	7
239576	5	239575	5	10
239578	7	239577	11	18
239580	4	239579	3	7
239589	8	239588	3	11
239608	5	735698	4	9
239612	1	239611	7	8
239619	2	239618	5	7
239620	1	735733	2	3
239631	5	735756	4	9
239655	5	239654	7	12
239670	3	735834	2	5
239672	5	239671	1	6
239700	1	735884	3	4
239706	1	735890	3	4
239731	5	239730	1	6
239746	4	239745	2	6
239753	1	239752	1	2
239756	4	735927	5	9
239763	3	735942	5	8
239765	4	239764	3	7
239768	1	735954	30	31
239777	1	735965	2	3
239792	8	735982	3	11
239793	2	735983	1	3
239812	2	736019	5	7
239833	1	239832	6	7
239837	2	239836	5	7
239908	2	239907	3	5
239926	1	239925	1	2
239927	3	736168	4	7
239930	16	239929	2	18
239943	1	239942	7	8
239953	1	239952	2	3
239958	3	239957	5	8
239964	2	239963	5	7
239989	6	239988	1	7
240007	3	736265	1	4
240012	1	240011	2	3
240014	3	736275	1	4
240046	13	240045	3	16
240048	5	240047	1	6
240050	5	240049	4	9
240073	1	240072	1	2
240085	1	736366	7	8
240092	4	240091	3	7
240097	6	240096	2	8
240108	8	240107	12	20
240117	1	240116	1	2
240122	1	240121	3	4
240124	3	240123	2	5
240149	9	240148	2	11
240156	8	240155	5	13
240161	15	240160	4	19
240163	9	240162	8	17
240169	4	240168	5	9
240171	4	240170	21	25
240176	1	353753	4	5
240197	1	736493	5	6
240262	1	736590	1	2
240263	2	736591	2	4
240264	4	736592	9	13
240282	4	736616	2	6
240293	2	240292	5	7
240298	4	736645	1	5
240306	3	736664	5	8
240321	1	240320	3	4
240324	3	736690	12	15
240325	1	736691	2	3
240338	2	240337	4	6
240342	1	240341	1	2
240344	2	240343	5	7
240349	3	240348	8	11
240367	6	240366	3	9
240370	3	240369	1	4
240377	4	240376	1	5
240398	1	240397	2	3
240415	3	736774	3	6
240421	5	240420	1	6
240432	4	240431	3	7
240435	1	736790	10	11
240437	2	736797	3	5
240458	2	736825	8	10
240480	1	736866	7	8
240518	3	353837	5	8
240532	1	240531	1	2
240545	6	353844	3	9
240551	2	240550	1	3
240559	1	736975	3	4
240569	2	736995	5	7
240577	1	957592	1	2
240616	2	240615	1	3
240619	3	240618	4	7
240641	7	240640	6	13
240657	1	240656	4	5
240667	1	240666	1	2
240726	3	240725	1	4
240733	4	240732	1	5
240758	4	737219	3	7
240761	2	737225	11	13
240763	7	240762	8	15
240790	2	240789	4	6
240797	3	240796	3	6
240804	7	240803	7	14
240814	1	240813	7	8
240829	5	737317	1	6
240848	3	240847	2	5
240857	7	737344	8	15
240858	6	737345	6	12
240865	9	957714	7	16
240920	7	240919	3	10
240927	2	240926	1	3
240941	2	240940	3	5
241002	1	241001	5	6
241009	1	241008	3	4
241026	2	241025	1	3
241038	3	737727	3	6
241046	2	241045	3	5
241049	7	241048	2	9
241054	9	241053	12	21
241089	2	241088	1	3
241105	1	737783	1	2
241108	2	241107	2	4
241115	7	737820	14	21
241138	1	737850	3	4
241139	3	353982	10	13
241147	7	737875	3	10
241157	7	241156	1	8
241173	1	737935	2	3
241184	4	241183	2	6
241200	3	241199	2	5
241201	1	737968	3	4
241220	4	241219	5	9
241222	2	241221	2	4
241224	1	354019	1	2
241247	2	738059	8	10
241249	3	241248	6	9
241264	2	738109	2	4
241287	3	241286	4	7
241290	4	241289	4	8
241307	1	241306	2	3
241322	2	738187	3	5
241343	1	241342	3	4
241357	3	354041	4	7
241378	6	738252	3	9
241397	3	738282	10	13
241404	3	241403	9	12
241406	7	738299	4	11
241410	1	241409	5	6
241415	17	241414	9	26
241417	1	738304	1	2
241444	3	241443	2	5
241455	3	241454	2	5
241473	1	241472	3	4
241483	2	354069	2	4
241495	1	241494	1	2
241510	2	241509	2	4
241517	3	241516	1	4
241521	2	241520	1	3
241528	1	241527	3	4
241533	1	241532	1	2
241536	3	738456	2	5
241542	1	738485	26	27
241545	1	241544	1	2
241547	7	241546	2	9
241551	6	241550	2	8
241554	1	241553	1	2
241564	3	241563	4	7
241571	1	241570	4	5
241586	1	241585	3	4
241593	2	241592	1	3
241597	2	241596	5	7
241616	1	738577	1	2
241631	12	738585	2	14
241652	1	241651	1	2
241663	1	241662	4	5
241723	4	241722	3	7
241730	2	738700	3	5
241732	3	241731	3	6
241747	4	241746	1	5
241750	1	738720	3	4
241780	1	241779	3	4
241835	6	738863	4	10
241857	3	241856	1	4
241860	6	241859	2	8
241863	3	241862	5	8
241874	3	241873	1	4
241888	3	738945	3	6
241895	5	241894	3	8
241897	1	241896	4	5
241923	2	241922	1	3
241926	1	241925	2	3
241937	1	241936	7	8
241943	1	241942	3	4
241946	1	241945	2	3
241947	2	354203	1	3
241955	5	739046	4	9
241965	2	739059	3	5
241975	2	241974	2	4
241993	1	241992	1	2
242009	2	242008	2	4
242011	3	354226	1	4
242015	5	242014	1	6
242023	1	242022	6	7
242028	1	739138	3	4
242038	3	242037	4	7
242040	2	354233	3	5
242047	6	242046	4	10
242050	1	739159	2	3
242052	1	242051	1	2
242061	1	242060	1	2
242066	1	739189	1	2
242107	2	242106	1	3
242121	3	242120	2	5
242122	2	739256	2	4
242141	1	739266	2	3
242151	2	242150	3	5
242160	3	739289	5	8
242188	1	242187	1	2
242209	2	242208	3	5
242217	14	242216	11	25
242226	5	242225	1	6
242251	6	739387	4	10
242279	2	242278	3	5
242280	3	739398	2	5
242282	3	739404	6	9
242284	1	242283	1	2
242336	2	242335	1	3
242338	12	242337	1	13
242353	4	242352	1	5
242358	1	242357	1	2
242365	6	242364	2	8
242394	4	354315	5	9
242402	2	739550	10	12
242407	4	739553	2	6
242413	5	739556	10	15
242418	1	242417	3	4
242424	6	739563	8	14
242427	3	739568	6	9
242434	4	242433	4	8
242437	21	739584	6	27
242442	4	242441	2	6
242452	2	354336	3	5
242460	2	242459	2	4
242478	6	739625	3	9
242515	3	739672	4	7
242531	4	242530	2	6
242538	2	739687	9	11
242546	1	739697	2	3
242549	4	958601	22	26
242562	4	739714	4	8
242567	2	354364	3	5
242575	5	242574	1	6
242584	2	354368	2	4
242597	7	242596	4	11
242600	4	242598	1	5
242619	1	242618	2	3
242639	3	242638	3	6
242645	6	242644	3	9
242654	4	739794	4	8
242658	5	739805	2	7
242662	1	242661	2	3
242676	2	739851	8	10
242679	4	242678	1	5
242694	5	354402	4	9
242699	15	739894	1	16
242729	9	739942	4	13
242734	2	242733	2	4
242746	2	242745	3	5
242761	1	242760	6	7
242778	6	242777	4	10
242783	2	242782	4	6
242786	5	242785	5	10
242793	3	242792	1	4
242805	3	242804	2	5
242814	2	242813	3	5
242818	3	740050	3	6
242825	3	242824	1	4
242829	1	242828	1	2
242841	1	242840	3	4
242842	1	740072	5	6
242857	4	242856	3	7
242864	3	242863	4	7
242866	6	242865	3	9
242878	1	740121	2	3
242893	2	242892	3	5
242902	1	740131	2	3
242933	4	242932	5	9
242941	6	242940	3	9
242957	3	242956	7	10
242959	3	242958	2	5
242966	1	740198	3	4
242972	4	242971	2	6
242981	6	740217	6	12
242988	3	242987	6	9
243024	4	243023	3	7
243028	1	243027	3	4
243038	2	740274	1	3
243060	3	243059	4	7
243066	2	243065	4	6
243070	1	740289	3	4
243091	4	243090	4	8
243095	4	243094	2	6
243099	2	354495	3	5
243104	1	740339	3	4
243111	5	740344	7	12
243127	1	740371	1	2
243132	5	243131	4	9
243134	1	354500	1	2
243184	4	740464	1	5
243205	3	354512	4	7
243211	1	740491	6	7
243214	4	243213	4	8
243218	1	243217	2	3
243237	5	243236	4	9
243256	6	243255	5	11
243264	3	243263	4	7
243268	1	740563	4	5
243278	5	243277	4	9
243337	2	243336	4	6
243362	2	243361	7	9
243379	3	243378	1	4
243396	1	243395	4	5
243401	2	243400	3	5
243417	1	243416	8	9
243428	1	243427	2	3
243470	3	243469	3	6
243494	2	243493	1	3
243496	2	243495	6	8
243503	4	243502	2	6
243511	2	243510	1	3
243515	3	243514	1	4
243539	2	740905	1	3
243566	7	243565	5	12
243575	2	243574	3	5
243578	4	740947	2	6
243580	1	243579	7	8
243582	7	243581	7	14
243584	3	243583	2	5
243588	3	243587	4	7
243592	2	243591	1	3
243597	2	243596	3	5
243611	2	740974	6	8
243612	1	740975	1	2
243678	2	741026	5	7
243684	2	243683	4	6
243696	1	243695	1	2
243731	1	243730	3	4
243741	7	243740	4	11
243755	2	243754	2	4
243773	1	741061	1	2
243803	1	243802	1	2
243824	3	243823	1	4
243826	5	243825	2	7
243829	1	243828	3	4
243838	1	243837	12	13
243843	1	243842	9	10
243853	1	243852	3	4
243856	3	243855	5	8
243858	3	243857	1	4
243874	3	243873	11	14
243877	3	243876	1	4
243883	2	243882	9	11
243887	2	243886	1	3
243890	6	243889	5	11
243926	1	741234	5	6
243993	3	243992	3	6
244014	2	741370	2	4
244021	4	244020	2	6
244029	3	741382	6	9
244051	3	244050	4	7
244062	6	244061	10	16
244069	7	244068	1	8
244079	1	741434	1	2
244095	2	354731	1	3
244100	1	244099	3	4
244107	4	244106	5	9
244112	9	741479	4	13
244131	4	741505	7	11
244145	6	741519	2	8
244157	3	741537	1	4
244164	5	741542	3	8
244181	1	244180	3	4
244183	8	244182	7	15
244187	1	244186	2	3
244195	3	244194	5	8
244198	3	741577	6	9
244201	5	244200	2	7
244210	7	244209	4	11
244240	7	741619	2	9
244304	4	244303	3	7
244308	5	741705	2	7
244322	6	244321	6	12
244324	5	244323	5	10
244333	4	741733	5	9
244338	3	244337	3	6
244349	5	741759	3	8
244351	4	741763	12	16
244403	5	354811	2	7
244416	3	741932	7	10
244425	11	244424	2	13
244431	1	244430	2	3
244435	2	244434	4	6
244436	4	741959	5	9
244440	2	741963	2	4
244458	3	244457	3	6
244483	3	244482	3	6
244489	6	244488	5	11
244503	5	742036	4	9
244506	7	742054	5	12
244513	1	244512	3	4
244531	2	244530	5	7
244545	1	244544	6	7
244568	2	244567	2	4
244584	9	244583	2	11
244587	7	244586	2	9
244594	1	742111	1	2
244598	4	742115	4	8
244606	4	244605	2	6
244612	4	742129	5	9
244621	3	244620	4	7
244630	1	244629	1	2
244646	5	244645	1	6
244712	5	742215	5	10
244730	2	742233	2	4
244733	10	244732	2	12
244748	1	742248	2	3
244750	2	244749	1	3
244753	1	244752	5	6
244761	1	244760	2	3
244764	4	244763	1	5
244772	2	742270	1	3
244783	1	742290	3	4
244793	5	244792	2	7
244795	1	742302	2	3
244817	3	244816	1	4
244827	2	742356	6	8
244843	3	244842	7	10
244859	3	742408	3	6
244861	2	354934	4	6
244879	5	742493	36	41
244884	3	244883	2	5
244899	1	742524	3	4
244903	2	742536	1	3
244908	1	742554	1	2
244910	5	742567	2	7
244944	5	742645	5	10
244946	5	959784	2	7
244954	2	742674	9	11
244955	3	742685	4	7
244958	1	742698	5	6
244976	6	742760	3	9
244979	3	742776	4	7
244988	16	742837	1	17
244992	4	244991	3	7
244998	2	244997	1	3
245008	3	742886	2	5
245049	7	354988	1	8
245057	10	743033	2	12
245063	2	245062	7	9
245102	6	743144	3	9
245106	6	743148	16	22
245114	1	245113	4	5
245138	9	355011	6	15
245163	6	245162	3	9
245184	2	743220	1	3
245189	6	245188	1	7
245223	8	245222	7	15
245232	5	245231	5	10
245257	11	245256	2	13
245260	2	245259	1	3
245269	3	245268	5	8
245282	4	743304	5	9
245302	4	245301	3	7
245310	1	743347	4	5
245318	2	245317	2	4
245327	2	245326	2	4
245379	2	245378	3	5
245382	1	245381	1	2
245427	8	245426	5	13
245475	3	743481	1	4
245490	1	245489	4	5
245499	2	743518	3	5
245514	4	245513	1	5
245517	1	743548	6	7
245541	1	743609	1	2
245548	4	743625	3	7
245582	8	743703	4	12
245601	3	355130	1	4
245620	2	743764	1	3
245625	1	355137	2	3
245638	4	245637	1	5
245685	3	743855	2	5
245700	2	245699	2	4
245703	3	245702	3	6
245715	1	743914	2	3
245726	3	245725	2	5
245738	1	245737	2	3
245744	2	743964	1	3
245745	1	743967	3	4
245746	2	743979	11	13
245752	1	743993	4	5
245780	3	744056	1	4
245837	1	245836	5	6
245865	3	355184	3	6
245891	5	245890	3	8
245919	1	245918	1	2
245922	5	245921	1	6
245971	1	245970	1	2
245976	2	245975	2	4
245983	3	245982	2	5
246000	1	744458	1	2
246078	2	744607	3	5
246103	1	744640	4	5
246113	1	246112	1	2
246125	1	744670	1	2
246126	1	744674	4	5
246132	1	246131	2	3
246178	2	744791	1	3
246184	2	744801	2	4
246202	2	246201	1	3
246219	1	744848	1	2
246222	4	246221	6	10
246225	4	246224	1	5
246267	1	744945	2	3
246276	3	246275	6	9
246291	2	744994	4	6
246299	2	355302	1	3
246307	2	246306	2	4
246308	2	745024	3	5
246328	2	745050	1	3
246337	2	246336	1	3
246348	10	355314	5	15
246356	2	745113	5	7
246370	4	745128	5	9
246374	2	246373	1	3
246396	2	745171	6	8
246403	2	246402	3	5
246469	10	745309	9	19
246478	1	745317	1	2
246479	1	745318	1	2
246485	5	355365	2	7
246493	5	745356	5	10
246498	4	246497	5	9
246503	2	246502	1	3
246512	2	246511	7	9
246525	9	745425	5	14
246540	1	246539	1	2
246553	4	246552	6	10
246594	2	246593	2	4
246611	6	246610	3	9
246618	2	246617	2	4
246620	2	246619	2	4
246637	8	246636	5	13
246662	1	246661	2	3
246667	5	745662	25	30
246671	5	745677	4	9
246673	7	246672	1	8
246682	1	246681	2	3
246683	3	745705	4	7
246688	8	745728	11	19
246690	1	246689	6	7
246694	10	745740	6	16
246696	3	745746	9	12
246697	6	745755	5	11
246700	2	745768	2	4
246702	8	355432	6	14
246704	5	745775	10	15
246712	2	355435	5	7
246715	1	745811	13	14
246728	5	745844	14	19
246766	1	246765	3	4
246844	10	746209	4	14
246853	1	246852	1	2
246856	3	246855	1	4
246860	4	746217	7	11
246865	1	746231	1	2
246890	3	246889	5	8
246891	1	746280	5	6
246896	2	246895	6	8
246901	2	246900	7	9
246906	4	246905	4	8
246917	7	746332	10	17
246937	2	246936	3	5
246938	9	746370	5	14
246948	7	746413	12	19
246962	3	746440	8	11
246966	3	246965	1	4
247003	4	355507	4	8
247024	2	355513	4	6
247027	1	746574	4	5
247053	1	746618	3	4
247063	2	247062	3	5
247079	4	746672	7	11
247101	4	746732	5	9
247141	23	355558	6	29
247149	6	247148	3	9
247157	1	247156	1	2
247158	6	746921	10	16
247206	1	247205	1	2
247224	3	747097	2	5
247256	1	247255	2	3
247285	13	247284	1	14
247293	2	247292	1	3
247310	6	747292	3	9
247313	2	747309	1	3
247362	2	961490	1	3
247374	1	747465	1	2
247391	1	747495	1	2
247423	2	247422	1	3
247425	3	747561	1	4
247434	3	247433	13	16
247454	1	247453	2	3
247474	2	747715	4	6
247486	2	747749	1	3
247495	2	247494	2	4
247547	4	747909	27	31
247563	1	747926	16	17
247586	8	247585	7	15
247618	1	748035	4	5
247624	4	748063	12	16
247638	5	748089	10	15
247645	2	247644	1	3
247670	4	247669	5	9
247686	5	748182	6	11
247689	3	748184	3	6
247690	10	748185	8	18
247693	3	247692	4	7
247702	7	247701	5	12
247710	3	247709	6	9
247774	5	247773	6	11
247778	6	247777	4	10
247781	7	355755	8	15
247783	3	247782	1	4
247786	2	247785	6	8
247790	1	748332	4	5
247822	2	748424	4	6
247833	5	247832	5	10
247842	5	247841	3	8
247843	5	748501	4	9
247927	1	748693	4	5
247930	1	748706	3	4
247942	4	247941	2	6
247954	1	748764	10	11
247980	4	247979	6	10
248001	2	248000	12	14
248012	1	248011	2	3
248034	1	749020	4	5
248056	4	248055	3	7
248060	1	749078	7	8
248074	5	749119	7	12
248081	3	248080	7	10
248089	2	749134	5	7
248091	4	749142	13	17
248096	2	248095	3	5
248097	6	749157	6	12
248100	1	248099	2	3
248101	3	749158	3	6
248110	6	248109	2	8
248154	8	749236	7	15
248156	1	749241	1	2
248160	8	248159	1	9
248167	4	248166	1	5
248177	3	749265	3	6
248180	7	749270	16	23
248187	2	749289	2	4
248209	5	248208	9	14
248247	1	248246	1	2
248259	1	749513	10	11
248261	2	248260	1	3
248306	2	749568	3	5
248346	1	749628	5	6
248347	7	355910	9	16
248354	1	749682	5	6
248356	2	248355	6	8
248365	2	248364	2	4
248371	2	749707	5	7
248373	9	749708	3	12
248400	2	749790	1	3
248406	1	248405	1	2
248416	5	248415	2	7
248418	1	749812	3	4
248436	7	749841	21	28
248445	3	248444	3	6
248447	2	749877	4	6
248502	1	750061	5	6
248523	3	750091	7	10
248534	2	750115	6	8
248537	3	750120	6	9
248563	4	962480	2	6
248572	7	355979	2	9
248580	3	750233	7	10
248605	2	248604	3	5
248629	2	355996	4	6
248656	5	248655	2	7
248693	1	248692	1	2
248724	1	248723	1	2
248727	2	248726	12	14
248760	32	248759	5	37
248774	2	750584	3	5
248793	9	248792	6	15
248797	5	248796	5	10
248811	1	248810	5	6
248815	3	248814	4	7
248829	3	248828	2	5
248848	4	248847	1	5
248868	6	750706	7	13
248872	16	750710	8	24
248909	1	248908	3	4
248920	4	750772	4	8
248929	1	750788	1	2
248959	1	750838	3	4
248962	2	248961	1	3
248973	2	248972	1	3
248989	4	248988	13	17
249005	1	962758	2	3
249008	5	249007	12	17
249010	7	249009	1	8
249071	1	249070	5	6
249083	3	249082	7	10
249086	4	249085	2	6
249107	2	249106	4	6
249114	1	249113	1	2
249158	6	249157	2	8
249159	1	751057	2	3
249175	4	249174	3	7
249186	3	751085	2	5
249191	2	751107	3	5
249194	7	356162	2	9
249198	2	751116	6	8
249202	2	751120	4	6
249208	1	249207	1	2
249230	2	356172	2	4
249234	17	751174	3	20
249260	1	249259	6	7
249268	3	751222	1	4
249272	4	249271	1	5
249306	2	356192	2	4
249322	1	962915	9	10
249337	3	751306	3	6
249345	3	249344	3	6
249366	8	751331	3	11
249382	6	356224	8	14
249398	1	249397	5	6
249401	2	249400	4	6
249413	1	751420	1	2
249469	3	249468	4	7
249481	1	356253	7	8
249528	3	751608	3	6
249536	4	751626	3	7
249538	4	751632	6	10
249549	9	249548	1	10
249572	4	249571	3	7
249593	2	249592	1	3
249596	1	249595	3	4
249602	1	249601	1	2
249603	3	751730	1	4
249608	2	751732	3	5
249616	3	249615	1	4
249619	1	249618	2	3
249629	1	249628	3	4
249642	7	249641	1	8
249654	2	249653	1	3
249658	1	751777	2	3
249680	3	249679	3	6
249689	5	249688	2	7
249711	1	249710	1	2
249721	1	249720	7	8
249728	2	249727	5	7
249730	3	249729	1	4
249738	2	356334	1	3
249745	6	249744	1	7
249769	4	249768	2	6
249772	10	249771	2	12
249775	1	249774	2	3
249786	1	963151	2	3
249790	4	751920	6	10
249824	2	751955	1	3
249829	3	751966	2	5
249843	2	249842	1	3
249844	1	751981	4	5
249851	1	751983	5	6
249854	5	249853	4	9
249861	4	751998	4	8
249882	7	752030	7	14
249884	1	752038	1	2
249887	1	752039	2	3
249904	5	249903	5	10
249937	4	249936	2	6
249942	5	249941	18	23
249958	2	752090	4	6
249966	2	249965	1	3
249990	4	356410	5	9
250015	2	250014	1	3
250047	1	752159	17	18
250055	2	250054	10	12
250063	3	250062	2	5
250090	3	250089	3	6
250114	2	250113	4	6
250152	3	752264	5	8
