locus	segsites1	pairlocus	segsites2	segsites
250169	2	752291	1	3
250178	4	356477	3	7
250197	2	250196	5	7
250199	2	250198	3	5
250215	1	250214	4	5
250241	10	250240	2	12
250243	3	250242	2	5
250247	1	963345	1	2
250266	3	250265	5	8
250274	2	250273	6	8
250299	1	250298	2	3
250301	1	250300	2	3
250307	1	250306	1	2
250315	2	250314	1	3
250324	1	250323	2	3
250327	3	250326	2	5
250329	6	250328	3	9
250346	1	250345	1	2
250364	3	250363	2	5
250374	2	250373	5	7
250425	1	250424	1	2
250461	3	250460	4	7
250468	2	752518	2	4
250476	2	250475	5	7
250482	2	250481	3	5
250484	3	250483	9	12
250489	9	250488	3	12
250503	6	250502	1	7
250506	1	356565	1	2
250545	6	250544	2	8
250549	2	250548	4	6
250559	3	250558	2	5
250564	6	752595	1	7
250571	2	250570	2	4
250579	4	250578	2	6
250584	2	250583	4	6
250587	1	752611	4	5
250644	2	356612	4	6
250653	5	250652	6	11
250654	1	356616	4	5
250669	2	752689	3	5
250676	2	250675	3	5
250691	3	752715	7	10
250698	7	752723	4	11
250709	4	250708	5	9
250711	3	752732	6	9
250715	4	250714	4	8
250756	1	250755	3	4
250762	4	752786	8	12
250799	3	752826	3	6
250804	1	250803	1	2
250831	2	752854	3	5
250849	2	250848	1	3
250887	2	250886	3	5
250896	4	250895	2	6
250933	1	356682	3	4
250938	1	250937	1	2
250954	3	250953	2	5
250971	2	250970	2	4
250977	1	753004	4	5
250979	5	250978	2	7
250983	2	250982	4	6
250997	3	250996	4	7
251000	3	753028	8	11
251004	2	251003	3	5
251009	2	251008	1	3
251024	2	251023	2	4
251029	18	251028	2	20
251033	2	251032	2	4
251038	1	251037	1	2
251069	2	251068	4	6
251087	5	251086	1	6
251110	2	251109	2	4
251127	4	251126	3	7
251136	14	251135	1	15
251144	1	251143	1	2
251174	2	251173	3	5
251187	2	251186	2	4
251205	2	753216	2	4
251245	3	753248	3	6
251246	1	753254	1	2
251249	3	251248	3	6
251286	1	251285	2	3
251315	2	356760	6	8
251353	4	251352	23	27
251358	2	753385	4	6
251383	1	251382	4	5
251421	2	251420	3	5
251433	2	251432	10	12
251462	2	251461	3	5
251467	1	251466	2	3
251479	1	753493	1	2
251481	32	753496	1	33
251484	5	251483	2	7
251486	3	251485	1	4
251506	2	753519	2	4
251508	2	251507	2	4
251512	3	251511	7	10
251539	3	753553	5	8
251542	1	251541	2	3
251551	2	251550	2	4
251556	1	251555	2	3
251584	2	251583	4	6
251631	1	251630	1	2
251644	1	251643	1	2
251649	1	251648	2	3
251666	4	753652	4	8
251681	1	251680	3	4
251685	6	251684	6	12
251705	4	251704	2	6
251709	1	251708	3	4
251710	4	356878	5	9
251748	1	753746	2	3
251776	1	356890	4	5
251782	1	251781	2	3
251807	5	251806	2	7
251829	1	251828	1	2
251832	1	356904	5	6
251834	3	251833	7	10
251844	3	753860	2	5
251846	2	251845	1	3
251862	6	753872	6	12
251870	5	251869	3	8
251886	5	251885	6	11
251893	1	251892	4	5
251916	3	753915	5	8
251926	5	251925	1	6
251928	2	753936	1	3
251941	3	753957	4	7
251942	1	964069	1	2
251964	2	356943	3	5
251985	1	754021	2	3
252000	2	356956	2	4
252009	1	754062	4	5
252012	4	252011	16	20
252027	8	252026	3	11
252047	4	252046	1	5
252061	2	754134	3	5
252069	1	252068	1	2
252089	1	252088	2	3
252100	1	252099	4	5
252101	1	754199	5	6
252110	1	252109	2	3
252117	2	252116	2	4
252129	2	356989	1	3
252145	2	754250	2	4
252152	4	252151	7	11
252232	2	252231	9	11
252237	3	252236	6	9
252256	1	754413	3	4
252270	3	754436	5	8
252287	4	252286	2	6
252301	1	252300	2	3
252317	1	252316	1	2
252353	1	252352	1	2
252417	3	754627	3	6
252423	1	252422	1	2
252448	1	252447	2	3
252464	6	252463	6	12
252472	1	754670	3	4
252485	2	357079	2	4
252502	2	252501	1	3
252503	2	754700	1	3
252508	1	252507	1	2
252509	3	754704	11	14
252513	2	252512	2	4
252516	4	964337	6	10
252521	2	252520	2	4
252523	1	754717	1	2
252571	5	252570	2	7
252607	1	252606	1	2
252641	2	252640	10	12
252644	6	754854	3	9
252645	1	754858	3	4
252656	3	252655	4	7
252660	4	252659	4	8
252662	4	252661	4	8
252669	6	252668	7	13
252685	5	252684	1	6
252697	7	252696	3	10
252708	1	252707	4	5
252723	1	252722	1	2
252749	3	252748	2	5
252758	3	252757	3	6
252767	6	252766	8	14
252782	1	252781	3	4
252788	2	252787	8	10
252791	1	252790	3	4
252801	1	755070	5	6
252803	3	252802	1	4
252807	2	755088	1	3
252819	2	252818	2	4
252821	1	252820	3	4
252858	3	252857	1	4
252872	3	252871	1	4
252880	1	252879	1	2
252886	3	755193	4	7
252887	3	755198	2	5
252892	2	252891	1	3
252902	4	252901	4	8
252911	3	252910	3	6
252963	1	252962	2	3
252972	2	357211	1	3
252986	3	964560	3	6
252994	1	252993	2	3
252997	4	755325	1	5
253001	5	755330	6	11
253016	1	253015	4	5
253022	4	253021	3	7
253034	2	755363	2	4
253054	1	253053	4	5
253066	3	253065	2	5
253079	1	253078	2	3
253084	5	253083	1	6
253085	2	357241	2	4
253101	3	253100	6	9
253107	9	253106	2	11
253116	2	755448	4	6
253137	2	253136	1	3
253148	1	253147	2	3
253152	1	755486	1	2
253157	4	253156	1	5
253159	1	253158	3	4
253181	1	1105771	1	2
253195	7	253194	5	12
253212	4	253211	3	7
253218	3	253217	1	4
253232	2	253231	1	3
253237	2	253236	1	3
253249	7	253248	5	12
253257	2	253256	1	3
253272	3	253271	1	4
253280	5	253279	7	12
253297	4	755636	2	6
253308	2	253307	2	4
253309	1	755648	8	9
253314	4	253313	2	6
253316	1	253315	4	5
253322	5	253321	13	18
253339	1	253338	2	3
253345	1	755676	6	7
253354	1	253353	1	2
253357	3	253356	2	5
253373	4	253372	8	12
253379	5	357295	5	10
253383	1	253382	5	6
253384	2	755729	2	4
253395	1	755737	5	6
253408	1	253407	9	10
253414	1	253413	3	4
253418	2	755749	5	7
253433	2	253432	2	4
253435	2	253434	1	3
253448	1	253447	30	31
253450	1	253449	2	3
253451	2	357316	4	6
253490	5	253489	4	9
253511	1	253510	3	4
253514	3	253513	1	4
253517	2	253516	2	4
253520	2	755822	1	3
253522	1	755823	5	6
253524	4	755830	2	6
253540	4	755848	2	6
253548	4	253547	4	8
253567	7	253566	2	9
253575	4	755908	7	11
253581	3	253580	7	10
253587	5	253586	5	10
253590	1	755921	4	5
253604	3	253603	2	5
253611	6	253610	4	10
253618	2	755942	4	6
253625	4	253624	5	9
253634	2	253633	6	8
253636	5	253635	4	9
253642	2	253641	2	4
253648	7	253647	6	13
253670	1	253669	3	4
253686	7	756002	1	8
253688	4	253687	3	7
253690	1	253689	3	4
253708	7	253707	4	11
253711	3	253710	2	5
253712	1	756030	1	2
253720	1	756032	7	8
253728	3	253727	2	5
253730	2	756039	2	4
253744	2	756055	1	3
253776	8	756094	2	10
253780	1	253779	4	5
253790	1	253789	1	2
253795	7	253794	1	8
253797	1	253796	5	6
253800	2	253799	2	4
253817	5	253816	4	9
253834	1	253833	3	4
253836	2	253835	5	7
253838	2	253837	4	6
253863	1	253862	2	3
253865	1	253864	3	4
253875	1	756159	7	8
253901	2	756181	2	4
253920	1	756198	2	3
253924	4	253923	1	5
253958	1	253957	2	3
253969	1	253968	1	2
253987	4	253986	1	5
253988	3	756273	2	5
253996	1	357462	3	4
254014	1	254013	3	4
254035	1	254034	5	6
254052	2	254051	1	3
254054	1	254053	4	5
254091	5	254090	5	10
254094	2	254093	5	7
254099	2	756371	3	5
254118	2	254117	2	4
254129	2	254128	1	3
254133	1	254132	1	2
254141	7	756420	17	24
254151	3	254150	4	7
254163	3	254162	1	4
254166	3	254165	3	6
254182	1	254181	4	5
254197	5	756479	3	8
254200	2	756484	6	8
254210	2	254209	5	7
254211	2	756496	3	5
254214	3	254213	2	5
254234	1	254233	2	3
254253	2	756538	1	3
254280	6	756584	15	21
254288	3	254287	7	10
254345	17	254344	8	25
254362	15	756653	15	30
254368	3	756670	2	5
254394	2	756693	11	13
254402	20	254401	4	24
254467	2	254466	6	8
254509	14	254508	8	22
254537	10	254536	6	16
254545	12	756880	24	36
254552	8	254551	5	13
254589	6	756912	5	11
254592	3	357583	3	6
254594	6	756916	5	11
254600	4	254599	5	9
254608	4	254607	7	11
254618	7	756966	10	17
254632	4	756987	8	12
254638	11	254637	7	18
254671	5	757039	19	24
254705	3	254704	10	13
254729	5	254728	4	9
254750	5	757105	7	12
254768	5	757139	7	12
254770	6	254769	5	11
254798	3	757163	8	11
254802	10	757172	3	13
254826	2	357631	5	7
254856	1	757257	17	18
254935	6	254934	4	10
254978	5	254977	7	12
255048	1	255047	3	4
255050	3	357694	3	6
255054	3	255053	5	8
255070	3	757451	14	17
255074	3	255073	5	8
255109	7	757490	4	11
255120	6	757506	13	19
255202	2	255201	7	9
255209	6	255208	6	12
255214	7	255213	5	12
255228	6	757632	4	10
255248	5	757683	8	13
255249	11	757686	7	18
255261	5	757706	8	13
255268	6	757739	4	10
255286	3	757771	10	13
255324	8	757857	15	23
255342	14	757868	5	19
255349	12	757873	15	27
255381	13	255380	4	17
255398	6	255397	3	9
255435	1	255434	3	4
255447	3	255446	9	12
255452	4	255451	6	10
255461	6	357810	3	9
255486	11	758007	6	17
255493	7	357819	7	14
255530	9	758044	9	18
255533	6	758046	6	12
255541	5	758051	5	10
255568	11	255567	1	12
255577	2	758087	6	8
255596	4	758101	9	13
255612	3	255611	4	7
255637	6	758142	9	15
255641	5	255640	5	10
255648	7	255647	2	9
255675	2	255674	2	4
255685	5	758189	2	7
255690	2	255689	3	5
255708	1	255707	1	2
255727	1	255726	1	2
255729	3	255728	2	5
255755	1	255754	3	4
255779	13	758247	3	16
255785	10	255784	9	19
255831	2	758303	5	7
255834	8	255833	9	17
255838	2	255837	1	3
255846	3	255845	3	6
255854	7	758321	2	9
255864	5	255863	3	8
255872	4	758330	3	7
255894	2	255893	1	3
255916	6	758388	3	9
255925	3	255924	10	13
255930	10	255929	1	11
255969	1	255968	4	5
255971	7	758464	3	10
255973	3	255972	3	6
255975	1	255974	2	3
255990	4	255989	4	8
255995	14	357960	2	16
256006	4	256005	3	7
256011	1	256010	1	2
256017	5	256016	5	10
256023	4	357966	2	6
256075	4	256074	2	6
256094	2	758648	1	3
256103	2	256102	7	9
256119	2	758688	2	4
256134	2	256133	2	4
256163	3	256162	7	10
256183	5	256182	3	8
256197	3	256196	4	7
256203	1	758851	1	2
256213	2	256212	2	4
256235	6	358037	2	8
256240	3	758913	5	8
256256	3	966084	6	9
256291	6	256290	17	23
256304	4	256303	2	6
256314	6	256313	3	9
256336	1	256335	3	4
256360	2	759104	5	7
256368	2	256367	5	7
256370	1	759121	4	5
256371	3	759122	2	5
256383	2	256382	1	3
256401	3	256400	4	7
256403	4	256402	4	8
256413	4	759227	1	5
256459	4	358087	2	6
256461	1	256460	1	2
256462	1	759323	7	8
256467	1	256466	4	5
256470	2	256469	1	3
256481	5	256480	6	11
256495	4	256494	3	7
256511	2	256510	6	8
256524	1	759370	8	9
256537	1	256536	3	4
256539	3	759396	4	7
256542	3	759408	4	7
256543	4	759413	6	10
256553	2	256552	8	10
256568	4	759468	4	8
256578	3	759487	4	7
256587	5	256586	6	11
256594	1	759520	2	3
256596	3	759525	6	9
256604	3	256603	6	9
256617	2	759572	1	3
256621	2	256620	4	6
256625	7	759587	3	10
256646	1	256645	3	4
256667	2	256666	2	4
256673	4	759651	3	7
256677	4	358138	9	13
256722	2	358160	3	5
256726	2	759751	10	12
256729	1	256728	1	2
256738	4	256737	3	7
256752	6	358170	1	7
256763	2	759779	6	8
256764	3	759782	3	6
256765	5	759783	5	10
256766	1	759787	3	4
256769	3	256768	4	7
256770	4	759788	3	7
256777	6	256776	1	7
256804	1	759817	6	7
256816	2	759856	5	7
256818	3	256817	2	5
256821	9	759881	3	12
256830	13	256829	6	19
256843	3	256842	4	7
256882	1	256881	4	5
256888	2	358202	16	18
256893	2	256892	8	10
256923	2	256922	2	4
256933	2	256932	16	18
256950	4	256949	2	6
256954	3	256953	6	9
256961	3	760207	2	5
256964	6	256963	5	11
256966	6	760213	6	12
256975	1	256974	2	3
256996	2	760286	5	7
257010	1	257009	3	4
257012	13	760333	2	15
257023	8	760383	3	11
257036	5	760405	2	7
257056	7	257055	2	9
257063	2	257062	2	4
257071	4	257070	1	5
257089	5	257088	2	7
257107	2	257106	3	5
257112	3	257111	6	9
257126	2	358258	14	16
257133	1	257132	1	2
257136	6	257135	2	8
257153	2	257152	1	3
257182	2	257181	11	13
257185	2	257184	1	3
257208	2	358279	4	6
257211	4	257210	6	10
257214	2	257213	4	6
257256	3	257255	2	5
257292	3	760865	8	11
257306	5	257305	3	8
257320	1	257319	1	2
257322	2	760960	5	7
257325	4	257324	4	8
257331	2	257330	3	5
257354	6	761004	6	12
257364	3	257363	1	4
257371	3	257370	4	7
257376	6	761059	3	9
257378	5	257377	2	7
257384	4	257383	8	12
257387	2	257386	4	6
257420	6	257419	6	12
257428	4	257427	7	11
257431	6	257430	5	11
257437	5	761147	5	10
257438	2	761151	9	11
257446	3	257445	1	4
257455	1	257454	4	5
257460	2	257459	1	3
257467	7	761216	5	12
257477	3	257476	2	5
257479	3	257478	5	8
257486	6	257485	5	11
257495	7	257494	6	13
257516	8	761275	3	11
257522	2	257521	2	4
257580	1	257579	1	2
257586	1	761485	4	5
257608	2	761553	6	8
257611	6	257610	4	10
257613	1	761559	6	7
257622	1	967123	7	8
257636	3	761668	1	4
257659	2	257658	2	4
257661	1	761758	2	3
257663	1	257662	6	7
257666	9	761772	6	15
257685	1	761835	3	4
257692	1	761855	2	3
257697	4	257696	2	6
257702	4	967227	4	8
257711	2	257710	5	7
257718	2	257717	4	6
257723	3	257722	2	5
257746	2	257745	3	5
257749	3	761972	1	4
257750	2	761973	2	4
257761	2	257760	6	8
257766	2	257765	1	3
257768	4	358406	1	5
257811	8	762131	4	12
257853	7	257852	11	18
257883	2	257882	1	3
257910	8	762279	3	11
257973	3	762396	3	6
257986	8	762419	7	15
258024	4	762463	6	10
258041	4	258040	4	8
258046	2	258045	4	6
258071	16	967520	3	19
258072	7	762603	3	10
258109	2	762696	14	16
258117	5	258116	2	7
258164	4	358526	3	7
258177	4	762848	5	9
258179	7	762865	6	13
258182	4	258181	2	6
258201	5	967658	2	7
258221	5	258220	8	13
258247	4	763079	7	11
258254	6	763097	4	10
258264	2	258263	4	6
258280	9	763188	9	18
258298	1	258297	5	6
258302	4	763263	11	15
258304	1	763264	9	10
258307	4	763279	5	9
258332	2	763350	2	4
258341	1	763364	2	3
258364	2	258363	2	4
258371	6	258370	2	8
258374	10	763442	5	15
258377	4	763453	6	10
258382	6	258381	2	8
258388	1	258387	6	7
258390	5	258389	4	9
258411	4	258410	3	7
258416	1	258415	6	7
258431	8	258430	3	11
258439	2	258438	26	28
258454	1	763630	1	2
258458	1	258457	3	4
258468	3	258467	6	9
258471	6	763672	6	12
258496	3	358597	2	5
258512	3	258511	3	6
258513	9	763731	3	12
258516	3	763736	8	11
258527	4	258526	5	9
258538	7	763796	1	8
258547	10	763797	3	13
258558	2	763812	4	6
258561	4	258560	4	8
258576	1	763886	1	2
258577	1	763897	3	4
258605	3	763957	2	5
258671	5	258670	4	9
258703	1	258702	9	10
258706	2	358671	7	9
258741	7	258740	1	8
258743	2	258742	1	3
258863	1	258862	4	5
258875	2	764599	3	5
258884	1	764609	5	6
258892	21	258891	2	23
258911	1	258910	8	9
258991	1	764764	3	4
258995	1	764767	12	13
259003	3	259002	2	5
259006	6	764770	1	7
259008	1	259007	2	3
259010	3	764772	5	8
259018	2	764801	6	8
259101	14	259100	4	18
259111	9	765205	5	14
259118	7	765239	12	19
259156	12	259155	16	28
259240	1	259239	4	5
259242	8	259241	5	13
259280	2	765888	7	9
259304	14	259303	1	15
259307	10	766016	45	55
259323	1	766057	3	4
259325	3	259324	2	5
259398	2	259397	1	3
259430	6	766467	1	7
259454	5	259453	6	11
259504	5	259503	3	8
259507	2	259506	13	15
259510	2	259509	4	6
259615	4	766899	3	7
259619	7	259618	5	12
259624	10	259623	4	14
259670	14	259669	6	20
259673	5	259672	7	12
259692	4	767161	5	9
259699	1	259698	3	4
259701	2	767173	4	6
259718	1	259717	4	5
259740	1	259739	1	2
259769	4	767271	4	8
259770	4	767272	4	8
259827	22	767376	20	42
259829	2	767381	8	10
259854	1	767462	6	7
259861	1	767465	6	7
259863	2	767471	4	6
259869	1	767488	4	5
259882	2	767505	3	5
259938	1	767553	3	4
259940	5	259939	1	6
259950	2	259949	1	3
260015	1	260014	2	3
260035	1	767882	4	5
260041	2	767901	3	5
260077	3	768008	4	7
260090	9	260089	6	15
260096	2	260095	4	6
260104	1	260103	1	2
260109	3	260108	6	9
260151	3	768159	7	10
260170	1	260169	2	3
260200	1	260199	1	2
260209	4	260208	1	5
260216	1	768253	1	2
260220	1	260219	3	4
260226	3	768270	2	5
260233	2	260232	16	18
260235	1	260234	3	4
260263	1	260262	1	2
260267	2	260266	3	5
260270	1	768309	6	7
260289	2	260288	1	3
260310	1	359184	4	5
260318	1	260317	1	2
260329	3	260328	1	4
260335	2	260334	2	4
260387	4	768417	3	7
260422	5	260421	1	6
260425	4	969768	8	12
260427	1	260426	4	5
260442	1	260441	2	3
260447	2	260446	1	3
260453	2	260452	3	5
260484	3	260483	2	5
260489	3	260488	2	5
260492	3	768535	1	4
260517	3	260516	3	6
260539	2	768572	2	4
260544	1	260543	2	3
260558	1	260557	3	4
260585	3	260584	4	7
260598	1	260597	3	4
260601	1	260600	1	2
260619	3	260618	3	6
260622	1	768660	4	5
260635	1	260634	2	3
260648	2	260647	1	3
260694	8	260693	3	11
260708	4	260707	4	8
260747	1	260746	1	2
260765	1	260764	1	2
260798	3	260797	3	6
260804	1	260803	1	2
260888	1	260887	4	5
260902	1	769030	1	2
260928	37	260927	12	49
260943	1	260942	1	2
260950	4	260949	4	8
260979	2	260978	4	6
260990	11	260989	7	18
260995	5	260994	7	12
260999	2	260998	1	3
261008	8	261007	4	12
261009	12	359343	4	16
261028	5	769150	5	10
261039	1	261038	1	2
261064	5	261063	4	9
261094	2	261093	1	3
261101	10	769224	6	16
261145	3	359375	1	4
261148	6	261147	1	7
261153	1	359377	4	5
261162	3	261161	1	4
261163	2	769259	6	8
261165	2	769263	4	6
261189	7	261188	4	11
261194	2	261193	4	6
261198	2	261197	2	4
261201	4	769294	5	9
261218	3	769301	17	20
261224	5	261223	5	10
261231	3	769314	10	13
261232	3	769315	4	7
261248	6	359410	6	12
261276	4	261275	3	7
261282	4	769366	11	15
261293	4	769400	8	12
261347	2	261346	5	7
261363	4	261362	2	6
261381	5	261380	1	6
261383	2	261382	2	4
261410	6	769551	21	27
261413	7	261412	12	19
261418	8	261417	1	9
261430	3	261429	5	8
261458	5	261457	3	8
261460	8	261459	7	15
261466	5	261465	3	8
261467	6	359461	3	9
261469	12	261468	4	16
261473	2	261472	6	8
261474	8	769610	3	11
261489	2	769647	9	11
261499	2	261498	4	6
261523	4	261522	6	10
261580	5	359489	2	7
261591	6	769833	9	15
261600	2	769855	4	6
261604	20	769861	17	37
261607	8	261606	3	11
261613	3	769878	3	6
261627	2	261626	4	6
261629	6	769961	2	8
261657	4	261656	8	12
261661	4	261660	2	6
261662	3	770014	13	16
261664	2	770023	5	7
261671	5	770039	2	7
261677	9	770051	11	20
261678	4	770062	7	11
261688	18	261687	7	25
261690	9	261689	5	14
261693	3	261692	3	6
261715	12	770115	6	18
261750	4	970494	9	13
261766	6	261765	4	10
261769	6	261768	5	11
261771	7	261770	6	13
261777	2	261776	1	3
261815	8	261814	8	16
261838	2	261837	2	4
261846	3	359570	10	13
261857	3	770373	13	16
261890	2	770467	8	10
261907	2	261906	5	7
261915	4	261914	3	7
261917	1	261916	3	4
261925	4	261924	1	5
261928	7	261927	2	9
261935	2	261934	4	6
261947	3	770540	2	5
262003	2	262002	5	7
262006	2	262005	1	3
262010	2	262009	3	5
262017	3	262016	4	7
262031	1	770696	8	9
262182	1	262181	3	4
262251	4	771040	7	11
262256	3	262255	5	8
262265	5	262264	3	8
262269	1	262268	4	5
262272	2	262271	1	3
262281	4	771098	8	12
262288	5	771111	9	14
262302	1	262301	9	10
262303	5	771118	6	11
262315	11	262314	2	13
262329	2	771152	7	9
262331	4	262330	4	8
262333	2	262332	2	4
262335	2	262334	2	4
262341	1	771166	3	4
262347	3	262346	10	13
262419	5	771238	1	6
262435	4	771252	6	10
262456	3	262455	1	4
262472	1	262471	2	3
262477	9	262476	3	12
262494	1	771311	1	2
262522	1	771349	2	3
262536	2	262535	1	3
262547	2	262546	2	4
262585	16	262584	5	21
262596	3	262595	1	4
262631	5	771442	9	14
262648	2	971133	6	8
262658	8	771464	12	20
262673	4	771489	7	11
262696	5	262695	3	8
262739	7	971203	6	13
262752	1	262751	4	5
262771	4	771637	4	8
262773	3	771639	7	10
262821	3	262820	2	5
262828	3	262827	2	5
262829	24	771756	15	39
262854	2	771793	8	10
262859	5	262858	3	8
262875	7	771814	6	13
262902	6	262901	5	11
262911	1	262910	3	4
262916	3	771899	3	6
262933	3	262932	3	6
262941	2	262940	1	3
262963	3	262962	3	6
262977	1	262976	2	3
262992	2	262991	3	5
263005	1	263004	2	3
263008	7	263007	3	10
263017	2	771986	1	3
263040	5	772014	5	10
263053	1	263052	1	2
263055	2	263054	1	3
263072	2	263071	2	4
263078	2	263077	1	3
263086	1	263085	3	4
263107	48	263106	2	50
263150	3	263149	1	4
263184	3	263183	1	4
263191	2	263190	3	5
263261	5	772146	5	10
263276	3	263275	8	11
263277	3	772172	5	8
263292	7	263291	4	11
263304	3	263303	1	4
263307	4	772219	10	14
263320	2	263319	4	6
263330	5	772254	3	8
263347	2	772277	6	8
263361	5	772306	2	7
263367	12	772319	4	16
263368	2	772325	7	9
263371	6	263370	6	12
263374	6	971491	8	14
263376	2	772340	3	5
263379	8	263378	5	13
263382	4	263381	4	8
263387	4	263386	6	10
263395	6	263394	11	17
263399	7	772380	9	16
263454	4	263453	3	7
263491	3	263490	8	11
263512	10	263511	7	17
263513	6	971574	6	12
263515	2	772532	4	6
263534	2	772553	8	10
263563	2	772582	7	9
263622	2	772679	4	6
263684	1	772749	11	12
263692	7	263691	4	11
263701	6	263700	3	9
263726	3	263725	5	8
263737	1	263736	4	5
263749	6	772831	6	12
263776	5	263775	9	14
263798	10	772906	6	16
263825	2	263824	6	8
263860	5	263859	9	14
263871	5	263870	2	7
263872	2	772984	8	10
263874	1	263873	1	2
263892	3	263891	3	6
263907	3	263906	1	4
263920	3	263919	1	4
263923	1	263922	3	4
263931	2	263930	5	7
263967	1	263966	10	11
263971	4	773069	11	15
263977	5	263976	6	11
263992	8	263991	9	17
263998	12	263997	7	19
264021	5	264020	3	8
264063	1	264062	2	3
264094	8	264093	3	11
264096	5	264095	1	6
264113	9	264112	6	15
264115	6	264114	11	17
264122	6	264121	6	12
264132	1	264131	1	2
264144	7	773223	3	10
264152	3	264151	5	8
264183	4	264182	7	11
264202	5	773283	7	12
264206	3	264205	2	5
264213	1	773295	6	7
264217	7	264216	5	12
264231	3	773314	4	7
264241	3	360128	5	8
264243	4	773326	7	11
264248	6	264247	5	11
264271	5	773345	7	12
264324	2	360147	3	5
264326	2	264325	4	6
264338	3	264337	2	5
264344	1	264343	4	5
264351	11	264350	11	22
264394	2	264393	1	3
264412	3	264411	4	7
264422	10	264421	10	20
264444	3	264443	3	6
264453	3	264452	3	6
264462	5	773539	9	14
264480	9	773622	3	12
264483	3	264482	6	9
264493	3	264492	2	5
264532	4	264531	10	14
264549	1	264548	6	7
264572	5	264571	3	8
264579	4	264578	3	7
264592	3	264591	3	6
264609	5	264608	2	7
264617	2	264616	4	6
264619	6	264618	2	8
264623	1	264622	1	2
264625	9	773811	5	14
264631	1	264630	5	6
264633	2	264632	2	4
264636	2	264635	1	3
264638	5	773829	8	13
264648	2	264647	1	3
264670	3	264669	3	6
264676	6	264675	5	11
264714	1	264713	3	4
264758	2	264757	7	9
264770	2	264769	3	5
264827	7	773991	2	9
264832	2	774007	4	6
264836	4	264835	5	9
264841	6	264840	4	10
264850	7	264849	8	15
264853	6	264852	11	17
264862	16	264861	2	18
264865	11	774063	4	15
264871	5	264870	4	9
264899	4	264898	2	6
264905	2	264904	2	4
264910	9	774118	9	18
264913	3	264912	5	8
264971	2	774203	10	12
264974	2	774213	7	9
264979	22	774218	15	37
264986	4	264985	3	7
265007	1	265006	2	3
265037	3	265036	2	5
265046	1	265045	2	3
265080	1	774294	6	7
265091	3	774305	5	8
265095	3	265094	1	4
265151	4	774388	8	12
265192	6	265191	9	15
265197	14	774465	11	25
265245	2	265244	7	9
265268	9	265267	3	12
265272	2	774563	2	4
265283	1	774571	18	19
265302	1	774585	4	5
265308	4	265307	8	12
265339	5	265338	3	8
265364	5	774673	6	11
265375	1	774694	1	2
265376	4	774698	9	13
265401	5	774705	5	10
265413	2	265412	5	7
265416	2	774740	3	5
265419	4	774755	8	12
265437	6	774780	4	10
265454	6	774800	7	13
265476	3	265475	3	6
265480	3	265479	7	10
265490	2	774840	5	7
265494	8	774858	4	12
265527	8	774920	4	12
265550	6	774948	2	8
265575	3	265574	3	6
265609	1	265608	5	6
265617	6	775038	3	9
265618	1	775039	2	3
265623	1	775052	2	3
265626	4	265625	3	7
265630	12	775057	11	23
265633	4	775066	14	18
265658	2	775096	2	4
265687	4	265686	3	7
265688	3	775154	1	4
265691	3	265690	1	4
265698	5	265697	5	10
265705	2	265704	1	3
265709	3	775183	1	4
265738	2	775212	3	5
265757	1	775232	3	4
265764	4	265763	1	5
265774	1	265773	2	3
265775	3	775260	12	15
265784	6	265783	2	8
265814	5	265813	4	9
265817	2	775329	5	7
265827	3	265826	3	6
265832	1	775342	1	2
265835	2	265834	2	4
265846	1	265845	3	4
265850	2	265849	3	5
265865	1	775376	2	3
265895	5	265894	4	9
265897	1	265896	2	3
265913	2	265912	3	5
265916	2	360507	5	7
265920	2	265919	3	5
265923	1	265922	2	3
265925	1	265924	3	4
265946	1	265945	3	4
265986	1	265985	4	5
266014	1	266013	1	2
266039	2	775567	2	4
266085	1	775607	1	2
266111	3	266110	3	6
266127	2	266126	1	3
266131	3	972826	8	11
