locus	segsites1	pairlocus	segsites2	segsites
266169	1	775732	1	2
266183	5	775748	9	14
266205	1	266204	1	2
266210	9	266209	5	14
266223	1	775799	4	5
266233	1	266232	3	4
266252	1	266251	2	3
266256	1	266255	1	2
266269	2	775831	2	4
266276	3	266275	1	4
266284	2	775845	1	3
266288	3	266287	1	4
266312	3	266311	1	4
266314	3	775882	2	5
266320	5	775887	5	10
266323	5	266322	5	10
266344	6	775918	1	7
266346	4	775923	3	7
266351	5	266350	2	7
266364	3	266363	1	4
266370	2	266369	2	4
266376	5	266375	3	8
266394	6	266393	3	9
266432	6	266431	8	14
266468	9	776130	5	14
266499	5	266498	1	6
266506	2	360626	4	6
266520	2	266519	5	7
266522	1	776212	6	7
266528	3	360634	3	6
266535	4	360636	1	5
266543	1	266542	3	4
266545	3	266544	2	5
266547	3	266546	1	4
266555	4	266554	3	7
266583	1	776264	3	4
266593	4	266592	3	7
266601	5	266600	1	6
266621	1	266620	1	2
266626	2	266625	3	5
266629	2	266628	3	5
266630	10	776342	5	15
266645	3	266644	2	5
266647	4	776396	4	8
266656	1	776404	4	5
266659	2	266658	6	8
266672	1	266671	2	3
266673	1	776432	2	3
266675	4	266674	4	8
266676	3	776434	3	6
266689	2	266688	2	4
266694	3	266693	2	5
266701	1	266700	1	2
266702	1	776477	8	9
266711	5	266710	4	9
266718	2	266717	2	4
266722	6	266721	3	9
266731	5	266730	5	10
266744	2	360689	2	4
266745	5	360690	6	11
266748	4	266747	5	9
266778	8	266777	5	13
266780	3	266779	12	15
266821	5	266820	1	6
266826	3	776647	3	6
266832	7	266831	7	14
266846	9	266845	11	20
266876	3	266875	2	5
266894	6	266893	1	7
266911	12	266910	5	17
266912	2	360744	2	4
266921	3	266920	4	7
266927	7	266926	6	13
266951	1	266950	2	3
267017	1	776935	2	3
267022	5	776938	2	7
267026	2	776941	3	5
267049	4	267048	5	9
267077	2	267076	2	4
267080	2	777026	11	13
267095	9	777050	6	15
267107	4	267106	2	6
267112	3	267111	3	6
267149	5	267148	2	7
267166	6	777125	5	11
267174	3	267173	2	5
267186	1	267185	5	6
267188	4	267187	6	10
267193	2	267192	5	7
267199	3	777171	4	7
267200	2	777174	6	8
267209	8	777188	5	13
267211	7	777195	3	10
267220	1	267219	1	2
267231	9	267230	4	13
267275	7	267274	7	14
267291	7	267290	6	13
267314	4	267313	2	6
267333	2	777448	2	4
267344	6	267343	1	7
267345	1	360851	1	2
267375	3	777483	4	7
267401	5	267400	3	8
267410	2	267409	5	7
267415	4	267414	2	6
267447	2	777585	1	3
267507	2	267506	2	4
267522	1	777681	1	2
267599	3	360923	4	7
267607	2	973636	1	3
267612	9	267611	2	11
267697	5	360942	1	6
267703	1	267702	2	3
267712	1	267711	3	4
267733	1	777973	3	4
267754	6	778054	3	9
267756	3	267755	1	4
267763	11	267762	3	14
267765	4	778069	7	11
267767	8	778070	2	10
267793	3	267792	2	5
267807	2	267806	5	7
267839	9	267838	2	11
267841	1	778163	9	10
267895	2	267894	3	5
267937	4	267936	26	30
267978	3	267977	2	5
267981	2	267980	4	6
267985	14	267984	3	17
267988	2	778334	3	5
267991	7	267990	11	18
268001	3	268000	8	11
268012	1	268011	2	3
268017	4	268016	3	7
268040	2	268039	2	4
268041	3	778375	6	9
268044	1	778382	72	73
268057	3	268056	1	4
268062	6	778456	4	10
268070	4	268069	3	7
268080	3	268079	7	10
268092	3	361060	3	6
268093	3	778546	1	4
268121	1	778607	1	2
268143	1	268142	3	4
268150	2	778643	5	7
268161	3	268160	2	5
268171	1	268170	5	6
268177	1	268176	1	2
268178	5	778670	6	11
268180	4	268179	5	9
268184	2	268183	3	5
268185	1	778685	9	10
268187	1	268186	1	2
268188	1	778689	4	5
268243	1	268242	1	2
268265	1	268264	2	3
268270	1	361120	3	4
268296	8	268295	36	44
268337	5	778920	5	10
268348	2	268347	1	3
268364	7	778945	1	8
268374	4	778951	4	8
268382	8	974075	7	15
268385	5	778971	10	15
268391	5	778983	5	10
268416	1	779030	3	4
268434	1	779059	1	2
268449	1	268448	1	2
268457	2	268456	6	8
268460	3	268459	3	6
268462	2	268461	4	6
268464	2	268463	1	3
268491	8	779151	5	13
268495	7	779155	6	13
268498	7	779170	2	9
268505	5	779182	4	9
268511	3	268510	6	9
268514	4	361180	1	5
268530	1	268529	2	3
268536	6	268535	2	8
268544	2	361183	1	3
268547	1	268546	1	2
268567	2	268566	3	5
268622	2	268621	2	4
268627	4	974218	2	6
268631	2	268630	1	3
268644	1	268643	2	3
268703	4	779415	5	9
268732	4	779457	4	8
268743	1	268742	1	2
268747	6	779470	4	10
268761	6	268760	3	9
268782	2	268781	8	10
268785	2	779517	8	10
268829	1	268828	1	2
268863	1	268862	2	3
268865	1	779621	2	3
268874	1	268873	5	6
268909	4	779688	4	8
268911	2	268910	1	3
268923	2	268922	3	5
268937	1	268936	5	6
268939	3	779708	2	5
268947	1	268946	2	3
268958	2	268957	4	6
268988	1	268987	1	2
268996	1	779761	5	6
268998	2	268997	2	4
269011	2	269010	4	6
269035	4	269034	1	5
269062	8	779876	4	12
269086	1	779901	6	7
269132	6	779950	4	10
269148	5	361341	1	6
269162	4	269161	9	13
269166	6	269165	3	9
269169	2	269168	3	5
269193	3	269192	15	18
269219	1	269218	1	2
269220	3	780142	6	9
269228	5	780162	6	11
269244	3	269243	1	4
269256	5	269255	3	8
269266	2	269265	15	17
269269	2	269268	5	7
269271	5	269270	4	9
269272	3	780226	6	9
269274	3	1113262	11	14
269275	1	780229	6	7
269306	3	269305	3	6
269308	4	269307	10	14
269319	2	269318	2	4
269334	1	780366	5	6
269335	1	780370	1	2
269364	2	780392	6	8
269372	5	780402	7	12
269377	2	780426	7	9
269391	6	780460	3	9
269397	2	269396	4	6
269401	2	780476	4	6
269405	3	269404	5	8
269436	6	780542	11	17
269441	1	269440	4	5
269445	13	361421	6	19
269455	6	780583	3	9
269480	2	361428	3	5
269498	2	269497	7	9
269501	6	780653	10	16
269545	4	780766	2	6
269565	12	780816	3	15
269567	4	269566	2	6
269570	2	780819	4	6
269572	6	269571	6	12
269577	11	269576	4	15
269588	1	974816	2	3
269600	1	780899	6	7
269607	4	780919	4	8
269620	4	269619	4	8
269633	3	269632	6	9
269637	7	780981	4	11
269648	5	269647	3	8
269658	1	269657	1	2
269668	3	269667	2	5
269677	4	781038	1	5
269690	2	269689	4	6
269696	1	269695	3	4
269707	6	781083	4	10
269711	1	269710	1	2
269717	7	269716	2	9
269759	4	781216	5	9
269763	2	269762	2	4
269771	3	781231	6	9
269773	2	269772	3	5
269810	3	269809	3	6
269816	3	269815	1	4
269822	1	269821	4	5
269825	6	781282	8	14
269836	2	781295	8	10
269853	1	781321	1	2
269867	3	269866	2	5
269868	2	781346	6	8
269873	4	269872	6	10
269897	2	269896	5	7
269905	12	781388	4	16
269926	2	781402	1	3
269953	3	269952	7	10
269957	5	781444	2	7
269961	6	781456	8	14
269985	4	269984	1	5
270003	1	270002	4	5
270005	3	781504	2	5
270006	2	781508	2	4
270008	8	270007	1	9
270009	1	781511	3	4
270010	1	781512	4	5
270026	4	270025	3	7
270036	1	270035	2	3
270056	4	270055	3	7
270066	2	361594	1	3
270079	2	781622	2	4
270094	1	270093	3	4
270097	1	781632	2	3
270122	1	270121	1	2
270131	2	781686	1	3
270148	5	270147	2	7
270150	4	270149	2	6
270202	1	270201	3	4
270209	1	270208	2	3
270231	2	270230	1	3
270245	2	270244	1	3
270279	3	270278	1	4
270293	3	270292	1	4
270298	2	270297	1	3
270311	1	270310	1	2
270313	2	270312	2	4
270321	1	781828	1	2
270339	5	781855	3	8
270361	1	781869	2	3
270493	3	270492	1	4
270507	1	782154	2	3
270531	4	782178	2	6
270533	1	270532	2	3
270556	1	270555	3	4
270562	3	270561	6	9
270565	6	782202	5	11
270593	3	782306	1	4
270606	3	782362	2	5
270629	1	270628	1	2
270636	1	270635	2	3
270659	2	270658	1	3
270689	1	361746	1	2
270707	7	361752	4	11
270735	2	782608	5	7
270742	6	270741	4	10
270743	3	782617	1	4
270747	1	782633	3	4
270748	6	782648	2	8
270770	3	270769	5	8
270788	2	270787	2	4
270796	3	782732	1	4
270798	5	270797	2	7
270804	4	270803	4	8
270809	2	270808	6	8
270814	2	782758	1	3
270821	7	782773	2	9
270830	6	270829	1	7
270834	6	782809	2	8
270846	3	782816	17	20
270853	3	782856	6	9
270892	4	782925	5	9
270914	4	783002	4	8
270923	2	270922	3	5
270926	2	783011	9	11
270958	3	783142	5	8
270972	2	783165	2	4
270977	5	270976	2	7
270988	1	270987	1	2
270991	6	783190	3	9
270994	4	783204	1	5
271026	2	783335	6	8
271028	5	783351	11	16
271029	3	783366	2	5
271032	3	271031	5	8
271033	2	783377	3	5
271037	20	783388	6	26
271041	8	783399	1	9
271052	5	361837	2	7
271058	2	271057	10	12
271069	1	783484	3	4
271077	1	271076	4	5
271100	2	271099	3	5
271104	3	783565	4	7
271120	2	975767	5	7
271130	7	271129	1	8
271137	3	271136	3	6
271138	4	783681	3	7
271193	2	783840	4	6
271196	1	783864	2	3
271269	12	271268	2	14
271291	5	784116	9	14
271300	1	271299	3	4
271305	1	271304	4	5
271353	5	784378	2	7
271411	2	784498	6	8
271436	1	784552	5	6
271470	11	784615	8	19
271484	3	271483	1	4
271485	1	361977	2	3
271488	1	271487	2	3
271518	9	784746	12	21
271520	4	784753	4	8
271534	1	361992	6	7
271539	20	784869	15	35
271570	5	784980	4	9
271575	4	785016	13	17
271590	7	362010	2	9
271613	2	785073	21	23
271634	2	785140	3	5
271644	2	785205	7	9
271650	5	785232	3	8
271672	9	785275	6	15
271688	1	785319	4	5
271701	5	785366	11	16
271702	8	785369	7	15
271706	6	785374	11	17
271709	1	271708	2	3
271721	19	785416	4	23
271724	5	271723	4	9
271730	9	271729	6	15
271735	5	785430	5	10
271747	3	271746	3	6
271789	3	271788	6	9
271803	7	271802	3	10
271852	1	271851	2	3
271856	3	271855	2	5
271858	2	362067	5	7
271871	8	271870	3	11
271876	4	785677	1	5
271882	1	271881	5	6
271891	9	271890	5	14
271893	2	271892	5	7
271909	3	785743	5	8
271918	4	362083	4	8
271947	3	271946	6	9
271954	8	271953	6	14
271958	4	271957	7	11
271966	1	785845	7	8
271972	2	271971	2	4
271996	3	271995	4	7
271998	7	271997	5	12
272004	4	785930	4	8
272006	6	272005	3	9
272013	3	272012	9	12
272021	3	272020	2	5
272034	2	786020	4	6
272048	2	786076	1	3
272077	1	786115	6	7
272082	2	362123	3	5
272094	2	786144	3	5
272123	1	786197	7	8
272126	2	272125	2	4
272128	6	272127	6	12
272157	2	272156	9	11
272159	1	272158	4	5
272163	1	272162	7	8
272166	2	272165	2	4
272171	10	272170	2	12
272183	2	272182	3	5
272188	3	272187	1	4
272198	6	272197	6	12
272202	4	786370	10	14
272206	6	786389	5	11
272218	3	272217	2	5
272237	2	786450	8	10
272255	5	786484	10	15
272260	7	362177	5	12
272268	3	976851	14	17
272312	3	786663	1	4
272326	1	786740	4	5
272357	1	272356	1	2
272362	1	786842	2	3
272391	2	786970	2	4
272395	2	362218	12	14
272401	3	786982	4	7
272430	1	787112	1	2
272442	1	272441	1	2
272444	1	272443	1	2
272457	4	362245	9	13
272461	6	272460	65	71
272463	2	272462	4	6
272474	4	787183	7	11
272481	3	787206	18	21
272490	1	272489	1	2
272505	2	272504	1	3
272516	6	272515	11	17
272522	3	787269	6	9
272539	3	787286	3	6
272612	5	272611	19	24
272615	3	272614	1	4
272616	1	362279	3	4
272620	4	272619	3	7
272647	1	272646	1	2
272664	2	787578	3	5
272665	1	362291	3	4
272668	9	272667	1	10
272669	1	787602	2	3
272670	2	787607	2	4
272679	4	787650	5	9
272713	8	272712	3	11
272716	1	787792	6	7
272723	23	787810	5	28
272733	1	787868	3	4
272735	2	272734	10	12
272738	1	787898	8	9
272807	4	788089	4	8
272851	4	788168	5	9
272877	2	272876	12	14
272897	3	788232	2	5
272899	14	362388	14	28
272938	3	788321	1	4
272940	4	272939	4	8
272956	9	272955	5	14
272966	10	788350	7	17
273022	4	788453	4	8
273026	3	273025	5	8
273071	4	273070	2	6
273111	4	788571	11	15
273116	9	788578	16	25
273177	8	788637	2	10
273194	4	788654	3	7
273198	3	273197	5	8
273204	4	362463	4	8
273221	1	273220	6	7
273229	8	273228	2	10
273232	3	273231	6	9
273240	6	273239	1	7
273249	10	273248	2	12
273264	1	788721	9	10
273270	1	788748	7	8
273283	2	362494	5	7
273289	8	273288	1	9
273312	5	273311	3	8
273356	8	362510	4	12
273374	7	788861	3	10
273377	4	788863	2	6
273413	1	788913	1	2
273421	3	273420	1	4
273441	1	273440	2	3
273453	4	362542	5	9
273459	2	788953	3	5
273525	7	273524	6	13
273527	1	273526	4	5
273553	8	273552	1	9
273591	2	789139	6	8
273594	4	273593	7	11
273600	5	362582	2	7
273602	2	273601	2	4
273604	10	273603	4	14
273617	2	789160	8	10
273622	9	273621	6	15
273645	5	273644	4	9
273647	3	273646	4	7
273682	6	789246	3	9
273687	5	789261	6	11
273714	4	789285	2	6
273752	5	273751	9	14
273758	1	273757	3	4
273798	4	273797	2	6
273806	1	789407	10	11
273843	3	273842	2	5
273844	15	789443	15	30
273879	2	273878	1	3
273880	4	362669	8	12
273889	1	273888	1	2
273900	1	273899	1	2
273910	2	273909	4	6
273915	1	789482	2	3
273929	1	273928	1	2
273940	2	789497	1	3
273942	1	273941	2	3
273959	2	273958	2	4
273976	4	273975	6	10
273978	1	789525	3	4
273991	6	273990	1	7
273997	2	273996	3	5
274011	2	274010	3	5
274016	3	274015	1	4
274017	1	789590	2	3
274036	7	789604	7	14
274109	1	789650	5	6
274113	5	274112	5	10
274115	2	274114	5	7
274141	2	274140	11	13
274149	5	274148	2	7
274151	2	274150	4	6
274235	7	274234	5	12
274250	15	274249	4	19
274254	1	789753	2	3
274255	5	789764	17	22
274261	6	274260	1	7
274264	8	274263	5	13
274269	3	274268	3	6
274273	7	274272	10	17
274277	2	274276	2	4
274280	1	274279	3	4
274287	1	274286	2	3
274290	2	274289	2	4
274346	3	978186	23	26
274375	2	274374	2	4
274404	3	274403	1	4
274416	2	274415	6	8
274440	4	274439	4	8
274455	1	274454	3	4
274485	1	362824	2	3
274497	18	274496	2	20
274499	5	274498	1	6
274509	2	274508	1	3
274513	3	274512	4	7
274522	3	274521	1	4
274597	2	362854	3	5
274605	1	274604	2	3
274633	1	274632	2	3
274636	3	274635	1	4
274639	5	790124	6	11
274643	5	274642	1	6
274650	1	274649	2	3
274655	1	790142	1	2
274666	1	274665	3	4
274681	1	274680	4	5
274693	2	274692	1	3
274715	18	274714	7	25
274719	3	274718	9	12
274739	1	274738	5	6
274762	1	274761	3	4
274764	3	274763	3	6
274766	3	274765	1	4
274775	3	274774	1	4
274782	4	274781	2	6
274788	3	362890	3	6
274800	6	790265	3	9
274803	2	274802	2	4
274826	3	790286	2	5
274830	12	274829	3	15
274842	9	362907	2	11
274851	1	274850	2	3
274893	2	790351	1	3
274932	1	274931	3	4
274936	3	274935	2	5
274969	5	790406	6	11
274973	2	274972	9	11
274990	1	274989	2	3
274992	2	274991	2	4
274996	2	274995	1	3
275006	6	275005	1	7
275008	2	275007	5	7
275013	6	275012	3	9
275022	3	275021	4	7
275029	5	790466	3	8
275042	7	275041	4	11
275044	4	275043	1	5
275047	1	275046	6	7
275049	2	790501	13	15
275056	3	790518	10	13
275081	4	790546	1	5
275085	1	275084	2	3
275091	1	790560	5	6
275101	1	275100	11	12
275111	5	275110	7	12
275146	9	275145	8	17
275148	1	275147	2	3
275155	5	275154	6	11
275167	1	275166	7	8
275192	3	275191	3	6
275195	4	275194	3	7
275198	7	275197	2	9
275199	4	790643	5	9
275201	3	275200	6	9
275219	4	275218	1	5
275233	2	275232	3	5
275235	2	275234	1	3
275251	4	275250	2	6
275304	5	275303	6	11
275305	7	790733	5	12
275311	2	275310	4	6
275321	4	275320	1	5
275334	2	275333	1	3
275369	4	790800	2	6
275373	2	790804	2	4
275380	1	275379	3	4
275394	1	275393	1	2
275411	7	275410	2	9
275413	1	275412	8	9
275454	3	275453	4	7
275475	4	790894	9	13
275497	3	275496	3	6
275540	2	275539	5	7
275542	6	275541	2	8
275555	1	275554	3	4
275615	3	275614	1	4
275617	4	275616	4	8
275676	2	275675	1	3
275693	1	275692	1	2
275706	1	275705	2	3
275716	2	275715	2	4
275723	2	275722	4	6
275744	2	275743	3	5
275765	1	275764	1	2
275782	3	275781	3	6
275785	1	791146	4	5
275800	1	275799	1	2
275831	1	275830	3	4
275872	6	275871	8	14
275877	2	275876	10	12
275880	10	275879	3	13
275900	2	275899	8	10
275949	1	791369	4	5
275975	2	275974	3	5
275979	3	275978	2	5
275985	4	275984	15	19
276009	1	363192	5	6
276032	1	276031	1	2
276045	2	276044	5	7
276051	2	276050	1	3
276074	2	276073	1	3
276090	2	276089	4	6
276093	2	276092	1	3
276110	5	276109	10	15
276112	1	791506	5	6
276121	5	276120	2	7
276130	2	791530	3	5
276139	3	276138	2	5
276150	1	276149	2	3
276170	7	276169	4	11
276183	2	276182	1	3
276203	3	791567	1	4
276247	2	276246	1	3
276253	3	791608	1	4
276325	6	791685	2	8
276333	4	791694	2	6
276344	2	276343	4	6
276348	1	276347	1	2
276354	2	791718	2	4
276387	1	276386	1	2
276396	8	276395	3	11
276415	1	363318	1	2
276435	2	276434	2	4
276442	6	363324	7	13
276443	3	791808	9	12
276455	3	276454	2	5
276460	3	276459	4	7
276465	2	276464	2	4
276470	5	276469	8	13
276472	4	363327	4	8
276482	4	276481	8	12
276494	3	276493	5	8
276499	2	276498	2	4
276518	44	276517	2	46
276522	2	276521	2	4
276529	3	791880	5	8
276530	7	791882	11	18
276556	3	791910	5	8
276559	2	276558	1	3
276564	1	276563	1	2
276577	9	276576	6	15
276620	4	276619	7	11
276624	6	276623	7	13
276627	1	276626	2	3
276633	3	276632	4	7
276645	5	276644	2	7
276662	3	363383	1	4
276673	2	276672	7	9
276711	3	792097	7	10
276715	3	276714	2	5
276722	4	276721	5	9
276725	3	792111	1	4
276738	1	276737	2	3
276739	6	792126	3	9
276744	1	979121	2	3
276746	2	792130	1	3
276754	4	792143	9	13
276766	5	276765	5	10
276769	6	363414	1	7
276872	1	276871	1	2
276876	3	276875	1	4
276897	3	276896	7	10
276901	1	276900	2	3
276919	2	276918	2	4
276925	4	792314	10	14
276927	16	276926	6	22
276936	6	792323	6	12
276950	6	276949	10	16
276953	2	792342	2	4
276970	1	792356	4	5
276987	5	792381	8	13
276993	3	276992	3	6
277004	9	277003	6	15
277009	11	277008	3	14
277017	11	277016	11	22
277039	4	277038	3	7
277040	3	792427	2	5
277046	4	277045	5	9
277048	6	277047	4	10
277058	5	277057	5	10
277062	4	277061	4	8
277101	7	277100	7	14
277113	2	792489	33	35
277117	4	277116	4	8
277124	3	277123	3	6
277127	2	277126	5	7
277128	1	792505	1	2
277220	1	277219	1	2
277236	1	277235	1	2
277242	2	277241	3	5
277270	2	277269	2	4
277289	33	792626	3	36
277291	2	277290	5	7
277318	4	277317	5	9
277333	2	277332	1	3
277340	1	277339	9	10
277361	1	277360	3	4
277364	3	277363	3	6
277384	1	277383	3	4
277403	4	792727	3	7
277413	2	277412	2	4
277448	1	277447	1	2
277449	1	792756	1	2
277460	3	363589	2	5
277468	3	277467	1	4
277487	3	277486	1	4
277498	2	277497	2	4
277518	1	277517	1	2
277520	7	792838	7	14
277531	15	277530	4	19
277534	8	277533	10	18
277539	4	792851	4	8
277555	1	277554	2	3
277579	1	277578	1	2
277592	3	277591	1	4
277611	3	277610	2	5
277636	5	277635	5	10
277638	6	277637	3	9
277646	1	277645	3	4
277691	2	792984	1	3
277711	4	277710	4	8
277717	2	277716	2	4
277726	1	792999	2	3
277729	4	277728	2	6
277732	2	277731	2	4
277746	4	277745	5	9
277805	5	277804	1	6
277806	6	793078	7	13
277817	4	793089	6	10
277830	5	793113	5	10
277855	1	277854	4	5
277860	4	793156	4	8
277903	6	793211	3	9
277907	2	277906	3	5
277955	4	793266	5	9
277987	4	277986	3	7
277989	2	793293	1	3
278000	10	793313	1	11
278013	2	278012	6	8
278018	2	793343	1	3
278027	3	793351	2	5
278028	3	793352	3	6
278035	2	793361	2	4
278043	1	278042	2	3
278063	5	278062	3	8
278065	2	793399	2	4
278069	1	278068	2	3
278072	1	278071	1	2
278079	4	278078	3	7
278086	3	278085	8	11
278092	1	278091	3	4
278126	2	278125	2	4
278163	2	278162	1	3
278254	4	278253	1	5
278268	5	793591	7	12
278274	9	793598	8	17
278286	8	278285	2	10
278300	2	278299	1	3
278317	5	793657	4	9
278322	2	278321	3	5
278325	2	278324	5	7
278332	7	278331	1	8
278345	4	278344	3	7
278359	2	793692	6	8
278360	3	793693	14	17
278362	7	278361	2	9
278366	5	278365	1	6
278400	3	278399	7	10
278424	1	278423	4	5
278432	2	278431	3	5
278438	1	278437	1	2
278451	3	278450	1	4
278472	3	278471	4	7
278474	2	979877	4	6
278497	4	793863	2	6
278520	1	278519	2	3
278568	1	278567	1	2
278577	4	793938	10	14
278582	8	278581	8	16
278599	1	793961	4	5
278617	3	793994	3	6
278627	7	278626	1	8
278629	4	794007	6	10
278656	1	278655	3	4
278664	2	979973	17	19
278669	1	794047	3	4
278673	4	794058	3	7
278675	1	794060	3	4
278691	3	794083	2	5
278717	1	794119	3	4
278739	3	278738	2	5
278753	1	278752	5	6
278778	2	278777	4	6
278783	5	278782	4	9
278788	2	278787	1	3
278828	8	278827	1	9
278835	2	794252	5	7
278838	3	278837	2	5
278846	4	278845	5	9
278860	4	278859	2	6
278862	3	794290	4	7
278869	1	363918	18	19
278884	3	794302	18	21
278892	2	278891	2	4
278915	2	794339	5	7
278920	9	278919	4	13
278931	3	794367	5	8
278953	3	278952	1	4
278975	2	278974	1	3
279029	1	279028	1	2
279037	2	279036	4	6
279056	2	279055	4	6
279058	6	279057	1	7
279088	4	279087	1	5
279096	3	279095	2	5
279114	1	794559	7	8
279117	5	279116	5	10
279121	2	279120	5	7
279137	2	279136	3	5
279155	2	794615	2	4
279189	1	794654	1	2
279202	3	279201	12	15
279214	2	279213	4	6
279225	3	364014	4	7
279231	6	279230	1	7
279249	2	794730	2	4
279300	2	279299	6	8
279303	2	279302	2	4
279304	2	794867	2	4
279306	2	279305	2	4
279354	5	279353	3	8
279384	6	279383	1	7
279416	4	795040	1	5
279417	3	795047	1	4
279418	2	364061	3	5
279423	2	795058	1	3
279425	4	795060	4	8
279437	2	279436	1	3
279468	3	795102	3	6
279477	1	279476	4	5
279499	2	279498	2	4
279501	3	279500	3	6
279511	1	279510	2	3
279527	1	364088	3	4
279530	1	279529	4	5
279546	4	279545	2	6
279551	2	795228	8	10
279559	3	279558	9	12
279560	9	364094	7	16
279588	19	795277	34	53
279617	4	795329	3	7
279622	3	279621	3	6
279625	1	795337	2	3
279630	3	279629	2	5
279658	6	795390	1	7
279671	2	279670	3	5
279682	2	279681	2	4
279691	4	795441	3	7
279704	1	279703	2	3
279709	1	795468	5	6
279711	1	795473	3	4
279756	2	795558	4	6
279765	6	795577	2	8
279768	4	279767	1	5
279772	4	279771	14	18
279776	3	795594	7	10
279799	2	795644	1	3
279834	3	279833	5	8
279839	2	795691	5	7
279842	2	279841	1	3
279843	6	795703	4	10
279845	4	279844	1	5
279852	2	279851	2	4
279859	2	795735	1	3
279860	2	795739	3	5
279873	2	795829	5	7
279877	3	279876	1	4
279881	4	795847	1	5
279904	32	795934	11	43
279913	3	795944	8	11
279926	1	795988	8	9
279930	1	279929	2	3
279946	13	279945	5	18
279958	5	796056	5	10
279992	1	796119	3	4
280002	1	280001	2	3
280023	3	796228	2	5
280039	5	796273	7	12
280047	10	796294	14	24
280068	5	280067	1	6
280088	4	280087	4	8
280092	1	796361	3	4
280094	2	280093	1	3
280100	8	280099	3	11
280108	2	280107	3	5
280122	2	796460	6	8
280168	4	280167	1	5
280171	4	364255	1	5
280176	3	280175	5	8
280201	4	981044	4	8
280214	3	364266	1	4
280218	2	796791	3	5
280246	1	280245	2	3
280248	8	280247	5	13
280284	3	796981	3	6
280291	8	280290	4	12
280303	5	797061	7	12
280308	2	280307	2	4
280313	6	280312	4	10
280321	4	797138	6	10
280327	1	280326	8	9
280328	4	797166	3	7
280341	3	280340	5	8
280347	6	797234	12	18
280350	2	280349	1	3
280372	7	280371	5	12
280378	2	797272	2	4
280394	8	797303	1	9
280406	14	280405	4	18
280408	1	797330	7	8
280422	6	280421	4	10
280429	8	280428	6	14
280435	1	280434	1	2
280458	5	364333	6	11
280463	2	797459	1	3
280468	5	280467	2	7
280470	1	280469	4	5
280477	6	280476	3	9
280512	2	797500	2	4
280525	3	797514	1	4
280529	12	280528	3	15
280552	5	981402	15	20
280582	4	364382	3	7
280664	7	280663	6	13
280669	5	280668	5	10
280679	3	797987	7	10
280689	4	798034	7	11
280704	11	280703	4	15
280723	2	280722	2	4
280725	1	280724	4	5
280733	3	798128	2	5
280734	3	798129	12	15
280744	2	280743	6	8
280794	2	798441	3	5
280802	3	280801	3	6
280814	19	280813	7	26
280825	7	280824	1	8
280832	2	280831	2	4
280854	1	798648	5	6
280880	5	798747	3	8
280900	1	798801	13	14
280913	1	798857	6	7
280975	4	280974	8	12
281015	2	799165	2	4
281030	6	281029	3	9
281064	3	281063	12	15
281066	2	799307	12	14
281089	2	799436	10	12
281128	1	799547	7	8
281131	2	799564	7	9
281135	6	799570	13	19
281293	2	799858	12	14
281351	1	281350	3	4
281355	4	799960	5	9
281359	3	281358	3	6
281388	5	281387	3	8
281396	1	800060	3	4
281405	6	281404	10	16
281416	2	281415	2	4
281430	5	800154	6	11
281487	1	800303	11	12
281530	4	281529	7	11
281557	8	281556	7	15
281574	3	281573	4	7
281657	5	800758	1	6
281682	3	281681	2	5
281684	2	800828	4	6
281690	2	982614	8	10
281700	8	800865	5	13
281760	3	281759	1	4
281776	1	364769	2	3
281785	4	281784	1	5
281790	2	281789	4	6
281806	1	281805	2	3
281819	1	281818	1	2
281846	2	801284	3	5
281851	2	281850	2	4
281868	2	801320	1	3
281881	1	281880	1	2
281891	2	801359	1	3
281901	1	801372	1	2
281940	9	281939	2	11
281955	1	801452	1	2
281974	1	801479	1	2
281981	1	281980	2	3
281982	1	801497	2	3
281989	1	281988	2	3
282026	1	801576	3	4
282030	2	282029	3	5
282048	4	801604	5	9
282095	1	282094	2	3
282111	3	282110	1	4
