locus	segsites1	pairlocus	segsites2	segsites
282124	1	282123	1	2
282134	2	801751	4	6
282178	2	282177	1	3
282224	7	801919	15	22
282242	12	801950	6	18
282244	6	801952	4	10
282258	2	282257	3	5
282261	5	282260	5	10
282268	7	282267	7	14
282269	9	801980	5	14
282363	4	802255	3	7
282381	3	802313	3	6
282402	1	983141	3	4
282430	1	983222	4	5
282536	2	802627	4	6
282538	5	802637	10	15
282540	7	365030	3	10
282550	3	802665	5	8
282572	5	983412	6	11
282638	5	802911	7	12
282640	1	282639	8	9
282669	6	282668	5	11
282677	3	802952	3	6
282680	2	282679	2	4
282694	2	282693	5	7
282706	1	365078	8	9
282709	8	365081	4	12
282727	3	282726	2	5
282738	2	282737	6	8
282760	1	282759	3	4
282762	4	365105	1	5
282782	3	282781	4	7
282806	4	282805	9	13
282809	4	803142	4	8
282822	1	282821	2	3
282828	4	1119907	1	5
282831	3	282830	2	5
282832	1	803212	2	3
282856	4	803266	3	7
282884	1	282883	2	3
282899	7	803346	3	10
282926	1	282925	1	2
282929	4	803387	2	6
282934	2	282933	5	7
282936	4	803398	6	10
282939	8	282938	7	15
282955	5	803416	3	8
282956	1	803419	1	2
282972	4	803436	1	5
282990	4	282989	2	6
282995	8	282994	1	9
283005	2	283004	2	4
283071	1	283070	10	11
283074	1	283073	1	2
283079	1	283078	3	4
283111	3	283110	1	4
283114	3	803624	2	5
283135	1	365213	5	6
283181	5	803766	4	9
283196	1	283195	3	4
283202	3	283201	5	8
283223	2	283222	5	7
283247	6	283246	2	8
283252	2	803883	4	6
283264	1	283263	5	6
283266	1	283265	3	4
283298	7	803985	2	9
283315	2	365257	3	5
283317	6	283316	10	16
283332	3	283331	7	10
283378	3	283377	7	10
283385	3	283384	5	8
283388	3	283387	5	8
283403	4	804117	5	9
283407	11	804121	4	15
283482	3	283481	3	6
283522	1	283521	4	5
283529	3	283528	5	8
283535	3	365321	3	6
283543	3	283542	3	6
283550	4	283549	2	6
283555	1	283554	2	3
283566	3	283565	1	4
283575	4	804365	15	19
283580	11	804374	2	13
283584	2	283583	1	3
283597	9	804406	7	16
283599	5	804408	3	8
283604	11	283603	3	14
283634	8	804481	11	19
283658	2	283657	7	9
283672	5	283671	2	7
283686	5	804574	3	8
283687	2	804584	2	4
283698	9	283697	4	13
283704	4	283703	5	9
283714	4	283713	4	8
283743	4	804672	6	10
283766	3	283765	3	6
283769	4	283768	13	17
283779	3	365369	7	10
283792	3	283791	4	7
283800	3	283799	5	8
283805	5	283804	1	6
283810	1	283809	2	3
283820	1	283819	4	5
283837	4	804776	8	12
283841	1	804793	3	4
283852	3	804814	2	5
283861	2	804822	3	5
283863	6	283862	2	8
283900	1	804931	2	3
283927	7	283926	3	10
283945	1	804994	1	2
283974	4	283973	3	7
283987	3	365420	6	9
283989	2	805072	5	7
283993	4	283992	2	6
283995	1	805074	2	3
284003	5	284002	7	12
284007	4	284006	1	5
284031	2	284030	6	8
284052	6	805176	8	14
284059	4	805188	1	5
284076	4	805215	2	6
284078	8	805223	6	14
284091	3	284090	1	4
284100	5	284099	3	8
284101	1	365449	2	3
284107	2	805269	9	11
284112	3	284111	4	7
284117	13	805297	8	21
284121	4	284120	4	8
284124	2	284123	10	12
284140	8	284139	9	17
284142	7	284141	5	12
284148	4	805331	4	8
284162	7	284161	3	10
284164	1	284163	4	5
284172	2	805352	19	21
284177	4	805372	1	5
284181	2	805390	5	7
284184	3	805396	13	16
284187	2	805402	11	13
284200	2	284199	3	5
284220	5	284219	4	9
284240	2	805454	1	3
284271	1	805490	3	4
284273	2	284272	1	3
284275	4	984483	4	8
284294	4	284293	3	7
284298	5	805523	2	7
284326	6	365497	1	7
284337	3	805567	3	6
284381	3	805658	6	9
284392	2	805672	2	4
284416	1	805710	6	7
284423	4	284422	4	8
284480	16	284479	4	20
284481	5	805812	6	11
284487	4	805834	4	8
284489	4	805840	2	6
284493	5	365535	3	8
284514	8	284513	7	15
284520	1	284519	1	2
284535	2	284534	3	5
284537	1	284536	4	5
284540	1	805929	6	7
284543	6	805938	10	16
284562	4	284561	9	13
284599	2	284598	11	13
284607	2	284606	3	5
284616	3	806117	3	6
284623	5	806122	3	8
284635	5	806146	3	8
284643	3	284642	3	6
284648	1	806160	6	7
284657	2	806176	3	5
284671	3	806194	6	9
284683	3	365582	4	7
284692	2	284691	4	6
284694	3	284693	3	6
284706	2	284705	6	8
284721	1	284720	2	3
284726	7	284725	4	11
284730	3	806282	7	10
284769	2	284768	2	4
284774	4	284773	2	6
284778	1	284776	4	5
284809	4	806336	4	8
284816	1	284815	1	2
284844	5	284843	1	6
284851	1	365618	4	5
284861	5	284860	2	7
284866	1	284865	2	3
284873	3	806392	3	6
284874	2	806395	1	3
284885	2	284884	2	4
284889	4	284888	2	6
284892	4	284891	3	7
284896	2	806410	13	15
284900	1	284899	1	2
284915	5	284914	23	28
284920	3	284919	3	6
284928	2	284927	1	3
284938	2	284937	1	3
284943	2	284942	4	6
284950	3	284949	5	8
284956	1	806473	6	7
284963	2	284962	1	3
284989	4	284988	2	6
284995	3	806560	6	9
285011	3	285010	3	6
285025	3	285024	1	4
285033	1	285032	2	3
285035	1	285034	2	3
285039	2	285038	1	3
285042	3	285041	2	5
285052	1	285051	3	4
285105	3	285104	1	4
285129	8	285128	8	16
285137	5	806737	1	6
285145	4	285144	1	5
285155	2	285154	1	3
285164	2	285163	1	3
285167	3	285166	1	4
285185	1	285184	3	4
285192	4	806787	2	6
285200	4	285199	2	6
285213	1	285212	1	2
285219	2	806811	3	5
285225	3	285224	1	4
285231	3	806831	8	11
285234	2	365711	3	5
285238	2	985032	2	4
285253	1	285252	2	3
285262	2	285261	2	4
285279	1	806881	2	3
285295	4	285294	2	6
285310	4	806928	7	11
285314	7	285313	3	10
285347	5	806954	2	7
285364	1	285363	4	5
285378	21	806983	6	27
285384	5	806992	4	9
285395	4	807016	6	10
285415	4	285414	1	5
285443	7	807077	2	9
285448	1	285447	4	5
285463	1	807097	3	4
285509	8	285508	16	24
285519	1	285518	3	4
285536	4	807200	4	8
285538	4	285537	4	8
285576	2	807221	7	9
285580	2	285579	7	9
285582	2	285581	1	3
285601	2	285600	2	4
285628	1	365802	12	13
285639	1	807314	1	2
285654	2	285653	2	4
285680	2	285679	1	3
285682	1	285681	3	4
285705	1	285704	1	2
285737	6	285736	3	9
285764	1	285763	2	3
285799	4	285798	3	7
285835	3	807541	2	5
285837	2	285836	1	3
285860	5	807566	7	12
285873	2	285872	2	4
285882	1	285881	4	5
285884	1	285883	1	2
285886	1	285885	1	2
285898	2	807612	3	5
285919	2	285918	4	6
285944	5	285943	3	8
285946	3	285945	1	4
285954	3	807680	5	8
285963	2	285962	2	4
285967	4	807695	2	6
285972	1	285971	2	3
285977	3	807710	3	6
285994	1	285993	2	3
286002	2	807728	4	6
286008	2	286007	1	3
286011	4	807731	3	7
286018	3	807749	1	4
286024	3	286023	3	6
286031	2	807754	4	6
286055	14	286054	4	18
286056	5	985420	3	8
286063	4	286062	1	5
286066	7	286065	6	13
286073	1	286072	3	4
286075	1	286074	2	3
286078	4	286077	1	5
286092	3	286091	1	4
286096	2	286095	1	3
286098	2	286097	2	4
286100	1	286099	1	2
286101	1	807809	21	22
286115	2	807831	3	5
286118	3	286117	4	7
286122	3	286121	2	5
286134	1	286133	3	4
286154	2	286153	1	3
286162	3	286161	2	5
286184	3	807921	2	5
286202	4	286201	3	7
286208	1	286207	1	2
286234	3	286233	3	6
286236	3	286235	2	5
286238	2	286237	2	4
286257	1	286256	1	2
286321	5	808045	1	6
286351	7	808076	4	11
286357	3	286356	1	4
286363	2	286362	4	6
286364	1	808089	3	4
286380	8	286379	1	9
286426	4	286425	4	8
286452	1	286451	1	2
286454	3	286453	6	9
286476	3	286475	3	6
286478	1	286477	32	33
286483	1	286482	1	2
286507	3	286506	2	5
286550	2	286549	3	5
286556	2	286555	7	9
286572	2	286571	4	6
286600	7	286599	3	10
286601	9	985700	5	14
286622	3	286621	1	4
286626	3	808413	3	6
286659	3	286658	1	4
286666	3	286665	3	6
286668	2	286667	3	5
286685	4	286684	2	6
286695	1	286694	3	4
286702	1	808515	1	2
286707	1	808523	8	9
286712	3	808532	3	6
286719	6	286718	3	9
286725	1	808535	2	3
286750	1	286749	7	8
286757	11	286756	3	14
286761	1	286760	1	2
286764	2	808657	2	4
286780	9	286779	1	10
286792	2	286791	6	8
286803	1	286802	2	3
286805	1	286804	4	5
286817	3	286816	1	4
286824	1	808714	9	10
286873	3	286872	2	5
286883	2	286882	2	4
286909	2	286908	1	3
286928	6	808839	1	7
286940	1	808856	1	2
286947	6	286946	3	9
286954	2	808873	3	5
286963	1	286962	1	2
286967	1	286966	4	5
286974	2	366093	4	6
286976	3	808900	4	7
286988	2	808912	3	5
287069	1	287068	3	4
287075	3	808992	2	5
287089	5	287088	4	9
287094	2	809030	7	9
287101	9	287100	4	13
287103	2	809036	1	3
287109	1	287108	2	3
287136	2	287135	9	11
287141	2	287140	1	3
287148	1	287147	1	2
287168	2	809119	1	3
287181	3	809139	1	4
287189	1	287188	5	6
287237	1	366152	1	2
287240	1	287239	4	5
287293	2	287292	2	4
287303	1	287302	1	2
287341	7	287340	1	8
287360	3	809380	1	4
287382	3	809408	2	5
287384	5	287383	2	7
287389	2	287388	2	4
287443	1	287442	1	2
287446	1	287445	4	5
287456	1	809537	8	9
287466	1	287465	1	2
287476	6	287475	8	14
287537	4	287536	2	6
287544	1	809635	5	6
287558	3	287557	3	6
287583	3	287582	3	6
287587	1	287586	1	2
287596	2	287595	1	3
287597	4	809679	3	7
287598	1	809683	1	2
287605	1	809689	7	8
287615	4	287614	6	10
287624	2	809715	3	5
287636	4	287635	3	7
287644	2	287643	2	4
287648	1	287647	2	3
287652	3	287651	3	6
287655	1	287654	5	6
287705	2	809841	1	3
287725	3	287724	1	4
287733	2	287732	4	6
287762	3	287761	3	6
287771	2	287770	1	3
287775	21	366314	13	34
287805	4	809939	1	5
287813	6	986302	1	7
287815	3	287810	1	4
287822	3	287821	2	5
287832	5	287831	4	9
287841	1	809973	1	2
287847	1	287846	1	2
287851	2	287850	2	4
287883	5	287882	4	9
287907	3	287906	1	4
287911	1	287910	1	2
287924	1	287923	1	2
287926	3	810043	3	6
287958	1	287957	5	6
287965	1	287964	3	4
288004	2	366480	4	6
288009	1	366509	5	6
288030	5	215	4	9
288051	1	366691	4	5
288079	1	433	1	2
288098	2	491	1	3
288124	5	609	2	7
288144	1	654	2	3
288148	1	367150	4	5
288158	1	728	2	3
288220	6	913	1	7
288276	2	1155	4	6
288279	3	1158	7	10
288290	3	810619	6	9
288296	1	1210	1	2
288299	1	1231	3	4
288319	2	367856	4	6
288343	1	368029	4	5
288370	2	368141	4	6
288376	3	1557	2	5
288398	2	368378	1	3
288414	8	1750	1	9
288417	7	1778	3	10
288426	2	368514	1	3
288452	7	1923	6	13
288463	3	288462	3	6
288505	1	368920	5	6
288516	6	369008	9	15
288623	7	2713	3	10
288624	6	369874	6	12
288647	4	2806	2	6
288651	8	2823	2	10
288661	2	2851	8	10
288679	1	370389	5	6
288685	5	370427	3	8
288741	1	370723	6	7
288762	1	370905	4	5
288766	3	3167	3	6
288834	3	371498	7	10
288872	2	371858	4	6
288950	1	372464	4	5
288954	2	372480	3	5
289021	5	372792	2	7
289046	4	372836	8	12
289208	5	373473	2	7
289239	2	373709	6	8
289331	6	289330	4	10
289344	27	4792	3	30
289358	13	374524	3	16
289361	10	374538	3	13
289380	5	4884	1	6
289395	4	813335	11	15
289407	1	988917	3	4
289412	17	374764	3	20
289437	1	374905	3	4
289445	2	374931	2	4
289466	2	375083	3	5
289546	7	375621	1	8
289559	1	5577	5	6
289570	4	5623	3	7
289664	2	376247	4	6
289691	1	6198	1	2
289707	3	6255	3	6
289744	3	6445	1	4
289768	62	376692	5	67
289799	1	6635	2	3
289887	4	377294	7	11
289944	8	377642	2	10
289946	9	377672	4	13
290009	4	7440	1	5
290026	2	7510	4	6
290066	3	7670	4	7
290072	4	378648	5	9
290077	5	378684	2	7
290086	3	290085	2	5
290099	3	378865	5	8
290133	1	7906	5	6
290194	4	379706	3	7
290218	2	379849	4	6
290272	6	8513	5	11
290276	2	380189	2	4
290324	3	8702	1	4
290339	2	290338	1	3
290355	1	8833	4	5
290412	4	380896	3	7
290457	1	9347	5	6
290460	5	381196	2	7
290494	4	9557	3	7
290531	1	381480	1	2
290560	6	381694	3	9
290594	2	381834	8	10
290597	2	10066	2	4
290598	4	381856	2	6
290775	2	290774	1	3
290776	8	382535	11	19
290778	1	10738	8	9
290795	1	382632	1	2
291072	1	383820	1	2
291193	2	12412	2	4
291293	1	12779	1	2
291422	1	385089	1	2
291425	1	13315	2	3
291525	4	13759	3	7
291540	3	385582	6	9
291541	1	385584	1	2
291550	3	13839	1	4
291649	1	14192	6	7
291652	3	385919	4	7
291670	1	386012	2	3
291773	3	14686	2	5
291828	3	386605	5	8
291911	5	386885	13	18
292047	1	15784	3	4
292119	1	387689	1	2
292120	2	387693	3	5
292138	9	387761	6	15
292148	7	16087	1	8
292166	1	387879	4	5
292250	5	388149	44	49
292256	1	388186	6	7
292266	5	16536	1	6
292305	8	388346	3	11
292343	20	16867	1	21
292350	4	16887	4	8
292362	4	292361	5	9
292391	3	17064	7	10
292393	3	17069	2	5
292402	5	17109	4	9
292496	1	17533	1	2
292501	4	17567	3	7
292504	5	389367	29	34
292526	5	17680	4	9
292528	3	17682	2	5
292540	1	389558	57	58
292578	2	389761	5	7
292611	7	18007	2	9
292618	2	18022	5	7
292630	8	18066	2	10
292636	1	18083	3	4
292681	1	18224	1	2
292699	5	292698	3	8
292763	3	390372	2	5
292794	7	390547	7	14
292822	1	18732	1	2
292848	3	292847	4	7
292852	1	390696	1	2
292875	3	18896	2	5
292897	4	390819	1	5
292929	4	19096	5	9
292960	2	19236	1	3
292961	2	19238	2	4
292977	1	19300	2	3
293016	7	19467	3	10
293020	1	391415	2	3
293021	2	19486	2	4
293055	5	19584	9	14
293067	3	391723	2	5
293125	3	293124	1	4
293131	1	293130	3	4
293141	2	392243	8	10
293150	6	19999	2	8
293171	5	392492	11	16
293172	4	392523	6	10
293175	7	820380	3	10
293204	8	20197	2	10
293235	2	392908	3	5
293258	3	20381	3	6
293303	1	393369	3	4
293314	4	393451	4	8
293333	4	393647	3	7
293345	2	393708	1	3
293355	11	393750	5	16
293358	5	393769	4	9
293413	2	394480	8	10
293421	5	394580	3	8
293425	4	394628	5	9
293476	5	21161	7	12
293501	1	395465	2	3
293505	2	21260	1	3
293508	6	21267	1	7
293515	4	21292	4	8
293524	1	21309	2	3
293561	2	395780	18	20
293585	1	21466	5	6
293689	1	396391	6	7
293702	1	21771	4	5
293769	8	396880	3	11
293790	1	397072	7	8
293893	5	397715	7	12
293933	5	22518	5	10
293945	11	22542	3	14
293982	5	22660	3	8
294001	2	22714	1	3
294012	2	398477	1	3
294023	1	398560	5	6
294031	2	398589	4	6
294044	8	398631	5	13
294074	5	398855	5	10
294078	5	294077	6	11
294106	9	399085	15	24
294124	5	399277	3	8
294128	4	294127	2	6
294157	7	399525	6	13
294187	15	399743	4	19
294192	8	399834	4	12
294216	3	23420	2	5
294226	5	400034	2	7
294235	2	400092	1	3
294247	7	400131	5	12
294264	13	400238	8	21
294270	4	400264	3	7
294272	6	294271	3	9
294283	5	400306	3	8
294334	3	400615	5	8
294369	6	23949	2	8
294404	1	400989	2	3
294431	1	24190	4	5
294445	1	401292	5	6
294449	1	24279	2	3
294465	1	24339	4	5
294512	2	24594	2	4
294548	3	401948	3	6
294648	2	402399	2	4
294659	8	25184	4	12
294697	4	25344	5	9
294729	2	25474	1	3
294843	1	403359	4	5
294865	1	403467	1	2
294939	1	294938	1	2
294969	8	403974	2	10
294998	2	26635	4	6
295060	1	26900	3	4
295150	4	27218	2	6
295156	2	404830	4	6
295168	1	27331	3	4
295190	2	27435	2	4
295221	1	27587	2	3
295279	1	27854	1	2
295280	5	27858	4	9
295326	5	28079	4	9
295364	2	405831	4	6
295377	4	405879	2	6
295386	7	28283	4	11
295403	2	406003	2	4
295420	2	295419	5	7
295445	6	406158	10	16
295452	5	28496	20	25
295461	1	406204	2	3
295468	2	406263	9	11
295478	9	28573	12	21
295549	3	406646	7	10
295598	6	29031	1	7
295632	3	407074	1	4
295636	1	407104	2	3
295649	17	407167	5	22
295659	2	407287	4	6
295687	12	407426	7	19
295746	3	29631	3	6
295789	7	29758	2	9
295854	1	408113	1	2
295916	4	30263	4	8
295931	1	408471	5	6
295998	3	30578	3	6
296025	1	30697	1	2
296048	10	30812	2	12
296084	1	30983	3	4
296105	2	31096	3	5
296149	7	409800	3	10
296202	1	410045	1	2
296219	11	296218	6	17
296220	9	31559	3	12
296222	7	31564	10	17
296287	6	31811	3	9
296351	7	296350	2	9
296412	10	411112	12	22
296441	5	32372	1	6
296457	1	32440	1	2
296458	6	32449	10	16
296540	13	411674	19	32
296550	7	296549	7	14
296556	5	32845	1	6
296605	6	412039	2	8
296610	5	33144	3	8
296642	4	412234	3	7
296692	3	33504	2	5
296706	9	412617	3	12
296754	4	296753	16	20
296769	4	413011	7	11
296798	1	413274	5	6
296848	7	413682	1	8
296852	2	33978	1	3
296860	2	34007	2	4
296922	2	414111	2	4
296926	2	34242	3	5
296968	5	414460	13	18
296971	2	414479	6	8
296983	11	414540	6	17
296999	3	414628	1	4
297000	21	414633	6	27
297046	3	415089	11	14
297083	2	415513	1	3
297096	2	34900	3	5
297116	3	34976	4	7
297208	6	35326	4	10
297246	2	416662	2	4
297316	30	416845	9	39
297319	7	416895	22	29
297367	2	35707	2	4
297383	6	417190	5	11
297401	5	417352	6	11
297430	4	35963	3	7
297502	6	417916	4	10
297515	7	417979	5	12
297530	7	418065	7	14
297594	8	297593	1	9
297642	2	418793	1	3
297663	5	36805	4	9
297800	3	419565	1	4
297805	11	419632	4	15
297843	3	419859	7	10
297857	1	419930	2	3
297883	1	420013	1	2
297894	4	420054	11	15
297969	1	420587	2	3
298019	5	298018	2	7
298034	1	420895	7	8
298092	3	38027	7	10
298139	2	38222	9	11
298147	1	421555	7	8
298160	1	38277	1	2
298199	3	421766	3	6
298245	1	38575	3	4
298269	7	422086	1	8
298355	7	422693	5	12
298370	3	422855	4	7
298475	5	39584	9	14
298478	8	423470	6	14
298482	9	423491	7	16
298492	4	39684	1	5
298523	5	423678	1	6
298527	2	423714	1	3
298570	5	40048	5	10
298615	5	424211	11	16
298639	6	40363	1	7
298666	6	424505	10	16
298708	6	40688	7	13
298756	5	425093	9	14
298761	12	425119	1	13
298841	15	41158	4	19
298854	4	41214	1	5
298917	10	426135	6	16
298936	4	41616	2	6
299029	4	426676	3	7
299066	6	426859	2	8
299072	13	426922	7	20
299130	3	427335	3	6
299193	3	427956	8	11
299207	1	428006	1	2
299213	1	42690	6	7
299233	4	42725	4	8
299247	1	42776	6	7
299250	3	42788	6	9
299255	3	428305	4	7
299286	12	428614	5	17
299302	3	428913	3	6
299306	2	428959	7	9
299324	3	43072	3	6
299391	5	43310	3	8
299406	6	43350	11	17
299428	9	430062	6	15
299461	3	430348	8	11
299472	1	43582	8	9
299683	2	431808	5	7
299710	1	432067	8	9
299762	8	432364	7	15
299811	6	432928	5	11
299878	1	299877	4	5
299890	3	433331	2	5
299947	2	45322	4	6
300009	1	433880	1	2
300027	4	300026	3	7
300041	5	434010	2	7
300068	15	434149	4	19
300117	2	46063	2	4
300161	2	434587	4	6
300176	2	46303	4	6
300187	2	46344	6	8
300203	1	46406	2	3
300262	2	46627	5	7
300271	2	435189	4	6
300387	8	47133	2	10
300413	1	47210	10	11
300460	4	47389	4	8
300485	14	436071	4	18
300490	1	436136	3	4
300492	2	47545	1	3
300527	5	436380	8	13
300529	2	436398	1	3
300568	2	436638	2	4
300577	3	436666	2	5
300653	3	437049	5	8
300666	10	437133	2	12
300697	1	437326	1	2
300727	1	48519	1	2
300753	1	48608	1	2
300758	5	48641	4	9
300830	4	49008	3	7
300854	1	49078	3	4
300889	4	49248	3	7
300905	1	438303	1	2
300926	2	49334	5	7
300935	5	438400	5	10
300972	6	49449	5	11
300997	5	49550	8	13
301118	3	439259	5	8
301179	3	439608	7	10
301215	1	439777	11	12
301404	4	440748	2	6
301483	2	51641	1	3
301515	1	441377	6	7
301519	8	51769	2	10
301542	5	441521	5	10
301578	4	441722	5	9
301612	4	52147	2	6
301663	3	52347	10	13
301676	5	442090	2	7
301690	2	301689	1	3
301693	2	442173	5	7
301715	2	52615	1	3
301759	1	52817	1	2
301787	3	52945	8	11
301864	1	53261	1	2
301916	3	443415	3	6
301933	5	53623	5	10
301990	2	53860	3	5
302005	4	53908	2	6
302018	4	443896	7	11
302027	3	53976	5	8
302036	2	443952	1	3
302068	1	444115	2	3
302075	3	54161	2	5
302131	2	54425	1	3
302132	2	444650	3	5
302150	17	444715	14	31
302193	2	445079	2	4
302195	5	445127	5	10
302235	9	54854	4	13
302276	2	445690	3	5
302292	9	445786	3	12
302321	3	445925	9	12
302336	1	55211	1	2
302366	2	55314	2	4
302401	1	55441	1	2
302406	2	841492	1	3
302435	5	446645	5	10
302449	1	446790	10	11
302452	1	446802	1	2
302462	6	55635	2	8
302478	2	446946	11	13
302483	13	446970	5	18
302488	20	55697	12	32
302496	40	447015	17	57
302523	6	841790	8	14
302532	12	55796	11	23
302541	5	447283	14	19
302560	14	447359	15	29
302595	1	55986	1	2
302638	5	842098	23	28
302663	10	448020	9	19
302686	5	56284	4	9
302687	8	448116	9	17
302730	2	302729	1	3
302739	7	302738	3	10
302770	4	448373	8	12
302808	5	302807	4	9
302848	12	56722	10	22
302959	4	57115	4	8
302963	30	449540	6	36
303023	10	449822	6	16
303095	4	57587	4	8
303108	3	450420	4	7
303113	2	57634	2	4
303130	2	57736	2	4
303132	2	450673	4	6
303139	1	57756	3	4
303141	5	57760	3	8
303158	4	57811	7	11
303172	2	57863	5	7
303193	19	451165	19	38
303364	4	303363	2	6
303375	4	452732	5	9
303434	1	58920	3	4
303457	2	844218	1	3
303462	2	453322	5	7
303473	6	453402	3	9
303488	2	453551	13	15
303490	5	453569	2	7
303497	1	453644	3	4
303512	1	453779	3	4
303536	13	453942	8	21
303547	11	59382	3	14
303573	8	454146	4	12
303629	5	454414	4	9
303638	4	454448	6	10
303641	7	303640	14	21
303653	13	454622	5	18
303664	5	59851	1	6
303665	7	59852	5	12
303673	1	59900	1	2
303675	4	59909	1	5
303676	1	454746	4	5
303762	7	60308	2	9
303778	3	303777	3	6
303790	3	60422	9	12
303796	2	60441	4	6
303807	18	60522	14	32
303813	4	60554	3	7
303836	3	455533	3	6
303857	2	455630	4	6
303863	3	60733	1	4
303870	4	455735	1	5
303884	5	60796	1	6
303893	1	455875	2	3
303919	11	60917	3	14
303979	1	61108	4	5
303992	10	456589	1	11
304002	1	456632	8	9
304003	76	456633	1	77
304024	8	456752	7	15
304035	1	61331	3	4
304044	2	456873	1	3
304073	5	304072	5	10
304086	4	61533	6	10
304102	4	457286	9	13
304145	2	457680	1	3
304194	5	61963	4	9
304237	10	458342	13	23
304300	4	458680	2	6
304309	5	846300	1	6
304326	3	62489	1	4
304331	3	62509	8	11
304374	4	62687	3	7
304403	1	459150	2	3
304586	33	459937	1	34
304666	2	63903	10	12
304689	1	846902	1	2
304739	2	460449	1	3
304749	1	64218	2	3
304762	5	64265	4	9
304855	2	64693	1	3
304894	7	64913	4	11
304901	9	64925	4	13
304917	3	64989	5	8
304920	4	461340	8	12
304941	3	65096	1	4
305002	2	65338	4	6
305012	2	65365	2	4
305013	2	65369	2	4
305071	2	305070	9	11
305102	2	65754	3	5
305284	3	66503	7	10
305286	1	66514	2	3
305356	4	463116	5	9
305364	1	66825	1	2
305373	7	463189	5	12
305412	3	463267	2	5
305428	3	67003	2	5
305435	1	67028	1	2
305526	3	67345	1	4
305553	5	67457	2	7
305559	11	67484	5	16
305562	1	67486	8	9
305653	1	464348	3	4
305683	1	464516	1	2
305707	1	464624	3	4
305764	2	68267	3	5
305808	2	465204	2	4
305913	3	68827	3	6
305957	7	466086	7	14
305962	2	69042	1	3
305964	2	305963	7	9
305992	2	69152	1	3
306020	1	466297	8	9
306040	4	466432	8	12
306085	3	69455	3	6
306189	5	467369	16	21
306242	1	849748	7	8
306266	3	70126	6	9
306302	1	70276	1	2
306323	1	468201	16	17
306328	1	70381	2	3
306355	1	468364	3	4
306383	5	70610	1	6
306452	11	70861	24	35
306578	2	470065	1	3
306867	5	471865	3	8
306930	4	472176	2	6
306932	8	472187	3	11
306942	1	72535	4	5
306943	6	72540	4	10
306986	2	472385	1	3
307014	6	472553	4	10
307076	5	472856	3	8
307143	2	473263	3	5
307155	1	473343	2	3
307167	3	73627	9	12
307200	1	73782	2	3
307205	7	73790	1	8
307236	4	73918	11	15
307277	6	74080	4	10
307331	9	474013	5	14
307334	1	474033	1	2
307338	3	74331	4	7
307369	1	74444	3	4
307392	3	74549	5	8
307575	10	475247	7	17
307614	4	75283	8	12
307627	8	75348	2	10
307642	2	75398	1	3
307661	2	475835	5	7
307663	2	475884	3	5
307728	2	75838	4	6
307729	7	476358	8	15
307731	3	75854	4	7
307738	6	476427	8	14
307763	4	76020	2	6
307783	7	76091	5	12
307881	7	477233	4	11
307919	7	477503	9	16
307971	3	76794	7	10
307998	6	307997	1	7
308046	6	853987	4	10
308088	4	77169	33	37
308102	2	77207	5	7
308156	3	479302	3	6
308173	2	479375	4	6
308295	9	480585	6	15
308298	8	480635	6	14
308323	3	480825	8	11
308340	2	78037	1	3
308400	4	78308	2	6
308432	6	78414	2	8
308455	5	78514	3	8
308456	7	481822	6	13
308498	1	481998	3	4
308507	2	78721	3	5
308542	1	482215	5	6
308559	1	855440	8	9
308578	1	482506	2	3
308592	3	79052	5	8
308631	2	79214	1	3
308721	1	483361	2	3
308746	3	308745	1	4
308772	3	79765	2	5
308786	1	79807	2	3
308827	1	79944	2	3
308832	3	79961	2	5
308844	3	483804	1	4
308869	9	80136	2	11
308876	1	484004	1	2
309034	4	484870	4	8
309086	2	309085	7	9
309140	3	485430	3	6
309147	3	485467	13	16
309236	7	485909	2	9
309250	2	485966	1	3
309267	5	81649	2	7
309274	2	486072	13	15
309355	4	857188	3	7
309400	5	82225	3	8
309443	1	82398	3	4
309489	6	82600	2	8
309529	13	487211	9	22
309573	2	487386	5	7
309574	6	487387	4	10
309647	2	309646	1	3
309649	1	857849	1	2
309660	10	857863	15	25
309800	11	488440	4	15
309809	7	488481	2	9
309922	3	489083	12	15
310008	13	489381	6	19
310034	17	489623	17	34
310053	3	83702	1	4
310056	13	310055	2	15
310059	4	489764	6	10
310091	7	489972	22	29
310203	5	490761	9	14
310231	11	859575	10	21
