locus	segsites1	pairlocus	segsites2	segsites
310295	18	859821	14	32
310378	3	84391	3	6
310388	3	492080	1	4
310396	13	492149	6	19
310419	2	492268	11	13
310579	6	493381	5	11
310632	13	493672	15	28
310655	3	84949	18	21
310668	6	493886	12	18
310737	2	494325	10	12
310767	7	494628	7	14
310785	11	861538	9	20
310809	4	310808	7	11
310836	27	495060	13	40
311022	6	496319	3	9
311136	8	85965	5	13
311193	16	497354	29	45
311223	1	497439	3	4
311229	9	862929	6	15
311230	6	497513	2	8
311327	8	497962	5	13
311460	8	498694	15	23
311498	16	498914	3	19
311567	3	499216	1	4
311613	13	499479	2	15
311681	12	500071	5	17
311771	7	500661	1	8
311777	4	500709	1	5
311821	1	87303	3	4
311823	2	501022	3	5
311885	3	501428	16	19
311905	2	501647	5	7
311916	2	87500	10	12
311918	2	87504	2	4
311920	5	87510	1	6
312111	4	502893	1	5
312193	2	88237	1	3
312270	2	503905	3	5
312313	6	88463	9	15
312429	22	504907	5	27
312459	4	88722	7	11
312507	9	505584	8	17
312521	3	88835	1	4
312557	5	88935	5	10
312595	2	506103	1	3
312642	7	89110	10	17
312656	1	89138	1	2
312664	1	506551	5	6
312707	18	506753	4	22
312721	3	506850	9	12
312766	6	89487	6	12
312779	2	507161	1	3
312850	3	507617	6	9
312894	1	90072	1	2
312895	3	90085	1	4
313059	3	90730	2	5
313182	1	91301	1	2
313267	11	91696	3	14
313274	2	91708	2	4
313287	2	91773	3	5
313292	5	509833	5	10
313332	2	91971	1	3
313442	1	92388	1	2
313509	7	313508	7	14
313605	2	92979	1	3
313623	3	313622	5	8
313659	4	93196	3	7
313690	5	93297	1	6
313704	3	511592	2	5
313739	1	93472	1	2
313757	2	511848	20	22
313832	1	93818	5	6
313887	4	512631	4	8
313925	6	94192	3	9
313928	6	94205	9	15
313961	1	94312	4	5
313974	4	513181	2	6
313995	8	94423	3	11
313999	1	513281	1	2
314001	8	94444	3	11
314055	4	94640	1	5
314097	1	513981	3	4
314099	10	514003	7	17
314191	3	514660	18	21
314199	4	514750	15	19
314212	4	95208	1	5
314240	4	95319	8	12
314282	4	95501	1	5
314309	6	95592	6	12
314336	4	95652	9	13
314362	3	515739	4	7
314432	3	95911	7	10
314443	10	516161	3	13
314450	2	516211	11	13
314460	5	516275	3	8
314471	4	516311	3	7
314498	3	516514	4	7
314580	1	96451	1	2
314595	1	96531	4	5
314617	1	314616	1	2
314660	3	96759	1	4
314693	6	517829	8	14
314707	2	517866	1	3
314732	2	518019	6	8
314850	1	518755	3	4
314859	19	518845	5	24
314973	3	519498	2	5
315021	3	98186	3	6
315127	4	98524	2	6
315176	8	520361	3	11
315219	5	520490	2	7
315237	1	873013	12	13
315258	3	520704	4	7
315301	1	315300	2	3
315318	7	99240	5	12
315383	10	521499	3	13
315414	8	99597	2	10
315505	4	522326	6	10
315516	4	100016	3	7
315561	5	522637	4	9
315571	1	522707	1	2
315613	8	100411	4	12
315620	2	100442	6	8
315640	8	100525	1	9
315698	3	100767	3	6
315742	5	524009	6	11
315757	5	101042	7	12
315758	8	524106	5	13
315771	4	101077	3	7
315800	5	524331	7	12
315806	2	524373	6	8
315885	4	525003	6	10
315890	1	101491	2	3
315929	14	101600	1	15
315990	3	101822	2	5
315994	5	101858	2	7
316015	1	525837	1	2
316019	6	316018	1	7
316024	4	101968	1	5
316085	3	102220	4	7
316091	5	102258	3	8
316128	5	526487	3	8
316134	2	526547	10	12
316142	7	526579	2	9
316154	1	526628	27	28
316386	1	316385	2	3
316535	1	103680	3	4
316542	5	528605	4	9
316566	5	528694	1	6
316574	1	103799	1	2
316594	2	103882	1	3
316634	1	104027	6	7
316639	1	529187	2	3
316710	42	529782	1	43
316767	10	530209	6	16
316873	1	104722	1	2
316961	11	531624	7	18
316963	1	105151	3	4
316969	1	105165	1	2
317019	7	531954	8	15
317069	4	105572	11	15
317088	9	105650	6	15
317107	3	532505	1	4
317153	6	532717	5	11
317213	6	106306	7	13
317242	1	106396	1	2
317255	6	533198	2	8
317266	2	106522	2	4
317328	6	533589	4	10
317332	4	106822	5	9
317390	3	107069	2	5
317437	5	107275	2	7
317508	3	534500	5	8
317527	7	107649	4	11
317536	2	107683	4	6
317580	8	107882	2	10
317852	4	108975	1	5
318085	11	536714	4	15
318168	8	536974	7	15
318225	1	110391	9	10
318252	8	110484	4	12
318368	2	538030	4	6
318375	8	111059	5	13
318419	13	111235	7	20
318437	10	111289	6	16
318467	3	538502	3	6
318497	8	111514	1	9
318506	7	111612	18	25
318511	2	538670	1	3
318525	3	111708	1	4
318541	9	538828	10	19
318605	2	539149	6	8
318621	9	539233	12	21
318636	2	112166	2	4
318700	15	112500	4	19
318723	14	112610	8	22
318752	7	112704	1	8
318763	2	112749	3	5
318777	4	112809	7	11
318782	5	539850	2	7
318785	3	112839	2	5
318906	1	113332	5	6
318917	3	113361	5	8
318939	6	318938	4	10
319048	4	113922	1	5
319104	1	114164	1	2
319135	1	114324	1	2
319163	3	114422	4	7
319168	2	541589	5	7
319242	4	542175	6	10
319364	4	543293	3	7
319369	4	543305	8	12
319444	1	115601	4	5
319450	9	543706	2	11
319457	3	115648	8	11
319489	3	544044	2	5
319603	1	116131	5	6
319630	1	545155	8	9
319694	3	545968	9	12
319701	2	546041	7	9
319719	2	116526	3	5
319736	2	546347	11	13
319781	6	546841	7	13
319786	4	546876	6	10
319810	1	547040	6	7
319825	5	547101	1	6
319853	10	547254	12	22
319854	4	116944	6	10
319910	26	117134	8	34
319927	2	547938	1	3
319997	5	548461	5	10
320003	1	548539	4	5
320007	7	548566	7	14
320043	7	548712	15	22
320063	3	117759	3	6
320064	3	548836	4	7
320070	3	320069	1	4
320085	5	548891	5	10
320117	7	117910	3	10
320145	20	549291	26	46
320154	1	884020	1	2
320155	6	118032	1	7
320177	3	118121	5	8
320197	6	320196	3	9
320357	4	550771	6	10
320359	19	118746	20	39
320455	2	119083	1	3
320499	3	320498	1	4
320526	2	119363	4	6
320568	10	119523	4	14
320575	6	119549	2	8
320601	2	551888	8	10
320608	1	119678	7	8
320614	2	551989	1	3
320616	5	119705	3	8
320660	3	119873	2	5
320662	7	320661	3	10
320678	1	119933	1	2
320775	2	120396	1	3
320781	4	552761	2	6
320802	22	552879	5	27
320837	5	553095	1	6
320853	8	553199	3	11
320994	2	121158	1	3
321001	6	121234	6	12
321014	6	885946	11	17
321065	5	554172	4	9
321154	8	554571	18	26
321186	10	321185	5	15
321205	5	554927	5	10
321213	7	121953	5	12
321275	2	555272	2	4
321276	2	555290	2	4
321292	9	555397	10	19
321311	1	122347	2	3
321352	3	122512	2	5
321394	3	321393	1	4
321404	3	886768	3	6
321423	3	122893	1	4
321433	4	556106	2	6
321441	3	556131	8	11
321446	20	556162	6	26
321556	2	123344	2	4
321571	4	321570	3	7
321601	3	123508	1	4
321626	1	123646	2	3
321640	5	123722	1	6
321659	4	123831	1	5
321697	2	123993	3	5
321737	3	557352	2	5
321739	1	124152	1	2
321749	1	557410	1	2
321796	2	124447	2	4
321826	1	557882	6	7
321868	1	321867	1	2
321899	2	124876	3	5
321901	2	887703	36	38
321916	1	124957	1	2
321979	10	125236	6	16
321986	1	321985	1	2
321987	9	125272	8	17
322015	1	125347	2	3
322021	5	125360	2	7
322024	4	558899	3	7
322032	3	558929	5	8
322042	6	559015	2	8
322053	1	125504	2	3
322079	12	125638	1	13
322089	4	559356	11	15
322094	3	125695	5	8
322105	2	322104	5	7
322111	3	125779	1	4
322140	3	559733	9	12
322156	19	559832	2	21
322162	2	322161	2	4
322258	20	560352	3	23
322307	17	560684	8	25
322340	3	560909	2	5
322342	2	126544	3	5
322346	1	126558	24	25
322350	5	126561	1	6
322373	1	561123	7	8
322376	6	126662	5	11
322417	2	561438	6	8
322418	4	126798	3	7
322469	4	561765	1	5
322482	1	561915	1	2
322529	7	562540	8	15
322594	31	563157	5	36
322605	3	563234	14	17
322608	7	127487	8	15
322627	7	563346	11	18
322640	3	127571	4	7
322648	4	563585	2	6
322665	10	127678	12	22
322676	4	563973	5	9
322700	5	889970	12	17
322776	3	127990	2	5
322779	1	564680	2	3
322836	4	128199	6	10
322855	2	128248	2	4
322898	5	565417	5	10
322956	1	565889	2	3
323047	10	128881	9	19
323060	1	566423	2	3
323076	3	566475	20	23
323099	3	129078	4	7
323162	4	567038	7	11
323180	7	129445	12	19
323222	7	567262	9	16
323250	2	129703	1	3
323262	2	129746	6	8
323313	1	129880	2	3
323330	4	567650	3	7
323369	3	130109	3	6
323414	4	130286	1	5
323439	6	568266	7	13
323451	5	130469	9	14
323454	5	130489	3	8
323458	7	568454	2	9
323469	2	130529	9	11
323498	1	130689	2	3
323526	7	568839	2	9
323553	4	130951	1	5
323568	11	131044	2	13
323591	4	569247	10	14
323607	7	131206	2	9
323640	6	323639	2	8
323664	1	131456	4	5
323682	2	569735	4	6
323723	2	131689	3	5
323737	1	569906	4	5
323769	2	131903	6	8
323808	4	132047	1	5
323810	5	570253	6	11
323862	1	570454	1	2
323892	2	132474	1	3
323946	6	323945	2	8
324002	1	570945	5	6
324080	3	133232	2	5
324094	5	571375	3	8
324258	3	134113	6	9
324331	1	134449	3	4
324371	2	134638	12	14
324503	2	135201	3	5
324519	3	135277	3	6
324545	1	135376	5	6
324671	1	574077	4	5
324686	5	136014	4	9
324692	2	136036	5	7
324699	5	136069	3	8
324700	3	574180	5	8
324738	1	136181	2	3
324748	1	574312	5	6
324818	5	574609	8	13
324825	4	574680	3	7
324826	6	574683	12	18
324828	3	136507	5	8
324838	10	136529	5	15
324842	9	136535	6	15
324854	1	136610	1	2
324868	12	574926	10	22
324896	9	136712	5	14
324897	4	136721	9	13
324932	6	575302	3	9
325047	3	894777	4	7
325072	9	325071	4	13
325095	2	576310	5	7
325102	7	137436	6	13
325178	12	576729	11	23
325226	6	137862	3	9
325236	1	577140	4	5
325268	8	577335	5	13
325269	6	577363	6	12
325329	11	577733	10	21
325339	6	577794	3	9
325355	4	325354	3	7
325372	1	138357	82	83
325459	8	138696	4	12
325516	1	138955	4	5
325540	2	139031	1	3
325545	4	896126	57	61
325547	3	325546	2	5
325621	4	579921	4	8
325623	1	579929	2	3
325650	4	139483	1	5
325689	4	580599	11	15
325691	2	580601	8	10
325752	4	139812	5	9
325784	6	139926	8	14
325791	9	581136	7	16
325805	3	581221	4	7
325822	3	581355	3	6
325911	6	581824	3	9
326095	2	140911	2	4
326148	1	141145	7	8
326184	1	141257	1	2
326193	6	583713	7	13
326250	3	141532	2	5
326264	2	141569	3	5
326359	1	584998	4	5
326386	4	585191	16	20
326388	5	141932	3	8
326389	7	585213	2	9
326453	1	585472	2	3
326472	2	326471	3	5
326494	4	585670	10	14
326529	2	586038	2	4
326556	3	586323	1	4
326566	3	586419	3	6
326631	3	142674	1	4
326647	3	586857	2	5
326689	6	587258	2	8
326743	10	143106	6	16
326778	23	588149	36	59
326850	1	143485	4	5
326926	5	588936	5	10
326985	1	326984	2	3
326994	3	144127	1	4
327068	1	144422	2	3
327071	6	589649	2	8
327086	3	589700	1	4
327157	3	144799	2	5
327199	2	144970	4	6
327201	9	590201	10	19
327210	4	590232	9	13
327233	13	145108	1	14
327239	4	145119	1	5
327291	1	145307	2	3
327364	1	145617	5	6
327398	3	327397	3	6
327420	6	145824	1	7
327468	14	146084	3	17
327505	6	327504	6	12
327507	7	146236	12	19
327565	2	591562	1	3
327573	2	1056191	1	3
327585	4	146547	6	10
327689	1	147018	2	3
327727	1	592164	1	2
327735	2	592186	5	7
327737	11	592190	6	17
327784	1	147395	1	2
327805	3	147463	2	5
327815	2	147499	1	3
327928	1	147961	2	3
327944	4	148034	3	7
327992	1	592992	4	5
328081	2	148601	2	4
328101	2	593441	26	28
328141	1	148791	2	3
328249	4	593958	6	10
328277	3	149356	3	6
328285	1	594116	1	2
328342	3	149630	3	6
328367	3	594513	1	4
328405	1	149918	3	4
328432	3	594930	2	5
328490	4	595368	4	8
328504	3	595476	3	6
328517	2	150410	5	7
328521	2	150443	1	3
328550	3	595691	4	7
328598	8	150739	5	13
328608	3	595970	5	8
328675	6	596428	4	10
328686	11	902818	5	16
328689	13	596527	7	20
328712	3	328711	3	6
328730	6	596794	3	9
328757	3	596960	9	12
328760	9	596969	2	11
328794	5	597200	4	9
328813	1	597441	2	3
328850	9	597723	3	12
328973	7	151876	2	9
329072	7	599130	8	15
329197	6	152514	1	7
329230	1	599893	9	10
329233	1	599901	6	7
329240	7	152611	5	12
329307	2	152828	1	3
329324	2	152889	4	6
329332	22	600444	2	24
329333	2	152934	1	3
329447	1	601406	6	7
329557	1	153853	3	4
329559	3	602361	3	6
329599	6	602770	7	13
329609	5	602886	7	12
329721	2	154489	3	5
329727	4	154525	4	8
329729	4	603720	7	11
329759	2	154608	3	5
329767	1	603945	4	5
329788	3	604047	2	5
329812	9	154790	2	11
329814	2	604187	7	9
329820	5	154827	3	8
329884	2	155134	4	6
329888	1	604729	3	4
329901	1	604873	4	5
329904	2	329903	1	3
329914	8	604974	3	11
329941	1	155461	1	2
330037	2	155852	4	6
330056	5	155917	16	21
330077	3	605985	1	4
330082	10	606010	2	12
330137	2	606411	5	7
330144	2	156261	3	5
330168	1	156328	3	4
330183	4	156391	1	5
330211	7	156551	3	10
330221	1	606922	4	5
330280	2	607425	6	8
330306	1	157051	2	3
330311	9	157079	2	11
330318	1	607630	2	3
330336	6	157204	6	12
330379	11	607885	3	14
330449	2	608199	5	7
330456	1	608236	1	2
330569	2	608619	3	5
330578	2	608644	12	14
330608	7	608760	1	8
330694	1	609071	3	4
330741	12	609293	12	24
330778	6	330777	3	9
330779	2	609485	3	5
330811	5	609568	11	16
330877	7	159390	6	13
330935	5	609893	4	9
330947	3	609912	2	5
331023	2	159859	3	5
331039	3	610214	3	6
331117	2	160151	2	4
331119	2	160155	1	3
331165	2	160268	1	3
331181	2	331180	2	4
331188	2	160330	1	3
331205	5	610658	4	9
331266	4	160567	1	5
331270	2	160585	5	7
331292	3	160667	1	4
331316	3	160717	2	5
331333	3	331332	5	8
331339	2	160801	1	3
331343	2	160808	4	6
331352	3	610993	6	9
331391	3	160952	2	5
331418	3	161017	9	12
331442	4	161089	3	7
331489	6	161260	5	11
331500	5	331499	3	8
331557	3	611493	5	8
331568	2	161497	1	3
331574	8	611555	5	13
331613	1	611682	1	2
331616	1	611686	3	4
331654	4	331653	2	6
331672	6	161746	1	7
331695	2	161816	1	3
331704	2	161831	1	3
331711	2	161865	1	3
331735	1	161924	2	3
331745	10	612011	12	22
331794	7	612185	6	13
331821	2	612234	2	4
331854	1	331853	2	3
331873	6	612354	1	7
331893	1	612438	2	3
331898	5	162339	3	8
331949	2	612588	3	5
331959	4	612601	3	7
331963	2	612608	2	4
331964	4	612609	3	7
331982	2	162548	1	3
332001	2	162569	3	5
332015	3	612776	5	8
332022	4	612812	4	8
332026	5	162641	4	9
332057	4	332056	6	10
332059	3	332058	2	5
332065	2	612963	2	4
332074	1	162752	3	4
332096	1	613080	2	3
332101	1	332100	1	2
332130	56	613173	3	59
332218	1	163144	2	3
332251	1	163236	2	3
332253	3	163245	2	5
332271	5	163311	3	8
332273	3	332272	5	8
332300	3	613854	3	6
332331	4	613989	2	6
332352	2	614115	3	5
332434	5	163777	4	9
332436	2	332435	2	4
332493	2	163954	8	10
332583	2	164168	3	5
332597	5	164209	2	7
332613	3	164263	6	9
332638	1	614944	1	2
332657	7	164375	1	8
332679	1	615094	7	8
332818	2	332817	9	11
332828	5	615607	4	9
332844	1	615670	3	4
332869	6	615793	9	15
332879	1	615819	1	2
332947	3	332946	1	4
332969	2	332968	3	5
333002	1	165312	6	7
333008	10	165333	6	16
333083	4	616598	3	7
333100	3	333099	4	7
333140	4	333139	1	5
333194	1	165873	3	4
333202	1	165901	6	7
333204	2	617164	5	7
333206	11	617170	17	28
333210	4	333209	9	13
333216	1	617181	8	9
333235	4	165971	3	7
333243	2	333242	2	4
333253	2	333252	1	3
333256	3	166017	2	5
333277	2	617404	8	10
333349	5	617735	3	8
333370	1	166259	4	5
333450	2	618281	3	5
333470	4	618373	3	7
333474	5	618385	8	13
333510	7	618500	16	23
333559	63	618768	1	64
333593	5	619006	11	16
333614	8	619159	8	16
333620	3	619244	2	5
333647	25	619407	3	28
333741	2	620185	15	17
333742	9	620195	1	10
333744	13	620214	1	14
333793	2	167466	3	5
333849	3	167651	19	22
333884	12	167718	3	15
333904	2	621173	5	7
333932	4	621282	5	9
333942	3	167887	1	4
333968	9	621422	12	21
333974	22	621436	29	51
334007	3	334006	8	11
334010	4	621562	3	7
334023	3	621599	6	9
334079	10	913117	83	93
334088	4	168236	8	12
334098	4	621857	6	10
334099	3	168262	1	4
334104	4	168274	2	6
334120	1	334119	3	4
334127	4	621991	1	5
334128	3	168356	2	5
334132	3	334131	1	4
334209	2	622234	6	8
334231	3	334230	3	6
334247	1	334246	1	2
334255	1	334254	6	7
334350	1	622641	1	2
334372	4	168922	3	7
334378	4	622779	1	5
334399	1	334398	1	2
334410	6	334409	5	11
334418	1	622894	4	5
334443	4	169117	2	6
334466	2	169193	1	3
334552	7	623336	2	9
334584	5	334583	4	9
334589	1	169462	2	3
334590	2	623429	3	5
334592	1	623430	5	6
334602	4	334601	3	7
334630	1	169536	1	2
334631	1	169538	2	3
334634	2	169542	3	5
334643	4	334642	1	5
334650	1	169581	6	7
334664	7	169599	1	8
334668	1	623576	3	4
334676	1	169642	1	2
334772	5	169826	1	6
334773	4	169829	2	6
334805	1	334804	5	6
334819	4	169946	1	5
334851	6	170019	4	10
334858	5	624089	4	9
334862	1	624103	1	2
334867	1	334866	6	7
334868	8	624112	9	17
334882	2	624195	2	4
334889	2	624221	7	9
334912	3	334911	2	5
334953	2	334952	13	15
334968	4	624468	6	10
334972	6	170261	1	7
334998	4	334997	3	7
335001	3	624611	5	8
335040	3	624738	1	4
335069	1	170432	4	5
335101	5	170503	6	11
335102	10	624863	6	16
335114	5	914453	4	9
335123	10	624953	7	17
335132	6	624973	5	11
335174	9	625064	6	15
335214	2	335213	7	9
335222	5	170706	9	14
335229	4	170734	2	6
335239	1	625241	2	3
335248	2	170771	2	4
335284	2	625328	5	7
335289	2	625333	4	6
335316	1	335315	4	5
335358	7	171007	1	8
335388	5	625595	4	9
335396	9	335395	1	10
335403	3	171122	2	5
335491	1	171341	2	3
335495	2	625878	3	5
335496	1	171348	3	4
335524	89	171403	3	92
335553	1	171451	3	4
335556	3	171460	1	4
335589	4	171501	3	7
335618	6	626262	4	10
335630	3	626291	11	14
335648	9	171602	4	13
335750	8	171866	6	14
335769	5	626646	5	10
335802	9	335801	10	19
335842	6	172112	4	10
335922	5	627116	5	10
335954	2	627283	6	8
335971	3	627324	2	5
335997	6	172586	5	11
336006	3	336005	3	6
336017	1	336016	1	2
336065	10	172765	3	13
336099	4	627694	7	11
336109	7	627728	11	18
336112	1	627737	2	3
336122	6	172895	5	11
336174	1	627863	1	2
336192	3	173090	1	4
336238	2	628041	3	5
336245	2	336244	3	5
336246	2	173236	1	3
336282	1	173320	4	5
336291	4	628185	8	12
336310	4	173423	4	8
336320	2	628291	6	8
336333	7	173495	2	9
336346	2	628497	2	4
336456	2	629213	7	9
336463	4	173985	5	9
336464	3	173994	1	4
336508	2	336507	6	8
336580	3	629903	1	4
336594	6	630023	1	7
336716	5	630668	3	8
336736	4	175120	3	7
336755	1	630913	1	2
336766	4	336765	2	6
336776	1	175275	3	4
336841	2	631388	2	4
336872	4	631509	2	6
336879	5	631531	4	9
336889	2	631627	3	5
336961	25	632074	10	35
336969	1	175969	1	2
336995	16	336994	11	27
337010	1	632449	6	7
337051	5	176235	3	8
337119	10	633420	8	18
337125	4	633453	3	7
337130	9	633502	2	11
337155	7	176663	2	9
337161	7	633895	8	15
337162	4	633936	9	13
337168	5	634005	3	8
337183	5	634147	3	8
337280	12	634975	3	15
337360	1	635450	4	5
337371	2	635586	6	8
337379	6	635636	6	12
337472	7	636541	10	17
337477	4	177692	3	7
337491	1	177744	1	2
337492	7	636815	4	11
337594	3	637495	4	7
337618	2	637587	2	4
337668	3	337667	1	4
337677	1	178457	6	7
337703	1	637999	1	2
337713	5	638082	2	7
337720	2	638119	3	5
337722	1	178642	2	3
337777	3	178846	4	7
337780	7	178853	4	11
337795	1	638485	4	5
337837	5	638811	9	14
337843	6	638850	4	10
337863	5	179167	3	8
337886	1	179238	4	5
337945	3	639429	5	8
337959	4	639531	2	6
338034	3	179820	3	6
338063	5	639987	2	7
338073	1	640034	3	4
338082	6	179949	7	13
338083	5	179950	9	14
338130	1	180095	2	3
338162	2	920459	3	5
338238	3	180545	2	5
338252	8	640719	5	13
338261	4	640781	3	7
338323	1	181032	1	2
338348	6	181153	2	8
338434	2	181462	14	16
338476	7	181607	4	11
338511	2	181742	2	4
338519	1	181779	1	2
338527	7	642065	1	8
338556	1	181907	4	5
338559	2	642229	4	6
338614	4	921457	13	17
338615	2	642605	2	4
338620	1	182169	2	3
338631	4	642696	3	7
338670	3	642950	5	8
338680	4	643000	5	9
338725	4	182704	3	7
338745	2	643551	2	4
338792	2	643854	4	6
338796	16	643911	12	28
338816	3	643975	2	5
338837	2	183196	1	3
338841	1	183218	1	2
338842	4	644160	1	5
338859	3	183293	1	4
338888	10	183464	2	12
338902	8	644787	2	10
338945	3	645061	6	9
338971	1	645239	3	4
338994	15	645469	6	21
339030	25	184040	7	32
339032	7	339031	11	18
339060	2	184164	8	10
339070	12	184204	14	26
339210	8	922956	14	22
339241	1	184854	11	12
339276	4	339275	2	6
339279	1	185051	10	11
339285	3	185066	8	11
339289	3	647003	1	4
339291	24	185108	13	37
339350	2	185434	2	4
339361	3	339360	9	12
339486	2	648056	1	3
339488	2	648074	1	3
339571	1	648890	2	3
339575	2	648946	2	4
339602	12	186404	3	15
339644	2	186562	1	3
339646	1	649395	2	3
339697	4	649704	15	19
339715	3	649865	4	7
339716	2	186780	1	3
339769	6	650151	9	15
339838	1	650409	37	38
339883	7	650632	1	8
339957	1	187574	1	2
339978	5	651337	2	7
340081	2	651968	1	3
340084	1	188026	1	2
340125	20	652312	20	40
340128	31	188180	2	33
340136	5	652355	2	7
340147	5	188280	22	27
340148	25	188281	3	28
340149	23	652409	23	46
340173	4	652507	2	6
340198	7	340197	3	10
340200	2	188455	1	3
340225	2	652664	1	3
340232	1	340231	1	2
340236	2	188605	3	5
340271	1	188738	1	2
340306	1	652996	1	2
340324	2	653016	4	6
340326	2	188929	5	7
340362	4	189037	5	9
340370	7	340369	15	22
340382	1	653193	1	2
340393	8	340392	6	14
340416	1	189225	4	5
340459	2	189413	1	3
340464	4	189441	3	7
340497	7	189591	4	11
340529	1	653703	3	4
340531	3	340530	7	10
340539	6	189702	6	12
340546	13	189737	19	32
340550	9	189748	1	10
340593	1	340592	1	2
340634	1	654282	3	4
340733	8	340732	2	10
340759	1	190494	3	4
340788	3	655387	5	8
340813	2	340812	3	5
340829	1	190740	2	3
340954	1	656785	1	2
340990	8	191251	3	11
341025	2	657390	14	16
341054	34	657598	17	51
341065	9	927152	29	38
341111	12	191708	5	17
341115	16	191731	1	17
341120	9	658094	19	28
341121	15	191756	12	27
341125	11	191768	4	15
341149	9	658307	6	15
341153	8	191895	15	23
341198	1	658693	2	3
341229	7	192133	10	17
341323	5	659603	13	18
341353	14	659842	8	22
341418	1	192855	3	4
341423	9	192888	8	17
341429	11	928050	14	25
341446	9	660344	6	15
341465	3	660456	2	5
341466	8	660464	13	21
341477	6	193066	8	14
341491	3	193131	4	7
341516	1	193223	1	2
341518	1	660938	4	5
341564	12	193421	11	23
341569	2	193439	5	7
341571	6	193445	2	8
341587	11	661393	43	54
341592	8	193552	7	15
341613	5	193614	12	17
341622	11	193653	3	14
341623	3	661617	13	16
341631	7	193676	13	20
341633	12	193686	6	18
341653	7	193727	11	18
341676	5	193823	1	6
341751	11	194108	6	17
341759	11	194132	8	19
341807	1	194307	1	2
341813	34	194339	9	43
341907	1	194718	1	2
341985	10	195178	4	14
341989	2	195204	14	16
341996	12	195243	14	26
342009	1	342008	11	12
342050	1	663490	18	19
342053	1	663499	14	15
342097	9	195703	2	11
342122	10	195793	1	11
342143	4	195897	10	14
342177	1	342176	2	3
342182	1	196039	2	3
342250	6	196289	2	8
342283	19	196425	6	25
342284	6	196429	21	27
342331	11	196587	8	19
342360	1	196663	3	4
342373	4	196748	3	7
342405	1	196877	3	4
342470	8	197069	7	15
342478	6	342477	4	10
342500	2	342499	2	4
342638	2	666378	2	4
342685	1	197900	2	3
342710	2	197979	3	5
342716	2	198031	1	3
342736	1	666859	6	7
342774	5	198266	4	9
342808	2	342807	3	5
342857	20	667574	18	38
342914	2	668019	5	7
342919	4	668039	1	5
342934	5	668100	5	10
342936	3	668103	23	26
342951	8	668166	4	12
343009	5	668334	11	16
343011	3	668345	2	5
343035	1	199152	1	2
343106	5	669008	1	6
343108	4	669012	5	9
343109	4	199411	6	10
343121	1	199441	8	9
343142	5	199528	8	13
343184	4	199667	1	5
343208	1	199762	1	2
343230	11	343229	15	26
343239	7	199893	3	10
343280	1	200034	3	4
343285	5	670208	3	8
343302	3	200139	4	7
343320	5	200189	4	9
343329	2	200203	3	5
343366	1	200327	3	4
343375	3	671009	6	9
343439	5	200575	3	8
343479	2	343478	1	3
343492	4	343491	2	6
343495	3	200696	3	6
343502	7	200749	3	10
343511	7	671901	5	12
343543	8	672044	27	35
343548	26	200848	21	47
343612	1	201051	6	7
343686	1	672875	2	3
343780	4	201516	2	6
343785	2	673413	2	4
343837	8	933296	1	9
343841	1	201703	4	5
343876	7	201812	12	19
343908	8	201897	4	12
343957	19	674420	17	36
344007	3	674642	15	18
344020	4	674705	2	6
344043	3	674867	2	5
344049	2	674916	7	9
344067	12	202360	1	13
344079	5	202403	8	13
344128	17	675452	12	29
344153	2	202643	1	3
344169	2	202693	3	5
344177	2	202718	4	6
344184	2	675775	4	6
344229	1	344228	6	7
344242	3	202959	2	5
344249	2	202990	2	4
344253	2	676358	19	21
344259	6	676418	4	10
344274	3	203057	5	8
344303	2	676588	4	6
344376	2	676893	1	3
344456	4	203793	1	5
344489	7	677522	13	20
344541	1	204160	2	3
344647	10	204625	5	15
344679	2	204815	5	7
