locus	segsites1	pairlocus	segsites2	segsites
344695	8	678857	5	13
344718	1	205005	15	16
344755	6	205142	3	9
344777	6	205246	4	10
344800	3	344799	6	9
344883	1	205651	2	3
344888	1	205671	1	2
344899	8	680181	3	11
344982	2	206026	3	5
345061	4	681069	6	10
345136	2	206582	4	6
345165	3	345164	1	4
345204	3	345203	2	5
345219	1	206902	7	8
345301	3	682061	3	6
345331	18	682178	11	29
345349	1	207406	3	4
345354	1	682261	6	7
345397	1	207602	5	6
345429	10	682672	10	20
345443	10	682786	3	13
345470	3	207965	1	4
345496	1	208067	3	4
345528	1	208255	2	3
345536	13	208277	1	14
345572	3	208389	6	9
345648	2	684028	12	14
345659	5	208710	1	6
345661	3	208730	1	4
345704	1	684315	6	7
345803	3	685103	1	4
345823	2	685274	4	6
345835	1	685302	1	2
345901	5	685648	5	10
345925	5	209778	1	6
345956	32	209881	8	40
346018	34	209988	9	43
346085	3	210117	13	16
346189	4	687410	10	14
346224	1	210628	6	7
346231	1	687734	5	6
346266	3	210806	3	6
346270	4	688239	6	10
346288	10	688364	3	13
346309	8	210929	1	9
346314	7	210944	2	9
346328	6	688755	1	7
346341	8	688913	3	11
346351	9	346350	5	14
346356	7	689032	3	10
346384	1	689356	3	4
346439	1	689781	2	3
346517	2	690496	3	5
346529	1	211692	8	9
346531	6	690586	7	13
346532	5	690623	11	16
346556	1	940119	10	11
346568	3	690833	2	5
346575	5	211819	10	15
346652	9	691451	5	14
346658	6	212113	6	12
346712	6	691814	3	9
346732	2	212366	2	4
346737	1	691894	5	6
346739	3	691899	4	7
346761	5	212442	4	9
346764	1	692056	1	2
346774	4	212494	3	7
346777	4	692199	2	6
346918	2	693437	3	5
347033	2	213550	1	3
347035	2	213559	5	7
347109	2	694707	1	3
347110	2	694710	4	6
347112	5	213904	1	6
347131	1	694918	2	3
347234	2	214317	1	3
347276	2	696033	1	3
347281	2	347280	3	5
347308	6	214664	6	12
347370	1	214934	1	2
347386	1	696812	2	3
347401	1	696887	3	4
347419	4	696986	1	5
347453	7	697201	10	17
347464	1	697271	1	2
347488	1	215410	2	3
347502	2	215464	2	4
347520	1	347519	5	6
347532	4	215594	1	5
347552	10	347551	9	19
347607	1	697787	5	6
347628	5	697897	6	11
347646	1	215980	2	3
347647	2	697986	13	15
347676	2	698149	6	8
347679	3	698186	3	6
347692	3	347691	2	5
347741	2	698517	4	6
347807	3	698895	5	8
347849	3	699180	2	5
347850	2	699186	7	9
348170	4	218016	4	8
348187	3	218079	11	14
348440	1	701640	1	2
348455	1	219009	7	8
348504	1	219232	3	4
348549	1	702109	3	4
348610	1	348609	3	4
348629	1	219690	1	2
348704	1	702796	11	12
348713	2	219993	2	4
348757	8	703076	1	9
348758	1	220191	2	3
348814	1	220443	5	6
348821	2	703370	2	4
348860	4	703580	2	6
348908	5	220843	1	6
348910	3	220859	2	5
348923	3	703983	3	6
348946	2	221005	2	4
348956	1	704251	3	4
349021	3	349020	6	9
349029	10	704553	1	11
349049	2	221449	2	4
349050	11	221460	1	12
349055	5	704772	3	8
349062	1	704818	2	3
349141	3	221800	1	4
349154	1	221896	3	4
349158	3	705533	1	4
349176	4	222007	3	7
349181	3	349180	3	6
349250	6	706193	5	11
349252	1	222279	2	3
349291	6	222469	2	8
349303	13	222522	3	16
349322	2	222580	4	6
349413	3	707772	6	9
349420	8	707849	5	13
349428	12	707868	2	14
349477	12	223227	3	15
349496	5	708495	6	11
349521	5	223406	3	8
349540	7	223464	6	13
349609	12	709497	3	15
349619	8	947121	10	18
349632	1	223871	2	3
349666	19	709914	3	22
349670	2	709919	3	5
349697	2	710190	8	10
349698	2	710200	2	4
349749	1	224290	1	2
349770	2	710530	5	7
349817	6	710856	2	8
349844	1	711005	3	4
350013	6	948134	17	23
350035	6	712580	3	9
350065	3	712842	2	5
350069	3	712868	4	7
350075	1	225377	3	4
350076	2	712909	6	8
350090	5	713153	7	12
350128	4	225604	1	5
350139	5	225632	1	6
350184	3	714108	6	9
350198	4	714225	3	7
350226	4	714463	1	5
350264	1	714675	4	5
350276	1	226167	4	5
350286	1	714815	12	13
350306	2	949096	1	3
350322	1	715111	1	2
350428	2	715614	2	4
350448	1	715753	4	5
350463	1	226953	2	3
350483	2	227081	2	4
350742	4	228202	3	7
350771	1	228331	1	2
350784	2	350783	1	3
350884	5	228773	1	6
350953	1	229083	1	2
351038	3	719042	9	12
351090	3	229698	4	7
351149	2	719468	7	9
351265	1	230306	2	3
351310	2	230503	2	4
351377	1	230810	2	3
351396	2	230884	1	3
351397	9	720475	1	10
351407	6	720515	1	7
351522	3	231459	2	5
351537	5	231566	1	6
351570	1	231716	3	4
351577	1	231749	3	4
351588	6	231785	9	15
351594	2	721587	3	5
351652	1	721869	3	4
351730	1	722442	1	2
351737	3	351736	6	9
351761	4	232630	5	9
351773	3	232682	4	7
351835	1	723033	8	9
351871	2	723237	6	8
351898	3	723436	4	7
351905	1	233237	20	21
351919	11	233289	2	13
351945	4	723617	3	7
351987	7	723964	2	9
351991	4	724003	6	10
351994	2	724008	2	4
351997	2	724018	2	4
352001	3	233589	4	7
352032	5	724273	8	13
352047	9	233776	2	11
352096	5	724847	5	10
352110	5	234034	2	7
352127	7	234081	2	9
352214	1	234418	5	6
352233	1	234464	1	2
352255	3	234532	1	4
352323	5	234731	4	9
352324	6	726800	9	15
352343	1	234824	7	8
352356	1	234843	2	3
352571	11	728654	5	16
352592	4	235652	1	5
352593	3	235657	4	7
352614	4	954508	7	11
352770	2	729723	1	3
352812	2	236407	1	3
352892	4	730234	5	9
352893	3	730236	7	10
352911	2	236701	15	17
352914	6	730308	7	13
352922	1	730414	1	2
352946	2	236828	1	3
352981	2	730783	5	7
352988	8	730830	3	11
352996	4	730850	5	9
353019	3	353018	4	7
353066	2	237282	4	6
353186	7	237842	2	9
353192	5	732104	3	8
353205	3	732303	15	18
353216	8	353215	4	12
353233	2	732484	17	19
353247	1	238125	4	5
353258	2	732706	6	8
353264	6	732810	1	7
353291	11	732908	3	14
353302	1	238300	2	3
353322	3	238377	2	5
353348	10	238468	6	16
353399	2	733835	3	5
353403	3	353402	2	5
353427	4	353426	6	10
353443	4	353442	2	6
353447	1	734206	3	4
353469	4	734434	6	10
353478	9	734549	8	17
353480	5	734628	5	10
353513	2	239079	1	3
353547	2	239285	2	4
353588	1	239451	1	2
353601	8	735508	8	16
353602	1	735525	4	5
353654	6	735970	3	9
353667	2	239827	1	3
353736	8	240100	7	15
353740	1	240106	1	2
353762	7	240201	1	8
353766	3	736517	3	6
353782	11	736622	4	15
353814	4	353813	3	7
353863	4	737100	8	12
353903	2	240851	3	5
353922	3	240921	2	5
353960	5	241080	1	6
353970	3	737802	8	11
353980	4	737829	5	9
353983	2	737868	3	5
353994	1	957907	2	3
354050	2	241384	2	4
354081	5	738466	4	9
354122	2	241688	4	6
354144	2	738737	1	3
354150	5	738816	3	8
354166	4	241861	2	6
354201	2	739008	1	3
354206	2	241951	1	3
354211	19	739072	1	20
354327	2	739562	15	17
354341	2	958570	4	6
354384	3	242641	1	4
354385	4	242648	1	5
354392	3	739804	5	8
354406	4	739913	4	8
354420	4	739946	6	10
354429	2	242789	1	3
354447	5	242903	5	10
354524	2	243266	3	5
354539	4	740660	4	8
354563	3	243443	3	6
354571	2	243491	5	7
354685	4	741238	9	13
354712	4	244015	1	5
354734	3	741474	1	4
354788	2	354787	4	6
354834	6	742015	1	7
354889	3	244684	1	4
354899	2	244714	3	5
354941	6	742453	12	18
354968	1	244962	3	4
354989	2	743028	4	6
354994	2	743067	7	9
355022	2	245183	1	3
355050	1	743309	3	4
355066	2	743372	5	7
355078	4	245370	3	7
355144	5	743823	4	9
355147	5	245678	4	9
355216	1	245987	2	3
355289	3	246250	1	4
355306	2	246317	3	5
355361	10	745316	2	12
355386	6	745419	18	24
355404	3	745521	1	4
355430	11	745750	6	17
355447	2	746020	3	5
355606	1	747300	12	13
355610	1	747347	7	8
355662	2	247504	9	11
355676	4	747900	4	8
355682	4	247559	1	5
355689	5	247571	3	8
355705	6	247610	2	8
355724	1	247685	5	6
355734	6	247716	2	8
355761	3	247795	1	4
355762	2	961811	9	11
355771	6	748489	1	7
355776	5	247846	5	10
355777	8	748517	2	10
355800	3	355799	1	4
355826	2	749118	4	6
355833	4	248105	3	7
355879	4	749455	8	12
355912	6	355911	3	9
355922	4	749709	3	7
355965	3	248510	1	4
356007	10	248665	8	18
356036	5	750575	2	7
356057	5	248869	3	8
356075	2	750791	2	4
356087	1	750830	4	5
356089	2	750832	2	4
356097	3	750859	1	4
356107	7	750891	2	9
356140	12	249134	1	13
356146	10	249142	1	11
356161	1	249193	9	10
356225	14	962943	6	20
356293	1	751695	1	2
356332	4	751863	1	5
356357	1	249793	4	5
356377	3	356376	2	5
356432	9	250037	7	16
356518	3	356517	2	5
356561	2	250490	1	3
356564	1	250501	1	2
356636	2	250695	3	5
356641	9	250721	1	10
356673	7	752883	3	10
356722	2	251142	4	6
356729	1	356728	1	2
356759	6	753332	4	10
356848	1	251610	1	2
356932	5	251927	1	6
356937	5	251945	7	12
356955	7	754052	2	9
356966	3	754108	14	17
356970	1	754127	1	2
356985	1	754227	3	4
357027	2	252257	8	10
357047	3	252338	1	4
357059	3	252384	3	6
357093	5	754744	3	8
357116	4	252650	2	6
357141	1	754962	2	3
357155	1	755040	1	2
357184	1	252882	3	4
357248	4	755462	2	6
357277	1	755614	9	10
357372	3	756016	3	6
357396	1	357395	1	2
357415	1	253856	3	4
357456	17	756257	7	24
357482	1	357481	1	2
357575	4	756882	16	20
357576	4	756887	10	14
357600	6	254684	12	18
357603	4	254719	4	8
357629	5	757191	11	16
357702	4	757474	18	22
357716	7	255129	3	10
357821	7	255502	6	13
357854	7	255631	12	19
357904	3	255790	4	7
357909	1	255821	3	4
357950	4	758443	5	9
357976	40	758556	17	57
358061	1	759043	7	8
358081	7	759265	9	16
358084	5	256444	2	7
358115	2	256590	5	7
358173	2	256774	3	5
358221	5	760214	6	11
358243	3	760444	6	9
358287	19	760710	3	22
358294	5	760809	4	9
358348	3	257475	3	6
358399	4	257693	4	8
358403	1	761961	3	4
358424	9	762160	4	13
358466	5	967405	7	12
358470	2	762361	13	15
358482	1	358481	2	3
358534	2	762938	2	4
358547	4	763074	7	11
358606	2	763764	4	6
358610	4	763789	4	8
358665	5	258677	6	11
358764	2	258971	7	9
358765	2	258979	1	3
358813	8	765414	11	19
358855	1	765875	2	3
358918	4	259443	4	8
358920	3	766518	4	7
358999	3	259675	11	14
359038	3	767377	4	7
359065	7	259918	2	9
359106	1	767907	1	2
359121	2	767991	29	31
359134	10	359133	10	20
359174	10	768320	9	19
359176	4	260278	12	16
359372	1	261134	2	3
359455	4	769567	14	18
359497	25	769892	20	45
359513	4	770000	10	14
359532	3	770074	10	13
359566	2	770281	2	4
359580	1	261929	2	3
359695	1	771073	7	8
359819	2	262894	3	5
359887	5	263201	7	12
359905	2	772171	1	3
359949	7	263441	4	11
359969	6	263532	2	8
359976	7	263572	1	8
360074	4	360073	5	9
360081	12	264011	7	19
360085	5	773127	1	6
360216	2	773706	4	6
360277	1	264789	4	5
360285	6	774026	15	21
360298	5	360297	2	7
360307	5	264946	2	7
360308	3	774193	6	9
360324	2	774268	3	5
360356	6	265218	6	12
360390	10	265433	1	11
360401	6	265465	2	8
360403	2	265473	3	5
360404	1	774814	1	2
360417	3	774900	3	6
360420	4	774913	1	5
360423	2	265531	4	6
360445	2	775032	3	5
360527	2	775519	1	3
360601	3	266362	2	5
360625	3	776150	12	15
360632	7	776213	2	9
360640	3	360639	3	6
360688	2	776517	3	5
360697	2	266765	1	3
360730	1	776709	2	3
360733	3	776723	5	8
360738	3	776751	2	5
360779	3	267063	2	5
360794	7	267137	4	11
360800	3	777121	4	7
360809	7	777192	13	20
360811	5	777196	6	11
360819	3	360818	1	4
360866	2	267402	1	3
360927	1	777809	2	3
360966	2	267794	6	8
360973	1	267808	3	4
360976	3	778129	2	5
361000	1	778251	10	11
361011	4	267943	2	6
361012	3	267947	4	7
361030	9	268006	3	12
361051	1	778502	3	4
361131	9	778878	2	11
361161	3	779104	1	4
361175	9	779173	3	12
361197	5	268600	2	7
361218	4	268678	1	5
361296	2	268950	1	3
361313	1	269015	1	2
361323	4	779894	12	16
361351	3	780025	2	5
361354	3	780045	1	4
361359	2	780101	2	4
361396	3	780351	2	5
361411	1	780454	6	7
361437	2	780715	3	5
361452	2	780809	7	9
361476	1	361475	1	2
361483	4	269697	8	12
361507	8	269766	9	17
361519	1	361518	6	7
361521	4	269808	4	8
361576	1	781474	1	2
361602	1	781635	2	3
361609	1	270109	1	2
361712	1	270541	2	3
361726	1	782284	1	2
361805	4	270935	1	5
361830	24	783371	3	27
361886	10	783895	7	17
361909	2	271272	4	6
361924	4	784323	5	9
361966	2	271455	6	8
361970	12	784614	14	26
361985	7	784723	7	14
361999	3	784919	4	7
362003	2	784978	9	11
362009	2	271580	4	6
362030	3	271655	6	9
362033	6	785290	4	10
362034	4	785296	1	5
362049	2	271783	4	6
362065	1	785637	8	9
362149	3	976778	2	5
362153	5	786326	7	12
362157	2	272201	2	4
362174	10	362173	6	16
362186	4	362185	6	10
362195	9	786792	4	13
362250	1	787268	2	3
362260	1	787375	4	5
362276	13	787467	2	15
362313	2	362312	11	13
362320	4	787871	1	5
362321	21	272741	1	22
362361	26	788133	13	39
362521	3	788883	2	5
362524	1	788884	30	31
362549	1	273479	2	3
362570	1	789087	2	3
362591	13	273643	4	17
362627	1	789345	10	11
362648	1	789427	5	6
362654	5	273840	2	7
362665	2	273876	3	5
362714	3	789573	1	4
362728	4	274057	3	7
362736	10	789659	9	19
362791	2	274345	1	3
362851	2	274590	1	3
362884	3	274748	2	5
362918	4	274874	3	7
362926	12	274902	3	15
362957	6	362956	3	9
363054	6	790895	1	7
363156	6	791267	8	14
363169	2	275914	2	4
363171	2	791320	1	3
363224	4	276131	7	11
363235	2	276158	4	6
363244	1	791554	1	2
363284	3	791682	5	8
363403	2	792127	1	3
363458	3	363457	4	7
363494	3	277080	9	12
363524	1	792542	2	3
363551	1	792647	1	2
363557	4	277347	2	6
363562	28	792675	10	38
363602	2	277512	1	3
363653	5	277739	2	7
363674	3	277836	1	4
363715	4	278004	4	8
363750	4	363749	1	5
363755	4	278190	2	6
363787	3	793656	2	5
363812	1	278414	11	12
363815	3	278420	3	6
363847	3	363846	1	4
363873	2	278677	4	6
363885	2	794130	3	5
363904	1	794205	6	7
363935	4	278936	3	7
363937	2	794380	8	10
363991	4	794594	2	6
364080	3	279487	1	4
364112	6	795377	5	11
364140	2	795578	1	3
364158	4	795770	2	6
364187	7	795964	9	16
364263	1	796766	5	6
364273	2	796857	5	7
364288	4	280280	2	6
364297	5	797123	5	10
364332	3	280454	1	4
364353	2	797526	4	6
364411	7	797960	15	22
364427	7	280729	3	10
364473	3	364472	2	5
364488	6	798753	1	7
364490	5	280895	1	6
364500	3	798865	14	17
364533	6	799244	5	11
364538	7	799284	4	11
364542	3	364541	2	5
364551	2	799326	10	12
364569	3	281118	1	4
364584	4	799603	3	7
364586	3	281154	2	5
364650	1	281354	2	3
364929	8	983080	1	9
364938	2	802237	5	7
364948	5	802336	1	6
365026	4	282531	2	6
365109	9	803089	3	12
365148	3	282912	3	6
365151	1	282924	1	2
365162	3	803429	6	9
365170	1	282985	2	3
365174	3	283002	4	7
365227	3	803795	3	6
365266	3	804045	7	10
365328	7	283585	3	10
365330	2	283590	1	3
365377	1	283796	2	3
365448	1	284092	3	4
365454	2	284130	1	3
365498	2	805554	6	8
365524	6	805767	3	9
365558	2	284586	3	5
365559	2	806065	6	8
365562	1	984706	2	3
365569	1	806128	5	6
365640	3	284939	4	7
365643	7	284953	2	9
365715	15	285263	1	16
365728	2	285315	2	4
365733	4	806981	10	14
365740	10	807033	11	21
365774	2	285517	14	16
365787	1	807214	1	2
365803	2	807325	3	5
365826	5	807472	4	9
365846	1	285852	1	2
365910	1	807940	4	5
365931	3	286314	2	5
365959	2	365958	4	6
366013	1	286656	6	7
366056	2	808755	2	4
366071	2	286897	1	3
366097	1	286987	4	5
366212	1	809439	3	4
366214	3	809448	7	10
366220	2	809488	1	3
366236	5	809607	3	8
366238	6	287524	4	10
366367	1	366366	2	3
366370	1	810103	5	6
366414	9	366413	1	10
366425	2	366424	3	5
366428	3	366427	1	4
366432	1	366431	4	5
366446	4	366445	3	7
366454	3	366453	3	6
366458	2	113	1	3
366469	2	366468	1	3
366477	1	131	1	2
366525	4	366524	5	9
366530	1	366529	1	2
366531	1	810185	3	4
366550	2	155	2	4
366554	2	157	3	5
366557	1	366556	6	7
366563	4	366562	1	5
366568	1	171	2	3
366570	1	366569	2	3
366585	2	366584	1	3
366587	2	180	2	4
366590	1	366589	3	4
366596	7	366595	2	9
366599	2	288025	3	5
366607	3	366606	4	7
366609	2	195	3	5
366611	2	366610	2	4
366621	2	366620	3	5
366623	4	366622	3	7
366630	2	366629	4	6
366637	2	366636	1	3
366644	1	366643	2	3
366650	6	233	3	9
366653	1	366652	1	2
366658	2	366657	4	6
366667	4	288042	2	6
366671	2	366670	2	4
366698	7	366697	2	9
366718	1	366717	6	7
366733	3	366732	7	10
366748	2	330	1	3
366750	2	366749	2	4
366756	2	366755	1	3
366765	6	366764	3	9
366775	1	366774	2	3
366777	3	366776	1	4
366783	5	366782	1	6
366785	7	366784	7	14
366801	3	366800	1	4
366816	4	366815	6	10
366823	6	366822	1	7
366828	3	366827	1	4
366842	4	366841	1	5
366847	10	366846	5	15
366857	5	409	3	8
366865	5	366864	8	13
366867	3	366866	4	7
366871	6	430	1	7
366874	12	366873	7	19
366888	2	366887	3	5
366890	2	366889	4	6
366892	1	366891	1	2
366906	1	366905	1	2
366908	2	366907	5	7
366912	3	366911	5	8
366916	2	366915	2	4
366920	9	366919	10	19
366927	1	366926	2	3
366931	5	492	2	7
366939	7	366938	4	11
366945	6	810340	1	7
366954	5	507	1	6
366957	1	366956	4	5
366972	7	366971	2	9
366975	1	366974	3	4
366980	1	366979	3	4
366983	5	366982	5	10
366986	2	366985	8	10
366992	14	366991	4	18
366998	1	366997	5	6
367000	2	366999	5	7
367003	2	549	1	3
367011	1	367010	1	2
367015	2	367014	2	4
367018	5	556	5	10
367020	5	367019	2	7
367023	8	367022	3	11
367028	3	367027	2	5
367034	5	367033	6	11
367044	5	367043	3	8
367045	2	573	4	6
367047	2	367046	4	6
367050	1	367049	3	4
367063	6	367062	3	9
367065	2	367064	4	6
367068	3	367067	8	11
367070	2	367069	1	3
367073	4	367072	5	9
367081	1	367080	2	3
367084	4	367083	5	9
367099	2	367098	4	6
367106	6	288132	1	7
367111	3	367110	3	6
367116	4	367115	3	7
367118	1	367117	2	3
367122	3	367121	2	5
367124	2	367123	3	5
367136	5	367135	5	10
367140	6	367139	6	12
367144	2	680	4	6
367152	2	367151	5	7
367155	8	367154	12	20
367161	4	688	3	7
367164	2	367163	1	3
367169	3	367168	1	4
367174	7	367173	2	9
367182	7	367181	5	12
367187	1	367186	3	4
367208	4	367207	8	12
367209	2	717	1	3
367227	2	367226	2	4
367264	8	367263	1	9
367267	2	367266	1	3
367275	1	367274	3	4
367279	2	367278	4	6
367280	19	796	2	21
367285	1	367284	2	3
367288	7	367287	5	12
367299	8	367298	6	14
367302	1	367301	2	3
367310	4	367309	4	8
367322	5	367321	3	8
367325	9	840	2	11
367342	4	367341	6	10
367343	2	854	2	4
367358	6	367357	2	8
367361	6	877	4	10
367362	4	878	5	9
367375	2	367374	3	5
367378	3	367377	7	10
367387	2	367386	10	12
367411	8	367410	1	9
367436	9	945	3	12
367441	6	952	5	11
367443	3	367442	5	8
367447	3	367446	5	8
367455	6	367454	6	12
367466	4	975	6	10
367483	1	367482	5	6
367492	2	367491	4	6
367494	5	367493	6	11
367497	3	367496	3	6
367502	2	367501	2	4
367520	7	1015	1	8
367528	4	367527	10	14
367537	3	367536	2	5
367545	3	1046	1	4
367584	4	367583	1	5
367590	1	367589	4	5
367598	6	367597	4	10
367608	5	367607	4	9
367610	4	1095	3	7
367616	2	1099	2	4
367631	1	367630	4	5
367648	2	367647	2	4
367673	4	367672	2	6
367676	4	367675	1	5
367678	3	1150	3	6
367700	6	367699	5	11
367704	2	367703	5	7
367719	4	288288	1	5
367726	1	367725	5	6
367733	6	367732	5	11
367737	3	367736	1	4
367742	1	810628	5	6
367748	1	367747	9	10
367753	5	367752	6	11
367759	3	367758	2	5
367763	2	1225	3	5
367773	3	367772	4	7
367779	1	367778	8	9
367785	3	367784	2	5
367790	2	367789	2	4
367793	2	367792	7	9
367808	2	367807	4	6
367811	2	367810	4	6
367818	2	367817	1	3
367832	4	367831	15	19
367833	3	1274	2	5
367847	1	367846	1	2
367854	5	367853	6	11
367860	3	367859	10	13
367869	2	367868	1	3
367880	9	367879	8	17
367889	3	1321	4	7
367891	1	367890	4	5
367896	2	367895	1	3
367899	1	367898	4	5
367900	6	1346	3	9
367903	1	367902	3	4
367905	5	367904	1	6
367910	5	367909	1	6
367911	3	288325	4	7
367913	2	367912	2	4
367928	1	1365	1	2
367936	4	367935	4	8
367938	5	367937	5	10
367940	5	367939	5	10
367949	2	1373	4	6
367953	4	810703	4	8
367963	1	367962	3	4
367966	8	367965	2	10
367971	2	1392	1	3
367972	3	367970	9	12
367977	4	367976	8	12
367980	1	367979	1	2
367986	9	367985	3	12
367996	3	367995	1	4
367997	5	367994	22	27
368011	7	1413	1	8
368035	6	368034	3	9
368039	7	368038	9	16
368047	14	368046	9	23
368051	13	1445	7	20
368053	16	368052	11	27
368055	10	368054	12	22
368062	7	368061	5	12
368087	3	368086	1	4
368089	2	288357	1	3
368107	2	368106	1	3
368111	3	368110	4	7
368114	1	368113	2	3
368116	6	368115	4	10
368118	4	368117	1	5
368120	6	1493	5	11
368134	1	368133	1	2
368135	1	810782	2	3
368146	2	368145	1	3
368149	1	368148	1	2
368162	4	1529	2	6
368164	1	368163	3	4
368168	2	368167	1	3
368170	2	368169	2	4
368171	7	1533	4	11
368172	2	1534	1	3
368181	6	368180	1	7
368192	2	368191	2	4
368205	11	1553	5	16
368226	11	1584	1	12
368234	7	368233	4	11
368248	1	368247	1	2
368255	1	368254	3	4
368261	1	368260	1	2
368269	2	368268	5	7
368277	11	368276	3	14
368290	3	368289	2	5
368297	1	368296	4	5
368303	8	368302	1	9
368307	4	368306	1	5
368310	1	368309	2	3
368321	3	368320	5	8
368324	2	368323	4	6
368329	1	1659	3	4
368334	4	368333	2	6
368335	4	1661	4	8
368338	4	368337	2	6
368349	4	368348	3	7
368351	6	368350	8	14
368365	4	368364	2	6
368369	1	368368	11	12
368383	3	368382	6	9
368399	5	368398	5	10
368401	5	368400	1	6
368403	4	1725	14	18
368416	8	368415	2	10
368425	2	368424	3	5
368440	3	368439	2	5
368446	5	368445	1	6
368449	3	368448	8	11
368463	2	368462	1	3
368466	1	368465	1	2
368475	3	368474	5	8
368478	1	368477	4	5
368480	5	368479	1	6
368483	1	368482	4	5
368504	5	368503	3	8
368509	6	368508	3	9
368517	1	368516	5	6
368518	3	1816	4	7
368530	7	1823	5	12
368534	2	1825	3	5
368537	4	368536	45	49
368545	4	368544	6	10
368548	1	368547	2	3
368551	6	368550	5	11
368553	4	368552	1	5
368557	3	368556	7	10
368559	1	368558	2	3
368565	5	368564	3	8
368567	2	368566	5	7
368591	9	368590	2	11
368593	6	1885	5	11
368596	5	1888	2	7
368606	6	288446	1	7
368609	5	368608	2	7
368611	5	368610	1	6
368620	8	368619	10	18
368657	1	368656	5	6
368661	4	810971	11	15
368665	3	368664	2	5
368671	1	1963	2	3
368676	3	368675	3	6
368679	3	368678	4	7
368691	1	368690	1	2
368693	3	368692	1	4
368697	1	1987	4	5
368704	2	368703	2	4
368716	3	368715	5	8
368732	1	368731	1	2
368742	3	368741	2	5
368747	2	368746	4	6
368748	5	811014	11	16
368750	5	2036	2	7
368755	2	368754	3	5
368768	4	368767	2	6
368780	1	368779	6	7
368788	3	368787	7	10
368804	8	368803	2	10
368823	1	368822	2	3
368837	4	368836	1	5
368841	1	368840	1	2
368843	2	368842	3	5
368846	7	368845	5	12
368849	2	2098	2	4
368859	15	368858	9	24
368864	4	368863	2	6
368872	2	368871	4	6
368874	10	368873	5	15
368880	8	368879	4	12
368896	23	368895	11	34
368902	5	368901	6	11
368904	4	2141	1	5
368914	2	368913	1	3
368930	5	368929	2	7
368937	2	368936	5	7
368940	2	368939	1	3
368942	3	2182	2	5
368946	2	368945	4	6
368949	2	368948	1	3
368956	2	368955	5	7
368971	4	368970	1	5
368987	3	368986	2	5
369004	3	369003	5	8
369018	1	369017	3	4
369021	3	369020	6	9
369030	10	369029	3	13
369033	10	369032	3	13
369035	5	811125	3	8
369041	2	369040	5	7
369043	6	369042	4	10
369046	3	369045	5	8
369057	4	369056	4	8
369064	2	2270	2	4
369075	13	369074	1	14
369079	3	369078	5	8
369089	3	369088	1	4
369092	6	369091	4	10
369094	4	369093	1	5
369107	3	369106	3	6
369113	4	369112	5	9
369117	1	2307	9	10
369126	10	369125	12	22
369129	9	369128	14	23
369147	1	369146	12	13
369168	3	369167	7	10
369172	5	369171	2	7
369174	2	369173	2	4
369177	9	2341	4	13
369186	10	369185	3	13
369192	5	369191	6	11
369193	6	2365	4	10
369196	2	369195	1	3
369199	4	2375	3	7
369201	2	369200	4	6
369203	7	369202	1	8
369207	1	369206	7	8
369209	4	369208	3	7
369211	4	369210	2	6
369213	7	369212	2	9
369216	1	369215	1	2
369224	7	369223	1	8
369242	5	2401	2	7
369248	8	369247	4	12
369254	8	369253	4	12
369261	5	369260	3	8
369273	3	369272	1	4
369282	2	2436	3	5
369284	3	369283	3	6
369288	6	369287	13	19
369303	4	369302	8	12
369307	1	369306	3	4
369318	2	369317	6	8
369344	1	369343	5	6
369348	5	369347	4	9
369350	5	369349	4	9
369356	2	369355	1	3
369362	5	2468	3	8
369366	2	2470	2	4
369368	8	369367	4	12
369380	4	369379	8	12
369382	8	369381	7	15
369385	3	369384	5	8
369390	1	369389	2	3
369392	4	369391	4	8
369402	8	369401	8	16
369408	33	369407	6	39
369414	3	369413	4	7
369416	2	369415	3	5
369422	2	369421	1	3
369424	4	369423	5	9
369441	6	369440	3	9
369454	3	369453	6	9
369458	8	369457	3	11
369462	3	369461	1	4
369468	3	369467	1	4
369472	2	369471	5	7
369480	1	369479	1	2
369482	4	369481	4	8
369506	2	369505	5	7
369518	9	369517	2	11
369521	2	369520	5	7
