locus	segsites1	pairlocus	segsites2	segsites
369524	4	369523	6	10
369526	5	369525	2	7
369535	18	369534	5	23
369540	1	369539	2	3
369545	1	369544	2	3
369547	2	369546	16	18
369551	2	369550	1	3
369567	3	369565	6	9
369568	4	2576	2	6
369576	5	369575	8	13
369583	13	369582	7	20
369596	3	369595	4	7
369602	2	811325	1	3
369605	1	2600	1	2
369610	1	369609	5	6
369615	3	369613	2	5
369617	2	369616	1	3
369634	4	2617	1	5
369639	4	369638	4	8
369643	6	369642	8	14
369645	7	369644	6	13
369651	2	369650	2	4
369653	3	369652	6	9
369658	2	369657	5	7
369664	6	369663	2	8
369673	3	369672	3	6
369675	10	369674	11	21
369686	1	369685	9	10
369690	2	369689	2	4
369696	3	369695	3	6
369700	3	369699	2	5
369710	3	2651	5	8
369719	5	369718	5	10
369721	2	369720	6	8
369724	1	369723	4	5
369726	3	369725	2	5
369736	6	369735	4	10
369748	2	369747	2	4
369749	6	2665	4	10
369759	1	369758	4	5
369761	8	811371	6	14
369763	4	369762	4	8
369770	3	369769	6	9
369773	2	2674	1	3
369776	3	369775	7	10
369778	5	369777	4	9
369780	4	369779	6	10
369786	12	369785	5	17
369793	4	369792	2	6
369797	4	369796	1	5
369821	4	369820	15	19
369830	7	369829	8	15
369840	7	369839	2	9
369843	6	2717	3	9
369845	5	369844	20	25
369852	3	369851	13	16
369854	10	369853	4	14
369857	3	369856	2	5
369859	15	369858	7	22
369867	14	369866	2	16
369869	7	369868	4	11
369872	2	369871	2	4
369892	7	369891	8	15
369897	16	369896	3	19
369905	4	369904	2	6
369907	14	369906	5	19
369911	11	369910	5	16
369913	1	369912	5	6
369925	2	369924	7	9
369929	11	369928	8	19
369937	4	369936	2	6
369941	6	369940	3	9
369946	3	369945	5	8
369957	1	369956	11	12
369967	4	369966	7	11
369970	2	369969	2	4
369974	4	288631	23	27
369976	6	369975	13	19
369979	12	369978	1	13
369981	1	369980	2	3
369985	10	369984	6	16
369987	8	369986	5	13
369990	8	369989	4	12
369993	3	369992	3	6
369995	2	369994	3	5
370001	4	370000	5	9
370003	3	370002	4	7
370009	2	370008	2	4
370012	1	370011	2	3
370015	5	370014	11	16
370018	4	370017	3	7
370023	2	370022	2	4
370025	4	370024	2	6
370031	7	370030	3	10
370042	2	370041	5	7
370044	3	370043	3	6
370048	5	370047	2	7
370060	4	370059	6	10
370062	3	370061	3	6
370063	2	2756	3	5
370065	10	370064	13	23
370071	5	370070	2	7
370074	4	370073	3	7
370084	2	370083	6	8
370103	8	370102	4	12
370110	4	2790	2	6
370112	10	2796	10	20
370115	5	370114	1	6
370126	10	370125	4	14
370135	4	370134	1	5
370137	3	370136	8	11
370145	2	370144	4	6
370148	4	370147	11	15
370151	5	370150	5	10
370160	8	2824	5	13
370164	2	370163	7	9
370168	6	370167	1	7
370171	1	2825	1	2
370176	4	370175	6	10
370178	3	370177	7	10
370183	2	370182	3	5
370187	6	2836	4	10
370199	1	2846	5	6
370206	1	370205	11	12
370217	6	370216	2	8
370219	1	370218	1	2
370223	5	370222	3	8
370236	2	370235	2	4
370248	6	370247	2	8
370252	1	811534	7	8
370260	1	370259	4	5
370262	9	370261	8	17
370275	10	370274	7	17
370279	9	370278	2	11
370284	4	370283	7	11
370292	4	370291	7	11
370297	1	370296	40	41
370303	6	370302	14	20
370319	3	370318	4	7
370324	8	2889	12	20
370334	3	370333	2	5
370335	7	2897	7	14
370338	22	370337	3	25
370340	4	370339	13	17
370342	1	370341	5	6
370354	9	370353	7	16
370360	6	2914	7	13
370369	3	370368	5	8
370381	2	370380	3	5
370384	6	370383	5	11
370388	3	370387	5	8
370410	3	370409	7	10
370420	5	370419	1	6
370423	3	811588	1	4
370434	2	370433	3	5
370440	4	370439	5	9
370444	1	370443	4	5
370455	16	370454	4	20
370456	2	288691	3	5
370476	1	370475	3	4
370479	1	370478	2	3
370485	1	370484	7	8
370489	1	370488	2	3
370491	3	370490	1	4
370501	3	370500	3	6
370505	3	370504	4	7
370507	11	370506	3	14
370509	3	370508	1	4
370512	2	370511	3	5
370515	7	370514	70	77
370518	5	370517	10	15
370530	2	370529	1	3
370535	7	370534	4	11
370537	5	370536	2	7
370539	6	370538	9	15
370549	3	370548	12	15
370558	3	370557	6	9
370564	5	370563	12	17
370568	7	370567	4	11
370573	8	370572	3	11
370575	2	370574	10	12
370577	12	370576	22	34
370595	3	370594	4	7
370605	11	370604	2	13
370629	18	370628	12	30
370631	26	370630	11	37
370636	4	370635	4	8
370642	6	370641	6	12
370643	2	3058	1	3
370645	1	370644	3	4
370647	4	370646	6	10
370651	5	370650	7	12
370657	3	370656	3	6
370664	3	370663	1	4
370668	6	370667	3	9
370670	7	370669	4	11
370675	3	370674	6	9
370685	4	370684	5	9
370690	13	370689	11	24
370693	5	370692	5	10
370695	19	370694	4	23
370705	5	370704	7	12
370710	11	370709	4	15
370727	7	370726	8	15
370735	12	370734	8	20
370737	5	370736	4	9
370739	3	370738	2	5
370741	4	370740	6	10
370746	2	370745	2	4
370749	8	370748	2	10
370756	3	370755	1	4
370764	4	370763	4	8
370770	3	370769	4	7
370772	11	370771	2	13
370777	2	370776	5	7
370782	1	370781	1	2
370784	7	370783	1	8
370796	2	370795	8	10
370798	4	370797	1	5
370803	2	370802	9	11
370812	2	370811	5	7
370813	2	811722	5	7
370819	3	3103	3	6
370832	4	288751	5	9
370834	1	370833	4	5
370837	7	370836	8	15
370847	7	3110	4	11
370856	2	370855	7	9
370861	4	811738	2	6
370866	1	370865	5	6
370876	9	370875	9	18
370882	6	370881	6	12
370888	7	370887	3	10
370892	3	370891	5	8
370894	4	370893	8	12
370897	4	370896	4	8
370903	4	370902	8	12
370912	7	370911	3	10
370915	3	370914	6	9
370917	5	370916	7	12
370933	4	370932	3	7
370936	7	370935	5	12
370938	8	370937	2	10
370940	5	370939	3	8
370945	5	288768	4	9
370964	2	370963	3	5
370977	5	370976	2	7
370979	5	370978	3	8
370982	1	370981	2	3
370986	4	370985	11	15
370989	2	370988	7	9
370992	5	370991	4	9
370994	2	370993	4	6
371014	3	3196	1	4
371016	3	371015	4	7
371018	3	371017	2	5
371021	7	288778	6	13
371032	1	371031	4	5
371040	2	371039	1	3
371053	3	811814	6	9
371060	5	371059	6	11
371067	2	371066	1	3
371070	7	371069	2	9
371091	2	371090	4	6
371094	5	371093	3	8
371096	3	371095	2	5
371099	8	371098	5	13
371117	3	3257	6	9
371119	10	371118	5	15
371128	8	371127	1	9
371133	5	371132	4	9
371148	3	288799	4	7
371151	9	371150	7	16
371153	8	371152	10	18
371162	3	371161	8	11
371164	7	371163	3	10
371168	5	371167	4	9
371170	2	371169	8	10
371177	2	371176	3	5
371180	2	371179	5	7
371182	3	371181	4	7
371192	2	371191	5	7
371207	8	371206	7	15
371209	11	371208	12	23
371227	1	288810	11	12
371234	9	371233	4	13
371237	6	371236	8	14
371240	10	371239	2	12
371243	5	371242	6	11
371253	7	3314	1	8
371265	4	371264	5	9
371268	8	371267	4	12
371272	4	371271	14	18
371276	5	371275	3	8
371282	5	371281	4	9
371289	4	371288	6	10
371291	3	371290	7	10
371316	5	371315	4	9
371334	11	371333	4	15
371355	2	371354	8	10
371358	9	371357	4	13
371364	3	371363	4	7
371367	5	371366	3	8
371370	4	371369	2	6
371379	2	3375	5	7
371387	7	371386	2	9
371391	7	371390	2	9
371393	11	371392	4	15
371400	13	371399	7	20
371403	4	371402	7	11
371404	7	3378	1	8
371407	4	371406	2	6
371418	5	371417	2	7
371420	3	371419	7	10
371423	5	371422	3	8
371431	7	371430	7	14
371433	11	371432	5	16
371438	3	371437	8	11
371443	1	371442	1	2
371444	7	288831	3	10
371449	3	371448	8	11
371454	10	371453	8	18
371458	2	371457	4	6
371460	1	371459	10	11
371464	4	371463	6	10
371487	5	371486	9	14
371492	8	371491	3	11
371511	5	371510	5	10
371526	5	371525	2	7
371541	3	371540	2	5
371542	8	3428	3	11
371545	3	371544	7	10
371556	3	371555	7	10
371565	6	371564	7	13
371568	11	371567	2	13
371575	5	371574	3	8
371582	3	371581	14	17
371611	4	371610	3	7
371614	7	371613	8	15
371625	1	371624	6	7
371632	8	371631	1	9
371648	3	371647	4	7
371658	2	371657	7	9
371669	1	371668	3	4
371673	7	371672	14	21
371675	3	371674	10	13
371680	6	371679	14	20
371699	4	371698	3	7
371711	3	371710	10	13
371715	6	371714	10	16
371722	3	371721	5	8
371726	5	371725	4	9
371729	2	371728	2	4
371745	12	371744	9	21
371751	7	371750	7	14
371757	3	371756	6	9
371765	2	371764	7	9
371779	9	371778	10	19
371785	6	371784	8	14
371791	14	371790	7	21
371805	1	371804	4	5
371807	12	371806	3	15
371821	5	3495	3	8
371825	7	371824	5	12
371827	3	371826	3	6
371834	10	371833	2	12
371839	7	371838	5	12
371841	2	371840	11	13
371848	3	371846	9	12
371851	7	371850	1	8
371853	12	371852	1	13
371856	15	371855	12	27
371872	8	371871	2	10
371874	9	371873	9	18
371876	11	371875	5	16
371886	7	371885	7	14
371901	6	371900	2	8
371910	3	812121	15	18
371914	15	371913	2	17
371925	8	3542	8	16
371941	3	371940	7	10
371946	9	371945	14	23
371948	3	371947	8	11
371952	80	371951	4	84
371959	3	371958	4	7
371962	5	371961	12	17
371964	4	371963	2	6
371969	9	3562	5	14
371986	1	3565	6	7
371990	25	371989	5	30
372009	6	372008	5	11
372011	2	372010	1	3
372025	8	372024	2	10
372031	9	372030	4	13
372032	7	812169	7	14
372034	5	3576	5	10
372036	8	372035	7	15
372042	3	372041	1	4
372045	2	372044	3	5
372047	9	372046	5	14
372049	2	288891	1	3
372052	3	372051	4	7
372062	12	372061	2	14
372064	7	372063	6	13
372091	2	288893	8	10
372094	2	372093	6	8
372108	5	372107	4	9
372115	5	372114	1	6
372118	3	372117	11	14
372121	5	372120	4	9
372125	5	372124	4	9
372128	9	372127	9	18
372130	12	372129	6	18
372135	5	372134	9	14
372141	5	372140	8	13
372144	9	988047	3	12
372148	7	288903	4	11
372154	3	372153	19	22
372163	5	372162	1	6
372166	11	372165	14	25
372171	10	372170	12	22
372175	2	288907	4	6
372179	8	372178	6	14
372196	7	372195	6	13
372198	4	372197	6	10
372213	2	372212	3	5
372218	3	372217	8	11
372228	5	372227	1	6
372229	9	3645	5	14
372233	4	372232	9	13
372240	5	372239	7	12
372242	2	372241	1	3
372243	4	3652	2	6
372259	2	372258	4	6
372260	4	3661	1	5
372268	6	372267	2	8
372289	4	372288	6	10
372291	4	372290	8	12
372299	22	372298	8	30
372302	10	372301	22	32
372305	3	372304	10	13
372312	15	372311	8	23
372318	4	372317	6	10
372332	5	372331	9	14
372340	1	372339	10	11
372344	4	812295	1	5
372352	4	372351	6	10
372364	6	372363	1	7
372369	4	372368	23	27
372371	22	372370	1	23
372381	3	372380	14	17
372383	8	372382	5	13
372396	5	372395	13	18
372399	5	372398	3	8
372403	2	372402	31	33
372417	14	372416	3	17
372421	6	372420	5	11
372434	4	372433	4	8
372437	9	372436	15	24
372444	3	372443	1	4
372451	11	3746	6	17
372470	4	372469	5	9
372473	7	372472	1	8
372478	8	372477	2	10
372485	2	372484	11	13
372487	13	372486	8	21
372488	5	288955	6	11
372492	7	372491	2	9
372507	2	372506	10	12
372522	7	372521	7	14
372535	3	372534	5	8
372539	4	372538	4	8
372541	6	372540	4	10
372554	4	372553	1	5
372557	1	372556	12	13
372580	1	372579	6	7
372585	5	372584	4	9
372606	4	372605	7	11
372609	6	372608	73	79
372625	5	372624	5	10
372632	9	812411	15	24
372638	14	372637	5	19
372685	8	372684	3	11
372689	2	372688	2	4
372695	6	372694	6	12
372705	5	372704	29	34
372728	5	372727	1	6
372729	1	3885	7	8
372747	3	289014	1	4
372752	4	372751	5	9
372774	4	372773	11	15
372794	12	372793	19	31
372808	9	372807	1	10
372815	5	372814	6	11
372846	2	372845	2	4
372848	2	372847	1	3
372851	6	372850	3	9
372883	11	372882	16	27
372912	4	372911	10	14
372971	32	372970	10	42
373058	2	4111	3	5
373063	1	373062	6	7
373071	10	373070	13	23
373089	1	373088	21	22
373093	14	812677	8	22
373101	7	4123	8	15
373102	4	4125	5	9
373106	25	373105	2	27
373119	22	373118	7	29
373124	7	373123	14	21
373128	5	373127	11	16
373132	7	373131	8	15
373158	5	373157	8	13
373160	7	373159	14	21
373165	4	373164	2	6
373167	5	373166	7	12
373169	12	373168	5	17
373172	14	373171	5	19
373178	8	373177	6	14
373182	8	373181	5	13
373184	7	373183	8	15
373186	7	373185	4	11
373190	9	373189	11	20
373195	8	373194	12	20
373196	12	812714	7	19
373209	5	373208	5	10
373212	49	373211	6	55
373217	5	373216	42	47
373220	9	373219	5	14
373231	10	373230	14	24
373233	7	4196	7	14
373235	5	373234	2	7
373237	3	373236	17	20
373239	6	812735	5	11
373244	5	373243	12	17
373248	3	373247	14	17
373251	4	373250	10	14
373253	5	373252	3	8
373263	2	373262	4	6
373266	2	373265	4	6
373272	8	373271	6	14
373282	5	373281	9	14
373285	11	373284	6	17
373289	9	373288	9	18
373295	10	373294	4	14
373298	8	373297	30	38
373300	5	4225	1	6
373338	5	373337	4	9
373350	6	373349	7	13
373351	13	289185	6	19
373358	5	373357	11	16
373361	32	373360	12	44
373365	8	373364	4	12
373373	3	373372	7	10
373379	14	373378	14	28
373382	3	4268	2	5
373392	1	373391	3	4
373398	7	373397	8	15
373403	5	373402	14	19
373420	1	373419	5	6
373424	3	4284	1	4
373426	7	373425	7	14
373429	5	373428	13	18
373432	4	289201	3	7
373433	6	289202	13	19
373435	6	373434	6	12
373444	11	373443	4	15
373448	12	373447	1	13
373460	3	373459	10	13
373469	5	373468	6	11
373471	7	373470	1	8
373485	3	373484	23	26
373487	34	289209	10	44
373494	11	373493	5	16
373495	2	4325	5	7
373505	10	373504	3	13
373507	8	4327	4	12
373526	6	373525	4	10
373533	5	373532	46	51
373552	1	373551	7	8
373571	3	373570	2	5
373575	20	812859	21	41
373577	1	373576	3	4
373581	15	373580	1	16
373587	3	373586	4	7
373593	5	373592	6	11
373604	4	373603	8	12
373606	6	373605	8	14
373619	15	4371	6	21
373625	6	373624	2	8
373630	7	373629	1	8
373632	8	289230	4	12
373638	11	373637	4	15
373640	4	373639	6	10
373645	5	373644	2	7
373647	2	373646	11	13
373656	9	373655	6	15
373659	4	373658	1	5
373670	3	373669	5	8
373677	2	373676	1	3
373701	7	373700	7	14
373703	6	373702	2	8
373711	8	373710	9	17
373714	3	373713	9	12
373721	6	373720	8	14
373725	5	373724	2	7
373732	3	373731	6	9
373739	5	373738	8	13
373748	5	373747	10	15
373753	5	4434	1	6
373763	5	373762	5	10
373769	14	373768	2	16
373772	9	373771	1	10
373785	2	373784	8	10
373787	4	373786	2	6
373788	8	4454	4	12
373806	6	373805	1	7
373812	2	373811	6	8
373819	2	373818	5	7
373821	3	373820	18	21
373828	5	373827	3	8
373831	8	373830	1	9
373843	3	373842	9	12
373848	6	373847	11	17
373854	7	373853	3	10
373867	17	373866	3	20
373870	4	373869	6	10
373873	4	373872	2	6
373878	1	373877	5	6
373881	4	373880	2	6
373893	8	373892	19	27
373899	1	373898	4	5
373912	5	373911	15	20
373920	5	373919	12	17
373925	14	4505	3	17
373945	11	373944	11	22
373952	14	373951	6	20
373957	1	373956	3	4
373972	3	373971	3	6
373978	5	373977	2	7
374009	1	374008	3	4
374017	6	374016	6	12
374019	7	374018	4	11
374022	2	374020	3	5
374024	12	374023	3	15
374027	3	374026	1	4
374030	8	374029	12	20
374036	5	374035	9	14
374039	8	374038	10	18
374071	13	374070	1	14
374079	1	374078	2	3
374081	8	374080	11	19
374083	5	374082	2	7
374092	4	4581	2	6
374099	4	374098	2	6
374101	2	374100	4	6
374108	2	374107	4	6
374112	2	374111	2	4
374115	1	374114	4	5
374127	4	374126	5	9
374130	6	374129	3	9
374177	8	374176	5	13
374179	2	374178	3	5
374188	3	374187	4	7
374192	10	374191	4	14
374201	1	374200	4	5
374205	4	4642	1	5
374221	5	374220	4	9
374230	3	374229	8	11
374234	5	374233	8	13
374242	8	374241	8	16
374254	16	374253	6	22
374257	5	374256	10	15
374258	12	4669	7	19
374263	16	374262	8	24
374268	10	374267	9	19
374269	9	4679	11	20
374274	5	374273	10	15
374283	18	374282	64	82
374327	6	374326	12	18
374329	7	374328	3	10
374340	1	374339	5	6
374354	2	374353	8	10
374358	6	374357	1	7
374376	16	374375	5	21
374384	2	374383	3	5
374389	12	374388	8	20
374392	6	374391	12	18
374395	9	374394	3	12
374398	5	374397	7	12
374401	6	374400	8	14
374411	9	374410	6	15
374417	15	374416	11	26
374427	2	374426	9	11
374453	2	374452	9	11
374455	8	374454	6	14
374471	3	374470	3	6
374502	25	813233	3	28
374505	14	374504	9	23
374511	6	374510	10	16
374533	14	374532	10	24
374540	7	374539	11	18
374542	1	374541	6	7
374554	5	374553	3	8
374577	8	374576	22	30
374601	4	289376	1	5
374620	6	374619	1	7
374630	4	374629	4	8
374633	8	374632	1	9
374637	3	374636	8	11
374644	9	374643	1	10
374653	2	374652	2	4
374660	5	374659	2	7
374668	2	374667	5	7
374674	6	374673	6	12
374683	4	374682	3	7
374704	14	374703	8	22
374709	13	374708	10	23
374718	9	4960	6	15
374729	17	4973	8	25
374731	4	374730	26	30
374733	5	4974	4	9
374743	10	4976	4	14
374760	1	374759	3	4
374769	1	374768	1	2
374774	6	4994	1	7
374803	6	374802	3	9
374806	1	374805	8	9
374816	3	374815	3	6
374825	1	374824	4	5
374833	6	374832	9	15
374841	3	374840	4	7
374845	5	813401	6	11
374852	9	374851	17	26
374857	6	374856	7	13
374864	4	374863	5	9
374866	4	374865	5	9
374881	1	374880	5	6
374887	1	374886	3	4
374924	1	374923	2	3
374946	1	374945	2	3
374949	2	374948	1	3
374954	12	374953	4	16
374967	1	374966	2	3
374970	2	813457	1	3
374980	1	374979	3	4
374983	6	374982	1	7
374985	8	374984	1	9
374995	4	374994	2	6
375005	1	375004	3	4
375018	1	375017	1	2
375045	1	375044	2	3
375066	3	375065	15	18
375079	7	289465	7	14
375082	3	375081	2	5
375103	7	375102	2	9
375134	9	375133	3	12
375138	3	375137	5	8
375143	3	375142	1	4
375177	7	375176	2	9
375183	1	375182	1	2
375208	1	375207	1	2
375222	3	375221	7	10
375226	6	375225	5	11
375246	8	375245	10	18
375250	9	375249	5	14
375252	2	289490	1	3
375255	7	375254	10	17
375260	12	375259	7	19
375271	3	375270	6	9
375287	10	375286	2	12
375291	9	375290	1	10
375293	2	375292	2	4
375295	3	375294	6	9
375299	8	375298	1	9
375310	5	375309	1	6
375326	9	375325	12	21
375329	8	375328	2	10
375330	2	5333	2	4
375346	3	375345	4	7
375349	11	289504	4	15
375351	4	375350	2	6
375357	7	375356	6	13
375376	15	375375	7	22
375382	9	375381	10	19
375384	11	375383	2	13
375386	14	375385	2	16
375397	2	375396	2	4
375406	2	375405	8	10
375416	2	375415	4	6
375417	6	813643	3	9
375421	6	375420	1	7
375423	3	375422	2	5
375426	1	375425	6	7
375430	4	375429	6	10
375441	2	375438	3	5
375450	1	375449	1	2
375471	4	375470	3	7
375475	13	375474	6	19
375485	3	375484	8	11
375488	3	375487	9	12
375493	4	375492	2	6
375500	12	375499	2	14
375502	9	375501	20	29
375503	6	5411	5	11
375504	5	289518	11	16
375506	12	5413	1	13
375509	4	375508	6	10
375524	1	375523	6	7
375535	5	375534	1	6
375542	6	375541	10	16
375566	2	375565	9	11
375571	8	375570	30	38
375581	4	375580	5	9
375591	6	375590	1	7
375593	1	375592	1	2
375599	3	375598	4	7
375615	6	375614	3	9
375618	3	375617	2	5
375623	3	375622	1	4
375651	3	375650	5	8
375655	6	375654	1	7
375669	5	5569	1	6
375673	4	375672	4	8
375676	5	375675	5	10
375681	3	375680	3	6
375683	4	375682	6	10
375685	4	813752	4	8
375689	7	289561	3	10
375694	3	375693	8	11
375711	2	289567	1	3
375729	1	375728	2	3
375731	3	375730	1	4
375740	2	375739	4	6
375742	6	375741	5	11
375748	5	375747	9	14
375751	1	375750	3	4
375753	1	375752	1	2
375772	5	375771	8	13
375775	1	375774	1	2
375786	1	5681	1	2
375797	5	375796	6	11
375799	2	375798	3	5
375810	4	375809	3	7
375812	1	5723	2	3
375815	4	375814	1	5
375827	1	375826	2	3
375830	3	5728	1	4
375842	1	375841	2	3
375847	3	375846	7	10
375849	7	375848	4	11
375855	1	375854	1	2
375857	3	375856	4	7
375864	7	375863	5	12
375872	4	375870	4	8
375875	4	375874	7	11
375880	3	5768	1	4
375897	1	5794	1	2
375904	7	375903	3	10
375913	8	375912	9	17
375916	5	375915	4	9
375920	4	375919	4	8
375946	6	375945	1	7
375949	4	813863	10	14
375952	2	375951	4	6
375957	12	375956	2	14
375966	1	375965	1	2
375974	4	375973	5	9
375977	11	375976	3	14
375980	1	375979	2	3
375986	5	375985	7	12
375990	1	375989	3	4
375993	2	375992	2	4
375999	3	375998	1	4
376001	1	376000	2	3
376008	3	376007	2	5
376012	4	376011	6	10
376015	5	376014	4	9
376018	3	376017	1	4
376022	11	376021	2	13
376027	4	376026	2	6
376053	7	376052	6	13
376056	4	376055	1	5
376065	6	376064	6	12
376069	10	376068	3	13
376074	3	376073	2	5
376077	1	376076	8	9
376081	1	376080	1	2
376108	2	376107	2	4
376115	2	376114	1	3
376117	3	376116	4	7
376119	2	376118	1	3
376121	3	376120	1	4
376126	1	376125	2	3
376136	8	376135	4	12
376142	2	813931	4	6
376148	1	376147	2	3
376151	2	376150	1	3
376156	2	376155	2	4
376163	1	376162	1	2
376170	15	376169	1	16
376175	3	376174	4	7
376187	2	376186	3	5
376190	2	376189	3	5
376195	1	376194	2	3
376199	2	376198	1	3
376204	3	376203	2	5
376223	2	6076	3	5
376226	1	376225	2	3
376237	5	376236	4	9
376241	3	376240	5	8
376249	3	376248	4	7
376256	2	376255	1	3
376257	3	813972	2	5
376259	1	376258	5	6
376262	4	6119	2	6
376265	3	376264	2	5
376268	3	6123	3	6
376270	3	376269	2	5
376283	2	376282	5	7
376293	7	376292	3	10
376299	2	376298	48	50
376307	1	376306	4	5
376312	11	376311	1	12
376315	1	376314	4	5
376336	1	376335	1	2
376338	1	376337	2	3
376355	1	376354	1	2
376358	2	376357	1	3
376368	6	376367	3	9
376394	2	376393	6	8
376398	2	376397	4	6
376401	4	376400	5	9
376414	5	376412	7	12
376429	44	376428	4	48
376431	6	376430	3	9
376433	2	376432	3	5
376438	9	376437	22	31
376454	5	376453	9	14
376463	7	376462	3	10
376467	1	6319	3	4
376484	2	376483	4	6
376486	2	376485	1	3
376488	1	814074	3	4
376491	7	376490	5	12
376512	4	6366	5	9
376515	1	376514	1	2
376522	2	814092	4	6
376539	1	376538	1	2
376544	1	376543	1	2
376551	1	6393	2	3
376556	1	376555	1	2
376568	2	376567	3	5
376575	13	376574	2	15
376580	2	6418	1	3
376595	3	376594	1	4
376627	7	376626	2	9
376651	3	376650	2	5
376652	1	6489	1	2
376671	1	376670	1	2
376683	3	376682	3	6
376700	1	6537	2	3
376710	1	376709	1	2
376717	1	376716	2	3
376722	2	376721	2	4
376735	1	376734	5	6
376742	3	376741	1	4
376775	2	376774	1	3
376777	1	376776	4	5
376784	4	376783	1	5
376792	1	376791	3	4
376794	3	376793	1	4
376799	1	376798	1	2
376806	1	376805	2	3
376825	1	289798	4	5
376832	1	6630	1	2
376836	2	376835	3	5
376844	1	376843	2	3
376851	1	376850	5	6
376864	2	376863	1	3
376878	4	376877	19	23
376879	2	814240	1	3
376882	1	6645	1	2
376896	20	376895	19	39
376903	5	376902	10	15
376906	1	376905	25	26
376917	2	376916	1	3
376925	2	6712	1	3
376929	1	376928	2	3
376946	1	376945	2	3
376952	1	376951	1	2
376973	3	376972	1	4
376984	6	376983	40	46
376992	5	376991	1	6
376994	4	6747	3	7
376999	1	376998	4	5
377011	1	377010	1	2
377014	2	377013	10	12
377026	1	377025	1	2
377040	1	377039	2	3
377053	2	377052	1	3
377079	1	377078	1	2
377084	2	377083	10	12
377102	1	6807	1	2
377117	1	377116	4	5
377119	1	6814	2	3
377123	1	377122	2	3
377131	3	377130	3	6
377166	1	6833	3	4
377172	1	377171	1	2
377179	1	377178	1	2
377181	2	377180	3	5
377190	1	377189	3	4
377193	4	377192	7	11
377195	2	377194	4	6
377201	6	377200	7	13
377211	8	377210	3	11
377213	2	6855	7	9
377215	5	377214	1	6
377217	5	377216	5	10
377220	2	377219	3	5
377221	2	289876	1	3
377230	2	377229	2	4
377237	6	377236	5	11
377245	1	377244	5	6
377247	1	6878	1	2
377252	3	377251	3	6
377254	1	377253	1	2
377264	2	377263	2	4
377269	3	377268	3	6
377271	1	377270	5	6
377276	1	377275	5	6
377278	1	377277	3	4
377283	4	377282	3	7
377293	6	377292	4	10
377319	1	377318	1	2
377338	2	377337	2	4
377343	3	6925	1	4
377346	3	377345	1	4
377368	1	6946	1	2
377377	1	377376	1	2
377383	2	377382	4	6
377389	2	377388	7	9
377398	2	377397	3	5
377403	1	377402	3	4
377409	1	6981	1	2
377411	3	377410	4	7
377414	5	377413	3	8
377427	6	377426	5	11
377430	2	377429	4	6
377434	1	377433	8	9
377438	1	377437	2	3
377455	3	377454	6	9
377458	6	377457	1	7
377462	7	377461	4	11
377484	1	377483	2	3
377487	4	377486	4	8
377488	1	7035	1	2
377501	2	377500	9	11
377508	2	377507	2	4
377511	3	377510	1	4
377520	5	377519	1	6
377524	2	377523	24	26
377534	5	377533	2	7
377538	4	377537	5	9
377541	8	377540	1	9
377544	3	377543	5	8
377553	2	377552	1	3
377565	1	377564	10	11
377570	9	377569	3	12
377575	2	377574	2	4
377582	1	377581	1	2
377586	1	377585	2	3
377597	1	377596	2	3
377602	1	377601	2	3
377607	3	377606	4	7
377611	2	377610	3	5
377613	2	377612	3	5
377616	1	377615	2	3
377618	5	377617	2	7
377620	6	377619	1	7
377623	16	377622	1	17
377629	6	377628	2	8
377631	7	377630	2	9
377640	10	377639	7	17
377644	14	377643	2	16
377648	6	7135	1	7
377659	8	289945	5	13
377676	10	7145	3	13
377678	5	377677	2	7
377680	10	377679	13	23
377689	5	377688	2	7
377696	1	377695	2	3
377712	4	377711	4	8
377716	2	377715	2	4
377723	6	377722	2	8
377725	2	377724	1	3
