locus	segsites1	pairlocus	segsites2	segsites
377730	5	377729	3	8
377733	3	377732	3	6
377736	2	377735	3	5
377739	2	377738	7	9
377752	2	377751	2	4
377757	2	377756	5	7
377758	3	289951	3	6
377761	5	377760	2	7
377769	2	7196	4	6
377775	2	377774	6	8
377778	2	377777	2	4
377781	3	377780	5	8
377785	2	377784	3	5
377787	5	377786	2	7
377789	3	377788	9	12
377792	6	377791	3	9
377799	13	377798	6	19
377802	4	377801	2	6
377808	2	377807	2	4
377810	2	377809	7	9
377818	12	377817	4	16
377824	10	377823	2	12
377827	2	377826	1	3
377831	10	377830	24	34
377833	7	377832	6	13
377835	10	377834	11	21
377849	3	377848	1	4
377854	8	377853	8	16
377857	4	377856	7	11
377860	12	377859	6	18
377864	7	377863	4	11
377866	20	377865	126	146
377868	5	377867	1	6
377872	5	377871	13	18
377882	3	377881	3	6
377886	1	377885	2	3
377888	4	377887	4	8
377894	1	377893	2	3
377898	5	7257	3	8
377899	8	7258	1	9
377901	1	377900	2	3
377912	2	377911	3	5
377928	6	7275	7	13
377933	3	377932	2	5
377939	3	377938	4	7
377942	3	377941	2	5
377945	3	377944	3	6
377948	3	377947	1	4
377949	1	7292	3	4
377956	3	377955	10	13
377964	3	377963	1	4
377967	3	377966	1	4
377975	2	377974	2	4
377979	3	377978	5	8
377981	4	377980	1	5
377993	3	377992	1	4
377999	2	377998	3	5
378009	12	378008	3	15
378016	2	378015	1	3
378023	1	378022	1	2
378025	3	7324	5	8
378028	1	378027	1	2
378030	5	378029	1	6
378038	3	378037	4	7
378053	3	378052	1	4
378056	1	378055	1	2
378065	1	378064	1	2
378072	3	7349	3	6
378086	2	378085	4	6
378089	7	378088	3	10
378122	7	378121	4	11
378125	1	378124	2	3
378133	6	378132	3	9
378141	2	378140	2	4
378153	3	378152	6	9
378160	2	378159	1	3
378168	2	378167	7	9
378172	6	378171	1	7
378176	3	378175	5	8
378181	9	378180	2	11
378202	3	378201	3	6
378214	5	378213	4	9
378218	5	378217	2	7
378223	6	7462	9	15
378227	3	378226	1	4
378233	3	814757	1	4
378239	7	378238	2	9
378244	5	378243	10	15
378247	8	378246	3	11
378254	3	378253	6	9
378257	5	378256	3	8
378261	3	378260	1	4
378264	6	378263	5	11
378266	12	378265	2	14
378276	2	378275	10	12
378281	4	378280	2	6
378288	11	378287	1	12
378296	3	7516	5	8
378304	7	378303	4	11
378307	5	378306	5	10
378310	10	7526	14	24
378314	3	378313	13	16
378315	9	290029	4	13
378321	3	378320	2	5
378325	7	7538	1	8
378330	4	378329	6	10
378336	5	378335	3	8
378340	4	378339	2	6
378342	5	378341	1	6
378344	4	378343	5	9
378348	3	378347	1	4
378350	5	378349	3	8
378354	9	378353	4	13
378357	3	378356	2	5
378358	2	7552	2	4
378361	3	7556	1	4
378363	4	7560	5	9
378369	6	378368	1	7
378374	2	7567	1	3
378376	9	378375	2	11
378382	2	378381	4	6
378396	7	378395	3	10
378398	3	378397	2	5
378400	4	378399	12	16
378411	1	378410	2	3
378417	4	378416	6	10
378426	1	378425	1	2
378439	1	378438	3	4
378453	4	378452	2	6
378457	2	378456	4	6
378459	7	378458	5	12
378471	5	378470	1	6
378473	2	378472	4	6
378475	5	378474	4	9
378479	1	378478	2	3
378482	1	378481	2	3
378492	5	7633	1	6
378502	1	378501	2	3
378503	2	814870	2	4
378507	1	378506	1	2
378517	3	7648	3	6
378518	3	7652	4	7
378521	4	378520	1	5
378529	5	378528	6	11
378531	8	378530	5	13
378539	7	378538	14	21
378545	9	378544	1	10
378551	3	378550	1	4
378556	16	814892	10	26
378569	6	378568	16	22
378573	7	378572	14	21
378578	2	378577	72	74
378586	1	378585	4	5
378589	5	378588	2	7
378594	1	378593	2	3
378607	8	378606	14	22
378610	2	378609	1	3
378612	1	378611	1	2
378615	1	378614	5	6
378632	4	378631	7	11
378634	11	378633	9	20
378637	10	378636	6	16
378652	7	378651	7	14
378659	4	378658	6	10
378664	2	378663	7	9
378675	8	378674	8	16
378676	7	7695	3	10
378681	5	378680	3	8
378682	6	814928	3	9
378686	9	814930	3	12
378691	5	378690	4	9
378701	8	378700	1	9
378705	3	378704	1	4
378709	8	378708	43	51
378717	3	378716	3	6
378721	3	378720	2	5
378734	4	814946	4	8
378737	7	7727	4	11
378745	4	378744	4	8
378768	4	378767	7	11
378771	8	7743	6	14
378783	2	7747	5	7
378792	3	378791	2	5
378795	7	378794	1	8
378799	4	7755	3	7
378811	5	378810	3	8
378814	3	378813	5	8
378820	3	378819	5	8
378828	5	378827	2	7
378830	4	378829	8	12
378838	5	7778	1	6
378859	5	378858	2	7
378872	7	7794	3	10
378881	3	378880	4	7
378885	4	378884	4	8
378890	13	378889	5	18
378892	4	378891	4	8
378900	1	378899	3	4
378906	7	378905	8	15
378907	2	378904	1	3
378917	3	378916	6	9
378920	3	7813	4	7
378922	3	378921	5	8
378929	3	378928	15	18
378931	6	378930	10	16
378937	5	378936	12	17
378951	10	815039	7	17
378961	2	378960	3	5
378965	1	378964	2	3
378974	4	378973	1	5
378978	2	7828	8	10
378987	2	378986	3	5
378996	7	378995	10	17
378998	5	378997	3	8
379006	5	7847	2	7
379008	21	379007	20	41
379013	4	379012	1	5
379036	3	379035	5	8
379039	6	379038	13	19
379046	2	379045	1	3
379063	1	379062	8	9
379064	1	7880	2	3
379066	3	7881	2	5
379076	3	379075	5	8
379090	2	379089	4	6
379098	1	379097	10	11
379101	5	379100	3	8
379107	5	379106	6	11
379109	10	379108	4	14
379116	2	379115	3	5
379129	2	379128	78	80
379137	9	379136	2	11
379139	3	379138	10	13
379141	6	379140	1	7
379148	2	379147	1	3
379157	1	379156	2	3
379159	6	379158	7	13
379164	2	379163	2	4
379165	7	815120	5	12
379170	2	379169	5	7
379177	5	379176	3	8
379182	12	379181	1	13
379185	3	379184	2	5
379187	4	379186	4	8
379189	7	379188	6	13
379196	3	379195	1	4
379201	2	379200	1	3
379204	1	379203	8	9
379217	5	379216	4	9
379223	1	379222	1	2
379225	4	379224	6	10
379233	1	379232	2	3
379237	6	379236	8	14
379244	4	379243	2	6
379267	9	379266	4	13
379280	1	379279	1	2
379289	5	379288	6	11
379296	10	7960	3	13
379302	3	379301	4	7
379307	4	379306	5	9
379312	5	379311	8	13
379315	6	379314	1	7
379322	8	379321	23	31
379326	8	379325	9	17
379330	15	379329	7	22
379334	3	379333	2	5
379338	4	379337	2	6
379341	1	379340	9	10
379358	3	8008	2	5
379370	4	379369	2	6
379372	2	379371	2	4
379379	7	379378	4	11
379381	4	379380	3	7
379399	1	379398	3	4
379401	7	379400	3	10
379402	1	8033	2	3
379407	1	379406	5	6
379421	16	379420	6	22
379427	5	379426	10	15
379432	1	379431	1	2
379465	1	379464	2	3
379467	1	379466	12	13
379492	2	379491	3	5
379499	2	379498	1	3
379501	8	379500	4	12
379507	2	379506	3	5
379523	8	379522	3	11
379540	3	379539	3	6
379541	3	815252	1	4
379545	2	379544	1	3
379558	8	379557	11	19
379564	4	290176	2	6
379568	2	379567	4	6
379570	7	379569	4	11
379576	5	379575	5	10
379580	1	379579	5	6
379581	6	8131	8	14
379582	9	8135	2	11
379585	4	8141	12	16
379588	3	379587	1	4
379597	4	379596	6	10
379599	3	379598	1	4
379601	1	8152	2	3
379604	7	379603	3	10
379612	3	379611	7	10
379617	11	379616	3	14
379630	2	379629	2	4
379649	4	379648	4	8
379653	7	379652	8	15
379663	1	379662	2	3
379666	10	8189	4	14
379674	4	379673	3	7
379676	2	379675	6	8
379689	1	379688	3	4
379692	12	379691	4	16
379694	3	379693	5	8
379709	2	379708	4	6
379713	21	379712	6	27
379720	3	379719	4	7
379744	2	379743	7	9
379748	3	379747	2	5
379755	7	379754	18	25
379757	1	379756	8	9
379761	5	379760	1	6
379762	3	8248	1	4
379767	2	379766	4	6
379785	3	379784	2	5
379787	6	379786	3	9
379795	4	815331	4	8
379808	3	379807	2	5
379813	3	379812	3	6
379821	2	379820	3	5
379826	3	8293	4	7
379828	2	379827	2	4
379831	6	379830	2	8
379839	1	379838	1	2
379845	2	379844	1	3
379861	5	379860	3	8
379881	1	8333	1	2
379883	1	379882	2	3
379888	2	8334	3	5
379894	5	379893	6	11
379898	10	379897	4	14
379900	6	379899	3	9
379905	4	379904	1	5
379907	2	379906	4	6
379909	4	379908	2	6
379918	3	379917	3	6
379921	4	379920	4	8
379924	3	379923	3	6
379927	1	379926	2	3
379932	3	379931	2	5
379937	43	379936	2	45
379940	10	379939	9	19
379941	3	8362	3	6
379943	3	379942	3	6
379944	3	815379	5	8
379947	7	379946	2	9
379953	7	379952	4	11
379969	6	290239	4	10
379972	1	8377	18	19
379979	1	379978	2	3
379985	2	379984	2	4
379996	2	8385	2	4
380003	1	380002	4	5
380011	6	380010	1	7
380014	3	380013	6	9
380030	1	380029	1	2
380042	1	380041	6	7
380048	1	815424	2	3
380051	3	380050	3	6
380054	3	380053	5	8
380056	9	380055	4	13
380058	4	8421	6	10
380072	4	380071	1	5
380083	1	8471	1	2
380088	14	8477	4	18
380099	8	380098	5	13
380102	1	380101	3	4
380105	4	380104	2	6
380120	2	380119	2	4
380133	3	380132	2	5
380154	4	380153	2	6
380169	5	380168	3	8
380172	2	380171	3	5
380174	3	380173	5	8
380176	3	380175	4	7
380183	8	380182	2	10
380195	2	380194	1	3
380206	2	380205	3	5
380219	2	380218	2	4
380222	2	380221	1	3
380230	2	380229	1	3
380236	7	380235	1	8
380238	4	380237	8	12
380243	9	290287	6	15
380245	2	380244	4	6
380262	3	380261	7	10
380268	1	380267	1	2
380324	15	815555	3	18
380339	1	380338	3	4
380341	3	380340	1	4
380344	1	380343	4	5
380357	2	380356	1	3
380361	1	380360	5	6
380369	1	380368	3	4
380377	3	380376	14	17
380381	3	380380	5	8
380410	6	290319	5	11
380418	14	8691	1	15
380421	2	380420	5	7
380422	6	290321	2	8
380429	4	380428	7	11
380433	7	380432	5	12
380447	2	290325	3	5
380457	4	380456	1	5
380461	7	380460	8	15
380463	5	380462	1	6
380467	1	380466	4	5
380470	4	380469	3	7
380482	5	380481	2	7
380486	2	380485	3	5
380490	1	380489	4	5
380494	6	380493	1	7
380504	2	8764	4	6
380505	7	8767	2	9
380511	1	380510	1	2
380518	2	380517	3	5
380524	6	380523	6	12
380527	3	380526	6	9
380528	2	290342	4	6
380531	3	380530	3	6
380533	3	380532	1	4
380535	1	380534	1	2
380540	3	380539	1	4
380545	1	380544	12	13
380563	1	380562	1	2
380566	2	380565	2	4
380582	6	380581	6	12
380585	1	380584	4	5
380588	1	380587	6	7
380592	1	380591	10	11
380600	3	380599	2	5
380616	1	8829	4	5
380626	2	380625	3	5
380634	3	8850	4	7
380649	10	380648	5	15
380659	6	380658	1	7
380661	12	380660	3	15
380663	1	380662	1	2
380665	1	8893	3	4
380667	3	380666	8	11
380669	8	815694	6	14
380673	9	380672	12	21
380674	12	815695	6	18
380676	7	8902	1	8
380688	3	380687	2	5
380690	1	8920	1	2
380691	3	290378	8	11
380696	4	8924	4	8
380705	5	380704	4	9
380718	3	380717	4	7
380722	10	380721	7	17
380726	3	380725	3	6
380731	2	380730	5	7
380737	5	8958	1	6
380739	4	8963	9	13
380745	5	8966	4	9
380750	11	380749	6	17
380753	2	380752	4	6
380766	3	380765	3	6
380773	3	380772	3	6
380777	3	380776	2	5
380784	7	380783	9	16
380786	7	380785	6	13
380789	2	380788	1	3
380791	6	380790	72	78
380793	9	380792	7	16
380800	4	9025	3	7
380804	3	380803	4	7
380810	2	380809	4	6
380825	4	380824	4	8
380836	2	380835	3	5
380846	7	380845	10	17
380849	26	380848	2	28
380871	2	380870	2	4
380880	4	380879	3	7
380885	1	380884	1	2
380895	2	380894	5	7
380900	3	380899	3	6
380912	1	380911	1	2
380925	5	380924	3	8
380940	2	380939	2	4
380956	13	380955	3	16
380958	2	380957	3	5
380960	3	9149	2	5
380973	2	380972	3	5
380978	4	380977	4	8
380982	3	380981	4	7
380990	7	380989	2	9
380999	2	380998	1	3
381001	6	9167	3	9
381025	4	9186	4	8
381028	5	381027	3	8
381043	2	381042	2	4
381050	3	381049	4	7
381051	13	9212	1	14
381054	7	381053	2	9
381060	1	381059	12	13
381080	3	381079	3	6
381110	5	381109	3	8
381115	1	381114	7	8
381118	6	381117	1	7
381121	27	381120	1	28
381132	7	381131	1	8
381138	1	381137	4	5
381141	11	381140	2	13
381157	3	381156	2	5
381162	7	381161	9	16
381165	6	381164	3	9
381170	5	381169	5	10
381178	2	381177	1	3
381180	4	381179	2	6
381187	4	381186	3	7
381189	4	9340	76	80
381192	5	381191	5	10
381228	2	381227	3	5
381273	3	381272	2	5
381285	6	381284	5	11
381301	4	381300	3	7
381309	4	381308	4	8
381310	6	815926	2	8
381315	3	381314	4	7
381326	3	381325	1	4
381330	7	381329	2	9
381338	8	381337	5	13
381344	3	381343	15	18
381349	5	381348	1	6
381352	7	381351	5	12
381357	4	381356	1	5
381366	13	381365	6	19
381369	2	381368	11	13
381374	4	381373	12	16
381384	1	815951	4	5
381386	9	9603	3	12
381393	4	381392	9	13
381399	2	381398	7	9
381400	5	9615	1	6
381402	4	381401	1	5
381408	9	381407	4	13
381431	4	381430	7	11
381436	12	381435	3	15
381442	1	381441	7	8
381444	1	381443	5	6
381451	7	381450	1	8
381456	2	381455	3	5
381461	3	381460	2	5
381466	3	815982	2	5
381469	7	381468	7	14
381472	4	381471	3	7
381475	4	381474	1	5
381478	4	381477	1	5
381484	6	381483	3	9
381494	1	381493	3	4
381498	1	381497	1	2
381504	8	381503	4	12
381519	3	381518	9	12
381524	1	381523	2	3
381526	5	990970	4	9
381544	4	381543	4	8
381555	2	381554	2	4
381559	5	381558	2	7
381561	5	381560	1	6
381563	4	381562	9	13
381570	10	381569	4	14
381575	7	9766	1	8
381577	2	381576	3	5
381579	6	381578	7	13
381586	6	9780	1	7
381592	5	381591	2	7
381598	7	9790	3	10
381601	4	381600	5	9
381607	5	381606	8	13
381612	1	381611	3	4
381613	9	9807	4	13
381619	2	381618	6	8
381625	12	381624	7	19
381650	3	9850	1	4
381656	1	381655	4	5
381667	3	381666	4	7
381672	5	381671	2	7
381684	6	381683	5	11
381710	7	381709	5	12
381711	16	9945	16	32
381713	21	381712	7	28
381715	2	381714	4	6
381734	1	381733	3	4
381749	2	381748	3	5
381750	4	9967	5	9
381779	4	381778	6	10
381782	5	381781	4	9
381783	2	816118	3	5
381789	1	381788	3	4
381796	14	381795	4	18
381804	5	381803	1	6
381818	4	381817	3	7
381830	3	381829	2	5
381858	6	381857	4	10
381863	5	381862	1	6
381871	1	381870	2	3
381878	1	381877	2	3
381880	2	381879	7	9
381882	1	381881	2	3
381883	5	10098	11	16
381904	4	381903	2	6
381911	2	381910	1	3
381913	3	381912	3	6
381915	4	381914	2	6
381921	7	381920	4	11
381929	6	381928	11	17
381930	4	816168	9	13
381971	2	381970	2	4
381981	2	10178	12	14
381984	1	381983	3	4
381989	5	381988	9	14
381994	2	381993	3	5
382006	2	382005	3	5
382014	1	382013	1	2
382017	1	382016	1	2
382054	6	382053	4	10
382057	10	382056	6	16
382065	4	382064	4	8
382075	2	10265	3	5
382083	5	382082	2	7
382085	1	382084	2	3
382092	1	382091	3	4
382097	7	382096	8	15
382099	2	382098	6	8
382111	4	10302	1	5
382117	1	382116	1	2
382132	2	382131	3	5
382141	4	10328	14	18
382155	3	382154	8	11
382170	1	382169	5	6
382172	4	382171	1	5
382175	8	382174	1	9
382177	4	382176	2	6
382180	2	382179	2	4
382193	7	10383	1	8
382199	2	382198	2	4
382230	4	382229	1	5
382233	4	382232	1	5
382237	1	382236	5	6
382242	3	382241	3	6
382245	4	382244	7	11
382248	3	382247	2	5
382250	5	10446	5	10
382252	1	382251	2	3
382265	1	816321	1	2
382280	1	382279	3	4
382282	1	382281	5	6
382285	9	382284	9	18
382295	4	382294	2	6
382298	2	290714	19	21
382307	2	382306	4	6
382309	4	382308	7	11
382317	1	382316	2	3
382319	2	382318	3	5
382325	3	382324	6	9
382329	3	382328	5	8
382333	1	10531	3	4
382334	1	10533	2	3
382336	1	382335	2	3
382341	4	382339	11	15
382361	2	382360	2	4
382363	4	382362	3	7
382386	2	382385	1	3
382388	3	382387	5	8
382401	2	382400	3	5
382406	2	382405	7	9
382410	2	382409	1	3
382412	3	382411	1	4
382418	1	382417	3	4
382427	6	382426	10	16
382433	5	382432	2	7
382440	1	382439	3	4
382465	1	382464	1	2
382503	3	382502	2	5
382515	1	382514	1	2
382526	10	382525	7	17
382528	5	10724	4	9
382540	6	382539	7	13
382545	5	382544	5	10
382552	1	382551	3	4
382567	5	382566	16	21
382589	4	382588	3	7
382607	18	382606	7	25
382640	7	10829	8	15
382652	6	382651	1	7
382661	3	382660	2	5
382677	6	382676	11	17
382684	3	382683	3	6
382690	2	382689	2	4
382700	5	382699	2	7
382712	2	382711	2	4
382714	1	382713	5	6
382716	1	382715	1	2
382721	1	382720	1	2
382728	1	382727	3	4
382731	1	10935	2	3
382738	7	382737	5	12
382745	1	382744	3	4
382748	1	382747	1	2
382750	2	816538	26	28
382753	3	382752	1	4
382761	2	382760	1	3
382765	11	816544	2	13
382776	2	382775	6	8
382781	2	382780	6	8
382784	6	382783	1	7
382797	2	382796	1	3
382811	4	816561	1	5
382820	1	382819	2	3
382821	3	816564	2	5
382843	2	382842	5	7
382851	5	382850	3	8
382859	3	382858	15	18
382873	3	11049	12	15
382879	2	382878	7	9
382885	3	816582	2	5
382887	2	382886	1	3
382889	2	382888	3	5
382895	2	382894	4	6
382898	5	382897	4	9
382901	3	382900	3	6
382908	5	382907	3	8
382919	2	382918	4	6
382922	5	11090	3	8
382927	3	290870	2	5
382929	2	382928	4	6
382932	3	382931	6	9
382944	2	382943	3	5
382961	5	382960	1	6
382963	3	11133	3	6
382970	6	382969	7	13
382977	8	382976	2	10
382981	10	382980	5	15
382989	5	382988	2	7
383010	5	383009	2	7
383012	6	383011	1	7
383021	3	383020	6	9
383027	5	383026	5	10
383030	4	383029	5	9
383038	2	290896	2	4
383046	2	383045	3	5
383049	1	383048	1	2
383052	2	383051	1	3
383055	2	383054	5	7
383070	24	290907	4	28
383075	1	383074	1	2
383081	4	383080	1	5
383082	1	11259	3	4
383088	3	383087	1	4
383095	3	383094	1	4
383098	2	383097	1	3
383099	2	290915	12	14
383101	5	383100	16	21
383103	6	383102	2	8
383106	3	383105	9	12
383109	5	383108	4	9
383115	7	383114	3	10
383121	2	383120	3	5
383133	1	383132	4	5
383138	1	383137	2	3
383150	3	383149	3	6
383153	1	383152	2	3
383161	10	383160	5	15
383168	1	383167	4	5
383175	3	383174	4	7
383177	4	383176	4	8
383181	11	383180	3	14
383183	2	383182	3	5
383186	5	383185	2	7
383188	5	383187	3	8
383199	3	383198	1	4
383203	3	383202	3	6
383208	2	383207	4	6
383211	5	383210	1	6
383224	2	383223	3	5
383229	2	383228	2	4
383234	1	11410	1	2
383244	3	816749	2	5
383255	3	383254	3	6
383275	6	290963	3	9
383278	4	11454	3	7
383280	2	383279	4	6
383284	4	383283	6	10
383293	5	383292	3	8
383300	1	383299	3	4
383305	3	383304	2	5
383328	8	383327	1	9
383341	2	383340	1	3
383353	2	383352	4	6
383372	2	383371	1	3
383373	2	11582	3	5
383375	1	383374	2	3
383385	2	383384	8	10
383396	1	383395	2	3
383408	3	383407	1	4
383418	4	383417	1	5
383429	3	11631	4	7
383437	2	383436	3	5
383442	3	383441	1	4
383459	2	383458	3	5
383462	2	383461	1	3
383465	2	11656	2	4
383471	1	383470	4	5
383496	6	383495	2	8
383510	4	383509	1	5
383524	1	383523	1	2
383529	2	383528	2	4
383538	1	11704	2	3
383544	3	383543	1	4
383551	7	383550	4	11
383566	2	383565	1	3
383569	3	383568	2	5
383586	1	383585	3	4
383592	3	383591	3	6
383595	3	383594	4	7
383600	1	383599	6	7
383608	2	11764	3	5
383634	2	383633	2	4
383641	1	383640	6	7
383643	3	383642	6	9
383665	3	383664	11	14
383668	11	383667	1	12
383676	2	383675	1	3
383678	9	383677	5	14
383680	2	383679	2	4
383690	3	383689	3	6
383694	5	383693	2	7
383698	2	383697	2	4
383703	4	383702	3	7
383708	2	383707	1	3
383712	4	383711	4	8
383726	3	383725	4	7
383748	5	11879	1	6
383753	1	383752	2	3
383754	1	816948	1	2
383758	2	383757	4	6
383773	3	383772	4	7
383777	5	383776	3	8
383780	2	383779	3	5
383798	2	383797	1	3
383801	2	383800	2	4
383805	2	383804	2	4
383809	1	383808	2	3
383815	5	383814	7	12
383818	1	383817	12	13
383827	1	11967	1	2
383837	1	383836	1	2
383850	3	383849	10	13
383863	1	383862	4	5
383865	3	383864	7	10
383867	1	383866	3	4
383869	1	383868	1	2
383871	2	816991	7	9
383874	2	12009	2	4
383878	2	383877	1	3
383887	5	383886	1	6
383910	1	383909	3	4
383919	4	383918	3	7
383922	1	12071	1	2
383924	1	383923	4	5
383931	4	383930	6	10
383938	6	383937	5	11
383945	3	12084	9	12
383952	1	383951	7	8
383955	6	383954	4	10
383957	3	383956	1	4
383959	6	383958	2	8
383965	1	383964	2	3
383968	2	383967	6	8
383970	4	383969	3	7
383980	1	383979	1	2
383983	9	383982	1	10
383987	2	383986	2	4
383997	2	383996	2	4
384007	1	384006	2	3
384013	1	384012	1	2
384026	2	12133	1	3
384049	3	384048	1	4
384063	3	384062	3	6
384068	2	384067	2	4
384086	4	384085	1	5
384087	3	291138	1	4
384089	9	384088	4	13
384099	5	384098	2	7
384104	2	384103	10	12
384116	3	12238	2	5
384122	10	384121	6	16
384132	2	384131	3	5
384139	1	384138	1	2
384145	2	12302	21	23
384151	4	384150	1	5
384158	1	384157	2	3
384167	1	12329	3	4
384176	2	384175	2	4
384178	3	12341	2	5
384203	3	384202	1	4
384207	2	384206	3	5
384210	1	12376	1	2
384212	15	384211	3	18
384220	1	384219	6	7
384223	4	12391	3	7
384236	3	384235	13	16
384238	4	384237	8	12
384255	10	384254	13	23
384257	6	384256	1	7
384263	2	384262	2	4
384265	1	384264	4	5
384269	9	384268	2	11
384286	2	12459	5	7
384301	3	384300	3	6
384305	6	384304	1	7
384307	1	384306	2	3
384313	3	384312	1	4
384323	2	384322	6	8
384339	1	12525	2	3
384344	3	384343	6	9
384346	3	12533	32	35
384354	1	384353	1	2
384363	2	384362	7	9
384371	1	384370	2	3
384374	2	384373	2	4
384380	1	384379	1	2
384395	2	384394	4	6
384400	3	384399	1	4
384404	1	291244	5	6
384406	2	12608	2	4
384408	1	384407	3	4
384410	12	384409	6	18
384417	4	384416	6	10
384423	2	384422	3	5
384432	8	384431	3	11
384434	1	384433	1	2
384441	4	384440	2	6
384444	2	384443	8	10
384447	3	384446	2	5
384469	5	384468	2	7
384482	7	384481	4	11
384492	5	384491	2	7
384507	3	384506	4	7
384509	6	384508	8	14
384512	2	384511	4	6
384530	3	384529	1	4
384533	7	384532	3	10
384540	9	384539	2	11
384545	1	384544	3	4
384554	1	384553	3	4
384556	7	384555	8	15
384558	2	384557	7	9
384562	1	384561	1	2
384588	6	384587	1	7
384591	7	384590	4	11
384595	4	384594	8	12
384602	2	384601	7	9
384605	2	384604	6	8
384612	5	384611	4	9
384623	5	384622	2	7
384625	4	384624	7	11
384627	5	384626	4	9
384635	2	817303	3	5
384638	1	384637	1	2
384647	3	384646	31	34
384657	4	12820	5	9
384668	6	384667	2	8
384683	2	384682	4	6
384688	3	12838	3	6
384690	1	384687	1	2
384691	4	12839	2	6
384695	4	384694	6	10
384696	10	12850	5	15
384704	6	384703	11	17
384706	12	12874	3	15
384710	5	384709	9	14
384713	7	384712	12	19
384718	5	12900	8	13
384722	1	384721	22	23
384729	6	384728	3	9
384743	4	384742	7	11
384745	6	384744	3	9
384748	2	291330	6	8
384750	2	384749	3	5
384757	2	384756	1	3
384759	1	384758	2	3
384765	7	817354	3	10
384777	3	384776	2	5
384781	8	384780	5	13
384791	16	384790	17	33
384794	7	384793	9	16
384795	5	817363	10	15
384805	10	384804	6	16
384809	9	384808	5	14
384815	3	12966	2	5
384819	6	384818	4	10
384830	1	12972	1	2
384845	2	384844	1	3
384848	2	384847	3	5
384852	5	384851	1	6
384856	28	384855	3	31
384860	4	384859	2	6
384870	2	291352	2	4
384882	2	384881	3	5
384887	3	13033	1	4
384890	3	384889	3	6
384912	5	384911	5	10
384930	1	13090	3	4
384939	1	384938	1	2
384941	3	384940	5	8
384950	2	384949	3	5
384966	5	384965	9	14
384968	4	384967	5	9
384972	2	384971	5	7
384985	5	384984	1	6
384988	1	384987	3	4
384994	4	384993	3	7
385007	4	385006	1	5
385011	2	385010	6	8
385021	1	385020	2	3
385023	1	385022	3	4
385028	2	385027	10	12
385032	3	385031	4	7
385036	2	385035	2	4
385038	1	385037	5	6
385040	2	385039	2	4
385049	2	385048	2	4
385051	1	385050	7	8
385054	2	385053	3	5
385064	1	385063	1	2
385069	2	385068	3	5
385107	3	13320	1	4
385112	9	385111	3	12
385117	2	291429	4	6
385120	2	385119	11	13
385123	4	13332	2	6
385136	32	385135	5	37
385142	4	385141	4	8
385144	1	385143	2	3
385150	6	13355	1	7
385155	2	385154	2	4
385178	1	385177	3	4
385185	2	385184	4	6
385202	2	385201	1	3
385248	1	385247	1	2
385251	3	385250	2	5
385264	1	385263	1	2
385268	3	385267	1	4
385282	1	385281	1	2
385285	1	385284	3	4
385291	4	385290	2	6
385299	2	385298	1	3
385307	1	385306	1	2
385310	1	13511	2	3
385312	2	385311	3	5
385314	1	13525	1	2
385322	3	385321	1	4
385324	1	385323	1	2
385338	2	385337	2	4
385341	1	385340	3	4
385345	1	385344	2	3
385354	10	385353	8	18
385374	2	385373	1	3
385376	5	385375	4	9
385383	1	385382	2	3
385388	5	385387	1	6
385401	8	385400	6	14
385419	2	385418	2	4
385423	1	385422	1	2
385425	1	385424	2	3
385432	1	385431	6	7
385455	1	385454	2	3
385462	1	385460	5	6
385464	1	385463	1	2
385466	3	385465	5	8
385475	4	385474	3	7
385490	4	385489	8	12
385495	3	385494	3	6
385498	2	385497	5	7
385501	3	385500	5	8
385507	2	385506	3	5
385510	5	385509	5	10
385514	9	385513	11	20
385519	10	385518	10	20
385530	2	385529	1	3
385535	5	385534	1	6
385542	2	385541	2	4
385544	6	13785	1	7
385546	2	385545	4	6
385552	6	385551	4	10
385557	11	385556	2	13
385565	2	385564	3	5
385567	2	385566	2	4
385573	4	385572	2	6
385586	6	385585	6	12
385590	1	385589	2	3
385591	6	13831	6	12
385600	1	385599	1	2
385610	1	13843	1	2
385613	2	385612	1	3
385627	5	385626	1	6
385632	2	385631	1	3
385638	4	385637	4	8
385643	14	385642	2	16
