locus	segsites1	pairlocus	segsites2	segsites
385646	7	385645	7	14
385654	11	385653	4	15
385659	6	385658	140	146
385667	5	385666	4	9
385669	4	385668	3	7
385678	4	13934	7	11
385685	7	13942	6	13
385689	9	385688	2	11
385697	1	385696	3	4
385699	1	385698	1	2
385730	4	385729	1	5
385740	6	13998	2	8
385748	4	385747	2	6
385773	22	385772	3	25
385792	4	385791	3	7
385794	5	385793	6	11
385799	24	14044	6	30
385803	4	385802	3	7
385808	9	14065	7	16
385810	5	385809	3	8
385814	4	385813	3	7
385816	2	385815	5	7
385819	11	385818	5	16
385820	10	14078	1	11
385828	2	14089	2	4
385834	4	14105	2	6
385838	1	385837	2	3
385848	12	385847	3	15
385850	1	385849	5	6
385857	8	385856	2	10
385861	1	385860	5	6
385863	5	385862	9	14
385865	1	385864	5	6
385867	12	385866	14	26
385869	1	14140	2	3
385874	5	385873	2	7
385877	2	385876	6	8
385879	1	14148	6	7
385886	5	385885	2	7
385889	6	14165	1	7
385893	12	385892	6	18
385897	7	385896	3	10
385904	4	385903	4	8
385906	2	385905	2	4
385927	5	14199	2	7
385929	2	385928	3	5
385933	14	291654	4	18
385941	2	385940	1	3
385945	4	385944	3	7
385955	2	385954	6	8
385980	2	14245	3	5
385983	2	385982	5	7
385985	9	385984	1	10
385987	4	385986	4	8
385994	2	385993	3	5
385998	1	385997	4	5
386001	10	386000	3	13
386005	1	386004	2	3
386008	2	386007	2	4
386020	1	14283	4	5
386023	3	386022	3	6
386026	2	14285	4	6
386028	2	386027	7	9
386034	7	386033	4	11
386035	3	14310	4	7
386038	8	386037	5	13
386045	5	386044	4	9
386048	7	386047	1	8
386054	9	14324	4	13
386058	3	386057	4	7
386066	1	14333	3	4
386071	2	386070	1	3
386076	2	386075	2	4
386096	4	386095	4	8
386102	35	386101	13	48
386104	7	386103	4	11
386107	7	386106	5	12
386114	3	386113	2	5
386124	5	386123	4	9
386130	2	386129	1	3
386132	8	386131	2	10
386143	1	386142	5	6
386146	1	386145	3	4
386153	1	386152	1	2
386159	2	386158	1	3
386167	2	386166	1	3
386171	2	14424	1	3
386189	3	386188	3	6
386191	4	386190	4	8
386202	5	386201	4	9
386203	2	14470	4	6
386207	2	386206	2	4
386214	1	386213	5	6
386216	2	386215	2	4
386229	4	386228	9	13
386238	2	386237	2	4
386245	4	386244	3	7
386250	4	386249	7	11
386262	3	386261	2	5
386265	10	386264	13	23
386267	5	386266	8	13
386275	29	386274	1	30
386284	1	386283	3	4
386299	1	386298	1	2
386302	13	386301	7	20
386310	3	386309	3	6
386323	1	386322	2	3
386332	4	386331	6	10
386338	5	386337	3	8
386344	8	386343	6	14
386349	2	14584	1	3
386359	5	386358	1	6
386363	3	14604	3	6
386368	2	386367	2	4
386370	2	386369	2	4
386378	1	386377	1	2
386384	2	386383	3	5
386403	10	386402	2	12
386418	5	386417	1	6
386431	7	386430	2	9
386435	4	386434	3	7
386448	4	386447	3	7
386450	1	386449	2	3
386454	4	386453	4	8
386456	2	386455	5	7
386462	2	386461	2	4
386469	1	386468	1	2
386475	3	386474	1	4
386489	3	386488	3	6
386491	3	386490	3	6
386493	1	386492	2	3
386495	2	386494	5	7
386508	1	386507	1	2
386511	2	386510	1	3
386520	3	386519	3	6
386524	4	386523	4	8
386541	1	386540	3	4
386574	5	386573	5	10
386581	5	14840	4	9
386587	4	386586	1	5
386589	1	386588	3	4
386593	6	386592	3	9
386597	1	386596	3	4
386601	2	14858	1	3
386603	3	386602	2	5
386613	2	386612	2	4
386617	3	386616	4	7
386620	2	386619	6	8
386634	5	386633	6	11
386638	1	818075	3	4
386646	3	386645	2	5
386652	4	386651	3	7
386657	4	14906	4	8
386660	1	386659	6	7
386662	5	386661	3	8
386666	2	386665	2	4
386669	35	291845	30	65
386677	1	386676	2	3
386691	3	386690	1	4
386706	2	386705	1	3
386712	3	386711	4	7
386715	2	386714	3	5
386720	2	386719	4	6
386722	2	386721	1	3
386726	8	386725	1	9
386739	4	386738	4	8
386748	3	386747	2	5
386764	1	386763	10	11
386768	2	386767	2	4
386777	1	386776	1	2
386788	2	386787	4	6
386799	3	15055	3	6
386800	2	15060	1	3
386802	1	818139	1	2
386806	5	386805	2	7
386807	7	15072	1	8
386838	1	386837	3	4
386840	1	386839	1	2
386857	2	386856	2	4
386859	2	386858	7	9
386865	2	15169	1	3
386869	2	386868	2	4
386887	5	386886	2	7
386895	1	386894	1	2
386912	2	386911	1	3
386917	3	386916	2	5
386948	7	386947	3	10
386961	1	386960	1	2
386966	7	386965	12	19
386968	1	386967	1	2
386979	2	386978	1	3
386993	5	386992	1	6
387006	1	387005	2	3
387015	1	387014	52	53
387023	10	387022	3	13
387037	1	291954	16	17
387048	3	387047	4	7
387055	5	387054	1	6
387064	6	387063	6	12
387070	1	15418	2	3
387085	1	387084	1	2
387087	1	387086	3	4
387091	3	387090	37	40
387099	1	387098	1	2
387103	4	387102	1	5
387106	5	387105	3	8
387111	2	387110	1	3
387119	4	387118	5	9
387138	7	387137	4	11
387142	5	387141	4	9
387151	5	387150	6	11
387154	2	387153	1	3
387156	4	387155	8	12
387158	5	15477	16	21
387160	3	387159	5	8
387162	3	387161	2	5
387164	8	387163	5	13
387174	2	387173	2	4
387178	2	15490	1	3
387180	2	387179	6	8
387183	1	387182	4	5
387184	1	15496	3	4
387188	2	387187	4	6
387193	4	387192	3	7
387195	1	387194	10	11
387200	3	15508	2	5
387210	7	387209	4	11
387212	1	387211	1	2
387220	2	387219	2	4
387237	1	387236	9	10
387245	1	387244	3	4
387256	8	387255	2	10
387263	3	387262	3	6
387265	9	387264	4	13
387267	2	387266	1	3
387269	1	15575	1	2
387277	7	387276	2	9
387286	2	387285	21	23
387291	4	291999	6	10
387294	5	387293	5	10
387295	4	15604	2	6
387299	8	387298	1	9
387305	11	387304	12	23
387307	3	387306	7	10
387309	3	387308	3	6
387312	5	387311	4	9
387315	12	387314	3	15
387318	2	387317	1	3
387346	13	387345	4	17
387356	3	387355	3	6
387371	7	292016	2	9
387377	4	387376	7	11
387381	3	387380	2	5
387388	2	387387	8	10
387390	7	387389	4	11
387393	3	387392	5	8
387396	12	387395	8	20
387400	1	387399	6	7
387404	4	387403	2	6
387406	1	387405	1	2
387413	1	387412	6	7
387420	2	387419	1	3
387423	7	387422	11	18
387436	10	387435	4	14
387444	5	818417	1	6
387457	2	387456	1	3
387469	2	15721	2	4
387475	9	15727	10	19
387478	6	387477	14	20
387491	2	387490	5	7
387493	3	387492	1	4
387496	1	387495	1	2
387501	2	387500	1	3
387506	3	387505	4	7
387529	3	387528	1	4
387531	4	387530	3	7
387545	2	387544	1	3
387551	4	387550	4	8
387578	2	387577	2	4
387582	1	387581	3	4
387591	4	15881	8	12
387597	1	387596	8	9
387605	1	387604	3	4
387608	1	387607	4	5
387629	4	387628	7	11
387631	6	292091	4	10
387639	9	387638	4	13
387650	10	387649	1	11
387665	1	387664	3	4
387695	4	16007	2	6
387697	6	387696	4	10
387720	8	387719	2	10
387736	4	387735	5	9
387745	3	16057	5	8
387749	1	387748	1	2
387763	1	387762	2	3
387774	2	387773	1	3
387780	2	387779	4	6
387782	3	292147	13	16
387791	3	387790	2	5
387804	3	387803	1	4
387808	1	387807	2	3
387825	5	387824	4	9
387827	3	387826	3	6
387838	3	387837	2	5
387843	4	387842	12	16
387846	3	387845	3	6
387848	9	387847	24	33
387854	2	387853	1	3
387858	2	387857	2	4
387860	3	387859	1	4
387877	3	16177	5	8
387890	3	16202	1	4
387895	4	387894	7	11
387898	5	387897	1	6
387901	1	387900	1	2
387903	1	387902	4	5
387914	2	387913	2	4
387917	6	387916	2	8
387930	1	387929	2	3
387936	7	387935	2	9
387939	3	387938	1	4
387943	6	387942	2	8
387964	3	387963	4	7
387967	3	387966	6	9
387973	5	387972	2	7
387996	2	387995	2	4
387997	1	16318	2	3
388006	1	388005	3	4
388009	3	16336	3	6
388013	1	388012	2	3
388026	2	388025	1	3
388041	1	388040	3	4
388061	2	388060	3	5
388063	2	388062	5	7
388073	1	388072	1	2
388075	2	388074	3	5
388089	3	16433	3	6
388094	3	388093	4	7
388097	1	388096	1	2
388108	1	388107	4	5
388110	1	16464	2	3
388113	3	388112	2	5
388119	7	388118	1	8
388131	3	388130	1	4
388141	1	388140	2	3
388159	5	388158	6	11
388161	5	16501	18	23
388165	1	388164	1	2
388174	1	388173	5	6
388182	5	388181	4	9
388191	2	388190	2	4
388193	4	16546	7	11
388195	2	388194	2	4
388209	7	388208	2	9
388211	1	388210	1	2
388222	2	388221	3	5
388227	4	388226	8	12
388229	1	16599	9	10
388233	4	388232	4	8
388243	4	388242	11	15
388248	2	388247	2	4
388250	3	388249	6	9
388254	8	388253	2	10
388260	5	388259	3	8
388273	8	388272	6	14
388277	9	388276	9	18
388279	7	388278	12	19
388290	2	388289	5	7
388291	19	818785	4	23
388294	4	388293	4	8
388303	8	388302	10	18
388306	6	388305	7	13
388309	7	388308	10	17
388312	1	388311	1	2
388326	2	388325	13	15
388333	4	388332	3	7
388335	4	388334	16	20
388337	6	388336	6	12
388354	9	388353	11	20
388355	11	16708	11	22
388359	3	388358	2	5
388362	5	388361	2	7
388368	2	16717	2	4
388372	2	388371	1	3
388374	2	388373	3	5
388377	1	388376	2	3
388382	1	388381	3	4
388393	3	388392	3	6
388402	1	388401	7	8
388405	7	388404	10	17
388410	1	388409	1	2
388412	4	388411	3	7
388416	3	388415	2	5
388418	2	16776	5	7
388437	3	388436	4	7
388449	1	388448	2	3
388459	1	16824	2	3
388462	1	388461	1	2
388467	2	388466	3	5
388469	2	388468	3	5
388475	2	388474	3	5
388483	9	388482	3	12
388486	6	388485	1	7
388488	1	818875	4	5
388492	8	388491	6	14
388495	6	388494	13	19
388499	3	388498	4	7
388502	5	388501	2	7
388504	7	388503	36	43
388509	9	388508	4	13
388516	1	388515	2	3
388519	4	388518	1	5
388523	3	388522	4	7
388527	5	388526	3	8
388530	3	388529	6	9
388532	10	388531	6	16
388534	15	388533	8	23
388548	7	388547	4	11
388554	7	388553	4	11
388558	12	388557	3	15
388561	6	388560	3	9
388563	9	388562	6	15
388571	3	388570	10	13
388573	3	388572	1	4
388579	5	388578	15	20
388587	8	388586	10	18
388590	7	388589	6	13
388595	6	388594	6	12
388601	2	388600	8	10
388610	8	388609	5	13
388616	4	388615	5	9
388619	4	388618	6	10
388621	3	388620	7	10
388623	3	388622	8	11
388627	2	16943	2	4
388630	6	388629	3	9
388634	1	388633	3	4
388640	10	388639	4	14
388649	16	388648	12	28
388656	7	388655	13	20
388660	1	388659	5	6
388664	3	16973	9	12
388670	10	388669	3	13
388676	1	388675	1	2
388699	7	17026	10	17
388712	3	388711	3	6
388728	2	388727	2	4
388730	1	388729	2	3
388739	4	17048	5	9
388741	7	388740	7	14
388745	2	388744	4	6
388748	3	388747	5	8
388754	4	17063	3	7
388789	9	388788	15	24
388792	3	388791	1	4
388798	5	388797	1	6
388816	2	388815	4	6
388824	5	388823	3	8
388826	5	388825	5	10
388836	8	818991	4	12
388838	1	388837	1	2
388847	4	388846	4	8
388850	2	388849	4	6
388852	1	388851	2	3
388861	2	388860	4	6
388874	4	388873	5	9
388881	2	388880	5	7
388885	1	388884	3	4
388888	6	388887	1	7
388890	1	388889	1	2
388893	2	388892	3	5
388904	5	388903	7	12
388907	4	17191	2	6
388915	1	388914	2	3
388926	1	17216	3	4
388933	3	388932	3	6
388936	1	388935	2	3
388952	1	17236	2	3
388954	1	17237	2	3
388961	1	388960	2	3
388974	8	388973	4	12
388977	9	388976	10	19
388980	2	17270	3	5
389000	1	388999	1	2
389009	1	389008	3	4
389012	1	389011	2	3
389019	18	389018	5	23
389024	1	389023	2	3
389033	1	389032	1	2
389043	12	389042	6	18
389049	2	389048	5	7
389053	3	389052	1	4
389055	2	17313	1	3
389057	3	389056	4	7
389060	1	389059	3	4
389062	2	389061	1	3
389071	6	389070	4	10
389075	5	819081	4	9
389077	2	389076	2	4
389080	4	389079	4	8
389088	2	389087	7	9
389092	1	389091	2	3
389102	5	389101	4	9
389116	2	389115	1	3
389117	1	17356	1	2
389123	1	389122	3	4
389124	5	819098	3	8
389129	1	389128	2	3
389132	3	389131	1	4
389138	4	17373	1	5
389146	11	389145	2	13
389162	3	389161	3	6
389168	7	389167	3	10
389171	5	389170	3	8
389179	2	389178	2	4
389181	2	389180	1	3
389189	5	389188	3	8
389193	4	389192	2	6
389195	7	389194	1	8
389202	11	389201	2	13
389211	4	389210	12	16
389214	10	389213	4	14
389216	6	389215	3	9
389219	9	389218	3	12
389222	3	389221	4	7
389224	3	389223	2	5
389234	5	819134	2	7
389239	2	389238	4	6
389241	1	389240	4	5
389243	4	389242	4	8
389254	1	389253	1	2
389266	2	389265	3	5
389269	7	389268	93	100
389273	3	389272	1	4
389277	6	389276	15	21
389283	6	389282	1	7
389295	1	389294	2	3
389312	2	389311	1	3
389317	1	389316	3	4
389324	1	389323	1	2
389325	5	17551	2	7
389330	1	389329	5	6
389337	5	389336	5	10
389344	3	389343	4	7
389346	3	389345	3	6
389349	5	389348	1	6
389365	3	389364	5	8
389370	2	389369	4	6
389380	2	389378	1	3
389391	1	17604	3	4
389396	4	17613	2	6
389401	1	389400	1	2
389407	1	389406	10	11
389431	13	389430	3	16
389433	2	389432	2	4
389439	2	389438	6	8
389443	4	389442	2	6
389444	9	819219	10	19
389452	3	389451	7	10
389457	3	389456	5	8
389460	9	389459	5	14
389473	2	389472	4	6
389488	12	389487	3	15
389490	4	17662	2	6
389492	9	292523	14	23
389496	4	389495	1	5
389506	12	389505	7	19
389535	3	389534	6	9
389538	4	292536	4	8
389541	9	389540	11	20
389545	1	389544	9	10
389547	4	292537	1	5
389552	2	389551	2	4
389557	2	17721	7	9
389564	3	389563	10	13
389566	13	389565	3	16
389574	4	389573	3	7
389582	3	389581	5	8
389590	1	389589	5	6
389613	12	389612	8	20
389616	8	389615	13	21
389622	11	17764	10	21
389624	4	389623	11	15
389626	11	389625	11	22
389641	3	389640	1	4
389642	3	292552	1	4
389645	3	389644	2	5
389651	1	389650	3	4
389654	2	389653	5	7
389660	1	389659	2	3
389664	1	389663	4	5
389673	3	389672	3	6
389675	5	389674	4	9
389699	5	389698	3	8
389708	3	389707	4	7
389710	1	389709	1	2
389725	1	17841	2	3
389733	1	17854	1	2
389735	2	389734	2	4
389772	1	389771	2	3
389779	2	389778	1	3
389809	2	389808	2	4
389818	4	389817	4	8
389823	2	389822	5	7
389825	19	389824	8	27
389830	4	389829	6	10
389832	3	389831	1	4
389838	4	17988	2	6
389842	1	389841	4	5
389843	1	17994	3	4
389849	11	389848	2	13
389853	3	389852	1	4
389856	2	292608	1	3
389864	10	389863	6	16
389867	4	389866	2	6
389872	3	389871	1	4
389884	15	389883	4	19
389886	1	389885	3	4
389889	3	389888	5	8
389902	2	389901	2	4
389920	3	389919	7	10
389922	7	389921	7	14
389930	3	389929	1	4
389931	3	18051	3	6
389948	2	18058	1	3
389952	2	389951	2	4
389968	1	819416	1	2
389983	1	389982	2	3
389985	6	389984	6	12
389993	12	389992	2	14
390001	5	390000	8	13
390003	1	390002	1	2
390011	1	390010	3	4
390016	1	390015	9	10
390024	2	819449	11	13
390029	4	390028	5	9
390043	5	292649	9	14
390058	9	390057	5	14
390061	10	390060	12	22
390064	24	390063	2	26
390067	13	18162	20	33
390072	2	390071	2	4
390076	8	390075	12	20
390079	18	390078	12	30
390080	14	18178	22	36
390094	1	390093	4	5
390097	10	390096	7	17
390099	5	390098	7	12
390101	4	390100	6	10
390118	3	390117	1	4
390129	2	390128	2	4
390133	2	390132	4	6
390134	2	18221	2	4
390142	1	390141	1	2
390149	6	390148	4	10
390159	1	390158	1	2
390166	1	390165	1	2
390168	1	18250	4	5
390185	6	390184	2	8
390187	1	390186	1	2
390198	3	390197	2	5
390202	8	390201	2	10
390206	1	390205	3	4
390207	4	819515	2	6
390213	1	390212	3	4
390228	1	390227	7	8
390230	1	390229	2	3
390245	1	18341	2	3
390249	1	390248	1	2
390263	2	390262	1	3
390275	1	390274	3	4
390279	1	390278	8	9
390285	2	390284	2	4
390289	4	390288	1	5
390293	1	18418	1	2
390321	4	390320	8	12
390352	2	390351	1	3
390354	9	18505	5	14
390359	2	390358	3	5
390363	3	390362	1	4
390369	2	390368	1	3
390378	2	390377	2	4
390381	1	390380	1	2
390388	2	390387	1	3
390397	6	390396	2	8
390403	7	390402	3	10
390405	1	390404	5	6
390413	2	390412	4	6
390418	3	390417	4	7
390420	1	390419	3	4
390422	5	390421	6	11
390425	4	292770	1	5
390426	2	819612	2	4
390447	1	390446	3	4
390449	2	390448	6	8
390464	2	390463	3	5
390466	10	390465	5	15
390473	6	390472	8	14
390486	2	390485	3	5
390497	3	819635	6	9
390510	7	390509	1	8
390524	1	390523	1	2
390526	4	390525	2	6
390528	2	390527	4	6
390530	2	18644	3	5
390535	1	390534	4	5
390549	3	18656	5	8
390557	7	18673	2	9
390587	2	390586	3	5
390614	1	18728	1	2
390623	5	390622	9	14
390648	1	390647	2	3
390656	3	390655	1	4
390660	2	390659	2	4
390668	2	390667	1	3
390673	3	390672	4	7
390691	1	18843	3	4
390702	2	390701	5	7
390727	2	390726	3	5
390731	2	390730	4	6
390745	4	390744	1	5
390760	3	390759	2	5
390773	3	390772	1	4
390775	6	993938	4	10
390777	1	390776	7	8
390780	2	390779	6	8
390785	3	390784	1	4
390787	1	18914	1	2
390799	7	390798	2	9
390806	4	292892	1	5
390812	25	18940	5	30
390825	2	390824	4	6
390833	4	819759	2	6
390837	2	390836	1	3
390841	2	18959	5	7
390846	5	18967	8	13
390850	2	390849	2	4
390856	2	390855	2	4
390858	6	390857	1	7
390891	6	390890	3	9
390915	2	390914	2	4
390918	3	19051	4	7
390922	6	390921	7	13
390939	5	390938	5	10
390941	2	819805	2	4
390947	8	390946	2	10
390953	14	19081	3	17
390955	2	390954	4	6
390957	2	390956	4	6
390964	2	390963	2	4
390970	2	390969	1	3
390982	6	390981	11	17
390984	2	390983	3	5
390986	2	390985	2	4
390991	4	390990	1	5
390993	4	19134	5	9
391006	3	391005	5	8
391013	4	391012	2	6
391019	4	819838	4	8
391022	2	391021	1	3
391024	1	391023	2	3
391027	6	391026	2	8
391032	3	391031	2	5
391036	3	391035	1	4
391050	9	391049	5	14
391066	3	391065	4	7
391071	2	391070	2	4
391076	2	391075	3	5
391080	1	391079	1	2
391084	2	391083	2	4
391088	11	391087	1	12
391089	3	819862	1	4
391092	4	391091	1	5
391096	10	391095	5	15
391099	3	292958	1	4
391101	7	391100	6	13
391105	2	391104	5	7
391114	1	391113	4	5
391118	4	391117	1	5
391121	1	19245	1	2
391133	6	391132	2	8
391145	1	391144	2	3
391158	5	391157	1	6
391166	1	391165	2	3
391173	2	19292	11	13
391183	6	391182	4	10
391190	3	391189	17	20
391201	4	391200	5	9
391222	8	391221	5	13
391224	2	391223	5	7
391226	1	292988	1	2
391229	2	391228	1	3
391244	5	391243	5	10
391249	1	391248	1	2
391263	5	391262	1	6
391268	3	391267	1	4
391274	3	391273	3	6
391277	8	391276	2	10
391282	1	391281	2	3
391289	1	391288	2	3
391294	1	391293	5	6
391299	2	391298	3	5
391307	5	391306	8	13
391314	6	293004	8	14
391320	5	391319	5	10
391329	5	391328	3	8
391331	5	819946	1	6
391337	3	391336	1	4
391338	3	19447	2	5
391342	2	391341	1	3
391345	2	293011	1	3
391347	1	391346	3	4
391349	1	391348	7	8
391357	2	391356	7	9
391361	3	391360	10	13
391365	14	391364	4	18
391368	2	391367	2	4
391379	11	19465	2	13
391387	5	391386	1	6
391393	3	391392	1	4
391395	11	391394	5	16
391403	8	819977	15	23
391405	10	391404	2	12
391408	7	391407	4	11
391412	5	391411	5	10
391414	5	19485	1	6
391423	2	391422	2	4
391426	8	391425	4	12
391429	2	391428	1	3
391433	1	391432	2	3
391440	3	391439	9	12
391443	5	391442	2	7
391470	8	391469	8	16
391472	7	391471	1	8
391484	6	391483	4	10
391488	4	391487	7	11
391502	2	391501	5	7
391507	6	19542	1	7
391511	5	391510	2	7
391515	2	391514	2	4
391517	2	391516	2	4
391521	6	391520	1	7
391523	4	391522	2	6
391527	1	391526	6	7
391537	3	391536	5	8
391538	5	19568	2	7
391542	4	391541	6	10
391552	5	391551	8	13
391554	4	391553	3	7
391561	5	391560	4	9
391572	4	391571	1	5
391575	2	391574	4	6
391577	6	391576	3	9
391584	4	391583	7	11
391601	6	391600	3	9
391603	5	391602	4	9
391605	3	391604	2	5
391610	9	391609	6	15
391622	4	391621	4	8
391626	1	391625	5	6
391628	4	391627	1	5
391632	3	19605	3	6
391642	7	293059	12	19
391645	9	391644	5	14
391650	1	391649	2	3
391652	4	391651	7	11
391653	1	19612	2	3
391655	13	19613	6	19
391657	11	391656	3	14
391668	13	391667	7	20
391676	4	820077	8	12
391678	4	391677	8	12
391688	4	391687	3	7
391694	2	391693	4	6
391696	5	19623	2	7
391699	3	293062	7	10
391707	13	391706	5	18
391712	4	391711	1	5
391715	4	391714	4	8
391718	11	391717	6	17
391725	6	391724	1	7
391727	2	391726	4	6
391728	2	19649	2	4
391736	6	391735	4	10
391744	4	391743	12	16
391747	1	391746	9	10
391753	2	19656	5	7
391760	1	391759	8	9
391765	3	391764	4	7
391769	1	391768	1	2
391806	3	391805	4	7
391810	7	19678	6	13
391830	1	391829	9	10
391838	5	391837	5	10
391845	17	391844	5	22
391855	3	391854	3	6
391856	8	391853	6	14
391858	3	391857	1	4
391868	3	391867	11	14
391869	5	19718	2	7
391871	9	391870	2	11
391873	2	391872	3	5
391879	3	391878	4	7
391888	1	391887	3	4
391892	1	391891	1	2
391899	1	391898	2	3
391908	1	391907	1	2
391910	1	391909	2	3
391937	5	19751	4	9
391947	7	391946	2	9
391951	3	391950	5	8
391954	2	391953	4	6
391962	2	391961	1	3
391964	2	391963	2	4
391976	1	391975	3	4
391978	1	391977	2	3
391988	3	391987	3	6
391993	4	391991	1	5
391997	2	391996	2	4
392000	3	391999	6	9
392012	7	392011	8	15
392023	2	392022	6	8
392025	5	392024	2	7
392027	6	392026	2	8
392037	9	392036	8	17
392041	3	392040	2	5
392052	5	19852	1	6
392054	3	392053	7	10
392057	4	392056	2	6
392059	21	392058	7	28
392062	14	392061	7	21
392065	1	392064	11	12
392068	3	392067	3	6
392078	8	293119	4	12
392111	5	392110	1	6
392113	2	392112	16	18
392117	7	392116	3	10
392119	6	392118	14	20
392121	1	392120	5	6
392123	5	19874	4	9
392129	13	392128	4	17
392131	1	392130	5	6
392168	3	293129	1	4
392175	4	392174	1	5
392186	2	392185	2	4
392193	5	19917	2	7
392197	4	392196	2	6
392207	4	392206	5	9
392211	3	392210	11	14
392214	1	392213	2	3
392217	1	392216	3	4
392228	2	392227	5	7
392236	2	392235	2	4
392252	13	392251	6	19
392261	3	392260	11	14
392269	8	392268	8	16
392271	3	392270	17	20
392287	3	392286	5	8
392289	2	392288	1	3
392297	2	392296	1	3
392299	3	19982	1	4
392308	1	392307	4	5
392323	4	392322	4	8
392324	6	20015	1	7
392328	2	392327	6	8
392332	3	392331	9	12
392334	5	293154	1	6
392337	13	392336	1	14
392341	4	392340	4	8
392354	1	392353	2	3
392356	2	392355	3	5
392366	6	392365	2	8
392371	5	392370	26	31
392377	7	392376	13	20
392386	4	20043	2	6
392393	5	392392	5	10
392397	6	392396	2	8
392399	4	392398	3	7
392402	5	392401	3	8
392404	3	392403	4	7
392410	1	392409	2	3
392412	2	392411	1	3
392433	14	392432	5	19
392435	6	392434	3	9
392445	3	392444	5	8
392448	2	392447	2	4
392451	3	392450	2	5
392463	1	392462	9	10
392464	3	20091	1	4
392470	3	392469	3	6
392473	3	392472	2	5
392476	3	392475	1	4
392477	2	392474	1	3
392479	8	392478	1	9
392488	8	392487	7	15
392489	1	293170	3	4
392491	2	392490	5	7
392494	10	392493	5	15
392497	4	392496	9	13
392501	4	392500	5	9
392504	5	392503	10	15
392511	4	392510	2	6
392514	5	392513	10	15
392530	6	392529	7	13
392533	3	392532	5	8
392542	4	392541	1	5
392545	7	392544	7	14
392550	3	392549	8	11
392553	1	392552	1	2
392559	15	392558	7	22
392561	5	392560	3	8
392565	3	392564	7	10
392572	1	392571	3	4
392576	5	392575	6	11
392579	4	20134	2	6
392584	4	392583	6	10
392592	2	392591	6	8
392602	8	392601	8	16
392603	4	20148	4	8
392615	2	392614	1	3
392618	1	392617	1	2
392628	2	820405	6	8
392637	5	392636	3	8
392655	8	392654	6	14
392661	9	392660	2	11
392665	10	20191	4	14
392670	4	20201	3	7
392674	4	392673	4	8
392677	5	392676	7	12
392681	2	392680	3	5
392687	3	392686	4	7
392689	2	392688	1	3
392710	3	392709	7	10
392712	8	392711	3	11
392721	2	392720	6	8
392723	3	392722	4	7
392730	7	392729	4	11
392733	4	392732	5	9
392736	2	392735	10	12
392739	13	392738	3	16
392741	2	392740	2	4
392745	9	820464	1	10
392747	4	392746	14	18
392750	5	392749	9	14
392754	5	392753	7	12
392757	27	392756	7	34
392762	8	392761	4	12
392765	4	392764	8	12
392768	4	392767	2	6
392787	7	392786	2	9
392789	5	392788	2	7
392795	8	392794	9	17
392804	18	392803	2	20
392818	4	392817	11	15
392821	14	20262	2	16
392829	2	392828	4	6
392854	4	20286	6	10
392869	4	392868	2	6
392872	3	392871	2	5
392874	4	392873	1	5
392880	1	392879	4	5
392887	1	20301	6	7
392897	66	392896	8	74
392905	3	392904	5	8
392910	10	293236	2	12
392914	9	820515	9	18
392919	16	392918	8	24
392932	13	392931	4	17
392945	3	392944	5	8
392953	5	20333	3	8
392958	2	392957	1	3
392978	7	392977	3	10
392981	7	392980	2	9
392986	5	20353	5	10
392991	8	392990	9	17
392995	11	392994	12	23
392997	12	392996	6	18
393000	3	820543	3	6
393011	2	393010	8	10
393014	6	393013	5	11
393020	4	393019	2	6
393034	6	393033	9	15
393037	5	393036	14	19
393048	11	393047	5	16
393053	3	393052	9	12
393071	1	393070	7	8
393079	5	393078	4	9
393102	2	20410	2	4
393104	3	393103	12	15
393113	4	820584	2	6
393118	3	393117	6	9
393123	6	820588	3	9
393127	1	20422	7	8
393129	11	393128	7	18
393140	1	293275	7	8
393141	3	20430	2	5
393150	9	393149	7	16
393156	2	393155	4	6
393158	5	393157	2	7
393163	3	393162	6	9
393171	3	393170	8	11
393196	3	393195	12	15
393201	13	393200	6	19
393215	8	393214	5	13
393222	12	393221	14	26
393226	16	293280	6	22
