locus	segsites1	pairlocus	segsites2	segsites
393230	4	393229	5	9
393235	5	393234	4	9
393240	2	393239	2	4
393242	6	393241	2	8
393257	2	393256	2	4
393259	5	393258	6	11
393264	4	393263	6	10
393267	4	393266	6	10
393270	15	393269	10	25
393276	16	393275	3	19
393287	3	393286	5	8
393304	2	393303	4	6
393306	3	393305	10	13
393308	10	393307	2	12
393314	17	293292	4	21
393316	9	393315	3	12
393328	2	393327	1	3
393331	5	393330	5	10
393335	1	393334	3	4
393353	9	393352	4	13
393357	5	393356	5	10
393361	5	393360	12	17
393371	5	393370	8	13
393391	2	393390	13	15
393395	6	393394	7	13
393401	4	820673	9	13
393405	3	393404	1	4
393416	1	393415	2	3
393420	2	393419	6	8
393426	1	20542	1	2
393431	10	393430	5	15
393474	2	820702	3	5
393514	4	393513	4	8
393522	8	393521	3	11
393532	5	393531	6	11
393538	4	393537	9	13
393547	7	393546	6	13
393551	1	393550	3	4
393558	5	393557	8	13
393562	8	20607	1	9
393593	10	393592	7	17
393608	10	393607	5	15
393611	11	393610	2	13
393615	8	393614	6	14
393618	16	393617	3	19
393620	6	293331	9	15
393622	6	393621	2	8
393641	7	393640	12	19
393650	4	393649	2	6
393666	7	393665	3	10
393670	3	20644	9	12
393672	2	393671	1	3
393693	4	393692	7	11
393711	2	293348	2	4
393713	1	393712	2	3
393716	15	20667	2	17
393717	2	20668	11	13
393727	2	393726	8	10
393736	3	393735	4	7
393744	9	393743	13	22
393747	6	393746	6	12
393767	1	393766	7	8
393781	2	393780	3	5
393803	8	393802	6	14
393806	2	20716	3	5
393808	10	393807	5	15
393812	5	393811	8	13
393832	8	393831	4	12
393840	4	393839	3	7
393851	11	393850	2	13
393857	7	393856	2	9
393862	3	820864	7	10
393873	9	393872	7	16
393880	10	393879	5	15
393885	8	393884	1	9
393892	3	393891	9	12
393893	7	820873	2	9
393901	11	393900	10	21
393903	4	393902	9	13
393911	12	20740	2	14
393915	7	393914	6	13
393917	12	820885	6	18
393924	1	393923	1	2
393931	1	20751	4	5
393945	1	393944	4	5
393967	3	393966	5	8
393980	5	393979	13	18
393982	3	393981	1	4
393991	3	20759	6	9
393992	5	20760	1	6
393995	11	393994	4	15
394002	6	394001	4	10
394005	2	394004	7	9
394023	11	394022	7	18
394027	10	394026	8	18
394029	15	394028	5	20
394031	12	394030	17	29
394041	3	820923	9	12
394043	3	394042	4	7
394045	12	394044	5	17
394050	4	394049	6	10
394074	2	394073	9	11
394076	2	394075	9	11
394101	14	394100	5	19
394124	10	394123	6	16
394128	1	394127	1	2
394144	9	394143	8	17
394150	9	394149	2	11
394152	4	394151	7	11
394162	3	394161	15	18
394167	10	394166	5	15
394178	2	394177	2	4
394180	16	394179	9	25
394190	3	394189	2	5
394209	2	394208	2	4
394221	3	20832	6	9
394224	9	820984	1	10
394229	8	394228	4	12
394235	3	394234	3	6
394239	8	394238	16	24
394241	15	394240	14	29
394250	2	394249	9	11
394252	10	394251	2	12
394257	2	394256	7	9
394262	17	394261	6	23
394268	16	394267	8	24
394275	3	394274	17	20
394287	5	394286	2	7
394292	15	394291	7	22
394295	7	394294	9	16
394318	2	394317	1	3
394325	3	394324	18	21
394331	1	394330	5	6
394336	4	394335	2	6
394343	2	394342	5	7
394349	6	394348	4	10
394353	1	394352	1	2
394364	4	394363	12	16
394368	10	394367	11	21
394370	8	293404	1	9
394379	3	394378	3	6
394381	2	394380	6	8
394384	6	394383	10	16
394388	1	394387	8	9
394392	14	394391	11	25
394396	1	394395	17	18
394403	9	394402	11	20
394410	6	394409	5	11
394418	10	394417	15	25
394424	3	394423	8	11
394427	3	20886	4	7
394435	11	394434	1	12
394445	4	394444	3	7
394449	9	394448	19	28
394457	12	394456	3	15
394458	4	821067	4	8
394461	4	394460	2	6
394466	5	394465	2	7
394468	11	394467	4	15
394471	4	394470	3	7
394477	15	394476	9	24
394478	5	20905	3	8
394486	1	394485	4	5
394491	8	394490	15	23
394495	10	394494	12	22
394498	7	394497	9	16
394501	7	394500	4	11
394503	13	394502	5	18
394513	2	394512	6	8
394527	5	394526	2	7
394536	9	821099	3	12
394543	4	394542	1	5
394545	6	394544	4	10
394559	1	394558	7	8
394572	8	394571	10	18
394574	1	394573	4	5
394585	3	394584	2	5
394592	14	394591	1	15
394596	3	394595	9	12
394601	5	394600	2	7
394606	7	293424	6	13
394610	2	394609	7	9
394612	21	394611	5	26
394624	7	394623	7	14
394625	4	20967	2	6
394631	1	394630	4	5
394640	3	394639	8	11
394648	9	394647	4	13
394658	1	394657	2	3
394660	7	394659	8	15
394672	2	394671	4	6
394678	2	394677	3	5
394681	4	394680	4	8
394689	1	394688	16	17
394712	3	394711	3	6
394726	8	394725	2	10
394728	6	394727	9	15
394730	2	394729	11	13
394734	6	394733	57	63
394737	1	394736	2	3
394739	5	394738	3	8
394746	8	394745	4	12
394751	4	21038	3	7
394770	1	394769	8	9
394772	10	394771	5	15
394775	2	394774	10	12
394780	3	821179	21	24
394784	1	394783	3	4
394787	9	394786	6	15
394791	2	394790	3	5
394797	4	394796	7	11
394807	7	394806	1	8
394809	9	394808	16	25
394813	14	394812	11	25
394824	2	394823	3	5
394826	5	821200	2	7
394827	4	21049	5	9
394830	9	394829	2	11
394833	1	394832	22	23
394837	4	394836	8	12
394854	3	394853	3	6
394857	1	394856	4	5
394871	10	394870	2	12
394873	2	394872	17	19
394876	4	394875	11	15
394890	7	21069	3	10
394893	5	394892	1	6
394895	4	394894	1	5
394911	15	394910	6	21
394918	2	394917	3	5
394921	8	394920	11	19
394922	6	21073	7	13
394924	6	394923	6	12
394926	7	394925	8	15
394931	5	394930	6	11
394936	1	394935	2	3
394953	9	394952	6	15
394962	2	394961	2	4
394968	9	394967	2	11
394984	14	394983	6	20
394993	2	394992	2	4
394995	12	394994	3	15
394997	2	394996	1	3
395001	8	395000	10	18
395003	4	395002	2	6
395009	8	395008	10	18
395019	7	821261	9	16
395033	14	395032	9	23
395039	10	395038	7	17
395046	5	395045	17	22
395048	4	395047	6	10
395070	6	821282	9	15
395074	5	395073	2	7
395089	11	395088	9	20
395095	7	395094	3	10
395098	4	395097	6	10
395101	5	821294	5	10
395103	2	395102	7	9
395107	1	395106	4	5
395111	7	395110	1	8
395115	12	395114	9	21
395117	4	21100	4	8
395120	3	395119	14	17
395144	8	395143	2	10
395161	2	395160	2	4
395167	1	395166	6	7
395171	13	293467	2	15
395176	1	395175	9	10
395178	9	395177	11	20
395183	4	395182	7	11
395190	3	395189	1	4
395195	1	395194	6	7
395216	8	395215	10	18
395218	9	395217	14	23
395221	7	395220	8	15
395227	6	395226	7	13
395239	4	395238	5	9
395243	9	395242	4	13
395250	9	395249	10	19
395268	3	395267	10	13
395274	18	395273	6	24
395284	6	395283	12	18
395289	7	395288	2	9
395294	9	293477	1	10
395297	13	395296	6	19
395305	6	395304	3	9
395336	22	395335	11	33
395361	1	395360	2	3
395362	10	21192	4	14
395364	11	395363	12	23
395366	7	395365	8	15
395385	9	395384	10	19
395395	8	395394	11	19
395420	8	395419	3	11
395424	6	395423	26	32
395427	11	293494	4	15
395429	8	395428	4	12
395437	11	293495	8	19
395447	1	395446	4	5
395448	4	21211	3	7
395451	3	395450	2	5
395460	3	395459	5	8
395467	6	395466	1	7
395469	3	395468	6	9
395477	25	395476	1	26
395481	3	21243	1	4
395494	3	395493	8	11
395501	3	395500	9	12
395509	27	395508	12	39
395529	35	395528	8	43
395534	10	395533	7	17
395552	5	395551	7	12
395562	10	21275	1	11
395573	2	395572	18	20
395577	2	395576	7	9
395581	3	395580	7	10
395583	6	21290	6	12
395586	13	395585	8	21
395598	6	395597	3	9
395604	5	395603	7	12
395628	8	395627	2	10
395635	1	395634	1	2
395645	56	395644	2	58
395650	2	395649	1	3
395652	6	395651	9	15
395654	2	21318	3	5
395658	3	395657	3	6
395660	1	395659	2	3
395665	7	21320	7	14
395676	5	395675	11	16
395686	9	21343	1	10
395688	7	21344	6	13
395697	4	395696	3	7
395701	5	395700	2	7
395709	3	395708	6	9
395717	3	395716	5	8
395720	7	395719	11	18
395738	2	395737	4	6
395764	2	395763	4	6
395777	47	395776	5	52
395811	6	395810	4	10
395818	9	395817	3	12
395822	7	395821	5	12
395837	4	395836	13	17
395839	7	395838	8	15
395862	13	395861	7	20
395864	10	395863	8	18
395875	12	395874	7	19
395877	8	395876	15	23
395887	3	21449	3	6
395913	12	395912	7	19
395919	15	395918	10	25
395927	7	395926	1	8
395932	4	395931	4	8
395935	4	21458	8	12
395942	2	395941	5	7
395944	8	821638	6	14
395945	7	21491	10	17
395947	5	395946	7	12
395950	5	395949	8	13
395952	3	395951	3	6
395964	7	395963	2	9
395966	8	395965	12	20
395967	6	821651	7	13
395972	5	21517	5	10
396001	9	396000	6	15
396003	6	396002	7	13
396006	6	396005	5	11
396018	5	821679	2	7
396043	4	293627	4	8
396078	2	396077	4	6
396085	2	396084	4	6
396118	10	396117	6	16
396122	4	396121	4	8
396136	6	396135	7	13
396138	6	396137	15	21
396144	3	396143	3	6
396149	3	396148	1	4
396151	6	396150	18	24
396156	1	396155	4	5
396165	3	293646	3	6
396168	3	396167	9	12
396185	3	396184	1	4
396186	4	21633	2	6
396188	3	396187	2	5
396193	3	396192	6	9
396206	1	21641	3	4
396215	5	396214	2	7
396221	5	396220	9	14
396223	6	396222	8	14
396228	3	396227	13	16
396242	7	21664	3	10
396243	4	21665	6	10
396248	2	396247	8	10
396250	1	293660	3	4
396255	6	396254	1	7
396270	11	396269	19	30
396276	3	396275	5	8
396301	5	821813	4	9
396322	45	396321	6	51
396325	5	821823	9	14
396337	7	396336	13	20
396355	8	396354	3	11
396371	4	396370	5	9
396374	6	396373	3	9
396376	7	396375	6	13
396383	4	396382	4	8
396385	6	396384	8	14
396393	7	396392	3	10
396408	3	396407	5	8
396412	6	396411	9	15
396414	9	293697	6	15
396423	5	396422	5	10
396425	4	396424	7	11
396428	5	396427	3	8
396431	8	396430	10	18
396442	4	396441	4	8
396446	2	396445	1	3
396454	4	396453	6	10
396459	6	396458	3	9
396461	2	396460	12	14
396465	9	396464	1	10
396470	11	396469	8	19
396476	7	396475	11	18
396484	12	396483	2	14
396498	11	293709	1	12
396502	4	396501	10	14
396504	4	396503	6	10
396518	6	396517	11	17
396520	5	396519	1	6
396522	7	821921	6	13
396542	16	396541	3	19
396545	6	396544	6	12
396551	6	396550	5	11
396554	4	396553	6	10
396556	14	21815	2	16
396558	6	396557	8	14
396561	14	396560	3	17
396564	6	396563	4	10
396568	3	396567	6	9
396574	5	396573	6	11
396577	5	396575	5	10
396582	5	396581	6	11
396591	3	396590	2	5
396601	13	396600	11	24
396610	6	396609	6	12
396613	14	396612	27	41
396618	3	396617	4	7
396623	2	396622	8	10
396625	16	396624	8	24
396627	5	396626	5	10
396630	6	396629	2	8
396650	5	21852	5	10
396664	5	396658	7	12
396666	18	396665	5	23
396675	8	21868	1	9
396677	4	396676	5	9
396690	17	396689	18	35
396698	9	21879	3	12
396709	9	396708	6	15
396714	7	396713	2	9
396729	5	396728	7	12
396734	7	21887	1	8
396743	5	396742	6	11
396748	8	396747	7	15
396763	5	396762	4	9
396767	9	396766	24	33
396769	15	396768	7	22
396771	13	396770	4	17
396773	2	396772	8	10
396782	12	396781	8	20
396809	1	396808	6	7
396811	3	396810	5	8
396821	10	396820	3	13
396826	7	396825	6	13
396829	9	396828	2	11
396831	1	396830	3	4
396838	7	396837	2	9
396840	5	396839	5	10
396857	4	396856	8	12
396875	2	396874	6	8
396878	5	21957	1	6
396891	5	396890	1	6
396904	60	396903	1	61
396907	5	822080	5	10
396919	4	396918	1	5
396923	1	396922	2	3
396925	2	396924	11	13
396927	10	396926	2	12
396935	8	396934	6	14
396947	11	396946	3	14
396950	4	396949	10	14
396953	1	396952	3	4
396958	2	396957	3	5
396960	3	396959	1	4
396968	1	396967	5	6
396975	1	21978	1	2
396979	3	396978	4	7
396981	10	396980	21	31
396984	4	396983	4	8
397002	12	397001	8	20
397019	7	397018	2	9
397024	6	397023	13	19
397026	5	21986	2	7
397045	6	397044	2	8
397074	2	397073	5	7
397086	4	397085	3	7
397093	2	397092	6	8
397096	6	397095	2	8
397106	3	397105	3	6
397109	4	397108	6	10
397122	3	397121	7	10
397130	2	397129	3	5
397132	3	397131	7	10
397145	7	293807	2	9
397150	1	397149	1	2
397164	2	397163	4	6
397179	6	397178	4	10
397193	1	293816	2	3
397220	3	397219	2	5
397231	9	397230	4	13
397233	3	397232	4	7
397235	1	822210	1	2
397238	6	397237	3	9
397240	2	397239	1	3
397244	1	397243	1	2
397257	4	397256	2	6
397262	1	22135	1	2
397282	7	397281	1	8
397285	6	397284	2	8
397295	5	397294	2	7
397297	2	397296	3	5
397316	4	397315	6	10
397349	3	22170	1	4
397351	12	397350	6	18
397361	8	397360	6	14
397364	3	397363	1	4
397367	1	22186	3	4
397373	11	397372	5	16
397375	1	397374	4	5
397379	6	397378	3	9
397381	17	397380	29	46
397382	8	22190	1	9
397385	3	397384	7	10
397399	1	397398	1	2
397405	2	397404	3	5
397407	7	397406	6	13
397415	1	397414	3	4
397416	7	22212	10	17
397433	2	397432	4	6
397435	5	397434	4	9
397445	1	397444	2	3
397456	1	397455	1	2
397462	1	397461	1	2
397499	2	397498	7	9
397504	4	397503	8	12
397527	3	397526	3	6
397532	2	397531	7	9
397534	3	397533	1	4
397590	1	397589	1	2
397595	4	397594	2	6
397604	1	397603	6	7
397606	1	397605	3	4
397612	10	397611	7	17
397615	1	397614	7	8
397625	1	397624	6	7
397627	8	397626	2	10
397632	16	397631	1	17
397645	6	397644	2	8
397654	6	397653	6	12
397668	2	397667	4	6
397679	1	397678	5	6
397683	1	22316	3	4
397689	8	397688	3	11
397694	5	397693	8	13
397703	2	397702	11	13
397705	7	397704	9	16
397710	3	397709	7	10
397714	11	397713	5	16
397722	4	397721	3	7
397726	9	397725	5	14
397728	2	397727	5	7
397730	3	397729	9	12
397736	13	397735	7	20
397745	4	397744	7	11
397747	10	397746	2	12
397751	7	397750	1	8
397754	2	397753	5	7
397756	9	397755	7	16
397759	15	397758	13	28
397767	2	397766	3	5
397779	6	397778	4	10
397791	10	397790	9	19
397793	3	397792	6	9
397808	1	397807	3	4
397811	3	397810	3	6
397813	2	397812	5	7
397817	10	397816	2	12
397818	5	22361	9	14
397827	5	397826	2	7
397833	4	397832	9	13
397841	6	397840	3	9
397847	1	397846	3	4
397859	9	22392	6	15
397861	9	397860	7	16
397863	2	397862	2	4
397866	5	397865	2	7
397882	6	397881	18	24
397884	4	397883	3	7
397892	2	397891	2	4
397897	4	397896	2	6
397907	3	397906	6	9
397924	2	397923	5	7
397938	2	397937	79	81
397941	5	397940	6	11
397947	3	397946	4	7
397953	4	397952	3	7
397955	4	397954	3	7
397965	9	22447	9	18
397968	8	397967	9	17
397970	1	397969	4	5
397980	4	822454	6	10
397984	13	397983	6	19
397986	2	397985	9	11
397990	9	397989	10	19
397993	13	397992	3	16
397998	3	397997	2	5
398019	9	398018	4	13
398022	11	398021	1	12
398039	6	398038	2	8
398042	29	398041	6	35
398049	7	398048	5	12
398051	9	398050	7	16
398058	6	398057	9	15
398064	32	398063	18	50
398069	3	398068	8	11
398074	7	398073	3	10
398080	4	398079	5	9
398085	6	398084	3	9
398087	9	398086	3	12
398095	6	398094	1	7
398098	2	398097	8	10
398100	3	398099	2	5
398103	2	398102	10	12
398105	3	398104	4	7
398109	6	398108	7	13
398111	12	398110	7	19
398116	5	293939	1	6
398125	5	398124	5	10
398128	4	398127	3	7
398151	8	398150	3	11
398156	5	398155	2	7
398161	6	398160	38	44
398164	5	398163	3	8
398170	5	398169	16	21
398174	3	398173	3	6
398177	1	398176	6	7
398188	7	398187	5	12
398190	10	398189	13	23
398195	3	398194	10	13
398196	24	22575	10	34
398199	3	398198	4	7
398201	7	398200	6	13
398207	12	398206	6	18
398209	3	398208	3	6
398216	24	398215	4	28
398221	19	398220	3	22
398246	8	398245	4	12
398253	1	398252	2	3
398255	1	398254	5	6
398257	4	398256	2	6
398259	3	398258	4	7
398267	5	398266	8	13
398270	7	398269	2	9
398278	7	398277	4	11
398288	11	398287	3	14
398294	3	398293	2	5
398298	10	398297	6	16
398300	2	398299	9	11
398303	1	398302	1	2
398310	2	398309	1	3
398318	2	398317	6	8
398320	3	398319	1	4
398334	7	398333	3	10
398338	9	398337	9	18
398340	8	398339	8	16
398342	5	398341	3	8
398347	11	398346	17	28
398353	9	398352	1	10
398356	3	398355	10	13
398362	3	398361	2	5
398368	3	398367	2	5
398373	9	22681	6	15
398376	5	398375	1	6
398389	1	398388	6	7
398396	2	398395	6	8
398400	4	398399	11	15
398402	4	398401	1	5
398412	3	398411	2	5
398423	2	398422	3	5
398425	4	398424	6	10
398428	2	398427	2	4
398432	9	398431	7	16
398434	2	398433	1	3
398436	1	398435	6	7
398447	4	398446	2	6
398448	3	294007	3	6
398450	2	398449	3	5
398454	3	398453	7	10
398466	6	398465	1	7
398472	2	398471	2	4
398481	5	822631	3	8
398496	3	398495	1	4
398501	6	398500	3	9
398517	3	398516	6	9
398531	7	398530	1	8
398533	3	398532	7	10
398535	3	398534	3	6
398537	1	822651	1	2
398553	3	22797	2	5
398556	2	398555	1	3
398559	1	398558	4	5
398565	6	22802	2	8
398567	2	398566	2	4
398569	4	398568	1	5
398574	3	398573	7	10
398593	1	398592	1	2
398599	6	398598	6	12
398602	1	398601	2	3
398606	9	398605	1	10
398607	1	22824	3	4
398618	8	398617	4	12
398623	3	398622	3	6
398625	1	398624	1	2
398629	1	398628	2	3
398633	5	398632	2	7
398637	2	398636	3	5
398639	2	398638	1	3
398645	3	22850	5	8
398656	8	398655	1	9
398664	7	398663	7	14
398666	8	398665	3	11
398669	1	398668	3	4
398678	3	22876	4	7
398691	4	22882	1	5
398694	2	398693	2	4
398702	9	398701	6	15
398710	1	398709	4	5
398713	2	398712	7	9
398716	2	398715	6	8
398721	2	398720	2	4
398729	1	398728	2	3
398736	2	398735	1	3
398738	1	398737	6	7
398740	3	398739	4	7
398742	4	398741	3	7
398747	1	398746	3	4
398773	2	398772	2	4
398783	2	398782	1	3
398790	3	398789	2	5
398792	4	398791	3	7
398794	3	22920	5	8
398798	9	398797	10	19
398801	5	398800	5	10
398809	10	398808	2	12
398821	4	398820	1	5
398825	2	822763	1	3
398833	23	398832	1	24
398838	1	22937	1	2
398841	2	398840	6	8
398844	2	398843	6	8
398852	5	398851	8	13
398857	6	398856	2	8
398860	3	398859	8	11
398864	3	398863	5	8
398866	2	398865	8	10
398872	4	398871	5	9
398877	4	398876	1	5
398882	11	398881	1	12
398886	2	22963	1	3
398900	11	398899	6	17
398903	5	398902	9	14
398905	7	398904	13	20
398908	11	398907	4	15
398912	1	22971	7	8
398914	5	398913	5	10
398915	7	294081	9	16
398921	1	22978	13	14
398925	12	398924	1	13
398927	5	398926	12	17
398931	13	398930	4	17
398940	1	398939	3	4
398944	3	22991	1	4
398953	4	398952	5	9
398973	10	398972	4	14
398975	2	398974	95	97
398978	59	398977	5	64
398984	6	398983	23	29
398991	6	398990	19	25
398994	10	822839	6	16
399003	5	399002	13	18
399005	9	399004	7	16
399025	5	399024	2	7
399029	6	399028	7	13
399031	4	399030	2	6
399051	2	399050	4	6
399067	4	399066	8	12
399078	4	399077	2	6
399089	15	399088	6	21
399093	4	399092	7	11
399107	3	822889	6	9
399114	9	399113	3	12
399118	10	399117	7	17
399125	4	399124	3	7
399127	8	399126	8	16
399131	20	399130	1	21
399136	7	399135	8	15
399141	6	399140	2	8
399150	11	399149	11	22
399154	7	399153	6	13
399156	3	399155	6	9
399161	7	399160	8	15
399171	9	399170	3	12
399176	9	399175	7	16
399183	4	399182	5	9
399186	4	399185	9	13
399190	4	399189	6	10
399194	1	399193	7	8
399197	16	399196	1	17
399199	4	23100	8	12
399201	10	399200	5	15
399204	10	399203	13	23
399210	3	399209	6	9
399213	10	399212	5	15
399221	3	399220	6	9
399226	11	399225	4	15
399235	5	23113	2	7
399242	5	399241	5	10
399245	2	399244	4	6
399267	6	399266	2	8
399272	5	399271	8	13
399275	7	399274	7	14
399279	9	399278	3	12
399281	5	23131	3	8
399299	10	399298	2	12
399305	7	399304	29	36
399318	11	399317	24	35
399320	4	399319	3	7
399324	8	399323	8	16
399331	10	399330	4	14
399338	7	399337	8	15
399345	5	399344	11	16
399348	18	399347	8	26
399357	4	399356	4	8
399360	4	399359	1	5
399363	5	399362	6	11
399374	4	23148	2	6
399376	9	399375	10	19
399386	8	399385	2	10
399396	4	399395	9	13
399404	8	399403	2	10
399412	7	294143	4	11
399413	4	23166	9	13
399421	10	23172	8	18
399425	6	23173	8	14
399440	8	399439	4	12
399443	17	399442	15	32
399448	2	399447	8	10
399450	3	399449	7	10
399458	6	399457	4	10
399467	5	399466	4	9
399492	3	823056	2	5
399494	1	23199	2	3
399497	6	399496	2	8
399507	3	399506	11	14
399524	3	823073	1	4
399529	15	399528	6	21
399541	4	399540	5	9
399544	8	399543	2	10
399550	5	399549	9	14
399553	6	399552	8	14
399556	20	294162	2	22
399574	2	399573	1	3
399576	3	399575	2	5
399582	3	399581	1	4
399584	4	399583	30	34
399586	3	399585	10	13
399598	2	399597	3	5
399600	2	399599	3	5
399610	17	294169	7	24
399612	3	399611	2	5
399634	9	823112	1	10
399637	11	399636	3	14
399643	3	399642	3	6
399648	4	294177	5	9
399656	5	399655	14	19
399664	6	399663	2	8
399666	2	399665	1	3
399671	6	399670	9	15
399675	7	399674	9	16
399683	10	399682	16	26
399685	4	399684	6	10
399692	2	399691	3	5
399695	8	399694	26	34
399703	1	399702	1	2
399704	8	23276	3	11
399715	5	23279	4	9
399733	9	399732	4	13
399736	7	399735	8	15
399752	5	399751	3	8
399763	8	399762	9	17
399766	3	823171	5	8
399768	3	399767	3	6
399771	2	399770	4	6
399775	2	399774	15	17
399783	5	399782	3	8
399787	6	399786	8	14
399794	1	399793	4	5
399798	1	399797	9	10
399800	1	399799	1	2
399802	10	399801	4	14
399813	4	399812	6	10
399814	9	23331	3	12
399816	6	399815	3	9
399824	2	823189	4	6
399828	1	399827	7	8
399829	5	23334	6	11
399836	9	294193	2	11
399843	9	399842	2	11
399848	1	399847	2	3
399862	1	399861	9	10
399865	6	399864	4	10
399877	3	23365	6	9
399880	7	399879	4	11
399882	8	23366	3	11
399902	4	399901	1	5
399906	7	399905	5	12
399907	5	823230	6	11
399915	4	399914	8	12
399917	15	399916	6	21
399920	4	399919	2	6
399924	7	399923	2	9
399931	3	823236	3	6
399941	8	399940	1	9
399945	7	823242	10	17
399957	6	823246	2	8
399967	3	399966	3	6
399985	8	823255	1	9
399989	1	399988	4	5
399995	1	399994	2	3
399999	2	23436	3	5
400032	4	400031	2	6
400038	9	400037	8	17
400041	4	400040	4	8
400048	6	400047	1	7
400055	5	23460	5	10
400062	4	400061	3	7
400064	6	400063	2	8
400066	2	400065	8	10
400071	4	400070	1	5
400076	3	400075	5	8
400082	2	400081	10	12
400087	4	400086	5	9
400108	5	400107	7	12
400112	7	400111	5	12
400115	2	400114	4	6
400118	5	400117	25	30
400123	2	400122	3	5
400127	11	400126	9	20
400135	8	400134	5	13
400138	3	400137	2	5
400148	5	23525	3	8
400161	8	400160	23	31
400167	5	996644	10	15
400173	4	400172	11	15
400185	6	400184	9	15
400198	5	23556	11	16
400200	2	400199	3	5
400203	3	400202	3	6
400208	7	400207	5	12
400215	3	23562	2	5
400222	7	23565	7	14
400225	1	400224	8	9
400235	7	23574	2	9
400242	9	23581	2	11
400267	2	400266	3	5
400268	3	294273	1	4
400272	3	400271	1	4
400275	2	400274	4	6
400278	7	23620	6	13
400289	7	400288	4	11
400290	5	23631	1	6
400293	2	400292	5	7
400295	4	400294	10	14
400297	1	400296	2	3
400300	4	400299	2	6
400304	9	400303	12	21
400309	4	400308	27	31
400312	2	23643	3	5
400315	3	400314	2	5
400318	9	400317	2	11
400336	3	400335	1	4
400344	9	400343	2	11
400361	6	400360	8	14
400369	7	400368	5	12
400371	2	400370	4	6
400376	11	400375	5	16
400378	7	400377	8	15
400381	7	400380	4	11
400388	21	400387	4	25
400391	7	400390	2	9
400393	10	294286	7	17
400396	6	400395	5	11
400412	1	400411	3	4
400424	2	400423	2	4
400433	4	400432	4	8
400438	1	400437	2	3
400442	23	400441	8	31
400448	1	400447	3	4
400452	9	400451	9	18
400456	10	400455	7	17
400475	4	400474	4	8
400485	5	400484	3	8
400493	2	400492	1	3
400498	5	400497	2	7
400502	8	400501	1	9
400507	4	400506	7	11
400529	6	400528	2	8
400531	3	400530	3	6
400534	2	400533	3	5
400538	15	400537	4	19
400550	2	400549	3	5
400556	1	400555	3	4
400562	4	400561	3	7
400565	4	400564	5	9
400590	4	400589	4	8
400613	2	23816	3	5
400648	5	400647	4	9
400654	2	400653	4	6
400659	3	23841	4	7
400665	4	400664	2	6
400667	4	400666	4	8
400669	2	400668	1	3
400674	6	400673	3	9
400675	1	294338	7	8
400678	7	400677	3	10
400692	5	400691	8	13
400697	2	23877	6	8
400706	3	23890	1	4
400710	5	400709	3	8
400713	6	400712	4	10
400721	2	400720	6	8
400724	10	400723	5	15
400727	3	400726	2	5
400731	3	400730	4	7
400737	5	400736	2	7
400750	13	400747	6	19
400752	2	400751	2	4
400754	3	400753	4	7
400762	4	400761	8	12
400764	4	400763	3	7
400766	4	400765	3	7
400786	10	400785	5	15
400796	1	400795	8	9
400800	5	23969	2	7
400802	9	23972	6	15
400805	9	400804	2	11
400817	5	400816	2	7
400822	6	400820	8	14
400832	6	400831	6	12
400836	2	400835	1	3
400842	5	400841	4	9
400844	10	400843	10	20
400850	8	400849	3	11
400856	7	400855	5	12
400858	5	400857	4	9
400862	11	400861	5	16
400865	12	400864	2	14
400869	1	400868	5	6
400871	1	400870	2	3
400873	1	400872	2	3
400876	4	400875	4	8
400880	2	400879	4	6
400886	5	400885	3	8
400889	1	400888	3	4
400891	9	400890	14	23
400895	3	400894	11	14
