locus	segsites1	pairlocus	segsites2	segsites
400897	6	400896	2	8
400899	4	400898	4	8
400904	2	400903	7	9
400908	4	400907	2	6
400911	4	400910	11	15
400913	2	400912	10	12
400917	25	400916	25	50
400919	3	400918	6	9
400926	2	400925	1	3
400931	9	400930	8	17
400940	3	294396	6	9
400957	5	400956	7	12
400976	4	400975	2	6
400985	14	400984	2	16
400988	5	400987	4	9
400995	4	400994	2	6
401006	2	401005	4	6
401024	4	24093	3	7
401028	3	401027	1	4
401040	14	401039	4	18
401056	1	401055	2	3
401062	6	401061	6	12
401068	1	401067	3	4
401075	4	401074	5	9
401083	2	401082	1	3
401091	8	294416	6	14
401094	4	401093	9	13
401096	4	401095	8	12
401099	3	401098	2	5
401103	3	401102	4	7
401110	1	401109	3	4
401113	2	401112	1	3
401121	7	823706	3	10
401129	2	401128	3	5
401135	7	401134	2	9
401139	5	401138	6	11
401141	4	24145	1	5
401145	3	401144	2	5
401146	10	823711	3	13
401148	8	401147	5	13
401151	4	401150	7	11
401160	1	401159	4	5
401166	1	823716	5	6
401168	3	401167	13	16
401174	2	401173	3	5
401176	4	401175	3	7
401179	5	401178	1	6
401204	6	401203	3	9
401213	2	401212	1	3
401219	1	401218	2	3
401227	4	24210	1	5
401234	6	401233	5	11
401237	9	401236	4	13
401240	10	401239	2	12
401244	28	401243	5	33
401249	3	401248	3	6
401254	5	401253	5	10
401258	5	401257	1	6
401263	4	401262	6	10
401268	3	823756	3	6
401281	1	823759	2	3
401287	6	401286	3	9
401289	1	401288	6	7
401300	5	823774	3	8
401303	7	401302	3	10
401310	1	823783	1	2
401312	2	401311	2	4
401317	12	401316	2	14
401328	3	401327	3	6
401335	11	401334	13	24
401338	15	401337	10	25
401341	1	401340	2	3
401343	3	401342	101	104
401355	4	401354	7	11
401367	47	401366	1	48
401369	4	401368	7	11
401372	1	401371	2	3
401379	4	401378	7	11
401381	2	401380	6	8
401383	3	823803	22	25
401394	2	401393	3	5
401399	2	401398	1	3
401402	9	401401	2	11
401404	4	401403	1	5
401429	1	401428	5	6
401449	3	401448	3	6
401453	4	401452	11	15
401460	5	24383	2	7
401463	1	401462	2	3
401465	2	401464	8	10
401474	3	401473	1	4
401477	8	401476	1	9
401482	4	24393	4	8
401485	1	24398	2	3
401500	1	401499	4	5
401502	2	401501	8	10
401509	2	401508	4	6
401511	4	401510	2	6
401514	1	401513	5	6
401521	2	401520	4	6
401523	4	401522	1	5
401525	3	24415	6	9
401528	1	401527	22	23
401532	11	401531	4	15
401534	20	401533	6	26
401536	8	401535	1	9
401540	3	401539	4	7
401550	9	401549	9	18
401563	9	401562	9	18
401587	6	401586	8	14
401589	8	401588	8	16
401595	5	401594	3	8
401607	27	24463	4	31
401609	2	401608	6	8
401610	2	294486	2	4
401612	2	401611	1	3
401618	1	401617	2	3
401622	2	401621	4	6
401625	2	401624	1	3
401628	2	401627	5	7
401634	2	401633	2	4
401638	2	401637	8	10
401641	1	401640	2	3
401655	1	401654	4	5
401657	1	401656	12	13
401659	4	401658	6	10
401661	4	401660	3	7
401664	6	401663	2	8
401667	2	401666	2	4
401691	10	401690	2	12
401694	6	401693	1	7
401696	3	401695	6	9
401720	2	401719	5	7
401729	4	401728	11	15
401736	2	401735	4	6
401742	1	401741	4	5
401766	2	401765	2	4
401770	6	401769	3	9
401778	7	401777	1	8
401780	4	401779	3	7
401782	2	401781	5	7
401788	3	401787	2	5
401791	3	401790	3	6
401797	7	401796	1	8
401809	4	401808	1	5
401814	10	401813	2	12
401820	5	401819	8	13
401831	7	401830	5	12
401834	2	401833	1	3
401837	6	401836	5	11
401839	16	401838	6	22
401841	5	401840	4	9
401845	2	401844	3	5
401862	7	401861	4	11
401865	1	401864	3	4
401867	9	24687	8	17
401878	1	401877	13	14
401889	2	401888	5	7
401897	2	401896	1	3
401902	7	401901	4	11
401915	3	401914	2	5
401923	3	401922	3	6
401946	3	401945	4	7
401952	11	401950	25	36
401959	17	24770	3	20
401969	1	401968	4	5
401974	10	401973	3	13
401981	6	401980	4	10
401983	3	401982	2	5
401986	3	401985	3	6
401991	3	401990	2	5
401995	1	401994	1	2
402004	1	402003	5	6
402007	25	294558	2	27
402011	1	402010	4	5
402013	4	24794	1	5
402020	2	402019	1	3
402023	4	402022	6	10
402028	5	402027	1	6
402029	5	24809	2	7
402046	2	402045	1	3
402048	6	24831	1	7
402051	2	402050	1	3
402061	1	24843	4	5
402064	2	24846	2	4
402072	1	402071	2	3
402076	2	402075	3	5
402082	7	24865	8	15
402094	5	402093	1	6
402105	5	402104	29	34
402110	4	402109	17	21
402112	4	402111	17	21
402120	2	402119	4	6
402132	2	402131	1	3
402133	7	24907	3	10
402139	3	402138	2	5
402141	3	402140	8	11
402143	3	402142	1	4
402145	3	402144	2	5
402169	4	402168	1	5
402172	7	402171	2	9
402174	3	402173	1	4
402177	5	402176	5	10
402179	1	402178	1	2
402181	5	402180	5	10
402185	4	402184	6	10
402236	2	402235	2	4
402243	6	824139	1	7
402246	1	402245	5	6
402253	6	402252	11	17
402257	2	402256	5	7
402258	2	997264	6	8
402260	2	402259	3	5
402267	2	402266	1	3
402272	7	402271	4	11
402273	4	824151	2	6
402276	3	25016	2	5
402281	4	402280	1	5
402290	3	402289	2	5
402327	16	402326	6	22
402333	7	402332	5	12
402336	4	402335	6	10
402338	5	402337	1	6
402343	2	294629	5	7
402354	3	402353	1	4
402357	1	402356	4	5
402361	5	402360	2	7
402363	4	402362	3	7
402365	1	402364	1	2
402370	2	402369	7	9
402380	4	402379	9	13
402396	1	25107	5	6
402404	5	402403	5	10
402414	5	402413	5	10
402417	4	402416	3	7
402422	8	25131	6	14
402431	2	402430	4	6
402436	3	402435	7	10
402444	10	402443	7	17
402451	2	402450	11	13
402455	3	402454	10	13
402459	3	402458	2	5
402461	7	402460	17	24
402466	18	402465	8	26
402468	3	402467	8	11
402471	3	402470	3	6
402478	11	402477	10	21
402481	9	402480	7	16
402497	10	402496	6	16
402506	2	402505	4	6
402512	3	402511	13	16
402515	3	402514	2	5
402520	9	402519	2	11
402524	18	402523	63	81
402532	12	402531	3	15
402543	4	402542	9	13
402545	4	294665	2	6
402547	1	402546	3	4
402555	2	402554	117	119
402557	8	25200	2	10
402561	3	402560	3	6
402570	2	402569	6	8
402576	5	25217	2	7
402590	4	402589	6	10
402594	1	402593	3	4
402607	3	402606	4	7
402609	1	25223	5	6
402611	41	402610	6	47
402617	5	402616	3	8
402622	5	402621	4	9
402624	7	402623	4	11
402626	1	402625	3	4
402638	1	402637	2	3
402666	7	402665	1	8
402670	3	402669	3	6
402673	8	25263	2	10
402684	2	402683	1	3
402693	1	402691	12	13
402700	4	402699	3	7
402707	1	402706	7	8
402711	8	402710	5	13
402722	2	402721	1	3
402726	3	402725	5	8
402736	2	402735	2	4
402739	4	824313	3	7
402743	9	402742	3	12
402745	1	402744	2	3
402748	7	25343	22	29
402755	9	402754	9	18
402761	6	402760	3	9
402764	5	402763	2	7
402784	4	402783	7	11
402798	1	402797	1	2
402813	2	997415	7	9
402820	4	402819	6	10
402822	2	402821	4	6
402837	1	402836	1	2
402841	25	402840	11	36
402845	1	402844	2	3
402854	1	402853	2	3
402858	1	402857	2	3
402862	2	402861	2	4
402881	1	402880	2	3
402902	9	402901	5	14
402920	3	402919	2	5
402931	4	402930	3	7
402938	2	402937	2	4
402943	6	402942	13	19
402952	3	402951	2	5
402958	7	402957	7	14
402960	4	402959	2	6
402966	1	402965	1	2
402967	3	402964	5	8
402973	5	402972	3	8
402983	2	402982	2	4
402986	2	402985	8	10
403009	2	403008	3	5
403027	3	403026	3	6
403033	3	403032	11	14
403045	3	403044	2	5
403056	1	403055	2	3
403061	1	403060	6	7
403070	3	403069	2	5
403073	1	403072	1	2
403098	4	403097	6	10
403121	1	403120	2	3
403123	4	403122	3	7
403125	2	403124	3	5
403131	1	403130	2	3
403133	3	403132	3	6
403159	3	403158	5	8
403161	3	403160	2	5
403167	2	403166	7	9
403171	1	403170	1	2
403176	2	403175	5	7
403183	4	403182	2	6
403190	1	403189	1	2
403193	6	403192	1	7
403195	2	403194	7	9
403203	1	403202	1	2
403208	2	25833	5	7
403213	1	403212	1	2
403216	1	403215	1	2
403222	2	25837	1	3
403224	1	25838	1	2
403232	1	403231	1	2
403255	5	25861	4	9
403272	1	403271	1	2
403274	3	403273	5	8
403293	12	403292	2	14
403298	6	403297	4	10
403300	3	403299	4	7
403303	3	403302	3	6
403307	14	403306	4	18
403323	3	403322	3	6
403329	3	403328	1	4
403344	1	25914	2	3
403355	1	403354	3	4
403357	2	403356	1	3
403362	2	403361	1	3
403371	1	403370	1	2
403384	22	403383	2	24
403386	1	403385	1	2
403399	1	403398	1	2
403401	12	403400	4	16
403426	3	403425	9	12
403427	4	26006	2	6
403432	1	403431	1	2
403435	8	26012	4	12
403437	1	403436	1	2
403476	1	26041	2	3
403485	1	403484	1	2
403487	1	403486	1	2
403492	2	403491	2	4
403511	2	403510	1	3
403514	3	403513	1	4
403527	2	403526	2	4
403531	1	403530	2	3
403533	2	403532	2	4
403548	2	403547	3	5
403559	7	403558	4	11
403562	1	26137	2	3
403568	3	403567	1	4
403571	1	294888	3	4
403609	3	403608	3	6
403615	5	403614	6	11
403620	2	403619	1	3
403633	1	26197	2	3
403637	5	403636	2	7
403639	1	403638	1	2
403643	5	403642	12	17
403658	2	403657	1	3
403660	1	403659	3	4
403674	1	403673	2	3
403700	2	403699	6	8
403702	2	403701	1	3
403718	7	403717	3	10
403721	10	403720	1	11
403728	2	403727	1	3
403735	5	403734	6	11
403761	6	403760	2	8
403770	31	403769	4	35
403782	2	403781	17	19
403794	1	403793	1	2
403801	1	403800	1	2
403829	3	26377	1	4
403851	1	403850	4	5
403854	5	403853	6	11
403861	7	403860	9	16
403863	2	403862	7	9
403865	2	26406	3	5
403872	1	403871	8	9
403884	1	403883	4	5
403885	5	26423	1	6
403887	2	403886	3	5
403893	2	403892	2	4
403916	6	403915	2	8
403919	4	403918	5	9
403925	1	26457	2	3
403931	10	403930	1	11
403935	1	403934	3	4
403939	4	403938	1	5
403966	5	403965	2	7
403975	2	26515	4	6
403983	2	403982	3	5
403995	7	403994	2	9
403999	3	824847	3	6
404012	8	404011	3	11
404015	1	404014	7	8
404018	5	404017	4	9
404025	11	404024	1	12
404030	9	404029	8	17
404035	1	404034	2	3
404042	2	824877	6	8
404044	6	404043	1	7
404048	5	404047	9	14
404059	4	824894	3	7
404062	7	404061	3	10
404067	2	404066	3	5
404072	2	824900	1	3
404078	1	404077	3	4
404083	3	404082	2	5
404094	5	404093	5	10
404107	6	404106	3	9
404110	7	404109	6	13
404113	3	26628	1	4
404120	4	404119	5	9
404124	2	404123	3	5
404127	6	404126	12	18
404130	3	404129	10	13
404132	2	404131	4	6
404140	3	404139	1	4
404141	4	26648	1	5
404144	14	404143	1	15
404151	4	404150	7	11
404158	3	404157	7	10
404165	1	404164	1	2
404178	1	404177	5	6
404191	1	824936	5	6
404193	2	404192	4	6
404202	3	404201	2	5
404208	1	26711	1	2
404212	2	404211	3	5
404217	1	404216	1	2
404225	1	404224	2	3
404228	3	404227	4	7
404230	4	26727	1	5
404231	6	26728	4	10
404236	5	404235	3	8
404241	10	404240	1	11
404247	4	404246	3	7
404255	4	404254	2	6
404258	1	404257	5	6
404260	5	404259	5	10
404262	1	404261	2	3
404264	5	404263	3	8
404278	3	404277	1	4
404294	44	404293	14	58
404297	3	26774	2	5
404301	1	404300	5	6
404305	1	824970	3	4
404314	2	404313	1	3
404316	2	404315	4	6
404318	9	404317	5	14
404321	2	404320	6	8
404326	8	404325	3	11
404328	1	824977	20	21
404336	1	404335	2	3
404338	5	404337	7	12
404340	1	404339	1	2
404344	4	404343	4	8
404349	3	404348	3	6
404353	2	404352	4	6
404355	1	404354	30	31
404357	4	26812	1	5
404361	6	26815	10	16
404371	5	404370	5	10
404374	5	404373	5	10
404377	3	404376	5	8
404381	5	404380	5	10
404386	2	404385	4	6
404388	2	404387	5	7
404391	2	404390	1	3
404402	9	26848	2	11
404408	6	404407	2	8
404415	3	26863	6	9
404418	4	404417	5	9
404420	6	825018	1	7
404422	2	404421	3	5
404429	8	404428	3	11
404431	6	404430	7	13
404441	1	404440	5	6
404445	1	26890	2	3
404452	5	404451	7	12
404456	3	404455	6	9
404460	1	404459	4	5
404467	8	404466	9	17
404471	4	404470	8	12
404479	11	26942	1	12
404482	9	404481	8	17
404484	6	404483	8	14
404491	12	404490	2	14
404500	3	404498	3	6
404513	2	404512	6	8
404526	3	404525	1	4
404529	2	404528	6	8
404532	9	404531	4	13
404534	4	26990	1	5
404536	5	26993	1	6
404540	5	404539	8	13
404546	3	404545	1	4
404548	5	404547	4	9
404551	3	404550	1	4
404558	5	404557	4	9
404563	4	27016	5	9
404568	3	404567	6	9
404570	1	404569	5	6
404574	2	404573	1	3
404584	3	27037	1	4
404599	1	404598	3	4
404604	18	404603	4	22
404610	6	404609	2	8
404612	1	404611	6	7
404615	4	404614	5	9
404619	7	404618	7	14
404621	1	404620	5	6
404624	1	404623	4	5
404636	8	404635	2	10
404638	3	404637	2	5
404640	2	27068	2	4
404646	2	404645	1	3
404657	8	404656	7	15
404669	1	27109	1	2
404672	31	404671	10	41
404681	8	27117	2	10
404683	5	27124	1	6
404693	5	27143	1	6
404700	1	404699	1	2
404702	2	27148	1	3
404706	1	404705	1	2
404716	2	404715	3	5
404727	1	404726	4	5
404737	1	404736	3	4
404748	1	404747	10	11
404750	20	404749	9	29
404781	3	404780	3	6
404791	8	404790	5	13
404794	15	27238	5	20
404799	10	404798	7	17
404801	7	27241	3	10
404806	3	404805	7	10
404810	1	404809	1	2
404817	1	404816	1	2
404829	1	404828	3	4
404836	2	404835	3	5
404853	2	404852	1	3
404859	3	404858	2	5
404861	4	404860	2	6
404865	1	404864	5	6
404867	1	404866	1	2
404882	2	404881	6	8
404888	4	404887	3	7
404890	7	404889	5	12
404916	4	404915	9	13
404927	2	404926	7	9
404931	3	404930	1	4
404934	3	27348	6	9
404938	5	27356	5	10
404942	9	404941	6	15
404947	3	27363	2	5
404950	1	404949	3	4
404952	1	295182	4	5
404959	2	404958	6	8
404962	6	404961	7	13
404964	11	295183	5	16
404974	3	404973	1	4
404994	24	295187	13	37
405002	1	27419	3	4
405012	9	405011	5	14
405025	1	405024	21	22
405034	1	405033	1	2
405036	6	405035	13	19
405049	2	405048	4	6
405057	3	27464	1	4
405059	1	405058	1	2
405060	7	27469	11	18
405070	3	405069	1	4
405075	2	405074	1	3
405083	1	405082	1	2
405094	17	405093	1	18
405100	2	405099	3	5
405131	2	405130	1	3
405147	8	405146	5	13
405152	9	825338	5	14
405158	1	405157	1	2
405178	2	405177	1	3
405181	4	405180	2	6
405191	4	405190	3	7
405197	3	405196	3	6
405203	2	405202	3	5
405220	6	405219	3	9
405234	9	405233	3	12
405236	1	27629	2	3
405245	1	405244	1	2
405248	1	405247	6	7
405251	6	405250	10	16
405253	11	405252	8	19
405273	3	405272	1	4
405278	1	27673	1	2
405289	1	405288	1	2
405305	2	405304	8	10
405307	6	405306	4	10
405311	3	405310	6	9
405312	4	27705	3	7
405317	8	27712	6	14
405318	2	27713	8	10
405321	5	405320	4	9
405348	3	405347	3	6
405352	5	405351	1	6
405354	4	405353	3	7
405358	1	405357	4	5
405364	1	405363	1	2
405397	6	405396	2	8
405413	2	405412	6	8
405423	1	295268	2	3
405433	1	405432	4	5
405441	2	405440	4	6
405444	3	405443	2	5
405448	1	405447	3	4
405452	1	27829	2	3
405459	1	405458	3	4
405467	2	405466	3	5
405479	14	405478	2	16
405484	8	405483	4	12
405498	6	825489	3	9
405501	3	405500	3	6
405509	5	405508	5	10
405510	4	825495	2	6
405512	3	405511	2	5
405520	1	405519	4	5
405528	3	405527	1	4
405530	3	405529	1	4
405533	2	405532	3	5
405542	2	405541	4	6
405553	6	405552	3	9
405556	7	405555	5	12
405557	4	27911	2	6
405560	4	27917	2	6
405562	6	405561	7	13
405564	1	405563	1	2
405568	1	405567	2	3
405570	1	405569	2	3
405574	1	27934	2	3
405582	5	405581	4	9
405584	2	27943	2	4
405587	1	405586	6	7
405595	14	27962	6	20
405608	3	405607	1	4
405612	3	405611	1	4
405614	3	405613	3	6
405619	5	405618	1	6
405623	4	405622	1	5
405629	3	405628	1	4
405633	4	405632	1	5
405640	10	405639	8	18
405644	4	405643	10	14
405647	5	405646	4	9
405651	6	405650	2	8
405656	8	405655	17	25
405659	6	405658	6	12
405661	2	405657	13	15
405662	7	28040	6	13
405663	3	28043	3	6
405667	7	405666	5	12
405670	3	405669	7	10
405676	11	405675	5	16
405678	3	28057	5	8
405682	5	405681	1	6
405685	2	405684	5	7
405692	1	825565	2	3
405699	2	405698	12	14
405713	1	405712	1	2
405725	3	405724	3	6
405745	4	405744	2	6
405746	1	28124	1	2
405755	2	405754	2	4
405757	5	998396	2	7
405761	3	405760	3	6
405766	3	405765	3	6
405772	5	405771	1	6
405783	3	405782	4	7
405797	1	405796	15	16
405806	1	405805	4	5
405811	2	295354	1	3
405827	3	405826	1	4
405830	1	405829	1	2
405835	2	405834	2	4
405836	3	28224	1	4
405841	7	405840	10	17
405854	5	405853	8	13
405856	4	405855	6	10
405862	2	405860	2	4
405891	17	405890	14	31
405895	2	405894	3	5
405897	26	295381	21	47
405903	8	405902	8	16
405905	9	405904	2	11
405910	23	405909	8	31
405914	9	405913	12	21
405925	1	28276	5	6
405939	1	405938	2	3
405952	2	405951	4	6
405957	10	28305	13	23
405976	3	28321	9	12
405983	13	825660	2	15
405990	3	405989	5	8
405991	5	28326	4	9
405994	15	405993	9	24
406008	2	406007	2	4
406010	10	406009	10	20
406034	22	406033	14	36
406045	5	28379	9	14
406049	3	406048	5	8
406052	1	406051	38	39
406053	7	28385	33	40
406063	1	406062	33	34
406068	5	406067	5	10
406079	7	406078	12	19
406080	3	28403	5	8
406082	3	406081	6	9
406091	4	406090	3	7
406097	2	28417	8	10
406100	2	406099	10	12
406106	6	406105	6	12
406110	10	406109	8	18
406112	7	406111	3	10
406120	11	406119	14	25
406125	1	406124	1	2
406127	3	406126	3	6
406136	11	28438	1	12
406139	4	406138	17	21
406164	3	406163	5	8
406169	2	406168	5	7
406177	1	406176	3	4
406179	4	406178	1	5
406186	2	406185	6	8
406197	3	406196	6	9
406199	5	28508	1	6
406207	3	406206	3	6
406216	3	406215	4	7
406223	9	406222	6	15
406228	1	406227	5	6
406231	12	406230	6	18
406234	7	406233	2	9
406241	6	406240	4	10
406242	6	28527	2	8
406260	5	406259	18	23
406273	5	406272	2	7
406298	6	406297	4	10
406301	5	406300	4	9
406307	4	406306	10	14
406315	15	406314	8	23
406322	5	28582	3	8
406325	3	406324	5	8
406327	9	406326	5	14
406335	10	406334	7	17
406364	22	28614	2	24
406371	5	406370	10	15
406376	2	406375	8	10
406379	2	406378	5	7
406382	6	406381	3	9
406392	11	28648	2	13
406411	6	406410	9	15
406437	7	28691	20	27
406439	6	28692	6	12
406444	1	406443	10	11
406452	13	406451	3	16
406456	4	406455	5	9
406459	1	406458	9	10
406479	4	406478	3	7
406483	1	28748	2	3
406486	4	406485	5	9
406491	3	406490	5	8
406495	6	406494	5	11
406500	3	406499	7	10
406520	5	406519	7	12
406522	6	406521	6	12
406532	2	406531	1	3
406541	5	406540	7	12
406546	6	406545	6	12
406556	1	406555	1	2
406557	3	406553	1	4
406566	15	406565	5	20
406568	3	406567	3	6
406572	3	28821	7	10
406573	4	28823	4	8
406575	4	406574	6	10
406579	6	406578	8	14
406596	8	406595	5	13
406619	3	406618	5	8
406627	4	406626	4	8
406632	2	406631	1	3
406636	1	825922	9	10
406641	9	406640	15	24
406648	18	406647	10	28
406655	8	28885	5	13
406660	10	406659	11	21
406666	24	825934	27	51
406673	2	406672	1	3
406678	12	825936	22	34
406687	22	406686	19	41
406691	6	406690	22	28
406696	11	406695	30	41
406700	5	406699	21	26
406704	9	406703	17	26
406718	5	406717	2	7
406725	7	406724	23	30
406729	10	406728	14	24
406730	5	28920	21	26
406746	26	406745	7	33
406754	2	406753	17	19
406756	32	406755	9	41
406759	9	295573	5	14
406763	4	406762	2	6
406766	10	406765	3	13
406775	8	406774	7	15
406781	9	406780	10	19
406787	3	406786	3	6
406795	1	406794	2	3
406807	5	406806	2	7
406814	2	406813	2	4
406826	6	406825	2	8
406831	9	406830	7	16
406834	3	406833	4	7
406841	1	406840	8	9
406843	4	406842	7	11
406857	9	406856	1	10
406874	8	406873	12	20
406885	5	29045	4	9
406891	4	406890	3	7
406900	1	406899	12	13
406907	8	29056	12	20
406917	8	406916	7	15
406926	6	406925	22	28
406928	1	406927	6	7
406932	4	29074	1	5
406934	3	406933	9	12
406940	1	29080	5	6
406944	8	406943	5	13
406948	7	406947	1	8
406956	7	29096	5	12
406967	5	406966	11	16
406976	2	406975	3	5
406979	3	406978	3	6
406983	5	406982	2	7
406986	1	406985	1	2
406992	1	406991	4	5
406998	5	406997	1	6
407002	11	407001	11	22
407005	2	407004	2	4
407020	3	407019	10	13
407027	5	407026	3	8
407034	5	407033	1	6
407040	6	407039	2	8
407057	1	407056	3	4
407059	5	407058	1	6
407063	7	407062	2	9
407065	2	407064	3	5
407078	6	407077	1	7
407083	5	407082	3	8
407087	8	407086	3	11
407096	1	407095	4	5
407099	5	407098	3	8
407102	3	407101	10	13
407113	5	407112	1	6
407115	3	407114	2	5
407117	10	826103	10	20
407120	3	29205	4	7
407123	5	407122	4	9
407125	4	826105	4	8
407127	2	407126	4	6
407134	7	826107	1	8
407142	6	407141	5	11
407163	10	407162	6	16
407165	15	407164	17	32
407169	10	407168	5	15
407176	5	407175	5	10
407179	2	407178	4	6
407185	14	407184	1	15
407191	6	407190	10	16
407193	11	29236	1	12
407200	8	407199	9	17
407204	7	407203	3	10
407206	5	29240	1	6
407212	6	407211	6	12
407217	4	407216	3	7
407218	2	29247	2	4
407226	10	29259	3	13
407230	5	407229	10	15
407232	4	407231	5	9
407277	21	29274	7	28
407280	5	407279	3	8
407290	3	29286	1	4
407291	5	29287	4	9
407295	17	407294	7	24
407305	1	29305	3	4
407310	4	29307	1	5
407320	3	407319	3	6
407322	2	407321	9	11
407327	8	407326	12	20
407332	9	407331	2	11
407334	4	407333	7	11
407336	4	407335	4	8
407351	14	29342	3	17
407363	5	407362	5	10
407366	5	407365	3	8
407367	11	29357	2	13
407378	2	407377	6	8
407380	5	29375	11	16
407388	2	407387	5	7
407390	4	407389	1	5
407392	2	407391	15	17
407411	5	407410	2	7
407420	1	29422	8	9
407428	10	407427	1	11
407435	4	407434	3	7
407438	1	29441	2	3
407442	4	407441	5	9
407443	2	29448	2	4
407448	8	407447	15	23
407452	4	407451	4	8
407454	3	407453	3	6
407478	4	29473	6	10
407482	2	407481	10	12
407488	3	407487	2	5
407493	1	407492	3	4
407495	1	407494	5	6
407498	15	29497	6	21
407500	2	407499	5	7
407506	2	29513	2	4
407509	2	407508	3	5
407512	3	407511	2	5
407514	2	407513	5	7
407527	5	407526	3	8
407537	3	407536	5	8
407544	1	407543	3	4
407546	10	407545	7	17
407549	24	29552	6	30
407551	7	407550	9	16
407559	5	407558	7	12
407561	11	407560	6	17
407563	9	407562	5	14
407565	19	407564	1	20
407568	9	407567	4	13
407579	13	407578	2	15
407584	10	407583	4	14
407590	11	407589	11	22
407596	52	407595	4	56
407599	4	407598	3	7
407605	5	407604	3	8
407607	6	407606	6	12
407610	7	407609	17	24
407614	4	295731	9	13
407625	4	407624	8	12
407631	7	407630	1	8
407641	4	407640	1	5
407663	2	29633	4	6
407666	1	407665	3	4
407668	1	407667	4	5
407672	7	407671	5	12
407687	1	407686	3	4
407694	1	407693	2	3
407696	2	407695	2	4
407705	3	407704	9	12
407715	3	29672	7	10
407718	9	407717	4	13
407725	8	407724	1	9
407730	1	29691	1	2
407736	6	407735	6	12
407738	4	407737	1	5
407767	11	29717	5	16
407778	4	407777	3	7
407781	10	407780	10	20
407787	3	407786	3	6
407795	5	407794	4	9
407798	7	407797	12	19
407815	2	407814	10	12
407829	5	407828	5	10
407842	6	29759	7	13
407859	3	407858	1	4
407868	10	29782	13	23
407872	9	407871	11	20
407875	3	407874	35	38
407883	2	407882	5	7
407886	1	407885	2	3
407906	5	826410	2	7
407912	4	407911	3	7
407915	2	407914	3	5
407917	4	407916	5	9
407919	5	407918	4	9
407928	4	407927	4	8
407947	12	407946	9	21
407969	7	407968	2	9
407974	8	407973	14	22
407980	3	407979	4	7
407988	5	407987	14	19
407998	8	407997	23	31
408001	2	29897	3	5
408006	3	408005	5	8
408052	4	29955	2	6
408054	1	408053	2	3
408074	5	408073	3	8
408085	4	408084	6	10
408088	3	826484	1	4
408095	4	29988	1	5
408112	1	408111	1	2
408115	1	408114	1	2
408127	1	408126	12	13
408134	4	408133	2	6
408141	3	408140	1	4
408147	11	408146	6	17
408149	10	408148	9	19
408159	10	30036	5	15
408161	4	408160	4	8
408172	7	408171	7	14
408174	4	408173	2	6
408176	4	408175	6	10
408178	6	408177	3	9
408186	10	408185	1	11
408193	9	408192	1	10
408196	1	408195	2	3
408201	4	408200	11	15
408205	3	408204	6	9
408220	12	408219	3	15
408233	10	408232	5	15
408236	5	408235	2	7
408239	3	408238	2	5
408241	9	408240	8	17
408259	4	408258	5	9
408263	3	295883	4	7
408266	8	30101	4	12
408284	10	408283	6	16
408293	7	408292	7	14
408295	9	30139	4	13
408309	4	408308	7	11
408314	1	408313	8	9
408316	1	408315	3	4
408319	6	408318	3	9
408328	8	408327	9	17
408351	3	30188	3	6
408352	3	30193	1	4
408354	1	826592	1	2
408365	7	408364	2	9
408374	4	408373	5	9
408379	13	408378	1	14
408388	11	408387	31	42
408392	5	30238	3	8
408408	1	408407	2	3
408411	1	408410	2	3
408416	6	295917	2	8
408418	1	408417	2	3
408423	7	408422	2	9
408426	6	408425	1	7
408430	10	295921	3	13
408435	3	408434	5	8
408447	15	408446	2	17
408460	4	408459	8	12
408462	15	408461	10	25
408475	4	408474	2	6
408480	1	408479	2	3
408482	7	408481	10	17
408484	12	408483	11	23
408488	8	408487	1	9
408495	5	408494	2	7
408496	4	30328	7	11
408503	2	408502	9	11
408517	7	408516	5	12
408521	4	408520	5	9
408524	8	408523	3	11
408528	3	408527	1	4
408530	3	30356	2	5
