locus	segsites1	pairlocus	segsites2	segsites
408532	7	408531	19	26
408536	5	408535	3	8
408539	5	408538	6	11
408545	9	408544	6	15
408549	8	408548	10	18
408559	4	295946	1	5
408561	4	408560	2	6
408564	2	30375	1	3
408573	5	30391	1	6
408575	2	408574	5	7
408578	5	408577	4	9
408582	5	408581	4	9
408595	9	30410	5	14
408600	5	408599	2	7
408611	6	408610	12	18
408614	5	408613	1	6
408616	2	408615	5	7
408620	4	408619	3	7
408622	13	408621	10	23
408648	2	408647	7	9
408651	4	408650	2	6
408654	3	408653	5	8
408656	6	408655	5	11
408659	2	408658	7	9
408665	6	408664	1	7
408673	3	408672	4	7
408678	9	408677	5	14
408688	49	408687	11	60
408696	6	30492	3	9
408699	5	408698	4	9
408702	4	408701	13	17
408705	3	408704	3	6
408710	1	408709	7	8
408732	7	408731	5	12
408745	2	408744	8	10
408756	4	408755	13	17
408763	6	408762	9	15
408787	6	408786	4	10
408803	7	408802	7	14
408811	7	408810	3	10
408819	9	408818	6	15
408823	5	408822	8	13
408828	12	408827	6	18
408831	10	408830	9	19
408833	3	408832	9	12
408849	2	408848	17	19
408854	20	408853	10	30
408858	2	826797	12	14
408861	10	30586	4	14
408871	4	408870	8	12
408874	4	408873	5	9
408876	5	408875	3	8
408879	2	408878	2	4
408888	15	408887	3	18
408896	6	408895	2	8
408907	5	408906	14	19
408912	7	408911	6	13
408916	7	408915	9	16
408935	3	408934	4	7
408940	3	408939	2	5
408955	10	408954	4	14
408957	6	408956	9	15
408967	15	408966	6	21
408971	5	408970	15	20
408977	9	408976	3	12
408979	1	408978	6	7
408991	3	408990	1	4
409005	8	409004	1	9
409010	5	409009	4	9
409013	8	409012	38	46
409031	7	409030	6	13
409034	5	30660	1	6
409042	4	409041	1	5
409044	2	409043	5	7
409052	6	409051	4	10
409064	2	409063	2	4
409067	5	409066	3	8
409073	5	409072	2	7
409077	4	409076	2	6
409082	1	30708	2	3
409091	4	409090	5	9
409118	13	409117	6	19
409120	11	409119	6	17
409124	2	409123	5	7
409132	3	409131	9	12
409137	6	409136	3	9
409142	1	409141	7	8
409145	6	409144	3	9
409148	8	409147	2	10
409152	5	409151	2	7
409157	10	409156	4	14
409164	1	409160	1	2
409165	7	30779	10	17
409168	6	409167	11	17
409171	3	30793	5	8
409175	5	409174	10	15
409177	5	409176	11	16
409185	2	409184	5	7
409199	2	409198	6	8
409202	22	409201	16	38
409205	9	409204	9	18
409207	5	409206	10	15
409212	16	30838	9	25
409214	7	30840	4	11
409223	14	409222	6	20
409233	4	409232	2	6
409238	6	409237	2	8
409241	2	409240	6	8
409245	5	409244	2	7
409263	6	409262	4	10
409281	7	409280	17	24
409286	8	409285	10	18
409288	6	409287	5	11
409289	5	826969	5	10
409293	7	409292	8	15
409295	4	30911	4	8
409309	3	409308	2	5
409334	7	409333	12	19
409337	3	409336	1	4
409338	5	826992	1	6
409346	15	409345	11	26
409349	12	409348	2	14
409353	7	409352	9	16
409360	3	409359	7	10
409366	4	409365	7	11
409377	10	409376	5	15
409380	4	409379	11	15
409394	7	409393	6	13
409396	4	409395	2	6
409403	6	31039	2	8
409408	6	409407	3	9
409410	13	409409	8	21
409413	3	409412	3	6
409416	2	409415	2	4
409429	8	409428	6	14
409432	2	409431	10	12
409436	7	409435	7	14
409446	7	409445	4	11
409449	3	409448	6	9
409451	3	409450	1	4
409454	5	409453	6	11
409457	4	409456	8	12
409459	8	409458	6	14
409465	4	31090	4	8
409469	3	409468	11	14
409477	3	409476	2	5
409486	3	409485	1	4
409500	2	409499	8	10
409507	1	409506	5	6
409514	2	409513	5	7
409520	9	409519	2	11
409533	18	409532	4	22
409543	4	409542	5	9
409553	2	409552	2	4
409556	11	409555	7	18
409561	14	31165	7	21
409574	6	409573	7	13
409578	5	409577	5	10
409592	5	409591	1	6
409595	5	409594	3	8
409597	2	409596	2	4
409606	2	409605	4	6
409609	2	409608	5	7
409619	2	31194	1	3
409623	1	409622	2	3
409632	2	409631	6	8
409645	11	409644	8	19
409647	3	409646	3	6
409658	1	409657	3	4
409666	3	409665	5	8
409674	1	296135	1	2
409678	1	409677	2	3
409709	1	409708	2	3
409711	1	409710	3	4
409714	6	31262	2	8
409716	5	409715	2	7
409734	5	409733	1	6
409753	7	409752	2	9
409769	1	409768	2	3
409775	1	409774	3	4
409781	2	409780	3	5
409788	3	409787	3	6
409793	4	409792	2	6
409795	6	409794	1	7
409797	5	409796	10	15
409813	5	31305	3	8
409819	3	409818	3	6
409824	5	409823	5	10
409828	5	31329	1	6
409830	6	31331	2	8
409839	9	409838	10	19
409848	2	409847	25	27
409850	4	409849	2	6
409853	2	409852	1	3
409860	11	31356	4	15
409866	3	409865	11	14
409874	4	409873	7	11
409878	1	409877	3	4
409885	10	409884	14	24
409888	4	409887	4	8
409890	14	409889	9	23
409892	12	409891	4	16
409899	7	409898	2	9
409907	13	409906	4	17
409913	1	409912	3	4
409915	8	409914	4	12
409922	13	409921	7	20
409924	9	409923	3	12
409929	12	409928	6	18
409932	18	31399	1	19
409938	6	409937	6	12
409943	2	409942	5	7
409947	9	409946	7	16
409963	2	31419	2	4
409967	7	409966	3	10
409978	3	409977	8	11
409982	2	409981	2	4
409985	3	409984	1	4
409996	2	409995	1	3
410002	4	410001	3	7
410004	3	410003	8	11
410008	11	410007	7	18
410013	13	410012	4	17
410018	7	410017	13	20
410025	8	410024	11	19
410032	5	410031	8	13
410035	3	410034	2	5
410041	5	31474	3	8
410061	3	410060	2	5
410063	2	410062	1	3
410068	4	410067	11	15
410076	5	410075	4	9
410078	16	410077	14	30
410081	12	410080	17	29
410085	16	410084	7	23
410094	12	410093	6	18
410102	6	410101	13	19
410107	8	410106	6	14
410115	5	410114	8	13
410125	10	410124	4	14
410131	1	31526	2	3
410139	3	31528	2	5
410142	7	410140	6	13
410154	2	410153	5	7
410157	17	410156	4	21
410159	10	410158	8	18
410163	7	410162	7	14
410170	47	31548	4	51
410184	1	410183	1	2
410195	26	410194	3	29
410206	5	410205	19	24
410214	9	410213	1	10
410219	2	410218	4	6
410234	5	410233	2	7
410244	6	410243	7	13
410248	8	410247	9	17
410253	3	410252	8	11
410257	15	410256	8	23
410275	6	410274	3	9
410277	8	410276	5	13
410279	4	410278	6	10
410289	10	410288	6	16
410291	8	410290	7	15
410305	10	31632	3	13
410327	2	410326	3	5
410329	16	410328	5	21
410333	5	410332	6	11
410335	3	410334	8	11
410337	3	410336	5	8
410341	7	410340	5	12
410344	1	31651	3	4
410355	1	410354	5	6
410377	9	410376	13	22
410382	14	410381	2	16
410384	7	410383	1	8
410386	5	410385	18	23
410390	6	410389	14	20
410393	4	410392	6	10
410413	6	410412	2	8
410416	15	410415	16	31
410424	3	410423	9	12
410427	7	410426	9	16
410432	10	410431	11	21
410437	7	410436	4	11
410441	6	410440	9	15
410450	4	410449	1	5
410461	15	410460	9	24
410463	20	410462	12	32
410474	11	410473	8	19
410489	2	410488	5	7
410505	2	410504	7	9
410522	5	410521	7	12
410531	12	410530	13	25
410536	11	410535	10	21
410540	3	410539	6	9
410543	3	410542	5	8
410550	2	410549	12	14
410554	1	410553	3	4
410563	11	410562	3	14
410565	14	410564	5	19
410567	5	410566	8	13
410579	9	410578	12	21
410589	5	410588	1	6
410594	3	31847	2	5
410596	12	31851	10	22
410600	4	410599	2	6
410616	2	410615	5	7
410620	1	410619	4	5
410623	7	410622	1	8
410626	2	410625	1	3
410630	5	410629	5	10
410632	5	410631	4	9
410646	13	410645	20	33
410649	8	410648	17	25
410652	6	410651	12	18
410657	11	410656	6	17
410666	1	410665	1	2
410669	1	410668	1	2
410678	1	410677	3	4
410692	2	410691	1	3
410695	6	410694	6	12
410700	14	410699	11	25
410711	5	410710	6	11
410721	7	410720	8	15
410724	5	410723	4	9
410728	4	410727	2	6
410737	2	410736	1	3
410741	4	31984	3	7
410746	6	31987	5	11
410749	11	410748	6	17
410781	1	410780	3	4
410786	5	410785	4	9
410792	9	410791	6	15
410794	11	410793	11	22
410795	7	32011	5	12
410802	14	827554	2	16
410809	4	410808	6	10
410813	7	410812	5	12
410816	8	410815	7	15
410826	9	410825	9	18
410828	6	32035	6	12
410851	6	410850	2	8
410856	6	410855	2	8
410862	1	410861	3	4
410863	2	32060	1	3
410876	26	410875	4	30
410877	1	296354	1	2
410887	1	410886	1	2
410897	16	410896	22	38
410899	7	410898	7	14
410902	11	410901	12	23
410907	11	410906	8	19
410910	11	410909	14	25
410914	17	410913	16	33
410927	2	410926	13	15
410932	4	410931	5	9
410937	12	410936	15	27
410948	8	410947	11	19
410961	2	410960	4	6
410969	2	410968	2	4
410977	6	410976	3	9
410983	6	410982	7	13
410995	12	410994	7	19
410999	8	410998	6	14
411001	9	411000	1	10
411002	1	32199	6	7
411006	1	411005	6	7
411027	3	411026	5	8
411030	5	32213	1	6
411049	4	32236	3	7
411053	2	411052	1	3
411057	2	411056	5	7
411066	9	296399	7	16
411077	2	411076	3	5
411084	1	411083	4	5
411086	7	411085	1	8
411094	5	411093	6	11
411115	1	411114	1	2
411135	1	411134	2	3
411137	3	827685	3	6
411143	11	32319	16	27
411154	3	411153	4	7
411156	3	411155	5	8
411159	6	411158	5	11
411163	2	411162	6	8
411168	14	411167	7	21
411173	13	411172	6	19
411175	7	411174	6	13
411179	9	411178	9	18
411201	4	411200	8	12
411205	4	411204	3	7
411207	3	411206	4	7
411211	1	411210	1	2
411215	8	411214	6	14
411218	2	411217	3	5
411227	6	411226	2	8
411233	4	411232	8	12
411245	4	411244	5	9
411248	9	411247	5	14
411253	2	411252	5	7
411264	13	411263	10	23
411271	7	411270	1	8
411272	6	827741	2	8
411275	11	411274	7	18
411281	6	411280	3	9
411284	2	827749	5	7
411289	3	411288	4	7
411292	2	411291	7	9
411294	9	411293	8	17
411297	4	411296	4	8
411299	13	411298	7	20
411306	4	411305	3	7
411312	39	411311	3	42
411315	3	411314	7	10
411319	4	411318	4	8
411341	5	411340	7	12
411343	15	411342	12	27
411349	2	411348	4	6
411352	8	411351	3	11
411354	7	411353	7	14
411374	1	411373	5	6
411381	12	32556	6	18
411387	3	411386	7	10
411389	3	411388	2	5
411397	8	411396	3	11
411406	5	411405	6	11
411416	8	32590	7	15
411424	3	411423	13	16
411428	17	32615	1	18
411430	3	411429	6	9
411448	10	411447	3	13
411453	9	411452	3	12
411457	3	411456	2	5
411460	3	411459	3	6
411463	4	32638	6	10
411475	8	32652	3	11
411487	3	411486	6	9
411505	4	32684	3	7
411508	1	411507	4	5
411511	3	411510	7	10
411524	2	411523	2	4
411543	2	32712	4	6
411546	5	411545	7	12
411548	2	411547	2	4
411555	2	296520	9	11
411556	4	32718	4	8
411559	12	411558	7	19
411566	6	411565	3	9
411576	6	411575	3	9
411585	6	411584	11	17
411588	6	411587	5	11
411604	5	411603	13	18
411609	8	411608	12	20
411620	17	411619	6	23
411636	2	32748	1	3
411640	4	411639	8	12
411643	7	411642	5	12
411653	6	827904	1	7
411657	8	32764	4	12
411673	9	32785	5	14
411682	2	411681	2	4
411686	7	411685	8	15
411689	1	411688	16	17
411701	3	411700	3	6
411705	5	411704	7	12
411712	2	411711	3	5
411718	13	411717	9	22
411720	2	32884	10	12
411742	3	411741	5	8
411749	7	411748	3	10
411753	5	411752	7	12
411758	3	32903	2	5
411767	1	411766	2	3
411777	6	411776	7	13
411792	62	411791	1	63
411799	6	411798	10	16
411803	13	411802	10	23
411810	3	411809	6	9
411819	2	411818	8	10
411827	15	827981	6	21
411838	9	411837	3	12
411841	10	411840	12	22
411846	7	411845	5	12
411855	9	32990	1	10
411863	13	411862	1	14
411870	2	411869	5	7
411881	7	411880	3	10
411887	13	411886	4	17
411889	3	411888	3	6
411893	3	411892	4	7
411901	4	411900	3	7
411910	4	411909	6	10
411915	7	411914	2	9
411917	5	411916	4	9
411919	7	411918	9	16
411922	4	411921	2	6
411925	4	411924	3	7
411929	8	411928	1	9
411934	1	411933	3	4
411942	6	411941	14	20
411958	2	411957	3	5
411965	18	411964	5	23
411970	1	411969	2	3
411972	18	411971	3	21
411977	3	411976	1	4
411992	3	33079	2	5
412003	8	412002	16	24
412010	8	412009	7	15
412013	12	412012	2	14
412015	12	412014	1	13
412019	3	828047	1	4
412028	3	412027	12	15
412030	2	412029	4	6
412032	4	412031	3	7
412041	7	412040	5	12
412043	4	412042	5	9
412052	3	412051	4	7
412061	1	412060	1	2
412065	3	296615	1	4
412068	2	412067	5	7
412077	5	412076	3	8
412102	1	412101	4	5
412109	2	33196	4	6
412113	6	412112	4	10
412115	2	412114	5	7
412127	12	33209	1	13
412131	6	412130	7	13
412133	2	412132	6	8
412139	5	33222	7	12
412150	25	412149	2	27
412157	9	33236	1	10
412162	12	412161	3	15
412171	2	412170	4	6
412175	6	412174	3	9
412183	4	412182	1	5
412188	2	412187	6	8
412204	5	412203	6	11
412209	7	412208	5	12
412216	10	412215	4	14
412221	2	412220	5	7
412228	2	412227	1	3
412232	2	412231	7	9
412239	2	412238	7	9
412241	8	412240	9	17
412249	1	412248	2	3
412251	2	33307	3	5
412253	3	412252	3	6
412259	2	412258	1	3
412274	1	412273	1	2
412281	8	412280	7	15
412312	2	412311	3	5
412324	1	412323	2	3
412329	2	412328	1	3
412334	3	412333	3	6
412343	3	412342	4	7
412350	2	33376	3	5
412353	3	412352	5	8
412356	4	412355	4	8
412373	8	33404	5	13
412376	2	412375	2	4
412396	1	33426	6	7
412401	2	412400	4	6
412414	1	412413	1	2
412418	2	412417	1	3
412423	4	412422	5	9
412425	2	412424	4	6
412427	2	412426	3	5
412433	1	412432	1	2
412445	8	412444	4	12
412459	6	33454	2	8
412461	2	412460	1	3
412465	3	412464	8	11
412473	1	412472	3	4
412477	2	412476	9	11
412479	3	412478	2	5
412490	1	412489	4	5
412493	3	412492	4	7
412497	6	412496	3	9
412500	3	412499	1	4
412504	7	412503	2	9
412513	3	412512	3	6
412517	14	412516	2	16
412529	4	412528	6	10
412532	1	412531	9	10
412534	8	412533	6	14
412536	3	412535	1	4
412538	1	412537	5	6
412554	17	412553	1	18
412557	1	412556	2	3
412558	1	33511	4	5
412566	1	412565	1	2
412571	6	33517	3	9
412583	9	412582	1	10
412587	6	412586	4	10
412589	4	412588	5	9
412595	3	412594	3	6
412597	10	412596	11	21
412604	7	412603	10	17
412609	4	412608	12	16
412611	3	296705	7	10
412613	13	412612	7	20
412616	4	33561	2	6
412637	5	412636	3	8
412644	2	412643	5	7
412662	3	412661	1	4
412674	4	412673	9	13
412689	1	412688	2	3
412718	2	412717	1	3
412721	2	412720	1	3
412722	2	33622	1	3
412725	1	412724	1	2
412739	1	33644	1	2
412743	1	412742	1	2
412762	1	412761	3	4
412783	2	412782	1	3
412789	1	412788	3	4
412792	7	412791	9	16
412805	1	33672	1	2
412817	1	412816	2	3
412828	9	412827	3	12
412831	5	412830	1	6
412852	1	412851	1	2
412860	4	412859	1	5
412863	1	412862	1	2
412866	1	33698	2	3
412875	9	412874	2	11
412880	15	412879	1	16
412882	5	412881	1	6
412900	1	412899	2	3
412904	1	412903	5	6
412914	5	412913	4	9
412921	1	412920	1	2
412934	4	412933	8	12
412947	10	412946	9	19
412955	6	412954	5	11
412960	9	412959	3	12
412970	4	412969	6	10
412988	4	412987	7	11
412995	1	412994	2	3
412999	1	412998	3	4
413010	1	33759	1	2
413016	2	413015	1	3
413032	1	413031	1	2
413039	3	413038	1	4
413045	4	413044	1	5
413050	1	33783	3	4
413075	1	413074	1	2
413077	1	828443	2	3
413093	2	413092	11	13
413099	6	33801	5	11
413101	3	413100	1	4
413126	4	413125	4	8
413172	1	413171	1	2
413180	3	413179	3	6
413181	1	828477	1	2
413185	2	413184	2	4
413192	1	413191	43	44
413194	4	413193	1	5
413199	5	413198	22	27
413240	7	413239	9	16
413254	4	33834	4	8
413259	1	413258	2	3
413278	2	413277	1	3
413280	1	413279	3	4
413282	3	413281	1	4
413296	2	413295	2	4
413297	2	296800	11	13
413304	5	413303	5	10
413306	3	413305	2	5
413308	1	413307	1	2
413323	5	413322	2	7
413332	3	413331	2	5
413334	3	413333	4	7
413346	9	413345	9	18
413349	1	413348	6	7
413357	1	413356	2	3
413365	2	413364	1	3
413369	9	413368	1	10
413375	8	413374	6	14
413377	14	413376	33	47
413392	7	413391	5	12
413398	2	413397	1	3
413401	6	413400	3	9
413406	3	413405	2	5
413415	1	413414	1	2
413417	5	33886	5	10
413429	1	413428	2	3
413444	4	413443	4	8
413454	13	33896	11	24
413467	5	413466	4	9
413474	3	33899	2	5
413476	3	413475	3	6
413478	1	413477	1	2
413480	1	33900	1	2
413482	2	413481	3	5
413485	1	413484	3	4
413489	1	413488	1	2
413498	2	413496	3	5
413503	2	413502	4	6
413505	14	413504	11	25
413508	5	413507	3	8
413511	1	413510	4	5
413513	3	413512	5	8
413515	3	413514	4	7
413519	8	413518	2	10
413526	4	413525	10	14
413529	15	413528	6	21
413532	3	413531	1	4
413534	6	413533	2	8
413537	2	413536	10	12
413571	5	828595	40	45
413586	11	413585	4	15
413589	9	413588	2	11
413598	6	413597	16	22
413600	4	413599	2	6
413608	7	413607	4	11
413612	8	413611	7	15
413616	16	413615	2	18
413627	10	413626	5	15
413638	7	413637	6	13
413651	5	413650	2	7
413672	7	413671	13	20
413674	2	413673	2	4
413676	7	413675	3	10
413690	7	413689	12	19
413694	2	413693	2	4
413696	3	413695	5	8
413701	7	413700	2	9
413718	1	33990	1	2
413722	5	413721	4	9
413723	4	33992	4	8
413731	8	413730	3	11
413747	4	34014	1	5
413749	1	34024	2	3
413777	2	34035	1	3
413781	1	413780	3	4
413795	5	413794	3	8
413801	4	413800	5	9
413803	6	828699	7	13
413805	3	34053	2	5
413809	1	413808	2	3
413824	3	413823	1	4
413828	4	413827	28	32
413830	1	413829	1	2
413832	2	413831	2	4
413834	3	413833	3	6
413857	21	413856	15	36
413862	4	413861	1	5
413864	15	34088	5	20
413867	11	413866	5	16
413869	2	413868	1	3
413872	1	413871	2	3
413876	2	413875	2	4
413880	4	413879	2	6
413885	10	413884	3	13
413887	10	413886	3	13
413892	2	413891	74	76
413914	5	413913	4	9
413920	3	413919	1	4
413929	1	413928	5	6
413931	18	828750	1	19
413935	1	413934	1	2
413938	4	413937	1	5
413947	1	34116	2	3
413949	1	413948	1	2
413951	1	413950	2	3
413956	10	413955	7	17
413963	6	413962	1	7
413966	10	413965	15	25
413969	2	413968	2	4
413976	1	828772	2	3
413977	2	34162	1	3
413985	7	413984	4	11
413987	1	413986	2	3
413990	3	413989	2	5
413993	3	413992	2	5
414009	3	34187	6	9
414011	5	296914	4	9
414018	1	34194	1	2
414020	2	414019	1	3
414022	26	414021	5	31
414037	19	414036	5	24
414049	2	414048	4	6
414066	4	414065	2	6
414071	4	34203	1	5
414085	2	414084	4	6
414094	1	414093	1	2
414098	6	414097	4	10
414107	5	296921	5	10
414114	4	414113	1	5
414121	2	414120	2	4
414130	3	414129	2	5
414132	1	414131	2	3
414134	1	414133	4	5
414140	4	414139	3	7
414145	4	414144	3	7
414147	1	414146	2	3
414150	7	414149	6	13
414178	18	414177	3	21
414192	3	414191	1	4
414194	1	414193	2	3
414198	4	414197	3	7
414200	3	414199	6	9
414214	2	414213	4	6
414218	2	414217	5	7
414223	1	414222	1	2
414238	1	414237	8	9
414242	3	414241	2	5
414247	4	414246	1	5
414249	1	414248	3	4
414254	9	414253	5	14
414257	1	414256	3	4
414271	7	414270	1	8
414284	2	414283	1	3
414302	6	414301	1	7
414314	7	414313	3	10
414335	2	34336	2	4
414343	2	414342	3	5
414346	7	414345	4	11
414349	3	414348	2	5
414352	2	414351	1	3
414376	2	414375	4	6
414378	8	414377	4	12
414379	2	34360	2	4
414391	5	414390	5	10
414396	7	414395	7	14
414401	3	414400	3	6
414403	3	414402	4	7
414407	2	414406	7	9
414414	3	414413	9	12
414421	8	414420	3	11
414423	2	414422	2	4
414429	3	414428	1	4
414431	13	34387	1	14
414438	7	414437	9	16
414440	2	414439	1	3
414444	7	414443	9	16
414446	3	414445	2	5
414450	1	34400	2	3
414457	3	414456	2	5
414469	2	414468	1	3
414475	3	414474	6	9
414478	1	34425	2	3
414494	2	414493	8	10
414498	7	414497	3	10
414501	7	414500	6	13
414506	2	414505	2	4
414508	6	414507	2	8
414510	5	414509	5	10
414527	2	414526	11	13
414536	2	414535	4	6
414548	4	414547	2	6
414553	6	414552	7	13
414558	3	414557	24	27
414577	8	414576	9	17
414589	12	414588	8	20
414594	16	34475	6	22
414597	12	414596	5	17
414600	3	414599	7	10
414606	1	414605	1	2
414608	11	414607	3	14
414610	5	414609	2	7
414613	5	414612	12	17
414615	8	34484	7	15
414621	4	414620	3	7
414627	5	414626	1	6
414636	4	414635	5	9
414644	6	414643	6	12
414646	3	414645	7	10
414649	2	414648	7	9
414662	3	414661	3	6
414666	6	414665	12	18
414672	10	414671	2	12
414675	2	34519	1	3
414681	2	414680	2	4
414683	4	414682	11	15
414694	17	414693	3	20
414701	1	414700	30	31
414714	3	34535	1	4
414717	1	34536	29	30
414719	1	414718	1	2
414724	13	414723	2	15
414731	4	414730	5	9
414738	4	414737	1	5
414751	3	414750	1	4
414754	2	414753	4	6
414760	3	414759	1	4
414762	1	414761	4	5
414765	1	829060	4	5
414787	3	414786	12	15
414802	6	414801	1	7
414804	1	414803	1	2
414806	2	414805	1	3
414809	1	414808	3	4
414812	1	414811	1	2
414814	4	414813	1	5
414816	1	414815	6	7
414830	1	414829	1	2
414831	1	34581	1	2
414836	2	414835	3	5
414857	1	414856	1	2
414859	2	414858	1	3
414874	2	414873	1	3
414881	5	414880	8	13
414884	6	34618	1	7
414887	1	414886	2	3
414909	4	414908	5	9
414912	1	414911	5	6
414915	5	414914	3	8
414925	1	414924	4	5
414927	5	414926	3	8
414929	2	34644	4	6
414931	5	414930	1	6
414938	2	414937	4	6
414939	3	34649	1	4
414946	6	297033	4	10
414948	1	414947	4	5
414961	4	414960	4	8
414966	7	414965	1	8
414986	3	34677	12	15
414989	2	414988	1	3
415002	2	415001	7	9
415007	8	415006	1	9
415017	3	415016	7	10
415019	14	415018	3	17
415023	6	415022	1	7
415028	1	415027	2	3
415032	16	415031	6	22
415040	1	415039	4	5
415049	1	415048	1	2
415053	2	415052	4	6
415064	1	415063	3	4
415066	4	829159	1	5
415074	3	415073	10	13
415079	1	415078	1	2
415085	3	415084	2	5
415092	3	415091	2	5
415121	2	415120	5	7
415124	1	415123	2	3
415163	5	415162	1	6
415181	5	415180	2	7
415187	1	415186	1	2
415209	3	415208	8	11
415213	6	415212	1	7
415216	2	415215	1	3
415223	2	415222	1	3
415229	2	415228	1	3
415255	7	415254	2	9
415263	2	34792	1	3
415272	1	415271	3	4
415277	1	829238	2	3
415288	3	415287	5	8
415298	12	415297	3	15
415300	2	415299	1	3
415305	3	415304	2	5
415311	1	415310	9	10
415313	2	415312	3	5
415323	3	415322	1	4
415329	12	415328	6	18
415333	2	415332	1	3
415337	4	415336	1	5
415358	3	415357	6	9
415361	3	415360	1	4
415364	1	415363	1	2
415380	2	415379	3	5
415386	5	415385	5	10
415389	4	415388	1	5
415394	1	415393	1	2
415396	9	415395	10	19
415409	2	415408	1	3
415433	1	415432	2	3
415435	4	415434	1	5
415448	1	415447	1	2
415456	1	415455	3	4
415462	2	415461	2	4
415486	2	34845	2	4
415488	2	415487	2	4
415494	3	415493	3	6
415504	2	297082	2	4
415508	1	415507	2	3
415512	3	415511	1	4
415516	1	415515	2	3
415518	2	415517	2	4
415519	2	34863	1	3
415524	1	415523	1	2
415532	1	415531	1	2
415539	1	415538	2	3
415543	3	415542	1	4
415545	1	415544	1	2
415556	24	415555	10	34
415580	1	415579	1	2
415587	45	415586	1	46
415590	2	415589	3	5
415619	2	415618	1	3
415625	8	415624	2	10
415644	16	415643	10	26
415653	2	415652	1	3
415655	2	415654	8	10
415662	2	415661	8	10
415671	3	415670	19	22
415673	1	415672	1	2
415681	1	415680	9	10
415696	1	297100	3	4
415697	4	34913	2	6
415703	2	415702	1	3
415712	1	415711	2	3
415717	2	34931	3	5
415720	6	34934	1	7
415722	5	415721	1	6
415724	2	415723	1	3
415736	3	415735	1	4
415739	2	297108	9	11
415741	3	415740	4	7
415743	1	829391	2	3
415746	2	415745	2	4
415771	3	415770	1	4
415781	2	415780	58	60
415799	6	415798	6	12
415801	1	415800	23	24
415805	16	415804	5	21
415809	1	415808	27	28
415811	1	415810	4	5
415813	3	415812	2	5
415817	3	415816	3	6
415825	3	415824	4	7
415884	1	415883	1	2
415885	3	34983	2	5
415889	2	415888	5	7
415892	2	415891	5	7
415904	7	415903	1	8
415911	4	415910	1	5
415917	4	415916	2	6
415929	4	415928	6	10
415932	6	415931	8	14
415934	5	415933	6	11
415936	3	415935	7	10
415938	8	415937	8	16
415947	18	415946	15	33
415957	19	415955	12	31
415960	2	415959	9	11
415973	4	415972	7	11
415978	14	415977	6	20
415982	7	415981	5	12
415985	4	415984	4	8
415988	3	415987	8	11
415993	9	415992	4	13
415995	5	415994	5	10
416001	5	416000	2	7
416012	1	416011	7	8
416025	6	416024	7	13
416027	5	416026	3	8
416029	6	416028	5	11
416031	1	35071	2	3
416036	1	297144	5	6
416040	3	416039	3	6
416063	6	416062	5	11
416067	9	416066	10	19
416071	9	416070	8	17
416082	17	416081	9	26
416101	4	829519	7	11
416108	10	416107	9	19
416116	2	416115	4	6
416128	14	416127	5	19
416136	8	416135	7	15
416144	7	416143	7	14
416147	9	416146	8	17
416152	9	35133	2	11
416160	12	416159	9	21
416165	6	416164	7	13
416180	7	416179	11	18
416185	12	416184	14	26
416199	4	416198	11	15
416212	7	35169	1	8
416214	8	1001536	5	13
416218	10	416217	2	12
416220	8	416219	4	12
416225	3	416224	2	5
416230	8	35178	9	17
416236	10	416235	9	19
416238	17	829568	11	28
416243	5	416242	7	12
416244	7	35192	6	13
416249	12	35197	12	24
416262	18	416261	5	23
416270	4	416269	2	6
416277	7	416276	2	9
416283	5	416282	5	10
416305	6	416304	3	9
416307	8	416306	8	16
416309	2	416308	3	5
416325	30	416324	11	41
416327	11	416326	19	30
416352	9	416351	9	18
416369	1	416368	5	6
