locus	segsites1	pairlocus	segsites2	segsites
416381	11	416380	4	15
416389	10	416388	9	19
416400	6	416399	2	8
416402	5	416401	9	14
416420	6	416419	3	9
416426	1	416425	6	7
416438	2	416437	3	5
416450	3	416449	1	4
416454	7	416453	20	27
416457	5	35296	3	8
416464	1	416463	1	2
416469	4	416468	8	12
416471	1	35316	5	6
416484	2	416483	1	3
416487	8	416486	3	11
416494	1	416493	3	4
416502	2	829664	5	7
416509	1	416508	4	5
416512	7	416511	12	19
416513	7	35343	1	8
416563	6	416562	1	7
416565	6	416564	3	9
416570	9	416569	7	16
416585	8	416584	8	16
416594	6	416593	4	10
416598	7	416597	3	10
416612	1	416611	6	7
416622	3	416621	5	8
416628	7	416627	5	12
416631	4	416630	11	15
416635	4	416634	2	6
416637	4	297243	1	5
416643	2	416642	7	9
416645	1	829726	2	3
416657	2	829728	2	4
416660	2	416659	4	6
416668	1	416667	2	3
416673	4	416672	5	9
416687	2	416686	2	4
416693	12	416692	3	15
416698	4	416697	3	7
416701	1	35438	7	8
416703	1	416702	1	2
416725	8	35491	9	17
416727	6	416726	20	26
416755	9	416754	11	20
416767	6	416766	18	24
416785	2	416784	1	3
416789	11	416788	3	14
416790	2	35528	4	6
416792	20	416791	6	26
416807	6	416806	6	12
416816	2	416815	3	5
416823	7	416822	15	22
416833	7	35559	8	15
416839	6	416838	11	17
416891	9	416890	11	20
416904	15	416903	25	40
416906	20	416905	6	26
416933	4	35590	4	8
416939	6	416938	8	14
416947	5	416946	11	16
416958	5	416957	7	12
416964	5	416963	1	6
416966	1	416965	5	6
416971	5	35606	9	14
416974	10	829863	6	16
416976	11	416975	14	25
416979	6	416978	10	16
416983	12	416982	6	18
416986	10	416985	7	17
416999	10	35622	15	25
417036	12	417035	14	26
417047	8	35668	13	21
417050	5	417049	11	16
417055	3	417054	2	5
417059	7	35683	1	8
417065	1	417064	2	3
417070	1	417069	5	6
417075	1	417074	4	5
417077	17	417076	2	19
417080	4	417079	2	6
417092	3	417091	2	5
417105	4	417104	2	6
417107	3	417106	1	4
417123	1	417122	2	3
417124	1	35731	2	3
417144	13	417143	10	23
417148	8	417147	3	11
417153	2	417152	2	4
417158	11	417157	13	24
417172	8	417171	17	25
417180	19	417179	10	29
417187	16	297380	4	20
417189	9	417188	8	17
417198	6	417197	3	9
417207	14	417206	12	26
417209	5	417208	2	7
417211	8	417210	18	26
417231	6	417230	8	14
417233	5	417232	1	6
417239	1	417238	5	6
417250	2	417249	3	5
417254	4	417253	2	6
417257	7	417256	9	16
417267	3	417266	17	20
417272	12	417271	10	22
417276	2	417275	1	3
417284	5	417283	13	18
417295	3	417294	15	18
417296	9	35848	7	16
417304	3	417303	6	9
417311	2	417310	1	3
417314	2	35854	4	6
417326	6	417325	6	12
417330	10	417329	6	16
417332	5	417331	6	11
417336	11	417335	12	23
417339	1	35862	2	3
417342	11	417341	7	18
417347	5	417346	9	14
417349	5	417348	4	9
417369	1	417368	2	3
417375	4	417374	4	8
417381	12	417380	9	21
417400	18	830009	1	19
417414	13	417413	13	26
417417	4	35931	2	6
417431	11	417430	10	21
417433	8	417432	13	21
417443	10	417442	10	20
417456	1	417455	3	4
417458	9	417457	13	22
417460	9	417459	3	12
417463	3	417462	2	5
417465	13	417464	5	18
417468	14	417467	12	26
417478	3	417477	5	8
417483	3	417482	4	7
417488	11	417487	11	22
417492	9	417491	6	15
417496	8	417495	13	21
417497	11	35995	2	13
417500	8	417499	1	9
417511	12	297436	5	17
417514	15	417513	9	24
417518	15	417517	8	23
417520	6	417519	8	14
417525	6	417524	11	17
417530	8	417529	9	17
417532	2	417531	9	11
417536	5	417535	11	16
417541	4	417540	7	11
417543	7	417542	8	15
417550	7	417549	6	13
417552	8	417551	4	12
417560	5	417559	4	9
417567	1	417566	6	7
417572	3	417571	1	4
417575	3	417574	2	5
417578	8	417577	5	13
417582	8	830070	4	12
417603	13	417602	11	24
417612	10	417611	3	13
417622	4	297450	5	9
417624	6	417623	5	11
417627	18	417626	11	29
417634	7	417633	11	18
417640	6	417639	9	15
417643	8	417642	12	20
417645	11	417644	4	15
417687	14	417686	9	23
417695	6	417694	8	14
417702	6	417701	13	19
417707	8	36079	11	19
417748	4	417747	8	12
417762	14	36098	5	19
417776	4	417775	7	11
417781	8	417780	10	18
417788	9	417787	11	20
417792	5	417791	4	9
417795	14	417794	13	27
417797	9	36113	4	13
417805	3	417804	1	4
417815	9	417814	9	18
417822	12	417821	11	23
417824	2	417823	3	5
417831	5	417830	1	6
417838	7	417837	11	18
417841	3	417840	8	11
417847	7	417846	6	13
417858	4	417857	132	136
417860	4	417859	7	11
417876	1	417875	8	9
417882	2	417881	18	20
417890	8	36161	6	14
417896	11	417895	6	17
417898	7	417897	8	15
417901	8	417900	10	18
417903	5	417902	4	9
417910	5	36175	4	9
417912	5	417911	8	13
417914	8	417913	1	9
417923	7	417922	6	13
417933	2	417932	6	8
417936	12	417935	9	21
417937	5	36194	8	13
417942	12	417941	8	20
417951	13	417950	4	17
417953	6	417952	7	13
417956	3	417955	3	6
417965	1	417964	1	2
417977	4	417976	7	11
417984	6	417983	7	13
417997	8	417996	69	77
418000	8	417999	4	12
418009	10	418008	7	17
418011	4	418010	6	10
418014	7	418013	3	10
418033	14	418032	7	21
418035	6	418034	14	20
418048	4	418047	4	8
418051	3	418050	4	7
418057	14	418056	4	18
418062	8	418061	4	12
418077	3	418076	5	8
418086	5	418085	2	7
418091	16	418090	5	21
418093	5	297538	7	12
418095	9	418094	12	21
418103	10	418102	8	18
418109	6	36313	12	18
418111	8	418110	13	21
418117	6	36321	2	8
418120	9	418119	5	14
418129	9	418128	9	18
418131	8	36332	5	13
418140	3	418139	3	6
418142	9	418141	8	17
418146	10	418145	10	20
418154	7	418153	7	14
418162	2	418161	7	9
418171	10	418170	4	14
418174	7	830241	8	15
418184	2	418183	7	9
418204	14	418203	15	29
418207	12	418206	12	24
418216	6	418215	6	12
418227	20	418226	9	29
418230	6	418229	13	19
418239	6	418238	3	9
418262	4	418261	4	8
418269	5	418268	10	15
418273	10	418272	7	17
418277	16	418276	18	34
418281	4	418280	7	11
418289	2	418288	3	5
418292	16	418291	33	49
418304	11	418303	18	29
418306	14	418305	15	29
418313	24	418312	6	30
418322	4	418319	1	5
418324	10	418323	9	19
418328	5	418327	4	9
418334	7	418333	8	15
418343	10	36454	6	16
418350	9	418349	2	11
418353	6	418352	10	16
418355	2	418354	2	4
418359	4	418358	17	21
418364	3	418363	4	7
418373	5	418372	11	16
418380	7	418379	3	10
418382	24	418381	7	31
418387	11	418386	8	19
418393	9	418392	4	13
418403	6	297586	3	9
418445	9	418444	3	12
418456	2	418455	3	5
418461	4	418460	5	9
418473	2	418472	24	26
418477	7	418476	4	11
418487	6	418486	7	13
418493	4	418492	4	8
418504	15	830363	5	20
418510	4	36558	1	5
418512	1	418511	1	2
418525	1	36572	2	3
418531	1	418530	2	3
418535	3	418534	5	8
418537	1	418536	2	3
418543	10	418542	3	13
418545	3	418544	2	5
418551	7	418549	1	8
418565	3	418564	4	7
418581	9	418580	13	22
418585	14	418584	1	15
418592	9	418591	9	18
418594	3	36603	9	12
418632	10	418631	4	14
418637	18	418636	9	27
418646	8	830424	4	12
418652	11	418651	6	17
418655	4	418654	12	16
418660	4	418659	1	5
418662	7	418661	5	12
418680	11	418679	10	21
418684	4	36653	3	7
418687	3	418686	10	13
418689	3	418688	5	8
418691	3	418690	4	7
418692	11	36661	3	14
418694	18	418693	5	23
418698	9	418697	13	22
418715	12	418714	11	23
418721	4	418720	3	7
418724	19	418723	17	36
418733	9	36677	7	16
418737	6	418736	19	25
418744	7	418743	13	20
418749	2	418748	4	6
418754	8	418753	13	21
418769	5	418768	4	9
418777	2	36712	1	3
418783	1	418782	1	2
418785	3	418784	4	7
418787	2	418786	2	4
418790	6	418789	4	10
418792	4	418791	3	7
418800	8	36733	4	12
418819	7	418818	6	13
418822	3	418821	5	8
418823	3	36758	1	4
418826	7	418825	9	16
418833	6	418832	4	10
418840	2	418839	2	4
418862	2	418861	9	11
418863	46	36793	1	47
418868	2	418867	7	9
418870	15	418869	5	20
418872	6	418871	4	10
418878	18	418877	10	28
418900	3	418899	15	18
418902	15	418901	4	19
418904	3	418903	3	6
418907	7	418906	9	16
418919	1	418918	4	5
418956	2	418955	1	3
418977	2	418976	1	3
419005	2	419004	3	5
419014	4	419013	1	5
419018	2	297692	1	3
419023	4	419022	4	8
419032	1	419031	2	3
419074	1	297707	2	3
419089	1	419088	4	5
419101	1	419100	2	3
419110	9	419109	4	13
419123	1	36938	2	3
419135	6	419134	5	11
419152	1	419151	1	2
419154	1	830606	1	2
419178	2	419177	3	5
419189	1	419188	1	2
419217	1	297745	17	18
419225	46	419224	17	63
419234	1	419233	1	2
419236	3	419235	2	5
419270	2	419269	1	3
419280	5	419279	3	8
419289	5	419288	2	7
419290	1	37044	2	3
419292	1	419291	53	54
419294	4	297757	3	7
419303	2	419302	1	3
419312	2	419311	1	3
419343	2	419342	1	3
419351	9	37094	2	11
419358	4	419357	1	5
419375	1	419374	2	3
419386	1	419385	2	3
419403	1	419402	3	4
419409	1	419408	1	2
419411	1	419410	1	2
419418	3	419417	5	8
419444	2	419443	1	3
419469	1	419468	1	2
419495	1	419494	2	3
419526	8	419525	6	14
419530	2	419529	1	3
419538	1	419537	1	2
419548	2	37175	1	3
419584	2	419583	7	9
419588	1	419587	2	3
419592	5	419591	4	9
419606	2	419605	1	3
419617	1	419616	1	2
419619	8	419618	6	14
419640	3	419639	1	4
419673	13	37202	8	21
419686	11	419685	2	13
419695	2	419694	8	10
419721	6	419720	1	7
419727	2	419726	3	5
419728	3	830784	1	4
419734	4	419733	2	6
419741	3	419740	4	7
419742	2	37261	1	3
419755	4	419754	1	5
419766	1	419765	1	2
419768	1	419767	1	2
419771	1	419770	2	3
419783	5	419782	1	6
419786	3	37280	3	6
419788	2	297837	11	13
419790	3	419789	1	4
419792	6	419791	6	12
419801	11	37286	5	16
419824	1	419823	1	2
419827	1	419826	1	2
419834	1	419833	2	3
419839	16	419838	3	19
419844	1	419843	1	2
419866	1	419865	1	2
419889	1	37329	11	12
419891	1	419890	1	2
419894	2	419893	2	4
419923	2	419922	2	4
419925	6	419924	1	7
419945	1	419944	1	2
419967	2	419966	1	3
419993	1	419992	15	16
420007	1	420006	1	2
420032	1	420031	1	2
420035	1	420034	1	2
420057	1	420056	1	2
420070	7	420069	1	8
420077	1	420076	2	3
420086	1	420085	1	2
420090	1	420089	4	5
420091	4	37435	1	5
420094	1	420093	4	5
420144	15	420143	1	16
420177	1	420176	1	2
420187	1	420186	1	2
420207	24	420206	1	25
420213	1	420212	2	3
420229	1	420228	1	2
420241	3	420240	1	4
420245	1	420244	1	2
420248	1	420247	2	3
420250	3	420249	4	7
420255	1	420254	1	2
420261	11	830973	8	19
420272	1	420271	1	2
420281	1	420280	8	9
420282	3	37518	8	11
420300	15	420299	2	17
420313	10	420312	1	11
420322	1	420321	1	2
420324	4	420323	7	11
420337	1	420336	1	2
420339	4	420338	1	5
420367	1	420366	3	4
420373	10	420372	1	11
420379	17	420378	25	42
420382	2	420381	1	3
420384	17	420383	10	27
420391	3	420390	3	6
420393	1	420392	1	2
420400	1	420399	3	4
420403	1	420402	4	5
420408	4	420407	4	8
420415	1	420414	1	2
420425	3	420424	1	4
420431	4	420430	2	6
420442	1	420441	2	3
420451	4	420450	6	10
420461	2	420460	1	3
420467	1	37594	3	4
420484	1	420483	1	2
420493	1	420492	2	3
420502	1	420501	1	2
420508	1	420507	1	2
420512	1	420511	1	2
420550	1	420549	1	2
420562	3	420561	1	4
420564	7	420563	14	21
420565	1	297963	2	3
420575	9	37627	5	14
420583	1	420582	2	3
420585	1	420584	1	2
420592	4	420591	4	8
420597	1	420596	9	10
420604	1	420603	1	2
420619	2	420618	2	4
420633	2	37662	1	3
420638	18	420637	3	21
420650	3	420649	3	6
420652	1	420651	2	3
420658	3	420657	6	9
420666	9	420665	5	14
420671	3	420670	4	7
420673	2	37684	2	4
420675	4	420674	2	6
420680	3	420679	3	6
420686	1	420685	3	4
420695	3	420694	2	5
420699	1	297992	1	2
420706	1	420705	1	2
420719	2	420718	1	3
420722	3	420721	6	9
420728	5	420727	8	13
420734	9	420733	3	12
420736	3	420735	1	4
420738	1	420737	1	2
420740	5	420739	2	7
420752	2	420751	2	4
420755	4	420754	13	17
420761	13	420760	4	17
420777	1	420776	1	2
420782	3	420781	1	4
420784	1	420783	1	2
420789	2	420788	3	5
420795	7	420794	4	11
420796	1	831145	16	17
420808	2	420807	1	3
420816	2	420815	2	4
420823	4	37765	2	6
420834	3	420833	7	10
420856	6	420855	10	16
420859	8	420858	4	12
420867	3	420866	5	8
420876	5	420875	2	7
420878	2	420877	4	6
420880	2	420879	1	3
420886	2	420885	3	5
420905	2	420904	1	3
420910	3	420909	1	4
420917	5	420916	3	8
420931	3	420930	4	7
420937	4	420936	4	8
420943	5	420942	111	116
420947	1	420946	2	3
420962	2	420961	2	4
420964	1	420963	1	2
420969	1	420968	1	2
421001	2	421000	3	5
421006	2	421005	5	7
421008	11	421007	2	13
421024	2	421023	1	3
421028	1	421027	1	2
421039	1	421038	1	2
421041	3	421040	4	7
421043	3	421042	3	6
421045	2	421044	1	3
421050	1	421049	7	8
421056	15	421055	11	26
421058	1	421057	2	3
421062	31	421061	41	72
421064	5	37915	9	14
421066	11	37917	6	17
421076	41	421075	1	42
421085	7	421084	9	16
421087	2	421086	2	4
421100	9	421099	4	13
421103	4	37924	2	6
421109	7	421108	5	12
421112	9	831269	2	11
421133	2	421132	6	8
421135	12	421134	5	17
421151	6	421150	15	21
421153	3	421152	1	4
421155	15	37961	7	22
421156	4	37962	8	12
421160	7	421159	6	13
421162	15	37965	11	26
421166	3	421165	2	5
421168	6	421167	7	13
421171	3	421170	2	5
421173	8	421172	2	10
421184	12	421183	7	19
421187	2	421186	9	11
421189	4	37979	6	10
421203	2	421202	9	11
421204	13	831299	5	18
421208	6	421207	3	9
421213	19	421212	20	39
421218	9	421217	5	14
421222	7	421221	5	12
421229	3	298088	1	4
421231	12	421230	6	18
421233	4	421232	10	14
421240	12	421239	6	18
421255	8	421254	1	9
421267	5	421266	4	9
421274	5	38048	9	14
421278	4	421277	19	23
421280	5	38053	9	14
421284	9	421283	4	13
421288	6	421287	6	12
421291	4	421290	1	5
421295	4	421294	2	6
421297	3	421296	11	14
421298	7	831330	10	17
421313	5	421312	5	10
421332	7	421331	3	10
421335	8	38103	3	11
421353	7	421352	1	8
421358	2	421357	8	10
421361	8	421360	3	11
421368	8	298116	1	9
421370	7	421369	3	10
421378	5	421377	4	9
421382	6	421381	6	12
421391	1	421390	4	5
421394	5	421393	7	12
421402	1	38162	4	5
421419	14	421418	8	22
421422	2	421421	3	5
421446	2	421445	1	3
421463	4	421462	1	5
421465	3	421464	5	8
421492	11	421491	12	23
421496	1	421495	3	4
421530	5	421529	7	12
421532	3	421531	11	14
421534	11	421533	12	23
421541	9	421540	12	21
421559	5	421558	4	9
421575	6	298157	2	8
421585	9	421584	12	21
421608	5	38315	8	13
421611	10	831466	5	15
421616	8	421615	5	13
421626	10	421625	16	26
421630	6	421629	12	18
421638	2	421637	10	12
421643	5	421642	2	7
421646	14	38344	4	18
421650	10	421649	6	16
421651	4	38348	3	7
421658	5	421657	2	7
421660	2	421659	11	13
421670	9	421669	11	20
421672	8	421671	7	15
421704	22	421703	3	25
421707	5	421706	15	20
421711	7	421710	3	10
421713	8	421712	9	17
421715	5	421714	3	8
421724	11	421723	7	18
421743	11	421742	10	21
421751	1	38420	3	4
421760	8	421759	5	13
421764	4	421763	1	5
421780	4	421779	4	8
421787	6	421786	5	11
421792	6	38435	5	11
421796	8	421795	7	15
421799	1	38445	1	2
421819	8	38462	1	9
421839	1	421838	5	6
421853	2	421852	3	5
421867	4	421866	3	7
421871	4	421870	1	5
421874	5	421873	1	6
421886	6	38510	4	10
421888	7	421887	9	16
421891	11	831562	5	16
421906	3	421905	9	12
421915	1	421914	1	2
421926	7	421925	7	14
421937	8	421936	3	11
421970	5	421969	1	6
421980	1	421979	2	3
421985	9	421984	5	14
421992	11	421991	5	16
421994	15	421993	8	23
421996	6	421995	4	10
422002	5	422001	4	9
422004	1	422003	2	3
422005	2	38593	1	3
422012	2	422011	3	5
422029	1	422028	4	5
422033	2	422032	8	10
422035	7	422034	3	10
422052	2	38638	1	3
422055	3	422054	1	4
422059	9	38642	3	12
422064	1	422063	2	3
422072	3	422071	6	9
422074	4	422073	4	8
422079	4	422078	5	9
422082	4	422081	3	7
422084	3	422083	2	5
422090	6	422089	10	16
422094	6	422093	3	9
422099	2	422098	7	9
422102	10	422101	10	20
422112	13	422111	19	32
422115	8	422114	8	16
422122	13	422121	1	14
422124	4	422123	3	7
422126	7	422125	7	14
422128	8	422127	5	13
422133	11	422132	10	21
422136	7	38714	6	13
422140	7	422139	12	19
422145	5	422144	6	11
422155	4	422154	9	13
422160	9	38723	5	14
422163	13	422162	6	19
422165	19	422164	7	26
422168	6	422167	12	18
422171	8	38735	6	14
422177	10	422176	102	112
422183	10	422182	11	21
422194	10	422193	7	17
422199	2	422198	2	4
422201	8	422200	4	12
422214	7	422213	5	12
422227	11	422226	11	22
422230	8	422229	11	19
422236	4	422235	13	17
422244	7	422243	4	11
422246	12	422245	3	15
422250	4	422249	5	9
422255	6	38784	16	22
422263	6	422262	11	17
422269	17	422268	12	29
422271	9	422270	4	13
422275	5	422274	10	15
422278	2	422277	3	5
422281	5	831716	6	11
422291	9	422290	15	24
422293	4	422292	3	7
422297	5	422296	3	8
422303	8	422302	2	10
422307	8	422306	4	12
422317	4	422316	5	9
422322	13	422321	4	17
422329	2	422328	10	12
422334	5	422333	4	9
422344	8	422343	9	17
422351	2	422350	2	4
422358	14	298305	3	17
422359	5	38823	4	9
422362	4	422361	5	9
422366	4	422365	7	11
422370	7	422369	47	54
422376	8	422375	2	10
422386	5	422385	9	14
422392	2	422391	2	4
422396	1	422395	1	2
422398	8	38845	1	9
422403	1	422402	4	5
422407	1	422406	4	5
422409	3	422408	1	4
422411	8	422410	11	19
422414	15	422413	6	21
422416	9	422415	3	12
422426	8	422425	6	14
422428	8	422427	7	15
422431	5	422430	5	10
422433	7	422432	5	12
422440	3	422439	2	5
422443	6	422442	1	7
422445	1	38875	6	7
422460	6	422459	1	7
422463	8	422462	2	10
422468	5	422467	2	7
422475	8	38884	6	14
422478	1	422477	1	2
422485	9	422484	7	16
422487	1	422486	3	4
422494	4	422493	2	6
422500	1	422499	2	3
422506	5	422505	6	11
422523	3	422522	3	6
422526	9	38918	8	17
422527	10	831793	2	12
422529	5	422528	5	10
422535	5	422534	6	11
422543	6	422542	12	18
422546	7	38927	4	11
422548	1	422547	6	7
422552	4	422551	5	9
422555	5	422554	4	9
422559	5	422558	1	6
422564	2	422563	4	6
422572	1	831818	14	15
422576	13	422574	12	25
422579	4	422578	4	8
422601	1	422600	1	2
422602	5	298339	2	7
422603	4	38974	5	9
422613	5	422612	5	10
422619	4	38987	12	16
422626	7	422625	8	15
422630	1	422629	2	3
422632	1	422631	13	14
422637	5	422636	7	12
422642	8	422641	8	16
422646	4	422645	7	11
422648	4	422647	7	11
422652	3	422651	3	6
422660	5	39016	1	6
422664	6	422663	4	10
422675	7	422674	8	15
422677	5	422676	3	8
422680	4	39042	4	8
422692	4	422691	8	12
422704	6	422703	5	11
422705	9	39065	1	10
422707	9	422706	3	12
422710	2	422709	6	8
422712	7	298357	4	11
422721	10	831886	5	15
422724	8	39072	7	15
422733	7	422732	9	16
422736	4	422735	7	11
422740	11	422739	11	22
422756	6	422755	10	16
422778	11	39107	6	17
422780	12	422779	8	20
422783	5	422782	6	11
422786	5	422785	5	10
422790	1	422789	1	2
422806	13	422805	9	22
422811	7	422810	21	28
422838	14	422837	7	21
422852	4	422851	16	20
422853	2	39160	7	9
422858	1	422857	5	6
422861	5	422860	10	15
422866	6	422865	3	9
422868	1	422867	7	8
422874	4	39171	6	10
422877	5	422876	5	10
422879	4	422878	1	5
422887	8	422886	3	11
422891	12	39180	8	20
422906	3	831957	2	5
422940	1	422939	1	2
422942	1	422941	1	2
422944	1	422943	1	2
422946	4	422945	4	8
422948	5	422947	1	6
422952	5	39259	1	6
422957	11	422956	4	15
422962	7	422961	16	23
422967	1	422966	5	6
422980	4	422979	2	6
422983	3	422982	1	4
423000	2	422999	6	8
423007	2	423006	3	5
423016	9	423015	5	14
423032	6	423031	11	17
423040	3	423039	4	7
423058	3	423057	10	13
423059	1	39332	2	3
423061	5	423060	2	7
423063	1	423062	6	7
423083	9	423082	17	26
423085	16	423084	16	32
423089	3	423088	4	7
423095	3	423094	1	4
423103	5	423102	13	18
423105	7	39367	9	16
423107	5	423106	10	15
423117	5	423116	6	11
423127	8	832054	9	17
423131	7	298421	5	12
423134	7	423133	6	13
423141	12	423140	10	22
423145	2	298424	11	13
423147	12	423146	6	18
423149	16	39400	6	22
423153	1	423152	2	3
423159	16	423158	8	24
423165	11	423164	9	20
423175	2	423174	4	6
423177	6	423176	7	13
423180	20	423179	9	29
423186	13	423185	14	27
423188	5	832072	7	12
423198	29	423197	5	34
423202	10	423201	4	14
423211	16	423210	9	25
423223	11	423222	5	16
423226	4	423225	10	14
423232	12	423231	6	18
423234	6	423233	8	14
423236	2	423235	9	11
423237	8	832086	8	16
423249	4	423248	12	16
423262	4	423261	4	8
423265	8	423264	15	23
423275	5	423274	2	7
423289	6	423288	7	13
423292	21	423291	1	22
423295	11	423294	5	16
423300	8	39493	1	9
423309	6	423308	6	12
423316	13	423315	6	19
423324	12	423323	15	27
423330	3	423329	10	13
423335	12	423334	8	20
423342	12	423341	7	19
423354	10	423353	20	30
423360	8	423359	12	20
423369	78	423368	15	93
423372	15	423371	4	19
423376	4	423375	5	9
423411	4	423410	7	11
423417	7	423416	11	18
423423	12	832161	8	20
423427	5	423426	11	16
423438	3	39578	9	12
423450	10	423449	8	18
423461	4	423460	8	12
423477	5	423476	4	9
423494	8	423493	7	15
423497	14	423496	20	34
423507	4	423506	4	8
423510	7	423509	5	12
423512	8	423511	5	13
423523	4	423522	4	8
423532	8	423531	6	14
423544	4	39676	2	6
423550	5	423549	3	8
423554	11	298489	9	20
423576	7	423575	3	10
423577	6	298498	4	10
423582	6	423581	4	10
423585	3	39703	6	9
423586	6	39705	3	9
423588	5	39713	6	11
423592	1	423591	4	5
423604	9	423603	5	14
423610	5	423609	11	16
423612	4	423611	4	8
423624	5	423623	2	7
423631	10	423630	10	20
423640	11	423639	7	18
423648	4	423647	5	9
423659	4	423658	26	30
423665	2	423664	9	11
423676	1	423675	1	2
423682	2	423681	5	7
423693	1	423692	1	2
423698	7	423697	1	8
423701	1	423700	1	2
423706	2	39830	2	4
423724	1	423723	1	2
423733	1	423732	2	3
423737	6	423736	13	19
423740	5	423739	3	8
423751	3	423750	2	5
423762	5	832293	6	11
423765	1	423764	2	3
423767	2	423766	4	6
423779	5	423778	6	11
423781	1	423780	2	3
423794	5	423793	4	9
423803	4	423802	23	27
423814	2	423813	1	3
423833	1	423832	1	2
423836	2	423835	3	5
423852	1	423851	2	3
423862	1	298557	3	4
423865	4	423864	5	9
423870	2	423869	2	4
423873	1	40003	1	2
423878	12	40008	2	14
423892	2	423891	17	19
423897	4	423896	4	8
423899	7	423898	3	10
423902	1	423901	2	3
423906	9	423905	7	16
423919	2	423918	4	6
423920	3	832357	2	5
423924	1	40035	2	3
423927	7	423926	6	13
423930	3	423929	7	10
423932	21	423931	5	26
423950	3	423949	3	6
423956	2	40078	2	4
423975	6	423974	8	14
423977	4	423976	2	6
423981	4	423980	8	12
423984	4	423983	2	6
423999	3	423998	10	13
424003	3	424002	2	5
424009	4	424008	5	9
424027	5	424026	8	13
424030	9	832419	1	10
424039	6	424038	1	7
424049	4	40170	2	6
424062	3	424061	14	17
424067	1	424066	6	7
424069	9	424068	7	16
424075	6	424074	8	14
424081	3	424080	1	4
424084	2	424083	8	10
424088	5	424087	3	8
424100	7	424099	6	13
424103	3	424102	6	9
424106	1	424105	3	4
424123	1	424122	5	6
424125	8	424124	4	12
424127	9	424126	3	12
424141	1	40206	1	2
424143	2	424142	3	5
424145	5	424144	6	11
424152	10	40215	7	17
424157	14	424156	10	24
424159	4	424158	11	15
424161	14	424160	3	17
424174	8	1003891	9	17
424189	4	424188	3	7
424193	2	424192	1	3
424199	7	424198	11	18
424205	3	424204	1	4
424207	17	424206	6	23
424222	3	424221	5	8
424229	6	424228	2	8
424231	13	424230	2	15
424268	3	424267	6	9
424270	3	424269	1	4
424273	5	424272	5	10
424275	1	424274	6	7
424288	3	424287	2	5
424290	2	424289	2	4
424295	1	424294	1	2
424299	4	40344	6	10
424302	13	40348	2	15
424319	5	424318	2	7
424327	5	424326	1	6
424331	2	424330	10	12
424336	2	424335	4	6
424350	9	424349	5	14
424360	7	424359	7	14
424363	3	424362	4	7
424369	1	424368	2	3
424373	6	424372	10	16
424375	8	424374	4	12
424378	3	424377	15	18
424385	2	424384	1	3
424389	3	424388	2	5
424395	4	424394	6	10
424399	2	40407	6	8
424402	5	424401	9	14
424406	5	424405	2	7
424417	8	424416	1	9
424428	10	424427	11	21
424432	8	424431	4	12
424434	3	424433	9	12
424442	5	424441	3	8
424458	3	424457	1	4
424462	7	424461	9	16
424463	1	40460	4	5
424474	6	424473	7	13
424481	6	424480	9	15
424482	7	298661	3	10
424498	7	424497	6	13
424503	18	424502	4	22
424508	5	424507	5	10
424512	1	424511	1	2
424514	3	424513	2	5
424516	7	424515	4	11
424527	5	424526	12	17
424545	5	424544	2	7
424557	5	40537	3	8
424564	8	424563	2	10
424568	2	424567	3	5
424572	2	424571	2	4
424578	6	424577	3	9
424580	7	424579	3	10
424586	4	424585	5	9
424607	3	424606	7	10
424614	5	424613	1	6
424617	6	424616	1	7
424629	4	424628	2	6
