locus	segsites1	pairlocus	segsites2	segsites
424635	5	424634	2	7
424645	3	424644	1	4
424653	7	424652	1	8
424660	6	424659	5	11
424663	1	424662	3	4
424667	4	424666	6	10
424678	2	424677	13	15
424682	4	424681	6	10
424688	4	40646	7	11
424691	3	424690	2	5
424706	4	424705	6	10
424713	3	424712	3	6
424720	10	40698	8	18
424727	4	424726	6	10
424730	16	424729	16	32
424748	7	424747	5	12
424750	1	424749	5	6
424764	6	424763	7	13
424771	1	424770	13	14
424774	5	424773	1	6
424778	5	424777	7	12
424784	7	40729	4	11
424789	1	424788	2	3
424803	2	424802	3	5
424825	6	424824	4	10
424827	6	424826	2	8
424828	6	832721	16	22
424830	2	424829	10	12
424855	4	424854	2	6
424857	10	40780	7	17
424861	5	424860	8	13
424875	6	424874	5	11
424886	11	424885	13	24
424896	13	424895	7	20
424908	21	424907	3	24
424912	2	424911	2	4
424917	2	832755	1	3
424927	1	424926	4	5
424944	9	424943	9	18
424948	23	424947	4	27
424951	1	424950	7	8
424965	9	424964	2	11
424978	1	424977	5	6
424994	13	424993	5	18
425028	1	40867	4	5
425030	8	425029	2	10
425038	2	425037	2	4
425045	4	425044	3	7
425049	10	425048	6	16
425058	12	832819	5	17
425068	12	425067	10	22
425076	4	425075	10	14
425078	5	425077	6	11
425083	2	425082	5	7
425085	11	425084	5	16
425087	9	425086	2	11
425090	2	425089	5	7
425097	3	425096	9	12
425098	11	40912	8	19
425101	4	425100	3	7
425103	6	425102	5	11
425111	1	40917	4	5
425115	4	425114	4	8
425123	3	425122	4	7
425128	3	425127	9	12
425140	5	425139	9	14
425148	2	425147	5	7
425153	3	425152	4	7
425164	3	425163	6	9
425174	4	425173	6	10
425176	2	425175	5	7
425181	4	425180	1	5
425184	2	425183	3	5
425194	4	425193	1	5
425214	3	425213	9	12
425216	2	425215	2	4
425228	5	425227	1	6
425245	2	425244	4	6
425254	7	425253	4	11
425260	3	425259	3	6
425275	6	425274	3	9
425276	2	832915	4	6
425279	4	425278	4	8
425285	17	425284	1	18
425288	7	425287	1	8
425297	9	425296	3	12
425301	2	40996	2	4
425305	3	425304	1	4
425307	2	425306	4	6
425310	10	41000	9	19
425344	1	425343	5	6
425352	3	425351	9	12
425358	5	425357	5	10
425361	4	41028	1	5
425377	4	425376	3	7
425381	24	425380	8	32
425384	13	425383	5	18
425392	1	425391	2	3
425394	2	425393	3	5
425396	1	425395	3	4
425402	2	425401	2	4
425413	1	425412	3	4
425424	8	425423	11	19
425427	3	425426	1	4
425436	3	425435	3	6
425443	6	425442	1	7
425444	2	41109	2	4
425451	1	425450	1	2
425555	7	298830	4	11
425627	3	425626	6	9
425633	5	425632	1	6
425641	6	425640	4	10
425651	4	425650	3	7
425661	25	425660	4	29
425666	11	425665	2	13
425686	1	425685	2	3
425690	2	41199	2	4
425694	4	425693	3	7
425701	10	425700	10	20
425704	7	425703	5	12
425709	1	425708	2	3
425713	4	41216	2	6
425715	5	41217	2	7
425722	2	425721	5	7
425729	6	425728	3	9
425739	4	425738	4	8
425762	10	298859	1	11
425768	1	425767	2	3
425770	3	41237	3	6
425772	6	425771	8	14
425801	16	41268	2	18
425809	3	425808	3	6
425816	10	41287	2	12
425826	3	425825	1	4
425829	3	425828	1	4
425841	4	425840	6	10
425845	6	41345	2	8
425854	8	425853	2	10
425856	1	425855	7	8
425865	3	425864	1	4
425870	3	425869	4	7
425871	8	41373	28	36
425876	1	425875	1	2
425881	3	425880	2	5
425888	5	425887	1	6
425893	3	425892	2	5
425898	4	425897	25	29
425902	8	833286	2	10
425931	5	425930	1	6
425942	3	425941	3	6
425953	3	833309	3	6
425955	1	425954	37	38
425969	2	425968	3	5
425987	5	41430	8	13
425990	7	425989	8	15
425991	1	41438	1	2
425993	5	425992	3	8
425999	5	41444	5	10
426011	2	426010	1	3
426014	4	41464	4	8
426021	3	426020	1	4
426026	1	426025	4	5
426029	2	426028	3	5
426034	4	1004492	6	10
426035	8	1004494	1	9
426043	5	426042	6	11
426049	5	426048	3	8
426059	11	426058	2	13
426061	2	426060	8	10
426066	6	41495	2	8
426070	10	41499	2	12
426083	7	426082	3	10
426087	4	426086	3	7
426096	4	426095	1	5
426106	3	426105	3	6
426110	4	426109	2	6
426114	7	426113	3	10
426119	7	426118	3	10
426131	1	426130	2	3
426144	2	426143	4	6
426148	3	426147	5	8
426156	2	426155	1	3
426165	15	41572	4	19
426172	3	426171	5	8
426174	2	426173	7	9
426175	6	298929	2	8
426180	3	426179	4	7
426192	1	426191	2	3
426194	4	426193	4	8
426201	6	298934	2	8
426204	4	426203	3	7
426209	2	426208	7	9
426212	5	298935	7	12
426238	1	426237	1	2
426242	3	426241	6	9
426253	1	426252	1	2
426256	4	41641	7	11
426260	10	41647	4	14
426263	5	426262	2	7
426273	5	426272	2	7
426287	5	426286	1	6
426293	1	426292	8	9
426301	3	426300	3	6
426313	4	426312	2	6
426315	10	41688	1	11
426317	4	833465	7	11
426322	8	426321	9	17
426323	15	41694	6	21
426328	7	426327	6	13
426330	5	41700	2	7
426343	3	426342	1	4
426353	1	426352	2	3
426359	3	41725	1	4
426367	4	41733	2	6
426379	1	426378	1	2
426396	2	41760	2	4
426403	8	41763	3	11
426415	1	426414	5	6
426417	5	426416	7	12
426424	3	426423	6	9
426428	2	426427	5	7
426430	2	426429	1	3
426435	7	426434	10	17
426438	2	426437	1	3
426445	3	426444	8	11
426463	2	426462	2	4
426467	2	426466	7	9
426471	5	426470	5	10
426474	1	426473	4	5
426478	1	426477	5	6
426480	2	426479	6	8
426481	5	41820	3	8
426483	4	426482	3	7
426490	4	426489	5	9
426500	5	426499	4	9
426506	4	426505	17	21
426510	8	41856	1	9
426511	3	41859	1	4
426520	3	426519	3	6
426524	1	426523	7	8
426530	2	426529	3	5
426533	2	426532	1	3
426543	5	426542	1	6
426556	4	426555	4	8
426558	4	426557	5	9
426561	2	426560	6	8
426562	5	833603	1	6
426579	3	426578	8	11
426601	2	426600	3	5
426608	2	426607	5	7
426620	1	41949	1	2
426624	3	426623	5	8
426626	2	426625	2	4
426629	5	299020	1	6
426633	4	426632	4	8
426634	1	41960	3	4
426637	2	41962	1	3
426641	6	41965	3	9
426643	1	426642	1	2
426649	4	426648	3	7
426656	11	833642	1	12
426660	7	426659	6	13
426664	2	426663	1	3
426669	3	426668	5	8
426671	1	426670	6	7
426682	3	426681	2	5
426685	4	426684	1	5
426695	3	833666	1	4
426703	3	426702	1	4
426716	3	42024	3	6
426731	3	426730	1	4
426736	4	426735	2	6
426740	3	426739	7	10
426752	1	426751	6	7
426755	7	426754	2	9
426757	1	426756	10	11
426765	2	426764	1	3
426774	3	426773	5	8
426776	8	426775	3	11
426783	1	42068	2	3
426788	2	42072	2	4
426792	13	426791	6	19
426799	9	426798	4	13
426813	1	426812	2	3
426830	9	426829	4	13
426837	1	426836	1	2
426846	3	426845	2	5
426851	5	42139	2	7
426853	1	426852	2	3
426861	3	426860	7	10
426880	3	426879	4	7
426883	3	833752	8	11
426887	1	426886	4	5
426891	7	42153	8	15
426895	3	426894	3	6
426897	8	426896	4	12
426911	5	426910	3	8
426916	2	426915	7	9
426921	1	426920	1	2
426924	5	426923	3	8
426926	1	426925	3	4
426928	4	42169	2	6
426932	4	426931	12	16
426934	4	42173	7	11
426937	5	426936	7	12
426944	5	426943	4	9
426949	6	426948	5	11
426952	10	426951	4	14
426956	3	426955	4	7
426971	4	426970	8	12
426975	6	426974	4	10
426990	3	426989	7	10
427000	6	426999	5	11
427005	5	427004	10	15
427008	6	427007	4	10
427010	3	427009	1	4
427018	3	427017	2	5
427020	5	427019	7	12
427022	7	427021	1	8
427026	12	427025	6	18
427029	7	427028	5	12
427040	1	427039	1	2
427042	2	427041	4	6
427047	4	427046	3	7
427059	9	427058	4	13
427062	3	427061	5	8
427064	4	427063	2	6
427069	6	42236	2	8
427081	6	427080	7	13
427091	4	427090	3	7
427098	4	427097	6	10
427107	3	427106	7	10
427117	8	427116	13	21
427121	5	427120	2	7
427125	30	427124	3	33
427128	45	427127	7	52
427130	2	427129	7	9
427136	1	427135	3	4
427139	5	427138	8	13
427147	9	427146	2	11
427153	5	427152	5	10
427161	4	427160	3	7
427176	2	427175	2	4
427178	1	427177	7	8
427188	3	427187	10	13
427201	6	427200	5	11
427203	2	427202	2	4
427206	3	427205	2	5
427218	5	427217	2	7
427220	6	427219	6	12
427231	9	427230	10	19
427233	5	427232	6	11
427254	2	42356	7	9
427259	4	427258	1	5
427265	5	427264	2	7
427273	11	427272	1	12
427279	1	427278	9	10
427282	6	427281	5	11
427283	2	42367	7	9
427288	10	427287	5	15
427293	7	427292	6	13
427296	5	427295	5	10
427298	5	427297	4	9
427300	9	427299	5	14
427304	5	427303	6	11
427309	5	427308	5	10
427314	2	427313	10	12
427331	5	427330	7	12
427333	1	427332	2	3
427344	2	427343	2	4
427348	8	427347	4	12
427354	4	427353	2	6
427356	4	427355	2	6
427359	7	833929	4	11
427361	7	427360	2	9
427365	12	427364	7	19
427366	8	42399	3	11
427368	3	42401	1	4
427371	1	427370	6	7
427403	4	427402	9	13
427409	2	427408	1	3
427411	10	427410	8	18
427417	3	427416	3	6
427434	4	427433	5	9
427440	4	427439	4	8
427447	7	427446	2	9
427462	4	427461	4	8
427464	4	427463	6	10
427467	8	427466	5	13
427469	2	427468	8	10
427473	5	42438	1	6
427479	4	427478	2	6
427485	3	299141	3	6
427495	6	427494	1	7
427506	3	833999	4	7
427508	4	427507	1	5
427517	16	427516	3	19
427523	10	427522	5	15
427527	7	834010	4	11
427533	3	427532	6	9
427544	3	427543	4	7
427558	1	427557	4	5
427560	3	427559	1	4
427569	2	427568	7	9
427573	7	427572	5	12
427585	2	427584	1	3
427589	2	427588	11	13
427591	3	427590	3	6
427604	8	427603	9	17
427615	1	427614	6	7
427617	1	427616	5	6
427632	6	427631	4	10
427637	7	42486	5	12
427643	7	427642	3	10
427646	5	427645	6	11
427663	3	834057	1	4
427667	6	427666	3	9
427670	4	427669	3	7
427677	2	427676	2	4
427682	8	427681	8	16
427684	4	427683	3	7
427692	23	427691	1	24
427703	5	427702	3	8
427710	7	834076	12	19
427712	12	834079	6	18
427714	20	427713	9	29
427716	7	427715	6	13
427718	15	427717	13	28
427726	3	427725	5	8
427731	5	427730	3	8
427732	6	42511	6	12
427746	2	427745	7	9
427748	2	427747	37	39
427752	3	427751	10	13
427763	9	427762	1	10
427782	8	427781	5	13
427789	5	427788	1	6
427791	1	427790	3	4
427794	4	427793	5	9
427796	3	427795	4	7
427798	5	834115	4	9
427801	14	427800	1	15
427805	6	427804	5	11
427810	3	427809	3	6
427813	6	427812	8	14
427817	9	427816	1	10
427821	5	427820	2	7
427826	3	427825	5	8
427831	5	427830	3	8
427837	3	427836	4	7
427845	5	427844	6	11
427847	4	427846	4	8
427850	4	427849	3	7
427853	3	427852	1	4
427871	11	427870	3	14
427883	1	427882	3	4
427884	2	42571	3	5
427886	1	427885	1	2
427889	3	427888	2	5
427909	4	427908	4	8
427912	3	427911	7	10
427915	9	427914	5	14
427925	5	427924	9	14
427945	5	427944	9	14
427947	32	427946	13	45
427949	5	1005069	7	12
427954	3	427953	1	4
427958	3	427957	3	6
427974	3	42641	3	6
427977	15	427976	13	28
427984	3	427983	4	7
427991	6	427990	8	14
427999	5	42661	1	6
428008	3	428007	1	4
428016	3	428015	7	10
428018	6	428017	2	8
428023	3	42676	7	10
428030	6	428029	6	12
428031	5	42681	4	9
428034	7	428033	5	12
428049	4	428048	11	15
428052	5	428051	8	13
428059	2	428058	2	4
428065	2	428064	7	9
428074	4	428073	4	8
428079	3	428078	11	14
428090	8	428089	5	13
428096	7	428095	3	10
428098	16	428097	7	23
428113	13	428112	10	23
428117	3	428116	8	11
428119	1	428118	4	5
428123	8	428122	10	18
428129	4	428128	19	23
428133	6	428132	16	22
428149	4	428148	5	9
428156	4	428155	3	7
428164	3	428163	3	6
428167	6	428166	3	9
428177	9	428176	7	16
428209	3	42719	5	8
428216	1	428215	2	3
428220	7	428219	5	12
428233	3	428232	1	4
428236	1	428235	4	5
428262	11	428261	2	13
428275	3	428274	7	10
428287	4	428286	3	7
428290	9	428289	6	15
428295	5	42805	1	6
428297	5	428296	3	8
428308	1	428307	14	15
428309	2	42812	2	4
428318	3	428317	9	12
428325	6	428324	4	10
428329	13	428328	6	19
428335	3	428334	5	8
428337	2	428336	6	8
428339	1	428338	9	10
428341	4	428340	5	9
428353	1	299261	3	4
428362	12	428361	1	13
428365	6	428364	4	10
428368	9	428367	4	13
428404	3	428403	2	5
428430	4	428429	2	6
428433	2	299269	1	3
428438	2	428437	3	5
428447	2	428446	3	5
428452	3	428451	4	7
428456	4	428455	3	7
428460	2	428459	5	7
428463	8	428462	6	14
428465	4	428464	1	5
428466	13	42885	2	15
428468	2	428467	2	4
428473	4	428472	3	7
428477	6	428476	5	11
428481	4	428480	2	6
428488	14	428487	10	24
428490	10	428489	6	16
428493	4	428492	7	11
428505	7	428504	6	13
428508	3	428507	2	5
428511	8	428510	13	21
428518	9	428517	4	13
428526	4	428525	9	13
428528	5	428527	2	7
428537	3	428536	8	11
428539	14	428538	8	22
428541	2	428540	3	5
428545	12	428544	1	13
428553	4	428552	2	6
428561	6	428560	3	9
428564	4	428563	5	9
428576	4	428575	7	11
428584	4	42908	3	7
428586	7	42910	7	14
428591	4	428590	6	10
428597	6	428596	2	8
428598	1	299284	5	6
428603	5	428602	7	12
428607	24	428606	7	31
428609	3	428608	2	5
428612	3	428611	2	5
428621	4	428620	4	8
428629	2	428628	10	12
428631	6	428630	7	13
428641	2	428640	1	3
428645	9	428644	5	14
428648	8	428647	4	12
428652	2	428651	5	7
428653	14	834459	4	18
428656	7	428655	2	9
428658	4	428657	2	6
428662	4	428661	11	15
428668	6	428667	1	7
428671	6	428670	7	13
428694	10	428693	2	12
428696	5	834465	4	9
428700	8	428699	1	9
428708	1	428707	9	10
428717	14	428716	15	29
428722	10	428721	7	17
428728	3	428727	3	6
428740	13	42943	1	14
428746	6	428745	6	12
428749	8	428748	11	19
428754	6	428753	9	15
428756	3	428755	4	7
428760	8	428759	7	15
428763	6	428762	15	21
428765	7	428764	6	13
428768	5	428767	3	8
428770	9	428769	6	15
428773	5	428772	3	8
428775	5	428774	4	9
428783	6	428782	5	11
428798	2	428797	3	5
428810	4	428809	5	9
428813	10	428812	6	16
428819	6	428818	6	12
428832	5	428831	3	8
428834	1	428833	5	6
428835	4	42972	6	10
428838	5	428837	3	8
428852	7	428851	8	15
428867	3	428866	8	11
428886	3	428885	6	9
428889	9	428888	4	13
428890	6	834521	5	11
428893	4	42987	2	6
428908	2	428907	1	3
428917	1	428916	5	6
428926	2	834530	9	11
428928	4	428927	10	14
428929	5	42996	4	9
428932	8	428931	4	12
428938	6	428937	8	14
428952	4	43006	3	7
428955	1	428954	9	10
428970	3	428969	1	4
428988	8	428987	9	17
428998	9	428997	4	13
429000	12	428999	8	20
429026	8	43023	2	10
429033	5	429032	8	13
429039	2	429038	8	10
429042	8	43030	6	14
429066	7	429065	9	16
429072	3	429071	5	8
429080	5	429079	9	14
429082	10	429081	4	14
429093	4	429092	9	13
429098	11	429097	18	29
429114	2	429113	1	3
429123	4	43087	2	6
429125	4	429124	3	7
429127	7	834597	4	11
429129	9	429128	4	13
429131	1	429130	15	16
429134	9	429133	4	13
429139	4	429138	9	13
429149	4	429148	4	8
429151	6	429150	6	12
429153	4	429152	2	6
429157	1	429156	4	5
429167	3	429166	9	12
429177	8	429176	8	16
429197	3	429196	7	10
429203	2	429202	3	5
429212	8	429211	2	10
429273	8	834666	3	11
429278	5	429277	2	7
429280	5	429279	7	12
429282	4	834669	4	8
429292	16	429291	2	18
429298	12	43122	1	13
429309	1	429308	13	14
429322	8	429321	9	17
429328	9	429327	6	15
429338	2	429337	2	4
429350	2	429349	5	7
429352	15	429351	2	17
429360	2	429359	4	6
429365	8	429364	3	11
429366	10	43145	2	12
429373	2	429372	2	4
429381	2	429380	4	6
429387	3	299351	6	9
429395	6	429394	1	7
429409	8	429408	8	16
429413	14	429412	10	24
429423	1	834728	12	13
429433	6	429432	4	10
429437	13	429436	4	17
429439	13	429438	7	20
429442	10	429441	3	13
429444	13	429443	7	20
429451	7	429450	4	11
429460	2	429459	3	5
429463	4	429462	5	9
429467	10	429466	1	11
429482	6	429481	11	17
429495	9	429494	10	19
429518	3	429517	2	5
429521	2	429520	6	8
429526	4	429525	11	15
429528	6	43190	5	11
429531	6	429530	8	14
429536	24	299362	7	31
429557	7	429556	10	17
429573	14	429572	7	21
429581	8	429580	2	10
429597	6	429596	3	9
429627	4	429626	8	12
429629	9	429628	6	15
429636	1	429635	22	23
429641	6	429640	8	14
429651	6	299370	17	23
429658	5	429657	8	13
429662	3	429661	6	9
429679	6	429678	3	9
429694	6	429693	5	11
429696	3	429695	1	4
429704	7	429703	2	9
429709	12	429708	18	30
429713	2	429712	3	5
429720	8	429719	4	12
429722	3	429721	5	8
429724	2	429723	2	4
429725	1	43251	3	4
429734	5	299378	1	6
429738	1	429737	1	2
429741	4	429740	3	7
429750	6	429749	5	11
429754	3	429753	12	15
429763	3	429762	4	7
429765	2	429764	2	4
429779	3	43291	2	5
429790	4	429789	7	11
429799	6	429798	7	13
429800	5	834871	4	9
429806	4	429805	5	9
429808	5	429807	6	11
429829	6	429828	2	8
429832	1	834886	4	5
429835	1	43312	2	3
429840	7	429839	7	14
429842	4	429841	5	9
429860	21	429859	9	30
429862	5	429861	7	12
429872	3	429871	12	15
429874	1	43321	1	2
429878	7	43328	10	17
429882	3	429881	3	6
429887	6	429886	1	7
429890	3	429889	10	13
429894	7	429893	11	18
429900	6	429899	6	12
429915	9	429914	16	25
429921	4	43342	6	10
429927	2	429926	4	6
429930	5	43351	1	6
429933	6	429932	3	9
429939	3	429938	2	5
429941	4	429940	7	11
429946	5	429945	2	7
429948	3	429947	6	9
429951	4	429950	5	9
429953	3	429952	6	9
429961	2	429960	5	7
429963	7	429962	3	10
429976	1	429975	7	8
429977	2	43382	5	7
429978	5	834947	2	7
429983	10	43390	6	16
429992	6	429991	6	12
430009	7	430008	6	13
430013	11	430012	7	18
430019	4	430018	2	6
430023	7	430022	2	9
430025	5	430024	5	10
430035	2	430034	3	5
430037	3	430036	17	20
430047	9	43415	5	14
430064	1	430063	5	6
430066	5	430065	9	14
430068	4	430067	2	6
430071	3	43432	8	11
430080	1	430079	7	8
430082	4	430081	4	8
430084	7	430083	10	17
430104	2	430103	4	6
430123	2	430122	3	5
430126	8	430125	4	12
430128	1	430127	8	9
430136	1	834998	3	4
430141	9	430140	3	12
430144	9	430143	2	11
430166	4	43471	6	10
430179	7	430178	4	11
430211	3	430210	20	23
430238	7	299438	9	16
430280	2	835049	3	5
430284	4	430283	6	10
430292	1	835059	6	7
430295	7	430294	2	9
430312	2	430311	3	5
430314	9	430313	6	15
430318	4	430317	3	7
430327	1	299457	3	4
430334	4	43528	1	5
430338	1	43530	11	12
430340	7	430339	4	11
430352	14	430351	8	22
430356	9	430355	15	24
430362	4	430361	4	8
430363	5	43546	10	15
430387	5	430386	4	9
430409	7	430408	1	8
430416	4	430415	6	10
430424	3	430423	5	8
430431	9	430430	4	13
430439	5	430438	2	7
430446	4	43565	2	6
430465	14	430464	4	18
430470	13	299471	1	14
430486	6	430485	1	7
430488	4	430487	4	8
430497	9	43617	2	11
430499	7	430498	4	11
430501	5	430500	2	7
430502	9	299480	5	14
430507	2	430506	1	3
430522	6	430521	6	12
430536	4	430535	7	11
430541	4	430540	3	7
430560	5	299491	3	8
430568	2	835179	8	10
430571	7	43658	2	9
430575	2	430574	1	3
430591	1	430590	1	2
430595	16	430594	3	19
430603	1	430602	4	5
430611	10	430610	3	13
430617	3	430616	5	8
430633	3	430632	17	20
430635	8	430634	3	11
430641	1	430640	6	7
430646	7	430645	13	20
430652	9	430651	4	13
430669	8	430668	3	11
430683	5	430682	7	12
430699	8	430698	5	13
430706	12	835232	4	16
430713	3	430712	6	9
430722	5	430721	10	15
430733	4	430732	4	8
430736	5	430735	5	10
430749	8	430748	5	13
430753	19	43750	2	21
430772	10	430771	1	11
430797	7	430796	3	10
430802	2	430801	6	8
430826	6	430825	4	10
430831	4	430830	2	6
430856	6	430855	5	11
430862	4	430861	12	16
430869	4	430868	7	11
430873	7	430872	2	9
430878	1	430877	1	2
430910	7	430909	6	13
430916	2	430915	92	94
430932	6	430931	9	15
430944	1	835307	1	2
430947	3	43883	5	8
430950	1	430949	6	7
431000	27	430999	1	28
431011	1	431010	1	2
431013	1	431012	2	3
431044	7	431043	4	11
431077	1	431076	1	2
431110	11	431109	4	15
431185	1	431184	2	3
431187	2	431186	2	4
431194	1	431193	2	3
431213	1	431212	1	2
431216	2	431215	15	17
431218	1	431217	3	4
431225	2	431224	5	7
431256	1	431255	1	2
431261	8	431260	6	14
431271	2	431270	6	8
431293	2	431292	2	4
431310	2	431309	1	3
431340	3	431339	1	4
431345	2	431342	13	15
431350	7	431349	1	8
431362	2	431361	3	5
431378	5	431377	6	11
431392	7	431391	2	9
431411	2	44187	1	3
431420	2	835520	1	3
431423	3	431422	2	5
431426	2	431425	5	7
431434	10	431433	4	14
431442	3	431441	9	12
431447	3	431446	3	6
431508	4	431507	4	8
431538	3	431537	1	4
431540	1	431539	8	9
431543	2	431542	6	8
431545	2	431544	8	10
431552	10	1006077	20	30
431554	15	431553	8	23
431560	4	431559	7	11
431567	6	431566	6	12
431571	10	431570	8	18
431582	4	431581	8	12
431587	9	431586	9	18
431589	9	431588	4	13
431593	3	431592	7	10
431595	5	431594	3	8
431601	6	431600	6	12
431615	1	44275	2	3
431621	3	431620	9	12
431624	9	44280	5	14
431628	5	431627	4	9
431632	8	431631	13	21
431644	5	431643	3	8
431647	4	431646	10	14
431652	3	431651	6	9
431655	4	431654	5	9
431656	5	299650	8	13
431661	6	431660	8	14
431689	8	431688	15	23
431692	11	431691	13	24
431706	8	431705	8	16
431712	4	431711	1	5
431716	7	431715	9	16
431721	12	44339	3	15
431740	9	431739	11	20
431746	14	431745	3	17
431752	5	431751	4	9
431760	5	431759	1	6
431765	2	431764	3	5
431769	5	1006150	7	12
431774	4	431773	4	8
431776	1	431775	4	5
431785	3	431784	18	21
431792	8	431791	4	12
431795	2	431794	3	5
431797	6	431796	1	7
431814	4	299684	1	5
431817	4	431816	7	11
431825	2	431824	1	3
431830	3	431829	7	10
431832	6	431831	1	7
431838	2	431837	2	4
431840	2	431839	2	4
431858	5	44428	1	6
431862	8	44429	1	9
431866	5	431865	3	8
431868	3	431867	1	4
431870	7	431869	6	13
431888	1	835686	5	6
431893	3	835689	6	9
431895	7	431894	9	16
431902	5	431901	1	6
431905	6	431904	1	7
431906	1	299694	7	8
431907	2	44460	2	4
431915	4	44468	2	6
431927	6	431926	5	11
431934	9	431933	1	10
431936	2	431935	4	6
431942	2	431941	10	12
431944	2	431943	9	11
431948	1	431947	5	6
431954	8	44483	1	9
431956	12	431955	11	23
431959	2	431958	9	11
431966	12	431965	4	16
431991	2	431990	7	9
432000	10	431999	6	16
432005	8	432004	13	21
432015	4	432014	2	6
432024	3	432023	4	7
432027	5	432026	6	11
432036	4	432035	1	5
432040	5	432039	8	13
432045	5	432044	9	14
432052	1	44526	8	9
432055	6	835774	4	10
432063	5	432062	2	7
432066	8	432065	4	12
432069	5	432068	2	7
432071	5	432070	6	11
432083	5	432082	1	6
432085	3	432084	2	5
432087	7	432086	4	11
432098	4	44550	2	6
432106	2	432105	2	4
432108	1	432107	3	4
432110	3	432109	2	5
432113	3	432112	2	5
432115	7	432114	3	10
432116	6	44569	1	7
432134	2	432133	2	4
432138	4	432137	4	8
432148	3	432147	4	7
432150	7	432149	9	16
432156	8	432155	6	14
432172	4	432171	3	7
432182	14	432181	7	21
432185	2	432184	7	9
432188	3	44596	1	4
432191	9	432190	9	18
432194	5	432193	3	8
432198	10	44602	6	16
432204	2	432203	10	12
432206	4	44608	3	7
432208	22	432207	1	23
432215	2	299737	3	5
432228	9	432227	4	13
432237	2	432236	3	5
432240	4	432239	6	10
432246	6	432245	2	8
432248	8	432247	4	12
432260	8	432259	8	16
432264	2	432263	14	16
432272	4	432271	10	14
432274	8	432273	4	12
432276	6	432275	3	9
432281	5	432280	7	12
432290	4	432289	3	7
432299	1	432298	2	3
432303	8	432302	11	19
432309	24	432308	5	29
432311	7	44653	2	9
432316	16	432315	17	33
432318	14	432317	2	16
432320	2	835878	4	6
432323	9	432322	4	13
432325	3	432324	6	9
432330	6	432329	5	11
432341	3	432340	6	9
432343	3	44679	5	8
432352	11	432351	8	19
432357	7	432356	6	13
432366	2	432365	1	3
432377	1	432376	3	4
432384	4	432383	6	10
432389	8	432388	4	12
432399	2	432398	4	6
432408	6	44725	4	10
432411	3	432410	7	10
432415	5	432414	3	8
432417	5	432416	5	10
432424	6	432423	10	16
432428	3	432427	7	10
432443	18	432442	1	19
432447	9	432446	3	12
432454	2	432453	2	4
432480	11	835941	9	20
432487	5	432486	9	14
432490	3	432489	3	6
432492	3	432491	11	14
432497	12	432496	9	21
432513	8	432512	2	10
432521	2	432520	12	14
432532	9	432531	8	17
432541	4	432540	9	13
432562	4	432561	3	7
432580	7	432579	7	14
432582	5	432581	4	9
432588	4	432587	7	11
432591	4	432590	7	11
432593	6	432592	4	10
432600	7	432599	4	11
432605	1	432604	5	6
432617	2	432616	5	7
432620	6	432619	7	13
432622	6	432621	6	12
432635	6	432634	4	10
432637	3	432636	10	13
432650	1	432649	3	4
432653	5	432652	8	13
432656	5	432655	1	6
432659	2	432658	1	3
432661	12	432660	1	13
432662	6	299777	2	8
432665	4	432664	7	11
432681	4	432680	12	16
432684	6	432683	4	10
432689	3	299779	3	6
432697	3	432696	3	6
432699	6	432698	4	10
432705	7	432704	10	17
432710	6	432709	3	9
432712	3	432711	7	10
432714	15	432713	2	17
432715	3	44816	1	4
432717	4	432716	3	7
432733	4	432732	2	6
432741	6	432740	16	22
432759	6	836052	1	7
432772	4	432771	4	8
432774	7	432773	26	33
432778	8	432777	6	14
432789	3	432788	2	5
432798	5	432797	24	29
432807	2	432806	2	4
432810	10	44846	2	12
