locus	segsites1	pairlocus	segsites2	segsites
432812	4	432811	3	7
432818	7	432817	2	9
432822	4	432821	2	6
432833	1	432832	3	4
432845	8	432844	4	12
432855	6	432854	9	15
432861	15	432860	4	19
432871	5	432870	5	10
432873	20	432872	14	34
432886	3	432885	3	6
432899	5	432898	3	8
432903	10	432902	2	12
432910	6	432909	5	11
432919	8	432918	5	13
432931	5	299812	1	6
432962	3	432961	5	8
432975	2	432974	7	9
432984	7	432983	8	15
432992	5	432991	15	20
432996	1	432995	1	2
433006	4	433005	4	8
433009	4	433008	6	10
433018	3	433017	3	6
433027	2	433026	9	11
433034	1	433033	3	4
433036	4	433035	3	7
433038	5	433037	3	8
433046	3	433045	9	12
433052	2	433051	2	4
433069	7	433068	6	13
433070	10	44953	3	13
433083	6	433082	6	12
433089	13	433088	5	18
433091	21	44966	2	23
433097	1	433096	1	2
433103	4	433102	4	8
433108	2	433107	7	9
433111	10	433110	4	14
433129	6	433128	6	12
433131	4	433130	6	10
433134	4	433133	3	7
433138	6	433137	15	21
433156	3	433155	1	4
433174	2	433173	3	5
433176	3	433175	3	6
433182	2	433181	4	6
433198	7	433197	5	12
433204	2	433203	4	6
433209	1	433208	2	3
433212	4	433211	3	7
433218	5	45028	2	7
433228	5	433227	20	25
433236	9	433235	21	30
433244	3	433243	1	4
433255	5	433254	5	10
433263	2	45069	3	5
433272	2	433271	3	5
433285	2	433284	7	9
433304	1	433303	1	2
433318	2	433317	3	5
433339	2	433338	3	5
433341	1	433340	4	5
433346	11	433345	5	16
433357	8	433356	3	11
433359	2	433358	4	6
433362	10	433361	6	16
433363	2	836281	7	9
433370	1	45159	3	4
433374	7	45161	2	9
433386	4	433385	4	8
433396	3	433395	6	9
433399	5	433398	1	6
433411	1	433410	6	7
433415	2	836303	2	4
433418	5	433417	3	8
433420	4	433419	4	8
433431	4	433430	3	7
433444	3	433443	2	5
433454	2	433453	9	11
433473	1	433472	1	2
433476	9	433475	3	12
433499	2	45282	3	5
433508	6	45288	2	8
433519	5	433518	6	11
433525	4	299946	1	5
433532	1	433531	6	7
433535	4	433534	4	8
433543	3	433542	6	9
433558	3	433557	5	8
433568	5	433567	3	8
433571	2	433570	5	7
433574	1	433573	4	5
433578	1	433577	3	4
433586	2	433585	4	6
433590	3	45350	2	5
433592	7	433591	4	11
433602	7	433601	3	10
433613	3	836402	3	6
433618	1	433617	1	2
433630	14	45387	6	20
433633	4	433632	6	10
433654	1	433653	2	3
433668	5	45413	3	8
433672	4	433671	5	9
433680	2	433679	2	4
433686	4	433685	5	9
433691	10	433690	1	11
433693	6	45453	3	9
433706	1	433705	4	5
433712	1	433711	3	4
433733	7	433732	2	9
433738	4	433737	3	7
433744	1	433743	4	5
433749	3	433748	4	7
433752	1	45509	3	4
433755	3	433754	3	6
433761	2	433760	5	7
433769	4	1006745	4	8
433781	2	433780	1	3
433799	5	433798	7	12
433801	2	433800	4	6
433806	3	433805	4	7
433810	2	433809	3	5
433828	3	433827	1	4
433837	13	45570	6	19
433845	6	433844	3	9
433852	2	433851	5	7
433857	2	433856	9	11
433872	5	433871	9	14
433875	2	433874	3	5
433877	5	433876	6	11
433878	3	45591	1	4
433886	6	45596	5	11
433889	2	433888	2	4
433891	3	433890	2	5
433894	2	433893	2	4
433896	2	433895	1	3
433899	1	433898	4	5
433901	9	433900	1	10
433906	2	433905	1	3
433909	4	433908	6	10
433920	9	433919	4	13
433924	7	433923	2	9
433930	1	433929	4	5
433940	1	433939	5	6
433941	2	45657	2	4
433947	2	45662	3	5
433957	5	433956	3	8
433962	1	433961	2	3
433966	1	433965	3	4
433968	5	433967	14	19
433970	7	433969	12	19
433980	9	433979	18	27
433986	15	433985	10	25
433992	2	433991	2	4
433998	4	433997	14	18
434000	4	45710	5	9
434003	7	434002	9	16
434007	5	300039	1	6
434009	2	434008	8	10
434011	2	45726	2	4
434016	6	434015	4	10
434023	1	434022	2	3
434026	6	434025	4	10
434039	8	434038	3	11
434041	3	300046	1	4
434051	6	434050	6	12
434054	4	434053	1	5
434056	11	434055	7	18
434057	2	45762	1	3
434061	9	300051	6	15
434063	3	434062	2	5
434066	4	434065	7	11
434073	5	45775	2	7
434083	4	434082	3	7
434086	4	434085	1	5
434088	1	434087	1	2
434126	1	434125	2	3
434146	5	434145	2	7
434151	4	434150	5	9
434154	2	434153	6	8
434156	5	434155	3	8
434157	7	45845	11	18
434159	6	434158	2	8
434162	3	434161	3	6
434172	11	434171	3	14
434175	5	434174	1	6
434177	2	434176	2	4
434179	3	45880	6	9
434182	7	434181	3	10
434185	2	45885	2	4
434188	9	434187	9	18
434190	3	45886	1	4
434200	3	434199	7	10
434218	4	434217	2	6
434220	7	434219	3	10
434236	5	434235	4	9
434239	4	45907	1	5
434243	1	434242	2	3
434246	2	434245	5	7
434250	6	434249	3	9
434258	2	434257	8	10
434261	3	434260	2	5
434265	2	434264	5	7
434270	8	434269	4	12
434273	2	434272	6	8
434286	6	45958	1	7
434308	3	434307	7	10
434315	7	434314	10	17
434323	1	434322	4	5
434329	6	434328	10	16
434350	3	434349	5	8
434352	2	434351	7	9
434362	9	434361	5	14
434374	3	434373	1	4
434376	4	434375	8	12
434381	9	300110	1	10
434392	4	434391	3	7
434394	1	434393	2	3
434395	6	46044	5	11
434397	7	434396	2	9
434398	4	836725	5	9
434400	13	434399	3	16
434409	2	836731	3	5
434415	4	434414	5	9
434416	5	46060	2	7
434422	4	46066	3	7
434429	1	434428	3	4
434437	1	434436	1	2
434442	1	434441	2	3
434444	9	434443	4	13
434464	4	434463	3	7
434467	2	434466	4	6
434477	7	434476	2	9
434478	14	46138	1	15
434501	1	836771	1	2
434508	2	434507	1	3
434512	2	434511	3	5
434515	3	434514	3	6
434520	5	434519	5	10
434522	2	434521	1	3
434525	5	434524	2	7
434535	3	434534	3	6
434542	3	434541	7	10
434545	11	434544	2	13
434560	4	46199	3	7
434563	2	434562	3	5
434568	14	434567	11	25
434572	4	434571	1	5
434575	1	434574	2	3
434578	1	434577	4	5
434586	7	434585	2	9
434592	7	434591	3	10
434594	5	434593	2	7
434608	2	836813	3	5
434614	13	46233	2	15
434627	5	434626	3	8
434633	12	434632	3	15
434637	4	434636	9	13
434639	2	434638	1	3
434647	2	46262	6	8
434664	3	434663	2	5
434667	4	434666	6	10
434675	2	434674	5	7
434678	4	434677	1	5
434683	5	434682	6	11
434691	3	434690	2	5
434697	1	434696	1	2
434708	1	434707	1	2
434716	2	434715	3	5
434733	6	434732	3	9
434736	5	434735	2	7
434739	2	434738	4	6
434746	2	434745	1	3
434753	2	434752	2	4
434768	1	46334	4	5
434770	2	434769	1	3
434774	2	434773	3	5
434784	2	434783	7	9
434786	6	434785	5	11
434790	3	434789	10	13
434808	7	434807	5	12
434814	2	46352	6	8
434816	4	434815	1	5
434820	3	434819	1	4
434826	4	434825	4	8
434834	3	434833	3	6
434845	1	434844	2	3
434847	16	434846	5	21
434851	2	434850	2	4
434863	9	46378	3	12
434865	8	434864	6	14
434888	1	434887	1	2
434893	3	46401	5	8
434898	1	434897	3	4
434899	5	46408	3	8
434910	7	434909	5	12
434913	7	434912	3	10
434918	4	434917	8	12
434924	1	434923	4	5
434926	5	434925	4	9
434930	3	434929	4	7
434933	4	46423	6	10
434943	3	300212	2	5
434945	12	300216	4	16
434961	1	434960	2	3
434967	2	434966	6	8
434971	4	836935	2	6
434973	1	434972	6	7
434983	4	434982	4	8
434986	1	434985	7	8
435013	10	435012	4	14
435030	2	435029	4	6
435033	2	435032	10	12
435040	3	435039	4	7
435056	2	435055	1	3
435067	1	435066	2	3
435083	6	435082	5	11
435090	10	435089	1	11
435113	8	46592	3	11
435124	2	836997	6	8
435125	3	435123	5	8
435150	2	435149	1	3
435165	3	435164	1	4
435173	5	435172	2	7
435175	2	837022	5	7
435185	7	435184	6	13
435187	7	837025	3	10
435202	8	435201	11	19
435212	6	435211	6	12
435215	1	435214	1	2
435220	8	435219	3	11
435224	3	435223	9	12
435235	7	300284	3	10
435237	5	46714	7	12
435240	1	435239	2	3
435243	4	435242	2	6
435247	2	46729	2	4
435252	6	46734	3	9
435283	1	46778	1	2
435293	4	435292	1	5
435302	5	435301	3	8
435307	4	435306	2	6
435311	2	435310	1	3
435318	2	435317	1	3
435331	4	435330	1	5
435342	2	435341	2	4
435357	3	435356	1	4
435360	2	300315	1	3
435363	5	435362	19	24
435373	2	435372	1	3
435400	1	435399	2	3
435407	1	837122	12	13
435414	1	435413	2	3
435428	1	46899	1	2
435440	1	435439	4	5
435456	2	435455	2	4
435461	2	46931	4	6
435468	1	435467	1	2
435478	4	435477	1	5
435481	1	435480	1	2
435492	1	46958	2	3
435512	1	435511	2	3
435550	7	435549	1	8
435557	3	435556	8	11
435562	8	435561	1	9
435603	1	47061	2	3
435611	1	435610	4	5
435624	1	435623	1	2
435642	2	435641	1	3
435646	1	435645	3	4
435659	4	435658	2	6
435661	1	435660	1	2
435666	2	435665	2	4
435671	2	435670	8	10
435674	2	435673	3	5
435683	3	435682	5	8
435691	6	435690	2	8
435694	6	47154	2	8
435698	4	837243	3	7
435707	1	435706	1	2
435717	7	837249	8	15
435723	3	837251	2	5
435726	1	435725	2	3
435746	1	435745	1	2
435756	1	435755	1	2
435761	1	435760	6	7
435763	1	435762	4	5
435768	2	435767	4	6
435770	11	435769	8	19
435779	3	837284	1	4
435790	1	435789	2	3
435795	2	435794	2	4
435798	1	300424	1	2
435805	1	435804	2	3
435810	17	47246	1	18
435817	5	435816	2	7
435823	10	435822	5	15
435834	6	435833	7	13
435860	3	435859	2	5
435863	2	435862	4	6
435882	3	47285	2	5
435901	1	435900	19	20
435904	9	435903	1	10
435913	7	435912	2	9
435928	10	435927	18	28
435936	5	435935	3	8
435939	1	435938	3	4
435945	4	435944	1	5
435966	4	435965	3	7
435979	1	837380	1	2
435983	9	435982	10	19
435993	20	435992	9	29
435999	26	435998	12	38
436013	6	436012	3	9
436017	5	436016	12	17
436024	16	436023	1	17
436029	1	436028	1	2
436032	15	436031	7	22
436040	2	436039	3	5
436047	2	436046	5	7
436049	5	47472	2	7
436053	2	436052	6	8
436066	4	436065	3	7
436069	1	436068	4	5
436077	2	436076	1	3
436079	5	436078	7	12
436081	3	436080	6	9
436083	4	436082	4	8
436088	7	436087	7	14
436093	4	436092	4	8
436095	4	436094	2	6
436099	12	47513	6	18
436100	4	47515	2	6
436113	1	436112	1	2
436115	8	436114	1	9
436118	12	436117	3	15
436121	4	436120	2	6
436123	2	436122	2	4
436128	6	436127	3	9
436132	5	436131	13	18
436134	8	436133	1	9
436153	1	436152	1	2
436154	1	47552	1	2
436156	2	436155	2	4
436171	2	436170	2	4
436186	1	300499	2	3
436197	1	436196	6	7
436202	2	436201	5	7
436210	7	436209	4	11
436213	1	436212	4	5
436215	4	436214	6	10
436222	1	436221	4	5
436227	3	436226	5	8
436229	6	436228	2	8
436235	3	436234	2	5
436238	2	436237	2	4
436244	4	436243	2	6
436252	5	436251	8	13
436254	5	436253	3	8
436257	10	436256	6	16
436260	9	436259	1	10
436269	1	436268	4	5
436275	6	436274	7	13
436282	6	436281	3	9
436284	3	436283	7	10
436287	8	436286	11	19
436293	6	436292	6	12
436299	78	436298	2	80
436303	10	436302	7	17
436305	6	837492	2	8
436311	10	436310	5	15
436314	1	436313	2	3
436316	4	436315	1	5
436318	16	436317	10	26
436329	7	436328	8	15
436337	11	436336	5	16
436341	3	436340	12	15
436343	2	436342	7	9
436346	4	436345	12	16
436349	14	436348	6	20
436364	22	436363	13	35
436369	16	436368	6	22
436377	2	436376	6	8
436386	4	436385	1	5
436394	13	47725	7	20
436397	6	436396	7	13
436407	8	47740	4	12
436414	5	436413	7	12
436418	3	436417	1	4
436421	3	436420	6	9
436423	1	436422	13	14
436428	14	436427	4	18
436437	1	436436	4	5
436454	11	436453	5	16
436464	8	436463	3	11
436470	1	47790	3	4
436472	3	436471	4	7
436478	7	436477	5	12
436492	4	436491	2	6
436495	2	436494	2	4
436498	2	47824	4	6
436501	2	47828	1	3
436504	7	436503	7	14
436514	5	436513	17	22
436521	14	436520	4	18
436526	12	436525	5	17
436527	10	47854	6	16
436537	4	436536	3	7
436541	5	436540	6	11
436553	6	436552	9	15
436558	2	436557	8	10
436588	6	436587	8	14
436596	1	436595	2	3
436599	1	436598	2	3
436602	2	300562	7	9
436605	7	436604	3	10
436617	12	436616	7	19
436620	7	436619	20	27
436628	3	436627	5	8
436640	8	47927	1	9
436643	11	47930	6	17
436648	7	436647	5	12
436689	5	47973	6	11
436696	2	436695	1	3
436701	1	436700	1	2
436705	3	436704	8	11
436711	7	436710	2	9
436717	3	436716	3	6
436723	3	47999	3	6
436741	3	48019	5	8
436743	5	436742	4	9
436751	85	436750	3	88
436753	3	436752	1	4
436757	12	436756	13	25
436765	1	436764	5	6
436774	8	48036	10	18
436797	1	436796	9	10
436799	2	436798	21	23
436803	1	436802	3	4
436807	6	436806	7	13
436824	1	436823	9	10
436826	39	436825	8	47
436864	3	436863	2	5
436870	2	436869	2	4
436881	6	436880	7	13
436883	2	48101	7	9
436889	5	436888	5	10
436894	3	436893	2	5
436908	6	436907	8	14
436909	6	300622	8	14
436912	5	436911	2	7
436919	4	436918	6	10
436924	6	436923	9	15
436930	12	436929	3	15
436934	4	48133	1	5
436949	4	436948	8	12
436955	5	48157	14	19
436959	3	436958	1	4
436963	10	436962	8	18
436965	6	436964	12	18
436967	2	436966	9	11
436972	2	436971	16	18
436981	15	436980	15	30
436989	14	436988	6	20
437003	7	437002	11	18
437012	6	437011	11	17
437022	8	437021	4	12
437024	8	837774	3	11
437026	2	437025	12	14
437029	4	437028	4	8
437036	4	437035	3	7
437038	6	437037	1	7
437043	4	437042	5	9
437045	6	437044	1	7
437053	8	437052	5	13
437060	2	437059	7	9
437065	2	437064	5	7
437082	11	437081	20	31
437084	3	437083	3	6
437090	3	437089	4	7
437100	5	300658	3	8
437103	8	48236	3	11
437105	4	48238	6	10
437109	2	437108	2	4
437114	2	437113	6	8
437122	4	437121	7	11
437132	7	437131	5	12
437145	3	437144	7	10
437149	1	437148	5	6
437151	4	437150	19	23
437163	16	437162	6	22
437172	1	437171	10	11
437183	5	437182	4	9
437185	3	437184	9	12
437188	3	437187	5	8
437195	7	437194	7	14
437203	6	437202	4	10
437205	6	48296	5	11
437209	3	437208	3	6
437210	2	437207	7	9
437215	3	48313	6	9
437217	1	437216	13	14
437221	1	48327	2	3
437241	1	437240	2	3
437269	6	437268	3	9
437283	16	437282	1	17
437298	1	437297	1	2
437300	2	48405	2	4
437320	2	437319	11	13
437334	1	437333	3	4
437342	16	837885	17	33
437382	9	437381	3	12
437395	3	437393	1	4
437404	1	437403	1	2
437415	2	437414	5	7
437417	1	437416	1	2
437427	2	437426	1	3
437432	2	437431	10	12
437453	9	437452	8	17
437455	1	437454	1	2
437474	4	437473	3	7
437477	6	437476	3	9
437479	6	48597	1	7
437498	3	437497	6	9
437501	5	437500	1	6
437504	3	437503	3	6
437505	1	48630	2	3
437512	2	437511	2	4
437536	6	437535	1	7
437544	1	437543	2	3
437548	2	437547	3	5
437571	2	437570	3	5
437573	13	437572	2	15
437583	4	437582	9	13
437587	2	437586	1	3
437590	4	437589	3	7
437592	5	437591	1	6
437595	1	437594	4	5
437597	10	437596	5	15
437602	3	300767	3	6
437608	1	437607	2	3
437610	1	437609	1	2
437615	6	437614	3	9
437623	5	437622	2	7
437627	4	437626	3	7
437631	5	437630	7	12
437637	11	437636	5	16
437638	12	48747	8	20
437646	2	437645	2	4
437648	10	437647	5	15
437662	4	48767	1	5
437667	6	300776	1	7
437673	8	48781	7	15
437676	4	437675	6	10
437695	3	437694	6	9
437697	6	437696	4	10
437717	2	437716	9	11
437719	10	437718	2	12
437731	7	437730	6	13
437737	21	437736	14	35
437739	5	437738	1	6
437746	4	437745	1	5
437753	3	48840	2	5
437755	6	437754	2	8
437762	8	48859	7	15
437766	12	48867	2	14
437771	2	437770	8	10
437779	5	437778	3	8
437785	1	437784	6	7
437791	7	437790	10	17
437795	12	437794	3	15
437800	11	437799	20	31
437809	6	437808	7	13
437814	9	437813	7	16
437817	7	437816	6	13
437820	9	48912	5	14
437825	7	437824	3	10
437827	6	437826	3	9
437831	2	437830	8	10
437838	4	437837	3	7
437842	5	437841	10	15
437851	5	437850	8	13
437855	2	437854	2	4
437857	1	437856	2	3
437873	1	437872	2	3
437893	6	48976	4	10
437899	5	437898	5	10
437901	3	437900	3	6
437911	6	437910	3	9
437924	2	437923	4	6
437926	4	437925	3	7
437933	1	437932	3	4
437942	7	437941	8	15
437944	2	49007	3	5
437945	7	49010	3	10
437957	6	49024	10	16
437968	10	437967	4	14
437984	8	838148	6	14
437988	6	437987	3	9
438012	2	438011	2	4
438016	3	438015	2	5
438018	1	438017	2	3
438022	1	438021	12	13
438037	5	49066	1	6
438050	2	49089	9	11
438068	1	438067	2	3
438090	5	438089	2	7
438094	12	300868	10	22
438100	4	438099	3	7
438122	5	438121	4	9
438125	13	438124	4	17
438127	1	438126	4	5
438129	6	438128	7	13
438137	2	438136	3	5
438168	3	438167	3	6
438171	7	300879	7	14
438187	6	438186	8	14
438191	4	438190	4	8
438198	2	438197	3	5
438206	5	49242	5	10
438212	3	438211	1	4
438231	2	438230	7	9
438234	6	438233	6	12
438236	5	438235	8	13
438242	16	438241	5	21
438243	4	838255	15	19
438248	8	438247	17	25
438252	5	438251	7	12
438264	13	438263	3	16
438268	5	438267	3	8
438289	4	438288	2	6
438307	6	438306	5	11
438326	5	438325	6	11
438328	8	438327	7	15
438333	3	438332	11	14
438335	11	438334	4	15
438337	1	438336	1	2
438343	4	438342	9	13
438361	5	438360	7	12
438369	3	438368	1	4
438394	7	438393	8	15
438397	2	438396	5	7
438408	8	300939	1	9
438418	4	438417	2	6
438423	13	438422	12	25
438427	10	438426	18	28
438429	13	438428	1	14
438436	3	49413	11	14
438440	20	49414	8	28
438447	18	438446	5	23
438450	4	838343	1	5
438454	5	438453	5	10
438486	5	438485	13	18
438493	2	438492	2	4
438495	2	438494	5	7
438499	3	438498	4	7
438501	2	49463	3	5
438506	1	49465	2	3
438513	11	300980	9	20
438517	2	438516	3	5
438526	11	438525	6	17
438528	9	438527	17	26
438533	7	438532	10	17
438539	7	438538	1	8
438544	7	438543	7	14
438549	5	438548	12	17
438552	7	438551	5	12
438582	2	438581	6	8
438589	3	438587	2	5
438592	1	438591	2	3
438594	3	438593	1	4
438596	2	438595	18	20
438610	7	838397	2	9
438621	9	438620	8	17
438624	5	438623	4	9
438628	9	438627	9	18
438630	7	438629	5	12
438633	4	438632	13	17
438636	5	438635	8	13
438642	2	438641	1	3
438654	2	438653	2	4
438663	1	438662	1	2
438665	1	438664	1	2
438674	1	438673	1	2
438683	3	438682	1	4
438692	1	438691	2	3
438695	5	438694	1	6
438703	8	438702	4	12
438709	6	438708	1	7
438711	1	438710	1	2
438712	3	49604	4	7
438714	2	49605	2	4
438717	3	438716	2	5
438729	9	301018	23	32
438732	1	301019	5	6
438735	11	438734	5	16
438739	1	438738	2	3
438744	1	438743	2	3
438751	1	438750	2	3
438756	2	438755	2	4
438773	3	438772	1	4
438775	1	438774	1	2
438779	1	438778	2	3
438784	4	838462	1	5
438788	6	438787	1	7
438792	7	838465	4	11
438801	3	438800	3	6
438803	1	438802	2	3
438804	2	49676	5	7
438807	2	49681	2	4
438815	2	438814	2	4
438820	3	438819	5	8
438822	1	438821	3	4
438834	1	49722	1	2
438840	2	301047	4	6
438865	1	438864	2	3
438868	1	438867	4	5
438885	1	438884	11	12
438909	1	438908	2	3
438918	5	438917	10	15
438924	4	438923	2	6
438933	2	49779	1	3
438939	3	438938	2	5
438940	1	49791	1	2
438947	1	438946	1	2
438956	2	438955	1	3
438975	2	49841	2	4
438978	1	49846	1	2
438981	1	438980	2	3
438989	2	438988	3	5
439003	1	439002	1	2
439009	2	439008	4	6
439012	3	439011	2	5
439015	2	439014	2	4
439020	4	439019	5	9
439022	7	439021	1	8
439024	1	49880	1	2
439034	4	439033	1	5
439036	1	439035	1	2
439044	1	439043	3	4
439048	3	439047	2	5
439060	2	439059	1	3
439067	1	439061	27	28
439076	1	439075	2	3
439084	2	439083	1	3
439091	2	439090	1	3
439098	3	439097	2	5
439102	5	439101	2	7
439107	1	301097	2	3
439109	8	49950	6	14
439112	9	439111	1	10
439120	2	439119	1	3
439122	6	439121	3	9
439129	6	439128	3	9
439133	5	439132	3	8
439137	6	439136	4	10
439147	1	439146	2	3
439149	3	838587	2	5
439163	3	439162	1	4
439179	5	439178	3	8
439183	5	439182	1	6
439185	2	439184	5	7
439188	8	439187	1	9
439189	3	838602	7	10
439193	4	439192	2	6
439196	1	439195	3	4
439204	3	50004	3	6
439206	2	439205	1	3
439211	2	439210	2	4
439217	1	439216	2	3
439238	1	439237	15	16
439254	5	439253	5	10
439258	1	439257	2	3
439261	2	439260	2	4
439263	4	439262	1	5
439285	4	439284	1	5
439286	2	301122	4	6
439291	5	439290	7	12
439293	12	439292	3	15
439296	5	50065	2	7
439309	1	439308	3	4
439331	1	439330	5	6
439338	5	439337	3	8
439340	10	439339	8	18
439355	2	439354	6	8
439360	10	439359	5	15
439367	3	439366	4	7
439374	1	439373	3	4
439382	6	439381	9	15
439385	2	439384	2	4
439388	6	439387	12	18
439404	3	439403	9	12
439406	14	439405	5	19
439412	6	439411	4	10
439417	7	439416	9	16
439418	2	50135	3	5
439427	3	50144	10	13
439430	7	439429	1	8
439442	5	439441	3	8
439445	2	50155	2	4
439452	3	439451	9	12
439463	2	439462	4	6
439465	9	439464	8	17
439467	4	439466	4	8
439487	5	439486	6	11
439495	2	439494	1	3
439504	1	439503	2	3
439522	3	439521	8	11
439527	1	439526	2	3
439537	7	439536	3	10
439545	1	439544	4	5
439555	5	439554	4	9
439557	4	439556	4	8
439563	5	439562	3	8
439567	20	439566	6	26
439568	4	50284	1	5
439578	1	439577	3	4
439580	4	439579	3	7
439584	1	439583	13	14
439588	5	439587	1	6
439591	11	439590	18	29
439613	12	439612	3	15
439639	2	439638	2	4
439645	8	439644	2	10
439648	8	439647	25	33
439654	6	439653	4	10
439656	6	439655	8	14
439663	6	439662	2	8
439698	8	439697	3	11
439707	5	439706	4	9
439723	6	439722	12	18
439725	1	439724	13	14
439734	2	50419	6	8
439736	6	439735	3	9
439739	10	439738	12	22
439745	14	439744	17	31
439747	7	439746	3	10
439752	5	439751	4	9
439756	1	439755	5	6
439758	3	439757	2	5
439768	7	439767	3	10
439778	4	50465	1	5
439787	5	439786	4	9
439794	4	439793	1	5
439799	3	439798	6	9
439802	4	439801	5	9
439807	2	439806	6	8
439812	1	439811	2	3
439824	1	439823	1	2
439834	1	439833	4	5
439839	3	439838	3	6
439855	3	439854	2	5
439858	1	439857	3	4
439861	4	50555	1	5
439863	3	439862	1	4
439871	5	439870	3	8
439886	3	50577	2	5
439890	4	439889	2	6
439892	2	439891	9	11
439904	5	439903	7	12
439914	7	439913	6	13
439919	18	439918	3	21
439924	11	439923	15	26
439930	8	439929	8	16
439933	1	50610	4	5
439936	8	439935	6	14
439939	6	439938	1	7
439942	12	50616	2	14
439951	7	439950	17	24
439956	3	439955	2	5
439958	7	439957	6	13
439973	2	439972	4	6
439985	2	50667	1	3
439988	1	439987	1	2
440005	3	440004	3	6
440007	6	440006	4	10
440009	4	440008	6	10
440023	2	440022	1	3
440036	1	301270	13	14
440039	2	440038	3	5
440041	2	50696	3	5
440054	6	440053	9	15
440073	12	440072	5	17
440075	3	440074	3	6
440078	1	440077	4	5
440081	5	440080	3	8
440096	1	838954	1	2
440098	1	440097	1	2
440103	9	440102	5	14
440110	3	440109	4	7
440124	8	440123	1	9
440125	10	50736	3	13
440126	6	50738	3	9
440131	5	301285	2	7
440138	2	440137	4	6
440164	1	440163	1	2
440168	2	440167	5	7
440189	3	440188	1	4
440202	7	440201	5	12
440204	4	440203	6	10
440215	2	440214	2	4
440217	2	50805	1	3
440225	2	440224	5	7
440233	6	440232	6	12
440246	2	440245	2	4
440248	1	440247	1	2
440252	1	440251	1	2
440257	1	440256	2	3
440263	1	50851	3	4
440272	6	440271	2	8
440289	6	440288	13	19
440291	4	440290	2	6
440308	1	440307	6	7
440310	26	50879	6	32
440318	9	440317	22	31
440321	7	440320	10	17
440330	2	440329	7	9
440336	1	440335	3	4
440339	5	440338	5	10
440341	1	440340	5	6
440348	3	440347	2	5
440355	6	50908	7	13
440356	8	301321	3	11
440358	11	440357	2	13
440361	19	440360	4	23
440375	5	440374	3	8
440376	2	50936	1	3
440378	5	440377	1	6
440382	9	440381	7	16
440388	2	440387	3	5
440393	3	50951	1	4
440395	2	440394	2	4
440411	3	440410	9	12
440414	3	440413	4	7
440418	1	440417	4	5
440420	67	440419	21	88
440424	16	440423	2	18
440426	2	50972	1	3
440428	1	440427	3	4
440433	6	440432	4	10
440436	1	440435	2	3
440441	3	440440	1	4
440443	2	440442	4	6
440446	5	440445	1	6
440450	3	440449	12	15
440461	3	440460	3	6
440474	7	440473	8	15
440480	5	440479	6	11
440484	2	301340	5	7
440489	3	440488	8	11
440505	1	440504	1	2
440509	3	440508	1	4
440523	2	440522	5	7
440531	3	440530	7	10
440535	2	440534	2	4
440539	2	440538	3	5
440542	2	440541	2	4
440556	3	440555	1	4
440565	6	440564	6	12
440574	4	51091	1	5
440576	3	440575	2	5
440578	4	440577	2	6
440583	9	440582	11	20
440593	1	440592	2	3
440595	6	440594	9	15
440605	2	440604	7	9
440615	5	51125	4	9
440622	4	440621	2	6
440624	3	51128	3	6
440634	4	440633	3	7
440643	4	839156	4	8
440645	2	440644	2	4
440657	1	839161	3	4
440662	3	51200	1	4
440672	3	440671	4	7
440690	4	51223	4	8
440698	1	440697	4	5
440701	6	440700	1	7
440706	3	440705	2	5
440708	2	440707	3	5
440734	1	440733	1	2
440737	3	440736	2	5
440755	3	440754	1	4
440765	3	839200	3	6
440805	7	440804	13	20
440812	13	440811	3	16
440819	4	440818	2	6
440822	4	51350	2	6
440837	1	440836	35	36
440843	2	51370	1	3
440855	1	440854	4	5
440856	3	51378	3	6
440866	3	440865	7	10
440868	4	440867	1	5
440870	2	440869	2	4
440871	1	839259	3	4
440876	2	440875	1	3
440887	8	440886	7	15
440889	2	440888	1	3
440893	4	440892	3	7
440896	3	440895	6	9
440901	8	440900	2	10
