locus	segsites1	pairlocus	segsites2	segsites
440910	14	440909	11	25
440915	5	440914	4	9
440917	3	440916	1	4
440923	5	440922	7	12
440924	16	839283	2	18
440930	3	440929	3	6
440936	5	440935	1	6
440938	12	440937	1	13
440942	4	440941	3	7
440946	1	440945	2	3
440953	2	440952	4	6
440962	2	440961	1	3
440969	4	51452	1	5
440977	1	51463	4	5
440999	1	440998	7	8
441004	10	441003	3	13
441009	2	441008	9	11
441012	2	441011	4	6
441017	4	441016	3	7
441024	6	441023	3	9
441030	10	441029	3	13
441039	6	441038	6	12
441041	2	441040	9	11
441047	3	441046	2	5
441050	3	441049	8	11
441062	1	441061	2	3
441064	5	441063	2	7
441084	7	441083	2	9
441086	6	441085	5	11
441097	3	441096	2	5
441102	7	441101	4	11
441106	2	441105	13	15
441112	6	441111	5	11
441123	3	441122	3	6
441131	3	441130	3	6
441135	3	441134	3	6
441141	7	441140	2	9
441149	5	441148	1	6
441151	12	441150	7	19
441159	5	441158	5	10
441163	1	441162	1	2
441165	6	441164	5	11
441177	2	441176	6	8
441179	7	441178	4	11
441184	8	301490	2	10
441187	8	441186	1	9
441189	3	441188	3	6
441197	2	441196	3	5
441241	5	441240	2	7
441265	4	441264	1	5
441295	2	441294	1	3
441301	2	441300	1	3
441315	4	441314	3	7
441319	1	441318	1	2
441321	2	441320	1	3
441325	2	441324	2	4
441328	4	441327	5	9
441341	2	441340	3	5
441344	4	441343	8	12
441352	14	441351	11	25
441356	6	441355	30	36
441361	8	441360	6	14
441363	9	441362	3	12
441370	13	441369	8	21
441372	5	441371	3	8
441376	3	441375	6	9
441379	1	301517	4	5
441393	6	441392	4	10
441397	6	441396	5	11
441403	1	441402	6	7
441410	4	51775	5	9
441420	2	441419	2	4
441423	3	441422	10	13
441430	1	441429	7	8
441442	1	441441	4	5
441443	3	839477	3	6
441446	1	441445	3	4
441455	2	441454	1	3
441470	2	441469	3	5
441482	5	441481	5	10
441484	8	51843	6	14
441486	5	441485	8	13
441498	2	441497	2	4
441520	1	441519	1	2
441524	4	441523	9	13
441528	5	441527	4	9
441532	27	441531	17	44
441541	2	441540	3	5
441565	5	441564	1	6
441568	1	441567	3	4
441576	3	51910	3	6
441588	1	441587	3	4
441592	1	441591	2	3
441594	2	441593	7	9
441598	5	441597	5	10
441606	3	441605	6	9
441609	2	441608	4	6
441611	3	441610	4	7
441613	4	441612	3	7
441617	1	441616	2	3
441619	2	441618	1	3
441626	5	441625	1	6
441629	2	441628	1	3
441632	2	441631	2	4
441635	5	441634	6	11
441638	2	51956	3	5
441641	3	441640	2	5
441644	5	441643	7	12
441646	8	441645	3	11
441650	3	441649	4	7
441661	4	441660	7	11
441663	6	441662	3	9
441670	1	441669	1	2
441675	2	441674	8	10
441683	2	441682	2	4
441686	7	441685	5	12
441688	9	441687	5	14
441690	3	441689	11	14
441693	11	441692	2	13
441698	11	441697	4	15
441705	15	441704	6	21
441708	9	52000	8	17
441717	2	441716	1	3
441721	1	301577	2	3
441724	5	441723	1	6
441727	3	441726	7	10
441735	9	441734	2	11
441739	4	52037	3	7
441743	2	441742	1	3
441745	5	441744	3	8
441748	17	441747	5	22
441760	10	52064	3	13
441762	4	441761	6	10
441772	2	441771	8	10
441778	7	441777	7	14
441780	8	441779	24	32
441785	5	441784	11	16
441800	7	441799	11	18
441803	12	441802	3	15
441806	7	441805	1	8
441819	3	52091	2	5
441829	3	441828	3	6
441837	10	441836	5	15
441841	25	441840	3	28
441862	5	52151	1	6
441864	4	441863	1	5
441866	31	441865	7	38
441869	19	839657	5	24
441876	4	441875	3	7
441882	4	441881	3	7
441885	5	441884	3	8
441895	6	52164	2	8
441908	5	441907	6	11
441912	2	441911	2	4
441915	2	441914	6	8
441917	3	441916	4	7
441919	2	52198	13	15
441929	13	441928	11	24
441958	2	441957	3	5
441963	2	441962	5	7
441970	6	52254	2	8
441974	2	441973	5	7
441976	6	441975	8	14
441984	1	441983	1	2
441996	2	441995	1	3
442004	4	442003	8	12
442014	14	442013	13	27
442018	3	442017	5	8
442026	7	442025	10	17
442031	2	442030	2	4
442043	8	442042	2	10
442053	5	442052	6	11
442060	9	442059	7	16
442063	3	442062	9	12
442065	4	442064	11	15
442067	9	442066	5	14
442084	2	52392	7	9
442087	10	442086	7	17
442096	3	52401	7	10
442122	4	442121	9	13
442125	13	301682	11	24
442131	12	442130	10	22
442135	14	442134	9	23
442137	4	442136	1	5
442140	25	52431	3	28
442142	1	52432	3	4
442145	6	442144	12	18
442148	1	839794	2	3
442150	6	442149	2	8
442153	2	442152	2	4
442160	4	442159	6	10
442176	10	442175	6	16
442179	6	52489	8	14
442186	4	442185	5	9
442190	8	442189	6	14
442204	7	442203	4	11
442218	1	442217	1	2
442224	3	442223	5	8
442225	3	52520	1	4
442229	3	442228	3	6
442241	3	442240	5	8
442247	1	442246	3	4
442249	8	52530	1	9
442251	3	442250	10	13
442265	2	442264	3	5
442266	5	839846	1	6
442271	9	442270	4	13
442273	1	442272	2	3
442282	5	442281	4	9
442287	1	1009419	1	2
442288	2	52553	6	8
442290	9	442289	3	12
442298	2	442297	2	4
442311	1	442310	1	2
442328	2	442327	4	6
442329	3	301709	3	6
442338	4	442337	1	5
442342	2	442341	2	4
442348	3	442347	3	6
442356	5	52600	20	25
442358	9	442357	7	16
442361	4	52603	1	5
442369	5	442368	3	8
442371	3	301717	1	4
442375	2	442374	3	5
442384	2	301720	1	3
442406	2	442405	4	6
442412	4	442411	3	7
442415	15	52650	7	22
442420	3	442419	2	5
442425	6	442424	4	10
442429	2	442428	3	5
442433	2	442432	3	5
442436	3	442435	4	7
442444	1	442443	2	3
442445	2	52674	1	3
442447	3	442446	2	5
442452	1	442451	1	2
442454	4	442453	11	15
442457	8	442456	5	13
442458	7	52679	4	11
442459	3	52680	6	9
442464	3	442463	3	6
442466	1	442465	9	10
442470	4	442469	13	17
442473	2	442472	2	4
442475	2	52688	1	3
442479	3	442478	1	4
442489	6	442488	5	11
442494	1	442493	1	2
442497	2	442496	7	9
442501	3	442500	4	7
442507	2	442506	1	3
442510	1	442509	1	2
442514	1	442513	5	6
442527	7	442526	1	8
442535	5	442534	1	6
442546	2	442545	6	8
442549	2	442548	1	3
442551	29	442550	2	31
442554	1	442553	1	2
442571	7	442570	5	12
442583	4	52801	2	6
442585	4	442584	4	8
442587	5	442586	1	6
442596	7	52806	4	11
442598	10	442597	5	15
442620	5	442619	1	6
442626	1	442625	5	6
442638	9	442637	5	14
442645	2	52880	6	8
442654	6	442653	1	7
442656	1	442655	3	4
442661	1	442660	2	3
442670	3	442669	3	6
442678	12	52907	6	18
442680	6	442679	9	15
442687	5	442686	1	6
442696	8	442695	1	9
442716	4	442715	7	11
442724	1	52952	1	2
442726	1	442725	4	5
442733	11	52961	13	24
442741	2	442740	4	6
442743	1	52980	3	4
442756	5	301797	1	6
442757	5	53012	3	8
442768	1	53019	2	3
442772	1	442771	2	3
442782	4	442781	4	8
442797	3	442796	2	5
442800	4	442799	4	8
442804	3	442803	10	13
442806	6	442805	12	18
442816	5	442815	4	9
442828	1	442827	2	3
442843	1	442842	3	4
442853	5	301825	3	8
442863	2	442862	2	4
442879	2	442878	4	6
442893	2	53145	1	3
442919	2	53161	1	3
442925	1	442924	2	3
442927	51	442926	5	56
442932	1	442931	3	4
442945	1	442944	3	4
442964	2	442963	2	4
442972	4	442971	5	9
442989	6	442988	1	7
442996	2	442995	1	3
442999	1	442998	2	3
443019	4	443018	2	6
443025	5	443024	3	8
443028	1	443027	2	3
443034	3	443033	1	4
443037	6	443036	3	9
443040	1	443039	5	6
443045	6	443044	1	7
443059	3	443058	7	10
443076	2	443075	4	6
443083	6	443082	3	9
443092	4	840182	5	9
443128	1	443127	2	3
443141	2	443140	2	4
443153	4	443152	1	5
443163	4	443162	1	5
443182	1	443181	4	5
443185	1	443184	5	6
443195	4	443194	6	10
443200	3	443199	2	5
443209	7	443208	2	9
443212	5	443211	9	14
443221	5	443220	7	12
443226	3	443225	1	4
443235	3	443234	2	5
443237	3	840244	4	7
443238	1	53414	3	4
443246	4	443245	1	5
443249	4	443248	5	9
443252	6	443251	4	10
443260	9	53427	1	10
443279	3	443278	3	6
443286	9	443285	14	23
443289	4	443288	9	13
443292	7	443291	9	16
443296	9	443295	2	11
443300	5	443299	10	15
443309	3	443308	6	9
443312	3	443311	5	8
443314	1	443313	5	6
443320	4	443319	1	5
443329	3	443328	4	7
443334	1	443333	3	4
443335	9	53473	3	12
443342	5	443341	2	7
443351	3	443350	1	4
443354	2	443353	23	25
443377	4	53515	2	6
443384	7	443383	5	12
443401	2	443400	5	7
443402	1	840323	1	2
443410	5	443409	6	11
443416	2	53552	3	5
443418	3	443417	5	8
443424	1	443423	1	2
443429	1	443428	2	3
443432	3	443431	10	13
443436	3	53559	3	6
443438	1	443437	7	8
443440	3	443439	3	6
443443	3	443442	15	18
443445	5	443444	5	10
443464	4	443463	3	7
443470	4	443469	10	14
443480	5	301923	2	7
443483	20	443482	2	22
443487	6	443486	4	10
443495	3	443494	4	7
443497	6	443496	3	9
443503	3	443502	4	7
443527	2	443526	2	4
443530	1	443529	6	7
443533	5	443532	6	11
443537	3	53633	1	4
443541	11	53649	1	12
443548	4	443547	6	10
443551	1	443550	12	13
443553	3	443552	2	5
443566	7	840407	5	12
443569	6	443568	7	13
443572	4	53690	2	6
443577	6	443576	4	10
443589	5	443588	6	11
443592	2	443591	15	17
443594	15	443593	3	18
443596	9	443595	6	15
443622	3	443621	7	10
443629	3	443628	2	5
443640	13	53745	4	17
443646	2	443645	5	7
443647	3	53750	2	5
443649	2	53752	5	7
443656	2	443655	2	4
443664	2	443663	3	5
443666	1	443665	2	3
443673	1	443672	3	4
443681	4	53772	2	6
443691	5	840458	1	6
443698	5	53799	21	26
443722	10	443721	8	18
443730	1	443729	2	3
443731	2	53826	2	4
443740	2	443739	4	6
443747	3	443746	4	7
443754	10	443753	9	19
443758	5	443757	1	6
443776	3	443775	7	10
443782	7	443781	10	17
443787	5	840503	3	8
443788	1	53886	1	2
443795	3	443794	1	4
443806	6	840511	9	15
443815	4	443814	2	6
443819	4	443818	4	8
443821	1	443820	2	3
443823	9	443822	2	11
443838	3	443837	3	6
443842	2	443841	1	3
443845	2	53918	6	8
443852	2	443851	1	3
443854	8	443853	8	16
443863	1	443862	12	13
443871	1	443870	1	2
443875	15	443874	7	22
443879	2	443878	3	5
443889	1	443888	3	4
443906	2	443905	11	13
443909	4	443908	3	7
443912	4	443911	4	8
443923	7	443922	2	9
443925	12	443924	5	17
443930	3	443929	8	11
443938	1	443937	3	4
443939	9	53979	7	16
443942	2	840571	5	7
443945	45	53983	4	49
443959	5	443958	7	12
443962	11	443961	2	13
443967	6	443966	6	12
443969	1	54014	1	2
443977	6	443976	13	19
443979	7	443978	6	13
443983	6	443982	6	12
443989	4	54037	1	5
443994	2	443993	11	13
443996	7	443995	6	13
443998	15	54049	2	17
444001	5	444000	8	13
444003	3	444002	7	10
444006	8	444005	7	15
444013	9	840600	3	12
444019	6	444018	4	10
444020	7	54055	2	9
444022	9	444021	3	12
444029	2	444028	3	5
444032	4	444031	4	8
444036	7	444035	7	14
444046	6	444045	8	14
444065	4	444064	11	15
444068	8	444067	7	15
444076	8	444075	4	12
444083	1	444082	6	7
444085	5	444084	6	11
444093	2	444092	1	3
444101	2	444100	6	8
444103	3	444102	1	4
444105	12	444104	2	14
444113	4	444112	2	6
444117	3	444116	5	8
444137	4	54111	2	6
444139	1	444138	3	4
444140	3	840642	7	10
444145	11	444144	6	17
444149	2	444148	3	5
444152	2	444151	8	10
444161	3	54147	1	4
444162	6	54151	4	10
444183	2	54164	4	6
444186	3	444185	8	11
444195	4	302078	5	9
444201	1	444200	1	2
444203	12	444202	2	14
444209	1	54181	2	3
444220	8	444219	10	18
444223	2	444222	4	6
444227	1	444226	2	3
444231	5	444230	2	7
444242	4	444241	6	10
444253	2	444252	6	8
444265	5	444264	2	7
444274	5	444273	1	6
444280	5	444279	9	14
444289	3	444288	6	9
444293	2	444292	1	3
444296	4	444295	2	6
444301	2	444300	4	6
444307	2	54277	9	11
444312	6	54284	3	9
444319	4	444318	1	5
444322	6	444321	4	10
444324	8	444323	8	16
444326	2	444325	3	5
444329	2	444328	5	7
444335	1	444334	7	8
444359	3	444358	5	8
444362	3	444361	14	17
444368	5	444367	8	13
444370	1	444369	1	2
444374	1	444373	2	3
444377	5	444376	3	8
444381	1	444380	4	5
444385	1	444384	4	5
444394	5	54320	6	11
444398	4	444397	3	7
444401	1	444400	1	2
444405	4	444404	5	9
444409	5	444408	4	9
444413	7	444412	20	27
444415	1	444414	4	5
444428	3	444427	4	7
444432	10	444431	3	13
444437	1	444436	1	2
444441	3	444440	8	11
444442	6	54328	3	9
444456	4	444455	2	6
444469	6	444468	5	11
444472	8	444471	4	12
444474	3	444473	3	6
444483	5	444482	9	14
444484	4	54344	1	5
444486	1	444485	3	4
444491	9	54348	13	22
444493	4	444492	7	11
444495	17	444494	1	18
444506	2	444505	5	7
444508	2	840761	3	5
444513	6	444512	2	8
444516	10	444515	7	17
444518	6	444517	8	14
444520	5	54365	5	10
444522	6	444521	7	13
444537	4	444536	3	7
444542	4	444541	3	7
444547	2	444546	7	9
444549	3	444548	14	17
444552	4	444551	1	5
444554	7	444553	8	15
444557	2	444556	3	5
444564	3	444563	1	4
444565	3	54377	3	6
444572	2	444571	4	6
444580	4	54382	1	5
444581	5	302122	2	7
444596	1	54390	1	2
444606	5	840801	9	14
444611	4	444610	6	10
444618	3	444617	4	7
444629	5	444628	3	8
444635	3	444634	2	5
444639	2	54418	3	5
444651	3	840824	3	6
444653	2	444652	12	14
444655	3	444654	2	5
444658	6	444657	12	18
444662	26	444661	4	30
444679	1	54441	1	2
444681	1	444680	1	2
444683	2	444682	4	6
444691	2	444690	3	5
444713	1	302147	1	2
444721	5	444719	5	10
444722	2	444720	1	3
444727	3	444726	3	6
444730	1	444729	4	5
444741	4	444740	6	10
444744	15	444743	2	17
444754	2	444753	7	9
444772	4	444771	2	6
444775	1	444774	3	4
444778	1	444777	3	4
444780	2	444779	1	3
444787	6	444786	2	8
444797	4	444796	3	7
444806	2	444805	15	17
444831	3	444830	5	8
444834	5	444833	6	11
444836	3	444835	2	5
444849	6	444848	11	17
444851	5	444850	2	7
444860	8	444859	3	11
444868	4	444867	7	11
444873	1	444872	4	5
444885	1	444884	6	7
444895	3	444894	6	9
444897	6	444896	7	13
444919	5	444918	2	7
444921	9	444920	3	12
444925	17	302180	4	21
444927	5	444926	5	10
444930	2	444929	18	20
444934	6	444933	3	9
444940	4	444939	5	9
444943	3	444942	8	11
444945	5	444944	8	13
444958	9	444957	11	20
444979	3	444978	1	4
444984	6	54627	3	9
444986	4	444985	9	13
444990	3	444989	7	10
444992	5	444991	5	10
444997	1	444996	5	6
445007	3	445006	12	15
445010	1	445009	5	6
445015	8	445014	5	13
445018	9	445017	3	12
445023	3	445022	2	5
445028	5	445027	3	8
445038	2	54648	2	4
445040	1	445039	3	4
445046	2	445045	2	4
445048	1	445047	2	3
445057	7	445056	16	23
445060	8	445059	8	16
445068	4	445067	7	11
445070	7	840998	7	14
445071	5	54662	4	9
445073	1	445072	1	2
445077	6	54664	2	8
445085	8	445084	2	10
445091	1	445090	2	3
445094	11	445093	4	15
445102	1	445101	1	2
445107	3	445106	6	9
445112	2	445111	4	6
445121	4	445120	5	9
445136	3	445135	1	4
445140	7	445139	8	15
445145	2	54682	7	9
445156	5	445155	7	12
445164	3	445163	2	5
445169	6	445168	6	12
445187	1	445186	4	5
445190	2	445189	1	3
445201	3	54699	1	4
445203	7	54700	1	8
445206	3	445205	1	4
445213	1	445212	3	4
445216	3	445215	3	6
445222	5	445221	7	12
445229	4	445228	4	8
445233	9	445232	3	12
445236	7	54725	6	13
445245	5	841065	5	10
445247	5	445246	6	11
445249	8	445248	3	11
445257	4	445256	2	6
445259	2	445258	5	7
445264	1	445263	8	9
445268	14	445267	6	20
445271	2	445270	9	11
445277	5	445276	14	19
445284	4	841073	4	8
445287	3	54764	3	6
445289	7	445288	4	11
445290	3	302220	8	11
445292	7	445291	6	13
445302	5	445301	9	14
445306	3	445305	3	6
445322	1	445321	3	4
445326	6	445325	2	8
445334	5	445333	3	8
445348	7	445347	11	18
445351	1	445350	3	4
445353	7	54813	4	11
445364	3	445363	4	7
445373	1	445372	7	8
445383	12	445382	15	27
445386	7	445385	11	18
445388	10	445387	6	16
445407	3	445406	6	9
445415	4	445414	5	9
445419	5	445418	10	15
445422	3	445421	5	8
445423	12	841137	21	33
445427	9	445426	5	14
445430	5	445429	9	14
445432	7	445431	7	14
445441	3	445440	6	9
445464	1	445463	7	8
445478	13	445477	3	16
445484	2	445483	6	8
445488	1	445487	7	8
445498	9	445497	3	12
445500	5	445499	2	7
445503	3	54886	2	5
445512	5	445511	4	9
445515	4	445514	6	10
445516	3	841174	14	17
445525	5	445524	2	7
445528	8	445527	11	19
445532	8	445531	1	9
445537	9	54920	4	13
445539	4	445538	10	14
445542	2	445541	5	7
445548	3	841186	5	8
445556	3	445555	3	6
445559	8	445558	7	15
445570	4	445569	6	10
445584	9	445583	2	11
445587	1	445586	5	6
445590	1	445589	4	5
445592	3	445591	1	4
445595	5	445594	2	7
445599	3	445598	1	4
445602	2	445601	7	9
445611	6	445610	1	7
445613	8	302260	3	11
445642	1	445641	3	4
445670	8	445669	2	10
445674	9	54988	3	12
445688	9	445687	1	10
445719	2	445718	1	3
445725	2	445724	4	6
445737	9	445736	6	15
445750	3	445749	3	6
445757	3	445756	2	5
445763	11	55047	4	15
445773	4	445772	2	6
445785	5	445784	5	10
445794	3	445793	2	5
445797	8	445796	9	17
445802	4	55077	18	22
445805	7	445804	2	9
445807	8	55084	10	18
445809	5	445808	2	7
445814	4	445813	6	10
445816	12	445815	2	14
445824	9	55093	1	10
445840	4	55104	3	7
445845	1	445844	7	8
445850	4	445849	7	11
445854	11	445853	6	17
445855	7	55107	1	8
445857	5	445856	3	8
445860	10	445859	12	22
445867	6	445866	9	15
445875	3	445874	4	7
445878	3	445877	5	8
445882	8	445881	4	12
445890	6	445889	1	7
445894	17	445893	11	28
445897	1	55123	5	6
445900	6	445899	2	8
445920	7	302319	2	9
445932	4	55151	4	8
445938	2	445937	1	3
445943	6	55159	1	7
445946	3	445945	9	12
445959	16	445958	4	20
445967	4	445966	3	7
445980	3	445979	1	4
445981	3	55173	8	11
445986	4	445985	2	6
445992	2	445991	5	7
445994	2	445993	5	7
445999	3	445998	7	10
446014	3	446013	7	10
446018	6	446017	4	10
446020	3	446019	3	6
446023	3	446022	8	11
446027	8	446026	1	9
446032	1	55196	4	5
446041	5	446040	11	16
446044	1	841353	4	5
446047	4	446046	2	6
446051	2	446050	10	12
446074	1	446073	4	5
446079	2	446078	3	5
446084	7	446083	1	8
446090	2	446089	4	6
446105	3	446104	1	4
446107	3	446106	2	5
446108	2	302347	7	9
446111	5	446110	5	10
446131	2	446130	6	8
446138	6	446137	16	22
446142	6	446141	3	9
446153	3	446152	1	4
446155	3	446154	2	5
446159	3	446158	5	8
446180	5	446179	5	10
446183	1	55303	2	3
446190	3	446189	3	6
446198	2	446197	3	5
446203	4	446202	9	13
446235	9	446234	2	11
446241	3	302367	7	10
446245	1	446244	3	4
446248	7	446247	12	19
446251	12	446250	5	17
446252	4	841426	1	5
446255	4	446254	1	5
446271	5	446270	3	8
446277	4	446276	6	10
446278	5	55339	5	10
446281	9	446280	3	12
446289	2	446288	3	5
446295	5	446294	6	11
446297	8	302374	2	10
446302	7	446301	6	13
446304	1	446303	11	12
446306	2	446305	2	4
446313	2	446312	2	4
446314	7	55347	5	12
446322	4	446321	4	8
446329	2	446328	2	4
446331	1	446330	3	4
446335	6	446334	4	10
446337	5	446336	6	11
446338	7	55363	7	14
446343	3	55365	1	4
446345	6	446344	2	8
446349	4	446348	4	8
446351	29	446350	9	38
446355	4	446354	5	9
446361	2	446360	2	4
446377	2	446376	1	3
446380	1	446379	5	6
446389	1	446388	1	2
446395	4	55417	1	5
446397	2	446396	2	4
446401	5	446400	1	6
446403	12	302395	3	15
446405	6	302397	11	17
446407	1	446406	4	5
446411	3	446410	3	6
446413	1	446412	3	4
446419	8	446418	7	15
446430	3	446429	3	6
446433	12	446432	5	17
446447	4	446446	4	8
446451	2	446450	10	12
446453	1	446452	5	6
446460	6	446459	5	11
446476	2	302416	2	4
446483	13	55500	3	16
446484	7	55501	2	9
446487	5	446486	2	7
446497	6	302419	1	7
446499	4	446498	2	6
446516	6	446515	6	12
446518	5	446517	8	13
446519	5	302421	4	9
446530	2	446529	3	5
446538	8	55518	1	9
446553	5	446552	6	11
446556	10	446555	4	14
446559	7	446558	9	16
446571	7	446570	9	16
446579	2	446578	8	10
446596	2	446595	5	7
446635	8	446634	7	15
446643	11	446642	2	13
446657	8	446656	7	15
446669	4	446668	2	6
446676	3	446675	1	4
446685	5	841577	1	6
446688	2	446687	8	10
446699	1	841582	4	5
446722	5	446721	10	15
446727	4	446726	10	14
446729	11	446728	9	20
446734	18	446733	4	22
446736	2	446735	5	7
446746	8	446745	6	14
446758	3	446757	4	7
446759	2	841606	2	4
446764	3	446763	6	9
446766	2	446765	12	14
446774	2	446773	5	7
446776	3	446775	3	6
446778	2	446777	3	5
446781	3	446780	4	7
446791	9	302450	5	14
446794	3	446793	2	5
446797	10	446796	3	13
446800	4	446799	3	7
446807	6	446806	2	8
446815	11	446814	8	19
446819	2	446818	4	6
446821	6	446820	9	15
446826	9	446825	1	10
446830	9	446829	7	16
446851	3	446850	1	4
446873	1	446872	6	7
446875	4	446874	7	11
446882	4	446881	2	6
446884	6	446883	7	13
446892	15	841671	1	16
446913	4	446912	7	11
446917	3	446916	4	7
446920	3	446919	6	9
446923	5	446922	6	11
446926	10	446925	23	33
446930	19	446929	8	27
446934	6	446933	4	10
446941	5	446940	2	7
446953	6	446952	2	8
446964	8	446963	6	14
446972	14	446971	11	25
446974	6	446973	5	11
447002	11	447001	11	22
447007	12	447006	3	15
447013	10	447012	11	21
447018	2	447017	1	3
447024	7	55708	2	9
447039	5	447038	9	14
447041	4	447040	137	141
447049	9	447048	4	13
447052	8	447051	8	16
447064	14	447063	8	22
447070	4	841739	6	10
447082	2	447081	7	9
447088	4	447087	5	9
447092	4	447091	4	8
447094	11	447093	10	21
447109	5	447108	7	12
447115	6	447114	4	10
447134	5	447133	4	9
447141	3	447140	2	5
447144	2	447143	10	12
447147	29	841764	29	58
447171	12	447170	14	26
447184	9	447183	10	19
447190	6	447189	2	8
447242	13	447241	8	21
447258	10	447257	7	17
447261	2	447260	5	7
447295	1	447294	5	6
447297	3	447296	15	18
447306	12	55825	7	19
447314	11	55842	4	15
447325	6	447324	8	14
447347	1	447346	8	9
447349	5	447348	12	17
447368	7	55884	5	12
447379	7	447378	1	8
447382	6	447381	8	14
447389	6	447388	3	9
447402	6	447401	3	9
447408	1	447407	3	4
447418	21	447417	24	45
447420	9	447419	2	11
447422	3	447421	3	6
447429	19	447428	5	24
447439	13	447438	14	27
447450	8	55941	3	11
447486	3	447485	3	6
447510	1	447509	1	2
447514	4	447513	15	19
447516	6	55992	7	13
447522	5	447521	3	8
447526	4	1010971	11	15
447535	13	447534	9	22
447556	7	447555	6	13
447560	9	447559	10	19
447567	5	447566	11	16
447569	7	447568	13	20
447574	5	447573	20	25
447588	7	447587	6	13
447591	12	447590	5	17
447611	5	447610	5	10
447620	12	841977	9	21
447626	2	447625	5	7
447658	14	447657	8	22
447668	7	447667	10	17
447719	2	447718	6	8
447730	4	447729	4	8
447744	10	447743	5	15
447762	3	447761	7	10
447770	3	447769	4	7
447788	5	447787	8	13
447790	4	447789	3	7
447805	4	56133	1	5
447811	3	447810	12	15
447818	20	447817	3	23
447824	9	302631	13	22
447828	9	447827	1	10
447836	6	447835	14	20
447840	11	302633	4	15
447842	2	842076	4	6
447847	7	447846	7	14
447851	3	447850	1	4
447856	7	447855	11	18
447857	12	842089	11	23
447859	4	447858	8	12
447876	12	447875	8	20
447882	5	447881	5	10
447887	10	447886	10	20
447894	5	447893	14	19
447911	6	447910	7	13
447922	16	447921	18	34
447939	6	447938	5	11
447943	8	447941	8	16
447956	4	447955	4	8
447962	8	447961	4	12
447964	10	447963	1	11
447968	9	447967	10	19
447975	12	842138	7	19
447990	8	56222	5	13
447993	4	447992	3	7
448001	7	448000	18	25
448024	2	448023	6	8
448034	9	842162	20	29
448069	3	448068	2	5
448073	61	448072	24	85
448079	6	448078	5	11
448083	5	448082	11	16
448091	10	842193	8	18
448094	5	448093	4	9
448122	9	448121	4	13
448134	13	448133	3	16
448146	4	448145	7	11
448152	8	448151	3	11
448156	6	448155	11	17
448182	11	448181	3	14
448193	4	448192	2	6
448225	2	56359	1	3
448227	1	448226	1	2
448236	3	448235	6	9
448244	7	448243	6	13
448247	1	448246	1	2
448253	6	56396	4	10
448275	3	302743	6	9
448282	4	302748	3	7
448291	3	56433	6	9
448299	7	448298	6	13
448307	1	448306	6	7
448315	5	448314	11	16
448345	6	448344	4	10
448348	6	448347	4	10
448359	9	448358	10	19
448362	4	448361	5	9
448367	10	448366	6	16
448383	33	56513	7	40
448387	8	448386	3	11
448391	12	56517	26	38
448406	6	448405	4	10
448413	2	842336	5	7
448438	1	842347	3	4
448461	3	448460	2	5
448469	6	448468	4	10
448487	14	448486	9	23
448502	4	448501	3	7
448504	2	448503	9	11
448506	4	448505	4	8
448508	14	56576	1	15
448514	10	56591	2	12
448518	4	56593	3	7
448527	9	448526	3	12
448531	2	448530	10	12
448547	29	448546	40	69
448550	6	56610	5	11
448552	5	448551	15	20
448556	6	448555	10	16
448557	17	842405	6	23
448559	10	448558	5	15
448562	1	448561	14	15
448576	11	448575	5	16
448582	4	448581	4	8
448600	5	448599	14	19
448610	8	448609	10	18
448621	26	448620	5	31
448625	7	448624	10	17
448631	1	302831	2	3
448658	3	448657	11	14
448678	5	56694	7	12
448681	3	448680	10	13
448727	10	448726	13	23
448740	11	448739	6	17
448750	18	448749	16	34
448774	7	448773	18	25
448781	6	842521	5	11
448784	4	56735	3	7
448824	8	56759	7	15
