locus	segsites1	pairlocus	segsites2	segsites
448853	1	448852	4	5
448855	11	448854	4	15
448862	11	448861	6	17
448864	8	448863	8	16
448866	8	448865	4	12
448870	8	448869	4	12
448873	7	448872	17	24
448875	5	448874	2	7
448877	12	448876	6	18
448879	2	448878	10	12
448881	3	448880	9	12
448894	2	448893	18	20
448898	7	448897	13	20
448900	6	448899	4	10
448916	3	448915	5	8
448919	7	448918	10	17
448930	6	448929	7	13
448933	7	448932	5	12
448936	9	448935	4	13
448945	9	448944	6	15
448951	13	448950	5	18
448955	8	448954	2	10
448958	2	448957	21	23
448987	10	448986	5	15
448994	7	448993	2	9
448999	4	448998	4	8
449001	5	449000	3	8
449004	4	449003	3	7
449010	8	449009	2	10
449047	4	449044	7	11
449050	23	449049	5	28
449054	5	449053	6	11
449064	5	449063	6	11
449070	5	449069	5	10
449073	8	449072	6	14
449079	10	449078	3	13
449081	13	449080	3	16
449107	26	449106	12	38
449109	8	449108	6	14
449111	1	449110	4	5
449118	11	449117	2	13
449128	9	449127	6	15
449145	3	449144	3	6
449148	4	56828	4	8
449157	34	449156	6	40
449170	7	56866	2	9
449172	1	449171	3	4
449175	4	449174	1	5
449188	9	449187	8	17
449194	1	449193	3	4
449196	3	449195	1	4
449207	1	449206	1	2
449210	1	449209	4	5
449222	3	449221	2	5
449226	66	449225	2	68
449241	2	449240	6	8
449246	2	449245	2	4
449261	2	449260	1	3
449272	1	449271	2	3
449277	1	449276	3	4
449280	2	449279	2	4
449292	10	449291	2	12
449297	1	449296	1	2
449300	2	449299	1	3
449314	1	56941	1	2
449319	6	449318	2	8
449327	1	449326	2	3
449330	1	449329	11	12
449348	3	449347	3	6
449351	11	449350	5	16
449360	1	449359	1	2
449363	2	449362	5	7
449365	1	449364	1	2
449368	1	449367	3	4
449371	2	449370	36	38
449380	9	449379	2	11
449385	4	449384	10	14
449415	7	449414	3	10
449430	1	449429	2	3
449440	3	449439	3	6
449444	3	302930	3	6
449487	3	449486	10	13
449491	10	449490	2	12
449500	2	449499	3	5
449502	3	449501	6	9
449507	11	57111	3	14
449510	12	449509	8	20
449518	1	449517	6	7
449533	24	449532	7	31
449555	10	449554	3	13
449561	8	449560	7	15
449565	6	57155	4	10
449567	3	449566	6	9
449569	7	449568	5	12
449578	8	449577	20	28
449587	19	449586	2	21
449608	5	449607	17	22
449629	1	449628	4	5
449640	3	449639	2	5
449650	1	449649	2	3
449662	1	449661	1	2
449663	3	57196	4	7
449666	10	449665	9	19
449670	7	449669	2	9
449678	9	449677	4	13
449682	5	449681	3	8
449687	4	449686	9	13
449692	10	57231	4	14
449694	4	449693	7	11
449698	11	449697	3	14
449701	3	449700	1	4
449703	2	57235	1	3
449705	9	449704	5	14
449707	6	449706	3	9
449720	1	449719	4	5
449728	13	449727	1	14
449746	7	449745	12	19
449747	19	57262	6	25
449750	7	449749	13	20
449752	3	449751	9	12
449755	11	449754	11	22
449780	6	57279	1	7
449786	5	842954	12	17
449800	6	449799	5	11
449803	2	449802	10	12
449807	12	449806	6	18
449812	7	449811	8	15
449814	29	449809	1	30
449825	5	303024	2	7
449830	8	449829	8	16
449833	7	449832	1	8
449838	5	449837	10	15
449847	5	449846	9	14
449852	12	449851	6	18
449861	4	449860	10	14
449863	4	449862	4	8
449879	6	449878	13	19
449882	12	449881	3	15
449889	7	449888	2	9
449897	1	449896	3	4
449905	4	449904	7	11
449914	8	449913	7	15
449935	4	449934	7	11
449956	4	449955	4	8
449963	11	449962	1	12
449980	7	449979	2	9
449985	2	449984	1	3
449989	1	57381	3	4
450003	16	450002	10	26
450006	5	450005	3	8
450011	10	57402	2	12
450021	4	450020	2	6
450027	3	450026	2	5
450034	1	843052	11	12
450036	6	450035	4	10
450044	5	450043	2	7
450049	2	450048	11	13
450055	2	450054	1	3
450059	10	450058	3	13
450067	5	450066	9	14
450072	5	450071	3	8
450075	5	450074	1	6
450078	8	450077	6	14
450082	3	843065	2	5
450084	2	450083	8	10
450089	3	450088	6	9
450092	7	450091	8	15
450099	4	450098	4	8
450109	9	450108	11	20
450117	9	450116	16	25
450133	3	450132	3	6
450135	11	450134	11	22
450140	5	450139	1	6
450145	4	450144	8	12
450150	7	450149	2	9
450157	5	450156	1	6
450171	1	450170	7	8
450185	1	450184	5	6
450187	6	450186	8	14
450189	7	57508	1	8
450191	13	450190	4	17
450194	2	57509	3	5
450196	2	843111	10	12
450204	8	450203	6	14
450222	10	450221	1	11
450225	2	450224	3	5
450234	3	57531	7	10
450248	17	450247	6	23
450252	8	450251	2	10
450259	3	450258	4	7
450274	1	450273	2	3
450276	4	450275	4	8
450279	4	450278	7	11
450290	6	450289	2	8
450293	2	450292	3	5
450297	3	450296	24	27
450311	3	450310	4	7
450316	9	843149	2	11
450319	10	450318	1	11
450329	5	450328	21	26
450333	7	450332	2	9
450335	2	450334	5	7
450340	4	450339	5	9
450347	4	450346	5	9
450352	2	450351	10	12
450354	8	450353	12	20
450359	1	450358	1	2
450362	2	57584	4	6
450370	6	450369	3	9
450372	8	450371	2	10
450375	5	450374	14	19
450379	9	450378	8	17
450398	5	450397	4	9
450400	3	450399	4	7
450403	2	450402	1	3
450415	1	57624	2	3
450418	4	450417	3	7
450422	1	450421	2	3
450428	14	450427	2	16
450439	4	450438	4	8
450440	2	303109	1	3
450442	4	450441	4	8
450447	1	450446	2	3
450458	7	450457	7	14
450473	1	450472	4	5
450486	4	450485	1	5
450488	1	450487	5	6
450491	5	450490	3	8
450495	1	450494	5	6
450498	5	450497	2	7
450500	7	450499	3	10
450525	5	303123	1	6
450534	8	57683	2	10
450536	1	450535	3	4
450539	5	450538	3	8
450552	2	57704	2	4
450563	1	450562	2	3
450569	4	450568	3	7
450573	1	450572	1	2
450582	4	450581	6	10
450586	3	450585	2	5
450591	4	450590	1	5
450594	2	450593	1	3
450598	3	450597	5	8
450607	1	450606	6	7
450610	3	843276	1	4
450616	5	450615	3	8
450617	1	57729	4	5
450623	1	450622	1	2
450635	6	450634	15	21
450657	2	57738	1	3
450667	2	450666	1	3
450669	3	450668	4	7
450687	3	450686	3	6
450696	4	450695	3	7
450700	6	450699	4	10
450705	2	450704	1	3
450708	1	450707	1	2
450712	2	450711	4	6
450714	1	450713	2	3
450719	2	450718	1	3
450721	1	450720	4	5
450730	1	450729	6	7
450733	2	450732	9	11
450736	11	450735	11	22
450738	6	450737	7	13
450746	4	450745	14	18
450748	3	450747	2	5
450756	4	450755	2	6
450759	5	450758	5	10
450761	2	450760	1	3
450763	2	450762	3	5
450768	2	450767	5	7
450772	5	450771	4	9
450777	2	450776	2	4
450795	5	843331	2	7
450798	10	450797	5	15
450802	8	843333	4	12
450807	4	450806	5	9
450811	4	450810	9	13
450817	2	450816	2	4
450826	2	843352	3	5
450828	1	450827	1	2
450832	5	450831	5	10
450835	5	450834	4	9
450841	6	450840	6	12
450850	8	450849	8	16
450855	8	450854	5	13
450859	3	450858	3	6
450868	14	450867	16	30
450870	13	450869	5	18
450872	1	450871	3	4
450878	10	450877	5	15
450888	7	450887	1	8
450891	2	450890	1	3
450895	5	450894	2	7
450908	5	450907	2	7
450914	2	450913	5	7
450917	3	450916	3	6
450922	15	450921	20	35
450928	15	57820	2	17
450933	2	450932	4	6
450935	7	450934	8	15
450945	2	450944	6	8
450950	2	450949	6	8
450954	6	450953	3	9
450956	5	450955	10	15
450959	3	450958	4	7
450963	2	450962	5	7
450965	6	450964	3	9
450969	5	450968	3	8
450972	4	450971	5	9
450976	1	450975	7	8
450989	8	450988	32	40
450992	20	450991	8	28
450994	4	450993	3	7
450996	2	450995	5	7
450998	10	57842	1	11
451004	5	451003	4	9
451008	3	451007	1	4
451011	6	451010	2	8
451016	1	451015	2	3
451020	3	451019	5	8
451024	7	451023	3	10
451027	5	451026	6	11
451029	4	451028	2	6
451031	12	451030	12	24
451036	15	451035	7	22
451038	2	57862	2	4
451041	1	451040	9	10
451044	8	451043	12	20
451047	3	451046	5	8
451051	8	451050	4	12
451056	3	451055	2	5
451065	7	451064	1	8
451066	9	57880	10	19
451072	5	451071	4	9
451074	1	451073	4	5
451077	2	451076	12	14
451086	1	451085	11	12
451092	1	451091	4	5
451094	3	451093	4	7
451097	4	451096	12	16
451103	6	843459	27	33
451105	12	451104	2	14
451107	4	451106	4	8
451110	2	451109	2	4
451112	7	451111	1	8
451116	4	451115	9	13
451120	10	451119	7	17
451129	5	451128	7	12
451132	4	451131	1	5
451140	1	451139	5	6
451143	4	451142	12	16
451145	5	451144	1	6
451147	5	451146	4	9
451153	4	451152	3	7
451163	4	451162	5	9
451168	4	451167	9	13
451170	2	451169	3	5
451177	3	451176	4	7
451182	1	451181	5	6
451188	2	451187	4	6
451202	49	451201	3	52
451206	5	451205	2	7
451209	9	451208	6	15
451213	2	451212	1	3
451224	1	451223	8	9
451227	13	451226	5	18
451236	4	451235	4	8
451241	5	451240	3	8
451247	3	303199	2	5
451249	37	451248	1	38
451259	2	451258	1	3
451269	6	451268	2	8
451278	3	451277	1	4
451289	1	451288	2	3
451293	3	303202	1	4
451297	2	451296	12	14
451299	12	451298	6	18
451305	6	451304	4	10
451308	4	451307	1	5
451316	2	451315	3	5
451322	3	451321	4	7
451327	1	451326	1	2
451330	1	451329	2	3
451332	3	843536	2	5
451341	7	451340	2	9
451347	1	451346	6	7
451349	1	451348	1	2
451353	2	451352	3	5
451357	2	451356	2	4
451359	2	451358	1	3
451368	2	451367	2	4
451376	4	451375	2	6
451384	3	451383	1	4
451386	5	451385	1	6
451393	1	451392	5	6
451397	2	451396	4	6
451399	2	451398	2	4
451401	2	451400	2	4
451409	1	451408	1	2
451419	1	451418	2	3
451421	4	451420	18	22
451438	3	451437	1	4
451442	1	451441	1	2
451444	4	451443	1	5
451455	3	451454	1	4
451494	1	451493	1	2
451501	1	451500	2	3
451507	3	58037	2	5
451511	1	451510	1	2
451522	6	843606	3	9
451529	1	303236	6	7
451532	10	451531	2	12
451553	8	58049	5	13
451555	2	451554	1	3
451563	2	451562	4	6
451568	4	451567	1	5
451573	2	451572	5	7
451575	5	451574	2	7
451577	1	451576	3	4
451584	3	451583	7	10
451590	3	451589	5	8
451595	1	451594	3	4
451598	2	451597	5	7
451600	4	451599	12	16
451602	6	451601	3	9
451606	2	58081	2	4
451614	3	451613	3	6
451617	5	843639	7	12
451632	6	451631	4	10
451636	4	1012197	1	5
451644	4	451643	2	6
451647	7	58110	5	12
451656	8	451655	35	43
451658	5	451657	1	6
451660	5	451659	2	7
451663	1	58116	3	4
451665	2	451664	3	5
451686	2	451685	4	6
451699	2	843664	2	4
451700	2	58143	1	3
451703	7	451702	8	15
451721	4	58154	6	10
451723	3	451722	3	6
451738	6	58170	1	7
451741	2	451740	3	5
451746	10	451745	15	25
451757	6	451756	4	10
451759	6	843685	2	8
451773	10	451771	4	14
451774	2	843690	3	5
451797	1	451796	2	3
451799	4	451798	3	7
451801	3	58188	3	6
451812	7	451811	1	8
451816	3	451815	1	4
451822	4	451821	3	7
451827	3	451826	2	5
451830	4	451829	1	5
451844	4	451843	2	6
451855	6	451854	3	9
451859	1	451858	4	5
451862	1	451860	1	2
451868	1	451867	2	3
451897	4	451896	4	8
451899	2	451898	4	6
451905	3	451904	1	4
451908	1	451907	4	5
451918	4	58262	5	9
451928	1	451927	1	2
451939	1	451938	1	2
451948	6	451947	1	7
451952	2	451951	2	4
451954	2	451953	1	3
451968	4	451967	1	5
451976	2	451975	2	4
451986	2	451985	1	3
452011	1	452010	1	2
452013	7	452012	8	15
452035	2	452034	1	3
452050	2	452049	2	4
452069	9	452068	4	13
452083	2	58340	1	3
452085	1	452084	3	4
452120	2	452119	2	4
452131	1	452130	4	5
452136	1	452135	1	2
452142	1	452141	2	3
452153	2	452152	1	3
452174	1	452173	1	2
452215	2	452214	1	3
452228	4	452227	6	10
452244	2	452243	1	3
452251	3	452250	8	11
452260	17	452259	4	21
452307	1	452306	1	2
452310	11	452309	3	14
452327	1	452326	1	2
452336	8	452335	2	10
452351	5	452350	4	9
452362	3	452361	4	7
452365	1	452364	1	2
452374	1	452373	15	16
452398	3	452397	1	4
452401	1	452400	6	7
452403	7	452402	2	9
452407	1	452406	1	2
452414	1	452413	9	10
452416	22	452415	1	23
452435	2	452434	1	3
452453	7	452452	7	14
452456	1	452455	1	2
452494	1	452493	3	4
452520	4	452519	3	7
452523	3	452522	9	12
452534	3	452533	3	6
452551	3	452550	1	4
452556	2	58617	3	5
452559	5	452558	2	7
452561	1	452560	2	3
452563	2	452562	1	3
452581	1	452580	7	8
452587	3	452586	1	4
452594	4	452593	3	7
452597	4	58646	3	7
452600	3	452599	4	7
452605	1	58649	4	5
452608	3	452607	91	94
452616	5	452615	1	6
452621	1	452620	2	3
452623	5	452622	8	13
452641	7	452640	4	11
452650	2	452649	5	7
452660	3	452659	6	9
452662	3	452661	3	6
452665	8	452664	6	14
452680	4	452679	4	8
452683	2	452682	5	7
452701	3	452700	2	5
452704	5	58713	1	6
452715	3	452714	7	10
452719	1	452718	6	7
452729	3	452728	3	6
452742	3	844027	5	8
452754	2	452753	5	7
452760	1	452759	3	4
452769	1	452768	2	3
452775	6	452774	3	9
452779	1	452778	1	2
452784	2	58758	5	7
452787	1	452786	4	5
452794	5	452793	4	9
452798	4	58763	9	13
452804	4	452803	11	15
452810	3	452809	1	4
452812	1	452811	2	3
452815	10	452814	4	14
452816	1	58768	2	3
452832	9	58784	2	11
452833	4	58789	2	6
452842	4	452841	2	6
452844	18	844076	3	21
452846	1	452845	1	2
452854	1	58809	1	2
452873	92	58821	8	100
452878	4	452877	1	5
452889	3	452888	1	4
452891	3	58832	5	8
452907	2	58842	6	8
452913	1	452912	1	2
452925	7	452924	4	11
452929	5	452928	10	15
452931	1	452930	1	2
452935	3	452934	2	5
452944	4	452943	4	8
452950	2	452949	1	3
452953	7	452952	1	8
452964	1	452963	3	4
452965	3	58880	3	6
452966	7	844123	8	15
452969	2	452968	1	3
452971	3	58882	2	5
452974	5	452973	5	10
452977	10	452976	1	11
452986	5	452985	5	10
452993	3	452992	5	8
452997	3	452996	2	5
452998	2	58899	4	6
453007	2	453006	5	7
453012	7	453011	3	10
453014	4	453013	1	5
453032	4	453031	4	8
453055	7	453054	12	19
453062	8	453061	5	13
453074	2	453073	3	5
453076	6	453075	2	8
453083	5	453082	3	8
453092	14	453091	10	24
453095	4	453094	1	5
453101	3	453100	5	8
453103	9	453102	7	16
453106	7	453105	4	11
453114	8	58940	5	13
453128	3	453127	8	11
453132	4	453131	3	7
453134	10	58949	6	16
453138	6	453137	4	10
453141	3	453140	1	4
453144	1	453143	2	3
453152	27	453151	1	28
453154	2	453153	2	4
453157	14	453156	3	17
453162	5	453161	1	6
453165	3	453164	6	9
453170	6	453169	8	14
453171	5	58960	5	10
453173	4	453172	2	6
453179	2	453178	2	4
453181	1	453180	4	5
453183	4	453182	5	9
453193	4	453192	5	9
453196	1	58966	2	3
453211	13	453210	12	25
453228	5	58978	3	8
453237	3	303448	3	6
453243	2	453242	3	5
453247	4	453246	2	6
453252	6	453251	7	13
453255	5	453254	2	7
453261	1	453260	3	4
453268	4	59021	2	6
453272	6	453271	2	8
453274	2	453273	5	7
453280	4	59031	3	7
453289	3	453288	1	4
453291	6	453290	1	7
453295	2	453294	2	4
453298	1	453297	2	3
453302	9	453301	3	12
453318	5	453317	2	7
453330	6	453329	3	9
453343	4	453342	4	8
453346	1	453345	6	7
453353	7	453352	6	13
453362	7	453361	1	8
453364	1	59073	5	6
453366	4	844254	9	13
453368	2	453367	9	11
453372	6	844256	10	16
453380	4	453379	7	11
453386	7	453385	9	16
453387	10	59084	9	19
453392	5	453391	4	9
453394	17	453393	2	19
453396	1	453395	3	4
453398	1	453397	2	3
453400	1	453399	1	2
453404	5	453403	9	14
453409	11	453408	6	17
453413	2	453412	4	6
453415	4	453414	9	13
453417	6	453416	1	7
453425	1	453424	3	4
453432	4	453431	4	8
453449	59	453448	1	60
453452	1	453451	2	3
453458	5	453457	4	9
453464	3	453463	1	4
453475	3	453474	1	4
453478	1	453477	5	6
453484	2	453482	1	3
453498	3	453497	3	6
453503	2	453502	4	6
453516	22	59134	1	23
453523	1	453522	2	3
453529	1	453528	4	5
453531	2	453530	5	7
453533	3	59144	1	4
453536	4	453535	2	6
453540	2	453539	7	9
453542	3	453541	1	4
453544	6	453543	3	9
453553	2	453552	3	5
453555	1	453554	3	4
453560	5	453559	2	7
453563	1	453562	2	3
453566	2	453565	3	5
453568	4	453567	1	5
453579	5	453578	3	8
453584	3	453583	4	7
453589	2	453588	3	5
453590	2	59158	4	6
453593	7	453592	3	10
453598	2	453597	8	10
453605	4	453604	4	8
453613	3	59168	3	6
453617	1	453616	2	3
453622	2	453621	7	9
453624	6	453623	6	12
453626	5	453625	1	6
453635	3	453634	1	4
453646	9	453645	4	13
453648	10	453647	9	19
453663	9	453662	14	23
453666	11	453665	14	25
453670	16	453669	14	30
453678	5	453677	7	12
453681	4	453680	5	9
453683	2	453682	6	8
453690	2	453689	1	3
453704	1	453703	2	3
453709	3	453708	3	6
453724	2	453723	1	3
453727	3	453726	3	6
453730	1	453729	5	6
453735	7	453734	8	15
453737	3	453736	11	14
453739	1	453738	2	3
453741	3	453740	2	5
453757	27	453756	5	32
453759	14	59218	2	16
453762	2	453761	6	8
453764	2	453763	10	12
453769	2	453768	3	5
453778	2	453777	3	5
453788	3	453787	3	6
453799	9	453798	6	15
453813	7	453812	4	11
453815	4	453814	1	5
453818	4	453817	8	12
453832	1	303514	5	6
453835	2	59250	2	4
453837	1	453836	12	13
453839	4	453838	5	9
453851	137	453850	17	154
453853	3	453852	6	9
453857	6	453856	4	10
453868	2	59258	1	3
453871	5	453870	2	7
453874	3	453873	1	4
453876	3	59267	2	5
453881	8	453880	2	10
453882	4	59276	4	8
453885	18	453884	1	19
453888	8	453887	4	12
453895	5	844426	2	7
453902	1	453901	5	6
453903	3	59283	1	4
453909	4	59298	4	8
453928	12	453927	7	19
453932	4	453931	2	6
453933	6	59311	6	12
453935	3	453934	7	10
453944	3	453943	4	7
453952	4	453951	2	6
453959	2	453958	1	3
453962	4	453961	6	10
453965	5	453964	4	9
453970	1	453969	2	3
453978	6	59342	4	10
453987	2	59358	1	3
453989	3	59361	3	6
453990	1	59363	2	3
453992	4	453991	3	7
453996	3	453995	1	4
453998	2	453997	2	4
454007	2	454006	2	4
454010	5	454009	4	9
454012	9	59381	3	12
454014	2	303549	1	3
454026	6	454025	6	12
454028	3	454027	6	9
454035	1	454034	2	3
454037	1	454036	2	3
454043	4	454042	3	7
454048	5	454047	4	9
454056	12	454055	1	13
454060	3	454059	3	6
454062	3	454061	5	8
454071	10	454070	1	11
454073	1	454072	1	2
454082	5	454081	2	7
454089	3	454088	5	8
454093	5	59440	7	12
454095	5	454094	9	14
454099	10	59442	2	12
454108	1	454107	2	3
454111	6	454110	1	7
454129	1	454128	4	5
454139	2	454138	2	4
454143	2	59464	1	3
454145	3	59478	4	7
454149	7	454148	2	9
454153	4	454152	2	6
454156	3	454155	7	10
454161	9	454160	1	10
454163	1	454162	6	7
454166	4	59486	1	5
454185	4	59499	6	10
454201	2	454200	10	12
454203	4	454202	7	11
454206	2	59532	3	5
454208	5	454207	4	9
454213	4	844545	2	6
454215	5	454214	2	7
454216	1	59544	7	8
454222	6	454221	4	10
454225	4	454224	2	6
454235	13	454234	2	15
454237	1	59556	1	2
454239	4	454238	3	7
454254	5	454253	1	6
454265	4	454264	3	7
454267	3	454266	4	7
454276	4	454275	5	9
454304	6	454303	4	10
454316	6	454315	2	8
454318	3	454317	3	6
454321	4	454320	6	10
454337	3	454336	1	4
454341	2	59625	1	3
454367	3	59661	3	6
454373	1	454372	4	5
454382	20	454381	8	28
454391	6	454390	4	10
454394	4	454393	1	5
454408	3	454407	7	10
454411	2	454410	7	9
454417	1	454416	3	4
454429	2	454428	6	8
454436	4	454435	3	7
454444	3	454443	4	7
454456	6	454455	7	13
454460	6	844669	7	13
454498	8	454497	1	9
454508	3	454507	3	6
454511	2	59748	13	15
454518	3	454517	6	9
454523	7	454522	5	12
454526	3	454525	3	6
454533	1	454532	2	3
454536	5	454535	3	8
454539	2	59773	6	8
454542	15	454541	3	18
454553	6	454552	7	13
454563	1	454562	4	5
454569	4	454568	4	8
454571	6	454570	7	13
454575	5	59798	1	6
454588	2	454587	2	4
454615	19	454614	15	34
454629	9	454628	9	18
454637	1	454636	1	2
454643	2	59816	6	8
454645	1	454644	7	8
454651	4	454650	2	6
454655	4	59824	1	5
454688	5	844752	2	7
454690	5	454689	2	7
454693	1	454692	3	4
454697	4	454696	4	8
454699	1	454698	1	2
454707	2	59888	1	3
454710	3	454709	4	7
454714	3	59891	2	5
454722	4	844762	3	7
454725	14	454724	3	17
454728	3	454727	10	13
454733	2	454732	2	4
454753	3	454752	2	5
454758	2	59931	1	3
454779	1	454778	5	6
454781	7	454780	8	15
454783	2	454782	9	11
454786	3	454785	1	4
454789	1	454788	1	2
454791	2	454790	1	3
454793	1	454792	11	12
454796	4	454795	2	6
454802	4	59976	8	12
454821	7	454820	2	9
454836	9	454835	2	11
454844	1	454843	2	3
454851	2	454850	1	3
454864	4	60069	1	5
454869	18	60074	3	21
454875	3	454874	2	5
454876	7	844828	6	13
454882	4	454881	5	9
454885	4	454884	3	7
454893	5	454892	5	10
454900	4	454899	3	7
454907	5	454906	1	6
454914	4	454913	7	11
454916	2	454915	9	11
454932	5	454931	6	11
454935	7	60133	1	8
454942	11	454941	5	16
454945	2	454944	9	11
454947	2	454946	6	8
454949	8	454948	5	13
454969	2	303735	8	10
454972	5	454971	2	7
454976	11	454975	3	14
454978	3	454977	5	8
454980	4	454979	1	5
454983	7	454982	8	15
454993	10	454992	8	18
455006	71	60193	5	76
455010	7	455009	17	24
455020	1	455019	12	13
455040	5	455039	2	7
455052	1	455051	6	7
455055	5	455054	5	10
455065	7	60248	3	10
455067	6	455066	5	11
455069	2	455068	2	4
455074	5	455073	26	31
455076	4	60256	7	11
455085	2	455084	7	9
455101	3	60299	2	5
455110	3	455109	4	7
455115	8	455114	8	16
455120	1	60327	1	2
455128	32	455127	9	41
455133	5	455132	5	10
455140	1	455139	7	8
455147	9	455146	7	16
455150	5	455149	6	11
455174	5	455173	3	8
455195	3	455194	8	11
455198	8	455197	8	16
455205	3	455204	3	6
455207	5	455206	7	12
455211	7	455210	1	8
455215	9	455214	7	16
455219	4	455218	3	7
455221	3	455220	4	7
455225	6	455224	5	11
455237	3	455236	17	20
455240	6	455239	11	17
455242	2	455241	4	6
455248	6	455247	7	13
455250	3	455249	3	6
455252	2	60420	4	6
455262	10	455261	1	11
455264	10	455263	1	11
455270	7	60440	2	9
455272	2	455271	4	6
455279	3	60451	6	9
455289	5	60463	5	10
455302	2	455301	8	10
455311	3	455310	4	7
455314	3	455313	8	11
455330	5	455329	9	14
455333	2	455332	23	25
455335	8	60498	9	17
455341	6	455338	15	21
455354	14	455353	12	26
455370	7	845022	3	10
455379	2	455378	2	4
455388	2	455387	7	9
455394	19	845029	10	29
455398	3	455397	7	10
455404	2	455403	1	3
455413	3	455409	1	4
455419	11	60545	2	13
455422	1	455421	1	2
455424	2	60553	2	4
455426	6	455425	8	14
455433	3	455432	1	4
455435	1	303815	2	3
455450	2	60578	3	5
455453	4	455452	6	10
455455	21	455454	4	25
455463	2	455462	8	10
455471	1	455470	4	5
455473	4	455472	10	14
455491	2	455490	5	7
455501	3	60638	1	4
455506	4	60648	3	7
455508	11	60651	2	13
455510	2	455509	5	7
455512	3	455511	6	9
455513	4	60652	2	6
455515	1	455514	2	3
455518	1	455517	3	4
455520	1	455519	3	4
455521	1	60655	1	2
455523	3	455522	1	4
455525	2	60661	1	3
455530	13	455529	2	15
455535	1	455534	1	2
455540	2	60665	4	6
455543	3	455542	7	10
455547	4	455546	3	7
455549	5	455548	2	7
455556	2	60673	2	4
455567	4	455566	7	11
455569	4	455568	4	8
455575	9	455574	8	17
455577	3	455576	1	4
455582	8	455581	2	10
455587	3	60696	1	4
455590	7	455589	11	18
455648	7	455647	7	14
455652	6	455651	1	7
455654	2	455653	2	4
455656	2	455655	5	7
455663	1	455662	1	2
455667	1	455666	3	4
455677	4	455676	2	6
455681	8	455680	1	9
455683	7	455682	2	9
455687	1	455686	2	3
455692	8	455691	4	12
455696	3	455695	1	4
455707	1	455706	23	24
455713	1	455712	1	2
455750	2	303871	7	9
455790	4	455789	3	7
455814	3	455813	10	13
455825	7	455824	3	10
455848	3	455847	2	5
455854	2	455853	1	3
455858	1	455857	4	5
455861	8	455860	4	12
455869	1	455868	1	2
455878	3	455877	4	7
455888	11	455887	10	21
455891	6	455890	9	15
455895	2	303898	1	3
455904	3	60834	5	8
455906	3	455905	6	9
455909	4	455908	4	8
455910	5	845230	2	7
455914	9	60839	2	11
455918	1	455917	4	5
455922	1	455921	3	4
455925	6	455924	6	12
455931	5	455930	6	11
455933	2	455932	1	3
455942	17	60852	5	22
455947	4	60855	3	7
455954	5	455953	5	10
455956	8	455955	21	29
455960	2	455959	1	3
455962	1	455961	6	7
455968	4	455967	4	8
455971	3	455970	10	13
455973	2	455972	4	6
455983	2	60872	1	3
455988	7	455987	2	9
455993	12	60886	4	16
456001	9	456000	7	16
456016	3	456015	2	5
456023	6	456022	16	22
456051	17	456050	12	29
456058	3	456057	3	6
456062	7	456061	7	14
456064	11	845291	8	19
456067	3	456066	1	4
456083	5	456082	3	8
456085	1	456084	4	5
456091	8	456090	11	19
456092	8	60938	10	18
456096	7	456095	3	10
456106	4	456105	9	13
456109	6	456108	4	10
456111	6	456110	4	10
456114	5	456113	5	10
456124	3	60945	2	5
456127	3	456126	3	6
456131	9	456130	8	17
456139	3	456138	4	7
456144	5	456143	5	10
456147	5	60951	3	8
456151	11	60957	5	16
456156	7	456155	5	12
456163	4	456162	9	13
456168	11	456167	12	23
456170	8	456169	9	17
456172	4	456171	6	10
456181	6	456180	13	19
456196	5	60975	2	7
456199	7	456198	5	12
456204	7	456203	4	11
456210	7	456209	4	11
456212	1	60992	8	9
456218	1	456217	1	2
456226	3	456225	3	6
456231	2	456230	4	6
456238	4	456237	7	11
456241	6	456240	3	9
456243	1	456242	9	10
456249	2	456248	3	5
456250	5	61012	2	7
456255	6	61014	2	8
456257	1	456256	3	4
456262	4	456261	6	10
