locus	segsites1	pairlocus	segsites2	segsites
456277	2	456276	4	6
456281	4	456280	1	5
456290	2	456289	1	3
456292	4	456291	6	10
456295	7	456294	6	13
456308	4	456307	8	12
456322	5	456321	5	10
456335	1	456334	1	2
456351	5	61059	5	10
456357	3	845396	1	4
456371	5	456370	2	7
456418	9	456417	2	11
456419	9	61099	3	12
456427	3	456426	5	8
456430	16	456429	8	24
456432	2	456431	4	6
456451	2	61123	2	4
456466	7	61143	1	8
456484	5	61152	3	8
456486	2	456485	4	6
456489	2	456488	1	3
456492	3	456491	1	4
456500	3	303984	4	7
456504	11	456503	4	15
456506	4	61157	2	6
456508	2	61162	3	5
456516	3	61163	4	7
456523	1	456522	5	6
456525	1	456524	3	4
456538	2	456537	7	9
456544	3	456543	3	6
456552	8	456551	38	46
456584	2	456583	1	3
456587	6	456586	7	13
456597	3	456596	11	14
456610	4	456609	4	8
456615	2	303997	2	4
456620	3	456619	5	8
456624	2	456623	3	5
456636	2	456635	2	4
456639	12	304005	13	25
456644	3	456643	9	12
456648	6	304007	12	18
456651	9	456650	26	35
456659	3	456658	4	7
456660	5	61266	2	7
456665	5	456664	3	8
456668	14	456667	2	16
456694	5	456693	4	9
456697	6	456696	8	14
456702	1	456701	2	3
456709	7	456708	4	11
456721	4	456720	4	8
456755	10	456754	5	15
456765	6	456764	8	14
456769	3	456768	2	5
456783	5	456782	4	9
456787	1	456786	5	6
456791	5	456790	3	8
456797	3	456796	3	6
456801	4	456800	4	8
456808	7	456807	3	10
456813	6	456812	14	20
456821	3	456820	4	7
456839	9	456838	19	28
456847	6	456846	4	10
456858	4	456857	4	8
456866	10	456865	8	18
456869	6	456868	1	7
456875	1	456874	7	8
456898	5	61380	4	9
456901	8	304047	10	18
456905	4	61386	16	20
456910	5	456909	6	11
456912	2	456911	7	9
456915	2	456914	5	7
456919	7	456918	2	9
456921	3	456920	13	16
456923	5	456922	5	10
456925	4	456924	2	6
456927	3	456926	2	5
456933	16	456932	3	19
456935	3	456934	4	7
456944	4	456943	2	6
456946	2	456945	4	6
456959	2	456958	10	12
456965	1	845629	3	4
456967	5	456966	3	8
456973	3	456972	3	6
456978	5	61427	6	11
456988	2	456987	1	3
456991	1	456990	8	9
456996	1	456995	1	2
456998	2	456997	1	3
457002	1	457001	2	3
457006	5	457005	2	7
457010	2	457009	4	6
457011	6	61436	2	8
457012	1	61437	4	5
457019	11	457018	12	23
457027	7	457026	12	19
457032	5	845651	2	7
457043	9	457042	5	14
457049	7	457048	4	11
457056	9	457055	6	15
457064	6	457063	2	8
457066	6	457065	10	16
457068	7	457067	4	11
457071	5	304075	6	11
457074	6	457073	2	8
457079	4	457078	9	13
457081	9	457080	1	10
457088	6	457087	4	10
457091	4	457090	1	5
457093	1	457092	1	2
457097	5	457096	4	9
457104	5	845683	2	7
457111	1	457110	1	2
457121	1	457120	1	2
457125	3	457124	1	4
457136	5	457135	7	12
457138	4	457137	5	9
457146	9	457145	1	10
457154	1	457153	6	7
457157	6	457156	3	9
457161	2	457160	2	4
457163	3	457162	2	5
457168	1	457167	2	3
457172	3	457171	3	6
457175	5	457174	2	7
457188	6	61568	1	7
457191	1	457190	6	7
457194	1	457193	3	4
457199	4	457198	2	6
457200	6	845722	1	7
457202	1	457201	2	3
457214	6	457213	3	9
457219	5	457218	2	7
457225	6	457224	3	9
457230	3	457229	3	6
457234	28	457233	7	35
457237	1	457236	2	3
457238	44	61601	2	46
457244	7	457243	3	10
457250	3	457249	20	23
457255	4	304100	1	5
457264	8	457263	3	11
457265	7	61606	9	16
457273	4	61623	2	6
457277	3	457276	1	4
457293	5	457292	1	6
457301	4	457300	2	6
457304	5	457303	7	12
457334	3	457333	3	6
457339	3	457338	2	5
457344	1	457343	2	3
457346	6	457345	7	13
457350	4	457349	5	9
457352	1	304107	4	5
457354	10	845776	4	14
457356	7	457355	4	11
457359	6	457358	2	8
457368	4	457367	1	5
457370	7	457369	6	13
457380	1	304109	7	8
457383	4	457382	9	13
457395	5	457394	4	9
457402	5	457401	5	10
457406	4	457405	3	7
457407	7	61703	10	17
457413	1	457412	11	12
457428	5	457427	5	10
457432	4	457431	5	9
457434	5	457433	4	9
457443	4	457442	8	12
457452	5	457451	2	7
457457	12	457456	16	28
457458	2	61718	1	3
457473	6	457472	7	13
457475	3	457474	1	4
457478	3	457477	6	9
457485	9	457484	23	32
457498	9	457497	13	22
457500	12	457499	5	17
457508	1	457507	34	35
457512	16	457511	19	35
457514	9	457513	5	14
457521	7	457520	3	10
457527	3	457526	8	11
457534	4	457533	5	9
457549	5	457548	1	6
457551	3	845848	3	6
457556	5	457555	3	8
457567	5	457566	6	11
457571	1	457570	3	4
457573	7	61763	4	11
457580	6	457579	9	15
457583	5	457582	4	9
457590	3	457588	2	5
457594	2	457593	1	3
457604	3	457603	7	10
457610	1	457609	1	2
457617	2	457616	1	3
457620	4	457619	2	6
457628	1	457627	1	2
457646	5	457645	11	16
457650	3	457649	5	8
457652	2	457651	8	10
457654	2	457653	3	5
457657	4	457656	3	7
457661	10	457660	7	17
457669	3	457668	3	6
457679	4	457678	2	6
457682	1	457681	4	5
457683	9	61784	1	10
457686	6	61785	1	7
457697	4	457696	4	8
457700	17	457699	6	23
457702	6	457701	4	10
457704	1	457703	3	4
457709	4	457708	3	7
457715	1	457714	4	5
457720	1	457719	3	4
457731	2	457730	2	4
457739	5	457738	5	10
457745	5	845904	1	6
457756	5	457755	3	8
457757	1	1013957	1	2
457762	4	457761	2	6
457764	2	457763	3	5
457773	1	457772	5	6
457777	4	457776	9	13
457779	8	457778	7	15
457782	13	457781	2	15
457784	7	457783	3	10
457789	2	457788	5	7
457791	3	457790	4	7
457794	5	457793	8	13
457796	9	457795	4	13
457800	8	457799	5	13
457803	8	457802	24	32
457808	9	457807	2	11
457831	3	457830	3	6
457835	1	457834	1	2
457838	5	457837	4	9
457842	2	457841	3	5
457843	3	61890	4	7
457850	1	457849	1	2
457858	12	457857	7	19
457882	5	457881	6	11
457890	5	457889	3	8
457895	12	457894	9	21
457902	9	457901	17	26
457905	7	845965	4	11
457915	4	457914	9	13
457918	4	457917	4	8
457922	9	457921	17	26
457930	5	457929	12	17
457933	7	457932	2	9
457935	3	457934	10	13
457937	10	457936	4	14
457944	3	457943	4	7
457948	5	457947	2	7
457959	12	457958	30	42
457961	4	457960	11	15
457964	5	457963	7	12
457967	4	457966	9	13
457969	4	457968	3	7
457971	7	457970	3	10
457974	4	457973	1	5
457981	12	457980	9	21
457983	4	845992	4	8
457990	14	457989	1	15
457998	14	457997	11	25
458001	14	458000	2	16
458016	5	458015	3	8
458019	3	846004	6	9
458032	3	458031	3	6
458038	4	458037	8	12
458040	4	458039	3	7
458051	7	458050	4	11
458061	5	304204	5	10
458064	3	62006	2	5
458074	6	458073	2	8
458080	3	458079	3	6
458087	4	458086	6	10
458093	4	458092	5	9
458095	2	458094	2	4
458096	8	846041	12	20
458110	6	62026	5	11
458111	4	846047	2	6
458113	16	458112	4	20
458117	8	458116	14	22
458124	11	62032	4	15
458126	1	458125	3	4
458130	4	458129	1	5
458133	6	458132	4	10
458138	5	458137	2	7
458141	1	458140	2	3
458151	5	458150	8	13
458154	11	458153	2	13
458168	6	458167	1	7
458173	1	458172	2	3
458178	20	458177	17	37
458180	8	458179	10	18
458189	5	458188	2	7
458197	3	458196	2	5
458202	1	458201	4	5
458204	7	458203	1	8
458206	8	458205	2	10
458208	4	458207	6	10
458224	20	458223	5	25
458226	3	458225	1	4
458229	6	458228	7	13
458243	3	458242	8	11
458246	2	458245	8	10
458250	3	458249	1	4
458264	1	458263	5	6
458269	22	458268	3	25
458291	4	458290	1	5
458297	3	458296	3	6
458300	8	458299	8	16
458317	2	458316	2	4
458319	8	458318	5	13
458327	2	458326	4	6
458332	4	458331	8	12
458334	23	458333	1	24
458337	5	458336	2	7
458352	1	458351	2	3
458354	8	458353	2	10
458362	2	458361	9	11
458363	1	304247	2	3
458377	8	458376	5	13
458389	3	458388	2	5
458394	4	458393	6	10
458400	1	458399	2	3
458409	4	458408	3	7
458416	4	458415	1	5
458418	4	458417	1	5
458420	7	458419	4	11
458436	1	458435	1	2
458443	2	458442	2	4
458446	6	458445	8	14
458462	1	458461	5	6
458466	2	458465	2	4
458472	2	458471	2	4
458473	2	458469	11	13
458479	3	458478	2	5
458481	2	846185	4	6
458486	7	458485	3	10
458488	2	458487	3	5
458494	2	458493	5	7
458503	5	62257	2	7
458506	13	458505	3	16
458508	1	62258	1	2
458511	5	458510	5	10
458521	6	846205	2	8
458523	11	458522	10	21
458541	1	62290	1	2
458543	2	846220	3	5
458553	8	458552	7	15
458558	3	458557	7	10
458567	6	458566	4	10
458570	9	62301	6	15
458581	6	458580	2	8
458586	20	458585	4	24
458595	3	458594	3	6
458605	2	458604	3	5
458633	1	458632	3	4
458640	2	458639	2	4
458648	4	458647	4	8
458662	2	846263	2	4
458696	5	458695	4	9
458714	13	62392	6	19
458718	6	458717	5	11
458724	2	458723	6	8
458732	8	458731	5	13
458734	9	458733	5	14
458740	9	458739	4	13
458743	10	458742	1	11
458745	8	458744	13	21
458747	3	458746	3	6
458750	3	846294	3	6
458763	7	62432	3	10
458772	1	458771	1	2
458783	4	458782	6	10
458789	7	458788	9	16
458791	3	458790	13	16
458793	12	458792	1	13
458799	6	458798	5	11
458805	5	458804	1	6
458811	4	458810	3	7
458821	1	458820	4	5
458824	1	458823	9	10
458827	1	846326	30	31
458848	8	458847	4	12
458852	2	458851	2	4
458870	26	458869	5	31
458876	6	458875	1	7
458879	1	62512	5	6
458881	2	62515	2	4
458897	4	458896	2	6
458917	7	62570	3	10
458923	2	458922	2	4
458926	3	458925	2	5
458931	4	458930	4	8
458939	5	458938	8	13
458942	8	458941	8	16
458944	11	458943	10	21
458948	8	62602	7	15
458954	7	458953	1	8
458959	9	458958	8	17
458979	9	458978	7	16
458981	2	62633	2	4
458991	3	458990	3	6
458995	4	458994	5	9
459003	6	459002	9	15
459006	7	459005	17	24
459013	1	459012	3	4
459018	3	459017	3	6
459022	5	459021	8	13
459024	8	459023	4	12
459031	4	459030	2	6
459036	9	459035	10	19
459046	3	459045	1	4
459048	3	459047	5	8
459050	4	459049	3	7
459055	7	459054	5	12
459066	7	459065	9	16
459075	6	459074	1	7
459079	16	459078	10	26
459090	6	459089	10	16
459110	3	304388	7	10
459113	9	459112	1	10
459130	5	62773	8	13
459141	5	459140	7	12
459143	1	62800	3	4
459146	1	62807	2	3
459153	3	459152	4	7
459155	10	459154	7	17
459181	6	459180	2	8
459183	2	459182	4	6
459186	7	459185	3	10
459193	1	459192	1	2
459209	2	459208	1	3
459220	3	459219	2	5
459258	4	459257	3	7
459267	12	459266	6	18
459273	1	459272	4	5
459293	6	459292	12	18
459299	2	304444	1	3
459302	2	459301	14	16
459322	2	459321	6	8
459332	2	63028	2	4
459334	2	459333	2	4
459373	1	459372	5	6
459377	3	459376	7	10
459382	2	459381	3	5
459399	1	63102	1	2
459402	4	459401	5	9
459404	6	304472	4	10
459417	4	459416	11	15
459424	5	63122	1	6
459427	3	459426	9	12
459435	1	459434	4	5
459437	8	459436	11	19
459445	5	459444	3	8
459447	45	459446	3	48
459470	1	63170	2	3
459479	1	459478	2	3
459481	4	459480	5	9
459485	1	63190	2	3
459488	7	459487	2	9
459493	19	459492	30	49
459504	11	459503	1	12
459508	2	459507	4	6
459510	1	459509	4	5
459519	2	459518	5	7
459521	4	459520	1	5
459525	1	63221	1	2
459537	3	459536	2	5
459538	6	63231	2	8
459548	3	459547	6	9
459563	3	459562	2	5
459570	1	459569	2	3
459573	1	459572	1	2
459578	12	63288	14	26
459584	8	459583	6	14
459589	5	459588	5	10
459590	3	63300	3	6
459605	4	63309	2	6
459631	5	459630	4	9
459633	12	63359	11	23
459635	5	459634	13	18
459638	12	459637	12	24
459648	13	459647	8	21
459653	13	459652	7	20
459656	3	459655	5	8
459659	10	459658	10	20
459662	11	459661	11	22
459667	6	459666	5	11
459681	7	459680	5	12
459683	6	63399	8	14
459685	26	63402	10	36
459700	3	846682	13	16
459708	7	459707	10	17
459711	4	459710	4	8
459737	6	459736	14	20
459753	9	459752	11	20
459761	13	63476	3	16
459762	2	63479	1	3
459765	6	459764	6	12
459770	3	63491	1	4
459776	1	459775	1	2
459780	1	459779	4	5
459786	1	459785	1	2
459815	95	846727	14	109
459831	15	63556	1	16
459856	7	459855	12	19
459860	1	459859	19	20
459864	1	459863	1	2
459877	3	63593	1	4
459897	2	459896	1	3
459918	31	459917	1	32
459921	2	459920	2	4
459927	21	459926	2	23
459933	1	459932	1	2
459947	3	846759	1	4
459950	4	459949	11	15
459957	1	459956	1	2
459985	1	459984	1	2
459991	3	459990	1	4
460004	2	460003	3	5
460029	3	460028	5	8
460031	3	460030	2	5
460034	6	460033	4	10
460037	1	63717	1	2
460039	1	460038	6	7
460044	1	460043	3	4
460053	2	460052	2	4
460054	3	63737	1	4
460056	4	460055	5	9
460059	1	460058	2	3
460065	2	460064	2	4
460080	5	460079	6	11
460086	6	460085	3	9
460103	1	460102	8	9
460108	10	460107	1	11
460113	3	460112	6	9
460115	1	460114	1	2
460122	1	460121	2	3
460140	4	460139	2	6
460147	6	460146	4	10
460149	4	460148	1	5
460150	2	63865	5	7
460154	6	460153	1	7
460171	2	460170	3	5
460173	3	460172	3	6
460215	2	460214	4	6
460218	4	63939	3	7
460235	2	460234	3	5
460237	2	63952	1	3
460247	1	63959	1	2
460252	1	460251	1	2
460254	9	846894	3	12
460256	7	460255	4	11
460258	5	460257	10	15
460259	3	63969	3	6
460262	4	460261	1	5
460267	2	460266	4	6
460273	3	63986	3	6
460275	3	63990	1	4
460288	3	64003	2	5
460305	1	460304	1	2
460324	2	460323	3	5
460326	1	460325	1	2
460333	3	460332	4	7
460337	1	460336	1	2
460344	1	460343	2	3
460349	10	460348	4	14
460374	15	460373	8	23
460387	12	846959	11	23
460395	1	460394	1	2
460397	1	846963	3	4
460399	1	460398	4	5
460401	15	64153	10	25
460404	14	460403	20	34
460420	1	460419	1	2
460424	3	460423	1	4
460432	1	460431	2	3
460434	4	460433	3	7
460440	2	460439	1	3
460441	1	846975	1	2
460463	5	460462	8	13
460466	5	460465	7	12
460477	7	460476	27	34
460482	4	460481	2	6
460490	3	460489	1	4
460495	3	460494	1	4
460499	2	460498	1	3
460518	1	460517	2	3
460539	2	460538	4	6
460551	3	460550	3	6
460553	1	460552	4	5
460555	1	460554	3	4
460565	4	460564	2	6
460582	1	460581	1	2
460592	1	460591	1	2
460602	2	460601	1	3
460604	2	460603	1	3
460618	4	460617	1	5
460640	3	460639	2	5
460652	1	64364	2	3
460669	1	460668	2	3
460703	2	460702	2	4
460714	2	460713	1	3
460723	4	460722	3	7
460728	1	460727	1	2
460744	8	460743	7	15
460751	5	847070	2	7
460759	1	460758	1	2
460807	4	460806	4	8
460817	1	460816	1	2
460834	5	460833	6	11
460840	4	460839	3	7
460845	4	460844	1	5
460859	4	460858	5	9
460869	4	460868	5	9
460900	3	460899	4	7
460902	5	460901	2	7
460918	1	460917	1	2
460920	1	460919	3	4
460926	1	460925	1	2
460932	1	460931	1	2
460939	2	460938	2	4
460944	2	460943	8	10
460946	8	460945	3	11
460958	1	460957	1	2
460964	2	460963	3	5
460980	1	460979	2	3
460983	3	460982	2	5
460986	2	64715	2	4
460992	6	460991	5	11
461002	6	461001	5	11
461017	5	461016	6	11
461022	13	847183	7	20
461025	5	461024	2	7
461027	2	304866	3	5
461030	5	461029	2	7
461032	2	461031	8	10
461036	5	461035	1	6
461037	1	64760	1	2
461040	3	64761	1	4
461042	3	461041	4	7
461052	8	461051	4	12
461057	6	64775	3	9
461060	5	461059	9	14
461066	4	461065	39	43
461068	3	64779	4	7
461088	1	461087	1	2
461092	3	461091	1	4
461094	1	64794	5	6
461098	1	461097	13	14
461123	2	461122	4	6
461128	12	64845	8	20
461131	7	461130	13	20
461149	11	461148	12	23
461152	12	461151	8	20
461160	1	461159	2	3
461166	7	461165	4	11
461171	9	461170	17	26
461185	6	461184	11	17
461203	6	461202	13	19
461205	13	461204	7	20
461210	13	461209	12	25
461217	7	461216	8	15
461219	13	461218	7	20
461224	9	461223	6	15
461227	4	461226	3	7
461229	11	461228	12	23
461236	4	461235	8	12
461238	9	461237	8	17
461240	12	461239	8	20
461256	7	64937	2	9
461271	7	64951	12	19
461280	21	461279	1	22
461288	7	461287	8	15
461290	1	461289	10	11
461291	6	64961	4	10
461298	8	461297	8	16
461305	15	461304	11	26
461314	1	461313	3	4
461321	5	64982	3	8
461323	5	64986	7	12
461326	3	461325	3	6
461328	4	461327	3	7
461336	9	461335	4	13
461346	2	65011	1	3
461357	7	461356	6	13
461365	17	65031	4	21
461367	6	461366	6	12
461372	4	461371	3	7
461381	3	461380	1	4
461384	2	461383	2	4
461389	2	461388	4	6
461398	4	461397	4	8
461402	1	461401	3	4
461404	5	461403	2	7
461409	30	461408	10	40
461412	6	461411	3	9
461424	3	847303	4	7
461428	3	461427	7	10
461434	2	461433	4	6
461439	4	461438	2	6
461444	3	461443	4	7
461462	1	461461	6	7
461481	2	461480	1	3
461513	1	461512	14	15
461515	6	461514	10	16
461543	5	461542	4	9
461546	5	461545	6	11
461556	19	461555	13	32
461559	12	461558	12	24
461562	7	304968	8	15
461567	8	461566	2	10
461589	3	461588	3	6
461595	3	461594	1	4
461604	5	461603	5	10
461609	8	461608	3	11
461616	10	461615	3	13
461618	4	461617	7	11
461639	5	461638	4	9
461643	2	461642	2	4
461646	2	461645	3	5
461663	3	461662	2	5
461677	1	461676	22	23
461686	1	461685	3	4
461704	6	461703	12	18
461721	1	461720	4	5
461727	4	461726	2	6
461730	1	461729	2	3
461738	10	461737	3	13
461762	4	461761	5	9
461770	2	461769	1	3
461774	1	461773	4	5
461776	2	461775	2	4
461783	3	461782	3	6
461791	2	461790	2	4
461796	3	461795	3	6
461809	2	461808	1	3
461815	6	65406	4	10
461821	3	65412	5	8
461824	1	461823	5	6
461835	5	461834	4	9
461839	4	461838	5	9
461841	5	461840	2	7
461849	5	461848	5	10
461866	1	461865	6	7
461868	5	461867	19	24
461870	2	461869	6	8
461873	1	461872	1	2
461875	4	461874	2	6
461880	4	461879	2	6
461889	1	461888	3	4
461890	1	305032	3	4
461892	1	461891	1	2
461903	4	461902	1	5
461922	1	461921	1	2
461927	2	305038	1	3
461935	2	461934	1	3
461937	1	461936	2	3
461942	2	461941	3	5
461946	2	461945	2	4
461953	4	461952	5	9
461956	2	461955	1	3
461966	5	461965	7	12
461982	5	461981	6	11
461990	5	461989	2	7
461994	2	461993	2	4
461998	6	461997	2	8
462001	7	462000	2	9
462007	2	462006	1	3
462010	1	462009	1	2
462018	4	462017	1	5
462022	2	462021	1	3
462033	2	462032	2	4
462048	2	462047	1	3
462054	1	462053	5	6
462057	1	462056	1	2
462061	4	462060	2	6
462079	3	462078	1	4
462089	2	462088	8	10
462091	3	462090	1	4
462093	2	462092	2	4
462095	3	462094	2	5
462102	2	462101	12	14
462107	3	462106	5	8
462115	16	847585	1	17
462130	3	462129	1	4
462136	8	65791	4	12
462156	5	462155	1	6
462179	2	65844	2	4
462192	4	462191	2	6
462199	6	462198	1	7
462206	4	462205	2	6
462212	2	462211	8	10
462215	6	462214	2	8
462218	3	462217	5	8
462229	2	462228	2	4
462237	1	462236	2	3
462249	1	462248	1	2
462259	1	847660	8	9
462261	3	462260	4	7
462263	3	462262	4	7
462265	8	65928	1	9
462277	2	462276	1	3
462282	7	462281	1	8
462288	6	462287	3	9
462292	8	462291	5	13
462299	5	65967	4	9
462300	1	65971	2	3
462304	2	462303	1	3
462308	25	65976	3	28
462311	2	462310	4	6
462319	2	462318	4	6
462332	1	462331	9	10
462335	9	462334	3	12
462337	5	462336	3	8
462341	1	462340	5	6
462343	4	462342	8	12
462346	14	462345	4	18
462348	4	847692	1	5
462350	2	462349	5	7
462357	1	462356	2	3
462359	4	462358	6	10
462362	14	462361	7	21
462365	10	462364	4	14
462369	1	462368	13	14
462375	2	462374	1	3
462378	2	462377	1	3
462383	2	462382	6	8
462392	3	462391	7	10
462399	2	462398	2	4
462403	1	462402	2	3
462408	3	462407	4	7
462415	8	66056	2	10
462422	4	847719	2	6
462424	6	66072	8	14
462447	1	66098	8	9
462470	1	462469	1	2
462475	1	305203	5	6
462482	9	462481	8	17
462488	8	462487	3	11
462504	1	462503	3	4
462512	6	66175	2	8
462531	2	462530	6	8
462542	4	66210	2	6
462546	6	462545	7	13
462556	5	462555	10	15
462567	3	462566	5	8
462569	2	66245	2	4
462571	1	462570	3	4
462593	1	462592	1	2
462596	3	462595	3	6
462605	4	462604	4	8
462609	6	462608	2	8
462613	2	462612	2	4
462614	1	66300	1	2
462616	1	462615	1	2
462622	5	66305	2	7
462630	2	462629	3	5
462632	2	462631	3	5
462638	10	847829	6	16
462640	10	462639	6	16
462642	3	66315	3	6
462651	2	462650	5	7
462654	4	66326	4	8
462658	2	462657	2	4
462660	1	462659	2	3
462683	1	462682	2	3
462691	2	462690	1	3
462696	1	66361	1	2
462703	5	462702	10	15
462710	1	462709	2	3
462716	3	462715	1	4
462749	3	462748	1	4
462752	2	66420	19	21
462754	10	462753	3	13
462759	1	462758	14	15
462761	14	462760	12	26
462766	2	462765	8	10
462773	1	462772	4	5
462777	15	462776	1	16
462780	20	462779	8	28
462784	30	462783	1	31
462789	4	462788	4	8
462798	9	462797	6	15
462805	5	462804	1	6
462821	3	462820	3	6
462826	6	462825	6	12
462828	7	462827	4	11
462830	13	462829	3	16
462839	6	462838	3	9
462842	9	462841	10	19
462853	7	462852	7	14
462856	5	462855	2	7
462859	5	462858	4	9
462882	8	462881	12	20
462887	5	305294	11	16
462893	9	462892	4	13
462902	7	462901	9	16
462904	2	462903	8	10
462914	7	462913	2	9
462915	9	1015600	3	12
462930	2	462929	3	5
462932	11	462931	12	23
462944	8	66612	4	12
462949	11	462948	3	14
462963	12	462962	5	17
462981	5	462980	1	6
462991	11	462990	17	28
462993	6	462992	7	13
462998	1	462997	3	4
463001	6	463000	2	8
463005	2	463004	2	4
463014	5	463013	4	9
463017	2	463016	1	3
463021	11	463020	1	12
463022	10	66703	7	17
463025	11	463024	8	19
463032	4	463031	9	13
463038	5	463037	11	16
463055	1	463054	14	15
463058	3	463057	10	13
463075	2	463074	3	5
463077	12	463076	6	18
463088	4	463087	5	9
463096	17	463095	5	22
463103	4	463102	12	16
463119	8	463118	5	13
463123	2	463122	2	4
463129	2	463128	2	4
463133	2	463132	5	7
463135	5	463134	1	6
463137	6	463136	3	9
463142	2	463141	2	4
463164	2	305365	2	4
463167	6	463166	3	9
463169	1	463168	2	3
463194	3	463193	1	4
463197	2	463196	4	6
463200	1	66861	3	4
463205	4	463204	2	6
463207	1	463206	2	3
463225	3	463224	4	7
463231	4	463230	8	12
463262	1	463261	6	7
463271	1	463270	5	6
463275	3	463274	3	6
463279	1	66936	1	2
463281	4	463280	5	9
463290	4	66953	3	7
463300	5	463299	3	8
463307	1	463306	23	24
463311	1	463310	2	3
463316	3	463315	4	7
463318	6	463317	2	8
463328	1	463327	1	2
463331	3	463330	1	4
463333	1	463332	7	8
463351	3	463350	1	4
463353	3	463352	3	6
463383	3	463382	2	5
463387	1	463386	5	6
463411	2	463410	4	6
463414	1	463413	2	3
463417	4	463416	3	7
463420	1	463419	2	3
463421	1	67042	2	3
463433	4	67053	1	5
463452	3	67072	3	6
463460	5	463459	5	10
463465	15	463464	6	21
463468	10	463467	2	12
463471	1	463470	4	5
463479	3	463478	3	6
463484	9	463483	7	16
463487	5	305449	1	6
463493	1	463492	4	5
463495	5	463494	6	11
463516	5	463515	3	8
463520	5	67129	4	9
463556	6	463555	3	9
463558	2	67149	3	5
463561	3	67157	1	4
463574	6	463573	7	13
463593	1	463592	3	4
463632	1	463631	1	2
463637	1	463636	3	4
463654	6	463653	2	8
463675	2	463674	1	3
463677	12	67222	11	23
463685	1	463684	6	7
463702	3	463701	5	8
463707	3	67249	2	5
463714	4	463713	1	5
463717	6	463716	2	8
463719	2	463718	2	4
463731	1	463730	2	3
463733	3	463732	2	5
463741	2	463740	3	5
463746	3	463745	3	6
463753	1	463752	2	3
463761	1	463760	2	3
463776	3	67308	2	5
463783	2	67312	2	4
463785	5	67315	4	9
463787	1	463786	2	3
463793	2	67328	7	9
463796	3	67338	1	4
463799	9	463798	9	18
463805	10	463804	4	14
463807	2	463806	2	4
463819	1	67370	4	5
463828	1	463827	3	4
463833	1	463832	39	40
463838	4	463837	5	9
463849	6	463848	4	10
463856	4	463855	3	7
463858	1	463857	1	2
463877	3	463876	3	6
463880	2	463879	1	3
463895	3	67450	1	4
463904	3	67461	3	6
463908	9	463907	5	14
463913	1	67475	1	2
463926	2	463925	5	7
463930	11	463929	37	48
463938	6	67493	2	8
463948	4	463947	1	5
463952	6	67515	2	8
463955	7	463954	4	11
463958	4	463957	3	7
463959	3	848396	1	4
463964	1	67524	1	2
463967	6	463966	8	14
463971	2	463970	6	8
463982	11	305582	4	15
463985	3	67539	2	5
464008	9	67565	1	10
464010	1	464009	6	7
464017	1	464016	7	8
464019	7	67573	2	9
464024	4	464023	3	7
464030	5	464029	3	8
464039	1	464038	2	3
464057	4	464056	1	5
464060	6	305597	4	10
464063	1	464062	3	4
464067	65	67589	14	79
464071	5	464070	7	12
464075	2	67599	1	3
464081	2	464080	2	4
464087	1	464086	3	4
464091	1	464090	2	3
464093	5	67621	1	6
464100	2	464099	3	5
464102	4	464101	2	6
464116	2	464115	3	5
464119	1	464118	1	2
464120	1	1016035	2	3
464123	2	464122	2	4
464134	4	464133	6	10
464157	2	464156	14	16
464160	3	464159	17	20
464163	4	464162	4	8
464175	7	464174	1	8
464176	2	67683	4	6
464187	11	464186	6	17
464197	2	67701	1	3
464202	1	464201	2	3
464204	2	464203	4	6
464218	1	464217	7	8
464223	2	464222	1	3
464230	4	464229	3	7
464238	5	464237	3	8
464246	1	464245	2	3
464251	5	67745	1	6
464271	2	464270	1	3
464273	1	464272	2	3
464275	13	464274	2	15
464277	2	67778	1	3
464300	4	464299	4	8
464307	1	464306	1	2
464313	6	464312	3	9
464329	2	464328	1	3
464331	2	464330	2	4
464336	1	464335	3	4
464340	6	305652	3	9
464354	1	464353	1	2
464358	2	464357	17	19
464371	12	464370	2	14
