locus	segsites1	pairlocus	segsites2	segsites
464378	24	464377	5	29
464383	1	464382	1	2
464420	2	464419	2	4
464429	3	67899	1	4
464432	1	464431	3	4
464436	28	305667	22	50
464442	17	464441	2	19
464464	1	464463	1	2
464471	1	464470	1	2
464476	1	464475	1	2
464518	22	464517	3	25
464532	4	464531	1	5
464550	2	464549	3	5
464560	1	464559	1	2
464582	1	464581	2	3
464599	2	464598	1	3
464614	5	464613	3	8
464621	1	464620	1	2
464626	4	464625	2	6
464638	8	464637	7	15
464650	1	464649	1	2
464658	2	464657	3	5
464679	1	464678	1	2
464682	2	464681	8	10
464714	2	464713	13	15
464721	5	464720	1	6
464735	4	464734	4	8
464738	4	464737	1	5
464740	6	464739	4	10
464751	4	68145	4	8
464764	2	464763	5	7
464765	4	68163	1	5
464766	3	848682	7	10
464769	3	464768	1	4
464773	9	464772	3	12
464776	3	464775	4	7
464778	4	464777	3	7
464784	2	464783	1	3
464791	2	464790	3	5
464795	2	305741	1	3
464798	1	464797	11	12
464811	4	464810	3	7
464813	4	464812	2	6
464815	11	464814	6	17
464816	1	68186	1	2
464819	8	464818	4	12
464822	3	464821	4	7
464828	1	464827	29	30
464832	4	464831	3	7
464845	7	464844	1	8
464856	3	464855	5	8
464858	1	464857	2	3
464863	10	464862	2	12
464869	12	464868	5	17
464877	4	464876	1	5
464879	1	464878	2	3
464884	5	464883	2	7
464901	4	464900	2	6
464909	1	464908	4	5
464911	1	464910	1	2
464913	9	464912	5	14
464933	5	464932	2	7
464952	1	464951	1	2
464956	5	464955	1	6
464960	4	464959	1	5
464967	1	464966	2	3
464975	3	464974	1	4
464978	4	464977	4	8
464980	5	464979	4	9
464988	8	464987	10	18
465002	1	465001	1	2
465010	1	465009	2	3
465013	3	465012	8	11
465029	1	68302	3	4
465031	1	68303	1	2
465034	1	465033	1	2
465046	11	465045	4	15
465049	4	465048	4	8
465063	7	68315	5	12
465080	6	465079	4	10
465084	5	465083	1	6
465099	9	465098	5	14
465104	2	465103	4	6
465109	6	465108	3	9
465113	1	465112	2	3
465115	1	465114	4	5
465118	3	465117	4	7
465121	1	465120	5	6
465126	6	465125	1	7
465132	4	465131	1	5
465135	6	465134	2	8
465153	3	465152	1	4
465160	4	465159	4	8
465164	1	465163	5	6
465169	2	465168	2	4
465171	2	465170	4	6
465177	1	465176	1	2
465186	4	465185	6	10
465189	1	68435	4	5
465192	3	848848	2	5
465196	3	465195	6	9
465217	3	465216	2	5
465230	4	465227	14	18
465259	1	465258	3	4
465268	2	465267	2	4
465281	2	305828	10	12
465297	4	465296	3	7
465301	3	465300	1	4
465305	1	465304	1	2
465314	12	465313	6	18
465329	5	465328	1	6
465339	3	465338	1	4
465348	4	465347	9	13
465352	2	465351	1	3
465359	5	68566	3	8
465366	6	465365	3	9
465379	2	465378	8	10
465388	2	465387	2	4
465400	4	465399	1	5
465409	3	465408	4	7
465431	1	465430	2	3
465437	2	68611	4	6
465447	4	465446	2	6
465452	2	465451	4	6
465471	4	465470	2	6
465476	4	465475	2	6
465510	1	465509	7	8
465518	9	465517	4	13
465527	2	465526	4	6
465536	6	465535	7	13
465542	7	68689	15	22
465567	4	465566	4	8
465570	5	465569	10	15
465575	4	465574	21	25
465577	9	465576	1	10
465586	3	465585	1	4
465588	1	465587	3	4
465595	2	465594	3	5
465598	4	465597	3	7
465607	3	465606	4	7
465611	2	465610	3	5
465618	2	465617	7	9
465621	5	465620	1	6
465624	2	68722	9	11
465626	6	465625	2	8
465632	2	465631	2	4
465646	1	465645	4	5
465653	7	465652	2	9
465655	4	465654	3	7
465670	4	465669	4	8
465681	5	465680	6	11
465690	2	465689	3	5
465695	3	465694	1	4
465703	3	465702	4	7
465707	4	465706	1	5
465720	5	849028	1	6
465727	11	305896	7	18
465737	8	465736	1	9
465739	1	465738	1	2
465741	2	465740	3	5
465748	3	465747	3	6
465754	2	465753	2	4
465766	3	465765	1	4
465768	5	465767	6	11
465771	6	465770	9	15
465774	1	465773	14	15
465793	5	305899	8	13
465797	4	465796	2	6
465813	4	465812	5	9
465819	1	465818	1	2
465821	59	465820	7	66
465824	9	465823	5	14
465828	2	465827	3	5
465830	5	465829	10	15
465832	8	465831	2	10
465837	4	465836	1	5
465839	8	849081	9	17
465841	5	465840	4	9
465845	3	465844	7	10
465848	3	465847	2	5
465859	2	465858	1	3
465862	1	465861	6	7
465865	6	68805	4	10
465869	5	465868	3	8
465883	3	465882	4	7
465885	6	465884	32	38
465896	5	465895	4	9
465908	2	849096	5	7
465910	6	465909	4	10
465919	4	465918	3	7
465930	3	465929	6	9
465937	1	465936	1	2
465939	6	68871	2	8
465944	10	465943	7	17
465949	3	465948	3	6
465955	8	465954	7	15
465963	2	465962	1	3
465973	6	465972	10	16
465979	3	465978	3	6
465981	11	465980	10	21
465990	2	68918	2	4
465992	2	849140	2	4
465995	1	465994	3	4
465999	3	465998	6	9
466001	1	466000	2	3
466014	7	466013	1	8
466022	4	466021	5	9
466030	6	466029	9	15
466056	7	466055	4	11
466076	3	69004	2	5
466082	5	69016	3	8
466084	7	466083	3	10
466088	6	466087	15	21
466090	4	466089	1	5
466092	2	466091	2	4
466096	1	466095	1	2
466109	4	849199	15	19
466131	2	466130	2	4
466138	4	466137	5	9
466195	3	466194	3	6
466198	5	466197	5	10
466200	11	466199	21	32
466214	2	466213	6	8
466220	2	466219	6	8
466225	2	466224	2	4
466228	3	69157	3	6
466238	4	466237	1	5
466255	1	466254	11	12
466270	7	466269	1	8
466276	4	69199	9	13
466291	12	466290	4	16
466295	3	466294	6	9
466307	8	466306	1	9
466316	4	466315	1	5
466324	2	466323	1	3
466327	2	466326	3	5
466328	4	69238	3	7
466333	1	466332	2	3
466336	8	466335	1	9
466349	4	466348	8	12
466351	4	466350	4	8
466362	4	466361	1	5
466364	1	466363	3	4
466372	2	466371	3	5
466386	3	466385	5	8
466392	3	466391	6	9
466403	4	466402	3	7
466405	12	466404	4	16
466408	2	466407	6	8
466414	2	466413	1	3
466420	6	466419	3	9
466427	1	466426	1	2
466430	7	466429	12	19
466438	8	466437	2	10
466443	4	466442	3	7
466447	2	466446	3	5
466459	3	466458	4	7
466470	5	466469	14	19
466473	10	466472	5	15
466474	7	69333	2	9
466489	2	306054	1	3
466494	4	466493	4	8
466502	5	466501	1	6
466505	1	466504	13	14
466512	2	466511	4	6
466517	1	466516	2	3
466537	5	466536	4	9
466546	4	466545	5	9
466560	7	466559	3	10
466564	4	466563	5	9
466569	1	466568	4	5
466586	5	466585	7	12
466588	3	466587	1	4
466593	3	466592	1	4
466603	5	466602	3	8
466607	1	466606	3	4
466613	12	466612	8	20
466630	6	466629	5	11
466646	1	466645	3	4
466648	9	466647	5	14
466651	2	466650	19	21
466653	4	466652	3	7
466662	2	466661	8	10
466664	6	466663	17	23
466675	4	466674	6	10
466676	2	849400	17	19
466680	3	466679	3	6
466682	1	69499	3	4
466685	5	466684	8	13
466695	1	466694	1	2
466713	4	466712	3	7
466729	1	466728	3	4
466731	1	466730	3	4
466732	1	69526	8	9
466750	2	466749	2	4
466761	6	466760	20	26
466766	4	466765	17	21
466783	1	466782	52	53
466794	5	466793	3	8
466803	23	306121	2	25
466822	2	466821	18	20
466848	3	69629	5	8
466853	4	466852	1	5
466856	7	306137	4	11
466867	1	466866	2	3
466868	3	69648	1	4
466870	13	466869	2	15
466873	9	466872	8	17
466875	4	466874	2	6
466896	10	466895	4	14
466900	2	306142	5	7
466902	4	466901	4	8
466915	2	69677	1	3
466919	7	466918	3	10
466926	8	466925	4	12
466928	3	466927	7	10
466934	3	466933	3	6
466936	3	69685	2	5
466938	1	849476	4	5
466941	1	466940	2	3
466943	2	466942	1	3
466949	2	466948	5	7
466954	2	69691	3	5
466956	1	466955	2	3
466961	5	466960	4	9
466963	3	466962	1	4
466966	2	466965	3	5
466977	2	69701	23	25
466996	3	466995	4	7
467010	2	467009	1	3
467014	30	467013	1	31
467016	5	467015	5	10
467023	4	467022	8	12
467032	1	467031	4	5
467041	1	467040	2	3
467045	1	467044	3	4
467049	4	467048	2	6
467053	3	467052	3	6
467059	3	467058	3	6
467061	3	467060	2	5
467075	15	467074	1	16
467099	1	467098	3	4
467103	1	467102	3	4
467108	2	467107	1	3
467116	2	467115	1	3
467120	1	467119	12	13
467131	1	467130	93	94
467136	10	467135	3	13
467138	2	467137	22	24
467144	2	467143	2	4
467154	1	467153	5	6
467156	11	467155	4	15
467160	6	467159	1	7
467163	2	467162	2	4
467166	3	467165	4	7
467169	2	467168	4	6
467186	1	467185	1	2
467189	1	467188	2	3
467198	1	69758	7	8
467211	3	467210	3	6
467213	1	467212	1	2
467224	4	467223	2	6
467228	7	467227	2	9
467235	1	467234	2	3
467240	2	467239	2	4
467243	6	467242	1	7
467248	2	467247	2	4
467250	2	467249	2	4
467265	1	467264	1	2
467276	3	467275	1	4
467279	2	467278	1	3
467282	1	467281	1	2
467287	1	467286	4	5
467300	2	467299	1	3
467309	4	467308	22	26
467312	11	467311	12	23
467322	11	467321	3	14
467324	4	467323	7	11
467333	3	467332	5	8
467335	4	467334	1	5
467337	6	69836	6	12
467341	5	467340	31	36
467343	7	467342	1	8
467347	4	69850	3	7
467357	5	69861	4	9
467367	4	467366	8	12
467374	3	467373	7	10
467377	3	467376	6	9
467381	7	467380	2	9
467384	7	467383	3	10
467396	4	467395	13	17
467398	5	467397	4	9
467400	4	467399	2	6
467404	1	467403	2	3
467406	1	467405	5	6
467420	1	467419	4	5
467429	6	467428	6	12
467444	6	467443	10	16
467449	1	849649	1	2
467451	2	849650	4	6
467453	8	69906	2	10
467459	2	467458	10	12
467461	2	467460	7	9
467469	4	849654	4	8
467481	7	467480	3	10
467488	16	306203	14	30
467490	1	467489	5	6
467492	6	467491	1	7
467496	5	306205	5	10
467502	5	467501	5	10
467511	21	467510	7	28
467519	1	467518	1	2
467525	3	467524	4	7
467530	3	467529	2	5
467532	3	306208	38	41
467538	19	467537	2	21
467542	2	467541	1	3
467545	4	467544	2	6
467548	1	467547	3	4
467550	1	467549	4	5
467552	8	467551	13	21
467561	5	467560	2	7
467567	8	467566	4	12
467574	4	467573	1	5
467576	2	467575	7	9
467585	1	467584	2	3
467590	14	467589	1	15
467592	6	467591	8	14
467600	2	467599	2	4
467607	8	467606	9	17
467609	3	467608	4	7
467614	7	467613	3	10
467619	13	467618	5	18
467625	1	467624	7	8
467628	4	306220	2	6
467637	7	467636	12	19
467646	3	467645	4	7
467648	2	467647	2	4
467658	7	467657	7	14
467669	12	467668	7	19
467675	7	467674	8	15
467683	5	467682	16	21
467691	9	467690	3	12
467700	2	467699	5	7
467709	4	467708	3	7
467711	2	467710	4	6
467716	6	467715	2	8
467725	4	70047	2	6
467728	10	467727	4	14
467732	3	467731	10	13
467736	6	467735	3	9
467738	4	467737	2	6
467740	2	70054	4	6
467743	6	70060	2	8
467748	1	467747	4	5
467752	10	467751	3	13
467755	4	467754	3	7
467757	3	467756	7	10
467764	4	467763	5	9
467766	5	467765	1	6
467768	1	467767	4	5
467771	4	467770	2	6
467773	3	467772	1	4
467777	8	467776	1	9
467798	1	467797	3	4
467804	1	467803	2	3
467806	1	306250	3	4
467807	4	70076	2	6
467813	19	467812	4	23
467817	11	467816	2	13
467821	2	306252	2	4
467827	1	467826	2	3
467832	1	467831	1	2
467837	5	467836	1	6
467839	2	467838	9	11
467841	7	467840	9	16
467850	2	467849	1	3
467858	8	467857	7	15
467863	4	467862	16	20
467866	7	467865	5	12
467921	9	467920	8	17
467932	5	467931	1	6
467936	3	70141	3	6
467938	3	467937	3	6
467940	4	70144	3	7
467944	4	467943	5	9
467946	6	467945	3	9
467963	4	467962	5	9
467973	6	467972	5	11
467975	5	467974	6	11
467981	1	467980	5	6
467985	18	306281	8	26
467989	5	467988	5	10
467998	2	467997	3	5
468009	1	468008	4	5
468018	3	468017	9	12
468024	2	849851	5	7
468030	1	468029	4	5
468033	1	468032	6	7
468039	4	468038	8	12
468043	7	468042	15	22
468047	8	468046	8	16
468055	9	468054	9	18
468057	2	70234	2	4
468060	10	468059	7	17
468071	7	468070	5	12
468082	3	468081	2	5
468084	10	468083	1	11
468098	2	468097	2	4
468109	4	468108	2	6
468137	6	468136	1	7
468148	10	468147	11	21
468159	5	468158	4	9
468163	4	70322	4	8
468166	2	468165	1	3
468185	3	70343	4	7
468188	8	70345	2	10
468193	1	468192	7	8
468195	5	468194	2	7
468202	6	70369	2	8
468205	2	468204	3	5
468218	3	468217	8	11
468220	1	468219	4	5
468229	2	70391	1	3
468233	4	306332	3	7
468236	3	468235	4	7
468239	5	70408	1	6
468247	3	468246	3	6
468257	1	70430	1	2
468259	3	468258	15	18
468269	5	468268	6	11
468287	4	468286	6	10
468303	8	468302	11	19
468310	1	468309	2	3
468313	3	468312	3	6
468319	4	468318	12	16
468325	2	468324	2	4
468330	1	70470	1	2
468338	1	468337	1	2
468347	1	849964	4	5
468352	3	468351	1	4
468360	3	468359	3	6
468366	2	468365	3	5
468368	1	468367	1	2
468372	3	468371	4	7
468374	1	468373	2	3
468377	1	468376	2	3
468380	60	468379	1	61
468388	2	468387	1	3
468391	8	468390	1	9
468400	5	468399	2	7
468404	2	468403	3	5
468407	3	468406	4	7
468416	1	468415	1	2
468452	7	468451	3	10
468458	2	468457	1	3
468463	3	468462	1	4
468479	4	850007	2	6
468489	2	468488	4	6
468499	1	468498	1	2
468506	4	468505	17	21
468514	1	468513	2	3
468518	37	468517	1	38
468531	3	468530	2	5
468534	1	468533	3	4
468536	2	468535	1	3
468538	1	468537	7	8
468550	3	468547	3	6
468575	12	468574	26	38
468577	3	468576	1	4
468587	1	468586	1	2
468594	2	468593	3	5
468596	1	468595	3	4
468606	4	468605	13	17
468617	6	468616	3	9
468624	1	468623	15	16
468626	5	468625	2	7
468635	1	468634	6	7
468655	1	468654	1	2
468658	1	70613	11	12
468673	2	468672	2	4
468675	10	468674	2	12
468677	2	468676	7	9
468680	4	468679	1	5
468694	2	468693	1	3
468702	3	468701	3	6
468716	2	468715	107	109
468721	1	468720	1	2
468723	1	468722	10	11
468741	2	468740	3	5
468765	3	468764	3	6
468770	1	468769	2	3
468798	1	468797	3	4
468803	1	468802	1	2
468810	2	468809	2	4
468823	1	468822	5	6
468826	1	468825	1	2
468829	3	468828	3	6
468833	4	468832	51	55
468836	3	468835	1	4
468838	24	468837	1	25
468840	1	468839	1	2
468864	7	468863	7	14
468868	2	468867	1	3
468876	4	468875	2	6
468878	11	468877	1	12
468880	28	468879	13	41
468899	1	468898	5	6
468904	20	468903	1	21
468907	3	468906	3	6
468918	4	468917	1	5
468925	128	468924	6	134
468927	2	468926	1	3
468929	5	468928	1	6
468953	6	468952	1	7
468963	5	70705	12	17
468968	2	468967	4	6
468973	2	306426	1	3
468985	1	468984	22	23
468987	3	468986	2	5
468989	5	468988	3	8
469001	1	469000	3	4
469007	1	469006	32	33
469015	2	469014	4	6
469023	1	469022	2	3
469028	3	469027	2	5
469034	1	469033	1	2
469039	2	469038	1	3
469046	8	469045	5	13
469047	2	469044	1	3
469054	2	469053	15	17
469068	4	469067	8	12
469087	1	469086	5	6
469092	3	469091	1	4
469098	1	469097	2	3
469100	7	469099	2	9
469106	1	469105	4	5
469109	4	469108	1	5
469114	1	469113	2	3
469120	7	469119	8	15
469125	1	469124	1	2
469128	3	469127	2	5
469131	4	469130	2	6
469142	2	469141	8	10
469158	2	469157	1	3
469170	15	469169	4	19
469178	3	469177	3	6
469180	1	70817	3	4
469182	3	70818	1	4
469191	2	70823	2	4
469200	2	469199	1	3
469210	2	469209	2	4
469224	1	469223	4	5
469244	1	469243	1	2
469256	1	469255	1	2
469263	3	70866	1	4
469295	16	469294	1	17
469301	1	306456	2	3
469304	53	469303	3	56
469314	5	469313	5	10
469323	21	469322	1	22
469330	6	469329	5	11
469336	1	469335	2	3
469343	1	469342	1	2
469364	3	469363	1	4
469366	15	469365	1	16
469369	3	469368	1	4
469373	26	469372	2	28
469383	7	469382	3	10
469385	4	469384	2	6
469405	1	70897	1	2
469409	1	469408	15	16
469412	1	850324	11	12
469415	6	469414	5	11
469445	3	469444	8	11
469469	10	1017601	5	15
469473	1	469472	1	2
469502	5	469501	1	6
469526	2	469525	7	9
469528	14	469527	4	18
469537	11	469536	8	19
469566	1	469565	1	2
469573	4	469572	1	5
469576	1	469575	10	11
469579	2	469578	1	3
469592	2	469591	2	4
469595	6	469594	12	18
469600	13	469599	7	20
469605	1	469604	1	2
469608	1	469607	1	2
469611	13	469610	1	14
469623	4	469622	2	6
469625	1	469624	1	2
469630	2	469629	1	3
469638	2	469637	2	4
469644	6	469643	5	11
469667	1	469666	2	3
469669	1	469668	4	5
469684	4	469683	2	6
469710	2	469709	5	7
469741	4	71042	4	8
469748	1	469747	1	2
469755	7	469754	8	15
469762	12	469761	9	21
469774	1	71072	1	2
469778	4	469777	1	5
469814	1	469813	1	2
469823	9	469822	7	16
469825	2	469824	40	42
469833	1	469832	2	3
469838	4	469837	1	5
469842	3	469841	1	4
469845	2	469844	2	4
469850	5	469849	2	7
469852	1	469851	1	2
469855	1	469854	1	2
469858	1	469857	1	2
469861	1	469860	17	18
469877	4	469876	26	30
469879	12	469878	25	37
469887	9	469886	2	11
469898	12	850498	17	29
469900	10	469899	1	11
469903	1	469902	2	3
469911	18	71143	2	20
469920	1	469919	1	2
469929	4	469928	2	6
469931	3	469930	1	4
469939	1	469938	3	4
469941	1	469940	1	2
469974	4	306565	1	5
469985	1	469984	1	2
469988	21	469987	6	27
469990	10	469989	37	47
469998	8	469997	84	92
470001	3	470000	1	4
470019	5	470018	2	7
470021	2	470020	7	9
470024	55	470023	4	59
470026	10	470025	3	13
470033	4	470032	4	8
470039	1	470038	1	2
470044	3	470043	3	6
470046	3	470045	1	4
470051	1	470050	3	4
470064	2	470063	1	3
470072	2	470071	2	4
470081	4	71211	6	10
470083	3	470082	4	7
470087	4	470086	4	8
470091	6	470090	5	11
470097	4	470096	3	7
470106	5	306592	5	10
470112	3	71235	1	4
470118	2	470117	2	4
470125	3	71241	2	5
470140	11	470139	8	19
470152	5	71251	1	6
470162	7	71256	4	11
470170	1	306610	3	4
470172	4	470171	4	8
470174	31	470173	4	35
470184	4	470183	5	9
470198	9	850625	1	10
470201	4	470200	9	13
470205	7	470204	2	9
470207	10	470206	8	18
470209	5	470208	2	7
470211	1	470210	1	2
470215	1	470214	5	6
470226	2	470225	7	9
470231	1	470230	1	2
470238	5	470237	2	7
470251	3	470250	3	6
470259	2	470258	5	7
470265	11	71320	4	15
470269	11	470268	7	18
470276	3	470275	1	4
470280	8	470279	5	13
470282	7	850654	5	12
470285	6	470284	2	8
470299	5	470298	4	9
470309	5	470308	9	14
470315	5	470314	1	6
470321	10	470320	5	15
470328	2	71379	5	7
470330	3	470329	3	6
470336	9	470335	11	20
470340	3	71386	4	7
470344	3	470342	4	7
470347	8	470346	4	12
470348	7	71392	5	12
470357	8	71397	14	22
470364	4	470363	2	6
470367	7	470366	1	8
470369	3	470368	4	7
470377	2	470376	7	9
470383	3	470382	7	10
470391	3	71423	7	10
470393	6	306672	6	12
470396	3	71434	9	12
470402	4	470401	4	8
470406	6	470405	5	11
470408	16	470407	1	17
470414	2	470413	3	5
470415	8	850709	3	11
470418	6	470417	11	17
470422	5	470421	2	7
470424	3	470423	12	15
470429	4	470428	4	8
470432	17	470431	5	22
470434	2	470433	1	3
470442	1	470441	5	6
470444	10	470443	7	17
470446	2	470445	9	11
470448	6	71463	1	7
470455	4	470454	11	15
470459	3	71468	4	7
470462	6	470461	5	11
470464	11	470463	1	12
470466	1	470465	8	9
470472	6	470471	8	14
470482	8	71481	2	10
470490	4	470489	8	12
470497	5	470496	7	12
470501	8	470500	5	13
470510	4	470509	5	9
470512	7	470511	11	18
470518	7	470517	10	17
470525	6	71511	7	13
470535	7	470534	1	8
470537	3	470536	3	6
470539	1	470538	1	2
470546	3	470545	6	9
470549	3	470548	2	5
470578	8	470577	12	20
470590	3	470589	6	9
470593	7	470592	1	8
470595	7	470594	6	13
470599	10	71534	9	19
470602	6	470601	6	12
470605	3	71540	6	9
470607	3	71545	5	8
470624	2	470623	9	11
470631	5	470630	3	8
470642	5	470641	4	9
470651	7	470650	3	10
470653	12	470652	8	20
470655	3	470654	6	9
470669	6	470668	3	9
470672	7	470671	5	12
470685	3	470684	4	7
470692	1	71585	1	2
470702	5	470701	3	8
470718	1	470717	5	6
470732	3	71609	5	8
470738	6	470737	11	17
470742	6	470741	14	20
470751	5	470750	5	10
470761	2	470760	10	12
470766	12	71629	4	16
470775	7	306724	5	12
470778	1	470777	6	7
470780	1	470779	4	5
470787	3	470786	1	4
470792	2	470791	3	5
470797	31	470796	10	41
470799	2	470798	9	11
470804	5	850853	2	7
470806	36	470805	5	41
470808	2	470807	3	5
470810	2	470809	2	4
470812	11	470811	1	12
470824	2	470823	6	8
470828	5	470827	2	7
470833	5	470832	4	9
470838	2	470837	4	6
470850	16	470849	2	18
470856	15	470855	4	19
470861	3	470860	2	5
470863	5	470862	5	10
470865	5	850877	2	7
470881	7	470880	3	10
470892	1	470891	1	2
470894	3	470893	2	5
470896	7	470895	1	8
470904	5	470903	4	9
470933	5	470932	5	10
470936	2	470935	1	3
470938	2	470937	1	3
470952	2	470951	1	3
470954	1	470953	1	2
470956	2	470955	7	9
470972	1	470971	1	2
470976	2	470975	1	3
470985	1	470984	7	8
470989	6	470988	3	9
470991	5	470990	9	14
470997	8	71706	6	14
470999	4	470998	6	10
471000	34	850919	11	45
471007	4	471006	6	10
471009	10	471008	5	15
471011	4	471010	6	10
471014	5	471013	5	10
471017	4	471016	1	5
471024	4	471023	2	6
471031	3	471030	4	7
471034	4	471033	3	7
471046	5	471045	5	10
471051	6	471050	10	16
471055	1	71725	1	2
471057	6	471056	2	8
471060	1	471059	2	3
471064	4	71729	2	6
471068	1	71732	2	3
471071	2	71733	1	3
471074	4	471073	5	9
471076	11	471075	7	18
471083	2	471082	6	8
471091	2	850943	4	6
471095	3	471094	1	4
471097	1	471096	3	4
471103	2	71741	4	6
471108	4	471107	3	7
471115	8	71749	2	10
471127	8	471126	36	44
471129	5	471128	2	7
471132	7	471131	4	11
471144	1	471143	9	10
471146	2	471145	2	4
471151	1	71758	1	2
471154	1	471153	7	8
471157	10	471156	10	20
471160	4	471159	6	10
471172	3	471171	1	4
471174	4	471173	8	12
471182	2	471181	2	4
471190	6	471189	9	15
471192	1	471191	4	5
471194	3	471193	6	9
471197	5	471196	11	16
471202	1	471201	7	8
471204	2	471203	7	9
471206	2	471205	2	4
471211	7	850967	4	11
471215	6	471214	5	11
471228	12	471227	9	21
471239	5	471238	12	17
471241	4	471240	9	13
471245	5	471244	8	13
471248	14	471247	5	19
471253	4	471252	10	14
471255	6	471254	8	14
471261	3	471260	12	15
471263	4	471262	2	6
471266	6	471265	14	20
471280	2	471279	14	16
471283	3	71792	4	7
471287	7	850995	28	35
471292	8	471291	2	10
471293	10	850996	3	13
471295	11	471294	7	18
471298	3	471297	6	9
471310	10	471309	17	27
471317	4	471316	2	6
471319	2	471318	1	3
471322	7	471321	2	9
471325	3	471324	29	32
471327	2	471326	4	6
471336	17	471335	4	21
471343	8	471342	14	22
471352	3	471351	3	6
471357	12	471356	8	20
471360	2	471359	22	24
471363	9	471362	6	15
471366	10	71817	2	12
471369	3	471368	7	10
471373	4	471372	2	6
471376	6	471375	2	8
471382	7	471381	1	8
471385	2	471384	3	5
471387	2	471386	1	3
471393	8	471392	9	17
471398	6	471397	1	7
471399	17	71842	3	20
471410	4	471409	1	5
471421	22	851048	3	25
471424	2	471423	1	3
471428	9	471427	3	12
471430	2	471429	3	5
471434	5	471433	7	12
471435	6	71872	2	8
471463	2	471462	2	4
471465	4	471464	1	5
471471	3	471470	4	7
471474	8	471473	14	22
471492	4	471491	3	7
471494	11	471493	5	16
471496	2	471495	2	4
471499	9	471498	2	11
471504	6	471503	4	10
471507	4	471506	2	6
471512	9	471511	3	12
471515	2	471514	7	9
471518	3	471517	2	5
471519	1	71938	2	3
471521	2	71944	1	3
471524	5	471523	11	16
471533	13	71949	7	20
471539	1	471538	3	4
471549	5	471548	4	9
471558	2	71964	3	5
471581	15	471580	17	32
471584	6	471583	2	8
471589	3	71992	6	9
471592	3	471591	2	5
471599	1	71997	1	2
471603	4	471602	3	7
471605	24	471604	12	36
471608	9	471607	4	13
471612	28	471611	19	47
471617	8	471616	8	16
471620	4	471619	5	9
471627	1	471626	3	4
471662	5	471661	4	9
471667	6	471666	8	14
471674	1	471673	1	2
471679	3	471678	4	7
471683	3	72068	5	8
471703	1	471702	2	3
471705	5	471704	4	9
471712	1	471711	5	6
471724	4	471723	6	10
471728	7	471727	7	14
471733	7	471732	12	19
471737	2	471736	5	7
471772	4	471771	6	10
471777	4	72161	2	6
471789	10	471788	4	14
471792	5	471791	4	9
471800	8	471799	3	11
471804	14	471803	3	17
471807	1	471806	2	3
471814	1	471813	3	4
471817	2	471816	2	4
471842	4	72214	4	8
471851	6	471850	4	10
471877	5	471876	4	9
471881	5	471880	4	9
471888	4	471887	4	8
471901	4	471900	5	9
471904	3	471903	12	15
471908	4	471907	4	8
471918	2	471917	2	4
471928	3	471927	7	10
471948	3	471947	7	10
471960	3	471959	5	8
471970	3	471969	1	4
471972	1	471971	4	5
471975	5	72308	4	9
471981	2	471980	1	3
471989	1	72318	1	2
471991	3	851291	1	4
471994	1	851294	2	3
472012	1	472011	4	5
472015	1	472014	5	6
472018	5	472017	4	9
472023	3	472022	2	5
472028	5	472027	4	9
472052	5	72381	5	10
472061	11	472060	11	22
472063	5	472062	1	6
472068	15	72395	2	17
472072	1	472071	8	9
472075	3	472074	9	12
472087	13	472086	5	18
472106	1	472105	3	4
472113	10	472112	3	13
472126	3	472125	5	8
472143	5	472142	5	10
472147	4	472146	2	6
472157	3	472156	2	5
472168	2	472167	3	5
472181	4	472180	4	8
472190	4	472189	2	6
472200	6	472199	5	11
472204	4	472203	4	8
472214	3	472213	6	9
472221	6	472220	6	12
472243	1	472242	1	2
472249	9	472248	3	12
472268	2	472267	3	5
472283	8	472282	4	12
472285	6	472284	2	8
472286	2	72621	6	8
472295	2	472294	2	4
472297	4	72637	1	5
472301	6	472300	1	7
472306	1	472305	2	3
472310	3	472309	5	8
