locus	segsites1	pairlocus	segsites2	segsites
472328	2	472327	4	6
472334	1	472333	1	2
472340	1	472339	1	2
472342	2	472341	3	5
472344	2	472343	1	3
472347	1	472346	3	4
472349	3	72710	1	4
472363	1	472362	2	3
472382	2	472381	1	3
472384	6	472383	1	7
472401	12	472400	1	13
472406	8	472405	3	11
472418	4	72778	3	7
472421	2	72780	3	5
472427	4	472426	2	6
472430	2	472429	2	4
472433	1	472432	3	4
472437	4	472436	1	5
472439	4	472438	3	7
472445	1	472444	4	5
472450	6	472449	1	7
472457	4	472456	6	10
472459	2	472458	6	8
472470	1	472469	1	2
472475	3	472474	3	6
472477	3	472476	3	6
472481	8	472480	1	9
472484	1	472483	1	2
472486	5	472485	7	12
472500	2	472499	5	7
472503	2	472502	4	6
472515	6	472514	5	11
472518	6	472517	6	12
472522	3	472521	1	4
472530	5	72875	3	8
472537	4	472536	2	6
472540	8	472539	5	13
472545	2	472544	8	10
472548	3	472547	2	5
472550	5	307011	4	9
472562	3	472561	2	5
472564	11	472563	4	15
472568	3	472567	3	6
472581	1	472580	9	10
472583	1	472582	1	2
472587	1	472586	1	2
472591	2	472590	2	4
472609	11	472608	2	13
472615	1	472614	1	2
472618	3	472617	4	7
472627	5	472626	4	9
472630	3	472629	6	9
472636	1	472635	3	4
472638	3	472637	3	6
472645	3	472644	2	5
472654	36	472653	5	41
472661	1	472660	3	4
472674	12	472673	1	13
472683	5	472682	2	7
472690	12	472689	4	16
472698	3	472697	6	9
472705	1	73047	3	4
472707	8	472706	3	11
472725	1	472724	1	2
472731	1	472730	8	9
472737	3	472736	3	6
472740	5	472739	5	10
472741	6	73109	6	12
472748	1	472747	3	4
472756	5	472755	2	7
472763	7	851623	3	10
472765	8	472764	7	15
472767	2	472766	2	4
472769	2	472768	1	3
472777	4	472776	3	7
472785	1	472784	3	4
472789	3	472788	1	4
472795	8	472794	9	17
472798	7	472797	3	10
472800	1	472799	4	5
472804	1	472803	3	4
472805	1	73172	1	2
472830	2	472829	5	7
472840	6	472839	9	15
472842	1	472841	3	4
472862	3	472861	3	6
472868	3	472867	5	8
472872	5	851669	4	9
472874	1	472873	3	4
472896	3	472895	5	8
472904	1	73258	3	4
472909	1	472908	3	4
472911	4	472910	2	6
472913	6	73267	5	11
472924	1	73271	2	3
472935	4	472934	5	9
472953	2	73288	1	3
472955	4	472954	7	11
472959	4	472958	1	5
472965	3	472964	3	6
472971	4	472970	3	7
472992	3	472991	1	4
473019	4	473018	2	6
473024	2	473023	3	5
473032	5	473031	8	13
473043	4	473042	1	5
473048	4	473047	1	5
473059	1	473058	4	5
473064	9	307111	1	10
473071	1	473070	2	3
473090	1	473089	1	2
473092	3	473091	5	8
473094	1	473093	3	4
473100	7	473099	4	11
473101	10	851764	3	13
473120	3	473119	7	10
473135	2	473134	4	6
473145	2	473144	3	5
473155	1	473154	3	4
473159	6	473158	11	17
473161	5	473160	4	9
473163	3	473162	1	4
473165	1	473164	2	3
473171	1	73466	2	3
473175	1	473174	2	3
473183	2	473182	4	6
473186	3	473185	3	6
473191	6	73476	6	12
473195	4	73477	1	5
473201	1	851795	1	2
473207	5	473206	2	7
473210	1	473209	6	7
473212	5	473211	1	6
473215	7	473214	4	11
473241	3	473240	7	10
473250	2	473249	1	3
473252	1	473251	3	4
473254	4	473253	1	5
473259	2	473258	2	4
473268	7	73517	3	10
473277	3	473276	2	5
473280	5	473279	3	8
473282	3	473281	1	4
473287	4	473286	6	10
473293	3	473292	1	4
473298	3	73541	3	6
473305	1	473304	2	3
473306	3	307149	2	5
473310	3	473309	1	4
473312	1	473311	1	2
473316	3	473315	2	5
473320	7	473319	7	14
473324	1	473323	17	18
473329	2	473328	5	7
473333	3	473332	3	6
473345	3	473344	2	5
473354	2	73579	1	3
473361	2	473360	4	6
473369	3	73597	10	13
473375	1	473374	1	2
473380	1	473379	4	5
473392	4	473391	5	9
473394	3	473393	4	7
473399	1	473398	7	8
473414	1	473413	4	5
473421	1	473420	2	3
473426	7	473425	8	15
473448	1	307176	2	3
473454	4	473453	1	5
473470	21	73692	5	26
473477	1	473476	4	5
473486	6	73712	2	8
473502	6	473501	1	7
473526	3	473525	6	9
473528	3	473527	8	11
473544	1	473543	2	3
473548	1	73781	2	3
473550	2	473549	1	3
473553	2	473552	6	8
473565	3	473564	4	7
473577	7	73815	5	12
473579	6	473578	3	9
473600	2	473599	3	5
473608	1	473607	3	4
473610	1	473609	2	3
473618	5	473617	11	16
473642	5	473641	5	10
473647	4	473646	13	17
473649	5	473648	8	13
473666	1	473665	2	3
473687	1	473686	4	5
473690	1	473689	2	3
473694	4	473693	6	10
473701	4	473700	5	9
473706	1	473705	4	5
473719	3	473718	4	7
473754	4	473753	1	5
473757	8	473756	4	12
473760	24	473759	2	26
473770	3	74063	1	4
473773	10	473772	7	17
473775	5	74070	3	8
473776	3	74072	4	7
473780	5	473779	6	11
473782	6	473781	3	9
473798	12	473797	5	17
473801	7	74094	5	12
473803	4	473802	2	6
473808	6	473807	8	14
473812	4	74097	3	7
473817	6	473816	1	7
473822	4	473821	2	6
473824	2	852042	2	4
473827	6	473826	10	16
473841	10	473840	6	16
473842	3	852051	4	7
473847	4	473846	2	6
473857	6	473856	1	7
473865	1	473864	5	6
473866	9	74158	4	13
473878	4	307303	3	7
473887	12	473886	3	15
473892	11	473891	4	15
473897	1	473896	7	8
473900	4	473899	4	8
473913	1	473912	3	4
473916	3	74193	3	6
473918	2	473917	6	8
473933	2	473932	1	3
473935	2	473934	5	7
473937	1	473936	3	4
473947	2	473946	8	10
473949	5	473948	7	12
473954	11	473953	8	19
473956	11	74234	5	16
473959	5	473958	6	11
473974	4	74246	1	5
473980	3	473979	4	7
473988	4	473987	2	6
473995	1	74277	2	3
474008	1	474007	2	3
474009	1	74295	1	2
474019	2	474018	1	3
474021	8	474020	2	10
474023	6	474022	4	10
474038	6	474037	2	8
474041	6	474040	4	10
474046	2	474045	11	13
474049	5	474048	7	12
474059	1	74334	5	6
474089	10	474088	9	19
474096	6	474095	5	11
474106	4	474105	5	9
474110	4	474109	6	10
474126	5	474125	5	10
474133	3	474132	4	7
474138	3	74454	2	5
474140	4	474139	4	8
474143	8	474142	3	11
474161	8	474160	3	11
474165	5	474164	10	15
474168	9	474167	53	62
474185	2	474184	3	5
474188	2	474187	3	5
474191	2	474190	1	3
474195	3	474194	2	5
474203	1	474202	5	6
474212	1	474211	2	3
474219	10	474218	4	14
474236	7	74587	5	12
474241	3	474240	1	4
474260	4	474259	5	9
474265	3	474264	3	6
474268	3	852240	4	7
474272	6	474271	6	12
474274	5	474273	19	24
474285	6	474284	7	13
474288	13	474287	3	16
474290	11	474289	9	20
474294	9	474293	7	16
474299	3	474298	7	10
474301	2	474300	2	4
474310	2	74644	4	6
474315	9	474314	7	16
474319	4	474318	3	7
474323	5	474322	4	9
474325	2	474324	5	7
474337	10	474336	4	14
474350	2	474349	5	7
474351	4	852285	2	6
474353	2	852288	6	8
474365	7	474364	2	9
474371	3	474370	10	13
474374	10	474373	4	14
474381	14	474380	4	18
474396	12	474395	7	19
474398	3	74669	1	4
474400	12	474399	1	13
474402	7	474401	5	12
474409	8	474408	7	15
474422	5	474421	10	15
474429	1	474428	2	3
474432	47	474431	3	50
474435	25	474434	2	27
474441	1	474440	1	2
474445	3	474444	1	4
474447	10	74701	3	13
474452	6	74705	2	8
474458	6	474457	10	16
474463	2	474462	5	7
474475	5	474474	5	10
474481	3	74723	3	6
474483	3	74728	2	5
474485	3	474484	7	10
474490	8	474489	7	15
474492	6	474491	5	11
474518	3	474517	2	5
474521	3	474520	6	9
474530	1	474529	1	2
474531	9	852355	6	15
474538	6	474537	7	13
474549	15	474548	13	28
474568	16	474567	19	35
474572	14	307449	14	28
474575	6	474574	20	26
474595	12	474593	12	24
474608	3	474607	5	8
474618	4	474617	3	7
474620	6	474619	10	16
474621	11	74826	8	19
474632	14	474631	5	19
474655	15	474654	8	23
474658	11	474657	11	22
474690	6	474689	4	10
474704	4	474703	6	10
474706	4	474705	2	6
474711	7	474710	4	11
474714	7	474713	6	13
474715	11	852431	4	15
474734	8	852443	6	14
474738	11	1019253	5	16
474753	4	474752	7	11
474757	11	474756	5	16
474759	3	474758	6	9
474761	2	474760	3	5
474765	8	474764	6	14
474768	3	474767	6	9
474771	4	74892	6	10
474775	2	474774	1	3
474776	5	74893	6	11
474785	2	474784	2	4
474791	2	474790	1	3
474795	5	474794	10	15
474806	4	474805	4	8
474810	3	474809	6	9
474818	1	474817	4	5
474829	2	474828	5	7
474837	3	474836	2	5
474847	5	474846	2	7
474849	3	474848	1	4
474856	4	474855	4	8
474858	11	474857	5	16
474873	28	474872	11	39
474878	2	852515	31	33
474879	6	74973	8	14
474882	6	474881	7	13
474889	5	852521	7	12
474891	5	474890	14	19
474905	14	474904	14	28
474916	7	474915	24	31
474919	7	474918	6	13
474932	9	474931	10	19
474937	6	474936	6	12
474945	1	474944	1	2
474949	3	474948	3	6
474959	1	75026	1	2
474969	5	474968	4	9
474984	9	474983	4	13
475003	7	475002	3	10
475005	14	475004	4	18
475008	4	475007	9	13
475009	2	75043	9	11
475014	10	475013	8	18
475016	8	475015	3	11
475020	4	475019	5	9
475022	1	475021	1	2
475029	10	475028	5	15
475033	6	475032	14	20
475038	15	475037	12	27
475047	1	475046	3	4
475054	7	475053	4	11
475059	14	475058	6	20
475068	18	475067	3	21
475070	3	75057	7	10
475096	5	475095	6	11
475099	6	475098	7	13
475101	19	475100	6	25
475103	10	475102	4	14
475109	4	475108	5	9
475121	3	475120	37	40
475128	2	475127	4	6
475129	7	307559	4	11
475141	4	75085	4	8
475146	4	475145	4	8
475148	2	475147	7	9
475155	16	475154	15	31
475160	5	75098	8	13
475162	10	475161	7	17
475164	10	475163	7	17
475183	13	475182	6	19
475185	6	475184	30	36
475191	13	475190	4	17
475192	8	75106	1	9
475202	19	475201	5	24
475213	1	475212	5	6
475233	6	475232	13	19
475235	8	852674	3	11
475242	5	475241	11	16
475252	3	475251	4	7
475254	8	475253	4	12
475258	12	475257	2	14
475261	8	475260	4	12
475271	6	475270	6	12
475280	12	475279	5	17
475305	11	475304	9	20
475308	6	475307	4	10
475310	11	475309	11	22
475317	6	475316	8	14
475320	11	475319	11	22
475324	23	75181	4	27
475326	3	475325	9	12
475329	1	475328	7	8
475331	9	475330	6	15
475347	7	475346	8	15
475350	11	475349	15	26
475365	13	852725	6	19
475379	5	475378	10	15
475382	17	475381	14	31
475386	9	475385	6	15
475388	5	475387	10	15
475405	17	475404	2	19
475406	8	75261	12	20
475414	13	475413	9	22
475457	8	475456	10	18
475461	4	475460	10	14
475463	9	475462	5	14
475467	3	475466	9	12
475470	3	475469	9	12
475472	9	475471	9	18
475475	16	475474	8	24
475478	5	75322	5	10
475480	7	75327	4	11
475484	8	475483	16	24
475486	8	475485	15	23
475498	7	475497	11	18
475506	10	475505	12	22
475509	13	475508	13	26
475511	3	475510	19	22
475516	9	475515	20	29
475525	11	475524	10	21
475543	9	307632	7	16
475560	6	475559	12	18
475570	12	475569	9	21
475580	8	475579	2	10
475583	12	475582	7	19
475586	13	475585	17	30
475587	19	75380	9	28
475589	9	475588	7	16
475590	13	75383	7	20
475593	6	475592	8	14
475596	4	75385	2	6
475609	3	475608	4	7
475613	10	475612	9	19
475624	10	475623	7	17
475626	8	475625	11	19
475650	4	475649	11	15
475665	9	475664	4	13
475692	6	475691	1	7
475694	4	75431	2	6
475696	13	475695	3	16
475706	4	475705	3	7
475709	19	475708	7	26
475711	5	475710	5	10
475729	7	475728	15	22
475735	3	475734	26	29
475754	8	475753	4	12
475757	8	475756	2	10
475761	7	475760	2	9
475766	7	475765	2	9
475770	5	475769	2	7
475776	5	475775	10	15
475778	1	475777	2	3
475781	5	475780	1	6
475787	2	475786	5	7
475798	4	475797	6	10
475802	14	475801	8	22
475806	4	475805	5	9
475811	3	475810	1	4
475813	7	475812	2	9
475821	5	475820	6	11
475829	9	475828	12	21
475834	4	475833	5	9
475838	1	475837	3	4
475840	1	852908	5	6
475842	2	475841	1	3
475844	1	475843	1	2
475846	1	475845	3	4
475848	2	475847	6	8
475852	5	475851	5	10
475856	3	475855	4	7
475860	3	475859	5	8
475871	12	475870	8	20
475874	6	475873	6	12
475890	5	475889	13	18
475891	6	75525	4	10
475912	4	475911	2	6
475917	2	475916	1	3
475919	2	475918	4	6
475923	1	475922	4	5
475932	7	475931	1	8
475934	7	475933	7	14
475943	5	75541	5	10
475945	3	475944	8	11
475957	5	475956	3	8
475959	2	475958	1	3
475974	3	475973	2	5
475995	8	475994	6	14
475997	12	475996	13	25
476000	3	475999	6	9
476009	2	476008	4	6
476018	3	476017	13	16
476024	6	476023	1	7
476030	4	476029	2	6
476032	4	476031	2	6
476042	7	476041	5	12
476052	2	476051	9	11
476053	4	75618	7	11
476059	9	476058	5	14
476073	1	75628	1	2
476079	3	476078	1	4
476082	15	75634	12	27
476083	4	853007	4	8
476088	4	476087	7	11
476095	7	476094	5	12
476105	4	476104	2	6
476116	7	476115	8	15
476122	5	476121	5	10
476125	4	75650	4	8
476127	5	476126	10	15
476129	1	476128	1	2
476137	5	476136	27	32
476150	12	476149	20	32
476152	5	476151	7	12
476154	12	476153	6	18
476156	2	476155	8	10
476168	1	476167	1	2
476170	5	476169	4	9
476175	6	75673	3	9
476189	3	476188	2	5
476190	2	75701	2	4
476207	7	476206	1	8
476236	4	476235	1	5
476242	9	476241	7	16
476247	6	476246	7	13
476267	14	476266	2	16
476269	7	476268	7	14
476271	6	75773	3	9
476279	4	476278	1	5
476282	1	75777	7	8
476296	2	476295	4	6
476300	5	476299	3	8
476303	23	476302	5	28
476311	2	476310	2	4
476314	7	476313	1	8
476315	2	75797	3	5
476317	6	476316	2	8
476331	9	75814	5	14
476338	4	476337	1	5
476341	2	476340	7	9
476344	7	476343	8	15
476346	4	476345	3	7
476350	2	476349	2	4
476353	14	476352	10	24
476356	6	476355	6	12
476362	3	476361	7	10
476364	12	476363	3	15
476366	3	476365	2	5
476369	4	476368	5	9
476373	7	476372	14	21
476374	1	75857	7	8
476382	7	476381	5	12
476388	9	476387	7	16
476390	7	75865	1	8
476398	3	476397	5	8
476401	7	476400	3	10
476406	7	476405	3	10
476409	3	476408	6	9
476411	3	476410	1	4
476418	11	476417	112	123
476419	3	75882	3	6
476423	3	476422	2	5
476431	2	476430	3	5
476433	1	476432	1	2
476441	3	476440	4	7
476447	1	476446	3	4
476452	1	476451	1	2
476459	1	476458	3	4
476471	3	476470	3	6
476479	1	476478	1	2
476494	5	476493	8	13
476498	5	476497	1	6
476502	13	476501	4	17
476505	8	476504	4	12
476517	5	476516	15	20
476538	5	76008	2	7
476546	6	476545	2	8
476553	2	476552	6	8
476555	3	476554	1	4
476575	4	476574	2	6
476591	4	76049	7	11
476603	2	476602	3	5
476605	8	476604	7	15
476614	4	476613	5	9
476619	5	476618	6	11
476628	8	476627	10	18
476635	6	476634	3	9
476638	10	476637	2	12
476640	1	76070	1	2
476646	4	476645	5	9
476648	6	476647	4	10
476656	5	476655	15	20
476662	2	476661	8	10
476664	4	476663	3	7
476665	6	76098	4	10
476667	9	476666	2	11
476675	6	476674	5	11
476679	7	476678	13	20
476681	6	476680	8	14
476686	8	853247	14	22
476708	3	476707	4	7
476709	7	76137	3	10
476711	4	76145	3	7
476724	6	476723	7	13
476726	10	476725	4	14
476733	2	476732	5	7
476735	6	476734	5	11
476741	16	476740	2	18
476743	5	476742	5	10
476766	4	76181	3	7
476768	3	76183	1	4
476771	4	476770	5	9
476776	2	476775	5	7
476780	4	476779	5	9
476793	4	476792	8	12
476801	3	476800	5	8
476808	10	476807	9	19
476810	1	476809	5	6
476818	12	476817	9	21
476820	1	476819	6	7
476824	9	476823	8	17
476827	2	476826	1	3
476832	9	76219	8	17
476835	5	476834	3	8
476837	6	476836	5	11
476848	2	476847	1	3
476868	10	476867	11	21
476878	3	476877	11	14
476882	8	476881	8	16
476885	23	476884	5	28
476887	2	476886	3	5
476890	18	476889	10	28
476899	4	476898	7	11
476931	8	476930	9	17
476933	2	76285	3	5
476940	4	476939	6	10
476942	4	476941	9	13
476946	2	476945	14	16
476948	9	476947	19	28
476952	9	476951	22	31
476956	8	476955	1	9
476967	7	476966	6	13
476969	13	476968	6	19
476974	6	476973	7	13
476975	7	853355	7	14
476980	11	476979	4	15
476984	2	476983	10	12
476986	11	476985	5	16
476991	7	476990	9	16
476995	4	476994	1	5
476997	9	476996	3	12
477007	7	477006	7	14
477017	1	477016	6	7
477026	4	477025	2	6
477029	4	477028	5	9
477033	6	76324	3	9
477036	7	76328	4	11
477037	2	853378	5	7
477042	2	477041	2	4
477046	7	477045	3	10
477050	7	477049	6	13
477062	8	477061	10	18
477068	3	853389	3	6
477079	3	477078	4	7
477095	1	477094	3	4
477099	5	477098	1	6
477105	3	477104	3	6
477111	5	477110	6	11
477114	7	477113	5	12
477126	7	477125	1	8
477130	3	477129	24	27
477151	6	76430	8	14
477154	5	477153	7	12
477161	7	76436	2	9
477163	3	477162	4	7
477170	2	477169	3	5
477173	3	477172	5	8
477175	10	477174	10	20
477195	2	477194	3	5
477198	2	477197	2	4
477201	4	477200	3	7
477207	5	76462	4	9
477216	12	477215	1	13
477219	4	76473	4	8
477231	2	477230	4	6
477235	7	477234	2	9
477241	3	477240	13	16
477245	6	477244	11	17
477266	14	477265	2	16
477268	2	477267	4	6
477274	8	477273	8	16
477284	21	477283	4	25
477285	15	76518	2	17
477290	1	477289	10	11
477303	7	477302	5	12
477306	3	477305	4	7
477315	6	477314	8	14
477319	5	477318	11	16
477325	6	477324	1	7
477328	1	477327	3	4
477330	12	76537	2	14
477334	7	477333	2	9
477339	5	477338	3	8
477341	8	477340	4	12
477344	6	477343	1	7
477348	3	477347	6	9
477368	2	477367	4	6
477370	3	477369	8	11
477375	3	477374	10	13
477384	36	76566	6	42
477394	5	477393	4	9
477397	3	477396	2	5
477398	7	1020005	4	11
477400	3	477399	1	4
477403	3	477402	3	6
477411	9	477410	4	13
477438	7	477437	7	14
477442	13	76591	3	16
477454	3	477453	6	9
477456	5	477455	1	6
477458	3	477457	6	9
477460	2	477459	4	6
477474	24	853560	6	30
477477	15	477476	10	25
477479	4	477478	6	10
477481	5	477480	3	8
477523	2	477522	5	7
477544	3	853585	5	8
477549	3	477548	8	11
477551	3	477550	9	12
477554	7	477553	2	9
477558	7	477557	4	11
477560	8	477559	3	11
477565	8	477564	1	9
477574	3	477573	2	5
477583	4	477582	5	9
477610	4	477609	4	8
477617	3	477616	5	8
477619	10	76654	10	20
477627	4	477626	10	14
477631	3	307936	1	4
477633	5	477632	7	12
477636	6	477635	11	17
477638	5	76669	3	8
477645	4	853615	1	5
477656	8	477655	12	20
477663	11	307942	2	13
477666	10	307944	10	20
477674	2	477673	7	9
477684	4	477683	8	12
477703	7	477702	10	17
477705	2	477704	7	9
477712	4	477711	4	8
477716	36	477715	2	38
477718	1	477717	3	4
477731	4	477730	5	9
477738	1	477737	5	6
477767	1	477766	1	2
477771	9	477770	8	17
477773	3	76723	1	4
477777	3	477776	1	4
477780	3	477779	1	4
477792	5	477791	7	12
477798	4	477797	4	8
477804	2	477803	2	4
477818	9	477817	1	10
477823	3	477822	9	12
477831	7	477830	10	17
477836	5	477835	9	14
477846	4	477845	5	9
477848	9	477847	6	15
477850	5	477849	10	15
477863	4	477862	5	9
477876	1	76749	5	6
477885	9	853704	8	17
477906	5	477905	3	8
477908	10	477907	7	17
477911	2	477910	5	7
477920	3	477919	1	4
477924	5	76770	3	8
477928	4	477927	4	8
477939	1	477938	2	3
477948	6	76786	3	9
477954	6	477953	5	11
477958	1	477957	2	3
477962	8	477961	10	18
477971	8	477970	15	23
477988	3	477987	6	9
477990	7	477989	4	11
477996	12	477995	6	18
478007	3	478006	3	6
478009	8	478008	4	12
478011	2	478010	2	4
478019	3	478018	3	6
478023	13	478022	3	16
478025	4	478024	1	5
478038	13	478037	2	15
478042	9	478041	8	17
478056	9	478055	13	22
478059	5	478058	19	24
478064	5	478063	3	8
478072	2	478071	2	4
478080	9	478079	26	35
478086	2	478085	5	7
478093	8	478092	11	19
478100	8	478099	4	12
478105	6	478104	2	8
478128	8	478127	2	10
478134	5	478133	4	9
478146	1	478145	2	3
478151	35	478150	2	37
478166	1	478165	2	3
478178	5	478177	2	7
478193	1	478192	4	5
478210	4	308002	6	10
478218	6	478217	8	14
478223	3	76901	3	6
478229	1	853837	4	5
478235	1	478234	3	4
478239	11	478238	3	14
478253	6	853844	7	13
478270	3	478269	6	9
478274	17	478273	2	19
478277	3	478276	2	5
478296	10	76919	2	12
478301	5	76922	1	6
478303	1	478302	11	12
478307	4	478306	3	7
478324	2	478323	3	5
478326	4	76926	1	5
478341	5	308008	2	7
478352	7	478351	1	8
478359	3	478358	5	8
478374	11	478373	12	23
478393	8	478392	18	26
478405	6	478404	3	9
478410	3	478409	9	12
478420	9	478419	3	12
478436	10	478435	8	18
478452	3	478451	7	10
478458	1	478457	3	4
478475	2	478474	4	6
478477	4	478476	12	16
478491	3	478490	2	5
478508	8	478507	4	12
478510	2	478509	3	5
478513	5	478512	2	7
478519	7	853950	5	12
478529	12	478528	2	14
478540	6	478539	5	11
478543	3	478542	2	5
478546	1	478545	1	2
478549	5	478548	6	11
478561	1	478560	1	2
478566	6	853967	2	8
478575	3	478574	2	5
478579	2	478578	6	8
478599	5	478598	4	9
478610	8	478609	2	10
478614	4	478613	6	10
478620	3	478619	4	7
478622	3	478621	1	4
478624	2	478623	1	3
478628	5	478627	5	10
478647	7	478646	9	16
478652	2	478651	5	7
478667	6	478666	9	15
478686	1	478685	2	3
478701	2	478700	2	4
478707	1	478706	6	7
478711	2	478710	2	4
478719	2	77075	2	4
478726	14	478725	1	15
478728	12	478727	8	20
478731	3	478730	4	7
478740	4	478739	5	9
478744	23	478743	15	38
478749	1	478748	9	10
478764	6	478763	4	10
478768	8	478767	3	11
478774	10	77108	1	11
478796	5	478795	1	6
478797	4	854078	1	5
478814	5	478813	4	9
478818	3	478817	6	9
478820	2	478819	3	5
478823	1	478822	2	3
478836	3	478835	3	6
478893	4	854127	1	5
478919	4	478918	3	7
478924	3	478923	1	4
478948	1	478947	3	4
478951	2	478950	2	4
478954	4	478953	17	21
478963	3	478962	6	9
478964	17	77192	1	18
478980	19	478979	10	29
478984	3	478983	4	7
478986	8	478985	5	13
478989	3	478988	6	9
478992	3	478991	3	6
479007	30	479006	6	36
479010	6	479009	3	9
479012	15	479011	9	24
479027	11	479026	4	15
479030	4	479029	7	11
479032	1	308123	7	8
479049	3	854196	7	10
479068	1	479067	2	3
479079	13	479078	6	19
479081	5	479080	10	15
479108	2	479107	2	4
479110	1	479109	4	5
479125	7	479124	6	13
479141	1	479140	1	2
479149	1	479148	3	4
479164	1	479163	4	5
479171	4	479170	26	30
479173	4	479172	1	5
479175	1	479174	4	5
479179	2	479178	1	3
479204	1	479203	2	3
479206	10	479205	10	20
479218	4	308146	14	18
479226	8	854252	2	10
479238	2	77367	1	3
479246	3	479245	1	4
479248	2	479247	7	9
479254	1	479253	1	2
479270	7	479269	8	15
479277	14	479276	13	27
479280	3	479279	2	5
479295	1	479294	3	4
479298	7	479297	8	15
479306	2	479305	2	4
479319	2	479318	1	3
479327	5	479326	3	8
479332	2	479331	2	4
479334	3	479333	3	6
479336	18	479335	6	24
479348	2	479347	1	3
479352	12	479351	5	17
479370	2	479369	1	3
479382	1	479381	1	2
479392	2	479391	2	4
479396	3	479395	11	14
479407	2	479406	2	4
479416	5	479415	5	10
479426	3	479425	6	9
479436	2	479435	3	5
479440	2	479439	4	6
479449	1	479448	3	4
479470	11	479469	5	16
479473	12	479472	1	13
479482	2	479481	1	3
479486	4	308190	10	14
479498	9	479497	2	11
479500	2	854342	1	3
479506	25	479505	2	27
479513	5	479512	3	8
479516	4	479515	10	14
479521	6	479520	5	11
479530	5	479529	12	17
479538	11	479537	15	26
479541	17	479540	2	19
479544	8	479543	2	10
479547	9	479546	5	14
479552	7	479551	3	10
479556	8	479555	6	14
479560	3	479559	8	11
479571	7	854367	11	18
479579	9	479578	7	16
479583	9	479582	5	14
479590	7	479589	25	32
479595	3	479594	4	7
479598	7	479597	9	16
479606	6	479605	8	14
479616	3	479615	7	10
479622	8	479621	5	13
479625	2	854384	4	6
479628	3	479627	5	8
479632	6	479631	5	11
479644	5	479643	5	10
479646	9	479645	3	12
479653	4	479652	1	5
479657	5	479656	6	11
479660	4	479659	5	9
479663	2	479662	5	7
479673	17	479672	9	26
479694	2	479693	7	9
479701	7	479700	3	10
479707	3	479706	5	8
479714	5	479713	6	11
479719	9	479718	12	21
479724	9	479723	9	18
479726	11	854409	4	15
479737	5	479736	12	17
479740	3	479739	5	8
479747	4	479746	3	7
479750	12	479749	7	19
479752	10	479751	1	11
479755	9	479754	2	11
479760	8	479759	14	22
479762	4	479761	5	9
479766	6	479765	2	8
479774	4	479773	15	19
479778	3	479777	2	5
479781	9	77533	2	11
479792	8	479791	7	15
479801	2	479800	11	13
479804	6	479803	13	19
479819	5	479818	3	8
479824	3	479823	11	14
479827	5	479826	6	11
479846	4	479845	2	6
479850	8	479849	5	13
479861	2	479860	8	10
479880	3	854473	6	9
479882	3	479881	8	11
479884	2	77564	1	3
479886	5	479885	6	11
479901	7	479900	9	16
479917	10	479916	8	18
479920	9	479919	4	13
479928	1	479927	4	5
479930	2	479929	3	5
479937	14	479936	16	30
479939	4	479938	9	13
479943	7	479942	4	11
479946	10	479945	8	18
479950	2	479949	3	5
479954	2	479953	7	9
479956	3	479955	6	9
479960	3	479959	1	4
479964	6	479963	9	15
479970	9	479969	7	16
479981	1	479980	2	3
479984	4	479983	4	8
479989	4	1020762	8	12
479998	5	479997	3	8
480000	2	479999	1	3
480007	6	480006	10	16
480009	10	480008	8	18
480020	7	480019	6	13
480026	4	480025	5	9
480033	10	854520	4	14
480038	2	480037	1	3
480055	10	480054	2	12
480059	3	480058	1	4
480064	3	480063	9	12
480080	3	480079	12	15
480091	16	854550	4	20
