locus	segsites1	pairlocus	segsites2	segsites
480104	11	480103	3	14
480107	1	480106	3	4
480176	11	480175	2	13
480182	5	480181	8	13
480189	15	480188	4	19
480194	5	480193	15	20
480207	15	480206	8	23
480209	8	480208	5	13
480215	5	480214	1	6
480224	4	480223	10	14
480233	4	77689	3	7
480241	1	480240	2	3
480248	3	480247	5	8
480258	1	308272	2	3
480268	1	480267	25	26
480269	3	77713	1	4
480275	2	480274	5	7
480286	7	480285	5	12
480294	7	480293	7	14
480297	13	480296	9	22
480300	12	480299	10	22
480304	35	480303	26	61
480311	13	77737	7	20
480314	12	480313	6	18
480321	5	480320	2	7
480323	7	480322	8	15
480325	15	480324	3	18
480333	7	77754	6	13
480342	2	854643	6	8
480347	4	480346	12	16
480351	4	480350	4	8
480358	4	480357	6	10
480361	1	480360	8	9
480365	6	77772	2	8
480373	6	480372	5	11
480376	5	480375	5	10
480378	2	480377	12	14
480380	4	77803	1	5
480390	5	480389	9	14
480395	3	480394	2	5
480398	8	480397	11	19
480400	6	480399	7	13
480403	12	480402	8	20
480410	4	480409	8	12
480414	6	480413	13	19
480437	4	480436	7	11
480441	2	77824	3	5
480443	5	480442	2	7
480447	6	480446	4	10
480451	5	480450	2	7
480454	5	480453	6	11
480461	7	480460	14	21
480471	9	480470	5	14
480477	61	480476	4	65
480487	2	480486	5	7
480491	7	480490	3	10
480499	2	77854	1	3
480500	8	77855	10	18
480502	3	480501	3	6
480508	1	480507	5	6
480512	2	480511	6	8
480517	12	480516	12	24
480522	11	480521	6	17
480527	18	480526	2	20
480535	5	480534	8	13
480538	4	480537	6	10
480543	2	480542	13	15
480545	11	308293	3	14
480547	5	480546	1	6
480550	5	480549	8	13
480552	12	480551	4	16
480559	2	480558	5	7
480561	4	480560	9	13
480563	2	480562	4	6
480571	2	854722	14	16
480581	3	480580	3	6
480588	10	480587	4	14
480590	5	480589	11	16
480599	5	480598	8	13
480603	13	480602	4	17
480605	6	480604	4	10
480625	1	480624	3	4
480629	7	480628	4	11
480633	5	480632	11	16
480637	1	854749	6	7
480639	2	480638	6	8
480641	4	77881	4	8
480646	6	480645	4	10
480648	2	480647	2	4
480656	8	480655	10	18
480660	6	480659	1	7
480662	1	480661	3	4
480664	10	480663	1	11
480668	12	480667	3	15
480671	4	480670	4	8
480673	5	480672	11	16
480676	6	1020949	1	7
480678	4	480677	2	6
480681	7	480680	2	9
480684	2	480683	3	5
480692	1	480691	8	9
480699	5	480698	3	8
480703	9	480702	3	12
480706	1	480705	7	8
480709	8	480708	5	13
480715	3	480714	4	7
480720	9	480719	5	14
480735	5	480734	4	9
480744	1	480743	6	7
480746	4	480745	4	8
480753	1	77915	6	7
480756	5	480755	4	9
480758	4	480757	12	16
480779	3	480778	2	5
480780	3	77931	10	13
480782	3	480781	2	5
480800	4	480799	2	6
480807	2	854822	15	17
480823	7	480822	6	13
480830	6	480829	7	13
480835	1	77942	3	4
480838	6	480837	2	8
480861	4	480860	3	7
480863	9	480862	9	18
480865	3	480864	3	6
480873	5	480872	3	8
480879	1	480878	5	6
480881	4	308329	1	5
480885	5	480884	6	11
480887	1	480886	3	4
480890	4	480889	4	8
480902	2	480901	4	6
480907	1	480906	6	7
480916	4	480915	1	5
480920	2	480919	4	6
480933	5	308334	2	7
480936	3	480935	7	10
480939	2	480938	3	5
480941	2	480940	6	8
480947	6	480946	6	12
480950	1	480949	2	3
480955	1	480954	2	3
480957	3	480956	3	6
480965	4	480964	1	5
480970	2	480969	3	5
480972	2	480971	4	6
480976	1	480975	2	3
480978	1	480977	2	3
480981	1	78034	9	10
480987	1	480986	2	3
481001	1	481000	5	6
481007	13	481006	4	17
481022	64	481021	1	65
481035	3	481034	5	8
481042	3	481041	3	6
481045	11	854912	4	15
481059	3	481058	6	9
481062	1	481061	3	4
481066	10	481065	5	15
481077	2	481076	1	3
481090	10	481089	5	15
481092	2	481091	1	3
481103	3	481102	5	8
481106	4	481105	1	5
481109	1	481108	5	6
481112	6	481111	4	10
481114	3	481113	3	6
481122	2	481121	1	3
481128	4	481127	4	8
481130	3	481129	3	6
481132	4	481131	1	5
481134	14	481133	2	16
481136	5	481135	2	7
481144	2	481143	13	15
481166	5	481165	3	8
481168	6	481167	2	8
481170	1	481169	2	3
481171	50	78105	1	51
481178	4	481177	8	12
481181	3	481180	9	12
481182	2	78107	1	3
481184	4	481183	1	5
481188	2	481187	1	3
481194	1	481193	3	4
481205	4	78120	4	8
481214	11	78123	3	14
481217	9	481216	2	11
481222	3	481221	9	12
481246	8	308365	10	18
481252	8	481251	16	24
481256	6	481255	9	15
481259	7	308368	10	17
481261	9	481260	7	16
481267	8	481266	4	12
481275	5	481274	8	13
481303	2	481302	2	4
481314	3	78162	3	6
481321	4	481320	3	7
481323	4	481322	11	15
481325	6	481324	3	9
481336	4	78175	4	8
481350	2	481349	5	7
481355	7	78186	8	15
481360	36	855026	3	39
481372	6	481371	5	11
481374	5	481373	3	8
481376	5	481375	5	10
481380	7	481379	6	13
481383	7	481382	7	14
481385	9	481384	5	14
481390	7	481389	3	10
481392	4	481391	5	9
481396	7	481395	9	16
481403	1	481402	8	9
481408	2	481407	11	13
481415	7	481414	11	18
481435	4	481434	7	11
481439	9	481438	11	20
481451	8	78214	8	16
481455	7	78215	5	12
481463	6	481462	7	13
481468	4	78222	3	7
481477	1	481476	4	5
481486	6	481485	3	9
481490	8	481489	9	17
481495	6	481494	2	8
481513	4	855089	2	6
481517	5	855093	6	11
481520	6	481519	5	11
481539	2	481538	1	3
481551	3	481550	4	7
481559	3	481558	12	15
481561	16	78333	12	28
481563	11	481562	12	23
481571	5	481570	4	9
481583	9	481582	3	12
481585	4	481584	2	6
481589	3	481588	3	6
481593	12	481592	16	28
481608	5	78362	3	8
481614	1	481613	1	2
481621	4	481620	1	5
481622	4	78373	3	7
481649	4	481648	8	12
481651	4	78402	2	6
481653	2	481652	3	5
481659	2	481658	6	8
481664	1	481663	4	5
481666	6	481665	6	12
481669	5	481668	4	9
481676	10	481675	8	18
481683	1	481682	4	5
481687	3	481686	3	6
481691	4	481690	1	5
481709	6	481708	3	9
481739	3	481738	5	8
481746	5	481745	1	6
481748	8	481747	2	10
481750	1	481749	2	3
481755	4	78482	4	8
481758	4	481757	3	7
481762	5	481761	3	8
481772	6	481771	3	9
481783	4	481782	6	10
481789	12	481788	6	18
481795	11	481794	7	18
481797	13	481796	5	18
481809	9	481808	8	17
481815	5	481814	4	9
481816	2	78509	2	4
481821	3	481820	1	4
481824	3	481823	6	9
481826	5	481825	4	9
481838	5	78526	1	6
481848	20	78537	6	26
481856	4	481855	6	10
481862	2	308467	13	15
481868	2	855258	3	5
481870	1	481869	3	4
481872	6	481871	6	12
481874	2	481873	1	3
481879	4	481878	10	14
481893	3	481892	1	4
481897	2	481896	1	3
481899	5	481898	3	8
481911	9	481910	2	11
481922	5	78608	7	12
481925	4	78611	3	7
481942	3	481941	4	7
481944	1	855290	2	3
481955	26	481954	5	31
481960	4	78666	2	6
481978	1	855302	1	2
481980	2	481979	1	3
481982	1	481981	3	4
481990	3	481989	3	6
482017	3	482016	2	5
482021	4	482020	13	17
482026	5	482025	1	6
482029	2	482028	7	9
482030	1	78712	7	8
482034	6	482033	8	14
482041	1	482040	3	4
482043	9	482042	2	11
482048	8	482047	7	15
482051	8	482050	3	11
482053	1	482052	4	5
482056	5	482055	1	6
482058	3	482057	7	10
482068	1	482067	4	5
482071	2	482070	4	6
482075	1	482074	6	7
482080	2	482079	3	5
482081	1	78745	2	3
482089	1	482088	6	7
482092	2	78758	1	3
482099	1	482098	4	5
482101	2	482100	1	3
482115	3	482114	1	4
482120	3	482119	3	6
482123	45	855360	1	46
482129	5	482128	1	6
482131	1	482130	2	3
482140	2	482139	6	8
482146	1	482145	1	2
482148	3	482147	3	6
482156	5	855373	7	12
482159	2	482158	1	3
482167	1	482166	3	4
482171	4	482170	2	6
482183	3	482182	1	4
482193	3	482192	1	4
482194	2	308541	1	3
482200	6	482199	3	9
482205	5	482204	2	7
482207	9	482206	2	11
482209	1	482208	3	4
482214	14	482213	17	31
482221	2	482220	2	4
482230	8	482229	3	11
482237	7	482236	2	9
482239	1	482238	2	3
482241	2	482240	1	3
482244	6	78853	1	7
482292	5	78873	3	8
482298	7	855419	1	8
482301	7	482300	6	13
482310	3	78879	2	5
482311	5	78882	4	9
482319	4	482318	4	8
482325	4	482324	2	6
482327	4	482326	5	9
482334	9	482333	6	15
482347	1	482346	9	10
482350	3	482349	11	14
482353	3	482352	5	8
482359	1	482358	1	2
482362	2	482361	1	3
482366	2	482365	2	4
482370	3	482369	5	8
482372	39	482371	6	45
482380	6	482379	5	11
482382	2	482381	3	5
482387	5	78948	2	7
482389	5	482388	5	10
482392	5	482391	3	8
482396	2	482395	1	3
482400	3	78951	2	5
482414	3	78962	3	6
482419	1	482418	12	13
482421	5	482420	5	10
482436	9	482435	1	10
482456	3	78987	3	6
482467	4	482466	1	5
482470	3	482469	7	10
482472	5	482471	1	6
482477	7	482476	4	11
482479	3	78997	1	4
482483	4	482482	3	7
482518	1	482517	1	2
482524	1	482523	2	3
482538	1	482537	1	2
482539	1	308589	2	3
482541	5	482540	2	7
482544	2	482543	5	7
482548	1	482547	4	5
482554	4	482553	4	8
482558	5	79046	1	6
482564	4	482563	1	5
482566	6	482565	3	9
482580	2	79058	4	6
482584	2	482583	3	5
482587	1	482586	1	2
482589	3	482588	4	7
482592	1	482591	1	2
482595	3	79072	3	6
482605	9	482604	2	11
482616	2	482615	8	10
482619	2	482618	1	3
482625	4	482624	2	6
482627	6	482626	5	11
482634	2	482633	4	6
482653	1	79120	3	4
482656	1	482655	3	4
482703	1	855607	1	2
482737	2	482736	1	3
482744	2	482743	2	4
482747	1	482746	2	3
482750	2	482749	3	5
482752	3	482751	5	8
482759	2	482758	6	8
482760	1	79197	1	2
482762	1	482761	5	6
482775	1	482774	2	3
482788	3	482787	5	8
482805	2	79216	1	3
482811	1	79228	3	4
482817	5	482816	1	6
482820	5	482819	2	7
482826	1	482825	4	5
482832	7	855645	7	14
482833	1	855646	2	3
482835	5	79247	3	8
482839	6	482838	9	15
482841	7	482840	3	10
482843	3	482842	5	8
482846	2	482845	1	3
482847	4	79253	1	5
482858	3	482857	2	5
482864	3	482863	5	8
482872	1	482871	7	8
482897	3	482896	2	5
482900	9	482899	3	12
482901	3	855682	9	12
482903	1	482902	3	4
482905	3	482904	6	9
482907	1	482906	2	3
482910	8	482909	1	9
482913	2	482912	4	6
482918	2	79295	5	7
482920	1	482919	2	3
482926	5	482925	7	12
482928	7	482927	5	12
482940	9	482939	1	10
482944	1	482943	4	5
482946	5	482945	4	9
482960	3	482959	6	9
482988	3	482987	4	7
482990	2	482989	2	4
482993	2	482992	3	5
482995	1	482994	6	7
482998	6	482997	9	15
483000	10	482999	4	14
483009	3	483008	2	5
483015	7	79339	16	23
483021	2	483020	4	6
483032	6	483031	7	13
483034	5	483033	9	14
483045	1	483044	3	4
483048	6	483047	5	11
483061	2	855738	2	4
483067	3	79376	5	8
483082	5	308667	21	26
483084	2	483083	5	7
483086	3	483085	6	9
483088	4	483087	4	8
483098	6	79422	5	11
483103	3	483102	1	4
483106	1	483105	2	3
483123	4	483122	3	7
483130	4	483129	6	10
483132	4	483131	4	8
483139	8	483138	1	9
483147	5	483146	4	9
483149	4	483148	3	7
483164	7	483163	4	11
483172	4	483171	4	8
483176	2	483175	10	12
483179	1	483178	9	10
483184	3	79473	4	7
483201	1	483200	2	3
483203	1	483202	2	3
483207	2	483206	1	3
483210	3	483209	3	6
483216	5	483215	2	7
483225	5	483224	4	9
483232	4	79506	2	6
483234	3	483233	4	7
483247	7	483246	3	10
483272	9	483271	1	10
483287	1	483286	2	3
483304	2	79582	3	5
483330	1	483329	2	3
483348	1	79618	2	3
483364	2	483363	2	4
483379	5	483378	4	9
483382	1	483381	7	8
483393	1	483392	6	7
483398	1	483397	2	3
483401	5	483400	6	11
483418	2	483417	3	5
483427	2	483426	2	4
483450	14	483449	2	16
483451	2	79712	2	4
483461	3	483460	2	5
483467	1	483466	2	3
483480	1	308764	2	3
483482	5	483481	1	6
483492	1	483491	1	2
483510	9	483509	3	12
483528	1	483527	2	3
483534	3	483533	14	17
483536	13	483535	1	14
483548	2	483547	2	4
483564	4	483563	2	6
483569	3	79785	4	7
483572	4	483571	9	13
483573	8	79790	1	9
483575	6	483574	3	9
483580	2	483579	1	3
483586	1	483585	3	4
483598	1	483597	2	3
483614	2	483613	2	4
483615	14	79842	11	25
483624	2	79847	1	3
483627	3	483626	1	4
483636	2	483635	1	3
483662	5	483661	9	14
483664	2	483663	4	6
483668	2	483667	2	4
483672	6	483671	30	36
483675	1	483674	5	6
483683	1	483682	1	2
483690	34	79888	6	40
483691	4	79892	5	9
483704	1	483703	7	8
483707	7	483706	5	12
483718	2	483717	2	4
483723	2	483722	2	4
483739	5	483738	1	6
483752	2	79937	1	3
483754	2	483753	4	6
483759	2	483758	1	3
483767	9	483766	4	13
483771	6	483770	5	11
483779	2	856065	1	3
483798	5	79986	4	9
483802	3	483801	1	4
483811	2	483810	5	7
483815	1	483814	2	3
483826	3	483825	4	7
483830	1	483829	1	2
483836	1	483835	2	3
483842	4	483841	1	5
483844	1	483843	3	4
483861	2	483860	6	8
483886	4	483885	3	7
483902	2	483901	1	3
483911	1	483910	4	5
483915	3	483914	3	6
483930	5	483929	1	6
483939	1	483938	2	3
483944	4	483943	2	6
483949	2	483948	5	7
483951	4	308864	1	5
483964	4	80128	2	6
483973	11	483972	5	16
483975	2	483974	3	5
483977	2	483976	14	16
483985	11	483984	10	21
483988	2	483987	6	8
483992	3	483991	3	6
483997	5	483996	2	7
484000	7	483999	1	8
484006	4	80158	3	7
484008	5	484007	3	8
484011	1	484010	1	2
484013	1	484012	2	3
484021	2	484020	1	3
484024	4	80173	1	5
484034	1	484033	6	7
484043	1	484042	1	2
484045	4	484044	3	7
484051	2	484049	2	4
484053	4	80193	1	5
484056	3	80195	1	4
484068	3	80209	1	4
484075	2	484074	15	17
484105	5	484104	12	17
484114	24	484113	2	26
484126	7	484125	3	10
484127	1	80272	3	4
484136	3	484135	2	5
484144	2	484143	1	3
484148	8	80287	3	11
484151	6	80289	5	11
484156	1	484155	2	3
484165	4	484164	7	11
484168	9	484167	2	11
484173	1	484172	7	8
484180	5	80310	2	7
484184	8	484183	2	10
484186	6	484185	4	10
484190	1	484189	2	3
484198	5	484197	1	6
484207	2	484206	2	4
484210	4	484209	5	9
484226	1	484225	6	7
484228	6	484227	1	7
484230	3	484229	1	4
484238	1	80338	2	3
484239	3	856255	3	6
484242	3	484241	3	6
484250	8	80340	3	11
484252	2	484251	3	5
484260	14	484259	2	16
484265	3	484264	1	4
484270	3	484269	3	6
484296	10	484295	1	11
484303	2	484302	1	3
484318	3	484317	5	8
484321	1	484320	3	4
484339	2	484338	1	3
484350	1	80421	1	2
484354	4	484353	2	6
484374	7	484373	2	9
484379	2	484378	2	4
484382	1	484381	1	2
484390	5	484389	2	7
484394	4	484393	1	5
484402	7	80461	2	9
484408	1	484407	3	4
484421	2	484420	2	4
484424	1	484423	2	3
484426	1	484425	5	6
484438	3	484437	16	19
484442	7	484441	5	12
484445	3	484444	9	12
484451	4	484450	4	8
484452	4	856340	4	8
484455	1	484454	8	9
484458	4	80505	1	5
484462	4	484461	1	5
484466	17	484465	49	66
484482	10	484481	3	13
484491	3	484490	1	4
484497	2	484496	8	10
484513	5	80531	3	8
484515	5	484514	2	7
484517	2	484516	2	4
484519	1	484518	1	2
484525	1	484524	5	6
484529	6	484528	3	9
484539	13	484538	8	21
484550	4	484549	5	9
484558	1	484557	2	3
484568	1	80566	2	3
484585	20	484584	5	25
484587	3	80587	2	5
484596	1	484595	1	2
484598	2	484597	5	7
484630	1	484629	2	3
484639	3	484638	6	9
484647	3	80624	4	7
484655	7	484654	7	14
484665	3	484664	7	10
484674	5	484673	9	14
484677	12	484676	10	22
484689	2	308990	4	6
484693	27	484692	2	29
484715	1	484714	5	6
484719	2	484718	5	7
484721	2	484720	1	3
484724	2	484723	3	5
484750	1	484749	21	22
484752	3	484751	2	5
484786	43	80727	4	47
484811	3	80738	1	4
484817	3	484816	1	4
484823	2	484822	1	3
484848	3	80759	1	4
484852	1	484851	7	8
484854	1	484853	3	4
484863	2	484862	1	3
484866	1	484865	3	4
484868	3	484867	4	7
484872	1	484871	1	2
484878	2	484877	1	3
484882	1	484881	2	3
484905	1	484904	2	3
484908	5	484907	2	7
484920	4	484919	2	6
484925	2	484924	2	4
484952	1	484951	2	3
484955	2	484954	4	6
484958	10	484957	5	15
484975	7	484974	7	14
484984	6	484983	3	9
484988	10	484987	3	13
484993	2	484992	4	6
484995	7	484994	12	19
485000	3	484999	4	7
485003	6	485002	5	11
485005	1	485004	2	3
485007	3	485006	5	8
485011	2	485010	1	3
485016	2	485015	1	3
485021	4	485020	2	6
485027	1	485026	1	2
485038	2	485037	7	9
485040	1	485039	2	3
485041	1	309048	1	2
485044	2	485043	2	4
485046	2	80864	1	3
485049	5	485048	4	9
485052	1	485051	1	2
485056	7	485055	3	10
485060	4	485059	2	6
485064	5	485063	3	8
485071	2	485070	2	4
485078	6	485077	3	9
485107	1	485106	3	4
485109	12	485108	5	17
485113	2	485112	21	23
485154	2	485153	2	4
485160	2	485159	1	3
485174	4	309081	3	7
485180	1	485179	1	2
485184	2	485183	1	3
485188	3	485187	2	5
485197	4	485196	1	5
485212	3	485211	4	7
485217	3	485216	1	4
485231	2	81018	2	4
485242	1	485241	1	2
485251	4	81041	4	8
485259	5	485258	6	11
485266	6	485265	7	13
485277	6	485276	4	10
485289	11	485288	6	17
485291	5	485290	5	10
485302	2	81094	5	7
485310	24	485309	16	40
485316	12	485315	4	16
485322	8	485321	4	12
485328	3	485327	5	8
485331	6	485330	8	14
485348	9	485347	2	11
485351	6	485350	8	14
485353	4	485352	4	8
485372	12	81133	7	19
485385	2	485384	2	4
485394	1	485393	2	3
485397	10	856744	9	19
485407	4	485406	16	20
485409	3	485408	3	6
485412	3	485411	3	6
485414	1	485413	6	7
485420	2	485419	3	5
485429	4	485428	1	5
485437	4	309142	1	5
485447	5	485446	3	8
485450	2	485449	20	22
485453	3	81217	8	11
485457	4	485456	2	6
485460	3	485459	2	5
485463	5	485462	2	7
485473	8	485472	6	14
485492	6	485491	2	8
485495	3	485494	5	8
485500	5	485499	6	11
485514	4	485513	2	6
485534	7	485533	5	12
485543	3	485542	6	9
485546	12	485545	8	20
485554	9	485553	8	17
485572	11	485571	15	26
485574	6	485573	8	14
485578	11	81305	5	16
485605	4	485604	6	10
485607	11	485606	12	23
485611	15	485610	7	22
485618	8	485617	8	16
485622	6	485621	5	11
485635	10	485634	9	19
485637	14	485636	9	23
485651	5	485650	3	8
485655	8	81378	6	14
485657	6	485656	5	11
485669	8	485668	10	18
485674	10	485673	11	21
485677	5	485676	9	14
485680	6	485679	9	15
485682	13	485681	7	20
485698	4	485697	6	10
485722	2	485721	5	7
485725	4	485724	2	6
485738	4	485737	6	10
485755	11	485754	4	15
485765	2	485764	2	4
485780	10	485779	3	13
485787	8	485786	10	18
485790	4	485789	12	16
485794	8	485793	4	12
485804	5	485803	10	15
485811	3	309219	3	6
485813	3	485812	3	6
485822	4	485821	2	6
485824	6	81497	1	7
485828	1	485827	1	2
485831	1	485830	2	3
485836	2	485835	1	3
485842	4	485841	6	10
485843	5	81510	3	8
485853	4	485852	4	8
485858	3	485857	6	9
485864	13	485863	7	20
485870	3	485869	3	6
485874	9	485873	8	17
485877	3	485876	2	5
485880	6	485879	4	10
485890	6	485889	5	11
485898	2	485897	14	16
485900	9	485899	13	22
485908	8	485907	6	14
485917	9	485916	2	11
485921	4	485920	4	8
485929	2	485928	1	3
485934	3	485933	2	5
485941	8	485940	6	14
485945	10	81576	8	18
485951	2	485950	4	6
485953	13	485952	4	17
485954	8	81582	7	15
485957	5	485956	3	8
485968	1	485967	2	3
485975	3	485974	5	8
485979	2	485978	5	7
485986	3	485985	4	7
485992	3	485991	1	4
485994	3	485993	4	7
486000	4	81620	5	9
486006	7	486005	7	14
486008	7	486007	9	16
486011	10	486010	15	25
486021	2	486020	1	3
486025	2	81637	5	7
486027	6	486026	7	13
486029	7	486028	4	11
486039	2	486038	6	8
486042	4	486041	6	10
486065	5	81680	5	10
486069	11	309273	4	15
486097	3	486096	3	6
486102	8	81697	3	11
486108	6	486107	3	9
486112	4	486111	2	6
486115	5	486114	1	6
486120	2	486119	1	3
486131	1	486130	1	2
486141	3	486140	1	4
486147	4	486146	9	13
486163	4	486162	1	5
486166	3	81786	2	5
486187	6	486186	2	8
486189	2	486188	3	5
486193	5	486192	8	13
486195	1	486194	1	2
486199	2	486198	1	3
486201	3	486200	4	7
486204	2	486203	15	17
486218	2	486217	3	5
486220	8	81833	4	12
486232	33	486231	3	36
486252	6	486251	4	10
486255	6	486254	2	8
486260	1	486259	4	5
486262	4	486261	9	13
486271	7	486270	4	11
486274	4	486273	3	7
486295	9	486294	3	12
486303	8	486302	9	17
486313	6	486312	7	13
486315	2	81924	3	5
486322	10	486321	9	19
486327	3	486326	4	7
486332	5	486331	2	7
486342	3	486341	4	7
486346	2	486345	4	6
486352	1	486351	1	2
486386	5	81976	2	7
486389	2	486388	3	5
486393	3	486392	14	17
486400	3	486399	3	6
486410	3	486409	3	6
486426	6	486425	2	8
486450	1	486449	3	4
486463	2	486462	2	4
486469	30	486468	2	32
486474	3	486473	1	4
486477	5	486476	5	10
486487	2	486486	2	4
486492	4	486491	2	6
486494	7	82088	1	8
486496	9	82093	4	13
486498	7	486497	12	19
486508	1	486507	4	5
486512	1	82104	1	2
486520	5	82108	7	12
486524	6	486523	6	12
486539	6	486538	6	12
486545	16	486544	5	21
486556	10	486555	3	13
486561	6	486560	4	10
486588	24	486587	10	34
486606	8	486605	2	10
486634	6	486633	10	16
486641	7	486640	8	15
486658	5	486657	7	12
486667	3	486666	3	6
486669	74	486668	7	81
486672	3	82222	2	5
486674	2	486673	3	5
486678	8	486677	1	9
486683	3	486682	8	11
486699	2	486698	5	7
486702	2	486701	4	6
486726	4	486725	1	5
486734	7	486733	2	9
486746	8	486745	4	12
486758	3	486757	1	4
486775	9	486774	1	10
486779	7	486778	6	13
486780	4	82354	1	5
486796	4	486795	3	7
486802	5	486801	6	11
486812	2	486811	3	5
486838	4	486837	11	15
486840	4	486839	2	6
486871	1	486870	3	4
486895	6	486894	7	13
486900	2	486899	1	3
486909	1	486908	1	2
486911	2	486910	2	4
486914	4	486913	1	5
486919	2	486918	1	3
486922	1	486921	2	3
486940	1	82496	4	5
486948	4	486947	4	8
486952	1	486951	2	3
486954	3	486953	2	5
486960	7	82526	11	18
486965	5	486964	2	7
486972	1	486971	1	2
486975	4	486974	5	9
486978	2	486977	3	5
486981	5	486980	4	9
486983	5	486982	14	19
486985	4	309476	10	14
486989	5	486988	6	11
486991	4	486990	6	10
486998	3	486997	10	13
487004	5	487003	8	13
487007	1	487006	4	5
487011	5	487010	2	7
487012	4	82563	1	5
487015	3	487014	3	6
487039	4	487038	1	5
487047	1	487046	1	2
487051	3	487050	5	8
487053	8	487052	13	21
487063	1	857398	3	4
487077	7	487076	2	9
487083	4	487082	10	14
487091	42	487090	15	57
487092	20	82588	14	34
487097	2	487096	9	11
487101	2	487100	9	11
487107	8	487106	8	16
487118	3	82605	7	10
487120	20	487119	10	30
487123	3	487122	2	5
487132	14	487131	5	19
487134	3	487133	4	7
487144	7	487143	1	8
487150	1	487149	3	4
487177	2	487176	3	5
487201	12	487200	14	26
487214	6	487213	2	8
487230	3	487229	3	6
487235	12	309535	3	15
487269	12	487268	2	14
487312	2	487311	2	4
487316	1	487315	5	6
487348	8	309568	17	25
487405	1	487404	3	4
487409	15	487408	19	34
487413	12	1023032	4	16
487541	6	487540	5	11
487556	1	487555	4	5
487568	1	487567	2	3
487574	73	487573	2	75
487597	1	487596	1	2
487686	6	487685	5	11
487688	7	487687	18	25
487757	2	487756	2	4
487763	4	857843	1	5
487793	14	857856	14	28
487794	5	82972	1	6
487795	1	82974	1	2
487797	3	309657	2	5
487860	2	487859	1	3
487872	3	487871	4	7
487875	2	487874	2	4
487877	1	487876	1	2
487886	1	487885	3	4
487892	9	487891	29	38
487896	8	487895	5	13
487899	5	487898	4	9
487928	2	487927	1	3
487932	4	487931	5	9
487934	3	487933	3	6
487954	2	487953	3	5
487955	5	309682	5	10
487967	11	487966	6	17
487985	5	487984	12	17
488033	8	488032	1	9
488034	3	83067	4	7
488054	3	488053	5	8
488058	5	488057	4	9
488063	3	488062	1	4
488072	3	488071	4	7
488084	2	488083	3	5
488098	4	488097	3	7
488107	3	83137	2	5
488122	7	488121	5	12
488134	2	83168	1	3
488136	10	488135	3	13
488139	2	488138	3	5
488141	1	488140	9	10
488145	4	488144	4	8
488147	1	488146	2	3
488149	13	488148	7	20
488160	4	488159	6	10
488169	1	488168	3	4
488171	18	488170	16	34
488176	13	488175	3	16
488185	1	488184	2	3
488188	5	83196	5	10
488215	8	488214	3	11
488244	5	488243	18	23
488257	7	488256	6	13
488271	2	488270	11	13
488273	3	488272	8	11
488282	6	488281	8	14
488294	11	488293	5	16
488360	4	488359	6	10
488386	6	488385	1	7
488446	7	488445	2	9
488459	9	488458	6	15
488461	2	488460	9	11
488567	20	488566	24	44
488578	15	488577	17	32
488641	3	488640	2	5
488644	1	488643	2	3
488647	2	488646	1	3
488651	4	488650	1	5
488653	4	488652	4	8
488664	18	488663	2	20
488683	2	488682	10	12
488687	6	488686	9	15
488689	10	488688	6	16
488729	5	488728	2	7
488736	2	488735	7	9
488745	71	488744	6	77
488757	2	488756	3	5
488759	5	488758	5	10
488771	3	488770	9	12
488783	18	488782	8	26
488807	10	488806	5	15
488826	2	1023545	5	7
488838	3	488837	5	8
488850	2	309891	4	6
488862	11	309892	18	29
488911	11	488910	9	20
488926	5	488925	7	12
488936	4	488935	5	9
488939	8	488938	5	13
489010	7	309906	9	16
489037	6	83432	8	14
489075	9	489074	36	45
489107	4	489106	3	7
489124	17	489123	21	38
489135	5	489134	7	12
489181	11	489180	10	21
489193	10	489192	4	14
489282	10	489281	29	39
489284	17	489283	15	32
489340	5	489339	6	11
489349	4	489348	2	6
489352	3	489351	17	20
