locus	segsites1	pairlocus	segsites2	segsites
489354	3	858664	6	9
489356	4	489355	1	5
489376	2	489375	3	5
489393	4	489392	2	6
489417	8	489416	3	11
489420	6	489419	8	14
489425	4	489424	4	8
489581	7	489580	13	20
489587	8	489586	4	12
489589	2	489588	10	12
489593	6	489592	11	17
489607	3	489606	8	11
489610	7	489609	12	19
489631	12	489630	4	16
489658	11	489657	7	18
489667	10	489666	7	17
489672	7	489671	2	9
489684	3	489683	6	9
489686	3	489685	7	10
489688	5	489687	1	6
489691	7	489690	6	13
489696	2	489695	2	4
489729	5	489728	8	13
489733	4	489732	9	13
489735	4	489734	5	9
489738	3	489737	3	6
489741	2	83710	12	14
489791	6	489790	12	18
489845	2	489844	5	7
489849	7	489848	4	11
489876	6	489875	13	19
489882	16	489881	9	25
489903	10	489902	15	25
489924	17	489923	5	22
490028	30	490027	8	38
490031	10	490030	6	16
490072	2	490071	5	7
490104	3	490103	3	6
490111	1	490110	2	3
490146	6	490145	2	8
490178	3	490177	3	6
490182	6	490181	5	11
490198	4	490197	14	18
490200	3	490199	2	5
490206	1	490205	3	4
490220	6	490219	18	24
490230	4	490229	23	27
490263	5	83831	5	10
490270	6	490269	6	12
490273	12	490272	10	22
490281	4	490280	4	8
490291	4	490290	1	5
490317	17	490316	21	38
490331	3	490330	2	5
490363	6	490362	24	30
490384	16	490383	14	30
490396	14	490395	1	15
490435	1	490434	4	5
490443	4	490442	30	34
490448	7	490447	7	14
490461	12	83890	14	26
490505	1	490504	3	4
490556	14	310175	1	15
490559	2	310176	1	3
490593	15	490592	8	23
490659	10	490658	2	12
490728	15	859433	11	26
490733	8	490732	16	24
490812	12	490811	11	23
490866	7	84051	6	13
490913	1	490912	4	5
490918	3	490917	13	16
490933	7	490932	4	11
490973	4	490972	6	10
490975	5	490974	1	6
490985	13	490984	5	18
490987	7	490986	7	14
490991	5	490990	9	14
490994	3	490993	11	14
490995	33	84076	4	37
491001	8	491000	1	9
491007	3	491006	2	5
491015	5	491014	5	10
491017	5	491016	5	10
491023	8	491022	11	19
491033	8	491032	18	26
491088	10	491087	14	24
491122	5	491121	2	7
491156	7	84143	13	20
491173	1	491172	5	6
491176	8	491175	6	14
491228	10	491227	9	19
491249	8	491248	9	17
491260	3	491259	10	13
491270	13	859694	8	21
491302	4	491301	13	17
491324	36	491323	32	68
491327	3	84206	6	9
491378	9	491377	7	16
491382	1	491381	2	3
491384	1	491383	3	4
491390	2	491389	7	9
491394	3	491393	2	5
491448	6	491447	4	10
491452	4	491451	6	10
491455	4	84238	11	15
491485	12	491484	9	21
491553	9	491552	7	16
491634	4	491633	10	14
491636	6	491635	7	13
491639	7	491638	1	8
491641	1	491640	2	3
491644	8	491643	3	11
491655	7	491654	12	19
491674	5	491673	2	7
491706	6	491705	8	14
491729	3	310337	71	74
491732	1	491731	5	6
491747	3	491746	3	6
491749	3	491748	4	7
491754	3	491753	3	6
491785	6	491784	6	12
491808	9	859981	7	16
491814	12	491813	19	31
491875	5	491874	1	6
491904	6	491903	12	18
491927	7	491926	10	17
492012	1	492011	1	2
492014	5	492013	7	12
492018	13	860082	12	25
492023	5	492022	8	13
492026	4	84389	5	9
492072	4	492071	3	7
492078	7	84406	1	8
492111	13	492110	1	14
492159	1	492158	19	20
492161	3	492160	2	5
492170	3	492169	4	7
492186	12	310401	8	20
492266	9	492265	6	15
492297	14	492296	3	17
492308	1	492307	1	2
492315	3	492314	1	4
492317	3	492316	3	6
492322	19	492321	7	26
492384	5	492383	1	6
492388	4	492387	10	14
492409	20	492408	11	31
492481	5	860337	7	12
492544	29	492543	9	38
492649	8	492648	14	22
492654	11	492653	14	25
492656	16	492655	10	26
492663	14	492662	5	19
492678	3	492677	11	14
492719	12	492718	11	23
492727	5	492726	13	18
492730	4	492729	4	8
492732	5	492731	4	9
492734	19	492733	1	20
492744	2	492743	4	6
492776	10	492775	8	18
492779	15	492778	6	21
492786	12	84654	1	13
492788	9	492787	4	13
492810	4	492809	11	15
492812	4	492811	2	6
492852	10	492851	2	12
492856	4	492855	6	10
492864	11	492863	4	15
492868	11	492867	7	18
492891	5	492890	7	12
492964	23	492963	25	48
493033	5	493032	3	8
493042	4	493041	98	102
493060	17	493059	7	24
493062	9	493061	9	18
493091	3	860657	9	12
493153	9	493152	4	13
493160	3	84730	23	26
493168	3	493167	2	5
493170	7	493169	7	14
493173	5	493172	3	8
493175	1	493174	11	12
493202	1	493201	9	10
493214	2	493213	1	3
493216	7	493215	10	17
493253	65	493252	9	74
493292	7	493291	6	13
493296	5	493295	3	8
493298	4	493297	3	7
493303	10	493302	11	21
493318	1	493317	5	6
493328	7	493327	7	14
493343	5	493342	9	14
493345	6	493344	4	10
493374	7	493373	2	9
493380	17	493379	3	20
493386	8	84789	3	11
493435	7	493434	10	17
493465	1	493464	10	11
493472	2	493471	6	8
493478	3	493477	5	8
493482	1	493481	2	3
493501	6	493500	4	10
493516	2	310609	1	3
493561	2	493560	8	10
493594	31	493593	5	36
493597	9	493596	3	12
493702	23	493701	4	27
493705	4	493704	1	5
493746	2	493745	1	3
493774	8	493773	3	11
493802	2	84942	12	14
493821	6	493820	2	8
493884	5	493883	8	13
493894	12	493893	8	20
493913	6	493912	1	7
493922	4	493921	5	9
493924	7	493923	3	10
493961	8	493960	6	14
493967	11	493966	4	15
494076	8	861200	8	16
494100	19	310712	19	38
494104	6	494103	9	15
494119	5	494118	11	16
494125	6	494124	12	18
494148	8	85097	2	10
494229	2	494228	4	6
494245	11	494244	6	17
494264	4	494263	17	21
494300	7	494299	8	15
494311	6	494310	12	18
494413	2	494412	33	35
494419	1	494418	5	6
494422	2	85171	1	3
494446	8	494445	8	16
494477	10	310751	16	26
494491	5	494490	9	14
494501	7	494500	12	19
494509	11	494508	6	17
494541	4	494540	8	12
494544	7	494543	1	8
494571	6	494570	6	12
494576	7	494575	13	20
494584	4	494583	8	12
494586	6	494585	3	9
494593	6	494592	5	11
494595	6	494594	33	39
494605	4	494604	3	7
494630	3	494629	7	10
494631	20	85233	4	24
494647	7	310768	12	19
494668	4	494667	14	18
494680	4	494679	1	5
494702	12	494701	14	26
494710	9	861521	13	22
494721	15	861527	3	18
494754	4	494753	6	10
494771	4	494770	2	6
494773	1	494772	13	14
494780	12	494779	9	21
494787	24	85284	17	41
494794	5	494793	4	9
494802	16	861567	3	19
494812	8	85291	3	11
494817	2	494816	7	9
494819	6	494818	34	40
494831	4	494830	12	16
494833	10	494832	7	17
494837	4	85295	7	11
494888	34	494887	17	51
494897	3	494896	5	8
494942	6	494941	1	7
494946	2	494945	2	4
494948	19	1025909	14	33
494973	4	85331	1	5
494979	1	494978	8	9
495005	10	495004	3	13
495078	6	495077	8	14
495096	4	495095	10	14
495098	8	495097	2	10
495104	6	495103	5	11
495105	4	861701	6	10
495130	15	495129	5	20
495137	4	495136	1	5
495151	10	495150	12	22
495155	5	495154	4	9
495159	5	495158	7	12
495164	10	495163	6	16
495169	3	495168	15	18
495181	4	495180	9	13
495210	14	495209	8	22
495219	2	495218	6	8
495221	8	495220	3	11
495285	3	495284	12	15
495306	2	495305	1	3
495321	13	495320	9	22
495339	4	495338	12	16
495351	2	495350	1	3
495368	7	495367	2	9
495370	6	495369	3	9
495373	3	495372	7	10
495374	5	861857	3	8
495379	6	495378	6	12
495398	3	85453	36	39
495400	2	495399	19	21
495436	26	495435	1	27
495447	1	495446	6	7
495506	4	861938	13	17
495510	2	495509	5	7
495515	2	495514	5	7
495544	3	495543	3	6
495545	2	310891	5	7
495674	15	495673	2	17
495690	3	495689	3	6
495693	1	495692	1	2
495710	4	495709	12	16
495757	4	495756	3	7
495778	6	495777	8	14
495790	18	495789	7	25
495796	4	495795	5	9
495843	3	495842	6	9
495845	2	495844	9	11
495852	9	495851	3	12
495888	16	495887	11	27
495890	7	495889	11	18
495892	8	495891	9	17
495924	4	495923	3	7
495928	3	495927	3	6
495930	8	495929	5	13
495933	10	495932	16	26
495946	6	495945	6	12
495952	22	495951	6	28
496039	3	496038	2	5
496047	5	496046	2	7
496086	6	310989	5	11
496137	15	862259	9	24
496152	7	496151	6	13
496168	20	496167	1	21
496257	3	311015	4	7
496273	3	496272	1	4
496274	5	862352	3	8
496287	3	862357	3	6
496300	5	496299	2	7
496315	6	496314	5	11
496318	13	862372	7	20
496328	10	496327	5	15
496337	16	496336	7	23
496363	1	496362	3	4
496416	2	496415	1	3
496421	1	311041	2	3
496430	5	496429	12	17
496440	12	311045	6	18
496457	18	496456	22	40
496504	5	496503	8	13
496511	7	496510	4	11
496518	12	1026544	1	13
496523	22	496522	22	44
496532	6	496531	8	14
496534	1	496533	4	5
496541	14	496540	7	21
496559	23	496558	16	39
496562	7	496561	3	10
496565	7	496564	3	10
496568	3	496567	10	13
496580	2	862493	4	6
496603	7	496602	3	10
496610	4	496609	29	33
496638	48	85874	12	60
496668	4	496667	2	6
496728	13	496727	11	24
496732	1	496731	4	5
496743	3	496742	1	4
496796	11	496795	11	22
496799	4	496798	4	8
496806	4	496805	2	6
496811	5	496810	2	7
496852	8	496851	6	14
496892	14	496891	18	32
496900	3	496899	1	4
497025	21	497024	14	35
497065	13	497064	25	38
497068	3	862710	10	13
497091	3	497090	1	4
497105	1	86008	2	3
497107	4	497106	5	9
497121	4	497120	8	12
497124	15	497123	3	18
497190	11	497189	5	16
497227	7	1026823	2	9
497232	32	497231	7	39
497234	6	497233	8	14
497242	15	497241	16	31
497296	6	497295	8	14
497298	8	497297	6	14
497301	17	497300	5	22
497309	1	497308	1	2
497357	21	497356	35	56
497386	6	497385	1	7
497416	67	497415	19	86
497441	4	86095	6	10
497449	4	497448	13	17
497476	71	497475	14	85
497480	1	86105	2	3
497483	2	497482	5	7
497485	2	497484	2	4
497487	3	497486	3	6
497500	1	497499	3	4
497508	9	497507	17	26
497520	4	497519	11	15
497550	4	497549	1	5
497615	2	497614	2	4
497624	3	497623	6	9
497643	1	86169	4	5
497658	1	497657	3	4
497683	4	497682	16	20
497756	4	497755	7	11
497764	19	497763	2	21
497771	7	863070	5	12
497805	7	497804	1	8
497825	2	497824	4	6
497839	5	497838	3	8
497878	4	497877	1	5
497906	5	497905	1	6
497911	15	497910	22	37
497914	14	497913	16	30
497960	27	86324	20	47
497995	2	497994	1	3
497997	1	497996	1	2
497999	3	497998	10	13
498005	11	498004	4	15
498013	5	498012	7	12
498022	8	498021	3	11
498024	9	311338	6	15
498032	2	498031	2	4
498037	2	498036	1	3
498046	10	498045	4	14
498050	6	498049	10	16
498061	13	86359	2	15
498083	6	311345	12	18
498089	5	86371	5	10
498168	8	498167	2	10
498196	7	498195	4	11
498208	6	86414	6	12
498241	18	498240	8	26
498302	10	498301	5	15
498310	6	498309	1	7
498322	3	311390	7	10
498370	4	86472	1	5
498372	8	498371	9	17
498374	9	498373	7	16
498377	3	86476	2	5
498428	5	498427	7	12
498454	4	498453	6	10
498456	2	498455	3	5
498478	3	498477	2	5
498499	5	498498	8	13
498516	2	498515	6	8
498525	6	498524	5	11
498535	2	86540	18	20
498569	8	498568	11	19
498622	19	498621	2	21
498625	7	498624	7	14
498629	10	498628	4	14
498657	14	498656	15	29
498661	9	498660	5	14
498683	3	498682	5	8
498690	3	498689	5	8
498744	5	498743	12	17
498759	2	498758	3	5
498786	3	498785	2	5
498844	2	498843	1	3
498848	5	498847	10	15
498871	4	498870	10	14
498872	5	86663	4	9
498881	1	498880	2	3
498883	4	498882	4	8
498884	3	86669	1	4
498938	5	498937	5	10
498946	2	498945	4	6
498968	3	498967	5	8
499009	9	499008	6	15
499011	12	499010	8	20
499042	4	499041	12	16
499054	18	499053	19	37
499067	9	311520	2	11
499077	9	499076	11	20
499160	3	499159	31	34
499162	1	499161	1	2
499197	11	86781	3	14
499204	5	499203	10	15
499214	2	499213	1	3
499266	6	499265	4	10
499334	2	499333	8	10
499350	15	499349	9	24
499355	3	864008	1	4
499426	8	499425	9	17
499440	4	499439	7	11
499474	5	499473	8	13
499501	12	499500	4	16
499507	5	499506	5	10
499512	2	499511	10	12
499517	6	499516	3	9
499652	3	499651	3	6
499674	12	499673	7	19
499696	1	499695	2	3
499701	7	499700	3	10
499714	19	499713	27	46
499718	8	499717	2	10
499933	4	499932	2	6
500199	3	500198	5	8
500212	10	500211	5	15
500220	2	500219	2	4
500243	14	500242	11	25
500246	1	500245	5	6
500312	13	500311	20	33
500314	1	500313	14	15
500332	12	864568	15	27
500340	2	87099	11	13
500385	11	500384	11	22
500432	2	500431	3	5
500458	19	500457	6	25
500482	5	500481	6	11
500486	21	500485	21	42
500545	2	500544	1	3
500574	10	500573	9	19
500593	6	87153	9	15
500609	2	500608	1	3
500628	13	311757	13	26
500636	2	500635	4	6
500638	12	500637	9	21
500640	4	500639	5	9
500650	5	500649	12	17
500654	2	500653	13	15
500663	11	500662	8	19
500670	13	311774	2	15
500677	5	500676	3	8
500699	4	500698	1	5
500707	1	500706	1	2
500716	2	500715	1	3
500719	1	87207	3	4
500731	3	87213	2	5
500732	6	311782	2	8
500734	7	500733	2	9
500736	3	500735	1	4
500737	3	311783	1	4
500740	122	500739	4	126
500744	3	500743	1	4
500747	2	500746	4	6
500753	1	500752	1	2
500799	3	500798	10	13
500806	8	500805	8	16
500842	2	500841	15	17
500857	9	500856	6	15
500895	2	500894	35	37
500911	3	500910	7	10
500944	12	864837	2	14
500948	9	864838	4	13
500975	12	500974	8	20
500982	2	864849	4	6
500984	16	500983	2	18
501004	4	501003	1	5
501006	6	501005	3	9
501026	22	501025	22	44
501054	5	501053	7	12
501070	16	501069	14	30
501154	8	501153	5	13
501165	18	501164	25	43
501213	1	87370	4	5
501276	25	311861	12	37
501289	6	501288	1	7
501300	2	501299	1	3
501309	5	501308	5	10
501321	19	501320	5	24
501324	10	501323	10	20
501329	4	311864	3	7
501406	1	87416	10	11
501417	3	501416	8	11
501439	1	501438	1	2
501456	9	501455	15	24
501463	2	501462	1	3
501523	13	501522	6	19
501605	1	501604	1	2
501619	1	501618	3	4
501654	1	501653	5	6
501679	14	501678	3	17
501684	5	501683	9	14
501691	2	501690	9	11
501698	4	501697	4	8
501702	4	501701	2	6
501705	2	501704	6	8
501711	5	501710	6	11
501728	5	501727	6	11
501733	7	501732	12	19
501740	5	501739	10	15
501745	3	501744	2	5
501763	1	501762	1	2
501766	4	501765	2	6
501768	5	501767	13	18
501779	2	501778	9	11
501784	4	501783	4	8
501805	2	501804	6	8
501811	2	87527	1	3
501814	2	501813	3	5
501824	3	87549	2	5
501845	2	87585	6	8
501854	17	501853	8	25
501869	1	501868	8	9
501872	4	501871	2	6
501876	7	501875	5	12
501889	7	501888	16	23
501901	5	501900	10	15
501904	10	501903	9	19
501906	2	501905	14	16
501908	1	501907	5	6
501912	1	501911	11	12
501918	9	501917	4	13
501937	9	501936	10	19
501944	8	501943	6	14
501974	2	87625	2	4
502010	16	502009	10	26
502043	11	87643	8	19
502059	4	502058	4	8
502067	20	502066	13	33
502073	8	502072	2	10
502133	8	502132	1	9
502137	6	502136	4	10
502142	5	502141	2	7
502147	16	502146	4	20
502148	4	87699	2	6
502150	5	502149	4	9
502152	3	502151	3	6
502166	10	502165	3	13
502171	4	502170	5	9
502173	3	502172	104	107
502176	1	502175	1	2
502182	39	502181	29	68
502193	6	502192	40	46
502232	12	502231	4	16
502237	4	502236	3	7
502340	1	502339	3	4
502348	2	502347	4	6
502353	1	502352	1	2
502357	5	502356	6	11
502370	29	502369	2	31
502381	2	502380	5	7
502384	1	502383	1	2
502398	2	865473	6	8
502401	1	502400	1	2
502407	2	502406	1	3
502417	3	502416	1	4
502422	2	502421	7	9
502430	11	87805	5	16
502439	9	502438	1	10
502441	7	502440	10	17
502446	17	502445	10	27
502449	13	87816	12	25
502451	8	87821	2	10
502453	9	502452	7	16
502457	9	502456	9	18
502460	4	865504	6	10
502465	4	502464	3	7
502468	5	502467	2	7
502470	3	502469	3	6
502477	6	502476	8	14
502484	4	502483	6	10
502490	3	502489	12	15
502496	1	502495	6	7
502521	6	865538	17	23
502573	5	502572	5	10
502604	5	502603	8	13
502616	21	502615	1	22
502641	1	502640	2	3
502643	8	502642	5	13
502663	2	502662	5	7
502665	2	502664	2	4
502668	14	502667	9	23
502673	7	502672	3	10
502682	1	312088	2	3
502690	10	502689	2	12
502692	4	502691	12	16
502706	2	502705	4	6
502716	1	502715	3	4
502738	1	502737	30	31
502740	4	502739	3	7
502753	24	502752	11	35
502755	8	502754	11	19
502770	2	502769	1	3
502844	5	502843	8	13
502863	3	502862	1	4
502903	4	87964	1	5
502924	1	502923	4	5
502933	9	502932	10	19
502935	4	502934	7	11
502942	4	87994	2	6
502945	9	502944	9	18
502963	5	502962	7	12
502967	1	87999	2	3
503042	7	503041	2	9
503050	12	503049	6	18
503066	4	503065	9	13
503087	18	503086	3	21
503097	2	88065	5	7
503099	9	503098	5	14
503122	8	88088	3	11
503125	11	503124	11	22
503138	1	503137	3	4
503146	1	503145	4	5
503159	2	88117	3	5
503170	3	503169	9	12
503188	3	88155	4	7
503205	3	503204	52	55
503219	4	503218	10	14
503243	4	503242	10	14
503246	18	503245	5	23
503251	13	503250	19	32
503279	7	503278	9	16
503281	5	503280	4	9
503293	4	503292	10	14
503316	3	503315	14	17
503331	6	503330	4	10
503389	4	503388	6	10
503419	17	865969	3	20
503447	2	503446	5	7
503457	12	503456	2	14
503459	8	503458	1	9
503474	23	503473	5	28
503520	4	503519	1	5
503526	5	503525	3	8
503534	1	503533	54	55
503537	9	503536	6	15
503545	8	503544	5	13
503551	8	503550	4	12
503555	9	503554	4	13
503558	4	503557	6	10
503559	5	88279	7	12
503562	4	503561	2	6
503565	6	503564	4	10
503569	20	503568	3	23
503580	8	503579	9	17
503586	4	88287	4	8
503593	5	503592	4	9
503613	2	866055	4	6
503619	14	503618	24	38
503624	13	503623	14	27
503640	8	503639	4	12
503652	8	503651	5	13
503662	6	503661	1	7
503688	5	88306	2	7
503797	1	503796	1	2
503808	2	503807	1	3
503817	2	503816	37	39
503822	2	503821	1	3
503829	5	866165	2	7
503832	1	503831	3	4
503835	2	503834	1	3
503854	1	503853	2	3
503857	1	503856	2	3
503877	1	503876	1	2
503893	5	312268	11	16
503931	2	503930	15	17
503976	1	503975	2	3
503984	5	503983	1	6
503994	2	503993	9	11
503999	1	503998	1	2
504007	1	504006	6	7
504110	31	504109	4	35
504176	12	504175	3	15
504185	1	504184	4	5
504277	4	504276	9	13
504279	8	504278	5	13
504282	20	504281	8	28
504283	30	866393	26	56
504304	6	504303	1	7
504327	1	504326	1	2
504332	3	504331	8	11
504334	4	312329	1	5
504344	1	504343	3	4
504368	7	504367	2	9
504374	1	504373	5	6
504378	5	504377	2	7
504403	2	504402	1	3
504438	6	866454	4	10
504463	5	312354	3	8
504516	3	504515	2	5
504518	12	504517	6	18
504520	17	504519	3	20
504553	11	504552	8	19
504563	1	88556	1	2
504569	9	504568	1	10
504582	2	88567	4	6
504604	2	504603	3	5
504609	3	504608	4	7
504612	4	504611	9	13
504615	5	504614	4	9
504627	3	504626	6	9
504636	5	504635	12	17
504668	9	504667	15	24
504679	1	504678	13	14
504686	8	504685	2	10
504720	12	504719	6	18
504724	7	88618	8	15
504744	19	504743	7	26
504754	1	504753	6	7
504770	8	504769	14	22
504782	4	504781	5	9
504834	3	504833	1	4
504854	1	504853	4	5
504859	1	504858	6	7
504868	3	504867	12	15
504873	5	504872	2	7
504895	7	504894	6	13
504918	7	504917	38	45
504922	3	504921	2	5
504942	4	504941	6	10
504944	1	504943	6	7
504950	5	312432	5	10
504956	1	504955	2	3
504974	1	504973	17	18
504978	19	504977	11	30
504981	5	504980	5	10
504985	7	504984	8	15
504991	4	504990	12	16
504994	6	504993	12	18
505002	3	505001	5	8
505103	13	505102	20	33
505119	13	505118	7	20
505146	12	505145	2	14
505147	2	88708	6	8
505165	18	505164	13	31
505178	2	505177	7	9
505182	9	505181	6	15
505189	14	505188	6	20
505193	8	505192	9	17
505213	12	505212	20	32
505221	2	505220	8	10
505231	8	505230	1	9
505294	4	505293	3	7
505310	8	505309	6	14
505312	1	505311	4	5
505317	10	505316	12	22
505330	7	88752	1	8
505333	5	505332	18	23
505336	9	505335	13	22
505338	4	505337	3	7
505340	6	505339	6	12
505347	26	866908	23	49
505359	4	505358	5	9
505365	7	505364	2	9
505374	14	505373	13	27
505402	8	505401	3	11
505424	2	505423	2	4
505427	1	505426	5	6
505432	10	505431	6	16
505448	3	505447	3	6
505456	30	505455	8	38
505457	3	88796	4	7
505515	2	312498	3	5
505528	17	867007	23	40
505559	7	505558	6	13
505669	3	505668	1	4
505698	10	505697	9	19
505703	2	505702	6	8
505710	5	505709	14	19
505750	3	505749	2	5
505775	8	312537	4	12
505779	14	505778	16	30
505780	7	88872	2	9
505783	2	505782	5	7
505786	2	505785	7	9
505800	6	505799	4	10
505802	2	505801	3	5
505810	1	505809	1	2
505822	5	867138	2	7
505837	10	505836	5	15
505852	2	505851	4	6
505867	5	505866	1	6
505896	2	505895	3	5
505934	11	505933	9	20
505979	7	505978	5	12
505983	5	505982	8	13
505986	15	505985	3	18
505992	3	505991	3	6
506002	1	506001	4	5
506004	3	506003	3	6
506014	3	506013	3	6
506023	2	506022	1	3
506025	4	506024	3	7
506028	1	506027	1	2
506031	2	506030	5	7
506056	9	506055	10	19
506058	2	506057	1	3
506066	20	506065	24	44
506075	12	312592	7	19
506091	9	506090	2	11
506102	14	506101	5	19
506107	2	506106	1	3
506109	2	506108	1	3
506120	3	506119	1	4
506122	3	506121	2	5
506129	1	867275	7	8
506155	28	506154	4	32
506167	10	1030139	2	12
506170	14	506169	9	23
506174	21	506173	21	42
506179	12	506178	11	23
506183	5	506182	26	31
506188	1	312601	2	3
506236	13	506235	10	23
506242	3	89064	1	4
506257	3	506256	3	6
506261	2	506260	7	9
506302	1	89079	1	2
506311	7	506310	10	17
506340	4	506339	2	6
506377	10	506376	24	34
506401	12	312637	14	26
506424	13	506423	2	15
506486	1	506485	1	2
506488	1	506487	9	10
506527	8	506526	25	33
506530	21	506529	5	26
506561	3	506560	8	11
506581	2	506580	1	3
506684	1	89209	3	4
506689	3	312686	1	4
506701	2	89228	1	3
506710	2	506709	9	11
506723	1	506722	4	5
506726	2	506725	3	5
506731	1	506730	2	3
506734	4	506733	1	5
506741	7	506740	7	14
506763	3	506762	8	11
506774	2	506773	1	3
506802	4	506801	2	6
506818	3	506817	3	6
506848	1	506847	3	4
506853	2	89311	3	5
506925	51	506924	16	67
506957	4	506956	9	13
506971	8	506970	7	15
507005	5	507004	5	10
507006	2	89400	4	6
507030	2	507029	1	3
507033	3	507032	10	13
507039	2	507038	1	3
507059	3	507058	1	4
507064	3	507063	1	4
507070	6	507069	2	8
507074	3	507073	3	6
507076	2	507075	2	4
507094	2	507093	1	3
507097	1	507096	5	6
507099	3	89480	1	4
507104	2	507103	5	7
507121	2	507120	4	6
507123	3	312770	1	4
507133	2	507132	7	9
507136	1	507135	2	3
507146	1	507145	1	2
507156	4	507155	5	9
507158	3	89537	6	9
507160	2	507159	2	4
507167	5	507166	4	9
507170	3	89543	2	5
507177	8	507176	3	11
507191	2	507190	1	3
507217	2	507216	7	9
507219	6	507218	2	8
507222	2	312790	2	4
507240	1	507239	1	2
507247	2	507246	2	4
507252	3	89645	2	5
507259	1	507258	3	4
507286	1	507285	4	5
507289	1	89675	4	5
507292	1	507291	2	3
507297	3	507296	1	4
507302	4	507301	7	11
507323	9	89706	2	11
507329	13	507328	4	17
507331	4	507330	2	6
507339	5	507338	5	10
507343	1	507342	7	8
507349	4	507348	3	7
507351	4	507350	5	9
507357	6	507356	7	13
507359	4	507358	8	12
507362	8	507361	6	14
507364	2	507363	1	3
507367	7	507366	5	12
507370	7	507369	21	28
507377	6	507376	4	10
507378	4	89764	1	5
507388	3	507387	6	9
507396	8	507395	12	20
507398	4	507397	11	15
507401	5	89785	5	10
507406	4	507405	1	5
507415	6	507414	4	10
507421	4	507420	3	7
507431	6	507430	29	35
507450	10	507449	14	24
507452	2	507451	2	4
507457	3	507456	6	9
507465	4	507464	4	8
507470	4	507469	3	7
507478	5	507477	4	9
507485	6	507484	7	13
507489	10	507488	8	18
507496	4	507495	3	7
507503	3	507502	1	4
507509	1	507508	2	3
507511	3	507510	5	8
507516	9	507515	3	12
507519	2	507518	4	6
507526	10	507525	2	12
507539	1	507538	1	2
507541	4	507540	10	14
507554	4	507553	24	28
507556	1	507555	7	8
507558	9	507557	12	21
507570	2	507569	9	11
507571	6	89887	4	10
507573	29	507572	10	39
507583	10	507582	6	16
507587	4	507586	28	32
507591	15	507590	10	25
507610	8	507609	1	9
507650	3	507649	2	5
507663	1	507662	3	4
507670	5	507669	6	11
507673	2	507672	4	6
507675	2	507674	5	7
507686	7	507685	6	13
507696	5	507695	4	9
507698	3	507697	3	6
507700	1	507699	5	6
507705	2	507704	6	8
507717	10	507716	1	11
507726	5	89974	1	6
507732	5	507731	10	15
507737	6	507736	2	8
507744	3	507743	2	5
507751	6	89996	4	10
507752	5	90001	3	8
507765	1	90008	2	3
507767	1	507766	1	2
507773	3	507772	1	4
507808	1	507807	1	2
507811	1	507810	1	2
507827	2	90054	1	3
507829	2	507828	2	4
507831	7	507830	5	12
507846	2	507845	14	16
507853	1	507852	2	3
507861	2	507860	6	8
507867	2	507866	4	6
507881	21	507880	4	25
507885	2	90114	4	6
507887	3	507886	4	7
507890	10	507889	2	12
507893	4	507892	4	8
507898	5	507897	2	7
507901	6	507900	5	11
507909	4	507908	6	10
507915	6	507914	5	11
507927	5	507926	3	8
507928	5	90159	3	8
507943	4	507942	4	8
507978	1	507977	1	2
507984	12	507983	2	14
507995	11	507994	3	14
508007	3	508006	3	6
508010	3	508009	5	8
