locus	segsites1	pairlocus	segsites2	segsites
508012	5	508011	2	7
508031	4	508030	2	6
508053	2	508052	3	5
508056	7	508055	10	17
508066	3	508065	4	7
508086	4	508085	7	11
508089	3	508088	10	13
508104	2	508103	2	4
508114	4	508113	7	11
508118	5	508117	1	6
508134	3	508133	1	4
508137	6	508136	1	7
508139	4	508138	1	5
508148	1	508147	3	4
508180	3	508179	6	9
508184	5	508183	2	7
508216	2	508215	1	3
508231	2	90372	7	9
508235	4	508234	3	7
508239	3	508238	1	4
508286	1	508285	1	2
508299	4	508298	2	6
508318	3	90427	3	6
508346	2	508345	1	3
508351	4	508350	3	7
508361	2	508360	1	3
508384	1	508383	2	3
508391	1	508390	2	3
508396	1	508395	2	3
508405	4	508404	7	11
508426	1	508425	1	2
508431	1	508430	1	2
508441	1	508440	3	4
508445	2	90536	4	6
508469	4	508468	13	17
508471	10	508470	8	18
508478	4	508477	2	6
508482	5	508481	4	9
508504	20	508503	13	33
508514	9	508513	2	11
508522	5	508521	7	12
508525	10	508524	3	13
508532	1	508531	9	10
508537	4	508536	12	16
508544	3	90611	2	5
508552	5	508551	7	12
508562	3	508561	2	5
508564	3	868255	6	9
508568	4	508567	7	11
508569	7	90632	4	11
508583	7	508582	2	9
508585	10	508584	5	15
508596	7	90648	1	8
508603	3	508602	3	6
508608	6	508607	5	11
508610	5	508609	2	7
508614	1	313043	3	4
508616	1	508615	2	3
508620	4	508619	3	7
508628	7	508627	5	12
508633	1	508632	1	2
508641	1	508640	4	5
508645	1	508644	3	4
508649	3	508648	10	13
508654	1	508653	1	2
508661	4	90700	4	8
508668	3	508667	5	8
508676	1	90722	5	6
508678	1	508677	3	4
508680	4	508679	1	5
508687	4	508686	10	14
508689	1	508688	7	8
508697	5	508696	4	9
508705	2	508704	6	8
508708	2	508707	6	8
508714	4	508713	6	10
508716	1	508715	3	4
508726	1	508725	3	4
508729	2	508728	5	7
508734	1	508733	4	5
508753	6	90802	4	10
508756	5	508755	6	11
508759	1	508758	4	5
508762	2	508761	2	4
508775	1	508774	1	2
508793	4	90849	6	10
508799	2	868354	1	3
508807	7	508806	7	14
508811	2	508810	8	10
508815	5	508814	9	14
508831	6	90881	4	10
508836	3	508835	2	5
508838	5	868376	1	6
508844	1	508843	2	3
508850	4	508849	6	10
508854	3	90919	4	7
508856	6	508855	2	8
508861	2	313085	1	3
508863	1	508862	2	3
508865	2	90925	4	6
508874	3	508873	3	6
508879	4	508878	3	7
508888	2	508887	1	3
508892	13	508891	5	18
508895	12	508894	1	13
508904	13	508903	11	24
508913	3	508912	1	4
508916	1	508915	4	5
508933	4	508932	1	5
508942	5	508941	4	9
508946	2	508945	2	4
508972	1	313099	4	5
508976	3	508975	13	16
508989	14	508988	17	31
509004	3	509003	1	4
509013	2	91049	1	3
509027	2	509026	1	3
509073	1	509072	1	2
509088	1	509087	1	2
509093	3	509092	2	5
509096	2	509095	1	3
509101	2	91148	3	5
509116	8	91166	1	9
509118	4	509117	5	9
509152	2	509151	2	4
509163	5	313170	8	13
509165	1	509164	1	2
509179	1	91234	3	4
509186	5	91242	1	6
509196	1	509195	1	2
509202	4	509201	4	8
509204	4	509203	5	9
509207	4	509206	5	9
509218	3	509217	2	5
509231	1	509230	1	2
509238	1	91303	2	3
509246	3	509245	2	5
509249	1	509248	3	4
509253	2	509252	1	3
509259	11	91331	3	14
509264	6	509263	4	10
509269	2	509268	19	21
509275	6	509274	25	31
509293	9	509292	13	22
509299	3	91378	7	10
509313	5	509312	10	15
509316	6	509315	6	12
509332	5	509331	9	14
509367	10	1031164	9	19
509369	20	509368	4	24
509374	8	509373	9	17
509384	10	509383	12	22
509389	10	509388	14	24
509394	4	509393	2	6
509398	3	509397	13	16
509403	9	509402	21	30
509405	7	509404	6	13
509411	10	509410	5	15
509412	3	91435	8	11
509414	6	313211	5	11
509424	6	509423	2	8
509427	11	509426	8	19
509432	13	509431	6	19
509438	2	509437	6	8
509451	21	509450	3	24
509455	2	509454	4	6
509459	3	868612	6	9
509488	9	509487	9	18
509498	7	509497	8	15
509501	4	509500	4	8
509508	1	509507	5	6
509515	1	509514	3	4
509517	4	509516	2	6
509526	1	509525	2	3
509529	1	509528	1	2
509539	5	509538	1	6
509552	3	509546	1	4
509566	2	509565	7	9
509570	10	509569	6	16
509572	11	509571	9	20
509576	3	509575	4	7
509595	4	509594	9	13
509605	3	91572	4	7
509609	4	509608	2	6
509632	5	91617	7	12
509633	11	91618	9	20
509637	8	91625	12	20
509639	8	509638	11	19
509640	17	91630	9	26
509667	6	509666	9	15
509670	4	509669	4	8
509686	5	509685	2	7
509687	8	91668	10	18
509691	6	509690	3	9
509695	13	509694	12	25
509710	2	91684	3	5
509712	9	509711	12	21
509720	13	509719	15	28
509725	4	509724	13	17
509736	6	509735	16	22
509759	16	509758	14	30
509763	2	509762	1	3
509768	2	509767	1	3
509784	5	868738	5	10
509792	1	509791	5	6
509796	2	509795	3	5
509809	2	509808	2	4
509810	2	313288	7	9
509814	5	509813	3	8
509831	7	509830	2	9
509838	9	509837	2	11
509849	2	509848	8	10
509857	1	509856	3	4
509860	1	509859	2	3
509863	1	509862	1	2
509865	8	509864	7	15
509867	2	509866	11	13
509870	12	91825	2	14
509873	1	509872	3	4
509876	1	868767	1	2
509888	1	509887	4	5
509891	1	509890	2	3
509909	1	509908	1	2
509913	6	509912	1	7
509915	2	91858	2	4
509943	1	509942	3	4
509950	1	509949	1	2
509962	45	91905	4	49
509974	7	509973	6	13
509977	5	509976	1	6
509978	5	91920	3	8
509981	1	509980	1	2
509984	3	509983	2	5
509989	3	509988	1	4
509993	17	509992	1	18
509997	4	509996	2	6
509999	3	509998	1	4
510011	2	510010	1	3
510020	4	510019	4	8
510030	1	510029	4	5
510031	4	91998	1	5
510033	5	92003	1	6
510036	2	510035	2	4
510040	1	510039	1	2
510052	4	510051	2	6
510057	1	510056	4	5
510068	1	510067	4	5
510071	2	510070	1	3
510076	4	510075	2	6
510079	1	510078	2	3
510087	1	510086	1	2
510104	5	510103	3	8
510132	1	92084	5	6
510145	3	868900	1	4
510164	3	510163	1	4
510167	1	510166	5	6
510174	2	510173	1	3
510182	1	510181	3	4
510190	1	510189	1	2
510196	4	510195	4	8
510223	4	510222	2	6
510234	1	510233	1	2
510237	1	92191	1	2
510239	2	510238	1	3
510243	1	92212	2	3
510246	2	510245	4	6
510251	1	510250	2	3
510263	1	510262	2	3
510279	3	510278	5	8
510283	4	510282	3	7
510297	3	510296	2	5
510301	6	510300	2	8
510316	4	510315	2	6
510318	2	510317	1	3
510320	3	510319	2	5
510323	6	510322	11	17
510334	9	510333	2	11
510372	1	510371	1	2
510378	5	510377	2	7
510415	1	510414	1	2
510421	3	510420	1	4
510426	4	92347	3	7
510430	4	510429	22	26
510443	3	510442	3	6
510447	1	510446	3	4
510448	1	92371	1	2
510450	7	510449	4	11
510454	1	510453	2	3
510458	5	510457	5	10
510463	5	510462	5	10
510465	10	510464	2	12
510468	1	510467	4	5
510470	4	510469	2	6
510477	1	510476	2	3
510489	5	510488	1	6
510494	7	92403	6	13
510497	3	510496	2	5
510498	1	92410	2	3
510501	5	510500	2	7
510506	1	510505	1	2
510509	3	510508	1	4
510516	2	510515	1	3
510520	3	510519	1	4
510524	4	510523	11	15
510528	1	510527	4	5
510532	2	510531	5	7
510537	1	510536	1	2
510539	2	510538	1	3
510541	4	510540	4	8
510543	2	510542	2	4
510548	4	510547	1	5
510553	2	510552	3	5
510555	3	92450	5	8
510560	7	510559	6	13
510572	2	510571	3	5
510582	3	510581	4	7
510592	3	510591	4	7
510598	2	510597	5	7
510608	2	510607	1	3
510616	1	510615	1	2
510623	3	510622	1	4
510640	3	510637	3	6
510662	1	510661	4	5
510671	4	510670	2	6
510684	2	510683	5	7
510694	7	92545	7	14
510697	2	510695	2	4
510707	4	510706	7	11
510709	2	92549	3	5
510715	2	510714	4	6
510719	23	510718	1	24
510721	3	510720	3	6
510732	1	510731	4	5
510738	1	510737	4	5
510741	7	510740	3	10
510761	3	869145	4	7
510769	11	510768	5	16
510778	1	510777	4	5
510795	1	510794	1	2
510799	3	92629	2	5
510807	7	510806	3	10
510811	1	510810	2	3
510813	3	510812	1	4
510818	1	510817	4	5
510819	4	92651	2	6
510828	1	510827	2	3
510830	5	510829	3	8
510831	3	92665	2	5
510837	2	510836	1	3
510843	1	510842	1	2
510875	7	92713	1	8
510877	5	92715	1	6
510885	3	510884	5	8
510888	3	510887	2	5
510891	4	510890	3	7
510895	2	510894	2	4
510898	6	510897	1	7
510904	1	510903	2	3
510912	2	510911	7	9
510915	6	510914	2	8
510917	4	510916	1	5
510921	2	510920	2	4
510925	2	510924	1	3
510941	2	92741	1	3
510945	3	510944	5	8
510947	1	510946	5	6
510951	8	510950	6	14
510964	5	510963	3	8
510971	3	510970	1	4
510974	4	510973	2	6
510979	2	510978	5	7
510981	3	510980	3	6
510984	14	510983	11	25
510987	7	92767	3	10
510990	6	510989	1	7
510993	1	92777	1	2
510995	2	510994	3	5
511000	3	510999	6	9
511005	2	511004	3	5
511018	6	511017	1	7
511039	8	511038	7	15
511045	8	511044	1	9
511049	5	511048	7	12
511054	2	511053	1	3
511062	3	92844	12	15
511070	1	511069	4	5
511072	6	511071	4	10
511075	4	511074	6	10
511078	4	511077	4	8
511080	2	511079	1	3
511084	2	511083	1	3
511087	9	511086	1	10
511088	1	92859	8	9
511090	4	92861	1	5
511096	5	92866	1	6
511101	6	511100	8	14
511102	6	92872	3	9
511125	3	511124	2	5
511134	2	511133	3	5
511137	5	511136	5	10
511143	3	511142	1	4
511183	4	511182	1	5
511205	1	511204	2	3
511207	3	511206	1	4
511213	2	511212	2	4
511219	4	511218	1	5
511223	4	511222	2	6
511232	3	511231	3	6
511242	5	511241	6	11
511263	1	511262	2	3
511265	3	511264	1	4
511267	2	511266	1	3
511274	2	511273	5	7
511287	6	93007	7	13
511291	1	511290	3	4
511303	2	511302	1	3
511306	2	511305	1	3
511308	3	93026	3	6
511314	1	511313	2	3
511322	4	93036	2	6
511326	4	511325	12	16
511332	3	93042	3	6
511339	1	511338	3	4
511347	2	93055	3	5
511363	3	511362	4	7
511365	6	511364	2	8
511374	3	511373	2	5
511401	5	511400	3	8
511405	2	511404	2	4
511407	6	93124	3	9
511421	4	511420	1	5
511423	6	511422	2	8
511439	3	511438	5	8
511443	7	511442	7	14
511449	5	93189	1	6
511455	27	511454	1	28
511457	1	313658	9	10
511463	4	511462	2	6
511465	2	93203	3	5
511473	1	93212	1	2
511475	2	511474	7	9
511482	4	511481	3	7
511489	2	93227	2	4
511491	12	511490	6	18
511493	9	511492	8	17
511501	4	511500	4	8
511507	2	93246	1	3
511511	2	511510	2	4
511517	2	93264	1	3
511525	3	511524	2	5
511528	1	511527	1	2
511530	5	511529	2	7
511536	2	511535	2	4
511541	1	511540	1	2
511543	4	93313	6	10
511545	5	511544	7	12
511549	2	511548	1	3
511559	4	511558	4	8
511563	1	511562	1	2
511574	2	511573	3	5
511578	1	511577	1	2
511584	2	511583	4	6
511586	7	511585	6	13
511589	1	511588	1	2
511595	1	93342	3	4
511606	1	93351	3	4
511609	3	511608	9	12
511615	4	511614	7	11
511620	2	511619	7	9
511630	1	511629	2	3
511635	4	511634	1	5
511640	3	511639	5	8
511649	3	511648	1	4
511658	2	511657	4	6
511659	1	93406	1	2
511661	1	511660	1	2
511673	1	511672	2	3
511680	1	511679	2	3
511691	1	511690	3	4
511697	7	93444	2	9
511700	7	511699	5	12
511707	7	511706	2	9
511709	6	93445	2	8
511719	4	93448	8	12
511726	3	511725	2	5
511728	6	511727	7	13
511741	6	93457	2	8
511746	4	511745	4	8
511780	5	93491	2	7
511794	9	511793	3	12
511804	1	511803	5	6
511811	2	511810	1	3
511828	2	511827	2	4
511830	2	511829	3	5
511832	4	511831	3	7
511840	6	93529	1	7
511863	1	511862	3	4
511867	2	511866	3	5
511873	4	511872	13	17
511878	2	313763	4	6
511882	2	511881	8	10
511891	1	93566	4	5
511898	2	511897	8	10
511907	6	511906	5	11
511910	2	511909	11	13
511912	3	511911	6	9
511921	2	511920	4	6
511941	2	511940	3	5
511942	9	93610	1	10
511949	1	511948	3	4
511954	3	511953	4	7
511958	3	511957	6	9
511961	1	511960	5	6
511968	2	511967	3	5
511988	3	93637	2	5
512011	5	512010	1	6
512017	42	512016	6	48
512020	16	512019	2	18
512023	5	512022	6	11
512025	2	512024	3	5
512040	4	512039	3	7
512042	5	512041	9	14
512048	1	512047	6	7
512050	11	512049	4	15
512052	7	869671	4	11
512054	8	512053	7	15
512058	1	512057	2	3
512062	5	512061	4	9
512065	2	512064	3	5
512070	2	512069	2	4
512072	9	512071	6	15
512074	2	512073	5	7
512086	6	512085	2	8
512094	7	512093	2	9
512097	3	512096	5	8
512099	2	512098	6	8
512107	4	512106	2	6
512118	4	512117	2	6
512120	14	512119	1	15
512128	3	512127	3	6
512136	3	512135	4	7
512138	1	512137	1	2
512139	2	313815	2	4
512144	5	512143	6	11
512151	1	512150	2	3
512157	3	512156	4	7
512160	3	512159	2	5
512163	3	512162	5	8
512166	6	512165	13	19
512168	2	512167	2	4
512177	7	512176	5	12
512180	5	512179	3	8
512184	2	512183	2	4
512206	7	512205	3	10
512211	3	512210	9	12
512223	1	869743	4	5
512226	5	512225	13	18
512229	2	512228	3	5
512231	5	93799	1	6
512248	3	512247	3	6
512255	10	869757	5	15
512257	2	512256	4	6
512263	5	512262	2	7
512272	2	512271	2	4
512278	1	512277	10	11
512289	3	512288	1	4
512294	3	512293	5	8
512302	11	512301	3	14
512305	5	512304	2	7
512311	8	869779	3	11
512314	5	512313	1	6
512333	1	512332	2	3
512352	1	512351	1	2
512356	15	512355	2	17
512370	2	512369	3	5
512373	8	512372	4	12
512375	2	512374	2	4
512390	1	512389	1	2
512392	2	512391	2	4
512398	3	512397	1	4
512400	2	869810	2	4
512414	1	512413	4	5
512418	4	512417	2	6
512424	1	512423	4	5
512429	1	512428	4	5
512431	3	512430	9	12
512434	2	512433	1	3
512436	2	512435	2	4
512439	2	512438	1	3
512450	3	93924	6	9
512454	1	93926	3	4
512470	3	512469	4	7
512472	1	512471	4	5
512475	6	512474	5	11
512480	1	93940	5	6
512486	4	512485	3	7
512489	4	512488	2	6
512491	24	313856	3	27
512492	1	93944	5	6
512494	3	512493	5	8
512499	3	93950	4	7
512516	7	512515	2	9
512535	3	869856	3	6
512538	39	512537	4	43
512546	7	512545	1	8
512552	6	512551	2	8
512555	2	512554	7	9
512557	5	512556	2	7
512574	1	93993	3	4
512583	4	512582	3	7
512585	4	512584	3	7
512587	3	512586	1	4
512596	3	512595	4	7
512600	5	512599	3	8
512607	3	512606	6	9
512612	7	512611	10	17
512627	6	512626	10	16
512633	4	512632	7	11
512637	1	512636	4	5
512642	2	313891	1	3
512646	2	512645	1	3
512652	2	512651	2	4
512676	2	512675	11	13
512685	1	512684	6	7
512696	2	512695	5	7
512698	2	512697	1	3
512710	2	94082	5	7
512725	1	512724	4	5
512729	8	512728	1	9
512735	5	512734	10	15
512741	3	512740	2	5
512747	4	512746	2	6
512749	3	512748	7	10
512793	2	512792	6	8
512794	5	869951	4	9
512797	2	512796	13	15
512798	8	94138	6	14
512802	4	512801	5	9
512807	1	512806	1	2
512816	3	512815	1	4
512823	1	512822	1	2
512825	1	512824	2	3
512827	2	313916	1	3
512833	4	512832	4	8
512843	1	512842	4	5
512850	3	94159	1	4
512857	4	512856	3	7
512862	12	512861	4	16
512865	3	512864	3	6
512870	2	512869	2	4
512871	13	94165	5	18
512875	2	512874	9	11
512878	6	512877	1	7
512889	3	512888	3	6
512897	3	94180	1	4
512900	6	512899	2	8
512903	1	512902	6	7
512906	12	512905	3	15
512907	7	94194	10	17
512914	1	512913	2	3
512926	14	512925	7	21
512931	1	512930	2	3
512949	10	512948	3	13
512953	2	512952	2	4
512955	2	512954	7	9
512962	4	512961	8	12
512975	4	313932	5	9
512988	6	512987	1	7
512996	6	512995	12	18
513005	8	513004	5	13
513007	4	513006	8	12
513010	9	513009	8	17
513012	22	513011	19	41
513036	12	513035	4	16
513041	7	513040	1	8
513044	1	513043	3	4
513046	12	513045	2	14
513056	4	513055	12	16
513068	3	513067	3	6
513070	3	513069	7	10
513073	5	513072	1	6
513074	2	313955	2	4
513080	1	513079	1	2
513085	6	513084	7	13
513096	4	513095	2	6
513100	3	94305	10	13
513113	6	513112	6	12
513130	4	513129	3	7
513132	2	94335	4	6
513135	4	513134	3	7
513158	9	513157	13	22
513160	8	513159	5	13
513167	9	513166	3	12
513175	11	513174	1	12
513180	4	513179	8	12
513183	5	513182	8	13
513186	5	94366	17	22
513194	9	513193	4	13
513214	6	513213	7	13
513216	9	513215	2	11
513219	4	513218	12	16
513225	6	313989	4	10
513234	3	513233	7	10
513239	7	513238	5	12
513241	5	513240	2	7
513244	4	513243	3	7
513247	4	513246	31	35
513254	5	513253	1	6
513283	5	513282	8	13
513287	7	513286	7	14
513303	3	513302	2	5
513317	3	513316	1	4
513318	2	94459	1	3
513321	3	513320	1	4
513323	3	513322	3	6
513326	2	513325	4	6
513330	8	513329	1	9
513335	4	513334	1	5
513337	6	513336	4	10
513340	3	513339	3	6
513344	8	513343	5	13
513366	4	94492	3	7
513374	4	513373	3	7
513384	2	513383	5	7
513386	4	513385	8	12
513388	2	513387	7	9
513390	4	94504	1	5
513396	1	513395	4	5
513403	3	513402	4	7
513417	1	870192	3	4
513425	1	513424	4	5
513431	10	513430	15	25
513433	3	513432	3	6
513435	6	513434	6	12
513439	6	314019	1	7
513453	3	513452	5	8
513456	2	513455	8	10
513459	7	513458	6	13
513464	6	94536	5	11
513471	10	513470	18	28
513476	2	513475	3	5
513478	1	513477	3	4
513501	8	513500	3	11
513509	6	513508	3	9
513515	3	513514	4	7
513522	1	870246	4	5
513525	8	513524	8	16
513527	3	94550	1	4
513532	4	870249	12	16
513534	8	513533	5	13
513539	3	513538	4	7
513545	2	513544	2	4
513553	4	513552	1	5
513559	4	513558	6	10
513564	2	513563	2	4
513583	1	513582	3	4
513614	7	513613	7	14
513616	5	513615	9	14
513631	2	94606	4	6
513637	10	94608	3	13
513639	4	513638	3	7
513641	7	513640	1	8
513652	2	513651	2	4
513654	4	513653	6	10
513655	6	314045	3	9
513668	12	513667	4	16
513673	4	94622	2	6
513678	8	513677	6	14
513687	3	870305	3	6
513694	2	513693	2	4
513695	5	94631	7	12
513704	5	94634	4	9
513705	13	94635	6	19
513710	5	513709	3	8
513721	9	513720	5	14
513723	7	513722	1	8
513732	2	513731	3	5
513733	15	94672	2	17
513742	2	513741	3	5
513752	11	513751	2	13
513754	5	513753	3	8
513758	1	513757	5	6
513775	7	513774	2	9
513804	4	513803	4	8
513814	8	513813	2	10
513817	4	513816	5	9
513819	15	513818	1	16
513827	4	513826	6	10
513835	4	513834	5	9
513846	3	513845	5	8
513852	2	513851	5	7
513868	2	513867	4	6
513871	6	513870	12	18
513872	17	94731	2	19
513883	12	94737	5	17
513899	4	513898	5	9
513902	7	513901	4	11
513910	5	513909	2	7
513911	8	870405	5	13
513920	4	94750	3	7
513925	1	513924	3	4
513942	2	513941	1	3
513948	5	513947	29	34
513950	4	513949	7	11
513953	3	513952	1	4
513961	6	513960	7	13
513964	5	513963	5	10
513977	1	513976	4	5
513997	2	513996	2	4
514001	6	514000	3	9
514025	7	514024	6	13
514031	5	514030	1	6
514033	3	514032	7	10
514035	6	514034	4	10
514043	1	514042	8	9
514050	2	514049	2	4
514053	3	514052	3	6
514055	7	514054	10	17
514058	4	514057	5	9
514062	4	514061	3	7
514064	4	514063	2	6
514070	1	514069	1	2
514076	7	514075	3	10
514080	2	514079	4	6
514083	4	514082	4	8
514087	5	94829	3	8
514118	5	514117	2	7
514124	4	870478	1	5
514126	2	514125	10	12
514145	3	514144	2	5
514148	2	94884	1	3
514150	8	514149	5	13
514152	4	514151	1	5
514155	4	514154	2	6
514166	3	514165	3	6
514173	8	514172	2	10
514178	8	514177	1	9
514181	1	514180	2	3
514190	6	514189	1	7
514194	3	514193	1	4
514204	5	514203	2	7
514207	3	514206	3	6
514212	4	514211	9	13
514235	13	514234	3	16
514239	10	514238	4	14
514243	7	514242	6	13
514246	5	314139	3	8
514247	3	514245	4	7
514249	4	514248	3	7
514254	5	514253	9	14
514259	6	514258	7	13
514262	3	514261	6	9
514265	4	514264	10	14
514271	15	514270	4	19
514276	8	514275	4	12
514278	22	514277	8	30
514281	3	514280	3	6
514288	7	514287	3	10
514294	4	514293	2	6
514297	9	514296	7	16
514303	5	514302	5	10
514306	24	514305	4	28
514312	9	514311	1	10
514315	4	514314	2	6
514318	1	514317	9	10
514320	5	94981	8	13
514334	7	514333	3	10
514336	5	514335	3	8
514348	1	870571	1	2
514350	4	514349	5	9
514354	5	514353	8	13
514355	7	314150	8	15
514357	5	514356	7	12
514383	6	514382	8	14
514385	3	514384	2	5
514388	3	514387	1	4
514396	5	514395	6	11
514408	2	514407	6	8
514415	5	514414	4	9
514418	3	514417	8	11
514420	1	514419	1	2
514423	2	514422	2	4
514432	5	314161	3	8
514435	1	514434	9	10
514440	6	514439	4	10
514444	5	514443	6	11
514449	8	514448	2	10
514463	5	95016	2	7
514474	4	95020	3	7
514481	6	514480	10	16
514485	2	514484	7	9
514488	1	514487	1	2
514494	4	514493	5	9
514499	1	514498	4	5
514504	2	514503	4	6
514510	5	514509	1	6
514512	1	514511	4	5
514515	7	95047	2	9
514518	6	514517	3	9
514521	5	514520	2	7
514524	3	514523	9	12
514527	10	514526	4	14
514529	1	514528	3	4
514532	6	514531	6	12
514536	3	514535	4	7
514539	8	514538	9	17
514545	6	514544	1	7
514552	4	514551	4	8
514558	3	95060	1	4
514561	19	514560	4	23
514564	9	514563	6	15
514573	13	514572	9	22
514576	12	95067	2	14
514578	6	514577	1	7
514585	10	514584	14	24
514595	3	514594	5	8
514610	3	514609	4	7
514616	4	514615	1	5
514620	7	514619	4	11
514624	6	95091	3	9
514634	10	514633	12	22
514637	5	514636	7	12
514639	1	514638	7	8
514649	4	514648	9	13
514653	10	514652	7	17
514665	7	514664	8	15
514670	6	870693	8	14
514672	8	514671	5	13
514675	3	514674	1	4
514678	5	514677	5	10
514693	4	514692	5	9
514704	6	514703	2	8
514723	6	514722	8	14
514725	2	514724	5	7
514730	9	514729	7	16
514737	2	514736	3	5
514738	7	95128	5	12
514749	6	514748	7	13
514752	10	514751	3	13
514758	3	514757	6	9
514761	2	514760	5	7
514770	5	514769	6	11
514779	14	514778	4	18
514799	5	314204	2	7
514807	12	514806	5	17
514811	4	514810	2	6
514816	6	514815	2	8
514819	3	514818	2	5
514822	8	514821	7	15
514826	27	514825	18	45
514830	17	514829	6	23
514832	6	514831	3	9
514846	4	514845	3	7
514849	6	514848	6	12
514851	2	514850	2	4
514870	5	514869	4	9
514873	6	514872	5	11
514882	8	95188	3	11
514887	5	95190	14	19
514890	2	514889	5	7
514894	3	514893	8	11
514900	9	514899	9	18
514903	9	514902	2	11
514909	3	514908	4	7
514916	1	514915	2	3
514920	9	514919	2	11
514931	5	514930	8	13
514945	6	514944	13	19
514956	4	514955	1	5
514961	5	514960	4	9
514964	8	870791	15	23
514966	5	514965	6	11
514976	22	514975	7	29
514989	5	870809	4	9
514992	1	514991	1	2
514997	4	514996	6	10
515001	2	515000	2	4
515015	118	515014	14	132
515026	3	515025	7	10
515036	15	515035	2	17
515037	1	95276	5	6
515041	1	515040	5	6
515051	4	515050	2	6
515055	8	515054	3	11
515063	7	515062	1	8
515070	6	515069	3	9
515076	14	515075	6	20
515085	59	95293	1	60
515094	3	515093	3	6
515096	4	515095	4	8
515104	4	515103	9	13
515114	8	515113	3	11
515116	1	515115	4	5
515120	2	515119	3	5
515123	2	515122	2	4
515127	8	515126	7	15
515130	2	515129	1	3
515134	1	515133	6	7
515136	9	95310	4	13
515139	4	515138	3	7
515151	1	515150	7	8
515170	4	870870	2	6
515177	3	515176	8	11
515194	13	95345	1	14
515208	6	515207	1	7
515212	4	515211	8	12
515215	12	515214	7	19
515226	8	515225	7	15
515236	4	515235	6	10
515239	7	515238	2	9
515243	9	515242	7	16
515246	11	515245	4	15
515248	16	515247	17	33
515251	1	515250	14	15
515259	10	515258	5	15
515270	5	515269	5	10
515275	5	515274	9	14
515297	7	515296	1	8
515301	14	515300	4	18
515307	6	95401	1	7
515312	11	515311	14	25
515333	2	515332	1	3
515336	12	515335	8	20
515337	8	95410	2	10
515339	6	515338	1	7
515344	3	95418	3	6
515350	3	515349	8	11
515357	2	515356	2	4
515364	2	515363	4	6
515371	2	515370	2	4
515375	3	515374	7	10
515379	1	515378	10	11
515385	6	515384	8	14
515396	2	95437	4	6
515403	10	515402	3	13
515409	3	515408	1	4
515416	6	870959	2	8
515427	5	515426	12	17
515431	3	515430	9	12
515441	7	515440	12	19
515454	4	515453	3	7
515459	4	515458	14	18
515460	4	870978	12	16
515463	9	95500	2	11
515486	6	515485	4	10
515489	3	515488	12	15
515498	3	515497	11	14
515500	5	95541	2	7
515506	1	515505	1	2
515512	7	515511	5	12
515527	8	515526	5	13
515539	19	515538	4	23
515550	3	515549	2	5
515557	27	314311	6	33
515559	10	515558	4	14
515576	3	515575	5	8
515577	11	95604	6	17
515587	3	95615	5	8
515592	3	871035	6	9
515596	8	515595	5	13
515614	17	515613	5	22
515624	6	314327	7	13
515628	3	515627	1	4
515639	10	515638	1	11
515649	6	515648	3	9
515653	2	515652	1	3
515664	2	515663	1	3
515669	8	515668	9	17
515672	13	515671	11	24
515676	6	515675	5	11
515679	5	515678	8	13
515682	2	515681	5	7
515701	9	515700	4	13
515738	17	515737	3	20
515758	8	515757	3	11
515771	4	515770	9	13
515783	4	515782	30	34
515791	8	515790	3	11
515832	4	515831	4	8
515837	12	515836	2	14
515839	5	515838	4	9
515841	12	515840	5	17
515844	4	515843	1	5
515850	12	515849	5	17
515852	10	515851	2	12
515855	6	515854	13	19
515877	2	515876	4	6
515879	3	314392	5	8
515885	9	515884	7	16
515893	11	515892	6	17
515901	3	515900	8	11
515903	8	515902	2	10
515919	1	95805	2	3
515921	3	515920	5	8
515924	2	515923	3	5
515931	16	515930	3	19
515936	2	515935	1	3
515944	4	515943	2	6
515950	7	515949	3	10
515958	10	515957	5	15
515979	8	515978	8	16
515985	15	515984	10	25
516002	22	516001	2	24
