locus	segsites1	pairlocus	segsites2	segsites
516010	2	516009	11	13
516019	6	516018	2	8
516022	3	516021	2	5
516031	5	516030	12	17
516034	4	516033	5	9
516037	3	516036	11	14
516042	3	516041	4	7
516055	7	516054	7	14
516057	9	871204	4	13
516083	5	516082	2	7
516086	5	516085	3	8
516089	1	516088	11	12
516092	6	516091	5	11
516095	4	516094	5	9
516098	5	516097	4	9
516101	1	516100	10	11
516104	6	95906	1	7
516106	4	516105	2	6
516107	4	95908	2	6
516109	8	516108	3	11
516121	9	516120	7	16
516123	13	516122	5	18
516134	8	516133	7	15
516142	5	516141	2	7
516167	3	516166	7	10
516170	8	516169	5	13
516172	3	516171	4	7
516176	1	95938	3	4
516177	5	95939	2	7
516191	4	516190	4	8
516193	6	871273	8	14
516201	6	516200	1	7
516203	1	516202	2	3
516210	9	516209	7	16
516221	14	516220	4	18
516229	4	516228	5	9
516233	5	516232	3	8
516239	7	516238	5	12
516241	9	516240	3	12
516250	8	516249	4	12
516258	4	516257	2	6
516268	3	516267	3	6
516273	1	516272	19	20
516285	6	1033360	7	13
516299	9	516298	5	14
516320	3	516319	1	4
516324	5	516323	7	12
516331	9	516330	12	21
516333	3	516332	6	9
516349	5	516348	8	13
516353	4	516352	8	12
516361	7	516360	7	14
516363	4	516362	4	8
516381	4	96049	3	7
516382	3	871371	5	8
516387	3	516386	9	12
516389	13	96054	12	25
516391	7	516390	6	13
516404	3	516403	8	11
516405	9	96065	5	14
516409	9	516408	1	10
516411	8	96069	5	13
516416	2	516415	27	29
516419	2	516418	3	5
516424	2	516423	8	10
516431	7	516430	5	12
516435	2	516434	7	9
516437	6	516436	3	9
516451	17	516450	10	27
516457	6	96104	1	7
516483	8	516482	6	14
516497	4	96127	4	8
516511	8	96150	1	9
516513	1	516512	2	3
516517	16	516516	3	19
516533	9	516532	8	17
516541	4	516540	6	10
516550	3	516549	4	7
516557	8	516556	5	13
516571	1	516570	6	7
516573	7	96201	2	9
516577	3	96202	6	9
516593	4	516592	8	12
516597	4	516596	8	12
516600	6	516599	6	12
516610	1	516609	3	4
516613	9	516612	5	14
516616	7	516615	2	9
516619	6	516618	5	11
516630	3	96219	4	7
516637	2	516636	10	12
516640	8	516639	3	11
516649	4	516648	2	6
516651	8	516650	2	10
516653	1	516652	8	9
516655	2	516654	2	4
516657	1	871471	10	11
516665	2	516664	2	4
516673	9	516672	4	13
516708	10	516707	10	20
516726	12	516725	3	15
516736	2	516735	8	10
516738	9	516737	5	14
516739	3	871502	1	4
516752	6	516751	7	13
516764	5	516763	7	12
516767	12	516766	3	15
516774	6	516773	7	13
516779	3	96279	2	5
516805	6	516804	8	14
516812	3	96316	3	6
516822	4	314541	3	7
516838	5	516837	4	9
516852	7	516851	2	9
516866	3	516865	5	8
516873	6	516872	2	8
516881	3	516880	1	4
516896	2	516895	4	6
516902	3	516901	7	10
516905	4	516904	5	9
516911	2	516910	3	5
516926	16	516925	2	18
516932	3	516931	3	6
516942	9	516941	7	16
516947	2	96355	20	22
516949	3	516948	7	10
516966	5	516964	16	21
516968	3	516967	3	6
516976	5	96372	2	7
516986	8	516985	4	12
516988	10	516987	9	19
516993	10	516992	12	22
517011	13	517010	3	16
517023	7	517022	3	10
517045	2	96394	5	7
517055	5	517054	12	17
517060	2	517059	3	5
517064	5	96414	5	10
517066	9	96418	5	14
517068	6	96423	4	10
517089	32	517088	2	34
517106	9	517105	4	13
517111	11	517110	6	17
517142	8	517141	2	10
517149	1	96487	4	5
517158	9	517157	1	10
517168	5	96494	2	7
517192	11	517191	3	14
517195	3	517194	6	9
517197	2	517196	7	9
517198	3	96512	3	6
517213	3	517212	4	7
517224	3	517223	5	8
517239	11	96540	4	15
517243	5	517242	6	11
517261	3	517260	14	17
517264	9	517263	2	11
517270	5	871719	4	9
517279	3	517278	9	12
517320	2	517319	4	6
517337	7	517336	6	13
517346	3	517345	9	12
517376	2	517375	4	6
517378	7	517377	2	9
517380	4	517379	5	9
517388	4	517387	1	5
517414	3	517413	4	7
517417	8	517416	6	14
517419	1	517418	32	33
517427	2	517426	2	4
517429	1	517428	2	3
517440	1	517439	3	4
517452	1	96631	2	3
517460	4	517459	2	6
517470	6	517469	8	14
517482	5	517481	5	10
517490	1	517489	4	5
517497	2	517496	3	5
517504	6	517503	2	8
517510	4	517509	1	5
517517	3	517516	5	8
517531	3	517530	1	4
517536	1	96687	1	2
517553	6	517552	4	10
517558	4	96710	1	5
517562	5	517561	4	9
517567	1	96714	2	3
517572	2	517571	3	5
517576	4	517575	1	5
517578	5	517577	2	7
517580	3	517579	2	5
517590	5	517589	15	20
517593	4	517592	1	5
517600	10	517599	2	12
517604	1	517603	3	4
517619	6	517618	18	24
517621	1	517620	3	4
517633	3	517632	2	5
517638	2	517637	1	3
517642	1	517641	1	2
517655	4	517654	2	6
517671	6	517670	10	16
517702	5	517701	3	8
517704	3	517703	2	5
517708	12	517707	23	35
517716	3	517715	5	8
517717	9	96815	1	10
517734	6	517733	4	10
517745	1	517744	2	3
517747	2	517746	6	8
517759	1	517758	3	4
517761	2	517760	8	10
517777	7	517776	2	9
517782	14	517781	1	15
517789	1	517788	3	4
517801	14	517800	2	16
517809	9	517808	5	14
517816	5	517815	2	7
517818	6	517817	7	13
517820	7	517819	6	13
517839	2	517838	1	3
517848	3	517847	5	8
517858	2	517857	3	5
517860	2	517859	7	9
517863	8	517862	2	10
517887	3	517886	1	4
517907	7	96964	2	9
517909	4	517908	1	5
517914	8	517913	6	14
517916	7	517915	5	12
517919	4	517918	7	11
517926	7	517925	6	13
517964	3	517963	2	5
517966	7	517965	4	11
517967	3	97004	3	6
517971	1	517970	3	4
517974	4	517973	4	8
517994	7	517993	14	21
518001	3	518000	5	8
518006	3	518005	2	5
518034	5	97027	3	8
518039	2	518038	2	4
518042	5	518041	5	10
518044	4	518043	2	6
518048	2	97035	1	3
518051	4	518050	3	7
518056	6	518055	4	10
518060	4	518059	1	5
518062	1	518061	3	4
518064	5	518063	35	40
518066	6	518065	4	10
518073	4	97049	1	5
518084	3	518083	4	7
518102	4	518101	2	6
518112	2	518111	3	5
518119	4	97077	1	5
518121	10	518120	10	20
518152	1	518151	2	3
518156	13	518155	1	14
518157	1	97099	1	2
518168	5	518167	4	9
518216	4	314754	2	6
518222	4	518221	6	10
518224	8	518223	8	16
518227	5	518226	2	7
518229	5	518228	8	13
518235	1	518234	17	18
518238	6	518237	8	14
518241	4	97151	7	11
518243	2	518242	1	3
518249	7	518248	6	13
518258	12	518257	17	29
518273	16	518272	17	33
518295	2	518294	7	9
518297	4	518296	3	7
518315	6	518314	1	7
518318	3	518317	3	6
518323	14	314773	11	25
518329	1	518328	2	3
518331	18	97182	13	31
518332	3	314775	2	5
518340	9	872141	7	16
518342	5	518341	6	11
518354	3	518353	1	4
518383	7	518382	5	12
518417	15	314789	11	26
518425	2	97224	6	8
518443	11	518442	7	18
518454	2	518453	1	3
518456	8	518455	2	10
518461	2	518460	3	5
518465	4	518464	1	5
518469	6	518468	2	8
518473	3	518472	32	35
518479	3	518478	2	5
518484	7	518483	2	9
518487	1	518486	5	6
518497	7	518496	7	14
518506	7	314795	6	13
518510	4	97255	5	9
518516	3	518515	1	4
518528	2	518527	1	3
518534	5	518533	1	6
518536	5	518535	28	33
518543	2	518542	2	4
518547	3	518546	3	6
518555	7	518554	2	9
518557	1	518556	3	4
518574	2	518573	1	3
518578	1	518577	9	10
518587	9	518586	3	12
518596	2	518595	4	6
518608	7	97326	1	8
518610	2	518609	3	5
518633	4	518632	2	6
518635	1	518634	1	2
518638	3	518637	11	14
518642	4	518641	1	5
518646	3	518645	3	6
518650	4	518649	7	11
518662	1	518661	1	2
518663	2	872250	1	3
518670	2	518669	3	5
518672	3	97369	2	5
518674	6	518673	3	9
518681	1	518680	5	6
518685	1	518684	1	2
518690	2	518689	4	6
518694	5	518693	14	19
518702	5	518701	4	9
518707	4	518706	2	6
518714	5	518713	2	7
518736	2	518735	3	5
518739	1	518738	1	2
518742	6	872282	5	11
518744	5	518743	5	10
518746	8	518745	7	15
518748	3	518747	1	4
518759	1	518758	2	3
518761	3	518760	3	6
518764	6	518763	4	10
518770	1	518769	1	2
518775	7	518774	4	11
518778	3	518777	4	7
518785	5	518784	3	8
518789	4	518788	3	7
518791	2	518790	4	6
518795	7	518794	2	9
518824	1	518823	2	3
518832	4	518831	8	12
518835	3	518834	3	6
518840	3	518839	2	5
518843	5	518842	2	7
518848	4	518847	12	16
518854	2	518853	5	7
518866	4	518865	1	5
518868	3	518867	3	6
518880	9	518879	3	12
518883	3	518882	2	5
518889	5	97522	14	19
518894	1	518893	5	6
518903	2	518902	2	4
518912	2	518911	4	6
518922	2	97548	1	3
518928	4	518927	6	10
518954	2	518953	1	3
518972	2	518971	1	3
518992	2	518991	6	8
519005	11	314886	4	15
519009	1	519008	11	12
519015	2	519014	3	5
519022	4	519021	2	6
519040	3	519039	4	7
519047	3	519046	3	6
519050	2	519049	5	7
519052	5	519051	4	9
519059	1	519058	3	4
519066	6	519065	1	7
519068	7	519067	3	10
519070	1	519069	1	2
519073	4	314899	2	6
519074	4	97682	1	5
519087	3	519086	5	8
519096	4	519095	1	5
519100	3	872421	2	5
519105	2	519104	18	20
519111	6	519110	7	13
519117	37	519116	27	64
519125	2	519124	5	7
519128	4	519127	3	7
519130	3	519129	8	11
519132	17	519131	12	29
519137	3	519136	2	5
519140	6	519139	11	17
519144	5	519143	5	10
519151	3	97729	9	12
519166	7	519165	8	15
519171	2	519170	3	5
519173	3	519172	9	12
519177	1	519176	5	6
519185	5	97754	2	7
519187	1	519186	4	5
519189	5	519188	1	6
519194	3	519193	2	5
519198	5	519197	1	6
519202	11	314921	2	13
519206	3	519205	1	4
519211	15	519210	10	25
519215	4	519214	5	9
519241	1	519240	8	9
519246	5	519245	22	27
519256	9	519255	1	10
519259	6	519258	7	13
519265	6	519264	4	10
519273	4	519272	11	15
519293	5	519292	8	13
519295	6	519294	4	10
519299	8	519298	3	11
519301	2	97845	7	9
519303	15	97846	3	18
519311	6	519310	4	10
519324	7	519323	3	10
519330	2	519329	5	7
519345	1	519344	7	8
519350	9	519349	8	17
519362	5	519361	5	10
519366	2	519365	3	5
519371	6	519370	15	21
519383	3	519382	13	16
519389	4	519388	8	12
519397	10	519396	5	15
519404	1	519403	2	3
519418	1	519417	6	7
519420	2	519419	4	6
519424	3	519423	2	5
519427	5	519426	7	12
519435	2	519434	3	5
519444	1	519443	4	5
519447	4	519446	7	11
519453	4	519452	6	10
519455	7	519454	7	14
519459	9	519458	4	13
519461	4	519460	4	8
519463	2	519462	7	9
519474	6	519473	2	8
519478	1	519477	3	4
519490	7	519489	7	14
519505	1	519504	6	7
519513	11	519512	20	31
519518	2	519517	3	5
519529	2	519528	2	4
519530	3	872563	6	9
519537	3	519536	3	6
519539	2	519538	5	7
519544	8	872574	8	16
519548	1	98028	2	3
519553	2	519552	2	4
519557	6	519556	1	7
519563	2	519562	6	8
519565	1	519564	2	3
519568	2	519567	8	10
519575	2	872588	1	3
519588	5	519587	2	7
519593	3	519592	9	12
519608	5	519607	12	17
519610	8	519609	2	10
519612	4	519611	7	11
519615	7	519614	3	10
519616	8	98051	7	15
519620	1	519619	3	4
519622	4	519621	5	9
519635	2	519634	12	14
519640	5	98071	5	10
519644	5	519643	6	11
519647	3	519646	4	7
519650	6	519649	3	9
519689	1	519688	1	2
519694	2	519693	2	4
519717	1	519716	1	2
519720	8	519719	4	12
519724	4	519723	10	14
519726	3	519725	2	5
519730	6	519729	7	13
519734	1	519733	2	3
519736	1	519735	1	2
519738	8	519737	7	15
519742	3	519741	2	5
519745	4	519744	1	5
519752	2	98200	4	6
519778	1	519777	6	7
519783	3	519782	2	5
519791	8	519790	2	10
519799	6	519798	6	12
519801	4	519800	14	18
519805	2	519804	1	3
519809	4	519808	3	7
519811	7	519810	1	8
519818	5	519817	13	18
519822	1	519821	3	4
519828	4	315055	1	5
519831	1	519830	2	3
519836	3	519835	4	7
519841	4	519840	4	8
519843	14	519842	8	22
519847	4	519846	1	5
519850	2	519849	6	8
519852	4	519851	2	6
519854	4	519853	3	7
519860	9	519859	7	16
519867	6	519866	2	8
519883	2	519882	4	6
519886	2	519885	4	6
519898	6	519897	7	13
519899	7	315063	9	16
519902	4	519901	9	13
519916	3	519915	2	5
519919	5	98368	2	7
519926	2	519925	1	3
519929	2	519928	6	8
519931	1	519930	2	3
519936	5	519935	4	9
519943	7	519942	1	8
519962	4	519961	2	6
519965	5	519964	10	15
519971	1	519970	4	5
519976	2	872748	7	9
519978	3	519977	1	4
520015	5	520014	6	11
520031	2	520027	4	6
520034	13	520033	8	21
520036	7	520035	7	14
520041	1	520040	4	5
520056	6	520055	4	10
520060	2	520059	1	3
520067	3	520066	6	9
520097	4	315115	4	8
520100	5	520099	4	9
520103	3	520102	4	7
520105	6	872811	2	8
520123	3	315121	1	4
520125	8	872824	7	15
520130	6	520129	2	8
520132	8	520131	4	12
520137	7	520136	14	21
520146	8	520145	6	14
520151	5	520150	2	7
520159	2	872834	4	6
520167	1	520166	7	8
520183	3	520182	5	8
520187	2	520186	11	13
520190	2	520189	3	5
520201	2	520200	1	3
520205	6	520204	11	17
520211	6	520210	11	17
520224	6	520223	7	13
520231	4	520230	5	9
520233	73	98601	2	75
520239	7	520238	4	11
520242	5	520241	8	13
520246	5	520245	4	9
520248	5	520247	1	6
520250	1	98613	2	3
520266	2	520265	3	5
520289	4	520288	1	5
520291	7	98658	4	11
520296	3	520295	3	6
520298	6	520297	2	8
520300	8	520299	5	13
520309	12	520308	7	19
520318	7	520317	2	9
520326	7	520325	17	24
520334	3	520333	7	10
520342	2	520341	2	4
520346	3	520345	1	4
520348	3	520347	2	5
520351	2	520350	4	6
520356	5	520355	6	11
520379	2	520378	5	7
520397	5	315186	5	10
520405	5	520404	10	15
520415	10	520414	6	16
520420	5	520419	3	8
520422	3	520421	4	7
520423	2	98758	4	6
520431	11	98761	4	15
520432	7	98762	2	9
520437	2	98767	2	4
520439	5	520438	2	7
520466	4	520465	2	6
520471	5	520470	3	8
520487	5	520486	9	14
520501	5	520500	12	17
520515	5	520514	3	8
520518	3	520517	4	7
520523	5	520522	1	6
520527	2	520526	1	3
520530	4	520529	2	6
520535	8	98867	1	9
520539	1	98869	2	3
520544	1	520543	10	11
520547	2	520546	6	8
520562	2	520561	2	4
520575	1	520574	1	2
520594	1	520593	5	6
520597	2	520596	7	9
520599	5	520598	5	10
520601	3	520600	4	7
520604	3	520603	7	10
520614	4	520613	7	11
520624	6	520623	15	21
520631	1	520630	1	2
520637	3	520636	4	7
520644	4	98967	7	11
520652	7	520651	1	8
520654	3	520653	3	6
520657	6	520656	5	11
520659	2	520658	1	3
520663	5	520662	10	15
520665	1	520664	2	3
520667	6	520666	6	12
520679	6	520678	2	8
520684	4	98980	1	5
520686	5	520685	6	11
520694	2	520693	1	3
520707	2	520706	4	6
520725	3	520724	1	4
520727	9	520726	1	10
520742	2	520741	5	7
520749	5	99017	1	6
520780	5	520779	3	8
520785	6	520784	3	9
520790	4	520789	7	11
520798	6	520797	4	10
520809	1	520808	1	2
520819	6	520818	2	8
520821	3	520820	3	6
520825	7	520824	7	14
520828	3	520827	4	7
520838	2	99066	3	5
520845	1	520844	2	3
520847	3	520846	1	4
520849	1	520848	3	4
520851	2	520850	4	6
520861	7	520860	14	21
520870	2	520869	5	7
520872	1	520871	2	3
520874	4	520873	9	13
520876	4	520875	4	8
520878	2	520877	9	11
520880	4	520879	6	10
520887	4	520886	3	7
520889	3	520888	1	4
520892	3	99105	1	4
520896	3	520895	3	6
520899	2	520898	3	5
520903	1	520902	6	7
520915	3	520914	1	4
520926	3	520925	2	5
520928	4	520927	10	14
520931	1	520930	2	3
520933	1	520932	11	12
520939	34	520938	1	35
520955	1	520954	12	13
520964	7	520963	4	11
520969	2	99186	5	7
520971	3	520970	4	7
520974	4	520973	4	8
520977	10	873180	1	11
520982	4	99187	3	7
520987	5	520986	8	13
520990	5	520989	7	12
520993	2	520992	6	8
520998	4	520997	1	5
521005	2	521004	5	7
521011	5	521010	15	20
521015	4	873195	3	7
521016	5	99213	3	8
521021	13	521020	7	20
521033	11	521032	11	22
521037	7	521036	3	10
521039	2	521038	3	5
521042	6	521041	4	10
521056	4	521055	3	7
521061	22	521060	20	42
521067	3	99245	3	6
521082	4	521081	5	9
521085	8	521084	3	11
521089	12	99269	4	16
521095	2	521094	3	5
521097	3	521096	2	5
521104	3	521103	8	11
521110	1	521109	3	4
521113	1	521112	3	4
521132	2	521131	3	5
521136	5	99286	6	11
521170	4	521169	9	13
521172	5	521171	2	7
521176	1	521175	9	10
521183	2	521182	4	6
521186	3	521185	2	5
521192	3	521191	6	9
521199	7	99313	2	9
521201	1	315339	5	6
521203	3	521202	4	7
521209	9	521208	8	17
521219	3	315345	2	5
521223	6	99337	1	7
521234	2	315348	4	6
521238	35	521237	4	39
521241	5	521240	3	8
521260	3	99357	4	7
521270	14	521269	7	21
521273	2	521272	5	7
521282	1	521281	10	11
521294	3	521293	7	10
521296	2	521295	3	5
521298	5	521297	8	13
521300	2	521299	7	9
521307	6	873318	4	10
521315	2	99389	2	4
521318	1	521317	9	10
521321	1	521320	1	2
521355	3	521354	5	8
521363	1	521362	4	5
521366	4	521365	2	6
521369	2	521368	3	5
521372	8	521371	4	12
521376	1	521375	5	6
521384	6	521383	9	15
521392	1	521391	3	4
521399	4	521398	8	12
521410	3	99440	4	7
521412	2	521411	11	13
521428	6	521427	3	9
521430	5	521429	9	14
521436	3	99449	1	4
521441	4	873361	13	17
521457	5	521456	2	7
521484	13	99475	7	20
521489	6	521488	1	7
521491	3	521490	4	7
521496	2	521495	3	5
521498	1	521497	2	3
521507	14	521506	6	20
521510	4	521509	8	12
521523	5	521522	15	20
521527	1	521526	9	10
521530	4	521529	2	6
521534	1	521533	1	2
521539	1	521538	9	10
521541	1	521540	2	3
521543	3	99509	2	5
521545	3	521544	1	4
521551	3	521550	5	8
521555	4	521554	1	5
521559	1	521558	4	5
521566	3	521565	1	4
521572	5	521571	5	10
521574	3	99528	1	4
521575	9	99532	3	12
521577	4	521576	9	13
521579	6	521578	1	7
521589	8	521588	7	15
521591	5	521590	9	14
521594	1	521593	5	6
521612	3	521611	4	7
521614	6	521613	11	17
521617	15	521616	5	20
521628	7	521627	7	14
521630	1	521629	2	3
521661	1	521660	1	2
521685	5	521684	3	8
521688	2	521687	1	3
521702	1	521701	1	2
521704	2	521703	1	3
521709	2	521708	3	5
521711	3	521710	4	7
521720	2	521719	2	4
521723	2	521722	4	6
521733	3	521732	1	4
521737	3	521736	1	4
521743	5	521742	11	16
521745	6	521744	6	12
521747	1	521746	6	7
521753	1	521752	1	2
521757	1	521756	4	5
521776	1	99645	3	4
521781	1	521780	3	4
521783	3	521782	3	6
521786	3	521785	2	5
521792	4	873497	6	10
521795	4	99669	3	7
521798	1	99681	5	6
521801	5	521800	3	8
521804	2	521803	3	5
521816	11	521815	2	13
521830	9	521829	6	15
521835	5	521834	6	11
521845	25	521844	13	38
521871	4	521870	2	6
521878	4	99731	2	6
521884	6	521883	2	8
521886	9	521885	4	13
521890	1	521889	1	2
521895	1	521894	1	2
521898	3	521897	8	11
521910	3	521909	1	4
521913	4	521912	2	6
521916	7	521915	1	8
521918	3	521917	6	9
521920	5	521919	11	16
521922	3	521921	9	12
521924	2	521923	8	10
521928	3	521927	8	11
521931	1	521930	8	9
521935	3	521934	4	7
521946	13	521945	4	17
521953	5	521952	5	10
521958	4	521957	7	11
521964	3	99789	5	8
521966	9	521965	4	13
521969	2	521968	3	5
521975	2	521974	2	4
521981	7	521980	5	12
521984	5	521983	4	9
521986	7	521985	2	9
522002	7	522001	7	14
522004	3	522003	7	10
522023	4	873603	1	5
522032	4	522031	5	9
522047	7	522046	5	12
522051	5	522050	11	16
522075	8	522074	19	27
522078	2	522077	8	10
522114	8	522113	4	12
522117	3	99862	3	6
522123	2	522122	5	7
522142	2	522141	2	4
522148	9	522147	4	13
522149	10	873659	9	19
522154	7	522153	2	9
522159	4	522158	3	7
522174	6	522173	3	9
522177	3	522176	2	5
522179	4	522178	1	5
522190	15	522189	4	19
522192	3	522191	7	10
522198	3	522197	4	7
522200	5	522199	8	13
522202	7	522201	2	9
522205	11	522204	15	26
522221	3	522220	2	5
522226	4	522225	1	5
522227	5	99902	4	9
522233	11	522232	6	17
522242	12	522241	10	22
522248	3	522247	8	11
522251	5	522250	8	13
522260	4	522259	12	16
522262	5	99916	1	6
522269	5	522268	2	7
522274	4	873712	7	11
522296	3	522295	4	7
522302	9	522301	9	18
522307	2	99949	3	5
522314	4	522313	6	10
522318	4	522317	1	5
522329	8	522328	3	11
522333	1	522332	8	9
522347	4	522346	2	6
522354	4	522353	3	7
522373	2	99998	1	3
522377	3	522376	4	7
522382	4	522381	1	5
522384	2	522383	3	5
522403	10	522402	5	15
522418	3	522417	2	5
522423	5	522422	8	13
522428	2	522427	9	11
522437	4	522436	7	11
522442	2	522441	1	3
522446	2	522445	2	4
522474	3	522473	2	5
522491	1	522490	1	2
522515	4	522514	1	5
522530	2	522529	1	3
522547	1	522546	1	2
522591	2	522590	2	4
522605	1	100177	3	4
522613	2	522612	2	4
522625	5	522624	5	10
522629	3	100192	4	7
522632	1	522631	1	2
522683	34	315568	8	42
522687	2	522686	1	3
522693	2	522692	1	3
522697	1	522696	1	2
522698	2	100233	1	3
522713	1	522712	1	2
522720	3	522719	7	10
522732	2	522731	1	3
522734	1	100260	2	3
522742	1	522741	8	9
522747	7	522746	9	16
522749	1	522748	2	3
522760	4	100272	4	8
522782	6	522781	3	9
522794	3	522793	6	9
522799	15	522798	2	17
522803	4	522802	9	13
522811	5	522810	7	12
522813	1	522812	9	10
522828	2	522827	5	7
522836	9	522835	8	17
522838	2	522837	1	3
522841	5	522840	1	6
522844	2	522843	2	4
522846	4	100314	2	6
522856	5	522855	1	6
522868	3	522867	8	11
522872	3	522871	1	4
522881	1	522880	2	3
522883	4	522882	2	6
522886	5	100339	2	7
522891	3	522890	4	7
522899	4	522898	3	7
522903	1	522902	25	26
522906	15	522905	12	27
522913	6	522912	5	11
522914	3	873928	3	6
522922	3	522921	4	7
522929	1	522928	1	2
522935	4	522934	1	5
522937	5	522936	5	10
522946	1	100364	6	7
522950	9	522949	8	17
522956	10	522955	5	15
522962	2	522961	2	4
522966	2	873944	40	42
522970	5	522969	5	10
522972	3	100373	2	5
522976	1	522975	4	5
522981	7	522980	9	16
522985	20	522984	7	27
522998	9	522997	4	13
523001	3	523000	6	9
523027	21	100401	8	29
523033	1	523032	13	14
523039	2	523038	11	13
523044	3	523043	5	8
523048	4	523047	7	11
523051	5	523050	3	8
523068	4	315614	8	12
523073	3	523072	12	15
523074	2	100415	3	5
523077	8	523076	13	21
523084	14	523083	6	20
523091	3	523090	1	4
523100	2	523099	5	7
523104	5	523103	1	6
523107	4	523106	14	18
523120	2	315619	3	5
523131	1	523130	1	2
523138	1	523137	4	5
523148	7	523147	4	11
523156	2	523155	2	4
523169	2	523168	1	3
523171	2	523170	2	4
523185	4	523184	6	10
523200	1	523199	2	3
523214	8	100487	4	12
523218	4	523217	4	8
523220	7	523219	3	10
523225	2	523224	4	6
523233	8	523232	6	14
523238	4	523237	18	22
523242	21	523241	7	28
523258	12	523257	8	20
523271	6	523270	6	12
523275	3	100512	2	5
523279	5	100517	1	6
523291	8	100530	13	21
523295	3	523294	6	9
523318	1	523317	2	3
523325	3	100551	3	6
523328	1	100552	3	4
523333	2	523332	5	7
523336	3	523335	2	5
523339	2	874075	3	5
523346	3	523345	2	5
523360	1	523359	1	2
523365	1	523364	3	4
523367	1	523366	1	2
523372	2	523371	2	4
523376	6	100579	2	8
523378	2	874085	2	4
523382	3	100583	2	5
523402	2	523401	2	4
523407	3	523406	4	7
523413	8	523412	2	10
523419	2	523418	2	4
523425	4	523424	7	11
523429	10	523428	8	18
523433	2	523432	3	5
523435	5	523434	15	20
523437	4	523436	1	5
523442	3	523441	6	9
523450	10	523449	3	13
523467	1	523466	2	3
523477	2	523476	7	9
523482	4	523481	8	12
523484	1	523483	3	4
523486	1	523485	2	3
523500	4	523499	4	8
523502	1	523501	2	3
523508	4	523507	13	17
523512	7	523511	4	11
523513	1	100642	4	5
523538	4	523537	4	8
523561	10	523560	3	13
523563	11	523562	1	12
523565	1	523564	17	18
523568	3	523567	10	13
523583	2	523582	3	5
523597	8	523596	14	22
523601	13	523600	2	15
523619	2	523618	1	3
523628	3	523627	1	4
523633	3	523632	9	12
523639	3	523638	5	8
523642	2	523641	6	8
523660	9	523659	6	15
523673	5	523672	5	10
523675	4	523674	31	35
523677	3	523676	2	5
523685	3	523684	2	5
523687	11	523686	13	24
523693	8	523692	20	28
523696	10	523695	6	16
523699	4	523698	1	5
523702	106	523701	3	109
523704	2	523703	11	13
523707	3	100755	5	8
523722	3	523721	2	5
523733	6	523732	3	9
523744	1	100781	1	2
523764	14	523763	6	20
523773	5	523772	4	9
523782	7	523781	2	9
523789	3	523788	3	6
523793	2	100829	3	5
523798	1	523797	2	3
523800	3	523799	5	8
523802	2	523801	2	4
523810	2	523809	4	6
523821	1	523820	6	7
523827	1	523826	6	7
523830	5	523829	6	11
523832	4	523831	1	5
523840	4	523839	7	11
523861	6	523860	1	7
523875	6	523874	7	13
523877	2	523876	6	8
523879	5	523878	2	7
523881	7	523880	2	9
523887	3	523886	3	6
523908	3	523907	3	6
523911	6	523910	3	9
523914	1	523913	2	3
523923	3	523922	2	5
523946	1	523945	6	7
523957	2	523956	1	3
523959	2	523958	2	4
523964	3	523963	7	10
523966	13	523965	1	14
523972	1	523971	3	4
523979	7	523978	5	12
523981	3	523980	6	9
523985	2	523984	6	8
523991	6	523990	3	9
523998	3	523997	5	8
524005	1	524004	2	3
524007	2	100961	2	4
524023	1	524022	3	4
524025	4	524024	1	5
524028	7	524027	12	19
524031	4	524030	8	12
524033	9	524032	4	13
524035	3	524034	3	6
524037	10	524036	7	17
524041	6	315749	5	11
524045	5	524044	6	11
524058	2	524057	3	5
524064	6	524063	7	13
524068	4	524067	8	12
524074	1	524073	2	3
524077	6	524076	5	11
524081	1	524080	6	7
524083	11	524082	2	13
524086	1	524085	1	2
