locus	segsites1	pairlocus	segsites2	segsites
524093	3	524092	11	14
524095	1	524094	9	10
524112	4	101048	4	8
524114	4	524113	6	10
524120	6	524119	4	10
524122	3	524121	8	11
524125	11	524124	3	14
524128	1	524127	2	3
524139	5	524138	9	14
524141	6	524140	7	13
524152	1	524151	3	4
524154	1	524153	6	7
524157	1	524156	1	2
524165	2	524164	2	4
524173	8	524172	11	19
524177	2	524176	2	4
524185	4	524184	3	7
524194	6	524193	3	9
524196	5	524195	8	13
524211	4	524210	4	8
524226	6	524225	8	14
524238	7	524237	5	12
524241	2	524240	5	7
524252	1	524251	7	8
524256	3	524255	4	7
524258	11	524257	16	27
524262	14	524261	3	17
524265	3	524264	8	11
524267	6	524266	8	14
524268	3	101120	3	6
524276	2	524275	2	4
524280	2	524279	5	7
524284	7	524283	3	10
524286	4	524285	1	5
524290	5	524289	1	6
524293	1	524292	4	5
524302	3	524301	5	8
524309	9	101139	2	11
524314	2	524313	4	6
524327	8	524326	1	9
524330	1	524329	7	8
524332	32	874420	2	34
524336	1	524335	6	7
524337	7	874422	5	12
524343	4	524342	8	12
524345	3	524344	1	4
524350	7	524349	6	13
524351	6	101152	2	8
524362	4	524361	2	6
524366	4	101164	2	6
524368	10	524367	2	12
524375	4	101168	2	6
524379	5	524378	4	9
524394	15	524393	7	22
524395	3	101185	4	7
524399	3	524398	8	11
524403	4	524402	3	7
524411	4	524410	4	8
524413	1	315813	2	3
524419	2	524418	1	3
524424	3	524423	2	5
524441	1	524440	2	3
524446	2	524445	1	3
524454	4	524453	2	6
524456	13	524455	6	19
524459	1	524458	7	8
524463	3	101208	4	7
524466	2	524464	5	7
524469	2	524468	1	3
524472	3	524471	1	4
524474	4	524473	5	9
524480	3	524479	10	13
524483	5	524482	2	7
524485	6	524484	8	14
524491	5	524490	4	9
524497	4	524496	2	6
524500	3	524499	9	12
524502	10	524501	4	14
524509	13	524508	5	18
524512	14	524511	6	20
524513	23	101230	4	27
524520	7	874484	3	10
524524	9	524523	11	20
524528	10	524527	8	18
524531	3	524530	7	10
524533	12	524532	4	16
524539	16	524538	5	21
524544	2	524543	7	9
524548	22	524547	5	27
524559	12	524558	5	17
524565	17	524564	9	26
524593	16	524592	4	20
524632	7	524631	2	9
524638	10	524637	8	18
524640	4	524639	7	11
524650	10	101288	6	16
524651	4	101290	2	6
524653	1	524652	3	4
524663	8	101295	4	12
524666	4	524665	2	6
524673	2	524672	3	5
524689	3	524688	5	8
524701	3	524700	4	7
524705	3	524704	9	12
524719	4	524718	6	10
524721	8	524720	2	10
524723	1	524722	1	2
524737	3	524736	2	5
524739	2	524738	2	4
524740	1	874567	21	22
524742	2	315849	5	7
524747	4	101344	1	5
524753	5	524752	10	15
524762	9	524761	5	14
524772	4	524771	2	6
524777	4	524776	5	9
524780	1	524779	15	16
524782	2	524781	4	6
524802	1	524801	2	3
524808	4	524807	7	11
524813	2	524812	3	5
524830	7	524829	3	10
524837	7	524836	4	11
524839	5	524838	2	7
524842	2	524841	4	6
524844	7	524843	13	20
524845	9	315862	4	13
524857	7	524856	1	8
524861	2	524860	10	12
524864	3	524863	7	10
524873	3	524872	9	12
524878	3	524877	5	8
524880	4	524879	1	5
524885	4	524884	7	11
524887	5	524886	7	12
524890	6	524889	2	8
524896	5	524895	3	8
524899	1	524898	5	6
524903	3	874627	1	4
524905	8	524904	17	25
524907	1	101435	6	7
524911	4	524910	4	8
524918	1	524917	1	2
524933	5	524932	5	10
524940	4	101443	2	6
524942	2	524941	1	3
524944	1	101444	8	9
524946	2	524945	6	8
524961	8	524960	1	9
524968	2	524967	1	3
524972	2	524971	4	6
524975	2	524974	3	5
524977	1	524976	6	7
524979	1	101468	3	4
524987	13	315880	2	15
524994	5	524993	6	11
525000	1	524999	4	5
525009	6	525008	6	12
525017	4	525016	11	15
525020	4	525019	3	7
525022	8	525021	12	20
525025	4	525024	27	31
525030	8	525029	8	16
525032	2	315891	3	5
525038	3	525037	1	4
525047	5	525046	3	8
525050	3	525049	4	7
525057	3	101537	1	4
525068	3	525067	5	8
525071	11	525070	5	16
525081	5	525080	1	6
525091	6	525090	2	8
525100	3	525099	4	7
525103	1	525102	7	8
525104	1	874688	7	8
525117	8	525116	1	9
525119	1	525118	3	4
525132	1	525131	16	17
525146	7	101601	2	9
525148	6	525147	1	7
525156	6	525155	1	7
525168	2	525167	15	17
525171	3	525170	4	7
525175	5	525174	3	8
525187	1	525186	3	4
525189	2	525188	3	5
525200	2	525199	7	9
525206	8	525205	3	11
525217	1	525216	5	6
525221	2	525220	5	7
525225	4	101659	4	8
525228	12	101663	4	16
525233	3	315950	1	4
525238	1	525237	7	8
525240	3	525239	5	8
525249	1	101676	3	4
525259	1	315955	2	3
525261	6	101686	1	7
525263	5	525262	3	8
525266	5	525265	1	6
525269	8	525268	2	10
525272	2	525271	4	6
525278	6	525277	3	9
525286	7	525285	4	11
525292	8	525291	6	14
525300	1	525299	8	9
525302	7	525301	4	11
525304	3	525303	2	5
525312	11	525311	2	13
525315	5	525314	2	7
525318	5	525317	3	8
525321	1	525320	1	2
525329	2	525328	3	5
525342	5	525341	2	7
525350	2	874771	9	11
525357	5	525356	7	12
525363	3	525362	3	6
525365	4	525364	12	16
525377	2	525376	2	4
525383	3	525382	5	8
525389	1	525388	2	3
525392	3	525391	1	4
525395	3	525394	6	9
525397	8	525396	6	14
525401	7	525400	2	9
525405	1	525404	2	3
525412	3	101743	3	6
525414	4	525413	3	7
525423	4	525422	5	9
525428	2	101747	3	5
525432	4	525431	3	7
525434	1	525433	9	10
525437	2	525436	3	5
525440	3	101754	1	4
525447	9	525446	14	23
525453	8	101756	10	18
525457	4	525456	3	7
525459	2	525458	9	11
525461	4	525460	26	30
525468	1	525467	28	29
525472	3	525471	5	8
525481	3	525480	15	18
525483	27	525482	6	33
525487	4	525486	4	8
525489	12	525488	4	16
525496	2	525495	3	5
525500	1	525499	1	2
525508	8	525507	3	11
525520	2	525519	3	5
525531	4	525530	5	9
525533	5	525532	9	14
525538	5	525537	6	11
525543	2	525542	3	5
525545	8	525544	7	15
525555	4	525554	1	5
525567	2	525566	4	6
525571	1	525570	2	3
525577	7	525576	14	21
525581	15	525580	6	21
525596	2	525595	4	6
525602	3	525601	2	5
525605	4	525604	1	5
525618	7	525617	3	10
525621	14	315993	12	26
525626	3	525625	7	10
525628	3	101847	3	6
525631	6	525630	6	12
525633	4	525632	6	10
525635	2	525634	23	25
525643	5	525642	1	6
525654	9	525653	5	14
525656	3	525655	1	4
525658	13	525657	9	22
525671	4	525670	5	9
525683	1	525682	13	14
525685	3	525684	2	5
525694	9	525693	5	14
525703	5	525702	2	7
525712	3	525711	16	19
525714	12	525713	10	22
525721	5	525720	3	8
525723	1	525722	1	2
525726	3	525725	5	8
525728	4	101890	5	9
525743	3	525742	1	4
525754	5	525753	2	7
525768	5	525767	1	6
525772	5	525771	5	10
525775	8	525774	12	20
525786	10	525785	12	22
525793	5	525792	2	7
525801	11	525800	1	12
525803	4	525802	8	12
525809	5	525808	2	7
525811	5	525810	4	9
525816	4	525815	12	16
525824	3	525823	5	8
525833	7	525832	6	13
525839	4	525838	5	9
525841	6	525840	8	14
525852	12	525851	4	16
525854	2	874914	1	3
525858	8	525857	4	12
525864	11	525863	23	34
525868	6	525867	4	10
525881	9	525880	4	13
525887	3	525886	1	4
525894	5	525893	8	13
525898	17	525897	13	30
525902	11	525901	11	22
525906	7	525905	3	10
525910	4	525909	1	5
525913	2	525912	1	3
525918	9	525917	21	30
525924	6	525923	10	16
525932	11	525931	6	17
525949	7	525948	11	18
525952	9	525951	12	21
525980	6	525979	6	12
525984	7	525983	4	11
525994	4	525993	4	8
525998	4	525997	5	9
526000	3	525999	4	7
526002	4	102044	2	6
526005	9	526004	12	21
526009	8	526008	6	14
526018	3	526017	6	9
526020	1	526019	5	6
526023	13	526022	5	18
526032	8	526031	9	17
526039	1	526038	12	13
526059	7	526058	3	10
526061	7	526060	14	21
526065	9	526064	8	17
526070	7	526069	1	8
526075	5	526074	12	17
526077	1	526076	4	5
526085	5	526084	5	10
526088	6	526087	1	7
526092	3	526091	5	8
526106	6	526105	6	12
526109	5	526108	10	15
526117	15	526116	17	32
526119	6	102147	11	17
526128	3	526127	2	5
526131	12	526130	7	19
526133	6	526132	4	10
526148	3	526147	1	4
526151	4	526150	6	10
526161	6	526160	6	12
526168	3	526167	15	18
526171	5	526170	11	16
526172	14	102178	2	16
526181	6	526180	6	12
526185	6	526184	8	14
526187	1	526186	6	7
526193	3	526192	2	5
526197	2	526196	1	3
526222	3	526221	3	6
526226	3	526225	4	7
526238	8	526237	3	11
526242	1	526241	1	2
526255	8	526254	9	17
526263	2	526262	11	13
526273	4	526272	2	6
526274	9	102257	7	16
526279	1	526278	1	2
526302	10	526301	3	13
526303	2	875094	7	9
526307	7	526306	3	10
526311	6	526310	1	7
526313	3	526312	6	9
526332	6	316101	2	8
526344	9	526343	1	10
526360	3	526359	2	5
526370	1	526369	2	3
526382	9	526381	7	16
526385	7	526384	6	13
526391	2	526390	4	6
526393	2	526392	11	13
526395	8	526394	1	9
526397	1	526396	2	3
526399	9	526398	3	12
526407	1	526406	2	3
526410	1	526409	19	20
526424	2	526423	8	10
526435	5	526434	6	11
526446	2	526445	2	4
526449	3	526448	3	6
526455	2	526454	1	3
526482	1	526481	5	6
526486	2	526485	9	11
526506	1	526505	1	2
526540	2	526539	10	12
526562	3	102440	6	9
526567	2	526566	11	13
526574	5	526573	4	9
526597	10	526596	3	13
526607	8	526606	11	19
526639	13	526638	21	34
526643	2	526642	4	6
526646	4	526645	2	6
526648	7	526647	1	8
526652	21	526651	3	24
526682	3	526681	1	4
526691	7	102532	1	8
526694	1	526693	1	2
526696	4	316162	1	5
526700	19	526699	5	24
526703	2	526702	3	5
526707	2	526706	1	3
526709	2	526708	3	5
526716	1	526715	2	3
526722	4	526721	5	9
526723	3	102538	2	5
526729	5	526728	2	7
526733	1	526732	1	2
526736	1	526735	1	2
526746	3	526745	1	4
526750	3	102556	1	4
526762	2	526761	1	3
526766	3	526765	4	7
526771	8	526770	7	15
526776	1	526775	2	3
526788	2	102576	1	3
526791	5	526790	1	6
526794	4	102580	2	6
526796	4	102582	3	7
526801	1	526800	33	34
526803	4	526802	1	5
526806	5	526805	6	11
526811	1	526810	4	5
526814	1	526813	3	4
526818	2	526817	4	6
526826	3	526825	3	6
526829	8	526828	84	92
526835	4	526834	7	11
526845	8	526844	3	11
526853	2	526852	12	14
526857	3	102625	2	5
526859	3	526858	6	9
526865	1	316185	14	15
526867	10	526866	16	26
526869	7	526868	11	18
526881	9	526880	10	19
526890	13	526889	7	20
526892	6	526891	8	14
526894	11	526893	14	25
526896	14	526895	7	21
526901	5	526900	6	11
526905	8	526904	2	10
526907	2	526906	6	8
526910	8	526909	6	14
526912	9	526911	10	19
526921	1	526920	7	8
526925	2	526924	2	4
526929	3	526928	6	9
526938	2	526937	9	11
526939	9	102691	4	13
526943	11	526942	3	14
526945	14	526944	9	23
526948	10	526947	8	18
526951	7	526950	11	18
526965	5	526964	4	9
526967	6	526966	4	10
526971	3	526970	3	6
526973	2	526972	2	4
526977	4	526976	4	8
526987	3	526986	3	6
526998	13	526997	26	39
527000	1	526999	1	2
527003	4	527002	3	7
527006	3	527005	2	5
527012	1	527011	2	3
527016	4	527015	5	9
527018	4	527017	3	7
527020	11	527019	1	12
527024	5	527023	5	10
527027	16	527026	1	17
527033	2	102795	5	7
527042	10	527041	3	13
527046	3	527045	6	9
527070	10	527069	7	17
527077	4	527076	10	14
527079	5	102840	8	13
527088	8	527087	13	21
527098	2	527097	27	29
527100	9	527099	5	14
527123	3	527122	1	4
527132	10	527131	2	12
527156	3	527155	11	14
527162	7	527161	20	27
527164	6	527163	11	17
527168	5	527167	84	89
527173	8	527172	5	13
527199	7	527198	31	38
527203	8	527202	16	24
527206	7	527205	8	15
527212	13	527211	4	17
527221	13	316275	9	22
527222	2	102943	3	5
527226	15	527225	4	19
527245	7	527244	14	21
527262	8	102956	3	11
527268	7	527267	7	14
527275	1	527274	9	10
527278	9	527277	13	22
527280	3	527279	2	5
527284	5	527283	13	18
527286	5	102980	3	8
527292	4	527291	8	12
527295	4	102992	6	10
527297	5	527296	8	13
527301	8	527300	7	15
527310	2	527309	1	3
527314	5	527313	5	10
527316	1	527315	4	5
527344	2	527343	1	3
527387	1	527386	3	4
527529	4	527528	2	6
527589	13	103179	21	34
527624	3	103201	9	12
527636	15	527635	12	27
527650	2	527649	1	3
527661	1	527660	1	2
527707	4	527706	15	19
527713	1	527712	1	2
527731	5	875623	7	12
527771	1	527770	7	8
527791	1	527790	1	2
527804	12	103276	4	16
527854	2	527853	11	13
527860	1	527859	3	4
527879	1	527878	1	2
527994	1	875719	2	3
528049	3	528048	1	4
528063	7	528062	34	41
528067	1	528066	11	12
528149	1	528148	1	2
528274	1	528273	1	2
528322	1	528321	1	2
528359	2	528358	2	4
528364	1	528363	2	3
528375	2	528374	4	6
528387	2	528386	6	8
528389	2	528388	9	11
528402	5	528401	7	12
528405	2	528404	3	5
528409	3	528408	3	6
528417	6	528416	8	14
528419	1	528418	5	6
528421	2	528420	7	9
528425	1	528424	2	3
528431	1	528430	5	6
528436	6	528435	5	11
528442	4	528441	1	5
528445	6	528444	4	10
528470	2	528469	3	5
528472	5	528471	1	6
528480	3	528479	7	10
528486	2	528485	6	8
528492	1	528491	11	12
528496	5	528495	13	18
528498	7	316522	3	10
528500	7	528499	4	11
528505	5	528504	2	7
528507	4	528506	1	5
528510	3	528509	2	5
528515	5	528514	1	6
528521	4	528520	3	7
528522	4	103665	1	5
528525	2	528524	2	4
528534	3	528533	6	9
528538	3	528537	6	9
528543	4	103679	5	9
528547	4	528546	1	5
528559	3	528558	7	10
528563	4	528562	3	7
528565	6	528564	5	11
528567	3	528566	5	8
528572	3	528571	5	8
528576	8	528575	14	22
528580	2	528579	5	7
528584	4	528583	10	14
528586	2	103686	3	5
528588	4	528587	5	9
528590	2	528589	1	3
528592	2	528591	3	5
528599	5	528598	2	7
528603	5	528602	3	8
528610	4	528609	6	10
528617	3	103709	5	8
528619	3	528618	2	5
528623	5	528622	6	11
528635	1	528634	4	5
528643	6	528642	1	7
528645	5	103717	2	7
528662	4	528661	4	8
528680	7	528679	15	22
528689	6	528688	10	16
528690	8	103763	4	12
528691	4	103764	2	6
528707	3	528706	3	6
528709	3	103773	2	5
528727	2	528726	3	5
528739	1	528738	1	2
528740	2	103794	1	3
528765	6	103826	13	19
528771	9	528770	6	15
528773	13	528772	2	15
528778	7	528777	4	11
528782	10	528781	7	17
528799	5	528798	6	11
528802	5	528801	1	6
528804	12	528803	7	19
528812	2	528811	6	8
528820	1	528819	11	12
528822	10	528821	3	13
528825	3	528824	5	8
528831	15	528830	3	18
528848	30	528847	6	36
528852	11	528851	10	21
528866	5	528865	3	8
528885	11	103903	2	13
528899	100	528898	9	109
528903	9	528902	4	13
528907	4	528906	3	7
528910	23	528909	7	30
528912	5	528911	3	8
528919	5	528918	7	12
528925	10	528924	1	11
528927	5	528926	1	6
528929	3	528928	8	11
528933	5	528932	5	10
528947	5	528946	9	14
528982	1	103955	6	7
528984	2	528983	4	6
528990	9	528989	10	19
528991	8	103961	4	12
529014	8	529013	1	9
529016	4	529015	7	11
529023	8	529022	11	19
529043	12	529042	8	20
529050	2	529049	6	8
529052	1	529051	8	9
529056	12	529055	7	19
529070	7	529069	6	13
529073	10	529072	8	18
529094	9	529093	8	17
529096	3	529095	7	10
529105	3	529104	1	4
529111	4	529110	3	7
529118	1	529117	5	6
529127	5	529126	5	10
529130	6	529129	13	19
529136	7	529135	6	13
529138	6	529137	9	15
529142	5	529141	2	7
529145	1	529144	5	6
529148	6	529147	6	12
529150	2	529149	3	5
529157	2	529156	1	3
529159	5	529158	6	11
529163	9	529162	7	16
529167	7	104034	4	11
529169	6	529168	5	11
529171	8	529170	3	11
529190	6	529189	7	13
529196	12	529195	5	17
529200	10	529199	5	15
529208	6	529207	8	14
529213	2	529212	11	13
529214	7	104061	1	8
529218	9	529217	8	17
529221	8	529220	3	11
529245	8	529244	2	10
529252	4	529251	3	7
529293	2	529292	4	6
529297	5	529296	5	10
529300	6	529299	14	20
529307	5	529306	7	12
529309	15	104124	7	22
529312	6	529311	8	14
529313	25	104125	3	28
529317	7	529316	2	9
529319	7	529318	6	13
529321	2	529320	3	5
529328	8	529327	7	15
529332	7	529331	3	10
529335	2	529334	5	7
529345	1	529344	2	3
529346	12	316654	3	15
529358	5	529357	5	10
529362	3	529361	8	11
529371	4	529370	2	6
529373	4	529372	8	12
529379	1	529378	1	2
529389	9	529388	14	23
529397	15	529396	12	27
529399	4	529398	18	22
529400	8	876212	3	11
529405	7	529404	14	21
529412	8	529411	4	12
529414	7	529413	2	9
529431	7	529430	7	14
529440	6	529439	10	16
529450	2	529449	1	3
529452	2	529451	7	9
529455	7	529454	3	10
529464	10	104198	8	18
529475	13	529474	6	19
529491	13	316684	10	23
529501	6	529500	1	7
529507	10	529506	6	16
529534	1	529533	2	3
529547	3	529546	10	13
529584	1	529583	1	2
529597	1	529596	1	2
529600	1	529599	2	3
529621	9	529620	5	14
529630	1	529629	1	2
529667	1	529666	10	11
529670	1	529669	13	14
529675	2	529674	22	24
529708	13	529707	1	14
529748	4	529747	1	5
529751	11	529750	1	12
529763	1	529762	1	2
529777	6	529776	1	7
529790	2	529789	3	5
529792	2	529791	3	5
529800	1	529799	1	2
529814	1	529813	1	2
529819	4	529818	6	10
529826	20	529825	1	21
529836	1	104332	1	2
529874	1	529873	1	2
529889	7	529888	3	10
529898	2	529897	1	3
529915	1	529914	1	2
529935	5	529934	8	13
529978	2	104387	1	3
530024	9	316742	12	21
530029	1	530028	1	2
530040	1	530039	2	3
530044	2	104412	2	4
530049	1	530048	1	2
530072	18	530071	3	21
530108	2	530107	1	3
530125	3	530124	6	9
530143	6	104448	6	12
530152	4	530151	9	13
530159	1	530158	2	3
530162	9	530161	6	15
530176	1	530175	2	3
530187	2	530186	1	3
530201	2	530200	2	4
530206	3	530205	1	4
530233	1	316772	5	6
530285	1	530284	1	2
530313	3	530312	3	6
530322	1	530321	7	8
530327	1	530326	1	2
530334	1	530333	1	2
530337	12	530336	6	18
530352	12	530351	1	13
530362	1	530361	1	2
530374	4	316800	71	75
530379	1	530378	1	2
530384	3	530383	1	4
530387	2	530386	1	3
530392	1	530391	2	3
530410	1	530409	2	3
530420	1	530419	1	2
530427	2	530426	1	3
530433	2	530432	3	5
530435	1	530434	1	2
530437	1	530436	1	2
530439	1	530438	1	2
530442	5	530441	16	21
530446	1	530445	1	2
530457	1	530456	1	2
530458	3	876599	1	4
530464	1	530463	1	2
530483	11	530482	5	16
530486	1	530485	1	2
530490	1	530489	1	2
530501	1	530500	1	2
530517	1	530516	3	4
530519	1	530518	2	3
530525	1	530524	2	3
530530	1	530529	1	2
530535	7	530534	4	11
530540	1	530539	2	3
530544	2	530543	1	3
530547	1	530546	3	4
530561	2	530560	2	4
530565	32	530564	21	53
530568	1	530567	21	22
530574	1	530573	1	2
530578	31	530577	2	33
530581	2	530580	2	4
530602	2	530601	1	3
530621	2	530620	10	12
530645	2	530644	2	4
530651	2	530650	1	3
530655	1	104620	1	2
530673	1	530672	1	2
530679	3	316832	3	6
530681	1	530680	2	3
530686	1	530685	1	2
530689	2	530688	3	5
530706	9	530705	14	23
530709	4	530708	11	15
530712	1	530711	30	31
530724	9	530723	23	32
530732	6	530731	18	24
530737	20	530736	2	22
530739	1	530738	1	2
530758	2	876717	4	6
530763	1	530762	1	2
530779	11	530778	7	18
530799	1	530798	5	6
530809	1	104662	16	17
530817	1	530816	2	3
530824	1	530823	2	3
530828	1	530827	1	2
530836	3	530835	1	4
530855	2	530854	2	4
530862	1	530861	1	2
530882	1	530881	2	3
530916	24	530915	1	25
530937	3	530936	5	8
530953	8	530952	20	28
530962	1	530961	2	3
530964	1	530963	3	4
530971	7	530970	12	19
530992	1	530991	3	4
531014	10	531013	7	17
531023	106	531022	2	108
531035	1	531034	1	2
531049	1	531048	1	2
531057	6	531056	6	12
531068	1	531067	1	2
531070	1	876813	2	3
531077	1	531076	3	4
531083	4	531082	2	6
531085	2	531084	6	8
531113	4	531112	1	5
531122	1	104770	1	2
531134	3	531133	22	25
531142	2	531141	2	4
531144	4	531143	4	8
531155	1	531154	1	2
531180	1	531179	3	4
531191	2	531190	3	5
531193	2	104802	3	5
531199	1	531198	3	4
531212	6	531211	1	7
531223	2	531222	3	5
531235	2	531234	1	3
531253	1	531252	4	5
531260	1	531259	1	2
531270	6	531269	1	7
531272	2	531271	5	7
531274	2	531273	4	6
531278	1	531277	3	4
531280	1	531279	1	2
531302	7	531301	1	8
531334	6	876925	17	23
531339	7	531338	4	11
531341	8	531340	7	15
531347	5	531346	7	12
531350	4	531349	5	9
531359	8	531358	10	18
531361	2	531360	3	5
531365	17	531364	10	27
531376	4	531375	9	13
531384	1	531383	5	6
531392	7	531391	1	8
531401	10	531400	10	20
531415	3	531414	4	7
531428	9	531427	4	13
531438	8	531437	2	10
531443	4	531442	3	7
531446	4	531445	5	9
531451	9	531450	5	14
531467	1	531466	4	5
531476	1	531475	3	4
531478	1	876975	1	2
531483	4	531482	1	5
531488	1	531487	30	31
531491	1	531490	1	2
531494	6	531493	6	12
531503	12	531502	4	16
531505	7	531504	9	16
531507	3	531506	5	8
531510	1	105042	12	13
531512	12	531511	1	13
531519	8	531518	6	14
531531	4	531530	5	9
531536	6	531535	17	23
531540	5	531539	10	15
531554	3	105079	2	5
531562	4	531561	3	7
531565	7	531564	7	14
531569	2	531568	1	3
531578	4	531577	5	9
531579	8	105095	3	11
531595	8	531594	7	15
531598	4	531597	3	7
531609	12	105135	3	15
531615	9	531614	6	15
531629	10	105146	5	15
531633	7	531632	9	16
531640	3	105156	2	5
531647	10	531646	3	13
531650	2	105168	5	7
531652	3	531651	1	4
531654	6	531653	1	7
531659	2	531658	3	5
531663	1	531662	3	4
531669	2	531668	5	7
531686	7	531685	5	12
531692	3	531691	25	28
531704	8	531703	5	13
531706	15	531705	22	37
531720	10	531719	3	13
531728	6	531727	4	10
531730	3	531729	5	8
531732	8	531731	3	11
531735	6	531734	5	11
531738	1	105238	4	5
531743	9	531742	3	12
531746	4	531745	2	6
531748	3	531747	5	8
531758	4	531757	3	7
531760	3	531759	6	9
531762	1	877076	3	4
531765	8	531764	10	18
531781	7	531780	6	13
531786	5	531785	8	13
531788	11	531787	5	16
531793	9	531792	10	19
531795	10	531794	6	16
531805	10	531804	3	13
531818	5	531817	3	8
531823	4	531822	1	5
531832	17	531831	9	26
531854	1	531853	11	12
531856	7	531855	2	9
531860	1	531859	89	90
531871	4	531870	1	5
531882	4	531881	3	7
531891	2	531890	2	4
531919	3	105337	2	5
531923	6	531922	21	27
531927	5	531926	5	10
531943	6	317016	1	7
531953	8	105373	7	15
531958	6	531957	3	9
531960	9	531959	10	19
531961	7	105387	9	16
531964	5	531963	4	9
531972	11	531971	4	15
531989	5	531988	1	6
531998	6	531997	3	9
532001	8	532000	4	12
532012	9	532011	6	15
532014	3	877165	6	9
532016	4	532015	5	9
532022	2	532021	8	10
532024	6	532023	14	20
532027	12	532026	6	18
532029	10	532028	7	17
532030	9	105432	2	11
532032	5	532031	6	11
532034	7	532033	3	10
532036	9	532035	5	14
532038	2	532037	2	4
532043	3	532042	8	11
532049	8	532048	8	16
532054	3	105467	5	8
532059	5	532058	3	8
532065	6	532064	6	12
532075	4	532074	3	7
532086	12	532085	2	14
532088	10	532087	7	17
532097	8	105507	1	9
532108	1	532107	5	6
532126	3	877207	13	16
532128	7	532127	6	13
532130	18	105551	8	26
532134	4	532133	5	9
532136	2	532135	2	4
532139	6	532138	1	7
532149	8	532148	8	16
532153	10	532152	3	13
532159	22	532158	4	26
532172	9	532171	5	14
532176	8	532175	3	11
532177	9	317073	13	22
532181	8	532180	12	20
532189	3	532188	3	6
532196	3	105589	3	6
532211	10	532210	7	17
532214	4	105598	2	6
532225	8	532224	1	9
532248	2	532247	10	12
532256	2	532255	2	4
532269	9	532268	20	29
532286	6	532285	6	12
532290	9	532289	4	13
532304	8	105652	5	13
532308	11	532307	9	20
532326	6	317090	6	12
532344	4	105672	7	11
532353	6	532352	9	15
532360	8	532359	11	19
532361	7	105683	4	11
532366	8	105685	6	14
532369	2	532368	6	8
532376	19	532375	10	29
532380	13	532379	2	15
532404	10	532403	4	14
532407	6	877319	3	9
532409	9	532408	10	19
532413	6	532412	5	11
532417	13	532416	2	15
532420	7	532419	11	18
532423	6	532422	9	15
532434	9	105728	2	11
532438	1	532437	7	8
532445	5	105729	3	8
532448	8	532447	6	14
532450	5	532449	9	14
532454	18	532453	6	24
532463	2	532462	2	4
532484	2	532483	1	3
532487	12	532486	3	15
532499	3	877361	1	4
532504	1	105790	1	2
532508	1	532507	1	2
532513	1	105802	1	2
532518	2	532517	2	4
532523	1	532522	1	2
532540	2	532539	2	4
532545	4	532544	4	8
532549	10	532548	1	11
532550	5	105844	10	15
532552	4	532551	9	13
532554	8	532553	8	16
532558	7	877386	19	26
532561	7	532560	9	16
532567	10	532566	5	15
532570	10	532569	14	24
532572	3	532571	4	7
532574	12	532573	7	19
532576	4	532575	6	10
532583	2	532582	5	7
532586	6	532585	4	10
532593	8	532592	25	33
532609	2	532608	5	7
532616	8	105900	3	11
532618	4	532617	7	11
532643	1	532642	2	3
532663	2	532662	5	7
532668	6	532667	5	11
532672	9	532671	3	12
532674	5	532673	4	9
532679	1	532678	3	4
532681	8	532680	10	18
532685	5	532684	7	12
532697	11	105973	8	19
532699	5	532698	7	12
532703	7	532702	30	37
532707	6	532706	2	8
532710	14	532709	6	20
532715	2	532714	4	6
532721	8	105987	5	13
532728	11	532727	11	22
532730	15	532729	5	20
532732	9	532731	11	20
532738	11	532737	10	21
532748	11	532747	8	19
