locus	segsites1	pairlocus	segsites2	segsites
532752	9	106004	3	12
532756	10	532755	6	16
532764	13	532763	9	22
532771	16	106025	8	24
532775	1	532774	9	10
532782	8	532781	5	13
532783	10	106039	8	18
532794	10	532793	12	22
532808	1	106056	9	10
532819	22	532818	2	24
532823	4	532822	4	8
532839	4	532838	9	13
532848	18	532847	8	26
532858	9	532857	6	15
532862	9	532861	6	15
532873	12	532872	9	21
532879	1	532878	2	3
532903	4	532902	12	16
532917	18	532916	18	36
532933	3	532932	7	10
532947	4	532946	14	18
532949	11	532948	8	19
532959	19	532958	16	35
532965	8	532964	13	21
532986	15	532985	18	33
532989	8	532988	8	16
532993	11	532992	5	16
532996	9	532995	11	20
533004	7	106243	7	14
533024	29	106268	8	37
533028	15	533025	6	21
533034	6	106278	4	10
533044	8	533043	4	12
533045	3	106282	9	12
533051	8	533050	4	12
533058	3	877571	8	11
533063	9	877574	16	25
533065	10	533064	1	11
533083	17	533082	6	23
533086	9	533085	1	10
533089	6	533088	12	18
533092	11	533091	3	14
533095	8	533094	8	16
533100	8	533099	2	10
533105	6	533104	5	11
533120	6	533119	3	9
533128	4	533127	2	6
533132	2	533131	3	5
533135	1	533134	7	8
533137	1	533136	2	3
533159	2	533158	2	4
533181	5	106443	3	8
533194	7	533193	10	17
533201	3	533200	8	11
533204	1	533203	6	7
533206	11	533205	8	19
533230	1	533229	9	10
533233	4	533232	11	15
533246	8	533245	8	16
533248	5	533247	7	12
533251	8	533250	5	13
533255	2	533254	5	7
533263	15	106487	13	28
533269	2	533268	2	4
533277	6	533276	2	8
533283	8	533282	2	10
533294	16	533293	6	22
533296	14	533295	12	26
533300	2	533299	1	3
533302	1	533301	2	3
533307	1	533306	2	3
533309	1	533308	1	2
533311	1	533310	1	2
533314	1	533313	1	2
533323	3	533322	1	4
533324	4	877674	8	12
533329	15	533328	5	20
533331	1	533330	1	2
533334	3	533333	3	6
533336	2	533335	3	5
533338	1	533337	9	10
533342	6	533341	12	18
533355	6	533354	2	8
533357	4	533356	7	11
533359	9	533358	2	11
533368	1	533367	3	4
533385	2	533384	4	6
533392	3	317280	2	5
533400	4	533399	1	5
533409	4	533408	5	9
533433	3	533432	7	10
533440	3	533439	20	23
533471	2	533470	3	5
533485	4	533484	1	5
533489	8	533488	7	15
533503	7	533502	5	12
533507	6	533506	13	19
533516	5	533515	13	18
533520	9	533519	6	15
533524	7	106735	5	12
533528	5	533527	4	9
533529	9	317315	4	13
533539	1	533538	8	9
533541	2	877761	7	9
533543	6	533542	2	8
533547	5	533546	3	8
533549	11	106762	9	20
533550	7	877767	6	13
533556	3	533555	3	6
533573	5	533572	8	13
533584	2	533583	3	5
533586	4	533585	7	11
533590	6	106807	1	7
533592	3	533591	8	11
533594	6	533593	8	14
533595	31	106810	4	35
533601	9	533600	6	15
533604	4	533603	5	9
533608	1	533607	8	9
533610	6	533609	2	8
533622	6	533621	4	10
533629	2	533628	5	7
533641	4	533640	1	5
533648	7	533647	3	10
533651	2	533650	2	4
533677	2	533676	5	7
533681	3	106894	3	6
533691	6	106902	2	8
533692	1	106904	6	7
533698	4	533697	1	5
533708	3	533707	2	5
533717	3	533716	8	11
533726	10	533725	10	20
533738	1	533737	9	10
533740	22	317368	15	37
533743	7	533742	7	14
533751	12	533750	32	44
533780	19	533779	7	26
533788	5	533787	7	12
533808	2	533807	5	7
533817	9	533816	4	13
533823	2	533822	5	7
533827	7	533826	1	8
533831	1	317387	4	5
533835	5	533834	5	10
533844	1	533843	6	7
533846	9	533845	4	13
533849	6	533848	19	25
533860	5	107075	6	11
533861	13	877891	5	18
533869	8	533868	2	10
533872	2	533871	3	5
533883	4	107088	3	7
533901	3	533900	2	5
533914	8	533913	9	17
533922	1	107114	1	2
533938	2	533937	4	6
533976	2	533975	6	8
533985	1	533984	2	3
533991	6	533990	23	29
534000	12	533999	5	17
534008	22	534007	4	26
534010	5	534009	2	7
534014	3	534013	7	10
534015	3	1038531	7	10
534017	2	534016	4	6
534020	5	534019	2	7
534026	5	534025	9	14
534046	5	534045	5	10
534057	2	534056	3	5
534063	4	534062	4	8
534066	1	534065	8	9
534075	5	534074	7	12
534077	5	534076	25	30
534079	9	534078	2	11
534086	9	107221	3	12
534107	5	534106	6	11
534120	6	534119	4	10
534123	4	534122	6	10
534127	9	534126	3	12
534131	1	534130	12	13
534140	10	534139	11	21
534156	2	534155	10	12
534164	6	534163	4	10
534191	11	534190	19	30
534195	11	534194	13	24
534227	6	534226	9	15
534244	12	534243	9	21
534248	4	878024	3	7
534258	5	534257	7	12
534262	6	107385	5	11
534264	12	534263	5	17
534269	5	534268	11	16
534274	3	107393	4	7
534276	3	534275	4	7
534284	3	534283	4	7
534287	4	534286	3	7
534290	6	534289	2	8
534296	2	534295	1	3
534299	2	534298	6	8
534307	7	534306	15	22
534311	2	534310	8	10
534328	2	534327	16	18
534337	7	534336	4	11
534340	10	534339	8	18
534342	1	534341	4	5
534344	2	878064	2	4
534346	9	534345	2	11
534350	6	534349	3	9
534363	9	534362	9	18
534376	2	534375	5	7
534379	4	1038630	4	8
534383	2	107493	8	10
534394	1	107519	2	3
534403	4	534402	3	7
534405	7	534404	5	12
534422	4	534421	5	9
534425	8	534424	7	15
534464	6	534463	1	7
534467	6	534466	11	17
534480	7	534479	7	14
534482	12	534481	4	16
534502	3	534501	4	7
534505	3	534504	5	8
534525	4	534524	3	7
534527	3	534526	6	9
534529	6	534528	6	12
534535	2	534534	6	8
534541	6	534540	8	14
534545	7	534544	6	13
534552	11	107616	4	15
534562	7	534561	1	8
534568	4	534567	6	10
534571	4	534570	4	8
534587	10	534586	10	20
534616	7	534615	4	11
534620	7	534619	5	12
534626	9	534625	13	22
534629	5	107673	1	6
534632	3	107674	2	5
534634	6	534633	2	8
534638	3	534637	5	8
534640	4	107677	4	8
534642	4	534641	2	6
534647	2	534646	4	6
534654	13	107687	1	14
534657	8	534656	2	10
534665	13	107698	6	19
534667	5	534666	7	12
534670	4	534669	2	6
534681	17	534680	10	27
534692	14	534691	22	36
534694	7	534693	8	15
534697	8	534696	6	14
534700	12	107716	2	14
534702	3	534701	3	6
534704	8	534703	8	16
534709	8	534708	4	12
534711	1	534710	5	6
534713	23	107722	3	26
534716	6	534715	3	9
534719	4	534718	21	25
534729	1	878203	9	10
534735	5	534734	10	15
534738	6	534737	7	13
534740	8	534739	12	20
534746	1	534745	1	2
534749	11	534748	4	15
534751	7	534750	3	10
534754	2	534753	1	3
534757	1	534756	4	5
534759	5	534758	4	9
534761	5	107763	5	10
534763	3	534762	2	5
534771	5	534770	7	12
534776	5	107774	1	6
534782	4	534781	5	9
534786	8	107787	1	9
534797	14	534796	4	18
534806	2	534805	2	4
534816	4	534815	5	9
534818	5	107817	5	10
534820	5	107824	5	10
534842	3	534841	10	13
534845	5	878257	8	13
534874	3	534873	12	15
534891	8	534890	5	13
534901	2	534900	5	7
534906	4	534905	1	5
534933	3	534932	13	16
534935	3	534934	4	7
534938	9	107957	3	12
534941	3	534940	4	7
534946	3	534945	6	9
534952	7	534951	7	14
534971	5	534970	6	11
534976	1	534975	2	3
534989	1	534988	6	7
534991	5	534990	1	6
534994	4	534993	7	11
534997	3	534996	3	6
535011	4	535010	6	10
535013	4	535012	3	7
535019	2	535018	1	3
535023	7	535022	3	10
535034	2	108047	2	4
535038	1	535037	2	3
535047	2	535046	2	4
535049	3	535048	13	16
535063	2	535062	2	4
535071	2	535070	8	10
535073	13	535072	7	20
535089	6	535088	1	7
535094	3	108086	6	9
535107	1	535106	7	8
535109	1	108094	3	4
535111	6	535110	6	12
535114	4	535113	7	11
535125	3	535124	3	6
535128	1	108108	1	2
535132	1	535131	1	2
535147	3	535146	5	8
535148	9	108128	4	13
535151	4	535150	4	8
535157	2	535156	5	7
535163	5	535162	7	12
535165	6	535164	5	11
535172	1	535171	2	3
535175	2	535174	1	3
535185	4	535184	4	8
535197	6	535196	2	8
535200	4	535199	5	9
535203	5	535202	1	6
535206	4	535205	10	14
535212	6	535211	6	12
535216	1	535215	2	3
535221	7	535220	2	9
535223	7	878395	2	9
535231	6	535230	2	8
535238	2	535237	4	6
535239	1	108194	5	6
535246	3	535245	1	4
535249	2	535248	2	4
535254	1	535253	3	4
535257	1	535256	5	6
535259	5	535258	5	10
535269	1	535268	1	2
535271	3	535270	1	4
535276	1	535275	3	4
535285	12	535284	3	15
535291	4	535290	1	5
535296	1	535295	1	2
535307	6	535306	9	15
535310	6	108254	1	7
535316	6	535315	8	14
535320	7	108259	24	31
535327	1	535326	6	7
535331	21	535330	14	35
535335	1	108280	2	3
535341	2	535340	1	3
535349	4	535348	3	7
535364	8	535363	1	9
535370	1	535369	3	4
535372	1	535371	29	30
535375	1	535374	3	4
535378	2	535377	6	8
535380	4	535379	8	12
535389	1	535388	2	3
535396	2	535395	1	3
535401	5	535400	7	12
535404	2	535403	34	36
535415	1	535414	11	12
535429	1	535428	1	2
535440	6	535439	7	13
535455	5	535454	2	7
535458	1	535457	2	3
535497	3	535496	6	9
535511	25	535510	3	28
535531	6	535530	10	16
535541	4	535540	4	8
535543	5	535542	10	15
535546	11	535545	10	21
535550	16	535549	12	28
535567	5	535566	6	11
535571	11	535570	4	15
535578	9	535577	1	10
535585	2	535584	6	8
535589	2	535588	2	4
535592	9	535591	10	19
535598	3	535597	8	11
535601	10	535600	5	15
535606	2	535605	3	5
535612	15	535611	6	21
535617	11	535616	10	21
535622	10	535621	8	18
535624	7	535623	5	12
535629	3	535628	1	4
535640	4	535639	5	9
535641	7	108737	7	14
535657	5	535656	1	6
535661	1	535660	1	2
535663	8	535662	4	12
535671	2	535670	2	4
535675	4	317795	7	11
535695	3	535694	1	4
535698	3	535697	2	5
535703	12	535702	1	13
535707	3	535706	3	6
535713	11	535712	7	18
535715	2	535714	4	6
535716	5	108848	1	6
535719	1	535718	5	6
535727	3	535726	2	5
535729	4	535725	1	5
535731	7	535730	5	12
535733	2	535732	4	6
535736	4	535735	1	5
535764	2	535763	3	5
535796	2	535795	1	3
535801	3	535800	2	5
535804	2	535803	2	4
535809	1	535808	3	4
535826	4	535825	6	10
535828	6	535827	1	7
535838	8	535837	7	15
535843	7	535842	7	14
535847	1	108990	1	2
535849	9	535848	4	13
535852	2	535851	1	3
535854	2	535853	4	6
535867	5	535866	2	7
535877	1	535876	5	6
535879	16	535878	4	20
535882	5	535881	1	6
535894	5	878711	3	8
535899	3	535897	4	7
535901	1	535900	4	5
535903	3	535902	3	6
535917	3	317875	1	4
535923	2	535922	1	3
535924	2	317879	4	6
535926	1	535925	4	5
535934	2	109086	4	6
535937	4	535936	5	9
535941	9	535940	4	13
535946	6	535945	2	8
535999	1	535998	2	3
536011	1	536010	3	4
536044	2	536043	5	7
536053	2	536052	4	6
536069	5	109186	5	10
536071	5	536070	3	8
536081	1	536080	6	7
536085	3	536084	3	6
536089	12	109202	2	14
536104	5	536103	19	24
536109	3	536108	1	4
536113	1	109214	5	6
536114	11	109216	1	12
536119	4	109222	6	10
536121	5	536120	4	9
536127	6	109229	2	8
536137	8	536136	5	13
536142	4	536141	10	14
536149	7	536148	4	11
536166	5	536165	7	12
536179	3	536178	8	11
536183	8	536182	5	13
536192	5	536191	2	7
536200	2	536199	3	5
536206	4	536205	1	5
536208	1	536207	6	7
536215	2	317934	2	4
536224	2	536223	4	6
536242	1	536241	2	3
536258	2	536257	3	5
536265	2	536264	2	4
536269	4	536268	1	5
536272	6	536271	13	19
536276	1	536275	2	3
536282	12	109359	9	21
536285	7	109362	10	17
536290	11	109364	2	13
536305	12	536304	7	19
536310	6	536309	4	10
536325	7	536324	12	19
536328	5	536327	3	8
536332	12	536331	7	19
536344	7	109425	2	9
536353	3	109430	1	4
536358	6	536357	5	11
536365	2	536364	4	6
536376	5	536375	9	14
536382	9	536381	5	14
536384	13	536383	4	17
536403	8	536402	7	15
536406	15	536405	4	19
536412	5	536411	4	9
536420	2	536419	8	10
536423	3	536422	6	9
536430	5	109498	8	13
536448	7	536447	7	14
536450	4	536449	4	8
536462	3	536461	4	7
536469	6	536468	12	18
536472	5	536471	6	11
536476	14	536475	6	20
536485	11	109577	10	21
536487	12	536486	11	23
536492	10	536491	10	20
536498	5	536497	7	12
536502	5	536501	10	15
536506	6	536505	2	8
536510	3	878985	7	10
536515	9	536514	9	18
536517	15	536516	9	24
536521	9	536520	5	14
536523	4	109631	6	10
536530	2	536529	5	7
536532	7	536531	2	9
536535	8	536534	4	12
536543	4	536542	3	7
536551	4	536550	3	7
536554	9	536553	7	16
536560	9	536559	6	15
536565	5	536564	1	6
536573	5	536572	4	9
536587	1	536586	8	9
536592	8	536591	10	18
536595	3	536594	2	5
536596	14	879026	14	28
536610	11	536609	2	13
536624	18	536623	10	28
536633	6	536632	8	14
536655	3	536654	1	4
536660	2	536659	4	6
536672	8	109776	2	10
536677	2	536676	1	3
536681	6	536680	5	11
536683	1	536682	4	5
536697	4	879070	1	5
536700	1	109799	4	5
536709	9	536708	3	12
536730	11	536729	4	15
536752	3	536751	4	7
536754	10	536753	10	20
536762	4	536761	4	8
536771	5	536770	9	14
536772	4	109888	3	7
536774	5	536773	1	6
536777	4	536776	2	6
536779	8	109898	1	9
536791	2	536790	5	7
536800	5	536799	2	7
536830	8	536829	4	12
536840	7	536839	4	11
536857	4	536856	7	11
536859	3	536858	7	10
536863	9	536862	8	17
536870	4	109975	1	5
536874	8	536873	6	14
536879	8	536878	4	12
536886	3	536885	2	5
536891	5	110000	16	21
536896	6	536895	5	11
536913	5	536912	3	8
536916	5	536915	1	6
536927	4	110038	6	10
536936	3	536935	2	5
536939	5	536938	4	9
536945	2	536944	2	4
536950	5	536949	3	8
536953	2	536952	3	5
536958	1	536957	7	8
536969	4	536968	10	14
536977	6	536976	4	10
536981	1	536980	1	2
536985	3	536984	6	9
536990	4	536989	2	6
536999	1	536998	1	2
537014	1	537013	2	3
537025	2	537024	8	10
537034	5	537033	4	9
537044	1	537043	2	3
537056	1	537055	3	4
537066	2	537065	6	8
537073	4	537072	5	9
537076	5	537075	6	11
537079	2	110205	12	14
537092	2	537091	7	9
537111	3	110238	1	4
537115	5	537114	3	8
537121	2	537120	2	4
537132	1	537131	3	4
537137	2	537136	5	7
537153	2	537152	13	15
537158	2	537157	3	5
537161	5	537160	2	7
537169	7	537168	2	9
537171	7	537170	7	14
537181	6	537180	3	9
537189	4	537188	2	6
537191	3	537190	12	15
537204	7	537203	8	15
537219	45	318217	5	50
537222	3	537221	1	4
537225	3	537224	2	5
537230	14	537229	35	49
537237	2	537236	6	8
537239	2	537238	3	5
537243	2	537242	3	5
537248	2	537247	4	6
537251	7	537250	1	8
537263	5	537262	10	15
537267	2	537266	5	7
537274	5	537273	1	6
537281	3	537280	2	5
537284	2	537283	3	5
537288	2	110406	2	4
537291	2	537290	3	5
537301	3	879310	4	7
537304	5	537303	18	23
537305	3	110429	4	7
537309	26	537308	3	29
537316	3	110432	3	6
537318	2	879315	4	6
537325	2	537324	3	5
537356	3	537355	1	4
537359	2	537358	4	6
537361	6	537360	3	9
537364	9	537363	4	13
537371	7	537370	23	30
537383	2	537382	8	10
537388	6	537387	2	8
537394	2	537393	5	7
537401	3	110513	6	9
537408	2	537407	5	7
537409	9	110519	2	11
537415	10	537414	2	12
537422	5	537421	5	10
537431	2	537430	1	3
537437	2	537436	6	8
537447	6	879359	14	20
537449	8	537448	3	11
537457	8	537456	13	21
537471	9	537470	9	18
537479	3	537478	8	11
537482	5	537481	8	13
537494	1	537492	9	10
537502	6	537501	7	13
537505	9	537504	7	16
537520	3	537519	2	5
537522	1	537521	6	7
537524	5	537523	5	10
537526	6	537525	3	9
537543	10	537542	5	15
537547	3	537546	5	8
537552	7	537551	8	15
537553	5	318289	7	12
537556	3	537555	8	11
537563	4	537562	3	7
537575	6	537574	8	14
537581	4	537580	11	15
537589	1	537588	7	8
537592	17	537591	14	31
537612	5	537611	7	12
537624	2	537623	2	4
537637	6	537636	11	17
537640	14	537639	5	19
537648	8	537647	3	11
537650	4	537649	4	8
537682	2	537681	8	10
537706	5	537705	1	6
537714	4	537713	7	11
537723	3	537722	4	7
537734	3	537733	1	4
537737	5	537736	4	9
537748	2	537747	3	5
537756	2	537755	3	5
537759	2	537758	3	5
537761	2	537760	5	7
537763	7	537762	5	12
537768	3	537767	1	4
537770	2	537769	3	5
537777	6	537776	5	11
537784	2	537783	3	5
537789	1	537788	1	2
537791	6	537790	2	8
537798	2	537797	1	3
537832	1	110862	2	3
537839	1	110865	1	2
537846	2	537845	3	5
537851	2	537850	1	3
537867	12	537866	5	17
537876	2	537875	4	6
537889	4	110928	8	12
537891	3	537890	2	5
537903	7	537902	9	16
537918	3	537917	7	10
537926	3	537925	3	6
537928	6	537927	3	9
537930	11	537929	4	15
537939	3	537938	1	4
537942	2	110973	2	4
537952	4	537951	3	7
537958	5	537957	5	10
537981	4	537980	1	5
537993	2	537992	7	9
537995	4	537994	3	7
537999	1	537998	3	4
538000	3	111000	4	7
538001	4	111002	3	7
538027	4	111020	2	6
538043	3	538042	1	4
538052	2	111047	3	5
538062	3	879618	4	7
538069	3	538068	2	5
538072	14	318377	29	43
538075	1	538074	2	3
538077	7	538076	4	11
538079	4	538078	1	5
538088	3	538087	1	4
538093	6	538092	3	9
538095	2	538094	1	3
538101	5	538100	15	20
538112	7	538111	6	13
538123	5	538122	38	43
538129	9	538128	10	19
538149	3	111121	3	6
538151	3	538150	1	4
538160	47	111126	1	48
538163	3	538162	2	5
538168	4	111142	2	6
538177	10	538176	6	16
538179	6	538178	3	9
538203	1	538202	1	2
538207	10	538206	3	13
538221	8	538220	5	13
538232	4	538231	5	9
538252	3	538251	4	7
538264	1	538263	1	2
538267	4	538266	5	9
538269	3	538268	10	13
538271	16	538270	4	20
538274	6	538273	8	14
538277	5	538276	3	8
538284	5	538283	3	8
538286	7	538285	8	15
538295	1	538294	2	3
538297	4	538296	1	5
538301	14	538300	18	32
538308	1	538307	10	11
538316	4	111252	2	6
538328	2	538327	7	9
538331	2	111268	3	5
538335	1	111274	1	2
538343	1	538342	4	5
538352	3	538351	4	7
538363	15	538362	3	18
538382	2	538380	1	3
538394	13	879755	1	14
538400	2	538399	4	6
538401	5	111332	1	6
538408	4	538407	2	6
538417	7	538416	4	11
538418	2	111346	6	8
538421	2	538420	7	9
538424	1	538423	3	4
538440	21	538439	5	26
538443	7	538442	3	10
538448	2	538447	3	5
538451	5	111370	5	10
538453	1	111374	2	3
538461	5	538460	4	9
538463	7	538462	6	13
538467	8	111388	5	13
538469	3	538468	5	8
538474	1	538473	1	2
538498	6	538497	2	8
538499	4	111441	2	6
538501	6	111442	3	9
538505	2	538504	4	6
538508	1	111446	1	2
538517	2	538516	17	19
538534	5	538533	2	7
538535	12	111487	2	14
538536	5	111489	3	8
538550	6	538549	5	11
538553	1	538552	7	8
538575	5	538574	15	20
538577	12	538576	1	13
538580	3	538579	15	18
538582	10	538581	6	16
538584	6	111538	1	7
538589	4	538588	8	12
538593	1	538592	4	5
538605	1	538604	6	7
538610	5	538609	3	8
538621	6	111591	3	9
538623	6	538622	5	11
538637	2	538636	4	6
538639	1	111606	4	5
538641	10	111617	1	11
538647	1	111637	1	2
538664	1	538663	3	4
538667	2	538666	3	5
538669	3	538668	4	7
538672	2	538671	22	24
538678	6	538677	3	9
538684	12	111675	3	15
538688	11	538687	2	13
538695	6	538694	1	7
538703	3	538702	5	8
538706	2	538705	3	5
538710	2	538709	3	5
538726	1	111710	3	4
538733	1	538732	2	3
538745	8	538744	10	18
538750	8	538749	7	15
538764	1	538763	3	4
538766	8	538765	17	25
538769	2	538768	3	5
538784	9	538783	10	19
538789	7	538788	2	9
538792	12	538791	2	14
538794	6	538793	5	11
538800	12	111785	8	20
538806	8	538805	5	13
538810	8	111796	3	11
538811	7	318539	6	13
538813	8	111801	7	15
538815	14	538814	9	23
538821	12	538820	29	41
538832	6	111810	5	11
538838	10	538837	18	28
538840	25	538839	8	33
538842	14	1040135	4	18
538845	5	538844	15	20
538848	16	538847	7	23
538871	13	111834	6	19
538873	21	879952	5	26
538875	10	538874	9	19
538884	14	538883	6	20
538890	3	538889	6	9
538893	4	111853	3	7
538898	5	879962	11	16
538900	9	538899	6	15
538902	3	538901	3	6
538903	3	111859	2	5
538906	1	538905	11	12
538911	5	538910	6	11
538919	14	538918	11	25
538921	11	538920	7	18
538925	7	538924	5	12
538927	5	111881	2	7
538929	5	538928	10	15
538931	5	111882	1	6
538933	15	879972	3	18
538937	5	538936	23	28
538941	7	538940	16	23
538943	8	538942	2	10
538946	21	538945	6	27
538952	3	538951	4	7
538956	11	538955	11	22
538959	1	538958	5	6
538962	5	538961	8	13
538966	61	538965	8	69
538981	4	538980	33	37
538993	12	538992	6	18
539016	9	539015	9	18
539026	7	539025	16	23
539030	12	539029	2	14
539032	5	539031	10	15
539044	11	539043	5	16
539046	6	539045	6	12
539048	6	539047	4	10
539052	18	539051	9	27
539060	8	539059	15	23
539069	6	111964	9	15
539075	7	539074	5	12
539077	4	539076	16	20
539092	10	318597	3	13
539094	6	539093	14	20
539096	11	539095	6	17
539114	9	539113	2	11
539121	1	539120	5	6
539125	27	539124	14	41
539142	2	539141	1	3
539154	9	539153	4	13
539159	1	539158	7	8
539165	6	539164	12	18
539177	1	539176	5	6
539189	6	112075	4	10
539195	2	539194	6	8
539202	2	112094	8	10
539206	7	539205	3	10
539208	3	539207	1	4
539219	2	539218	1	3
539225	1	539224	2	3
539229	19	539228	4	23
539236	10	539235	4	14
539242	2	539241	7	9
539246	4	318628	10	14
539249	3	539248	9	12
539252	5	539251	11	16
539265	2	539264	2	4
539278	9	539277	8	17
539283	1	539282	8	9
539287	5	539286	6	11
539295	9	539294	11	20
539297	9	539296	5	14
539301	1	539300	1	2
539303	4	539302	5	9
539324	1	539323	2	3
539328	2	539327	6	8
539344	2	112291	7	9
539346	4	539345	2	6
539355	1	539354	2	3
539359	5	539358	6	11
539360	5	112318	3	8
539365	2	539364	1	3
539371	5	539370	5	10
539373	7	539372	8	15
539380	4	539379	5	9
539382	4	539381	1	5
539384	1	112348	1	2
539390	9	539389	4	13
539406	11	539405	5	16
539410	6	539409	8	14
539415	5	539414	3	8
539417	2	539416	3	5
539427	9	112374	2	11
539433	7	539432	10	17
539447	5	539446	5	10
539471	3	112420	5	8
539474	8	112425	5	13
539476	6	539475	10	16
539485	7	1040343	4	11
539490	5	539489	5	10
539498	1	539497	1	2
539507	4	539506	8	12
539510	4	539509	6	10
539520	4	539519	2	6
539522	9	539521	3	12
539528	6	539527	1	7
539536	14	539535	7	21
539542	6	539541	8	14
539544	15	539543	6	21
539555	4	539554	13	17
539559	13	539558	3	16
539563	6	539562	6	12
539570	6	539569	3	9
539578	2	112511	1	3
539582	3	112517	3	6
539586	2	539585	1	3
539592	7	539591	4	11
539599	2	539598	1	3
539609	1	539608	9	10
539614	3	539613	1	4
539620	7	318711	3	10
539633	3	539632	4	7
539640	7	539639	5	12
539642	5	539641	1	6
539648	2	112578	2	4
539651	16	539650	7	23
539654	6	112584	2	8
539659	2	539658	9	11
539666	4	539665	3	7
539669	1	539668	4	5
539671	3	539670	2	5
539678	5	112598	4	9
539685	1	539684	4	5
539686	1	112620	7	8
539690	2	539689	5	7
539698	8	539697	5	13
539714	8	112645	3	11
539722	6	539721	4	10
539735	3	539734	2	5
539737	4	539736	5	9
539740	1	112672	2	3
539744	4	539743	8	12
539754	27	539753	11	38
539777	6	539776	6	12
539782	14	539781	6	20
539785	4	112726	2	6
539790	4	539789	4	8
539793	2	112732	2	4
539796	1	539795	3	4
539803	3	539802	4	7
539805	5	539804	1	6
539813	3	112766	2	5
539829	1	539828	3	4
539832	1	539831	1	2
539835	2	112795	4	6
539836	8	112803	5	13
539858	7	539857	7	14
539864	9	112835	3	12
539870	4	539869	2	6
539871	3	880379	6	9
539873	2	539872	9	11
539877	2	539876	6	8
539884	2	880381	4	6
539898	3	539897	7	10
539900	1	539899	3	4
539903	5	539902	2	7
539915	3	539914	2	5
539918	6	539917	6	12
539922	5	539921	2	7
539925	2	539924	6	8
539929	6	539928	5	11
539932	6	539931	12	18
539934	7	539933	4	11
539942	6	539941	3	9
539946	3	539945	6	9
539950	6	539949	3	9
539954	2	539953	12	14
539955	4	880407	24	28
539960	2	539959	4	6
539962	3	539961	1	4
539968	1	539967	3	4
539980	3	539979	3	6
539999	2	539998	9	11
540008	9	112948	4	13
540017	6	540016	3	9
540020	5	318806	2	7
540024	1	540023	10	11
540030	1	540029	2	3
540031	2	318809	6	8
540044	2	540043	3	5
540050	3	112995	3	6
540065	2	113028	2	4
540071	2	113030	1	3
540075	5	540074	2	7
540088	1	540087	2	3
540093	4	113048	1	5
540098	4	540097	2	6
540120	1	540119	1	2
540123	5	540122	3	8
540146	3	540145	2	5
540156	1	540155	3	4
540165	1	540164	1	2
540171	2	540170	3	5
540177	1	540176	2	3
540186	2	540185	3	5
540193	1	540192	2	3
540216	3	540215	1	4
540225	7	540224	7	14
540233	9	540232	7	16
540240	2	540239	10	12
540245	2	540244	1	3
540259	4	540258	2	6
540260	3	113159	2	5
540261	6	113160	1	7
540271	7	540270	1	8
540293	4	113170	3	7
540304	8	540303	10	18
540309	1	540308	6	7
540319	4	318861	1	5
540330	5	540329	1	6
540334	4	540333	4	8
540338	3	540337	5	8
540341	3	113219	4	7
540345	9	540344	5	14
540350	10	540349	1	11
540353	2	540352	2	4
540355	6	540354	4	10
540357	2	540356	2	4
540358	4	318876	2	6
540361	1	540360	13	14
540377	2	540376	1	3
540387	8	880576	1	9
540395	8	540394	11	19
540397	17	540396	8	25
540400	8	540399	6	14
540421	3	540420	5	8
540431	4	540430	4	8
540437	2	113329	2	4
540444	2	540443	4	6
540450	15	540449	9	24
540452	16	540451	6	22
540458	5	540457	5	10
540461	2	540460	1	3
540480	10	540478	4	14
540487	1	540486	1	2
540489	5	540488	2	7
540492	6	540491	5	11
