locus	segsites1	pairlocus	segsites2	segsites
540499	1	540498	4	5
540504	8	113386	6	14
540506	9	540505	8	17
540508	2	540507	9	11
540510	9	540509	6	15
540512	2	540511	10	12
540520	6	540519	10	16
540521	6	113397	7	13
540531	9	540530	12	21
540536	3	540535	4	7
540555	9	540554	4	13
540558	6	318932	7	13
540567	5	540565	4	9
540573	21	540572	5	26
540576	5	540575	5	10
540587	3	540586	1	4
540589	2	540588	2	4
540594	1	540593	5	6
540596	2	540595	3	5
540601	1	540600	2	3
540604	5	113433	6	11
540607	3	540606	4	7
540619	2	540618	2	4
540633	4	540632	2	6
540637	3	540636	3	6
540641	1	540640	1	2
540643	1	540642	2	3
540656	3	540655	2	5
540669	3	113546	1	4
540677	3	540676	1	4
540687	1	540686	2	3
540702	2	540701	1	3
540706	3	318972	1	4
540720	3	113615	4	7
540724	6	540723	1	7
540742	1	540741	7	8
540769	2	540768	4	6
540774	4	113688	2	6
540776	1	540775	2	3
540778	5	113696	1	6
540779	1	113698	1	2
540793	1	113711	2	3
540811	11	540810	3	14
540815	2	540814	7	9
540819	3	540818	2	5
540834	3	540833	3	6
540848	3	540847	1	4
540850	1	540849	4	5
540853	2	540852	1	3
540862	3	540861	4	7
540883	2	540882	4	6
540900	1	540899	1	2
540916	2	319025	1	3
540918	2	319026	3	5
540922	3	540921	1	4
540924	1	540923	4	5
540960	4	540959	3	7
540968	4	540967	2	6
540970	3	540969	4	7
540983	1	113888	2	3
540986	2	540985	6	8
540988	5	540987	2	7
540990	2	540989	3	5
540995	8	540994	1	9
540997	3	540996	3	6
541002	3	113901	1	4
541005	8	113902	2	10
541008	3	541007	16	19
541012	2	541011	3	5
541034	4	541033	6	10
541040	10	541039	5	15
541050	2	541049	4	6
541062	5	541061	9	14
541068	2	541067	7	9
541073	3	541072	6	9
541075	1	541074	1	2
541097	2	113986	5	7
541104	4	113996	1	5
541110	10	541109	7	17
541117	2	541116	3	5
541119	9	541118	10	19
541124	2	541123	2	4
541127	3	541126	8	11
541133	3	541132	2	5
541138	2	541137	2	4
541142	2	541141	1	3
541152	6	541151	6	12
541156	2	541155	3	5
541165	1	541164	1	2
541174	2	541173	7	9
541181	8	541180	2	10
541188	14	114078	2	16
541190	2	541189	5	7
541192	17	114082	4	21
541200	4	541199	6	10
541212	5	541211	5	10
541220	2	541219	4	6
541224	2	541223	1	3
541233	1	541232	1	2
541240	6	541239	5	11
541245	5	541244	12	17
541248	3	541247	2	5
541250	4	541249	3	7
541254	1	541253	3	4
541256	4	541255	5	9
541262	9	114172	4	13
541266	7	541265	9	16
541279	8	114178	3	11
541283	5	541282	6	11
541289	3	114199	3	6
541292	7	541291	5	12
541304	11	114211	7	18
541306	5	541305	5	10
541308	1	541307	5	6
541318	8	541317	5	13
541325	5	541324	2	7
541331	4	114236	2	6
541343	7	541342	3	10
541352	51	114261	4	55
541360	8	541359	3	11
541364	1	541363	3	4
541384	3	541383	1	4
541387	2	541386	2	4
541397	2	541396	7	9
541399	3	541398	12	15
541402	24	541401	3	27
541422	1	541421	2	3
541435	3	541434	1	4
541440	2	541439	1	3
541443	5	541442	7	12
541456	3	541455	4	7
541458	5	541457	5	10
541461	4	541460	2	6
541468	1	541467	2	3
541503	1	541502	2	3
541506	5	881049	2	7
541518	4	114365	3	7
541523	4	541522	5	9
541527	4	541526	1	5
541529	4	114369	3	7
541532	2	541531	1	3
541533	2	114371	5	7
541549	13	541548	14	27
541552	3	541551	7	10
541575	2	541574	1	3
541576	3	319162	8	11
541581	5	541580	4	9
541583	2	114426	2	4
541591	1	541590	5	6
541607	5	541606	2	7
541612	2	541611	4	6
541619	2	541618	2	4
541627	3	541626	5	8
541632	3	541631	2	5
541635	2	541634	1	3
541647	9	541646	5	14
541667	10	541666	3	13
541679	5	541678	5	10
541685	9	114492	2	11
541691	7	114496	7	14
541702	6	541701	5	11
541713	1	541712	1	2
541717	2	541716	3	5
541722	3	541721	4	7
541727	6	541726	4	10
541741	5	541740	5	10
541742	3	881140	1	4
541745	3	541744	1	4
541748	6	541747	3	9
541751	2	541750	1	3
541753	3	541752	5	8
541762	3	541761	6	9
541775	3	541774	3	6
541780	5	541779	12	17
541782	11	541781	13	24
541788	7	541787	7	14
541793	5	541792	3	8
541797	4	541796	11	15
541811	10	541810	3	13
541819	3	114557	2	5
541822	8	541821	2	10
541824	24	541823	1	25
541826	4	541825	2	6
541844	4	541843	6	10
541847	2	319211	1	3
541854	4	541853	3	7
541857	4	541856	3	7
541860	6	541859	6	12
541870	11	541869	5	16
541873	4	541872	5	9
541896	4	541895	3	7
541899	5	541898	1	6
541901	5	541900	7	12
541904	5	541903	1	6
541921	6	541920	5	11
541931	5	114613	3	8
541934	1	541933	2	3
541941	3	541940	2	5
541950	3	541949	2	5
541964	11	541963	3	14
541972	3	541971	3	6
541975	2	541974	7	9
541985	12	541984	10	22
541990	4	541989	4	8
541996	1	541995	7	8
541997	6	114656	2	8
541998	2	881234	1	3
542008	6	542007	2	8
542013	1	542012	4	5
542015	3	542014	1	4
542023	2	542022	1	3
542037	4	542036	1	5
542040	1	542039	5	6
542052	2	542051	1	3
542060	2	542059	1	3
542077	6	542076	8	14
542080	3	542079	3	6
542082	3	114683	1	4
542086	3	542085	2	5
542088	1	542087	1	2
542095	5	114688	4	9
542101	5	542100	3	8
542104	1	542103	1	2
542109	3	542108	4	7
542112	1	542111	3	4
542118	3	114695	1	4
542120	5	542119	5	10
542122	3	542121	9	12
542127	4	542126	1	5
542135	3	542134	1	4
542140	5	542139	3	8
542143	2	542142	1	3
542145	5	542144	2	7
542148	3	542147	2	5
542151	1	542150	2	3
542153	1	542152	2	3
542156	1	542155	2	3
542158	2	542157	1	3
542172	2	114741	1	3
542174	9	542173	2	11
542177	2	542176	3	5
542178	1	114742	6	7
542179	5	881312	4	9
542183	4	542182	1	5
542187	9	542186	4	13
542190	8	542189	4	12
542193	8	542192	3	11
542195	2	542194	1	3
542199	20	542198	4	24
542212	2	542211	6	8
542220	1	542219	1	2
542223	4	542222	6	10
542233	4	542232	10	14
542235	1	542234	3	4
542236	3	114768	1	4
542241	2	542240	2	4
542248	2	542247	7	9
542250	2	542249	2	4
542253	4	542252	6	10
542255	2	114782	7	9
542259	2	881343	1	3
542262	4	542261	3	7
542269	2	542268	5	7
542277	1	542276	3	4
542283	6	542282	3	9
542288	1	542287	1	2
542296	1	542295	1	2
542305	5	542304	3	8
542307	6	542306	2	8
542308	2	114803	2	4
542314	1	542313	3	4
542327	4	542326	6	10
542334	5	542333	1	6
542337	2	542336	12	14
542339	6	542338	5	11
542347	3	542346	8	11
542355	2	542354	1	3
542357	5	542356	1	6
542358	2	114829	2	4
542364	1	542363	3	4
542367	1	542366	8	9
542370	3	542369	6	9
542374	4	542373	2	6
542378	3	542377	4	7
542401	3	542400	6	9
542405	11	542404	1	12
542412	4	542411	4	8
542422	7	114855	4	11
542430	4	319268	1	5
542441	3	542440	6	9
542444	9	542443	6	15
542450	8	542449	4	12
542452	5	542451	6	11
542454	8	542453	6	14
542464	3	542463	6	9
542471	2	542470	4	6
542475	2	542474	2	4
542482	2	542481	4	6
542488	2	542487	2	4
542499	7	542498	2	9
542507	8	542506	3	11
542514	25	542513	4	29
542524	2	542523	3	5
542536	6	114914	2	8
542540	3	542539	4	7
542542	3	542541	1	4
542544	8	114923	4	12
542546	7	542545	11	18
542552	5	542551	1	6
542554	1	542553	1	2
542557	4	542556	4	8
542581	1	114960	1	2
542590	3	114974	3	6
542600	9	542599	5	14
542625	10	542624	9	19
542636	1	115008	4	5
542660	1	542659	5	6
542674	3	542673	7	10
542697	3	881515	2	5
542707	5	115064	3	8
542734	2	542733	5	7
542747	4	542746	4	8
542754	1	115091	4	5
542757	2	542756	15	17
542764	1	542763	3	4
542767	2	542766	4	6
542772	5	542771	3	8
542777	2	542776	6	8
542780	2	542779	4	6
542783	2	115100	3	5
542795	4	542794	3	7
542797	2	115113	4	6
542801	4	881554	2	6
542810	2	542809	2	4
542811	9	115123	3	12
542816	1	542815	2	3
542821	2	542820	3	5
542823	3	542822	6	9
542824	3	881561	14	17
542825	9	115133	2	11
542828	1	542827	2	3
542836	5	542835	2	7
542841	5	542840	3	8
542846	1	542845	8	9
542852	6	542851	7	13
542855	3	542854	3	6
542859	2	542858	2	4
542869	1	542868	4	5
542889	4	115164	6	10
542895	1	542894	1	2
542912	5	542911	3	8
542914	2	542913	2	4
542928	11	542927	7	18
542938	4	542937	1	5
542945	4	542944	3	7
542950	4	542949	3	7
542957	1	542956	4	5
542959	4	542958	4	8
542962	25	542961	23	48
542975	6	542974	3	9
542988	3	542987	1	4
542995	3	542994	5	8
543000	4	542999	10	14
543007	3	543006	6	9
543013	3	543012	6	9
543022	13	881625	3	16
543034	2	543033	1	3
543037	15	543036	22	37
543042	6	543041	10	16
543044	5	543043	4	9
543047	14	543046	6	20
543049	3	543048	3	6
543082	2	543081	3	5
543084	5	543083	4	9
543089	6	319343	7	13
543099	3	543098	3	6
543108	4	881647	11	15
543116	3	543115	6	9
543123	7	543122	3	10
543125	4	543124	1	5
543132	2	881654	2	4
543140	10	543139	7	17
543144	13	115258	11	24
543153	2	543152	7	9
543166	1	543165	9	10
543176	4	543175	10	14
543181	1	115272	2	3
543183	6	543182	10	16
543186	6	543185	3	9
543206	4	543205	5	9
543213	1	543212	2	3
543216	5	543215	24	29
543219	5	881679	1	6
543223	3	543222	5	8
543229	1	543228	3	4
543231	6	543230	2	8
543234	2	319351	1	3
543237	2	543236	3	5
543244	1	543243	4	5
543250	3	543249	5	8
543254	1	543253	5	6
543256	4	543255	9	13
543273	7	543272	9	16
543275	3	543274	3	6
543278	1	543277	3	4
543291	4	543290	4	8
543295	2	115329	2	4
543297	1	115330	4	5
543303	12	543302	4	16
543308	6	543307	2	8
543312	2	543311	1	3
543318	4	543317	3	7
543339	2	881717	1	3
543365	2	543364	6	8
543373	2	115418	5	7
543378	4	543377	2	6
543380	5	881735	3	8
543382	9	543381	3	12
543388	2	543387	4	6
543392	7	543391	18	25
543394	6	543393	3	9
543404	2	115438	5	7
543409	4	543408	13	17
543419	4	543418	6	10
543423	1	543422	4	5
543425	2	543424	4	6
543434	5	543433	8	13
543449	6	881766	9	15
543454	11	543453	4	15
543457	4	543456	4	8
543459	1	543458	6	7
543466	8	543465	10	18
543469	6	543468	2	8
543475	4	543474	3	7
543488	1	115491	3	4
543513	3	543512	4	7
543516	7	543515	1	8
543519	8	543518	6	14
543524	2	543523	2	4
543528	7	543527	2	9
543535	1	319412	6	7
543552	9	543551	12	21
543555	4	543554	2	6
543558	3	543557	11	14
543561	2	543560	4	6
543563	2	115541	6	8
543588	10	543587	6	16
543600	8	543599	1	9
543605	6	543604	7	13
543615	9	543614	4	13
543619	2	543618	2	4
543621	2	543620	1	3
543627	2	543626	8	10
543630	2	543629	1	3
543634	2	543633	4	6
543637	3	543636	3	6
543639	1	543638	1	2
543641	5	543640	4	9
543651	4	543650	3	7
543655	6	543654	9	15
543670	3	543669	9	12
543675	8	543674	1	9
543683	4	543682	3	7
543687	3	543686	4	7
543693	4	543692	1	5
543697	5	543696	1	6
543700	3	543699	5	8
543705	1	543704	5	6
543712	3	543711	3	6
543714	2	543713	2	4
543726	5	115611	4	9
543744	4	543743	5	9
543746	3	543745	7	10
543747	2	115618	2	4
543756	8	543755	6	14
543760	3	543759	5	8
543771	1	881882	1	2
543780	2	543779	8	10
543786	4	543785	4	8
543788	4	543787	4	8
543801	1	543800	3	4
543803	9	543802	2	11
543805	4	543804	9	13
543808	9	543807	1	10
543812	6	543811	12	18
543814	2	543813	3	5
543816	3	543815	5	8
543818	1	543817	5	6
543820	2	543819	1	3
543822	2	543821	3	5
543829	5	543828	2	7
543831	2	543830	6	8
543842	3	115650	2	5
543848	2	543847	1	3
543860	1	543859	2	3
543879	7	115658	1	8
543881	3	543880	6	9
543882	1	881922	1	2
543886	3	543885	1	4
543895	3	543894	1	4
543901	3	543900	2	5
543903	7	543902	4	11
543911	11	543910	6	17
543913	5	543912	2	7
543917	3	543916	3	6
543921	4	543920	1	5
543925	14	543924	17	31
543927	1	543926	3	4
543935	6	543934	2	8
543945	1	543944	4	5
543953	3	543952	3	6
543956	4	543955	1	5
543963	10	543962	10	20
543971	2	543970	4	6
543975	5	115714	2	7
543987	15	543986	3	18
543989	3	543988	4	7
543993	2	543992	5	7
544002	3	544001	4	7
544004	6	544003	3	9
544005	1	115729	2	3
544011	5	544010	6	11
544020	4	544019	1	5
544036	4	544035	5	9
544043	3	544042	4	7
544051	2	544050	2	4
544057	4	544056	1	5
544063	1	544062	3	4
544066	5	544065	1	6
544068	3	115755	1	4
544073	5	544072	1	6
544101	6	544100	2	8
544103	2	544102	1	3
544108	14	544107	15	29
544110	6	544109	1	7
544112	2	544111	1	3
544120	4	544119	4	8
544121	4	115789	8	12
544125	2	544124	3	5
544134	3	544133	1	4
544136	6	115795	5	11
544143	7	544142	4	11
544144	2	319498	3	5
544150	4	544149	5	9
544162	4	544161	6	10
544169	7	544168	5	12
544171	5	544170	1	6
544175	3	544174	1	4
544187	2	544186	5	7
544193	6	544192	1	7
544201	2	544200	2	4
544203	5	544202	8	13
544206	8	544205	6	14
544209	5	544208	5	10
544214	4	544213	8	12
544215	10	115822	2	12
544216	3	115825	5	8
544222	7	544221	4	11
544226	5	544225	1	6
544233	5	544232	5	10
544241	1	544240	3	4
544249	1	544248	6	7
544254	4	544253	7	11
544261	10	544260	5	15
544263	3	882042	2	5
544268	3	544267	5	8
544272	2	544271	5	7
544276	4	544275	5	9
544280	5	544279	6	11
544285	1	544284	3	4
544287	4	544286	6	10
544289	1	544288	10	11
544292	2	544291	4	6
544294	4	544293	2	6
544304	1	544303	3	4
544306	5	544305	1	6
544308	2	544307	4	6
544310	3	544309	5	8
544319	1	544318	4	5
544324	10	115865	1	11
544328	12	115869	4	16
544331	5	544330	3	8
544337	6	544336	12	18
544340	3	115874	7	10
544342	1	544341	3	4
544344	1	544343	5	6
544347	4	544346	7	11
544349	7	544348	4	11
544351	1	319523	2	3
544352	4	115882	14	18
544365	4	544364	4	8
544375	6	544374	6	12
544400	2	544399	4	6
544412	2	544411	6	8
544414	2	544413	5	7
544416	16	544415	15	31
544418	2	544417	6	8
544426	5	544425	3	8
544430	6	544429	2	8
544438	1	115931	4	5
544440	1	544439	5	6
544445	3	544444	4	7
544448	1	544447	5	6
544459	2	115935	2	4
544461	2	544460	6	8
544464	1	544463	4	5
544471	1	544470	6	7
544484	4	115950	5	9
544488	5	544487	5	10
544493	2	544492	2	4
544501	7	544500	3	10
544511	2	544510	9	11
544520	2	544519	1	3
544522	6	115967	8	14
544526	4	544525	11	15
544528	3	544527	3	6
544554	3	544553	6	9
544566	2	544565	11	13
544580	4	544579	9	13
544586	5	544585	2	7
544597	24	544596	5	29
544600	4	544599	2	6
544605	2	544604	1	3
544611	2	544610	2	4
544613	9	544612	4	13
544616	3	544615	2	5
544627	5	544626	14	19
544633	4	544632	5	9
544638	2	544637	2	4
544645	5	544644	4	9
544654	7	544653	15	22
544665	1	544664	3	4
544679	4	544678	7	11
544693	1	544692	5	6
544699	10	116049	6	16
544705	1	544704	7	8
544711	8	544710	7	15
544724	8	544723	9	17
544730	3	544729	2	5
544735	9	116060	21	30
544750	6	544749	3	9
544753	3	544752	2	5
544756	8	544755	5	13
544772	8	544771	1	9
544775	7	882225	4	11
544777	7	544776	4	11
544797	2	544796	3	5
544800	1	544799	1	2
544806	17	544805	27	44
544809	3	544808	9	12
544811	6	544810	8	14
544813	10	544812	5	15
544825	2	544819	1	3
544838	3	544837	8	11
544839	8	116109	5	13
544842	7	544841	6	13
544845	10	544844	1	11
544847	22	544846	9	31
544848	2	116117	2	4
544861	8	116124	3	11
544870	5	544869	5	10
544872	9	544871	4	13
544878	5	544877	9	14
544881	10	544880	2	12
544904	3	116136	5	8
544906	17	116139	6	23
544912	15	544911	14	29
544915	7	544914	2	9
544920	7	116142	1	8
544924	13	544923	5	18
544926	5	544925	5	10
544939	2	544938	10	12
544952	6	544951	6	12
544962	7	882308	4	11
544968	2	544967	4	6
544980	4	544979	13	17
544993	8	544992	2	10
545003	6	116177	3	9
545007	11	545006	3	14
545024	14	545023	3	17
545036	11	545035	10	21
545041	9	545040	9	18
545043	6	116188	11	17
545058	9	545057	15	24
545073	2	545072	2	4
545080	1	545079	3	4
545084	6	545083	8	14
545087	2	545086	6	8
545111	1	545110	9	10
545126	9	319626	1	10
545137	4	545136	7	11
545151	3	545150	12	15
545168	9	545167	1	10
545171	11	545170	11	22
545173	10	545172	6	16
545181	2	545180	6	8
545193	6	545192	9	15
545195	4	545194	6	10
545219	3	545218	3	6
545222	1	545221	4	5
545230	1	545229	2	3
545243	9	545242	4	13
545249	9	882425	5	14
545253	14	545252	10	24
545256	5	545255	5	10
545259	8	545258	12	20
545264	1	545263	13	14
545277	1	116263	6	7
545282	5	116264	3	8
545302	4	116272	5	9
545315	6	882448	8	14
545318	3	545317	4	7
545322	7	545321	5	12
545327	5	545326	3	8
545331	5	545330	5	10
545336	5	545335	5	10
545346	6	545345	4	10
545348	16	545347	5	21
545362	6	545361	42	48
545373	7	545372	9	16
545376	2	545375	3	5
545378	3	545377	1	4
545380	7	319643	3	10
545384	8	545383	4	12
545391	4	545390	13	17
545401	6	116298	12	18
545404	2	545403	6	8
545408	2	545407	7	9
545414	1	116310	3	4
545425	4	545424	2	6
545429	3	545428	3	6
545431	3	545430	5	8
545434	3	545433	1	4
545436	5	545435	3	8
545439	1	545438	2	3
545440	1	116322	2	3
545443	4	545442	16	20
545444	4	116328	1	5
545452	2	545451	2	4
545455	2	545454	8	10
545457	5	882484	6	11
545464	9	545463	17	26
545468	11	545467	2	13
545477	1	545476	5	6
545486	3	545485	9	12
545495	4	116336	4	8
545499	9	545498	8	17
545501	7	545500	4	11
545504	8	545503	9	17
545507	6	116337	2	8
545509	7	545508	4	11
545519	2	545518	12	14
545528	10	545527	7	17
545533	1	545532	5	6
545535	1	545534	6	7
545541	7	545540	8	15
545543	4	545542	8	12
545555	6	545554	16	22
545560	2	545559	4	6
545563	12	545562	3	15
545567	13	545566	16	29
545571	12	545570	6	18
545576	5	545575	9	14
545578	7	545577	7	14
545580	3	545579	11	14
545583	7	545582	9	16
545598	10	545597	23	33
545611	4	545610	7	11
545619	6	545618	8	14
545622	11	545621	11	22
545624	2	545623	3	5
545635	4	545634	7	11
545641	2	545640	4	6
545653	10	545652	2	12
545663	4	882559	2	6
545667	9	545666	11	20
545673	6	545672	3	9
545675	2	545674	5	7
545690	1	882571	7	8
545700	6	545699	3	9
545702	7	545701	6	13
545704	5	545703	4	9
545709	6	116380	4	10
545716	5	545715	5	10
545717	3	319676	4	7
545723	18	545722	9	27
545727	5	545726	5	10
545744	2	545743	6	8
545772	7	545771	7	14
545777	6	545776	11	17
545783	5	545782	3	8
545786	10	545785	2	12
545788	15	545787	30	45
545796	1	545795	6	7
545800	7	545799	14	21
545802	4	116399	5	9
545808	7	545807	7	14
545810	7	545809	10	17
545813	5	545812	2	7
545828	7	545827	18	25
545832	12	545831	8	20
545836	13	545835	7	20
545845	3	545844	7	10
545847	4	545846	2	6
545851	5	545850	4	9
545852	6	882616	14	20
545856	5	545855	4	9
545858	11	545857	3	14
545861	5	545860	8	13
545865	4	545864	4	8
545871	9	545870	6	15
545893	3	545892	1	4
545926	4	545925	4	8
545938	15	882645	7	22
545948	7	545947	17	24
545953	7	545952	2	9
545955	2	545954	6	8
545958	6	545957	9	15
545960	11	545959	11	22
545963	2	116436	7	9
545967	5	545966	3	8
545970	7	545969	3	10
545980	6	545979	7	13
545992	6	545991	3	9
545995	4	545994	7	11
545999	2	545998	4	6
546007	5	546006	4	9
546031	5	546030	6	11
546046	3	546045	2	5
546048	9	546047	1	10
546050	5	546049	8	13
546057	2	546056	9	11
546082	4	546081	11	15
546086	4	546085	7	11
546097	6	546096	3	9
546107	6	546106	9	15
546115	6	546114	7	13
546118	3	546117	7	10
546123	5	546122	2	7
546125	16	546124	16	32
546129	3	546128	5	8
546131	8	546130	5	13
546145	9	882746	7	16
546156	7	546155	5	12
546158	12	546157	2	14
546166	15	546165	9	24
546174	7	546173	6	13
546178	4	546177	12	16
546187	2	546186	3	5
546191	22	546190	6	28
546213	7	546212	1	8
546225	6	546224	7	13
546241	9	546240	6	15
546248	6	546247	3	9
546265	7	546264	3	10
546268	3	546267	9	12
546271	6	546270	13	19
546275	6	546274	3	9
546278	2	546277	1	3
546281	1	546280	57	58
546296	12	546295	3	15
546300	4	546299	13	17
546310	13	546309	10	23
546313	7	546312	10	17
546320	3	546319	8	11
546324	9	546323	5	14
546328	4	546327	3	7
546330	6	546329	12	18
546334	5	546333	3	8
546337	7	546336	7	14
546340	6	546339	4	10
546342	9	546341	3	12
546345	3	546344	8	11
546357	15	546356	8	23
546359	13	546358	14	27
546360	6	116573	3	9
546362	7	116574	11	18
546375	3	546374	7	10
546377	8	546376	10	18
546390	5	116585	3	8
546394	3	546393	1	4
546399	7	546398	12	19
546403	7	319746	3	10
546405	3	546404	8	11
546413	3	546412	7	10
546424	1	546423	7	8
546431	4	546430	8	12
546437	7	882844	2	9
546440	2	546439	2	4
546441	3	882846	1	4
546450	4	546449	4	8
546463	3	546462	4	7
546471	6	546470	3	9
546502	17	546501	9	26
546509	5	546508	6	11
546512	7	546511	11	18
546533	13	546532	4	17
546535	3	882887	2	5
546537	9	546536	11	20
546546	4	546545	8	12
546555	9	546554	3	12
546570	5	546569	8	13
546575	10	546574	4	14
546577	17	546576	7	24
546579	7	546578	9	16
546591	7	546590	8	15
546599	8	546598	7	15
546610	11	546609	6	17
546617	4	546616	1	5
546619	5	116639	4	9
546635	4	546634	3	7
546637	1	546636	1	2
546639	3	116649	2	5
546649	6	116658	3	9
546650	9	116661	2	11
546652	2	882926	2	4
546657	6	882928	1	7
546659	19	546658	3	22
546667	3	546666	6	9
546677	6	546676	5	11
546683	15	546682	4	19
546686	10	546685	4	14
546690	1	546689	2	3
546714	5	546713	6	11
546732	4	546731	4	8
546740	11	546739	4	15
546750	6	546749	27	33
546757	7	546756	10	17
546759	7	546758	4	11
546767	7	546766	5	12
546769	6	546768	5	11
546791	5	116698	1	6
546795	1	546794	2	3
546797	8	116700	1	9
546799	5	546798	5	10
546811	4	546810	5	9
546821	24	546820	10	34
546825	4	546824	5	9
546836	7	546835	8	15
546840	5	546839	1	6
546843	4	882990	2	6
546852	3	546851	4	7
546856	7	546855	1	8
546859	8	546858	15	23
546860	2	882995	1	3
546865	7	546864	4	11
546867	19	546866	5	24
546870	6	546869	6	12
546875	13	116726	4	17
546880	8	546879	10	18
546894	1	546893	9	10
546921	7	546920	11	18
546938	5	546937	2	7
546940	4	546939	8	12
546959	2	546958	3	5
546963	3	546962	1	4
546977	7	546976	8	15
546983	3	546982	6	9
546991	3	546990	3	6
547003	8	116809	2	10
547012	3	547011	10	13
547030	7	547029	3	10
547033	7	547032	19	26
547039	3	547038	14	17
547042	10	547041	4	14
547046	3	547045	6	9
547048	10	547047	11	21
547053	7	547052	7	14
547066	6	547065	4	10
547084	5	116845	8	13
547087	7	547086	9	16
547091	1	547090	1	2
547093	9	547092	13	22
547098	2	547097	6	8
547103	11	547102	13	24
547113	12	547112	2	14
547121	5	547120	4	9
547126	5	547125	3	8
547129	7	547128	9	16
547132	2	547131	2	4
547154	2	547153	2	4
547160	3	547159	7	10
547164	8	547163	11	19
547168	17	547167	6	23
547170	3	547169	3	6
547173	5	547172	11	16
547178	8	547177	5	13
547195	4	547194	4	8
547197	3	116892	22	25
547198	2	547196	10	12
547229	2	547228	8	10
547231	4	116919	7	11
547240	2	547239	5	7
547244	14	547243	3	17
547246	13	547245	2	15
547258	14	547257	8	22
547265	6	547264	6	12
547281	1	547280	6	7
547288	2	547287	13	15
547293	4	547292	2	6
547297	2	547296	5	7
547302	5	547301	4	9
547310	3	547309	2	5
547312	9	547311	6	15
547318	9	547317	7	16
547331	9	547330	8	17
547344	6	547343	6	12
547349	24	547348	8	32
547351	3	116987	5	8
547367	13	547366	7	20
547369	7	547368	5	12
547377	2	547376	2	4
547379	13	547378	20	33
547389	9	547388	11	20
547397	10	547396	39	49
547425	6	547424	16	22
547429	4	1042571	8	12
547438	5	547437	6	11
547446	12	547445	3	15
547448	5	883243	16	21
547457	2	547456	22	24
547460	6	547459	4	10
547470	2	117024	4	6
547476	5	547475	8	13
547498	10	547497	6	16
547516	16	547515	3	19
547523	6	547522	4	10
547534	7	547533	4	11
547536	7	547535	1	8
547552	4	547551	6	10
547597	1	547596	8	9
547601	1	547600	2	3
547610	5	547609	1	6
547625	8	547624	5	13
547636	7	547635	2	9
547647	5	547646	7	12
547652	5	547651	13	18
547657	7	117085	5	12
547668	2	117097	1	3
547671	4	547670	7	11
547672	9	117102	5	14
547688	4	547687	5	9
547703	35	547702	47	82
547711	5	117112	8	13
547735	10	547734	2	12
547740	7	547739	7	14
547742	19	547741	2	21
547752	9	547751	5	14
547754	3	547753	7	10
547768	12	117130	3	15
547772	3	547771	7	10
547776	26	547775	5	31
547778	2	547777	3	5
547785	7	547784	2	9
547795	2	117145	7	9
547798	1	547797	5	6
547808	5	883387	15	20
547811	7	547810	8	15
547815	6	547814	2	8
547818	7	547817	4	11
547840	7	547839	2	9
547859	7	547858	2	9
547880	18	547879	8	26
547885	3	547884	14	17
547887	5	117194	2	7
547892	13	547891	5	18
547894	4	547893	2	6
547902	10	547901	2	12
547917	4	547916	5	9
547922	2	547921	3	5
547924	3	547923	3	6
547931	4	547930	5	9
547942	3	547941	8	11
547946	1	547945	3	4
547953	4	547952	5	9
547957	7	547956	6	13
547959	3	117229	6	9
547970	1	547969	4	5
547973	3	547972	1	4
547979	3	547978	3	6
547985	9	547984	7	16
547996	1	547995	7	8
547999	2	547998	5	7
548013	1	548012	4	5
548017	4	548016	2	6
548020	4	548019	3	7
548034	1	548033	5	6
548036	5	883481	2	7
548044	2	548043	4	6
548046	5	548045	4	9
548054	3	548053	7	10
