locus	segsites1	pairlocus	segsites2	segsites
548064	2	548063	5	7
548071	10	117297	5	15
548072	5	117299	2	7
548075	1	548074	9	10
548078	4	548077	2	6
548081	5	548080	12	17
548087	2	548086	4	6
548091	4	548090	3	7
548093	10	548092	41	51
548100	2	548099	12	14
548102	13	548101	7	20
548110	3	548109	2	5
548113	5	548112	2	7
548115	6	548114	9	15
548133	3	548132	3	6
548159	1	117349	2	3
548182	2	548181	3	5
548187	1	548186	2	3
548190	3	548189	2	5
548195	3	548194	1	4
548199	3	548198	1	4
548230	1	548229	3	4
548232	3	548231	4	7
548235	4	548234	3	7
548238	2	548237	1	3
548245	3	548244	16	19
548247	7	117401	1	8
548268	5	548267	1	6
548289	2	548288	2	4
548293	8	548292	2	10
548306	2	548305	1	3
548318	2	548317	1	3
548321	2	548320	1	3
548329	11	117439	2	13
548333	1	548332	1	2
548340	2	548339	2	4
548371	1	548370	1	2
548374	1	548373	4	5
548378	1	548377	2	3
548381	3	883613	1	4
548386	8	548385	1	9
548392	1	548391	1	2
548402	1	548401	1	2
548420	2	548419	1	3
548425	1	548424	3	4
548440	3	548439	1	4
548447	3	548446	5	8
548459	7	117547	4	11
548470	7	548469	6	13
548479	1	548478	8	9
548483	9	548482	5	14
548492	2	548491	2	4
548499	3	548498	6	9
548517	1	548516	1	2
548533	7	548532	2	9
548546	1	548545	2	3
548554	11	117587	4	15
548556	5	548555	3	8
548561	15	117596	4	19
548569	10	548568	2	12
548572	8	548571	3	11
548578	5	548577	5	10
548580	6	548579	4	10
548582	8	548581	3	11
548587	4	548586	5	9
548632	4	548631	7	11
548641	3	548640	13	16
548644	3	548643	4	7
548646	7	548645	2	9
548651	1	548650	2	3
548660	19	548659	5	24
548664	7	548663	6	13
548671	3	548670	1	4
548680	1	548679	4	5
548689	6	548688	2	8
548695	3	548694	4	7
548714	6	548713	3	9
548723	5	117699	2	7
548743	2	548742	2	4
548751	4	548750	6	10
548754	6	548753	4	10
548761	4	548760	3	7
548780	7	548779	3	10
548782	1	117730	1	2
548784	5	548783	2	7
548787	7	117731	2	9
548790	8	548789	4	12
548799	1	548798	4	5
548801	6	548800	6	12
548821	5	548820	9	14
548855	4	548854	4	8
548859	22	117783	6	28
548890	4	320084	6	10
548894	10	548893	14	24
548897	6	548896	8	14
548910	8	548909	11	19
548912	6	548911	4	10
548913	13	320088	6	19
548926	4	548925	2	6
548935	5	548934	8	13
548941	4	548940	7	11
548944	5	548943	5	10
548963	6	548962	2	8
548967	2	117873	2	4
548978	2	548977	3	5
548982	4	548981	14	18
548987	3	548986	4	7
548995	4	548994	3	7
548997	1	548996	6	7
549009	1	549008	2	3
549011	4	549010	11	15
549029	3	549028	6	9
549034	2	549033	1	3
549046	4	549045	11	15
549049	1	549048	6	7
549071	3	549070	1	4
549086	12	549085	2	14
549093	4	549092	1	5
549115	9	117943	5	14
549118	2	549117	3	5
549119	2	320131	13	15
549133	7	549132	13	20
549138	1	549137	9	10
549145	7	117950	1	8
549150	4	549149	3	7
549160	5	549159	1	6
549167	1	549166	15	16
549173	11	549172	6	17
549180	9	549179	7	16
549188	13	549187	22	35
549191	8	549190	4	12
549201	10	549200	16	26
549204	8	549203	9	17
549209	13	117965	1	14
549219	5	549218	4	9
549223	5	549222	15	20
549250	9	549249	5	14
549257	10	549256	9	19
549259	5	549258	1	6
549263	4	549262	7	11
549267	1	549266	4	5
549275	1	549274	7	8
549282	3	549281	3	6
549285	3	549283	13	16
549298	5	549297	7	12
549301	7	549300	2	9
549303	7	549302	3	10
549310	3	549309	7	10
549316	4	549315	9	13
549327	3	549326	2	5
549329	3	549328	3	6
549348	2	549347	1	3
549351	7	549350	3	10
549357	1	320153	2	3
549360	4	549359	11	15
549362	5	549361	4	9
549365	3	549364	3	6
549370	2	549369	3	5
549374	6	549373	5	11
549378	4	549377	2	6
549398	2	549397	1	3
549404	3	549403	3	6
549408	5	549407	5	10
549428	3	549427	2	5
549431	1	549430	1	2
549435	10	118080	1	11
549438	2	549437	1	3
549447	1	118089	5	6
549451	4	549450	4	8
549476	1	549475	2	3
549478	6	549477	4	10
549482	6	549481	5	11
549484	5	549483	5	10
549492	7	549491	22	29
549494	13	549493	8	21
549502	4	549501	5	9
549505	2	549504	2	4
549508	3	549507	2	5
549516	19	549515	2	21
549521	1	549520	8	9
549524	11	549523	7	18
549543	11	549542	4	15
549547	1	549546	1	2
549550	4	118134	1	5
549560	2	549559	2	4
549572	5	549571	2	7
549578	2	549577	2	4
549603	4	549602	6	10
549607	8	118157	3	11
549613	3	549612	6	9
549614	2	884127	7	9
549622	1	320189	1	2
549629	5	549628	13	18
549633	7	549632	7	14
549642	7	549641	3	10
549646	4	884136	2	6
549652	13	549651	8	21
549656	4	549655	4	8
549664	3	549663	8	11
549671	9	549670	2	11
549676	5	549675	9	14
549686	1	549685	3	4
549689	1	549688	17	18
549698	5	549697	1	6
549702	5	549701	4	9
549705	11	549704	4	15
549709	1	549708	6	7
549717	5	549716	6	11
549723	9	549722	3	12
549733	3	549732	13	16
549736	7	549735	1	8
549739	12	549738	6	18
549741	3	549740	4	7
549747	6	549746	4	10
549753	9	549752	9	18
549759	3	549758	11	14
549761	5	549760	8	13
549766	10	549765	9	19
549768	7	549767	6	13
549775	2	549774	1	3
549777	11	549776	5	16
549781	11	549780	6	17
549789	7	549788	8	15
549811	3	549810	2	5
549828	17	549827	1	18
549834	5	549833	3	8
549844	2	549843	2	4
549846	1	549845	3	4
549852	7	118277	3	10
549855	5	549854	4	9
549861	5	549860	12	17
549864	3	549863	9	12
549869	8	549868	4	12
549871	3	549870	3	6
549878	2	549877	3	5
549882	2	320217	5	7
549888	13	549887	6	19
549901	11	549900	3	14
549903	4	549902	2	6
549907	8	549906	6	14
549914	6	549913	1	7
549922	4	549921	4	8
549930	5	549929	7	12
549954	3	549953	4	7
549960	30	118346	15	45
549962	13	549961	8	21
549965	4	549964	10	14
549971	15	118350	2	17
549973	13	549972	6	19
549978	4	549977	7	11
549984	15	118363	8	23
549988	5	549987	1	6
549997	2	549996	5	7
549999	5	549998	10	15
550001	9	118371	2	11
550008	2	550007	4	6
550017	3	550016	4	7
550020	5	550019	1	6
550026	3	550025	1	4
550028	3	550027	2	5
550043	3	118389	2	5
550048	6	550047	3	9
550062	5	550061	5	10
550063	5	118406	2	7
550068	5	884339	8	13
550073	1	320251	6	7
550083	3	118419	4	7
550088	3	550087	12	15
550091	2	550090	6	8
550093	1	550092	1	2
550108	2	550107	9	11
550111	4	550110	1	5
550118	11	118429	2	13
550127	4	118434	2	6
550145	2	118443	2	4
550147	3	550146	5	8
550149	3	550148	4	7
550152	2	550151	11	13
550176	2	550175	14	16
550186	5	118465	3	8
550211	5	550210	9	14
550216	3	118475	3	6
550220	7	550219	3	10
550222	8	550221	5	13
550224	8	550223	6	14
550226	1	884397	2	3
550241	21	550240	17	38
550248	3	550247	2	5
550263	2	550262	17	19
550266	9	118508	1	10
550271	3	550270	5	8
550273	4	118509	2	6
550286	2	550285	8	10
550288	9	550287	3	12
550290	4	118514	5	9
550291	1	320287	6	7
550296	2	550295	5	7
550305	3	550304	3	6
550312	6	550311	1	7
550314	2	550313	5	7
550317	8	118530	2	10
550319	4	550318	5	9
550325	6	550324	3	9
550327	7	550326	9	16
550329	8	550328	5	13
550348	5	550347	8	13
550358	5	550357	6	11
550360	10	550359	4	14
550365	7	550364	10	17
550373	11	550372	2	13
550379	5	550378	1	6
550389	6	320293	2	8
550391	3	550390	3	6
550398	3	550397	7	10
550403	6	550402	12	18
550407	10	118574	1	11
550409	4	550408	3	7
550411	2	550410	1	3
550414	3	550413	2	5
550420	6	550419	2	8
550421	3	118588	4	7
550429	1	884470	4	5
550432	4	550431	5	9
550435	1	550434	2	3
550444	2	550443	1	3
550447	11	320305	2	13
550450	7	550449	1	8
550453	1	550452	11	12
550455	2	550454	5	7
550457	9	550456	5	14
550459	4	550458	3	7
550467	2	550466	2	4
550475	3	550474	2	5
550494	13	550493	12	25
550496	12	550495	9	21
550520	8	550519	3	11
550555	1	550554	4	5
550576	1	550575	5	6
550588	2	550587	1	3
550599	3	550598	11	14
550620	2	550619	1	3
550625	1	550624	1	2
550628	1	550627	1	2
550630	2	550629	4	6
550632	6	118674	5	11
550642	11	550641	7	18
550645	8	550644	8	16
550647	8	550646	12	20
550673	3	550672	2	5
550675	1	550674	2	3
550678	2	118706	2	4
550691	3	550690	3	6
550693	8	550692	4	12
550698	6	550697	5	11
550701	12	550700	5	17
550704	5	118719	3	8
550711	6	550710	6	12
550714	1	550713	3	4
550724	5	550723	5	10
550726	3	550725	8	11
550732	7	550731	4	11
550737	5	550736	5	10
550745	5	550744	2	7
550752	4	550751	11	15
550756	3	118736	2	5
550758	1	550757	1	2
550763	5	550762	4	9
550769	3	550768	3	6
550776	2	550775	4	6
550787	15	118748	6	21
550790	1	550789	1	2
550800	2	550799	4	6
550805	3	550804	7	10
550807	3	550806	2	5
550808	12	884628	13	25
550810	7	550809	2	9
550814	4	550813	12	16
550817	3	550816	7	10
550819	5	550818	4	9
550824	5	550823	1	6
550828	1	550827	3	4
550831	3	884640	1	4
550833	11	550832	8	19
550841	4	550840	4	8
550853	3	550852	3	6
550855	1	550854	4	5
550858	4	550857	4	8
550865	2	550864	1	3
550870	2	550869	6	8
550889	6	550888	5	11
550903	5	550902	1	6
550908	1	550907	4	5
550914	3	550913	4	7
550919	6	550918	2	8
550920	2	118801	1	3
550928	6	550927	2	8
550931	5	550930	6	11
550938	5	550937	1	6
550944	8	118817	2	10
550953	5	550952	2	7
550966	7	550965	11	18
550980	3	550979	2	5
550996	2	118846	2	4
551005	5	551004	1	6
551007	3	551006	2	5
551010	8	551009	1	9
551018	6	551017	7	13
551042	14	551041	2	16
551046	3	118881	2	5
551067	2	551066	2	4
551069	1	551068	2	3
551081	4	551080	7	11
551090	1	551089	7	8
551098	16	118919	2	18
551103	7	551102	7	14
551107	3	551106	5	8
551109	7	551108	9	16
551113	5	551112	3	8
551119	2	551118	1	3
551121	1	551120	6	7
551126	2	551125	3	5
551130	1	551129	2	3
551134	8	551133	6	14
551138	7	884768	7	14
551161	8	551160	4	12
551167	15	551166	6	21
551174	3	551173	4	7
551177	2	551176	4	6
551202	1	551201	1	2
551227	2	119047	3	5
551230	5	551229	1	6
551235	1	551234	2	3
551251	1	551250	2	3
551257	2	119070	1	3
551264	1	551263	1	2
551297	1	551296	4	5
551301	4	551300	1	5
551305	1	551304	8	9
551314	2	551313	3	5
551318	3	551317	3	6
551322	2	551321	13	15
551332	7	551331	6	13
551337	5	551336	2	7
551339	7	119156	5	12
551345	3	884863	5	8
551353	6	551352	5	11
551364	1	551363	1	2
551367	3	551366	1	4
551371	1	551370	1	2
551377	5	551376	5	10
551387	5	551386	4	9
551395	2	551394	2	4
551401	4	551400	3	7
551405	2	551404	1	3
551414	2	551413	4	6
551418	1	551417	3	4
551421	2	551420	2	4
551424	4	551423	3	7
551431	2	119228	1	3
551447	1	551446	4	5
551451	8	551450	3	11
551456	1	551455	4	5
551459	7	551458	4	11
551478	2	551477	1	3
551485	1	551484	7	8
551502	1	551501	7	8
551507	6	884928	2	8
551518	2	551517	2	4
551521	3	551520	2	5
551528	1	551527	3	4
551539	1	551538	2	3
551544	1	119343	7	8
551548	5	551547	7	12
551550	2	551549	1	3
551555	8	551554	3	11
551559	3	551558	2	5
551562	2	551561	4	6
551564	2	551563	6	8
551567	3	551566	4	7
551570	4	551569	1	5
551574	2	551573	2	4
551583	1	551582	4	5
551591	2	551590	1	3
551594	1	551593	1	2
551617	6	551616	14	20
551620	6	119405	3	9
551630	4	119418	1	5
551645	4	551644	2	6
551647	2	551646	3	5
551655	1	119470	2	3
551664	3	551663	4	7
551670	1	119487	1	2
551673	2	551672	3	5
551703	1	119524	3	4
551715	2	551714	5	7
551718	6	551717	4	10
551719	1	119529	2	3
551725	2	119530	1	3
551727	3	551726	2	5
551733	1	119535	1	2
551735	4	551734	3	7
551746	3	551745	3	6
551752	10	551751	8	18
551754	2	885024	1	3
551761	4	551760	1	5
551778	9	551777	5	14
551787	3	119573	5	8
551789	12	551788	8	20
551798	17	551797	8	25
551803	2	551802	10	12
551806	12	551805	9	21
551808	5	551807	14	19
551813	2	551812	8	10
551816	10	551815	13	23
551824	6	551823	14	20
551828	4	551827	4	8
551830	12	551829	3	15
551837	1	551836	1	2
551841	2	551840	6	8
551843	2	551842	1	3
551848	7	551847	12	19
551856	7	119639	6	13
551862	6	551861	6	12
551884	3	551883	6	9
551886	2	551885	3	5
551900	7	551899	8	15
551904	1	119660	1	2
551906	5	551905	3	8
551910	1	551909	3	4
551916	4	551915	6	10
551931	12	551930	1	13
551935	6	551934	5	11
551939	5	551938	3	8
551945	13	551944	11	24
551951	11	551950	3	14
551961	2	551960	4	6
551968	2	551967	2	4
551982	3	551981	8	11
551995	4	551994	2	6
551998	1	119710	3	4
552000	8	551999	10	18
552003	1	552002	5	6
552007	11	119716	2	13
552010	1	552009	2	3
552016	7	552015	5	12
552019	2	552018	1	3
552021	4	552020	1	5
552040	2	552039	3	5
552042	2	552041	1	3
552050	3	552049	1	4
552052	4	119753	3	7
552058	5	552057	14	19
552067	1	552066	5	6
552082	2	552081	7	9
552084	4	552083	8	12
552086	18	552085	18	36
552095	4	552094	3	7
552102	3	552101	8	11
552111	3	552110	3	6
552115	4	552114	9	13
552118	4	552117	1	5
552123	3	552122	7	10
552125	11	552124	6	17
552135	1	552134	3	4
552137	3	885188	3	6
552140	8	552139	1	9
552143	9	119846	2	11
552151	8	552150	3	11
552154	1	552153	5	6
552166	9	119882	1	10
552175	3	552174	4	7
552179	5	552178	1	6
552189	5	552188	4	9
552199	2	552198	15	17
552203	1	552202	2	3
552214	1	552213	14	15
552218	12	552217	8	20
552227	3	552226	3	6
552239	4	119989	5	9
552249	5	552248	7	12
552258	23	552257	2	25
552275	4	320708	2	6
552282	16	552281	11	27
552284	4	552283	8	12
552292	8	552291	2	10
552303	1	552302	5	6
552305	3	552304	2	5
552312	5	552311	2	7
552321	5	552320	6	11
552323	11	552322	5	16
552327	3	552326	3	6
552329	6	552328	6	12
552330	5	120099	5	10
552337	5	552336	9	14
552342	1	552341	2	3
552350	2	320722	3	5
552352	6	552351	5	11
552353	7	120113	1	8
552365	4	552364	2	6
552368	1	552367	1	2
552371	2	552370	1	3
552374	4	552373	4	8
552377	8	552376	1	9
552387	7	120134	4	11
552400	4	120141	6	10
552406	5	552405	4	9
552415	3	120157	6	9
552427	3	552426	4	7
552430	4	552429	7	11
552451	3	552450	3	6
552460	5	552459	10	15
552475	2	552474	9	11
552482	2	552481	2	4
552485	3	552484	4	7
552488	3	552487	5	8
552495	6	552494	10	16
552498	12	552497	2	14
552536	3	552535	6	9
552538	9	120267	5	14
552540	4	120275	4	8
552547	7	552546	4	11
552549	6	552548	7	13
552552	5	552551	2	7
552555	1	552554	3	4
552558	3	552557	5	8
552570	3	552569	2	5
552572	3	552571	9	12
552589	5	552588	5	10
552610	10	552609	7	17
552613	10	552612	6	16
552621	8	120326	1	9
552629	2	552628	1	3
552636	1	552635	2	3
552638	4	552637	1	5
552645	1	552644	6	7
552649	5	120346	2	7
552652	2	552651	4	6
552664	4	552663	4	8
552703	5	552702	1	6
552724	5	552723	6	11
552728	8	552727	3	11
552730	5	552729	21	26
552739	2	552738	2	4
552743	5	552742	4	9
552745	1	552744	1	2
552753	5	552752	8	13
552766	9	552765	2	11
552774	3	552773	3	6
552788	3	120435	2	5
552791	2	552790	7	9
552793	20	120436	7	27
552797	5	552796	4	9
552802	8	552801	14	22
552817	5	552816	7	12
552822	1	885460	5	6
552824	4	552823	5	9
552826	3	552825	12	15
552828	4	552827	1	5
552833	8	552832	3	11
552848	3	552847	1	4
552852	6	552851	6	12
552856	5	552855	6	11
552867	9	552866	5	14
552870	17	552869	4	21
552892	3	120497	3	6
552901	3	552900	6	9
552903	2	552902	7	9
552907	3	552906	1	4
552927	4	552926	2	6
552929	1	552928	5	6
552931	6	552930	5	11
552936	7	552935	4	11
552939	2	552938	6	8
552945	2	120533	4	6
552949	3	552948	1	4
552958	8	552957	7	15
552967	4	552966	7	11
552969	1	885522	1	2
552971	4	552970	2	6
552981	3	552980	2	5
552988	10	552987	4	14
552993	4	552992	2	6
552995	4	552994	8	12
553000	6	552999	7	13
553016	3	553015	1	4
553017	2	120588	4	6
553030	6	553029	10	16
553035	1	553034	4	5
553041	1	553040	2	3
553043	5	553042	8	13
553049	2	553048	2	4
553075	9	553074	5	14
553077	6	553076	9	15
553081	4	553080	3	7
553083	10	120626	4	14
553087	12	553086	4	16
553091	8	553090	2	10
553093	2	553092	26	28
553100	5	553099	2	7
553117	1	553116	13	14
553124	6	553123	4	10
553144	9	553143	8	17
553147	4	553146	5	9
553151	4	120676	3	7
553153	3	553152	12	15
553160	3	553159	1	4
553163	4	120681	1	5
553165	1	553164	3	4
553167	1	553166	2	3
553177	3	553176	2	5
553183	4	553182	7	11
553204	5	553203	1	6
553212	10	553211	2	12
553219	12	553218	2	14
553226	3	553225	10	13
553236	9	553235	6	15
553251	7	553250	6	13
553261	1	553260	3	4
553263	5	120744	7	12
553268	9	553267	6	15
553273	10	553272	7	17
553280	8	553279	14	22
553285	8	553284	3	11
553289	10	553288	7	17
553292	10	553291	9	19
553299	2	553298	1	3
553301	7	553300	1	8
553318	6	553317	2	8
553320	5	553319	11	16
553323	5	553322	1	6
553326	4	553325	1	5
553333	9	553332	4	13
553338	1	553337	6	7
553341	14	553340	13	27
553344	11	553343	14	25
553349	17	553348	2	19
553351	3	553350	30	33
553356	4	553355	3	7
553358	5	553357	8	13
553371	3	553370	4	7
553375	5	553374	8	13
553378	4	553377	1	5
553381	15	320871	4	19
553388	8	553387	6	14
553391	9	553390	9	18
553395	7	553394	10	17
553399	13	553398	18	31
553402	5	553401	2	7
553417	2	553416	4	6
553421	6	553420	3	9
553427	3	553426	9	12
553442	3	885694	10	13
553443	5	120874	3	8
553450	5	553449	1	6
553453	7	553452	6	13
553461	8	553460	4	12
553464	4	553463	3	7
553474	2	553473	2	4
553477	1	120925	3	4
553480	2	553479	5	7
553488	5	553487	1	6
553491	5	553490	31	36
553493	4	553492	4	8
553499	3	120943	6	9
553501	12	553500	12	24
553506	5	553505	5	10
553510	6	553509	3	9
553516	9	553515	5	14
553521	3	553520	5	8
553524	1	553523	3	4
553526	2	120966	1	3
553529	5	553528	6	11
553531	2	553530	3	5
553534	9	553533	10	19
553537	12	553536	2	14
553551	1	553550	5	6
553555	8	553554	8	16
553563	3	553562	2	5
553567	18	553566	3	21
553580	8	553579	5	13
553582	9	553581	6	15
553587	8	553586	2	10
553601	4	553600	10	14
553611	3	320915	2	5
553613	13	553612	6	19
553615	1	121015	4	5
553626	5	553625	7	12
553635	16	553634	3	19
553641	1	553640	9	10
553649	7	553648	2	9
553666	4	553665	4	8
553667	3	121047	6	9
553672	9	553671	1	10
553676	2	121055	1	3
553687	3	553686	4	7
553706	3	553705	8	11
553712	6	553711	3	9
553713	9	121088	4	13
553717	7	553716	3	10
553726	9	553725	2	11
553749	3	553748	17	20
553772	12	553771	10	22
553775	2	553774	8	10
553822	11	553821	4	15
553838	5	121192	5	10
553844	2	553843	5	7
553851	3	553850	2	5
553853	7	553852	3	10
553856	5	553855	1	6
553859	3	553858	5	8
553867	11	553866	8	19
553876	5	553875	4	9
553878	12	553877	7	19
553881	1	553880	20	21
553884	3	553883	6	9
553888	7	553887	9	16
553900	1	553899	1	2
553906	3	553905	4	7
553908	5	553907	4	9
553911	8	553910	1	9
553921	2	553920	3	5
553924	2	553923	2	4
553937	2	121279	1	3
553943	2	553942	4	6
553945	3	553944	1	4
553949	1	553948	1	2
553953	1	553952	4	5
553962	3	553961	2	5
553970	5	121294	1	6
553982	1	553981	1	2
553987	1	553986	3	4
553990	2	553989	1	3
553993	2	553992	6	8
553994	3	885963	1	4
553997	3	121315	1	4
554000	6	553999	13	19
554008	4	121322	2	6
554016	5	554015	2	7
554018	11	554017	3	14
554021	4	554020	9	13
554030	7	554029	3	10
554038	13	554037	4	17
554044	10	554043	4	14
554048	9	554047	8	17
554050	6	554049	4	10
554060	4	554059	3	7
554062	5	554061	2	7
554068	8	121374	1	9
554071	2	554070	3	5
554073	8	886001	5	13
554077	9	554076	7	16
554097	1	554096	2	3
554099	7	121394	3	10
554107	4	554106	2	6
554110	4	554109	5	9
554116	1	554115	2	3
554121	6	554120	2	8
554128	1	554127	2	3
554144	2	554143	4	6
554156	2	886035	1	3
554167	4	554166	3	7
554177	3	554176	14	17
554189	1	554188	4	5
554198	3	121469	22	25
554201	4	554200	1	5
554203	4	554202	2	6
554205	20	554204	1	21
554231	1	554230	2	3
554233	6	554232	1	7
554241	3	554240	16	19
554261	3	121523	7	10
554270	6	554269	9	15
554272	26	321090	4	30
554274	13	121533	6	19
554283	2	554282	5	7
554288	6	554287	5	11
554301	2	554300	3	5
554311	7	554310	4	11
554332	10	554331	3	13
554335	5	554334	18	23
554342	14	554341	14	28
554350	28	121591	29	57
554352	24	121593	7	31
554358	13	554357	5	18
554372	12	321114	2	14
554374	2	321118	4	6
554380	11	554379	3	14
554384	6	886131	3	9
554392	36	554391	4	40
554395	4	554394	12	16
554398	11	554397	11	22
554408	3	554407	11	14
554418	9	554417	11	20
554425	2	554424	7	9
554427	3	554426	5	8
554430	5	554429	6	11
554432	5	554431	11	16
554434	9	554433	7	16
554449	7	554448	1	8
554453	16	554452	23	39
554459	12	554458	12	24
554470	5	554469	6	11
554484	9	554483	6	15
554488	15	554487	3	18
554492	5	554491	5	10
554498	1	554497	5	6
554517	9	554516	10	19
554519	10	554518	3	13
554537	8	554536	11	19
554545	3	554544	7	10
554547	3	554546	8	11
554550	3	554549	10	13
554553	4	321147	8	12
554558	14	554557	4	18
554563	5	554562	3	8
554573	10	554572	8	18
554577	2	554576	2	4
554585	15	886221	15	30
554597	13	554596	5	18
554600	5	554599	2	7
554602	5	554601	2	7
554611	1	554610	5	6
554616	8	554615	5	13
554632	7	554631	7	14
554637	8	554636	8	16
554656	7	121814	7	14
554671	4	554670	32	36
554690	12	554689	11	23
554696	3	886272	5	8
554701	19	554700	10	29
554703	9	554702	7	16
554710	6	554709	9	15
554712	9	554711	9	18
554715	39	554714	13	52
554732	16	554731	7	23
554749	1	554748	2	3
554752	5	554751	10	15
554754	7	554753	6	13
554758	2	554757	3	5
554761	5	554760	5	10
554763	2	121866	4	6
554766	4	554765	2	6
554768	7	554767	11	18
554770	7	554769	4	11
554774	6	554773	2	8
554776	4	554775	3	7
554779	4	554778	5	9
554793	6	554792	14	20
554797	14	554796	11	25
554810	16	121890	13	29
554815	16	554814	1	17
554826	5	554825	1	6
554829	26	554828	2	28
554833	7	554832	7	14
554847	14	554846	7	21
554857	13	554856	13	26
554867	11	554866	7	18
554870	9	554869	1	10
554876	5	554875	4	9
554880	5	554879	15	20
554885	7	554884	8	15
554889	9	554888	10	19
554891	6	554890	8	14
554895	7	554894	4	11
554899	2	554898	4	6
554903	4	554902	1	5
554916	3	554915	5	8
554918	2	554917	11	13
554921	3	321202	2	5
554946	4	554945	19	23
554948	7	554947	15	22
554950	19	554949	22	41
554952	11	321209	4	15
554955	1	554954	6	7
554963	10	121951	6	16
554968	11	554967	4	15
554972	3	554971	9	12
554974	11	554973	3	14
554983	1	554982	1	2
554993	7	554992	9	16
554996	4	554995	4	8
555004	4	555003	7	11
555007	9	555006	5	14
555015	11	555014	15	26
555018	10	555017	13	23
555023	7	555022	6	13
555027	9	555026	7	16
555029	10	555028	6	16
555033	3	555032	1	4
555039	10	555038	7	17
555055	7	555054	21	28
555066	15	555065	18	33
555079	12	555078	4	16
555091	7	555090	13	20
555095	10	886425	13	23
555099	15	555098	26	41
555104	3	555103	10	13
555109	5	321235	6	11
555112	7	555111	6	13
555121	4	555120	8	12
555125	3	555124	1	4
555128	6	555127	7	13
555138	3	555137	3	6
555140	1	555139	5	6
555150	8	555149	8	16
555155	3	555154	4	7
555157	4	555156	4	8
555159	3	555158	7	10
555174	6	555173	10	16
555179	19	555178	10	29
555186	6	122090	4	10
555192	7	555191	4	11
555195	1	122105	1	2
555209	1	555208	2	3
555214	1	555213	3	4
555219	11	555218	11	22
555231	4	555230	4	8
555233	4	122140	1	5
555242	1	555241	5	6
555248	7	555247	4	11
555255	4	555254	2	6
555259	2	555258	2	4
555260	6	122155	3	9
555276	6	555275	2	8
555295	2	555294	3	5
555297	3	555296	6	9
555311	2	122178	2	4
555325	5	122187	6	11
555339	4	122195	10	14
555344	4	555343	1	5
555355	4	555354	1	5
555369	4	555368	2	6
555371	3	555370	6	9
555379	2	555378	4	6
555382	4	555381	6	10
555387	5	555386	1	6
555396	4	555395	6	10
555407	4	555406	8	12
555413	9	555412	15	24
555416	8	122269	1	9
555418	1	555417	7	8
555427	6	555426	7	13
555434	1	555433	1	2
555443	3	555442	3	6
555445	3	555444	3	6
555446	7	122302	3	10
555450	2	555449	2	4
555452	3	555451	2	5
555470	4	122329	2	6
555476	13	555475	5	18
555508	3	555507	2	5
555528	2	122394	2	4
555546	5	555545	9	14
555579	3	122455	4	7
555610	9	122483	11	20
555613	5	555612	5	10
555616	8	555615	11	19
555633	2	555632	2	4
555638	2	555637	7	9
555649	3	555648	13	16
555664	1	555663	1	2
555670	2	555669	4	6
555674	3	122525	2	5
555678	11	555677	14	25
555684	2	555683	1	3
555688	3	555687	2	5
555695	1	555694	1	2
555701	2	122541	4	6
555705	7	555704	8	15
555714	5	555713	7	12
555721	5	555720	15	20
555723	4	122577	2	6
555727	6	555726	13	19
555729	8	555728	2	10
555733	3	555732	2	5
555739	1	555738	2	3
555748	7	122600	3	10
555768	3	555767	2	5
555773	7	555772	6	13
555777	4	555776	2	6
555809	4	555808	1	5
555816	2	122662	4	6
555820	5	555819	10	15
555822	3	555821	1	4
555833	4	555832	2	6
555836	2	555835	5	7
555840	3	321377	2	5
