locus	segsites1	pairlocus	segsites2	segsites
555842	1	555841	1	2
555847	1	555846	1	2
555850	13	555849	11	24
555860	2	555859	3	5
555865	3	122703	2	5
555871	1	555870	2	3
555878	5	555877	4	9
555887	3	555886	1	4
555900	10	122734	8	18
555909	2	555908	1	3
555935	47	555934	17	64
555946	5	555945	7	12
555950	13	555949	5	18
555955	5	555954	7	12
555958	2	122772	1	3
555960	3	555959	3	6
555962	4	555961	1	5
555966	7	555965	1	8
555968	2	555967	4	6
555978	9	555977	1	10
555985	2	555984	1	3
555988	4	555987	1	5
555993	2	555992	3	5
556016	1	556015	8	9
556038	6	556037	4	10
556048	3	556047	1	4
556050	7	556049	4	11
556057	2	556056	3	5
556062	17	886801	4	21
556063	2	122857	1	3
556073	5	122882	3	8
556081	1	556080	8	9
556094	7	556093	7	14
556123	18	556122	6	24
556124	1	886827	3	4
556134	5	122931	3	8
556138	6	556137	6	12
556141	5	556140	11	16
556143	5	556142	6	11
556145	3	556144	1	4
556158	2	556157	1	3
556174	3	556173	2	5
556179	3	122964	6	9
556182	4	556181	2	6
556196	2	122988	4	6
556209	1	556208	6	7
556219	4	556218	7	11
556228	7	556227	5	12
556237	2	321464	2	4
556250	2	321474	4	6
556259	3	556258	2	5
556266	5	123065	5	10
556272	2	556271	1	3
556274	4	556273	4	8
556276	3	556275	2	5
556285	1	556284	1	2
556297	15	556296	11	26
556308	5	556307	3	8
556314	3	556313	9	12
556346	2	556345	3	5
556351	4	556350	4	8
556354	8	556353	10	18
556358	2	556357	5	7
556361	2	123163	1	3
556364	5	556363	3	8
556369	2	556368	6	8
556376	2	556375	16	18
556380	1	556379	9	10
556383	10	556382	5	15
556389	5	556388	3	8
556395	4	556394	7	11
556401	9	556400	4	13
556403	1	556402	1	2
556410	6	556409	9	15
556412	8	556411	5	13
556415	6	556414	1	7
556428	2	123221	2	4
556441	5	556440	2	7
556442	2	123245	2	4
556453	6	556452	4	10
556463	2	556462	1	3
556466	5	556465	3	8
556469	8	556468	4	12
556478	1	556477	1	2
556487	1	556486	1	2
556496	3	556495	1	4
556511	4	556510	3	7
556512	2	123318	1	3
556523	1	556522	3	4
556553	3	887005	1	4
556563	4	556562	1	5
556575	1	556574	2	3
556583	3	556582	3	6
556585	6	556584	1	7
556588	1	556587	11	12
556597	2	556596	2	4
556613	2	556612	2	4
556622	4	556621	9	13
556635	1	321595	5	6
556638	3	556637	1	4
556642	5	556641	2	7
556645	4	556644	4	8
556655	2	123509	2	4
556659	5	556658	3	8
556663	6	556662	4	10
556671	2	123521	3	5
556696	18	123552	5	23
556701	7	123553	6	13
556710	1	556709	2	3
556715	4	556714	1	5
556718	3	556717	1	4
556726	8	123575	2	10
556744	1	321613	2	3
556751	1	556750	7	8
556754	1	556753	10	11
556765	5	1045497	2	7
556779	7	556778	5	12
556782	6	556781	3	9
556805	3	556804	2	5
556813	5	123671	3	8
556815	5	556814	4	9
556821	1	556820	5	6
556836	2	123694	1	3
556847	3	123700	1	4
556851	3	556850	3	6
556860	2	556859	1	3
556864	4	556862	4	8
556887	8	556886	2	10
556892	3	556891	3	6
556904	6	556903	10	16
556918	2	556917	7	9
556942	6	123787	1	7
556944	8	556943	6	14
556947	4	556946	4	8
556959	4	556958	3	7
556968	1	556967	1	2
556972	5	556971	6	11
556993	2	1045564	1	3
556998	1	123857	1	2
557005	6	557004	2	8
557009	2	557008	1	3
557035	1	557034	6	7
557039	11	557038	7	18
557044	1	557043	2	3
557046	2	557045	1	3
557054	1	557053	1	2
557073	5	557072	1	6
557084	4	557083	2	6
557087	4	557086	6	10
557093	3	557092	2	5
557096	7	123926	3	10
557102	1	123931	2	3
557105	3	123955	5	8
557109	6	557108	2	8
557111	3	557110	1	4
557116	7	557115	4	11
557119	4	557118	2	6
557123	3	557122	2	5
557145	1	557144	2	3
557154	7	123992	4	11
557156	3	557155	3	6
557157	5	123994	4	9
557163	7	557162	7	14
557171	2	557170	1	3
557175	2	557174	1	3
557177	1	557176	2	3
557179	22	557178	3	25
557191	4	557190	2	6
557195	2	321709	3	5
557196	3	124023	1	4
557201	18	557200	12	30
557203	14	557202	15	29
557222	10	557221	1	11
557226	17	557225	18	35
557239	19	557238	7	26
557243	16	557242	3	19
557249	2	557248	15	17
557251	3	557250	4	7
557253	18	557252	19	37
557258	13	557257	21	34
557260	7	557259	9	16
557273	1	557272	1	2
557275	7	124064	3	10
557276	5	124070	4	9
557283	3	557282	4	7
557287	1	557286	3	4
557291	6	124095	2	8
557298	3	557297	9	12
557304	3	557303	6	9
557307	5	124110	4	9
557309	1	557308	4	5
557312	7	557311	10	17
557314	3	557313	7	10
557317	7	557316	12	19
557322	3	124114	2	5
557332	4	557331	1	5
557336	1	557335	2	3
557342	1	124132	1	2
557345	3	557344	3	6
557355	8	557354	13	21
557357	1	557356	1	2
557376	2	557375	4	6
557382	2	124166	1	3
557386	1	557385	1	2
557393	5	887374	1	6
557397	59	557396	2	61
557408	1	557407	12	13
557426	1	557425	5	6
557428	7	557427	2	9
557431	3	557430	1	4
557442	5	557441	5	10
557449	1	557448	1	2
557457	7	557456	1	8
557460	3	557459	2	5
557470	3	557469	8	11
557473	4	557472	1	5
557493	1	557492	1	2
557502	1	557501	1	2
557516	7	124287	5	12
557521	2	557520	6	8
557523	3	557522	2	5
557547	4	557546	2	6
557552	7	557551	2	9
557555	3	124313	2	5
557558	5	557557	5	10
557560	1	557559	6	7
557564	5	124316	3	8
557568	3	557567	3	6
557570	3	557569	2	5
557572	4	557571	3	7
557574	6	557573	4	10
557578	3	557577	2	5
557596	2	124339	1	3
557603	9	557602	10	19
557608	3	557607	2	5
557613	2	557612	6	8
557615	8	557614	6	14
557620	6	557619	2	8
557623	7	557622	5	12
557660	5	557659	4	9
557662	3	557661	5	8
557666	2	557665	5	7
557681	1	557680	2	3
557687	3	124413	3	6
557690	2	557689	3	5
557694	3	557693	2	5
557699	7	557698	3	10
557704	1	557703	3	4
557709	2	124426	3	5
557712	1	124429	2	3
557715	14	557714	1	15
557717	1	887497	4	5
557721	2	124442	5	7
557723	2	557722	1	3
557734	1	557733	6	7
557748	3	557747	1	4
557756	4	124467	1	5
557758	1	557757	1	2
557771	5	557770	6	11
557776	1	557775	5	6
557779	1	557778	1	2
557786	4	124492	2	6
557789	2	124494	2	4
557799	3	557798	3	6
557808	6	124509	3	9
557811	2	557810	2	4
557815	3	557814	6	9
557835	2	557834	4	6
557840	2	557839	4	6
557866	1	557865	11	12
557872	8	557871	2	10
557879	3	557878	6	9
557884	1	557883	1	2
557901	4	557900	5	9
557903	6	557902	1	7
557908	1	557907	2	3
557910	2	557909	2	4
557914	2	557913	1	3
557915	1	124605	1	2
557920	2	557919	3	5
557922	1	557921	1	2
557926	5	557925	7	12
557933	13	887576	10	23
557945	1	557944	1	2
557979	7	557978	14	21
557989	9	557988	3	12
557999	3	557998	5	8
558012	2	887621	2	4
558034	1	558033	1	2
558066	2	124767	4	6
558075	7	558074	4	11
558076	2	124780	5	7
558087	5	558086	3	8
558088	3	321881	7	10
558097	1	124826	5	6
558098	5	124828	1	6
558101	7	558100	3	10
558109	3	558108	4	7
558113	7	558112	2	9
558117	6	558116	4	10
558119	6	558118	9	15
558121	6	887668	1	7
558129	8	558128	2	10
558133	8	558132	3	11
558136	2	558135	2	4
558159	9	558158	4	13
558161	1	558160	5	6
558169	5	558168	5	10
558179	3	558178	10	13
558183	4	558182	2	6
558185	5	558184	3	8
558188	7	124889	7	14
558216	2	558215	3	5
558218	4	887712	1	5
558224	2	558223	1	3
558226	3	558225	1	4
558230	2	558229	2	4
558236	6	558235	3	9
558238	3	558237	5	8
558240	3	558239	4	7
558246	4	558245	8	12
558251	6	558250	3	9
558258	8	558257	2	10
558271	1	558270	4	5
558284	3	558283	4	7
558285	9	124952	2	11
558287	7	558286	5	12
558298	4	558297	1	5
558303	7	558302	6	13
558312	3	887768	3	6
558325	8	558324	1	9
558331	6	558330	8	14
558335	8	887778	4	12
558341	12	558340	2	14
558346	8	321928	4	12
558349	4	558348	6	10
558360	5	558359	1	6
558363	5	558362	3	8
558370	8	125014	4	12
558371	2	558369	3	5
558374	2	558373	1	3
558382	2	125022	1	3
558400	2	558399	6	8
558405	8	125041	3	11
558415	3	558414	3	6
558424	14	558423	2	16
558428	2	558427	3	5
558430	3	558429	3	6
558435	4	558434	1	5
558442	5	558441	2	7
558445	3	558444	2	5
558455	11	558454	4	15
558463	5	558462	1	6
558465	2	558464	3	5
558468	6	887829	5	11
558478	1	558477	1	2
558482	4	558481	2	6
558493	3	558492	8	11
558495	18	558494	4	22
558499	3	558498	3	6
558502	2	558501	5	7
558505	3	125096	1	4
558512	4	558511	1	5
558527	2	558526	1	3
558539	3	558538	2	5
558543	2	558542	2	4
558547	43	125131	2	45
558550	2	558549	1	3
558570	13	558569	3	16
558576	3	558575	8	11
558584	5	125175	4	9
558589	1	558588	4	5
558591	5	558590	4	9
558594	2	125188	1	3
558609	4	558608	4	8
558624	4	558623	7	11
558626	1	558625	1	2
558636	4	558635	9	13
558649	4	558648	4	8
558661	4	558660	4	8
558667	2	558666	3	5
558675	8	558674	7	15
558679	3	558678	3	6
558682	3	558681	4	7
558705	61	558704	9	70
558725	6	558724	3	9
558728	9	558727	4	13
558730	3	558729	5	8
558731	1	887923	4	5
558747	5	558746	10	15
558758	6	558757	1	7
558760	10	558759	9	19
558762	4	558761	10	14
558766	3	558765	4	7
558770	3	558769	5	8
558775	10	558774	2	12
558777	2	558776	5	7
558784	5	125299	4	9
558785	1	125300	11	12
558787	9	558786	3	12
558793	5	558792	8	13
558798	6	558797	4	10
558800	4	558799	2	6
558809	1	558808	1	2
558826	5	558825	10	15
558829	2	558828	5	7
558847	4	558846	8	12
558852	6	558851	1	7
558855	2	558854	2	4
558864	3	558863	3	6
558869	2	558868	10	12
558872	3	558871	3	6
558883	8	558882	6	14
558893	9	558892	5	14
558908	1	558907	4	5
558912	4	558911	3	7
558921	9	125387	4	13
558928	4	125393	3	7
558931	4	558930	9	13
558935	3	558934	3	6
558942	16	558941	1	17
558955	1	558954	7	8
558968	3	558967	1	4
558974	3	558973	8	11
558991	1	322039	1	2
558995	8	558994	4	12
559000	6	558999	3	9
559003	3	559002	2	5
559013	2	559012	1	3
559023	2	559022	1	3
559025	3	559024	1	4
559038	3	559037	10	13
559041	1	559040	2	3
559044	1	559043	3	4
559049	4	559048	3	7
559051	6	559050	6	12
559053	1	559052	6	7
559059	2	559058	6	8
559075	3	559074	1	4
559084	3	559083	3	6
559089	3	559088	2	5
559103	9	559102	4	13
559105	1	559104	1	2
559112	11	559110	10	21
559113	7	559111	4	11
559119	2	559118	11	13
559122	2	559121	1	3
559125	10	559124	1	11
559126	6	888058	1	7
559129	2	559128	2	4
559131	3	559130	5	8
559134	1	559133	1	2
559135	1	125509	2	3
559137	1	559136	5	6
559139	5	559138	2	7
559147	7	559146	8	15
559148	2	559145	4	6
559150	3	125518	3	6
559156	2	559155	2	4
559161	2	125523	1	3
559172	1	559171	3	4
559174	1	559173	3	4
559184	2	559183	5	7
559185	4	888079	8	12
559188	3	559187	2	5
559189	8	125542	1	9
559192	3	559191	2	5
559193	1	125543	1	2
559205	5	559204	7	12
559210	14	559209	10	24
559212	1	888093	8	9
559222	3	559221	8	11
559242	3	559241	4	7
559247	1	559246	1	2
559254	1	559253	3	4
559257	5	559256	2	7
559265	6	559264	2	8
559267	3	559266	2	5
559270	1	125627	3	4
559271	5	888112	4	9
559274	1	559273	3	4
559287	3	559286	25	28
559291	6	559290	4	10
559296	3	559295	8	11
559297	8	888121	5	13
559299	2	559298	1	3
559308	4	559307	4	8
559319	5	559318	3	8
559326	7	559325	4	11
559328	10	559327	11	21
559337	8	125670	4	12
559339	8	559338	4	12
559342	4	559341	3	7
559345	2	559344	1	3
559352	4	559351	3	7
559354	1	559353	3	4
559360	14	559359	2	16
559371	7	559370	4	11
559373	5	559372	16	21
559375	3	559374	2	5
559377	1	559376	4	5
559393	3	559392	3	6
559398	1	559397	2	3
559405	1	125694	2	3
559408	4	559407	6	10
559410	5	559409	2	7
559418	2	559417	4	6
559422	2	559421	1	3
559424	1	559423	3	4
559428	5	559427	1	6
559451	2	125731	3	5
559456	2	559455	4	6
559459	1	559458	3	4
559465	4	559464	4	8
559470	2	559469	4	6
559471	1	888197	8	9
559479	1	125746	2	3
559482	4	559481	2	6
559486	3	559485	5	8
559494	7	559493	31	38
559507	5	125753	3	8
559521	2	559520	1	3
559524	2	559523	4	6
559527	3	559526	7	10
559530	7	559529	4	11
559532	4	559531	1	5
559536	1	559535	8	9
559538	5	559537	3	8
559550	3	559549	1	4
559555	3	125788	1	4
559557	5	559556	2	7
559565	2	559564	6	8
559568	23	559567	6	29
559570	9	559569	1	10
559579	7	559578	3	10
559581	2	559580	3	5
559585	3	125805	1	4
559588	5	559587	1	6
559598	8	559597	4	12
559603	4	559602	3	7
559622	2	559621	1	3
559628	3	559627	3	6
559630	6	559629	8	14
559639	4	559638	2	6
559641	1	559640	7	8
559651	4	559650	4	8
559653	5	559652	2	7
559658	3	559657	1	4
559673	1	559672	9	10
559693	4	559692	3	7
559700	9	559699	10	19
559708	6	559707	3	9
559716	6	559715	1	7
559732	3	125866	1	4
559738	6	559737	7	13
559743	6	559742	10	16
559746	1	559745	2	3
559748	2	559747	3	5
559751	3	559750	2	5
559756	19	559755	3	22
559759	2	559758	2	4
559762	2	559761	1	3
559764	5	559763	2	7
559771	2	559770	5	7
559774	2	559773	8	10
559813	2	559812	1	3
559815	5	559814	1	6
559820	2	559819	1	3
559822	2	125906	3	5
559827	1	559826	1	2
559836	14	559835	1	15
559847	1	559846	8	9
559852	7	559851	5	12
559857	6	559856	4	10
559863	6	125933	9	15
559871	1	559870	2	3
559873	6	559872	4	10
559875	3	559874	1	4
559880	3	559879	3	6
559882	4	559881	3	7
559884	5	559883	15	20
559893	14	559892	8	22
559896	5	559895	4	9
559899	25	125948	3	28
559909	2	559908	11	13
559911	17	559910	9	26
559916	6	559915	7	13
559919	1	559918	6	7
559922	4	559921	7	11
559939	6	559938	9	15
559944	9	559943	7	16
559950	7	559949	3	10
559952	8	559951	10	18
559960	10	559959	4	14
559961	7	125966	2	9
559974	9	559973	3	12
559978	4	322172	6	10
559980	6	125976	4	10
559998	2	559997	4	6
560026	3	560025	4	7
560029	4	560028	1	5
560031	7	560030	5	12
560032	5	1046525	1	6
560039	13	560038	14	27
560049	9	560048	4	13
560053	3	126053	4	7
560062	5	560061	2	7
560082	4	560081	6	10
560088	4	126075	7	11
560091	7	560090	5	12
560093	6	560092	10	16
560095	4	560094	2	6
560096	2	888437	6	8
560098	4	560097	1	5
560105	3	560104	3	6
560111	5	560110	3	8
560123	2	560122	3	5
560125	7	560124	4	11
560135	3	560134	1	4
560137	2	560136	1	3
560138	2	126093	2	4
560150	2	560149	1	3
560152	1	560151	4	5
560154	5	560153	5	10
560170	4	560169	3	7
560179	2	126116	5	7
560183	7	560182	3	10
560186	4	560185	6	10
560190	5	126127	1	6
560218	4	126154	6	10
560220	10	560219	2	12
560222	1	560221	7	8
560230	17	888483	1	18
560239	3	560238	3	6
560241	4	560240	4	8
560252	2	560251	9	11
560255	2	560254	4	6
560268	5	560267	4	9
560270	7	560269	2	9
560273	4	560272	2	6
560275	5	560274	4	9
560277	9	560276	1	10
560291	5	560290	3	8
560293	4	126203	3	7
560295	2	560294	1	3
560302	8	560301	8	16
560306	3	560305	3	6
560310	6	560309	5	11
560319	8	126219	5	13
560321	13	560320	15	28
560324	8	560323	6	14
560329	8	560328	5	13
560334	3	560333	4	7
560345	3	126247	3	6
560366	2	560365	2	4
560369	3	560368	6	9
560372	9	560371	4	13
560373	2	126272	5	7
560378	11	560377	3	14
560384	19	126286	10	29
560388	9	560387	4	13
560413	7	560412	10	17
560418	8	560417	4	12
560425	12	560424	2	14
560435	1	560434	2	3
560438	1	560437	7	8
560446	1	560445	13	14
560449	4	560448	4	8
560456	14	560455	1	15
560463	6	560462	2	8
560471	1	560470	1	2
560483	6	560482	5	11
560487	6	560486	8	14
560491	2	560490	1	3
560494	5	560493	4	9
560506	4	560505	4	8
560513	4	560512	5	9
560520	3	560519	8	11
560527	6	888599	9	15
560529	4	560528	1	5
560541	16	888605	14	30
560556	5	560555	1	6
560560	3	560559	2	5
560565	3	560564	5	8
560576	3	560575	1	4
560579	4	560578	4	8
560581	6	560580	2	8
560589	6	560588	10	16
560591	4	560590	6	10
560593	2	560592	2	4
560600	3	560599	4	7
560604	1	560603	3	4
560612	1	560611	3	4
560616	8	560615	21	29
560623	1	126392	4	5
560633	11	560632	5	16
560638	5	560637	2	7
560642	3	560641	2	5
560645	7	126406	8	15
560653	5	560652	6	11
560662	3	560661	5	8
560663	18	322305	5	23
560667	12	560666	6	18
560669	6	560668	6	12
560678	6	560677	4	10
560681	6	560680	11	17
560691	11	560690	11	22
560695	7	560694	3	10
560699	6	560698	2	8
560709	10	560708	3	13
560713	5	560712	1	6
560716	5	560715	2	7
560731	10	560730	5	15
560736	11	560735	2	13
560741	19	560740	3	22
560747	5	560746	1	6
560759	4	888681	3	7
560766	6	560765	6	12
560768	5	560767	2	7
560772	1	560771	5	6
560780	2	560779	4	6
560788	1	560787	4	5
560800	2	560799	4	6
560804	5	126509	6	11
560806	2	560805	3	5
560812	2	560811	3	5
560819	4	322332	2	6
560827	4	560826	4	8
560830	1	560829	3	4
560838	7	560837	2	9
560850	12	888707	3	15
560860	9	560859	5	14
560867	9	560866	4	13
560869	3	560868	6	9
560875	7	560874	2	9
560891	2	560890	3	5
560894	9	126533	1	10
560901	3	560900	1	4
560904	3	560903	1	4
560907	1	560906	2	3
560913	3	560912	5	8
560930	5	560929	11	16
560941	1	560940	11	12
560942	1	126554	2	3
560944	8	560943	11	19
560951	8	560950	3	11
560964	5	560963	3	8
560970	6	560969	3	9
560974	1	560973	8	9
560988	6	560987	7	13
560994	2	560993	6	8
561003	3	561002	3	6
561015	9	126588	11	20
561018	3	126602	3	6
561039	4	561038	5	9
561045	9	126622	6	15
561052	6	561051	3	9
561054	2	561053	7	9
561061	4	561060	1	5
561062	12	888787	2	14
561069	2	561068	3	5
561074	1	561073	5	6
561076	6	561075	7	13
561078	8	561077	7	15
561080	1	561079	4	5
561091	5	561090	2	7
561096	1	561095	2	3
561098	2	561097	7	9
561099	1	888800	6	7
561101	3	561100	3	6
561109	3	561108	7	10
561111	2	561110	5	7
561115	4	561114	3	7
561128	1	561127	2	3
561135	1	561134	5	6
561138	9	561137	2	11
561140	5	126665	1	6
561157	10	561156	3	13
561160	9	561159	3	12
561166	1	561165	6	7
561170	5	561169	2	7
561176	16	561175	10	26
561185	6	561184	5	11
561202	1	126702	5	6
561216	3	561215	5	8
561225	3	561224	3	6
561228	10	561227	11	21
561234	9	561233	8	17
561239	8	561238	3	11
561243	9	561242	4	13
561250	28	126714	5	33
561259	3	888871	2	5
561264	7	561263	4	11
561272	13	126723	3	16
561276	10	561275	16	26
561280	6	561279	6	12
561282	4	126724	5	9
561284	2	561283	4	6
561290	4	561289	6	10
561292	5	561291	5	10
561310	4	561309	5	9
561312	5	561311	4	9
561326	2	561325	9	11
561329	9	561328	4	13
561345	2	1046946	3	5
561352	3	561351	5	8
561354	1	561353	2	3
561362	12	561361	5	17
561380	17	561379	4	21
561381	9	322401	4	13
561385	2	561384	8	10
561389	26	888910	10	36
561391	9	561390	8	17
561392	9	322402	18	27
561395	11	561394	11	22
561407	23	561406	12	35
561412	4	126778	5	9
561415	10	561414	5	15
561421	14	561420	4	18
561428	4	561427	6	10
561431	5	561430	7	12
561433	3	561432	5	8
561437	3	561436	9	12
561440	5	561439	11	16
561457	9	561456	14	23
561476	3	561475	1	4
561486	3	561485	3	6
561491	4	888951	5	9
561502	8	561501	10	18
561511	9	561510	5	14
561514	6	561513	6	12
561523	9	561522	6	15
561526	10	561525	3	13
561533	6	126831	3	9
561539	9	561538	2	11
561543	5	561542	6	11
561545	29	561544	4	33
561548	10	561547	1	11
561553	3	561552	7	10
561555	5	561554	3	8
561557	4	561556	4	8
561560	13	561559	10	23
561563	13	561562	11	24
561566	6	561565	6	12
561568	7	561567	3	10
561571	9	561570	7	16
561580	6	561579	8	14
561586	1	888992	2	3
561588	10	561587	4	14
561595	16	561594	4	20
561603	9	561602	1	10
561619	3	561618	7	10
561624	8	561623	3	11
561626	5	561625	3	8
561636	6	126856	4	10
561647	3	561646	10	13
561652	12	561651	5	17
561657	5	561656	11	16
561701	9	889041	5	14
561717	12	889052	15	27
561721	10	561720	11	21
561726	10	561725	17	27
561734	3	561733	1	4
561741	10	561740	2	12
561763	4	561762	9	13
561768	3	561767	8	11
561772	6	561771	21	27
561778	18	561777	3	21
561809	11	561808	2	13
561813	1	561812	8	9
561815	5	561814	1	6
561825	10	561824	3	13
561849	3	561848	3	6
561851	11	561850	1	12
561856	11	561855	2	13
561858	11	561857	1	12
561859	5	889116	17	22
561880	11	561879	12	23
561896	3	561895	3	6
561898	12	889129	3	15
561905	14	561904	4	18
561908	5	561907	9	14
561911	9	126988	9	18
561931	6	561930	6	12
561944	9	889150	2	11
561947	6	561946	4	10
561950	7	561949	7	14
561952	7	561951	9	16
561954	5	561953	2	7
561973	6	561972	9	15
561977	7	561976	4	11
561988	6	561987	2	8
561989	5	127004	1	6
561991	3	561990	6	9
562004	6	562003	7	13
562008	7	562006	7	14
562013	6	889175	2	8
562019	5	562018	9	14
562022	13	562021	10	23
562024	11	562023	7	18
562026	6	562025	3	9
562029	8	562028	9	17
562031	14	562030	6	20
562033	16	127018	6	22
562035	7	562034	8	15
562040	6	562039	4	10
562049	5	562048	3	8
562073	13	562072	8	21
562075	1	562074	2	3
562082	3	562081	4	7
562092	2	562091	9	11
562094	13	127039	1	14
562098	2	562097	19	21
562105	5	127047	4	9
562112	9	562111	2	11
562114	3	562113	14	17
562125	1	562124	6	7
562139	7	562138	2	9
562142	2	562141	1	3
562146	4	562145	8	12
562147	4	322503	2	6
562159	13	562158	3	16
562166	6	562165	9	15
562185	7	562184	5	12
562189	17	562188	8	25
562191	10	562190	2	12
562194	14	562193	4	18
562203	10	562202	6	16
562205	2	562204	8	10
562207	13	562206	4	17
562212	6	562211	12	18
562215	4	562214	4	8
562227	10	562226	15	25
562229	18	562228	8	26
562231	9	562230	6	15
562233	5	562232	3	8
562244	6	562243	5	11
562250	1	562249	3	4
562260	2	562259	9	11
562264	5	562263	5	10
562266	3	562265	5	8
562268	4	562267	8	12
562280	4	562279	3	7
562289	1	562288	7	8
562292	6	562291	8	14
562298	5	562297	3	8
562304	6	562303	17	23
562306	1	562305	2	3
562314	2	562313	4	6
562316	11	127115	8	19
562320	3	562319	8	11
562323	3	127118	1	4
562326	4	562325	12	16
562331	13	562330	17	30
562334	3	562333	18	21
562343	3	562342	3	6
562353	1	562352	8	9
562361	7	562360	7	14
562373	5	562372	11	16
562376	1	562375	3	4
562382	6	562381	8	14
562394	5	562393	9	14
562396	6	562395	7	13
562403	3	562402	4	7
562407	4	562406	4	8
562412	5	562411	5	10
562415	3	562414	4	7
562417	3	562416	1	4
562419	7	562418	5	12
562426	5	562425	7	12
562428	8	562427	19	27
562434	11	562433	7	18
562446	9	562445	8	17
562447	2	889326	4	6
562477	8	562476	4	12
562505	12	889341	2	14
562511	6	562510	7	13
562514	4	562513	4	8
562516	34	562515	3	37
562519	2	562518	5	7
562529	5	562528	5	10
562539	8	562538	5	13
562544	9	562543	3	12
562547	5	562546	6	11
562549	7	562548	8	15
562556	10	562555	2	12
562558	6	562557	12	18
562565	5	562564	6	11
562572	3	562571	1	4
562575	5	562574	8	13
562581	2	562580	4	6
562583	1	562582	2	3
562586	1	562585	6	7
562610	7	562609	3	10
562622	4	562621	3	7
562627	6	562626	7	13
562639	2	562638	4	6
562649	5	562648	13	18
562652	3	562651	3	6
562655	5	562654	4	9
562671	14	562670	4	18
562677	1	562676	2	3
562680	5	562679	10	15
562682	2	562681	6	8
562685	30	127213	1	31
562699	7	562698	4	11
562702	6	562701	1	7
562730	5	562729	6	11
562735	2	127238	1	3
562743	5	562742	6	11
562747	4	562746	8	12
562750	3	562749	3	6
562753	4	562752	4	8
562760	14	562759	15	29
562768	2	322548	13	15
562786	7	562785	2	9
562800	6	562799	1	7
562802	14	562801	3	17
562811	10	889429	8	18
562820	5	127282	2	7
562821	3	127283	1	4
562825	5	562824	9	14
562827	4	562826	12	16
562833	3	562832	2	5
562839	2	562838	2	4
562850	4	562849	21	25
562853	3	562852	12	15
562864	2	127315	4	6
562869	10	562868	6	16
562871	7	562870	6	13
562877	5	562876	5	10
562884	7	127325	3	10
562924	5	562923	2	7
562926	3	562925	6	9
562928	8	562927	2	10
562938	2	562937	3	5
562940	7	889494	9	16
562946	11	562945	7	18
562953	8	562952	2	10
562987	17	562986	11	28
562991	10	562990	6	16
563000	7	562999	1	8
563004	5	563003	14	19
563017	4	563016	3	7
563020	2	127382	8	10
563040	1	563039	1	2
563043	9	563042	7	16
563051	7	563050	1	8
563056	9	563055	3	12
563065	2	563064	1	3
563071	3	563070	4	7
563075	11	563074	3	14
563082	2	563081	1	3
563089	7	563088	3	10
563095	6	563094	3	9
563098	14	563097	9	23
563106	3	563105	7	10
563109	9	127423	2	11
563134	7	563133	13	20
563141	3	563140	4	7
563152	3	563151	3	6
563159	4	563158	5	9
563161	8	563160	5	13
563165	3	563164	5	8
563174	8	563173	9	17
563177	11	563176	5	16
563190	4	563189	4	8
563193	5	563192	10	15
563204	5	563203	4	9
563205	13	563202	32	45
563213	10	563212	7	17
563215	5	563214	4	9
563220	23	127477	7	30
563224	7	563223	5	12
563236	2	563235	11	13
563238	2	889603	1	3
563248	6	127492	4	10
563252	2	563251	2	4
563259	4	322616	8	12
563260	6	322617	2	8
563268	8	563267	11	19
563285	6	563284	2	8
563289	5	563288	9	14
563308	8	563307	5	13
563313	1	563312	9	10
563315	6	563314	2	8
563322	6	563321	10	16
563324	4	563323	10	14
563328	10	563327	8	18
563338	3	563337	5	8
563349	4	563348	7	11
