locus	segsites1	pairlocus	segsites2	segsites
563367	2	563366	3	5
563374	14	563373	1	15
563396	11	563395	7	18
563399	3	563398	11	14
563402	10	563401	6	16
563410	9	563409	2	11
563412	4	563411	4	8
563416	9	563415	2	11
563425	3	563424	5	8
563434	7	563433	14	21
563447	4	563446	16	20
563465	4	563464	7	11
563467	3	563466	5	8
563481	2	563480	11	13
563502	19	563501	7	26
563510	7	563509	11	18
563512	6	563511	18	24
563518	6	563517	6	12
563521	3	127580	1	4
563526	3	563525	2	5
563532	7	563531	9	16
563539	7	563538	6	13
563550	6	563549	9	15
563559	4	563558	5	9
563573	9	563572	4	13
563583	1	563582	1	2
563597	1	563596	10	11
563599	2	563598	5	7
563603	8	563602	3	11
563616	11	563615	5	16
563621	7	127625	2	9
563629	9	563628	1	10
563643	5	563642	17	22
563650	12	563649	8	20
563656	5	563655	15	20
563670	9	563669	11	20
563673	7	563672	1	8
563675	10	563674	1	11
563677	3	563676	4	7
563681	6	563680	3	9
563684	9	563683	11	20
563689	4	563688	3	7
563691	2	563690	1	3
563696	6	563695	1	7
563702	3	563701	3	6
563707	15	563706	7	22
563709	3	563708	2	5
563720	9	563719	1	10
563722	3	563721	2	5
563732	5	563731	2	7
563735	3	563734	6	9
563737	5	563736	7	12
563744	3	127654	4	7
563760	3	563759	5	8
563764	18	127656	3	21
563766	2	563765	6	8
563769	5	563768	5	10
563771	7	563770	2	9
563773	2	563772	10	12
563777	1	127660	3	4
563779	1	563778	3	4
563784	7	563783	9	16
563786	3	322662	3	6
563789	6	563788	12	18
563792	9	563791	8	17
563801	7	563800	5	12
563805	3	563804	2	5
563816	10	563815	6	16
563818	2	563817	3	5
563828	12	563827	7	19
563830	1	563829	4	5
563854	3	563853	1	4
563864	3	563863	7	10
563867	7	563866	4	11
563884	3	563883	11	14
563886	6	563885	3	9
563889	1	322672	5	6
563895	3	563894	6	9
563897	8	563896	15	23
563900	9	563899	11	20
563905	3	563904	3	6
563916	9	563915	4	13
563918	7	563917	4	11
563922	7	563921	2	9
563939	7	563938	1	8
563947	1	563946	1	2
563949	8	563948	8	16
563951	6	1047639	1	7
563971	3	127708	9	12
563977	3	127713	3	6
563984	9	563983	6	15
563985	8	889858	15	23
563989	2	563988	5	7
563999	8	563998	7	15
564019	2	564018	4	6
564026	1	564025	8	9
564030	11	564029	16	27
564038	3	564037	9	12
564046	9	564045	7	16
564049	2	564048	4	6
564053	9	564052	8	17
564059	15	564058	14	29
564061	7	564060	19	26
564070	8	564069	3	11
564078	15	564077	5	20
564087	2	564086	4	6
564107	3	564106	6	9
564120	8	564119	8	16
564122	10	564121	9	19
564129	4	127750	20	24
564132	45	564131	9	54
564145	3	564144	14	17
564153	4	564152	1	5
564156	6	127756	4	10
564187	2	564186	4	6
564212	9	564211	6	15
564214	7	564213	6	13
564220	11	564219	10	21
564222	5	564221	9	14
564233	2	889934	3	5
564236	7	564235	1	8
564242	3	564241	5	8
564245	3	564244	3	6
564248	5	127782	8	13
564260	8	564259	9	17
564264	13	564263	9	22
564266	5	564265	5	10
564271	13	564270	3	16
564272	5	889954	6	11
564276	10	564275	9	19
564282	4	564281	8	12
564284	6	564283	7	13
564294	6	564293	7	13
564300	10	1047725	6	16
564303	12	564302	6	18
564305	2	127798	3	5
564318	6	564317	8	14
564320	8	564319	7	15
564325	7	564324	13	20
564330	9	322701	13	22
564336	3	127822	3	6
564350	10	127828	7	17
564355	6	564354	14	20
564363	7	127835	9	16
564369	3	564368	2	5
564374	10	564373	5	15
564377	14	564376	3	17
564410	10	564409	6	16
564434	5	564433	1	6
564438	4	564437	8	12
564454	2	564453	3	5
564476	8	564475	2	10
564482	3	564481	30	33
564493	1	890123	3	4
564495	3	564494	3	6
564497	1	322734	1	2
564501	3	564500	13	16
564521	3	564520	1	4
564523	2	127898	7	9
564544	1	564543	3	4
564577	1	564576	2	3
564580	3	127926	1	4
564584	10	127933	1	11
564591	2	564590	3	5
564610	1	564609	19	20
564628	1	564627	3	4
564630	2	564629	2	4
564637	3	564636	22	25
564656	7	564655	23	30
564660	2	564659	3	5
564686	1	564685	3	4
564688	4	322782	10	14
564692	2	564691	2	4
564696	5	564694	5	10
564706	2	128007	3	5
564714	8	128012	5	13
564717	1	564716	1	2
564764	2	564763	2	4
564771	1	564770	1	2
564799	2	564798	1	3
564816	1	564815	3	4
564822	1	564821	1	2
564830	1	564829	3	4
564846	4	564845	1	5
564861	1	564860	2	3
564863	1	564862	5	6
564871	1	128133	14	15
564898	1	128156	3	4
564904	3	564903	1	4
564907	2	564906	4	6
564960	2	564959	7	9
564983	2	564982	3	5
565000	16	564999	2	18
565002	3	128193	3	6
565011	5	565010	10	15
565014	5	565013	6	11
565021	4	565020	8	12
565030	3	322838	5	8
565034	1	128207	5	6
565050	2	565049	4	6
565053	10	565052	10	20
565062	2	322844	1	3
565075	5	128233	2	7
565078	5	565077	5	10
565083	8	565082	1	9
565087	12	565086	9	21
565089	4	565088	3	7
565098	3	128256	1	4
565105	1	565104	21	22
565111	5	565110	2	7
565116	5	565115	18	23
565125	1	565124	1	2
565129	2	565128	18	20
565131	1	565130	2	3
565148	1	565147	1	2
565156	24	565155	4	28
565172	2	565171	1	3
565174	1	128289	24	25
565176	14	565175	21	35
565179	2	565178	6	8
565182	1	565181	24	25
565186	34	565185	1	35
565204	2	565203	1	3
565210	1	565209	1	2
565214	4	565213	2	6
565217	1	565216	1	2
565225	1	565224	1	2
565227	1	565226	18	19
565233	4	565232	4	8
565240	2	565239	3	5
565242	7	565241	4	11
565245	3	128327	1	4
565248	4	565247	7	11
565251	3	565250	33	36
565263	4	565262	3	7
565266	4	565265	4	8
565271	2	565270	6	8
565274	1	565273	9	10
565276	9	565275	4	13
565279	11	565278	4	15
565281	3	565280	2	5
565289	1	565288	1	2
565299	2	565298	2	4
565308	3	565307	5	8
565310	1	565309	2	3
565313	1	565312	3	4
565325	1	565324	2	3
565330	1	565329	3	4
565339	3	128364	3	6
565341	13	565340	18	31
565353	6	565352	7	13
565376	17	565375	1	18
565389	1	890473	44	45
565394	3	565393	2	5
565398	4	565397	4	8
565402	2	565401	4	6
565426	3	565425	1	4
565434	5	565433	5	10
565437	2	565436	7	9
565456	1	565455	1	2
565464	1	565463	3	4
565467	2	565466	1	3
565469	2	565468	15	17
565476	6	565475	15	21
565480	4	565479	2	6
565483	3	565482	3	6
565504	1	565503	3	4
565527	3	890514	2	5
565532	5	565531	2	7
565539	3	565538	2	5
565554	2	565553	2	4
565558	3	565557	3	6
565563	3	565562	1	4
565567	3	565566	1	4
565595	2	565594	1	3
565610	1	565609	1	2
565611	6	128458	3	9
565617	1	890539	1	2
565628	1	565627	1	2
565634	3	565633	2	5
565650	1	128488	3	4
565675	4	565674	8	12
565680	2	565679	1	3
565688	1	565687	1	2
565701	2	565700	1	3
565705	2	565704	4	6
565716	2	565715	7	9
565720	1	565719	5	6
565724	33	128501	11	44
565741	1	565740	5	6
565752	3	565751	4	7
565779	2	565778	2	4
565792	10	565790	3	13
565797	8	565796	2	10
565807	1	565806	1	2
565830	10	322947	3	13
565832	11	128553	6	17
565864	3	565863	3	6
565886	1	565885	2	3
565896	4	565895	2	6
565899	1	565898	1	2
565901	3	565897	7	10
565903	2	565902	2	4
565906	1	565905	1	2
565918	1	565917	1	2
565929	1	128622	1	2
565936	9	565935	4	13
565941	27	565940	5	32
565964	25	565963	4	29
565966	3	322967	1	4
565982	1	565981	1	2
565984	3	565983	2	5
565987	2	565986	1	3
565992	1	565991	1	2
565995	2	565994	1	3
566024	8	566023	1	9
566057	3	566056	3	6
566070	1	566069	1	2
566072	1	566071	1	2
566101	2	128690	4	6
566109	11	566108	6	17
566132	2	566131	2	4
566143	1	566142	1	2
566172	4	566171	1	5
566177	5	566176	5	10
566180	4	566179	6	10
566182	1	128752	1	2
566184	4	566183	6	10
566193	1	566192	4	5
566197	4	566196	3	7
566229	6	566228	3	9
566232	2	566231	1	3
566240	6	566239	1	7
566242	4	566241	4	8
566245	5	566244	5	10
566249	1	566248	1	2
566257	2	566256	2	4
566282	3	566281	1	4
566291	3	566290	1	4
566307	2	323027	4	6
566321	11	566320	4	15
566332	6	566331	10	16
566346	4	566345	20	24
566352	2	566351	30	32
566363	6	128877	2	8
566366	5	566365	1	6
566369	3	566368	12	15
566372	6	566371	2	8
566384	2	566383	7	9
566396	4	566395	4	8
566397	3	128926	1	4
566406	1	566405	3	4
566410	1	566409	5	6
566414	4	566413	3	7
566429	2	566428	1	3
566446	3	566445	3	6
566448	1	566447	5	6
566454	1	566453	3	4
566455	3	890851	1	4
566462	5	566461	1	6
566478	6	566477	2	8
566482	3	566481	3	6
566493	2	566492	3	5
566496	6	323077	2	8
566499	3	566498	14	17
566515	4	566514	2	6
566522	3	566521	1	4
566527	2	566526	3	5
566529	6	566528	13	19
566536	2	566535	4	6
566552	1	566551	3	4
566558	4	566557	1	5
566564	3	566563	4	7
566570	4	566569	1	5
566571	4	129062	8	12
566574	7	129063	2	9
566587	5	566586	3	8
566590	6	566589	8	14
566592	16	566591	3	19
566603	4	566602	1	5
566604	5	129091	2	7
566606	2	129093	1	3
566614	4	566613	3	7
566628	3	890908	3	6
566639	4	566638	2	6
566641	1	566640	10	11
566644	7	566643	6	13
566648	6	566647	4	10
566660	7	566659	3	10
566673	6	129134	5	11
566680	4	566679	3	7
566682	7	890929	8	15
566694	5	566693	2	7
566701	2	566700	2	4
566705	8	566704	1	9
566720	1	566719	4	5
566723	8	566722	6	14
566727	8	566726	1	9
566734	5	566733	4	9
566741	3	566740	6	9
566752	4	566751	5	9
566754	15	566753	2	17
566757	5	566756	11	16
566771	4	566770	6	10
566788	14	566787	2	16
566798	4	566797	3	7
566808	3	566807	17	20
566818	4	566817	5	9
566836	1	129228	10	11
566853	4	566852	2	6
566860	1	566859	2	3
566867	1	566866	3	4
566870	4	566869	1	5
566872	3	566871	2	5
566876	2	129249	6	8
566879	2	566878	2	4
566882	5	566881	5	10
566884	3	566883	10	13
566887	5	566886	7	12
566888	2	891000	1	3
566893	4	129258	2	6
566896	16	566895	1	17
566909	2	129281	2	4
566917	3	566916	3	6
566919	3	566918	6	9
566922	7	566921	4	11
566930	2	566929	5	7
566937	5	566936	7	12
566941	7	566940	4	11
566943	6	566942	1	7
566967	4	566966	3	7
566970	4	566969	2	6
566980	1	566979	9	10
566983	13	566982	1	14
566985	4	566984	3	7
566987	2	566986	3	5
566996	8	566995	5	13
566999	7	129319	3	10
567003	2	129322	2	4
567014	8	567013	3	11
567017	1	323159	1	2
567024	2	567023	5	7
567031	1	567030	4	5
567036	1	567035	4	5
567052	3	129374	2	5
567056	4	567055	5	9
567058	3	567057	1	4
567061	2	567060	4	6
567068	1	567067	3	4
567075	2	567074	5	7
567079	1	567078	4	5
567084	3	567083	6	9
567092	5	567091	3	8
567099	4	567098	1	5
567103	2	129442	2	4
567107	7	567106	4	11
567118	3	567117	7	10
567122	2	567121	6	8
567131	5	567130	6	11
567133	3	567132	2	5
567139	4	129485	2	6
567154	1	567153	4	5
567160	6	567159	5	11
567164	1	567163	4	5
567172	3	567171	6	9
567187	1	567186	1	2
567199	4	567198	2	6
567201	4	567200	1	5
567215	2	567214	3	5
567222	4	567221	2	6
567226	2	567225	1	3
567230	3	129600	5	8
567250	4	567249	2	6
567266	3	567265	2	5
567269	2	567268	5	7
567284	1	567283	1	2
567285	6	323228	1	7
567289	7	567288	6	13
567297	3	567296	2	5
567305	3	567304	4	7
567322	2	567321	1	3
567327	1	323245	1	2
567338	3	129713	2	5
567342	3	567341	11	14
567362	7	567361	1	8
567367	6	891206	4	10
567374	2	567373	2	4
567376	3	567375	1	4
567388	2	567387	13	15
567399	2	567398	2	4
567401	18	567400	8	26
567415	3	567414	5	8
567427	4	567426	1	5
567429	6	567428	4	10
567433	15	567432	15	30
567441	2	567440	2	4
567449	3	567448	3	6
567454	1	567453	4	5
567463	2	567462	2	4
567466	3	567465	3	6
567468	4	567467	6	10
567477	10	567476	7	17
567499	7	567498	2	9
567516	3	567515	2	5
567525	1	567524	1	2
567533	2	567532	6	8
567540	3	567539	1	4
567542	3	567541	8	11
567546	7	567545	6	13
567556	3	567555	2	5
567558	2	567557	2	4
567562	4	323314	12	16
567563	3	129887	2	5
567567	1	567566	7	8
567574	2	567573	1	3
567575	4	129891	2	6
567584	5	129894	2	7
567596	1	567595	3	4
567599	2	567598	1	3
567604	1	567603	3	4
567611	4	567610	4	8
567620	5	567619	4	9
567622	5	567621	1	6
567632	4	567631	2	6
567655	15	567654	8	23
567673	2	567672	6	8
567674	5	129953	8	13
567678	5	567677	6	11
567685	4	567684	4	8
567687	18	567686	3	21
567690	7	567689	1	8
567693	3	129970	1	4
567708	4	567707	1	5
567717	11	567716	7	18
567721	20	567720	23	43
567724	4	567723	2	6
567735	7	129987	1	8
567744	6	567743	3	9
567746	3	567745	5	8
567761	4	567760	2	6
567762	1	130012	6	7
567768	4	567767	3	7
567771	4	567770	1	5
567775	12	567774	7	19
567782	4	567781	5	9
567805	2	567804	3	5
567817	5	567816	2	7
567839	2	567838	2	4
567841	1	567840	64	65
567863	5	130105	3	8
567865	7	567864	7	14
567869	4	130108	2	6
567877	10	567876	4	14
567894	6	567893	60	66
567897	6	567896	3	9
567902	10	567901	2	12
567908	5	567907	3	8
567912	3	567911	11	14
567915	2	567914	11	13
567922	4	567921	7	11
567928	1	567927	11	12
567931	2	323381	4	6
567938	11	567937	8	19
567943	3	567942	2	5
567946	2	567945	5	7
567951	4	567950	4	8
567954	8	567953	8	16
567956	11	567955	2	13
567961	11	567960	6	17
567962	9	130163	2	11
567971	7	567970	6	13
567978	2	567977	1	3
567980	3	567979	7	10
567987	1	567986	16	17
567990	2	567989	4	6
567994	11	567993	8	19
567996	3	130197	8	11
568002	1	568001	7	8
568009	5	568008	3	8
568011	6	568010	5	11
568015	6	568014	5	11
568024	6	568023	1	7
568027	7	568026	7	14
568029	1	568028	5	6
568040	1	568039	1	2
568042	3	891513	2	5
568053	7	568052	4	11
568058	6	568057	4	10
568060	5	568059	8	13
568064	5	568063	7	12
568068	1	568067	3	4
568078	6	568077	8	14
568080	6	568079	2	8
568083	9	568082	9	18
568087	5	568086	13	18
568091	8	568090	6	14
568093	7	130259	3	10
568094	2	891539	5	7
568099	7	130261	2	9
568103	2	568102	8	10
568112	7	568111	9	16
568118	4	568117	3	7
568122	5	568121	2	7
568137	3	568136	3	6
568145	1	568144	1	2
568147	3	568146	5	8
568150	2	568149	7	9
568166	4	568165	10	14
568168	2	568167	2	4
568177	12	568176	3	15
568183	5	568182	6	11
568191	3	568190	1	4
568199	4	568198	8	12
568207	8	568206	2	10
568226	4	568225	16	20
568230	1	568229	3	4
568236	5	568235	1	6
568241	5	568240	10	15
568258	1	568257	5	6
568263	2	568262	7	9
568265	3	568264	5	8
568268	4	568267	6	10
568270	1	568269	10	11
568278	5	568277	1	6
568282	3	568281	1	4
568284	1	568283	6	7
568287	1	568286	4	5
568296	6	568295	4	10
568298	8	568297	6	14
568311	4	568310	3	7
568318	4	568317	5	9
568320	1	130426	6	7
568322	2	568321	4	6
568335	5	568334	1	6
568340	3	568339	3	6
568343	6	568342	1	7
568374	1	568373	6	7
568387	7	568386	5	12
568390	4	568389	4	8
568391	2	130474	2	4
568394	6	568393	6	12
568401	6	568400	3	9
568404	22	568403	3	25
568411	4	568410	4	8
568414	5	568413	6	11
568418	6	568417	5	11
568421	3	568420	14	17
568423	4	568422	1	5
568427	17	568426	5	22
568430	2	568429	10	12
568441	9	568440	3	12
568451	4	568450	3	7
568453	4	568452	1	5
568456	6	568455	1	7
568458	5	568457	4	9
568465	3	568464	4	7
568469	2	568468	2	4
568476	3	568475	3	6
568479	2	568478	3	5
568485	1	891690	7	8
568490	1	568489	5	6
568520	3	568519	5	8
568530	6	568529	2	8
568532	4	568531	7	11
568534	2	568533	3	5
568537	9	568536	9	18
568540	6	568539	4	10
568542	3	568541	3	6
568545	7	568544	3	10
568548	1	568547	5	6
568555	1	568554	3	4
568556	2	891723	5	7
568567	5	568566	8	13
568575	3	568574	3	6
568579	2	568578	2	4
568581	2	130612	4	6
568583	1	130613	2	3
568592	3	568591	3	6
568599	1	130626	1	2
568602	7	568601	11	18
568604	1	568603	7	8
568616	2	568615	1	3
568621	1	568620	6	7
568623	5	568622	4	9
568629	5	568628	5	10
568631	12	568630	4	16
568636	7	568635	1	8
568637	3	130669	2	5
568649	6	130686	10	16
568660	7	130697	2	9
568665	10	568664	3	13
568669	2	568668	3	5
568672	3	568671	1	4
568677	4	568676	38	42
568679	5	568678	7	12
568682	2	568681	3	5
568690	2	568689	2	4
568702	1	568701	1	2
568709	5	568708	1	6
568715	1	568714	4	5
568719	1	568718	1	2
568733	2	130742	2	4
568739	4	130743	1	5
568743	1	568742	1	2
568750	4	568749	3	7
568764	2	568763	3	5
568768	11	568767	3	14
568770	5	568769	4	9
568774	6	568773	7	13
568782	2	891818	4	6
568799	1	568798	1	2
568810	5	568809	2	7
568811	8	891825	1	9
568824	2	568823	9	11
568829	6	568828	1	7
568835	1	568834	2	3
568847	6	568846	4	10
568850	2	568849	1	3
568854	8	568853	1	9
568858	4	568857	3	7
568859	3	130858	2	5
568862	1	568861	3	4
568891	6	568890	4	10
568899	5	568896	2	7
568929	9	568928	4	13
568942	1	568941	5	6
568961	2	568960	1	3
568965	3	568964	7	10
568967	3	568966	5	8
568977	1	568976	7	8
568981	4	130922	1	5
568985	6	130926	7	13
568998	4	568997	6	10
569001	8	569000	2	10
569006	2	569005	5	7
569013	3	569012	1	4
569032	5	569031	5	10
569059	2	130969	2	4
569067	1	130987	3	4
569076	5	569075	2	7
569086	4	569085	5	9
569089	4	569088	1	5
569093	2	569092	2	4
569099	5	569098	1	6
569111	4	131046	3	7
569114	6	569113	3	9
569117	9	569116	3	12
569119	6	569118	3	9
569121	7	569120	4	11
569131	2	569130	5	7
569133	5	569132	5	10
569137	5	569136	2	7
569144	6	569143	9	15
569151	5	569150	2	7
569155	2	569154	3	5
569161	3	569160	2	5
569177	3	569176	1	4
569184	3	569183	4	7
569189	7	569188	4	11
569196	3	569195	7	10
569199	1	569198	3	4
569214	7	569213	7	14
569216	5	569215	10	15
569218	13	569217	18	31
569232	1	569231	3	4
569244	5	131134	1	6
569246	1	569245	3	4
569249	12	569248	19	31
569251	2	569250	1	3
569253	3	569252	2	5
569262	3	569261	2	5
569264	6	569263	3	9
569266	4	569265	3	7
569278	4	569277	5	9
569280	4	131152	2	6
569301	2	569300	2	4
569303	4	569302	6	10
569304	4	892037	6	10
569308	1	569307	1	2
569316	3	569315	1	4
569318	1	569317	3	4
569322	2	569321	1	3
569333	9	569332	6	15
569336	8	569335	5	13
569346	1	569345	7	8
569349	2	569348	4	6
569353	6	569352	10	16
569358	10	892060	3	13
569365	5	569364	1	6
569373	3	569372	2	5
569380	2	569379	4	6
569382	7	569381	4	11
569384	3	569383	1	4
569389	2	569388	1	3
569401	1	569400	4	5
569404	4	569403	6	10
569409	25	131245	10	35
569413	6	569412	2	8
569420	1	569419	5	6
569422	7	569421	7	14
569426	5	569425	2	7
569428	1	569427	4	5
569431	5	569430	2	7
569448	2	131264	6	8
569452	4	892086	3	7
569454	4	569453	3	7
569461	16	569460	3	19
569470	4	569469	1	5
569479	2	569478	1	3
569481	1	569480	3	4
569502	2	131318	6	8
569506	4	569505	4	8
569508	2	569507	12	14
569522	3	569521	7	10
569533	20	569532	5	25
569545	1	569544	2	3
569562	6	569561	3	9
569565	1	569564	6	7
569569	2	569568	4	6
569570	1	892138	1	2
569576	2	569575	2	4
569592	1	569591	4	5
569594	9	569593	3	12
569599	11	569598	4	15
569601	3	569600	2	5
569605	4	131420	2	6
569609	5	569608	1	6
569615	3	569614	2	5
569631	5	569630	3	8
569634	8	569633	5	13
569653	5	569652	5	10
569655	2	569654	6	8
569657	6	569656	7	13
569659	8	569658	5	13
569661	2	569660	33	35
569667	2	569666	5	7
569671	2	131483	2	4
569674	2	569673	1	3
569676	2	569675	2	4
569678	2	569677	4	6
569680	3	131489	1	4
569681	5	569679	9	14
569695	6	569694	6	12
569696	1	323676	5	6
569702	4	323678	2	6
569704	4	569703	1	5
569706	2	569705	6	8
569707	1	131507	2	3
569712	2	569711	3	5
569719	3	131514	4	7
569727	3	569726	4	7
569737	4	569736	1	5
569741	1	569740	4	5
569745	2	131551	6	8
569762	1	569761	6	7
569768	5	569767	2	7
569772	23	569771	3	26
569777	9	131586	1	10
569784	2	569783	1	3
569788	2	569787	1	3
569790	4	569789	4	8
569793	1	569792	3	4
569796	11	569795	2	13
569801	5	569800	10	15
569807	3	569806	7	10
569815	2	131633	3	5
569829	4	892237	1	5
569836	4	569835	2	6
569839	2	569838	1	3
569844	2	569843	2	4
569847	2	131666	2	4
569852	5	131680	5	10
569855	4	569854	5	9
569860	6	569859	6	12
569867	3	569866	6	9
569870	1	131692	4	5
569873	3	131696	3	6
569882	2	569881	7	9
569884	2	569883	6	8
569903	17	131726	2	19
569925	2	569924	4	6
569927	4	569926	3	7
569936	2	569935	3	5
569956	1	569955	4	5
569963	3	569962	7	10
569969	1	569968	18	19
569977	1	569976	2	3
569991	4	569990	3	7
570000	2	569999	2	4
570008	4	570007	2	6
570019	1	570018	1	2
570039	5	570038	3	8
570042	2	131871	2	4
570047	3	570046	3	6
570055	1	570054	2	3
570062	5	570061	4	9
570064	1	570063	7	8
570066	7	131906	2	9
570076	1	570075	1	2
570078	1	570077	7	8
570084	4	570083	2	6
570086	8	570085	2	10
570090	3	570089	1	4
570101	1	570100	2	3
570110	6	570109	1	7
570112	1	570111	10	11
570124	5	570123	4	9
570128	4	570127	4	8
570133	4	570132	4	8
570146	1	570145	9	10
570159	5	131976	3	8
570162	4	570161	1	5
570166	1	131980	2	3
570173	5	570172	5	10
570177	5	570176	2	7
570179	2	570178	2	4
570195	3	570194	2	5
570199	1	132024	2	3
570211	1	570210	1	2
570213	1	570212	2	3
570214	2	132030	4	6
570228	3	570227	4	7
570236	7	570235	3	10
570239	3	570238	6	9
570242	5	570241	5	10
570249	5	570248	3	8
570251	8	570250	6	14
570255	14	570254	13	27
570266	13	570265	12	25
570269	7	570268	7	14
570283	11	132085	5	16
570284	3	892430	2	5
570287	2	132104	1	3
570301	5	892444	5	10
570306	5	570305	2	7
570308	3	570307	2	5
570314	6	570313	7	13
570322	4	570321	1	5
570326	2	570325	6	8
570329	4	570328	2	6
570333	7	570332	3	10
570337	5	570336	2	7
570351	4	570350	2	6
570355	2	570354	5	7
570359	2	570358	2	4
570365	3	570364	1	4
570369	2	570368	2	4
570374	4	570373	7	11
570378	2	570377	1	3
570381	3	892465	2	5
570390	5	132192	3	8
570399	3	132210	1	4
570409	2	570408	5	7
570434	5	570433	1	6
570440	3	570438	2	5
570444	1	570443	5	6
570470	2	132296	3	5
570480	2	570479	4	6
570483	2	570482	1	3
570496	1	132356	2	3
570505	2	570504	3	5
570515	2	570514	6	8
570517	5	570516	3	8
570529	1	570528	1	2
570541	4	570540	16	20
570545	5	570544	1	6
570547	2	570546	1	3
570550	1	892549	2	3
570554	5	132449	2	7
570570	1	570569	3	4
570581	1	570580	4	5
570585	6	570584	5	11
570613	2	570612	3	5
570615	4	132491	4	8
570621	3	570620	1	4
570626	1	570625	2	3
570630	1	132499	4	5
570645	1	570644	1	2
570664	2	570663	9	11
570679	1	570678	1	2
570682	2	570681	2	4
570689	1	570688	3	4
570690	4	132598	2	6
570693	1	570692	5	6
570697	2	570696	2	4
570705	1	570704	3	4
570708	9	570707	2	11
570732	3	132638	1	4
570748	2	570747	1	3
570750	7	570749	5	12
570751	1	132651	2	3
570753	5	570752	3	8
570762	8	570761	8	16
570764	2	570763	9	11
570775	2	570774	3	5
570786	6	132690	4	10
570787	3	132693	1	4
570798	2	570797	16	18
570812	1	570811	1	2
570852	2	570851	1	3
570862	3	570861	5	8
570865	1	570864	3	4
570870	4	570869	2	6
570872	2	570871	1	3
570891	4	570890	4	8
570894	2	570893	1	3
570895	3	132837	8	11
570901	7	570900	2	9
570918	1	570917	2	3
570923	3	570922	1	4
570926	1	570925	2	3
570937	1	570936	7	8
570940	2	570939	3	5
570944	4	570943	1	5
570951	1	570950	1	2
570956	2	570955	3	5
570967	3	570966	2	5
570969	3	570968	3	6
570976	4	570975	2	6
570983	5	570982	5	10
570990	4	570989	5	9
571007	3	571006	1	4
571016	1	571015	5	6
571039	17	571038	1	18
571040	7	133003	1	8
571042	4	571041	2	6
571049	2	571048	7	9
571054	2	571053	3	5
571057	3	571056	2	5
571062	3	571061	3	6
571064	7	571063	1	8
571066	4	571065	4	8
571072	1	571071	7	8
571078	1	571077	1	2
571084	3	571083	1	4
571096	2	571095	5	7
571098	1	571097	4	5
571100	4	571099	1	5
571105	2	571104	3	5
571122	3	571121	4	7
571159	2	571158	3	5
571171	1	571170	1	2
571181	5	571180	1	6
571192	4	571191	5	9
571204	3	571203	1	4
571211	7	571210	2	9
571226	3	571225	1	4
571231	7	571230	1	8
571234	9	571233	6	15
571244	6	571243	4	10
571247	1	571246	2	3
571251	6	571250	5	11
571253	8	133248	7	15
571255	1	571254	1	2
571268	2	324085	1	3
571294	2	571293	3	5
571303	3	571302	4	7
571305	4	571304	5	9
571307	6	571306	2	8
571317	5	133294	2	7
571318	3	133296	6	9
571324	1	571323	5	6
571332	11	571331	2	13
571333	2	133305	6	8
571353	2	571352	5	7
571374	26	571373	5	31
571377	2	133323	4	6
571379	5	571378	1	6
571381	12	133326	2	14
571388	7	571387	7	14
571396	3	571395	2	5
571398	2	571397	1	3
571407	2	892892	1	3
571419	2	571418	2	4
571421	6	571420	3	9
571423	2	571422	2	4
571429	7	571428	4	11
571439	3	571438	2	5
571444	4	571443	2	6
571459	7	571458	2	9
571465	9	571464	4	13
571466	2	133402	1	3
571468	10	571467	3	13
571479	13	571478	2	15
571480	1	133409	3	4
571486	5	571485	2	7
571497	3	571496	1	4
571511	1	571510	2	3
571512	5	133431	2	7
571517	8	571516	2	10
571535	2	571534	1	3
571540	2	133464	6	8
571567	1	571566	3	4
571570	2	571569	3	5
571573	3	571572	2	5
571576	6	571575	1	7
571578	2	571577	1	3
571584	5	571583	2	7
571586	2	133494	2	4
