locus	segsites1	pairlocus	segsites2	segsites
571588	1	571587	2	3
571593	5	133501	1	6
571595	10	571594	3	13
571597	2	571596	5	7
571602	3	571601	3	6
571614	5	571613	4	9
571621	4	571620	1	5
571626	8	892985	7	15
571638	2	133555	2	4
571641	6	571640	5	11
571642	1	133567	3	4
571662	4	571661	3	7
571664	4	571663	4	8
571667	4	571666	4	8
571674	1	571673	2	3
571680	5	571679	6	11
571701	1	571700	3	4
571706	9	571705	9	18
571707	10	133643	2	12
571711	3	571710	2	5
571715	1	571714	5	6
571726	7	571725	2	9
571728	2	571727	3	5
571734	3	571733	3	6
571753	7	571752	6	13
571761	3	571760	21	24
571777	1	571776	3	4
571779	1	571778	1	2
571780	6	133708	6	12
571796	1	324171	3	4
571798	3	571797	3	6
571815	2	571814	2	4
571818	2	893055	1	3
571825	5	571824	1	6
571828	2	133768	5	7
571831	20	571830	3	23
571833	2	571832	7	9
571837	4	571836	3	7
571839	1	571838	1	2
571848	1	571847	3	4
571850	2	571849	1	3
571852	1	571851	3	4
571862	1	571860	14	15
571873	1	571872	1	2
571884	3	571883	1	4
571897	2	571896	1	3
571901	3	571900	1	4
571909	8	133852	1	9
571915	1	133858	1	2
571921	2	571920	2	4
571925	1	571924	11	12
571946	2	571945	2	4
571948	3	571947	2	5
571980	5	133909	2	7
571983	2	571982	2	4
571988	2	571987	5	7
572025	1	572024	1	2
572028	2	572027	2	4
572044	3	572043	1	4
572050	1	572049	2	3
572052	3	572051	2	5
572081	7	572080	3	10
572085	1	572084	6	7
572087	2	572086	1	3
572095	3	572094	1	4
572109	2	572108	4	6
572117	1	572116	2	3
572123	1	572122	3	4
572132	3	572131	3	6
572138	2	572137	1	3
572140	5	572139	4	9
572146	1	572145	1	2
572149	1	572148	3	4
572152	3	572151	2	5
572157	16	572156	4	20
572159	4	572158	3	7
572162	1	572161	2	3
572164	1	572163	1	2
572175	5	572174	1	6
572185	5	572184	6	11
572192	4	572191	2	6
572196	8	572195	7	15
572211	1	572210	1	2
572217	3	572216	5	8
572219	1	572218	2	3
572223	4	134109	1	5
572226	4	572225	2	6
572228	2	572227	1	3
572245	6	572244	4	10
572249	6	572248	5	11
572251	6	572250	2	8
572252	5	134132	1	6
572254	4	572253	10	14
572288	1	572287	4	5
572290	10	572289	6	16
572294	1	572293	7	8
572304	5	572303	2	7
572306	1	134201	3	4
572321	3	572320	1	4
572324	1	134219	8	9
572327	1	572326	6	7
572332	4	572331	7	11
572336	2	572335	3	5
572345	1	572344	10	11
572348	5	134245	2	7
572351	5	572350	4	9
572360	3	572359	1	4
572365	1	572364	1	2
572369	2	572368	4	6
572372	4	572371	5	9
572384	4	572383	1	5
572387	3	134275	2	5
572397	1	572396	1	2
572400	1	572399	4	5
572405	6	572404	4	10
572410	2	572409	2	4
572415	5	572414	1	6
572421	1	572420	4	5
572423	1	134316	1	2
572424	3	134321	5	8
572426	2	134323	1	3
572429	7	572428	2	9
572432	5	572431	5	10
572433	2	134324	5	7
572440	3	572439	1	4
572443	3	572442	1	4
572446	3	893313	1	4
572447	30	134341	1	31
572449	3	572448	1	4
572469	2	572468	4	6
572483	1	572482	2	3
572494	1	572493	2	3
572498	1	572497	1	2
572500	3	572499	5	8
572508	1	134409	1	2
572510	1	572509	1	2
572513	1	572512	2	3
572546	1	572545	2	3
572551	2	572550	1	3
572556	1	572555	2	3
572558	9	572557	7	16
572562	2	572561	1	3
572568	1	572567	3	4
572571	5	572570	1	6
572594	3	572593	4	7
572599	3	572598	4	7
572619	1	572618	3	4
572634	3	572633	1	4
572639	1	572638	1	2
572641	5	572640	3	8
572646	2	572645	8	10
572653	1	572652	3	4
572656	3	572655	8	11
572663	7	572662	8	15
572695	4	572694	1	5
572700	1	572699	1	2
572702	1	134595	3	4
572706	16	572705	4	20
572715	2	572714	6	8
572719	1	572718	4	5
572726	2	572725	4	6
572752	3	572751	2	5
572761	2	572760	4	6
572774	1	572773	2	3
572779	3	572778	19	22
572783	1	572782	11	12
572785	2	134652	1	3
572790	6	572789	2	8
572792	2	134655	3	5
572796	4	134667	4	8
572803	3	572802	2	5
572805	9	572804	4	13
572808	5	572807	2	7
572812	1	572811	1	2
572813	1	134679	6	7
572832	5	572831	5	10
572835	4	572834	6	10
572840	7	572839	8	15
572847	3	572846	2	5
572866	7	572865	11	18
572869	4	572868	3	7
572871	10	134721	2	12
572875	2	572874	2	4
572883	4	572882	17	21
572890	1	572889	2	3
572920	3	134753	1	4
572935	2	572934	3	5
572967	5	572966	4	9
572969	2	572968	1	3
572972	1	572971	2	3
572976	1	572975	1	2
572979	3	572978	2	5
572987	4	134858	2	6
572994	1	134868	1	2
572996	1	572995	2	3
573010	4	573009	3	7
573029	2	134904	1	3
573040	4	573039	6	10
573049	12	573048	7	19
573051	4	573050	4	8
573058	5	573057	8	13
573059	7	134922	2	9
573062	2	573061	3	5
573080	2	134955	4	6
573086	7	573085	11	18
573089	5	573088	3	8
573092	3	573091	4	7
573095	11	134968	8	19
573100	8	324440	2	10
573103	2	573102	1	3
573107	6	893572	6	12
573113	2	573112	7	9
573115	4	573114	1	5
573117	1	573116	1	2
573121	1	573120	2	3
573136	5	135007	1	6
573146	3	135017	9	12
573151	2	573150	2	4
573153	1	573152	2	3
573166	1	573165	5	6
573171	11	573170	4	15
573173	1	573172	3	4
573181	1	573180	1	2
573187	5	573186	3	8
573196	1	573195	1	2
573198	1	573197	1	2
573207	1	573206	4	5
573209	4	573208	1	5
573212	2	135089	2	4
573220	2	573219	1	3
573222	1	573221	10	11
573228	1	573227	1	2
573244	2	573243	2	4
573245	4	324485	5	9
573247	6	573246	2	8
573266	3	573265	6	9
573268	1	573267	2	3
573286	3	573285	3	6
573290	2	135174	1	3
573293	2	573292	1	3
573296	3	573295	2	5
573313	3	135198	2	5
573323	2	573322	7	9
573332	2	573331	2	4
573337	1	573336	2	3
573340	1	573339	3	4
573343	3	573342	4	7
573346	2	573345	23	25
573351	2	573350	2	4
573355	1	573354	2	3
573361	2	573360	2	4
573364	6	573363	8	14
573367	7	573366	9	16
573383	4	573382	1	5
573385	1	573384	7	8
573396	2	573395	2	4
573402	6	573401	4	10
573408	4	573407	7	11
573448	2	573447	3	5
573453	1	573452	4	5
573471	1	573470	4	5
573475	1	135369	1	2
573477	1	573476	2	3
573494	2	573493	3	5
573498	4	573497	2	6
573536	7	573535	2	9
573569	3	573568	1	4
573612	1	573611	1	2
573627	5	573626	23	28
573629	1	135575	3	4
573636	2	573635	2	4
573651	1	573650	5	6
573653	6	573652	3	9
573661	11	573660	7	18
573680	3	573679	2	5
573682	3	573681	7	10
573684	7	573683	3	10
573697	4	573696	4	8
573711	1	573710	4	5
573720	7	573719	7	14
573724	2	573723	3	5
573742	8	135659	3	11
573744	4	573743	4	8
573748	7	573747	8	15
573750	3	573749	5	8
573761	4	573760	1	5
573767	2	573766	5	7
573769	5	573768	4	9
573772	3	135705	2	5
573777	8	573776	6	14
573780	4	573779	7	11
573791	9	573790	1	10
573793	3	135714	9	12
573796	7	573795	1	8
573815	2	573814	1	3
573818	7	573817	7	14
573824	4	573823	4	8
573836	2	573835	8	10
573838	25	135763	2	27
573840	1	573839	16	17
573844	1	573843	2	3
573847	1	573846	5	6
573852	9	135785	5	14
573861	9	573860	3	12
573869	1	573868	1	2
573888	4	573887	1	5
573894	1	573893	1	2
573901	4	573900	5	9
573903	3	573902	4	7
573908	3	573907	4	7
573915	2	573914	1	3
573920	6	573919	3	9
573925	2	573924	4	6
573929	4	573928	8	12
573952	9	324656	1	10
573959	3	573958	1	4
573961	1	573960	2	3
573965	2	573964	3	5
573966	4	893953	10	14
573976	3	573975	5	8
573981	5	573980	1	6
573989	3	573988	4	7
574006	4	135902	1	5
574010	3	574009	3	6
574011	5	135903	3	8
574020	3	135908	5	8
574024	2	574023	5	7
574027	2	574026	4	6
574040	2	574039	1	3
574044	9	574043	4	13
574049	3	574048	2	5
574056	7	574055	4	11
574062	1	574061	1	2
574064	7	574063	8	15
574071	2	574070	6	8
574079	3	574078	8	11
574082	3	574081	4	7
574085	2	574084	2	4
574091	3	574090	3	6
574094	1	574093	6	7
574102	5	574101	15	20
574105	3	574104	5	8
574112	1	574111	2	3
574130	2	136005	4	6
574152	5	574151	1	6
574162	1	574161	2	3
574164	3	574163	7	10
574179	5	574178	3	8
574188	4	574187	2	6
574194	2	574193	1	3
574198	1	574197	3	4
574210	3	574209	1	4
574213	7	574212	1	8
574221	4	574220	2	6
574238	9	574237	2	11
574253	2	574252	3	5
574260	3	574259	9	12
574268	1	574267	1	2
574273	5	574272	5	10
574276	5	574275	8	13
574280	8	574279	2	10
574295	7	894112	2	9
574301	2	574300	6	8
574308	4	574307	12	16
574311	1	574310	3	4
574322	1	574321	4	5
574330	6	574329	2	8
574336	5	574335	3	8
574355	43	574354	6	49
574359	5	574358	1	6
574361	3	136266	2	5
574362	2	136267	1	3
574364	4	574363	6	10
574368	7	574367	5	12
574376	4	574375	2	6
574380	2	574379	5	7
574385	6	574384	8	14
574387	6	574386	5	11
574391	6	574390	7	13
574396	7	574395	4	11
574402	2	574401	3	5
574420	2	574419	8	10
574423	7	574422	1	8
574431	4	574430	13	17
574433	2	574432	1	3
574438	6	574437	3	9
574440	5	574439	3	8
574444	14	574443	3	17
574449	3	574448	3	6
574456	2	574455	1	3
574458	3	574457	5	8
574462	2	574461	6	8
574465	5	574464	1	6
574474	3	136328	1	4
574484	9	136343	2	11
574486	3	894190	3	6
574491	3	574490	5	8
574497	4	574495	14	18
574502	3	136351	2	5
574506	3	574505	1	4
574513	7	574512	3	10
574520	2	574519	3	5
574523	3	574522	1	4
574530	5	136375	2	7
574543	2	574542	4	6
574545	3	574544	8	11
574550	1	574549	2	3
574554	4	574553	5	9
574568	1	574567	4	5
574576	2	574575	3	5
574596	6	574595	7	13
574599	6	574598	5	11
574601	4	894242	5	9
574611	11	574610	1	12
574616	4	136446	4	8
574618	4	574617	5	9
574620	6	574619	1	7
574632	6	136456	1	7
574635	14	136459	12	26
574639	4	574638	4	8
574646	2	574645	5	7
574651	9	574650	7	16
574654	4	574653	5	9
574661	6	574660	5	11
574667	4	574666	2	6
574674	2	574673	3	5
574676	5	574675	2	7
574682	4	574681	2	6
574687	11	574686	6	17
574690	11	574689	1	12
574694	3	574693	10	13
574697	1	574696	2	3
574700	7	574699	6	13
574702	4	574701	3	7
574705	4	574704	4	8
574709	2	574708	4	6
574714	4	574713	8	12
574719	9	574718	2	11
574723	2	574722	6	8
574736	4	574735	12	16
574746	1	136524	2	3
574755	5	574754	6	11
574757	7	574756	2	9
574765	6	574764	12	18
574769	5	574768	20	25
574775	2	574774	4	6
574778	9	574777	10	19
574779	6	136547	5	11
574782	2	574781	7	9
574793	11	574792	3	14
574796	9	574795	1	10
574802	10	574801	2	12
574804	5	574803	4	9
574809	3	574808	5	8
574823	5	574822	4	9
574826	6	574825	3	9
574845	9	574844	7	16
574849	2	574848	7	9
574855	2	574854	1	3
574858	5	574857	3	8
574868	1	574867	4	5
574871	5	894340	9	14
574877	3	136606	3	6
574881	8	136609	1	9
574884	7	574883	14	21
574885	11	136614	3	14
574889	4	574886	2	6
574905	6	324858	8	14
574908	2	574907	4	6
574921	2	136641	1	3
574923	3	574922	1	4
574932	1	574931	1	2
574936	3	574935	6	9
574938	3	574937	8	11
574958	5	574957	15	20
574979	1	574978	7	8
574982	1	574981	7	8
574984	3	574983	7	10
574986	2	574985	1	3
574991	1	574990	13	14
574995	6	574994	5	11
574999	10	574998	6	16
575001	5	575000	3	8
575004	3	575003	11	14
575011	8	575010	3	11
575022	2	575021	3	5
575033	5	575032	7	12
575034	4	136725	7	11
575046	5	575045	1	6
575049	7	575048	5	12
575056	11	575055	8	19
575062	4	136743	3	7
575065	3	894405	2	5
575074	2	575073	8	10
575078	2	575077	2	4
575079	1	136753	1	2
575081	3	575080	8	11
575083	3	575082	1	4
575088	3	575087	7	10
575093	5	575092	2	7
575099	10	575098	6	16
575104	4	575103	14	18
575114	6	136777	3	9
575124	1	575123	3	4
575147	4	575145	3	7
575157	1	575156	2	3
575163	5	575162	9	14
575173	16	575172	7	23
575175	7	575174	3	10
575177	1	894453	38	39
575183	24	575182	8	32
575185	2	575184	5	7
575187	9	575186	12	21
575189	2	575188	3	5
575226	7	575225	6	13
575242	8	136810	4	12
575248	1	136812	4	5
575254	9	575253	6	15
575256	3	136813	1	4
575259	5	575258	3	8
575264	10	575263	3	13
575268	7	575267	9	16
575282	9	575281	7	16
575286	4	575285	18	22
575289	4	575288	3	7
575294	9	894511	2	11
575300	7	575299	5	12
575301	7	894513	3	10
575313	4	575312	6	10
575317	3	575316	7	10
575329	4	575328	2	6
575345	8	575344	6	14
575350	12	136853	7	19
575351	6	136855	3	9
575353	7	575352	4	11
575366	9	575365	1	10
575369	3	575368	5	8
575371	4	575370	2	6
575388	8	136866	3	11
575396	4	575395	5	9
575405	3	575404	3	6
575409	7	136874	1	8
575412	2	575411	4	6
575414	5	575413	2	7
575418	3	575417	2	5
575420	4	575419	7	11
575429	8	575428	3	11
575431	4	575430	10	14
575433	7	324947	2	9
575435	1	575434	3	4
575440	3	136892	6	9
575444	7	575443	2	9
575451	5	575450	5	10
575454	15	136901	2	17
575456	1	575455	11	12
575460	1	324956	2	3
575462	2	136921	2	4
575464	6	575463	6	12
575471	10	575470	3	13
575482	3	136924	2	5
575499	5	575498	5	10
575503	4	575502	11	15
575509	3	575508	4	7
575513	2	575512	3	5
575519	4	575518	7	11
575539	2	136949	7	9
575544	2	575543	14	16
575547	15	324965	6	21
575551	7	575550	3	10
575557	5	575556	5	10
575562	4	575561	5	9
575567	7	575566	6	13
575573	2	575572	13	15
575581	8	575580	2	10
575587	3	575586	5	8
575590	5	575589	6	11
575592	11	575591	4	15
575594	2	575593	8	10
575600	8	575599	21	29
575604	6	575603	1	7
575606	4	575605	3	7
575607	5	136991	2	7
575616	15	575615	6	21
575618	10	575617	2	12
575620	5	575619	16	21
575628	2	575627	16	18
575631	4	575630	5	9
575634	5	575633	8	13
575638	6	575637	2	8
575644	4	575643	4	8
575664	17	575663	11	28
575689	3	894647	4	7
575693	4	575692	4	8
575695	8	575694	8	16
575703	7	575702	13	20
575705	3	575704	6	9
575716	1	575715	11	12
575720	3	575719	5	8
575725	3	575724	5	8
575728	3	575727	6	9
575733	18	575732	3	21
575746	6	575745	8	14
575748	4	575747	6	10
575752	3	137054	6	9
575759	6	137062	3	9
575763	5	575762	5	10
575764	1	137065	2	3
575772	1	894681	8	9
575782	1	575781	2	3
575786	2	575785	3	5
575792	10	575791	2	12
575802	1	575801	11	12
575809	7	575808	5	12
575811	1	575810	3	4
575823	2	575822	3	5
575829	2	575828	4	6
575852	4	575851	12	16
575866	4	894720	4	8
575869	7	575868	2	9
575892	5	575891	2	7
575903	15	575902	6	21
575907	5	575906	1	6
575919	6	575918	3	9
575926	4	575925	2	6
575932	2	575931	3	5
575936	9	575935	14	23
575943	2	575942	5	7
575949	6	575948	4	10
575953	2	575952	4	6
575959	2	575958	8	10
575961	7	575960	2	9
575964	6	575963	5	11
575975	8	137204	3	11
575977	9	575976	15	24
575979	8	575978	8	16
575981	2	137206	3	5
575993	4	575992	2	6
576002	2	576001	8	10
576007	1	576006	2	3
576014	7	576013	9	16
576016	5	576015	3	8
576024	10	576023	1	11
576030	4	576029	6	10
576031	2	137268	3	5
576034	2	576033	8	10
576041	7	576040	9	16
576046	5	576045	6	11
576053	4	576052	9	13
576063	16	576062	9	25
576067	9	137290	16	25
576070	6	576069	23	29
576093	30	576092	24	54
576114	19	576113	5	24
576122	5	576121	5	10
576126	2	576125	1	3
576132	3	576131	2	5
576144	1	576143	3	4
576146	2	576145	2	4
576147	4	137347	27	31
576149	3	576148	6	9
576152	5	576151	4	9
576153	7	137350	4	11
576158	6	137357	7	13
576163	1	137359	10	11
576167	2	576166	3	5
576169	13	576168	12	25
576172	2	576171	4	6
576175	5	576174	7	12
576177	1	576176	2	3
576185	12	576184	8	20
576193	8	576192	7	15
576195	3	576194	5	8
576234	4	576233	8	12
576242	2	576241	2	4
576243	6	894863	1	7
576263	4	576262	7	11
576267	2	576266	6	8
576269	3	576268	3	6
576285	4	137416	5	9
576297	5	576296	6	11
576304	4	576303	4	8
576320	8	576319	8	16
576325	6	576324	2	8
576327	1	576326	1	2
576330	2	576329	7	9
576334	5	325099	1	6
576351	5	576350	7	12
576360	7	576359	9	16
576373	5	576372	6	11
576381	6	576380	1	7
576383	4	576382	9	13
576392	10	576391	2	12
576395	4	576394	4	8
576425	5	576424	1	6
576429	7	576428	3	10
576435	3	137521	2	5
576439	7	325129	8	15
576442	4	576441	2	6
576449	1	576448	8	9
576455	3	576454	5	8
576461	4	576460	6	10
576462	7	137534	3	10
576469	6	576468	4	10
576499	5	576498	5	10
576506	31	576505	13	44
576511	5	576510	4	9
576516	5	576515	8	13
576523	7	576522	17	24
576526	2	576525	3	5
576527	1	137565	1	2
576549	1	576548	2	3
576554	10	576553	4	14
576560	8	576559	7	15
576565	5	576564	10	15
576571	8	576570	1	9
576575	2	576574	13	15
576579	5	576578	8	13
576581	10	576580	11	21
576584	1	576583	12	13
576587	7	137596	10	17
576595	2	576594	2	4
576602	1	576601	3	4
576606	7	576605	10	17
576608	2	576607	8	10
576609	2	137609	9	11
576615	3	576614	3	6
576630	13	576629	3	16
576633	4	137620	9	13
576635	19	137621	7	26
576638	6	576637	4	10
576647	3	576646	6	9
576650	2	576649	8	10
576661	3	576660	2	5
576663	5	325169	2	7
576668	5	576667	3	8
576678	9	576677	14	23
576686	7	576685	2	9
576694	31	576693	3	34
576707	4	576706	1	5
576712	12	576711	3	15
576715	5	576714	11	16
576719	5	576718	1	6
576724	8	576723	8	16
576731	11	576730	11	22
576737	9	576736	3	12
576753	4	576752	1	5
576767	1	576766	1	2
576773	5	576772	3	8
576776	14	576775	13	27
576780	6	576779	5	11
576783	4	576782	3	7
576799	3	576798	8	11
576801	7	576800	1	8
576816	12	576815	5	17
576838	13	576837	47	60
576844	4	137746	3	7
576850	8	576849	5	13
576855	8	137748	5	13
576864	4	137756	3	7
576866	4	576865	6	10
576867	7	895076	3	10
576870	4	576869	3	7
576874	5	576873	4	9
576879	6	576878	10	16
576896	1	576895	5	6
576901	13	576900	31	44
576904	43	576903	3	46
576909	8	576908	6	14
576927	1	576926	4	5
576931	5	576930	6	11
576939	2	576938	2	4
576976	11	325212	1	12
576977	4	137830	3	7
576986	4	576985	7	11
576989	6	576988	7	13
576995	3	576994	7	10
576998	7	576997	8	15
577004	6	577003	4	10
577006	6	577005	9	15
577014	4	577013	3	7
577021	5	577020	2	7
577026	2	577025	3	5
577031	5	577030	8	13
577036	9	577035	7	16
577042	2	577041	2	4
577052	1	577051	5	6
577069	5	577068	5	10
577071	9	577070	2	11
577076	1	577075	5	6
577084	3	137879	1	4
577101	7	577100	10	17
577115	4	577114	2	6
577139	7	577138	2	9
577142	5	577141	3	8
577150	3	577149	4	7
577157	7	325237	10	17
577158	6	137901	3	9
577160	12	577159	13	25
577169	8	577168	4	12
577171	1	577170	1	2
577176	3	577175	6	9
577179	6	577178	7	13
577183	20	577182	4	24
577198	5	577197	3	8
577208	7	577207	3	10
577217	2	577216	5	7
577225	3	577224	5	8
577231	5	577230	6	11
577233	8	577232	10	18
577235	5	577234	12	17
577252	5	577251	8	13
577256	4	577255	10	14
577259	6	577258	2	8
577261	4	577260	2	6
577273	3	577272	3	6
577286	7	577285	5	12
577288	2	577287	6	8
577297	3	577296	3	6
577300	2	577299	23	25
577303	12	895246	3	15
577305	10	577304	11	21
577307	3	577306	7	10
577317	5	137977	6	11
577326	12	577325	5	17
577329	12	577328	7	19
577332	5	895258	12	17
577344	16	577343	8	24
577360	4	577359	5	9
577362	4	577361	5	9
577382	7	577381	1	8
577388	6	577387	12	18
577395	14	577394	1	15
577403	7	577402	5	12
577405	1	577404	2	3
577407	1	577406	8	9
577409	3	577408	2	5
577413	2	577412	5	7
577418	8	577417	4	12
577425	3	577424	1	4
577432	3	577431	8	11
577446	4	577445	2	6
577455	4	577454	2	6
577464	5	577463	1	6
577467	4	577466	5	9
577471	6	577470	2	8
577475	3	577474	5	8
577481	4	577480	9	13
577486	1	577485	2	3
577492	6	577491	4	10
577509	5	577508	4	9
577519	5	577518	6	11
577520	5	138076	6	11
577523	6	577522	6	12
577528	11	577527	2	13
577543	6	577542	7	13
577548	1	577547	6	7
577560	6	577559	3	9
577561	3	895345	11	14
577564	10	577563	1	11
577582	8	577581	10	18
577592	7	577591	9	16
577596	3	577595	5	8
577599	12	577598	5	17
577604	5	325299	6	11
577607	4	577606	7	11
577614	15	577613	7	22
577619	4	577618	13	17
577645	7	577644	1	8
577648	3	577647	5	8
577658	2	577657	2	4
577672	4	577671	4	8
577675	13	577674	2	15
577681	8	577680	5	13
577684	5	577683	7	12
577686	3	895395	1	4
577704	21	577703	3	24
577706	1	577705	2	3
577708	8	895401	3	11
577710	5	577709	4	9
577713	2	577712	5	7
577746	12	577745	8	20
577763	15	577762	3	18
577766	9	577765	7	16
577775	9	577774	6	15
577787	4	577786	3	7
577790	30	138246	4	34
577816	11	577815	10	21
577823	5	577822	10	15
577826	6	138270	1	7
577834	20	577833	5	25
577837	3	577836	5	8
577841	9	577840	6	15
577857	7	577856	2	9
577858	5	1052081	8	13
577860	3	577859	4	7
577863	4	577862	17	21
577866	15	577865	5	20
577868	5	577867	1	6
577870	9	577869	6	15
577872	2	577871	7	9
577890	4	577889	2	6
577899	1	577898	3	4
577901	3	577900	5	8
577909	5	895478	8	13
577918	3	577917	5	8
577929	12	577928	6	18
577935	4	577934	4	8
577941	8	577940	14	22
577945	9	577944	10	19
577953	7	138381	1	8
577962	2	895497	5	7
577964	7	577963	4	11
577974	5	577973	12	17
577977	10	577976	5	15
577992	8	577991	8	16
578010	8	578009	8	16
578011	8	138412	2	10
578015	4	578014	7	11
578033	1	578032	4	5
578055	5	578054	3	8
578057	3	578056	6	9
578059	10	578058	1	11
578064	6	578063	7	13
578068	7	578067	8	15
578075	6	578074	4	10
578084	4	578083	5	9
578088	7	578087	6	13
578109	5	578108	3	8
578114	6	578113	7	13
578125	4	578124	5	9
578129	7	895566	6	13
578132	5	578131	7	12
578137	5	578136	2	7
578145	3	578144	3	6
578147	6	578146	3	9
578150	1	578149	3	4
578153	5	578152	4	9
578167	4	578166	2	6
578173	7	138462	6	13
578175	6	578174	6	12
578177	3	578176	5	8
578181	4	578180	5	9
578188	2	578187	4	6
578202	4	578201	4	8
578218	6	578217	2	8
578234	1	578233	2	3
578253	2	578252	4	6
578255	8	578254	1	9
578272	16	578271	3	19
578305	7	578304	3	10
578309	1	578308	1	2
578318	2	578317	3	5
578321	3	578320	1	4
578327	4	578326	5	9
578343	4	895661	1	5
578348	4	578347	3	7
578351	2	578350	4	6
578373	8	578372	2	10
578384	6	578383	7	13
578387	3	895679	27	30
578390	1	578389	1	2
578392	12	578391	3	15
578395	5	578394	3	8
578401	9	578400	3	12
578414	4	578413	10	14
578434	6	578433	1	7
578443	2	578442	5	7
578449	5	578448	5	10
578452	3	578451	2	5
578497	4	578496	7	11
578500	10	138636	11	21
578503	6	578502	4	10
578510	2	138644	1	3
578531	72	578530	3	75
578543	4	578542	5	9
578549	5	578548	9	14
578553	3	578552	4	7
578555	1	578554	7	8
578561	4	578560	6	10
578580	3	578579	5	8
578584	8	578583	14	22
578587	3	578586	3	6
578589	2	578588	11	13
578592	5	578591	1	6
578610	6	578609	6	12
578614	6	578613	4	10
578616	2	578615	6	8
578632	3	578631	1	4
578637	9	578636	2	11
578639	5	138726	4	9
578643	3	578642	4	7
578650	1	578649	7	8
578651	5	138731	3	8
578663	10	578662	10	20
578667	11	578666	1	12
578672	6	578671	19	25
578675	2	578674	6	8
578679	5	578678	7	12
578681	1	578680	2	3
578685	9	578684	4	13
578690	16	578689	7	23
578699	11	578698	10	21
578706	4	578705	2	6
578726	4	578725	3	7
578734	2	138744	1	3
578738	1	578735	1	2
578748	10	138746	2	12
578753	7	578752	5	12
578769	10	578768	4	14
578772	11	578771	3	14
578774	5	578773	7	12
578777	7	578776	6	13
578779	8	578778	4	12
578783	1	578782	7	8
578797	12	578796	10	22
578801	6	578800	1	7
578803	3	578802	1	4
578817	6	578816	3	9
578826	8	578825	4	12
578828	6	578827	13	19
578842	13	138767	4	17
578849	3	578848	4	7
578875	12	578874	5	17
578910	4	578909	3	7
578914	1	578913	2	3
578916	6	578915	6	12
578917	7	138785	5	12
578923	1	578922	12	13
578929	1	578928	4	5
578943	1	578942	1	2
578948	1	578947	7	8
578954	6	578953	37	43
578980	3	578979	9	12
578993	8	578992	8	16
578996	3	578995	5	8
579003	4	579002	6	10
579020	5	579019	1	6
579027	9	579026	1	10
579046	5	579045	9	14
579074	14	579073	1	15
579080	4	579079	1	5
579083	4	325497	3	7
579084	3	138868	1	4
579103	8	579102	3	11
579110	1	579109	1	2
579122	9	579121	6	15
579126	2	579125	1	3
579127	6	138891	5	11
579128	1	138893	1	2
579131	1	138896	4	5
579141	2	579140	2	4
579150	6	579149	4	10
579152	2	579151	3	5
579155	2	579154	3	5
579169	7	579168	1	8
579180	6	579179	8	14
579187	3	579186	3	6
579210	7	138949	2	9
579213	5	579212	16	21
579223	5	579222	3	8
579246	10	579245	5	15
579248	9	579247	1	10
579251	10	579250	5	15
579255	2	579254	5	7
579257	3	579256	5	8
579274	7	579273	3	10
579276	10	138980	4	14
579289	3	325526	1	4
579303	1	579302	4	5
579305	7	138985	3	10
579310	3	579309	4	7
579326	2	579325	1	3
579329	1	579328	6	7
579340	1	579339	5	6
579347	3	579346	3	6
579355	2	579354	6	8
579362	5	579361	1	6
579363	3	139013	8	11
579366	4	579365	6	10
579370	1	579369	4	5
579378	4	579377	6	10
579382	1	579381	12	13
579385	6	579384	5	11
579397	2	579396	12	14
579399	13	579398	5	18
579400	6	325537	1	7
579404	4	579403	4	8
579411	1	579410	5	6
579416	3	579415	2	5
579444	1	139042	5	6
579459	1	579458	9	10
579464	1	579463	2	3
579468	5	579467	4	9
579475	1	579474	2	3
