locus	segsites1	pairlocus	segsites2	segsites
579482	1	579481	1	2
579489	1	579488	3	4
579513	1	896149	2	3
579531	1	579529	1	2
579532	1	139092	3	4
579537	3	579536	1	4
579553	3	579552	5	8
579576	3	579575	27	30
579589	2	579588	1	3
579597	3	579596	1	4
579602	1	579601	1	2
579610	1	579609	1	2
579618	3	579617	5	8
579624	1	579623	3	4
579629	1	579628	4	5
579652	1	579651	1	2
579658	15	579657	2	17
579691	2	579690	4	6
579700	5	579699	8	13
579707	2	579706	4	6
579714	6	579713	4	10
579738	1	579737	2	3
579744	51	139215	1	52
579757	2	579756	2	4
579771	2	579770	2	4
579775	7	579774	8	15
579790	2	896256	59	61
579795	19	579794	4	23
579798	4	579797	2	6
579815	1	579814	3	4
579835	3	139298	10	13
579849	1	579848	2	3
579850	3	139310	1	4
579865	4	579864	4	8
579867	3	579866	2	5
579872	7	579871	2	9
579877	3	579876	2	5
579912	2	579911	1	3
579918	2	579917	2	4
579932	2	579931	1	3
579936	1	579935	11	12
579966	4	579965	1	5
579968	2	579967	2	4
579977	2	579976	3	5
579986	4	579985	3	7
579990	3	579989	2	5
579992	3	579991	3	6
579996	4	579995	1	5
579999	3	579998	3	6
580002	1	580001	3	4
580013	2	580012	2	4
580018	2	580017	1	3
580046	2	1052745	2	4
580050	7	580049	1	8
580053	5	580052	3	8
580068	7	580067	6	13
580070	2	580069	15	17
580071	6	139418	2	8
580084	5	580083	4	9
580087	5	580086	14	19
580092	1	580091	2	3
580097	3	580096	7	10
580103	1	580102	3	4
580113	4	580112	6	10
580115	4	896380	1	5
580121	11	580120	10	21
580127	2	580126	7	9
580130	4	580129	1	5
580133	6	580132	4	10
580136	8	580135	5	13
580139	4	580138	2	6
580141	6	580140	5	11
580151	2	580150	10	12
580155	2	580154	5	7
580157	1	580156	2	3
580160	5	580159	8	13
580162	6	580161	9	15
580164	2	580163	5	7
580171	14	580170	6	20
580176	3	580175	11	14
580181	11	580180	12	23
580189	9	580188	6	15
580202	5	580201	3	8
580206	3	580205	3	6
580211	4	580210	8	12
580214	7	580213	4	11
580219	3	139453	6	9
580247	1	580246	2	3
580264	6	580263	5	11
580265	2	139472	1	3
580267	8	580266	20	28
580270	8	580269	12	20
580281	2	580280	3	5
580300	3	580299	3	6
580308	6	139485	2	8
580313	4	580312	4	8
580315	7	580314	5	12
580326	2	580325	7	9
580331	6	580330	5	11
580343	3	580342	3	6
580346	4	580345	4	8
580357	2	580356	2	4
580360	3	580359	2	5
580365	2	580364	3	5
580367	6	580366	1	7
580369	6	580368	6	12
580373	2	580372	1	3
580375	3	580374	3	6
580377	2	580376	3	5
580379	1	580378	3	4
580387	1	580386	7	8
580390	8	580389	1	9
580398	5	580397	4	9
580409	2	580408	2	4
580415	2	580414	10	12
580420	65	580419	10	75
580435	3	580434	1	4
580438	3	580437	1	4
580444	2	580443	6	8
580452	2	325667	1	3
580457	3	580456	3	6
580470	11	580469	10	21
580488	8	580487	9	17
580490	3	580489	11	14
580501	8	580500	6	14
580511	2	580510	4	6
580523	5	580522	2	7
580534	3	580533	1	4
580537	5	139617	4	9
580547	5	580546	1	6
580550	2	580549	3	5
580552	6	139625	1	7
580555	1	580554	2	3
580563	5	580562	4	9
580571	23	580570	4	27
580573	1	580572	4	5
580579	4	580578	8	12
580581	3	580580	6	9
580598	5	580597	5	10
580605	8	580604	4	12
580607	4	580606	3	7
580609	9	580608	12	21
580612	2	580611	19	21
580614	18	580613	3	21
580617	8	580616	2	10
580628	4	580627	7	11
580630	3	325695	2	5
580641	3	580640	4	7
580644	6	580643	6	12
580646	3	580645	3	6
580648	5	580647	10	15
580653	14	580652	13	27
580655	13	580654	9	22
580658	2	580657	1	3
580665	3	580664	3	6
580670	8	580669	4	12
580676	3	580675	9	12
580677	2	139692	1	3
580680	4	580679	6	10
580686	5	580685	28	33
580692	9	580691	10	19
580695	15	580694	2	17
580704	6	139708	22	28
580709	3	580708	49	52
580714	8	580713	1	9
580720	11	580719	1	12
580723	10	580722	7	17
580734	7	580733	20	27
580743	3	580742	2	5
580768	4	580767	2	6
580770	8	580769	17	25
580772	5	580771	4	9
580784	2	580783	11	13
580805	3	580804	3	6
580807	4	580806	2	6
580808	1	325747	3	4
580810	5	580809	4	9
580817	37	580816	12	49
580821	5	580820	4	9
580824	1	580823	7	8
580826	3	580825	2	5
580833	12	580832	6	18
580835	3	580834	5	8
580837	9	580836	3	12
580840	2	580839	18	20
580842	2	580841	11	13
580844	5	580843	10	15
580849	9	580848	8	17
580864	6	580863	10	16
580866	6	580865	3	9
580870	9	580869	8	17
580872	1	580871	6	7
580874	8	580873	6	14
580876	4	580875	6	10
580889	3	580888	8	11
580894	2	580893	12	14
580897	2	580896	10	12
580906	3	139848	14	17
580909	13	580908	7	20
580921	5	580920	4	9
580924	4	580923	11	15
580926	4	580925	13	17
580939	10	580938	5	15
580947	4	580946	5	9
580953	7	580952	15	22
580962	5	580961	9	14
580965	7	580964	7	14
580966	4	139882	2	6
580969	4	580968	6	10
580990	6	580989	1	7
580992	10	580991	3	13
580994	3	580993	4	7
580999	5	580998	7	12
581001	2	581000	5	7
581004	1	581003	1	2
581017	4	896745	1	5
581022	3	581021	10	13
581024	5	581023	18	23
581026	2	581025	6	8
581039	6	581038	8	14
581041	12	581040	10	22
581044	2	581043	10	12
581046	1	581045	1	2
581049	3	581048	6	9
581058	8	581057	4	12
581072	7	581071	5	12
581074	7	581073	8	15
581078	4	581077	5	9
581087	2	581086	9	11
581090	13	581089	6	19
581096	9	139942	10	19
581100	10	581099	3	13
581102	5	581101	8	13
581106	6	581105	3	9
581108	1	581107	1	2
581123	3	581122	1	4
581128	5	581127	10	15
581138	1	581137	3	4
581140	9	581139	2	11
581154	1	581153	2	3
581157	2	581156	16	18
581168	6	581167	12	18
581172	4	581171	5	9
581174	3	139974	2	5
581176	7	581175	2	9
581179	4	581178	3	7
581182	4	581181	7	11
581191	10	581190	7	17
581197	5	581196	2	7
581203	4	581202	9	13
581207	5	581206	2	7
581215	7	581214	4	11
581224	4	581223	3	7
581227	1	581226	1	2
581229	3	581228	3	6
581236	3	581235	2	5
581246	7	581245	4	11
581256	4	581255	3	7
581259	4	581258	2	6
581260	5	325809	1	6
581264	5	140001	3	8
581268	11	581267	7	18
581271	5	581270	4	9
581277	6	581276	3	9
581279	1	140009	3	4
581285	1	581284	1	2
581287	1	581286	2	3
581296	4	581295	2	6
581299	1	581298	1	2
581322	4	581321	6	10
581325	3	581324	10	13
581328	4	581327	4	8
581336	4	581335	6	10
581347	3	140057	3	6
581358	3	581357	5	8
581364	3	581363	7	10
581367	9	581366	2	11
581370	3	581369	4	7
581372	3	581371	2	5
581376	3	581375	4	7
581380	2	581379	8	10
581384	3	581383	4	7
581389	9	581388	2	11
581403	4	581402	5	9
581406	3	140081	7	10
581409	1	140084	2	3
581412	7	581411	4	11
581419	4	581418	3	7
581421	4	581420	5	9
581439	3	581438	4	7
581442	2	581441	3	5
581445	8	581444	4	12
581457	7	581456	5	12
581463	4	581462	1	5
581476	3	581475	2	5
581482	4	581481	3	7
581487	1	581486	2	3
581495	2	581494	3	5
581498	7	581497	4	11
581513	4	140154	3	7
581515	1	581514	4	5
581517	5	581516	2	7
581524	1	581523	5	6
581528	1	581527	2	3
581541	1	581539	28	29
581543	1	581542	3	4
581554	5	581553	6	11
581556	3	581555	1	4
581558	4	325859	4	8
581577	7	581576	1	8
581579	5	581578	9	14
581583	3	140192	2	5
581586	2	581585	1	3
581590	52	581589	25	77
581593	10	581592	31	41
581606	2	581605	1	3
581609	2	581608	1	3
581635	2	581634	2	4
581645	1	581644	1	2
581650	1	581649	1	2
581653	1	581652	1	2
581658	1	581657	2	3
581663	2	140238	1	3
581666	1	581665	3	4
581669	1	581668	13	14
581678	1	581677	3	4
581688	1	140262	2	3
581694	2	581693	4	6
581700	1	581699	3	4
581705	3	325895	4	7
581717	3	581716	2	5
581742	8	581741	3	11
581748	4	581747	10	14
581751	6	581750	23	29
581757	4	581756	2	6
581760	1	581759	7	8
581784	6	581783	2	8
581787	2	581786	5	7
581794	1	581793	5	6
581799	3	581798	5	8
581809	6	581808	9	15
581811	4	581810	3	7
581813	2	581812	2	4
581819	6	581818	6	12
581827	14	581826	23	37
581831	4	581830	4	8
581834	5	581833	5	10
581840	9	581839	4	13
581851	4	581850	1	5
581857	2	581856	2	4
581858	5	140338	2	7
581860	4	581859	2	6
581862	1	140340	1	2
581867	1	581866	2	3
581891	3	581890	5	8
581892	4	140352	1	5
581905	3	581904	1	4
581907	1	581906	2	3
581910	1	581909	3	4
581919	1	581918	1	2
581920	4	140359	6	10
581932	4	140378	5	9
581939	2	581938	2	4
581964	3	581963	1	4
581969	3	140390	1	4
581974	1	581973	2	3
581979	1	581978	1	2
582000	5	581999	9	14
582006	1	582005	2	3
582009	14	582008	22	36
582012	3	582011	1	4
582020	1	582019	1	2
582025	5	582024	4	9
582028	1	582027	1	2
582031	3	582030	1	4
582035	5	582034	3	8
582052	9	582051	2	11
582058	1	582057	1	2
582064	3	582063	2	5
582070	1	582069	2	3
582083	2	582082	2	4
582085	7	582084	1	8
582103	1	582102	1	2
582119	2	582118	2	4
582124	1	582123	1	2
582144	1	582143	1	2
582147	1	582146	1	2
582153	1	582152	2	3
582161	2	325958	1	3
582163	6	582162	3	9
582216	2	582215	1	3
582227	7	140545	2	9
582230	1	582229	6	7
582233	1	582232	2	3
582241	1	582240	1	2
582248	1	582247	2	3
582258	1	582257	1	2
582299	10	582298	1	11
582315	1	140598	1	2
582318	6	582317	9	15
582354	1	582353	2	3
582358	3	325998	4	7
582360	1	582359	2	3
582385	7	582384	4	11
582416	1	582415	1	2
582419	2	582418	1	3
582431	1	582430	1	2
582435	2	582434	1	3
582441	5	582440	2	7
582451	1	582450	1	2
582456	2	582455	1	3
582466	3	582465	1	4
582485	22	582484	6	28
582487	1	582486	3	4
582489	2	897230	1	3
582496	3	582495	1	4
582502	2	582501	1	3
582505	2	582504	2	4
582509	2	582508	3	5
582524	3	140674	2	5
582532	7	582531	6	13
582552	7	582551	1	8
582556	2	582555	2	4
582559	1	140696	2	3
582569	2	582568	4	6
582570	3	140703	3	6
582574	1	582573	4	5
582576	7	582575	6	13
582582	6	582581	25	31
582588	9	897275	3	12
582591	2	582590	3	5
582593	8	582592	3	11
582610	4	582609	5	9
582617	3	582616	6	9
582625	1	582624	11	12
582627	7	582626	10	17
582633	7	582632	6	13
582635	5	582634	9	14
582640	14	582639	5	19
582642	2	582641	5	7
582653	2	582652	2	4
582658	4	582657	3	7
582677	9	582676	5	14
582695	2	582694	1	3
582700	9	582699	14	23
582704	3	582703	5	8
582710	8	582709	10	18
582712	4	582711	4	8
582716	3	582715	2	5
582719	8	582718	6	14
582724	4	582723	1	5
582727	10	582726	2	12
582729	12	326056	9	21
582731	11	582730	5	16
582734	5	582733	10	15
582742	10	582741	8	18
582747	14	582746	9	23
582761	6	582760	12	18
582763	2	140774	5	7
582766	6	582765	8	14
582771	6	582770	8	14
582779	5	582778	15	20
582787	5	582786	4	9
582789	2	582788	1	3
582807	6	582806	2	8
582810	11	582809	7	18
582816	9	582815	4	13
582839	1	582838	5	6
582848	15	582847	5	20
582857	1	582856	11	12
582877	5	582876	12	17
582881	1	582880	30	31
582889	4	582888	4	8
582902	1	140830	4	5
582907	1	582906	3	4
582916	2	582915	1	3
582920	1	582919	1	2
582925	16	582924	10	26
582927	4	582926	11	15
582938	11	582937	26	37
582940	1	582939	1	2
582942	5	582941	9	14
582951	3	582950	2	5
582954	3	582953	5	8
582956	29	582955	1	30
582960	2	140844	4	6
582965	5	582964	1	6
582977	1	582976	1	2
582980	2	326078	2	4
582994	6	582993	4	10
583008	2	583007	1	3
583014	3	583013	5	8
583021	2	583020	1	3
583034	4	583033	3	7
583051	3	583050	4	7
583053	1	583052	1	2
583056	2	583055	3	5
583058	5	583057	7	12
583068	4	583067	3	7
583072	8	583071	9	17
583087	5	583086	5	10
583099	4	583098	2	6
583101	1	583100	4	5
583113	3	583112	5	8
583122	11	583121	11	22
583123	8	140953	4	12
583125	6	583124	4	10
583133	1	140960	1	2
583147	2	583146	1	3
583151	2	583150	2	4
583170	1	583169	1	2
583172	2	583171	1	3
583176	2	583175	2	4
583214	2	583213	2	4
583222	11	583221	6	17
583224	4	583223	3	7
583226	2	583225	1	3
583231	1	583230	1	2
583237	6	583236	3	9
583239	3	583238	11	14
583241	1	583240	2	3
583245	4	583244	2	6
583249	1	583248	4	5
583251	2	583250	4	6
583258	4	583257	3	7
583260	11	583259	4	15
583264	2	583263	18	20
583274	6	583273	3	9
583277	11	583276	3	14
583279	2	583278	2	4
583282	3	583281	2	5
583286	5	141046	8	13
583290	4	583289	1	5
583297	5	583296	6	11
583299	5	326131	6	11
583301	5	583300	4	9
583304	5	583303	2	7
583305	2	141053	3	5
583311	5	583310	4	9
583315	10	583314	4	14
583318	1	583317	9	10
583324	8	583323	1	9
583330	1	583329	4	5
583335	1	326135	4	5
583338	3	583337	3	6
583341	1	583340	7	8
583345	5	583344	3	8
583349	8	583348	1	9
583353	6	583351	50	56
583354	12	141090	6	18
583358	27	583357	11	38
583361	11	583360	11	22
583363	7	141091	2	9
583399	1	583398	11	12
583413	2	583412	7	9
583417	2	583416	6	8
583427	6	583426	1	7
583431	3	583430	2	5
583435	4	583434	1	5
583448	2	583447	5	7
583450	4	583449	4	8
583452	2	583451	2	4
583458	6	583457	3	9
583466	30	141166	3	33
583470	5	583469	6	11
583482	1	141188	7	8
583484	20	583483	5	25
583491	2	583490	5	7
583494	5	583493	2	7
583498	3	141200	2	5
583501	1	583500	3	4
583503	4	583502	3	7
583506	2	583505	2	4
583508	8	583507	11	19
583514	2	583513	1	3
583527	2	897617	4	6
583532	5	583531	13	18
583537	14	583536	3	17
583555	4	583554	1	5
583562	2	583561	2	4
583570	6	141234	2	8
583572	3	583571	3	6
583583	1	583582	3	4
583587	2	583586	3	5
583620	5	583619	8	13
583622	2	583621	5	7
583626	7	583625	30	37
583630	3	583629	2	5
583643	1	583642	5	6
583645	2	583644	3	5
583655	4	583654	3	7
583659	2	583658	1	3
583666	1	583665	1	2
583673	7	583672	1	8
583681	2	583680	5	7
583687	4	583686	2	6
583689	2	583688	9	11
583692	1	583691	1	2
583694	1	583693	3	4
583703	2	583702	5	7
583705	5	583704	8	13
583712	6	583711	11	17
583742	1	583741	4	5
583745	2	583744	3	5
583751	4	583750	15	19
583763	2	583762	5	7
583797	5	583796	6	11
583800	2	583799	3	5
583803	1	583802	6	7
583815	6	583814	3	9
583818	6	583817	1	7
583821	5	583820	2	7
583826	1	583825	2	3
583830	2	583829	1	3
583837	2	583836	2	4
583842	2	583841	3	5
583847	5	583846	7	12
583850	5	583849	6	11
583858	2	583857	1	3
583870	1	583869	2	3
583873	11	583872	4	15
583875	7	583874	3	10
583880	6	583879	1	7
583883	1	583882	1	2
583896	3	583895	3	6
583898	5	897780	6	11
583900	9	583899	3	12
583903	3	583902	7	10
583906	2	583905	1	3
583918	7	583917	4	11
583919	1	897784	25	26
583926	3	583925	3	6
583943	3	583942	1	4
583945	1	583944	4	5
583951	3	583950	2	5
583955	6	583954	4	10
583965	15	583964	120	135
583973	1	583972	5	6
583980	3	583979	4	7
583983	6	583982	5	11
583996	2	583995	1	3
583999	2	583998	1	3
584002	2	584001	1	3
584015	1	141424	2	3
584022	3	584021	8	11
584028	1	141441	2	3
584054	1	584053	2	3
584076	1	584075	4	5
584078	3	584077	2	5
584080	1	584079	9	10
584085	4	584084	7	11
584101	1	584100	2	3
584107	33	584106	2	35
584108	4	141491	3	7
584110	6	584109	1	7
584136	1	584135	2	3
584139	1	584138	4	5
584142	4	584141	6	10
584148	2	584147	8	10
584152	4	584151	4	8
584162	6	584161	40	46
584179	2	584178	8	10
584181	6	584180	4	10
584184	2	584183	7	9
584199	3	584198	7	10
584208	1	584207	2	3
584215	1	584214	1	2
584228	3	584227	2	5
584245	2	584244	1	3
584249	3	584248	3	6
584251	1	584250	4	5
584253	1	584252	7	8
584259	5	584258	1	6
584270	6	584269	2	8
584272	6	584271	1	7
584282	9	141591	5	14
584290	2	897953	2	4
584295	1	584294	4	5
584305	2	584304	4	6
584308	2	141607	1	3
584312	4	584311	1	5
584319	3	141610	3	6
584342	4	584341	16	20
584347	1	141624	4	5
584350	4	584349	2	6
584358	2	584357	3	5
584363	2	326281	2	4
584381	1	584380	2	3
584393	5	584392	2	7
584395	3	584394	2	5
584397	2	584396	1	3
584400	2	141641	1	3
584401	2	897998	6	8
584411	4	584410	4	8
584423	6	584422	4	10
584433	3	584432	3	6
584444	3	584443	4	7
584445	2	141653	5	7
584448	5	584447	9	14
584470	4	584469	1	5
584478	1	584477	7	8
584480	1	584479	3	4
584496	1	584495	3	4
584502	9	584501	5	14
584505	4	584504	6	10
584508	9	584507	2	11
584509	4	141667	4	8
584516	5	584515	1	6
584520	6	584519	2	8
584529	2	326296	2	4
584534	3	584533	6	9
584538	2	584537	3	5
584548	2	584547	14	16
584551	4	326298	17	21
584556	4	584555	1	5
584568	3	584567	4	7
584590	1	584589	4	5
584605	6	584604	4	10
584607	8	584606	14	22
584609	10	584608	3	13
584621	1	584620	2	3
584623	3	584622	3	6
584627	2	584626	7	9
584649	4	584648	5	9
584652	6	584651	3	9
584654	1	584653	10	11
584667	8	584666	3	11
584677	3	584676	1	4
584680	4	584679	8	12
584684	7	584683	6	13
584687	2	584686	2	4
584700	2	584699	2	4
584706	3	584705	1	4
584713	4	584712	4	8
584725	2	584724	2	4
584727	1	584726	3	4
584729	1	584728	3	4
584735	3	584734	5	8
584739	4	584738	4	8
584746	16	1054059	2	18
584755	5	584754	5	10
584761	6	584760	9	15
584765	2	898175	3	5
584772	7	141724	5	12
584776	5	584775	5	10
584779	1	584778	2	3
584785	13	584784	2	15
584795	2	584794	7	9
584806	7	584805	1	8
584811	3	584810	11	14
584822	3	584821	2	5
584824	1	584823	4	5
584833	3	584832	2	5
584835	2	584834	2	4
584840	4	584839	6	10
584844	1	584843	11	12
584848	2	584847	1	3
584858	3	584857	1	4
584863	2	898206	2	4
584873	4	584872	2	6
584880	2	584879	1	3
584884	4	584883	1	5
584889	2	584888	1	3
584908	7	584907	6	13
584922	1	584921	2	3
584927	4	141804	1	5
584930	4	584929	4	8
584938	4	584937	2	6
584943	3	584942	7	10
584945	2	584944	6	8
584949	6	584948	10	16
584951	3	584950	3	6
584965	1	584964	3	4
584968	4	584967	2	6
584972	1	584971	5	6
584981	1	898245	2	3
584985	8	584984	2	10
584987	13	584986	5	18
585017	2	585016	1	3
585036	3	585035	1	4
585047	7	585046	10	17
585049	2	585048	10	12
585059	2	585058	8	10
585062	3	585061	7	10
585069	3	585068	1	4
585072	6	585071	4	10
585074	8	898286	2	10
585076	3	585075	9	12
585082	8	585081	6	14
585090	7	585089	6	13
585094	1	585093	13	14
585103	7	585102	8	15
585126	4	585125	1	5
585132	3	585131	2	5
585138	4	141903	1	5
585149	4	585148	1	5
585168	1	585167	3	4
585174	2	585173	4	6
585178	3	585177	6	9
585180	4	585179	21	25
585185	6	585184	2	8
585187	1	585186	8	9
585193	8	141931	8	16
585204	2	585203	3	5
585206	4	585205	3	7
585212	6	585211	7	13
585217	1	585216	3	4
585226	4	585225	6	10
585231	1	585230	4	5
585239	2	585238	1	3
585241	1	585240	1	2
585245	11	585244	2	13
585250	8	585249	13	21
585293	3	585292	2	5
585304	2	585303	3	5
585308	3	585307	2	5
585315	3	585314	3	6
585316	6	326416	8	14
585318	1	141990	4	5
585321	3	585320	2	5
585326	1	585325	12	13
585342	1	585341	3	4
585351	2	585350	1	3
585359	1	585358	3	4
585361	2	585360	6	8
585363	2	585362	6	8
585371	2	585370	2	4
585376	1	585375	4	5
585383	1	585382	2	3
585400	13	585399	3	16
585402	5	585401	5	10
585404	6	585403	6	12
585406	2	585405	5	7
585412	4	326424	1	5
585427	6	585426	3	9
585434	1	585433	4	5
585440	5	585439	2	7
585449	7	585448	2	9
585464	1	585463	5	6
585466	2	585465	8	10
585483	2	585482	7	9
585496	4	585495	9	13
585502	2	585501	2	4
585504	2	585503	3	5
585519	2	326467	1	3
585522	3	585521	3	6
585536	2	585535	1	3
585547	2	585546	2	4
585556	2	585555	2	4
585564	77	142158	3	80
585578	5	585577	4	9
585602	9	585601	10	19
585606	10	585605	5	15
585608	10	585607	5	15
585610	4	585609	12	16
585618	4	585617	5	9
585625	41	585624	7	48
585630	4	585629	4	8
585631	2	585628	4	6
585635	3	585634	3	6
585639	3	585638	2	5
585655	8	585654	4	12
585664	11	898559	9	20
585667	5	585666	4	9
585672	3	585671	5	8
585682	11	585681	4	15
585706	2	585705	2	4
585708	1	585707	4	5
585711	5	585710	4	9
585724	3	142217	1	4
585727	2	585726	2	4
585733	2	585732	1	3
585736	1	585735	4	5
585737	4	142228	1	5
585740	3	585739	12	15
585743	2	585742	5	7
585750	4	585749	13	17
585762	5	585761	3	8
585766	2	585765	6	8
585778	3	142258	1	4
585790	5	585789	9	14
585794	1	142264	1	2
585806	6	585805	4	10
585809	4	585808	5	9
585824	9	585823	9	18
585827	7	585826	10	17
585829	13	585828	11	24
585836	5	898617	10	15
585846	5	585845	1	6
585848	2	585847	1	3
585852	4	585851	3	7
585865	6	585864	10	16
585869	22	585868	5	27
585874	18	585873	9	27
585877	10	585876	14	24
585882	5	585881	5	10
585889	10	585888	21	31
585901	7	585900	18	25
585914	20	585913	13	33
585917	1	585916	4	5
585924	21	585923	13	34
585950	6	585949	8	14
585959	6	585958	6	12
585963	18	585962	9	27
585965	7	142311	4	11
585970	4	585969	11	15
585979	5	585978	1	6
585984	2	585983	5	7
585994	6	585993	3	9
586001	6	898671	2	8
586005	1	586004	4	5
586007	7	142327	8	15
586009	6	586008	5	11
586011	1	586010	2	3
586013	9	586012	6	15
586017	3	586016	2	5
586021	1	586020	6	7
586025	9	586024	4	13
586040	5	586039	2	7
586050	29	586049	14	43
586053	5	586052	3	8
586056	3	586055	4	7
586083	9	586082	3	12
586085	2	586084	6	8
586124	8	586123	8	16
586127	1	586126	7	8
586149	16	586148	7	23
586151	8	142351	2	10
586154	2	586153	1	3
586167	8	586166	3	11
586176	2	586175	7	9
586197	3	586196	12	15
586198	2	142369	8	10
586219	2	586218	6	8
586222	6	586221	7	13
586237	3	586236	5	8
586250	2	586249	4	6
586255	1	586254	3	4
586264	2	586263	1	3
586270	3	586269	7	10
586282	4	586281	4	8
586296	4	586295	4	8
586304	3	586303	1	4
586316	1	898818	1	2
586318	5	142461	3	8
586321	9	586320	5	14
586353	3	586352	5	8
586355	5	586354	8	13
586361	1	586360	3	4
586411	4	586410	3	7
586413	5	586412	2	7
586418	1	586417	2	3
586426	4	586425	3	7
586429	6	586428	7	13
586431	6	586430	7	13
586434	4	586433	5	9
586437	1	586436	3	4
586462	4	586461	4	8
586466	3	586465	1	4
586469	6	586468	19	25
586471	1	586470	4	5
586475	2	586474	2	4
586481	3	586480	6	9
586485	6	326594	2	8
586489	4	586488	3	7
586499	5	142577	5	10
586510	4	586509	4	8
586514	2	586513	3	5
586522	3	586521	6	9
586535	3	586534	5	8
586541	7	586540	4	11
586554	4	586553	6	10
586557	3	586556	1	4
586569	1	142608	3	4
586570	3	898932	2	5
586576	10	586575	7	17
586588	1	586587	1	2
586620	1	586619	1	2
586640	3	586639	4	7
586644	5	142637	3	8
586654	11	142643	9	20
586655	4	898961	2	6
586714	5	586713	2	7
586724	1	586723	3	4
586726	2	586725	10	12
586734	2	586733	3	5
586738	3	586737	4	7
586741	4	586740	1	5
586745	1	586744	7	8
586751	3	586750	3	6
586753	2	586752	3	5
586755	1	586754	4	5
586764	2	586763	3	5
586766	2	586765	6	8
586774	9	586773	6	15
586777	4	586776	3	7
586779	2	586778	3	5
586782	3	586781	1	4
586792	4	586791	2	6
586793	3	586789	1	4
586799	5	586798	9	14
586802	4	586801	1	5
586827	2	586826	4	6
586830	5	586829	2	7
586842	2	586841	3	5
586844	5	586843	2	7
586852	1	586851	4	5
586860	5	586859	3	8
586863	2	586862	1	3
586869	1	586868	3	4
586871	1	586870	1	2
586874	3	586873	1	4
586876	4	142719	3	7
586883	1	586882	1	2
586885	1	586884	1	2
586894	4	586893	7	11
586897	3	586896	2	5
586899	1	586898	4	5
586916	7	586915	2	9
586926	3	586925	2	5
586927	2	142743	2	4
586934	1	586933	1	2
586941	1	586940	8	9
586946	4	586945	4	8
586950	3	586949	2	5
586952	3	586951	6	9
586962	2	586959	1	3
586964	5	586963	7	12
586966	7	586965	3	10
586968	2	586967	7	9
586970	2	586969	4	6
586972	1	586971	6	7
586979	1	586978	1	2
586983	3	586982	1	4
586992	3	586991	1	4
587003	4	326657	3	7
587005	3	587004	1	4
587007	2	587006	33	35
587031	4	587030	5	9
587033	3	587032	2	5
587035	2	587034	2	4
587041	6	587040	2	8
587047	3	587046	10	13
587057	1	587056	2	3
587062	2	587061	6	8
587065	4	587064	1	5
587069	1	587068	5	6
587079	6	587078	5	11
587083	1	587082	2	3
587090	1	587089	3	4
587092	8	587091	8	16
587102	3	587101	4	7
587108	1	899108	1	2
587112	2	587111	4	6
587115	8	587114	6	14
587120	3	587119	1	4
587122	1	587121	5	6
587126	8	587125	2	10
587130	1	587129	3	4
587132	9	142812	3	12
587134	2	587133	1	3
587147	6	587146	4	10
587155	4	587154	7	11
587168	4	587167	4	8
587172	4	326680	1	5
587175	2	587174	5	7
587195	3	587194	5	8
587198	3	587197	4	7
587200	7	587199	4	11
587202	12	587201	20	32
587220	5	587219	1	6
587226	2	587225	7	9
587232	7	587231	2	9
587247	6	587246	4	10
587255	2	899145	2	4
587266	6	587265	12	18
587272	3	587271	2	5
587275	19	587274	1	20
587283	6	587282	7	13
587289	5	587288	5	10
587292	2	587291	7	9
587308	4	587307	3	7
587310	2	587309	1	3
587314	1	587313	4	5
587317	3	587316	11	14
587324	1	587323	2	3
587327	1	587326	25	26
587328	4	142875	4	8
587332	3	587331	3	6
587341	13	142886	2	15
587346	8	587345	2	10
587350	3	587349	7	10
587357	4	587356	2	6
587367	6	326699	8	14
587368	5	142907	4	9
587371	2	587370	1	3
587375	10	587374	10	20
