locus	segsites1	pairlocus	segsites2	segsites
587387	1	587386	2	3
587388	6	899198	4	10
587396	13	587395	7	20
587404	2	326702	4	6
587412	5	587411	3	8
587417	3	587416	12	15
587419	10	587418	11	21
587421	5	587420	3	8
587428	4	587427	3	7
587431	9	587430	4	13
587433	5	587432	1	6
587437	7	587436	1	8
587439	2	587438	5	7
587441	2	587440	6	8
587449	7	587448	2	9
587450	3	899231	9	12
587452	2	326706	2	4
587459	6	587458	2	8
587464	1	142945	1	2
587478	4	587477	1	5
587496	2	142968	3	5
587503	1	587502	1	2
587506	2	142975	1	3
587511	1	587510	1	2
587520	1	587519	1	2
587539	2	587538	2	4
587545	1	587544	1	2
587549	3	587548	2	5
587557	1	587556	1	2
587563	1	587562	3	4
587570	3	587569	3	6
587578	14	587577	10	24
587622	6	587621	3	9
587631	1	587630	2	3
587634	2	587633	1	3
587636	2	587635	13	15
587641	9	587640	2	11
587645	3	587644	3	6
587650	1	899318	1	2
587660	3	587659	2	5
587663	4	587662	2	6
587665	3	587664	5	8
587672	1	587671	4	5
587674	2	587673	3	5
587678	2	143014	4	6
587680	6	587679	8	14
587682	11	587681	1	12
587686	4	587685	5	9
587694	4	587693	2	6
587708	10	587707	7	17
587710	8	587709	3	11
587714	1	587713	2	3
587720	5	587719	2	7
587731	1	587730	5	6
587739	3	587738	6	9
587744	4	587743	15	19
587747	7	587746	3	10
587751	11	587750	3	14
587756	6	587755	6	12
587761	3	587760	2	5
587766	2	587765	1	3
587773	9	587771	5	14
587777	3	587776	1	4
587779	4	587778	4	8
587781	2	587780	3	5
587786	5	587785	2	7
587790	6	587789	5	11
587798	1	587797	2	3
587812	6	587811	14	20
587815	8	587814	4	12
587817	2	587816	3	5
587820	16	143086	5	21
587825	3	587824	2	5
587827	2	587826	3	5
587833	1	587832	1	2
587837	8	587836	6	14
587849	9	587848	5	14
587852	1	587851	1	2
587861	1	587860	6	7
587866	2	587865	3	5
587871	6	587870	7	13
587873	2	587872	7	9
587875	7	587874	3	10
587883	9	587882	3	12
587885	2	587884	3	5
587890	14	587889	2	16
587898	4	587896	1	5
587903	6	587902	4	10
587915	5	587914	10	15
587933	5	587932	4	9
587937	7	899414	4	11
587940	8	587939	3	11
587956	1	587955	1	2
587970	3	587969	5	8
587971	5	899426	13	18
587973	7	587972	19	26
587985	2	587984	4	6
588003	15	588002	9	24
588017	6	588016	15	21
588021	16	588020	21	37
588023	19	588022	17	36
588029	13	588028	11	24
588038	4	143182	1	5
588039	5	143183	6	11
588047	1	899457	4	5
588060	11	588059	5	16
588066	9	588065	5	14
588068	19	588067	1	20
588074	5	588073	1	6
588079	2	588078	1	3
588081	15	588080	8	23
588105	1	588104	4	5
588110	4	588109	5	9
588118	3	588117	1	4
588120	1	588119	1	2
588140	24	588139	13	37
588170	3	588169	2	5
588176	3	588175	3	6
588183	3	143237	4	7
588190	7	588189	16	23
588193	2	588192	1	3
588207	3	143244	3	6
588215	3	588214	1	4
588218	5	588217	2	7
588227	10	588226	8	18
588237	8	588236	2	10
588239	2	899546	7	9
588246	11	588245	6	17
588248	1	588247	1	2
588255	4	143255	2	6
588258	1	588257	4	5
588259	5	899559	4	9
588263	5	588262	11	16
588266	5	588265	1	6
588279	2	588278	6	8
588286	3	588285	4	7
588288	2	588287	3	5
588291	4	899572	3	7
588294	1	588293	3	4
588298	5	588297	3	8
588300	2	588299	4	6
588318	4	588317	8	12
588319	5	143283	2	7
588325	2	588324	4	6
588329	1	588328	5	6
588344	2	588343	4	6
588350	3	588349	6	9
588360	5	588359	8	13
588363	6	588362	7	13
588386	8	588385	2	10
588394	4	588393	10	14
588399	5	588398	3	8
588408	6	588407	2	8
588413	5	1055097	1	6
588431	5	899629	3	8
588435	3	588434	1	4
588446	3	588445	2	5
588447	9	143390	2	11
588449	3	588448	7	10
588464	5	143406	2	7
588466	4	588465	3	7
588467	2	143408	3	5
588475	4	588474	8	12
588479	1	588478	6	7
588482	3	588481	5	8
588491	9	588490	5	14
588499	8	588498	8	16
588501	4	588500	3	7
588505	8	588504	8	16
588506	4	143425	4	8
588517	11	588516	6	17
588519	5	588518	4	9
588521	1	588520	3	4
588524	9	588523	6	15
588528	8	588527	9	17
588535	5	588534	4	9
588542	5	588541	5	10
588544	1	588543	1	2
588557	8	588556	3	11
588559	1	143458	2	3
588573	4	143472	3	7
588575	2	588574	2	4
588578	2	588577	4	6
588584	2	588583	6	8
588588	4	588587	9	13
588590	3	588589	2	5
588601	2	588600	25	27
588617	4	588616	4	8
588627	3	143521	4	7
588636	1	588635	5	6
588656	5	588655	4	9
588660	5	588659	5	10
588663	8	588662	1	9
588675	1	588674	3	4
588681	3	588680	2	5
588684	5	588683	1	6
588687	4	588686	1	5
588697	1	143585	2	3
588706	8	588705	5	13
588716	3	143621	3	6
588724	1	143626	1	2
588733	1	588732	2	3
588735	2	588734	1	3
588749	1	143651	3	4
588755	5	588754	2	7
588758	3	326891	10	13
588781	3	588780	1	4
588796	1	588795	1	2
588807	7	588806	8	15
588809	2	588808	6	8
588814	2	588813	2	4
588817	6	588816	1	7
588826	4	588825	5	9
588840	3	588839	2	5
588844	1	588843	2	3
588845	7	143732	3	10
588851	5	588850	9	14
588862	3	588861	5	8
588870	4	588869	1	5
588873	8	588872	2	10
588875	1	588874	9	10
588879	5	588878	5	10
588881	5	588880	4	9
588886	2	143765	4	6
588891	1	588890	2	3
588896	2	588895	7	9
588901	2	588900	6	8
588916	1	588915	5	6
588924	1	143797	6	7
588929	4	588928	4	8
588935	3	588934	1	4
588941	1	326929	2	3
588946	6	588945	6	12
588954	7	588953	3	10
588967	5	588966	2	7
588982	1	588981	3	4
588984	2	588983	5	7
588998	2	588997	3	5
589008	1	589007	2	3
589013	8	589012	4	12
589037	4	589036	1	5
589046	2	589045	5	7
589056	2	589055	2	4
589057	2	143899	2	4
589061	2	589060	3	5
589065	2	589064	1	3
589068	4	589067	5	9
589081	3	143919	1	4
589085	5	589084	4	9
589088	2	143931	3	5
589093	1	589092	2	3
589095	3	143932	4	7
589097	1	589096	3	4
589111	4	589110	11	15
589118	3	589117	5	8
589120	3	589119	1	4
589122	3	589121	5	8
589126	3	589125	6	9
589128	3	589127	5	8
589136	7	589135	4	11
589148	5	589147	2	7
589152	1	589151	3	4
589155	15	589154	112	127
589162	2	589161	93	95
589179	6	589178	5	11
589184	1	589183	1	2
589189	1	589188	7	8
589201	1	589200	5	6
589207	2	589206	11	13
589210	7	589209	3	10
589212	2	589211	9	11
589213	2	899958	2	4
589221	1	589220	7	8
589222	2	144019	10	12
589232	6	589231	2	8
589241	10	144040	2	12
589244	2	589243	13	15
589250	9	589249	8	17
589253	2	589252	1	3
589264	8	144049	4	12
589277	4	589276	3	7
589278	8	144055	4	12
589290	1	589289	5	6
589301	2	589300	1	3
589303	6	589302	11	17
589310	3	589309	4	7
589345	7	144099	1	8
589347	5	589346	2	7
589351	1	589350	3	4
589355	4	589354	1	5
589373	12	589372	4	16
589380	9	589379	8	17
589384	2	589383	5	7
589392	5	589391	5	10
589393	2	144152	3	5
589409	4	589408	4	8
589426	2	589425	1	3
589435	2	589434	2	4
589437	3	589436	5	8
589440	1	589439	4	5
589443	5	589442	3	8
589462	1	589461	6	7
589468	2	589467	10	12
589480	3	589479	2	5
589488	3	589487	6	9
589492	2	589491	2	4
589493	7	144254	4	11
589503	3	589502	4	7
589506	3	589505	2	5
589519	3	144300	3	6
589525	1	589524	4	5
589528	1	589527	4	5
589531	5	589530	1	6
589534	1	900085	2	3
589540	1	589539	3	4
589551	1	589550	1	2
589556	1	589555	3	4
589569	1	589568	11	12
589572	10	589571	9	19
589574	3	589573	1	4
589582	6	589581	5	11
589597	2	589596	2	4
589610	1	589609	3	4
589623	2	589622	2	4
589629	1	589628	1	2
589636	1	589635	1	2
589642	1	589641	3	4
589670	1	589669	1	2
589682	4	589681	1	5
589686	3	589685	5	8
589721	1	589720	3	4
589731	7	589730	4	11
589732	5	144514	1	6
589733	1	144517	1	2
589735	5	589734	1	6
589742	5	589741	1	6
589745	4	589744	1	5
589746	6	327101	2	8
589750	6	589749	9	15
589753	3	589752	2	5
589757	3	144529	2	5
589765	1	589764	1	2
589769	2	589768	1	3
589771	4	589770	3	7
589779	26	589778	2	28
589782	2	589781	5	7
589784	3	589783	2	5
589805	4	589804	1	5
589807	3	589806	2	5
589819	7	589818	6	13
589821	8	589820	5	13
589826	9	589825	10	19
589847	11	589846	7	18
589851	5	589850	5	10
589853	8	589852	5	13
589856	5	589855	4	9
589867	5	589866	5	10
589868	17	144621	2	19
589879	5	589878	4	9
589884	7	144657	4	11
589889	3	589886	4	7
589891	6	589890	4	10
589893	1	589892	2	3
589897	5	589896	6	11
589899	5	589898	2	7
589901	9	144681	1	10
589912	4	589911	7	11
589917	2	589916	3	5
589939	12	589938	14	26
589956	6	589955	12	18
589969	2	589968	5	7
589973	2	589972	1	3
589975	1	589974	2	3
589977	3	589976	2	5
589979	3	589978	2	5
589981	5	900250	2	7
589990	1	589989	3	4
589992	1	589991	5	6
589996	1	589995	1	2
590001	3	590000	2	5
590007	2	590006	5	7
590008	2	327153	2	4
590012	3	144787	2	5
590028	1	590027	1	2
590039	2	590038	5	7
590044	3	590043	1	4
590047	2	590046	2	4
590054	5	590053	4	9
590056	2	590055	1	3
590060	9	590059	23	32
590061	2	144838	2	4
590067	2	590066	4	6
590077	2	590076	2	4
590091	1	590090	1	2
590093	4	590092	4	8
590095	7	590094	4	11
590101	3	590100	13	16
590114	5	590113	12	17
590127	1	590126	4	5
590149	9	590148	4	13
590151	5	590150	11	16
590168	8	590167	2	10
590173	9	590172	6	15
590177	4	590176	5	9
590183	14	590182	10	24
590185	11	590184	44	55
590190	10	590189	4	14
590192	3	590191	4	7
590196	7	590195	7	14
590208	2	590207	1	3
590216	3	590215	5	8
590235	3	590234	6	9
590245	4	327213	2	6
590252	1	590251	2	3
590258	3	590257	1	4
590267	1	590266	2	3
590279	1	590278	2	3
590283	6	590282	5	11
590287	1	590286	4	5
590301	2	590300	2	4
590314	1	590313	1	2
590316	2	590315	5	7
590321	5	590320	2	7
590358	2	590357	1	3
590360	3	590359	9	12
590362	4	590361	7	11
590388	3	590387	3	6
590406	2	327266	1	3
590412	1	590411	3	4
590426	1	590425	5	6
590444	7	590443	10	17
590470	4	590469	5	9
590477	3	590476	1	4
590481	4	590480	4	8
590519	2	590518	2	4
590537	1	590536	1	2
590539	1	590538	6	7
590560	3	590559	5	8
590568	2	590567	2	4
590573	1	590572	2	3
590598	2	590597	1	3
590642	2	590641	1	3
590648	1	590647	1	2
590664	4	590663	5	9
590669	2	590668	3	5
590671	6	590670	3	9
590673	2	590672	1	3
590679	1	145558	2	3
590694	2	590693	2	4
590706	1	590705	6	7
590709	4	590708	2	6
590711	2	590710	3	5
590722	4	145579	5	9
590725	1	590724	1	2
590733	1	590732	1	2
590739	3	590738	9	12
590748	5	145627	4	9
590752	2	590751	2	4
590759	2	590758	6	8
590761	2	590760	18	20
590764	6	327370	9	15
590766	3	590765	1	4
590788	6	590787	2	8
590797	4	590796	4	8
590815	1	590814	3	4
590836	3	590835	4	7
590840	4	590839	4	8
590850	1	900603	2	3
590856	2	590855	2	4
590867	3	590866	8	11
590871	3	590870	3	6
590879	3	590878	3	6
590887	1	590886	11	12
590890	10	590889	7	17
590893	2	590892	2	4
590899	5	590898	8	13
590933	2	590932	2	4
590939	4	590938	4	8
590945	1	590944	1	2
590948	4	590947	3	7
590959	2	590958	1	3
590961	1	590960	2	3
590969	4	590968	7	11
590978	3	590977	3	6
590981	4	590980	5	9
590989	5	590988	4	9
591001	11	591000	4	15
591013	2	591012	2	4
591022	5	591021	2	7
591026	3	145950	13	16
591028	3	327442	14	17
591029	21	145955	6	27
591034	9	591033	9	18
591036	32	591035	9	41
591048	6	591047	9	15
591049	11	145976	11	22
591051	1	900688	7	8
591055	14	145984	7	21
591060	8	591059	12	20
591063	13	591062	11	24
591065	7	591064	7	14
591067	3	591066	6	9
591074	4	591073	8	12
591077	1	591076	6	7
591080	5	591079	4	9
591104	5	146025	6	11
591110	3	591109	4	7
591120	19	591119	8	27
591125	12	591124	11	23
591139	5	591138	8	13
591149	11	146065	4	15
591152	5	591151	3	8
591154	9	591153	4	13
591158	4	591157	7	11
591171	11	591170	2	13
591174	7	591173	3	10
591176	3	591175	19	22
591181	5	591180	5	10
591190	5	591189	3	8
591199	3	591198	9	12
591201	4	591200	3	7
591211	1	591210	2	3
591225	4	591224	1	5
591229	3	591228	1	4
591237	9	591236	6	15
591238	2	146149	4	6
591256	2	146174	9	11
591265	1	146185	5	6
591278	3	591277	4	7
591288	6	146221	8	14
591321	7	591320	4	11
591323	13	591322	6	19
591329	7	591328	12	19
591332	2	591331	1	3
591335	10	591334	9	19
591341	4	146276	4	8
591355	7	591354	2	9
591356	2	146282	2	4
591369	5	591368	8	13
591371	18	591370	9	27
591379	11	591378	12	23
591382	20	146305	5	25
591388	6	591387	5	11
591392	5	591391	7	12
591402	3	591401	6	9
591405	3	591404	5	8
591410	1	900822	5	6
591418	3	591417	2	5
591435	2	591434	5	7
591440	12	591439	3	15
591443	2	591442	2	4
591452	2	591451	3	5
591459	6	146387	6	12
591464	6	591463	9	15
591467	10	591466	4	14
591470	11	591469	5	16
591472	1	591471	1	2
591475	10	591474	6	16
591477	3	591476	2	5
591480	2	591479	13	15
591489	4	591488	1	5
591492	9	591491	11	20
591502	5	591501	4	9
591506	4	591505	7	11
591509	3	591508	4	7
591510	4	146440	3	7
591517	5	591516	9	14
591519	10	591518	1	11
591524	2	146463	15	17
591527	1	591526	3	4
591535	7	591534	4	11
591537	3	591536	4	7
591542	5	591541	3	8
591547	3	327560	1	4
591550	1	146481	1	2
591552	1	591551	2	3
591566	6	591565	8	14
591573	2	591572	2	4
591599	14	591598	9	23
591632	5	591631	6	11
591645	2	591644	11	13
591657	1	591656	4	5
591660	7	591659	8	15
591674	2	591673	1	3
591688	1	146616	3	4
591711	5	146644	3	8
591713	2	591712	10	12
591717	6	591716	11	17
591722	5	591721	1	6
591724	11	146652	1	12
591730	3	591729	1	4
591734	3	591733	3	6
591739	11	591738	2	13
591752	5	591751	6	11
591771	2	591770	3	5
591774	1	591773	3	4
591781	2	591780	2	4
591788	2	591787	3	5
591794	7	591793	3	10
591798	4	591797	6	10
591811	1	591810	2	3
591817	7	900971	2	9
591818	2	146733	1	3
591837	4	591836	1	5
591841	2	591840	3	5
591857	1	146791	1	2
591872	3	591871	2	5
591876	4	591875	3	7
591878	2	591877	3	5
591887	3	591886	2	5
591890	7	591889	2	9
591896	3	591895	3	6
591907	1	591906	1	2
591940	1	591939	1	2
591949	2	591948	5	7
591955	2	591954	3	5
591968	1	591967	1	2
591995	4	591994	1	5
591998	1	146970	25	26
592004	2	592003	2	4
592012	3	592011	2	5
592025	1	592024	1	2
592033	2	592032	2	4
592035	2	147033	3	5
592041	1	592040	7	8
592043	3	592042	4	7
592052	4	592051	1	5
592063	1	147064	2	3
592065	2	147065	3	5
592069	6	592068	1	7
592075	2	592074	4	6
592093	8	147100	2	10
592117	4	592116	2	6
592138	2	592137	4	6
592141	4	592140	4	8
592145	2	592144	1	3
592146	2	147202	4	6
592154	2	592153	2	4
592158	2	592157	4	6
592169	1	592168	2	3
592172	4	592171	2	6
592175	5	592174	1	6
592178	6	592177	6	12
592192	3	592191	5	8
592213	3	592212	5	8
592216	8	592215	3	11
592227	2	592226	2	4
592243	4	592242	1	5
592266	1	592265	60	61
592272	1	147382	1	2
592277	1	592276	1	2
592279	3	592278	12	15
592298	2	592297	1	3
592300	2	592299	5	7
592312	4	592311	1	5
592320	3	592319	2	5
592322	7	592321	12	19
592334	4	147467	8	12
592337	6	592336	18	24
592344	3	592343	2	5
592360	1	592359	3	4
592364	2	592363	4	6
592371	1	592370	1	2
592389	2	147505	2	4
592392	1	592390	2	3
592406	2	592405	2	4
592408	1	592407	3	4
592412	1	147526	1	2
592425	10	592424	5	15
592430	5	592429	11	16
592440	5	592439	1	6
592460	5	592459	1	6
592468	6	147611	4	10
592473	4	592472	3	7
592475	2	592474	2	4
592481	3	592480	4	7
592483	1	592482	5	6
592492	4	147648	1	5
592499	8	592498	3	11
592503	2	147660	2	4
592517	1	592516	1	2
592522	2	592521	2	4
592537	5	147694	3	8
592541	11	592540	5	16
592562	4	592561	6	10
592564	5	592563	1	6
592569	4	592568	3	7
592578	2	592577	2	4
592598	1	592597	5	6
592600	6	592599	2	8
592608	15	592607	2	17
592622	4	592621	3	7
592637	6	592636	3	9
592648	1	147813	3	4
592665	1	592664	1	2
592668	1	592667	2	3
592677	3	327903	4	7
592687	4	592686	2	6
592693	1	592692	1	2
592695	3	592694	9	12
592701	1	592700	1	2
592718	2	592717	1	3
592727	3	592726	1	4
592732	2	147928	2	4
592755	3	592754	6	9
592767	1	592766	2	3
592783	1	592782	3	4
592794	1	592793	1	2
592800	6	592799	3	9
592807	3	592806	7	10
592814	1	592813	2	3
592821	2	592820	3	5
592841	1	592840	4	5
592846	1	592845	3	4
592868	1	592867	2	3
592875	4	592874	1	5
592883	2	592882	1	3
592892	4	592891	1	5
592901	1	592900	4	5
592921	1	592920	2	3
592924	1	592923	1	2
592929	4	592928	1	5
592939	4	148124	1	5
592942	1	592941	1	2
592944	6	592943	1	7
592965	4	148166	3	7
592969	1	592968	1	2
592979	1	592978	1	2
592983	2	148188	3	5
592988	4	592987	1	5
592990	1	592989	2	3
592994	6	148201	1	7
592996	2	592995	1	3
593001	4	593000	6	10
593005	4	148212	6	10
593012	2	593011	4	6
593016	4	148239	2	6
593019	1	593018	1	2
593031	3	593030	1	4
593032	1	148256	1	2
593041	1	593040	2	3
593044	4	593043	2	6
593046	3	148273	2	5
593048	4	593047	1	5
593057	2	593056	2	4
593085	18	593084	20	38
593089	3	593088	1	4
593093	6	593092	4	10
593099	2	328024	2	4
593101	3	593100	1	4
593105	1	593104	5	6
593107	2	593106	1	3
593108	2	148333	4	6
593112	2	593111	2	4
593114	1	593113	3	4
593125	2	593124	7	9
593129	2	593128	3	5
593145	1	593144	11	12
593152	1	593151	5	6
593164	7	148373	1	8
593183	4	593182	2	6
593194	7	593193	4	11
593197	2	148407	1	3
593200	4	593199	5	9
593210	1	593209	1	2
593229	2	593228	1	3
593230	4	901557	2	6
593231	3	148438	10	13
593233	1	148447	1	2
593247	1	593246	2	3
593270	22	148492	1	23
593276	3	593275	1	4
593277	1	148510	2	3
593278	1	148512	1	2
593292	1	593291	1	2
593299	8	593298	14	22
593301	1	593300	1	2
593307	5	593306	1	6
593309	1	593308	3	4
593312	1	593311	4	5
593331	1	593330	7	8
593335	2	148576	2	4
593361	4	593360	3	7
593372	2	593371	2	4
593383	1	148599	1	2
593392	2	901631	2	4
593399	4	593398	5	9
593415	1	593414	2	3
593421	4	148656	1	5
593435	1	593434	1	2
593444	6	593443	1	7
593447	4	593446	4	8
593466	4	593465	4	8
593476	1	148704	1	2
593479	2	593478	2	4
593480	1	901662	7	8
593483	2	148713	2	4
593495	3	593494	2	5
593517	2	593516	4	6
593525	1	593524	1	2
593528	1	593527	1	2
593532	2	593531	4	6
593546	3	593545	2	5
593555	2	593554	2	4
593571	3	593570	3	6
593610	8	593609	5	13
593632	1	593631	2	3
593635	13	148884	1	14
593656	1	593655	5	6
593657	3	148898	1	4
593666	3	593665	2	5
593668	2	593667	1	3
593683	2	593682	4	6
593687	4	593686	9	13
593689	9	593688	7	16
593699	4	593698	2	6
593704	2	593703	4	6
593706	5	593705	4	9
593713	4	593712	3	7
593717	1	148976	2	3
593718	1	148978	1	2
593722	3	148986	1	4
593732	3	593731	1	4
593750	6	593749	4	10
593754	1	593753	1	2
593768	1	149032	1	2
593779	2	593778	3	5
593789	3	593788	1	4
593801	5	593800	1	6
593812	1	593811	3	4
593819	4	593818	4	8
593824	4	593823	5	9
593836	3	593835	1	4
593847	1	593846	1	2
593855	3	593854	1	4
593860	5	593859	1	6
593862	2	593861	1	3
593864	6	593863	17	23
593875	2	593874	2	4
593878	1	593877	1	2
593890	5	149128	2	7
593897	1	593896	4	5
593900	4	593899	3	7
593910	2	593909	2	4
593920	1	149165	3	4
593925	4	149180	1	5
593926	5	149185	3	8
593933	4	149193	5	9
593943	3	593942	2	5
593949	1	593948	1	2
593951	6	593950	1	7
593968	2	593967	2	4
593970	7	593969	2	9
593978	1	593977	1	2
593988	1	593987	2	3
593992	20	593991	2	22
593994	7	593993	7	14
593996	3	593995	8	11
594000	4	149267	9	13
594019	1	594018	3	4
594028	2	594027	8	10
594030	2	594029	6	8
594035	1	594034	2	3
594038	2	594037	3	5
594047	7	594046	2	9
594057	3	149302	2	5
594059	14	594058	1	15
594062	2	594061	4	6
594067	2	594066	3	5
594069	3	594068	5	8
594072	2	594071	1	3
594074	2	594073	4	6
594080	3	594079	3	6
594088	1	149335	2	3
594111	1	594110	1	2
594115	5	594114	4	9
594130	2	594129	6	8
594132	1	594131	2	3
594143	33	594142	4	37
594146	3	594145	2	5
594151	2	594150	2	4
594157	1	594156	4	5
594170	1	149433	3	4
594187	5	594186	1	6
594190	1	594189	1	2
594209	1	594208	5	6
594214	2	594213	1	3
594217	2	594216	3	5
594223	2	149472	4	6
594225	1	594224	2	3
594226	1	149473	1	2
594229	1	149476	1	2
594238	3	594237	3	6
594240	7	594239	1	8
594242	2	594241	8	10
594252	2	594251	4	6
594260	1	594259	4	5
594284	2	594283	3	5
594317	3	901971	31	34
594320	4	594319	3	7
594339	2	594338	1	3
594348	5	149547	6	11
594361	4	594360	2	6
594375	2	594374	1	3
594389	23	594388	2	25
594392	1	594391	1	2
594399	2	594398	1	3
594426	3	594425	1	4
594436	1	594435	1	2
594438	1	594437	1	2
594447	7	594446	2	9
594448	3	594445	3	6
594452	2	594451	3	5
594456	3	594455	6	9
594476	2	594475	2	4
594485	2	594484	1	3
594489	3	594488	2	5
594493	3	149720	2	5
594497	1	594496	3	4
594510	7	594509	1	8
594519	3	149747	2	5
594523	6	594521	8	14
594528	2	594527	3	5
594531	3	594530	2	5
594532	1	149759	2	3
594549	4	594548	7	11
594556	4	149778	2	6
594559	2	594558	3	5
594563	4	594562	12	16
594565	11	594564	5	16
594567	8	594566	3	11
594576	5	594575	2	7
594594	5	149816	1	6
594600	1	594599	1	2
594601	5	149822	4	9
594608	2	594607	2	4
594611	2	594610	3	5
594619	2	149831	1	3
594620	2	149832	2	4
594623	1	594622	2	3
594629	2	594628	2	4
594636	3	594635	12	15
594646	6	149853	6	12
594648	1	149857	3	4
594651	6	594650	2	8
594655	4	594654	3	7
594666	8	594665	4	12
594668	5	902127	3	8
594670	3	594669	5	8
594674	4	594673	6	10
594680	4	594679	2	6
594685	7	594684	4	11
594689	4	594688	5	9
594692	9	594691	2	11
594694	2	594693	2	4
594698	3	902136	2	5
594700	6	594699	2	8
594702	2	594701	3	5
594724	1	594723	1	2
594728	4	594727	3	7
594732	6	594731	6	12
594735	2	594734	1	3
594741	6	594740	7	13
594744	3	149906	6	9
594755	4	594754	6	10
594759	3	594758	5	8
594763	2	594762	3	5
594769	3	594768	6	9
594782	3	594781	5	8
594786	6	594785	6	12
594792	2	594791	3	5
594800	17	594799	2	19
594804	4	594803	3	7
594809	12	594808	2	14
594812	1	594810	1	2
594818	4	594817	5	9
594829	1	594828	4	5
594832	3	594831	6	9
594834	4	594833	4	8
594839	1	594838	3	4
594841	3	594840	12	15
594843	10	594842	3	13
594856	1	149967	1	2
594857	4	149969	3	7
594864	7	594863	4	11
594875	3	594874	2	5
594881	1	594880	7	8
594891	1	594890	46	47
594894	4	594893	8	12
594901	1	594900	3	4
594904	9	594903	5	14
594913	4	149987	5	9
594917	3	594916	4	7
594929	4	594928	1	5
594937	8	594936	7	15
594940	6	594939	2	8
594942	2	594941	3	5
594944	10	594943	6	16
594948	4	594947	5	9
594967	3	594966	1	4
594970	5	594969	10	15
594976	4	594975	4	8
594980	6	594979	2	8
594987	3	594986	11	14
594988	1	150033	3	4
595004	4	902237	4	8
595008	1	595007	6	7
595011	1	595010	5	6
595014	2	595013	2	4
595015	2	150044	2	4
595023	3	150048	1	4
595025	6	595024	10	16
595028	6	595027	1	7
595031	2	150051	2	4
595041	14	595040	3	17
595047	3	595046	5	8
595055	4	595054	11	15
595058	7	150073	2	9
595061	17	328450	3	20
595063	1	595062	3	4
595072	3	595071	9	12
595074	3	595073	5	8
595079	5	595078	14	19
595082	1	595081	12	13
595086	2	595085	4	6
595090	4	595089	6	10
595112	12	595111	3	15
595114	3	595113	1	4
595117	2	595116	2	4
595120	2	595119	8	10
595125	1	595124	2	3
595138	4	595137	13	17
595143	4	595142	2	6
595150	1	595149	4	5
595156	6	595155	1	7
595178	2	595177	5	7
595181	1	595180	7	8
595182	2	150154	4	6
595190	4	595189	6	10
595216	1	150173	3	4
595241	4	595240	4	8
595260	5	595259	4	9
595264	2	595263	5	7
595268	2	595267	1	3
595276	19	595275	1	20
595278	2	150219	6	8
595289	4	150234	7	11
595291	2	595290	2	4
595297	11	595296	5	16
595302	3	595301	4	7
595308	3	595307	3	6
595321	4	595320	2	6
595352	5	595351	1	6
595354	3	595353	3	6
595360	5	595359	10	15
595365	7	595364	5	12
595367	1	595366	3	4
595370	6	595369	1	7
595379	4	595378	8	12
595385	4	595384	5	9
595389	8	595388	1	9
595391	4	595390	10	14
595394	10	595393	3	13
595399	2	595398	4	6
595402	2	150316	1	3
595414	8	595413	4	12
595423	1	595422	4	5
595424	7	150328	6	13
595433	1	595432	4	5
595448	4	595447	4	8
595449	6	902410	5	11
595452	2	595451	3	5
595468	3	595467	4	7
595484	4	595483	3	7
595507	1	595506	3	4
595510	2	595509	1	3
595516	5	595515	1	6
595525	3	595524	4	7
595529	3	595528	1	4
595537	10	595536	4	14
595539	2	595538	6	8
595551	8	595550	9	17
595554	11	595553	9	20
595562	4	595561	7	11
595567	1	595566	3	4
595573	2	902449	4	6
595583	3	595582	2	5
595596	2	595595	6	8
595599	8	595598	4	12
595601	1	595600	4	5
595607	7	595606	2	9
595611	3	595610	1	4
595615	7	902474	5	12
595636	5	595635	5	10
595642	2	595641	1	3
595643	1	150479	5	6
595646	4	595645	1	5
595653	3	595652	5	8
595654	4	150486	3	7
595655	8	150487	1	9
595665	2	595664	4	6
595669	6	595668	2	8
595673	3	595672	2	5
