locus	segsites1	pairlocus	segsites2	segsites
595683	7	595682	3	10
595685	1	595684	3	4
595707	4	595706	2	6
595709	3	595708	2	5
595713	6	150532	3	9
595724	1	595723	3	4
595730	1	595729	1	2
595743	2	595742	4	6
595746	5	595745	10	15
595751	4	595750	4	8
595758	1	150581	7	8
595768	6	595767	2	8
595772	4	595771	7	11
595786	2	595785	4	6
595788	1	595787	1	2
595790	1	595789	1	2
595797	2	595796	3	5
595806	3	902540	1	4
595812	7	595811	2	9
595814	6	595813	2	8
595818	2	595817	6	8
595824	5	595823	1	6
595834	1	595833	1	2
595838	1	595837	3	4
595844	5	595843	5	10
595848	5	595847	1	6
595859	5	150642	1	6
595861	1	150669	5	6
595872	1	150678	1	2
595888	6	595887	9	15
595890	1	595889	7	8
595903	4	150718	2	6
595913	5	595912	3	8
595919	1	595918	2	3
595921	1	595920	5	6
595923	2	595922	8	10
595938	4	595937	2	6
595942	5	595941	3	8
595947	1	595946	2	3
595949	3	595948	2	5
595954	3	595953	5	8
595974	4	595973	2	6
595976	5	595975	3	8
595981	2	595980	4	6
595988	8	150794	6	14
595995	3	595994	5	8
595997	5	595996	4	9
596001	3	596000	6	9
596008	6	596007	6	12
596010	7	596009	3	10
596012	8	596011	2	10
596015	6	596014	1	7
596018	1	596017	4	5
596020	1	596019	9	10
596023	5	596022	3	8
596040	8	328614	5	13
596042	6	902634	3	9
596048	4	596047	1	5
596050	7	596049	7	14
596066	3	596065	4	7
596078	14	596077	4	18
596080	1	596079	1	2
596082	4	596081	6	10
596084	4	596083	8	12
596092	11	328622	1	12
596112	4	596111	4	8
596122	6	596121	3	9
596129	3	596128	1	4
596135	10	596134	6	16
596144	3	596143	3	6
596146	2	596145	6	8
596154	1	596153	2	3
596167	7	902698	3	10
596169	5	596168	7	12
596171	5	596170	2	7
596174	3	596173	5	8
596176	4	596175	4	8
596177	6	150925	1	7
596182	5	150933	2	7
596184	5	596183	4	9
596197	6	596196	6	12
596199	2	596198	2	4
596203	7	596202	6	13
596219	2	596218	13	15
596222	3	596221	23	26
596224	2	596223	2	4
596226	1	596225	2	3
596230	2	596229	3	5
596232	6	596231	3	9
596236	4	596235	4	8
596238	2	596237	1	3
596242	2	596241	2	4
596248	7	150964	2	9
596260	3	596259	10	13
596266	6	596265	4	10
596268	1	596267	5	6
596273	6	596272	10	16
596277	4	596276	3	7
596284	10	596283	6	16
596289	5	596288	2	7
596291	8	596290	5	13
596304	3	596303	4	7
596308	9	596307	8	17
596315	3	596314	3	6
596326	10	596325	40	50
596333	16	596332	6	22
596339	7	596338	3	10
596347	14	596346	8	22
596350	1	596349	2	3
596363	1	596362	3	4
596368	7	596367	8	15
596371	3	596370	12	15
596379	3	596378	4	7
596386	2	596385	9	11
596388	2	596387	6	8
596395	4	596394	7	11
596401	13	596400	6	19
596403	3	596402	7	10
596409	10	596408	10	20
596412	4	596411	3	7
596415	2	596414	3	5
596422	8	596421	8	16
596435	11	596434	3	14
596439	4	596438	2	6
596456	7	596455	14	21
596470	9	596469	3	12
596473	4	596472	4	8
596490	5	596489	5	10
596493	2	596492	7	9
596510	10	596509	9	19
596511	11	151048	4	15
596520	3	902824	4	7
596524	7	596523	6	13
596532	7	596531	9	16
596535	6	596534	9	15
596540	1	596539	8	9
596546	3	596545	7	10
596550	2	596549	3	5
596555	1	596554	5	6
596558	34	151069	2	36
596559	6	902841	3	9
596567	17	596566	6	23
596569	3	596568	8	11
596572	3	596571	9	12
596579	1	596578	7	8
596584	8	596583	3	11
596595	8	596594	7	15
596597	6	596596	9	15
596602	1	902847	5	6
596610	14	596609	7	21
596612	5	596611	8	13
596615	24	596614	5	29
596621	6	596620	5	11
596628	8	596627	9	17
596638	4	596637	3	7
596643	5	596642	3	8
596651	2	328700	2	4
596661	5	596660	2	7
596663	1	596662	3	4
596666	5	596665	12	17
596668	2	596667	1	3
596671	10	151106	7	17
596681	3	596680	5	8
596683	6	596682	10	16
596685	4	596684	9	13
596688	6	151113	1	7
596700	2	151118	6	8
596705	2	596704	4	6
596708	23	151131	11	34
596713	4	596712	2	6
596720	7	596719	9	16
596731	3	596730	3	6
596733	4	596732	9	13
596743	6	596742	14	20
596752	6	596751	2	8
596756	7	151153	2	9
596775	6	596774	2	8
596778	4	596777	1	5
596789	7	596788	3	10
596802	12	596801	3	15
596817	9	596816	3	12
596819	3	596818	1	4
596829	6	596828	3	9
596831	5	902924	6	11
596835	7	151206	4	11
596839	5	596838	8	13
596841	3	596840	21	24
596845	4	596844	5	9
596849	2	596848	12	14
596856	4	596855	2	6
596864	9	151216	2	11
596869	5	596868	1	6
596873	11	596872	3	14
596879	6	596878	10	16
596893	11	151249	7	18
596898	11	151251	19	30
596902	4	151260	2	6
596921	3	151273	5	8
596924	4	596923	3	7
596926	10	596925	13	23
596939	5	596938	4	9
596944	5	596943	11	16
596946	9	596945	4	13
596963	1	596962	5	6
596967	5	596966	8	13
596983	7	596982	5	12
596986	10	596985	5	15
597000	4	596999	15	19
597014	11	597013	7	18
597021	1	151309	3	4
597023	3	597022	2	5
597028	5	597027	3	8
597030	1	597029	25	26
597033	7	597032	3	10
597038	3	597037	4	7
597045	8	597044	6	14
597059	6	597058	4	10
597065	5	597064	20	25
597074	1	597073	3	4
597078	3	597077	2	5
597082	5	597081	3	8
597084	3	597083	5	8
597098	5	597097	5	10
597101	4	597100	1	5
597104	6	597103	8	14
597105	4	151368	2	6
597110	16	597109	10	26
597113	4	597112	7	11
597126	4	597125	4	8
597130	2	597129	11	13
597131	7	151388	7	14
597138	6	597137	8	14
597140	6	597139	11	17
597147	1	597146	5	6
597172	18	597171	8	26
597182	5	597181	11	16
597187	9	597186	11	20
597189	8	597188	4	12
597192	8	597191	5	13
597196	7	328793	5	12
597206	11	597205	4	15
597211	14	597210	5	19
597213	11	597212	5	16
597221	2	597220	3	5
597223	5	597222	3	8
597232	9	151414	2	11
597234	2	597233	11	13
597235	6	151415	4	10
597237	12	597236	4	16
597239	6	597238	10	16
597241	3	597240	6	9
597245	9	597244	16	25
597254	1	597253	4	5
597256	10	597255	17	27
597258	4	597257	5	9
597270	7	151419	4	11
597272	3	597271	10	13
597276	6	597275	9	15
597281	24	597280	5	29
597286	15	597285	5	20
597293	2	597292	2	4
597300	5	597299	7	12
597302	2	328806	11	13
597306	5	597305	1	6
597310	2	597309	4	6
597316	3	597315	1	4
597318	5	597317	11	16
597323	6	597322	3	9
597326	2	597325	2	4
597330	2	597329	3	5
597334	4	151435	1	5
597343	5	597342	3	8
597347	13	597346	5	18
597349	2	597348	1	3
597356	1	597355	8	9
597360	5	597359	7	12
597366	13	597365	2	15
597369	6	597368	5	11
597371	1	597370	2	3
597376	3	597375	5	8
597383	2	597382	2	4
597390	12	597389	6	18
597395	3	597394	8	11
597400	3	597399	12	15
597407	8	597406	8	16
597409	4	597408	5	9
597415	3	597414	10	13
597417	10	597416	4	14
597421	4	597420	2	6
597424	4	597423	10	14
597425	5	903194	1	6
597444	2	597443	6	8
597456	1	597455	1	2
597465	8	597464	11	19
597469	7	597468	2	9
597471	26	597470	1	27
597473	9	597472	9	18
597475	1	903210	9	10
597477	11	597476	6	17
597482	1	597481	5	6
597487	8	597486	9	17
597490	3	597489	1	4
597505	1	597504	4	5
597509	7	597508	4	11
597512	2	597511	4	6
597520	12	597519	2	14
597523	7	597522	4	11
597528	6	597527	3	9
597530	9	597529	17	26
597534	4	597533	10	14
597545	2	597544	3	5
597549	11	903234	2	13
597555	1	597554	3	4
597557	3	597556	4	7
597560	2	597559	3	5
597566	4	597565	8	12
597568	6	597567	3	9
597575	7	597574	6	13
597578	7	597577	2	9
597593	5	597592	9	14
597601	12	597600	28	40
597605	2	328844	1	3
597607	11	597606	2	13
597612	4	597611	9	13
597615	7	597614	5	12
597620	8	597619	9	17
597622	6	151538	4	10
597626	11	597625	3	14
597628	5	597627	10	15
597630	16	597629	5	21
597639	4	597638	5	9
597643	5	597642	2	7
597647	10	597646	5	15
597662	10	597661	4	14
597668	3	597667	8	11
597671	7	597670	7	14
597675	6	597674	6	12
597677	6	597676	2	8
597683	14	597682	9	23
597695	7	597694	7	14
597696	7	903281	5	12
597708	11	597707	2	13
597710	2	151555	6	8
597717	3	597716	8	11
597724	6	903285	7	13
597731	3	597730	3	6
597756	7	597755	9	16
597764	2	597763	10	12
597770	5	597769	3	8
597775	12	597774	5	17
597779	1	597778	4	5
597791	5	597790	3	8
597797	8	597796	2	10
597801	7	597800	7	14
597804	4	597803	8	12
597812	11	597811	6	17
597815	2	597814	12	14
597828	1	597827	3	4
597838	10	328860	6	16
597846	5	597845	9	14
597854	5	328861	2	7
597860	2	597859	5	7
597862	5	597861	7	12
597874	10	597873	11	21
597878	11	597877	4	15
597881	4	597879	7	11
597884	14	597883	8	22
597888	4	903343	4	8
597890	3	597889	3	6
597895	1	597894	5	6
597899	1	151615	13	14
597905	1	597904	15	16
597917	4	597916	7	11
597922	1	597921	18	19
597927	3	597926	4	7
597934	3	597933	3	6
597938	4	328870	6	10
597951	8	597950	5	13
597953	6	597952	9	15
597956	11	597955	10	21
597972	7	597971	10	17
597981	4	597980	3	7
597983	2	597982	2	4
598017	8	598016	1	9
598021	4	598020	7	11
598038	6	598037	15	21
598046	3	151701	5	8
598055	5	598054	3	8
598058	9	151715	13	22
598069	9	598068	7	16
598071	8	598070	11	19
598078	12	598077	18	30
598080	7	598079	4	11
598084	6	598083	12	18
598086	8	598085	8	16
598090	6	598089	2	8
598096	3	598095	3	6
598098	5	598097	4	9
598109	3	598108	4	7
598114	6	598113	6	12
598118	4	598117	3	7
598127	6	598126	3	9
598139	5	598138	5	10
598144	14	598143	5	19
598146	9	598145	4	13
598154	10	598153	5	15
598175	3	598174	5	8
598177	9	598176	5	14
598179	5	598178	5	10
598183	8	903450	7	15
598184	8	151741	5	13
598186	4	598185	2	6
598190	7	598189	2	9
598195	9	598194	5	14
598202	30	598201	16	46
598208	8	598207	7	15
598217	13	598216	2	15
598225	6	151762	2	8
598229	1	598228	4	5
598239	5	598238	6	11
598244	2	598243	6	8
598250	6	598249	7	13
598259	4	151771	1	5
598297	12	903508	7	19
598300	1	598299	5	6
598302	7	598301	9	16
598305	5	598304	4	9
598315	13	598314	17	30
598333	12	598332	4	16
598342	2	598341	14	16
598358	32	598357	13	45
598363	3	598362	1	4
598367	5	598366	10	15
598368	11	151833	9	20
598370	10	598369	3	13
598376	16	598375	9	25
598379	11	598378	11	22
598386	26	328949	14	40
598398	2	598397	11	13
598423	16	598422	1	17
598429	8	598428	23	31
598442	12	598441	5	17
598444	1	598443	10	11
598459	6	598458	6	12
598463	11	598462	7	18
598465	1	598464	2	3
598467	7	598466	9	16
598469	21	598468	11	32
598473	3	151884	5	8
598476	2	598475	8	10
598498	4	598497	23	27
598504	7	598503	7	14
598512	3	598511	6	9
598518	5	598517	5	10
598528	4	598527	12	16
598548	7	903642	3	10
598550	8	328990	6	14
598554	13	598553	7	20
598556	1	598555	4	5
598567	10	598566	10	20
598570	2	598569	2	4
598590	9	598589	3	12
598617	6	598616	3	9
598632	10	598631	14	24
598636	7	598635	1	8
598644	1	598643	7	8
598646	10	598645	13	23
598649	4	151990	2	6
598652	8	598651	4	12
598657	6	329012	12	18
598683	31	598682	3	34
598693	7	598692	2	9
598696	15	598695	10	25
598731	5	598730	3	8
598733	4	598732	8	12
598739	3	598738	3	6
598748	8	903720	8	16
598754	4	598753	3	7
598757	6	598756	7	13
598761	3	598760	6	9
598771	12	598770	8	20
598773	7	598772	7	14
598785	12	152059	2	14
598789	10	598788	18	28
598805	4	598804	2	6
598812	2	598811	13	15
598816	6	598815	6	12
598830	8	598829	16	24
598833	8	598832	12	20
598846	7	598845	13	20
598857	10	598856	6	16
598859	29	598858	13	42
598868	12	598867	6	18
598871	9	598870	3	12
598888	9	598887	12	21
598891	13	598890	11	24
598902	2	598901	4	6
598910	5	598909	9	14
598916	10	598915	10	20
598920	1	598919	10	11
598925	14	598924	9	23
598931	21	598930	11	32
598937	3	598936	11	14
598942	2	598941	9	11
598944	9	598943	14	23
598953	8	598952	6	14
598955	11	598954	3	14
598960	2	598959	6	8
598967	12	598966	7	19
598969	8	903806	8	16
598975	7	152130	12	19
598977	6	598976	10	16
598979	7	598978	2	9
599002	7	599001	1	8
599006	3	152148	3	6
599010	4	599009	3	7
599024	1	599023	4	5
599036	7	903844	2	9
599038	6	903845	6	12
599048	13	903852	5	18
599054	3	599053	9	12
599057	28	599056	6	34
599059	3	599058	10	13
599063	6	599062	4	10
599065	1	599064	6	7
599075	3	599074	8	11
599085	4	599084	4	8
599087	12	599086	1	13
599093	11	599092	10	21
599101	4	599100	9	13
599118	1	903886	13	14
599129	5	599128	10	15
599132	12	599131	7	19
599136	9	599135	6	15
599138	2	599137	6	8
599153	10	599152	9	19
599161	2	599160	5	7
599165	5	599164	5	10
599177	12	152229	1	13
599189	4	599188	12	16
599201	1	329083	10	11
599237	8	903940	7	15
599248	7	599247	13	20
599251	8	599250	4	12
599262	3	599261	7	10
599268	10	599267	2	12
599270	3	599269	3	6
599272	5	599271	6	11
599275	9	903952	1	10
599278	6	599277	5	11
599284	4	599283	4	8
599300	12	599299	7	19
599304	7	599303	13	20
599337	11	599336	8	19
599344	8	599343	14	22
599360	6	599359	24	30
599362	18	903989	4	22
599371	29	599370	13	42
599384	7	599383	11	18
599389	7	599388	7	14
599394	23	599393	6	29
599420	4	599419	4	8
599442	31	152363	4	35
599444	3	599443	4	7
599446	6	599445	3	9
599477	7	599476	7	14
599485	13	599484	14	27
599488	9	599487	11	20
599490	21	152409	9	30
599491	1	599486	1	2
599493	13	904029	6	19
599500	1	599499	4	5
599506	7	599505	14	21
599512	7	152424	5	12
599532	2	599530	3	5
599567	1	599566	3	4
599571	31	599570	14	45
599604	28	599603	12	40
599670	8	599668	8	16
599676	17	329179	21	38
599678	17	599677	49	66
599696	5	599695	3	8
599708	8	599707	11	19
599738	6	599737	7	13
599749	13	599748	11	24
599753	6	599752	6	12
599761	3	599760	1	4
599777	3	599776	5	8
599787	4	152528	1	5
599795	9	599794	5	14
599820	9	599819	49	58
599823	17	152552	2	19
599834	6	599833	3	9
599850	22	599849	1	23
599855	2	599854	2	4
599864	6	599863	10	16
599884	6	599883	7	13
599905	2	152602	7	9
599913	9	904226	12	21
599930	7	599929	10	17
599937	1	599936	8	9
599946	3	599945	22	25
599956	5	599955	16	21
599965	5	599964	2	7
599970	6	599969	4	10
599973	2	599972	5	7
599978	8	599977	4	12
599980	19	599979	1	20
599984	2	599983	7	9
599992	12	599991	10	22
600008	9	152680	6	15
600013	4	600012	3	7
600018	3	600017	3	6
600026	5	600025	3	8
600028	2	600027	6	8
600036	33	152693	2	35
600040	12	600039	16	28
600055	4	600054	16	20
600062	15	904283	4	19
600073	11	600072	14	25
600091	8	600090	9	17
600123	4	600122	3	7
600125	3	600124	5	8
600134	3	600133	8	11
600139	9	152755	5	14
600154	19	600153	13	32
600157	5	600156	2	7
600162	7	600161	11	18
600170	3	600169	1	4
600172	1	600171	1	2
600207	8	600206	14	22
600236	8	600235	10	18
600242	8	600241	6	14
600262	7	600261	4	11
600265	4	152817	2	6
600270	4	600269	2	6
600272	2	600271	12	14
600276	7	600275	11	18
600286	8	600285	15	23
600288	10	152823	10	20
600315	6	904399	5	11
600317	2	600316	3	5
600321	7	600320	11	18
600325	3	152842	3	6
600329	8	600328	8	16
600344	1	600343	1	2
600355	11	600354	2	13
600376	9	600375	8	17
600379	1	600378	2	3
600387	3	600386	7	10
600409	1	600408	2	3
600421	8	600420	4	12
600423	7	600422	7	14
600430	13	600429	3	16
600432	8	600431	6	14
600439	8	600438	6	14
600453	4	600452	2	6
600459	2	600458	4	6
600466	2	600465	3	5
600470	41	600469	17	58
600487	4	600486	3	7
600507	4	152955	7	11
600511	6	600510	12	18
600526	7	600525	4	11
600528	3	600527	1	4
600538	5	152973	7	12
600542	1	600541	6	7
600545	3	600544	2	5
600548	6	600547	14	20
600550	1	600549	4	5
600553	3	600552	7	10
600570	3	600569	10	13
600579	9	600578	12	21
600586	7	600585	6	13
600598	5	600597	1	6
600610	1	600609	3	4
600628	3	600627	1	4
600636	1	600635	6	7
600641	10	600640	4	14
600644	10	329358	3	13
600657	1	600656	3	4
600672	1	600671	2	3
600682	2	600681	1	3
600684	2	600683	1	3
600688	12	600687	4	16
600714	5	600713	1	6
600717	1	600716	3	4
600719	4	600718	2	6
600727	5	600726	1	6
600729	2	600728	2	4
600747	1	600746	2	3
600754	6	600753	6	12
600763	1	600762	24	25
600766	3	600765	4	7
600768	3	600767	5	8
600778	2	600777	3	5
600784	3	600783	50	53
600787	1	600786	1	2
600810	3	329372	1	4
600821	2	600820	62	64
600839	3	600838	5	8
600845	3	904603	3	6
600850	5	600849	17	22
600852	3	600851	2	5
600853	4	153107	1	5
600855	39	600854	61	100
600869	2	600868	1	3
600881	2	600880	8	10
600898	2	600897	1	3
600907	5	600906	1	6
600910	4	600909	7	11
600922	1	600921	1	2
600929	4	600928	4	8
600931	2	600930	4	6
600937	3	600936	4	7
600940	12	600939	8	20
600945	5	600944	4	9
600951	1	600950	5	6
600955	1	600954	5	6
600958	4	153170	3	7
600967	2	600966	4	6
600969	7	600968	9	16
600975	6	600974	6	12
600983	6	600982	1	7
600985	9	329399	7	16
600990	17	600989	5	22
600992	2	600991	2	4
601001	4	601000	6	10
601004	5	601003	5	10
601009	5	601008	3	8
601012	9	601011	1	10
601017	5	153214	1	6
601023	8	153216	2	10
601026	4	601025	1	5
601029	2	153218	6	8
601036	9	601035	4	13
601038	2	601037	3	5
601045	3	601044	1	4
601047	2	601046	4	6
601053	4	601052	5	9
601057	5	601056	6	11
601061	5	601060	5	10
601062	2	904673	8	10
601064	6	904674	8	14
601072	3	601071	9	12
601077	7	601076	7	14
601083	1	601082	5	6
601087	5	601086	10	15
601096	6	601095	4	10
601102	9	601101	8	17
601112	4	601111	2	6
601116	2	601115	1	3
601118	2	601117	1	3
601121	6	601120	3	9
601123	2	601122	8	10
601138	7	601137	12	19
601140	9	601139	8	17
601147	3	601146	5	8
601151	9	601150	2	11
601169	8	153303	3	11
601174	6	601173	7	13
601175	7	153308	2	9
601191	3	153322	2	5
601198	1	153330	5	6
601202	2	329429	1	3
601205	6	601204	6	12
601210	2	601209	1	3
601215	3	601214	5	8
601217	1	601216	2	3
601220	7	601219	4	11
601221	4	153340	4	8
601224	4	601223	4	8
601234	4	601233	9	13
601239	11	601238	3	14
601257	14	601256	5	19
601268	4	601267	12	16
601273	3	601272	3	6
601278	2	601277	1	3
601280	7	153388	5	12
601284	5	601283	1	6
601291	3	601290	3	6
601305	4	601304	1	5
601307	3	601306	4	7
601310	3	601309	3	6
601316	5	601315	2	7
601320	3	601319	6	9
601322	7	601321	1	8
601338	3	904778	7	10
601352	6	601351	9	15
601359	3	601358	2	5
601381	2	601378	5	7
601384	14	601383	5	19
601387	10	601386	6	16
601389	6	601388	10	16
601391	13	601390	1	14
601405	7	601404	7	14
601407	1	153440	2	3
601416	2	601415	2	4
601418	3	601417	27	30
601420	13	601419	6	19
601422	1	601421	4	5
601424	6	601423	6	12
601433	3	601432	8	11
601442	6	153469	4	10
601450	9	601449	5	14
601457	5	601456	4	9
601459	2	601458	10	12
601462	6	601461	3	9
601465	6	153488	1	7
601468	3	601467	8	11
601473	6	601472	7	13
601475	6	601474	4	10
601479	9	601478	5	14
601482	2	601481	8	10
601485	8	601484	1	9
601491	6	601490	8	14
601493	2	904825	4	6
601494	5	153492	3	8
601499	4	601498	6	10
601501	8	601500	4	12
601505	6	601504	11	17
601510	6	601509	5	11
601513	5	153504	2	7
601535	7	601534	3	10
601537	1	601536	1	2
601542	5	601541	6	11
601546	4	601545	3	7
601550	1	601549	4	5
601554	3	601553	8	11
601558	8	601557	7	15
601563	9	153518	3	12
601566	7	601565	9	16
601568	5	601567	5	10
601573	5	153521	4	9
601577	9	601576	4	13
601587	3	601586	2	5
601603	2	601602	4	6
601607	2	601606	7	9
601611	5	601610	13	18
601625	14	601624	8	22
601634	2	601633	4	6
601638	7	329481	3	10
601642	20	601641	7	27
601655	15	601654	1	16
601666	4	601665	5	9
601685	6	601684	4	10
601689	5	601688	2	7
601692	4	601691	7	11
601695	3	601694	9	12
601720	1	601719	6	7
601725	13	601724	5	18
601729	4	153611	11	15
601733	10	601732	2	12
601739	5	601738	5	10
601773	14	601772	8	22
601786	1	153638	10	11
601790	4	601789	3	7
601801	5	153648	11	16
601814	2	329509	5	7
601818	11	601817	5	16
601820	2	601819	7	9
601847	3	601846	3	6
601851	4	601850	3	7
601859	5	153681	12	17
601876	12	153689	10	22
601879	7	601878	9	16
601886	5	601885	7	12
601897	4	601896	5	9
601901	4	601900	4	8
601910	10	601909	2	12
601911	4	153715	2	6
601913	1	601912	2	3
601914	5	153717	2	7
601917	1	601916	10	11
601922	4	601921	7	11
601924	3	601923	5	8
601926	1	601925	8	9
601928	4	601927	5	9
601930	2	601929	6	8
601936	8	601935	3	11
601940	4	601939	5	9
601947	6	601946	6	12
601950	4	601949	10	14
601952	8	601951	7	15
601957	1	601956	1	2
601958	4	153732	4	8
601962	2	601961	2	4
601966	3	601965	2	5
601987	2	601986	6	8
602002	3	602001	10	13
602008	1	153755	4	5
602010	3	602009	4	7
602012	2	602011	7	9
602014	1	602013	8	9
602020	5	602019	2	7
602021	2	153760	1	3
602026	3	602025	3	6
602030	3	602029	11	14
602040	4	602039	1	5
602045	6	602044	7	13
602055	1	602054	3	4
602069	5	602068	4	9
602073	2	602072	13	15
602075	7	602074	3	10
602077	3	602076	4	7
602079	17	602078	4	21
602114	82	153794	3	85
602115	1	153797	1	2
602119	8	602118	3	11
602121	10	602120	14	24
602124	31	602123	6	37
602133	8	602132	4	12
602137	5	153806	3	8
602140	4	602139	2	6
602146	3	602145	4	7
602152	12	602150	2	14
602154	1	602153	11	12
602156	2	602155	6	8
602165	1	602164	1	2
602168	3	602167	3	6
602177	1	602176	3	4
602179	4	602178	2	6
602185	9	602184	1	10
602189	2	602188	7	9
602193	5	602192	11	16
602202	3	602201	3	6
602205	6	602204	3	9
602208	3	602207	3	6
602211	4	602210	3	7
602221	8	602220	3	11
602224	2	602223	6	8
602227	6	602226	4	10
602243	16	602242	5	21
602245	1	602244	6	7
602258	2	602257	7	9
602261	3	602260	1	4
602271	2	602270	4	6
602283	9	329554	6	15
602288	4	602287	2	6
602295	5	602294	2	7
602296	7	1059418	1	8
602301	1	153847	3	4
602303	3	602302	2	5
602308	1	602307	18	19
602311	6	602310	6	12
602312	7	905100	11	18
602316	4	602315	4	8
602318	6	602317	12	18
602321	6	602320	6	12
602323	7	602322	2	9
602325	3	602324	4	7
602329	3	602328	2	5
602332	10	602331	3	13
602354	1	602353	1	2
602356	3	602355	5	8
602358	3	602357	8	11
602365	7	602364	12	19
602367	1	602366	3	4
602371	13	602370	2	15
602385	2	153887	1	3
602389	2	602388	6	8
602391	2	602390	2	4
602399	3	602398	2	5
602403	1	602402	1	2
602407	5	602406	3	8
602410	1	602409	11	12
602413	5	602412	6	11
602422	8	602421	20	28
602426	4	602425	7	11
602427	8	153917	10	18
602436	4	602435	5	9
602443	7	602442	5	12
602446	3	602445	3	6
602463	1	602462	2	3
602466	3	602465	2	5
602469	5	602468	2	7
602471	1	602470	2	3
602473	6	602472	7	13
602477	6	602476	7	13
602486	4	153932	1	5
602490	5	602489	5	10
602496	8	602495	5	13
602499	6	602498	8	14
602503	4	602502	3	7
602505	8	153940	1	9
602511	2	329572	3	5
602513	4	602512	6	10
602518	8	602517	2	10
602525	4	602524	3	7
602536	4	602535	14	18
602545	3	602544	8	11
602549	12	602548	12	24
602551	9	602550	14	23
602554	11	602553	1	12
602556	1	153946	3	4
602564	6	602563	11	17
602569	5	602568	20	25
602576	2	602575	4	6
602583	2	602582	4	6
602598	7	602597	1	8
602606	2	602605	5	7
602608	9	602607	2	11
602610	6	602609	8	14
602621	2	602620	10	12
602630	2	602629	3	5
602641	16	602640	8	24
602643	6	602642	2	8
602650	10	602649	5	15
602672	4	153991	3	7
602674	1	602673	3	4
602679	3	602678	2	5
602685	3	602684	5	8
602691	11	602690	4	15
602692	11	905242	8	19
602694	9	602693	3	12
602697	2	905244	31	33
602704	2	602703	7	9
602718	5	602717	6	11
602720	13	602719	4	17
602722	4	602721	5	9
602727	9	602726	13	22
602729	2	602728	6	8
602732	9	602731	2	11
602750	8	602749	8	16
602752	4	602751	6	10
602759	1	602758	1	2
602764	5	602763	8	13
602768	3	602767	10	13
602782	3	602781	3	6
602787	2	602786	3	5
602789	4	602788	4	8
602796	6	602795	5	11
602800	9	154048	4	13
602806	3	602805	4	7
602808	2	602807	9	11
602811	6	602810	4	10
602819	1	602818	4	5
602821	6	602820	5	11
602823	14	602822	6	20
602826	15	602825	5	20
602834	6	602833	6	12
602839	3	602838	4	7
602842	1	602841	2	3
602844	4	602843	5	9
602847	7	602846	2	9
602851	2	602850	2	4
602857	2	602856	4	6
602864	37	602863	2	39
602866	7	602865	5	12
602870	4	602869	8	12
602874	3	602873	8	11
602879	15	602878	6	21
602882	11	602881	2	13
602893	14	602892	15	29
602896	4	602895	9	13
602904	4	602903	7	11
602909	8	602908	6	14
602912	8	602911	4	12
602927	12	602926	4	16
602929	3	602928	9	12
602931	4	602930	6	10
602935	4	602934	5	9
602946	3	602945	1	4
602954	3	602953	6	9
602964	5	602963	13	18
602971	2	602970	2	4
602974	2	154127	1	3
602983	8	905355	4	12
602991	11	602990	11	22
602992	3	154137	4	7
602995	5	602994	7	12
602997	8	602996	1	9
603002	7	603001	7	14
603005	3	603004	8	11
603021	1	603020	4	5
603026	3	603025	1	4
603028	7	154149	2	9
603034	5	603033	5	10
603036	5	603035	8	13
