locus	segsites1	pairlocus	segsites2	segsites
603040	6	154160	2	8
603045	2	603044	8	10
603049	4	603048	2	6
603051	2	603050	4	6
603054	11	603053	2	13
603056	2	603055	2	4
603057	7	154165	7	14
603061	5	603060	4	9
603067	2	603066	7	9
603070	3	603069	2	5
603081	4	603080	8	12
603090	3	603089	3	6
603099	2	603098	2	4
603104	12	603103	6	18
603106	5	603105	3	8
603112	6	603111	14	20
603124	15	603123	2	17
603125	7	154181	2	9
603126	1	905410	1	2
603134	7	603133	2	9
603141	6	603140	5	11
603148	5	603147	5	10
603154	7	603153	5	12
603158	33	154200	1	34
603165	3	603164	3	6
603169	5	603168	1	6
603171	3	154222	4	7
603176	3	603175	7	10
603180	6	603179	4	10
603184	5	603183	3	8
603188	11	603187	4	15
603198	1	603197	5	6
603208	4	603207	1	5
603214	2	603213	1	3
603222	8	603221	5	13
603228	4	603227	2	6
603241	5	603240	6	11
603246	2	603245	1	3
603250	3	603249	1	4
603256	4	603255	12	16
603258	1	603257	6	7
603260	4	603259	4	8
603262	3	603261	4	7
603283	3	603282	3	6
603295	4	603294	5	9
603304	9	603303	11	20
603314	4	603313	5	9
603359	18	154338	12	30
603361	14	603360	21	35
603365	26	603364	6	32
603374	10	603373	6	16
603385	10	603384	11	21
603390	6	603389	15	21
603394	7	603393	22	29
603442	14	154354	16	30
603459	3	603458	1	4
603467	4	905556	3	7
603486	6	603485	7	13
603493	2	603492	3	5
603503	6	603502	3	9
603507	9	603506	8	17
603517	2	603516	7	9
603525	7	603524	6	13
603529	7	603528	1	8
603533	4	603532	4	8
603535	3	603534	2	5
603537	3	603536	5	8
603539	2	603538	5	7
603545	11	603544	9	20
603549	7	603548	2	9
603558	4	603557	2	6
603565	3	603564	8	11
603570	2	603569	16	18
603572	12	603571	8	20
603574	17	603573	14	31
603583	6	603581	30	36
603591	8	603590	5	13
603597	5	603596	5	10
603599	3	603598	6	9
603609	4	603608	4	8
603617	5	603616	5	10
603621	1	603620	5	6
603629	6	603628	5	11
603632	3	603631	9	12
603635	7	603634	1	8
603637	2	603636	7	9
603644	1	603643	4	5
603664	3	603663	4	7
603668	7	603667	5	12
603673	9	603672	5	14
603682	4	603681	1	5
603686	8	329723	5	13
603690	6	603689	4	10
603692	6	603691	8	14
603694	7	603693	3	10
603697	7	603696	2	9
603700	1	603699	5	6
603711	6	603710	4	10
603724	10	154540	6	16
603725	10	905654	1	11
603729	3	603728	5	8
603736	4	603735	3	7
603741	3	603740	4	7
603744	2	603743	3	5
603763	3	603762	2	5
603766	5	603765	8	13
603771	5	603770	2	7
603776	60	603775	10	70
603786	3	603785	9	12
603788	13	603787	4	17
603790	2	603789	3	5
603792	5	603791	60	65
603796	5	603795	3	8
603799	8	603798	4	12
603802	8	603801	3	11
603807	11	329741	4	15
603811	5	603810	3	8
603829	5	603828	5	10
603845	3	154588	4	7
603856	1	603855	5	6
603857	2	905713	5	7
603864	4	154607	2	6
603871	5	603870	3	8
603874	1	603873	4	5
603877	5	603876	3	8
603880	8	603879	10	18
603893	6	154625	1	7
603897	3	603896	5	8
603905	1	603904	3	4
603912	4	603911	5	9
603917	1	603916	4	5
603923	3	603922	3	6
603934	4	603933	3	7
603935	2	329766	1	3
603937	3	603936	4	7
603942	5	603941	6	11
603948	1	603947	1	2
603962	4	603961	8	12
603970	1	603969	1	2
603972	5	603971	1	6
603974	3	603973	2	5
603988	5	603987	13	18
603993	1	603992	2	3
603995	3	603994	2	5
604000	3	603999	4	7
604006	5	604005	2	7
604012	7	604011	1	8
604019	3	604018	4	7
604020	5	329781	3	8
604022	1	604021	3	4
604025	1	604024	3	4
604038	2	604037	5	7
604040	3	604039	2	5
604056	15	604055	1	16
604058	1	604057	5	6
604062	2	604061	2	4
604077	2	329798	1	3
604084	4	604083	3	7
604088	7	604087	1	8
604089	2	154744	3	5
604096	11	154747	6	17
604098	1	604097	8	9
604105	1	604104	1	2
604108	2	604107	3	5
604114	5	604113	4	9
604139	5	604138	2	7
604141	3	604140	2	5
604155	8	604154	5	13
604165	4	604164	3	7
604167	6	329813	10	16
604170	8	604169	4	12
604177	1	604176	4	5
604179	9	604178	2	11
604182	2	604181	3	5
604191	7	604190	5	12
604194	1	604193	3	4
604196	2	604195	4	6
604201	7	604200	11	18
604204	10	604203	8	18
604207	6	604206	8	14
604229	3	604228	6	9
604235	2	604234	8	10
604239	12	604238	13	25
604241	1	604240	2	3
604243	1	604242	2	3
604245	22	604244	3	25
604250	1	604249	5	6
604254	2	604253	5	7
604255	2	154870	2	4
604266	5	604265	5	10
604272	13	604271	4	17
604276	1	604275	1	2
604281	5	154891	5	10
604283	4	604282	2	6
604285	3	905865	8	11
604289	2	604288	8	10
604294	3	604293	2	5
604310	1	604309	4	5
604313	3	604312	8	11
604317	6	604316	5	11
604323	4	604322	2	6
604331	3	604330	3	6
604334	5	604333	6	11
604336	2	604335	3	5
604339	5	604338	1	6
604346	4	604345	1	5
604347	2	154957	3	5
604349	4	604348	7	11
604355	5	604354	2	7
604365	1	154973	2	3
604372	2	329850	2	4
604378	5	604377	7	12
604390	2	604389	1	3
604397	5	604396	1	6
604419	3	604418	3	6
604437	7	604436	1	8
604448	2	604447	3	5
604460	4	604459	7	11
604464	7	604463	5	12
604469	3	155036	4	7
604476	5	604475	2	7
604478	3	604477	1	4
604481	3	905943	2	5
604487	3	604486	2	5
604494	3	604493	1	4
604503	9	604502	4	13
604514	2	604513	6	8
604517	4	604516	1	5
604534	2	604533	2	4
604539	2	155068	2	4
604545	9	604544	4	13
604562	6	604561	3	9
604571	1	604570	3	4
604576	7	604575	5	12
604579	9	604578	6	15
604582	13	155106	3	16
604583	2	1060099	5	7
604585	2	604584	2	4
604587	4	604586	2	6
604591	6	604590	5	11
604608	2	155109	3	5
604613	4	604612	7	11
604621	9	604620	4	13
604626	8	604625	9	17
604628	5	604627	2	7
604630	6	155126	1	7
604637	5	604636	2	7
604639	8	604638	3	11
604650	2	604649	5	7
604655	3	604654	2	5
604659	2	155137	2	4
604671	5	604670	2	7
604680	11	604679	3	14
604691	7	604690	14	21
604707	5	604706	4	9
604709	4	604708	1	5
604715	5	604714	1	6
604718	2	604717	6	8
604726	2	604725	6	8
604740	1	155177	1	2
604742	1	604741	1	2
604744	2	604743	5	7
604749	3	604748	4	7
604753	2	604752	2	4
604773	4	604772	7	11
604780	2	604779	2	4
604782	2	604781	3	5
604786	6	604785	3	9
604788	5	604787	2	7
604791	3	604790	1	4
604798	4	604797	3	7
604806	8	604805	5	13
604810	1	604809	5	6
604816	3	604815	2	5
604821	2	604820	3	5
604824	2	604823	3	5
604826	1	604825	3	4
604828	3	906065	1	4
604834	9	604833	7	16
604845	1	604844	2	3
604857	5	604856	1	6
604860	3	604859	11	14
604872	2	604871	2	4
604876	6	604875	2	8
604878	6	604877	4	10
604881	4	604880	3	7
604888	2	604887	2	4
604890	3	604889	8	11
604900	4	604899	2	6
604904	1	155279	2	3
604908	2	604907	1	3
604910	3	604909	3	6
604912	4	604911	3	7
604917	1	604916	2	3
604919	2	604918	5	7
604920	2	906091	9	11
604929	4	155289	1	5
604931	2	604930	4	6
604934	8	604933	5	13
604947	2	604946	2	4
604950	3	604949	3	6
604958	1	604957	2	3
604961	4	155313	7	11
604963	2	604962	3	5
604966	2	155317	4	6
604971	1	604970	3	4
604983	3	906114	3	6
604988	8	604987	6	14
604994	8	604993	4	12
604996	3	604995	9	12
605003	9	605002	4	13
605012	4	605011	1	5
605017	1	605016	2	3
605020	4	605019	2	6
605027	1	605026	2	3
605029	6	605028	5	11
605042	1	605041	2	3
605049	1	605048	7	8
605068	3	605067	2	5
605070	3	605069	3	6
605076	1	605075	6	7
605085	2	605084	1	3
605087	1	605086	6	7
605089	5	605088	8	13
605092	9	605091	10	19
605096	3	605095	3	6
605099	6	329933	7	13
605103	4	605102	6	10
605104	14	155404	7	21
605116	4	605115	6	10
605125	2	906175	1	3
605127	2	605126	3	5
605132	3	605131	11	14
605137	2	605136	11	13
605138	4	155430	4	8
605141	3	605140	4	7
605159	1	605158	10	11
605161	4	605160	7	11
605164	10	605163	16	26
605169	2	605168	2	4
605178	3	605177	5	8
605182	4	605181	1	5
605185	2	605184	2	4
605187	3	906196	7	10
605188	3	155470	2	5
605206	16	605205	1	17
605214	5	155497	2	7
605222	8	605221	8	16
605232	5	906216	2	7
605244	2	605243	2	4
605250	10	605249	15	25
605257	3	605256	6	9
605263	1	155533	1	2
605268	2	605267	5	7
605271	2	605270	6	8
605274	4	605273	3	7
605282	4	605281	6	10
605284	5	605283	5	10
605286	2	605285	9	11
605307	3	605306	2	5
605315	1	605314	2	3
605316	1	605313	3	4
605339	1	605338	3	4
605349	6	605348	2	8
605350	4	155581	1	5
605364	2	605363	5	7
605369	1	605368	1	2
605370	1	155608	1	2
605379	1	605378	1	2
605388	4	605387	3	7
605390	3	605389	2	5
605392	1	605391	2	3
605404	4	605403	2	6
605409	8	605408	6	14
605417	8	605416	6	14
605419	3	605418	8	11
605428	1	605427	3	4
605445	2	155653	3	5
605451	2	605450	6	8
605458	2	605457	10	12
605467	4	605466	2	6
605469	5	605468	4	9
605482	6	605481	3	9
605484	5	906316	8	13
605486	5	605485	1	6
605488	2	605487	8	10
605520	2	605519	1	3
605522	3	906336	1	4
605525	7	605524	4	11
605529	4	906337	1	5
605533	8	605532	7	15
605545	10	605544	2	12
605558	3	605557	2	5
605561	2	605560	6	8
605566	6	605565	3	9
605570	3	605569	2	5
605573	7	605572	2	9
605576	3	605575	5	8
605580	6	155736	2	8
605584	3	605583	5	8
605586	2	605585	3	5
605592	2	605591	2	4
605594	9	605593	3	12
605613	1	605612	1	2
605623	4	605622	1	5
605631	6	605630	5	11
605633	5	605632	1	6
605650	5	605649	3	8
605656	3	605655	3	6
605663	4	605662	14	18
605668	4	605667	2	6
605673	1	605672	1	2
605675	4	605674	2	6
605678	5	605677	1	6
605682	5	605681	7	12
605685	1	605684	6	7
605691	10	605690	2	12
605704	1	906394	1	2
605710	6	605709	1	7
605719	4	605718	3	7
605723	7	605722	11	18
605725	8	605724	4	12
605734	2	605733	3	5
605735	6	155812	1	7
605742	5	155822	3	8
605744	8	605743	5	13
605757	7	605756	5	12
605762	4	605761	1	5
605765	2	605764	14	16
605769	2	605768	2	4
605770	3	155843	1	4
605777	1	605776	6	7
605779	3	605778	1	4
605782	3	605781	12	15
605784	2	605783	2	4
605805	8	605804	5	13
605809	3	605808	1	4
605811	12	605810	6	18
605816	9	155877	5	14
605821	7	605820	6	13
605823	1	605822	2	3
605828	2	605827	3	5
605834	1	605833	3	4
605837	2	605836	4	6
605842	7	155900	7	14
605846	2	605845	3	5
605851	5	155911	3	8
605853	2	605852	5	7
605858	3	605857	4	7
605860	5	605859	1	6
605865	5	605864	2	7
605870	3	605869	9	12
605881	23	605880	1	24
605884	4	605883	3	7
605886	4	605885	10	14
605904	7	605903	2	9
605913	1	605912	1	2
605915	4	605914	4	8
605917	1	605916	3	4
605924	2	605923	2	4
605928	5	605927	4	9
605931	7	605930	5	12
605934	3	906506	54	57
605944	6	605943	7	13
605949	2	906516	1	3
605957	20	605956	2	22
605959	9	605958	6	15
605971	5	605970	1	6
605973	4	605972	2	6
605977	5	605976	4	9
605979	2	605978	1	3
605983	2	605982	5	7
605995	3	605994	1	4
606007	3	606006	4	7
606009	3	606008	10	13
606023	17	606022	1	18
606038	7	156010	6	13
606041	12	606040	4	16
606043	6	606042	2	8
606054	1	606053	3	4
606057	1	606056	3	4
606058	2	156014	3	5
606068	3	606067	1	4
606088	9	606087	3	12
606098	5	606097	4	9
606102	3	606101	5	8
606114	2	606113	1	3
606130	9	156053	5	14
606134	5	156057	7	12
606136	7	606135	11	18
606138	2	606137	3	5
606140	4	606139	4	8
606142	2	606141	1	3
606150	1	606149	4	5
606158	4	606157	2	6
606165	4	606164	4	8
606167	6	606166	12	18
606170	2	606169	2	4
606171	2	156072	1	3
606189	5	606188	4	9
606191	3	606190	3	6
606196	1	606195	3	4
606198	3	606197	1	4
606203	1	156086	1	2
606206	1	606205	1	2
606210	1	606209	2	3
606212	3	606211	8	11
606216	3	606215	1	4
606223	1	606222	2	3
606226	2	606225	3	5
606234	2	606233	4	6
606242	2	606241	1	3
606250	2	606249	1	3
606252	2	606251	8	10
606257	2	330115	1	3
606263	5	606262	8	13
606269	5	606268	6	11
606277	3	606276	3	6
606281	2	606280	3	5
606287	5	606286	2	7
606288	6	156126	1	7
606295	7	330120	6	13
606297	4	606296	2	6
606302	6	606301	2	8
606303	1	906638	2	3
606310	6	606309	3	9
606313	5	606312	5	10
606333	2	606332	2	4
606338	2	606337	29	31
606341	1	606340	2	3
606359	1	156180	1	2
606363	4	906658	1	5
606371	3	606370	4	7
606374	34	606373	1	35
606376	3	606375	18	21
606378	4	606377	5	9
606382	1	606381	2	3
606385	4	606384	5	9
606397	3	606396	1	4
606399	6	606398	6	12
606403	8	606402	3	11
606408	7	606407	8	15
606414	2	606413	2	4
606436	1	606435	5	6
606452	2	606451	5	7
606464	1	606463	4	5
606485	4	330147	1	5
606496	2	606495	3	5
606500	3	156267	1	4
606508	2	906722	2	4
606517	2	606516	5	7
606525	3	606524	1	4
606536	1	330163	3	4
606542	2	606541	1	3
606544	1	606543	2	3
606547	1	606546	1	2
606549	1	606548	2	3
606553	4	606552	3	7
606556	2	606555	6	8
606561	14	606560	2	16
606565	4	156319	3	7
606567	1	606566	1	2
606578	2	606577	2	4
606582	1	606581	5	6
606585	1	606584	3	4
606590	6	606589	2	8
606595	5	606594	4	9
606597	9	606596	12	21
606601	1	606600	3	4
606606	2	606605	3	5
606610	4	606609	6	10
606613	7	606612	11	18
606617	2	606616	3	5
606626	2	606625	4	6
606633	6	606632	5	11
606642	1	606641	3	4
606647	3	606646	7	10
606649	6	606648	6	12
606650	1	906788	2	3
606653	7	606652	5	12
606661	1	156399	2	3
606676	1	606675	1	2
606679	1	606678	4	5
606683	6	606682	4	10
606685	1	606684	3	4
606688	1	606687	1	2
606690	3	606689	6	9
606693	1	606692	1	2
606701	1	606700	6	7
606718	2	606717	1	3
606731	4	606730	2	6
606739	8	606738	1	9
606740	4	156458	6	10
606747	4	606746	2	6
606757	8	606755	7	15
606766	2	606765	8	10
606771	1	606770	2	3
606775	2	606774	6	8
606778	10	606777	1	11
606785	8	606784	5	13
606794	1	606793	1	2
606799	1	606798	4	5
606809	1	606808	2	3
606821	2	606820	3	5
606824	3	606823	6	9
606826	2	606825	2	4
606830	8	606829	3	11
606833	1	606832	4	5
606837	5	606836	3	8
606839	15	606838	6	21
606844	2	606843	4	6
606856	1	606855	4	5
606869	1	606868	1	2
606882	3	606881	1	4
606884	8	606883	6	14
606894	1	606893	5	6
606899	1	606898	2	3
606901	3	606900	1	4
606905	6	606904	1	7
606912	1	606911	1	2
606914	9	606913	4	13
606921	4	606920	6	10
606923	3	156613	3	6
606927	5	606926	4	9
606931	1	606930	3	4
606937	11	606936	1	12
606946	2	156623	3	5
606948	5	606947	7	12
606951	4	606950	4	8
606955	4	606954	3	7
606959	3	606958	1	4
606968	1	606967	1	2
606970	9	606969	7	16
606985	1	606984	3	4
606987	5	606986	5	10
606992	5	606991	13	18
606995	10	606994	4	14
606997	5	606996	7	12
607002	6	607001	2	8
607004	1	607003	1	2
607008	2	156666	1	3
607010	2	607009	6	8
607015	1	607014	2	3
607016	2	906935	3	5
607019	2	607018	2	4
607026	4	156685	1	5
607030	4	607029	15	19
607034	10	607033	1	11
607036	3	156688	3	6
607065	2	607064	3	5
607070	2	607069	7	9
607077	3	607076	2	5
607083	1	607082	3	4
607085	3	607084	2	5
607087	1	607086	1	2
607091	4	607090	4	8
607095	2	607094	2	4
607099	3	607098	5	8
607102	2	607101	5	7
607115	2	607114	3	5
607123	8	156747	3	11
607125	1	607124	3	4
607127	11	607126	3	14
607130	7	607129	1	8
607145	1	607144	1	2
607147	2	607146	1	3
607149	6	607148	2	8
607158	3	607157	3	6
607160	1	607159	3	4
607167	5	607166	24	29
607179	6	607178	8	14
607183	3	607182	2	5
607188	34	607187	2	36
607193	2	607192	4	6
607196	3	607195	2	5
607207	1	330251	2	3
607218	2	607217	7	9
607227	5	607226	1	6
607236	4	607235	3	7
607239	10	156813	3	13
607241	3	607240	5	8
607263	3	607262	1	4
607265	2	607264	3	5
607267	1	607266	2	3
607275	5	607274	9	14
607277	3	607276	4	7
607280	7	156839	1	8
607282	5	607281	4	9
607287	2	607286	2	4
607288	4	156844	1	5
607290	6	607289	4	10
607297	2	607296	2	4
607301	6	607300	4	10
607307	8	156858	1	9
607312	2	607311	2	4
607324	1	607323	1	2
607331	1	607330	6	7
607342	14	607341	13	27
607350	5	607349	9	14
607360	2	607359	3	5
607379	6	607378	1	7
607382	2	607381	4	6
607398	1	607397	6	7
607413	12	607412	12	24
607424	10	607423	6	16
607432	1	607431	5	6
607436	2	607435	8	10
607452	28	607451	5	33
607454	8	607453	6	14
607455	4	907122	4	8
607457	5	607456	5	10
607461	3	607460	2	5
607469	1	607468	3	4
607495	1	607494	1	2
607507	4	607506	2	6
607517	4	607516	3	7
607520	1	607519	2	3
607527	1	607526	5	6
607542	5	607541	6	11
607549	5	607548	6	11
607555	4	607554	12	16
607570	4	607569	2	6
607575	2	607574	4	6
607590	1	607589	2	3
607592	1	607591	6	7
607594	7	607593	3	10
607597	1	607596	2	3
607600	1	607599	2	3
607603	2	157078	1	3
607610	1	607609	1	2
607625	1	607624	1	2
607640	6	607639	5	11
607650	2	607649	1	3
607655	3	607654	6	9
607661	5	607660	4	9
607671	1	607670	3	4
607696	1	607695	1	2
607697	6	157173	5	11
607704	2	907211	3	5
607708	6	157177	4	10
607735	3	607734	2	5
607741	6	907219	8	14
607743	2	607742	2	4
607762	3	607761	4	7
607771	1	607770	4	5
607774	1	607773	1	2
607786	3	330342	3	6
607794	13	607793	3	16
607800	2	607799	5	7
607807	2	607806	1	3
607815	2	607814	3	5
607820	2	607819	43	45
607832	2	607831	1	3
607844	4	607843	7	11
607851	5	607850	9	14
607855	1	607854	3	4
607858	8	607857	9	17
607862	3	157296	3	6
607866	5	607865	12	17
607868	1	607867	1	2
607884	3	157348	2	5
607896	1	607895	1	2
607899	1	607898	6	7
607901	4	607900	4	8
607903	3	607902	2	5
607908	2	157358	7	9
607913	5	607912	4	9
607916	5	907315	1	6
607918	16	607917	6	22
607932	2	607931	2	4
607965	1	607964	2	3
607970	2	607969	4	6
607973	1	607972	1	2
607975	2	607974	6	8
607977	1	607976	1	2
607980	2	607979	3	5
607995	4	607994	1	5
607997	3	607996	2	5
608000	1	607999	4	5
608002	2	608001	2	4
608036	1	608035	1	2
608038	5	157481	9	14
608040	1	157483	1	2
608050	1	608049	4	5
608052	2	608051	2	4
608066	2	608065	1	3
608068	9	608067	5	14
608091	1	608090	1	2
608095	5	608094	2	7
608099	3	608098	2	5
608105	1	608104	2	3
608115	5	157542	1	6
608136	6	608135	7	13
608143	2	608142	2	4
608152	3	608151	1	4
608159	4	608158	1	5
608162	2	157591	1	3
608166	4	608165	2	6
608168	4	608167	11	15
608170	2	608169	2	4
608172	4	608171	2	6
608186	4	608185	3	7
608189	1	608188	1	2
608203	6	608202	4	10
608205	4	157664	2	6
608214	4	157670	2	6
608219	4	157676	1	5
608240	2	608239	4	6
608247	2	608246	3	5
608257	1	608256	3	4
608266	8	608265	1	9
608269	1	608268	1	2
608270	1	157716	4	5
608272	3	608271	2	5
608276	5	330465	1	6
608284	2	608283	5	7
608289	9	608288	5	14
608295	1	608294	6	7
608303	1	608302	3	4
608318	4	608317	4	8
608330	6	608329	1	7
608332	11	608331	7	18
608339	4	608338	2	6
608342	5	608341	2	7
608355	1	608354	2	3
608359	3	608358	1	4
608362	22	608361	2	24
608369	2	608368	1	3
608404	2	608403	5	7
608406	1	608405	6	7
608412	5	608411	6	11
608418	4	608417	2	6
608421	6	608420	3	9
608439	14	608438	2	16
608441	2	608440	3	5
608463	3	608462	1	4
608479	2	608478	5	7
608481	1	608480	1	2
608483	1	608482	4	5
608514	1	158006	2	3
608540	6	608539	2	8
608557	1	608556	2	3
608564	1	608563	1	2
608568	5	608567	3	8
608574	2	608573	3	5
608576	4	608575	5	9
608602	3	608601	2	5
608604	2	608603	3	5
608610	2	608609	8	10
608614	7	608613	2	9
608621	6	608620	5	11
608627	4	608626	5	9
608629	2	608628	4	6
608652	5	608651	2	7
608656	7	608655	3	10
608658	3	608657	50	53
608663	2	608662	4	6
608666	1	608665	1	2
608679	1	608678	4	5
608688	2	608687	2	4
608695	1	608694	2	3
608698	7	608697	3	10
608706	1	158284	2	3
608709	1	608708	1	2
608714	1	608713	3	4
608733	9	608732	8	17
608738	10	158305	1	11
608744	3	608743	5	8
608774	1	608773	1	2
608776	1	158361	1	2
608778	2	608777	1	3
608780	4	158368	1	5
608814	1	608813	2	3
608819	3	608818	5	8
608829	3	608828	6	9
608833	2	608832	3	5
608844	3	907707	1	4
608854	5	608853	2	7
608857	2	158471	1	3
608870	3	608869	2	5
608887	3	608886	2	5
608903	1	608902	2	3
608918	1	158536	1	2
608926	1	608925	1	2
608934	2	608933	1	3
608938	1	608937	2	3
608942	5	608941	1	6
608945	2	608944	5	7
608951	7	608950	3	10
608963	2	608962	1	3
608968	1	608967	1	2
608973	7	608972	7	14
608976	5	608975	2	7
608978	1	158606	1	2
608986	2	158620	1	3
608995	3	608994	1	4
608997	3	608996	7	10
609004	2	609003	1	3
609013	1	609012	1	2
609024	3	609023	14	17
609028	2	609027	1	3
609033	1	609031	12	13
609050	3	609049	4	7
609052	12	609051	2	14
609060	2	158709	5	7
609063	3	609062	2	5
609066	2	609065	3	5
609083	4	158756	2	6
609085	1	609084	1	2
609095	1	609094	1	2
609102	2	609101	2	4
609113	1	609112	4	5
609118	4	609117	8	12
609122	4	609121	4	8
609123	4	158806	1	5
609130	2	609129	4	6
609145	4	609144	6	10
609157	2	158838	2	4
609159	1	158852	3	4
609171	1	609170	3	4
609183	2	609182	4	6
609186	4	609185	3	7
609188	3	609187	1	4
609196	1	609195	2	3
609201	5	609200	4	9
609204	1	609203	2	3
609208	8	609207	8	16
609213	1	609212	1	2
609217	9	609216	3	12
609222	6	609221	1	7
609226	1	609225	3	4
609229	1	609228	2	3
609234	5	158902	4	9
609244	1	609243	2	3
609250	8	609249	6	14
609268	1	609267	8	9
609275	5	158944	4	9
609285	3	609284	3	6
609287	1	907899	6	7
609291	11	158959	8	19
609295	6	158965	2	8
609299	8	609298	5	13
609307	2	907905	2	4
609316	2	609315	2	4
609321	2	609320	2	4
609327	5	609326	3	8
609329	23	907913	3	26
609333	1	609332	2	3
609349	1	609348	2	3
609362	2	609361	1	3
609368	3	609367	5	8
609370	11	609369	6	17
609374	6	907925	2	8
609378	1	609377	1	2
609380	1	609379	2	3
609389	6	609388	11	17
609392	4	609391	5	9
609394	1	609393	2	3
609396	1	609395	1	2
609403	1	609402	6	7
609418	2	609417	2	4
609424	12	609422	6	18
609435	2	609434	3	5
609439	2	609438	1	3
609456	3	609455	2	5
609463	1	609462	1	2
609472	2	609471	1	3
609475	1	609474	4	5
609480	2	609479	3	5
609491	1	609490	1	2
609497	4	159108	1	5
609502	3	907975	15	18
609510	1	609509	1	2
609515	2	609514	2	4
609532	5	609531	4	9
609545	7	609544	11	18
609546	3	330798	10	13
609549	11	609548	13	24
609552	5	609551	26	31
609554	14	609553	7	21
609556	15	609555	9	24
609558	13	609557	3	16
609559	8	159181	3	11
609566	8	159191	6	14
609579	5	609578	4	9
609597	3	609596	8	11
609610	2	609609	4	6
609612	7	609611	3	10
609619	4	609618	1	5
609621	2	609620	4	6
609624	5	908043	2	7
609632	3	609631	4	7
609634	1	609633	4	5
609639	1	609638	2	3
609641	3	609640	2	5
609644	2	609643	3	5
609649	3	609648	7	10
609651	3	609650	1	4
609653	1	609652	6	7
609666	2	609665	4	6
609669	4	159294	3	7
609677	6	609676	4	10
609687	1	609686	10	11
609689	1	609688	1	2
609694	5	609693	1	6
609702	7	159331	9	16
609710	6	159343	6	12
609712	2	609711	3	5
609715	12	609714	8	20
609717	6	609716	2	8
609724	7	609723	11	18
609738	5	159381	8	13
609741	1	609740	9	10
609751	7	609750	8	15
609754	6	908109	6	12
609762	1	609761	4	5
609766	4	609765	7	11
609780	4	609779	2	6
609789	5	609788	1	6
609797	6	609796	2	8
609807	2	609806	8	10
609818	1	609817	1	2
609820	3	609819	3	6
609844	1	609843	3	4
609848	17	609847	12	29
609851	27	609850	11	38
609853	5	609852	7	12
609857	2	609856	17	19
609885	3	609884	1	4
609892	7	609891	3	10
609895	6	609894	5	11
609898	1	159578	2	3
609916	6	609915	8	14
609917	6	159607	6	12
609919	6	609918	7	13
609928	1	609927	2	3
609930	4	609929	1	5
609943	8	609942	4	12
609946	9	609945	10	19
609952	12	609951	4	16
609959	6	609958	3	9
609961	1	609960	4	5
609966	4	609965	5	9
609978	1	609977	1	2
609996	3	609995	2	5
609998	6	609997	6	12
610010	1	610009	4	5
610012	5	610011	5	10
610025	5	159739	4	9
610032	5	610031	3	8
610035	3	610034	7	10
610043	2	610042	1	3
610067	2	610066	1	3
610083	1	610082	2	3
610100	9	610099	5	14
610108	1	610107	2	3
610111	5	610110	4	9
610123	2	610122	2	4
610127	2	610126	6	8
610133	6	610132	4	10
610134	3	159831	6	9
610137	2	908276	3	5
610144	1	610143	4	5
610160	2	610159	3	5
610186	1	610185	1	2
610195	3	610194	4	7
610203	14	159898	1	15
610210	4	610209	5	9
610216	4	610215	6	10
610219	5	610218	5	10
610226	1	610225	10	11
610232	4	610231	5	9
610236	1	610235	5	6
610238	4	610237	3	7
610241	4	610240	11	15
610247	7	610246	9	16
610261	1	610260	1	2
610272	2	610271	6	8
610275	1	610274	3	4
610282	6	331058	4	10
610284	6	610283	1	7
610286	2	610285	2	4
610294	9	610293	2	11
610302	6	610301	3	9
610305	1	610304	3	4
610312	2	610311	10	12
610326	5	610325	5	10
610328	1	610327	3	4
610333	2	610332	8	10
610336	6	610335	9	15
610341	7	610340	7	14
610347	4	610346	3	7
610352	5	610351	2	7
610354	5	610353	2	7
610360	1	610359	1	2
610362	3	610361	1	4
610367	5	160059	6	11
610370	3	610369	3	6
610380	4	160079	5	9
610398	1	610397	3	4
610402	2	610401	1	3
610407	2	160102	1	3
610411	2	610410	1	3
