locus	segsites1	pairlocus	segsites2	segsites
610422	15	160128	1	16
610427	3	610426	1	4
610442	4	610441	4	8
610445	3	610444	2	5
610453	12	610452	2	14
610461	13	908405	4	17
610468	1	610467	3	4
610477	2	610476	9	11
610510	2	610509	1	3
610522	6	160240	5	11
610537	1	160270	1	2
610540	1	160284	3	4
610561	1	610560	4	5
610580	3	610579	1	4
610585	6	610584	6	12
610595	3	610594	1	4
610614	4	908463	5	9
610624	2	610623	5	7
610645	2	610644	2	4
610656	7	610655	3	10
610661	7	610660	1	8
610664	2	610663	3	5
610666	2	610665	2	4
610669	6	610668	9	15
610680	5	610679	1	6
610683	5	610682	9	14
610690	3	610689	1	4
610696	3	610695	7	10
610726	3	610725	3	6
610732	1	610731	2	3
610733	4	160510	2	6
610742	4	331240	1	5
610747	12	610746	4	16
610750	6	610749	4	10
610753	11	908526	18	29
610756	2	610755	5	7
610774	1	610773	2	3
610779	5	610778	5	10
610791	3	610790	8	11
610794	1	610793	2	3
610796	2	610795	3	5
610799	4	610798	10	14
610810	1	160573	1	2
610841	2	610840	1	3
610843	72	610842	1	73
610844	9	160611	4	13
610850	5	610849	6	11
610852	1	160641	3	4
610859	14	610857	5	19
610870	4	160675	1	5
610875	3	610874	7	10
610884	2	610883	6	8
610887	3	610886	3	6
610901	2	610900	1	3
610911	1	610910	3	4
610916	4	610915	1	5
610919	1	610918	1	2
610922	1	610921	5	6
610945	2	160773	4	6
610951	3	610950	2	5
610983	4	610982	2	6
610996	1	610995	1	2
611000	7	610999	11	18
611008	1	331356	2	3
611018	7	611017	1	8
611032	1	611031	1	2
611038	2	611037	1	3
611052	3	611051	5	8
611055	3	611054	3	6
611059	6	611058	10	16
611067	3	611065	3	6
611079	26	611078	5	31
611080	3	908661	2	5
611085	3	611084	1	4
611090	2	160937	2	4
611096	1	160950	2	3
611099	5	611098	4	9
611104	4	611103	2	6
611110	2	611109	2	4
611118	9	611117	11	20
611128	4	160979	1	5
611130	4	611129	4	8
611134	4	611133	6	10
611154	2	611153	2	4
611157	9	611156	6	15
611159	2	611158	10	12
611162	10	611161	5	15
611173	7	161048	16	23
611179	9	611178	1	10
611188	6	611187	5	11
611204	1	611203	1	2
611207	5	611206	1	6
611210	7	161077	6	13
611213	1	908713	8	9
611224	1	161104	1	2
611225	2	331445	3	5
611227	3	611226	1	4
611231	2	161110	3	5
611254	2	611253	7	9
611256	5	611255	2	7
611258	1	611257	1	2
611261	3	611260	1	4
611284	1	611283	1	2
611286	1	611285	6	7
611289	10	611288	3	13
611300	2	611299	13	15
611303	4	611302	4	8
611306	5	161178	4	9
611316	2	611315	8	10
611323	10	611322	15	25
611325	5	611324	1	6
611343	7	611342	3	10
611373	5	331495	38	43
611375	3	611374	7	10
611380	8	908791	12	20
611388	2	611387	3	5
611390	8	611389	4	12
611399	1	611398	1	2
611402	2	611401	1	3
611405	4	611404	3	7
611408	34	161336	4	38
611418	3	611417	5	8
611443	4	611442	2	6
611445	3	611444	2	5
611449	3	611448	4	7
611452	14	611451	11	25
611457	1	611456	3	4
611459	6	611458	6	12
611468	4	611467	2	6
611476	4	611475	15	19
611481	10	611480	5	15
611490	1	611489	4	5
611492	1	611491	2	3
611509	2	611508	2	4
611513	5	611512	25	30
611516	1	611515	3	4
611524	5	611523	4	9
611530	7	611529	4	11
611535	19	611534	15	34
611540	7	611539	37	44
611548	9	611547	3	12
611550	1	611549	5	6
611551	3	161516	5	8
611558	3	611557	3	6
611576	3	611575	4	7
611587	17	611586	4	21
611589	58	611588	1	59
611591	3	611590	4	7
611595	1	611594	2	3
611598	4	331587	3	7
611609	2	611608	1	3
611611	2	611610	3	5
611619	2	611618	2	4
611642	2	611641	2	4
611650	1	611649	5	6
611652	2	611651	1	3
611671	1	611670	1	2
611678	4	908903	3	7
611679	1	161611	1	2
611685	1	611684	2	3
611698	1	611697	2	3
611700	3	611699	2	5
611704	4	611703	1	5
611710	2	611709	2	4
611713	3	611712	5	8
611717	3	611716	4	7
611732	3	611731	3	6
611735	4	611734	1	5
611759	3	611758	7	10
611767	1	611766	1	2
611781	13	611780	3	16
611806	1	611805	5	6
611825	2	611824	3	5
611829	2	611828	1	3
611831	4	611830	3	7
611844	1	611843	3	4
611852	2	611851	4	6
611881	1	611880	18	19
611894	4	611893	5	9
611915	2	611914	1	3
611917	2	161873	2	4
611933	1	611932	2	3
611938	1	611937	3	4
611940	4	161895	3	7
611949	1	611948	5	6
611954	2	611953	2	4
611966	1	909048	3	4
611968	4	611967	8	12
611977	1	611976	1	2
612002	2	161957	1	3
612007	14	612006	6	20
612010	3	612009	10	13
612022	2	612021	14	16
612031	19	612030	13	32
612040	10	612039	12	22
612046	7	612045	14	21
612052	9	612051	15	24
612064	5	612063	7	12
612068	4	612067	5	9
612073	16	612072	4	20
612082	4	612081	2	6
612095	6	612094	14	20
612105	1	612104	3	4
612108	1	612107	2	3
612116	1	612115	2	3
612133	5	612132	7	12
612155	3	162034	1	4
612158	7	612157	5	12
612164	9	612163	8	17
612167	7	612166	3	10
612169	1	909130	2	3
612177	5	612176	3	8
612182	5	331792	2	7
612196	5	162066	6	11
612199	3	612198	2	5
612205	4	331807	4	8
612208	6	612207	4	10
612213	3	612212	12	15
612217	1	612216	1	2
612221	1	612220	2	3
612256	2	612255	6	8
612259	3	612258	4	7
612260	5	162133	8	13
612267	22	612266	14	36
612275	1	612274	1	2
612277	4	612276	1	5
612278	4	162164	2	6
612280	3	162165	1	4
612286	2	612285	4	6
612297	2	612296	1	3
612323	2	612322	1	3
612326	3	162228	3	6
612330	1	612329	2	3
612337	1	612336	1	2
612346	5	612345	1	6
612350	1	612349	1	2
612363	2	612362	8	10
612374	7	612373	3	10
612377	2	612376	1	3
612385	1	612384	1	2
612392	4	612391	4	8
612400	1	612399	4	5
612402	4	612401	1	5
612406	7	612405	1	8
612409	3	612408	5	8
612417	3	612416	3	6
612419	2	612418	3	5
612425	59	612424	1	60
612428	1	612427	2	3
612446	4	612445	5	9
612450	4	612449	4	8
612455	3	612454	2	5
612463	1	612462	2	3
612471	4	612470	9	13
612484	5	612483	7	12
612486	3	162368	2	5
612488	3	162371	2	5
612492	5	612491	3	8
612495	16	612494	2	18
612508	4	612507	8	12
612513	5	612512	3	8
612520	3	612519	2	5
612526	3	612525	3	6
612528	5	612527	3	8
612535	2	162405	1	3
612542	1	162414	2	3
612547	1	612546	1	2
612551	6	162419	3	9
612553	4	162431	1	5
612562	1	612561	3	4
612570	1	612569	4	5
612576	9	612575	5	14
612579	6	612578	4	10
612585	1	162462	2	3
612596	2	612595	11	13
612611	3	162489	4	7
612613	3	162504	3	6
612622	5	162511	6	11
612625	6	612624	7	13
612636	1	612635	1	2
612643	7	612642	11	18
612648	4	612647	3	7
612652	5	612651	2	7
612660	4	612659	2	6
612667	9	612666	11	20
612671	7	612670	1	8
612689	1	612688	3	4
612697	2	612696	2	4
612701	4	612700	3	7
612703	6	612702	4	10
612705	2	612704	11	13
612709	3	612707	5	8
612711	2	162580	5	7
612715	11	612714	4	15
612722	3	612721	13	16
612724	9	612723	8	17
612728	6	612727	9	15
612742	12	612741	16	28
612754	12	162602	2	14
612764	19	612763	4	23
612767	5	612766	5	10
612772	3	612771	13	16
612774	5	612773	3	8
612781	1	612780	1	2
612793	7	909393	2	9
612804	5	612803	2	7
612807	6	612806	2	8
612811	2	612810	6	8
612816	5	612815	1	6
612817	6	612814	2	8
612829	13	612828	4	17
612834	4	612833	26	30
612841	2	332024	2	4
612846	9	909416	2	11
612860	4	612859	6	10
612868	1	612867	6	7
612870	2	612869	1	3
612873	1	612872	3	4
612893	1	612892	5	6
612897	3	612896	4	7
612899	7	612898	16	23
612904	2	612903	2	4
612907	4	612906	5	9
612909	7	332049	2	9
612916	3	612915	11	14
612923	2	612922	3	5
612925	3	612924	5	8
612929	3	612928	1	4
612933	5	612932	2	7
612941	2	612940	6	8
612975	4	612974	10	14
612982	2	612981	1	3
612990	6	612989	4	10
613003	6	613002	1	7
613010	3	613009	2	5
613019	3	613018	5	8
613021	3	613020	1	4
613034	3	613033	10	13
613036	6	613035	7	13
613039	4	613038	1	5
613069	4	613068	6	10
613073	10	613072	2	12
613075	6	613074	3	9
613079	5	162816	3	8
613082	5	332102	3	8
613090	5	613089	4	9
613096	11	613095	1	12
613102	3	332110	1	4
613112	8	613111	4	12
613117	3	613116	2	5
613121	4	613120	2	6
613130	4	613129	2	6
613134	7	613133	1	8
613142	5	332115	1	6
613144	4	613143	6	10
613154	2	613153	5	7
613164	6	332126	5	11
613166	14	613165	12	26
613169	7	613168	4	11
613176	9	613175	19	28
613181	6	613180	9	15
613184	6	613183	9	15
613199	6	613198	5	11
613220	4	162924	1	5
613232	6	613231	7	13
613240	2	613239	6	8
613261	2	613260	2	4
613268	8	162967	6	14
613278	1	613277	2	3
613285	1	613284	1	2
613297	4	613296	3	7
613300	7	613299	1	8
613307	1	613306	1	2
613315	6	613314	5	11
613322	4	613321	3	7
613326	2	613325	1	3
613331	1	613330	3	4
613340	3	332182	2	5
613360	4	613359	6	10
613365	1	613364	3	4
613371	9	613370	2	11
613382	6	613381	2	8
613383	15	909630	11	26
613404	4	332213	2	6
613406	1	613405	1	2
613433	6	613432	25	31
613437	7	613436	6	13
613444	4	613443	6	10
613454	2	163163	7	9
613465	2	613464	4	6
613467	2	613466	6	8
613470	9	613469	3	12
613474	5	613473	9	14
613475	9	163179	4	13
613477	4	613476	1	5
613480	7	613479	1	8
613487	5	613486	4	9
613489	4	613488	1	5
613501	2	613500	2	4
613503	7	613502	8	15
613515	3	909683	2	5
613521	3	613520	2	5
613526	5	613525	3	8
613529	4	613528	9	13
613531	21	613530	4	25
613542	2	613541	2	4
613555	5	613554	4	9
613569	1	163235	2	3
613573	1	613572	5	6
613577	4	613576	2	6
613581	2	613580	5	7
613584	6	613583	9	15
613595	3	613594	3	6
613596	9	163251	6	15
613604	1	909718	4	5
613618	5	909723	6	11
613623	6	613622	1	7
613629	5	909728	1	6
613636	10	613635	4	14
613638	4	613637	3	7
613643	2	613642	8	10
613646	9	613645	8	17
613652	4	332261	2	6
613653	5	163269	4	9
613664	8	613663	1	9
613675	7	613674	2	9
613679	2	613678	2	4
613681	2	613680	2	4
613706	4	909747	9	13
613722	3	613721	8	11
613724	6	613723	4	10
613737	4	613736	4	8
613740	1	613739	1	2
613746	4	613745	3	7
613755	2	613754	2	4
613766	4	613765	6	10
613768	4	613767	5	9
613773	3	613772	3	6
613781	6	613780	4	10
613785	7	613784	4	11
613792	14	163339	3	17
613806	3	332288	8	11
613812	5	613811	2	7
613816	6	613815	4	10
613820	2	909795	2	4
613827	4	613826	3	7
613830	5	613829	4	9
613839	4	613838	7	11
613847	4	613846	2	6
613849	3	613848	2	5
613853	8	163396	2	10
613856	6	332301	2	8
613862	14	163405	6	20
613865	4	613864	5	9
613873	11	613872	6	17
613881	4	613880	1	5
613885	2	163423	2	4
613907	3	613906	14	17
613909	4	613908	3	7
613918	4	613917	5	9
613921	1	613920	2	3
613924	10	613923	1	11
613930	8	613929	6	14
613934	7	613933	3	10
613937	19	613936	5	24
613939	7	613938	5	12
613941	2	613940	1	3
613944	2	613943	2	4
613946	3	613945	4	7
613949	2	613948	4	6
613959	3	613958	2	5
613969	3	613968	2	5
613970	3	163481	1	4
613975	3	613974	1	4
613978	4	613977	2	6
613981	1	163485	1	2
613983	9	613982	4	13
613984	5	163489	9	14
613992	4	613991	3	7
614006	5	614005	2	7
614045	3	614044	1	4
614047	1	614046	7	8
614049	1	614048	6	7
614053	1	614052	5	6
614061	2	614060	1	3
614064	5	614063	1	6
614070	2	614069	4	6
614076	1	163530	1	2
614084	2	614083	6	8
614091	3	614090	4	7
614094	1	614093	2	3
614096	11	614095	16	27
614102	7	614101	1	8
614104	3	163552	2	5
614111	2	614110	2	4
614114	3	614113	1	4
614123	8	614122	11	19
614126	7	614125	4	11
614129	4	614128	7	11
614131	8	614130	1	9
614133	1	614132	16	17
614137	5	163581	3	8
614141	2	614140	5	7
614144	2	614143	3	5
614151	1	614150	2	3
614155	3	163590	1	4
614158	3	614157	10	13
614161	4	614160	6	10
614164	3	614163	4	7
614172	3	163610	1	4
614177	5	614176	4	9
614194	11	163639	2	13
614197	7	909955	2	9
614203	3	614202	1	4
614206	8	614205	1	9
614211	7	614210	1	8
614219	2	614218	15	17
614222	5	614221	3	8
614226	6	163681	6	12
614229	3	614228	9	12
614230	7	163685	7	14
614235	1	163688	3	4
614239	2	614238	3	5
614269	8	614268	4	12
614271	1	614270	5	6
614282	3	614281	3	6
614288	8	614287	6	14
614306	5	614305	6	11
614324	2	614323	2	4
614333	3	163792	1	4
614341	2	614340	4	6
614344	1	163803	6	7
614348	3	614347	2	5
614363	4	614362	4	8
614377	6	163851	2	8
614383	5	614382	3	8
614384	2	163859	5	7
614387	2	163869	1	3
614390	7	614389	5	12
614395	5	614394	1	6
614402	3	614401	3	6
614407	5	614406	6	11
614410	6	614409	2	8
614415	8	614414	1	9
614418	3	614417	5	8
614422	7	614421	8	15
614424	9	614423	7	16
614427	8	614426	5	13
614429	6	614428	2	8
614434	3	614433	1	4
614453	3	163929	2	5
614481	4	614480	2	6
614483	7	614482	3	10
614485	2	614484	1	3
614488	6	910092	5	11
614490	6	332501	4	10
614493	14	614492	9	23
614495	19	614494	3	22
614499	7	614498	10	17
614530	3	332514	4	7
614532	5	332515	21	26
614534	2	614533	2	4
614537	3	614536	8	11
614540	6	614539	4	10
614546	6	614545	1	7
614549	7	332523	4	11
614563	9	614562	5	14
614569	7	164037	1	8
614573	3	614572	4	7
614589	2	164051	3	5
614592	3	614591	3	6
614599	6	614598	3	9
614602	10	164068	1	11
614605	2	614604	4	6
614609	1	614608	2	3
614611	4	614610	2	6
614618	3	614617	1	4
614622	3	614621	1	4
614630	7	614629	5	12
614632	4	614631	5	9
614638	3	614637	2	5
614648	2	614647	2	4
614655	3	614654	4	7
614660	5	614659	4	9
614672	2	164109	1	3
614676	5	614675	2	7
614682	1	614681	1	2
614696	15	614695	3	18
614702	8	614701	1	9
614712	2	614711	4	6
614721	13	614720	2	15
614731	4	614730	1	5
614732	3	332579	1	4
614747	3	614746	5	8
614749	4	614748	7	11
614754	7	614753	2	9
614762	4	614761	2	6
614767	2	614766	6	8
614779	3	614778	8	11
614798	6	614797	9	15
614802	7	614801	10	17
614812	3	614811	3	6
614815	5	614814	1	6
614818	4	614817	7	11
614821	5	614820	8	13
614837	4	164252	3	7
614843	7	614842	2	9
614855	5	614854	5	10
614869	10	614868	22	32
614872	16	614871	6	22
614877	1	614876	3	4
614886	4	614885	2	6
614887	11	910255	2	13
614891	4	614890	5	9
614900	15	614899	2	17
614918	5	164311	5	10
614927	7	614926	9	16
614937	8	614936	8	16
614946	14	614945	11	25
614950	7	614949	8	15
614971	5	614970	4	9
614976	3	614975	6	9
614978	3	614977	8	11
614983	6	614982	6	12
614987	7	614986	5	12
614989	15	614988	1	16
614995	3	614994	7	10
614998	1	614997	5	6
615013	3	910303	3	6
615020	5	164378	2	7
615023	2	615022	4	6
615031	7	615030	4	11
615036	3	910318	3	6
615046	14	615045	7	21
615048	5	615047	3	8
615058	6	164408	8	14
615060	5	615059	2	7
615062	9	615061	2	11
615065	6	164416	1	7
615074	1	615073	1	2
615092	9	615091	6	15
615097	5	615096	1	6
615103	13	910346	5	18
615109	12	910352	3	15
615113	5	910355	2	7
615118	2	615117	7	9
615122	5	615121	6	11
615124	2	615123	10	12
615129	4	615128	2	6
615136	6	615135	2	8
615139	7	615138	7	14
615141	7	615140	10	17
615152	1	615151	6	7
615172	3	615171	3	6
615185	2	615184	3	5
615190	6	615189	1	7
615192	5	615191	2	7
615194	7	615193	9	16
615195	2	164510	2	4
615201	6	332708	2	8
615208	4	615207	4	8
615214	1	615213	1	2
615216	1	615215	5	6
615218	12	615217	2	14
615222	7	615221	5	12
615225	4	615224	6	10
615228	10	615227	1	11
615244	3	615243	6	9
615253	5	615252	2	7
615257	2	615256	5	7
615259	6	615258	6	12
615268	1	615267	6	7
615278	1	615277	4	5
615280	4	164574	1	5
615286	6	615285	9	15
615296	4	615295	5	9
615298	5	615297	2	7
615304	3	615303	2	5
615308	7	615307	8	15
615311	5	615310	7	12
615315	5	615314	6	11
615328	7	615327	10	17
615341	5	615340	6	11
615348	4	332743	4	8
615362	2	615361	5	7
615366	2	615365	15	17
615383	1	615382	1	2
615385	1	615384	1	2
615394	1	615393	15	16
615395	1	164644	2	3
615401	3	615400	3	6
615411	2	615410	2	4
615419	1	615418	4	5
615443	7	615442	2	9
615448	4	164702	5	9
615451	10	615450	3	13
615454	2	164709	3	5
615458	5	615457	15	20
615460	2	615459	6	8
615463	5	615462	5	10
615469	2	615468	6	8
615471	2	615470	2	4
615474	4	615473	1	5
615492	3	615491	2	5
615498	8	615497	1	9
615504	5	615503	10	15
615507	5	615506	1	6
615510	4	164781	4	8
615512	2	615511	2	4
615520	4	615519	3	7
615527	2	615526	1	3
615536	3	615535	9	12
615540	5	164785	1	6
615542	3	615541	3	6
615548	2	615547	9	11
615554	17	615553	7	24
615560	8	615559	6	14
615566	2	615565	4	6
615572	5	332821	2	7
615585	2	615584	2	4
615590	4	615589	3	7
615597	1	615596	1	2
615601	14	615600	13	27
615620	1	615619	2	3
615621	1	332831	2	3
615628	1	615627	3	4
615641	5	615640	3	8
615643	4	615642	7	11
615649	6	615648	2	8
615652	1	910576	3	4
615666	4	615665	1	5
615689	4	615688	2	6
615697	1	615696	1	2
615717	1	615716	1	2
615720	1	615719	2	3
615724	2	615723	4	6
615726	3	615725	1	4
615733	3	615732	3	6
615749	10	615748	7	17
615751	1	615750	2	3
615754	2	615753	1	3
615756	3	615755	10	13
615758	2	615757	4	6
615762	3	615761	3	6
615766	10	615765	3	13
615769	4	615768	1	5
615772	7	615771	1	8
615776	4	910610	6	10
615780	2	615779	8	10
615790	7	615789	4	11
615792	14	615791	1	15
615801	4	615800	5	9
615802	2	910635	1	3
615818	1	164973	3	4
615821	11	615820	2	13
615828	10	615827	10	20
615831	1	615830	3	4
615850	5	615849	9	14
615851	5	164991	7	12
615853	6	615852	3	9
615855	3	615854	5	8
615858	4	332882	1	5
615869	5	615868	6	11
615871	7	615870	5	12
615883	1	615882	1	2
615886	5	615885	2	7
615891	3	615890	1	4
615893	6	615892	11	17
615897	3	615896	4	7
615901	4	332894	3	7
615904	6	615903	5	11
615909	3	615908	6	9
615924	12	615923	4	16
615927	9	615926	10	19
615932	13	165048	6	19
615940	7	615939	2	9
615948	7	165060	1	8
615949	4	332908	6	10
615956	6	615955	3	9
615964	2	615963	2	4
615967	5	615966	2	7
615978	1	615977	5	6
615984	7	615983	15	22
615989	6	615988	5	11
615993	3	615992	5	8
615997	4	615996	1	5
616009	11	616008	6	17
616013	5	616012	1	6
616016	2	616015	2	4
616018	4	616017	4	8
616019	2	165102	1	3
616057	2	616056	5	7
616060	4	332949	1	5
616063	2	616062	4	6
616078	21	616077	6	27
616088	3	616087	3	6
616091	3	616090	6	9
616102	3	616101	3	6
616112	4	616111	4	8
616120	6	616119	9	15
616123	4	616122	14	18
616142	10	616141	9	19
616145	8	616144	4	12
616147	5	616146	6	11
616150	1	616149	2	3
616156	3	616155	2	5
616163	4	616162	12	16
616166	5	616165	3	8
616174	4	616173	7	11
616198	9	616197	3	12
616201	7	616200	9	16
616207	4	616206	8	12
616215	8	616214	9	17
616238	1	616237	1	2
616242	4	616241	1	5
616251	1	616250	12	13
616253	3	616252	2	5
616259	124	616258	16	140
616262	22	616261	12	34
616269	3	165307	8	11
616271	2	616270	1	3
616275	3	616274	30	33
616277	6	616276	3	9
616289	2	616288	4	6
616291	1	616290	5	6
616299	3	616298	7	10
616304	14	616303	8	22
616307	5	616306	2	7
616310	3	616309	4	7
616313	3	616312	7	10
616318	4	910830	4	8
616321	1	165349	1	2
616324	2	616323	3	5
616329	4	616328	4	8
616340	2	616339	6	8
616344	9	616343	6	15
616345	4	165369	6	10
616352	2	616351	4	6
616359	4	616358	12	16
616370	3	1063846	3	6
616372	15	616371	4	19
616374	3	910845	3	6
616390	12	616389	11	23
616394	1	333027	7	8
616401	1	616400	3	4
616407	3	616406	2	5
616415	2	616414	5	7
616427	1	616426	5	6
616429	39	165397	1	40
616438	6	616437	7	13
616447	1	616446	6	7
616448	3	165403	1	4
616450	3	616449	3	6
616456	2	616455	2	4
616459	6	333042	2	8
616462	6	616461	6	12
616468	4	333045	6	10
616470	4	616469	1	5
616478	6	165432	3	9
616482	2	616481	2	4
616497	3	165459	1	4
616499	1	616498	2	3
616522	3	616521	2	5
616531	4	616530	9	13
616550	7	616549	3	10
616576	10	165517	3	13
616582	1	616581	1	2
616583	6	910925	5	11
616586	1	616585	2	3
616590	2	165531	4	6
616593	3	165532	2	5
616603	7	616602	3	10
616614	5	165553	1	6
616617	6	165554	4	10
616622	3	616621	2	5
616629	1	616628	1	2
616632	2	616631	1	3
616638	4	165574	2	6
616640	6	616639	11	17
616646	10	616645	9	19
616653	2	616652	3	5
616655	2	616654	6	8
616658	1	616657	2	3
616665	3	333102	5	8
616670	3	616669	4	7
616679	3	165625	1	4
616707	4	616706	10	14
616709	4	165661	3	7
616710	14	165662	19	33
616719	1	616718	11	12
616725	3	165667	3	6
616727	7	616726	1	8
616729	10	616728	10	20
616731	6	616730	3	9
616733	3	616732	12	15
616735	10	616734	5	15
616737	6	616736	4	10
616741	2	616740	15	17
616745	7	616744	3	10
616749	3	616748	7	10
616752	5	1063946	1	6
616755	1	616754	4	5
616758	2	616757	6	8
616759	1	165683	1	2
616761	5	616760	6	11
616771	6	616770	12	18
616773	8	616772	3	11
616781	20	616780	4	24
616787	4	616786	4	8
616796	2	616795	1	3
616812	6	616811	4	10
616815	2	616814	5	7
616817	8	616816	6	14
616820	3	616819	8	11
616826	7	616825	10	17
616829	2	616828	6	8
616838	4	616837	6	10
616845	7	616844	7	14
616849	5	616848	3	8
616854	3	616853	5	8
616856	2	616855	6	8
616861	13	616860	12	25
616863	2	616862	7	9
616875	5	616874	5	10
616882	4	616881	1	5
616884	2	616883	3	5
616890	11	616889	6	17
616894	7	165769	4	11
616898	4	616897	5	9
616900	4	616899	6	10
616902	4	616901	8	12
616910	3	165771	6	9
616912	4	333153	4	8
616918	5	165776	4	9
616924	6	616923	3	9
616930	2	616929	3	5
616940	2	616939	1	3
616942	2	616941	5	7
616945	4	911069	3	7
616954	1	616953	1	2
616969	3	616968	4	7
616972	9	616971	3	12
616976	3	616975	1	4
616978	10	616977	8	18
616980	1	911100	6	7
616986	2	616985	5	7
616990	2	616989	6	8
616997	5	616996	6	11
616999	4	616998	3	7
617001	5	617000	3	8
617003	1	617002	4	5
617006	6	617005	9	15
617012	4	617011	8	12
617018	8	617017	2	10
617025	10	165837	1	11
617030	4	617029	1	5
617052	2	617051	8	10
617054	5	617053	4	9
617067	3	617066	8	11
617084	3	617083	3	6
617087	3	617086	4	7
617098	1	165879	3	4
617100	3	165882	1	4
617107	4	617106	4	8
617110	28	617109	4	32
617126	10	617125	6	16
617132	6	617131	3	9
617137	6	617136	8	14
617141	10	617140	4	14
617145	8	617144	5	13
617157	2	165904	1	3
617158	1	165905	3	4
617165	6	165908	2	8
617167	1	617166	2	3
617175	7	617174	15	22
617180	6	617179	7	13
617185	1	617184	2	3
617202	2	617201	1	3
617205	9	617204	8	17
617207	1	617206	1	2
617218	1	617217	3	4
617222	1	617221	3	4
617236	3	617235	2	5
617240	4	617239	1	5
617246	4	617245	4	8
617251	6	617250	5	11
617258	2	617257	6	8
617260	1	617259	3	4
617277	1	617276	6	7
617283	1	166001	3	4
617296	1	617295	3	4
617308	2	617307	1	3
617312	1	617311	1	2
617314	2	617313	5	7
617316	1	617315	2	3
617321	4	617320	4	8
617325	10	617324	6	16
617329	3	617328	7	10
617344	1	617343	3	4
617347	2	617346	4	6
617375	1	617374	9	10
617377	1	617376	1	2
617408	14	166053	3	17
617412	8	617411	2	10
617415	1	617414	16	17
617422	8	166060	6	14
617425	4	617424	2	6
617426	3	166073	5	8
617428	6	333285	1	7
617434	5	617433	30	35
617436	2	617435	6	8
617439	1	166090	2	3
617443	3	617442	3	6
617445	14	617444	1	15
617447	1	617446	16	17
617470	1	617469	8	9
617473	1	617472	10	11
617489	2	617488	6	8
617495	3	166124	1	4
617499	3	617498	3	6
617503	8	617502	3	11
617505	3	333298	4	7
617509	6	166145	2	8
617516	2	617515	1	3
617519	1	617518	28	29
617524	5	617523	1	6
617538	5	617537	4	9
617543	5	617542	7	12
617545	2	617544	1	3
617556	2	617555	2	4
617563	1	617562	3	4
617569	2	617568	5	7
617584	1	617583	2	3
617587	3	911381	4	7
617596	1	617595	1	2
617617	2	617616	4	6
617631	9	617630	7	16
617639	7	617638	1	8
617644	2	617643	1	3
617664	20	166196	1	21
617704	1	617703	1	2
617719	1	617718	3	4
617727	1	617726	5	6
617731	6	617730	1	7
617733	1	166218	8	9
617739	1	617738	1	2
617764	4	617763	3	7
617771	11	617770	3	14
617785	6	617784	1	7
617840	1	617839	23	24
617919	1	617918	2	3
617965	1	617964	1	2
617997	23	617996	1	24
618006	1	618005	19	20
618008	1	618007	2	3
618019	1	618018	4	5
618027	6	166364	23	29
618031	4	618030	2	6
618041	4	618040	3	7
618046	5	618045	28	33
618062	2	618061	2	4
618064	2	618063	2	4
618069	1	911565	17	18
618080	1	166393	2	3
618087	1	618086	3	4
618091	7	618090	6	13
618095	2	618094	2	4
618097	3	618096	3	6
618121	1	618120	1	2
618124	3	618123	3	6
618126	17	618125	12	29
618136	1	618135	2	3
618149	3	618148	9	12
618157	17	618156	15	32
618162	1	618161	51	52
618168	2	618167	3	5
618174	2	618173	4	6
618179	1	618178	3	4
618181	3	618180	1	4
618207	1	618206	3	4
618212	2	618211	2	4
618214	1	618213	2	3
618241	1	618240	1	2
618243	1	618242	48	49
618250	1	618249	3	4
618253	2	618252	2	4
618257	3	618256	2	5
618267	6	166489	4	10
618272	3	618271	2	5
618273	6	911636	2	8
618275	3	166492	2	5
618282	5	333451	8	13
618285	10	618284	9	19
618290	1	166509	4	5
618295	1	618294	2	3
618298	4	618297	3	7
618303	2	618302	7	9
