locus	segsites1	pairlocus	segsites2	segsites
618309	6	618308	6	12
618312	9	618311	3	12
618315	10	618314	4	14
618317	4	166535	8	12
618321	3	618320	6	9
618331	3	618330	2	5
618342	4	618341	7	11
618349	8	618348	7	15
618360	2	618359	6	8
618366	5	618365	6	11
618367	5	166568	3	8
618370	5	618369	1	6
618371	6	166571	1	7
618376	4	618375	8	12
618389	12	166588	3	15
618396	2	618395	4	6
618403	8	618402	3	11
618405	4	166597	1	5
618408	4	618407	3	7
618411	1	618410	3	4
618419	2	618418	2	4
618424	8	618423	3	11
618428	5	166624	7	12
618429	5	166626	5	10
618444	9	618443	8	17
618446	1	618445	7	8
618453	4	166642	1	5
618458	7	618457	12	19
618462	2	618461	8	10
618463	9	166650	4	13
618472	1	618471	4	5
618474	8	618473	4	12
618480	8	166667	7	15
618486	11	166669	7	18
618491	10	618490	6	16
618494	7	618493	15	22
618504	1	618503	1	2
618514	2	618513	12	14
618518	5	618517	1	6
618537	13	618536	11	24
618548	2	618547	3	5
618550	7	618549	7	14
618553	7	618552	3	10
618557	4	618556	3	7
618558	11	166719	2	13
618561	3	618560	2	5
618564	5	618563	36	41
618567	2	618566	5	7
618572	6	618571	1	7
618575	5	618574	1	6
618576	4	166740	6	10
618583	3	618582	6	9
618586	5	618585	3	8
618595	2	618594	4	6
618600	3	618599	3	6
618619	1	618618	2	3
618621	1	618620	3	4
618623	3	618622	2	5
618676	22	911817	32	54
618690	14	333539	8	22
618707	3	618706	15	18
618717	6	618716	6	12
618722	1	618721	7	8
618724	5	618723	4	9
618735	22	618734	13	35
618740	1	618739	5	6
618744	9	618743	3	12
618750	4	618749	5	9
618752	7	618751	17	24
618755	18	618754	13	31
618766	2	618765	1	3
618777	10	618776	1	11
618780	5	618779	4	9
618783	6	618782	8	14
618788	5	618787	6	11
618791	5	618790	4	9
618804	4	618803	1	5
618815	2	618814	6	8
618821	5	618820	2	7
618829	3	618828	1	4
618831	4	618830	6	10
618841	4	618840	2	6
618845	6	618844	2	8
618852	4	618851	4	8
618861	6	618860	1	7
618862	7	166853	2	9
618865	4	618864	5	9
618879	10	618878	2	12
618885	3	618884	4	7
618892	1	618891	5	6
618898	14	618897	7	21
618908	7	618907	4	11
618911	8	618910	5	13
618923	4	618922	5	9
618930	8	618929	2	10
618933	5	618932	3	8
618949	1	618948	8	9
618964	1	618963	2	3
618981	4	618980	4	8
618983	5	618979	7	12
618992	2	166918	5	7
619001	2	619000	2	4
619005	1	619004	2	3
619019	5	619018	9	14
619048	3	619047	8	11
619067	5	619066	11	16
619080	12	619079	9	21
619085	3	619084	11	14
619092	6	619091	17	23
619104	2	619103	5	7
619106	5	619105	1	6
619111	8	333604	1	9
619117	6	911979	2	8
619119	3	619118	2	5
619126	2	619125	7	9
619128	6	619127	2	8
619141	4	619140	1	5
619178	7	619177	4	11
619187	5	619186	3	8
619191	7	619190	4	11
619199	6	619198	7	13
619202	5	619201	8	13
619209	7	619208	5	12
619210	15	166981	4	19
619219	13	619218	17	30
619223	2	619222	4	6
619226	3	619225	7	10
619232	5	619231	6	11
619240	9	619239	4	13
619242	10	619241	3	13
619245	7	166993	5	12
619254	3	619253	1	4
619258	4	619257	9	13
619290	2	619289	1	3
619327	4	333637	4	8
619368	6	619367	2	8
619402	11	619401	12	23
619404	9	619403	13	22
619406	4	619405	6	10
619409	3	619408	7	10
619420	4	619419	2	6
619429	11	619428	7	18
619435	7	619434	2	9
619440	7	619439	2	9
619443	9	619442	35	44
619446	4	619445	4	8
619455	5	619454	2	7
619470	1	619469	7	8
619486	5	619485	10	15
619490	20	619489	16	36
619493	3	619492	9	12
619496	10	619495	4	14
619505	2	619504	15	17
619517	5	619516	1	6
619521	6	619520	2	8
619525	4	619524	7	11
619531	6	619530	5	11
619534	3	619533	7	10
619536	5	619535	7	12
619542	4	619541	7	11
619552	9	619551	7	16
619562	6	619561	1	7
619571	8	619570	6	14
619577	13	619576	5	18
619582	9	619581	8	17
619584	6	619583	3	9
619591	3	619590	3	6
619593	3	619592	6	9
619601	16	619600	9	25
619608	2	619607	3	5
619610	2	619609	5	7
619617	6	619616	3	9
619631	3	619630	4	7
619638	5	619637	5	10
619641	5	619640	3	8
619675	3	619674	8	11
619682	7	619681	2	9
619685	3	167130	4	7
619692	48	167131	6	54
619701	2	619700	6	8
619704	10	619703	2	12
619711	6	619710	8	14
619715	12	619714	3	15
619734	6	619733	2	8
619736	8	619735	7	15
619738	9	912255	9	18
619744	6	619743	6	12
619767	3	619766	8	11
619778	3	619777	9	12
619785	5	619784	5	10
619788	3	619787	8	11
619799	10	333697	6	16
619802	3	619801	6	9
619809	9	619808	9	18
619820	4	619819	5	9
619822	2	619821	5	7
619827	8	619826	9	17
619829	7	167158	4	11
619838	3	619837	7	10
619841	5	619840	9	14
619844	9	619843	7	16
619858	22	619857	5	27
619860	4	619859	2	6
619863	8	619862	22	30
619872	9	619871	2	11
619877	7	619876	7	14
619881	3	619880	1	4
619888	1	619887	1	2
619893	7	619892	4	11
619912	8	619911	2	10
619914	4	619913	11	15
619917	4	619916	6	10
619920	4	619919	1	5
619926	6	619925	17	23
619931	5	333711	29	34
619933	2	619932	2	4
619941	5	619940	8	13
619944	8	619943	7	15
619947	3	619946	2	5
619954	4	619953	3	7
619976	1	619975	2	3
619977	2	333717	3	5
619981	6	619980	7	13
619990	6	912339	1	7
619994	3	619993	3	6
619996	5	619995	2	7
620002	3	620001	7	10
620005	11	620004	3	14
620013	6	620012	5	11
620018	3	620017	6	9
620022	6	620021	10	16
620040	4	620039	9	13
620042	4	620041	9	13
620045	9	620044	7	16
620047	4	620046	4	8
620050	4	620049	10	14
620054	6	620053	3	9
620062	1	620061	3	4
620068	3	620067	2	5
620074	4	620073	6	10
620085	8	620084	10	18
620091	5	167238	3	8
620097	4	620096	1	5
620100	9	620099	3	12
620108	2	620107	5	7
620111	13	620110	6	19
620113	4	620112	10	14
620116	5	620115	12	17
620119	7	620118	5	12
620127	9	620126	2	11
620130	15	912382	7	22
620134	10	620133	3	13
620137	2	167246	3	5
620142	2	620141	1	3
620145	5	620144	1	6
620148	5	620147	5	10
620151	5	620150	11	16
620158	7	620157	6	13
620168	15	620167	4	19
620234	8	620233	13	21
620254	8	620253	2	10
620256	7	620255	21	28
620270	6	620269	17	23
620285	19	620284	10	29
620290	3	620289	9	12
620299	11	620298	5	16
620307	16	620306	25	41
620324	9	620323	4	13
620326	5	620325	3	8
620329	7	620328	5	12
620331	8	620330	18	26
620350	4	620349	6	10
620367	6	620366	5	11
620371	3	167388	2	5
620373	2	167389	1	3
620378	6	620377	7	13
620388	7	620387	7	14
620391	4	167406	6	10
620410	5	620409	3	8
620413	4	167419	4	8
620416	4	620415	13	17
620418	5	620417	6	11
620429	4	620428	6	10
620439	1	620438	10	11
620447	7	620446	5	12
620450	9	620449	3	12
620452	2	620451	3	5
620475	8	620474	3	11
620477	4	620476	10	14
620503	7	620502	6	13
620504	6	912579	9	15
620515	7	620514	11	18
620523	8	620522	38	46
620527	12	620526	6	18
620532	4	620531	10	14
620538	10	620537	4	14
620543	4	620542	5	9
620551	16	620550	14	30
620554	12	620553	10	22
620556	9	620555	3	12
620560	5	620559	15	20
620577	3	620576	5	8
620583	8	912626	5	13
620589	2	620588	2	4
620591	7	620590	4	11
620595	8	620594	3	11
620606	2	620605	6	8
620609	6	620608	6	12
620610	12	167507	4	16
620615	8	167519	2	10
620618	8	620617	5	13
620627	12	620626	8	20
620645	4	620644	1	5
620647	1	167532	7	8
620651	6	620650	8	14
620655	25	620654	4	29
620664	7	620663	4	11
620671	7	620670	5	12
620692	5	620691	8	13
620707	5	620706	12	17
620734	16	620733	4	20
620737	4	620736	5	9
620738	8	167564	4	12
620744	7	620743	2	9
620753	4	620752	11	15
620767	12	167593	5	17
620772	5	620771	3	8
620785	4	620784	3	7
620787	12	912705	1	13
620798	10	620797	22	32
620802	17	620801	1	18
620816	14	620815	11	25
620819	1	620818	1	2
620821	22	620820	6	28
620863	16	620862	10	26
620868	9	620867	14	23
620880	11	333864	10	21
620887	5	620886	3	8
620890	3	620889	5	8
620898	5	620897	1	6
620901	5	620900	1	6
620908	4	620907	6	10
620929	3	620928	14	17
620933	7	620932	3	10
620947	9	620946	15	24
620961	3	620960	10	13
620972	9	620971	10	19
620993	3	620992	8	11
620995	5	620994	3	8
620998	6	620997	6	12
621001	9	621000	4	13
621009	9	621008	3	12
621014	5	621013	7	12
621019	7	167749	4	11
621022	14	912799	2	16
621031	6	621030	7	13
621036	7	621035	5	12
621043	6	621042	6	12
621051	14	333893	2	16
621064	10	621063	5	15
621071	3	621070	26	29
621074	5	621073	11	16
621075	9	333898	3	12
621083	11	167768	16	27
621087	4	621086	9	13
621091	9	621090	2	11
621094	3	621093	3	6
621098	3	621097	12	15
621101	4	621100	5	9
621110	6	621109	9	15
621121	5	621120	13	18
621130	2	621129	3	5
621135	3	621134	3	6
621148	1	621147	1	2
621160	8	621159	24	32
621189	6	621188	6	12
621192	5	621191	5	10
621193	3	912867	3	6
621196	2	621195	9	11
621198	9	621197	7	16
621201	4	621200	5	9
621203	6	621202	4	10
621205	13	621204	2	15
621207	1	621206	6	7
621215	5	621214	11	16
621222	3	167812	17	20
621224	8	621223	3	11
621231	1	167845	3	4
621234	6	621233	25	31
621244	16	621243	5	21
621251	10	621250	29	39
621254	30	621253	14	44
621256	11	621255	3	14
621258	5	621257	7	12
621261	10	621260	6	16
621263	9	621262	5	14
621268	11	621267	3	14
621274	8	621273	3	11
621280	4	621279	7	11
621287	11	621286	7	18
621294	3	621293	7	10
621304	1	621303	8	9
621338	3	621337	4	7
621347	11	621346	4	15
621349	7	621348	9	16
621353	12	167914	1	13
621357	4	621356	5	9
621374	5	167923	6	11
621415	7	167962	4	11
621417	14	621416	17	31
621424	6	621423	13	19
621445	15	621444	7	22
621454	4	621453	8	12
621461	2	621460	4	6
621466	6	621465	1	7
621468	2	621467	3	5
621470	8	621469	5	13
621473	5	621472	4	9
621479	6	621478	1	7
621485	3	621484	8	11
621489	3	621488	2	5
621504	4	621503	3	7
621506	5	621505	1	6
621515	6	168027	4	10
621517	6	621516	5	11
621522	6	621521	1	7
621530	12	621529	9	21
621537	4	621536	5	9
621566	2	621565	7	9
621575	12	621574	1	13
621596	32	621595	12	44
621625	1	621624	3	4
621643	1	621642	15	16
621647	12	168110	4	16
621657	19	621656	12	31
621675	3	621674	4	7
621677	6	621676	18	24
621685	3	621684	7	10
621689	3	621688	5	8
621697	2	621696	3	5
621705	3	621704	10	13
621720	7	621719	2	9
621754	17	621753	19	36
621769	18	621768	5	23
621776	5	168196	9	14
621778	10	621777	16	26
621803	16	621802	14	30
621806	7	621805	5	12
621815	6	621814	3	9
621826	1	334092	10	11
621833	15	621832	7	22
621856	10	621855	6	16
621862	4	621861	1	5
621875	5	168278	4	9
621879	4	168279	5	9
621891	3	621890	4	7
621894	5	621893	7	12
621902	5	621901	3	8
621904	3	621903	3	6
621909	9	621908	7	16
621911	6	621910	6	12
621913	7	621912	1	8
621916	7	621915	3	10
621917	15	168289	5	20
621920	9	621919	5	14
621922	2	621921	3	5
621934	6	621933	4	10
621944	1	168299	1	2
621946	7	334114	1	8
621958	6	621957	1	7
621963	8	621962	3	11
621982	3	621981	3	6
621984	4	168344	3	7
621989	2	621988	4	6
621999	9	621998	8	17
622007	6	622006	5	11
622015	3	622014	4	7
622025	1	622024	5	6
622028	1	622027	2	3
622031	8	622030	4	12
622033	2	622032	1	3
622037	7	622036	2	9
622041	2	622040	3	5
622049	1	622048	2	3
622076	3	622075	1	4
622091	5	622090	3	8
622106	5	622105	5	10
622109	1	622108	5	6
622113	5	622112	2	7
622114	4	334172	6	10
622116	11	622115	3	14
622118	1	168444	4	5
622120	6	622119	3	9
622125	5	622124	7	12
622134	1	168451	13	14
622140	7	622139	11	18
622165	11	622164	5	16
622167	7	622166	4	11
622183	1	622182	2	3
622192	2	334193	2	4
622202	22	622201	10	32
622210	4	622209	3	7
622212	3	622211	3	6
622228	4	622227	27	31
622232	5	622231	4	9
622240	3	622239	4	7
622271	1	622270	10	11
622274	4	622273	22	26
622283	2	168544	2	4
622285	2	622284	3	5
622288	3	622287	2	5
622293	6	622292	9	15
622295	4	622294	2	6
622300	4	622299	16	20
622304	6	622303	6	12
622329	4	168581	3	7
622333	6	622332	7	13
622339	3	622338	5	8
622348	4	913351	5	9
622351	2	168605	10	12
622362	2	622361	2	4
622371	3	622370	1	4
622379	3	622378	3	6
622397	1	622396	3	4
622407	4	622406	1	5
622412	1	622411	1	2
622429	1	622428	5	6
622435	2	622434	2	4
622437	2	622436	2	4
622442	4	622441	1	5
622451	1	168688	4	5
622457	2	622456	5	7
622458	2	168695	4	6
622460	3	622459	9	12
622471	1	622470	7	8
622485	6	622484	5	11
622489	5	622488	3	8
622505	2	622504	2	4
622519	3	622518	7	10
622531	4	168751	4	8
622536	5	168759	2	7
622544	13	168765	2	15
622549	7	622548	7	14
622552	4	622551	2	6
622553	1	168776	3	4
622558	4	622557	2	6
622567	8	622566	4	12
622570	3	622569	5	8
622575	2	622574	4	6
622580	1	622579	5	6
622584	10	622583	4	14
622604	6	622603	1	7
622615	6	622614	4	10
622619	3	168834	5	8
622622	2	622621	7	9
622630	8	622629	5	13
622650	2	622649	2	4
622653	1	622652	2	3
622658	2	622657	2	4
622666	2	622665	4	6
622670	1	622669	1	2
622679	2	622678	4	6
622680	9	168879	5	14
622690	4	622689	20	24
622701	10	168908	10	20
622703	40	622702	21	61
622705	9	622704	1	10
622707	8	622706	6	14
622709	29	622708	4	33
622724	6	622723	5	11
622733	25	622732	14	39
622736	9	622735	5	14
622738	20	622737	1	21
622741	3	622740	2	5
622748	2	622747	2	4
622758	5	334374	3	8
622762	12	622761	3	15
622766	5	622765	7	12
622783	10	168953	5	15
622788	6	622787	4	10
622792	4	622791	3	7
622805	5	622804	1	6
622810	4	622809	2	6
622841	2	622840	1	3
622851	7	913576	10	17
622853	3	622852	5	8
622858	12	622857	6	18
622862	5	622861	1	6
622869	1	622868	1	2
622873	3	622872	6	9
622883	1	622882	2	3
622896	2	622895	5	7
622909	22	622908	3	25
622926	7	622925	9	16
622928	5	622927	2	7
622935	7	622934	7	14
622948	2	169098	2	4
622951	5	622950	6	11
622960	2	169107	2	4
622990	6	622989	3	9
622995	2	622994	1	3
623000	7	622999	28	35
623011	4	623010	4	8
623022	11	623021	4	15
623035	4	623034	2	6
623050	4	623049	6	10
623056	15	623055	3	18
623058	7	334468	2	9
623060	2	623059	2	4
623066	11	623065	2	13
623070	3	623069	2	5
623077	5	623076	14	19
623083	7	623082	7	14
623093	13	913696	9	22
623105	5	623104	9	14
623111	6	623110	5	11
623117	2	623116	1	3
623124	2	623123	3	5
623127	2	169223	10	12
623134	2	334481	3	5
623150	1	623149	5	6
623161	7	623160	1	8
623166	2	623165	2	4
623171	1	623170	1	2
623173	2	623172	1	3
623176	8	623175	2	10
623183	6	169272	1	7
623187	1	623186	3	4
623205	5	623204	9	14
623227	3	623226	1	4
623229	2	623228	6	8
623242	9	169302	4	13
623256	8	623255	8	16
623298	6	623297	1	7
623303	3	623302	4	7
623307	3	623306	4	7
623317	4	623316	5	9
623319	7	623318	3	10
623326	6	623325	7	13
623331	2	623330	2	4
623334	9	623333	8	17
623338	4	623337	6	10
623347	5	623346	6	11
623376	1	623375	5	6
623378	4	169423	1	5
623380	5	623379	3	8
623385	2	623384	11	13
623387	4	623386	6	10
623397	5	623396	3	8
623410	4	623409	3	7
623415	5	334586	5	10
623437	6	334600	1	7
623448	2	169483	1	3
623453	2	623452	4	6
623463	1	169497	5	6
623473	1	169510	1	2
623478	1	623477	4	5
623497	7	623496	3	10
623501	2	623500	4	6
623508	5	623507	6	11
623522	1	623521	3	4
623525	3	169555	1	4
623529	3	623528	2	5
623536	2	623535	9	11
623540	12	623539	4	16
623559	4	623558	7	11
623575	3	623574	3	6
623582	11	623581	5	16
623589	1	623588	11	12
623592	5	169631	1	6
623605	6	169646	3	9
623613	3	623612	2	5
623621	5	623620	10	15
623637	5	623636	7	12
623649	3	623648	2	5
623663	2	623662	5	7
623687	8	334714	1	9
623693	5	623692	2	7
623701	8	623700	6	14
623721	2	623720	12	14
623722	10	334731	7	17
623730	2	623729	1	3
623740	2	623739	9	11
623747	1	169759	1	2
623752	1	623751	3	4
623754	3	623753	1	4
623766	3	169777	6	9
623769	8	169778	1	9
623791	2	623790	6	8
623802	7	334758	1	8
623810	7	623809	2	9
623818	3	623817	2	5
623820	3	623819	4	7
623825	1	623824	2	3
623829	3	169849	3	6
623835	3	169851	2	5
623845	8	623844	4	12
623849	3	914046	5	8
623860	4	914053	4	8
623865	4	623864	1	5
623868	5	623867	8	13
623870	6	623869	3	9
623877	3	623876	9	12
623880	5	623879	2	7
623882	2	623881	8	10
623890	4	914063	2	6
623895	4	169891	5	9
623900	13	169892	2	15
623904	2	623903	14	16
623925	10	623924	5	15
623929	9	169912	1	10
623940	4	169928	2	6
623953	6	914089	4	10
623956	12	623955	6	18
623960	6	623959	11	17
623968	22	623967	22	44
623972	14	623971	4	18
623975	9	623974	4	13
623983	19	623982	1	20
623989	8	623988	6	14
623996	7	914110	3	10
623998	6	623997	4	10
624000	2	623999	3	5
624005	3	169972	5	8
624007	3	624006	8	11
624033	2	624032	3	5
624036	3	624035	4	7
624039	3	624038	5	8
624042	8	624041	6	14
624055	6	624054	2	8
624058	3	624057	4	7
624062	5	624061	2	7
624071	8	334850	6	14
624083	1	624082	7	8
624097	3	334860	2	5
624111	6	624110	3	9
624115	5	170046	6	11
624117	1	624116	2	3
624130	4	334874	3	7
624135	2	624134	12	14
624142	4	624141	3	7
624147	2	624146	9	11
624154	3	624153	8	11
624160	9	624159	8	17
624168	4	624167	2	6
624169	3	914172	2	5
624178	2	624177	3	5
624190	3	624189	8	11
624191	5	170070	4	9
624192	7	914182	3	10
624200	1	624199	6	7
624202	3	624201	3	6
624204	11	624203	6	17
624206	11	624205	10	21
624235	10	170114	2	12
624237	4	624236	3	7
624242	3	914198	4	7
624249	3	624248	4	7
624261	7	624260	6	13
624265	8	624264	7	15
624276	1	624275	4	5
624280	11	624279	4	15
624284	10	624283	8	18
624286	1	624285	7	8
624295	3	624294	21	24
624298	5	624297	3	8
624300	5	624299	4	9
624305	4	170142	3	7
624309	1	624308	4	5
624313	4	624312	6	10
624316	12	170150	4	16
624317	1	170155	3	4
624319	7	624318	6	13
624324	5	624323	3	8
624327	3	170157	2	5
624334	10	624333	7	17
624349	11	624348	11	22
624366	5	624365	1	6
624369	3	624368	2	5
624371	6	624370	1	7
624375	3	624374	7	10
624378	1	624377	2	3
624395	9	624394	9	18
624408	3	624407	2	5
624413	14	624412	9	23
624417	3	624416	3	6
624423	7	624422	2	9
624434	6	624433	3	9
624436	7	624435	4	11
624445	9	624444	15	24
624447	14	624446	4	18
624460	6	624459	5	11
624464	10	624463	1	11
624476	6	624475	3	9
624480	9	914285	4	13
624484	13	624483	3	16
624489	3	624488	8	11
624495	11	624494	3	14
624509	1	624508	5	6
624540	5	624539	5	10
624563	1	624562	2	3
624565	4	624564	2	6
624567	9	624566	3	12
624569	4	624568	8	12
624573	8	624572	6	14
624578	3	624577	9	12
624587	5	624586	3	8
624591	3	170304	7	10
624592	1	170306	1	2
624597	7	624596	2	9
624605	5	624604	4	9
624617	1	624616	7	8
624625	9	335004	3	12
624634	6	624631	7	13
624641	7	624640	4	11
624645	6	624644	7	13
624650	2	624649	6	8
624655	1	624654	4	5
624664	4	624663	1	5
624673	4	624672	5	9
624682	2	624681	1	3
624683	2	914354	1	3
624704	1	624703	4	5
624712	3	624711	1	4
624717	2	624716	7	9
624733	2	624732	14	16
624744	4	624743	2	6
624749	1	624748	7	8
624753	5	624752	7	12
624755	9	914377	3	12
624757	1	624756	2	3
624768	6	624767	4	10
624774	3	624773	1	4
624782	3	624781	2	5
624783	3	170417	5	8
624787	17	624786	6	23
624793	8	914391	16	24
624801	4	624800	3	7
624806	3	624805	5	8
624816	5	624815	9	14
624823	2	624822	8	10
624827	2	170444	1	3
624841	9	624840	3	12
624846	4	624845	4	8
624848	4	624847	10	14
624858	17	170500	4	21
624861	12	170504	5	17
624866	2	624865	9	11
624876	5	624875	3	8
624877	12	170508	9	21
624883	10	624882	6	16
624885	6	624884	10	16
624904	39	624903	15	54
624920	4	624919	9	13
624923	16	624922	7	23
624925	9	624924	13	22
624929	4	624928	7	11
624933	8	170532	2	10
624957	9	624956	7	16
624966	1	624965	2	3
624968	5	170561	6	11
624975	6	624974	9	15
624981	2	624980	6	8
624983	14	624982	1	15
624991	5	624990	5	10
624995	2	624994	3	5
625008	18	625007	14	32
625014	12	625013	5	17
625029	7	625028	2	9
625034	9	625033	8	17
625036	7	625035	7	14
625046	14	625045	11	25
625067	6	170617	6	12
625071	6	625070	17	23
625078	11	625077	7	18
625084	8	625083	10	18
625088	10	170623	4	14
625097	8	625096	14	22
625099	16	625098	9	25
625111	1	625110	1	2
625113	5	625112	9	14
625114	5	170649	2	7
625116	2	625115	2	4
625119	3	625118	2	5
625122	7	625121	21	28
625125	3	625124	4	7
625128	11	170661	29	40
625131	7	625130	10	17
625133	2	625132	7	9
625143	9	625142	7	16
625147	13	625146	1	14
625153	8	625152	9	17
625155	1	625154	6	7
625177	7	625176	20	27
625178	4	335215	3	7
625180	5	625179	4	9
625183	9	170708	7	16
625186	3	625185	6	9
625198	5	625197	4	9
625207	2	625206	4	6
625213	7	914569	3	10
625215	6	625214	7	13
625219	8	625218	3	11
625227	2	625226	6	8
625235	3	625234	6	9
625243	10	625242	1	11
625246	2	625245	1	3
625257	3	625256	3	6
625260	3	170783	1	4
625262	2	625261	3	5
625270	1	625269	1	2
625279	6	335260	3	9
625281	1	625280	5	6
625287	1	625286	1	2
625295	6	625294	5	11
625302	3	625301	8	11
625315	5	625314	1	6
625319	8	625318	4	12
625321	4	625320	6	10
625327	1	625326	2	3
625329	3	1066777	2	5
625332	1	625331	1	2
625337	2	625336	6	8
625344	8	625343	1	9
625349	1	625348	3	4
625351	3	914629	5	8
625372	6	625371	7	13
625374	4	625373	1	5
625376	3	625375	4	7
625377	4	914640	2	6
625396	18	914651	6	24
625399	4	625398	5	9
625402	3	625401	5	8
625407	3	625406	7	10
625412	3	170903	1	4
625419	4	625418	3	7
625441	4	625440	3	7
625450	10	625449	4	14
625451	4	335325	6	10
625469	9	625468	7	16
625471	6	625470	10	16
625486	9	625485	2	11
625490	7	625489	2	9
625493	3	625492	5	8
625504	6	625503	3	9
625505	1	335350	1	2
625513	3	914700	1	4
625517	4	625516	2	6
625548	3	625547	7	10
625553	3	625552	6	9
625561	4	625560	3	7
625569	3	625568	3	6
625574	6	625573	9	15
625582	16	335376	7	23
625588	2	335381	2	4
625592	5	625591	7	12
625594	2	625593	8	10
625599	12	625598	2	14
625605	4	625604	6	10
625609	13	625608	9	22
625611	3	625610	3	6
625614	4	625613	4	8
625626	1	625625	1	2
625641	2	625640	1	3
625667	1	625666	1	2
625672	3	625671	7	10
625683	3	625682	1	4
625687	1	625686	1	2
625703	3	625702	4	7
625709	2	625708	2	4
625715	1	625714	4	5
625738	6	625737	14	20
625745	4	625744	3	7
625754	8	625753	7	15
625759	20	625758	7	27
625764	4	625763	7	11
625770	5	625769	4	9
625778	1	625777	1	2
625782	12	625781	13	25
625785	14	625784	6	20
625798	14	171291	8	22
625800	6	625799	4	10
625806	9	625805	7	16
625808	2	625807	3	5
625815	10	625814	1	11
625818	10	625817	9	19
625823	11	625822	8	19
625825	5	625824	5	10
625837	4	625836	6	10
625843	8	625842	10	18
625854	9	625853	5	14
625870	3	335492	1	4
625873	2	625872	1	3
625892	1	171361	1	2
625900	7	625899	3	10
625907	4	625906	1	5
625915	1	625914	1	2
625921	3	914892	13	16
625935	1	335514	1	2
625939	2	625938	2	4
625943	3	625942	5	8
625949	3	625948	1	4
625951	1	625950	1	2
625959	4	625958	6	10
625961	2	625960	1	3
625963	2	625962	4	6
625981	3	625980	1	4
625984	4	625983	1	5
625989	1	625988	1	2
625998	1	625997	4	5
626015	4	626014	7	11
626019	3	626018	3	6
626023	7	626022	4	11
626026	7	626025	8	15
626028	7	626027	5	12
626030	4	626029	2	6
626032	5	626031	2	7
626036	2	626035	7	9
626044	5	626043	11	16
626046	7	626045	11	18
626051	8	626050	1	9
626057	4	626056	19	23
626061	10	626060	6	16
626065	3	626064	1	4
626069	4	626068	6	10
626073	4	626072	12	16
626081	1	626080	5	6
626083	2	626082	3	5
626090	1	626089	1	2
626092	4	626091	2	6
626094	1	626093	3	4
626100	1	1067029	6	7
626108	1	626107	6	7
626113	6	626112	3	9
626119	3	626118	9	12
626125	5	626124	3	8
626128	7	626127	8	15
626135	2	171472	1	3
626138	8	626137	5	13
626145	3	626144	7	10
626153	3	626152	3	6
626155	6	626154	4	10
626158	12	626157	9	21
626161	1	626160	1	2
626167	5	626166	2	7
626172	3	626171	2	5
626175	2	626174	1	3
626178	4	335571	4	8
626189	5	626188	3	8
626194	1	626193	2	3
626228	7	626227	5	12
626229	2	171535	4	6
626241	6	626240	2	8
626244	7	626243	1	8
626246	6	626245	9	15
626248	6	626247	6	12
626268	3	626267	3	6
626277	2	626276	3	5
626283	8	626282	15	23
626286	11	626285	5	16
626290	6	626289	7	13
626293	3	626292	4	7
626305	7	626304	7	14
626317	3	626316	8	11
626327	12	626326	1	13
626333	7	626332	6	13
626336	15	626335	6	21
626339	2	626338	2	4
626378	11	626377	7	18
626407	8	626406	5	13
626418	6	626417	5	11
626424	13	626423	6	19
626429	4	626428	7	11
626439	8	626438	10	18
626452	7	626451	17	24
626463	12	626462	6	18
626465	7	171703	5	12
626468	8	626467	7	15
626471	5	626470	6	11
626473	8	626472	9	17
626475	7	626474	6	13
626489	10	626488	10	20
626498	10	626497	3	13
