locus	segsites1	pairlocus	segsites2	segsites
626510	8	626509	7	15
626514	9	626513	7	16
626519	5	626518	2	7
626521	6	626520	8	14
626530	5	626529	8	13
626544	9	626543	10	19
626548	4	626547	11	15
626566	8	626565	7	15
626577	4	626576	5	9
626595	2	626594	14	16
626599	21	626598	10	31
626603	4	171882	6	10
626606	2	626605	5	7
626615	1	626614	2	3
626621	7	171915	9	16
626631	18	626630	10	28
626634	8	626633	7	15
626649	4	626648	1	5
626666	1	626665	2	3
626670	5	626669	4	9
626679	14	626678	11	25
626685	12	626684	10	22
626693	12	626692	17	29
626695	5	626694	2	7
626712	8	626711	7	15
626728	5	626727	8	13
626732	4	626731	5	9
626733	6	335803	9	15
626735	9	626734	8	17
626744	7	626743	11	18
626755	9	626754	32	41
626758	4	172022	3	7
626761	5	172028	2	7
626766	6	626765	6	12
626782	3	626781	2	5
626789	2	626788	1	3
626805	2	626804	1	3
626845	4	172111	6	10
626852	3	626851	5	8
626861	8	626860	5	13
626867	4	626866	17	21
626869	4	626868	24	28
626871	10	915271	6	16
626873	10	626872	8	18
626878	5	626877	4	9
626885	14	626884	8	22
626901	8	626900	9	17
626912	20	626911	11	31
626927	2	626926	3	5
626934	4	626933	8	12
626946	8	626945	12	20
626948	3	626947	2	5
626963	1	626962	4	5
626965	6	626964	3	9
626975	4	626974	5	9
626985	5	626984	4	9
626993	4	172251	1	5
626996	2	626995	5	7
626999	5	626998	7	12
627001	7	627000	12	19
627011	14	172269	6	20
627015	6	627014	7	13
627026	14	627025	7	21
627029	2	627028	1	3
627036	5	172281	1	6
627042	3	627041	3	6
627049	7	627048	2	9
627052	17	627051	4	21
627054	3	627053	22	25
627068	5	627067	9	14
627077	9	172311	2	11
627079	3	627078	6	9
627084	4	627083	1	5
627089	11	627088	5	16
627096	7	627095	8	15
627099	8	627098	17	25
627129	6	627128	5	11
627139	6	627138	10	16
627144	2	627143	7	9
627147	2	627146	10	12
627154	10	627153	1	11
627158	3	172374	8	11
627160	6	627159	5	11
627163	2	627162	1	3
627167	4	627166	7	11
627169	1	627168	4	5
627173	6	172378	6	12
627177	7	627176	7	14
627179	6	915390	5	11
627196	3	627195	4	7
627202	6	627201	9	15
627204	1	627203	2	3
627219	4	627218	12	16
627229	3	627228	8	11
627231	7	172420	4	11
627239	5	627238	5	10
627242	4	627241	3	7
627255	6	627254	13	19
627262	2	627261	6	8
627286	7	627285	8	15
627290	5	627289	3	8
627294	6	627293	8	14
627297	2	627296	12	14
627306	6	627305	5	11
627327	2	627326	5	7
627334	5	627333	2	7
627336	4	627335	2	6
627338	4	627337	2	6
627343	16	627342	1	17
627344	6	335987	1	7
627348	2	627347	3	5
627351	7	627350	7	14
627353	7	627352	6	13
627355	5	915456	6	11
627364	4	627363	1	5
627373	6	627372	5	11
627375	5	627374	3	8
627380	6	627379	13	19
627383	6	627382	9	15
627391	13	627390	7	20
627395	23	915466	11	34
627418	4	627417	6	10
627428	11	627427	8	19
627434	3	627433	4	7
627436	1	627435	3	4
627444	4	627443	3	7
627454	1	627453	1	2
627463	4	627462	2	6
627469	3	627468	3	6
627475	1	627474	4	5
627478	3	627477	6	9
627483	3	627482	4	7
627486	5	627485	2	7
627488	3	627487	1	4
627496	5	627495	4	9
627507	4	627506	3	7
627512	17	627511	25	42
627516	8	627515	2	10
627523	4	627522	4	8
627529	2	336047	8	10
627533	6	172707	2	8
627536	4	1067492	1	5
627541	2	627540	1	3
627544	2	172713	1	3
627546	2	627545	2	4
627557	7	627556	3	10
627564	5	627563	5	10
627569	7	627568	12	19
627575	2	627574	8	10
627578	2	627577	4	6
627583	4	627582	1	5
627589	10	915539	8	18
627616	4	627615	5	9
627622	8	627621	2	10
627625	3	627624	7	10
627632	20	627631	3	23
627637	3	627636	3	6
627640	6	336081	7	13
627643	5	627642	3	8
627649	9	627648	6	15
627651	4	336085	1	5
627671	2	627670	2	4
627676	10	627675	2	12
627679	3	627678	3	6
627682	4	627681	6	10
627711	2	627710	3	5
627724	5	172859	15	20
627726	1	627725	3	4
627731	6	172877	2	8
627746	4	172896	4	8
627754	3	172902	2	5
627762	3	627761	5	8
627765	2	627764	12	14
627768	6	627767	8	14
627772	3	627771	6	9
627795	9	627794	10	19
627798	1	627797	3	4
627809	2	172990	5	7
627812	2	627811	1	3
627820	3	627819	4	7
627824	5	627823	3	8
627827	3	627826	6	9
627831	3	173004	1	4
627845	1	627844	3	4
627847	6	627846	2	8
627849	1	627848	4	5
627873	1	173047	1	2
627877	2	627876	1	3
627891	4	627890	5	9
627899	2	627898	5	7
627904	5	627903	3	8
627906	1	627905	3	4
627912	3	627911	10	13
627924	7	627923	7	14
627931	1	173112	2	3
627937	7	627936	4	11
627941	3	627940	3	6
627946	2	627945	2	4
627948	2	627947	2	4
627968	4	627967	9	13
628006	6	628005	2	8
628015	6	628014	1	7
628022	3	628021	1	4
628027	5	173210	1	6
628029	4	628028	3	7
628037	1	628036	3	4
628050	3	628049	2	5
628059	1	628058	4	5
628068	2	628067	11	13
628082	4	173259	4	8
628098	3	628097	2	5
628102	2	173280	1	3
628104	2	173290	4	6
628107	7	628106	2	9
628115	6	628114	6	12
628118	23	628117	1	24
628129	2	628128	1	3
628131	3	628130	4	7
628141	3	628140	1	4
628143	2	628142	2	4
628176	4	628175	3	7
628181	2	628180	4	6
628190	4	628189	3	7
628200	2	628199	4	6
628207	1	628206	6	7
628215	2	628214	2	4
628222	1	628221	11	12
628226	4	628225	2	6
628229	3	628228	2	5
628233	3	628232	2	5
628243	2	628242	8	10
628255	4	628254	3	7
628257	3	628256	7	10
628260	5	628259	2	7
628263	3	628262	6	9
628268	3	628267	5	8
628275	3	628274	12	15
628278	3	628277	6	9
628296	5	628295	5	10
628298	1	628297	6	7
628306	3	628305	3	6
628312	2	628311	3	5
628320	2	628319	4	6
628323	14	173448	7	21
628325	3	173450	1	4
628328	9	628327	3	12
628332	9	628331	4	13
628334	4	628333	3	7
628336	1	628335	8	9
628364	2	628363	2	4
628381	8	628380	1	9
628383	3	628382	2	5
628396	2	628395	1	3
628404	1	173487	1	2
628409	8	628408	5	13
628417	2	628416	1	3
628420	2	628419	1	3
628422	6	336334	19	25
628425	1	628424	2	3
628428	3	628427	4	7
628438	2	628437	3	5
628443	4	628442	6	10
628456	1	628455	1	2
628460	5	628459	3	8
628486	10	628485	3	13
628493	6	628492	2	8
628498	2	915935	5	7
628500	3	628499	1	4
628501	3	915938	1	4
628503	2	628502	4	6
628509	3	628508	2	5
628523	7	628522	2	9
628527	2	628526	1	3
628532	4	915952	4	8
628533	4	173562	4	8
628537	2	628536	1	3
628542	4	628541	3	7
628556	13	628555	9	22
628561	5	628560	2	7
628580	15	628579	4	19
628582	1	628581	1	2
628598	14	628597	7	21
628605	2	173618	1	3
628615	5	628614	3	8
628619	1	628618	1	2
628631	3	628630	2	5
628645	4	628644	5	9
628647	2	628646	5	7
628649	3	173657	2	5
628652	1	628651	4	5
628656	4	628655	2	6
628660	2	628659	4	6
628665	1	173680	3	4
628671	5	628670	1	6
628677	6	628676	5	11
628682	7	628681	6	13
628686	4	628685	11	15
628688	3	628687	2	5
628690	5	628689	7	12
628697	5	628696	9	14
628698	5	916020	1	6
628707	5	628706	2	7
628709	1	628708	6	7
628713	3	628712	2	5
628716	3	628715	3	6
628721	4	628720	10	14
628728	7	628727	2	9
628731	3	628730	4	7
628732	6	173707	2	8
628734	5	628733	12	17
628751	12	628750	17	29
628756	3	628755	2	5
628758	3	628757	2	5
628772	1	173726	1	2
628774	2	628773	7	9
628787	1	628786	1	2
628788	3	173746	3	6
628796	6	628795	5	11
628798	3	628797	4	7
628799	1	173756	3	4
628804	5	628803	3	8
628822	3	628821	5	8
628826	6	628825	2	8
628831	1	628830	2	3
628833	1	628832	3	4
628835	3	628834	6	9
628851	4	628850	1	5
628858	3	628857	5	8
628861	1	628860	2	3
628870	3	628869	3	6
628873	3	628872	21	24
628875	3	628874	5	8
628877	4	628876	5	9
628881	2	628880	6	8
628888	3	628887	3	6
628891	1	628890	3	4
628893	7	628892	3	10
628896	4	628895	10	14
628901	1	628900	5	6
628903	3	628902	3	6
628909	3	628908	10	13
628912	31	628911	12	43
628919	7	628918	5	12
628924	5	628923	10	15
628931	6	916125	2	8
628935	8	628934	5	13
628937	4	628936	18	22
628939	9	628938	2	11
628941	6	628940	3	9
628949	1	173813	1	2
628951	4	628950	4	8
628953	4	628952	2	6
628961	21	173817	4	25
628963	5	628962	3	8
628971	5	628970	6	11
628983	3	628982	3	6
628989	2	628988	4	6
628990	4	916140	3	7
628993	3	628992	4	7
629002	4	629001	2	6
629011	4	629010	3	7
629024	3	629023	3	6
629029	24	629028	3	27
629030	8	336432	3	11
629031	6	173857	1	7
629038	17	629037	3	20
629055	6	629054	5	11
629057	8	629056	8	16
629060	16	629059	4	20
629063	2	916165	7	9
629069	8	629068	5	13
629071	2	629070	3	5
629076	8	629075	8	16
629078	4	629077	1	5
629081	1	629080	2	3
629086	4	629085	19	23
629095	4	629094	3	7
629105	7	629104	2	9
629128	8	629127	5	13
629132	2	629131	7	9
629134	3	629133	5	8
629136	17	173908	1	18
629150	5	629149	4	9
629155	4	629154	2	6
629158	1	629157	2	3
629184	12	629183	17	29
629201	1	629200	2	3
629208	4	629207	1	5
629212	2	629211	1	3
629216	3	629215	2	5
629224	5	629223	1	6
629235	4	336459	5	9
629242	2	173958	4	6
629251	5	629250	1	6
629260	6	629259	10	16
629264	4	173962	2	6
629268	3	629267	2	5
629270	6	629269	4	10
629280	4	629279	3	7
629285	3	629284	1	4
629294	1	629293	2	3
629295	1	629292	5	6
629305	8	629304	5	13
629311	5	629310	4	9
629314	1	629313	2	3
629317	3	916249	8	11
629322	2	629321	1	3
629329	5	629328	4	9
629355	7	629354	3	10
629358	13	629357	6	19
629360	2	629359	7	9
629362	5	336472	14	19
629364	8	629363	2	10
629374	3	629373	5	8
629384	5	629383	4	9
629391	7	629390	3	10
629394	1	629393	7	8
629398	8	629397	3	11
629400	3	629399	5	8
629408	2	174058	1	3
629410	7	629409	4	11
629417	5	174067	3	8
629421	8	174073	9	17
629430	5	629429	5	10
629438	3	629437	8	11
629444	5	174090	1	6
629449	5	629448	4	9
629461	1	629460	1	2
629470	6	629469	6	12
629481	5	629480	4	9
629488	3	629487	8	11
629495	6	174113	2	8
629500	3	629499	3	6
629504	1	629503	5	6
629508	3	629507	3	6
629514	3	629513	6	9
629520	5	629519	1	6
629523	7	629522	5	12
629529	3	629528	4	7
629540	6	629539	2	8
629546	7	629545	2	9
629549	6	629548	6	12
629554	5	629553	1	6
629556	5	629555	7	12
629558	2	629557	7	9
629570	1	174176	1	2
629571	8	174180	3	11
629574	1	629573	1	2
629588	2	174197	1	3
629597	1	629596	1	2
629605	7	629604	5	12
629609	5	629608	11	16
629613	4	629612	3	7
629616	2	629615	1	3
629629	1	629628	1	2
629656	1	629653	2	3
629658	7	629657	4	11
629664	3	629663	3	6
629666	4	629665	2	6
629673	3	336546	1	4
629675	2	629674	1	3
629681	5	629680	8	13
629687	1	629686	2	3
629689	4	629688	9	13
629701	2	629700	4	6
629710	3	629709	7	10
629716	3	1068144	4	7
629723	8	629722	1	9
629724	1	174331	1	2
629726	4	174332	1	5
629733	2	629732	4	6
629742	3	629741	3	6
629743	3	174345	5	8
629760	5	629759	2	7
629762	2	629761	5	7
629771	9	629770	7	16
629776	8	629775	6	14
629785	5	629784	3	8
629787	7	629786	7	14
629792	3	174380	4	7
629797	9	629796	8	17
629805	3	629804	1	4
629811	6	629810	3	9
629815	4	629814	9	13
629823	8	629822	2	10
629835	2	916455	20	22
629837	4	629836	2	6
629840	4	629839	14	18
629842	5	629841	13	18
629844	3	629843	3	6
629851	4	629850	1	5
629852	2	336572	1	3
629854	1	629853	5	6
629858	7	629857	3	10
629864	6	629863	1	7
629869	2	629868	7	9
629879	4	629878	3	7
629888	2	629887	10	12
629893	7	629892	1	8
629897	4	629896	2	6
629908	1	174427	1	2
629910	7	629909	2	9
629916	3	629915	3	6
629920	6	629919	3	9
629925	1	629923	1	2
629934	3	629933	3	6
629952	6	174452	3	9
629954	1	174454	2	3
629961	6	629960	2	8
629998	8	629997	3	11
630002	4	630001	4	8
630010	5	630009	5	10
630019	2	630018	3	5
630021	2	630020	3	5
630022	2	336593	4	6
630032	2	174524	5	7
630036	5	630035	5	10
630044	3	630043	8	11
630049	3	630048	9	12
630058	5	630057	8	13
630060	8	630059	26	34
630068	9	630067	3	12
630077	5	630076	5	10
630081	5	630080	4	9
630083	12	630082	5	17
630086	6	630085	3	9
630089	5	630088	6	11
630099	4	174569	2	6
630103	2	630102	5	7
630117	1	630116	1	2
630123	2	1068272	2	4
630126	1	630125	1	2
630130	2	630129	2	4
630135	2	174612	1	3
630146	6	174622	2	8
630147	3	174624	2	5
630151	1	630150	13	14
630158	9	630157	10	19
630165	4	630164	9	13
630170	6	630169	7	13
630182	4	630181	3	7
630192	2	630191	8	10
630208	9	630207	6	15
630209	3	174660	3	6
630212	2	630211	2	4
630232	1	630231	1	2
630242	8	630241	7	15
630248	2	630247	2	4
630250	5	1068310	3	8
630261	3	630260	8	11
630274	2	916597	3	5
630278	1	630277	5	6
630289	4	630288	5	9
630291	2	630290	1	3
630299	3	630297	1	4
630320	4	630319	1	5
630329	2	630328	4	6
630336	3	630335	1	4
630343	4	630342	6	10
630353	3	630352	2	5
630356	2	630355	2	4
630360	5	630359	1	6
630362	3	630361	4	7
630371	4	630370	1	5
630374	3	630373	11	14
630388	11	174851	2	13
630405	8	630404	4	12
630417	4	630416	4	8
630420	5	630419	4	9
630422	1	630421	1	2
630429	5	630428	3	8
630438	2	174874	2	4
630448	3	630447	5	8
630452	1	630451	3	4
630460	3	630459	1	4
630466	5	630465	1	6
630479	1	630478	3	4
630486	5	630485	4	9
630490	1	630489	4	5
630493	4	630492	4	8
630497	1	630496	5	6
630503	4	630502	10	14
630507	5	630506	8	13
630511	7	630510	4	11
630512	3	174931	1	4
630514	3	630513	3	6
630524	2	630523	1	3
630527	1	630526	1	2
630531	22	630530	1	23
630539	2	630538	1	3
630550	4	630549	3	7
630565	4	630564	4	8
630568	1	630567	5	6
630571	1	630570	11	12
630582	3	630581	3	6
630584	2	916711	6	8
630591	2	630590	1	3
630593	9	630592	2	11
630596	4	630595	1	5
630599	5	630598	7	12
630610	3	630609	4	7
630620	3	630619	3	6
630632	4	630631	1	5
630643	2	630642	1	3
630647	3	630646	6	9
630650	9	630649	3	12
630654	2	916737	12	14
630662	3	630661	2	5
630664	4	630663	2	6
630671	4	630670	11	15
630674	6	630673	9	15
630682	7	630681	4	11
630684	2	630683	5	7
630691	8	630690	1	9
630695	3	916754	2	5
630696	10	336720	4	14
630709	1	175069	2	3
630715	15	630714	5	20
630720	4	630719	8	12
630723	4	175080	8	12
630726	11	630725	24	35
630728	10	630727	4	14
630731	6	630730	8	14
630736	2	630735	8	10
630738	4	175088	3	7
630740	3	630739	1	4
630747	2	630746	2	4
630749	4	630748	9	13
630760	4	630759	3	7
630772	6	630771	5	11
630794	2	630793	2	4
630801	7	630800	8	15
630808	3	630807	3	6
630811	5	630810	3	8
630817	3	630816	4	7
630820	4	630819	5	9
630822	3	630821	3	6
630828	7	630827	5	12
630839	10	630838	5	15
630854	4	630853	8	12
630869	5	630868	2	7
630887	1	630886	2	3
630889	6	630888	3	9
630892	4	630891	6	10
630896	5	630895	2	7
630899	12	630898	7	19
630929	3	630928	1	4
630930	3	175206	10	13
630940	1	630939	3	4
630949	3	630948	1	4
630953	2	630952	2	4
630956	2	630955	3	5
630958	3	630957	1	4
630960	1	630959	4	5
630971	3	630970	6	9
630980	1	175262	1	2
630987	3	630986	2	5
631015	2	631014	1	3
631021	1	631020	1	2
631023	1	631022	1	2
631026	1	631025	1	2
631040	1	631039	1	2
631045	2	631044	1	3
631049	2	631048	2	4
631053	1	631052	3	4
631068	1	631067	3	4
631073	3	631072	2	5
631090	13	631089	10	23
631092	1	631091	2	3
631096	2	631095	3	5
631110	9	631109	9	18
631148	3	631147	3	6
631159	3	631158	1	4
631162	1	631161	3	4
631174	14	631173	11	25
631222	2	175386	1	3
631228	3	631227	7	10
631244	2	631243	4	6
631247	1	631246	1	2
631250	1	631249	1	2
631255	2	631254	22	24
631273	1	631272	1	2
631285	1	631284	1	2
631305	1	631304	2	3
631308	1	631307	2	3
631313	4	631312	2	6
631320	13	631319	2	15
631350	3	631349	1	4
631363	8	631362	1	9
631375	3	631374	17	20
631406	7	631405	5	12
631410	6	917032	5	11
631414	1	631413	3	4
631431	1	631430	1	2
631451	2	631450	1	3
631456	3	631455	1	4
631462	2	631461	19	21
631464	1	631463	2	3
631479	2	631478	2	4
631483	8	175550	6	14
631492	2	631491	2	4
631497	138	631496	3	141
631499	2	631498	2	4
631514	7	631513	8	15
631521	1	631520	1	2
631523	2	631522	4	6
631527	2	631526	16	18
631541	2	631540	1	3
631558	2	631557	2	4
631564	5	631563	1	6
631575	2	631574	3	5
631577	15	631576	52	67
631587	1	631586	3	4
631596	2	631595	3	5
631631	2	631630	4	6
631639	2	631638	5	7
631649	2	631648	4	6
631657	3	631656	7	10
631661	1	631660	3	4
631665	1	631664	1	2
631667	4	631666	4	8
631669	1	631668	2	3
631695	4	631694	2	6
631718	3	175705	3	6
631720	5	631719	1	6
631727	5	631726	9	14
631737	1	631736	1	2
631742	2	175726	1	3
631780	2	631779	2	4
631800	1	631799	1	2
631802	2	631801	3	5
631837	8	631836	2	10
631845	1	631844	3	4
631864	2	631863	2	4
631867	1	631866	1	2
631874	25	631873	3	28
631905	2	631904	2	4
631908	2	631907	5	7
631922	1	631921	1	2
631949	2	631945	1	3
631955	6	631952	6	12
631957	1	631956	3	4
631986	3	631985	2	5
632016	11	632015	5	16
632032	1	632031	1	2
632039	1	632038	3	4
632068	12	632067	20	32
632076	2	632075	1	3
632080	1	632079	1	2
632112	2	632111	2	4
632118	1	632117	3	4
632128	4	632127	1	5
632154	2	632153	2	4
632156	27	632155	2	29
632162	1	632161	1	2
632176	1	632175	2	3
632184	1	632183	2	3
632186	2	632185	2	4
632222	2	175985	1	3
632227	1	632226	1	2
632239	2	336975	1	3
632248	1	632247	5	6
632279	6	632278	1	7
632316	2	632315	4	6
632325	3	632324	1	4
632328	2	632327	2	4
632335	3	632334	2	5
632379	5	632378	6	11
632384	6	632383	2	8
632388	1	176044	2	3
632397	1	632396	2	3
632400	2	632399	6	8
632403	27	632402	3	30
632406	1	632405	1	2
632445	4	632444	2	6
632454	4	337013	3	7
632460	1	632459	1	2
632472	3	632471	6	9
632505	3	632504	3	6
632507	2	632506	3	5
632511	4	632510	4	8
632518	1	632517	8	9
632526	2	632525	2	4
632537	6	632536	5	11
632542	6	632541	6	12
632551	4	632550	1	5
632555	6	632554	8	14
632567	5	632566	5	10
632572	1	632571	6	7
632574	5	176145	1	6
632576	1	632575	2	3
632580	7	632579	3	10
632585	5	176153	4	9
632594	1	632593	3	4
632604	1	632603	6	7
632620	3	632619	3	6
632621	9	176166	1	10
632624	9	632623	5	14
632638	4	632637	4	8
632641	24	632640	7	31
632646	8	632645	3	11
632656	8	632655	3	11
632658	5	632657	4	9
632661	7	632660	4	11
632664	6	632662	9	15
632678	2	632677	8	10
632694	19	632693	4	23
632696	2	632695	1	3
632705	5	176195	4	9
632708	8	632707	14	22
632719	6	632718	10	16
632725	4	176206	3	7
632728	10	632727	6	16
632731	7	632730	9	16
632744	3	632743	4	7
632745	7	176215	5	12
632748	4	632747	2	6
632753	13	632752	18	31
632757	1	632756	11	12
632761	13	632760	1	14
632769	7	632768	10	17
632772	5	632771	3	8
632773	4	917459	4	8
632775	8	632774	4	12
632778	2	632777	4	6
632795	2	632794	4	6
632805	24	632804	1	25
632814	5	632813	5	10
632816	2	632815	5	7
632825	3	632824	7	10
632830	8	632829	12	20
632832	9	632831	4	13
632833	3	917480	3	6
632839	8	632838	3	11
632846	3	632845	3	6
632848	5	632847	6	11
632851	1	632850	1	2
632858	4	632857	22	26
632869	8	632868	4	12
632874	4	632873	3	7
632878	3	632877	4	7
632880	6	632879	6	12
632894	7	632893	6	13
632898	3	632897	15	18
632901	13	632900	5	18
632903	12	632902	9	21
632910	5	632909	1	6
632918	12	632917	6	18
632922	7	632921	7	14
632924	7	632923	3	10
632931	3	632930	2	5
632934	7	632933	9	16
632949	3	632948	4	7
632951	10	632950	2	12
632956	3	632955	3	6
632961	8	632960	6	14
632968	5	632967	5	10
632974	4	632973	6	10
632976	3	632975	6	9
632978	3	176304	1	4
632988	9	176312	4	13
632999	5	632998	9	14
633005	3	633004	1	4
633007	5	633006	7	12
633010	2	633009	5	7
633026	6	633025	5	11
633028	4	633027	1	5
633036	8	633035	5	13
633039	3	633038	7	10
633042	4	633041	5	9
633045	11	176339	2	13
633053	10	633052	15	25
633060	6	917566	3	9
633063	3	633062	3	6
633071	10	633070	9	19
633076	4	633075	4	8
633090	3	633089	8	11
633095	10	633094	2	12
633101	13	633100	8	21
633103	13	633102	11	24
633109	2	633108	2	4
633115	3	633114	7	10
633120	8	633119	15	23
633121	5	176352	2	7
633125	3	917593	18	21
633136	4	633135	3	7
633147	8	176365	11	19
633150	4	633149	109	113
633160	3	633159	3	6
633165	3	633164	6	9
633167	19	917611	9	28
633173	1	176375	2	3
633179	4	633178	5	9
633181	11	633180	10	21
633184	5	633183	5	10
633189	4	633188	5	9
633191	1	633190	3	4
633199	6	176386	2	8
633202	11	633201	9	20
633205	7	633204	3	10
633214	6	337095	1	7
633237	9	176434	5	14
633241	4	633240	1	5
633249	2	633248	8	10
633264	4	633263	5	9
633267	8	633266	11	19
633271	1	633270	2	3
633275	8	633274	6	14
633283	3	633282	7	10
633294	4	633293	3	7
633297	4	633296	2	6
633300	7	633299	5	12
633312	3	633311	3	6
633316	4	633315	6	10
633328	1	633327	6	7
633333	2	633332	2	4
633337	2	633336	6	8
633340	2	633339	3	5
633343	5	633342	5	10
633349	4	176481	3	7
633352	5	633351	2	7
633353	4	176484	9	13
633357	3	633356	7	10
633359	3	633358	3	6
633368	7	633367	10	17
633370	13	633369	2	15
633380	8	633379	9	17
633384	12	633383	5	17
633386	4	633385	12	16
633392	9	633391	6	15
633394	8	176505	2	10
633397	9	633396	4	13
633401	4	633400	4	8
633409	9	633408	1	10
633416	2	633415	3	5
633446	8	633445	7	15
633456	1	633455	5	6
633461	5	917737	3	8
633464	5	633463	8	13
633466	6	633465	7	13
633474	6	633473	13	19
633476	13	633475	7	20
633489	3	633488	7	10
633491	4	633490	7	11
633494	12	633493	6	18
633496	5	633495	7	12
633499	13	633498	4	17
633501	3	917751	5	8
633509	5	337131	7	12
633513	4	633512	6	10
633516	9	633515	6	15
633519	5	633518	4	9
633524	3	633523	1	4
633528	3	633527	2	5
633531	5	633530	8	13
633534	5	633533	4	9
633539	3	633538	10	13
633541	1	633540	1	2
633546	11	633545	4	15
633550	11	633549	8	19
633553	1	633552	7	8
633555	10	633554	15	25
633592	5	633591	4	9
633594	5	633593	7	12
633596	8	633595	4	12
633599	20	633598	3	23
633601	2	633600	4	6
633604	8	633603	2	10
633609	4	633608	7	11
633611	1	633610	8	9
633614	1	633613	3	4
633618	3	633617	7	10
633622	1	633621	6	7
633627	10	633626	3	13
633637	13	917822	5	18
633643	2	633642	2	4
633646	8	633645	2	10
633649	2	633648	5	7
633652	3	633651	2	5
633661	2	633660	4	6
633680	1	633679	4	5
633688	1	633687	2	3
633694	5	633693	2	7
633696	2	176611	2	4
633722	5	633721	3	8
633742	10	633741	5	15
633745	4	633744	9	13
633747	8	633746	2	10
633750	4	633749	5	9
633759	4	176624	3	7
633762	6	633761	20	26
633764	3	633763	7	10
633773	9	633772	6	15
633778	5	633777	9	14
633783	6	633782	15	21
633787	7	633786	6	13
633799	9	633798	8	17
633802	8	633801	5	13
633805	2	633804	11	13
633807	9	633806	11	20
633809	7	633808	6	13
633815	8	633814	7	15
633818	9	633816	8	17
633820	3	633819	7	10
633823	8	633822	6	14
633830	6	633829	4	10
633832	11	633831	4	15
633839	7	176657	2	9
633840	8	917903	5	13
633844	12	176661	2	14
633847	4	633846	4	8
633850	4	633849	11	15
633864	7	633863	4	11
633875	1	633874	5	6
633883	1	633882	7	8
633888	2	633887	9	11
633899	1	633898	1	2
633904	6	633903	4	10
633912	4	633911	6	10
633915	34	633914	4	38
633927	7	633926	9	16
633938	2	633937	5	7
633948	6	633947	4	10
633951	2	633950	6	8
633953	8	633952	15	23
633955	9	633954	6	15
633958	4	633957	2	6
633959	3	917942	5	8
633965	11	633964	4	15
633970	6	633969	99	105
633985	9	337167	9	18
633991	4	633990	7	11
633993	4	633992	6	10
633999	3	633998	8	11
634013	8	634012	4	12
634025	8	634024	5	13
634033	7	634032	9	16
634040	8	634039	6	14
634051	12	634050	7	19
634054	13	634053	4	17
634057	4	634056	4	8
634064	22	634063	7	29
634066	3	634065	5	8
634071	9	634070	8	17
634078	3	634077	2	5
634084	3	634083	5	8
634093	5	634092	2	7
634098	8	634097	9	17
634101	6	634100	15	21
634112	1	634111	3	4
634114	8	634113	4	12
634119	5	634118	4	9
634136	11	634135	10	21
634138	9	918003	6	15
634153	1	337186	8	9
634168	2	634167	3	5
634170	1	634169	4	5
634175	3	634174	2	5
634178	5	634177	4	9
634182	5	634181	5	10
634186	5	634185	5	10
634192	5	634191	5	10
634195	8	634194	6	14
634200	8	634199	5	13
634205	4	634204	5	9
634209	5	634208	4	9
634210	10	918037	9	19
634212	12	634211	3	15
634217	11	634216	7	18
634219	4	634218	15	19
634223	8	634222	3	11
634240	3	634239	9	12
634244	7	634243	14	21
634253	4	634252	7	11
634277	6	634276	7	13
634280	3	634279	2	5
634285	29	634284	4	33
634287	3	634286	9	12
634289	6	634288	2	8
634293	2	634292	1	3
634298	5	634297	5	10
634305	3	634304	2	5
634309	2	634308	16	18
634316	8	634315	2	10
634322	9	634321	8	17
634328	1	634327	7	8
634336	4	634335	6	10
634345	5	634344	4	9
634347	5	634346	8	13
634351	2	634350	4	6
634366	6	634365	1	7
634372	4	634371	6	10
634376	6	634375	9	15
