locus	segsites1	pairlocus	segsites2	segsites
634378	3	634377	5	8
634385	2	634384	2	4
634389	7	634388	6	13
634391	5	634390	4	9
634409	10	634408	5	15
634411	4	634410	7	11
634422	5	634421	2	7
634435	7	634434	7	14
634436	3	337211	2	5
634442	10	634441	4	14
634448	1	634447	9	10
634451	3	634450	19	22
634453	7	634452	13	20
634457	1	634456	5	6
634464	2	634463	3	5
634468	1	634467	2	3
634473	7	337212	2	9
634480	4	634479	7	11
634498	8	634497	1	9
634500	5	634499	2	7
634502	9	634501	8	17
634505	6	634504	8	14
634510	5	634509	3	8
634516	11	634515	5	16
634520	1	634519	8	9
634522	8	634521	3	11
634524	3	634523	4	7
634528	15	634527	1	16
634540	9	918162	2	11
634548	9	634547	36	45
634551	4	634550	5	9
634554	12	634553	3	15
634556	1	634555	4	5
634566	6	634565	5	11
634569	14	634568	5	19
634575	7	634574	4	11
634578	8	634577	11	19
634584	1	634583	4	5
634613	15	634612	9	24
634618	2	634617	8	10
634624	4	634623	4	8
634636	6	634635	7	13
634647	4	634646	6	10
634654	3	634653	8	11
634659	9	634658	5	14
634663	4	634662	3	7
634670	8	634669	5	13
634672	1	634671	2	3
634676	3	176953	3	6
634678	4	634677	5	9
634679	7	176954	2	9
634689	10	634688	4	14
634699	3	634698	2	5
634704	4	634703	2	6
634706	4	634705	2	6
634709	4	634708	4	8
634719	5	634718	2	7
634720	6	176971	3	9
634726	4	634725	5	9
634737	3	634736	2	5
634738	6	918240	4	10
634742	6	176987	14	20
634744	5	634743	4	9
634746	13	634745	1	14
634752	1	634751	4	5
634762	1	634761	1	2
634763	1	337247	4	5
634767	2	634766	2	4
634774	3	634773	9	12
634776	7	634775	3	10
634780	6	634779	2	8
634785	1	634784	4	5
634789	1	634788	1	2
634793	7	634792	1	8
634794	3	176997	2	5
634798	5	634797	8	13
634806	2	634805	4	6
634814	2	634813	1	3
634832	6	634831	4	10
634844	8	634843	6	14
634848	3	634847	5	8
634855	3	634854	9	12
634870	8	634869	3	11
634887	4	634886	4	8
634898	9	177050	2	11
634902	3	634901	5	8
634905	1	634904	10	11
634918	10	634917	6	16
634930	5	634929	1	6
634933	8	634932	3	11
634936	1	634935	7	8
634942	20	634941	17	37
634944	5	634943	3	8
634950	8	634949	7	15
634958	2	634957	1	3
634962	2	634961	3	5
634970	5	634969	2	7
634990	5	634989	2	7
634992	4	634991	9	13
634999	5	634998	1	6
635001	8	177083	7	15
635005	2	635004	2	4
635011	1	635010	2	3
635021	15	635020	3	18
635023	4	635022	7	11
635025	2	635024	2	4
635030	8	635029	3	11
635032	2	635031	4	6
635036	6	635035	1	7
635044	2	635043	3	5
635060	2	635059	9	11
635062	1	635061	4	5
635092	3	635091	3	6
635097	1	635096	6	7
635109	6	635108	2	8
635111	4	177116	3	7
635114	2	177117	1	3
635123	2	635122	1	3
635144	2	635143	4	6
635146	3	635145	14	17
635151	1	177140	2	3
635158	1	177142	6	7
635170	2	635169	3	5
635178	4	635177	22	26
635181	4	635180	16	20
635189	1	635188	3	4
635195	3	635194	4	7
635203	3	177161	6	9
635211	1	635210	1	2
635213	2	635212	3	5
635230	2	635229	2	4
635233	4	635232	1	5
635243	2	635242	4	6
635247	11	635246	6	17
635256	6	635255	3	9
635265	2	635264	12	14
635268	3	635267	10	13
635276	1	635275	5	6
635278	13	635277	5	18
635287	3	635286	5	8
635302	2	337331	1	3
635319	2	177227	2	4
635328	3	635327	3	6
635336	5	635335	4	9
635339	1	635338	7	8
635378	10	635377	6	16
635382	2	635381	7	9
635392	2	635391	9	11
635395	9	635394	9	18
635398	7	635397	9	16
635400	3	635399	6	9
635405	8	635404	9	17
635407	6	635406	8	14
635410	10	635409	4	14
635412	1	635411	7	8
635415	5	635414	6	11
635419	4	635418	4	8
635435	31	635434	9	40
635438	1	635437	1	2
635446	5	918544	2	7
635449	3	635448	5	8
635459	2	635458	4	6
635466	1	635465	5	6
635480	8	635479	16	24
635485	3	635483	5	8
635487	23	635486	7	30
635501	9	635500	4	13
635509	9	635508	3	12
635511	1	635510	3	4
635512	8	337367	7	15
635516	7	177321	5	12
635522	2	635521	6	8
635533	1	635532	6	7
635540	10	635539	5	15
635553	1	635552	2	3
635571	5	635570	3	8
635573	1	635572	1	2
635575	7	635574	11	18
635580	5	635579	3	8
635583	5	635582	4	9
635585	2	635584	3	5
635588	1	635587	6	7
635590	5	635589	6	11
635596	4	635595	2	6
635598	6	635597	7	13
635603	4	635602	3	7
635614	2	635613	2	4
635618	5	918604	10	15
635628	2	635627	4	6
635635	3	918610	2	5
635650	4	635649	9	13
635667	5	635666	8	13
635669	5	635668	8	13
635674	1	635673	7	8
635685	7	635684	4	11
635696	3	635695	9	12
635698	9	177348	5	14
635709	7	635708	7	14
635712	4	635711	6	10
635719	8	635718	1	9
635727	5	635726	8	13
635729	3	635728	1	4
635732	5	635731	3	8
635743	4	635742	4	8
635754	4	635753	15	19
635761	10	635760	4	14
635779	8	635778	2	10
635780	4	177375	12	16
635800	8	635799	6	14
635803	3	635802	9	12
635807	3	635806	4	7
635809	23	635808	3	26
635811	3	635810	1	4
635814	5	635813	18	23
635829	2	635828	7	9
635835	8	635834	6	14
635846	3	635845	4	7
635875	7	635874	12	19
635876	11	177427	5	16
635889	5	635888	5	10
635893	7	177444	4	11
635910	4	635909	6	10
635911	4	177452	2	6
635917	6	635916	7	13
635928	3	635927	5	8
635932	3	635931	2	5
635944	2	635943	1	3
635972	6	635971	22	28
635983	6	635982	6	12
635995	1	635994	4	5
635997	5	635996	10	15
636008	5	337414	7	12
636013	6	636012	3	9
636031	1	636030	5	6
636035	9	636034	7	16
636039	4	636038	12	16
636047	4	636046	8	12
636053	6	636052	2	8
636056	6	636055	9	15
636061	5	918751	7	12
636073	5	636072	3	8
636085	5	636084	7	12
636091	15	636090	6	21
636097	12	636096	7	19
636099	8	636098	1	9
636101	8	177498	6	14
636109	8	636108	18	26
636121	22	636120	1	23
636126	12	636125	7	19
636130	6	636129	5	11
636134	3	636133	2	5
636141	9	636140	4	13
636143	5	636142	13	18
636155	3	636154	12	15
636158	10	177512	4	14
636181	13	636180	5	18
636189	5	636188	1	6
636192	5	636191	5	10
636210	3	636209	5	8
636217	8	636216	9	17
636231	6	636230	5	11
636233	3	636232	7	10
636236	2	636235	6	8
636238	10	636237	10	20
636253	6	636252	2	8
636260	6	636259	3	9
636265	2	636264	6	8
636271	2	636270	1	3
636277	3	636276	2	5
636283	5	636282	5	10
636285	5	636284	26	31
636299	5	636298	1	6
636303	4	636302	3	7
636305	2	636304	4	6
636314	4	636313	6	10
636317	3	636316	1	4
636333	10	636332	5	15
636339	3	636338	4	7
636345	8	636344	4	12
636348	4	636347	10	14
636351	2	636350	4	6
636353	4	636352	10	14
636375	6	636374	4	10
636380	8	636379	9	17
636383	7	636382	14	21
636394	1	636393	3	4
636396	3	636395	4	7
636406	7	636405	2	9
636413	2	636412	9	11
636415	8	636414	2	10
636424	5	636423	5	10
636439	5	636438	1	6
636442	4	177629	5	9
636448	11	636447	7	18
636456	3	636455	1	4
636461	8	636460	5	13
636468	1	636467	5	6
636479	5	177648	2	7
636488	5	636487	1	6
636493	5	636492	11	16
636496	1	636495	4	5
636502	2	636501	9	11
636505	3	636503	112	115
636515	1	636514	2	3
636517	3	177660	8	11
636521	2	636520	1	3
636524	7	636523	7	14
636538	4	636537	1	5
636551	9	177673	2	11
636561	3	636560	10	13
636563	6	636562	1	7
636564	1	1070107	7	8
636572	4	918959	8	12
636575	4	636574	4	8
636583	5	636582	4	9
636585	7	636584	12	19
636588	17	636587	5	22
636594	5	636593	5	10
636596	7	636595	4	11
636598	6	636597	5	11
636606	3	636605	2	5
636611	12	636610	2	14
636612	1	636608	1	2
636617	6	636616	5	11
636636	10	636635	2	12
636639	5	636638	11	16
636641	8	636640	5	13
636643	1	636642	4	5
636645	2	636644	7	9
636660	2	177704	5	7
636667	1	636666	8	9
636669	6	636668	6	12
636675	4	636674	2	6
636680	8	636679	3	11
636683	3	636682	1	4
636689	3	918995	5	8
636692	4	636691	3	7
636702	3	636701	8	11
636705	11	636704	6	17
636712	1	636711	7	8
636714	17	636713	2	19
636723	6	177720	2	8
636727	1	636726	4	5
636742	5	636741	2	7
636746	1	636745	8	9
636750	12	636749	5	17
636760	4	636759	6	10
636770	2	636769	1	3
636776	2	636775	4	6
636779	4	636778	5	9
636784	2	919032	2	4
636788	3	636787	5	8
636790	6	636789	4	10
636797	10	636796	9	19
636799	8	919038	2	10
636801	1	636800	4	5
636803	1	636802	6	7
636806	5	636805	3	8
636808	10	636807	7	17
636810	2	636809	8	10
636813	5	177747	1	6
636816	3	177748	1	4
636829	4	636828	7	11
636839	6	636838	6	12
636842	8	636841	4	12
636845	6	636844	11	17
636850	8	636849	3	11
636856	5	636855	3	8
636862	2	636861	5	7
636876	6	636875	2	8
636881	2	636880	8	10
636883	7	636882	7	14
636886	8	177782	4	12
636890	4	177785	3	7
636903	7	636902	4	11
636905	2	636904	7	9
636907	4	636906	2	6
636932	2	177807	3	5
636937	6	919086	3	9
636945	5	636944	7	12
636949	17	177816	2	19
636961	5	636960	2	7
636970	9	636969	4	13
636972	14	636971	4	18
636991	7	177831	2	9
637004	6	637003	4	10
637008	5	637007	5	10
637011	9	637010	4	13
637013	2	637012	5	7
637015	12	637014	5	17
637017	2	637016	8	10
637034	1	637033	5	6
637048	6	637047	3	9
637051	3	637050	10	13
637054	11	637053	5	16
637056	4	637055	15	19
637065	3	637064	14	17
637077	9	637076	4	13
637079	3	637078	5	8
637085	5	637084	10	15
637088	3	637087	8	11
637098	5	637097	1	6
637100	10	919159	3	13
637102	3	637101	6	9
637104	3	637103	3	6
637106	7	637105	13	20
637114	14	637113	3	17
637119	11	637118	3	14
637121	4	637120	7	11
637133	5	637132	5	10
637137	3	637136	3	6
637143	3	637142	6	9
637165	6	637164	1	7
637171	3	177906	11	14
637187	8	637186	4	12
637192	4	637191	3	7
637200	7	637199	2	9
637208	2	177926	1	3
637212	7	637211	8	15
637214	7	637213	8	15
637222	4	919202	3	7
637225	8	177938	5	13
637227	1	637226	1	2
637233	1	637232	4	5
637244	3	637243	1	4
637250	6	177959	2	8
637259	7	637258	1	8
637271	4	637270	3	7
637284	2	177991	1	3
637286	7	177992	1	8
637322	4	637321	2	6
637332	1	637331	4	5
637334	1	637333	1	2
637351	4	637350	6	10
637358	4	637357	8	12
637367	1	637366	5	6
637372	2	919267	9	11
637373	6	337561	4	10
637379	2	637378	2	4
637386	6	637385	4	10
637400	4	637399	4	8
637402	11	637401	2	13
637429	15	337582	2	17
637443	2	637442	6	8
637448	2	637447	4	6
637449	1	178130	3	4
637458	2	637457	3	5
637461	4	637460	3	7
637463	2	337592	7	9
637474	3	637473	1	4
637478	11	637477	5	16
637488	2	637487	7	9
637501	3	637500	2	5
637510	4	637509	6	10
637516	2	637515	5	7
637520	4	637519	6	10
637523	4	637522	13	17
637527	3	637526	3	6
637529	3	637528	3	6
637542	3	637541	13	16
637551	6	637550	5	11
637566	1	637565	2	3
637570	4	637569	2	6
637594	2	178244	6	8
637597	2	637596	8	10
637599	5	637598	2	7
637602	1	637601	2	3
637605	8	178257	2	10
637609	4	337620	1	5
637623	11	637622	4	15
637625	3	637624	3	6
637628	1	637627	7	8
637632	5	637631	1	6
637637	3	637636	44	47
637656	3	637655	2	5
637666	4	637665	1	5
637675	5	637674	3	8
637678	5	178318	2	7
637683	1	637682	3	4
637689	1	637688	4	5
637694	2	637693	4	6
637704	5	637703	9	14
637711	9	637710	6	15
637715	10	637714	3	13
637721	12	637720	6	18
637736	1	919416	7	8
637740	1	637739	3	4
637746	6	637745	3	9
637751	2	637750	7	9
637753	1	637752	10	11
637776	1	637775	2	3
637798	3	178414	4	7
637808	2	637807	6	8
637811	3	637810	15	18
637815	2	637814	4	6
637827	7	637826	3	10
637834	2	637833	3	5
637836	3	637835	5	8
637851	4	919481	5	9
637866	1	637865	9	10
637868	2	637867	2	4
637880	4	637879	2	6
637881	5	178464	3	8
637890	13	337681	6	19
637892	2	637891	6	8
637909	1	637908	6	7
637910	6	919508	5	11
637919	5	637918	5	10
637929	4	637928	3	7
637931	12	637930	4	16
637935	7	637934	4	11
637938	4	637937	2	6
637941	3	637940	2	5
637945	1	637944	4	5
637950	4	637949	4	8
637955	2	637954	3	5
637957	3	178511	1	4
637968	3	178525	4	7
637970	3	637969	4	7
637975	4	637974	3	7
637981	9	637980	8	17
638007	4	638006	3	7
638027	10	638026	7	17
638032	3	638031	2	5
638037	4	638036	9	13
638039	6	638038	1	7
638041	8	638040	2	10
638051	3	638050	2	5
638053	6	638052	6	12
638064	7	638063	4	11
638071	2	337712	6	8
638073	2	638072	4	6
638076	4	638075	7	11
638078	1	638077	7	8
638081	11	638080	3	14
638086	6	638085	6	12
638107	3	638106	9	12
638110	1	178596	1	2
638117	6	638116	6	12
638128	6	178631	1	7
638130	4	638129	3	7
638137	1	638136	5	6
638160	5	638159	6	11
638166	2	638165	1	3
638179	1	638178	3	4
638181	2	638180	5	7
638184	7	178663	4	11
638190	7	178669	4	11
638197	5	638196	1	6
638200	2	638199	1	3
638204	1	638203	1	2
638206	11	638205	2	13
638208	5	178683	2	7
638210	2	178689	1	3
638217	1	638216	3	4
638221	1	638220	4	5
638223	1	638222	2	3
638225	1	638224	4	5
638228	2	638227	4	6
638231	3	638230	1	4
638240	3	178718	3	6
638257	2	638256	5	7
638259	13	638258	2	15
638261	4	638260	6	10
638268	6	638267	19	25
638287	4	638286	1	5
638290	13	638289	4	17
638293	1	638292	5	6
638294	7	919669	5	12
638295	14	337750	3	17
638302	4	638301	2	6
638306	3	638305	2	5
638309	4	638308	1	5
638312	5	638311	5	10
638320	2	638319	2	4
638323	6	638322	3	9
638325	1	638324	1	2
638331	6	638330	3	9
638335	1	638334	9	10
638340	1	638339	5	6
638367	9	638366	6	15
638368	1	178818	5	6
638376	3	638375	4	7
638390	10	638389	3	13
638398	1	638397	2	3
638401	1	638400	2	3
638408	6	638407	7	13
638415	1	638414	5	6
638418	4	178850	7	11
638421	1	178857	1	2
638426	5	638425	5	10
638431	4	638430	3	7
638448	1	638447	2	3
638456	11	638455	1	12
638472	3	178886	2	5
638474	10	638473	7	17
638476	6	638475	6	12
638484	1	638483	7	8
638488	4	178895	1	5
638493	3	638492	5	8
638499	3	638498	2	5
638502	1	638501	2	3
638506	4	638505	2	6
638512	2	638511	3	5
638525	18	638524	4	22
638528	4	638527	4	8
638538	8	638537	1	9
638544	4	638543	1	5
638546	6	178948	1	7
638550	6	638549	1	7
638555	9	638554	6	15
638557	3	638556	6	9
638565	2	638564	2	4
638569	5	638568	9	14
638576	1	638575	9	10
638597	4	638596	2	6
638600	11	638599	2	13
638602	3	638601	2	5
638605	6	638604	2	8
638622	8	638621	3	11
638626	15	638625	19	34
638629	5	638628	2	7
638631	7	638630	4	11
638660	6	638659	6	12
638667	3	638666	5	8
638671	16	638670	2	18
638678	3	638677	3	6
638683	3	638682	8	11
638693	7	638692	4	11
638697	1	638696	3	4
638707	3	638706	4	7
638714	3	638713	3	6
638716	4	638715	5	9
638720	13	638719	2	15
638723	1	638722	7	8
638726	2	638725	12	14
638736	3	638735	2	5
638741	5	638740	3	8
638758	2	638757	7	9
638765	3	179068	1	4
638770	4	638769	3	7
638789	1	638788	1	2
638793	5	638792	6	11
638796	8	638795	5	13
638797	1	919867	3	4
638800	2	638799	2	4
638803	1	638802	1	2
638804	4	337836	5	9
638807	4	638806	5	9
638836	1	638835	4	5
638839	3	638838	4	7
638854	7	638853	9	16
638868	4	638867	6	10
638875	3	638874	1	4
638878	4	638877	4	8
638879	3	179145	5	8
638881	4	638880	6	10
638886	5	919898	4	9
638889	3	337851	1	4
638892	5	638891	3	8
638893	10	179151	2	12
638897	3	638896	12	15
638930	9	638929	10	19
638938	2	638937	1	3
638950	2	638949	2	4
638959	4	638958	6	10
638961	3	638960	5	8
638965	10	919921	7	17
638970	9	638969	4	13
638984	4	638983	8	12
638988	2	638987	6	8
638994	4	638993	5	9
638996	4	638995	4	8
639004	1	639003	2	3
639006	3	639005	3	6
639009	7	639008	3	10
639019	3	639018	3	6
639022	4	639021	1	5
639026	5	639025	2	7
639029	3	639028	4	7
639037	5	639036	7	12
639040	2	337877	2	4
639047	4	639046	3	7
639051	3	639050	1	4
639068	6	639067	8	14
639070	3	639069	2	5
639071	1	179229	7	8
639074	8	639073	1	9
639078	8	639077	3	11
639079	5	919953	2	7
639086	1	639085	5	6
639090	2	639089	4	6
639102	4	639101	3	7
639105	1	639104	1	2
639119	8	639118	6	14
639123	7	639122	7	14
639127	4	639126	3	7
639144	4	639143	2	6
639157	2	639156	8	10
639168	1	639167	1	2
639170	14	639169	4	18
639185	1	179320	2	3
639193	1	639192	3	4
639199	3	639198	4	7
639202	1	639201	2	3
639207	1	639206	2	3
639216	5	639215	6	11
639219	4	179337	4	8
639233	1	639232	7	8
639239	3	179348	6	9
639242	6	639241	4	10
639251	4	920014	1	5
639255	5	639254	8	13
639270	5	639269	2	7
639272	1	639271	2	3
639281	1	639280	2	3
639288	3	639287	5	8
639290	3	639289	1	4
639298	1	639297	2	3
639310	1	639309	4	5
639313	4	639312	4	8
639321	2	639320	3	5
639323	7	639322	2	9
639328	5	639327	2	7
639329	8	179389	5	13
639337	3	639336	2	5
639346	5	639345	2	7
639359	1	639358	3	4
639375	5	639374	6	11
639391	1	639390	1	2
639394	1	639393	2	3
639398	2	639397	2	4
639407	2	639406	2	4
639409	2	639408	2	4
639416	4	179457	2	6
639421	1	179463	1	2
639427	9	639426	2	11
639434	1	920074	3	4
639439	2	639438	3	5
639441	1	639440	1	2
639446	2	639445	1	3
639458	3	639457	3	6
639481	1	639480	1	2
639493	2	639492	4	6
639496	1	639495	3	4
639498	1	639497	1	2
639501	1	639500	3	4
639503	8	639502	7	15
639508	2	639507	2	4
639511	2	639510	3	5
639513	1	639512	1	2
639521	1	639520	3	4
639523	2	639522	4	6
639525	1	639524	2	3
639538	4	639537	5	9
639541	2	639540	2	4
639545	1	639544	2	3
639548	3	639547	1	4
639564	3	639563	1	4
639571	1	639570	6	7
639574	6	639573	4	10
639597	6	639596	5	11
639602	3	639601	2	5
639606	1	639605	3	4
639614	1	179585	1	2
639624	1	639623	3	4
639633	3	639632	4	7
639656	1	639655	1	2
639661	1	639660	2	3
639678	1	639677	1	2
639681	1	639680	1	2
639687	4	639686	2	6
639694	2	639693	1	3
639697	6	639696	1	7
639700	1	639699	2	3
639705	12	920183	5	17
639710	2	639709	1	3
639712	1	639711	1	2
639721	1	639720	2	3
639723	1	639722	3	4
639729	4	639728	2	6
639738	5	639737	2	7
639742	4	639741	3	7
639746	2	639745	3	5
639748	9	639747	3	12
639753	10	920203	4	14
639756	2	639755	3	5
639776	4	639775	2	6
639781	2	179728	1	3
639792	5	639791	6	11
639800	6	179745	5	11
639804	4	639803	3	7
639826	9	639825	4	13
639830	1	639829	2	3
639833	2	639832	8	10
639843	5	639842	2	7
639846	2	639845	10	12
639849	5	338020	7	12
639853	5	639852	7	12
639877	12	639876	5	17
639882	3	639881	8	11
639883	5	1071167	3	8
639891	2	920264	4	6
639906	2	639905	3	5
639912	2	639911	1	3
639923	11	639922	1	12
639927	3	639926	10	13
639932	2	639931	4	6
639947	1	639946	1	2
639959	2	179888	2	4
639975	1	179906	2	3
639981	5	639980	1	6
639985	3	639984	4	7
639990	2	639989	2	4
640014	8	640013	4	12
640023	4	1071199	1	5
640027	2	640026	15	17
640033	1	640032	4	5
640042	1	640041	2	3
640045	7	640044	5	12
640047	4	640046	3	7
640056	2	640055	4	6
640062	4	640061	1	5
640065	7	179960	5	12
640067	2	179965	1	3
640074	2	640073	4	6
640077	3	640076	2	5
640079	1	640078	2	3
640087	1	640086	7	8
640090	4	640089	13	17
640100	3	640099	17	20
640105	4	640104	6	10
640109	2	640108	3	5
640116	6	640115	7	13
640134	3	640133	5	8
640147	1	640146	5	6
640159	1	640158	2	3
640170	1	640169	6	7
640177	8	640176	4	12
640179	2	640178	6	8
640183	2	180046	1	3
640188	4	640187	1	5
640202	1	640201	1	2
640214	4	640213	1	5
640220	1	640219	1	2
640238	1	640237	8	9
640240	3	640239	3	6
640246	6	640245	22	28
640251	1	640250	2	3
640255	5	640254	2	7
640260	1	640259	1	2
640265	3	640264	2	5
640285	3	640284	3	6
640290	2	640289	2	4
640300	1	640299	8	9
640306	1	640305	4	5
640315	6	640314	2	8
640317	1	640316	2	3
640323	4	640322	1	5
640328	3	640327	1	4
640330	1	920444	5	6
640335	5	640334	2	7
640337	2	640336	6	8
640341	6	640340	2	8
640352	2	180235	3	5
640356	7	640355	2	9
640365	4	640364	1	5
640373	2	640372	1	3
640391	3	640390	1	4
640392	10	920477	2	12
640395	6	640394	2	8
640409	2	640408	1	3
640411	4	920490	3	7
640416	2	920494	4	6
640457	1	640456	1	2
640472	1	180361	1	2
640475	1	640474	1	2
640479	1	640478	2	3
640483	8	640480	11	19
640484	1	180377	3	4
640488	2	640487	1	3
640490	1	640489	2	3
640493	1	640492	1	2
640496	8	640495	9	17
640504	1	640503	3	4
640520	10	640519	5	15
640526	3	640525	2	5
640528	2	640527	7	9
640542	2	640541	10	12
640562	4	640561	1	5
640567	17	640566	4	21
640576	2	640575	3	5
640580	2	640579	3	5
640582	2	640581	2	4
640585	3	640584	6	9
640588	2	640587	1	3
640594	2	640593	1	3
640597	1	640596	4	5
640607	4	640606	9	13
640629	1	640628	5	6
640631	3	640630	2	5
640639	13	180530	2	15
640648	1	640647	6	7
640652	4	180546	5	9
640656	4	640655	4	8
640662	3	640661	6	9
640678	3	640677	1	4
640690	5	640689	2	7
640696	1	640695	3	4
640699	5	640698	2	7
640706	3	180604	2	5
640708	3	640707	2	5
640715	13	640714	6	19
640717	5	640716	3	8
640733	21	640732	4	25
640743	6	640742	3	9
640754	2	338257	2	4
640759	3	640758	4	7
640761	9	180636	4	13
640763	1	640762	2	3
640767	2	640766	6	8
640770	4	640769	1	5
640772	3	640771	4	7
640779	5	640778	7	12
640787	8	640786	1	9
640792	3	640791	2	5
640802	1	640801	4	5
640817	3	640816	13	16
640825	12	640824	2	14
640834	3	640833	4	7
640845	2	640844	7	9
640866	1	640865	2	3
640879	1	640878	2	3
640903	6	640902	9	15
640905	3	640904	2	5
640909	2	920709	3	5
640911	2	920710	1	3
640917	1	640916	1	2
640919	5	180806	1	6
640923	2	640922	7	9
640925	2	640924	5	7
640927	11	640926	5	16
640931	2	640930	4	6
640946	3	640945	21	24
640955	9	640954	6	15
640956	2	180837	3	5
640959	3	640958	1	4
640962	2	640961	5	7
640964	3	640963	8	11
640970	3	640969	6	9
640973	2	640972	3	5
640979	2	640978	3	5
640987	3	640986	2	5
640989	2	180861	3	5
640996	5	180870	2	7
640998	3	640997	3	6
641000	7	180879	1	8
641005	2	641004	2	4
641007	5	180887	6	11
641009	1	641008	3	4
641012	3	641011	5	8
641014	3	641013	5	8
641018	5	641017	3	8
641024	2	641023	3	5
641026	2	641025	3	5
641029	3	641028	1	4
641057	5	641056	2	7
641060	3	641059	3	6
641066	11	641065	3	14
641068	2	641067	4	6
641084	5	641083	3	8
641087	2	641086	3	5
641094	2	641093	1	3
641122	3	641121	2	5
641125	6	641124	2	8
641135	2	641134	1	3
641144	1	641143	3	4
641150	1	641149	7	8
641156	1	641155	4	5
641158	6	641157	2	8
641165	4	641164	2	6
641169	9	641168	2	11
641170	2	181050	6	8
641176	5	181055	6	11
641178	2	641177	8	10
641180	5	641179	2	7
641183	32	641182	3	35
641185	3	641184	5	8
641187	3	641186	2	5
641190	2	641189	1	3
641195	2	641194	1	3
641197	2	641196	4	6
641231	4	641230	4	8
641235	2	641234	2	4
641243	3	641242	3	6
641246	1	641245	12	13
641252	4	181122	4	8
641256	6	641255	14	20
641257	6	181130	3	9
641267	2	641266	4	6
641273	5	641272	6	11
641275	12	641274	8	20
641288	7	641287	2	9
641311	1	641310	2	3
641326	5	641325	2	7
641331	4	641330	2	6
641338	2	641337	1	3
641348	1	641347	7	8
641360	2	641359	1	3
641364	2	181230	3	5
641376	3	641375	2	5
641379	1	641378	3	4
641407	1	641406	2	3
641430	1	641429	3	4
641434	18	641433	2	20
641435	4	181308	3	7
641443	4	641442	1	5
641445	2	641444	2	4
641456	4	641455	14	18
641458	11	641457	8	19
641462	4	181326	3	7
641465	2	641464	3	5
641467	1	641466	1	2
641470	11	641469	6	17
641477	2	641476	1	3
641478	1	181345	1	2
641493	1	641492	2	3
641498	2	641497	1	3
641518	2	641517	4	6
641527	4	641526	7	11
641531	6	641530	3	9
641538	2	641537	3	5
641550	1	641549	1	2
641554	2	641553	7	9
641556	3	920989	3	6
641570	2	338424	35	37
641580	2	641579	2	4
641588	3	641587	3	6
641599	4	181440	2	6
641612	1	641611	3	4
641614	3	641613	1	4
641617	2	641616	1	3
641623	2	181454	1	3
641635	5	641634	6	11
641643	4	641642	12	16
641647	3	641646	7	10
641651	4	181471	6	10
641665	2	641664	1	3
641681	10	181498	1	11
641701	3	641700	5	8
641731	3	641730	6	9
641733	2	641732	2	4
641749	8	338457	6	14
641752	6	641751	2	8
641756	3	181553	1	4
641769	2	641768	2	4
641779	3	641778	9	12
641784	2	641783	7	9
641792	6	641791	2	8
641794	11	641793	26	37
641796	3	641795	4	7
641805	9	641804	3	12
641825	4	641824	3	7
641831	1	641830	1	2
641833	1	641832	3	4
641837	1	181622	3	4
641839	1	641838	1	2
641842	1	641841	1	2
641845	6	641844	3	9
641858	6	641857	5	11
641859	5	181638	3	8
641862	1	641861	6	7
641863	6	181650	7	13
641875	4	921123	1	5
641884	20	641883	5	25
641886	1	641885	1	2
641892	4	641891	5	9
641922	5	641921	2	7
641937	5	641936	6	11
641947	5	181720	4	9
641949	1	641948	6	7
641952	3	641951	7	10
641957	3	641956	5	8
641959	3	338508	1	4
641968	4	641967	5	9
641978	11	641977	1	12
641985	3	641984	5	8
641987	6	641986	13	19
641988	6	338510	11	17
641999	3	641998	7	10
642009	1	642008	2	3
642018	2	642017	1	3
642026	6	181767	1	7
642030	2	642029	3	5
642032	2	642031	9	11
642043	5	642042	3	8
642048	5	642047	10	15
642051	6	642050	1	7
