locus	segsites1	pairlocus	segsites2	segsites
642053	3	642052	3	6
642064	3	642063	4	7
642067	2	642066	4	6
642073	3	642072	2	5
642079	10	642078	7	17
642090	3	642089	4	7
642093	1	642092	2	3
642101	2	642100	2	4
642103	5	642102	1	6
642104	3	181804	3	6
642108	1	181811	1	2
642119	5	642118	3	8
642125	4	642124	1	5
642127	3	642126	3	6
642148	2	642147	1	3
642154	9	642153	1	10
642163	3	642162	133	136
642165	2	642164	4	6
642182	9	642181	1	10
642184	3	642183	5	8
642188	5	642187	5	10
642190	3	181878	6	9
642200	6	642199	2	8
642215	3	181900	2	5
642224	8	642223	4	12
642226	2	642225	2	4
642227	3	181911	3	6
642231	4	181913	3	7
642236	2	181917	3	5
642239	14	642238	3	17
642243	7	642242	5	12
642244	6	338561	11	17
642247	4	642246	6	10
642255	3	642254	19	22
642259	5	642258	6	11
642262	2	642261	7	9
642265	4	642264	9	13
642268	1	642267	1	2
642270	2	642269	2	4
642272	2	642271	5	7
642280	4	642279	2	6
642281	5	181939	4	9
642285	3	642284	3	6
642294	1	642293	1	2
642309	4	642308	2	6
642314	2	642313	2	4
642318	1	642317	5	6
642328	7	642327	3	10
642334	12	642333	4	16
642340	6	642339	4	10
642343	1	181986	3	4
642355	3	642354	5	8
642366	2	182023	1	3
642376	6	642375	3	9
642381	6	642380	5	11
642392	3	642391	22	25
642402	6	921357	16	22
642414	5	642413	13	18
642424	10	642423	7	17
642433	8	642432	6	14
642435	9	642434	5	14
642441	1	642440	2	3
642462	12	642461	6	18
642464	3	642463	2	5
642466	4	642465	11	15
642471	1	642470	9	10
642474	9	642473	1	10
642484	12	642483	7	19
642498	4	642497	4	8
642510	2	642509	8	10
642513	1	642512	2	3
642516	4	642515	6	10
642518	12	642517	9	21
642521	6	182113	3	9
642523	4	642522	7	11
642525	4	182114	3	7
642532	3	182121	1	4
642548	5	642547	5	10
642553	5	642552	6	11
642557	10	642556	2	12
642574	2	642573	2	4
642577	7	642576	5	12
642581	1	642580	5	6
642584	7	921454	2	9
642589	7	642588	13	20
642596	3	642595	3	6
642599	4	642598	3	7
642601	4	642600	3	7
642603	3	642602	5	8
642610	1	642609	6	7
642623	3	642622	4	7
642632	8	642631	3	11
642642	8	642641	1	9
642647	3	642646	1	4
642650	4	642649	9	13
642659	1	642658	3	4
642663	2	642662	9	11
642673	2	642672	2	4
642678	4	642677	2	6
642680	2	642679	1	3
642682	6	642681	4	10
642684	9	642683	3	12
642692	4	642691	2	6
642695	7	642694	4	11
642698	1	642697	5	6
642704	2	182207	1	3
642710	7	642709	8	15
642733	3	642732	6	9
642740	3	642739	3	6
642747	2	642746	1	3
642756	4	642755	4	8
642778	2	642777	2	4
642780	1	642779	1	2
642784	1	642783	4	5
642792	1	642791	5	6
642795	3	182293	5	8
642799	3	642798	4	7
642811	1	642810	2	3
642814	6	642813	5	11
642816	1	642815	5	6
642820	1	642819	5	6
642824	1	642823	3	4
642842	1	642841	1	2
642850	3	642849	3	6
642858	4	642857	3	7
642861	4	642860	1	5
642864	5	642863	2	7
642868	10	642867	4	14
642874	5	642873	4	9
642884	2	642883	1	3
642886	4	642885	4	8
642899	1	642898	4	5
642901	2	642900	2	4
642905	2	642904	3	5
642907	3	642906	1	4
642909	1	921561	3	4
642930	2	642929	6	8
642932	4	182367	2	6
642934	4	642933	3	7
642937	2	642936	1	3
642947	2	182375	2	4
642955	1	642954	1	2
642959	2	338673	1	3
642965	3	182398	2	5
642976	2	642975	8	10
642978	2	642977	4	6
642994	6	642993	6	12
643011	4	182447	1	5
643028	1	643027	2	3
643029	3	643025	3	6
643032	2	643031	4	6
643037	3	643036	6	9
643042	1	643041	3	4
643045	8	643044	5	13
643054	1	643053	1	2
643062	6	643061	3	9
643067	6	643066	2	8
643069	2	643068	6	8
643073	3	643072	5	8
643089	9	643085	20	29
643093	6	182507	2	8
643097	6	643096	5	11
643102	5	182515	2	7
643113	4	643112	3	7
643115	6	643114	2	8
643117	3	643116	2	5
643128	1	643127	5	6
643148	3	643147	3	6
643150	4	338699	2	6
643153	3	643152	7	10
643155	1	643154	1	2
643161	1	643160	2	3
643175	3	643174	2	5
643180	2	643179	4	6
643189	2	643188	1	3
643195	1	643194	2	3
643204	5	643203	4	9
643212	3	182597	2	5
643215	5	643214	6	11
643217	9	643216	10	19
643227	1	643226	2	3
643238	4	643237	3	7
643247	2	182637	2	4
643253	1	643252	7	8
643270	10	643269	6	16
643274	3	643273	7	10
643279	6	643278	8	14
643284	2	643283	7	9
643287	5	643286	7	12
643300	4	643299	5	9
643302	5	643301	6	11
643317	2	643316	4	6
643320	7	643319	6	13
643326	4	643325	2	6
643329	2	643328	3	5
643343	1	643342	3	4
643348	1	182693	3	4
643351	2	643350	2	4
643353	1	643352	2	3
643355	3	643354	4	7
643364	2	643363	1	3
643374	2	643373	1	3
643379	34	921739	6	40
643403	1	643402	3	4
643416	3	182727	2	5
643420	3	643419	7	10
643428	1	643427	1	2
643431	1	643430	4	5
643442	10	182750	3	13
643444	4	182755	3	7
643450	57	643449	1	58
643472	1	643471	1	2
643480	5	643479	1	6
643485	2	182788	5	7
643489	3	643488	1	4
643495	9	182796	2	11
643509	5	338739	1	6
643512	1	643511	1	2
643516	1	643515	1	2
643522	3	182816	2	5
643530	1	643529	1	2
643542	1	643541	6	7
643550	1	643549	2	3
643568	3	643567	3	6
643574	1	643573	3	4
643597	8	643596	16	24
643618	2	643617	3	5
643630	3	182899	1	4
643639	8	182902	4	12
643665	2	643664	6	8
643681	6	643680	11	17
643686	4	643685	3	7
643695	3	643694	1	4
643706	1	182952	1	2
643713	1	643712	5	6
643723	13	643722	16	29
643727	5	643726	21	26
643730	12	643729	10	22
643734	1	643733	6	7
643741	3	643740	11	14
643743	4	643742	15	19
643749	16	921883	3	19
643751	15	643750	15	30
643768	1	643767	2	3
643770	6	643769	2	8
643779	4	182996	2	6
643781	4	182998	4	8
643803	6	643802	3	9
643809	7	921914	10	17
643812	2	643811	5	7
643815	5	183011	1	6
643818	1	183017	3	4
643838	27	643837	4	31
643846	10	643845	12	22
643858	1	183046	1	2
643865	1	643864	5	6
643868	7	643867	5	12
643873	1	183053	1	2
643877	6	643876	20	26
643879	17	643878	9	26
643901	6	643900	7	13
643905	7	643904	8	15
643920	6	183079	1	7
643923	3	643922	4	7
643927	2	643926	5	7
643933	3	643932	1	4
643937	8	643936	4	12
643958	7	643957	6	13
643964	5	643963	6	11
643965	2	338812	4	6
643969	2	643968	10	12
643980	1	643979	3	4
643988	2	643987	1	3
643990	1	643989	5	6
643999	2	643998	3	5
644005	2	644004	1	3
644007	3	644006	6	9
644022	10	644021	6	16
644025	8	644024	1	9
644030	4	183162	3	7
644044	4	922005	5	9
644051	5	644050	4	9
644060	12	644059	7	19
644062	18	644061	6	24
644064	4	644063	2	6
644066	2	644065	5	7
644069	4	644068	8	12
644096	4	644095	4	8
644099	6	644098	6	12
644105	5	644104	2	7
644110	3	644109	2	5
644114	13	644113	9	22
644119	7	644118	4	11
644132	7	644131	6	13
644134	4	644133	4	8
644136	4	644135	5	9
644145	2	644144	2	4
644147	3	183223	1	4
644154	4	644153	8	12
644156	1	644155	8	9
644158	3	183228	1	4
644165	1	644164	2	3
644174	3	644173	2	5
644177	3	644176	5	8
644181	1	644180	7	8
644184	7	644183	6	13
644194	3	644193	7	10
644196	2	644195	6	8
644199	7	644198	8	15
644203	3	644202	40	43
644205	14	644204	9	23
644212	5	183249	3	8
644215	4	644214	6	10
644222	2	644221	5	7
644228	2	644227	5	7
644230	4	644229	2	6
644252	1	644251	2	3
644255	6	644254	2	8
644266	2	644265	4	6
644283	1	644282	2	3
644292	4	644291	5	9
644297	2	644296	1	3
644299	1	644298	12	13
644301	1	644300	11	12
644344	5	644343	12	17
644348	11	183332	17	28
644354	10	644353	53	63
644363	11	644362	4	15
644365	6	644364	11	17
644375	13	644374	18	31
644393	8	644392	17	25
644403	14	644402	9	23
644404	9	338870	14	23
644408	3	644407	12	15
644430	12	644429	14	26
644436	12	183362	14	26
644447	28	644446	16	44
644462	2	183387	5	7
644468	10	644467	7	17
644471	11	644470	19	30
644475	15	644474	15	30
644481	9	644480	11	20
644489	4	644488	2	6
644493	7	644492	15	22
644496	1	644495	9	10
644501	7	644500	5	12
644509	15	644508	15	30
644514	1	644513	1	2
644527	24	644526	15	39
644529	4	644528	3	7
644532	7	183415	6	13
644556	4	644555	7	11
644570	12	644569	4	16
644574	9	183441	6	15
644578	8	183442	14	22
644582	13	644581	7	20
644584	4	644583	2	6
644589	13	644588	2	15
644592	3	644591	1	4
644595	9	644594	32	41
644603	12	644602	3	15
644612	17	644611	12	29
644618	39	644617	3	42
644632	11	644631	7	18
644637	16	183470	7	23
644643	2	644642	3	5
644645	3	644644	9	12
644655	7	644654	1	8
644658	12	644657	17	29
644661	20	644660	1	21
644670	6	644669	3	9
644676	2	644675	3	5
644678	6	644677	2	8
644682	13	644681	12	25
644687	9	644686	9	18
644691	18	644690	5	23
644693	5	644692	15	20
644705	10	644704	3	13
644708	8	644707	1	9
644710	13	644709	1	14
644711	15	183507	11	26
644712	5	183508	4	9
644714	9	922265	1	10
644718	9	922268	1	10
644720	1	644719	4	5
644722	9	644721	15	24
644724	12	644723	8	20
644727	12	183515	8	20
644731	9	644730	15	24
644753	9	644752	5	14
644763	2	644762	1	3
644764	2	183546	3	5
644767	4	644766	5	9
644776	10	183551	2	12
644786	16	644785	2	18
644790	12	644789	5	17
644799	1	644798	2	3
644804	5	644803	5	10
644809	2	644808	14	16
644810	18	922308	2	20
644829	14	644828	9	23
644831	2	644830	1	3
644846	3	644845	15	18
644852	5	644851	2	7
644857	6	644856	13	19
644863	3	183593	1	4
644866	3	644865	2	5
644869	13	183598	8	21
644871	9	644870	17	26
644879	4	644878	7	11
644883	10	183601	8	18
644887	1	644886	7	8
644894	1	644893	1	2
644907	2	644906	1	3
644913	16	644912	12	28
644920	1	644919	5	6
644927	19	1072732	1	20
644935	4	644934	2	6
644939	5	183638	8	13
644941	6	644940	4	10
644945	14	183643	8	22
644952	2	644951	11	13
644962	15	338926	5	20
644964	10	644963	8	18
644980	13	644979	13	26
644990	6	644989	11	17
644991	2	183675	13	15
644998	7	644997	2	9
645001	5	645000	9	14
645005	1	645004	9	10
645009	4	645008	9	13
645020	6	645019	3	9
645022	6	645021	7	13
645024	9	645023	17	26
645027	8	645026	10	18
645034	13	645033	13	26
645056	2	645055	14	16
645062	18	1072781	9	27
645070	2	645069	3	5
645079	2	183737	8	10
645080	20	183738	1	21
645088	14	922398	9	23
645090	8	645089	3	11
645099	13	645098	7	20
645102	10	645101	55	65
645104	11	645103	5	16
645115	33	645112	3	36
645121	11	645120	13	24
645139	10	645138	3	13
645153	13	645152	2	15
645160	1	922416	2	3
645171	4	645170	4	8
645172	1	922417	2	3
645177	7	183772	2	9
645184	6	645183	5	11
645194	13	645193	3	16
645199	1	645198	1	2
645205	2	645204	1	3
645209	18	183786	11	29
645218	6	645217	4	10
645224	12	645223	18	30
645226	8	645225	8	16
645232	2	645231	6	8
645237	5	645236	4	9
645243	12	645242	3	15
645254	9	645253	40	49
645262	3	645261	5	8
645296	2	183823	2	4
645302	3	645301	3	6
645305	7	645304	2	9
645317	2	645316	6	8
645321	7	645320	9	16
645324	4	645323	5	9
645326	3	645325	14	17
645337	6	645336	7	13
645343	7	645342	6	13
645357	18	645356	2	20
645365	7	645364	1	8
645368	1	645367	3	4
645371	12	645370	17	29
645385	3	645384	5	8
645396	3	645395	1	4
645399	3	645398	6	9
645407	11	645406	2	13
645418	9	645417	10	19
645421	12	645420	13	25
645448	8	645447	10	18
645462	6	645461	6	12
645465	8	645464	14	22
645468	11	645467	8	19
645478	1	645477	6	7
645480	10	645479	7	17
645486	18	645485	15	33
645488	4	645487	14	18
645504	16	645503	9	25
645506	5	645505	4	9
645509	7	645508	12	19
645520	13	645519	19	32
645522	13	645521	6	19
645528	14	645527	6	20
645530	7	645529	6	13
645532	15	645531	11	26
645535	8	645534	6	14
645551	6	645550	11	17
645552	6	183936	10	16
645554	47	645553	10	57
645557	8	645556	4	12
645559	10	645558	9	19
645594	5	645593	6	11
645607	7	645606	12	19
645617	1	183991	7	8
645632	9	645631	24	33
645638	9	645637	18	27
645642	2	645641	6	8
645652	17	645651	9	26
645653	7	339024	14	21
645664	7	645663	11	18
645667	2	645666	1	3
645677	1	645676	1	2
645681	3	645680	1	4
645689	2	645688	5	7
645698	6	645697	2	8
645708	6	645707	7	13
645710	2	645709	5	7
645712	5	184039	7	12
645730	4	645729	4	8
645745	8	645744	5	13
645752	4	645751	13	17
645758	16	645757	12	28
645763	18	645762	5	23
645770	7	645769	12	19
645782	15	645781	16	31
645795	4	645794	8	12
645798	9	645797	6	15
645813	1	645812	6	7
645816	6	645815	16	22
645830	3	184084	3	6
645832	12	645831	6	18
645837	6	645836	6	12
645843	6	645842	4	10
645849	5	645848	5	10
645852	3	645851	1	4
645855	10	645854	5	15
645857	2	645856	11	13
645863	3	645862	2	5
645866	7	645865	7	14
645870	3	645869	16	19
645872	12	645871	10	22
645877	8	645876	7	15
645881	10	645880	6	16
645887	11	645886	10	21
645895	18	645894	16	34
645905	2	645904	4	6
645907	7	645906	7	14
645928	1	645927	3	4
645929	5	184151	5	10
645940	9	645939	3	12
645948	4	184156	21	25
645951	3	645950	18	21
645955	6	645954	2	8
645958	3	645957	8	11
645961	9	184172	2	11
645967	11	645966	15	26
645969	14	645968	11	25
645971	5	645970	9	14
645974	9	645973	4	13
645978	9	645977	6	15
645985	8	645984	20	28
645987	18	645986	2	20
646004	1	646003	8	9
646013	2	646012	3	5
646019	7	646018	10	17
646031	14	646030	4	18
646036	2	646035	9	11
646049	11	646048	4	15
646050	2	922746	9	11
646064	20	184303	22	42
646067	3	646066	2	5
646070	2	646069	4	6
646074	2	646073	1	3
646078	6	646077	16	22
646088	24	646087	12	36
646092	14	646091	9	23
646105	2	646104	4	6
646110	11	646109	13	24
646112	2	646111	1	3
646117	10	184361	5	15
646120	4	646119	17	21
646123	4	646122	10	14
646124	8	922770	8	16
646132	4	646131	1	5
646134	1	646133	1	2
646150	6	184383	2	8
646154	2	646153	7	9
646158	4	646157	17	21
646166	1	646165	4	5
646172	14	646171	6	20
646178	8	646177	12	20
646182	12	646181	10	22
646184	13	646183	12	25
646213	8	646212	8	16
646216	16	184442	4	20
646222	13	646221	15	28
646225	5	646224	11	16
646226	2	184447	18	20
646231	6	184454	1	7
646233	1	646232	2	3
646244	1	646243	7	8
646247	19	184469	11	30
646259	4	184470	2	6
646270	8	646269	4	12
646273	1	646272	7	8
646280	4	922827	5	9
646282	9	646278	4	13
646284	4	646283	2	6
646287	7	646286	30	37
646302	7	646301	2	9
646304	1	646303	1	2
646313	5	922843	2	7
646322	5	184520	1	6
646324	9	646323	9	18
646347	12	646346	13	25
646349	5	646348	4	9
646351	2	646350	5	7
646356	3	646355	21	24
646358	3	646357	4	7
646363	4	646362	4	8
646370	21	646369	10	31
646372	2	646371	3	5
646380	2	646379	3	5
646388	5	646387	17	22
646390	13	646389	19	32
646408	24	646407	14	38
646416	11	646415	13	24
646418	7	646417	4	11
646421	2	646420	2	4
646438	10	646437	10	20
646443	9	646442	14	23
646447	1	646446	3	4
646457	1	922903	4	5
646480	6	646479	22	28
646482	19	184623	14	33
646493	29	646492	46	75
646498	10	646497	16	26
646500	1	646499	27	28
646505	14	646504	7	21
646507	2	646506	1	3
646517	12	646516	12	24
646527	12	646526	10	22
646538	4	646537	4	8
646543	4	184694	1	5
646545	10	646544	4	14
646549	2	646548	2	4
646566	17	646565	8	25
646579	7	184740	8	15
646583	2	339203	13	15
646591	14	646590	2	16
646594	2	646593	1	3
646600	1	184755	1	2
646606	3	646605	3	6
646616	9	646615	6	15
646619	4	646618	10	14
646622	2	184770	16	18
646625	1	646624	3	4
646630	1	646629	1	2
646633	1	646632	2	3
646642	15	646641	6	21
646651	10	646650	8	18
646654	8	646653	28	36
646674	7	646673	6	13
646683	20	646682	16	36
646694	2	646693	2	4
646698	28	646697	8	36
646701	13	646700	6	19
646709	26	339237	3	29
646725	14	646724	13	27
646729	3	646728	9	12
646731	3	646730	7	10
646746	4	646745	9	13
646762	1	184868	6	7
646764	1	646763	2	3
646767	3	646766	7	10
646773	1	646772	1	2
646790	1	184885	2	3
646793	8	646792	12	20
646795	2	646794	11	13
646805	2	646804	2	4
646809	10	646808	5	15
646812	6	646811	12	18
646814	12	646813	14	26
646819	8	646818	1	9
646822	8	646821	2	10
646825	23	646824	12	35
646847	5	646846	7	12
646851	7	184955	5	12
646853	2	646852	6	8
646858	3	646857	7	10
646860	2	646859	1	3
646864	18	646863	3	21
646870	5	646869	21	26
646888	2	184992	2	4
646890	3	646889	6	9
646895	10	646894	7	17
646908	1	185006	1	2
646910	4	646909	8	12
646919	4	646918	6	10
646927	1	646926	4	5
646931	6	646930	11	17
646943	10	646942	8	18
646950	5	646949	6	11
646965	11	646964	12	23
646970	1	185075	1	2
646989	14	923081	18	32
646991	25	646990	19	44
646994	24	646993	11	35
646996	3	646995	6	9
647017	22	647016	18	40
647021	1	185124	1	2
647023	2	185126	3	5
647027	2	647026	1	3
647042	6	647041	12	18
647047	22	647046	3	25
647053	2	647052	4	6
647055	4	647054	1	5
647069	3	647068	5	8
647087	1	647086	1	2
647112	3	647111	1	4
647119	2	647118	1	3
647124	8	647123	2	10
647127	2	647126	6	8
647155	4	647154	1	5
647170	4	647169	1	5
647201	10	647200	5	15
647211	1	647210	4	5
647219	3	647218	1	4
647221	2	647220	1	3
647232	3	185335	1	4
647235	1	647234	3	4
647247	1	647246	2	3
647251	1	647250	2	3
647287	1	647286	6	7
647295	5	647294	56	61
647302	2	185428	1	3
647309	1	647308	1	2
647317	2	647316	2	4
647350	2	647349	1	3
647353	3	647352	9	12
647364	1	647363	3	4
647365	4	185474	2	6
647376	3	185488	2	5
647384	1	647383	9	10
647400	2	647399	4	6
647416	6	647415	11	17
647418	2	923250	3	5
647426	2	647425	6	8
647430	2	647429	2	4
647446	10	647445	9	19
647450	2	185543	1	3
647455	2	647454	2	4
647469	1	647468	1	2
647480	1	647479	3	4
647485	3	647484	2	5
647509	2	185586	4	6
647512	6	647511	3	9
647514	2	647513	10	12
647520	2	185594	1	3
647563	5	647562	1	6
647566	3	647565	1	4
647569	2	647568	1	3
647570	2	339405	10	12
647602	12	647601	12	24
647606	5	647600	39	44
647609	1	647608	1	2
647612	1	647611	12	13
647615	1	647614	1	2
647625	9	647624	3	12
647632	10	647631	7	17
647642	1	647641	1	2
647646	2	647645	6	8
647660	1	647659	1	2
647669	2	923345	2	4
647674	8	647673	4	12
647679	2	185729	1	3
647698	11	647697	8	19
647701	1	339423	1	2
647703	1	647702	1	2
647706	2	185750	1	3
647712	2	185754	3	5
647751	2	647750	3	5
647759	2	647758	4	6
647762	3	647761	7	10
647788	2	647787	1	3
647793	15	647792	5	20
647794	3	185818	5	8
647804	1	647803	1	2
647814	2	647813	2	4
647821	3	647820	24	27
647827	17	647826	1	18
647837	3	647836	1	4
647841	12	647840	10	22
647855	14	647854	4	18
647860	1	647859	1	2
647862	4	647861	4	8
647874	3	647873	5	8
647882	2	647881	7	9
647886	1	647885	2	3
647918	6	647917	5	11
647930	2	647929	2	4
647932	1	647931	1	2
647952	11	647951	5	16
647969	1	647968	1	2
647971	2	647970	1	3
647973	6	647972	3	9
647979	2	647978	12	14
648009	14	648008	5	19
648036	1	648035	1	2
648053	2	648052	1	3
648060	2	648059	2	4
648069	4	648068	4	8
648091	10	648090	6	16
648136	1	648135	5	6
648138	4	648137	1	5
648154	1	648153	1	2
648166	1	648165	2	3
648175	3	648174	4	7
648177	6	648176	21	27
648204	1	648203	2	3
648207	1	648206	2	3
648209	3	648208	7	10
648217	2	648216	2	4
648221	2	648220	1	3
648231	1	186090	2	3
648293	1	648292	1	2
648313	1	648312	1	2
648329	3	648328	5	8
648343	1	648342	1	2
648345	5	648344	3	8
648348	4	648347	2	6
648350	1	648349	4	5
648353	1	648352	2	3
648365	1	648364	4	5
648375	1	648374	1	2
648391	1	648390	1	2
648442	2	648441	2	4
648444	1	648443	2	3
648462	2	648461	2	4
648464	1	648463	4	5
648483	2	648482	3	5
648485	2	648484	1	3
648511	1	648510	1	2
648513	1	648512	2	3
648527	2	648526	1	3
648530	2	648529	2	4
648531	1	186166	1	2
648534	1	648533	3	4
648542	1	648541	1	2
648545	1	186175	1	2
648546	2	186176	1	3
648556	4	648555	6	10
648578	3	648577	4	7
648582	1	648581	2	3
648585	1	648584	9	10
648596	2	648595	2	4
648613	1	648612	3	4
648623	3	648622	1	4
648642	1	648641	2	3
648645	1	648644	1	2
648651	20	648650	26	46
648657	7	648656	3	10
648662	6	648661	4	10
648672	4	648671	4	8
648676	3	648675	23	26
648678	15	648677	9	24
648682	10	648681	8	18
648688	3	648687	3	6
648690	3	648689	7	10
648706	3	648705	1	4
648707	11	186249	9	20
648714	12	339558	10	22
648716	2	648715	2	4
648723	6	648722	2	8
648744	3	648743	1	4
648747	5	648746	24	29
648753	1	648752	1	2
648759	1	648758	1	2
648766	1	648765	2	3
648769	1	648768	1	2
648781	1	648780	2	3
648785	1	648784	2	3
648789	1	186284	1	2
648808	3	648807	2	5
648818	1	648817	1	2
648837	2	648836	1	3
648842	3	648841	2	5
648847	2	648846	8	10
648851	2	648850	2	4
648868	2	648867	5	7
648878	2	648877	2	4
648883	5	648882	4	9
648885	5	648884	7	12
648929	6	648928	13	19
648936	2	648935	2	4
648947	1	186337	2	3
648950	3	648949	4	7
648960	1	648959	5	6
648969	4	186340	3	7
648975	116	648974	3	119
648979	4	648978	2	6
648989	8	648988	5	13
649005	14	649004	6	20
649022	2	649021	2	4
649026	2	649025	7	9
649033	3	649032	1	4
649040	3	649039	2	5
649044	5	649043	2	7
649046	6	649045	8	14
649050	5	186370	3	8
649052	3	649051	1	4
649055	5	649054	9	14
649061	5	649060	9	14
649067	4	649066	3	7
649071	7	649070	8	15
649074	7	649073	10	17
649078	3	649077	4	7
649085	9	649084	11	20
649087	8	649086	2	10
649088	8	339597	1	9
649093	1	649092	5	6
649098	7	649097	1	8
649112	3	186406	1	4
649122	2	649121	1	3
649151	47	186416	1	48
649170	8	649169	4	12
649173	14	649172	4	18
649177	3	649176	1	4
649190	2	186439	3	5
649192	6	649191	4	10
649194	4	186444	1	5
649197	1	649196	3	4
649208	1	649207	1	2
649214	1	649213	3	4
649227	1	649226	4	5
649232	3	649231	3	6
649244	6	649243	1	7
649247	7	649246	5	12
649251	4	649250	12	16
649255	4	649254	3	7
649258	2	649257	3	5
649260	5	649259	3	8
649262	2	649261	2	4
649273	2	186504	2	4
649290	1	649289	2	3
649300	1	186522	1	2
649302	6	649301	1	7
649306	1	186526	7	8
649322	1	649321	2	3
649350	19	649349	9	28
649366	3	649365	6	9
649381	6	649380	13	19
649390	6	649389	5	11
649403	1	649402	3	4
649406	3	649405	2	5
649408	4	649407	7	11
649411	23	649410	2	25
649422	7	649421	28	35
649453	1	649452	1	2
649460	2	186597	3	5
649470	2	649469	6	8
649477	2	649476	1	3
649495	1	649494	2	3
649524	1	649523	1	2
649530	6	649529	14	20
649551	1	649550	5	6
649556	1	924010	2	3
649558	5	649557	4	9
649563	7	649562	3	10
649585	6	649584	5	11
649597	16	649596	3	19
649600	8	649599	2	10
649639	10	649638	9	19
649651	8	649650	6	14
649668	2	649667	2	4
649696	11	186701	2	13
649714	10	649713	2	12
649729	1	649728	1	2
649738	2	649737	1	3
649747	2	649746	1	3
649751	1	649750	1	2
649763	15	649762	12	27
649766	1	649765	1	2
649777	1	649776	1	2
649801	2	186739	1	3
649839	7	649838	2	9
649843	2	649842	2	4
649857	3	649856	2	5
649867	1	649866	4	5
649876	2	649875	9	11
649885	1	186789	1	2
649891	20	649890	9	29
649895	6	649894	11	17
649902	1	649901	3	4
649904	8	649903	9	17
649918	3	649917	11	14
649945	3	649944	17	20
649952	1	649951	3	4
649969	5	186854	8	13
649971	3	649970	7	10
649984	7	649983	7	14
649989	3	186862	6	9
649992	3	649991	2	5
650017	1	650016	7	8
650021	6	650020	2	8
650030	1	650029	6	7
650040	9	650039	5	14
650053	2	650052	2	4
650056	5	650055	4	9
650066	1	1074267	7	8
650069	4	650068	1	5
650071	4	650070	7	11
650086	15	650085	8	23
650094	11	186904	2	13
650096	1	650095	2	3
650104	1	650103	1	2
650119	14	650118	14	28
650130	1	650129	3	4
650171	1	186960	3	4
650175	5	650174	5	10
650183	1	650182	2	3
650199	1	650198	1	2
650212	2	187001	2	4
650237	4	650236	8	12
650239	1	650238	2	3
650262	2	650261	6	8
650284	1	650283	2	3
650291	1	650290	1	2
650303	9	650302	11	20
650333	1	650332	1	2
650360	3	650359	2	5
650388	1	650387	1	2
650394	4	924381	4	8
650399	1	650398	7	8
650401	35	650400	22	57
650403	8	650402	1	9
650434	2	339842	3	5
650439	1	650438	1	2
650456	2	339853	1	3
650478	2	650477	1	3
650485	1	650484	3	4
650507	1	650506	1	2
650513	1	187219	1	2
650542	3	650541	25	28
650599	4	650598	1	5
650605	1	650604	1	2
650610	32	650609	1	33
650615	2	650614	2	4
650617	2	650616	1	3
650619	1	650618	2	3
650624	3	650623	20	23
650647	2	650646	3	5
650659	4	650658	5	9
650665	8	650664	2	10
650673	1	650672	6	7
650678	23	339889	6	29
650683	2	924476	1	3
650714	3	650713	3	6
650722	56	650721	3	59
650741	7	650740	6	13
650764	2	650763	1	3
650766	9	650765	6	15
650792	2	187410	2	4
650804	13	339907	9	22
650811	2	650810	2	4
650817	8	650816	13	21
650824	1	650823	1	2
650827	5	650826	7	12
650836	1	650835	18	19
650845	1	187454	2	3
650857	1	650856	1	2
650864	2	650863	3	5
650872	2	650871	3	5
650875	4	650874	6	10
650877	6	650876	7	13
650884	11	650883	12	23
