locus	segsites1	pairlocus	segsites2	segsites
650890	1	650889	4	5
650898	1	650897	1	2
650901	1	650900	2	3
650903	2	650902	3	5
650914	1	650913	1	2
650928	2	650927	7	9
650939	4	650938	2	6
650941	3	187498	1	4
650957	3	650956	3	6
650960	6	650959	4	10
650972	3	650971	4	7
650974	6	650973	2	8
650982	3	650981	2	5
650988	2	650987	1	3
650996	2	187520	3	5
650997	1	187521	3	4
650999	1	339938	2	3
651002	2	651001	1	3
651004	1	651003	3	4
651007	2	651006	2	4
651016	6	651015	4	10
651018	6	651017	5	11
651021	2	651020	2	4
651023	1	651022	3	4
651037	1	651036	1	2
651040	2	651039	7	9
651044	1	651043	2	3
651045	2	187536	4	6
651055	3	651054	4	7
651074	3	651073	3	6
651077	29	651076	19	48
651079	1	651078	1	2
651099	3	651098	3	6
651107	1	651106	1	2
651111	1	651110	2	3
651114	6	651113	3	9
651150	1	651149	13	14
651157	3	651156	3	6
651159	2	651158	1	3
651161	11	187579	16	27
651163	42	651162	30	72
651170	14	651169	25	39
651172	1	651171	2	3
651179	1	651178	1	2
651184	1	651183	2	3
651190	4	651189	1	5
651196	5	651195	4	9
651198	5	651197	1	6
651212	5	651211	5	10
651215	1	651214	32	33
651217	23	651216	1	24
651229	2	924684	6	8
651237	2	651236	2	4
651250	20	651249	23	43
651258	4	187627	22	26
651264	3	651263	1	4
651267	3	651266	2	5
651275	1	651274	1	2
651279	1	651278	2	3
651281	4	651280	4	8
651284	1	651283	3	4
651288	2	651287	2	4
651293	1	187645	5	6
651300	2	187649	4	6
651302	2	651301	2	4
651309	1	651308	3	4
651321	2	651320	1	3
651331	9	651329	7	16
651356	3	651355	3	6
651363	2	651362	1	3
651371	4	651370	2	6
651391	4	651390	1	5
651403	2	651402	2	4
651407	4	187701	5	9
651412	5	651411	7	12
651414	11	651413	7	18
651420	3	651419	4	7
651423	1	651422	3	4
651426	2	651425	3	5
651433	2	651432	5	7
651442	13	651441	6	19
651446	1	651445	4	5
651462	3	339994	1	4
651476	2	651475	1	3
651483	7	651482	5	12
651487	12	651486	6	18
651497	1	651496	2	3
651515	1	651514	5	6
651526	3	651525	13	16
651531	3	651530	1	4
651533	2	651532	1	3
651548	1	651547	5	6
651553	3	187754	1	4
651569	5	651568	2	7
651591	1	651590	5	6
651594	1	651593	2	3
651599	1	651598	3	4
651621	36	651620	9	45
651631	2	651630	3	5
651635	1	651634	1	2
651637	2	651636	1	3
651653	1	187840	5	6
651656	2	651655	6	8
651658	3	187851	1	4
651667	1	187853	3	4
651684	4	651683	1	5
651686	5	651685	14	19
651687	11	340032	1	12
651691	16	651690	4	20
651693	2	651692	2	4
651695	23	651694	6	29
651706	3	651705	8	11
651719	1	651718	1	2
651728	4	651727	2	6
651739	1	651738	1	2
651745	1	187903	2	3
651758	2	651757	5	7
651766	1	651765	2	3
651772	1	651771	2	3
651776	5	651775	1	6
651779	6	651778	24	30
651782	2	651781	2	4
651805	1	651804	1	2
651820	106	651819	37	143
651845	7	651844	4	11
651847	4	651846	3	7
651863	16	651862	11	27
651866	17	651865	12	29
651872	3	651871	2	5
651875	1	651874	4	5
651876	2	187959	4	6
651880	1	651879	3	4
651884	17	651883	16	33
651913	6	651912	5	11
651918	2	651917	2	4
651935	1	651934	4	5
651939	7	651938	3	10
651957	7	651956	16	23
651966	1	651965	2	3
651967	1	188017	2	3
651974	3	651973	2	5
651982	2	651981	2	4
651984	5	340082	4	9
652001	3	652000	3	6
652005	1	652004	2	3
652029	1	652028	2	3
652035	1	652034	1	2
652041	2	652040	2	4
652046	3	652045	3	6
652048	4	652047	4	8
652056	1	652055	1	2
652062	5	652061	10	15
652077	2	652076	5	7
652080	1	188058	4	5
652082	9	652081	4	13
652097	6	925008	17	23
652099	2	652098	2	4
652101	1	652100	4	5
652111	7	652110	1	8
652122	8	188070	3	11
652126	1	652125	8	9
652139	1	652138	3	4
652143	5	652142	4	9
652146	6	652145	7	13
652147	2	925024	1	3
652165	2	652164	2	4
652169	1	652168	6	7
652182	4	652181	3	7
652196	1	652195	5	6
652201	1	652200	3	4
652204	3	652203	2	5
652213	1	652212	4	5
652217	1	652216	5	6
652220	2	188110	1	3
652223	21	652222	2	23
652226	2	652225	2	4
652238	2	652237	4	6
652246	3	652245	1	4
652247	5	652244	5	10
652265	5	652264	1	6
652276	1	652275	11	12
652280	3	652279	1	4
652284	2	652283	4	6
652286	3	652285	27	30
652292	3	652291	8	11
652294	2	652293	3	5
652300	2	652299	5	7
652305	1	652304	4	5
652309	5	652308	1	6
652311	8	188168	4	12
652329	3	652328	1	4
652335	7	188197	2	9
652342	3	652341	4	7
652350	1	652349	2	3
652360	7	652359	3	10
652361	7	188236	3	10
652371	24	652370	23	47
652373	4	652372	1	5
652380	3	652379	12	15
652383	8	652382	19	27
652399	9	652398	7	16
652433	7	652432	2	9
652434	9	188298	17	26
652441	9	652440	2	11
652446	1	188316	17	18
652448	4	652447	2	6
652458	2	652457	2	4
652460	13	652459	2	15
652462	4	652461	1	5
652464	3	652463	2	5
652478	1	652477	4	5
652486	2	652485	1	3
652488	3	652487	1	4
652492	3	652491	4	7
652494	3	652493	1	4
652497	2	652496	45	47
652528	1	652527	3	4
652536	27	188411	1	28
652544	3	652543	1	4
652551	19	652550	40	59
652560	2	652559	1	3
652567	4	652566	5	9
652575	3	652574	98	101
652598	3	652597	2	5
652601	1	652600	7	8
652607	4	188534	4	8
652610	3	652609	3	6
652630	1	652629	2	3
652635	1	652634	3	4
652641	5	652640	3	8
652657	4	652656	8	12
652667	2	652666	1	3
652679	5	652678	4	9
652692	3	652691	3	6
652694	2	652693	2	4
652707	2	340240	4	6
652717	17	652716	60	77
652732	7	188651	5	12
652734	2	188652	1	3
652737	2	188654	4	6
652741	3	652740	2	5
652756	6	652755	12	18
652769	8	652768	5	13
652772	3	188678	7	10
652780	3	188688	11	14
652788	1	652787	5	6
652791	2	652790	3	5
652794	1	652793	4	5
652797	3	652796	5	8
652806	6	652805	3	9
652814	2	188727	7	9
652830	3	652829	2	5
652834	1	652833	2	3
652844	4	652843	3	7
652847	3	925287	7	10
652848	6	188753	4	10
652872	5	1075112	4	9
652875	1	652874	4	5
652879	3	652878	1	4
652885	2	652884	7	9
652889	3	652888	3	6
652892	7	652891	8	15
652895	2	652894	3	5
652899	12	652898	7	19
652905	4	188814	9	13
652908	3	188821	4	7
652911	1	652910	4	5
652926	12	652925	6	18
652933	3	652932	2	5
652935	1	652934	4	5
652944	2	652943	5	7
652953	1	652952	2	3
652958	3	652957	31	34
652969	2	652968	5	7
652972	2	652971	3	5
652974	3	652973	1	4
652981	3	652980	2	5
652984	12	652983	7	19
652993	1	652992	1	2
653003	3	653002	5	8
653019	10	188930	6	16
653025	7	653024	5	12
653030	3	188941	4	7
653045	5	925373	4	9
653048	1	653047	2	3
653058	6	653057	19	25
653063	2	653062	4	6
653075	1	653074	1	2
653082	6	653081	1	7
653095	1	653094	4	5
653099	5	189011	3	8
653104	5	653103	2	7
653110	4	925407	2	6
653112	2	653111	4	6
653121	2	653120	4	6
653126	5	189044	3	8
653129	2	189046	1	3
653135	3	653134	4	7
653138	5	653137	3	8
653142	1	653141	3	4
653155	2	340376	1	3
653164	1	653163	1	2
653178	3	653177	5	8
653180	3	653179	3	6
653190	1	653189	3	4
653197	1	653196	4	5
653205	10	653204	3	13
653216	3	653215	10	13
653223	1	189158	4	5
653232	34	340401	27	61
653243	10	653242	3	13
653251	6	653250	2	8
653259	7	653257	2	9
653272	11	653271	7	18
653285	5	189255	1	6
653299	7	653298	5	12
653302	4	653301	2	6
653305	2	653304	1	3
653311	4	653310	3	7
653316	4	653315	4	8
653322	2	189283	1	3
653326	2	653325	13	15
653328	5	653327	5	10
653331	7	653330	6	13
653337	4	653336	3	7
653344	5	653343	2	7
653356	1	189307	2	3
653365	3	653364	1	4
653369	8	653368	1	9
653399	5	653398	2	7
653405	2	653404	1	3
653407	4	340451	2	6
653411	3	653410	1	4
653414	2	653413	2	4
653420	2	653419	2	4
653436	1	653435	6	7
653444	4	653443	4	8
653452	3	653451	5	8
653458	6	189417	3	9
653467	5	653466	6	11
653469	5	189438	1	6
653471	1	653470	1	2
653487	3	653486	2	5
653489	1	653488	3	4
653498	1	189464	1	2
653501	4	653500	7	11
653503	2	653502	3	5
653507	5	653506	1	6
653510	3	653509	2	5
653512	7	653511	3	10
653517	6	653516	5	11
653520	11	653519	2	13
653526	1	653525	3	4
653528	7	189503	1	8
653531	3	653530	4	7
653533	1	653532	3	4
653536	4	653535	4	8
653550	4	653549	6	10
653552	4	653551	3	7
653560	4	653559	17	21
653569	8	653568	14	22
653575	1	653574	2	3
653577	1	653576	1	2
653584	3	653583	5	8
653610	6	653609	5	11
653613	7	653612	4	11
653616	3	189585	2	5
653618	4	653617	4	8
653621	3	189594	1	4
653635	5	653634	1	6
653639	4	653638	4	8
653641	4	653640	7	11
653647	5	653646	2	7
653650	2	653649	3	5
653655	3	653654	3	6
653662	38	653661	6	44
653664	2	653663	1	3
653669	6	653668	11	17
653681	4	653680	5	9
653683	2	653682	3	5
653688	4	653687	8	12
653693	1	653692	4	5
653697	2	189659	2	4
653708	2	653707	1	3
653712	3	653711	1	4
653745	1	653744	4	5
653752	3	653751	8	11
653759	11	653758	2	13
653765	4	653764	1	5
653775	6	653774	3	9
653778	5	189714	1	6
653792	6	189729	17	23
653795	5	653794	6	11
653811	1	653810	5	6
653812	2	189752	4	6
653831	6	189778	3	9
653839	2	653838	12	14
653871	1	653870	1	2
653880	18	653879	4	22
653882	2	653881	3	5
653892	4	653891	1	5
653898	1	653897	7	8
653904	3	653903	3	6
653934	9	189896	5	14
653944	6	653943	4	10
653954	6	189915	2	8
653956	6	653955	1	7
653958	5	653957	2	7
653967	4	653966	11	15
653975	4	653974	3	7
653981	6	653980	2	8
654005	2	654004	4	6
654011	6	654010	5	11
654013	4	654012	1	5
654015	4	654014	4	8
654020	1	654019	6	7
654023	2	654022	2	4
654036	3	189967	2	5
654038	14	654037	5	19
654042	1	654041	8	9
654046	4	654045	4	8
654050	4	654049	6	10
654060	5	654059	3	8
654061	4	925830	7	11
654075	4	654074	3	7
654084	6	654083	1	7
654086	8	340617	5	13
654093	3	654092	2	5
654095	3	654094	4	7
654097	2	654096	2	4
654108	3	654107	1	4
654111	3	654110	4	7
654117	2	654116	3	5
654136	5	654135	4	9
654142	4	190034	4	8
654147	7	654146	1	8
654152	1	654151	3	4
654175	8	654174	9	17
654178	2	654177	5	7
654183	14	654182	5	19
654185	35	654184	1	36
654188	7	654187	4	11
654191	3	654190	1	4
654193	7	654192	4	11
654196	3	654195	1	4
654203	1	654202	1	2
654217	5	654216	2	7
654220	13	654219	11	24
654230	3	654229	4	7
654233	2	654232	5	7
654237	2	654234	1	3
654245	1	654244	3	4
654251	2	654250	5	7
654253	8	654252	5	13
654261	7	654260	2	9
654263	1	654262	6	7
654265	6	654264	7	13
654267	5	654266	6	11
654270	10	654269	2	12
654274	2	654273	10	12
654277	4	654276	5	9
654285	2	925904	1	3
654291	5	654290	4	9
654296	3	654295	9	12
654304	5	654303	2	7
654308	1	654307	4	5
654311	3	654310	2	5
654322	9	654321	6	15
654338	2	190101	9	11
654342	1	654341	2	3
654344	3	654343	9	12
654350	6	654349	10	16
654352	16	654351	2	18
654354	1	654353	1	2
654356	1	654355	2	3
654359	5	654358	2	7
654362	5	654361	2	7
654370	2	654369	10	12
654378	1	654377	26	27
654385	6	654384	8	14
654389	7	654388	7	14
654391	6	654390	4	10
654400	3	190148	4	7
654412	40	654411	35	75
654417	6	654416	2	8
654435	2	654434	5	7
654447	2	190169	6	8
654459	8	654458	10	18
654463	3	654462	2	5
654465	2	654464	4	6
654470	6	654469	7	13
654472	2	654471	6	8
654474	3	654473	5	8
654476	2	654475	6	8
654486	5	654485	7	12
654488	3	654487	4	7
654490	6	654489	1	7
654503	1	654502	4	5
654505	3	654504	6	9
654509	5	654508	3	8
654519	3	654518	9	12
654522	3	654521	7	10
654527	2	925995	1	3
654530	8	340676	5	13
654547	1	654546	3	4
654550	1	654549	3	4
654561	10	654560	4	14
654563	3	654562	7	10
654566	15	654565	3	18
654589	2	654588	4	6
654590	4	926019	3	7
654600	6	654599	4	10
654602	2	654601	5	7
654603	11	1075698	3	14
654609	1	654608	1	2
654614	4	654613	1	5
654616	7	654615	2	9
654627	4	654626	1	5
654630	3	654629	4	7
654636	8	654635	16	24
654637	6	190232	3	9
654643	3	654642	2	5
654681	5	654680	6	11
654686	2	654685	4	6
654693	5	926053	3	8
654695	5	654694	2	7
654696	4	190277	1	5
654702	5	654701	16	21
654711	1	190285	5	6
654714	7	654713	2	9
654728	2	654727	1	3
654733	1	654732	6	7
654738	10	654737	1	11
654742	1	654741	2	3
654745	1	654744	2	3
654749	4	654748	9	13
654752	4	654751	6	10
654759	1	654758	5	6
654763	5	654762	7	12
654778	3	654777	2	5
654792	3	654791	3	6
654794	2	654793	3	5
654797	15	654796	6	21
654801	8	654798	9	17
654807	1	654806	2	3
654809	10	654808	2	12
654812	2	654811	6	8
654814	1	654813	9	10
654819	1	654818	7	8
654826	6	654825	2	8
654835	2	654834	2	4
654843	1	190390	1	2
654850	10	654849	4	14
654852	2	654851	2	4
654857	3	926120	3	6
654860	5	654859	11	16
654914	2	654913	1	3
654917	1	654916	4	5
654919	7	654918	1	8
654928	2	654927	3	5
654930	2	654929	4	6
654932	2	654931	3	5
654946	4	654945	6	10
654948	9	654947	7	16
654950	12	190444	2	14
654963	2	654962	9	11
654968	4	190455	5	9
654990	2	654989	6	8
654993	4	654992	2	6
654994	2	190464	2	4
654997	2	654996	3	5
655006	3	655005	8	11
655012	6	655011	5	11
655029	1	655028	2	3
655033	5	655032	2	7
655039	8	655038	2	10
655042	4	655041	3	7
655058	3	655057	2	5
655070	1	655069	4	5
655072	1	655071	3	4
655082	1	655081	1	2
655088	1	655087	2	3
655111	4	655110	2	6
655114	4	655113	2	6
655122	3	655121	9	12
655132	7	655131	2	9
655139	2	655138	6	8
655146	9	655145	8	17
655150	4	655149	3	7
655157	5	340769	6	11
655165	5	655164	5	10
655167	6	655166	4	10
655174	4	655173	3	7
655177	7	655176	12	19
655187	5	655186	7	12
655196	2	190543	1	3
655211	5	655210	1	6
655227	8	655226	1	9
655234	3	655233	3	6
655237	8	655236	2	10
655239	1	655238	2	3
655245	9	655244	1	10
655249	3	655248	7	10
655261	1	655260	1	2
655263	1	655262	2	3
655266	1	655265	6	7
655268	1	655267	143	144
655274	3	655273	3	6
655275	3	340780	3	6
655280	1	655279	2	3
655285	2	655284	5	7
655287	9	655286	9	18
655289	8	655288	3	11
655292	1	926283	40	41
655299	5	655298	4	9
655302	2	655301	4	6
655304	1	655303	4	5
655306	1	190565	4	5
655314	5	655313	3	8
655320	8	655319	4	12
655329	2	340786	1	3
655343	4	655342	1	5
655356	4	655355	1	5
655363	2	655362	1	3
655369	2	655368	3	5
655373	4	655372	8	12
655398	5	926318	5	10
655400	3	655399	5	8
655402	4	655401	2	6
655404	7	655403	15	22
655414	1	655413	2	3
655419	4	655418	6	10
655456	1	655455	4	5
655462	3	655461	3	6
655466	1	190612	3	4
655469	4	655468	3	7
655474	4	655473	4	8
655480	1	655479	4	5
655487	1	655486	7	8
655494	2	190618	1	3
655497	3	655496	3	6
655499	1	655498	1	2
655501	1	655500	1	2
655505	4	190620	2	6
655512	1	655511	3	4
655523	1	655522	1	2
655525	4	655524	14	18
655530	1	655529	4	5
655549	3	655548	5	8
655559	5	655558	5	10
655573	2	655572	1	3
655584	1	655583	2	3
655589	3	190661	1	4
655607	2	340806	1	3
655622	1	926404	4	5
655624	2	655623	5	7
655631	1	655630	2	3
655641	10	655640	4	14
655643	1	655642	1	2
655645	3	655644	1	4
655661	2	655660	2	4
655663	3	655662	1	4
655667	1	190701	6	7
655670	2	655669	1	3
655690	7	655689	3	10
655695	3	655694	1	4
655696	3	340820	4	7
655700	2	655699	14	16
655703	15	655702	2	17
655705	2	655704	3	5
655711	1	655710	1	2
655756	1	340828	2	3
655760	2	655759	2	4
655762	5	655761	4	9
655776	1	655775	2	3
655780	3	655779	2	5
655786	1	655785	1	2
655805	1	655804	4	5
655811	4	655810	2	6
655828	3	655827	6	9
655831	2	655830	2	4
655836	5	655835	3	8
655846	4	655845	2	6
655848	2	655847	1	3
655859	4	655858	5	9
655870	1	655869	4	5
655875	5	655874	2	7
655891	1	655890	2	3
655904	2	655903	3	5
655924	1	655923	1	2
655929	28	655928	4	32
655934	4	655933	1	5
655957	5	655956	3	8
655959	2	655958	3	5
655961	2	655960	1	3
655971	1	655970	2	3
655980	15	655979	1	16
655986	2	655985	3	5
656005	2	656004	1	3
656007	1	656006	1	2
656017	2	656016	2	4
656019	1	656018	3	4
656022	3	656021	3	6
656026	4	656025	4	8
656033	1	656032	2	3
656041	6	656040	4	10
656050	1	656049	2	3
656057	2	656056	1	3
656059	1	656058	2	3
656068	3	656067	3	6
656071	1	656070	2	3
656098	5	656097	3	8
656100	1	656099	1	2
656106	1	656105	3	4
656113	4	656112	3	7
656124	1	656123	1	2
656140	6	656139	4	10
656155	8	190893	1	9
656158	3	656157	4	7
656201	5	656200	6	11
656203	2	656202	2	4
656205	1	656204	1	2
656218	1	656217	1	2
656226	1	656225	2	3
656253	3	656252	1	4
656280	2	656279	1	3
656288	1	656287	1	2
656306	1	656305	33	34
656309	1	656308	1	2
656341	7	656340	1	8
656400	6	656399	13	19
656429	3	656428	6	9
656442	5	656441	6	11
656531	11	656529	20	31
656550	13	656549	4	17
656572	3	656571	22	25
656583	1	656582	1	2
656594	5	656593	13	18
656598	2	191060	1	3
656602	1	656601	10	11
656619	4	656618	12	16
656621	4	656620	1	5
656623	4	656622	6	10
656625	4	926737	3	7
656629	8	656628	10	18
656648	5	656647	5	10
656651	4	656650	2	6
656653	7	656652	5	12
656655	8	191085	10	18
656659	12	656658	5	17
656664	3	656663	4	7
656669	5	656668	15	20
656670	12	340946	6	18
656683	8	656682	3	11
656700	1	656699	6	7
656703	3	656702	1	4
656723	5	656722	9	14
656726	4	656725	11	15
656734	6	656733	4	10
656772	2	656771	2	4
656776	6	656775	5	11
656790	6	656789	4	10
656802	8	656801	9	17
656807	3	656806	11	14
656811	6	656810	11	17
656821	8	656820	8	16
656823	6	656822	1	7
656829	5	656828	1	6
656837	4	656836	3	7
656859	1	656858	2	3
656866	24	656865	14	38
656867	3	340957	10	13
656873	1	656872	7	8
656877	1	656876	12	13
656879	1	656878	2	3
656885	2	926832	5	7
656889	9	656888	9	18
656897	1	656896	6	7
656903	3	656902	2	5
656918	5	191142	2	7
656920	6	656919	8	14
656922	7	656921	34	41
656925	8	656924	5	13
656937	3	926854	5	8
656944	3	191146	2	5
656949	20	656948	5	25
656960	4	656959	2	6
656969	14	340965	4	18
656973	6	656972	2	8
656981	9	656980	5	14
656986	5	656985	4	9
656988	20	656987	9	29
656997	3	656996	10	13
657003	1	657002	8	9
657013	12	657012	3	15
657015	9	657014	4	13
657017	2	657016	15	17
657022	7	657021	4	11
657044	2	657043	1	3
657047	2	657046	1	3
657052	1	657051	7	8
657062	1	657061	1	2
657089	1	657088	1	2
657100	1	657099	3	4
657106	1	657105	3	4
657117	9	657116	7	16
657119	1	657118	3	4
657125	2	657124	10	12
657136	8	657135	15	23
657147	1	657146	12	13
657156	2	657155	2	4
657162	3	657161	2	5
657164	4	657163	2	6
657171	6	657170	2	8
657174	4	657173	7	11
657183	5	657182	5	10
657192	2	657191	1	3
657207	8	191240	5	13
657209	8	191243	4	12
657212	6	657211	11	17
657223	11	657222	35	46
657225	6	657224	5	11
657227	11	657226	19	30
657239	9	657238	7	16
657254	6	657253	15	21
657284	11	657283	6	17
657296	7	657295	11	18
657298	5	657297	2	7
657301	17	657300	20	37
657315	26	657314	24	50
657316	5	191315	10	15
657329	20	657328	35	55
657339	13	657338	7	20
657360	23	191347	11	34
657366	8	191353	8	16
657375	6	657374	8	14
657378	2	191360	9	11
657385	4	657384	14	18
657389	17	657388	4	21
657392	4	657391	15	19
657394	3	657393	17	20
657398	7	657397	11	18
657400	6	657399	3	9
657404	12	657403	63	75
657406	1	657405	3	4
657410	5	657409	4	9
657412	13	927026	13	26
657415	5	657414	3	8
657422	10	657421	1	11
657426	7	657425	18	25
657430	4	191379	3	7
657436	29	341032	3	32
657445	21	657444	18	39
657453	8	657452	28	36
657463	3	657462	5	8
657466	3	657465	5	8
657468	4	191390	1	5
657471	6	657470	14	20
657477	32	191392	8	40
657481	7	657480	13	20
657494	7	657493	13	20
657505	8	191402	8	16
657508	71	657507	3	74
657510	2	341039	3	5
657512	12	657511	17	29
657517	4	657516	5	9
657520	4	657519	1	5
657527	15	657526	14	29
657529	1	657528	2	3
657535	1	657534	1	2
657542	4	657541	1	5
657544	4	657543	5	9
657556	28	341041	3	31
657563	2	191422	13	15
657566	8	657565	9	17
657569	4	657568	13	17
657573	1	657572	1	2
657578	13	191440	2	15
657581	126	657580	7	133
657583	13	657582	1	14
657601	17	657600	1	18
657607	4	657606	3	7
657610	14	657609	8	22
657635	16	657634	2	18
657637	1	657636	4	5
657638	3	341056	1	4
657651	10	657650	4	14
657655	22	657654	21	43
657657	18	191482	1	19
657659	27	657658	13	40
657667	2	657666	7	9
657675	4	657674	7	11
657688	18	657687	12	30
657691	1	657690	3	4
657697	2	927135	4	6
657713	2	657712	2	4
657718	7	657717	35	42
657721	17	657720	14	31
657724	2	657723	6	8
657731	8	657730	8	16
657733	1	657732	2	3
657738	44	657737	4	48
657744	2	657743	1	3
657753	3	657752	3	6
657756	1	657755	13	14
657760	2	657759	1	3
657764	6	657763	11	17
657770	13	657769	12	25
657772	18	657771	6	24
657782	9	657781	1	10
657784	1	657783	1	2
657786	2	657785	1	3
657794	6	657793	4	10
657798	14	191574	4	18
657811	8	657810	13	21
657817	8	657816	22	30
657823	13	657822	5	18
657824	10	191600	6	16
657829	5	657828	1	6
657831	1	657830	5	6
657840	1	657839	6	7
657843	13	657842	23	36
657848	11	657847	14	25
657866	11	657865	7	18
657886	14	341082	1	15
657888	11	657887	12	23
657894	11	657893	11	22
657897	26	657896	12	38
657909	14	657908	14	28
657912	10	341085	7	17
657919	3	657918	23	26
657921	5	927201	11	16
657923	4	657922	20	24
657927	10	657926	20	30
657929	10	657928	13	23
657931	18	657930	5	23
657933	2	657932	6	8
657936	9	657935	2	11
657946	18	657945	9	27
657955	10	657954	1	11
657960	10	191654	1	11
657962	12	657961	9	21
657974	10	657973	5	15
657976	3	657975	1	4
657989	16	191673	6	22
657995	2	657994	14	16
658008	2	658007	2	4
658012	8	658011	13	21
658015	1	658014	4	5
658021	2	658020	2	4
658028	1	658027	5	6
658030	11	658029	12	23
658035	14	658034	8	22
658037	1	191700	17	18
658042	11	658041	22	33
658052	16	658051	15	31
658058	21	658057	11	32
658061	2	191711	10	12
658064	6	658063	4	10
658072	5	927275	19	24
658073	6	191729	13	19
658076	9	658075	1	10
658088	10	658087	7	17
658091	16	658090	7	23
658095	2	191758	8	10
658097	4	658096	12	16
658099	14	658098	9	23
658103	10	191763	11	21
658106	12	658105	10	22
658108	9	191771	1	10
658114	11	658113	12	23
658119	11	191780	11	22
658130	10	658129	5	15
658134	16	658133	8	24
658136	10	658135	9	19
658152	9	191794	12	21
658166	6	658165	5	11
658185	4	658184	2	6
658187	1	658186	1	2
658190	4	658189	8	12
658193	2	658192	7	9
658196	2	658195	10	12
658198	3	658197	11	14
658206	8	191823	7	15
658210	1	658209	8	9
658250	14	658249	7	21
658266	10	658265	18	28
658272	7	658271	5	12
658279	1	658278	1	2
658282	12	658281	12	24
658284	10	658283	19	29
658329	16	658328	18	34
658339	4	658338	21	25
658355	4	658354	8	12
658371	1	658370	9	10
658398	1	658397	12	13
658413	1	658412	7	8
658416	6	658415	11	17
658430	11	191923	8	19
658444	2	658443	1	3
658487	1	191945	1	2
658499	1	658498	1	2
658504	17	658503	18	35
658509	9	658508	15	24
658517	1	658516	1	2
658525	14	191957	1	15
658533	10	658532	8	18
658536	1	658535	13	14
658565	7	658564	3	10
658571	14	658570	12	26
658575	21	658574	8	29
658582	3	658581	2	5
658587	1	658586	25	26
658589	9	191981	6	15
658604	14	658603	12	26
658636	17	658635	7	24
658700	2	658699	3	5
658711	15	658710	12	27
658714	7	658713	7	14
658725	6	658724	1	7
658744	7	192037	3	10
658773	14	658772	1	15
658779	7	658778	5	12
658786	8	658785	23	31
658794	18	658793	9	27
658827	13	658826	5	18
658857	1	658856	8	9
658862	2	658861	13	15
658886	8	658885	9	17
658915	12	658914	13	25
658931	9	658930	5	14
658937	9	658936	6	15
658981	10	192155	16	26
658983	13	658982	8	21
658994	7	658993	10	17
658995	11	192158	1	12
659008	17	659007	3	20
659030	6	659029	1	7
659069	2	659068	14	16
659076	15	659075	3	18
659097	1	659096	1	2
659099	29	659098	7	36
659103	9	659102	1	10
659109	9	192211	10	19
659119	18	659118	8	26
659123	9	659122	8	17
659125	12	659124	15	27
659145	12	659144	4	16
659155	1	659154	3	4
659165	15	659164	10	25
659182	1	659181	1	2
659192	20	659191	7	27
659195	11	659194	10	21
659197	27	659196	6	33
659230	19	659229	6	25
659255	1	659254	1	2
659290	21	659289	43	64
659325	22	659324	18	40
659331	19	192306	14	33
659345	10	659344	11	21
659364	12	659363	15	27
659366	12	659365	14	26
659376	10	659375	10	20
659389	6	659388	14	20
659393	8	659392	18	26
659399	9	659398	3	12
659401	4	659400	14	18
659408	2	659407	1	3
659414	4	659413	14	18
659425	5	659424	9	14
659434	10	192362	5	15
659446	1	192371	7	8
659450	8	659449	11	19
659454	13	659453	10	23
659458	2	659457	3	5
659465	3	659464	1	4
659475	3	659474	2	5
659477	15	659476	10	25
659479	11	659478	7	18
659489	11	192414	7	18
659498	4	659497	8	12
659524	19	659523	1	20
659526	5	659525	5	10
659529	6	659528	15	21
659538	11	192440	8	19
