locus	segsites1	pairlocus	segsites2	segsites
659570	7	659569	6	13
659572	5	659571	9	14
659576	7	659575	16	23
659578	1	659577	1	2
659581	14	659580	29	43
659591	13	659590	16	29
659593	1	659592	11	12
659600	19	659599	8	27
659611	21	659610	1	22
659633	1	659632	12	13
659635	3	659634	2	5
659644	1	659643	1	2
659652	14	659651	5	19
659656	8	659655	20	28
659675	13	659674	1	14
659692	1	659691	11	12
659694	1	659693	1	2
659700	1	659699	2	3
659703	6	659702	2	8
659711	4	659710	7	11
659723	7	659722	10	17
659725	11	192597	1	12
659735	12	659734	16	28
659739	1	659738	1	2
659742	1	659741	3	4
659747	9	659746	11	20
659752	8	192606	13	21
659754	1	659753	2	3
659760	2	659759	1	3
659765	13	659764	1	14
659774	6	659773	15	21
659776	16	659775	12	28
659782	8	659781	18	26
659803	2	659802	1	3
659807	10	659806	31	41
659812	15	659811	10	25
659826	13	659825	16	29
659837	7	659836	3	10
659847	13	659846	3	16
659850	24	659849	21	45
659851	1	192657	9	10
659864	9	659863	10	19
659866	12	659865	15	27
659877	12	192669	12	24
659879	3	192672	12	15
659886	16	659885	21	37
659893	1	192674	2	3
659909	1	659908	1	2
659913	6	659912	2	8
659918	7	659917	2	9
659925	18	659924	1	19
659931	21	659930	18	39
659935	3	659934	26	29
659944	11	659943	2	13
659949	14	341366	77	91
659967	7	659966	8	15
659968	20	192707	14	34
659970	1	659969	1	2
659976	14	659975	1	15
659982	1	659981	4	5
659999	3	192723	3	6
660001	8	660000	10	18
660003	12	192724	10	22
660013	9	660012	14	23
660018	6	660017	10	16
660034	19	660033	16	35
660036	9	660035	6	15
660039	39	660038	3	42
660044	3	660043	1	4
660050	15	660049	15	30
660071	3	660070	2	5
660081	2	660080	3	5
660088	23	192769	11	34
660091	15	660090	16	31
660095	2	660094	25	27
660108	9	660107	9	18
660118	8	660117	14	22
660126	2	660125	10	12
660137	1	660136	1	2
660148	24	660147	12	36
660154	2	660153	4	6
660184	9	660183	1	10
660211	13	660210	1	14
660215	15	660214	5	20
660217	1	660216	13	14
660220	19	660219	3	22
660223	3	660222	10	13
660228	3	660227	8	11
660239	2	660238	6	8
660248	3	660247	7	10
660255	20	660254	9	29
660257	3	660256	5	8
660260	4	192887	1	5
660262	1	928031	4	5
660269	1	660268	8	9
660286	5	660285	5	10
660291	7	660290	12	19
660307	1	660306	4	5
660313	1	660312	3	4
660319	3	660318	3	6
660327	8	660326	2	10
660330	9	660329	4	13
660332	9	192962	2	11
660343	4	660342	3	7
660367	8	660366	3	11
660381	1	660380	37	38
660383	2	193008	10	12
660404	12	660403	8	20
660408	13	660407	12	25
660411	8	193021	7	15
660413	2	660412	6	8
660415	6	660414	3	9
660420	2	660419	1	3
660430	18	660429	20	38
660433	3	660432	5	8
660435	7	660434	11	18
660437	10	193027	1	11
660438	3	193028	2	5
660441	6	193032	12	18
660444	1	660443	1	2
660446	7	660445	15	22
660448	1	660447	1	2
660450	5	660449	29	34
660452	2	341464	7	9
660466	4	660465	5	9
660470	2	660469	8	10
660473	7	660472	14	21
660479	7	660478	1	8
660483	14	660482	10	24
660487	5	660486	6	11
660489	3	660488	8	11
660503	15	660502	2	17
660506	5	660505	1	6
660510	1	1077400	5	6
660512	7	660511	5	12
660515	3	660514	4	7
660517	2	660516	1	3
660524	7	660523	10	17
660529	2	341479	1	3
660536	3	660535	2	5
660541	5	660540	2	7
660545	2	660542	3	5
660548	2	660547	1	3
660567	6	660566	17	23
660574	3	660573	9	12
660581	2	660580	2	4
660582	3	341481	1	4
660587	1	660586	5	6
660590	5	660589	6	11
660609	3	660608	4	7
660616	2	660615	4	6
660621	9	193097	5	14
660624	3	660623	7	10
660639	5	660638	2	7
660644	7	928159	4	11
660646	6	193117	2	8
660658	2	660657	1	3
660662	7	660661	7	14
660667	3	660666	2	5
660672	7	660671	1	8
660682	4	660681	5	9
660690	11	660689	5	16
660698	2	660697	2	4
660701	3	660700	1	4
660706	4	660705	4	8
660716	4	660715	2	6
660719	1	660718	2	3
660723	2	660722	2	4
660726	1	660725	2	3
660735	2	193134	4	6
660737	3	660736	4	7
660740	1	193136	3	4
660742	2	660741	3	5
660746	3	660745	2	5
660756	19	660755	9	28
660776	1	660775	2	3
660779	1	660778	20	21
660784	1	660783	8	9
660786	9	660785	1	10
660788	11	660787	5	16
660795	15	660794	14	29
660797	12	660796	12	24
660821	12	193176	3	15
660827	4	928205	1	5
660836	9	660835	10	19
660841	7	660840	2	9
660846	7	660845	5	12
660848	2	660847	1	3
660858	15	660857	16	31
660860	13	660859	5	18
660861	13	193198	9	22
660864	28	660863	10	38
660885	1	660884	2	3
660889	5	660888	1	6
660901	3	660900	6	9
660903	3	660902	2	5
660930	4	660929	4	8
660943	7	660942	3	10
660960	5	660959	2	7
660962	3	928253	5	8
660973	2	660972	9	11
660974	1	341522	9	10
660976	4	660975	14	18
660986	2	660985	1	3
661011	6	661010	1	7
661022	3	661021	2	5
661024	3	661023	4	7
661028	2	661027	1	3
661037	30	661036	1	31
661039	5	193265	4	9
661041	2	661040	6	8
661044	12	661043	4	16
661051	2	193274	7	9
661056	17	661055	4	21
661058	6	661057	6	12
661075	16	661074	8	24
661105	5	193344	1	6
661107	2	193348	5	7
661118	4	661117	4	8
661128	2	661127	4	6
661137	6	661136	5	11
661142	17	661141	3	20
661144	93	661143	3	96
661153	4	661152	3	7
661161	4	661160	3	7
661165	14	661164	3	17
661169	9	661167	3	12
661184	1	193400	2	3
661186	4	661185	4	8
661188	2	193405	4	6
661206	6	661205	1	7
661209	16	661208	2	18
661212	7	661211	7	14
661222	1	661221	8	9
661245	13	341570	9	22
661257	2	661256	2	4
661259	3	661258	6	9
661267	5	193457	6	11
661286	1	661285	11	12
661305	1	661304	1	2
661316	1	661315	1	2
661321	2	193467	11	13
661329	3	661328	4	7
661335	14	661334	20	34
661337	5	661336	13	18
661344	4	661343	1	5
661348	14	661347	2	16
661350	15	193476	9	24
661352	13	661351	7	20
661353	9	193478	5	14
661358	9	661357	14	23
661369	1	661368	3	4
661372	2	661371	1	3
661379	4	661378	13	17
661384	11	661383	16	27
661401	3	661400	1	4
661403	5	661402	4	9
661413	5	661412	12	17
661425	9	661424	7	16
661428	1	661427	19	20
661435	9	661434	13	22
661438	7	661437	2	9
661441	8	193529	12	20
661459	6	661458	10	16
661508	2	661507	11	13
661523	8	661522	1	9
661535	3	661534	1	4
661542	13	661541	9	22
661547	11	661546	2	13
661555	5	928480	11	16
661559	17	661558	11	28
661565	13	661564	10	23
661567	12	661566	10	22
661573	5	661572	13	18
661593	9	661592	13	22
661599	1	661598	1	2
661615	2	661614	13	15
661621	1	193656	2	3
661625	10	193668	10	20
661627	10	661626	21	31
661631	30	661630	13	43
661633	3	661632	12	15
661637	4	193679	15	19
661643	9	661642	15	24
661647	13	193702	1	14
661650	1	661649	8	9
661653	12	661652	6	18
661658	6	661657	11	17
661673	1	661672	9	10
661679	2	661678	4	6
661681	19	661680	12	31
661692	1	661691	3	4
661696	15	193740	2	17
661709	18	661708	3	21
661726	10	661725	7	17
661729	13	661728	11	24
661731	5	661730	3	8
661737	15	661736	8	23
661748	17	661747	10	27
661754	42	661753	3	45
661760	14	928538	13	27
661765	2	661764	1	3
661770	5	661769	4	9
661771	10	193767	5	15
661775	10	661774	23	33
661787	9	341670	3	12
661798	3	193794	2	5
661803	3	661802	4	7
661806	8	661805	20	28
661809	9	661808	23	32
661811	15	661810	3	18
661813	3	193801	3	6
661817	6	661816	3	9
661831	16	661830	1	17
661834	1	661833	5	6
661842	9	661841	13	22
661847	2	661846	3	5
661850	8	661849	1	9
661863	1	661862	1	2
661870	1	661869	4	5
661874	1	661873	3	4
661881	2	661880	1	3
661884	2	661883	1	3
661898	11	193887	13	24
661901	4	661900	4	8
661903	6	661902	29	35
661904	8	193891	10	18
661906	1	661905	1	2
661910	14	928623	12	26
661912	6	661911	3	9
661915	7	661914	18	25
661917	9	661916	15	24
661925	16	661924	1	17
661927	1	661926	17	18
661929	29	661928	6	35
661932	13	661931	9	22
661934	20	661933	23	43
661935	11	193915	10	21
661940	1	193918	10	11
661942	12	661941	9	21
661957	11	661956	9	20
661962	7	661961	5	12
661978	1	661977	3	4
661981	3	661980	3	6
661986	10	661985	11	21
661989	8	661988	6	14
661995	17	661994	10	27
661997	8	661996	9	17
662033	1	662032	27	28
662035	1	662034	5	6
662037	4	662036	9	13
662046	11	662045	5	16
662048	4	662047	4	8
662050	5	662049	11	16
662052	4	662051	3	7
662059	8	662058	8	16
662063	8	662062	10	18
662072	6	662071	10	16
662079	2	194041	1	3
662084	4	662083	3	7
662087	8	662086	12	20
662098	1	662097	14	15
662118	1	194112	4	5
662121	14	662120	10	24
662124	5	662123	16	21
662127	8	194120	11	19
662130	7	662129	7	14
662133	7	662132	14	21
662135	16	662134	13	29
662147	5	662146	4	9
662158	9	662157	5	14
662161	12	662160	16	28
662167	2	662166	14	16
662174	2	662173	6	8
662177	1	194181	7	8
662183	8	662182	11	19
662189	10	662188	1	11
662191	11	662190	16	27
662201	8	194205	1	9
662203	2	662202	5	7
662246	7	662245	12	19
662249	7	194253	3	10
662252	16	662251	1	17
662257	7	662256	15	22
662260	3	662259	3	6
662262	3	662261	4	7
662274	8	662273	4	12
662278	5	662277	9	14
662281	5	662280	7	12
662283	10	662282	20	30
662286	4	662285	1	5
662288	7	662287	4	11
662299	2	662298	6	8
662305	2	662304	4	6
662307	3	662306	5	8
662309	6	662308	5	11
662322	15	662321	11	26
662325	18	662324	11	29
662328	6	662327	12	18
662331	6	662330	1	7
662335	5	662334	5	10
662336	3	194344	2	5
662339	11	928792	7	18
662341	12	662340	9	21
662344	15	662343	13	28
662347	10	662346	9	19
662350	4	662349	3	7
662353	24	662352	9	33
662356	5	662355	7	12
662364	4	662363	6	10
662372	2	662371	2	4
662374	7	662373	5	12
662378	12	662377	1	13
662390	6	662389	12	18
662395	5	662394	3	8
662399	2	662398	1	3
662401	12	662400	2	14
662410	13	194400	17	30
662416	4	662415	8	12
662421	2	662420	3	5
662426	3	662425	16	19
662436	6	662435	8	14
662440	3	662439	5	8
662453	18	662452	11	29
662457	12	662456	8	20
662470	2	662469	4	6
662472	5	662471	2	7
662474	23	662473	2	25
662480	13	662479	12	25
662493	15	194479	3	18
662507	11	662506	4	15
662518	10	194501	7	17
662520	7	662519	3	10
662523	4	662522	7	11
662529	7	662528	7	14
662538	11	662537	13	24
662541	1	662540	14	15
662546	3	662545	5	8
662553	4	194556	13	17
662558	11	662557	13	24
662564	17	662563	6	23
662568	1	194571	2	3
662575	4	662574	3	7
662577	1	662576	35	36
662580	2	662579	1	3
662597	1	662596	4	5
662599	34	194585	14	48
662602	16	662601	3	19
662607	1	662606	8	9
662616	3	662615	3	6
662630	10	662629	1	11
662632	4	662631	1	5
662636	6	662635	7	13
662639	11	662638	4	15
662643	21	662642	1	22
662647	20	662646	14	34
662662	6	194637	10	16
662689	14	662688	1	15
662693	10	662692	16	26
662705	6	662704	12	18
662710	2	662709	8	10
662712	7	662711	8	15
662721	13	662720	9	22
662726	7	662725	7	14
662747	9	662746	1	10
662759	12	194791	12	24
662764	9	662763	18	27
662779	15	662778	5	20
662783	2	194808	8	10
662786	11	662785	23	34
662787	1	341925	2	3
662795	6	662794	6	12
662798	13	662797	6	19
662804	10	662803	6	16
662806	13	662805	1	14
662811	2	662810	7	9
662831	12	194843	1	13
662833	6	662832	9	15
662836	5	662835	11	16
662840	1	341930	2	3
662849	10	662848	4	14
662862	10	662861	8	18
662867	10	662866	7	17
662872	4	662871	1	5
662877	2	662876	1	3
662881	11	662880	10	21
662884	10	662883	11	21
662889	18	662888	10	28
662894	6	662893	23	29
662898	1	662897	17	18
662900	10	662899	13	23
662912	8	662911	16	24
662916	10	194921	18	28
662920	11	662919	1	12
662922	3	662921	1	4
662934	18	662933	18	36
662936	14	662935	10	24
662941	7	662940	11	18
662943	14	662942	5	19
662945	3	662944	12	15
662947	1	662946	2	3
662952	1	662951	5	6
662960	8	194961	9	17
662974	13	662973	11	24
662975	16	194984	6	22
662983	1	662982	1	2
662987	7	662986	3	10
662993	11	662992	7	18
663004	12	663003	5	17
663012	14	663011	10	24
663038	8	663037	9	17
663045	2	195067	2	4
663047	1	663046	3	4
663049	3	663048	3	6
663056	13	663055	19	32
663063	3	663062	9	12
663065	8	663064	13	21
663069	5	663068	10	15
663073	3	663072	4	7
663081	12	663080	11	23
663089	10	663088	4	14
663092	10	663091	1	11
663096	9	663095	1	10
663101	12	195117	18	30
663103	4	663102	2	6
663104	6	195124	15	21
663108	9	663107	3	12
663129	2	195145	8	10
663160	9	663159	3	12
663172	21	663171	17	38
663184	28	663183	10	38
663191	6	663189	7	13
663207	3	663206	7	10
663229	3	663228	2	5
663230	9	195261	13	22
663238	18	195271	11	29
663244	1	663243	3	4
663256	18	663255	17	35
663258	3	663257	3	6
663267	8	663266	12	20
663270	11	663269	4	15
663277	10	663276	5	15
663282	11	195312	4	15
663285	12	663284	16	28
663287	3	663286	11	14
663289	3	663288	15	18
663295	17	663294	8	25
663299	12	195338	14	26
663301	6	663300	3	9
663305	7	663304	11	18
663307	13	663306	4	17
663314	3	663313	8	11
663316	3	663315	15	18
663323	6	663322	6	12
663328	12	663327	5	17
663331	3	663330	3	6
663333	15	663332	13	28
663340	13	663339	7	20
663346	1	663345	1	2
663348	1	663347	1	2
663352	2	663351	1	3
663362	17	663361	17	34
663365	1	663364	9	10
663368	10	663367	1	11
663371	13	663370	13	26
663374	2	663373	2	4
663379	1	663378	3	4
663387	4	663386	2	6
663399	14	663398	16	30
663405	15	663404	14	29
663407	48	663406	9	57
663410	12	663409	17	29
663413	4	663412	4	8
663422	3	663421	2	5
663436	4	663435	1	5
663443	6	663442	7	13
663448	4	663447	7	11
663461	1	663460	2	3
663462	8	195461	1	9
663466	14	663465	14	28
663473	12	663472	2	14
663482	1	663481	2	3
663487	4	663486	6	10
663489	1	663488	2	3
663492	3	663491	2	5
663495	9	195490	1	10
663497	14	663496	3	17
663503	14	663502	19	33
663506	3	195496	1	4
663510	1	663509	3	4
663530	11	663529	6	17
663534	14	663533	15	29
663536	9	663535	15	24
663539	1	663538	15	16
663543	9	663542	41	50
663547	3	663546	7	10
663549	12	663548	7	19
663553	5	663552	5	10
663554	4	195540	6	10
663562	11	663561	7	18
663566	11	663565	1	12
663570	6	663569	3	9
663573	4	663572	7	11
663577	13	195561	21	34
663585	16	663584	7	23
663590	4	663589	4	8
663611	9	663610	4	13
663614	7	663613	4	11
663615	7	195604	4	11
663625	9	663624	9	18
663638	2	663637	1	3
663639	11	929348	9	20
663643	13	195631	7	20
663663	7	663662	12	19
663666	5	663665	2	7
663671	10	195648	11	21
663687	12	663686	2	14
663692	3	663691	5	8
663698	6	663697	7	13
663701	5	663700	8	13
663705	18	663704	10	28
663707	4	663706	6	10
663709	8	663708	2	10
663712	5	195668	12	17
663723	6	663722	2	8
663726	7	663724	12	19
663730	5	195700	7	12
663733	4	663732	7	11
663744	8	663743	2	10
663761	7	663760	4	11
663768	14	663767	10	24
663771	12	663770	5	17
663787	33	929401	8	41
663790	8	663789	1	9
663798	9	663797	8	17
663800	9	663799	14	23
663803	1	663802	2	3
663807	2	195788	4	6
663810	8	663809	8	16
663813	5	663812	4	9
663821	13	663820	29	42
663829	13	663828	9	22
663836	7	663835	6	13
663838	15	663837	1	16
663847	5	663846	9	14
663856	3	663855	7	10
663858	29	663857	8	37
663866	3	663865	1	4
663874	2	929439	2	4
663881	1	663880	2	3
663883	11	663882	27	38
663890	2	195876	3	5
663893	4	929456	9	13
663909	15	663908	6	21
663911	1	663910	4	5
663915	7	195921	9	16
663924	26	929472	14	40
663931	4	663930	8	12
663940	17	663939	7	24
663943	3	663942	1	4
663949	1	663948	13	14
663964	4	663963	4	8
663966	5	663965	2	7
663976	4	663975	4	8
663993	8	929498	13	21
663999	10	663998	15	25
664002	10	664001	12	22
664012	1	664011	2	3
664014	1	664013	1	2
664016	1	664015	3	4
664037	6	664036	7	13
664044	3	664043	4	7
664049	4	664048	22	26
664059	4	664058	4	8
664061	3	664060	6	9
664066	5	664065	2	7
664071	2	664070	1	3
664083	4	664082	10	14
664093	22	664092	5	27
664095	9	664094	13	22
664104	3	664103	1	4
664106	2	196032	12	14
664108	6	664107	5	11
664114	7	664113	2	9
664120	2	929551	20	22
664130	6	664129	2	8
664141	19	664140	9	28
664144	11	664143	2	13
664155	14	196060	1	15
664157	9	664156	11	20
664164	2	664163	4	6
664173	1	664172	7	8
664184	10	664183	13	23
664193	4	664192	1	5
664201	8	664200	13	21
664204	2	664203	7	9
664206	1	664205	2	3
664215	2	664214	2	4
664226	6	664225	12	18
664232	6	664231	4	10
664234	16	664233	5	21
664237	6	664236	15	21
664251	14	664250	7	21
664261	5	664260	3	8
664275	5	664274	2	7
664287	11	664286	4	15
664331	1	664330	13	14
664334	16	196205	1	17
664340	6	664339	8	14
664344	8	664343	4	12
664351	5	664350	4	9
664353	13	664352	4	17
664359	17	664358	17	34
664382	3	664381	4	7
664389	9	664388	1	10
664394	10	664393	15	25
664398	31	664397	14	45
664401	10	664400	9	19
664410	2	664409	12	14
664414	5	664413	8	13
664417	6	664416	3	9
664424	1	664423	1	2
664429	10	664428	12	22
664431	6	664430	12	18
664443	9	664442	11	20
664459	9	664458	4	13
664461	6	664460	2	8
664470	8	664469	14	22
664479	3	664478	14	17
664486	16	664485	9	25
664499	8	664498	8	16
664505	17	664504	6	23
664508	10	664507	6	16
664521	11	664520	16	27
664531	10	664530	11	21
664534	17	664533	1	18
664539	2	664538	11	13
664542	11	664541	4	15
664563	15	664562	4	19
664565	13	664564	2	15
664583	4	664582	6	10
664592	4	664591	2	6
664596	4	664595	3	7
664610	7	664609	4	11
664617	7	196377	4	11
664636	9	664635	8	17
664641	1	929762	1	2
664646	6	664645	9	15
664648	7	664647	5	12
664659	7	664658	3	10
664663	3	664662	10	13
664684	16	664683	3	19
664687	21	196445	8	29
664689	7	664688	6	13
664692	5	664691	15	20
664695	6	664694	10	16
664702	9	664701	3	12
664709	3	664708	2	5
664722	4	664721	10	14
664724	9	342292	9	18
664727	11	664726	13	24
664739	1	664738	2	3
664742	1	664741	7	8
664749	8	664748	21	29
664751	2	664750	2	4
664758	6	664757	7	13
664764	1	664763	3	4
664767	1	664766	8	9
664786	5	664785	5	10
664795	8	664794	7	15
664798	10	664797	7	17
664813	3	664812	4	7
664825	10	664824	2	12
664829	7	664828	16	23
664839	1	664838	1	2
664842	4	664841	2	6
664844	13	664843	5	18
664849	5	196556	24	29
664856	8	664855	5	13
664859	4	664858	12	16
664876	1	664875	4	5
664878	6	664877	9	15
664911	1	664910	5	6
664914	2	664913	1	3
664918	1	664917	3	4
664931	2	664930	5	7
664935	4	664934	1	5
664942	2	664941	4	6
664964	3	664963	2	5
664969	4	664968	2	6
664987	3	664986	2	5
664996	3	664995	5	8
664998	1	196729	4	5
665001	2	665000	1	3
665013	8	665012	2	10
665017	2	665016	1	3
665020	3	196762	3	6
665036	1	665035	3	4
665043	7	665042	1	8
665054	8	665053	2	10
665058	8	665057	1	9
665063	2	665062	17	19
665067	3	665066	5	8
665075	4	665074	9	13
665080	2	665079	3	5
665082	3	665081	1	4
665093	1	665092	1	2
665098	2	665097	1	3
665101	3	665100	3	6
665110	1	665109	1	2
665114	1	196856	4	5
665117	3	665116	8	11
665125	20	665124	4	24
665129	7	665128	5	12
665136	6	665135	9	15
665138	7	665137	6	13
665140	12	665139	1	13
665142	2	665141	1	3
665158	1	342413	2	3
665161	1	665160	4	5
665163	4	665162	5	9
665166	6	665165	4	10
665168	3	665167	7	10
665171	3	665170	5	8
665175	4	665174	3	7
665193	2	665192	1	3
665197	5	665196	1	6
665202	3	665201	5	8
665205	2	665204	2	4
665207	13	665206	2	15
665213	9	665212	6	15
665224	1	665223	1	2
665226	4	665225	2	6
665237	4	196943	1	5
665260	17	665259	12	29
665267	4	665266	1	5
665271	3	665270	27	30
665286	3	665284	1	4
665294	6	665293	19	25
665302	7	665301	3	10
665307	13	1078926	2	15
665311	5	665310	4	9
665329	5	665328	10	15
665332	13	665331	25	38
665340	13	665339	11	24
665342	14	665341	6	20
665346	5	342446	16	21
665352	1	196982	10	11
665354	13	665353	10	23
665359	17	665358	17	34
665362	8	665361	3	11
665364	16	665363	2	18
665405	42	342461	4	46
665410	10	665409	4	14
665411	11	342462	5	16
665413	7	665412	26	33
665429	6	665428	4	10
665432	1	665431	1	2
665445	4	665444	4	8
665446	10	197046	5	15
665449	6	665448	1	7
665453	7	665452	5	12
665457	4	665456	3	7
665466	2	665465	1	3
665468	10	197055	2	12
665469	4	197058	6	10
665471	1	665470	1	2
665475	1	665474	2	3
665486	6	665485	8	14
665490	5	665489	1	6
665494	16	665493	9	25
665499	9	665498	5	14
665510	5	665509	6	11
665514	9	665513	1	10
665526	3	930150	2	5
665531	7	665530	5	12
665533	6	665532	4	10
665535	13	665534	26	39
665542	5	665541	4	9
665547	5	665546	7	12
665567	1	665566	3	4
665568	5	197118	1	6
665572	5	665571	3	8
665580	9	665579	2	11
665590	6	197135	2	8
665601	2	665600	4	6
665612	4	665611	3	7
665615	2	665614	2	4
665618	2	665617	8	10
665622	2	197156	4	6
665626	7	665625	5	12
665631	1	665630	5	6
665632	4	930191	1	5
665647	5	665646	3	8
665659	4	665658	6	10
665692	2	665691	2	4
665716	4	665715	6	10
665724	5	665723	15	20
665726	5	197220	6	11
665747	1	665746	5	6
665755	7	665754	10	17
665757	14	665756	2	16
665769	2	665768	3	5
665770	7	197244	1	8
665771	1	197250	1	2
665773	20	665772	9	29
665779	7	197252	1	8
665782	4	665781	2	6
665788	5	930241	2	7
665791	4	665790	8	12
665799	10	665798	6	16
665803	2	665802	8	10
665810	3	665809	1	4
665822	6	665821	5	11
665824	5	665823	3	8
665843	4	665842	7	11
665851	3	665850	3	6
665853	5	665852	6	11
665861	5	665860	5	10
665864	1	342530	2	3
665866	1	665865	4	5
665870	3	665869	1	4
665874	2	665873	5	7
665876	6	665875	5	11
665877	3	197307	1	4
665882	3	665881	3	6
665884	2	665883	4	6
665896	8	665895	5	13
665898	9	665897	14	23
665902	4	665901	1	5
665906	4	665905	7	11
665945	1	665944	9	10
665955	9	665954	7	16
665980	11	197421	6	17
665987	4	665986	4	8
665998	2	665997	2	4
666004	5	666003	5	10
666009	3	666008	2	5
666012	13	666011	6	19
666015	2	666014	2	4
666017	2	666016	3	5
666021	5	197451	19	24
666025	3	666024	7	10
666030	1	666029	8	9
666039	2	197470	4	6
666049	1	666048	6	7
666053	1	666052	3	4
666055	3	666054	4	7
666058	2	666057	4	6
666059	1	197486	1	2
666072	4	666071	1	5
666078	4	666077	3	7
666082	3	342593	3	6
666088	5	342597	4	9
666094	4	666093	9	13
666115	15	666114	3	18
666134	7	666133	11	18
666150	6	666149	1	7
666154	2	666153	1	3
666159	13	666158	6	19
666163	7	666162	4	11
666166	1	666165	1	2
666173	6	666172	7	13
666178	35	666177	4	39
666183	5	666182	5	10
666194	2	666193	6	8
666197	1	666196	16	17
666217	3	666216	6	9
666222	7	666221	1	8
666245	2	666244	3	5
666251	3	666250	4	7
666253	3	666252	2	5
666258	9	197651	1	10
666262	2	666261	1	3
666264	5	342626	6	11
666269	5	666268	5	10
666283	6	666282	7	13
666297	5	666296	6	11
666300	6	930449	1	7
666307	1	666306	3	4
666314	8	666313	2	10
666316	4	666315	8	12
666319	4	197679	9	13
666325	6	666324	14	20
666327	2	666326	1	3
666329	8	342634	4	12
666336	6	666335	3	9
666337	3	197690	2	5
666339	6	666338	8	14
666344	9	666343	5	14
666353	10	666352	2	12
666356	2	666355	1	3
666363	4	666362	1	5
666367	1	666366	2	3
666368	4	197704	1	5
666370	2	666369	1	3
666373	2	666372	55	57
666380	2	197709	5	7
666403	3	930489	9	12
666419	1	197733	4	5
666422	3	197739	5	8
666437	5	666436	9	14
666446	7	197766	7	14
666449	4	666448	3	7
666450	7	197780	1	8
666453	8	666452	3	11
666465	10	666464	8	18
666476	3	666475	2	5
666483	7	930534	2	9
666499	6	666498	5	11
666517	8	666516	4	12
666521	3	197847	3	6
666523	5	666522	3	8
666524	3	197851	8	11
666526	4	666525	1	5
666528	5	666527	4	9
666533	2	666532	1	3
666537	7	666536	6	13
666540	1	666539	6	7
666552	2	197860	3	5
666561	2	666560	6	8
666563	4	197874	1	5
666568	5	666567	2	7
666571	2	197887	2	4
666576	2	666575	1	3
666578	5	666577	10	15
666583	3	197903	4	7
666589	3	197909	7	10
666595	8	666594	1	9
666596	1	197920	5	6
666618	3	666617	2	5
666628	3	666627	3	6
666629	1	930594	5	6
666647	1	197970	1	2
666650	3	342706	2	5
666655	2	666654	1	3
666665	1	197993	1	2
666668	1	666667	2	3
666674	1	666673	4	5
666679	8	666678	4	12
666698	2	666697	8	10
666714	3	666713	1	4
666720	6	666719	3	9
666722	6	666721	1	7
666730	7	666729	6	13
666735	6	198052	3	9
666743	2	666742	1	3
666762	2	666761	6	8
666764	2	666763	3	5
666771	3	198089	2	5
666782	6	198096	5	11
666792	3	666791	8	11
666800	4	666799	6	10
666802	7	666801	5	12
666819	14	666818	8	22
666821	4	666820	10	14
666830	3	666829	2	5
666836	2	666835	2	4
666838	5	666837	6	11
666840	2	666839	5	7
666843	5	666842	5	10
666847	5	666846	4	9
666851	5	666850	1	6
666858	5	666857	5	10
666862	7	666861	3	10
666864	5	666863	6	11
666865	2	198142	1	3
666878	1	666877	2	3
