locus	segsites1	pairlocus	segsites2	segsites
666881	2	666880	1	3
666883	5	666882	3	8
666886	5	666885	1	6
666901	1	666900	4	5
666903	2	666902	5	7
666906	2	666905	4	6
666921	2	666920	3	5
666923	3	666922	3	6
666934	3	666933	3	6
666941	3	666940	3	6
666953	5	666952	1	6
666959	5	666958	3	8
666961	3	666960	1	4
666964	1	666963	3	4
666969	2	666968	3	5
666977	1	198207	2	3
666980	8	198211	7	15
666987	5	666986	1	6
666997	2	666996	3	5
667004	8	667003	12	20
667008	8	198225	1	9
667011	6	667010	2	8
667013	6	667012	6	12
667023	1	667022	2	3
667031	13	667030	2	15
667033	5	667032	5	10
667041	11	667040	9	20
667044	8	198264	5	13
667049	4	667048	3	7
667058	9	198275	5	14
667060	2	667059	1	3
667065	10	667064	1	11
667067	14	667066	8	22
667069	5	667068	4	9
667072	6	198291	5	11
667078	3	667077	6	9
667085	10	667084	3	13
667107	2	667106	3	5
667114	1	667113	1	2
667138	1	667137	2	3
667152	4	342794	7	11
667155	11	667154	6	17
667164	8	667163	3	11
667167	6	667166	1	7
667180	3	667179	10	13
667202	16	667201	5	21
667208	8	667207	6	14
667211	10	667210	1	11
667212	4	930783	4	8
667229	5	930794	4	9
667237	3	667236	4	7
667240	2	198418	5	7
667248	4	667247	2	6
667287	12	198447	4	16
667295	4	667294	1	5
667297	1	667296	3	4
667300	2	667299	3	5
667312	3	667311	4	7
667357	2	667356	1	3
667360	1	667359	1	2
667377	2	667376	2	4
667380	1	667379	1	2
667383	9	198489	2	11
667405	3	667404	2	5
667422	6	667421	1	7
667425	4	667424	5	9
667427	47	667426	11	58
667436	3	667435	3	6
667452	5	198550	2	7
667455	3	667454	5	8
667459	5	667458	6	11
667464	3	667463	3	6
667472	8	667471	7	15
667475	2	667474	1	3
667477	1	667476	34	35
667479	2	667478	7	9
667482	6	667481	3	9
667496	3	667495	3	6
667499	2	667498	4	6
667502	7	667501	1	8
667504	5	667503	10	15
667510	1	667509	8	9
667512	5	667511	2	7
667533	8	667532	4	12
667541	22	667540	6	28
667543	12	667542	5	17
667547	6	667546	6	12
667549	3	667548	4	7
667554	2	667553	7	9
667565	11	930907	6	17
667577	2	667576	8	10
667581	12	667580	9	21
667584	4	667583	14	18
667611	9	667610	18	27
667614	2	667613	13	15
667622	5	667621	21	26
667631	9	667630	13	22
667639	11	667638	11	22
667643	1	667642	7	8
667646	16	667645	15	31
667657	13	667655	15	28
667660	36	198642	7	43
667693	14	667692	2	16
667705	2	667704	6	8
667718	2	667717	10	12
667721	6	667720	3	9
667735	3	667734	8	11
667737	9	667736	2	11
667740	4	667739	10	14
667742	4	667741	5	9
667745	11	198697	6	17
667760	2	667759	3	5
667765	4	667764	4	8
667767	8	667766	3	11
667768	5	198714	5	10
667779	1	667778	3	4
667785	2	342888	2	4
667790	2	667789	3	5
667801	10	667800	5	15
667807	2	667806	1	3
667810	10	667809	2	12
667812	5	667811	1	6
667821	5	667820	5	10
667823	4	342894	4	8
667837	4	667836	7	11
667843	4	667842	8	12
667887	2	667886	4	6
667893	5	198785	4	9
667909	11	667908	8	19
667926	5	667925	2	7
667944	6	667943	2	8
667949	1	667948	2	3
667953	15	667952	6	21
667969	3	667968	9	12
667971	4	667970	1	5
667974	6	667973	5	11
667976	4	667975	2	6
667982	2	667981	4	6
667984	1	667983	3	4
667990	5	667989	15	20
668001	3	931115	8	11
668009	4	198849	9	13
668011	1	668010	6	7
668017	3	668016	1	4
668022	6	668021	5	11
668028	4	668027	3	7
668038	7	668037	6	13
668042	4	668041	6	10
668049	11	342920	1	12
668052	3	198871	3	6
668065	2	668064	10	12
668074	7	668073	7	14
668087	5	668086	4	9
668090	4	668089	2	6
668108	1	1079759	1	2
668115	1	668114	2	3
668127	1	668126	1	2
668136	3	668135	4	7
668138	1	668137	2	3
668140	1	668139	2	3
668174	2	668173	5	7
668203	9	668202	3	12
668214	13	668213	13	26
668218	19	668217	12	31
668240	1	668239	4	5
668255	13	342985	14	27
668258	8	931231	5	13
668260	4	668259	12	16
668265	1	668264	6	7
668305	5	668304	37	42
668330	1	668329	8	9
668335	5	199027	1	6
668350	4	668349	7	11
668353	3	668352	6	9
668355	5	668354	2	7
668359	6	199054	1	7
668361	1	668360	1	2
668368	1	668367	8	9
668383	8	668382	4	12
668390	6	668389	9	15
668391	8	343016	2	10
668393	4	668392	8	12
668395	2	668394	9	11
668402	6	668401	11	17
668405	5	668404	8	13
668420	2	668419	8	10
668421	4	199113	3	7
668433	1	668432	4	5
668434	5	199116	2	7
668440	1	668439	7	8
668458	6	199133	6	12
668462	4	668461	5	9
668467	1	668466	4	5
668468	3	199139	3	6
668482	13	668481	5	18
668486	1	668485	3	4
668487	1	931340	4	5
668493	4	343037	3	7
668499	2	668498	3	5
668502	1	668501	3	4
668508	2	668507	2	4
668520	5	668519	9	14
668529	9	668528	3	12
668537	8	668536	4	12
668540	8	668539	18	26
668541	7	199204	3	10
668557	4	668556	6	10
668570	4	199218	2	6
668573	2	668572	5	7
668584	2	668583	3	5
668586	5	668585	7	12
668587	3	199236	5	8
668590	10	668589	5	15
668592	5	668591	5	10
668601	3	199245	5	8
668607	1	668606	8	9
668622	19	668621	4	23
668627	4	668626	10	14
668635	5	668634	7	12
668637	9	668636	5	14
668645	2	668644	11	13
668659	4	668658	3	7
668670	3	668669	1	4
668678	9	668677	7	16
668698	4	668697	3	7
668700	2	668696	3	5
668707	1	668706	4	5
668709	4	199289	1	5
668711	6	668710	8	14
668715	8	668714	3	11
668717	5	668716	6	11
668719	2	668718	6	8
668736	4	668735	3	7
668738	7	668737	2	9
668754	3	668753	5	8
668756	3	668755	2	5
668768	4	199326	1	5
668802	12	668801	9	21
668803	11	199338	7	18
668814	3	668813	4	7
668816	4	931451	2	6
668820	7	668819	5	12
668831	7	668830	9	16
668837	11	668836	3	14
668843	14	931465	8	22
668845	6	668844	6	12
668847	1	668846	4	5
668851	6	668850	3	9
668858	5	668857	4	9
668872	1	668871	3	4
668874	14	668873	6	20
668876	3	668875	5	8
668878	1	668877	4	5
668885	1	668884	4	5
668891	5	668890	10	15
668899	4	668898	3	7
668902	15	668901	8	23
668912	3	668911	2	5
668919	8	668918	2	10
668932	4	668931	9	13
668939	4	668938	2	6
668944	1	668943	1	2
668946	11	668945	1	12
668950	16	668949	9	25
668969	13	668968	2	15
668980	6	668979	7	13
668999	3	668998	4	7
669043	4	669042	9	13
669046	5	669045	8	13
669048	1	669047	1	2
669051	16	931544	3	19
669055	3	669054	13	16
669056	3	343115	8	11
669058	8	669057	11	19
669069	4	669068	1	5
669076	9	669075	4	13
669081	3	669080	5	8
669083	3	669082	1	4
669096	2	669095	1	3
669123	5	669122	5	10
669156	5	669155	4	9
669168	3	199473	1	4
669188	6	669187	6	12
669191	3	669190	2	5
669193	1	669192	2	3
669196	3	669195	3	6
669198	2	669197	1	3
669200	3	669199	5	8
669219	8	669218	1	9
669232	13	669231	7	20
669234	1	669233	2	3
669236	1	669235	4	5
669239	1	669238	2	3
669250	6	669249	6	12
669256	3	669255	2	5
669257	1	199508	2	3
669260	3	669259	3	6
669270	4	669269	3	7
669274	4	669273	1	5
669279	3	343140	1	4
669282	5	669281	8	13
669285	5	669284	7	12
669298	4	669297	1	5
669304	3	199535	2	5
669306	1	669305	2	3
669308	4	669307	2	6
669313	2	669312	1	3
669320	1	199544	1	2
669327	5	669326	8	13
669331	8	669330	5	13
669348	1	669347	2	3
669353	1	669352	5	6
669355	5	199565	2	7
669366	1	669365	4	5
669369	5	669368	3	8
669375	9	669374	2	11
669400	4	669399	3	7
669406	3	669405	9	12
669409	3	669408	5	8
669410	1	199627	2	3
669413	3	669412	2	5
669416	5	669415	9	14
669437	2	669436	6	8
669443	5	199652	3	8
669460	6	669459	51	57
669468	5	669467	4	9
669470	7	669469	1	8
669472	5	669471	6	11
669474	12	669473	4	16
669485	2	669484	2	4
669494	10	669493	4	14
669507	3	669506	8	11
669509	15	669508	9	24
669543	4	669542	2	6
669548	23	931732	7	30
669552	10	669551	6	16
669558	6	669557	7	13
669561	10	669560	10	20
669579	2	669578	13	15
669582	1	669581	1	2
669585	8	669584	4	12
669593	2	669592	6	8
669598	3	669597	7	10
669602	7	199730	2	9
669603	9	199731	2	11
669617	5	669616	17	22
669624	2	199743	6	8
669629	5	669628	8	13
669639	7	343206	6	13
669648	3	669647	6	9
669662	2	931768	5	7
669665	8	669664	8	16
669670	1	669669	1	2
669679	1	669678	3	4
669692	5	669691	3	8
669695	7	669694	1	8
669697	2	199813	4	6
669704	16	669703	2	18
669709	3	199824	6	9
669720	5	669719	9	14
669732	4	931791	1	5
669738	2	669737	2	4
669743	6	669742	3	9
669755	19	669754	6	25
669757	6	669756	8	14
669762	11	669761	9	20
669764	3	669763	7	10
669768	3	669767	5	8
669772	2	199863	6	8
669775	3	669774	1	4
669777	4	669776	1	5
669779	2	669778	2	4
669781	3	199869	1	4
669783	8	669782	2	10
669785	7	669784	3	10
669806	7	199887	4	11
669812	5	669811	6	11
669817	3	669816	1	4
669822	5	669821	2	7
669831	5	669830	6	11
669836	4	669835	5	9
669850	1	669849	3	4
669852	8	669851	8	16
669882	5	669881	3	8
669904	8	669903	1	9
669906	9	669905	4	13
669908	2	669907	16	18
669910	8	669909	5	13
669914	5	669913	7	12
669926	4	669925	6	10
669929	2	669928	4	6
669936	2	669935	1	3
669940	3	669939	5	8
669954	1	669953	7	8
669955	5	199980	2	7
669976	8	669975	10	18
670002	1	670001	3	4
670006	4	670005	2	6
670009	4	670008	7	11
670015	8	670014	3	11
670035	11	670034	2	13
670040	7	670039	2	9
670042	6	670041	3	9
670045	1	931888	3	4
670052	4	343276	2	6
670069	9	670068	3	12
670076	1	670075	6	7
670094	5	670093	5	10
670104	8	670103	1	9
670116	10	670115	5	15
670118	11	670117	4	15
670119	11	200032	2	13
670126	5	670125	2	7
670129	10	670128	7	17
670151	6	200044	4	10
670153	3	670152	1	4
670156	1	670155	8	9
670176	2	670175	2	4
670180	2	670179	4	6
670182	3	670181	1	4
670189	11	670188	3	14
670195	1	670194	4	5
670204	3	670203	3	6
670206	3	670205	6	9
670210	6	670209	1	7
670212	2	670211	2	4
670219	3	200056	3	6
670228	3	670227	4	7
670244	1	670243	5	6
670251	2	670250	4	6
670260	8	670259	2	10
670267	4	670266	8	12
670270	4	670269	2	6
670272	4	670271	4	8
670280	1	670279	5	6
670291	3	670290	2	5
670296	2	670295	5	7
670303	1	670302	2	3
670308	5	670307	24	29
670317	9	670316	11	20
670320	5	670319	5	10
670322	5	670321	5	10
670327	4	670326	6	10
670340	5	670339	3	8
670348	4	670347	4	8
670356	6	200092	5	11
670358	2	670357	11	13
670360	3	670359	1	4
670374	1	670373	3	4
670376	4	670375	5	9
670377	7	200105	1	8
670381	2	670380	3	5
670391	9	670390	2	11
670397	11	670396	12	23
670399	3	200122	4	7
670402	10	670401	1	11
670407	1	670406	2	3
670422	8	670421	2	10
670426	12	670425	6	18
670435	3	670434	7	10
670439	8	670438	1	9
670445	6	670444	43	49
670454	2	670453	9	11
670457	47	670456	1	48
670490	1	200141	5	6
670498	15	670497	3	18
670504	6	670503	6	12
670513	12	670512	1	13
670515	3	670514	7	10
670518	1	670517	5	6
670526	4	670525	3	7
670528	3	670527	1	4
670537	6	670536	10	16
670539	9	670538	3	12
670553	3	670552	5	8
670558	8	670557	2	10
670561	3	670560	7	10
670567	1	670566	2	3
670573	8	670572	3	11
670575	3	670574	6	9
670585	11	932104	3	14
670589	17	670588	3	20
670591	10	670590	12	22
670599	7	670598	5	12
670600	6	200178	1	7
670605	4	670604	1	5
670611	8	670610	2	10
670617	5	670616	4	9
670620	1	670619	3	4
670643	11	670642	5	16
670644	3	932128	1	4
670652	9	670651	7	16
670654	6	670653	9	15
670659	10	670658	7	17
670661	6	670660	7	13
670666	1	670665	10	11
670668	2	670667	2	4
670679	10	670678	6	16
670694	2	670693	5	7
670701	5	670700	6	11
670706	23	200228	2	25
670709	8	670708	3	11
670735	8	670734	13	21
670744	2	670743	6	8
670749	6	200247	8	14
670752	6	670751	3	9
670755	6	670754	3	9
670766	3	670765	4	7
670768	3	670767	6	9
670774	3	670773	7	10
670783	5	200254	3	8
670787	4	670786	9	13
670792	12	670791	13	25
670795	3	670794	3	6
670797	2	670796	8	10
670803	8	670802	11	19
670806	11	670805	9	20
670811	4	670810	6	10
670814	1	670813	1	2
670816	6	670815	11	17
670820	7	670819	4	11
670826	11	200264	6	17
670829	6	670828	7	13
670837	10	932192	7	17
670839	8	670838	5	13
670854	2	670853	2	4
670874	2	670873	5	7
670877	5	670876	2	7
670888	47	670887	10	57
670896	9	670895	10	19
670898	10	670897	6	16
670909	23	670908	1	24
670913	2	670912	5	7
670938	1	670937	4	5
670971	5	670970	3	8
670980	7	670979	2	9
670987	3	670986	2	5
670990	16	200358	9	25
670995	4	670994	12	16
671015	3	671014	4	7
671016	5	200371	7	12
671019	6	671018	5	11
671026	7	671025	4	11
671045	7	200379	5	12
671056	10	671055	4	14
671061	1	671060	4	5
671063	19	671062	4	23
671088	8	932292	1	9
671092	2	671091	2	4
671100	2	200398	1	3
671103	1	671102	1	2
671106	11	671105	1	12
671110	9	671109	1	10
671114	14	671113	1	15
671120	6	200408	8	14
671125	8	932309	2	10
671130	4	671129	4	8
671136	7	671135	7	14
671139	4	671138	1	5
671150	9	671149	5	14
671153	9	671152	4	13
671167	7	671166	4	11
671178	4	671177	1	5
671182	2	671181	3	5
671189	3	671188	5	8
671196	2	671195	8	10
671201	12	671200	22	34
671222	9	671221	7	16
671229	10	671228	7	17
671233	6	671232	14	20
671235	8	671234	6	14
671237	7	671236	9	16
671240	6	671239	2	8
671252	2	671251	3	5
671265	8	200527	1	9
671267	3	671266	1	4
671292	9	200553	2	11
671308	3	671307	2	5
671315	3	200562	5	8
671318	4	671317	6	10
671321	4	671320	3	7
671323	4	932388	7	11
671338	2	200570	6	8
671345	2	671344	6	8
671348	5	671347	5	10
671356	5	200578	1	6
671360	6	671359	1	7
671363	8	200585	5	13
671366	4	200587	17	21
671371	2	671370	3	5
671386	7	671385	3	10
671388	1	671387	3	4
671392	1	932420	4	5
671399	5	671398	8	13
671406	1	671405	4	5
671416	6	671415	10	16
671419	19	671418	7	26
671423	3	671422	9	12
671426	5	671425	9	14
671429	6	671428	12	18
671436	4	671435	6	10
671443	1	671442	3	4
671448	14	671447	9	23
671461	3	671460	6	9
671470	8	671469	4	12
671477	18	671476	11	29
671481	1	671480	8	9
671490	10	671489	5	15
671493	3	200621	2	5
671497	7	343459	3	10
671504	2	343460	1	3
671518	16	671517	8	24
671520	7	671519	10	17
671526	11	671525	7	18
671529	3	671528	2	5
671536	1	671535	6	7
671541	3	671540	17	20
671556	2	671555	5	7
671564	9	671563	6	15
671568	11	671567	12	23
671576	9	671575	3	12
671582	5	671581	3	8
671585	2	671584	10	12
671588	4	671587	6	10
671597	4	671596	7	11
671601	14	200641	4	18
671613	11	671612	8	19
671614	3	1080813	3	6
671624	1	671623	6	7
671647	6	671646	12	18
671652	14	671651	5	19
671664	6	671663	10	16
671678	4	671677	8	12
671690	5	671689	8	13
671692	5	932538	2	7
671705	8	671704	6	14
671707	3	671706	9	12
671709	6	671708	11	17
671712	4	671711	8	12
671714	7	200684	3	10
671721	17	671720	1	18
671726	10	671725	12	22
671739	5	671738	5	10
671748	19	671747	8	27
671759	5	200700	2	7
671767	1	671766	3	4
671774	1	671773	1	2
671780	7	200712	3	10
671796	5	671795	12	17
671800	16	932587	2	18
671805	2	671804	4	6
671808	1	671807	1	2
671821	4	671815	9	13
671844	9	671843	13	22
671868	6	200757	4	10
671879	11	671878	11	22
671905	8	671904	2	10
671909	3	671908	6	9
671910	4	200774	6	10
671913	6	200780	7	13
671922	6	671921	5	11
671926	6	932642	8	14
671935	7	671934	13	20
671938	17	671937	8	25
671940	5	671939	6	11
671943	4	671942	10	14
671956	3	343519	7	10
671960	9	671959	5	14
671968	5	671967	2	7
671977	6	671976	2	8
671991	6	200823	2	8
672003	6	672002	15	21
672006	7	672005	5	12
672009	7	672008	2	9
672012	3	672011	13	16
672025	12	672024	3	15
672047	37	672046	7	44
672053	22	672052	9	31
672056	111	672055	44	155
672060	11	672059	7	18
672063	4	343556	7	11
672073	8	672072	16	24
672083	4	672082	10	14
672086	6	672085	1	7
672090	2	932717	2	4
672101	2	672100	6	8
672107	2	200880	4	6
672120	4	672119	8	12
672122	25	672121	6	31
672128	3	672127	11	14
672130	3	672129	1	4
672132	6	200887	4	10
672136	7	672135	5	12
672142	14	672141	4	18
672149	7	200897	3	10
672156	7	200902	3	10
672175	9	672174	12	21
672181	10	672180	13	23
672190	7	672189	8	15
672198	3	672197	7	10
672201	6	672200	2	8
672205	2	672204	2	4
672212	1	672211	6	7
672219	6	672218	10	16
672245	9	672244	7	16
672254	5	672253	3	8
672255	14	200956	9	23
672257	7	672256	4	11
672271	5	672270	1	6
672276	9	672275	3	12
672289	11	672288	12	23
672294	3	672293	4	7
672304	9	672303	7	16
672316	16	672315	12	28
672319	8	672318	7	15
672335	1	672334	2	3
672354	5	672353	7	12
672356	6	672355	6	12
672362	3	201023	4	7
672364	7	672363	6	13
672381	1	672380	3	4
672383	3	672382	4	7
672396	2	672395	6	8
672411	1	672410	1	2
672419	4	672418	4	8
672423	4	672422	1	5
672428	5	672427	8	13
672431	5	672430	8	13
672450	15	672449	5	20
672456	8	672455	10	18
672469	2	672468	4	6
672473	5	672472	10	15
672476	3	672475	3	6
672488	16	201066	3	19
672493	6	672492	5	11
672536	3	672535	1	4
672538	12	672537	7	19
672540	10	672539	1	11
672544	1	672543	7	8
672554	3	672553	9	12
672562	2	672561	19	21
672564	6	672563	15	21
672566	6	672565	1	7
672571	7	672570	1	8
672583	2	672582	5	7
672586	9	672585	6	15
672591	5	672590	7	12
672595	6	672594	7	13
672597	9	672596	6	15
672608	3	672607	2	5
672614	4	672613	1	5
672626	3	672625	6	9
672629	9	672628	2	11
672633	2	672632	5	7
672639	6	672638	2	8
672652	25	672651	17	42
672659	3	672658	8	11
672664	1	672663	2	3
672668	5	201147	7	12
672681	2	672680	2	4
672685	4	672684	1	5
672691	4	672690	1	5
672694	7	672693	2	9
672697	1	672696	1	2
672710	5	672709	2	7
672715	40	672714	3	43
672733	3	672732	1	4
672740	3	672739	2	5
672744	2	672743	2	4
672755	1	672754	1	2
672780	4	672779	1	5
672783	2	201204	3	5
672797	3	672796	2	5
672806	1	672805	3	4
672809	1	343679	1	2
672812	1	672811	1	2
672835	6	672834	3	9
672852	3	672851	3	6
672856	6	932989	9	15
672873	1	672872	6	7
672877	2	672876	5	7
672883	2	201240	1	3
672890	4	672889	3	7
672891	1	201247	1	2
672910	2	672909	4	6
672919	6	201271	2	8
672922	2	672921	2	4
672941	2	201285	2	4
672943	5	672942	17	22
672949	1	672948	32	33
672953	3	672952	6	9
672955	3	672954	3	6
672987	2	672986	1	3
672993	1	672992	5	6
673009	1	673008	4	5
673016	4	673015	5	9
673019	4	673018	3	7
673049	2	673048	1	3
673053	3	201317	2	5
673057	5	673056	1	6
673070	1	201328	1	2
673092	2	673091	23	25
673104	4	673103	7	11
673107	1	673106	6	7
673116	1	673115	3	4
673118	4	673117	1	5
673122	12	673121	6	18
673127	6	673126	11	17
673132	5	201365	2	7
673133	2	201367	2	4
673149	1	673148	2	3
673163	9	673162	9	18
673174	2	673173	5	7
673180	6	933113	3	9
673197	2	673196	4	6
673202	4	673201	4	8
673204	2	673203	1	3
673209	2	673208	3	5
673214	6	673213	6	12
673220	4	673219	19	23
673222	10	933131	2	12
673239	3	201419	3	6
673242	7	673241	6	13
673249	7	673248	4	11
673271	6	673270	2	8
673276	6	673275	7	13
673283	5	673282	8	13
673287	1	673286	2	3
673288	5	201444	4	9
673302	4	933162	2	6
673348	8	673347	7	15
673352	2	673351	7	9
673362	1	673361	2	3
673371	5	673370	1	6
673373	2	343775	3	5
673381	25	201505	13	38
673391	7	673390	2	9
673403	1	673402	1	2
673406	3	673405	1	4
673408	1	673407	3	4
673420	4	673419	4	8
673453	5	343792	2	7
673458	2	201551	3	5
673461	6	673460	2	8
673466	3	673465	1	4
673475	3	673474	6	9
673478	9	673477	5	14
673480	1	673479	1	2
673499	5	673498	1	6
673504	1	673503	5	6
673513	3	933239	10	13
673517	7	673516	2	9
673537	9	673536	3	12
673539	5	673538	5	10
673543	5	673542	3	8
673548	4	201602	2	6
673558	1	673557	3	4
673564	3	673563	2	5
673566	1	673565	9	10
673569	4	673568	3	7
673577	5	201640	2	7
673587	4	673586	2	6
673595	6	673594	3	9
673604	1	673603	6	7
673605	4	933277	10	14
673613	3	673612	3	6
673628	3	673627	6	9
673632	31	673631	4	35
673644	5	673643	9	14
673654	3	673653	2	5
673656	2	673655	1	3
673661	1	673660	15	16
673671	7	673670	2	9
673681	2	201689	2	4
673696	1	673695	3	4
673717	1	673716	1	2
673721	1	201717	1	2
673728	1	673727	1	2
673737	2	673736	1	3
673745	1	673744	1	2
673746	2	201720	1	3
673756	1	673755	3	4
673780	2	673779	1	3
673795	1	673794	1	2
673797	1	343857	1	2
673800	1	673799	2	3
673802	1	673801	1	2
673823	2	673822	2	4
673828	1	673827	5	6
673833	1	673832	1	2
673848	5	673847	1	6
673854	1	673853	4	5
673857	8	673856	4	12
673870	1	673869	1	2
673874	1	673873	3	4
673881	1	673880	1	2
673886	2	673885	1	3
673888	2	673887	2	4
673890	1	673889	1	2
673922	2	673921	4	6
673927	8	673926	2	10
673933	2	673932	3	5
673935	8	673934	2	10
673939	1	673938	3	4
673945	4	673944	7	11
673954	3	673953	3	6
673957	1	673956	1	2
673963	10	673962	13	23
673975	3	673974	1	4
673982	1	673981	1	2
673986	1	673985	1	2
673989	4	673988	1	5
673991	3	673990	3	6
673993	1	673992	1	2
673998	3	933395	4	7
674023	1	674022	1	2
674024	6	674021	10	16
674029	5	674028	1	6
674032	1	674031	2	3
674040	6	674039	1	7
674050	4	674049	5	9
674053	3	674052	2	5
674056	3	674055	4	7
674059	3	674058	2	5
674067	10	674066	3	13
674069	3	674068	4	7
674072	4	674071	10	14
674076	10	674075	6	16
674084	2	674083	6	8
674087	3	674086	8	11
674089	8	674088	1	9
674095	12	674094	5	17
674097	1	933428	1	2
674099	3	674098	6	9
674104	4	674103	4	8
674106	3	674105	1	4
674108	2	674107	3	5
674110	4	674109	2	6
674113	3	674112	5	8
674123	9	674122	6	15
674140	1	674139	5	6
674143	23	674142	15	38
674145	4	674144	3	7
674154	3	674153	9	12
674157	5	674156	5	10
674167	3	201894	4	7
674176	2	674175	15	17
674178	3	201903	1	4
674184	1	674183	3	4
674194	4	674193	3	7
674196	2	674195	79	81
674197	7	343920	6	13
674199	8	674198	8	16
674201	4	674200	6	10
674205	12	674204	5	17
674220	1	674219	3	4
674226	4	674225	2	6
674229	3	674228	4	7
674242	1	201929	3	4
674246	2	674245	8	10
674248	10	674247	14	24
674250	6	674249	2	8
674257	4	674256	6	10
674263	1	674262	2	3
674273	3	674272	2	5
674275	1	674274	1	2
674286	1	933527	3	4
674293	1	674292	4	5
674313	1	674312	5	6
674320	8	201986	7	15
674326	2	201991	2	4
674330	2	674329	1	3
674336	5	674335	6	11
674341	4	674340	2	6
674343	1	674342	16	17
674350	2	674349	2	4
674354	1	674353	3	4
674357	8	674356	5	13
674370	2	674369	3	5
674404	6	674403	8	14
674412	8	674411	12	20
674414	9	202023	53	62
674435	6	674434	9	15
674437	11	202059	21	32
674440	24	674439	18	42
674442	13	933632	15	28
674443	9	933635	15	24
674447	8	674446	7	15
674457	18	674456	12	30
674459	3	674458	3	6
674461	1	202076	1	2
674466	1	674465	3	4
674467	1	202081	2	3
674470	3	674469	5	8
674477	4	674476	1	5
674484	6	674483	3	9
674488	3	674487	5	8
674501	9	674500	1	10
674504	1	674503	4	5
674517	3	674516	3	6
674521	5	202093	10	15
674523	2	674522	4	6
674530	2	674529	11	13
674534	8	674533	3	11
674536	13	674535	4	17
674540	8	202112	3	11
674541	2	202113	5	7
674543	1	202114	2	3
674553	7	674552	2	9
674555	2	674554	1	3
674558	5	674557	7	12
674563	10	674562	4	14
674565	6	674564	4	10
674569	2	674568	3	5
674571	4	202141	4	8
674583	4	674582	3	7
674590	5	674589	3	8
674596	2	674595	2	4
674601	1	202152	2	3
674615	3	674614	6	9
674617	8	674616	2	10
674619	4	674618	5	9
674621	1	674620	8	9
674625	9	674624	3	12
674628	9	933708	7	16
674646	3	674645	1	4
674648	2	674647	7	9
674650	8	674649	2	10
674652	3	674651	2	5
674673	2	674672	3	5
674688	3	674687	9	12
674698	3	674697	1	4
674714	2	674713	3	5
674720	11	674719	5	16
674725	1	674724	3	4
674732	2	674731	2	4
674739	1	674738	1	2
674753	3	674752	6	9
674758	3	674757	1	4
674769	3	674768	3	6
674774	8	674773	1	9
674779	3	674778	9	12
674785	15	674784	3	18
674795	8	674794	4	12
674801	2	674800	4	6
674808	11	674807	6	17
674814	1	674813	2	3
674816	12	674815	5	17
674827	15	674826	1	16
674833	6	674832	7	13
674838	6	674837	12	18
674849	3	674848	6	9
674856	6	202282	1	7
674857	13	202283	2	15
674861	4	933790	2	6
674863	4	933791	3	7
674878	11	674877	12	23
674882	9	674881	4	13
674889	2	344044	3	5
674895	2	674894	3	5
674897	4	674896	10	14
674903	8	202308	4	12
674908	5	674907	9	14
674924	2	674923	3	5
674930	2	674929	6	8
674933	1	674932	1	2
674935	6	674934	2	8
674937	96	674936	18	114
674944	7	674943	1	8
674946	11	674945	3	14
674949	15	674948	1	16
674954	3	674953	4	7
674956	3	674955	5	8
674960	37	674959	2	39
674968	2	674967	5	7
674972	3	674971	1	4
674998	1	674997	1	2
675006	3	675005	2	5
675027	3	675026	7	10
675040	6	675039	3	9
675056	10	202359	1	11
675059	1	675058	3	4
675083	3	675082	6	9
675094	3	675093	7	10
675107	2	675106	6	8
675125	8	675124	5	13
675128	7	675127	3	10
675157	31	675156	5	36
675160	5	675159	5	10
