locus	segsites1	pairlocus	segsites2	segsites
675166	9	675165	7	16
675172	15	675171	6	21
675181	5	675180	7	12
675191	10	675190	11	21
675201	7	675200	6	13
675205	3	675204	3	6
675211	10	675210	1	11
675213	4	675212	12	16
675215	11	933943	6	17
675222	4	675221	6	10
675230	4	675229	3	7
675232	3	675231	2	5
675234	5	675233	5	10
675246	3	675245	2	5
675261	2	675260	1	3
675267	6	675266	4	10
675272	6	675271	1	7
675297	10	675296	10	20
675305	6	675304	3	9
675308	3	675307	20	23
675321	4	675320	10	14
675327	1	675326	2	3
675330	7	675329	9	16
675344	2	675343	6	8
675358	2	675357	9	11
675402	8	202562	2	10
675412	6	675411	2	8
675416	3	675415	1	4
675422	8	675421	2	10
675446	13	675445	1	14
675448	5	675447	7	12
675454	4	675453	2	6
675463	2	675462	19	21
675465	6	675464	6	12
675469	4	675468	6	10
675477	1	675476	1	2
675479	2	675478	3	5
675486	5	202598	1	6
675494	5	675493	3	8
675499	1	675498	2	3
675501	1	202607	1	2
675519	4	675518	2	6
675523	3	934092	3	6
675528	5	934093	4	9
675530	5	202627	6	11
675546	4	675545	4	8
675557	4	202651	5	9
675559	5	675558	7	12
675583	5	202654	2	7
675588	4	675587	3	7
675590	9	675589	4	13
675592	3	675591	14	17
675594	2	675593	2	4
675599	4	675598	1	5
675601	5	675600	2	7
675605	5	675604	6	11
675609	4	202678	3	7
675614	4	675613	6	10
675623	4	202682	1	5
675625	6	675624	5	11
675629	7	675628	13	20
675636	9	675635	12	21
675643	6	675642	1	7
675647	2	675646	7	9
675661	9	675660	4	13
675663	19	675662	8	27
675671	5	675670	2	7
675680	3	675679	11	14
675692	4	675691	2	6
675700	12	675699	4	16
675705	3	675704	9	12
675710	2	675709	6	8
675714	4	675713	7	11
675720	1	675719	6	7
675726	5	675725	4	9
675728	3	675727	4	7
675736	6	675735	3	9
675745	1	675744	5	6
675761	8	675760	2	10
675774	5	675773	8	13
675777	5	675776	11	16
675780	6	675779	5	11
675782	1	675781	1	2
675784	1	675783	5	6
675786	4	675785	3	7
675788	7	675787	5	12
675793	8	202743	9	17
675808	5	675807	1	6
675815	4	675814	3	7
675819	3	675818	6	9
675825	6	675824	11	17
675832	3	675830	2	5
675834	6	675833	8	14
675850	9	675849	2	11
675854	13	675853	13	26
675859	22	675858	6	28
675862	4	675861	4	8
675870	3	675869	7	10
675887	6	675886	4	10
675889	6	675888	13	19
675903	16	675902	2	18
675905	2	675904	7	9
675907	5	675906	5	10
675911	4	675910	5	9
675924	3	202807	3	6
675943	5	675942	4	9
675947	6	202824	2	8
675955	8	675954	3	11
675965	2	675964	4	6
675968	4	675967	3	7
675974	13	202830	7	20
675991	16	675990	11	27
675998	1	675997	4	5
676005	15	676004	4	19
676008	4	676007	4	8
676024	2	676023	6	8
676038	12	676037	3	15
676040	8	676039	6	14
676041	10	202852	2	12
676053	4	676052	5	9
676060	4	344217	7	11
676077	4	676076	5	9
676078	3	202873	4	7
676080	9	676079	5	14
676082	7	676081	8	15
676084	1	676083	5	6
676088	5	676087	4	9
676092	3	676091	13	16
676094	2	676093	5	7
676104	6	676103	13	19
676110	10	676109	7	17
676114	11	676113	14	25
676122	15	676121	6	21
676128	10	676127	31	41
676135	11	676134	12	23
676137	6	202892	8	14
676148	4	676147	5	9
676155	4	676154	4	8
676162	9	676161	10	19
676168	4	676167	1	5
676186	10	676185	11	21
676192	6	676191	6	12
676194	8	676193	10	18
676196	4	676195	14	18
676200	13	934348	1	14
676205	3	676204	3	6
676212	4	676211	2	6
676220	9	202919	4	13
676228	3	344233	4	7
676235	1	676234	2	3
676246	2	934364	10	12
676251	2	676250	4	6
676261	3	676260	2	5
676269	9	676268	4	13
676271	8	676270	7	15
676274	6	202955	4	10
676293	5	676292	3	8
676296	3	676295	5	8
676306	2	676305	5	7
676308	2	676307	4	6
676315	7	676314	4	11
676318	5	676317	5	10
676319	2	202977	1	3
676335	10	676334	5	15
676337	7	676336	6	13
676341	3	676340	5	8
676345	8	676344	4	12
676350	3	676349	5	8
676352	3	676351	10	13
676357	6	676356	1	7
676384	2	676383	4	6
676387	2	676386	5	7
676389	3	676388	10	13
676393	1	676392	5	6
676398	4	676397	6	10
676417	9	676416	17	26
676447	2	203068	3	5
676468	5	676467	2	7
676471	6	676470	5	11
676477	1	676476	3	4
676478	2	203090	1	3
676505	3	676504	2	5
676513	3	676512	2	5
676534	4	676533	2	6
676536	2	676535	9	11
676542	5	676541	4	9
676546	3	676545	2	5
676549	6	676548	2	8
676561	3	676560	5	8
676568	4	676567	1	5
676572	1	676571	6	7
676584	1	676583	2	3
676591	2	676590	1	3
676597	4	676596	4	8
676606	7	203175	4	11
676607	3	203176	1	4
676613	2	676612	2	4
676620	3	676619	6	9
676623	6	676622	9	15
676625	8	676624	5	13
676634	12	676633	1	13
676639	5	676638	3	8
676642	4	676641	3	7
676644	8	203193	5	13
676654	3	676653	6	9
676656	5	676655	4	9
676670	4	203214	14	18
676675	7	676674	4	11
676679	6	676678	5	11
676682	1	676681	1	2
676696	3	676695	2	5
676710	3	676709	2	5
676720	6	676719	8	14
676733	7	676732	3	10
676738	5	676737	5	10
676740	5	676739	1	6
676745	2	676744	7	9
676758	3	676757	3	6
676760	8	676759	2	10
676769	6	676768	4	10
676777	5	676776	4	9
676783	4	934556	2	6
676799	4	676798	5	9
676815	3	676814	4	7
676823	3	676822	3	6
676825	5	676824	5	10
676828	4	676827	4	8
676849	11	676848	5	16
676850	15	344366	7	22
676853	1	676852	3	4
676860	6	203387	8	14
676864	11	676863	4	15
676870	4	676869	6	10
676875	6	676874	6	12
676892	2	676891	7	9
676898	1	676897	8	9
676938	2	676937	2	4
676947	2	676946	73	75
676967	4	676966	5	9
676969	6	676968	2	8
676977	1	676976	17	18
676978	3	203446	6	9
676991	3	676990	3	6
676992	3	203457	2	5
676999	2	676998	1	3
677004	5	677003	1	6
677024	2	677023	4	6
677030	1	677029	2	3
677031	2	203493	3	5
677036	5	677035	4	9
677050	2	203504	9	11
677054	4	677053	2	6
677068	2	677067	3	5
677071	5	677070	3	8
677077	2	677076	1	3
677085	12	934667	4	16
677088	3	677087	5	8
677092	2	677091	4	6
677093	15	677089	5	20
677100	4	677099	3	7
677102	1	203525	7	8
677113	7	677112	2	9
677115	4	677114	3	7
677117	2	677116	5	7
677137	6	344409	2	8
677141	1	677140	3	4
677144	4	677143	4	8
677149	4	677148	2	6
677152	4	677151	4	8
677160	10	677159	9	19
677166	9	203582	1	10
677188	8	677187	1	9
677196	1	677195	3	4
677208	1	677207	1	2
677231	6	677230	1	7
677233	2	677232	2	4
677236	3	677235	8	11
677244	25	677243	9	34
677257	3	677256	7	10
677266	4	677265	9	13
677269	7	677268	8	15
677276	2	344435	5	7
677279	9	934737	4	13
677285	7	677284	8	15
677287	10	677286	7	17
677303	9	677302	7	16
677304	4	203687	6	10
677309	1	677308	1	2
677314	7	677313	4	11
677325	3	677324	6	9
677328	4	203699	9	13
677337	7	677336	6	13
677353	7	203717	1	8
677356	7	677355	3	10
677357	12	203721	3	15
677369	5	677368	2	7
677372	3	677371	3	6
677387	7	677386	5	12
677402	3	677401	6	9
677404	1	677403	1	2
677407	4	677406	1	5
677411	4	203785	5	9
677420	5	677419	5	10
677423	8	934795	3	11
677434	8	677433	7	15
677438	45	677437	2	47
677442	11	677441	7	18
677453	1	677452	1	2
677456	2	677455	2	4
677477	8	203856	13	21
677483	10	677482	11	21
677507	3	677506	6	9
677519	2	677518	6	8
677543	1	677542	3	4
677552	3	677551	2	5
677554	5	677553	3	8
677560	18	677559	4	22
677569	2	677568	2	4
677594	8	677593	2	10
677600	2	677599	3	5
677604	1	203940	3	4
677615	5	677614	8	13
677617	9	677616	5	14
677621	3	677620	10	13
677626	1	677625	7	8
677643	4	677642	9	13
677652	3	677651	3	6
677658	6	203970	3	9
677663	2	677662	1	3
677670	5	677669	3	8
677674	2	677673	8	10
677684	2	344511	2	4
677690	46	677689	2	48
677694	1	677693	1	2
677697	2	677696	4	6
677699	48	677698	8	56
677704	4	677703	2	6
677710	5	677709	7	12
677721	1	677720	2	3
677728	6	677727	4	10
677731	4	677730	7	11
677739	4	677738	6	10
677744	8	677743	18	26
677746	4	677745	7	11
677748	4	677747	4	8
677750	3	677749	2	5
677754	2	677753	1	3
677764	1	677763	2	3
677768	1	677767	1	2
677798	2	677797	2	4
677813	2	677812	3	5
677815	17	677814	8	25
677827	2	677826	1	3
677832	4	204070	5	9
677839	2	204085	3	5
677846	3	204093	3	6
677855	6	204094	2	8
677862	9	677861	6	15
677886	2	204119	2	4
677888	3	677887	6	9
677893	1	677892	1	2
677908	2	677907	4	6
677912	5	677911	4	9
677926	7	677925	3	10
677929	6	677928	8	14
677944	2	204170	12	14
677950	7	677949	3	10
677958	4	677957	6	10
677969	7	677968	1	8
677975	1	677974	1	2
677981	3	677980	3	6
677983	2	677982	1	3
677985	14	204195	4	18
677988	8	204196	8	16
677992	3	677991	2	5
677994	5	677993	7	12
678004	3	204207	6	9
678011	5	678010	3	8
678021	6	935045	2	8
678038	1	204244	2	3
678047	6	678046	7	13
678062	6	204265	6	12
678066	8	678065	5	13
678067	2	344564	2	4
678069	3	678068	5	8
678086	4	678085	3	7
678090	5	678089	1	6
678097	1	678096	2	3
678113	7	678112	1	8
678131	7	678130	11	18
678134	1	678133	3	4
678135	5	935104	2	7
678142	2	678141	5	7
678169	24	678168	2	26
678170	7	204356	1	8
678171	8	935121	2	10
678174	12	678173	14	26
678182	7	678181	14	21
678196	7	678195	1	8
678201	1	678200	6	7
678203	7	678202	5	12
678208	2	678207	2	4
678221	4	678220	1	5
678226	5	678225	10	15
678230	5	204398	4	9
678234	12	678233	5	17
678237	2	678236	4	6
678248	2	678247	2	4
678252	9	678251	7	16
678257	9	678256	6	15
678264	2	678263	7	9
678266	2	678265	5	7
678268	8	204420	2	10
678273	3	678272	5	8
678279	2	678278	3	5
678283	2	678282	2	4
678284	2	204426	2	4
678287	1	678286	7	8
678302	1	678301	1	2
678306	2	678305	1	3
678328	2	678327	7	9
678332	2	678331	2	4
678338	2	678337	18	20
678347	8	678346	3	11
678354	3	678353	5	8
678360	5	678359	4	9
678371	7	678370	1	8
678401	10	678400	6	16
678402	8	204485	7	15
678406	5	678405	5	10
678418	11	678417	2	13
678420	13	204497	5	18
678424	1	678423	4	5
678439	4	678438	1	5
678441	2	678440	9	11
678445	1	204521	3	4
678448	11	678447	4	15
678458	7	344625	2	9
678460	2	678459	2	4
678463	1	678462	1	2
678474	3	678473	2	5
678498	3	678497	4	7
678500	1	678499	2	3
678502	2	678501	3	5
678504	1	678503	7	8
678510	3	678509	3	6
678527	7	678526	2	9
678529	6	678528	9	15
678531	4	678530	2	6
678533	5	678532	2	7
678547	3	678546	5	8
678577	5	678576	4	9
678579	3	678578	4	7
678584	5	678583	11	16
678599	11	678598	5	16
678604	5	678603	5	10
678611	6	678610	7	13
678613	11	678612	6	17
678619	6	678618	6	12
678642	14	678641	11	25
678648	9	678647	12	21
678670	5	204744	5	10
678682	6	678681	11	17
678698	1	678697	4	5
678710	5	678709	5	10
678720	6	678719	8	14
678729	8	678728	5	13
678737	12	678736	40	52
678740	3	678739	2	5
678746	3	678745	6	9
678752	8	678751	12	20
678755	9	204789	2	11
678764	1	678763	5	6
678769	6	678768	3	9
678775	6	678774	10	16
678778	7	678777	3	10
678786	2	678785	10	12
678787	6	204814	4	10
678800	5	678799	4	9
678817	3	204836	2	5
678833	8	678832	11	19
678841	7	678840	8	15
678849	10	678848	9	19
678865	7	678864	2	9
678872	10	678871	5	15
678874	10	678873	15	25
678880	8	678879	15	23
678901	8	678900	21	29
678903	2	678902	7	9
678921	2	678920	11	13
678926	23	678925	11	34
678946	4	678945	10	14
678948	8	678947	9	17
678956	36	678955	7	43
678959	9	678958	4	13
678962	7	678961	15	22
678968	7	935385	12	19
678977	6	678976	5	11
678981	7	678980	1	8
678989	2	678988	2	4
678995	1	678994	8	9
679002	9	679001	5	14
679012	7	679011	2	9
679020	7	204990	3	10
679030	9	679029	5	14
679045	18	205011	4	22
679049	10	679048	9	19
679053	6	935416	1	7
679058	4	679057	4	8
679068	11	679067	3	14
679076	8	679075	7	15
679082	14	679081	3	17
679087	4	679086	49	53
679089	11	679088	13	24
679091	6	679090	10	16
679095	7	679094	4	11
679097	1	679096	6	7
679100	5	679099	2	7
679114	2	679113	5	7
679118	4	679117	14	18
679131	6	679130	8	14
679135	1	679134	3	4
679139	6	679138	5	11
679146	1	205089	2	3
679152	8	679151	10	18
679155	9	679154	11	20
679160	2	344745	3	5
679162	4	679161	5	9
679164	4	935457	1	5
679173	1	679172	4	5
679188	2	679187	5	7
679201	2	679200	1	3
679204	1	679203	1	2
679207	7	679206	1	8
679215	1	205161	7	8
679255	4	679254	2	6
679259	2	679258	3	5
679267	4	679266	10	14
679273	4	679272	10	14
679283	8	679282	1	9
679295	3	679294	3	6
679299	15	679298	13	28
679303	2	679302	1	3
679308	3	679307	3	6
679316	3	679315	10	13
679325	3	679324	6	9
679329	10	679328	3	13
679332	4	679331	6	10
679341	4	679340	4	8
679343	7	679342	1	8
679352	8	679351	5	13
679363	1	679362	4	5
679368	10	935549	10	20
679371	1	679370	7	8
679374	5	679373	10	15
679380	4	679379	8	12
679391	3	679390	1	4
679396	1	679395	11	12
679400	10	679399	10	20
679403	6	679402	12	18
679413	12	679412	11	23
679422	8	679421	5	13
679423	5	205273	4	9
679433	11	679432	8	19
679436	2	679435	4	6
679443	5	679442	7	12
679448	5	679447	8	13
679451	7	679450	1	8
679475	2	679474	6	8
679479	1	679478	2	3
679486	3	679485	1	4
679493	7	679492	4	11
679495	7	679494	7	14
679509	5	679508	4	9
679517	6	935593	8	14
679522	8	679521	4	12
679532	4	344806	13	17
679541	2	679540	3	5
679543	2	679542	6	8
679570	7	679569	11	18
679578	2	679577	1	3
679584	3	679583	5	8
679605	4	679604	10	14
679607	8	679606	5	13
679612	6	679611	8	14
679614	1	679613	3	4
679620	5	679619	3	8
679627	1	679626	4	5
679643	7	679642	2	9
679661	4	679660	8	12
679664	6	679663	2	8
679665	41	205433	8	49
679671	5	679670	5	10
679677	4	679676	1	5
679704	4	679703	2	6
679749	9	679748	7	16
679750	8	1083137	3	11
679755	3	679754	5	8
679759	4	679758	4	8
679761	9	679760	7	16
679764	2	679763	3	5
679777	3	679776	2	5
679796	7	679795	2	9
679800	6	679799	24	30
679802	7	205478	8	15
679809	1	205486	1	2
679823	1	679822	1	2
679827	4	679826	1	5
679838	3	679837	4	7
679845	2	679844	6	8
679852	5	679851	8	13
679863	10	679862	10	20
679870	5	679869	8	13
679895	7	679894	7	14
679899	2	679898	1	3
679902	2	205535	11	13
679913	1	679912	2	3
679917	3	679916	4	7
679920	6	679919	2	8
679922	1	679921	3	4
679928	1	679927	6	7
679951	2	679950	3	5
679956	2	679955	2	4
679958	2	679957	1	3
679960	4	679959	5	9
679988	1	679987	5	6
679993	2	205605	5	7
679995	2	679994	5	7
679998	4	679997	4	8
680000	6	679999	4	10
680003	5	680002	2	7
680008	4	680007	5	9
680020	3	680019	5	8
680022	4	680021	6	10
680024	4	205614	5	9
680027	7	680026	2	9
680039	5	680038	4	9
680045	1	680044	2	3
680058	8	680057	3	11
680060	4	680059	4	8
680065	6	680064	3	9
680069	1	680068	2	3
680082	8	680081	1	9
680087	3	680086	4	7
680091	4	680090	1	5
680096	6	680095	1	7
680102	5	205666	1	6
680106	10	680105	19	29
680112	3	680111	1	4
680115	2	680114	3	5
680129	3	935797	2	5
680140	7	680139	4	11
680143	2	680142	2	4
680145	7	680144	3	10
680168	5	205716	1	6
680172	9	680171	3	12
680174	5	205720	4	9
680176	2	680175	2	4
680179	8	205721	7	15
680184	1	680183	4	5
680187	5	680186	1	6
680188	9	205732	4	13
680201	3	680200	3	6
680203	1	680202	4	5
680205	2	205742	2	4
680221	7	205746	1	8
680229	3	680228	2	5
680235	1	680234	4	5
680238	3	680237	3	6
680240	4	680239	3	7
680242	6	680241	2	8
680245	1	680244	1	2
680250	3	205754	2	5
680253	5	205755	2	7
680256	5	680255	3	8
680263	8	680262	8	16
680272	7	680271	20	27
680281	4	680280	1	5
680283	4	680282	3	7
680285	6	680284	2	8
680290	7	680289	4	11
680292	4	680291	2	6
680297	3	680296	1	4
680299	11	680298	1	12
680307	13	680306	10	23
680309	10	680308	13	23
680312	9	680311	8	17
680321	1	680320	2	3
680323	7	680322	5	12
680335	5	680334	2	7
680344	3	680343	1	4
680353	9	680352	6	15
680354	10	205789	5	15
680361	7	680360	6	13
680379	6	680378	1	7
680381	4	680380	5	9
680383	3	935891	3	6
680390	1	344926	1	2
680392	3	935895	9	12
680395	6	680394	1	7
680407	8	680406	6	14
680415	3	205831	2	5
680426	2	680425	4	6
680435	10	680434	1	11
680457	1	680456	6	7
680462	8	680461	3	11
680467	6	680466	2	8
680486	5	680485	5	10
680492	1	680490	1	2
680499	2	680498	1	3
680503	7	680502	1	8
680505	4	680504	5	9
680509	1	680508	2	3
680512	3	680511	2	5
680519	1	680518	3	4
680528	2	680527	2	4
680535	5	680534	3	8
680538	3	680537	3	6
680565	1	680564	5	6
680567	3	205899	2	5
680568	2	935961	5	7
680578	1	680577	1	2
680581	6	205913	4	10
680583	6	680582	5	11
680591	5	680590	4	9
680593	8	680592	5	13
680595	9	680594	1	10
680603	3	680602	1	4
680608	3	680607	3	6
680610	7	344958	2	9
680617	4	680616	6	10
680627	4	680626	4	8
680629	1	680628	3	4
680636	2	680635	3	5
680641	6	680640	5	11
680647	8	205957	1	9
680658	2	680657	5	7
680660	3	680659	2	5
680662	2	680661	1	3
680674	1	680673	8	9
680676	2	680675	2	4
680686	5	680685	3	8
680691	8	680690	4	12
680699	3	680698	2	5
680711	3	206007	3	6
680718	1	680717	5	6
680726	6	680725	5	11
680737	1	680736	8	9
680745	3	680744	2	5
680747	10	206042	4	14
680754	10	680753	7	17
680756	1	680755	5	6
680758	1	680757	3	4
680767	2	680766	2	4
680770	5	680769	4	9
680773	4	936031	6	10
680777	8	680776	5	13
680788	3	680787	3	6
680792	6	206100	5	11
680794	2	680793	3	5
680808	4	680807	2	6
680820	1	680819	3	4
680862	13	936091	2	15
680864	3	680863	2	5
680873	1	680872	5	6
680886	7	680885	4	11
680928	8	680927	4	12
680932	1	680931	9	10
680934	5	680933	3	8
680952	7	206200	2	9
680959	2	206218	28	30
680965	1	680964	13	14
680976	1	680975	8	9
680979	2	680978	1	3
680987	3	680986	3	6
680991	6	680990	5	11
681002	5	681001	2	7
681025	2	681024	1	3
681031	2	681030	1	3
681039	5	681038	5	10
681044	1	681043	1	2
681047	11	681046	8	19
681050	3	681049	3	6
681053	3	681052	5	8
681056	1	681055	5	6
681061	12	681060	2	14
681072	4	681071	2	6
681075	7	681074	5	12
681087	3	206315	2	5
681089	2	681088	3	5
681094	7	681093	4	11
681097	2	681096	2	4
681098	1	206321	1	2
681099	1	206322	2	3
681118	1	681117	3	4
681130	3	681129	6	9
681138	4	681137	3	7
681144	1	681143	4	5
681147	8	681146	4	12
681163	26	681162	7	33
681165	4	681164	2	6
681172	3	681171	3	6
681176	3	681175	1	4
681178	2	681177	2	4
681199	2	681198	7	9
681203	2	681202	4	6
681212	1	206432	1	2
681220	7	936264	6	13
681221	2	206443	6	8
681243	2	681242	1	3
681246	9	681245	2	11
681254	3	681253	33	36
681289	5	681288	5	10
681294	2	681293	3	5
681314	2	681313	4	6
681321	105	681320	7	112
681323	4	681322	5	9
681326	3	681325	2	5
681329	2	681328	1	3
681342	8	681341	19	27
681346	7	681345	4	11
681347	4	206603	3	7
681354	2	681353	3	5
681364	9	681363	1	10
681373	8	681372	3	11
681393	4	681392	3	7
681395	5	681394	3	8
681397	4	936346	7	11
681422	4	681421	9	13
681425	1	681424	4	5
681428	5	681427	1	6
681432	2	681431	4	6
681435	3	681434	2	5
681438	3	681437	3	6
681451	1	681450	3	4
681454	3	206697	2	5
681459	3	681458	1	4
681469	3	681468	6	9
681475	8	681474	5	13
681486	2	936374	5	7
681488	7	681487	3	10
681491	3	681490	5	8
681507	2	681506	2	4
681518	4	681517	1	5
681521	11	936394	9	20
681526	12	681525	4	16
681529	4	681528	5	9
681531	6	681530	1	7
681548	2	681547	3	5
681550	4	681549	3	7
681552	2	681551	1	3
681554	1	681553	1	2
681562	2	681561	4	6
681594	2	681593	4	6
681600	4	206847	4	8
681607	2	345210	3	5
681617	5	681616	3	8
681619	3	681618	6	9
681625	9	681624	3	12
681627	1	681626	1	2
681638	4	681637	4	8
681655	4	345220	8	12
681666	9	681665	9	18
681673	11	681672	3	14
681676	1	681675	10	11
681685	13	681684	5	18
681689	2	681688	8	10
681704	6	681703	11	17
681706	8	681705	7	15
681712	1	206958	5	6
681715	9	681714	6	15
681723	9	681722	4	13
681733	7	681732	7	14
681734	7	206977	4	11
681738	5	681737	5	10
681739	1	206982	7	8
681742	25	681741	1	26
681751	1	681750	1	2
681757	3	681756	1	4
681760	2	681759	1	3
681761	2	207015	4	6
681767	3	681766	11	14
681769	1	681768	2	3
681771	2	681770	1	3
681781	5	207034	7	12
681796	1	681795	6	7
681808	1	681807	9	10
681820	9	681819	1	10
681825	1	681824	3	4
681836	1	207068	3	4
681843	12	681842	4	16
681845	7	681844	5	12
681849	5	681848	1	6
681870	2	936541	2	4
681873	7	345270	4	11
681880	6	681879	4	10
681889	6	681888	10	16
681891	10	681890	8	18
681894	6	681893	6	12
681897	1	681896	4	5
681899	1	681898	2	3
681910	5	681909	14	19
681922	2	681921	4	6
681951	2	681950	1	3
681954	3	681953	3	6
681958	5	681957	5	10
681961	2	681960	7	9
681980	8	207228	6	14
681992	1	681991	5	6
681996	8	345294	1	9
682011	2	682010	3	5
682013	1	682012	1	2
682020	2	682019	4	6
682022	6	682021	2	8
682027	1	682026	2	3
682036	2	682035	1	3
682040	3	682039	1	4
682044	3	682043	1	4
682086	9	682085	2	11
682090	9	682089	7	16
682105	9	682104	7	16
682110	9	682109	7	16
682112	1	682111	5	6
682130	3	682129	4	7
682132	8	682131	3	11
682135	12	682134	8	20
682144	10	682143	3	13
682153	4	682152	10	14
682192	15	682191	8	23
682196	1	682195	4	5
682217	2	682216	1	3
682221	9	207399	18	27
682223	3	682222	3	6
682243	30	207402	29	59
682245	5	682244	11	16
682246	7	207403	4	11
682249	7	682248	2	9
682255	6	207416	6	12
682258	9	682257	12	21
682277	4	936719	2	6
682282	2	682281	12	14
682285	15	682284	29	44
682290	2	682289	1	3
682295	1	682294	14	15
682302	23	682301	2	25
682306	8	682305	17	25
682310	1	682309	20	21
682311	4	207462	11	15
682313	9	682312	7	16
682317	6	682316	6	12
682323	23	345372	2	25
682330	2	207481	7	9
682332	5	682331	3	8
682345	3	682344	2	5
682347	1	682346	4	5
682365	3	682364	4	7
682373	8	682372	4	12
682389	4	682388	5	9
682394	1	682393	2	3
682403	1	682402	4	5
682408	5	682407	5	10
682415	1	207557	3	4
682420	4	682419	1	5
682424	2	682423	1	3
682428	7	682427	2	9
682433	6	682432	2	8
682438	13	682437	4	17
682444	5	682443	2	7
682455	13	682454	8	21
682457	9	682456	5	14
682459	2	682458	5	7
682461	5	682460	5	10
682472	8	682471	13	21
682476	2	682475	2	4
682486	7	207615	2	9
682488	5	682487	3	8
682492	4	682491	17	21
682522	5	682521	5	10
682524	5	682523	5	10
682541	12	682540	3	15
682546	2	682545	3	5
682554	21	682553	11	32
682561	3	682560	7	10
682569	1	682568	1	2
682573	5	682572	5	10
682576	5	682575	5	10
682578	9	682577	4	13
682580	4	682579	3	7
682582	6	682581	4	10
682601	2	682600	4	6
682621	5	682620	6	11
682624	9	682623	1	10
682630	8	682629	4	12
682633	3	682632	3	6
682649	6	682648	9	15
682652	3	207745	1	4
682660	3	682659	4	7
682663	6	682662	1	7
682671	2	682670	3	5
682684	8	682683	23	31
682686	1	682685	3	4
682691	3	682690	2	5
682698	2	207766	2	4
682701	4	682700	4	8
682707	3	682706	1	4
682717	15	682716	3	18
682719	3	682718	2	5
682738	8	682737	7	15
682740	5	682739	16	21
682742	7	682741	4	11
682744	4	682743	4	8
682746	10	936904	3	13
682755	5	682754	8	13
682765	6	682764	3	9
682770	4	682769	2	6
682775	1	207821	6	7
682784	3	682783	10	13
682802	5	682801	3	8
682803	4	207839	2	6
682809	10	682808	6	16
682821	1	207860	3	4
682823	1	682822	6	7
682834	9	682833	2	11
682836	1	682835	4	5
682839	3	207876	1	4
682854	57	207890	2	59
682882	3	682881	1	4
682884	27	682883	3	30
682888	3	207923	3	6
682898	4	682897	6	10
682903	2	682902	7	9
682916	1	207953	6	7
682918	3	682917	13	16
682922	2	682921	4	6
682928	4	682927	4	8
682936	5	682935	2	7
682939	1	682938	2	3
682941	1	682940	6	7
682948	1	682947	1	2
682950	1	345472	6	7
682955	9	682954	1	10
682959	5	682958	4	9
682965	7	682964	14	21
682969	11	207992	2	13
682991	2	682990	2	4
682996	1	682995	3	4
682998	12	682997	8	20
683002	1	683001	4	5
683004	8	683003	3	11
683008	2	208022	1	3
683019	2	683018	5	7
683020	6	208037	4	10
683022	5	683021	6	11
683027	9	683026	1	10
683029	4	683028	6	10
683031	6	683030	3	9
683033	3	683032	3	6
683039	2	345489	2	4
683041	7	683040	6	13
683046	3	683045	3	6
683048	2	683047	6	8
683050	2	683049	5	7
683054	15	683053	1	16
683058	2	683057	2	4
683064	5	683063	8	13
683068	4	683067	3	7
683073	4	683072	1	5
683076	1	683075	3	4
683077	3	208081	1	4
683086	8	208089	7	15
683097	4	683096	2	6
683105	2	683104	16	18
683119	6	683118	1	7
683121	11	683120	13	24
683123	2	683122	2	4
683135	1	683134	2	3
683138	5	208117	2	7
683143	3	683142	5	8
683151	4	683150	3	7
683154	2	683153	1	3
683157	1	683156	10	11
683162	5	683161	4	9
683165	3	683164	7	10
683167	19	683166	6	25
683170	2	683169	20	22
683171	2	208128	6	8
683173	1	683172	1	2
683182	7	208133	2	9
683187	8	683186	7	15
683189	4	683188	3	7
683193	5	683192	3	8
683204	3	208152	1	4
