locus	segsites1	pairlocus	segsites2	segsites
683205	4	208153	1	5
683207	4	208159	7	11
683211	2	208160	4	6
683213	6	683212	1	7
683220	1	683219	5	6
683228	4	683227	2	6
683234	5	208178	2	7
683236	4	345516	1	5
683238	6	683237	8	14
683241	16	683240	4	20
683243	1	683242	8	9
683247	5	683246	4	9
683252	5	683251	6	11
683257	1	683256	1	2
683260	3	683259	4	7
683267	7	683266	7	14
683269	6	683268	5	11
683272	4	683271	4	8
683274	4	208212	16	20
683280	3	683279	7	10
683287	9	683286	5	14
683291	4	683290	6	10
683297	6	937132	5	11
683299	1	683298	5	6
683311	9	683310	10	19
683313	26	208226	4	30
683318	7	683317	2	9
683322	4	208229	4	8
683329	2	683328	8	10
683348	2	683347	5	7
683351	7	683350	4	11
683360	4	683359	3	7
683372	4	683371	3	7
683381	4	683380	12	16
683383	7	208263	5	12
683391	3	683390	1	4
683408	3	683407	4	7
683413	4	683412	1	5
683421	4	683420	3	7
683422	2	345539	3	5
683424	4	208285	4	8
683433	3	683432	2	5
683438	4	683437	6	10
683445	4	683444	8	12
683452	5	683451	4	9
683456	2	683455	1	3
683471	2	683470	5	7
683475	2	683474	1	3
683480	3	683479	5	8
683492	8	345549	3	11
683498	9	345551	10	19
683501	5	683500	1	6
683502	7	208328	1	8
683507	7	683506	9	16
683522	1	683521	2	3
683529	12	208348	2	14
683538	2	683537	1	3
683543	3	683542	5	8
683562	1	683561	1	2
683574	3	683573	4	7
683580	5	683579	3	8
683588	4	208387	3	7
683591	2	683590	4	6
683593	3	683592	8	11
683595	3	683594	2	5
683598	4	683597	10	14
683602	7	683601	2	9
683613	3	683612	4	7
683620	5	345574	41	46
683621	2	937227	17	19
683632	5	683631	7	12
683643	5	683642	2	7
683646	2	683645	2	4
683648	2	208436	2	4
683654	10	683653	6	16
683658	4	208438	2	6
683659	1	208441	2	3
683663	1	683662	1	2
683668	1	683667	2	3
683669	1	937244	2	3
683678	2	683677	1	3
683682	3	683681	5	8
683687	4	683686	3	7
683689	7	208464	4	11
683698	5	683697	3	8
683702	6	683701	3	9
683717	1	683716	4	5
683719	3	208480	9	12
683724	7	208486	2	9
683727	5	683726	5	10
683734	12	208491	2	14
683737	6	683736	3	9
683741	1	683740	3	4
683752	4	683751	9	13
683755	3	683754	8	11
683758	5	683757	4	9
683765	4	683764	4	8
683777	3	208521	2	5
683812	1	937295	2	3
683819	1	683818	1	2
683822	10	683821	3	13
683825	3	208537	3	6
683830	2	683829	1	3
683839	3	683838	2	5
683842	22	683841	7	29
683852	2	683851	4	6
683878	9	683877	8	17
683893	4	683892	3	7
683895	2	683894	9	11
683896	4	345627	1	5
683901	4	683900	7	11
683913	3	683912	6	9
683924	5	208625	1	6
683934	4	683933	2	6
683945	2	683944	4	6
683950	5	683949	4	9
683965	2	683964	4	6
683969	1	683968	2	3
683977	2	683976	4	6
683991	8	683990	3	11
684006	5	684005	2	7
684008	10	684007	18	28
684014	6	684013	1	7
684016	3	684015	3	6
684022	5	684021	6	11
684023	4	208680	2	6
684025	2	208681	1	3
684034	4	684033	5	9
684038	3	684037	4	7
684053	6	684052	6	12
684057	4	684056	2	6
684059	3	684058	2	5
684062	5	208698	8	13
684069	4	684068	3	7
684082	12	684081	9	21
684090	3	684089	9	12
684092	9	684091	3	12
684094	3	684093	10	13
684100	1	684099	4	5
684107	6	684106	8	14
684120	6	684119	7	13
684122	9	684121	1	10
684132	4	684131	4	8
684138	3	684137	4	7
684144	2	937425	3	5
684148	10	684146	5	15
684152	4	208779	2	6
684162	3	684161	2	5
684169	2	208804	5	7
684171	20	684170	13	33
684173	10	684172	4	14
684174	3	208820	1	4
684184	9	684183	18	27
684198	3	684197	2	5
684203	1	684202	8	9
684220	8	684219	1	9
684225	3	684224	1	4
684231	2	684230	8	10
684244	2	684243	1	3
684246	2	684245	4	6
684255	9	684254	4	13
684257	1	684256	2	3
684260	1	684259	5	6
684264	4	684263	1	5
684269	6	684268	5	11
684280	1	684279	2	3
684289	6	684288	8	14
684291	5	684290	4	9
684293	3	684292	7	10
684297	6	684296	4	10
684300	3	684299	3	6
684308	4	684307	6	10
684311	5	684310	3	8
684321	7	345706	4	11
684325	5	684324	3	8
684331	1	684330	4	5
684337	3	684336	12	15
684341	9	684340	3	12
684351	1	684350	2	3
684353	6	684352	3	9
684360	2	684359	6	8
684362	4	684361	3	7
684367	7	684366	1	8
684384	1	684383	2	3
684388	3	937529	4	7
684395	3	684394	2	5
684398	1	937537	1	2
684400	5	684399	7	12
684401	2	208991	1	3
684424	2	684423	1	3
684431	2	684430	2	4
684438	1	684437	5	6
684442	5	684441	1	6
684444	2	684443	2	4
684453	1	209027	2	3
684454	2	209042	4	6
684457	1	684456	1	2
684460	8	684459	3	11
684469	9	684468	2	11
684477	3	684476	3	6
684479	1	209060	1	2
684480	2	209065	3	5
684487	3	684486	7	10
684494	2	684493	4	6
684509	6	684508	8	14
684516	11	684515	7	18
684519	7	684518	6	13
684533	7	684532	5	12
684550	2	684548	3	5
684585	14	684584	7	21
684613	9	684612	4	13
684614	1	209143	9	10
684623	3	684622	11	14
684635	2	684634	9	11
684638	4	684637	11	15
684645	4	684644	7	11
684648	5	684647	3	8
684654	6	684653	2	8
684666	1	684665	2	3
684668	11	684667	6	17
684691	4	937647	4	8
684709	6	937657	19	25
684714	5	684713	4	9
684722	4	345752	4	8
684726	8	684725	7	15
684728	8	684727	4	12
684730	4	684729	7	11
684740	4	684739	7	11
684744	6	684743	5	11
684754	4	684753	6	10
684760	4	684759	4	8
684764	11	684763	8	19
684768	11	937678	4	15
684786	8	684785	1	9
684792	4	684791	2	6
684799	11	684798	3	14
684803	3	684802	5	8
684804	8	209210	1	9
684817	7	684816	3	10
684820	4	684819	5	9
684826	2	684825	3	5
684851	13	684850	7	20
684858	6	684857	7	13
684860	4	684859	16	20
684863	16	684862	20	36
684865	31	684864	12	43
684871	2	684870	3	5
684875	2	684874	2	4
684877	4	684876	5	9
684881	4	684880	8	12
684884	2	684883	3	5
684892	6	684891	5	11
684897	4	209249	1	5
684899	5	209252	6	11
684903	5	684902	1	6
684906	2	209256	2	4
684918	3	684917	3	6
684920	3	684919	8	11
684929	2	209274	2	4
684943	2	684942	10	12
684962	35	684961	5	40
684969	1	684968	3	4
684974	6	684973	7	13
684976	4	684975	4	8
684980	4	684979	6	10
684984	28	684983	2	30
684991	1	684990	4	5
684992	2	209309	3	5
684995	6	684994	6	12
685013	9	209324	3	12
685015	1	685014	10	11
685017	7	685016	6	13
685022	9	685021	1	10
685027	7	685026	4	11
685034	6	685033	5	11
685044	3	685043	1	4
685050	3	685049	1	4
685066	13	685065	4	17
685068	6	209372	10	16
685069	9	345796	10	19
685074	1	685073	2	3
685087	1	685086	2	3
685093	2	685092	2	4
685110	11	685109	10	21
685114	10	685113	12	22
685133	5	345806	6	11
685135	4	685134	2	6
685137	3	685136	3	6
685151	2	685150	12	14
685155	6	685154	2	8
685166	5	685165	2	7
685169	1	685168	1	2
685173	5	685172	2	7
685177	1	685176	6	7
685184	5	685183	3	8
685194	2	685193	3	5
685196	4	685195	3	7
685222	5	685221	7	12
685239	1	685238	2	3
685241	3	685240	1	4
685245	2	685244	2	4
685248	2	209456	3	5
685250	3	685249	4	7
685253	2	685252	1	3
685262	3	685261	1	4
685266	2	937880	1	3
685279	1	685278	1	2
685284	4	685283	1	5
685297	2	685296	3	5
685300	1	209493	1	2
685304	6	685303	3	9
685313	3	685312	1	4
685331	2	685330	2	4
685344	2	685343	1	3
685356	2	685355	1	3
685366	3	685365	1	4
685369	3	685368	7	10
685377	1	685376	4	5
685387	13	685386	4	17
685404	7	209568	5	12
685405	7	209569	5	12
685415	1	685414	1	2
685423	3	209595	5	8
685425	8	685424	6	14
685426	1	209596	1	2
685430	4	685429	13	17
685432	10	685431	9	19
685440	11	685439	9	20
685449	8	209604	2	10
685451	3	345861	2	5
685454	4	685453	3	7
685458	7	685457	6	13
685461	6	209607	4	10
685463	5	685462	6	11
685466	5	685465	2	7
685469	4	685468	2	6
685478	1	685477	1	2
685498	9	685497	2	11
685501	6	685500	11	17
685503	1	685502	4	5
685506	4	345872	4	8
685532	2	685531	2	4
685538	9	685537	4	13
685544	6	685543	5	11
685546	1	685545	10	11
685569	1	685568	2	3
685571	6	685570	3	9
685581	1	685580	3	4
685590	4	209676	4	8
685610	3	685609	1	4
685617	4	685616	3	7
685625	1	938037	2	3
685628	6	685627	3	9
685638	12	685637	4	16
685640	15	685639	1	16
685649	6	209702	5	11
685652	4	685651	1	5
685654	5	685653	2	7
685656	3	685655	3	6
685663	10	685662	2	12
685682	4	685681	30	34
685688	2	685687	4	6
685692	7	685691	8	15
685695	1	685694	11	12
685700	10	685699	6	16
685712	8	938076	2	10
685723	7	685722	1	8
685725	10	685724	1	11
685735	8	685734	2	10
685738	4	685737	2	6
685741	3	685740	5	8
685750	5	685749	4	9
685751	1	685747	1	2
685755	8	685754	4	12
685758	1	685757	4	5
685799	7	685798	4	11
685801	6	685800	1	7
685806	2	685805	4	6
685810	1	209811	2	3
685813	5	209815	1	6
685817	1	685816	3	4
685849	3	685848	15	18
685855	6	685854	12	18
685867	25	938148	11	36
685877	9	685876	8	17
685884	9	685883	5	14
685886	10	685885	10	20
685902	25	685901	13	38
685910	11	685909	7	18
685945	15	685944	12	27
685947	5	685946	26	31
685967	4	685966	6	10
685980	12	685979	1	13
685984	8	685983	9	17
685986	6	685985	6	12
686003	6	686002	2	8
686006	4	686005	8	12
686023	12	686022	9	21
686031	4	686030	6	10
686051	20	686050	3	23
686071	2	209942	1	3
686108	5	686107	3	8
686115	5	686114	7	12
686119	7	686118	20	27
686121	4	686120	5	9
686123	4	686122	7	11
686133	3	686132	1	4
686157	4	209992	3	7
686191	25	686190	15	40
686201	10	686200	3	13
686208	7	938358	13	20
686210	11	686209	6	17
686259	4	686258	15	19
686266	2	686265	41	43
686271	6	686270	7	13
686273	4	686272	9	13
686275	4	686274	7	11
686287	5	686286	34	39
686289	29	686288	10	39
686293	10	686292	9	19
686316	13	686315	7	20
686319	32	686318	2	34
686322	16	686321	8	24
686333	9	686332	8	17
686336	13	686335	4	17
686338	6	686337	10	16
686339	6	210074	5	11
686341	5	686340	8	13
686351	6	210080	3	9
686355	3	686354	3	6
686356	10	210084	8	18
686358	6	686357	3	9
686364	4	686363	81	85
686380	4	686379	8	12
686383	4	686382	6	10
686396	7	686395	2	9
686403	2	686402	2	4
686407	3	938431	5	8
686413	5	686412	1	6
686417	6	686415	4	10
686419	4	686418	4	8
686422	6	686421	12	18
686425	12	686424	16	28
686426	4	210119	7	11
686429	9	686428	9	18
686431	7	210132	3	10
686435	4	686434	14	18
686439	20	686438	3	23
686442	9	210148	13	22
686445	5	686444	6	11
686465	7	210176	3	10
686491	7	686490	3	10
686496	10	686495	4	14
686501	6	686500	3	9
686508	9	686507	11	20
686519	3	686518	8	11
686529	6	686528	7	13
686532	4	686531	3	7
686534	1	686533	4	5
686587	6	686586	8	14
686592	3	686591	3	6
686600	10	686599	7	17
686603	7	686602	6	13
686605	6	686604	3	9
686612	4	210256	1	5
686614	2	686613	5	7
686617	3	686616	6	9
686618	7	210257	4	11
686622	2	686621	9	11
686624	5	686623	10	15
686646	4	686645	5	9
686656	9	686655	8	17
686663	2	686662	2	4
686669	2	686668	4	6
686671	1	686670	4	5
686677	2	686676	5	7
686679	3	686678	6	9
686681	1	686680	12	13
686711	3	686710	3	6
686717	3	686716	5	8
686723	12	686722	1	13
686725	7	686724	9	16
686742	6	686741	11	17
686746	13	686745	5	18
686755	7	686754	1	8
686769	13	686768	6	19
686771	5	686770	2	7
686772	1	210280	3	4
686779	4	686778	11	15
686789	1	686788	6	7
686808	2	686807	8	10
686811	8	938611	7	15
686813	8	686812	15	23
686820	3	686819	10	13
686822	1	686821	6	7
686828	12	210306	1	13
686832	15	686827	2	17
686833	1	210307	6	7
686836	83	686835	4	87
686853	5	686852	3	8
686859	3	686858	10	13
686861	1	938639	3	4
686874	1	210328	1	2
686882	12	686881	3	15
686884	11	686883	2	13
686893	4	686892	5	9
686895	2	686894	6	8
686898	1	686897	2	3
686902	4	686901	8	12
686907	2	686906	15	17
686909	12	210334	1	13
686913	6	686912	2	8
686926	6	686925	10	16
686940	3	686939	7	10
686945	6	686944	3	9
686949	11	686948	6	17
686955	12	686954	6	18
686959	10	686958	10	20
686967	3	938672	11	14
686972	6	686971	10	16
686981	9	686980	6	15
686997	7	686996	7	14
686999	3	686998	1	4
687003	18	938692	4	22
687012	3	938698	2	5
687024	7	687023	5	12
687027	4	687026	2	6
687028	1	210380	2	3
687035	3	687034	15	18
687037	8	687036	12	20
687039	5	210388	4	9
687041	3	687040	1	4
687046	13	687045	11	24
687047	3	346160	7	10
687050	9	687049	2	11
687061	11	687060	9	20
687064	5	687063	5	10
687079	5	687078	2	7
687081	4	687080	1	5
687088	8	687087	5	13
687093	3	687092	6	9
687098	3	687097	1	4
687100	9	687099	13	22
687118	9	687117	10	19
687126	1	687125	11	12
687139	8	687138	3	11
687144	5	687143	1	6
687162	26	687161	3	29
687164	7	938750	8	15
687167	2	687166	6	8
687174	4	687173	6	10
687202	6	687201	10	16
687211	7	687210	3	10
687213	4	687212	7	11
687218	6	687217	15	21
687221	3	687220	2	5
687231	1	687230	12	13
687234	6	687233	3	9
687243	9	687242	2	11
687264	12	210435	2	14
687267	21	687266	6	27
687299	11	687298	7	18
687318	1	687317	4	5
687322	3	210462	2	5
687326	9	687325	12	21
687337	3	687336	5	8
687345	1	687344	5	6
687356	9	687355	7	16
687381	4	210496	2	6
687382	2	210498	1	3
687387	5	687386	2	7
687389	2	687388	7	9
687402	10	687401	3	13
687404	1	687403	11	12
687437	6	687436	10	16
687459	1	687458	10	11
687466	5	687465	2	7
687498	12	687497	7	19
687519	23	938881	6	29
687529	6	687528	4	10
687534	11	687533	9	20
687539	4	687538	2	6
687546	9	687545	7	16
687557	9	687556	5	14
687561	6	687560	5	11
687568	5	938902	13	18
687577	3	210566	2	5
687585	7	687584	7	14
687592	7	687591	4	11
687595	9	687594	1	10
687598	1	687597	4	5
687606	1	687605	6	7
687617	10	687616	7	17
687620	1	687619	9	10
687626	4	687625	4	8
687628	6	687627	1	7
687630	10	687629	9	19
687646	7	687645	6	13
687659	4	687658	2	6
687664	7	687663	3	10
687670	2	687669	7	9
687674	2	687673	3	5
687677	9	687676	3	12
687681	3	687680	6	9
687683	7	687682	6	13
687691	2	687690	5	7
687706	5	687705	4	9
687708	6	687707	8	14
687713	3	687712	11	14
687728	3	687727	2	5
687747	3	687746	7	10
687749	6	687748	5	11
687758	8	687757	5	13
687762	6	687761	6	12
687770	1	687769	11	12
687773	1	687772	6	7
687775	5	938984	6	11
687778	5	687777	3	8
687785	2	938988	10	12
687792	4	687791	3	7
687797	7	687796	5	12
687802	1	687801	3	4
687810	5	687809	2	7
687816	5	687815	6	11
687829	1	687828	2	3
687833	6	687832	6	12
687836	4	210713	5	9
687841	8	687840	3	11
687845	3	687844	8	11
687855	6	687854	3	9
687857	10	210722	1	11
687862	8	210727	1	9
687865	2	687864	8	10
687867	1	687866	1	2
687870	3	687869	4	7
687875	2	687874	10	12
687885	6	687884	1	7
687889	35	687888	11	46
687891	3	210733	4	7
687892	2	210735	11	13
687895	5	687894	1	6
687913	5	687912	8	13
687926	4	687925	8	12
687931	2	687930	2	4
687942	8	1085744	29	37
687945	11	687944	3	14
687948	3	687947	5	8
687955	10	687954	2	12
687964	3	687963	1	4
687966	9	687965	9	18
687973	3	687972	6	9
687976	3	687975	2	5
687988	11	687987	6	17
687990	4	687989	4	8
688005	2	688004	4	6
688008	10	210763	4	14
688013	2	688012	4	6
688017	8	688016	3	11
688026	7	688025	3	10
688037	10	688036	1	11
688041	1	688040	6	7
688055	9	346256	1	10
688071	6	939090	7	13
688103	2	688102	7	9
688104	4	939099	4	8
688106	8	688105	6	14
688109	3	688108	5	8
688117	3	210783	13	16
688131	5	688130	11	16
688133	5	688132	2	7
688136	4	688135	1	5
688145	4	688144	4	8
688156	9	688155	4	13
688166	5	688165	8	13
688176	14	688175	2	16
688179	16	688178	11	27
688184	6	688183	13	19
688187	9	688186	14	23
688193	4	1085815	9	13
688195	7	688194	5	12
688204	5	688203	5	10
688209	10	688208	8	18
688212	10	688211	5	15
688217	1	688216	7	8
688223	5	688222	8	13
688231	3	939148	2	5
688237	15	688236	5	20
688244	11	688243	6	17
688261	6	688260	12	18
688263	7	688262	8	15
688278	8	688277	11	19
688281	1	210823	13	14
688284	15	939172	6	21
688287	2	688286	2	4
688298	8	688297	19	27
688304	8	688303	7	15
688306	11	688305	5	16
688312	4	688311	3	7
688320	2	688319	5	7
688322	3	688321	5	8
688324	13	688323	3	16
688339	5	688338	9	14
688346	9	688345	8	17
688347	10	939198	6	16
688349	4	688348	2	6
688366	4	688365	6	10
688390	4	688389	1	5
688393	2	688392	8	10
688395	7	688394	2	9
688411	4	688410	9	13
688423	7	210874	2	9
688428	2	688427	1	3
688437	7	688436	4	11
688441	14	688440	9	23
688443	5	688442	4	9
688445	5	688444	25	30
688453	8	688451	6	14
688458	7	688457	9	16
688462	7	688461	1	8
688470	8	688469	4	12
688473	13	688472	5	18
688476	5	688475	6	11
688482	8	688481	3	11
688510	4	688509	2	6
688518	9	688517	11	20
688523	9	688522	8	17
688525	7	688524	4	11
688528	8	688527	4	12
688533	9	688532	7	16
688536	5	688535	10	15
688544	6	688543	4	10
688551	5	688550	4	9
688555	6	688554	2	8
688564	8	688563	7	15
688570	1	688569	9	10
688576	2	688575	5	7
688583	11	939300	2	13
688590	5	688589	7	12
688592	4	688591	7	11
688597	4	688596	10	14
688601	7	688600	14	21
688617	2	688616	2	4
688629	3	688628	2	5
688632	9	688631	4	13
688640	2	688639	6	8
688642	9	688641	7	16
688649	3	688648	10	13
688657	5	210945	3	8
688693	4	688692	11	15
688698	5	688697	9	14
688705	5	688704	14	19
688727	1	688726	3	4
688746	7	688745	4	11
688750	6	688749	3	9
688754	3	688753	1	4
688758	2	688757	8	10
688764	4	688763	3	7
688767	4	688766	7	11
688774	6	688773	12	18
688776	3	688775	2	5
688777	2	939387	8	10
688779	7	688778	12	19
688786	9	688785	15	24
688788	12	688787	4	16
688806	9	688805	6	15
688809	11	688808	5	16
688816	3	688815	2	5
688822	5	688821	12	17
688841	9	688840	8	17
688853	5	688852	1	6
688856	1	688855	8	9
688867	3	688866	6	9
688869	6	688868	8	14
688871	9	688870	1	10
688875	1	688874	11	12
688894	6	688893	6	12
688916	3	688915	7	10
688918	7	688917	12	19
688923	10	688922	8	18
688925	2	688924	13	15
688947	5	688946	6	11
688950	3	211041	1	4
688952	12	688951	7	19
688956	1	688955	1	2
688958	7	688957	4	11
688960	10	688959	1	11
688971	3	688970	1	4
688973	4	688972	5	9
688988	2	688987	3	5
688991	2	688990	1	3
688993	1	688992	6	7
688999	7	688998	9	16
689002	4	211059	8	12
689005	6	211061	5	11
689054	3	689053	4	7
689061	6	346359	4	10
689069	4	211077	1	5
689074	2	689073	10	12
689077	10	689076	6	16
689080	6	689079	10	16
689082	10	689081	5	15
689091	9	689090	7	16
689097	2	689096	2	4
689108	21	211084	3	24
689128	3	689127	7	10
689130	7	689129	3	10
689132	7	689131	10	17
689136	4	211096	6	10
689140	3	689139	7	10
689142	9	689141	5	14
689146	3	689145	8	11
689149	8	939538	2	10
689153	6	689152	2	8
689163	13	689161	1	14
689164	11	689162	4	15
689166	3	346363	5	8
689168	1	689167	4	5
689180	4	211113	5	9
689186	9	689185	2	11
689188	4	689187	5	9
689192	15	689191	4	19
689194	8	689193	4	12
689213	12	689212	2	14
689231	3	689230	1	4
689237	8	689236	9	17
689240	5	689239	8	13
689242	3	689241	8	11
689248	2	689247	4	6
689249	8	346371	4	12
689256	4	689255	8	12
689260	1	689259	3	4
689276	10	689275	6	16
689292	4	689291	7	11
689303	9	211171	3	12
689310	1	211176	1	2
689312	6	689311	8	14
689314	4	689313	3	7
689317	11	689316	3	14
689323	4	689322	4	8
689331	3	939603	1	4
689334	8	689333	2	10
689339	4	689338	4	8
689349	5	689348	3	8
689352	7	689351	11	18
689355	4	939608	9	13
689361	3	689359	4	7
689363	6	689362	5	11
689367	3	689366	2	5
689370	7	689369	6	13
689372	6	939610	12	18
689378	5	689377	3	8
689380	3	689379	9	12
689402	5	689401	66	71
689409	9	689408	7	16
689417	3	689416	1	4
689421	3	689420	2	5
689423	17	689422	7	24
689428	8	689427	9	17
689430	2	689429	1	3
689436	9	689435	7	16
689445	8	689444	5	13
689447	6	689446	2	8
689463	6	689462	5	11
689465	8	211211	1	9
689467	1	689466	12	13
689470	3	689469	2	5
689476	5	689475	3	8
689479	4	689478	2	6
689482	7	689481	4	11
689486	4	689485	2	6
689488	1	689487	1	2
689497	2	346392	2	4
689500	5	689499	4	9
689507	3	689506	5	8
689515	6	689514	6	12
689520	6	939663	3	9
689533	3	211240	6	9
689535	3	689534	1	4
689540	3	689539	1	4
689543	5	689542	1	6
689549	5	689548	13	18
689552	4	939674	13	17
689555	11	689554	5	16
689558	3	689557	2	5
689571	3	689570	12	15
689575	12	689574	6	18
689579	12	689578	8	20
689591	1	689590	5	6
689601	8	689600	3	11
689604	4	689603	7	11
689611	1	689610	6	7
689613	3	211279	2	5
689621	5	689620	4	9
689631	3	211283	3	6
689633	6	689632	1	7
689637	1	689636	5	6
689640	6	689639	5	11
689642	5	689641	7	12
689651	6	689650	1	7
689658	2	689657	9	11
689665	1	689664	1	2
689672	1	689671	3	4
689684	3	689683	6	9
689685	6	939725	2	8
689687	1	689686	8	9
689689	7	689688	2	9
689694	4	689693	4	8
689700	11	689699	3	14
689708	2	211324	4	6
689713	8	689712	9	17
689715	3	689714	2	5
689719	3	689718	3	6
689727	6	689726	1	7
689736	2	689735	6	8
689740	3	689739	1	4
689742	5	689741	2	7
689753	2	689752	3	5
689755	4	211353	3	7
689765	1	689764	4	5
689775	4	689774	3	7
689788	15	689787	6	21
689792	6	689791	2	8
689797	3	689796	2	5
689807	2	689806	4	6
689817	8	689814	4	12
689824	8	939785	8	16
689826	4	689825	4	8
689840	1	689839	3	4
689845	5	689844	3	8
689892	6	689891	10	16
689895	46	689894	7	53
689899	9	689898	7	16
689902	5	211420	3	8
689909	1	689908	3	4
689912	3	689911	1	4
689914	16	689913	11	27
689923	6	689922	4	10
689925	1	689924	3	4
689934	4	211442	1	5
689939	10	689938	4	14
689945	2	689944	3	5
689954	8	689953	9	17
689957	1	689956	2	3
689969	4	689968	10	14
689971	6	689970	1	7
689973	8	939849	2	10
689977	1	689976	1	2
689980	2	689979	2	4
689987	3	689986	1	4
689989	2	689988	3	5
690004	11	690003	10	21
690007	6	690006	14	20
690010	5	690009	2	7
690031	5	690030	5	10
690045	10	690044	5	15
690046	42	211495	2	44
690047	7	939882	2	9
690049	4	690048	8	12
690051	6	690050	2	8
690061	6	690060	1	7
690065	2	690064	3	5
690070	6	690069	4	10
690086	4	211524	3	7
690095	6	690094	9	15
690100	4	690099	1	5
690102	2	690101	4	6
690119	2	690118	1	3
690122	3	690121	2	5
690134	4	690133	1	5
690136	1	690135	2	3
690138	11	211541	2	13
690140	3	690139	1	4
690143	8	690142	2	10
690150	1	690149	26	27
690156	4	690155	3	7
690163	3	690162	23	26
690165	1	690164	1	2
690167	5	690166	3	8
690169	3	690168	3	6
690170	6	211545	3	9
690173	16	690172	1	17
690176	5	690175	5	10
690180	6	690179	5	11
690183	1	211547	1	2
690186	12	690185	9	21
690190	6	690189	7	13
690193	9	690192	10	19
690196	3	690195	4	7
690207	2	211555	2	4
690217	2	690216	3	5
690231	1	690230	5	6
690234	7	690233	1	8
690236	16	690235	9	25
690240	3	690239	17	20
690247	4	690246	2	6
690250	2	690249	1	3
690257	3	690256	3	6
690267	7	690266	9	16
690271	4	690270	1	5
690274	7	690273	3	10
690279	3	690278	5	8
690287	6	690286	5	11
690291	7	690289	13	20
690296	7	939958	8	15
690300	3	690299	3	6
690302	5	690301	6	11
690304	2	346504	5	7
690311	4	690310	1	5
690314	4	690313	1	5
690319	1	690318	1	2
690337	5	690336	4	9
690346	12	690345	12	24
690351	4	690350	8	12
690353	10	690352	5	15
690365	2	690364	5	7
690372	4	690371	5	9
690380	2	690379	10	12
690386	8	690385	6	14
690389	8	690388	13	21
690416	3	690415	6	9
690418	1	690417	7	8
690420	3	690419	7	10
690427	13	690426	6	19
690437	12	690436	5	17
690442	7	690441	6	13
690443	7	211634	6	13
690461	15	690460	6	21
690465	2	690464	5	7
690473	3	690472	5	8
690475	20	211642	2	22
690478	9	690477	5	14
690482	6	690481	1	7
690483	1	211650	5	6
690485	6	690484	1	7
690487	1	690486	1	2
690498	3	690497	6	9
690504	4	690503	4	8
690507	9	690506	2	11
690513	11	690512	8	19
690517	2	690516	1	3
690525	3	690524	5	8
690533	5	690532	8	13
690536	1	690535	1	2
690549	2	690548	22	24
690556	2	690555	6	8
690557	7	346526	3	10
690560	4	211682	4	8
690562	2	690561	5	7
690564	5	690563	5	10
690572	7	690571	13	20
690574	7	690573	3	10
690576	1	690575	5	6
690583	13	690582	4	17
690585	9	690584	2	11
690588	16	690587	15	31
690590	8	690589	7	15
690596	5	690595	10	15
690613	6	690612	7	13
690622	6	690621	10	16
690639	7	690638	4	11
690659	11	690658	1	12
690666	8	690665	2	10
690673	3	690672	4	7
690680	4	690679	8	12
690681	12	346542	4	16
690683	3	211722	1	4
690689	14	690688	4	18
690693	5	690692	5	10
690696	13	690695	9	22
690706	1	211731	2	3
690709	3	690708	10	13
690710	1	346549	2	3
690713	16	690712	9	25
690717	6	690716	10	16
690720	7	211736	2	9
690723	14	690722	2	16
690728	2	690727	5	7
690746	1	690745	5	6
690751	8	690750	2	10
690758	7	690757	7	14
690761	4	211743	5	9
690763	5	690762	2	7
690765	2	690764	1	3
690769	2	690768	3	5
